,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NMU,-0.03530830236362596,-0.011973039236006159,,0.03088549865689997,0.02635580400166375,0.08994200387061795,,-0.014783126073903951,0.04005548846404608,0.030624819333171353,-0.020940718912969777,0.016760127164473816,0.019373243913117125,0.12795769497701162,,-0.003759292036013827,,0.06872681215805374,0.03470541578590103
SCGB3A2,,-0.035289478077672395,,,,,,,,-0.003895531923550851,0.13040026283309977,,-0.0331321114819511,-0.019572207789354285,,0.08417159483768141,,0.14024891724304497,-0.022538042612638583
LAMB3,0.021721933477161125,0.0022367569543823985,0.10989105734883624,-0.03227400389702529,0.06091900739721941,-0.04244645350822637,-0.002302119626534878,0.018458413641390562,0.10242029090862069,0.031609391541100144,-0.04059671245072866,-0.0692795050793907,-0.006189136526008994,0.022346030013085848,0.05016540035785707,0.055457592930399896,-0.047777185971097515,0.08765995683661529,-0.041012932045456064
LGALS9,-0.03291916768378821,-0.021374975833826828,0.036081483427251745,-0.011285759767546377,-0.0009012594693606848,0.04063605506240774,0.0032015454274907907,-0.0201291331285218,-0.10394181153745173,0.07988722874742699,0.08326290670292584,0.015152277338561927,0.07946973127810276,0.07175483206761195,0.06803814394699462,-0.00017298343185187705,0.0947967770259963,0.00898978251744287,-0.03470554217459676
VIM,0.015777289460065767,-0.07624780055293594,-0.02392374843377001,-0.061806963900762936,-0.06187221839574232,0.10693185798414151,0.007532177007026533,-0.022490181916332293,-0.11219164699099318,0.014050534535815614,0.014935216188432193,-0.05895801100627348,-0.08106523275742167,-0.0612591638643421,0.017816923204027172,-0.01689426076927697,-0.014272440668353654,0.0922321336320765,0.043972943710593224
PLAU,0.0076370287800668285,0.023167150913561217,0.030476270845615203,-0.04388675127979093,0.0005053287324702085,0.029163927914991318,0.01562500284317009,-0.028864605763166903,-0.014418323055982894,0.09320271867487911,0.03495189438838562,0.08057550724945492,0.04932413565157645,0.02995481218784399,0.05472914514443666,0.07680398341043546,0.0004090663727314383,0.04515029353498202,-0.001022105272000864
TGFB3,-0.02560203817379745,0.055953526509961805,0.027208499265186634,0.011886134441424908,-0.037849021005529004,0.03521752728793077,-0.01609032142981567,-0.030444766371560638,-0.07549516543916683,0.06432075166134398,0.012041531857889094,0.0752398078713704,0.038291080076556,0.05472828680780522,-0.01909568933112819,0.06799751252144888,-0.0481683508702493,0.03357485591512281,0.03194394514073089
APLN,-0.008595220131113952,0.0741033593610556,-0.027306645205357177,-0.032773987057464586,-0.018617736762068796,0.07349590897072814,-0.01836986550088876,0.00288825792770103,-0.023295212284470495,-0.04936774057205725,-0.007812635752266171,0.07299753240313267,-0.041950861963888204,-0.0024871080242430716,0.040054898495550176,-0.05503885113820683,0.11153292394398685,0.05379963499220605,-0.015362295371855851
SHANK2,0.09797077695851852,0.03292639331855716,0.10531696228958153,-0.007139713789832153,0.031750779445431,-0.044536826749515625,0.02032478771264311,-0.0028185560105480185,0.05034700018001261,-0.004962743208058874,,-0.06475413795548382,0.03302727977750091,0.05343287451344705,-0.02584640533144995,0.07300695836928285,-0.06390176462134146,0.015583370585682056,0.051503792468976975
LTF,-0.07035974388206619,0.007564856083164754,0.026928570530307755,-0.07975755000516378,0.08770603422889336,0.07645430240350942,-0.02021865140182356,0.002121908588770787,-0.09815857165535961,0.08561448188311234,0.0839455214072956,-0.10160638071777944,0.09164798478451303,0.02150092703218473,0.08888744993419578,-0.09725993423291535,0.06967075990730089,0.014683270993271534,-0.039390428648898704
PYY,,,,,,,-0.016802229589159817,,,-0.02358439261547032,,,-0.03868500456639248,0.030732876244137702,,,,0.05839061259341207,-0.02053914535779599
PENK,0.03233352278809906,0.00963403111955854,-0.00572598992547708,-0.001668113938245356,0.05195544746117441,-0.06040959507707093,-0.01508005411552651,-0.005081608285416212,0.0009351503662189605,0.008565453383188518,-0.021795401320778816,,,,-0.013872286196159812,-0.020131728347157124,0.019136244329151182,-0.01965367436632542,0.008368555078729186
CTF1,-0.03460639161126068,0.0384401748435987,-0.05257315031521358,-0.05641682837910893,0.00033133984517214597,0.052337451560872154,-0.03138765642787723,-0.017824490716816053,-0.046786593869706884,0.07054392368522908,-0.047066881526842394,-0.04694023666461432,-0.011509936117121469,0.10945441247693972,-0.005917353381990046,0.008390486301499809,0.013108680983652529,0.0612418054001553,0.05109772372620051
COL3A1,0.0826822255562368,0.0795977024853229,-0.018092871840800023,-0.014314646142438906,-0.05253643848914471,0.09764683169207884,0.010852550600961061,-0.0003262201766703084,-0.03811948673917913,0.0882126303456683,0.029322809923997408,0.04577645292435203,-0.06816210561243696,-0.050576933833508496,0.05035174106323681,0.0025799059304540866,0.011433839005305002,0.04002187738256509,0.042005655267462624
S100A10,-0.045220322125847034,-0.07933681081405294,0.018446208852537494,-0.0673114191766714,-0.07685826393385246,0.08268330129489121,0.02250932670460402,-0.04453815262196473,-0.100042848278391,-0.012727018272700615,0.06269731187232369,-0.050907022466618594,-0.07622590010096669,-0.006451220008139058,-0.04259701864862344,0.0008845395064306662,-0.007231168914007539,0.013599933415943906,0.06196064084129163
FGF13,-0.019555928369371187,0.03632206098981065,0.04240030934362941,0.009171098617919008,0.03754847266682446,-0.08342433732307365,0.006689312547423871,0.017781642203164374,0.0607659464251363,-0.04015092307427477,-0.02369137998039693,,0.005907031039303047,0.0918104389040172,0.060631235017245134,0.04639969903966358,0.08539342268924616,-0.03601639093794183,0.04700916810203385
SEMA4A,0.0002109765716627462,-0.001053696525168297,0.0037097969707233433,0.06333400910959631,0.05019587178748108,-0.034257040559933324,0.00125890188824508,0.0814984011542817,0.13556548433155405,-0.053862692267628416,-0.03852570469631233,-0.020715660656848472,0.07889434844475059,0.09776934888854394,-0.037325438223360555,0.04678385384005019,0.10397117462755702,0.09207110786241729,0.0712230353142637
EFNA4,0.018711607646634473,-0.007040886326182458,0.020222173832377992,-0.00915911088093637,0.09004437611312677,0.03227721281145679,-0.01638977147777518,-0.018538352851353274,0.052123519971483664,0.022974806211760318,-0.013568540971829269,-0.05315573789755305,0.06350276277760003,0.05330420755877766,0.07095567458762603,0.06769272861536807,0.13639364007725682,0.0549322416538055,-0.004582353998052516
HSPA8,0.02062830270529214,0.05604842362046941,-0.010904710027531487,0.01873585769252847,0.07168314314923288,0.044306536710552,-0.04914193526377703,0.06060835428543563,-0.012324774486297164,0.004100686416692828,-0.0007394871093767409,0.059118379344641474,0.03716215509789672,0.016214167416834332,-0.04750955073668116,0.11441228553282418,-0.015447302183680203,-0.00227104104044214,-0.07635241609875858
NPB,0.03327231754045554,-0.019636403131024802,-0.012216790569780102,,-0.022270651569437912,,0.19755229575891278,-0.017029279353480864,0.07604299834202725,-0.013713745440575159,-0.03097554647444646,-0.026552269247457898,0.020592547109514935,0.02683361153901971,0.04490156522085168,0.037404126302394716,-0.029847635276422466,0.049396472136817436,0.04665127259118143
ULBP1,0.11832746488682319,0.027083895756222387,-0.02093590947083725,0.008817878752756362,-0.036324549210449864,0.06918517177217744,-0.016519215436655178,,,0.0003812117710904009,,-0.011658394734467592,-0.011466487990610499,0.022712262054946898,,0.029978208180052722,,0.04025985366376491,0.010955592311277714
SEMA3E,0.04774185311285159,0.03035080120327882,-0.010079312540595744,-0.018920275386156003,-0.01834481253358885,0.0012909022448723362,0.009460774396150335,-0.03783058017836807,0.08956963844119395,-0.02487229957180444,-0.05497905571330906,-0.04477286424287972,0.029623398075077998,0.0623445092016362,0.05059821608940073,-0.011854958244026163,0.15202698443071644,-0.005272036045406213,0.06005528922030691
FGF3,,,,,,,,,,,,,0.058155196304539324,0.15913534062158055,,0.056381232675124744,,,
ADAM9,-0.026964614055945437,-0.062235850078781074,0.030950155478511706,0.025559712764813676,-0.01161187112145549,0.04819047721633243,0.05300281366626257,0.006650373038127476,-0.022441499343843915,0.043772965891825985,0.0006496861328594389,-0.038943602540671404,-0.005263050298352062,0.013481387556853104,0.012287815122374885,0.03947509041184019,0.06758806922679428,0.017084489706381833,0.07984435497800046
ASIP,0.01984710713710557,,-0.011253788622882028,-0.023727186373556256,,,-0.020987698945606197,-0.011067753148084001,-0.05157212255823707,0.008029104972431667,-0.006959453787518602,-0.037129398318286544,0.011952715601919225,0.06605935589625386,-0.015417263082801029,-0.02031861815559548,0.17965109081439867,0.002962872702892374,0.02278759195491949
IBSP,0.03489905751639962,0.02953336363118339,-0.054579291520461704,-0.0723963248346609,0.040160083907885766,0.012564188141240305,,,-0.10213388799675652,0.05531711654356852,0.11122933680855594,0.05187643661613252,0.010803201251750731,-0.003697926151683203,0.06923113736776756,-0.017406550922870363,,0.06632987979655139,0.01542783892255796
MMP12,,-0.019944165387647195,,,,,,,,,,,,,,-0.02808412605304974,,,
FAT4,0.05136645092887614,-0.017243084683687248,-0.0272753118142274,0.08430401003933663,0.04788442956497807,0.015703124963401573,-0.00467855640917441,0.014771502244395253,-0.04918855127124073,0.030841845074652884,-0.023045211300061624,0.06102424602482399,0.05352997628407006,0.04102255439508904,-0.03738134281024129,0.046063963602250055,0.040774229959317086,0.04813823162622797,0.024603048361360277
MDK,0.034789642004627364,0.0644639887853996,0.03812283776246321,-0.0559779817830874,-0.039696190642771655,0.09943380681442256,-0.006103607871259644,0.009250016778017163,0.0024242326710032314,0.0749643877794913,-0.01177570685477028,0.06759298654586585,0.02930350117464548,0.08478813115201096,0.030753360973270548,0.02567714046437594,-0.023268399702657247,-0.0016389020505495724,0.07928597063439544
BMP5,,,-0.018455339598237006,,,,,,,,0.029557109143362712,,0.05317665321004833,0.05336786741261884,,0.11763447748488134,,0.021924722897909452,0.07866445003739439
CAMP,,,0.07482522297317272,-0.023241668610096765,,,,,,,,,0.013832442990579393,0.11710565972615315,,-0.02257432016400008,,0.0366783927255152,0.025632887932040226
HSPA1A,-0.0035748118576617686,-0.009084421397649346,0.013204198800774811,0.01582102815911472,-0.01589048077674684,0.09794228523364941,0.007059843598586081,-0.040938110802147216,-0.02037825441044227,-0.011264726994495508,-0.07376403217094579,-0.1528376949179172,-0.09477098870975817,-0.09259014486123845,0.04587697887534977,0.06446099062679264,0.03508643120458178,0.020295490693350734,0.004405480441768376
SOST,0.005438234895458121,-0.0073592522892299275,,,,,,,,0.06428740828781605,,,,,,,,,
SEMA3F,0.03905294014002513,0.09972616519177047,-0.016887099270352597,-0.01733298881944027,-0.024928393481215973,0.08170929662598081,0.0006145431141127617,0.0009545273362440159,0.021583372467350346,0.03544572434558325,0.0030256052178348784,0.07585840072481373,0.02181033571563951,0.10345160453088555,-0.0312963949315833,0.03940993583221315,,0.1192743056485279,0.030378524389052
ARF6,-0.027031025348276738,0.002334821316550437,0.017888776699417012,0.03254728817117276,0.00020099353365026236,0.026311595606392412,0.0011122392653656285,-0.04045798758635295,-0.030726907227539225,0.01930850417615806,-0.10013545512307555,-0.0036386616238631236,-0.0015423667141883151,-0.03803448836690079,-0.03420787863084355,0.02379900708308199,-0.028175699455565573,0.08948699569067692,0.04471517113018683
IL6,0.05005166360185568,-0.03222949140151588,0.06310837635719131,-0.023811823836372648,0.028469066115848898,-0.019909414095242172,-0.04195681173807691,,-0.06345610820115313,-0.012300095965796795,0.0768181350553034,-0.0581745551007986,0.045353472974965586,0.047051971831608204,,-0.010600132794479997,-0.03204989484030504,0.05645563315793353,-0.0004589736569545173
CALM1,0.002698189803556545,0.029393109231522233,0.016690395659492204,0.03097335019301228,0.05914128419020808,-0.12269908288701169,0.06779014428646082,-0.01223959867631174,0.0959623845701577,-0.05165828751046942,0.039289038122789145,0.11714482492981453,0.058196769878528815,0.005206793379439763,0.042332369167609726,0.058101011104930066,0.038199163315515816,0.045772935533631806,-0.02051812835482734
VIP,0.03073539097893668,-0.0033297309647716783,-0.004059477399851858,-0.008270305681966317,0.08499663420408558,-0.05128715559440167,-0.006373031028463225,-0.00706316063197338,0.11431591860356219,-0.02090728842127935,-0.023691409019696456,,,,,,-0.038188730230248796,-0.03806591355321986,0.07167479567157548
NMB,-0.03265526197389426,-0.05162350805195508,-0.054913878520923214,2.1255223963720747e-05,0.00924309115985773,0.10959949132389409,-0.009271150769016027,0.026525056604690473,-0.11995462759910366,0.01938161106807142,-0.016489418811542922,0.0045703782710539665,0.0038044955499200736,0.10502792644560992,-0.04527589995566444,-0.01817950715060443,0.0583966280680756,0.039464685873703366,-0.027091454161059337
CCL26,-0.038643930593688515,0.017630352710997076,-0.03140288316041363,-0.025586766471653793,-0.02606124563392248,0.0983989646896363,0.03443203627706095,,,-0.037243068147284966,0.035384656157141606,-0.05035897196983143,-0.02502610130277412,-0.00799185551783786,-0.02912033547465447,0.03911888089893732,,0.0618121029749558,0.05372075046622583
FBLN1,-0.016451800359171213,0.0857588199490542,-0.011509584479844574,-0.0344545619470095,0.00015267177338346627,0.037446384441252596,-0.042448816135900735,-0.022475745079731747,0.04588480815959598,0.09346838052723414,-0.06235224209838168,-0.02082744875916639,-0.047817361573173435,0.043938535573132785,-0.024996672156652876,0.031596523482112976,-0.03265226264038146,-0.006709506436708998,0.037781492026536946
SAA1,0.009484378356269278,-0.06627633471327564,-0.06260323495717969,-0.06678534945930927,,0.0007046944440275431,-0.019592110491949505,-0.012803082958414001,0.029909474145214825,,0.021778842649815725,-0.10500569377660705,0.0001934671006077522,-0.04020992844719722,0.05816308689468832,-0.08057478662301419,,0.03391760974231945,0.005834878562352169
MICB,0.016610197966060797,0.018362334800801915,0.0049704698181552995,0.0012019169064966253,0.0031739261313551616,-0.029619144917106006,-0.005627911134640367,-0.02038359103028256,0.10102661268415782,0.032795472149157796,0.005057456767019061,0.09387335888671089,-0.03504905648238165,0.06292314357635412,-0.024143489949057954,0.034355996794821576,,-0.0032445325314783393,-0.023782693753362616
MMP13,,-0.00889698487842589,,,0.036066740822065194,,,,,0.09986284978638876,0.023510291207381788,,,,,,,-0.03300888340008457,
F13A1,0.013684961139431559,-0.02074893919125209,-0.0292094367387467,-0.017418259779621414,0.04839674857502413,0.06184109027084851,-0.020899391269079033,-0.014154924366903153,-0.101792019524,0.03878840204191684,-0.03898591389332721,-0.1237556457822594,-0.012063399924579209,-0.035496845846397444,0.05585418071545227,-0.04835808615269491,,0.05886399196268033,0.07310602757214368
CXCL11,0.0029712864251578036,-0.02571342429116392,-0.03319612859545412,0.07928449455726644,0.04379326674007624,0.058328544739030076,-0.029631060242694383,0.017945623423767505,-0.022955710535079887,-0.015090416716726047,,0.04191180271307024,,,,,,-0.05377610294002974,-0.010289244973594102
COL5A2,0.07611838702139052,0.05425893475053161,0.016853747999864336,-0.012075846208537484,-0.035309289866585006,0.09660682058825698,0.013737890851039797,0.039889116026373114,-0.026731942480098667,0.029129133232248427,-0.007714318275582371,-0.0152707444544041,0.04009656025571445,0.03993782880051037,0.03325720207640769,0.10710685349978104,0.005641790173016535,0.03917547406531935,-0.017917867458623695
EFNA5,-0.006858926219679341,0.0022167477605744834,0.014253666902049806,0.03377740620636886,0.009746562785644822,-0.03522179429470365,0.004035562319092287,0.03764841791390914,-0.005890022606402049,-0.047079309059352044,-0.05246390882565101,-0.08725019450837845,-0.04988621924271471,0.013499189071804946,0.0027611546332993123,-0.06270200651570668,0.09064551935420495,0.0359200074292496,0.00321420279444434
AREG,0.023144792447883655,-0.0032144476022311526,-0.007704290184537555,-0.02534247122982474,,-0.060258491980953933,-0.026629386861168284,,0.039682440590876125,,,,0.016293397949354357,0.1985792073688487,0.06397037822305121,0.03451965228951271,-0.027033036098322045,0.07694796702331555,0.015976085650727948
EDIL3,0.12861486398109093,-0.026206834892824816,-0.04350837151658451,0.05112649093502083,-0.0015361841840741924,-0.07938612674652189,0.018866301645397297,-0.00947262713209858,-0.05753455017567761,0.008385358442104944,-0.018443310512853302,-0.0003607790398700656,0.044463561374273854,0.07777883919381398,-0.08416296105177326,0.0547801860581443,-0.0537596200130999,0.04262326091723488,-0.076117401195047
CD86,-0.07094244136003393,-0.041340153247771134,-0.006842190350458415,0.012210710861574062,-0.010461706650580672,0.034345497731668534,-0.00122839055664817,-0.02477859634089797,0.053926014387476726,0.031846883500154057,0.05962011521326066,0.031602541480083096,0.08269090580649016,0.015623754061550463,0.04361948952998479,-0.05418450584153639,-0.005767306073349837,0.019057529960162228,-0.06427048147508749
AHSG,,,,0.07762086341978501,,,,,,,-0.02471253742886741,0.10895065375541521,,0.022044147079822884,,,,,
WNT9B,0.018177055700575092,,-0.011085492119608712,,,,0.010991029659938855,-0.01654327188786383,,,,,,,,,,,
HRAS,-0.017688030001601844,-0.005268070574807763,0.018954062772530107,0.027314833560777615,0.0037445633148763886,-0.004778228438451939,0.0026928198425690644,0.004453780025054741,-0.01972108636937886,0.01801774624503318,-0.05331706352640362,-0.003978446401239404,-0.029942967743052457,-0.02994044323613873,0.045124925766877336,-0.005493090315587963,-0.016595240604786725,0.01770158572756171,0.01467165829185448
C1QTNF5,,,,,,,,,,,,-0.06301293304643667,-0.029667892432547267,0.12472004441048845,-0.03387017232916894,-0.021079128879401138,0.02175573875967133,0.022345743917501392,-0.03588464796181258
RLN1,,-0.02054648235869248,,,,-0.020811177121491234,,-0.017965670877757106,,,,-0.04733572237448784,0.02859806162546689,-0.0084134416035355,-0.023304690727379323,,,0.08446853134669159,
COL4A1,0.06341563974228351,0.055089055553098794,0.021210689107573663,0.04230401867440452,-0.06703037834129118,0.0715409736946041,0.033132698822884624,0.05259273773611282,-0.0270078885606578,0.0828281702257009,0.09666770269946721,0.007539886937227497,-0.008641164065279509,0.02707033744028145,0.038735395364094725,0.04579942612034695,-0.033433604100106554,0.03612692546799832,-0.027446551554480034
CCL3,-0.01752734596924215,0.060163678020629455,0.10024563798543984,0.006786567070695855,-0.04854147792893672,0.07704559138709142,-0.01817357617120457,-0.03680786964272993,-0.08858137388880007,0.040582300635555374,0.047837570624198716,0.09215741143435958,-0.01323031812815929,0.0354711530489948,-0.018487550129365343,-0.0460859355291378,-0.02350951294643467,0.008087309752963595,0.03148773531099188
BGN,-0.008573667634785556,0.022318103359102053,-0.0041233047532716356,-0.02158659383376808,-0.015434903528316096,0.0626970885963347,0.023760842422896715,-0.0359760468756632,0.0007033529376242946,0.07714453892509374,0.0442238418845059,0.07510507095521694,-0.02497906516069818,-0.031621320640409595,0.025946267261122685,0.0015440185949062491,0.013481409280835372,0.06088194642421673,-0.02074847276988115
RETN,,-0.02769477915478735,-0.013678097142530633,-0.028310562787599643,,,,0.05169186854650944,0.013787171844356122,,0.04503814826205022,0.054850936306437816,-0.019914929410674485,0.005356171232675806,,0.011158720012288204,,0.005731668008683977,-0.027745724104715007
S100A9,-0.04707005614735314,-0.029520834631749638,-0.03883450139359274,-0.06134884541332446,-0.02687577208972539,0.0464497860387949,0.0021854773558517824,-0.02403821039732271,-0.11398198190267961,0.059981362872425864,-0.004336534357504758,-0.021972434474296396,0.010125604604441427,-0.04206861979415835,-0.049066522164086065,-0.04775218398714518,0.01933840608532577,0.023665164511914503,-0.02085154624747576
HCRT,-0.03700488785529801,,0.013261195096134713,0.0009479659186942223,-0.02604076950618641,-0.015056165773891565,0.0370210237604966,-0.02021929079829329,0.005287543436066744,-0.03503428799972407,-0.025425328624902332,-0.04120862970400719,0.01599762056062356,0.03201005588305206,-0.005931292306787306,0.007055845914779837,0.012188060832786531,0.0070287721322005075,0.0327664854305844
FADD,-0.007729434248133545,0.006139272929565605,-0.0019455123592507372,0.04922904085619608,-0.008364845209122946,0.05121567000660618,0.054831267308885476,0.004662393282629801,-0.10462753214340162,0.06256447001368866,-0.0199471693112124,0.04705192642602283,0.04448761121979462,0.013469115009083793,0.009795567377795295,0.037728042135624605,0.00934659881059379,0.08817804169101202,-0.02055409344909967
ACTR2,-0.008727690652398961,0.038163541739224795,-0.0157680593170214,0.012021548065414217,0.032759196413599985,-0.04155040544502011,-0.014909696926875843,0.018703979967641473,-0.005993235842465825,0.07681230068401991,0.00515248221688706,0.003968903237147478,-0.030292953978613615,-0.10228364690655553,-0.00077117720936135,0.021004898434408045,0.03663544746164263,-0.0009944838785553843,-0.07663968657752787
BMP2,-0.06539199100209031,0.0639802207455359,-0.015589651786031685,0.034846078987075764,-0.023946614091456826,-0.01528353969268819,-0.046471243073046974,0.017548008149725843,0.02558525563227493,0.023713899160668538,-0.021330905149493047,0.027717412622576036,0.05584977382459754,0.05822850434561557,-0.026170933385791274,0.04055122643338101,-0.06340626207696066,0.032932666656003244,0.022410326588063068
PDYN,-0.0005465045018034661,0.041339684612182785,0.07612148259306635,0.016982643171402214,0.09057652780034808,-0.08026629387462059,0.032307629350613716,-0.007993228528948761,0.05236560335093776,-0.0003641932233635999,,,-0.023469631198233393,0.004516637413804149,,0.06141243742742977,-0.014383684516678603,,-0.004742705988637621
CD55,-0.04238797160240806,0.03971466768750223,-0.01803694159656905,-0.029450499949140063,-0.00010184869221236492,0.016331153785802972,0.06008977447228104,0.04699853319546566,-0.020314431912731537,-0.012843284324501013,0.009472095598476253,0.04073400736092632,-0.02641702926345088,0.05265500177726057,-0.03736200248840513,-0.05328247864838854,0.03496548388958779,0.026260091499268782,-0.03842723505971758
OSTN,,,0.001978866653185341,-0.017950633066538456,,0.023452445485922197,0.0015863002260598864,-0.018860448123417792,,,,,,,-0.02405650902750322,,,,0.021209396925099107
PDX1,,,,,0.0061145067093141565,,0.005760588598262034,,,,,,0.038217988602301446,0.059156059449473324,,0.03472209997994984,,,
CD6,,0.02386395195943921,0.015517841319434466,-0.022579758519412296,-0.0028830993997577296,0.017283521556057994,-0.03398894177077564,0.058865718925766024,-0.02810461442127361,-0.005592328019290416,-0.03616489798957759,0.0010457350046654574,0.04223434657940278,,0.017097500432835862,-0.03938076533566709,,0.04288346679998894,-0.014219797099193777
IL16,0.032309416722584014,0.035388908442598566,0.026991332069274024,-0.022917930464990976,-0.01291824289206319,0.05913437757180685,-0.005754648689474975,-0.006028484700761096,-0.06378458213768144,0.01663692121476651,0.021043371003180836,-0.08470477011557653,0.010934545869234117,0.023112779591278478,0.053147688001336416,0.05797061315372154,,0.022048735676235637,-0.07621316272185646
LAMA5,-0.022458316008114487,0.06984451793903078,0.01620097232095368,-0.06393495941539724,-0.007565107226319116,0.0935033708648265,0.03217695907394203,0.022747110039284035,0.0060645745003821815,0.03277240010510081,-0.006560238145988949,-0.03370641124192134,-0.020789526326810127,-0.054562936316499264,0.0940973297097185,-0.010504799388347462,0.02732497374738609,0.026546190703347208,-0.011094324852443285
RGMB,0.0768094487485037,0.05367706506342356,0.04677817590717976,-0.014176057911378185,-0.07086021032975404,0.042826679134627316,0.009405626275067372,0.012464990243905088,0.03981717399286487,-0.026701594693863025,0.06999792442386128,-0.01811552695247144,-0.02686732055061759,-0.015730028776033602,0.09032956061624275,-0.020501953394169554,0.0528971376021505,0.06683611815892512,-0.021711515177341018
INSL5,,,-0.018974516819449217,-0.015984168004764137,,0.059044558099140755,-0.004884176616079938,0.03964041476295205,,,-0.02601818596710214,,,,,,,-0.016912574282532445,
IL12A,0.02163528590739228,-0.0020061725589787787,0.025290904752804304,0.0629021882459197,0.006654443313535165,0.06028876160545711,-0.02072216649695114,0.12514558050716773,-0.02295572316039438,0.029325186248686297,-0.03518618469725277,0.07028736228617073,0.01508978890586333,0.1367723233461752,-0.00687195093176959,0.05035227482174322,0.025273819351046792,-0.0370678431824842,-0.003431342891200997
S100A8,0.020673524612475992,-0.014357474774230793,-0.0631179247733925,-0.05020061763624096,-0.011939019904056398,0.07030648189701381,0.045426167121443956,-0.01971929811761473,-0.11764827185748208,0.07285955269262036,0.016098542937013523,-0.043194760534994985,0.039810790189246006,0.01982879707576747,-0.02597790858701488,-0.03401573877988609,-0.03709053359724805,0.03039522391477456,0.019947571507510906
TAC3,-0.001130198428132892,-0.040955558866506155,-0.023609251408984015,0.03715114018426999,0.07464299661676563,-0.04256457354446395,-0.02499130989115428,-0.021855326705062843,0.04092611091088721,0.01006722058351008,,,0.022698384166453152,0.026080468727457982,,0.035342235068577726,0.011662861338894675,0.002933423901525499,-0.026019662666397738
TAC4,,-0.05801120044750913,0.01836776885551948,,0.027994635356490594,0.02677232183567058,,,,,,,,,,,,,
MFAP5,,0.04378588405454868,,,,,,0.01165756645226271,-0.008080011369149424,,-0.024376419039711234,,-0.02405412075452923,0.051374270950285315,-0.033209965505992374,0.04652567018442392,-0.04544944869741661,0.010666413439982949,0.002522314878211727
CXCL16,0.0065017163392932,0.001956996947060032,0.04102236174946101,-0.05641618078417563,-0.022038488095111646,0.06802466984930564,0.013479593666784464,0.0107997015069308,-0.0947281141816158,0.024069031633372696,-0.06869893630189276,-0.014007692196674698,0.06730968781125732,-0.012132937382330004,0.006445283071506542,-0.021794833951580782,0.04393151296862611,0.03793212934406899,0.009390876580032025
AGRN,0.04579591446718802,0.06890640201892292,0.005563122075065504,0.013095722918247987,-0.014135786987402406,0.07983442154308737,0.047469083024887636,0.0007435460106871648,-0.03260880007046069,0.058210143326288474,0.06228110371773499,0.06019849901243786,0.09856256755031172,0.0401347699976798,0.07325377747751416,0.08663729878063736,-0.0400510091623042,0.04706671993136258,0.021737070949070864
COL4A6,-0.011228034253035424,-0.027694779646980375,-0.015131474469675818,-0.0521460288298692,,0.04351706518427735,-0.006999116024005476,0.006998252592751668,,0.04902255038374755,-0.044419587790998145,0.07455292564390013,-0.01317697012098747,0.04618268220439696,-0.014709221301250214,0.00943982980444154,0.05989764261507266,0.002232292741858783,-0.0058192966446948
FST,-0.03731548555128625,0.006342933380191479,-0.012597024726355162,0.013638104041836234,0.05854564553612129,-0.013475942388046861,0.02887750850618863,0.06246157636237487,-0.03348229528794709,,-0.015419888081124572,0.08168951712182625,0.008878381725358566,0.07575434369538397,0.1200646585567144,-0.036147600067025054,-0.02020950129788356,0.035167069916283704,0.027096565847269247
MEGF10,0.0013547935083668547,0.03875971447092031,0.015129283532588213,-0.04006670554159322,-0.0012875930327620637,-0.02263859078542724,0.027089510472316686,0.01630781120074848,0.01002684773102682,0.01693372707587662,-0.021285746464364198,-0.04761251788936005,0.04661490493227265,0.05613990678832018,0.09571385136361413,0.04424747347628783,-0.024857626603677355,-0.028732672130348812,-0.020458453735270807
C1QB,0.024911063254968936,0.052983407238383906,-0.04233767134173677,0.0034761590296551238,-0.029078557349956013,0.07674572912448917,-0.004400596032172207,-0.018892780596687093,-0.15156527008680415,0.11627184546987604,-0.029629974910086957,-0.013021008666265427,0.07438139320842292,0.03705664196248247,0.1005964718050442,-0.028287447909819713,0.054429254876213334,-0.02818623596663267,0.057661880056983535
HLA-B,0.013765485528308783,0.010841273529066069,-0.017222788478967816,-0.08249276368067343,-0.042889315236772786,0.1020490829829626,-0.03746805290321792,-0.018077956968259912,-0.11961289510426759,0.056379530913939505,-0.032001520376043424,-0.10520369340719168,-0.021103803420870336,-0.06255067680267982,0.09212337977957645,-0.045572640638178875,0.019961273041730353,0.020561072478387503,-0.0015839335316180454
PDGFA,0.005041971189791919,0.043299631964134846,0.017971069451493203,0.017062690335430508,0.02457241447248381,0.03707090151814187,0.025027029214635683,0.00046608541585145335,0.0484527578303987,-0.026684610975167524,0.06549227803373363,0.04286977209405718,-0.021866643817830017,-0.09492405533492422,-0.04577243261112361,0.023481828218347066,-0.04737960409193221,0.07309653612351479,-0.005910108123487511
LAMA3,0.04663213125190784,-0.0274369601379287,-0.02121627855356151,-0.04122985864609193,0.03578969374135798,-0.02183184797277231,-0.008259569610018329,0.00017865258450477676,0.0332923284414348,-0.013710253061715798,,,,-0.03087878472193979,-0.02719942526722395,-0.032615275014688284,,-0.03336718942920671,-0.002453910824430585
