,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
S100B,0.031116405756121436,-0.012582102991448777,-0.05147954688247887,-0.01197234860072059,0.030956334511065914,-0.0028070332726362417,-0.003213896164148319,0.028291559345737564,0.06910844816388446,0.009223633174432382,-0.05751924701063684,0.04423755110951314,0.1227288069175209,-0.049503286586079526
IL27,0.030249271864005618,-0.025725585223223293,,,-0.02675512839881402,,,,-0.0447974965185326,,,0.1513717032713815,-0.014602889841416316,-0.02739283924960284
CD99,0.04403551255828816,-0.03399424300991889,-0.03458463741909615,0.09929269259498086,-0.01691283298758758,-0.03563194239020079,-0.013509727549251008,-0.08122275336372957,0.032723026002168955,0.041178546013518676,0.05744900304251527,-0.009051007924387424,0.07417698684262561,0.1048278395658168
PDGFB,-0.036971330203384,-0.01693430397262341,0.062264716808204834,0.04642526864811799,0.031641777209167485,0.008854421742914642,0.07331942167345329,-0.031169804012144718,0.010171111322898592,0.025132818922309497,-0.0014859032551664101,0.039857291971704144,0.03559131723421149,0.0032764729219895857
CLEC2D,0.04834028831468221,-0.024865239224086427,-0.01738338385834375,0.07051188342985097,0.040826804852096804,0.032209593573159126,-0.02064780395828956,-0.0156194158781909,-0.019960467702022953,-0.03001107084937948,0.02393985637159365,-0.07165656775986244,0.012821625180051375,0.054944251731572906
F8,0.01601814108504473,0.037644898250868294,-0.036565949570338735,0.04213122102857705,-0.04350041567625017,-0.01408582971036836,0.05563546941001183,0.019957140404186644,0.09058718337733343,0.014687099674060058,0.010199113741868089,-0.016775719945590524,0.06652955667552837,0.024377717456874858
C3,-0.012962625139597471,-0.04630200464250475,-0.0595544247061895,0.11113748445945063,0.03766094776333114,-0.01428076442879495,-0.03206093010302987,-0.06391051542562609,0.004549784750409231,-0.02910792887679552,0.04908205039105126,0.008430327074237423,0.07929294541864512,0.08451169826042865
DLK2,0.055775367140448576,-0.023852431525073662,0.04090051885024905,0.05717752158638697,0.012277694509408372,0.05664411351279017,-0.026363592871507354,0.056218065533921203,-0.030707180169644736,-0.03257768952537282,-0.027743935017412315,-0.0901218584232612,0.08681687910723022,-0.05374145385373751
TSLP,-0.018262737994147005,0.046256461934378434,-0.029538921350312105,0.09224865740809753,-0.015292635081811121,0.04147923791723515,-0.028094050416768976,-0.015773180503784793,-0.01238357979730365,,,0.004890354659729021,-0.01768692519543651,0.10835368079922426
OSM,0.00650260023505816,-0.006928880207058713,-0.01436431526960985,0.08128026219697172,0.059492566700340935,,-0.050821168858132176,0.009969717828879293,0.024971248253358603,-0.03217817225814252,-0.015076877338316568,-0.0318347904733772,0.029494599331311593,0.029686086825837964
PRND,0.03438334988761239,,,0.011106304575998992,,,,,,0.004963761086654435,0.012543913301515512,,0.09742537598148224,
SLPI,0.006696201257248423,0.023465876498547436,-0.007257428561222784,0.11606615888505945,0.07112400840347674,-0.022446622154850483,-0.008113583889111637,0.03381581500602972,0.001936593490826124,0.07429347318490138,0.009321277950458486,-0.04473402029698472,-0.053443266052208775,0.1072579593447334
AFDN,-0.032899318040931075,-0.02432779706564225,0.030781089161151614,0.04347567491849627,-0.022789532161489785,0.01904461710535892,0.0490102076404333,0.009090264304077996,-0.022066498018641228,0.0007226306185911173,0.010180452863147615,-0.0012851186146684793,-0.0024381851181913133,-0.00324976190522235
KISS1,,-0.03409607313290585,,,,,,-0.013411571409576129,0.042476001139363256,,,-0.020778925653578202,,
ULBP2,-0.02135542831639883,0.026688646269018512,-0.013229145177906894,0.1405010412590715,-0.0189400724828356,0.023007064899234774,0.02252695600100762,-0.021920095907636678,-0.06103889896585329,-0.05642699309576839,-0.011521620095347166,-0.0009027605774149288,0.07439850826945944,0.08459325593351663
ICAM4,0.011111867085530993,-0.021217218410204623,,,-0.011877983347974819,,,,,0.027906576887909006,,,0.1777804386011899,0.03392729811042871
TDGF1,,,0.004405259342667597,,-0.011037372276602534,-0.018028748937572683,-0.020840230193873547,,,,,,,
ANGPTL1,0.015537206736899801,0.0026027492945235363,-0.00028650227050080687,0.0926062516921641,0.029423977659066514,-0.030793228039606282,0.04623995415331226,-0.01740587811917646,,-0.04237571999367677,0.06099396604874559,-0.01857518443216555,0.019975351884925784,-0.03077977482206742
LTBP1,-0.039099558281266926,0.0018859496603836972,-0.02134949654651056,0.030962488263469617,0.08119058330779216,0.06102852888098219,0.0013501275990912517,-0.019498622939024875,0.15160847420381085,0.028113337554835225,0.02410572615667664,-0.033641522764891504,0.04651323639328115,-0.037441518311486795
NTN4,0.042598839159651784,-0.022408378365336486,-0.019304724307816473,-0.003724160290492802,0.009720113875535504,-0.029346591579766018,0.023581403658767302,0.019511786390568126,0.022182386124981808,0.03573577001253887,-0.03148645413218535,0.0678343840804677,0.1108561262557284,-0.01864810514847614
APP,0.08757433768947512,0.017515255212140368,0.05705449112992297,-0.0650446348199654,0.00038609273389666446,0.03858932029653484,0.07038998899509971,0.008206352419044773,-0.026212354572529812,-0.031350318762871504,-0.008483469550104497,-0.01368431799199674,-0.048958495274459446,0.03350031886085877
RIMS2,0.010827086879851025,0.03536666721253553,0.03462320863179116,-0.03255286049553195,-0.03673861036718316,0.012762549526520093,-0.03300438711649971,0.028421368359884278,0.05730010841310106,,-0.02277584647002051,-0.023500632478593218,0.03970925265303619,-0.0058192378802047785
WNT7A,0.007788488882997306,0.06105421624813958,0.10986658776712874,0.06007133654694402,-0.037246284574237204,0.005741327773597414,-0.05374707664110684,0.02313918279962385,0.15966866680477437,0.13677696123778818,0.013697618636599962,-0.022199219373911293,0.03573627317542741,0.001378574407228159
GAST,,,,,,,,,,,,,-0.028761040812892814,-0.017465893405085753
GPI,0.0008044498489032842,0.014196870488912298,0.07486701610065484,0.00012772540488061653,0.006838927304768965,0.06319392087260862,0.011841799485790998,0.09489834922829177,0.06502097993237436,0.0071818498668290475,-0.05704411390285911,-0.011943049422185794,-0.08130646367666035,0.042614138430529566
IL1B,-0.044693195418032065,-0.006282660176583747,-0.06257788941847113,0.045215412546776156,0.03467480366998678,-0.007486758002024366,-0.048711675136931865,0.014512362841453762,0.018810744588095847,-0.08122920413302602,0.11905018372791905,0.008266356339946414,0.06261958246939754,0.020795520720033486
SFTPA2,,,,,,,,-0.010747943668770032,,,,-0.01690441834448082,,0.03234635909145071
HAS2,0.024400813212965267,0.005361893342452193,-0.06739172403186024,0.08694020898575576,0.019969122961017355,-0.01248453651094544,-0.04924742327298055,-0.025433371257755136,-0.05699456370222981,-0.053306446989451285,0.07995043321123597,-0.005066198902897087,0.0006307838554517813,0.045146123543116215
IL11,0.06260681347166647,-0.013178623053519072,-0.026774346625251327,0.10149816860591165,-0.03133062215740698,,-0.028094044116533327,-0.012071136333279083,0.05447756355339189,0.1743320116940081,,-0.010942895862240202,0.025774184322005272,0.07596038917404495
SEMA4B,0.07159777725989977,0.008102141869280889,-0.0608549451471471,0.08467873317490231,0.04382374332473652,-0.0011004212376411427,-0.05134098247695133,-0.009997555336103733,-0.02233799656580984,-0.005417656548127117,0.03651181606768341,0.0034820789090762067,0.03322029276293125,0.014862349810447243
FGF12,0.04419916360317953,0.08902756154464776,0.035927504655844184,-0.06377509867255848,0.000593962678000186,-0.01709438803028984,0.07196759493251832,0.006655726121921914,-0.005463504323406103,-0.051171142533705374,0.07543039600659893,0.042537649071163475,0.04128765271361537,-0.007781802706334831
CP,-0.025582622140813322,0.000903292303429733,-0.0005199837827593684,0.09535887608827534,0.03420614765325479,-0.01980371325932833,-0.026130715966961874,-0.02190680593210151,0.026447013517263404,-0.006535398408589885,-0.04913204128316124,-0.009841467128116359,-0.029691281054971232,-0.009258934078393968
NLGN3,0.07646876591044996,0.03394412154331553,-0.04382512928543477,0.035666448259604494,0.04905284144518244,0.02384236443435632,0.06985778262211591,-0.06835662216141192,-0.004174829534877983,-0.06740116539225062,-0.029246308123042446,0.010099834527331361,0.10112652414203681,0.052524320156435274
GZMB,-0.028560310142127926,-0.02696474637581544,-0.03264533544707147,,0.016603217160527567,-0.015330015548023903,0.06893662288867003,,,,,-0.03579875490620761,0.01895082089570875,0.025518390955000133
PROC,0.017369425226631322,-0.044977451265779844,0.03669755560188662,0.06912259652931327,-0.01776480137918696,-0.012084074627631185,-0.023853023915470478,-0.024447917364961633,0.1768321434681552,0.03133188007758483,0.12071798905291219,-0.0075612622510245345,-0.041370069405710655,-0.012361549857987559
TNFSF11,-0.022044399837468608,,,,,,,,,,,,-0.010300002812617408,-0.008616145075886518
AGT,0.018567952647841175,0.06275919907805988,-0.006639392200920621,0.09641510623299043,-0.007953807120363086,-0.011989249759118392,0.015471005381347656,-0.017189767874019126,-0.04923743169035795,0.0016671365563172516,-0.007761163155861992,0.0024312064997904148,0.03975420018293649,-0.03705468623621069
PTHLH,-0.001187144365213804,0.07392968680483658,-0.010682125084598485,-0.008214735646516803,0.03725456387078693,0.05631381705945272,-0.027937877230730893,0.06304724131732448,-0.01884638391984225,0.020148470546184568,-0.015135544495983729,-0.011758458021347238,0.027782489698040345,0.013404578628855272
COL1A1,0.012333004485890912,-0.009277243762554968,0.03399626806525078,0.07568911542166212,0.00025259562326303584,0.07830164946985609,-0.06676703210264098,-0.025686971227678896,0.0032294464647119746,0.028759805995980582,0.08099953277971875,0.016086662988392775,-0.10403705269463095,0.010649348888048893
LAMB2,-0.01360452120197396,0.00675278240380805,0.0033992110612064037,0.07809713342938389,0.0017349934913659711,0.003920688369356375,0.036020184439773235,0.001577718763190841,0.04715173180516507,0.018743186823570367,0.04036342409710138,0.04364684409551185,-0.030425918644551492,0.03598711963806566
DSC2,-0.011230179668152913,0.005635279204491661,-0.004883238385183699,0.03966177162912065,0.04316251553534093,0.011715010520277477,-0.07072428052627541,-0.01983547969421344,0.010623279816315424,-0.023523823773353613,0.09774393562346348,0.007835304115645694,0.06150512961109968,-0.007575011656571534
WNT5B,-0.013863692087348134,0.09892700833621117,0.02006226190306193,0.01721355469910261,-0.04863721749078531,-0.027223277594457734,-0.02423452082766892,-0.02385800112779391,-0.039697720327440296,0.05542544866412569,0.030467385650096754,0.05639886734898821,0.09235147851466001,0.02786936745849136
LEFTY1,-0.04408769575440995,-0.00993547954627604,0.07003021805976224,-0.04403500590020157,0.024701972798952154,-0.021648099839611155,-0.0014222649788485232,0.06014769653667049,0.04742505261360602,-0.0051582464536905894,0.004938857638648199,0.007113728196605946,0.05864780595006782,0.00823175410305415
FGL1,-0.02432638695382368,0.001743802221945897,0.004053506195789131,0.04996021909288215,,,-0.04968921126285051,-0.012380855680634321,,,,0.10538094576819008,,0.027895443002750372
CXCL5,-0.0353712434301116,0.020419666219058417,-0.002461959202154391,0.010235540990752804,0.03274770706810302,0.007050480485060957,-0.015860502269926455,,-0.010528268009230186,,,-0.03881862236550538,0.039746062311942366,0.020896605777999847
S100A1,0.06384885884878451,0.017822147902686682,0.03705035835624395,-0.08480214686885823,-0.05101776765363911,0.03580175359376729,-0.03461887984223591,0.05916358817282247,0.0458050329770692,0.014208250809587656,-0.04084914363092008,-0.034430942884881306,0.09595683214388182,0.03280793761099021
C4BPA,,-0.021970248963047993,,,0.020092874217702957,,,,,,,,-0.021005325067911956,
NPTX1,0.017419311855944777,0.04585480498859676,0.004685244425035506,-0.03227375028372157,-0.043388731419532964,0.08184283078680923,0.10066119789310052,0.002958302395172917,-0.07002214914475131,-0.04234394346714858,-0.017586657149956518,0.01194247315083263,,-0.02065132428311445
TGS1,0.026442785927705444,-0.04714294345759447,0.06211419423311519,0.03694214805944065,0.06950933823805514,-0.004832918474679796,0.12515487044363255,-0.024251206644535662,0.015202080472139537,0.06623163668750667,0.07269350161216037,0.008654831160980796,0.02202781816406048,0.015014703094663018
SST,0.043939376185883616,-0.007915720176824617,-0.019417047316283118,-0.04356747007283639,0.024381093196362686,0.025506600969834,0.11108085248014664,0.03260522658406352,,,,-0.056317975303953945,,0.022889219963419527
IL34,0.05151941363336673,0.014675604330538376,0.00932428970700864,-0.03504322573367904,0.01824438556801935,0.022917052412932563,0.005442856787068883,0.053301016730338865,0.06377395549640397,-0.018477209319027375,-0.02569454898350774,-0.010006837609681603,0.019096516899201606,0.03396523425782406
DHH,,,,,,,0.011080733213984733,,,,,-0.03936697314424184,0.02165385185442212,
XCL2,-0.02468331466164773,,,,0.0428928447059036,,,,,,,,-0.02192570185297186,-0.0307797540116087
RSPO1,,,,,,,,-0.011427844430991475,,,,,,
TF,-0.016380587434769563,0.026616628854517738,-8.102710826808317e-05,-0.11873739336771241,-0.005828863238769416,-0.019939505604255142,-0.05167709084591364,0.03372775317289083,0.09079689253292515,0.01229748936796351,-0.07196939516862037,0.024000167894062188,-0.013329692030556888,-0.06335214773491467
IL33,0.010408897075949133,-0.003046615102841337,0.007135464803661349,0.08280223684222951,0.034353135893134094,-0.003967500214090625,-0.08187338032089643,-0.025249223946873095,0.05927560146756349,-0.007416157516864066,0.12361778049982676,-0.00305814193039791,0.013943416472004096,0.03046191190575609
RBP4,0.043139876495751066,0.005297343846868157,0.06488996380871753,-0.04271003200046701,-0.004800165725878475,0.04694474208098238,0.0518705031235229,0.021519528578664824,-0.06683624447762396,,0.15295947527745082,-0.010695290313875618,-0.005334201858237036,0.02222961018640235
CCL19,,,-0.026774354520133867,,-0.0076985907049320484,-0.02612020055259868,0.03484390868976906,,,,-0.020083343588906864,,0.02234525482699102,0.015369115298226474
CCL20,-0.04307341603007381,-0.030935326343963215,,-0.01857696689340523,-0.04206258298567831,,-0.003953720043130893,-0.011261551475317017,-0.022720914442802057,0.029788184204529475,,-0.030222538128595024,0.06647921789918879,0.030932477494627086
NAMPT,0.012893653383922855,0.01700600022106508,0.023593681565834454,0.11464050888704085,0.008597938067212367,0.012831660179607707,-0.09429739526985453,0.0031198242354252216,-0.01652591949385928,-0.03480047201947834,0.05251882468850852,-0.012327400686910645,-0.05015878643799136,0.1013292410375955
