,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,-0.11402225899971379,-0.015448122806257635,-0.023986895659323194,-0.0355290939293001,-0.005295536030490522,-0.03965035585438219,-0.015941151864187035,-0.03835749642493397,-0.10759510067443061,-0.06677953805594537,0.05657793779499383,-0.09075639843683346,0.036336749841478465,0.014530626535904693,-0.1593381539302671,0.012641842941486294,0.04280134884684384,-0.05598386047294012,0.016066285610704317
BCAN,0.04739743552496486,0.01626719959848599,0.022059543711187853,0.052439872780156695,0.036571430634027915,0.01001552539307761,-0.006319815984564321,2.368604741695997e-05,0.027045531183099263,0.06905915174594854,0.06167644062250161,0.12699006682635242,0.03668460265547514,0.026297592811897925,0.17495975435543085,0.05225880429571042,-0.058483639494141884,0.06976587255144076,0.05552943574714472
ANOS1,0.015349454128901902,-0.004262532421096806,-0.025840920915406303,0.04477201681354419,-0.0006127002755496583,0.02849877699336519,-0.05160003322211953,0.027236535051295988,-0.04185665098084072,-0.04180649173563156,0.07986127965166756,0.1355660921271283,0.005566036389158528,0.03434945020504322,0.05495600870919134,0.009666698443848497,0.030864017367716108,0.07822285105519708,0.023973097166939447
EDA,0.02789976369456531,-0.014181395538153282,-0.03163266435989787,-0.038432779458682745,-0.023084646914496652,0.03139845005122044,-0.004862648693224349,-0.012125220205559818,-0.02802944783157155,0.04999186998873638,-0.02421029687809124,-0.030034320562364467,0.0442140844754023,-0.036093266151618925,-0.02164496764217712,-0.004793796905895985,-0.03139880476904184,0.08168777701339441,0.0627028703293639
FGF22,0.09131090303325927,-0.020165999877792648,-0.02693509663341517,,,0.051842430465818795,0.02966741666486855,0.02540680405847472,0.051371037229283475,,0.06681958479816205,,-0.04214724402347568,0.05425573912458279,0.018012043235849692,0.04992858917201891,0.052128629167810636,0.08029905515132982,-0.03987367140852755
SHANK1,,-0.019370937913330184,-0.021830966707530073,,0.06905801364301356,,-0.01891169769838691,-0.024224635529827676,0.10398003552962995,,-0.015503242796015506,,-0.01097730158172854,-0.03174309328884263,-0.026447409291329483,,0.043525848810909595,-0.023306782124941167,-0.030842025676248882
NPVF,,,,,,,,,,,,,,0.08617798763193645,-0.018786818260225522,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.0005500522659731689,0.12530230089991143
TGFB1,-0.05328235456420763,-0.019044385488612356,-0.0008006645357627528,-0.0169281603044114,-0.0012026448975870736,-0.0361027932770671,,-0.022298881838083894,-0.020134958070741324,0.00010987534481038673,0.04766620724335689,0.010852076872532654,0.09042413065539637,-0.01495127196542407,-0.00819958499003809,0.04589373347016115,0.01655314603571921,0.055509814380331944,0.015290084497468001
MSTN,0.11203423798660848,-0.02104880837036273,0.0047318930037308785,,-0.009323343774946759,-0.016664519266907925,0.006990981669440957,0.01059209567992434,,,0.05796542497660192,-0.010890191080358921,0.03456092744715405,0.015099026525771195,0.06037765504258466,0.022969362251489423,-0.030988837443821388,0.024347001182448688,0.023604246646738734
WNT4,-0.0318446858272588,-0.013052095542357908,-0.0001607859663538047,0.022705253081486527,,0.10160352091310304,0.030803829798187195,-0.03945413529403329,-0.0029322911699623407,,0.007087981521364002,,-0.0349949586676903,0.08912040369541499,0.050373487366094157,-0.011945604268644135,0.04503476292572924,0.08541169684609767,-0.03224601652364319
TNFSF4,-0.05625433748898897,-0.017998531613199246,0.03331886602936751,-0.04195131497647741,-0.02334491301555184,-0.00325079740962956,-0.02308688557278335,-0.018021480150139643,-0.024052325397421432,0.07554293120939624,0.037058782168395574,0.07530773502470532,0.12752277391580966,0.0622571540120831,0.010242164316468851,0.10314342249283541,-0.0007204213695197128,0.08168306310375455,0.03828427787645318
NTN1,-0.09398959279989103,0.01411115480373598,0.03182678658974439,0.058639583185830374,0.008865239997949479,0.03307625461354903,-0.010638101810467577,-0.03407894111829622,0.01970155829473187,0.0461821524962694,-0.04606139717905996,0.09953139146509474,0.06521469344958992,0.010855809306086006,0.055603598600823645,0.03565081966241265,-0.029740629537059846,0.07623115930357402,0.10044425435808657
CXCL12,0.013938968903199614,-0.005491365982553661,0.026239679218959026,0.11218939113269917,0.007416978352054737,0.050089481063530554,0.02645732573115986,-0.07674721286131143,0.05894771746275961,0.0726135497750255,0.044753525971260824,-0.07347403186600507,-0.036962167706800164,-0.02709241308227292,-0.012107077273057456,-0.05342939345975243,0.03771171491186374,0.0416437672894127,-0.03792098122321693
GNRH1,-0.037045009012141,-0.019743278075090815,0.0017006809598335579,0.07349920789405338,0.08345862132346264,-0.012384025098237996,-0.019238470063304428,-0.026787764811859804,-0.026216412231180753,-0.017438339948166983,0.05569843078221055,0.13610081059392154,-0.013881907150651804,0.042571196574356464,0.08484673130017896,0.03771256380211088,0.04919976820477044,0.05715944139381882,0.12564329542885308
FGF8,,,,,,,-0.012689033428327416,,,,,,,0.013340444075344423,0.007465568557356545,,0.014602876005454814,,
RIMS1,0.16139901860992018,0.02486776927071741,-0.03837442739374058,0.09613198189974528,0.01743847576899676,0.002071093576672605,0.11113770191262841,-0.023308039456393998,0.030221746954741138,,-0.04048373718797952,-0.04530231918792164,-0.046965520183999764,-0.005426753730641859,0.0014926855835496636,0.0962367470547091,-0.0026919481321050873,0.02683497271736358,-0.0333992420844658
FGF14,0.1089136392668731,-0.018382623865546968,0.04949432723573847,0.04810162207820753,-0.017113347081928174,0.02631836597039243,-0.01440512349169401,0.032524156147223114,0.017968930722060916,,-0.017066160559201925,-0.012922236870051673,0.04486072840376575,-0.020831876047144215,0.05979260264879301,0.03958999201508228,-0.03526057368123563,0.017630767333162087,-0.02020785308188763
IGF1,0.005180294991800804,0.002972737402313872,-0.0034519371781770217,0.010720416902221757,-0.03413127881147716,0.05382529058100105,-0.002882262228018985,-0.008588465296560845,-0.03174853554958533,0.030484090338455005,0.031071353882236478,0.06562620424943197,0.08840991879722028,0.002788562708575502,0.008606507084657416,-0.01390710952772468,0.04725727308362754,0.11296727026217268,0.018991914789900248
TNFSF10,0.0108616479021501,0.011872127435544336,0.03949566302299049,-0.0388868247893701,-0.010761550248083326,0.09643150566023774,0.03985057448583604,0.028467779768313363,-0.012514640076323486,0.05712477602423179,-0.030345409801078367,-0.025851139117422456,0.06115152996910051,-0.03963231076961546,0.04962047633035743,0.008311095528906944,-0.022347134380702363,0.1211060340437498,0.03783230185682093
GDF5,0.057905434986242676,-0.02000930621144965,,,,0.06109319851801663,0.07879775761260795,-0.019350148831756175,-0.03418114547643745,-0.03738518344727932,-0.011256681632660623,,-0.034167073383788854,0.026922986643951995,-0.01926736243655342,0.0682585272835667,-0.023482375147451343,0.0641985153237955,-0.0010197490319052475
CHAD,,,,-0.009357612748309808,,0.054003508018920905,0.12735335967980876,0.018652493961090758,,,,,,-0.01886454279676617,0.16049446947408522,0.03004028757081143,-0.028466788796262462,,
RGMA,0.01636349722572113,-0.024857299220928344,0.0044024085171036125,0.015352804328603082,0.012294786855637263,-0.01397018510948613,0.005267401637404508,0.025141872145820844,-0.0031080079267926815,-0.03839598380079636,0.09485370817839395,-0.027815552280729784,0.03894246111793436,0.00988727590404432,0.10320733473783415,0.09291629219580014,0.048871233378551905,0.04629662875437355,0.13979577127931633
CLEC3A,,,,,,,,-0.03842520962306526,,,,,,,,,,,
WNT16,0.08488417405243877,0.03478054818769876,-0.019858228346326133,0.04198506579662221,-0.019221708405429902,0.07041358415658337,-0.0259234986729824,-0.045461905256237056,-0.03539429818792376,0.0891953748384424,,,,,,0.009983753373607074,-0.01821227626627849,0.0320210923756978,-0.0401069366294136
CX3CL1,0.02121007941618769,-0.06230074630367518,0.005073111556881998,0.06587263157637487,0.00039122596911577226,0.02074394663282668,0.01570345165330097,-0.03778101952797383,0.09958381985584473,-0.0015283388249899767,0.009939965111938332,0.14324294035751362,0.06338637937941403,0.004831818967549155,0.028321703036005282,0.08090659290912668,0.008643292272672189,0.10130024179425003,-0.026511587595464486
FGF1,-0.032003473926873235,0.06927880275659383,0.018341051090453878,0.07677434540410283,0.04490188250731754,0.021683474785184852,0.017119972693069755,0.06296045032951283,0.009948678190723056,-0.02179859605638912,0.011581700186572182,-0.0020184298844747317,0.025043652543807086,-0.006319215744092937,0.07325846529214376,-0.08780214116250004,-0.049278399897743096,0.12902058216233228,-0.02842101224758558
ALOX5AP,-0.05067704797417761,0.02942203247728376,0.07238412409675984,-0.04075284344655072,-0.048792148248564635,-0.091868758706211,8.401513754299215e-05,0.030574337392591418,-0.11177697032765149,-0.03558939493124203,-0.0010698077785275073,0.1151380744402595,0.0019488954454563337,0.03595875153269765,-0.09278783703138542,0.032182152251101555,-0.01581504029163513,-0.004281663654263161,0.03743988481393626
IL1RN,0.007100651402391425,0.08812767723713198,-0.03502523402854135,-0.000838969003552903,-0.024737329153642455,-0.055966353478117174,-0.026408765775525405,,0.03538276514185603,0.021378913496053163,-0.012089328102186356,-0.08029361759193018,-0.017732321535073512,0.017393650705070447,-0.046878373818577686,,-0.012212161924105328,-0.03786395405408512,0.02204759334058258
PCSK9,,,,,,,,,,0.003558376365214888,,,,-0.01748384577397111,-0.019919217879972452,,0.003619022749594193,,
NPW,0.15259817656123706,,,0.06597802808552362,-0.013929746504239561,-0.030420117170614408,0.0691905687702589,,,-0.028689140285099734,-0.013464879369830297,0.0901645962193057,0.04828686502406431,0.07528178383572187,-0.03511366625799386,-0.030078456939641045,0.022363315292306757,0.05749341425771,0.012136852994836349
CXCL9,-0.04193274247865223,-0.007694117381893926,0.011582311848335787,,-0.03418066815215553,0.015412702729071467,,-0.019350145669500537,-0.023603199751973874,0.004267250350690148,,-0.003725025050192386,-0.044533738344399706,,,-0.007416833721580292,,0.06978337739134528,-0.03681173678018316
ANGPTL4,-0.08722360995146604,-0.021767324095212807,0.003666825197412288,-0.01574601936281431,0.0015237327797635273,-0.09329997393840778,-0.00030732650684648987,0.015556980368455407,-0.01997144270987475,-0.07097258035509758,0.037788153465054264,-0.04948449532409531,0.024620945455205885,-0.04316689661447371,-0.09920523943994114,0.006236465952269013,0.004661436731203902,0.03445019886626665,-0.013762404435194022
CCL11,,,,,,,,,,-0.028928761605373093,,,,,,,,,
UCN2,,,,0.013759215386635049,-0.009658803581164594,,,,,0.0001245544092562385,,,,-0.030231427021014917,0.07105720376860473,,-0.019975892897518967,,
OBP2A,,,,,,,,,,0.06201474197599995,,,,,,,,-0.008794406369573526,
COL4A3,-0.04409168676841877,-0.02622639274757631,-0.013962959852875675,-0.04931123026606126,-0.03444052366571975,-0.06215975892525403,,0.01612338562671688,,,-0.015246115668290318,,,,-0.01576248353069185,0.02252010601084915,-0.027938552041454637,-0.046032925799239115,-0.014470426597227817
NRG3,-0.0063773460201465085,-0.003979679584270004,0.042041722308913336,-0.025270010843047745,-0.026461700952436905,0.11029450266531744,0.08583988094225992,-0.015103651678989602,0.03278497479653323,,-0.02474017003644836,0.10127952396913319,-0.04051591743153802,-0.025911851134683493,0.09271223023481588,0.01298614597122209,-0.013823667593750163,0.1218949884631146,0.07566831491500235
IL23A,-0.03750487340307892,0.009728191375814403,-0.026488717866348693,0.027613373395008845,-0.01519613873921837,-0.005291542238887066,,,,,-0.018549513851298563,-0.048226930454630314,,-0.01748383967487299,-0.025582010906116337,,,0.0013734854743285012,0.036557197893217694
COLQ,-0.039164694731347025,0.0019805910119045154,-0.019389894152033245,-0.014492435382926765,0.09235975557130151,0.04297090069286841,0.059470165566505306,0.03739567026294819,-0.009797944786804425,-0.008797228177390279,0.0403075983598836,-0.08257689801396567,0.11061951445432963,0.039362115735492906,0.1564084214215662,0.0016854600896980684,-0.023840297550374607,0.07799786166120902,-0.021381922494431105
SCGB1A1,,,-0.020151329934362194,,,,,,,,,,,,0.03914366559333276,,-0.020453392655330152,,
TNFSF12,-0.08299155256085027,0.003315926931627743,0.0031417134064415466,-0.03583578234114085,0.03242699119334434,-0.006844196472062683,-0.04351131685586592,-0.0007965522424399321,-0.038723487936023655,0.04986112503332884,-0.016222808508883333,0.017592093871925524,-0.018219518935094197,0.01788903905323505,-0.006637025218205857,0.01668888867887853,0.010299645982519699,0.08453565434802232,0.03366849782494333
DKK2,0.008156772828829973,-0.02239636256566284,0.04556348433110014,,-0.009801199794631676,-0.018505300656042833,-0.03773009037545872,0.0082180743069464,0.011614566598069106,-0.04591026830255254,,,-0.0066243599798562515,0.10530086630119005,,,-0.02354275378039313,-0.01727889971049831,0.011388907631147816
FYN,-0.008082842689536027,0.013325924748995776,0.037035427187472256,0.05450832812326039,-0.0034360222638795774,0.020275481446314875,0.0022448239007900822,-0.025850410086230315,0.07410900294989926,0.04172382568449819,0.05778984451070278,0.04155596310979833,-0.006672866620226962,0.017040220737215287,0.1353389761460669,0.08668569089065854,-0.0019037794144491135,0.1198071419722983,0.08594195962228472
ACE,-0.026299110659896242,-0.03689946269387784,0.045867027128590324,-0.033480675554905394,0.0003806843278357096,-0.014097597914515156,0.042336278789239276,-0.02019081461222118,0.02933003276138644,0.08683284554171251,0.02113796026863189,0.06280230391094939,0.03695782343691218,0.0007552788926265762,0.0916466367173836,0.06782485036657494,0.018245445578239327,0.03282949920080829,-0.04933933417673895
IL18,0.04040924004897447,-0.03143360454583496,0.015187143637367994,0.05493557578123128,0.04231058637898014,0.007578524591413211,-0.06449195889368366,-0.023623112398510768,-0.03151727556464241,0.0832391343465067,0.053860635915420146,0.10376131791917598,0.06669252988721938,0.018136124499318913,0.0452681427438159,-0.005240437434718321,0.03466264351685634,0.1335748634263274,-0.05480729289816621
PPBP,,,,,,-0.017518145978931036,,,,-0.021625834983186494,,,,-0.021407280287101184,-0.02357982337400777,0.0726836728909866,,,-0.02960156824246465
CCL27,0.09995165336585694,0.08065184558826641,,0.0628943527066265,-0.02275596835329759,-0.024392674269030443,,0.006936520391963986,-0.028897302475663942,,-0.032468441755496597,0.063113115712825,-0.053492238759766046,0.028932167736309366,0.16091239898637288,0.016858014299878554,0.009040743337571423,0.10262210715276528,-0.003568167992577597
SERPING1,-0.02689803337052306,-0.003027637410103027,0.007661262862807077,-0.031859273823278376,-0.01065482685745235,-0.011336717331917235,0.0275036813642623,-0.013524487940578981,-0.01577485732704649,-0.09565233581441418,-0.010469722826884461,0.006157254826062419,-7.978569391515607e-06,0.011503916211948325,-0.035815107141341083,0.06038083215071043,-0.0037010022384595664,0.03744456839606381,0.02514978139421293
AZGP1,0.060437288548943396,0.02205352004872179,0.03384375353924829,0.1516496108082712,0.05926529188988201,-0.04502072540007545,-0.007839891188976893,0.018500466947828212,-0.08166782145592563,,-0.012933721502368677,,0.00961784740406925,0.06072740274429939,0.03448544610293977,0.033718337014293435,0.017649640571643237,0.13216870522013552,0.0014046344478872248
INHA,-0.06342164808889694,-0.027199802215723084,-0.008198603314993034,-0.017220717972697724,-0.012206064542268287,-0.03081613348361187,0.00934561217449877,-0.021132679338178518,0.06976209941400223,0.01011589471609188,0.015627136236227808,-0.06371248754429276,0.11359346136555776,0.03292208544982531,-0.011612955850612451,0.0026105822010583347,0.011660899840262584,0.049731702084955996,-0.025821318953484478
SEMA3G,-0.040442167291113426,0.03236662081180696,-0.044080647439971525,,0.014625302052578474,-0.030266654396286327,0.008857529048755928,-0.02581127817120312,0.035594725025124584,0.014998117190666611,-0.017204292635347517,0.05462607242274385,0.0797372240053695,,,-0.008733680746443526,0.021311942380594813,0.02070289715983601,-0.054043749553349354
OXT,,,,,,,,,,,,,,,,,-0.01712758609124949,,
COL6A1,-0.1032821337525727,0.002073810188593243,0.0497692233277581,0.03892447674997916,-0.019927067959075177,-0.08960076081192148,-0.0321415727061197,0.019391623633134875,-0.00400429486535052,0.03505990823880552,0.031154607943553847,-0.1072087507175751,0.07434306144051259,0.008350005141990578,-0.12855870247029194,0.08620396543503692,0.05790833175218147,-0.010974017160707375,0.0399212174075954
FGF17,0.22685269971956057,0.019377706219585306,0.022751795838714776,-0.033868110123803336,0.013380836152117452,0.015071669737906036,0.024795042520860504,0.027113856900325427,0.06077684953216152,0.03697280948238058,-0.016006086063895638,,,-0.04422827556661395,-0.0427893809457934,,0.023572066697269814,-0.0028422506341056883,-0.044984855899184724
TNFSF8,-0.022135876108006335,,-0.01956093135505222,,-0.01232121834301102,-0.01751814143812106,,,,,,,,0.08914037064182811,-0.02181990076050273,-0.007338554446212903,-0.01821227867011336,0.033901528294328305,-0.03333377355906621
FGF20,,0.02143170799882597,0.049641116798637225,,-0.020172150198765906,0.04555377715734359,-0.023086892861318695,0.014728081415741189,0.09363519167564853,,0.007945495489662686,0.010120456098421346,-0.029244095230353644,-0.006900047619274556,0.015505668189109853,-0.016256947856439424,0.04511083821981837,0.03386062060598302,-0.024675755605963846
ICAM3,0.018479890570743816,0.025143641984107436,0.011536941131304664,0.011426225535122984,0.02803664078378327,0.030411625363892213,0.07541985935168699,0.01849454080181926,0.0004150901654584391,-0.0008764106185525959,0.033350555671389254,0.0012285380526857708,0.039502299196311305,0.01822305708923043,0.0552054274718777,0.04215501355923482,-0.024596013752257066,0.09682932125452753,0.07728600448828968
LAMA4,-0.10785503113126292,-0.004792510531471722,0.01883287085021071,-0.01444808536906695,-0.033927591866133304,-0.059982092660439267,0.006185964444458504,0.0031517131222742055,-0.04874638774127586,0.024497601796304426,-0.0012167003470049669,0.08335363664940826,0.09706820329512585,0.003838899279407127,0.03029314181205887,0.06339926908288056,0.04495795401746052,0.022284035366415468,0.0023000959229310496
INHBE,0.018455703124496764,,,,,,,,,-0.014938860940554343,,,,,,,,,
DLL4,0.03840234128139454,-0.02659616810695332,-0.04798880173233692,-0.03692304115003455,0.04989523772268237,-0.03860577385405056,0.05313110768559361,-0.004212520402737723,0.06665761529078401,-0.0034014558935293463,-0.031206921787359843,0.0376830754978129,0.1444690624214536,0.033172625593659306,0.10872371092839751,0.13200955485916893,0.023944496354056547,0.03948978375936264,0.04753519970598513
SEMA3A,0.060090640887285905,-0.019858219059936254,-0.03682635226622333,-0.034421885144088345,-0.02138344969832919,0.006895488489348057,0.022032566970511248,0.0078001046600086775,-0.027247675602698328,0.031172791115172772,-0.02395001758812993,,,0.028153804893420686,0.03816951480655664,0.07571491456835082,-0.04425533287034958,0.035350377714510245,0.017985261318918054
RLN2,,,-0.005024113938063623,0.03344043354674463,-0.012434484106330416,0.09928342212824413,0.08521160031140315,-0.04619539809383978,-0.013569948364156807,,-0.011596590794398213,,,-0.016062458593377894,,0.0012899702678368184,0.05568644889953665,0.019384444281106278,-0.02898929394092915
C5,0.0038501512324077935,-0.045890945026493414,0.01035821477437847,0.04415785369926014,-0.0311065802056724,-0.05576552445438496,-0.002024685589415523,-0.05469842121126372,-0.014196921008220297,0.15211317675868594,-0.032761482153870605,-0.007632273872239153,0.0063935989635377916,0.031772923536159424,-0.015510580966712085,0.018744639763461645,-0.007268139736036335,0.0910737339168597,0.07290940358886683
COMP,,,,,,,,,,0.16050013729957463,,,,,,-0.00020628982054871918,,-0.03258568904774654,
EDN2,0.06443111300305335,-0.016022729301965282,,,,-0.02303928461027329,,,,-0.022546242282926007,0.01686277821640825,,,,,,,,
C1QA,-0.011420422012519199,0.07107871986567373,-0.006337257235432618,0.02113168389511894,-0.023471198817851636,0.009234018961981203,-0.02763235658331493,0.029511575191239765,-0.050072246036912266,0.04626580483171223,-0.04753912426059677,0.03697995871214272,0.03787516676251645,0.01752795693035938,-0.0003288051414851921,0.04493847441232888,-0.012123891569583555,0.020552739668498216,-0.11617980554234474
UTS2B,-0.02380440620902673,-0.017146126544912536,0.03008935337158196,,-0.012434484034892874,-0.01921414848109615,-0.002161819720402147,-0.03346626065234051,,,,0.0722582332635529,,,,,,0.04434598389257249,
COL9A3,-0.003013275589658838,0.04203736651625997,0.00578975986277921,0.0749603037354767,0.023459584003003575,0.05157028456790879,0.005332442650321745,-0.04280384535778784,0.049571756587506774,-0.05238934324172826,0.030303438429465295,0.04771112976538055,0.009805881987338599,0.014391112992950964,0.04019894936838341,0.01728422407712583,-0.010817601253275433,0.09084962934137944,-0.006730131551229074
DLK1,,,,,-0.02069583554764114,0.23982650937843308,-0.0115744111108135,,,-0.0035005519491493617,,,,,,,,,0.001482331665190025
HGF,0.0939315099898023,-0.04021216962209456,-0.027392529847433074,0.0162879781484994,-0.03496518947707656,0.01625289028956811,0.004651833970286932,-0.008041824687171897,-0.01713486244551101,0.0205722034866549,-0.017662896602207632,0.1212705028852302,0.004497826279434206,0.014485935340831297,0.0366642109166463,0.0772855438637224,0.05092830184734735,0.0774176689170107,-0.001516169589449903
GIP,,,,,,,,,,-0.017284208160115402,,,,,,,,,
P4HB,0.015291109669916257,0.03534525357471397,0.028946605851206782,0.005654558521863167,-0.029637100096504287,-0.09751409131383634,0.041814869447929635,0.00889552255159494,-0.0017256319880035646,0.004693344584443039,-0.014080855509482201,0.04952352599951554,0.08197132778506648,-0.01135935411654801,-0.1325147906533159,0.07954632673554504,0.003084798500431357,-0.045422195130006324,-0.016746122956730315
ADCYAP1,,0.02902467556380851,-0.018919779720455478,-0.036091473632030364,-0.0251065559518625,0.04992306709486343,0.014428605781747065,-0.026249154032449935,0.03041258689245599,,-0.017087905114290234,0.020510979638096834,-0.0328905965143824,-0.08224412926958571,-0.020129619363080754,0.10272518894255882,0.022857427593014852,0.05445160621168665,0.01998536023441804
GREM1,0.00018113957859304357,-0.0225379568984851,-0.02219339677976199,,-0.01074729249433497,0.15929824703405696,-0.017556298825343777,-0.0155744940792069,-0.0441829950164845,0.0743314744760003,-0.039392309119760674,-0.03243780099712768,-0.013256305565971392,-0.029436877168194313,-0.04033134859322935,0.0048528598279770265,-0.0012071486128497509,0.0511471549781204,-0.02566648971198445
EGF,-0.02718974559257793,0.012902351051917189,-0.007181449083986883,,0.009315158439554133,-0.0019512996923008172,-0.03230895603922016,-0.023872600736049972,-0.03393409297938809,-0.029402669065287126,0.05798393257263175,0.028789468758417657,0.085234313776566,-0.019639004778378707,-0.019018335006650254,0.022369545940911565,-0.02515052682719008,0.12890108256950886,0.043586822720030435
VEGFB,0.024252319401947376,0.01178324762825361,0.04075021655756217,-0.04130152954863517,0.053888694623890274,-0.003646612298351567,0.030882092973776056,-0.06177511010249225,0.024237863774398016,-0.05379023632843368,0.02438384019439201,-0.04465340462173001,-0.009728652589749375,-0.000836795136906312,-0.04506163531450521,-0.0040778990955917475,-0.02254252087823875,0.03460132362936541,0.005756077267062913
FARP2,-0.041109111610657494,0.005133330539371197,-0.06132000688004685,-0.005449841560482286,0.024944719597130235,-0.043836330043918154,-0.030669583856558717,-0.0060160955845713305,0.056058025140561914,0.02426827434222916,-0.014681700058985728,-0.07100571296924843,0.05620428706845534,0.013710034786289288,0.01955010423588134,0.029322005189847112,0.06384209308198908,0.06482035499402126,0.015570561338919195
BMP3,,,,,,,0.03870219828675709,-0.004078731096406939,-0.02590305170810006,,,,,,,,,,
IHH,,,,,,,,-0.04361320103583517,,,,,,0.1053594227061416,-0.023199215899768325,,-0.01973306719646488,,
LAMA2,-0.0039861436176673,0.004678463688250373,0.03189088020318584,0.057096882957905236,-0.029324296380914414,0.001985872850584781,0.06643837624293268,0.06988145231179406,0.02266413370302073,-0.057528815620057246,0.026121354095029733,0.06672170081427896,-0.014005344923914637,0.023518049752489636,0.06370919413805104,0.011883485942438743,-0.007722736809815007,0.03441205886366896,-7.365306803828758e-05
SERPINC1,,,,,,,,,,,,,,,0.02317598179276749,,-0.019487397080224327,,
NRG1,0.032388743332484614,-0.018327726374891058,0.04729549415120456,0.06455766324212024,-0.021745962608010115,0.03509223615887733,-0.023395090158441597,-0.02651694104910512,-0.024510739356834413,-0.022964630808189005,-0.02342237174597271,0.038526951851268906,-0.04993865061091848,0.03273955594829092,-0.00034304445246431583,,0.03232371440893169,0.08823389090088445,0.005082693789235016
SPINK1,0.014528537560285744,-0.032440067131987764,,-0.07203879131736754,0.023521114737248328,-0.03132738441752595,,,,-0.03832661938973985,-0.011596590794398213,,0.013597085798745905,-0.022347343598950953,-0.05193254007917972,,-0.023953932540410994,-0.020444860519084652,-0.037239985197182406
EFEMP2,-0.001201035823655703,0.023088588475754093,-0.008435042114156188,0.012584264596255529,-0.02975314536584364,-0.07197549455381146,0.0014480906315495561,-0.02117735589628447,-0.002053335830931451,-0.13984951112390062,-0.02065006938272933,0.08350953880068912,0.05279831919616997,0.03190934684709733,-0.07277411521004129,0.060046283699202584,0.0038731341552005446,0.05489147667828056,0.0492961151749236
SELPLG,-0.0063664692106155125,0.068393380378977,0.021987241743766005,0.13428750141311827,0.03428383499851717,0.04550733019599596,0.026448309519137344,-0.016293580778259566,0.007159235245176415,0.025373126266029278,-0.035504546183032386,0.0060780613004509645,0.04180355007835329,0.0016143708685741227,0.04816835679027693,0.024823970468461853,-0.02314528454840955,0.12814700774108304,0.02703873696805426
GDF6,-0.027914340398579977,-0.0008162707419511977,,-0.02472328679992905,-0.013929747709425724,,0.07377845427911649,,,,,,,0.040944253472016204,-0.018653730813581442,,-0.04746707858539023,,
HLA-E,-0.03605593239745742,0.038518516079262,0.0574279044830987,0.0908193250049306,-0.03140815367974252,-0.0061796328760434305,0.03778704788912172,-0.02139873480518484,-0.04213758788562839,-0.05782447684964576,0.04582362372858267,-0.07091136552917283,0.07768331693693946,0.023056781367285114,-0.03229933518386465,0.05052018238621869,-0.017990229796801704,0.028543005378214175,-0.05493574470258612
PTN,-0.06621757022810114,0.00040156906938570156,0.05404201343821967,0.07224379220766483,0.0026976599983046146,0.012308065378990506,0.04020675604388548,0.04029109271687068,0.01474298519335723,0.05649844651762059,0.06566761635397268,0.0024857742888494978,0.047414705617148785,0.0720900680191773,-0.09017832588558021,0.06702732353850382,0.012769919255973306,0.06026103640202968,0.15154669696039316
CD274,-0.039203255158715845,0.00903123831861997,0.04961008503099735,0.04306183440334347,-0.016478839274464068,-0.02360199050555683,-0.02869670129239866,-0.01847424712736548,-0.019239693534216323,-0.002465922697017456,-0.0015232706626208167,-0.03391135716769638,0.023735898692589165,0.017577037035664028,-0.02804802645769657,-0.03047063759817287,-0.017020773916803247,0.048293219000219795,0.06464273717992217
FGF10,,,,,,,,0.09736800268944648,,,,,,,,,,,
CD14,-0.06078129449310986,0.04534386909365067,0.03790013739316088,0.021585251968529624,0.021912701148094887,-0.08373057392729608,-0.048790542579450154,0.03996658832236801,-0.09022032803002544,-0.03452871132806414,0.02126522023132849,0.04105941772364451,0.08999057983898331,0.03394898603465053,-0.028066990639193223,0.0506162165428441,0.008720448609217417,0.09826506084780552,-0.03493816050424112
SFTPD,-0.030262833675341175,-0.025853292494981507,0.026122748008243404,,,-0.019673323202745816,-0.01977091211536872,-0.026896518765310393,,,-0.019607519121766864,0.014479133457657377,0.05010935382939318,0.0022446393205626043,0.05385519342944228,0.0682233485249216,0.03494159690895887,-0.02350497868838767,0.054333051375596145
SLIT1,0.08475535424667988,0.06094723293895783,-0.011856308186750195,0.08229899437892109,-0.0222498519269834,-0.019079403943285746,0.006889882102269013,-0.014807888386584188,0.02889371658533612,0.017941210194943505,0.06628512985844821,0.015490333438971715,0.026592769877087846,-0.015361299088803062,-0.05144784582503946,0.03183127746595807,0.0035066597433894933,0.03743453811247076,-0.026093850197221106
LPA,,,,,,,-0.020188426190400417,,,,,,,,,,,,
CNTF,,,,,-0.009801198787066052,-0.017518143036997412,,0.021660469024843233,0.00023000664655312874,,0.06143906475865927,,,,,-0.027749696274932335,-0.019975892897518967,,
