,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIF,0.040609923528657436,-0.17817570648402578,-0.019385303431077788,0.08997960186613496,-0.05610195015850633,-0.01514870384232445,-0.013791363436935522,-0.043657798943879576,0.07015001213506109,-0.0011293218675837266,0.08453734575081139,-0.0045197857634391055,0.06130388579638148,0.027509005777981096,0.025860707243578987,-0.06937455015825489,-0.09166833709294826,-0.21108632640449715,-0.0452392521658313
JAG1,0.0018026517136515614,-0.13745213479577043,0.038745711935477156,0.060571007435727464,0.015768691776874493,-0.0006045595646063135,0.034997244666868536,-0.059914428835919846,-0.20328747836212374,-0.07720242246308177,0.015562749626815578,-0.030886100051937832,-0.14891307223766187,0.000667697470169982,-0.007632282139622061,-0.017178894545537282,0.1193970675589079,-0.1054687068860862,0.04905593820795689
NID2,-0.01871097831996364,0.029986569404295584,0.03351767977661515,0.031902341403223004,0.01912873715167777,5.445266484691769e-05,-0.0038957365041789207,-0.06389992990611883,-0.142255690680596,0.0046548375766990915,0.056692510156702965,-0.07764437432988715,-0.04339894583883753,0.053637220919016036,0.03315305436359167,-0.05480076385514391,0.10868146825355109,0.023048191926150458,-0.0786349631790621
EFNB1,0.04305769423151751,-0.007573059392612732,0.014032288489854824,0.0059082591923001965,-0.011339791942161257,0.0074053388051676895,0.0201113201074742,0.024395857446113306,-0.05604891352370712,8.832276890519548e-05,-0.025431686135086336,0.09500439631204789,-0.07210541057810159,0.011313962498210397,-0.00455390026575666,0.06186807726932723,0.021619983393318533,-0.06867223055599883,0.08004114439051084
COL4A2,0.022138040236150087,0.07817141305105609,0.026861726066544217,-0.055614004983844376,0.07053211206706905,-0.02907799587931253,0.01268129852514289,-0.08844099767001197,-0.22459995645767286,-0.08857848115111779,0.015099146454622988,-0.15245107582936843,-0.11734741865463404,-0.06849616630364797,0.06566941699998954,0.06804667625050684,0.19106123386242452,0.09432013290523812,-0.034855881593035966
SPP1,0.005258289001294491,-0.15240867664539226,-0.002794853686036683,-0.04502485775917621,0.11729272110091415,0.010050575602689793,-0.0770800845617838,-0.22892042818490113,-0.2856580182564398,-0.14069437922102784,-0.05566591185816303,-0.40290142386872274,-0.23497894492641846,0.07641754388864759,0.049099349122433876,-0.07468342757549555,-0.1183024301476892,-0.2264385442435174,-0.2837895520038523
PODXL2,-0.03342161027038312,0.02738043556355887,0.03936242809231509,0.032133508769099116,0.014549698445782439,0.03231484004352337,0.08555824734159706,-0.10866008510828569,-0.024941885010642977,0.009741106081718671,0.03861893419848687,0.1865943367904746,0.05896043520789052,0.03499304813144255,0.03240524541105642,0.05121270460470655,-0.030435706624543233,0.17183242884837127,0.10041729546653429
IFNE,,,,,,,,,,,-0.01182624987167322,,,,,,,,
FGF9,0.009076753310713203,0.2988088235714239,0.005636219278662211,0.00309595193065728,0.009634499325704685,0.038592854576715005,0.021063883972460125,0.014514123223167667,0.1181616256300504,0.029683626041984053,0.08258877440113585,0.24758378391913852,0.11018744468880355,,,,-0.029247650326264914,0.1001803051397229,0.12829903787854016
ITIH2,0.04203748237067931,-0.02493905949672845,-0.00152159048257109,,,0.00739904251067845,-0.013883942861945015,0.014212815651855896,-0.030613808300477,,0.028897366280815334,-0.011635100567949391,-0.002616936262392965,0.0010077990956542295,0.03272584408192297,0.07121053519385041,0.07142246656717054,-0.043519322073908,
ADAM10,0.024662101183180494,-0.03642302844478809,-0.00039235832276919493,0.044385841423059784,0.02660730251395436,0.037404146966066906,-0.025644930729455367,0.02806430236892356,-0.13462044150658684,-0.07307464428925389,0.036935721510407554,-0.1352320303012339,-0.04578415792424996,0.06827806050913222,0.03695839166556089,0.026726537062100923,0.036646233161407034,0.0030673300498068896,-0.04321624868775311
CFH,0.02726795698297082,0.04110698245341227,0.023001381639433893,-0.002933677849108391,-0.020058240644382795,0.00014097074696109972,0.00551735175473321,0.046943698574969925,-0.14461676295509096,-0.015371499300706576,-0.0017034935343216407,0.0306452862904295,-0.01652323629462461,0.047688590963004845,0.02358932183070856,0.016393509236976293,0.10377806988194455,0.013111561674618284,0.08140708652429449
COL4A5,0.027906655694794596,-0.1065310877767053,-0.021927452680263256,0.0468380394188394,0.02004098753900966,0.012929907793800679,0.0526903933614493,-0.06135990948383138,-0.11199698394628543,-0.038272183444467894,-0.0056834205317719605,-0.1308403017636642,-0.03262406824565707,-0.08863730928747157,0.015150766872933881,-0.11877430473418485,-0.05801597424831507,-0.02624343234912504,0.04362130880601664
LTBP3,-0.017899656029239073,-0.12773847137141126,-0.02333471221922737,0.02391199711966176,-0.025400927402475047,0.0008209522485422957,-0.04053607975222043,-0.08832229487013923,-0.052810254137476025,-0.054047891347810476,-0.06756529996022213,-0.023084339175079144,0.0004311663195871238,0.025229333232776072,0.027172059779546908,-0.04982554587472726,-0.06820612048123556,-0.08670515940938765,-0.025462842645181723
GNB3,-0.009608294435903324,0.01180729235079312,-0.019552039882167815,0.0023144956905884603,-0.02511097470058428,0.0031345137049094483,0.02413413611319123,-0.01708411753604156,-0.050575905864820726,-0.05547053472292357,-0.019712312056533683,0.1162020258105304,-0.037146383496073875,-0.05341466159210977,-0.028848208365812443,,0.03978235411788287,0.03205857384842915,
COL6A2,0.04744457037407008,-0.12813640290631925,-0.016862495838031642,-0.048440936253079034,-0.06583221995098412,-0.010256210619511095,0.006592461292722601,-0.07004400589314595,-0.16522075302421077,-0.11085242417056776,-0.07338074152620307,-0.08889090662482285,-0.05204852679056468,-0.022942918014603558,0.016063026659420623,-0.029047522417054415,0.17925069127019894,-0.008255590125156118,-0.008615283046655622
PLG,,,,,,,,,,,,,-0.09137714725556141,,,,,,
GDF9,0.15878538085972782,-0.010567306252931723,-0.05505154964174965,0.033921858104981474,-0.03482748357077822,-0.04801116796749409,-0.0026220278241161615,-0.049829902849328776,-0.07692095804761753,0.07322589166079975,-0.04545663035107731,,-0.07423192010741579,-0.04437870184155746,-0.036804807947202665,,-0.04214294983688659,-0.03388617688297734,0.012417035403613441
NCAM1,0.021682631307068604,0.12105744468473777,0.042929166992377914,0.011694428025661363,0.06565117284430319,0.01699843020577454,0.0032673880810174154,-0.034634554629477274,-0.009049218105293131,0.004594997852279671,-0.04701070193289534,-0.009674790543094097,0.007390781758100078,0.00812670456392099,0.012016438677682009,0.015028490524294266,-0.12986633583334767,0.18032803044428372,0.013869222461189273
APOC2,-0.014680032166089953,0.18925006486377854,0.0064685771138798965,0.02473528147259359,0.032613727523953445,0.036740016753870924,0.05630523634757306,-0.009683211701112197,-0.15321135134216438,-0.021904539337384933,-0.03156669853688706,-0.20668043738354297,-0.07044182927974278,0.10093126986772465,0.04854350110224608,0.006823955667445503,0.012118455738981822,-0.02900438863288552,0.04503143376230193
BST2,-0.007852077628263442,-0.12268770974512302,-0.04659779193204335,-0.061802620468828035,0.07239404125088075,-0.027257060994980632,-0.02026608144613581,0.016274747126926472,-0.2047782865195289,-0.012547798527675317,-0.03825367172105289,-0.12256618855295816,-0.16276060295590322,0.044533735211606924,-0.0049514272694146395,-0.04726665264135859,-0.030078504970387027,-0.12189382244859279,-0.009346270491448358
COL5A1,-0.039049347737948305,-0.09568786348810428,-0.0013586689201563191,0.08626627486471859,0.05346313126649437,-0.04475799871843295,-0.03024849979041806,-0.0655303291147652,-0.10357655849099073,-0.00963781864426601,-0.004788758908052272,-0.1568034711187308,0.04206516640100946,0.053003381333392094,0.024728872592528442,0.08075836218952064,0.16488599927007053,-0.1265372140835288,0.06978121355881686
CALM3,0.08890901130789697,0.19446652407404388,0.09280932871940088,-0.029093232028930244,0.0821332690787072,0.08123361459286588,0.04658596830886987,0.18043289110650707,0.2688032135211173,0.17949239363912978,0.1251766746570919,0.3714482227725868,0.2310264576790007,0.01883890292363086,0.02513942972095179,0.12784876474498108,0.03606755269718472,0.3247893111866979,0.3164105348874811
THBS2,0.029311116223908765,-0.06222412029899601,-0.030792344117096096,0.03855865490141133,-0.014148155880818013,-0.06714166636727724,0.064618267512664,-0.08090194568501372,-0.20414544066259166,0.026449897897976953,0.016058304179876838,-0.15888230701303196,-0.13289092069639577,-0.07062953656245326,-0.020451416657584168,0.002328988962686294,0.07794979667458411,-0.0012361452562136654,-0.08495139176289969
SERPINE2,0.000866845934916397,0.09789069608111368,-0.003379958384066091,-0.030548751058851978,0.007320893634605882,-0.05437164445439982,0.05416748777760428,-0.011497235835558917,0.08314998310663052,-0.028361048243651495,0.0010714657298176455,0.03690100215701475,0.053853635928623016,-0.02642782397358737,-0.05202958797759985,-0.04198240789352316,-0.022235654643463876,0.03815049997955208,0.038418980023193224
EFNB2,-0.002358780163094898,-0.05580886571826351,-0.022822326652173822,0.06106691960217595,-0.00020092230654218836,0.01502973862154748,-0.0050181176165489845,0.05899115297202373,-0.029543157732879282,-0.02399103376570383,-0.056607795282028424,0.16448028849623011,0.032664773464142,-0.03034652926841263,-0.0375782265187416,0.010156069240788846,0.0069106998610414545,-0.11010459207457196,-0.013161590457585538
PROK1,,,0.05431625184644997,-0.019389291628061935,-0.013790664211561748,-0.005182669788019992,-0.03852064125319299,0.014270880872447288,,0.08039605496255732,,,,,0.08061013536148331,,,0.05617925265061995,
LACRT,,,,,,,,,,,0.011743764543837795,,,,,,,,
MMP9,-0.008673340074160124,-0.03298466591497365,0.0009485599584252302,-0.015179264971365281,-0.04626029939012784,-0.0034272344614798174,0.003614809549822371,-0.0269123020813936,-0.12340288449319647,-0.011411362809972776,,-0.04609269940399665,-0.018892443452641048,0.07966015875414077,0.020830650222601506,,0.17368806310764884,0.07616492747166002,
DMP1,,,0.04877876375765847,,,,,,,,,,,,,,,-0.0015560424973237001,
NPPA,0.030665655403704167,0.01885530464344363,-0.009807160698856439,0.06767098387166919,-0.09269123500566925,0.0016490251636652293,0.0009904187503156307,0.016798266951258686,-0.012692814628779251,-0.05205523147147085,-0.01802071420945914,0.03564133590337293,0.0016939600246789956,0.008397818631764429,-0.023981352835604274,-0.058761116995161344,0.014954312060059052,0.057258371875079137,
APOB,,,,-0.0014365471253744925,,,-0.025328120065978784,,-0.03699815317758022,0.032078134873649834,-0.010091314899562965,,,-0.03613560672447759,0.05262281192776543,,-0.016972365845177695,-0.027330692513439135,
C4B,,0.025630929453418393,,-0.008344981380390842,,0.01841818093569115,,,,-0.009616687166071915,,,-0.02421001810324028,,-0.021021684824979257,-0.05623654285371324,-0.018793979137068113,,
NTNG2,-0.017279893698709563,0.0987841113828448,0.06310130632412511,0.0147727050341445,-0.013609353363341339,-0.011511071772291433,0.08299520848150083,0.037565144863638995,-0.0590382224906337,0.029958740512545233,-0.005215506918653174,0.02042671333655728,0.05472113026489363,0.10021850168652686,0.06146997759166023,-0.0037243307088102888,0.08090839391317224,0.0775695867015255,0.07839858267175195
LAMA1,0.039285619263985265,0.03913743788218491,0.05270244840295494,0.032517867940209395,0.0317143335236036,0.030067587754723377,0.07092968519126193,-0.04366170662638705,-0.21062044532710972,-0.04195186260340995,-0.019791078526506755,0.14775458952117754,0.000936575969592536,0.026688588036151605,0.04377338076361956,,0.08684285854078388,0.029088303721713553,0.0066696420967467
UCN,0.038418103023940164,0.03349378307797239,0.0041747906847786455,0.02118549161566756,-0.02460298812905484,0.05173157029367151,0.03228335373209324,0.014394030614828158,-0.008440850126875333,-0.021016985843466125,-0.02432444158220015,-0.023809363484830127,-0.04124277251151711,-0.0013774871461435909,-0.02259177638173361,-0.041348711172672574,-0.01015412454088451,0.010476878869872572,0.04790370752610716
ARTN,,0.04486268839190223,0.05670266354523494,,-0.03278573197923186,-0.02600841654432767,-0.0016594127028296476,-0.02693705809505145,-0.027416499511994923,0.00357291033429037,,0.07331878675214586,0.03272791021155673,0.06473389632570255,0.07401814486445911,,0.03383599076081412,0.0058967711125275935,
PDGFD,-0.047324953144339994,-0.045443923777086115,0.02339878659588106,0.06018332773725376,-0.0014272061503645273,0.04510304153465399,0.009989348204841127,0.02916086997514954,-0.02460998752506501,0.031268769566801344,0.05475377104743642,0.06550382501142478,0.05056235023334459,0.08900715282353988,-0.006305851851102897,0.0520193912485989,0.10793487574525255,-0.029554097653445296,0.08849641743850863
EDN1,-0.005082063324115998,0.10379400132977526,-0.0008058283729360208,-0.011941791075260545,-0.01158241559978905,0.015767433810076486,0.03198016110107712,-0.002045258788032896,-0.04681637060734979,-0.032933499474246584,0.002246131286684017,0.006792546798431351,-0.05992902645132624,0.05610175616972313,0.056257971785356777,-0.05700053637450692,0.09336182144775074,0.12335461954319098,0.1653280307675419
ARPC5,-0.045655214545174634,-0.15555917113767814,0.006181321820634702,-0.010820260946435538,-0.03569182815789286,0.06021512025457163,0.022812163512935555,-0.11553176457387036,-0.1466667716853129,-0.024898331185341783,0.017964442111398072,-0.2778827398864612,-0.18212296098657743,0.10146844621789289,-0.07325852345197727,-0.05380364148482748,0.09806070204194667,-0.099262266334469,-0.00031245721005083977
GSTO1,-0.03836844365305155,0.04471664572837913,-0.03939526056699934,-0.041433610641104464,-0.012003063198673102,0.0368188567516114,-0.027664076536145495,0.20075174182298022,0.23325352094253718,0.027895983746774006,0.08339771857146121,-0.09027355548683552,0.13910445401553473,0.014562374077489473,0.00032015140285145827,-0.07404775868594882,0.11933714309492363,0.012463258839154306,0.01808083152633708
PROK2,,,,,,,,,,,-0.014305285518574533,,,,,,-0.015474848651890133,,
SYK,-0.05992623574026366,0.01368780511855618,0.02121450152954802,-0.05124864790594808,0.004781162686807379,-0.019489439502682494,0.0019788791612749155,0.0033539507935854656,-0.061463570703190064,-0.012198829815677804,0.011205626642792937,-0.1782858632112423,-0.03968401314693596,-0.010557791010625435,-0.00584198825861846,-0.07807892129506323,0.0035108474427306548,0.029625718882819636,-0.03346452829471509
CD40LG,,,,,,,,,,,,,,,,,0.09582618693260123,,
ST6GAL1,-0.018580076411992903,0.21381652081814193,0.03244215271771707,0.024828389653758554,0.14100363007692648,0.06174422915913542,0.04126304738427979,0.013282787369139924,-0.138144817994554,0.046403705272162275,-0.016081336298334234,-0.22780015773461454,0.06061143940278829,0.009906354096762252,-0.0033781140931077504,-0.03749536547693972,0.02280426264908664,0.09791456420832594,-0.1446885061648423
WNT3,0.04295246075489358,0.009461452933620548,-0.0024917552788685225,-0.02443378081446488,0.1020700241579038,0.012148198380432981,0.056534224734494536,0.054911291468201624,0.15224328399809683,0.028351395054585143,0.06305552671137643,0.16177080676753786,0.1377770325431507,-0.04696835123209851,-0.005578291107250442,0.04631589167656893,-0.04896338100342901,0.14709527171790648,0.11443835089923696
HSP90B1,-0.060236914196530815,-0.09286600643138125,-0.004931942682347249,0.008799485091917868,-0.05079309637772071,-0.07177502409985544,-0.05545287794361047,-0.06141355926298353,-0.032360529756537006,-0.087846477280286,0.04754741987123588,-0.0710190757291506,-0.1841226691869664,0.022489019527823468,-0.04134345622279157,-0.029123646135286653,0.06769386184530829,-0.16191829673672045,0.02672380723274622
ZP3,-0.03958290863578813,0.006707681788150049,0.0035889293034923786,0.06435445030248933,-0.006548686307936332,0.012604680223802182,0.011331719045007252,0.029464377835854177,-0.08669219527375968,0.015340098399513783,0.004893233445885415,0.06859556769802885,-0.010532887273468072,0.04819649262690616,0.015513853850336008,-0.04544937449655651,-0.010804403982753168,-0.024900691633201452,0.04481914564403699
