,UKF248,UKF259,UKF334,ZH881T1,ZH916T1
CGN,-0.028464051965458113,-0.03324645357567102,0.04145129217900157,0.0071901986674497015,0.060288958977306864
GDF15,0.014859730771568082,0.024715954602510897,-0.04913651543360353,-0.046641128999017824,0.018153107326303916
SEMA4F,-0.01448655286596191,-0.023832827065369468,0.012995593301412058,0.03915980550998968,0.004631574001815553
NXPH1,0.014668783195859972,-0.01106130044193561,-0.028272144965933478,-0.006696687428767884,-0.020856953886433525
ARF1,-0.00472407567246727,0.006083539674897493,-0.07461324611706788,0.027812169052608186,0.009087754814853298
DSC3,-0.012593662760812694,,,,0.023185391522170463
EBI3,0.033437540817643885,0.05001112006553824,-0.033981203778293424,0.020665484463235788,0.013276817053300676
TIMP1,-0.08753895433669755,0.030458935394935514,-0.01829437776507085,-0.0651086367225324,-0.005869603223833649
SEMA3C,-0.03669141742925156,-0.022262006628562335,-0.04334732420206176,0.024240074540491166,0.06645249198171443
GNRH2,,,,,-0.020834746973403956
GAS6,0.020869745102842674,-0.00693144277520948,-0.008761023739028522,0.015093479522246935,0.06388654769080636
MEPE,-0.03372396662842942,-0.00851834448666313,0.0113266347385752,-0.021659343071708966,0.037786746447993985
SERPINE1,-0.06060293707506345,0.05821312243182243,-0.02377395381987519,0.0014431254993369311,-0.010161377892309422
RSPO2,-0.0012724387521048839,-0.012059815250213293,-0.03892992318889809,0.024908645522762656,0.062103302798766746
SHBG,0.0050273165120675155,-0.019297021438528468,-0.014321254607758521,-0.020366672902235285,0.10267648658068398
LGALS3BP,-0.030497717761239024,0.005344310138193323,0.0127474323896584,-0.02915652896066232,0.049361678179155384
LAMB1,-0.07123401656997475,0.0441981989035072,0.011745718043075422,-0.0025015308391832898,0.02425246955837017
SPTBN2,-0.0118190279289384,-0.041390808917404036,-0.040086814110574756,-0.01061854050232146,-0.015925371263756958
COL1A2,-0.06285128282064699,0.029607980582038784,-0.057612216848183635,-0.03572475880179195,-0.02017952070529455
DEFB1,,,,,-0.03090171131157604
CEACAM16,,,-0.01239547203224103,,
WNT11,-0.018050808675712973,0.05569562559206481,,-0.030150692926588715,0.12504362281614262
LGALS1,-0.07307570461701396,0.05309617266587105,-0.076060712471287,-0.03738827443790473,0.040815601635047424
BCAN,0.05261047515760173,-0.05969813891729762,0.03820406560278747,0.011809564106470997,-0.006859869683785941
ANOS1,0.05627825042288579,-0.03532076581022321,0.007736323751103471,0.04105228488545685,0.022408555223339892
EDA,-0.013214932716484228,-0.0223890784130519,0.035773638787761956,-0.028815812610730216,0.04301045376655273
FGF22,0.05499670325312108,,-0.021895773379152203,-0.02154462525016814,-0.036848702205816534
SHANK1,-0.018050807516873373,-0.019652590721093054,-0.020033027534616814,-0.042052998847844435,0.027551263252671748
RAET1G,,,,,-0.023973615590529695
TGFB1,-0.01774650965638137,-0.025112437751500304,0.010599277807713584,-0.035199172817757904,0.07111534523027155
MSTN,-0.023853974270291445,-0.008234350989754035,-0.029205857459906136,0.08638565972732261,-0.010351354708112043
WNT4,-0.012162594572398787,,-0.019867543225687765,-0.012959733739573643,0.028729484635422423
TNFSF4,-0.027813627360342014,-0.009636632068718008,-0.029687959392601906,0.005579462017822132,-0.01913463200136455
NTN1,-0.04059343688484973,-0.05272655096748956,-0.02485147348549322,-0.002533233631163056,0.010837379187289624
CXCL12,0.011744217550537443,-0.016716484039256244,-0.024358001454759602,-0.04158727979505465,0.05136494315702238
GNRH1,0.014998087546798352,0.017455053836733365,0.04033030253040339,0.016035046487074968,0.022260756733859237
FGF8,,,,0.004135392076317584,
RIMS1,0.029305076797559997,0.004978791830481323,-0.05231239892594747,0.0051596536436724835,0.04248174760805214
FGF14,0.005752563211459117,-0.03531176560747182,-0.04797764267412915,0.023708067998531923,-0.020441081841472593
IGF1,0.006572919055364457,0.0054524138148820955,0.002390975837345297,-0.020445843928133357,0.017807805084385085
TNFSF10,-0.026041444554340824,0.013137834224661893,0.00927021155181219,-0.07554516702375685,0.052946728939411304
GDF5,-0.01864567098325715,,0.08055357143777221,-0.043785858831022276,0.025586286626819412
CHAD,,,,-0.020001492357539896,
RGMA,0.008364058376951495,-0.01785776582457001,0.006210039081226935,0.04197819165455535,0.01637997102849099
WNT16,0.06814003051314468,-0.0035220331877618715,,-0.012796410131135041,0.004682960662208076
CX3CL1,0.006672533771919195,0.01632450580579356,0.041010107302165824,0.01057149835670013,0.0908839883836511
FGF1,-0.01851404070498053,-0.06138338398752215,0.025178694843543292,0.044306670943166405,0.008197760066780272
ALOX5AP,-0.04803493370618699,0.014187572355229482,-0.011746247366764948,-0.0436180528163261,-2.864163391068114e-05
IL1RN,-0.041063468893878574,-0.023991963325311796,-0.015621624838924692,0.0067169304633277315,-0.045714104361810594
PCSK9,,,,0.04681233166453435,
NPW,,-0.013510026292041963,-0.017399088869035247,0.07110822620280816,0.016797472610569048
CXCL9,0.007525307591620121,-0.024536689443281228,,,0.054388632639201524
ANGPTL4,-0.03268849994653014,0.0581112252032659,-0.07515485749457096,-0.09774830726095915,0.06284308564218634
UCN2,,-0.009367772076217432,,0.17344666440604928,
OBP2A,,,,,0.05389290222986146
COL4A3,-0.024439062758166537,-0.03435217980739294,-0.019700772218913483,-0.01963033973158415,-0.0349347606888114
NRG3,0.06767392591423203,-0.03367498606110379,-0.016286549525773603,0.025267139202344108,0.0060185585872175075
IL23A,-0.019924585008336028,0.005387765634915662,0.1360309165255691,,-0.031176425403823465
COLQ,0.009854128030445101,-0.016933518628214714,-0.01817786253776656,-0.041162914038389224,0.03856948543328258
SCGB1A1,,,,-0.01437107570542207,
TNFSF12,0.025411622459979633,0.016250026018406,-0.03332205838781268,-0.03348892336145675,0.04592202680831951
DKK2,-0.004094698471746812,-0.009505877718501875,,-0.016541739680725847,0.0361704591775663
FYN,0.037325097802268926,-0.008657403070617343,0.01810647444014262,0.008251125521431864,0.006361406714692146
ACE,-0.04488762389522091,0.030068377231831266,-0.03901478225726504,-0.03289223900324623,0.08901201658526521
IL18,-0.07047462580329708,-0.03541823246558327,-0.015930864289607386,-0.010303559633276125,0.05812877025086092
CCL27,-0.013214932805265627,-0.022070303336845138,-0.005419850700178989,-0.021927480709360094,0.0527807879711814
SERPING1,-0.06980142334986411,-0.028343221545922774,0.013093575981019892,-0.09123290673178788,0.007611131851373766
AZGP1,-0.03319381830870192,0.06992006044000594,0.005548203516167279,-0.0006803302738960999,0.03635072189632965
INHA,0.07354265409451681,0.0862452320272852,0.05031593500625377,0.01349803106393658,0.019427233812989976
SEMA3G,-0.015033297539734994,-0.0007485894382582956,-0.022231095301307013,-0.020606952530766394,0.0884807968959544
OXT,,,,-0.012034279129938671,
COL6A1,-0.09794895595029314,0.05040814632233134,-0.03652398835283223,-0.028446199928556272,0.008750045029034889
FGF17,-0.018879852491018565,-0.01758316171138193,-0.02068279308132092,0.011731290071111249,0.06205435070028832
TNFSF8,,0.08405750727023384,,-0.012796411820130771,0.014870561696936286
FGF20,-0.02622641386456772,-0.006950895965377348,-0.01902021529377615,0.06473487817588708,-0.03542119397397468
ICAM3,-0.013380453467974762,-0.03354618713927035,-0.01668298285279332,0.02957621208741881,0.08887310904541114
LAMA4,-0.045251585124448886,-0.020566012461396423,-0.05308217073669898,-0.010889985284431993,0.01968873520638017
DLL4,-0.02810101456721319,-0.029264565322941007,0.003332747282090715,0.013847315994458676,0.07205727307379645
SEMA3A,-0.0461354830389647,0.008232586049731132,-0.03094780673375478,0.02023837427224468,-0.04003116384703024
RLN2,,-0.012059817969650307,-0.014984918042538207,-0.014035570640783339,-0.023745791999780254
C5,-0.01030325184874456,0.029231088367204124,0.01655339370859301,0.015468347554248703,0.02039981027472409
COMP,,,,,-0.00019572321699105812
EDN2,-0.014930779491359175,,-0.0014927066794507597,,
C1QA,-0.03098076082338087,-0.018728614753878048,0.02566583883230724,-0.058554977176312924,-0.009059737597104031
UTS2B,-0.01597761715550101,-0.012059817900365265,,,-0.025301094479900012
COL9A3,-0.0540195079862256,0.013775986311145773,0.06956813822541068,0.03894800799048313,0.05031714301461191
DLK1,,-0.020072244839438463,,,
HGF,0.03912190923568157,0.01897248222916564,-0.022823695573164614,0.05346042933728151,0.060926978175072456
P4HB,-0.03970170202830043,0.050063177168121205,0.02000020286569038,-0.03677180830101789,-0.006963779319892635
ADCYAP1,-0.03326672963142927,-0.024350064870818106,-0.022080701319563682,-0.020035236844480397,-0.01334763551658143
GREM1,-0.00417821865225018,-0.010423463493936505,0.008528096945558786,0.015399120848650286,0.008128463947328685
EGF,-0.02295691222229037,-0.05092731728427265,0.06586992349743062,-0.017671402058113142,-0.005299625456538725
VEGFB,0.03318413137563499,0.020951747949220424,0.04846302860336341,-0.014083593973654667,-0.00394691237691935
FARP2,0.03838550183483036,-0.010126770370771102,-0.03215366765704279,0.027181259757992317,-0.0002750973211172187
IHH,,,,0.06572618355115244,
LAMA2,-0.06731061482282777,0.03717269199298196,0.043222916256816964,-0.007991881641760233,-0.007879876020603051
SERPINC1,,,,-0.013692342559538287,
NRG1,0.035723181192442756,0.032508621252127,0.01635964966219678,0.0013050123332118558,0.09927230842124089
SPINK1,-0.044676059389064854,-0.011688541956079034,-0.014984918042538207,-0.01683064437190618,-0.020341981744846346
EFEMP2,-0.017327632930074784,0.0068319486932499306,0.06639705676672675,-0.034939719839602486,-0.0024058126460070627
SELPLG,0.009724208750266954,-0.05728637488796768,-0.029381593542984346,-0.019543549583254206,0.05611172240721135
GDF6,-0.01134753664751043,-0.0135100274609144,,-0.007814065482960217,
HLA-E,-0.08796239593847449,0.02373753365232658,0.027588109196006128,0.0011457903148829806,0.013845416884842877
PTN,0.059476859216533666,-0.0394186912560504,0.007638558451029066,-0.004838706430954911,-0.006873036012663608
CD274,0.03786767140324851,-0.01684753888870386,-0.024661297378847515,0.014561652474729486,0.036204141111241754
CD14,-0.06308438230473416,0.01185604007873749,0.0037411534673865354,-0.04641736452667385,-0.0029506190856660296
SFTPD,-0.024091389306616667,,0.06992205258699892,0.06825102044315337,-0.011086124109753712
SLIT1,0.07700499647871732,0.029610680787538254,-0.02966284700252182,0.013344541348543987,-0.008569339995415693
CNTF,,-0.009505876741295428,-0.0173990889497046,-0.014035572188501277,
BST1,-0.039256073902874465,0.02505439570054414,0.032735324214017,0.013541660076163352,0.05175807889515446
AGTRAP,-0.05225586385227637,-0.05282115695366365,-0.002557263875917234,0.01796940420930405,0.005621421713425378
LAMC1,-0.038521660529986575,0.00996231637636949,-0.022714715775180215,-0.06199388786186865,0.018235987098766778
COL6A3,-0.062343679319478096,0.050444365918365396,-0.03104536732778912,-0.03737143178168364,0.021366003779957503
FN1,-0.10109289056068116,0.06398193530785587,0.01816131378804051,-0.0377091474942569,0.004856268116853775
MIF,0.014558750843709082,0.06911360952087417,-0.07214946762234599,0.04939093003773148,0.03939343238984563
JAG1,-0.017406206866298318,-0.009776124381113865,-0.042774355598045294,-0.04255876624293506,-0.0003006574373282868
NID2,-0.03668102692609312,0.006627128915720398,-0.029444908229688555,-0.014820260582689943,0.022389842103069574
EFNB1,0.045170226694799,0.005246317681556235,0.008518381754813755,0.014092373114458243,0.08912473798286426
COL4A2,-0.07469931086418391,0.04853362010754787,-0.038814978493550055,-0.052935711803632705,0.018308260798701632
SPP1,-0.0027208586867178467,0.06320744181074875,0.018460020667156428,-0.005544980326897047,-0.01629549414179673
PODXL2,0.059206331167925744,-0.01645184727992974,-0.016870536574214216,0.01294511478473947,0.06039218060997594
FGF9,0.030151727591281877,-0.003970163471214089,0.05906596340165922,0.03923578951398604,0.06521953451174625
ITIH2,0.0280886792976121,-0.012700218291715979,-0.024386608049171046,-0.0246392779093326,0.0226578852609096
ADAM10,-0.004834076138996509,0.002322465122259229,0.015176788342629734,0.01991860328430944,-0.03407638929520326
CFH,-0.04669435269522919,0.015072964728053763,0.030310195578126985,-0.06344770602152489,0.016767814315486816
COL4A5,0.019645889057989384,-0.004366675486280905,0.013676326084490228,-0.017531871411075463,0.045621468455001486
LTBP3,-0.038479841384562036,-0.02711420224934476,-0.10136658800161176,-0.019619913231937132,0.024083547397976964
GNB3,0.051722360394006454,0.003909975482048262,-0.0477347176215784,-0.02515074427761794,0.027822753002500002
COL6A2,-0.06643768062152638,0.015135818706253613,0.02759155435523834,-0.03468925880050242,0.016626741808086928
PLG,,,-0.0325486182302153,,
GDF9,0.032191265207004625,0.03302273275240792,-0.023856377781252554,-0.017917832576870883,0.09039164304096949
NCAM1,0.0498449953318734,-0.04307223423813579,0.07438527550219629,0.018226415642080943,-0.019711505071553028
APOC2,-0.006501849445847171,0.013601351210382332,-0.036603822951984895,0.02423810531318711,0.05520527661204638
BST2,0.013535054167473718,0.05746857277041991,0.016330927510765345,-0.019716681781804538,0.0008034425049996667
COL5A1,-0.037095469646697236,0.031677910764386655,-0.03286705295661719,-0.04386724706192645,0.015594001071164041
CALM3,0.010195209629979446,-0.042505937859542875,0.026839882708699473,-0.006642905345439236,-0.02136513636257053
THBS2,-0.06665183176326611,0.05513449092560381,0.03402529065739914,-0.04767418312504966,-0.020790155627949086
SERPINE2,0.055891765397613175,0.047488780518221,0.016627145965287037,0.02196300192959203,0.03161243304271237
EFNB2,0.03190414792983159,0.015637428326445327,0.001705959893088477,-0.040549643574450206,0.006737388266554133
PROK1,-0.024439066270600513,0.028569496143057347,,-0.013161710653199007,
MMP9,-0.030934501737659013,0.02701051204208408,-0.052621538799941324,-0.0016524714622041922,0.019969629202225007
DMP1,-0.017899255056560474,,,,
NPPA,0.01228915262379817,-0.005286445539441194,-0.0531379549245478,0.00769920000062636,-0.025729724793886563
APOB,,,,,-0.019503353298652337
C4B,,-0.016216411495272934,0.055868722455612516,-0.016248132750761802,0.05481950353590253
NTNG2,-0.02829602046946476,0.056207003882812405,-0.035149030340636746,-0.020512605525529738,-0.0005708795138934743
LAMA1,0.034040457405958256,-0.013530705385404948,-0.02898167776093277,-0.011310193163985979,0.018302352357629958
UCN,0.0414836929317159,-0.018485929280120772,-0.011874372518159709,0.05264848908957972,0.0008969168293115428
ARTN,-0.023739326540985595,-0.01613283380496735,0.0017486147513628382,0.0189148391975863,0.06503487458279908
PDGFD,-0.040744903683858365,-0.054961270756020426,0.09480172535623142,0.06960870191559503,0.040954993839736324
EDN1,-0.020267374162784485,0.033017460936567704,-0.02625695347445106,-0.02252032920946251,0.008857296152256824
ARPC5,-0.011613362863839427,-0.006725679327070945,-0.003614084370054359,-0.05242806932628631,0.012878663490531158
GSTO1,-0.05705881232676954,0.01667737045998157,-0.01636170684958522,0.01331973549862128,0.03243570348841348
PROK2,,,,,-0.017782520318859366
SYK,0.016820701347290603,-0.011169390581963957,0.05971723059337053,0.058236987368049116,0.07152219856669227
CD40LG,,,,,0.13575766992031832
ST6GAL1,-0.004440404855365032,-0.06290468268888706,0.009798763293775216,0.07030962284285745,0.004623088146395132
WNT3,0.0391171741420189,0.015574027421349253,-0.028447022827301507,-0.03726148167146891,0.012900599758397331
HSP90B1,0.01828303521065721,0.014262160102981416,0.012952701708635765,-0.036544270427980044,-0.029779337266610924
ZP3,0.08376896936171953,0.02869381819267689,0.013419794483733432,-0.022997530347916066,0.00799124702103781
ANGPT4,-0.014002241511529623,,,,
NRG2,0.0017336235419133537,-0.027411412153580096,-0.04710538541737376,-0.00038334898755709463,0.03364134060993949
MELTF,0.014319559039135087,0.012711031341617315,0.01667743370388501,0.007459118124995664,0.07693584941821666
NLGN1,0.0529846379852974,0.0217915210597075,0.03218061074769774,-0.01384074465553155,0.0071865926507499655
SLIT3,-0.05338833728643059,0.0034567108111758223,-0.02046419551640524,-0.044740132593122456,0.03550777743325304
CCL8,-0.02801196448108859,0.08285067238799697,-0.01623456881840362,-0.02836022288267052,-0.002588247146561777
S100A4,-0.06933732533934246,0.07375727864014035,-0.09378281255900842,-0.04690623467618625,0.016366269913359367
TNFSF13B,-0.03124716112707572,0.06097141470845217,0.034985984648313005,-0.026508954771824297,0.04614956564804576
HSPG2,-0.0506868023350186,-0.024356799202408175,-0.012394166957659094,-0.014485838702469044,0.048557415084225314
FAM3C,0.0660616759180302,0.03233675748275103,0.03013573401600489,-0.043832300809052836,0.03767712122950558
FLT3LG,0.01994615045864769,-0.029426467005529422,0.008456235151646943,0.03881027203277516,0.09603735598231893
A2M,-0.0732405333039456,0.006642544279236235,0.020276881518205017,-0.02298142091805066,0.08809735740324906
VCL,-0.011794620795289071,0.02265705854671236,0.03706472654855171,-0.01291948157147958,-0.013086595858600976
FGF2,-0.02661290181686226,0.0028794073218471835,0.015391905629384436,0.056824705584414555,0.05092703068484261
AGRP,,0.042097466769111865,,-0.013517656594014087,
CNTN3,0.019352649423709494,0.002483616514229939,-0.017665392731193514,0.018071157887320572,
RNASE2,-0.0029157776115614105,-0.005540035912031283,-0.03180347012151746,-0.012578427508857296,0.05287850201711035
ADM2,0.049072873237747706,0.08725393131313168,,-0.017255691897951144,-0.020045878770946175
GAL,0.0048674113061793825,-0.009929819110176223,-0.02296969032027977,-0.017395262795567343,0.06222655201906747
CXCL6,-0.01493077715937403,,,-0.030150683699398596,-0.03621991879297315
PDGFC,-0.04098359209783103,-0.02834841479908315,0.03401579070195949,0.02235807829906556,0.025356784293712617
COL8A2,-0.012378535439552914,0.016405561683231214,0.0015065361168045324,0.024248257207885225,0.0009314626956013224
SPON2,-0.018465258139683388,0.029794543715538045,-0.04222146916617877,-0.07342865869683228,0.045407817364039774
LCN2,,-0.014277315708971842,,,
SEMA3D,0.009607566748373889,-0.022452396384254652,-0.017586101152484192,,
BMP6,-0.017122961032667174,0.2990361688016936,,0.035811564829485935,-0.010937472659256346
TIMP2,-0.02108245457254211,-0.01357511464651809,0.057733315099120455,-0.002522328601885093,0.0006605064490465214
EFNA1,-0.06250925925178537,0.05728098338419007,-0.026900276916424826,0.019834050681267056,0.09461712533769004
S100A12,-0.020469663663614725,-0.01172736317367143,,,-0.021845045376359253
TFPI,0.0210228533328825,0.028002759605270655,-0.011694397065582908,0.021497697787324847,0.05092397659890334
GPC3,-0.039497180608270524,-0.014738259033690046,,-0.02124012135232471,0.06426887762220232
NMU,-0.018341356826916462,,0.04891082800116966,-0.026380264490168656,0.0003125348483981825
SCGB3A2,-0.023382672408177898,,-0.024248235485557018,-0.022669314391439526,0.021353882028392696
LAMB3,0.028501297911848304,-0.0037137228269875045,-0.014444231317093109,0.005193523981488376,0.045121980812362815
LGALS9,-0.010770659451130864,-0.0021311371374429285,0.02403124192400852,-0.010402849161614098,0.04254709340955036
VIM,-0.08828292176582832,0.059546550794870805,-0.047949943954298996,-0.020368604541133182,0.05864581834964535
PLAU,0.0023130952261142487,0.004432578840076086,-0.006366869110964846,-0.025398718418679782,0.015456792832096763
TGFB3,-0.031029579710461132,-0.007033929226076918,-0.03805379644916328,-0.011294995784560943,0.04263791334610557
APLN,-0.07431918933668805,0.06692662254613845,-0.045415657665216505,-0.02967488158409602,0.006329856913640371
SHANK2,0.02420882752170278,-0.013629193949447971,-0.020670609974979975,0.05397101665742979,-0.03117642702481469
LTF,-0.0607915497179455,-0.05614786060766933,-0.02376515462714929,-0.011060055148766196,0.0004585714375198014
PYY,,,-0.014545695384795197,,-0.03310068143409945
PENK,0.1924582715297087,-0.04042249219007053,-0.025996312368196824,-0.018212277227812327,-0.023745794655238482
CTF1,0.04528736442958334,0.006170261447396054,-0.026513859148870982,-0.04056556115028742,0.05110988822092904
COL3A1,-0.04012434426975239,0.023301478929967798,0.007131277241632141,-0.028834708883678024,-0.010146086266483887
S100A10,-0.04759242001706361,0.01370620191336808,-0.016957852230565108,-0.03779730651976928,-0.0031798250494657863
FGF13,0.019815716839718358,-0.034987988244727125,-0.024717366200370208,-0.012087664786389035,0.09706728860808546
SEMA4A,0.034607672515658,-0.02901383827889361,0.012535377063638699,-0.036695820225946696,-0.01976951136036946
EFNA4,-0.06845355258799056,-0.04565162134215665,-0.06101517966662596,-0.024731791090575328,0.09051760870056884
HSPA8,0.03381109700851024,0.04206476513002613,0.027686650500416913,0.054579443769921486,-0.04692262363444499
NPB,-0.013011005169220009,-0.010169385102458047,-0.032816394125486155,-0.025164072650980567,0.07018414286439854
ULBP1,-0.027293080378623883,-0.01742727148043227,-0.016234568430885655,-0.02385401879960057,0.06345884775498774
SEMA3E,-0.02380396209315608,-0.012963577618891333,0.02596561469739043,-0.0003711399187437418,-0.005111575241090624
FGF3,,,,0.002963347033363946,
ADAM9,-0.015607418886846629,0.019143712784459917,0.010535264722851498,-0.01718214225164259,0.01224752205992316
ASIP,,-0.00936777214228764,0.04467532022124275,-0.019871975220105375,0.017117294338454582
IBSP,-0.017381246906885358,-0.013000818754649219,-0.036716413093902535,-0.04218545459623772,0.036150307660233125
MMP12,0.037720793628320065,,,-0.012796411820130771,
FAT4,-0.043343320723594654,-0.01001070088175118,-0.008057807567493762,0.004997281359484951,0.004604055070047254
MDK,0.01992703871822622,-0.003915432592110709,0.022933736057928915,-0.00027950953901115726,-0.008066977709378783
BMP5,,0.062094069346239095,,-0.003309811861055111,0.02370068919318156
CAMP,,-0.0024945244086488553,,0.001251681028093538,0.06850711331982935
HSPA1A,-0.01837384633720564,0.021393866077345055,-0.05380218041259033,-0.06382271830281466,0.014049572151292296
SOST,-0.020469663722675335,,-0.020033029869661417,,
SEMA3F,-0.025519636445898077,0.07417754099699372,-0.00678856489970607,-0.06373134574387708,0.0728927160703621
ARF6,-0.021813242700591942,0.04061968014005079,0.005559647000255678,0.007459240750001861,0.005567310935456049
IL6,-0.047524915232137685,-0.036454726601471914,-0.020682800090462986,-0.0331886999970321,0.01304730281003413
CALM1,0.05961924979019162,-0.05258348891083465,0.01028663904857524,0.06317507737631815,0.02418442375663782
VIP,-0.0335083850373719,0.020057112946129437,-0.030494649869026853,,0.03275862720753423
NMB,-0.036736668900917,-0.000981023723551724,0.03409328017970172,-0.01787782926937846,0.009638901760040503
CCL26,-0.043492624791506986,0.04153082895019868,-0.022969695819523777,-0.006442044990852702,0.04950646177878434
FBLN1,-0.0101379500622808,-0.054508847386296175,-0.020088452767241905,-0.04708546401635499,-0.012549433534694282
SAA1,0.023567653684970002,-0.06584672031815209,,-0.07449981504170047,0.05212892919658787
MICB,0.046447738845498535,0.06515569943457433,-0.03671641960598971,-0.026957699558374605,-0.002850255236312107
MMP13,-0.01563599887600455,,-0.013861935346749765,,-0.023745784623512067
F13A1,-0.0024516586330166,-0.02184083848564024,0.0070322289881591254,-0.024421077575346718,0.0031231060070984105
CXCL11,-0.02000384098872402,-0.03442887555769556,-0.017019267336735193,,0.04759192600556975
COL5A2,-0.029509255487193308,-0.02946725663187464,0.02213215651146971,-0.0018141256109176686,0.02279831626490068
EFNA5,-0.03274870536624247,-0.02295391569556614,-0.0042747611902986754,0.0057856226253524086,0.01817655920811192
AREG,-0.018674755449183674,-0.023324420013469304,,-0.013616762308921134,0.06911697523021752
EDIL3,0.027789610873855838,0.05004304840311,-0.00897574386675812,0.033080068900767166,0.05906125548459828
CD86,-0.058256391548476956,0.0003673045805551845,-0.06075546081476373,-0.02312959379733897,0.025657761551847225
WNT9B,,-0.00922768036094721,,,
HRAS,-0.005319244588329843,-0.017155795801105038,0.02813936487398663,-0.022698826365207092,0.04414629714814275
C1QTNF5,,,,-0.01502100174611391,0.024326271634397063
RLN1,-0.013614020164205291,,,,0.04991758946026161
COL4A1,-0.04983442300859019,0.02045331291903662,-0.022474572161177733,-0.02781973471425874,0.02071598894447996
CCL3,-0.014621158971007787,-0.020076326309723752,-0.04187007654881527,-0.014529733026669005,0.02547650640526919
BGN,-0.05978624788063406,-0.01875191022819013,-0.021824008234718913,-0.06086402450928013,0.04312147533050621
RETN,-0.018350454120287713,-0.011385792079902106,,-0.016099477185761848,0.05926307762220527
S100A9,-0.07614062735961478,0.0489090160936504,-0.022788460685480665,-0.0368434654231093,0.012571710902585754
HCRT,,-0.011705423261847937,-0.00018060794232511987,-0.04681670249508746,0.024320506203337925
FADD,-0.06057295149360877,-0.00555753857266189,-0.04198205585020236,0.0012926802070994154,0.06665091623197072
ACTR2,0.014471304141669082,-0.014579353294149909,-0.009318869822117113,0.04646174240683591,-0.020306025040595307
BMP2,-0.031556743152505125,0.07308726307524989,-0.01101886246776877,0.012172239682419215,0.02463338245241997
PDYN,0.027660899952596917,-0.027020563009322172,-0.008011986932661173,0.07141097292511833,
CD55,-0.0403720657751825,0.05906651319176556,-0.028414515212569286,-0.044435151016769994,0.0464909160816934
OSTN,,-0.01908098540710195,,,
PDX1,,,,0.02393538688436767,
CD6,-0.013166760154346388,-0.018862850370402733,-0.018316258663389772,-0.017943677153250886,0.05634820042613368
IL16,0.005567535819853937,-0.021114212596828785,-0.011453918467039458,0.09247805455220168,0.07695352727476511
LAMA5,-0.06552787905394031,0.011521028885928479,-0.012731181182294543,-0.0008696901550083998,0.0341431784403572
RGMB,-0.0088224282214599,-0.00941409054243489,-0.0815133923549875,-0.04381949364878325,0.059942407335507965
INSL5,,-0.01579458758565915,,,0.04723858839978994
IL12A,0.05008972705006777,-0.031546334729128565,-0.024933307335196768,0.035424634310020214,0.04140170223061696
S100A8,-0.009067548968140349,0.029401070630902255,-0.00604288098850508,-0.021438370583567738,0.001859833093272295
TAC3,0.07669811486042262,-0.019652589457709785,0.008336082981950729,0.03860643729598895,-0.027329679517091785
TAC4,-0.006230504480130587,0.014215467809661899,,,
MFAP5,-0.014380479474178224,,,-0.04041790919258288,0.009987936182292477
CXCL16,-0.014671732110910727,-0.005099619872488591,0.050466054617490506,0.04372721127158162,0.0003582129821554331
AGRN,0.0005407984700000904,-0.013560475368665876,-0.029694923512111244,0.008457658069855411,0.0727716307904876
COL4A6,-0.018350454446412923,0.03400844031259054,-0.014984918042538207,-0.012426946927532113,0.02854854389247077
FST,-0.040597777262132685,-0.020620629904222344,,-0.03482420875230089,0.06080554763631255
MEGF10,0.09651624191506052,-0.014176259369753594,0.023391914391628195,0.012963129286849697,0.0023953883301826026
C1QB,-0.057554073745564704,-0.019654163382477812,0.013220354863932136,-0.02809059113287022,0.020638291294627565
HLA-B,-0.06327399604717363,-0.019021328417082733,0.0037034975502403893,-0.02943047933922325,0.013692611308806248
PDGFA,-0.021759365267825806,0.039437399085773844,-0.005349915150962826,0.006945951001662248,0.028557901597020652
LAMA3,0.03231117537596244,0.015546179266101537,-0.013755422733943807,-0.014861010448621415,0.010726396200858693
DKK1,-0.025568602094425838,,,0.040945268579784665,-0.00012681640907628608
INHBA,0.00224850231576569,-0.02048467974311568,0.019921438070800646,0.05634682846081184,0.009273178078077402
LEP,,,,,-0.018946214964694327
IL7,-0.013254579436951476,0.022215277466275298,-0.017771280407237612,0.005833542840800739,0.04300816088150093
FABP5,-0.00863740333817863,0.003936099534958906,0.04788708230429899,-0.050151145961514744,0.07545933752782083
CCL4,-0.061336053252289045,-0.03375185694596344,0.0048801771072391,0.001552686747396469,0.01489146435681215
FBN1,-0.0033488521064528364,-0.0340892282222737,-0.02116769061441795,-0.05509276135200083,0.037999512837010085
TCTN1,-0.07022996328458195,-0.0053967457636943635,0.05225058345633529,-0.02957210703616676,-0.05298088656246222
NCR3LG1,,,,-0.004098635748251004,
BMP7,0.046050756491885794,-0.028116961108273525,-0.022868452846404614,0.007514046402996382,-0.01325213083767845
NLGN2,0.027259723337505135,0.0016605685675514024,-0.028142321328351313,0.023625386032116027,0.05260201472214709
CCL25,0.06345365446828755,-0.0157090063494126,-0.03016121585612217,0.021277480518660054,-0.02933380816125897
NPNT,0.04132301084478264,-0.007852943417787344,-0.022497047672386916,-0.0025825600601773182,-0.004196871109160387
KITLG,-0.0465048821888855,-0.056970537025690576,-0.04458973063060222,0.021741057912454637,0.04765365920193434
MADCAM1,-0.02094586201447508,-0.014180161130784264,-0.01139470982266046,-0.013692344867962539,-0.04163600514581323
