,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH916bulk
MMP7,0.08188417323334417,0.04038226146485309,-0.016437593970439583,-0.011478852244978922,-0.0212430067786388,-0.02997213016919115,,-0.034344533425821146
F8,0.04917103049400485,-0.006725327845290618,-0.00512552058075181,-0.006174469055488288,0.05466252291881806,0.07926150777113057,0.00750503449396427,0.05510590102799028
MTMR4,-0.021152892405248144,0.006611545802330482,0.013573739591749076,-0.008166442494276595,-0.027621971101152987,0.053684436399311454,-0.01183652373538937,0.0659453856738451
LIPH,-0.014102524448447402,0.013606318583439437,,,,,,0.04072843099364241
TNFSF11,0.03907619315912678,,,,,,,-0.018038777216958353
ADAM17,-0.030740615545965588,-0.013972025046756912,0.028246783347185864,-0.020174077212851457,0.05557636055640158,-0.011883967109987082,0.021719383818110744,-0.03203448773886698
MFNG,0.07627831403302358,-0.018026218002436364,0.03437568804236814,-0.0837043235768115,-0.011320343739148087,0.001494954520940229,0.07419557206894979,-0.007199568386693121
FYN,-0.004163412105571493,0.04491433174782647,-0.09992970629120539,-0.054893929270708665,-0.003563439838459583,0.034107244506494876,0.06220192089342334,0.04211036527072041
COL1A1,0.14956851912038618,-0.011881921922626024,0.007223284988094513,-0.0843437735359262,-0.035438446933416495,-0.046342262383842266,0.07283551579154046,-0.05559839834558666
ZP3,-0.024873840614474764,-0.013032295447071155,0.00680445664263339,-0.026573052683941854,-0.011612657180555793,0.0008389287402462098,-0.03192281876623125,0.025287883821858093
VIM,0.029899091773608343,-0.007459246231316624,-0.061571489295296745,-0.12062468369014306,-0.017395086228900777,-0.1057958523837124,0.07629583130862426,-0.04302322129849251
NAMPT,-0.01623161311495654,0.026548339583118585,0.017920893612919823,-0.07172688121657902,-0.05034737997214968,-0.10038796422195323,-0.012553291620979347,-0.023965298397905222
S100A8,0.06112588942376782,0.0004166538581610106,-0.022086555116196695,-0.09332597242605506,-0.01843289237470719,-0.05830901894658553,-0.014677103879005851,-0.01134509020492619
FBLN2,0.06712264692601845,-0.018457853692347915,0.04055095822239864,-0.04609161428697254,-0.04030741151760006,-0.01677392671242233,0.0010043485246978457,-0.012725380046903585
CD86,0.024658377301056737,-0.027504857542530476,-0.025046772875074043,-0.029050212412263344,0.03434243197245541,-0.015117287570443503,0.0007771381929072657,0.02991139252473878
GSTP1,0.026776611531924236,-0.019164617462721984,-0.038958406827890105,-0.051719997118987,0.02265447511250798,-0.049230428881991466,0.06648672149000576,0.02310239113423709
NTN4,0.06265206474583132,-0.030435592633608097,-0.011323326641668366,0.06910664159734185,-0.04852986181417947,0.13346121348304793,0.11625679283132433,0.0074296654114760375
ANXA1,0.06044393015543762,0.021054718518952926,-0.03416776697680824,-0.07660689626638384,0.034289163560493115,-0.07375161453895018,0.02349325035354949,0.0058105422395503805
TNFSF18,0.048724776565394104,,-0.027794222499786577,-0.02155242782963243,,,0.03351663776557327,-0.024308723169106632
CCL4,0.05463607339083165,0.005212612263213962,-0.021050943781566207,-0.028296922902946192,0.0248792536192463,-0.07070888954981275,0.03174616016469781,-0.02004491803834448
WNT6,-0.022198357177930762,-0.0010528782912673025,-0.006783675659261922,-0.01909227196563867,,,,-0.016529264489491175
SPTAN1,0.04235102315754485,0.011628596852928877,0.028726068282137484,0.057398365851751246,-0.00802685207295886,0.12632966372573953,0.03274264440353969,0.06846275904777233
TNFSF9,0.06772874118185525,-0.0212524753348311,-0.01996424907003749,0.00688925194775111,0.0010838783673833812,-0.005598087577337352,0.09143589647197749,-0.04688336571297696
CD55,0.07993010412599257,-0.022993981061657735,0.060157386622127294,-0.005390185496524336,0.04442966868933796,-0.023725852421524737,0.008943442225017592,-0.00785134652874595
CNTN4,0.04712324935723044,0.015968538160013847,0.03578977963967264,0.00213518375000743,-0.004359743441049536,0.10250364888893229,0.04247759746106659,-0.028550086213925675
NMB,-0.0832751614353129,-0.02576943492791767,0.06336345453294312,-0.048801072094520434,0.016834634271158177,-0.06030775789395418,0.009930527941444445,-0.02997334092498456
WNT4,0.017643288137684576,,0.0202014299467058,-0.01572623294415948,0.004046457496738533,-0.01757062748493569,0.05291432640336765,-0.04932002922159806
LAMA2,0.09789724060666356,0.008296878929924928,0.05660773029847192,-0.07894182783435078,-0.0004954002415898399,-0.03113720236019923,0.021231557327129766,-0.037908394313702076
S100A12,-0.01933415310014172,-0.015137407196841333,,,,,-0.020900090899818185,-0.01626496959394042
CCL2,0.08618769939613256,0.029136767515194662,0.007392050265795118,-0.002721157287902846,-0.01871267277822257,-0.10412653101803422,-0.017552314324913425,0.014476861144948108
IL17B,,,,-0.02597210536689219,,,,-0.018982998598518305
RIMS2,0.00893227123680021,0.02226391027895183,-0.010154252521507126,0.03279402134772318,-0.0356242481963154,0.08631018096319477,-0.02826224503539362,0.03283845988715697
RSPO3,-0.0007231526183485723,-0.012959455896500459,0.01448650005542271,0.047683057044310515,-0.013232761599968274,0.14742864410404688,,-0.015035674422731576
S100A4,0.10108505902673469,-0.06076379340126997,0.02563568119410473,-0.10813569149150774,-0.0030594460584295593,-0.05064711026383958,0.01331276660185983,-0.022391625260085795
IGFL3,,,,-0.014513712823724762,,,0.08856813276148717,
LAMC2,0.010751685728705412,-0.02970850219759364,0.0314579274443398,,,,0.023645605838944605,-0.023936827283337448
ARF1,0.03235467766438695,-0.009928243516853041,0.04943413083016398,0.041983717840106856,-0.00016169043185237895,0.07596918977361354,0.054915806330156615,0.009585571673341996
GSTO1,0.07862856881697346,0.024900732211663643,0.05160972392017819,0.044639374375657494,-0.011071632277320666,0.0203745632528246,0.05276717228116076,0.01819682440138269
SPX,-0.028258897540279902,0.022093364948816776,0.01099872180278456,0.07733154553772953,0.056961506232182935,0.0746342104397315,-0.055366257954643366,0.010255028663922017
A2M,0.13724339309351316,0.018155846151973663,-0.0442582186023129,-0.05447734774802124,0.030558442151278536,-0.11837131319458183,0.06908651438080547,-0.05023564776191105
EBI3,0.07450091317088846,-0.012410071696187621,0.03140814458742566,-0.05150613973869282,0.06969697488010691,-0.0012811853314759422,-0.035226159257525515,-0.022793446332628933
EREG,,,,,,-0.035177368455710525,,-0.021588025828585485
NID1,0.12856048591898891,-0.0056136495388023145,-0.009104154875942757,-0.1192300006304711,0.04552157133861409,0.01423839343219923,0.05565594969712131,0.008026300499812946
LIF,0.04613292095670819,0.001981646189109933,-0.03709675907352427,-0.0577552219731623,-0.011612657180555793,-0.0028685948231746035,0.007528684918001881,-0.014146413731304952
COL3A1,0.141672407824069,-0.027349297818508367,0.03727796944517542,-0.08676444206079525,-0.0386018467703304,-0.06635312451983871,0.11616041180495806,-0.06256153871643198
CCL20,-0.03309304461897933,-0.02978846507073551,,-0.015530355104841045,,-0.057506669309905625,-0.021426752045354387,-0.004094649277489219
SOST,-0.019334153155926067,,,,,,,
LTF,0.016783571315554833,0.03502131286910562,0.01863034091307481,-0.08315337353353601,0.019729442931737638,-0.09854287549488895,-0.006879628947212001,0.01900868338167748
TPH1,-0.014102527920379518,0.03815945783049486,0.025962155309313145,-0.016487884687850483,,,0.032856548059273946,0.05094418904799729
PKM,-0.06702818691996835,0.005735452822346447,0.03250244013548238,-0.11633343890501885,0.014309490979684907,0.09394158025942818,0.04266538743707216,-0.01874835376755869
C1QTNF1,-0.03519485660259637,0.08075829658977492,0.08554159276525677,-0.09592682537883064,0.07655344597634453,0.013131147554416113,0.031103693857831797,-0.04358320482490196
NPY,-0.028140456753625254,0.021597717579238507,0.0136972544148989,0.08976960292526709,-0.009755128233349947,0.02594787073040219,-0.0535628058926292,0.07957789674127426
HSPG2,0.12818312030114748,-0.025792575226063187,0.024819466699133513,-0.10620421787580653,-0.012134604573564856,-0.057926007282166354,0.07367252005490096,-0.033540624972838315
SERPINA1,0.008300783689962446,0.010671753666211316,-0.052373753162398416,-0.07931459823519849,0.004363151278220489,-0.058389548410474584,0.04312302309937064,-0.023619905916158146
NRG2,0.00034243910093148137,-0.03538201226177979,0.040505286106858635,0.023722753478791807,-0.02998247029787501,-0.016276698585439085,0.030294897453876223,0.042238376753144506
MMP2,0.10730986274438963,0.002212239320015863,0.049360836901593666,-0.06524811149102265,-0.017393079785537162,-0.051503264868088636,0.04440507330899385,0.025459537367099227
BMP3,,,-0.04271421184634871,,0.07122232926521363,0.03317516522157601,,
HRAS,0.029256472937953876,-0.008479457752629429,0.02289999848135127,0.030687525784803923,0.01005792875513931,0.033388229906733985,0.0867515226781566,0.024394685251699903
AREG,0.06697899639330653,-0.011087093196683908,,0.004821896738995866,,-0.045080928832895203,-0.026161626085207806,-0.007998950799915363
SEMA6D,0.007691230272652717,0.010534964442729031,-0.0074911034643012865,-0.06992454882414723,-0.02067034131774506,-0.0601670623346196,0.02831078527381734,0.01706079862997835
ANGPTL2,0.050239227876217464,-0.022782388303850928,-0.03891790550614901,-0.06936773122694712,0.025751319770077823,0.015104093491634791,0.09307290859971032,0.03855539804753455
HSP90B1,-0.05988646488897289,-0.01650601023610925,-0.01393498321540821,-0.02247655035773778,0.012069740693476999,-0.015614637400961834,0.11156481737023749,-0.07509665483691896
PI3,-0.022754964537340074,0.016991484274922506,,-0.017038199183995746,,,0.003241977666826133,-0.05548071957251056
ADAM12,0.07302408045161833,0.0773342242054706,-0.03460008245283295,-0.04565213012980727,-0.010869386567804444,-0.035052458414197345,0.079403706703675,-0.029586710408809034
MIA,-0.03361313163822357,0.04634204777743133,0.053404798405725144,-0.041459760200105486,-0.011612656534630186,,0.05336149925397246,-0.024456036582029793
SEMA3B,-0.0096002929286383,-0.01857166239782592,-0.09037875362675088,0.02162028715629776,0.022404384673193826,-0.10808902991804616,-0.0027140748422165685,-0.016539918958358494
INSL5,,-0.02038728572225559,,-0.028014102722713347,-0.01827479911410339,,,
MMP13,0.19251193527078556,,0.059846949848214315,,,,,
ADAM10,0.04800436899114677,0.01726129540045293,0.004410682286842172,0.001864271160014594,0.04186913202694952,0.0032120086147356774,0.010042546283268613,-0.002247339101758681
CCL15,0.025739311522262134,,,,-0.0182261226782695,,,
IGFBP4,0.1482855057267301,-0.013345597108919659,0.0097554208872546,-0.1110763798454807,-0.0431387054112016,-0.0137701580136604,0.04685046126350192,-0.03293161718626639
LPL,-0.012009349319314189,0.0360343761967591,-0.07569059601528713,-0.07113314429663375,0.075632271874219,0.014545343182737347,0.02309311744564509,-0.014955620105592166
OMG,-0.011446128864472762,0.02541632604175933,-0.04027605470444246,0.06409599728994025,0.0005221756505874905,-0.01369915046404841,-0.02549974919880932,0.1054681406221143
IL6,0.03560425539355458,0.08529772146370558,-0.008661534678446459,-0.04232506464204775,,-0.04484228641491962,,-0.02290284485198021
CCK,-0.05698809917412449,0.08108526750919748,0.033278542674390614,0.07780516165920913,-0.011203650129226894,0.0671110276732233,-0.04515464465734506,0.0724824634732304
MMP12,-0.012481857590910887,,,,,,,
CALM2,-0.01370771239369157,0.006074904455271217,0.11163249804800429,0.12013910178748508,0.024232564101606416,0.13497342339086513,-0.027698765719164676,0.09764191468039012
COL9A2,0.07534602176611932,0.034868506946704104,-0.03507725144152723,-0.01386225671863256,-0.005498599848504026,-0.020700860346991028,0.00937267684822545,0.018671551162705996
CAMP,,0.0024405191703725025,,,,,,0.018108626456539986
PRG4,0.11371932942869563,-0.012790424093603397,,-0.01941516448542832,,,,0.012525674723250632
ADCYAP1,0.027270470621728084,0.03606982730428903,0.07381272460013404,0.05787835860379567,-0.018745598631164095,0.0465440110776728,0.15988640403431986,0.08928821733815509
ITIH2,0.06238297785203499,-0.01639314592065209,0.001534259721197283,-0.018431032974727837,-0.033276093089409604,-0.017264011255814792,-0.014662868775775393,-0.05909696780625652
DLL3,-0.05143351053533397,-0.013236852446914185,-0.004641437103587475,-0.035787025653310246,-0.00970942722221922,0.03330707989852879,-0.01901114170053295,-0.0015778669177501725
LTA,,0.01858807376167371,,,,,,
CLEC2D,-0.04353634465390133,0.030981613415391077,0.012505524583865809,-0.08328803066029263,-0.018805369750756442,0.08137828693442302,-0.02739355933915983,-0.06684509901711848
CCL8,0.030012355019038924,0.013780607691478835,-0.03094274823109049,-0.018928945216124062,-0.010478994443310184,-0.03648992365219549,,0.020355146932238843
COL8A1,0.0991751641843358,0.001081491252100265,0.032971716719669794,-0.04786819439766365,-0.04710063310721525,-0.01827148661831899,0.07993565326260797,-0.02331620863905591
LGALS3BP,0.059836220257002755,0.08159207360722631,-0.05051958648962815,-0.03113272653078164,0.021130859729797398,-0.1047230791584881,0.002841758460054976,-0.06696308026925729
SPTBN2,0.0018334714321051832,0.04752365289504298,0.0036954531444137457,0.009112587501660083,-0.025793821395303375,0.08563323486137213,-0.029141739790985204,0.07476404288523632
LYZ,0.11223394002129572,-0.008239417612637212,-0.061546064335745845,-0.06214068530165208,-0.029360407756009396,-0.03457884212294836,-0.00014958113891437905,-0.02984890284647181
XCL2,0.03287595463435887,,,,,,,-0.020539125818183446
LGALS9,0.051788418266623476,0.056981486579936,0.028950482974261504,-0.054491140420615314,-0.007403901406671487,-0.08841604902980492,0.04416524672673367,0.008455652986281237
B2M,0.10942356591688536,0.020707933816776613,-0.04606867664234155,-0.08458314611876817,0.04906255357335437,-0.11678008403891471,0.10963282231908872,0.01891178622236732
SHH,,-0.013291350642667617,-0.0361377719507471,-0.014087648818126066,0.0386438888849543,,0.021609071646343746,-0.019877775949313094
AGT,-0.04843205187767005,-0.01237211775851844,0.003719091481618892,-0.06964930000461839,0.0222772039869603,-0.012078881335843759,-0.01822323885655363,-0.002963699690048466
AMH,-0.026270727234764445,-0.01914077171727808,0.02397412708432439,-0.031455544365089357,-0.01265003862851306,,0.02757396144462667,0.032273163138041634
LACRT,,,,,-0.015738061560100675,,,
THBS2,0.07419290303456909,-0.025772427257250808,-0.035160657983591255,-0.01587010826471636,-0.00019161472264619353,-0.023211885437006263,0.04076113949020254,0.02765114985955701
INHA,-0.02394011203750401,0.006344269519356715,-0.01322067303850163,-0.035795110881980306,-0.015091713979995843,0.06263323614387815,-0.021164924149561816,-0.016574156096543446
SEMA4F,0.006395058707787982,0.03368605030114059,0.03241161083946514,0.09383412248265102,0.0030967867409685546,0.04478746960886987,0.014068026562620269,0.0017768686498654193
PPBP,,,,,,,0.07950752126994105,-0.020752734755692056
ICAM2,0.16044300461198396,-0.003935798517840229,0.044802055233200536,-0.038498475117898195,-0.010935277712868771,-0.0065041593498285045,0.05778360491834388,0.04512753010051778
EFEMP1,0.060019619769360905,0.04967779667209681,0.0005325254787182669,-0.06253428798309416,0.008727825829872398,-0.08365136584581125,0.01588036520171457,-0.0005978059656961546
LTBP3,-0.017962010422473102,0.010284000731897475,-0.06121583273052557,-0.03251472445325827,0.01602012052781799,-0.017720952606644323,0.04722385562883545,-0.023696604376678688
COL6A1,0.12333744786106646,0.02984283280990637,-0.014323869545707708,-0.09066649866054186,0.034776075970656156,-0.027745962721549014,0.07368258617514721,-0.030858290334538626
FGF18,-0.014768628937028428,-0.011910874823191506,0.012866555645912464,,,,,-0.023748949523405262
RGMA,-0.06360692767442569,-0.03531130665943006,-0.007651596084402525,-0.07031939787315607,0.027584970398136604,0.03917266795680864,0.02429359855716856,-0.019917437645658786
COL4A5,0.005942673136825444,0.05592016907919368,0.04101458506049628,0.015433205422905702,0.005999868909644043,0.013106713282395122,0.03802215536515391,-0.012634744253167591
EDN2,-0.0141025266137381,,,-0.01925433438229393,,,,
FGF1,0.005980352817392945,-0.06127728917388922,-0.05373102872580616,0.0013087808049842646,0.007768249364368396,-0.07760892876137018,-0.04086393852763206,0.0802942976603551
LIN7C,0.006310715049536967,0.04206785633442306,0.013202146318826748,-0.0137704687950071,0.015148941629079446,0.07599883996748752,0.04374906764526479,-0.0016437042435397857
AFDN,0.027173549514261965,-0.002149905071204093,-0.015193607295861307,-0.011515517100046595,-0.01145644012316482,0.0004933229417283184,-0.0011120774006463643,0.05228765769106497
SEMA3F,0.1775944452680339,-0.02691627399280689,0.033911752922400416,-0.06135997956629223,0.056150279788071196,0.028638732000847586,0.116137474606178,0.06219946370720089
CD24,-0.016577261317634227,-0.06590849634042231,0.08286829298294068,-0.03285615870291601,0.025532624905106566,0.06634174758764182,-0.05286796106290272,-0.058985533408238824
LAMB2,0.10435616728656255,0.0624165221512603,0.014027608002677838,-0.09067757924672983,-0.03311063365928886,0.018561317855938116,0.0474680908036749,-0.050286241746317684
ICAM4,0.01357957326554259,-0.011910873640645758,,,,,,-0.020323486630305147
COL7A1,0.06770429748273572,-0.04265186679690006,-0.02924327809712596,-0.022843331311304487,-0.022932680110981787,0.09660888917909716,0.0851029528186956,-0.04015658687508419
PCSK1N,0.01466302657708027,-0.004019742172462389,0.022239517852152533,0.04492845599083724,-0.03054603633551671,0.11120739817159689,0.08855946314267688,0.07333837742900043
SERPINE2,-0.0554433670925553,-0.06277255508627876,-0.061974160752879835,-0.04207637441655089,0.014050904100925313,0.034800795114807374,0.07353866939709593,-0.050198264176656085
FLT3LG,-0.035866379378417204,-0.02110172294511136,0.028320380878928214,-0.05790108192290798,-0.0368279751031526,-0.01816920387364502,0.0126841118229581,0.00917963526770029
SEMA3G,0.2181123429872405,-0.022795961412587683,0.011838133575141947,0.04229130968120608,-0.018432893500360228,0.05647477607276978,-0.019526267246086002,-0.008568104096801041
CXCL2,0.0029177856036914497,0.0569405920893348,0.015550890068872723,-0.0004251943854610608,0.007401583741809873,-0.06754313085240417,-0.0022570313395037637,-0.06609288040192418
PSEN1,0.036758494559889276,0.008030160412072445,-0.02852797134964882,-0.03747618469735912,-0.0014639244408506454,-0.04732946560554597,-0.025433165904933375,-0.032363801493275196
FADD,0.042769690242179276,0.01986533950502073,-0.022271924887863864,-0.12628788705719526,-0.006929423241264765,0.08289726561137166,0.07587111671523744,0.04796129036162669
GAST,,,,,,,-0.02318340355867146,-0.028280464292384056
WNT7B,-0.04030056474456543,-0.028071514277020156,0.0062880552529090425,-0.03136357082376644,-0.011246852954040576,,-0.04023360525720488,0.02449890354141115
LPA,,,0.07291645831046274,,,,,
NODAL,-0.004068374075236292,0.018605105513155865,0.07085691224225603,-0.04722652628001573,,,0.14400809780027143,-0.049864278972113395
SHANK2,0.0345354619049375,0.0054526070349545765,0.09889203777709163,0.09145237454784881,0.017208763741582436,0.08321677746897238,-0.020360879375223604,0.031044186175053137
ST6GAL1,0.060540911874309516,0.04372107242055488,-0.04993018724332635,-0.010504540505475897,0.01700208643199132,-0.04077039488864155,0.016856154306033808,0.03028807977022092
PDX1,,,0.00564654466559759,,,,,
ADA,0.07884787537822706,-0.01548845337287005,-0.021171637334590834,-0.08142463953840207,0.055847351154407726,-0.056527344447851124,0.08569544957507418,0.03614053586569423
WNT3,-0.031359618759664656,-0.014452001561729932,-0.047861847062140986,0.03336839887405422,-0.01810798675286323,0.0826568073792285,-0.05139284420393043,0.0016993598054988214
ICAM3,0.10218717944185926,0.020498784476786207,-0.025955567928174574,-0.058108008140348485,-0.016053056767467055,-0.010711865529830776,0.09193176775474243,-0.016400247001328295
CD6,0.0023600440159993337,0.01159438808934044,-0.0077544986211701685,-0.021110837478230414,-0.014614160215382713,-0.02882881078439091,0.01831908888477327,-0.0006813549928289784
MMP1,-0.01920661181337862,,,,,,,0.04161241468121685
RLN1,-0.012858811678036165,,,-0.02111083797479808,-0.016793664549008068,,-0.018358606958766725,
LUM,0.08411074403317623,0.0019503850062876406,0.02210742909614965,-0.043176162518313854,-0.0212212322297176,0.002170468702408489,0.13089457411113428,0.01556796412719856
XCL1,-0.017886197369314016,-0.01295945807760313,,,,-0.010289130568726722,,-0.030787398060095235
SLIT3,0.15962827691274448,0.024144847676433493,0.0457187265538197,0.058836712222549645,-0.03499013112270172,-0.043872086492231656,-0.02743885300151244,0.005047887578602456
SOSTDC1,0.011582464722488646,,0.07187241622718976,-0.0013288068962132075,-0.022998152045737068,0.03680423946371032,,0.0246444105475562
PDCD1LG2,-0.010351071936638924,-0.024265734447613072,-0.029404988355058597,-0.04292416808217305,0.01685307086435436,-0.07366050427505157,0.07749801352116995,0.07405579623276087
NPB,-0.012289247642870779,-0.013126405395459988,0.06008650083455586,,0.001706479073798389,0.029688155820437236,0.08777308822505193,-0.013934532309461015
ADM2,-0.018819312225322998,-0.018787874663686387,,,,,,-0.01851644054362063
BST1,0.07938245110619689,0.015398031236283324,-0.016978129715757982,-0.06447332761513608,0.0337943926161239,0.06937429001897163,-0.007714088966741291,0.11992836315819307
ADM,-0.03266049135250868,-0.03141959540075433,-0.0012693057459261452,-0.06887622268503756,0.033696067213817606,-0.015426114632319984,0.03873105027673804,-0.061184903901109686
LAMB1,0.12273403858672044,-0.010133018924381629,0.026184569840935677,-0.07464313740979658,-0.06061979912387973,-0.04438383154286199,0.03578084580375311,-0.06953011874789532
CD99,0.11376142662374943,-0.002061195646427488,-0.07350621443575947,-0.0981713333006071,0.053392243321073465,-0.1052610918945575,0.04795506029300313,-0.03279398600712613
EFNB1,-0.016619851787581907,0.04407024268877247,-0.039375549943631474,-0.044529724090978676,-0.01033208384927825,0.00771983869458183,0.006196123921169292,0.018608252746222752
C4BPA,,0.04042886037474691,,,,,,
INHBA,0.18738643801246677,0.00826410796656692,0.041769706679137604,-0.021903188681820798,-0.004625722789347887,0.03035229414711759,-0.034197196757796144,0.016448703957555735
NRG4,-0.012671674262871656,-0.015566531231032923,0.004497373230472232,0.04135603542860236,0.011204229592887277,0.008289167623914623,-0.022694172210461907,-0.02485747855131153
DLK2,-0.017467578632417543,0.043790470004949816,0.05422495071249379,-0.019988039859045154,-0.020246361926291218,-0.013292897197094698,-0.021426748944388906,0.06745894539147312
CCL17,,0.07339536639098619,,,-0.01392045114977961,,-0.003903319085081775,
EDN1,0.08140454904431545,-0.008043652524529267,0.03258836350662051,-0.023593934245182444,0.07043106554410562,-0.014933415009758142,0.058932787608313206,-0.010291258658223031
NXPH3,0.014819895767323869,-0.03198554252040944,0.00417533990423836,-0.045553625832288384,0.004172542438234398,0.07656849272317298,0.012864742950426559,0.04959283551998722
LHB,,-0.012269964511502182,,,,,,
SCGB3A1,-0.013758078157986625,,0.010200248892308339,,-0.009795389911592572,-0.037695532209183605,,-0.008861914173829099
SELPLG,0.05186872214477327,0.02821798641590771,0.04657812693289246,0.02097490561698332,0.03813751575822554,-0.009521905948082384,-0.06292786257282366,-0.05832235678547175
COL4A2,0.15695668410708455,-0.05778486663943361,0.007572988810000244,-0.060664905178740056,-0.012215934755564789,0.01198751530430005,0.09457243639513056,-0.00484763335444269
HGF,-0.031661616600221036,0.014087012791565849,0.02020511798323378,-0.004574622155359473,0.01519586580304309,0.02629671363835002,0.09302516599348329,-0.02546403789974103
RTN4,-0.021937411354177046,0.0521947854348423,0.0886541216963398,0.07011630219969106,0.027059605358538734,0.08408886336681834,-0.055769022110406345,0.08638117021433311
IL33,-0.014424249111247102,0.020544237581004963,-0.021463798013049193,-0.07558462894418666,-0.0064874271378945044,0.034390242661583824,0.03480482579294829,-0.006636964629951007
COL9A3,0.036908985357347754,-0.04536215720092201,-0.046939489863659006,-0.08812081694840526,0.051048561493473636,-0.012298710017858537,-0.04359782298120798,0.0754542765343203
HSP90AA1,-0.04896350862000019,-0.022185258110064752,0.05528354268371715,0.10934583200891176,-0.004768387269620303,0.06885194481347129,0.025250578458361823,0.026258744161052772
HSPA4,0.06965957103856475,-0.02657360817269895,0.07351194391151336,-0.038663652641138024,0.019894438888711365,0.07668345797042216,0.029072747578146218,0.038223479415077616
WNT9B,,-0.01191087485203409,,,-0.015464057007288605,,,
ARTN,0.12010658229301202,-0.0208238860627273,-0.003300567380043392,-0.021986108999733682,,0.06821382804142627,0.012346753987518498,0.06917173731630083
IL1A,0.013388244078308364,-0.04947860160799591,-0.03458196270923205,-0.03814863151637973,-0.0276118500021334,-0.006419466334352686,-0.04291724539956214,-0.029711882584923233
ADAM9,0.027363389781034416,-0.035235313201579466,-0.0446292145285619,-0.04008640189397522,0.004851432566202861,-0.03939902456168695,0.013663688864538346,-0.04308667976498281
AGRN,0.14375071582566576,0.02316716590744253,-0.04604581153832184,-0.12721121670075936,-0.004508372790351463,0.05101322908251313,0.07163627153731356,0.007586400280933672
AZGP1,-0.014552221049259916,0.002387214559198995,-0.029463819278902206,-0.0244066264856778,0.11906431515607076,-0.050020911294469894,0.0682244316788208,-0.012347841324879077
SLIT1,-0.01706619781940167,0.06725235930858577,0.0434643032202499,0.007397028197922143,0.013071835481541491,0.12984554077609547,0.011956722503074096,0.08428179590775997
GAL,-0.029854745730739297,-0.008471361574253936,0.059509336956883443,0.029237523569549544,-0.019053848485066163,-0.0007733661917443787,,0.01746273654972268
CCL3,0.03845702604017912,0.0044030643522298815,-0.04092354359112267,-0.05435548435000139,-0.02403301494412843,-0.051118607509851886,-0.044452137065363044,0.010380992797705841
APOC2,0.03626194521149869,-0.010830795493039265,-0.021841366190273808,-0.06393683020991486,-0.017201357882754797,-0.06262144748161572,0.009654197054460842,0.02177410419149562
ZG16B,0.050986341603950554,-0.014844851426181613,,-0.02096179006430293,,,,-0.015996578092691775
IL34,0.0802346029501275,-0.023114921857974296,-0.0009886488590247768,0.05905798099932504,-0.01939921239429988,0.09792590529810502,-0.048765472169576295,0.06096566693124613
L1CAM,-0.009987643093719491,0.014057924873561356,0.05697716353324199,0.08295618655969818,-0.016716874565046523,0.07191753110130891,0.05196287400962573,0.07721027997620465
GDF5,0.05869994642283547,,-0.030179803300858035,-0.02444528161246238,-0.013818735758301885,-0.049520732716655136,-0.025709622172095256,0.029191005189052453
CCL26,0.14282175115234705,-0.015253798194256799,0.00943036904076262,-0.024182827221284894,,,-0.022939965165833857,-0.03671111611931556
LTB,-0.027795963988387795,-0.022723643095267705,-0.005031188049687427,-0.02509107957510332,-0.013743205896582959,-0.030609803726431805,-0.007784197679556409,0.0222494225592571
BTLA,,-0.018906174404028052,,,-0.013716322053645128,,,
BTC,-0.01248185847140254,-0.03330325047434061,,,0.005219600033870292,0.05106983379211759,-0.02594340029679945,0.015920055227737564
SEMA4B,-0.008499999900846215,0.05681656164210813,0.03238222899195013,-0.04270865952238318,0.020551837456946685,-0.011152475685689115,0.05173912223225491,-0.02305563495210565
CCL22,,,,,,,-0.02594340144495387,
IBSP,0.07835172760023525,0.0012267433994642318,-0.015168764545541974,-0.036749308321055905,,-0.059043605323630406,-0.0035198934487172266,0.06612552781032797
LEFTY1,0.0041052159308353235,-0.003717283626564278,0.00995525990521349,-0.02836176642891475,-0.017548018813128487,0.08144353225633665,-0.03264921548077422,0.00973230113788315
SEMA3A,0.03322191113783577,0.004265088206807535,0.017070246115228106,0.017649323046443365,-0.014211138414773358,0.12476197195886833,0.014802479688378846,-0.02480514256547862
GRP,-0.026173001303539334,,-0.01846646761959782,,-0.01564720999122981,-0.02149435115807999,-0.02886641289645257,-0.026955590429440426
NDP,-0.00117802536692768,-0.0010127618589784657,0.022089795465928222,0.015982680623777366,0.029391156092966747,-0.0087311938789773,0.04974979166104475,-0.002462964226827577
IHH,,,,,0.03944235397730553,,,
GAD1,-0.0032912662521718595,0.07827869176629326,0.035153668317045986,0.04169108601774326,-0.03898245902319342,0.13136472970678909,0.004602492330643275,0.013376568594261265
SEMA3C,0.05005653775605348,-0.007973231114677338,0.010647430644727323,-0.0033418098725089573,0.01424658778746541,-0.045586714775691824,0.05089283588460797,0.08217306611704246
TGFB2,0.06830049313446174,0.021003391578840933,-0.055341831033101904,-0.07777831689215864,-0.016274497248199345,-0.014402621486528705,0.024966458090928203,-0.0012853760750584974
IL1RN,-0.03012447277999228,-0.011239827610801705,0.007670926249664675,-0.014087652548961044,,-0.06756224008105058,,-0.0287941226371623
TLN1,0.09341264657734157,-0.03732686316115507,-0.03537464418210581,-0.05907124329528476,0.04419519604624902,-0.06899379491662137,-0.01779596350257779,0.011646317434808985
