,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADM2,0.12818910727429833,-0.008130750429957371,0.05817488094112596,,0.13104069558491419,,,,,,,-0.019329715721163643,,,-0.06343596250257663,,,,,-0.027464027496413017,0.027221893607897656,0.0037846571408820234
GAL,-0.008362070506152479,0.10058279984229576,-0.015047529366495968,0.06938459800391185,0.03775484022274701,0.0031739700136925206,-0.024177093168513353,-0.038276958189274325,-0.03757907808918624,0.10301044623214325,0.05613886773672175,0.03205329356344129,-0.005712894122386326,0.06505201654793392,0.01571536093616123,0.05278474842347626,0.06390326159777653,0.010239420419450836,,-0.013779107079041465,0.01570304158436178,0.0037709803517442875
IL36B,,,,,,,,,,,,,,,,,,,,,,0.025846502863246357
CXCL6,-0.00945096808169094,-0.007885206335083916,,,,-0.023975709594674943,,,,-0.014927032941451842,-0.023245322517258568,,,,,,0.04045337025806888,-0.00824183223867221,,-0.015545022079272124,-0.06047653470430644,0.013560118450386212
PDGFC,0.10779609122280456,0.04394270957221426,0.02044950668265223,-0.007999613010991743,-0.05210166042263277,0.018188733850158248,0.0028561508262235874,0.09933067864561695,0.02898229621153324,0.046085616316208694,0.003786862052631475,0.04215026060634703,0.027836194384152885,0.12168946357762048,0.015121880152086016,0.012587698949948673,0.024084299480198332,0.0034278779727677008,0.09948966234043696,0.0027903577904897733,0.03586396298586563,0.0346856747298135
COL8A2,-0.0008619790004017492,0.0045734860527063305,0.001063756965983375,-0.06801556058713526,0.010631867603197473,-0.05081455912884255,0.015688051873541324,0.08126632864190679,-0.059237040695120785,0.020463006084454536,-0.06550340397648398,-0.08458091448579048,-0.03272904369218194,0.027447572685013875,-0.03541470026892331,0.08134171892535287,0.03436368356987864,0.05227892803350983,0.02483027783341343,-0.009305806885709545,0.07609726311755262,0.04273510521372689
SPON2,0.07278651929558208,0.005792454560510451,0.01825103166418566,0.0350148304143364,-0.02879220414633018,-0.062034316200078043,-0.02574383502272315,0.041361587291188766,0.01247176413769548,0.0127470614221585,0.08062334156582182,0.09672767378291401,-0.00018594632861282286,0.012346810318803834,0.020854196815643548,0.036770093656576776,0.0002516009779392086,0.07876641581801808,0.012412350137944965,-0.019322282894434523,0.02308504314815391,-0.023688742491264608
LCN2,-0.042429280686066655,,,,0.04764991189097713,,,,,,,,,,,,0.058562661580386685,0.02502816733483133,,,,
SEMA3D,,-0.029391770953110463,-0.052014328457976794,0.027112201328431434,-0.0034125108844332754,0.00883408729740864,0.00047716864493676944,-0.015545035480129855,0.007258656591539038,0.06001025498429496,-0.01290214110314162,0.005714357825574283,-0.014913747297999505,,0.01885694215786666,-0.0014519539319078985,,,-0.05703460082102343,,,-0.04609115545490191
BMP6,,0.007068574146132267,0.04597332150302563,,0.04738895467339174,-0.0019544861157387025,0.11656102792954551,0.015740454768104557,0.00504656949465773,0.028091828228138906,,,,,,,0.02889728614417219,0.04776153630908668,-0.03384167859542225,0.13117385413712868,0.06044225923523613,-0.030854159295610705
TIMP2,0.1161580166794503,0.00608606971725191,-0.03598831123143112,-0.07594895480842043,-0.06906161203895275,0.008169321685671973,0.01718591251144912,0.05507899472307639,-0.033192713872750315,-0.010518388432286795,-0.06588432065351969,-0.032514011293944815,-0.0007518922783465374,0.07064825432280158,0.07221601451112888,0.03794581710360351,0.003344541995200955,0.05844726988453854,0.07357970086001067,-0.0872978229960342,-0.0016406337120157134,0.05575491766231977
EFNA1,0.022618635934300198,0.10434186647491589,0.0003533232449314402,-0.04560166033114729,0.042843107497168915,0.05731011285619634,-0.001570970912265472,0.07841874265766934,0.009737534030849612,-0.005697198854008341,-0.03491580171532048,0.0009122361829959062,0.027037908000766157,0.023191945437059568,0.07434064144770766,0.13907934416175044,0.036320554450402616,0.017965664946998885,-0.00799412665771271,-0.026481219330886024,0.06538697859796132,-0.004200167855270671
S100A12,,0.08370757242682393,,,-0.0012465694174347392,,,,,,,0.030481172391646293,,,,,-0.01620971169746504,,0.01192524236764437,,-0.025603761443632415,0.012450189297242118
TFPI,0.037334793351524925,0.07836754389728771,0.04415361424583176,-0.019137216647836304,-0.02011635273415165,0.03698413654847,-0.025152121340659344,0.058662583758775914,-0.037372601855889406,-0.028623456671484596,0.02947473858769548,0.06389536390585777,0.047385916133267564,-0.06684038760032682,0.02674643963553694,0.1019814305309327,0.0708435449236878,0.024259026068946282,0.04857970909523515,-0.02482223611040159,-0.011289010347122885,-0.058992917530688985
GPC3,-0.018933151908605332,-0.03348356275981676,-0.03212574549832073,-0.07773547167028459,0.0186091894363243,0.032076394363967385,0.024755339698750232,0.059715557670788226,-0.0035360287339873927,-0.004251080399851022,-0.020264123952909576,0.008297686767681778,,,0.17816432423246223,0.13665338760931742,0.02142535561008268,-0.05313134292792256,0.0634671461146076,0.018245837741814954,0.022706789916545997,-0.03889134431114879
NMU,0.057385311715302624,-0.031696649644741386,,0.00846702883726095,,-0.018434880240785823,0.003657077473799213,0.0038590055956918947,,-0.015152412962245357,0.07642769273938582,-0.02557690302273167,0.051504538529945056,-0.05188492367263295,0.1806417453591948,0.1265291923649583,-0.03297395569953172,0.03734385567151522,,-0.04198662757803787,0.12220665320471508,-0.05692391281551891
SCGB3A2,,0.05131997398465633,,,,,,,,,,,-0.001420330978577946,,,,0.01763563755097169,0.1623413129851234,,0.004088408366858427,0.01919009079996847,-0.014606930465420503
LAMB3,-0.022699041757752135,0.025798733134446597,-0.04574450330392201,-0.043132732230169765,0.030193472134759713,0.005773143961233212,0.038999694846761426,-0.053231811968197006,-0.006222521626569463,0.019715752589336277,0.048386172739707065,0.02540547748025375,0.014735328269809014,-0.07637719458863505,-0.054599159709316586,-0.01517837634699605,0.013181927965060129,0.005163060428025385,0.02567237917382154,-0.03796790130521955,0.07647571681389727,-0.049029485109858335
LGALS9,0.06424665811140538,0.0025345441536230957,0.017939021356540134,-0.0314328083287482,0.017981187686709744,-0.016493136299906314,0.10979832295329496,0.09474348738031936,-0.04169328689500477,0.03885541064286509,-0.10835961793662706,0.016971037153945188,0.05778399655628183,-0.02550555301375729,-0.06254833102496778,-0.043185234381067326,0.0009791619494841735,0.030061606010956442,-0.034129698492914785,-0.031744183821933995,0.08483334683413479,0.011584906579167829
VIM,-0.05761607735231815,0.06944622273085538,-0.02910371270407356,-0.050523401522861174,0.08129630712005563,0.046511187806064384,-0.03633057587811167,0.1047571025340204,0.014062269464573174,-0.037872511149135445,-0.08620648610025047,-0.05349210722109875,0.05253995001216435,-0.05393988947239058,0.0041710619528127196,0.13461157698519938,0.007532093037064906,0.002497895230828666,0.03302661674850423,-0.11562797585983274,0.06817573291205366,0.08705837376299724
PLAU,-0.041683569647526765,0.05352182624124338,0.008200778974253234,-0.06758883284782555,-0.00028921761612564907,0.04400649394257324,-0.0068638777136700935,0.12263322274413647,-0.02367409307557845,-0.019402623550535746,-0.03448455866677598,0.07232796311771918,0.07770460808494209,0.030968872552507107,-0.021377268393981682,0.050318368807252004,-0.016206215323831163,0.01349178409427724,0.06651826752309867,-0.06607367844459203,0.046794336064753,0.03677664347505869
TGFB3,0.012403051756160256,0.012517157168862831,0.0202503422769532,-0.01081997859124488,-0.05172096100933395,-0.0031295062032765542,-0.03318079868139743,0.04805238331304379,0.03332408660476951,-0.02344949883588406,0.04361511793100218,0.04734683951773618,0.021605247672889953,-0.018849416624683563,0.024191560501505824,0.015150063044573536,0.029715815495565907,0.010055715285344543,-0.03274769704549492,0.01311405085010915,-0.023137878567725763,0.08888894776862649
APLN,-0.04836791303087269,-0.013974281847633658,-0.014311581822902188,0.0679273657595162,0.038409161728223284,0.06103720955522463,-0.013370750188254153,0.07017149403879858,-0.02470338579047348,-0.05906705899545952,-0.02951705197172258,-9.324404691242909e-05,0.04075735336730585,-0.0049096775947931525,0.016022600932180792,0.06145925634763754,0.04257598632559055,0.03930089247362661,0.04177636097797194,-0.011160499739901445,-0.048640781207560324,0.07011774997718935
SHANK2,-0.0346666747770084,-0.0030690796298246613,-0.022970385498401247,-0.025593512820573008,-0.0017530877966398964,0.007512229761365595,0.037198145213604907,-0.07522012045893903,-0.02791281849506656,-0.0004179763661318204,0.05645327161370125,,-0.022535858239346108,-0.06475430855622838,,,0.05102606377680057,-0.03566695637559871,-0.026786614276107543,0.07256265301435688,0.006459026474326751,0.013334471881173428
LTF,-0.08598484856605004,0.018221023325454007,,-0.00023197902526500162,-0.05842871756727846,0.01921173359010841,0.0158038480527003,0.06709276394058147,-0.0219700529742991,0.012663374290843892,-0.0641852373135837,,0.07637853907456242,-0.03901363217306329,-0.03539528921538871,0.06036901659511099,0.056728655935979214,0.06102753620074437,-0.0072932157303894,-0.0558180555027907,0.014943793695703932,0.08867196647943945
PYY,,,,,,,,,-0.017614005271946974,,,-0.01300453136922179,0.03605292108528781,,,,0.003423672936447835,0.09924188402795389,,,0.06508196053572071,0.07978404025928183
PENK,-0.043031626562356234,-0.020565310429198926,-0.02907001784829786,,0.004393789515751688,-0.030255133420218697,0.06529599403198957,0.026321159906795875,-0.014880367960475469,-0.00608086352590923,0.016167372960428066,,0.028060166505195328,,,,,,0.0009384354408206515,-0.02898652140493559,0.01811643687836828,-0.07790959769644051
CTF1,-0.013642210862915212,0.033790051108129354,-0.0010131475592669837,-0.007994846657306345,0.016674057879481684,0.027352315540006514,-0.02719900144144838,0.04406652786338409,-0.05497898472779006,0.00983860186586854,-0.0017437139114062545,-0.027819384022444403,-0.026224996295700197,-0.0558224688022457,0.09815748666237785,0.09261790904577376,0.01805734883496525,0.038111281747438754,-0.005448956512450512,-0.03691111324001789,0.044103529225119696,-0.010833061804406064
COL3A1,0.05493865461471475,0.022325231614868216,0.018543006289008974,-0.09958575256177611,-0.039370118480973625,-0.024061648350144516,0.019921665650164948,0.08939573290329172,-0.02574694514823119,-0.04354691793120426,-0.04857907824591097,-0.0692020984698066,0.004014596268931939,-0.007529062804816894,0.009400616369471792,0.09906954321951354,0.004503352309285325,0.002271910706271525,0.062390434568562615,-0.013672647186008836,-0.0742538066440541,0.024310743407743137
S100A10,-0.05856990546663233,0.0600068350910649,-0.05669467536916587,-0.004250076918589643,0.03158313789176174,0.05294925759451445,0.02543603289636719,0.13825810864609506,0.0025476362743070994,-0.03437920084302801,-0.054662278800635324,-0.005010440995158453,-0.03427789832375339,-0.03940470550690851,-0.08344289311105861,0.10038976848884844,-0.014087072874321632,-0.022129948492762327,-0.11216162681590605,-0.06417164423167679,0.010461377634793465,0.0850807222113056
FGF13,-0.06021177167954947,-0.03277563400755749,0.029488955434738773,-0.021099698336705237,-0.015320459816870888,-0.01171447851882103,0.029781580164106612,-0.08973670609861159,-0.015544740313581076,-0.026940567455629685,0.04459847479880367,-0.016294350414464757,-0.04746241592639066,,,,0.051358872327423456,-0.04595017659282976,0.054422361306377114,0.04761038335239774,0.10331249893981274,-0.06091597565499496
SEMA4A,-0.01395210107586354,0.1019462759780656,0.02767485182903731,0.01938739041224331,-0.08053579894948554,0.019208238725711684,0.01817073073043201,-0.012710547810325169,-0.03490041033206395,-0.030627778905215248,-0.03887140417401446,-0.019021085271002817,-0.05359842281866477,-0.0838693307661102,-0.01816648192411967,0.020369218061813583,0.08653810458279972,0.014420306596018322,-0.013984155760630853,0.012411094336759531,0.09359734672802136,-0.06118815468897837
EFNA4,0.14542344676075825,0.024235524378303463,0.04925335232740854,0.01331436468785667,0.027759851693816354,0.07422655846524619,0.007598516756817651,0.01922366713657008,0.03143503458217607,-0.024241826177501417,0.033731493240023454,0.004585279999844974,0.07984511528983709,-0.0959035567544412,-0.007078919528340639,-0.010731861571114882,0.06170414650955654,0.018176932514366896,0.06490304637145518,-0.002912056737852375,0.0780639300815505,0.03259361713369113
HSPA8,0.018589021115326815,-0.06472171008804989,0.007320255283123753,-0.00023299823337150845,0.024823820966557567,-0.12066716647685274,-0.0005622598969615742,0.02044949804489921,-0.032750003794793085,-0.028664281675954924,0.005905313876778757,0.060599992453686045,-0.07663018732068816,-0.009949718580545245,-0.016911854804991435,-0.07117514811963012,0.038559642691611516,0.018675599553961014,0.06613546669076298,0.10484162582904452,0.020096369300229497,-0.010251861774188813
NPB,-0.015033921979211766,-0.01442336107769692,-0.024037441467075916,0.08664022432758016,0.00653397594820838,,0.09094514742890404,,0.005414337033697068,-0.0008725429129385564,0.08419306378951828,,-0.0368722337487222,0.09905621749864348,-0.03771689973829187,0.059698477281060945,-0.004118048264806082,0.03063739444052129,0.12139210345303529,0.07374313679987722,0.09316090052588566,0.023892881702029092
ULBP1,-0.01186887113748526,-0.0048398642257279955,0.030775546982677433,,0.043366534691563985,-0.022548032249245765,0.003011360866259619,-0.007671672541346147,-0.02160586117101356,,,0.1489272664197362,-0.025662793730153125,0.038874655984882336,-0.0042745293584946515,,-0.0018510650856536548,0.01866686997971934,,0.0049662339998060604,-0.034399241062885666,0.1217193957707324
SEMA3E,0.12017007498218016,0.03134651545316179,0.00656958585279181,-0.023310529752950507,0.013625931295148599,-0.0020538670342908263,0.04756442003983876,0.0948961923270334,-0.00627168226405674,-0.0030795769856662362,0.01025829878014141,-0.01919506061940489,-0.0496285679534323,0.07207479577384084,-0.07731662966086783,-0.019419012546991864,0.0572794370958678,0.06106599729425927,0.006815827437971711,0.01811891982844378,0.05959771342203217,-0.03140607168430158
FGF3,,,,,,,,,,,,,,,,,0.06711159640130931,0.014041563511745769,,0.046851496955661466,,
ADAM9,-0.01562965171569005,0.07143835023969149,0.053144554544603775,-0.02550629141834626,0.005548639919116057,-0.056907595249675265,0.013876465473554627,0.08395375444564698,-0.012569088147903203,0.0171883690844691,0.0055145221716211045,0.029556874435611346,-0.05455709768887992,0.014789686716531292,0.09566756961637367,0.07961362985981822,-0.00920896519340996,-0.00024853601838103524,0.07545364080363959,-0.08923899525905887,0.016607599409504886,-0.011208952323683293
ASIP,0.05729658281804438,,,-0.02542368174292742,-0.019673781677440234,-0.013531318016467769,,,0.06823770135698436,-0.011344228915154788,0.025599991512577486,-0.003571979575756644,-0.011883454790043659,-0.07511863190932333,0.035056646312395474,-0.035949480178353935,-0.014331654924253054,-0.014646976044111654,-0.02240957129965939,0.06832763051979585,0.09945398459410114,-0.019290718718225002
IBSP,-0.07636087279434554,0.03254695642389522,,-0.094863560114393,-0.04065482493045693,-0.024452354674674867,0.021980878320475742,-0.04956201616178486,,,-0.06797193959471921,0.007782991916638856,-0.058039469281322385,0.018120182481752553,-0.019038837529047472,0.123627294880117,-0.015163840985938303,-0.016560839088769003,-0.03236105575713441,-0.13707135422962854,0.0011615558332649322,0.02098391336792072
MMP12,,0.05216730469855045,,,,,,,,,,-0.014649411937347432,,,,,,,,-0.02036667136628839,,
FAT4,-0.004955827095874187,0.028133826833622408,0.0793084799384251,-0.0365986380687222,-0.02255792832966025,0.04834775470688055,0.02479651606339571,0.022783187888955357,0.12280542553257888,0.07387137155720237,0.04585372323513521,-0.014767420282357948,0.13109048134206128,0.06703526151212749,0.06198321995833215,-0.04953652565343692,0.009274834019290796,0.07651030587233731,0.004943643553429855,0.07409837304343438,0.0006344495670578143,0.08434236609611497
MDK,0.12346639343172745,0.01810594844761632,0.1538900690429571,-0.019108186534589258,-0.03016271471986631,-0.019536854494699787,0.014246515320808794,0.09878157398321807,-0.01357305543567346,0.06721142342886374,-0.015734127970825282,0.040724755053608855,0.02791451803116849,0.04639326369022514,0.07294364069294042,0.05748477135379087,0.04043751320501083,0.005763491034602058,0.060667814944543,0.051777574526662894,0.03483692160603787,0.00959105662779471
BMP5,,,,,-0.013523008042959908,,,,,,,,,,,,-0.05163789762625589,-0.06755247523386287,,0.04873174846957269,-0.0133269089897846,-0.028213967274877575
CAMP,,,-0.004058012383639914,,0.094815049612761,-0.03486173420588446,,,,,,,,,,,-0.03716875834052351,0.02099547396763018,,-0.029824912485306252,0.013891457768870966,-0.025031066731197284
HSPA1A,0.04714044115968647,0.05086585787320582,0.026615491503605867,0.003951234217940855,0.04231710030745809,0.026543643188736105,-0.026947324555235946,0.10242194075156004,-0.01618270535594355,0.0064877867573788295,0.003368852513921316,-0.05457770558630418,-0.057013696583571125,0.010161162907596862,-0.007210140918476504,0.042076912080124776,0.03356187347560819,0.02879357451014109,-0.030812941151891038,-0.04493242613549823,0.08589582470965813,0.04355710977297611
SOST,0.08636657897898997,-0.01723497876376423,,,,,,,,,,,0.011278425176839423,,0.02531109124027684,,,,,,,
SEMA3F,0.02781550385956233,-0.018015800199299103,0.027204686297132484,0.01900274402327028,0.04248324368710898,-0.05173533251869517,0.014302965421490173,0.04317091199972437,-0.01895023334880836,0.017367912097289325,-0.021430662152348,0.04063326327389369,0.01082663414477183,0.05202162811083614,-0.0018093199767643447,0.1733223558522681,0.06957723873424831,0.052353231619061004,-0.03537623846636745,-0.0020622320023843997,0.08055008327538059,-0.012395426466199799
ARF6,0.07843922548701758,0.016267309575058626,-0.02117218599465806,-0.002637558481234571,0.025505262100123237,0.024726434718577568,0.010429270787521396,0.07687983111467585,-0.007115527913811358,0.07480606219574876,0.025393290633352807,-0.02233749329951537,0.039664347321229754,-0.01794661184931748,0.13735542979557755,-0.01006579563296388,-0.01627665801484816,0.026890716719315814,0.006244850790026643,-0.007767958285764524,-0.05172440407230395,0.1025708826117677
IL6,-0.06487938456817985,0.12146151846926416,-0.014722930672395442,0.06960519246661845,0.07937338061231296,0.03591183369267076,-0.0188911033297172,0.011127098443053927,-0.04161509318568357,,-0.05301042078738264,-0.016240901695880078,-0.0010264752801946496,0.018454581855926227,0.01723092010657114,,0.07438786915923876,0.020800418089571705,,-0.007445865472898446,0.08460003947086209,0.014224004021954537
CALM1,-0.02680074181988371,-0.059524887195035465,0.033790497426679104,-0.010027068949118503,-0.07585595529432103,-0.06533343418815285,-0.005654578054106999,-0.09185384346413324,0.024916941146030193,-0.0011287721455289941,0.06932185757751914,0.011546921568234787,-0.07268708845652123,0.02429844231300018,0.04937913435650524,-0.04403693642018006,-0.03609053825159099,-0.02287733747535719,0.019245622388705433,0.14853828253947154,0.060979790804232215,-0.125143243644864
VIP,-0.05356898480794545,-0.015863232624129503,0.017501650455787447,,0.010733422390688006,0.04441838372630506,0.03399143510534517,-0.046152241327422135,-0.03418889011976619,-0.03833953694684742,0.05790697678451592,,-0.01663951601228431,,,,,,,,0.0009441832063747738,-0.05721217915203869
NMB,0.11755170211601641,-0.018378608748137754,0.029911705095283937,-0.0888427609333543,-0.035111897942235674,0.010069127985015702,0.07242544618024124,0.1210863144040709,-0.03711871754074908,0.039545664092261804,0.017832491813670685,-0.02994971299805323,0.05932017445884674,0.016789896437579718,0.002572941024312403,-0.0020202231459457228,0.03143057690504435,0.040839296194163446,-0.0311320849214371,0.049395171128669445,0.07391137813335497,0.052665959575560944
CCL26,-0.01646274171406717,0.0008975077212681328,0.040024365702677055,-0.04192440855264043,0.007468516894246545,-0.038379303435009136,-0.012747530000815714,0.026287211063993007,-0.013079238172906125,,,0.0004201425731869741,0.05775539588190804,0.0152783210182472,0.038548935812774396,0.054291826822226004,-0.00696147797823958,0.03389239635183981,0.03809390253625602,-0.025166753413300155,0.057882624589512946,0.07009563462442071
FBLN1,0.001860232501656766,-0.03153123239292542,0.009458609876469463,-0.03164645520562846,-0.03957619937196501,0.006804024399788386,0.015345265564758733,0.03538650175467879,-0.04868427849004646,0.016793847903911023,-0.016828410476480895,-0.017924299568588882,-0.04318446132916448,0.04957032999364461,-0.078474612425353,0.0010719238491232485,0.08564934517721365,0.007806783330914295,0.018444412214894873,-0.038568628130173616,0.03695315521711874,-0.0006413108464266102
SAA1,-0.07328132880184239,0.01853960633844029,,0.06344828764029178,-0.0048860226196813985,0.0936727259572733,,0.012411335715101173,-0.008521253055401799,-0.013122907780528973,-0.05656168392045955,-0.00928507519542703,,0.08518522029488206,-0.06402085648520656,0.07512385254078216,0.03423533472921056,0.0660872737972834,-0.01620870666934508,-0.07887664091690566,0.06719206631742636,0.12842216489985672
MICB,-0.025925984097264466,-0.004452714965979762,-0.016736325925998136,-0.007771534361730429,0.0017326250743808721,-0.011433650306449713,0.014337609350321075,0.03688854859550895,-0.03643787945848954,-0.02089277919976483,-0.03516694603349445,-0.0254711913637412,0.057714844076030176,-0.0746855823514882,-0.004271630686026567,-0.02515675514490714,0.008641818730739553,0.0618694913553942,-0.027558031430646966,0.052069841565311234,0.0982004101119682,-0.029934128772671417
MMP13,,-0.021565621836491522,,,,,-0.012030062166567056,,,,,0.011079135410276842,-0.006237845399358915,,0.0024396509742625775,0.11343269808209777,,,,,0.025118807761650645,
F13A1,-0.026235817084230357,0.07836703950911966,0.013593455791388919,-0.040289597493963575,-0.01963321791904577,-0.014478556999982913,0.043021465554482274,0.052763349452814856,-0.0007771709636897891,0.007016550233995968,-0.06661802731138022,-0.005237407618338082,-0.024327020481042037,-0.008003449461960676,,0.08532354357652826,-0.03489945919494935,0.0048650963011802415,0.013510097662704439,-0.0802801931723494,-0.0653403012232521,0.06491384994532055
CXCL11,0.05009051303274646,0.1173043821330869,-0.04099142575132667,,0.043482341072700686,0.10786635957189733,0.05912547608402362,0.01804725433657678,-0.01365910442001184,-0.016753515901930124,-0.019176906832679412,,-0.026903206510254046,-0.0480733111609926,0.05674491002365946,,,,,,0.06947814624537114,0.09214394051952242
COL5A2,0.09016340790690203,0.08298577964952529,0.054234740422562024,-0.01440127249900546,0.0014465132209810483,0.035079336461851233,-0.0029786998131710153,0.06928219866241728,0.0008295817247543368,0.019279874188736532,-0.0571290526623084,-0.05264268610705247,0.05291153697698144,0.036346495697109835,0.09178427700490407,0.13503514619734866,0.03408379643065037,0.03706958823326295,0.07310862075910551,0.07135886713737455,-0.04053677197030929,0.056434490556014884
EFNA5,0.09175198836432016,0.00023741814374185176,-0.03141656283019422,0.03559472598234453,-0.017310388421220197,-0.015135688612401608,0.07591815144078125,-0.06221636812749543,-0.02166288565614672,0.00716496476610778,0.031145236449325632,0.02387193924394504,-0.029958302479628142,-0.01125772148343787,0.06129938637434665,0.0655844447510408,0.07672362740832692,0.03487745558330751,0.026564908536145897,0.04481905365781005,0.050889662860793626,0.00790464321572677
AREG,-0.010835725103398449,0.13020636868350646,-0.009314513226704213,0.03494393826557681,-0.019088567377012637,0.005987492153226057,,-0.04310907601009779,0.01800631057893978,,-0.04135473963558711,0.03393084731007576,,,,,0.06471522638484795,-0.007683559538212112,-0.03441803145462223,-0.016565676004233917,-0.055499059164534285,0.008464243158406787
EDIL3,-0.0645064294589346,0.045669503475260206,0.01332695069270558,-0.042425422269275356,0.0030178828124710847,-0.030235194963875497,-0.036764248411752076,-0.11016692019256122,0.04333611893143374,-0.029102761473870538,0.001910902197118624,-0.04419242406959413,0.01952838314010865,0.029960275359999684,-0.04274110014647325,-0.031070687678354105,0.04242888130410985,0.06277769492295511,-0.08889157540065783,-0.016633416249268385,-0.03893632624740988,-0.07336102395682637
CD86,0.029843533073594868,0.00866079595004315,0.05613444224584721,0.013293545495827282,-0.009021764229377085,-0.02277091672598042,-0.008869163081981078,0.0512169291845938,-0.0532271579383569,-0.020367982219158507,-0.026332585877351305,0.041798308288225054,-0.010381447870381418,0.04959835267292212,0.025711474516777372,0.03637108037563502,-0.01660215805349805,-0.004643003784006728,0.05303697351717826,0.004132210519676205,0.01706239950151362,0.0740851024775407
AHSG,,,,,,-0.0376991366091929,,,,,,,,-0.04583034116086394,,,,-0.03195751389889789,,,,
WNT9B,0.04751120883348477,,,,-0.019379567100160578,,,,-0.01550478294033391,-0.016956527742404595,,,,,,,,,,,,
HRAS,-0.031058917562275322,-0.09053476742062207,0.035277309478630385,-0.04893918793015227,0.035521913076095056,-0.006747801768034592,0.030143605263903857,-0.01722513267648117,0.0437965258102573,-0.0022054509276562564,0.06789899318000925,-0.0004908029256819812,0.01709744969584119,0.04416867657563156,-0.030967053151643376,-0.04652917929339421,-0.0250243135346386,0.03308895215510624,0.006593927012512384,0.026328520389433927,0.12211683617509808,0.023510709992622485
C1QTNF5,,,,,,,,,,,,,,-0.027660548791184347,0.0916217203691955,0.06512198591112527,0.04418238176731207,-0.04669899709451793,0.051431851744733664,-0.023907311710168112,0.14132828527767957,0.034216869691418274
RLN1,,-0.028193658201334248,,,,,,0.0899954966665463,,-0.018414458682328716,,,,0.052622255905063905,,,-0.03150568162594364,-0.0007409850396306902,-0.024152440284556594,,0.08852424651574355,
COL4A1,0.04878183146662933,-0.04554422176135025,0.0006583445556658762,0.011519201217980935,-0.017533162719371047,0.037720041057723065,-0.0230439208919296,0.09626463091511461,-0.0031901962631432556,0.009454679072300765,-0.012734694911522718,0.07824132991459658,0.029274016413810177,0.025527384757951754,0.003922653282325528,0.08481067876927742,0.016510796188682828,0.04620939489418524,0.03835458237487151,-0.05438739482888091,-0.05480082503077601,-0.05431658740822007
CCL3,0.030322334055975744,-0.004680611839715789,-0.03126959134897761,-0.006742774524685299,0.02272707574297942,0.07548871696267016,0.013228828628773873,0.016130355645778006,-0.028343255912297766,-0.04469747588816247,-0.0355342523946089,0.001906239460583883,-0.00392086109611716,0.009737935729359694,0.04431937437266919,-0.019383803597810608,0.03488954607667695,0.02026715419086583,0.06101274252150182,-0.03168300718232356,0.12601989384184092,-0.07659310702723146
BGN,0.02119151852129739,0.02118651480274717,-0.012771784640987851,-0.01177645347566568,-0.022654159825383845,0.005946788171407836,0.027644868316052007,0.09062173638129722,-0.04754480817511549,0.05210812784158423,-0.011272371312638564,-0.0024249668474900852,-0.021254126782095876,0.02387818296725295,-0.030003274331218778,0.07932001640345995,-0.013565157394095044,0.016230332496036334,0.021705130387161868,-0.038559134325599285,-0.023179141547671377,-0.029742256989725872
RETN,,0.03405440672930762,-0.020097234902433727,-0.020779949298765282,0.01344214753505733,0.07610688361192261,,,,-0.02836274030439981,0.09890833494463414,-0.012809466480474154,,-0.10897481115935428,-0.06207977948693977,,-0.009936027269487816,-0.032597880751269244,,0.11095390099853145,-0.026181492195241754,0.06848241677017676
S100A9,0.03469116318535917,0.043248965968621426,-0.030175465749884913,-0.03470653838371026,0.035426349041646564,-0.004995099164209972,-0.028224202126715517,0.05849299261749214,0.008814221434522651,-0.024638692046098844,-0.03697014017809114,0.042548580765648,0.01424117789645481,-0.020106956076743825,-0.027450948606940244,0.006570864184085916,-0.053558256291989105,0.013669607315380977,0.07669181527171788,-0.09559156474015057,-0.03735512408401486,0.04816205126138305
HCRT,0.04792883595445653,,0.030950682579152913,-0.021411187637432418,0.07442575419326884,0.008945038343579141,-0.024594444903957114,0.027321088793206622,-0.018584349976309235,-0.020724374699089644,-0.035983850134144936,,-0.04170855702913504,-0.025588708350251236,0.03243290410926698,-0.026610858361792514,0.05843563939186141,-0.03418281426853384,0.044294719308677157,-0.012820907195475493,0.11906681047783305,0.06390999773785361
FADD,0.06787071428414115,-0.04289600554539282,0.05079282299681959,-0.030650215321685905,0.04560068314093025,-0.025198459657120673,-0.005693210169321888,0.09527453667152685,-0.028875203177520032,-0.036239377743446266,-0.007034281421968538,0.049433691943964526,-0.033861872079654826,0.059580529679736406,0.015115545588060716,0.043319745801748404,0.05529049093486976,0.009486695792411673,0.028935611792394962,-0.05524104792835919,0.12537913621559368,0.06671438731413565
ACTR2,0.03597656605186017,-0.007178804732473698,0.00875996518156631,-0.06151377559056504,-0.08339541145631602,0.026622903920895204,0.003114646699157295,0.06721385508568478,0.033091350860484904,0.041096153466411045,0.014808447252659777,0.11520946576496771,0.06898096265545627,0.004572573159905934,0.04191431527893735,-0.008772272190810494,-0.05726341089371188,-0.011907579990098683,0.045650385740203234,-0.010076927185578555,-0.05756960098830679,0.019834271381829905
