,UKF248,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
OLFM2,0.009145569659449182,-0.016779642191675038,0.016988340894262988,-0.05156540615486204,-0.06028363939733385,0.07022772687583927
MFAP2,0.02959151990403242,-0.04728457438583145,-0.006588623827090122,0.02336493150751421,0.0663370086142584,0.0287164979882022
HLA-C,0.11994882167433697,0.05948885273078276,-0.039961829933817486,0.1563987134068456,0.01709858239419823,-0.007905383670108195
THBS1,-0.0019475484792853299,0.12247836038586482,-0.025683975566263617,0.07584750698272193,0.031405982825396125,0.01091131940070479
HSPA4,0.03442285192404488,0.03177729515948521,0.03452938577246981,-0.008184316079340285,-0.03653946753587754,0.06608921215981231
LMAN1,0.05086092120503186,0.014960171637151189,-0.0289850792321113,0.009375978517116735,0.04819460335567287,-0.018119145313241217
LYPD3,0.018220429808342067,0.0055752559346480355,-0.010838761089910545,-0.018027529325395582,0.06648387870179145,0.0013466580413782547
APOE,0.0492472913271947,0.06657624014932964,0.012480331658520341,-0.07998434346998418,0.01938481549526092,0.06326252554132455
SOSTDC1,0.015588282274891363,,,-0.031142937935876525,0.07005081212510902,-0.022153866057524268
ANXA1,0.022745778312314828,0.04635788743274471,0.04063836646653392,0.10309199236999503,0.038250253823514345,-0.09049520303801073
WNT2B,-0.0479609836423087,-0.022390966867068356,0.023994721187625443,0.04713654607356312,-0.019281339577561316,-0.014286845548747503
AMH,0.026317065363857313,-0.03840001635778999,-0.015060923030316996,-0.01856019858460696,0.012343657487504713,0.14667144889867467
GDF10,0.04362619501946462,0.04548404288135602,,-0.01734038924204143,0.13220889077630577,-0.0014679312509271265
EFNB3,-0.035324921031576015,0.05740004697489638,0.0025573234753515175,0.01707370381398815,0.06622009431306249,0.06015626239002644
LTB,0.0009551015614640062,-0.025201382169777072,0.05843598924154199,-0.022403361524610838,0.13115618566241374,-0.02004713657505413
ANGPT2,0.045951985110365946,-0.038443657417661196,0.019908272698867538,-0.028136126628535884,0.05745560035420217,0.06228953219407261
ADAM17,0.026974948402803248,0.054353714660735304,0.007989413011372817,0.048864631320921274,0.011401790159253886,-0.046920665979590916
LRPAP1,0.04503650809761254,-0.009576039529668623,-0.03073690941650013,-0.013730635154323463,0.028153283651954544,0.06436093858083905
NID1,0.03654420415241003,0.046344678832126646,0.06258989620844013,-0.039164226056843464,0.06121088138621279,0.050692796717031995
MST1,0.05015483531286813,0.009360441937897422,0.023694057616726334,-0.015140773598879354,-0.015551214161775847,-0.0632383540710147
DCN,0.0677128374882675,0.05382578325291268,0.03032809185068055,0.02738953649721042,0.10235394776560416,0.11665637430203503
IGFL2,,,,-0.015263932395704427,0.10546002763404881,
COL7A1,-0.029610382060769023,0.038201255579293596,0.00810499480115733,0.029967461511998018,0.13415684672817205,-0.0006388451035016589
CALR,0.037909931994677834,0.004579778060760834,-0.051052706160170935,-0.017607091623402463,0.018179762833070653,-0.02527225843063163
PIGA,-0.028540338171737574,0.030483089427166352,0.016564914480453156,-0.03458397723541293,0.04094702848405743,0.03180453849487355
CD200,-0.029309306224347374,0.014936987540440249,0.03394029162408197,0.02069914610134223,0.06236360627136296,0.08466848813680986
GRP,0.0041957632130229265,-0.002289616153084701,,-0.0119464405026233,0.04163824295108643,-0.027273097876144067
CDH1,0.004088620277564357,-0.027862464270779007,-0.011911269885927717,0.023198549640801445,-0.01219235456406111,-0.0004907310695538949
LPL,-0.040945529734672165,0.0254014477617803,-0.01518432193789248,-0.008102219733718932,-0.04948239139445918,-0.05406870916828249
SEMA5A,0.025370703074339293,-0.025674524634579234,0.03550383885591398,0.0472173757421108,0.000548763838948744,0.04501423382961534
SEMA7A,0.0361638631747265,-0.02593074373791627,-0.0044451897895607835,-0.0067274646074348,0.07845971215167946,0.15172343376613168
SEMA4G,-0.014049862619809148,0.021289042622468866,0.04429831052016054,0.007296478912287352,0.042372796741205566,-0.004704901114802569
SEMA3B,0.033922728474927076,0.011145727621606899,0.051923461844212246,-0.016881923538933353,0.011159303240322827,-0.002145290989486613
RPH3A,-0.005862196394807662,-0.015195330077416457,-0.032935065805416525,0.051625070664228924,-0.017981396489389987,0.09209485104218541
JAG2,0.040756600652865196,-0.014419688327245682,-0.005979719993455598,0.02678628966152527,0.07570730814836686,0.03217497524803516
CGN,-0.006969182722368641,0.0370086674226462,-0.005751080731350465,-0.017673592123838434,-0.0019509501270194272,-0.040885881986004756
GDF15,-0.02918044896728687,0.004598119072097495,-0.044600727222583285,0.0215812262074253,0.010430826311483107,-0.07653247664610431
SEMA4F,0.01767789926635945,-0.037565347302324435,0.04038520983470776,0.0336489062515391,0.05021256712657396,0.03719063242399861
NXPH1,0.03275571999676256,-0.03355597954173307,0.027128398205630688,0.06619130167181389,-0.04714017103433927,0.05797234594228669
ARF1,-0.012786974178031048,0.009390853274621648,0.02406294877641071,-0.030720329467359496,0.028640237295596924,0.04989424885807326
DSC3,-0.015873522814275186,,,,-0.021173123281682922,
EBI3,0.11671552820770867,-0.06270237431341577,0.008791341085771853,0.02267978454319411,0.00561125067782813,-0.0011357236279758143
TIMP1,0.0593932571305068,0.0021878366430054417,0.007932552080451658,0.012243585786003899,0.05705160402411878,-0.07033331257283655
SEMA3C,0.032842729261247545,0.02488291540363427,0.02732152610280551,-0.04447596185633843,0.06776496080086684,0.09289458261123934
GNRH2,,,,,-0.02294396472390018,
GAS6,-0.021754010909178955,0.06535648070392944,-0.01846489573391582,0.02063870384601152,0.04527422777948632,0.05349248686725292
MEPE,0.014230576126415791,,0.05510918412153183,0.013466244994458037,0.04308065053556768,0.05599853709040007
SERPINE1,0.020308393119628704,0.04821722684415502,-0.03314850836584598,-0.026268998864141236,-0.030320711992699916,-0.06827468971870466
RSPO2,-0.04284163107468446,0.02195565357695798,-0.012248528557175259,0.008219587574302824,0.04125159433867209,0.15234624683396195
SHBG,-0.020560904185223206,0.024044435640482094,-0.019598983338825097,-0.014892217640923636,0.11147836553381833,0.015060440650564002
LGALS3BP,0.08338250219917091,0.08614398868017273,-0.0418999000202432,0.10400042717481893,0.021528959466138208,0.0026893877744716362
LAMB1,0.051463791916450265,0.016813241469142225,-0.03160533498535939,-0.03282982426890545,0.05094375170620751,0.025155241406888313
SPTBN2,-0.008399685438741925,0.009174037439564402,-0.027277587538441478,-0.011021411290682579,0.02617698670466074,0.07860261485818572
COL1A2,0.0755241900451565,0.054576476784504724,0.01814731122446525,0.00355293463682794,0.06472907499975604,0.0757049907638145
DEFB1,,0.031794639919978634,,-0.013599264814642265,-0.025869046487854888,0.01203959916577268
SCT,,,,-0.01249940022578416,,
WNT11,-0.022751913305288165,,0.05516445036754787,,0.0017864728054635323,-0.035605439791995
LGALS1,-0.026914919923069575,0.045441272250345006,-0.05284102906124444,0.0285442590317116,0.07250061504805448,-0.12025930612264697
BCAN,0.03220511128487721,-0.07720001857712762,0.004237158948062666,0.0026406132151438133,-0.046157709302403996,0.13877285738326867
ANOS1,0.0432530955582463,0.010704750491684713,-0.003251008940204813,0.00019007860497758454,-0.05485853206707681,0.022544970332507727
EDA,0.003731316252213478,0.005966146293208101,-0.022739425158793555,-0.01958532960041752,-0.01676865284042619,-0.010853112416741702
FGF22,-0.023685742710624957,-0.01226836368525191,,,0.012398560067328966,-0.049504285785133634
SHANK1,0.03953383930334682,-0.026977311899573513,0.009436445014456372,-0.018295659571556988,0.007717437858191248,0.0247776536164736
RAET1G,,,,,-0.026400598534535042,0.06183600849703889
TGFB1,-0.007489716708840268,-0.05026110674993064,-0.0026610111593288613,0.029206885011389967,0.07751532230986562,0.06300316411703968
MSTN,-0.047434173887339746,-0.003437120852256525,0.011774442089305066,0.00023631161248468445,0.025852090584243124,-0.020567318646695587
WNT4,0.007489481917964489,0.009078082076485148,,-0.004859742444512841,0.04653550459240646,0.01783850663789653
TNFSF4,-0.015367864799699668,-0.01231913927859193,-0.022995799083343333,0.018462710643976227,-0.008140105951637075,-0.06146745360573358
NTN1,0.09543667798482972,0.04803335705926153,-0.026447003533858406,-0.010534039012590465,-0.027150833763768152,0.06760717842299438
CXCL12,0.016883880799912578,-0.013528610566906463,0.015745566508795696,-0.04475443401371605,0.06877236240868041,0.14622826348555415
GNRH1,-0.013359801728271524,0.07186445356440455,-0.027172242215031936,-0.02899000849041881,0.023558296826422662,-0.044973846433518906
RIMS1,0.059876918226844045,-0.02362014893673535,0.08225923829171082,0.03474955889796792,-0.018238156980797643,0.05778836202943529
FGF14,-0.04031884794356504,0.03568166741655157,0.03588978209419078,0.007482980448634036,0.004189060884185303,-0.007071214028839854
IGF1,0.06520705010702714,-0.00851646383820861,-0.03362085904896866,-0.03254097015028847,0.06825836014259795,-0.005913078728726481
TNFSF10,0.09642964384279408,0.010061590451312144,-0.0027178584893333317,0.0028911477250686125,0.029855924072000176,0.07699770408157254
GDF5,-0.009130648752968333,,,,0.001279596315974093,0.08290868171869613
RGMA,-0.030156353908587643,-0.0026215827687558076,-0.011110721410896371,-0.06813984532840466,-0.033444788231315414,0.09674875145444836
WNT16,-0.04897931748448554,-0.02453952804971333,-0.0032540595240341075,-0.021501145860013417,0.06190938795203401,-0.028206702947222235
CX3CL1,0.037314568731436105,0.01580080704042411,-0.026957134490193276,-0.013277793273113368,0.06765988598831793,0.027065266350068007
FGF1,0.021619446130472092,0.05678945178188312,0.07797955853059152,-0.0039061969494184686,0.027637109449217375,0.03870660890348069
ALOX5AP,0.09841519931588052,0.07149783011041316,0.06935116695659961,0.13119514275609248,-0.008133752524936807,-0.08983485465542772
IL1RN,-0.05175792957935279,0.0645194396010788,-0.024367392189327746,-0.02474765801521846,-0.008837538061548491,0.009592952013712614
NPW,,,-0.013721432659869135,-0.01734039087628609,-0.010125140243369827,0.021141790784847715
CXCL9,0.08911667451387467,0.0696264374422384,-0.023829782592433537,-0.0012560612092902708,0.011489594503652898,0.05381772817937545
ANGPTL4,-0.036532881052224055,-0.005206764615233149,0.0024079630742247795,0.0020280345914939456,0.04824268333804186,-0.06214513151808363
UCN2,,,-0.009514359997399531,0.09467524266761447,,
OBP2A,,,,,0.048114676820695215,
COL4A3,-0.03080390729997803,-0.018825664597408257,-0.02796693756081771,-0.025335702776013342,-0.017096826191579848,0.026601230239223034
NRG3,0.013589265910418109,0.014771621371567798,0.04747953360449767,0.10580171193510637,-0.006178823950445439,-0.010946874119083022
IL23A,0.05968532394212176,-0.03273306277608915,0.004724265871839434,,-0.009970441813920016,-0.04402030218561389
COLQ,-0.010054996830093428,0.0029874128141864856,-0.03586433397638316,-0.006188350731966618,-0.0321430224774904,-0.0480125520340553
SCGB1A1,,-0.024901724239402987,,,,
TNFSF12,0.10525860119650779,-0.005372463952610275,0.009568548206789741,0.0026438415226102386,0.0232496223340304,0.05912169480135352
DKK2,-0.013504279901058014,-0.029221834432534725,-0.00965462673186697,-0.02007984758660626,0.007136259932894449,0.11343945669867499
FYN,-0.010753282039313817,-0.008452856234402405,-0.014678408242738151,-0.057586655698607006,-0.046552873828287024,0.01131150087057356
ACE,0.0339725730714834,0.09096454639242396,0.02767118552071002,0.00203025602025687,0.09797216297661732,0.05978825736732056
IL18,0.04736539129151291,0.008418123954837166,-0.009177870200243899,-0.00023170816654801603,0.050400283727622314,0.070660642538107
PPBP,,,,,,0.06505883838246411
CCL27,-0.016656594777670605,,-0.008496648896644492,-0.0280912853466993,0.033692333417217585,0.0179341637194144
SERPING1,0.08996592074449766,0.04428504084013484,0.009215376712864723,0.13446095868596522,0.03963219079626012,-0.03855104167577882
AZGP1,-0.03976284018388349,0.01768262889591149,-0.06943331633088605,0.08486484097587986,0.011249408899326161,-0.05811400093790298
INHA,-0.00920161140068339,-0.03815909787278374,0.021115867931046087,-0.0021156361110607766,-0.008805857760550427,-0.04119034169004964
SEMA3G,-0.022487725442717973,0.014557556831472071,0.09537502606771588,-0.012644009262573737,0.08570789532016261,0.06755718289094215
COL6A1,0.061372034781759455,0.032902062586476405,-0.03872520659340097,-0.042874347016360254,0.054050554280319074,0.039995445758978905
FGF17,-0.040482165313091144,0.1115846870842043,-0.017858304947373314,0.030052245438233198,0.03335665854413534,-0.05584996524699332
TNFSF8,,0.004859454562839916,0.035287457166073004,-0.016034596706846496,-0.052768733514524185,-0.0294097020682315
FGF20,-0.011701559454473404,0.01572451930934734,-0.01989842495427876,-0.020825699056421947,0.03980211170626095,0.03990616233568048
ICAM3,0.036180553218414874,-0.0364451463813863,-0.009181475445992264,-0.002585522295150944,0.05377682223691692,0.010130488967630585
LAMA4,0.07655904352022343,0.018214148267658666,-0.023835614951437135,0.05084886961806483,0.04248298550225771,0.06396628131000057
DLL4,0.0013797603449022843,0.04868896567770208,0.019682280617638163,0.0346915539154061,0.11642285954660744,0.06089023163836017
SEMA3A,-0.01607825809000555,-0.03767824864148852,0.013154459921065476,0.021886265791433306,-0.05045370312366949,0.022604205053166418
RLN2,,-0.02595928297225404,-0.012248531319166322,0.0008619972584203852,-0.02614971108982068,-0.035991024685378833
C5,0.036195289744382415,0.018821071195437935,0.0900254369671741,0.0439041825410372,-0.03224130543838559,-0.026262924578207725
COMP,,,,,-0.03230343446617821,
EDN2,-0.0188193120136963,,,-0.01983399511838633,,
C1QA,0.12617266043400543,0.08029553581951435,-0.006342497730656402,0.148422576417271,0.07721180382785463,0.01824405856493377
UTS2B,0.08307299624173933,-0.029529334965322458,0.0817296225313292,-0.014118328701467795,-0.027862465522807783,
COL9A3,0.07336107100811216,0.0028506840969587453,0.030594705235645538,-0.06674012043321174,0.05982684276874527,0.06937750892874889
DLK1,,,-0.020386337520230873,-0.04356430714569276,,0.028866752036501884
HGF,0.061329791267454456,0.043070709187412515,-0.01701254285504979,-0.03309944820652905,-0.01716790151820007,-0.01691122970594496
P4HB,-0.01377893679423859,-0.05827572720442955,-0.06116997313693078,-0.0337313720949479,0.03422022543771202,-0.04562642425796652
ADCYAP1,0.06920501998341456,0.01867237792697894,0.023070620845443437,-0.006573138703733135,0.022589055988772182,-0.017466648282702866
GREM1,-0.013857952472086472,0.005037512708474351,-0.01058657098979166,-0.010362296601681432,0.09642584349290129,0.10144439281647748
EGF,-0.03554013435015249,0.005706365635172416,0.013340615694099656,0.0038329376935133646,-0.0027405293496363535,-0.0005058154733763195
VEGFB,-0.044337545520421705,0.02447173046739572,0.024164910063341545,-0.06954776889193207,0.02803188862325884,0.02409628208190871
FARP2,0.06332226503140084,-0.0071264359333477415,-0.027178877064300475,0.0018935778525231409,-0.0214958522464556,-0.02166958939406424
LAMA2,0.05248917610290687,-0.020596930069838662,-0.01136224896048851,-0.06201418597112894,0.052269364488332415,0.08572721782331884
SERPINC1,,,,-0.015105336305796522,,
NRG1,0.005931070900767307,0.050811164906027724,-0.0214207603461433,-0.014179434059731912,0.0029212707182483854,-0.024648168498686018
SPINK1,0.027761464467820265,,-0.024245218219010146,,-0.012227565857249562,-0.07367133125027794
EFEMP2,0.01398885693727813,0.09644617860535182,-0.04535360857993873,-0.05032049979534589,0.018753380476146133,-0.04448752893238438
SELPLG,0.036138473934725614,-0.03134017478298711,0.0226384146103169,0.07721916475073155,0.04264389805583032,0.1195889959875957
GDF6,-0.020804937565839208,,-0.013721433847032217,,,
HLA-E,0.08867139437865604,0.1041156489282441,-0.02839557776046804,0.13335880355221572,0.11496849440674016,0.06260638014024758
PTN,0.07805090039713486,-0.09346802454030145,0.045221011666936886,-0.061812358492496625,-0.07242441678352403,0.008410571770829765
CD274,-0.0429016559734829,0.041473669364226244,0.04681290318397868,0.009416559169050825,-0.017989697056227518,-0.037591803044477394
CD14,0.09535695420120129,0.11700035454043883,-0.050788233592674384,-0.011585213141814234,0.012203543900329336,-0.06364489288046823
SFTPD,0.014663571510851816,-0.008458720350575622,,-0.025926239636630884,-0.005319456413081009,0.03968154901503668
SLIT1,-0.020972679091902726,-0.028340512052428837,-0.0027567396654529196,-0.012287405028924966,-0.05054181491030506,0.19447324772356686
CNTF,,,-0.00965462573936909,-0.0128760656551678,,
BST1,-0.02992212241568857,-0.010479864566928333,0.05778268118334205,0.03953232247567794,0.010998694446440724,0.05327120168898072
AGTRAP,0.057729307710910206,0.004333154999412812,0.02677072990354617,0.07112691855130944,0.023765697531663244,0.07246366893693501
LAMC1,0.05384652404320142,-0.030750935856261687,0.03545886092706392,-0.006918553872286619,0.04776046721677841,0.08398804211028682
COL6A3,0.028895613278011493,0.025586347715386037,-0.034273731272522784,-0.02669615045520659,0.09605526744991107,0.04237796497872664
FN1,0.07311017517129723,0.07663754796721388,-0.005302196084023403,-0.06623992115983551,0.03279075146200805,0.0013404066705803039
MIF,-0.07483384241824768,-0.001085765181666803,-0.004911303027827173,-0.0225820301707541,-0.03224459316907822,-0.18916314230310352
JAG1,0.03955500524683967,0.04227581444185088,0.028258242726288844,-0.04177343464952547,0.011617994592492737,-0.004835909863927807
NID2,0.048849479408731335,-0.04530040919333375,-0.0057348672240754685,-0.025743482159087873,0.03176920392467665,0.09454186217010381
EFNB1,0.03597545688326638,0.009360680664640998,0.006207445600850401,0.034422329594450185,-0.0058858411095201206,-0.03316579061474043
COL4A2,0.08177034659810391,0.06641161555898228,0.019206449021311803,-0.06913083830857203,0.061732295452529694,0.12138553401368074
SPP1,0.03339911006668279,0.05192270247337534,-0.015451711922146526,0.023734976570113975,-0.07629012007072236,-0.11522233422274789
PODXL2,-0.005382593619192715,-0.03674581774405172,0.014665436532856518,0.003741844434905609,0.01171085883174813,0.029201150748018066
FGF9,0.0022386722531069674,0.07594579520552576,0.01733688939804896,0.05858159767035877,-0.03701162224542456,0.014955105390412766
ITIH2,-0.009641286969430882,,0.009513397231130961,,0.08707647318126535,0.10216131590070804
ADAM10,-0.020850922573373093,0.003105453559725765,-0.014634910975117627,0.0020901833061343473,-0.02721988265437655,0.014117306234687902
CFH,0.08697386892153643,-0.015737911006689212,0.02599775227283252,-0.03286438245592987,0.08878348600130387,0.14183614829280738
COL4A5,-0.014854101779362137,-0.0076663025611967365,-0.012233641609663707,-0.022107153229449596,0.005423738012911728,0.04626197872182399
LTBP3,0.02393791036670352,-0.012789746365451637,-0.010617832458727596,-0.05149391651181673,-0.005786240179293427,-0.0789027578294264
GNB3,0.044711899828686404,-0.008191925709125813,0.04570211134359554,-0.004190130133135797,-0.0015706899285408977,0.03893744505612746
COL6A2,0.05050754025087293,-0.011684739212505351,0.02649356122718894,0.0302370571034263,0.09118448176519767,0.03773770744093477
GDF9,-0.03361424591833281,0.005750083608522928,-0.006001320821903621,-0.009540242758505112,-0.028572742060956318,-0.03703526540486382
NCAM1,0.03940954803841303,0.004464031097428652,0.005285137752041151,0.02486353393907139,-0.08880023517049739,0.019311204976708764
APOC2,0.022089167926726324,0.013287114311959777,0.029317939422891036,0.06863970746750873,0.009112411435725758,-0.05270407626516251
BST2,0.13110017889545383,0.12656543129148465,0.01145639339539248,0.05913803133422073,0.010526338440839172,0.017818406045677734
COL5A1,0.015471062438938176,-0.04737415628794411,-0.015137640001720128,-0.05493068622252838,0.07324994086487813,0.006615923110242433
CALM3,-0.05648384407932862,-0.00565767080668053,-0.023166252066569734,-0.03411463436229504,0.011607829290624865,0.06315569750276692
THBS2,-0.03719889944806211,-0.029954868432649176,0.03457656504612634,-0.04872766222265641,0.035992830657187606,0.05479009804246502
SERPINE2,0.006801681008573832,-0.07951406994255916,0.012606401197983832,-0.0008412303098542809,-0.00784252557702464,0.044582475681283124
EFNB2,-0.02569095603116358,0.0008057762017165849,-0.009190728598862035,-0.022189880148439815,0.02470809471026341,0.026529015642906238
PROK1,-0.00865875518715362,0.1377909633660387,-0.0234390647989597,-0.02080149634147251,,-0.015800515215721424
MMP9,0.00361408230983802,-0.02453953273891155,-0.024256288082851636,-0.02150114228207748,0.010176301279042545,-0.038345194047440974
DMP1,-0.022560889464417273,,,,,0.023220181777142725
NPPA,0.03528860591851334,-0.02825859964141833,0.07369774763004795,0.10977123548822183,0.0008560460812169555,0.048151202518223274
APOB,,-0.024901726729203804,,-0.02612053416085942,0.01756665638171451,0.03479304592680373
C4B,,-0.006006632364450521,0.01913439094027288,0.03192596250815385,-0.023782958581288073,
NTNG2,0.015362757724404576,0.014077900693529733,-0.030923650628137237,-0.048211829090186197,0.09755670332983704,0.06829138172202931
LAMA1,-0.008333322936894969,0.03577303630453499,-0.034803848292477464,0.040913026146187484,0.06973021856400276,0.0029068823700994
UCN,-0.0274505903751809,0.05046280665755306,-0.01785553371342501,-0.03830181372083308,0.0016216296669594964,-0.02059606146722873
ARTN,-0.029921933642404915,,-0.016385282151383712,0.0699930003977352,0.05754939538706907,0.01133258006485538
PDGFD,0.05311175003096026,0.010327715125316219,-0.014842284943529451,-0.02838295485432732,0.011326876151494907,0.035126178572572636
EDN1,0.06529513651212977,0.02950590095180254,0.043661770057883666,-0.023399323850891277,0.08001482703961929,0.07935461056286479
ARPC5,0.08887866567103749,0.015500667771938976,-0.07001514528103171,-0.036151616291319674,-0.010226321994699158,-0.07567701610839431
GSTO1,0.006961975572287571,0.009768844233791828,-0.018074722588938122,-0.027201062811975082,0.042397973631822475,-0.0708799951538959
PROK2,,,,,-0.019582744125415635,
SYK,0.06230326294701782,0.02296476323249361,0.05240531560949176,0.010186514275285791,0.004519833383480713,0.09146746482448445
CD40LG,,,,,0.06499370322332942,
ST6GAL1,0.06440803699767587,-0.022727143049856104,-0.0032894528736981564,-0.006518743880911007,0.0007677958461130252,0.16287155599995407
WNT3,-0.002780442435700775,0.027385944906560416,0.01662112969538443,3.89281294912957e-05,-0.03288960850552411,0.02265501715480066
HSP90B1,0.02073285233925475,-0.004819546460388732,-0.031206114301869356,-0.0345673347447258,0.03321767116186254,-0.038913119540612766
ZP3,-0.012512164412291138,0.0008234595697507017,-0.030909189127513868,-0.008644788514524509,0.03377553195612663,0.045348702824508494
ANGPT4,0.021813349867944906,-0.034891161892246454,,,,
NRG2,-0.02661512187758774,0.00577101328906594,0.01589309179584666,0.008281588683857548,-0.03091798536725825,0.07919702224707843
MELTF,-0.021035367695649173,0.00011361191883811537,-0.027558336256767214,0.029692439847100762,-0.027566936316061136,-0.015648561547537986
NLGN1,0.0485069369388268,0.004325308418506161,0.005295531038040528,0.04491683324866993,-0.034888878134290646,-0.030676997233311257
SLIT3,-0.012443320114315032,-0.01650563541016117,-0.022610366786176166,-0.035025326942372655,0.07582429994174997,0.11104216320258528
CCL8,0.11101255948203885,0.15002590893551365,-0.02988518834569493,0.07925625365349143,-0.033621845765850915,0.005194706244896471
S100A4,0.06504095150594692,0.027383902043582084,-0.0076571321538027705,0.0026762641657109257,-0.03761994737625221,-0.013932127092057232
TNFSF13B,0.1115420458688552,0.008932322429383605,0.009771388159530587,0.08939301232540178,0.036225041755386406,-0.0018001974876448734
HSPG2,0.05230233036651388,-0.0305434776264129,-0.003233977696128802,-0.035643664340030766,0.10347606632874755,0.0834053956748027
FAM3C,0.0064023543693621605,0.03438635373688841,0.0018287769297499678,-0.04534201708407685,-0.06211704936739491,0.0031176988322509174
FLT3LG,0.026199645712526885,-0.00012044505671175697,-0.037203316769537004,0.03525952080772578,0.10405067476509403,0.05984799488682834
A2M,0.10817981502054477,0.0769924814063996,0.0162182797140527,-0.015362124010426349,0.021269156628963195,-0.048554933295500945
VCL,0.019358899932746622,0.0320839054439789,-0.026929205959054514,0.023414988172023636,0.0188374419725286,0.04790604676691568
FGF2,0.0184384381143607,-0.007007812719911502,-0.04243760152952204,-0.01642290689851811,0.0021425954044478083,-0.0016951948244812208
AGRP,,,-0.019526076454726742,-0.015263932395704427,,0.0020223778951899804
CNTN3,0.008426609845968136,-0.025611397679538378,-0.023123131792255055,0.006178439713309462,,0.05523055011754377
RNASE2,0.06122745442348781,0.07704924320975497,-0.05190032186112923,-0.00040609373975592503,0.07092592418233755,-0.06069739948208679
ADM2,-0.025113691918617488,-0.03507394089288084,-0.014783245858242875,,0.05501105619148227,-0.0327909095405577
GAL,-0.00934586002735704,0.021686300730629878,-0.02312313203390991,-0.02994006699228301,-0.021778441349290988,0.05088214103558149
IL36B,,,,,,-0.044020260507671265
CXCL6,-0.01881930907437514,,,,0.0028087908725111005,-0.0017314561171041449
PDGFC,0.0049965629393816146,0.01350511640050591,-0.008253829940749217,-0.011377679467105996,-0.045976287562671025,-0.0649382133893244
COL8A2,0.020969858971594747,0.0736767855772082,0.019332340214750162,0.043604674434186134,0.06756425223884105,0.09322343113419711
SPON2,0.0571423459193913,0.08809769604748112,-0.032166363641229614,0.05991306312872367,0.09742466991600715,0.06421496702368577
LCN2,,,-0.014500728705446431,,,
SEMA3D,-0.017888831562025007,-0.0048301109045250255,-0.02280373393652923,-0.007757390790295111,,0.020890006455501917
BMP6,-0.021582419488454487,-0.024539534253883857,-0.010328515759488274,-0.013947360524624128,0.01961084580144811,0.03231495639964213
TIMP2,-0.028760937784858255,0.03627047638453092,-0.04227383047949282,0.03746935760170915,0.008883974940920686,0.00925087748329335
EFNA1,0.05206054098995249,-0.022351613533347758,0.031460851020283766,-0.00417219253709962,-0.015814338874260172,-0.04063103465841053
S100A12,-0.025800728456536828,,-0.01191087423420848,,-0.024056541274391014,0.007960357511114236
TFPI,-0.019144124589106516,0.029168263531538008,-0.02037995435625214,0.004037495220735222,0.13430425453573766,0.05323425963117575
GPC3,0.018738974210594717,-0.03863956361122089,-0.014968884921682862,-0.0182956681708554,0.031735967448833356,0.045157232895970026
NMU,0.012279310431821436,,,,-0.043162021587992865,0.036254294285897284
SCGB3A2,0.017672091839020635,,,,-0.022602275351998106,0.07259138537232554
LAMB3,-0.006011008482699423,0.06294481391685106,-0.038256930246042375,0.026991509775593826,0.004432764351604956,0.004972920447734287
LGALS9,0.10395247121960867,0.08637850702567482,0.056912837683451775,0.08961128329257173,0.057994049129785494,-0.06136959048815578
VIM,0.0009549077018148745,0.0921911149023419,-0.017340042515022618,-0.05296637674079441,0.03207431813123612,-0.09289847190119298
PLAU,0.06976538302533374,0.06764812205270669,-0.01693905895987766,0.02731610681532324,-0.005055163821091556,0.041342740831297374
TGFB3,0.05209894171464629,-0.03406269258275741,-0.018335548239261593,0.004873877976645514,0.03331618998418898,0.0008435728279598231
APLN,0.032758348178684546,-0.0009486911205542291,-0.056486888904701174,-0.007826863618630591,0.03165319180564747,-0.023716247120328337
SHANK2,0.013608101013690527,0.029879410069539987,-0.02614693725402536,-0.013154127267044053,-0.0343325907815299,-0.03426579070223105
LTF,-0.022677810362004374,,0.029756641085713364,0.10894315259294027,-0.030335684621197467,-0.036508961787957206
PYY,,,,-0.0011955923778016867,0.020673448365335266,-0.014082948400876922
PENK,-0.03388500854000188,-0.0023404017165375357,0.0027219951790862333,-0.07098937543217726,-0.026149714014105766,0.02299159074334443
CTF1,-0.003506359628172596,-0.035345094799348574,-0.04057079372195546,0.007753318234205322,-0.03918591065994504,-0.04555048564296232
COL3A1,0.09908229461632907,0.035613380807915936,-0.018400937834458512,0.010353585525074186,0.09275434550035344,0.04464970794064749
S100A10,-0.0033037860359162873,0.048511225934245825,0.028028861407392556,0.04181738558134241,-0.034217722203218545,-0.11915584017693213
FGF13,-0.06148397740419829,-0.041372395033847445,-0.026292419162591316,-8.246770487504744e-05,0.045483981632272685,0.013587846937310216
SEMA4A,0.008005891586246908,0.052006301883869614,-0.007107838738090764,0.0029631423243223595,0.04297048743572429,0.08284033841575998
EFNA4,0.08626489090868235,-0.007400910906864095,0.055222727332794284,0.009161182571720808,-0.01347533366156003,0.050044356433539015
HSPA8,0.03634000253217282,0.00268284652210221,0.004626747822605071,0.07527451754635589,-0.08936258079793533,-0.09384145368175129
NPB,-0.01639955677016544,0.006831696338855489,0.017849192028860456,-0.02068281014481554,0.08725603632758257,-0.04782016976153518
ULBP1,-0.02469151731997912,-0.014172584437336832,-0.01769997532905368,-0.021270236773674168,-0.0465898542579689,-0.00880439816564568
