,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PTN,0.003939238815654021,-0.08407305735933293,0.08115302231922113,0.011164781679454417,0.01360456408941923,0.06504069524314539,-0.010882324839914408,0.1495358623839839
CD274,0.049059139797253314,0.03725335824352253,-0.003937269132674332,-0.021860985357991598,-0.05109698741831311,0.11289855598247849,0.008963505485692178,0.05098845008226721
FGF10,,,,0.05170378541002379,,,,
CD14,0.03310352999357525,-0.060562757165275295,0.062298731924567724,-0.0037979248671119164,-0.006710585416196087,0.001877948358321602,-0.013040563940698134,0.056435565986330705
SFTPD,0.061849939484258244,,-0.021242666466650583,0.05649927517239056,0.026871137672639673,0.03997205205789179,0.04575069442573892,-0.020485302189536755
SLIT1,-0.0007148772226070353,-0.01710465018612052,-0.029266156814907827,-0.0005966222924406525,-0.0011330860150004021,-0.006180671344587628,0.02376893252225828,0.05404754587883434
CNTF,,-0.010905736101878347,0.07731235111327134,,,,,
BST1,0.03265767460774431,-0.00447457473644638,0.050720424636009565,-0.0783797895295524,0.07863071668814757,0.04969535999964466,0.004542711939550604,0.061568820288825585
AGTRAP,0.02045845401402838,0.04060807134551255,0.05244260421811287,-0.09550623962496875,-0.007248666845072027,0.02147927834577692,-0.005414964567203299,0.04824895527700238
LAMC1,-0.011140853433167865,0.02307543492358792,0.006180585701293405,0.08927387982839786,-0.01992724783237918,0.00882358532511948,0.10074844183762258,0.01969397682505356
COL6A3,-0.018128890789633957,0.02186699747697554,-0.029491645785783678,-0.06660277256893203,0.01807814815673528,0.0052112361369135865,0.07473778210383697,-0.013996519550742714
FN1,-0.03121602048191637,0.018199156214741722,0.01966368287720712,0.024393636301046753,-0.049674874228235334,-0.012587530327774238,0.12118108842305868,-0.08388037297694403
MIF,0.006053641261243134,0.07261677646569188,-0.06678763291220684,-0.014228232556639226,-0.0597683527182389,0.08319238084142329,-0.01747699798913124,0.020126228209608573
JAG1,0.029905635594928037,-0.0018611188248747323,0.04216552896413593,0.10910859594862575,-0.05876088059255973,-0.003846063931975356,0.07516203609499032,-0.0037571246809289804
NID2,-0.021659164397573125,-0.031154983771117084,-0.021023860474603688,0.046076092486772,0.06322804594736658,0.007912822202792007,0.10176097666400626,0.011907031779267127
EFNB1,0.02546788003827222,-0.05081921115939523,0.03926703636150231,-0.075478796012796,-0.029035681687789642,-0.0038624400656994845,0.041810511440635065,0.06753606734811583
COL4A2,-0.03520756400541289,-0.015046667057987594,0.046932320578716866,0.07155746332504577,0.04186636774701412,-0.0033029761640501697,0.13002842743951595,-0.03017796996934084
SPP1,-0.0552495613766889,0.07387206970276926,0.019507177386091073,0.04287417955531283,-0.11065569244070855,0.04140388252626389,-0.011040267303513429,0.048202106237646744
PODXL2,0.0357097919524671,-0.032190016037725803,-0.0021995324335437826,0.010707912850746872,0.04779711682365983,0.060714026980489354,-0.022358028961406963,-0.016973937067312064
FGF9,0.05200264223196537,-0.02986026397733984,-0.027242789638308486,,0.056504894148481574,-0.02735310165560747,-0.02143036895717826,0.009397985521121753
ITIH2,,0.10679270631064015,0.04538461496746932,,-0.0228643345110987,-0.009520721587939065,0.013919106973203027,-0.022375160263582192
ADAM10,0.04378889645917437,-0.0362822646323579,0.021644017196965817,0.056056101090349975,-0.0009333843541298507,0.0018549741151961982,-0.020514985910966798,0.045862406409347384
CFH,-0.0445064498807691,-0.013326467154816592,0.028762239568299625,0.0035201076836209547,0.09576467656586213,0.0019464474116556085,0.07579011891426146,0.012749753638695875
COL4A5,-0.044188417129124406,0.04564323330075533,0.02947848233401789,0.0331355964604253,0.01968291512599382,0.06493931056016869,0.006259230988292202,0.023065934456521855
LTBP3,-0.0026325406757451764,0.014651204552244572,0.0595351984238511,0.02195446301756864,-0.04355160839225042,0.02332084126872593,0.024996179823628176,0.010995506781277043
GNB3,-0.02811394986609995,0.025279016020578964,-0.012710498588456387,-0.032930572795854256,0.033997702903292966,-0.0057761538704310025,0.029297180197232753,0.02732647180605479
COL6A2,-0.017624973637340877,0.010537746123556882,0.05702059199814227,0.02308970145188412,-0.05275777969950713,-0.0025561808101377593,0.10758333365225814,-0.03487093289936672
PLG,,,0.04452487565566349,,,,,
GDF9,0.03246133728605978,0.0937986211043576,0.042569854220729134,-0.04505237738985013,0.07002022621960301,-0.013336395187362795,-0.0177607396235576,-0.034387736241190084
NCAM1,-0.006144936333600018,-0.060706996063625146,-0.005409573922108357,0.03608042103050217,0.06018474522028695,0.02045487147656024,-0.06442869749668326,-0.037242541010995146
APOC2,-0.0029885320140396843,-0.05453093432409372,0.0333572768438121,0.027132439591215737,0.0538509544104275,0.02614828358786851,0.017139123033958356,0.019204507985483035
BST2,0.004817532172712969,-0.0558863668366484,0.10789913598869419,-0.1464301824142918,0.031974926149645255,-0.005836477778135888,-0.01481897461951173,-0.0006036573099220844
COL5A1,-0.028193940571625123,0.02566406000381761,-0.016249757990731334,0.10462148040257128,-0.047935321306841645,0.029553971323442084,0.09410765740419381,-0.03920233501877441
CALM3,-0.026855698944117563,-0.06627156961595167,-0.036935178356521464,-0.07769568195274362,0.08356355415326729,0.011018372546899349,0.022085881505572773,-0.05325533251991466
THBS2,0.04013651135315807,0.01604635981237516,0.051061461783058704,0.0008773406836679545,0.03870006633848224,-0.04000415076867264,0.03620120017839733,0.06471170158265482
SERPINE2,-0.030236355043630384,0.07367400700497913,-0.025791169888595925,0.02638527805788477,-0.005067510776293364,0.003763229061397682,0.0037157168331104088,0.06794673338438922
EFNB2,-0.0290236758285068,0.010717948970500026,-0.025874460886240742,0.0632109665942106,-0.011161622516797918,-0.023573576506856955,0.015861865484367178,0.008602541275170223
PROK1,-0.015110187702267595,0.06627371738343533,,,-0.015482215006454216,-0.016500689130416062,,-0.024807932557163938
MMP9,-0.01173291330688306,-0.003682303986922239,-0.03416619087785152,-0.03373444747706687,-0.06374777501940483,0.022535497668655518,0.1328144854578968,-0.044749645036904075
DMP1,,,,,,,,-0.021047068108437705
NPPA,0.0704292942576114,-0.07089534738003044,0.006615280534406797,0.018641967492593097,0.015450510708698758,0.07954738973462876,-0.01640615853678776,0.03965171800410326
APOB,-0.011906086558940735,,,,,,-0.01243600966508198,-0.024807932167653653
C4B,-0.013673138974551873,0.012952000824648412,-0.02179587011176949,-0.04713075465751232,,,-0.013770744062786913,
NTNG2,-0.03979033626533657,-0.03493094213708875,-0.01699603723679781,-0.02114614144242543,0.04218954175568921,0.04969471306875324,-0.007592787311935999,0.014831791469149796
LAMA1,0.017932372468872453,-0.04870058136183317,-0.02429885822022752,,0.051593105818665386,0.018834497372144782,0.007238241750430885,0.033474914991406694
UCN,0.017709639318608195,0.006110489584225628,-0.021932424378645274,0.19411101009274512,0.03804792689363465,0.018474386830334383,0.005438522240448228,0.08915944591329988
ARTN,,-0.018508595560482653,-0.014587769156777557,,0.002627949549799542,0.07266663730052778,-0.004052576079634228,-0.021794863119834657
PDGFD,0.04537499866934389,0.016314282618982053,-0.02692406150638411,-0.07137297793125556,0.16307315894387045,-0.032753360676072076,0.09713258912895377,0.07417443528222344
EDN1,0.1293595170843655,0.036814522564422754,0.08196176579122812,0.011336459617890806,-0.016198483484917692,0.03642496731030425,0.014359197476757943,-0.008721411982168832
ARPC5,0.050974929725257585,-0.02544353004722927,0.02887981756921393,0.014782509843854673,-0.004626261733530035,-0.015227413031190719,0.05496824145882161,0.007280264463261517
GSTO1,0.04312276629829492,0.032881286875694575,-0.038657668927897036,-0.0012236658933740604,0.015983022657422328,0.032499142558123806,0.041038012514005615,-0.06856812078802084
PROK2,,,,,-0.013452834398636123,-0.016827820109971147,-0.011338747299939061,
SYK,0.042148326549447265,-0.0014944770458631355,0.018446876342725235,-0.06650574639870172,-0.010001438587692913,-0.011513630598632939,0.04259136084885762,0.02662927189572777
CD40LG,,,,,,,-0.013448703343819052,
ST6GAL1,0.0015373068946514332,-0.08528300263650641,0.019895707800952882,0.0028102253766136,0.0741712897578196,-0.013469248829594185,0.04218908390466746,-0.002947189791970575
WNT3,0.08291606675491879,0.002872888640999163,0.03503167488415476,0.021872498278894665,-0.03604647609287784,-0.009282351542026423,-0.03587649977311454,0.0511071089025639
HSP90B1,-0.011726656715458599,0.003633571259398764,0.014157063158907246,-0.05989293921252462,-0.08399213867057022,-0.012496021353136528,0.02904287909338354,0.0190146288330268
ZP3,0.022895676778704774,0.06140360906939153,-0.03388800257031101,-0.009572455983797397,0.16203682684430115,0.043670229686975245,0.056526353858655044,0.04073230794166663
ANGPT4,-0.01668226457340065,,,,,,,
NRG2,-0.02457135621659916,-0.02239286586000723,-0.003755432090907931,-0.06564206059935733,0.010047935182598134,0.0670315599230882,0.016700741457069943,-0.009981555702757232
MELTF,-0.028966267811561152,0.03583080637344139,0.006561256658687118,-0.05258413515446173,0.003970260906704345,-0.019903144664543942,0.04999606396608298,0.02461941522734877
NLGN1,0.0165743814135138,0.000970212329099848,0.011110347698133132,0.03900875704517259,0.06246917261657549,0.05342219688364719,-0.00628643354911712,0.05388761722445246
SLIT3,-0.010623551846964702,0.02138128084893047,-0.011228012116128514,-0.02126105569409829,0.009764381533949726,0.03765972521268493,0.06987507193761365,-0.02054989580595262
CCL8,0.07724870803522196,0.0006253150675981044,-0.013611409568450734,-0.018205405327340232,-0.01572438717208986,0.09101432371130305,0.001004117785017054,0.03286307037390505
S100A4,-0.013253197201685923,0.024248859522781958,-0.022808559299608885,-0.08258170629717815,-0.023757180247503402,0.028157319868555998,0.03146481856663683,-0.009756912941223142
TNFSF13B,0.008771090856987867,-0.031172636683575887,-0.015791236273960136,0.0022768413844497766,0.021902282567402228,0.04654866410330584,0.02575606081687461,0.008827407440336965
HSPG2,-0.025873387550070102,-0.024877061747221794,0.09549742771920937,0.031684142696320944,-0.011772560583274347,-0.017830611508899842,0.1341837569542042,-0.03914583859861536
FAM3C,0.02547349216511669,-0.0013188446214773195,0.04854132034618671,0.0012367827948735544,0.07002151668065514,0.015920217592625338,0.011331115263358013,0.049723743119974774
FLT3LG,0.06256147772259008,-0.032593903747463314,0.09098404430997518,-0.03796984703503564,-0.016380732945471713,0.020503323890451054,0.015887475726884787,0.05428972503115313
A2M,0.061844367330023894,-0.061094635181559775,-0.005553135095608304,0.07298182104180193,-0.004979561767690659,0.05046786550537668,0.13254410759039326,0.024585435845648294
VCL,0.03479508259814137,-0.041596589868605434,0.020369803266263618,-0.02279354996574644,-0.06636783380374014,0.010963447294466315,0.07106157724876996,0.0011289534236923172
FGF2,-0.011726602607559942,-0.007247088146545614,0.023686929749765568,0.11201169087572091,0.013089601765912496,0.012459010265625214,0.016348132455138723,0.043711867326853115
AGRP,,0.11102617160190875,,-0.06589323875539813,0.01064425356057196,0.018900997442501163,,-0.018516442014975286
CNTN3,-0.012245396513424336,-0.026119580394192064,-0.008853532714281628,,0.11799322610368931,-0.02821542742390953,,0.05608094435049605
RNASE2,0.029090238490797705,-0.007756871709033365,0.0949440004103877,-0.01243113205524135,0.01806254868641337,-0.02547768789348934,0.036290643140638464,0.020746140426252408
ADM2,-0.020333161920277794,0.03417793708762586,,,,,0.11344629735533887,0.031386873110077526
GAL,0.006310801720704805,0.05317688392701791,-0.01925827942257291,-0.03829479060418865,-0.037196622102376696,0.009539389049768438,0.1176332489791724,-0.006227601174442834
IL36B,,,,,,,,-0.02660622266245538
CXCL6,,,,,-0.05757698632578096,-0.018907100378273898,0.046719460777222395,0.0004916569437770604
PDGFC,-0.01613063186440004,0.02578874176243793,0.07691345612325248,-0.07587493110890446,-0.07122129401684424,0.044455248498835434,-0.015845433959173257,0.044471976680210155
COL8A2,0.02021719245788559,-0.0364676599325346,0.07991649903227074,0.06250059905557497,0.03598408107843981,-0.029323742269148845,-0.005663829985910917,-0.021538979890360157
SPON2,0.027610640446758736,-0.04874267389813187,0.008099203060897751,0.05609851440587598,0.055892397770904476,-0.030809650977845746,0.09432706423178948,0.02312713016344342
LCN2,,0.10841553097244047,,,-0.007643582179027919,0.002645911002007248,,
SEMA3D,0.013229724043509103,0.01806818482347199,-0.014744563171108832,,,,,-0.03667957738513793
BMP6,0.09642160188165043,-0.01166695325513794,,,-0.02818029980476097,0.1186065907007766,0.03790206363795031,0.004947074492321527
TIMP2,0.0075221264480144845,-0.052282352000757815,-0.04810500175702192,0.01165024881246457,-0.05921827731159988,0.027444980816488256,0.009744024452237557,0.072677744684409
EFNA1,0.03139261963331777,0.014344029766516086,0.025657037300546748,-0.005201575827416805,0.05475883083584461,0.03927609443365559,0.09038188916832775,0.092481549476393
S100A12,,-0.013454364223695796,,,-0.017070535548700302,,-0.01392915317046171,-0.017409240577767594
TFPI,0.055910963470168246,-0.01571359811036908,0.09014744584066588,0.048335032024166856,0.04572369433277201,0.015860894768879,0.08077841491058693,-0.04818279579198483
GPC3,-0.018474461388067836,-0.016908652194520705,,,0.10352970141580123,-0.0014115812825116225,0.05130569425476932,-0.04116762603946811
NMU,,,0.02043149098362006,-0.005995176408747185,0.09640188671175208,0.1059316796834635,0.0020250375152849396,0.10626520803422095
SCGB3A2,,,0.04816972562816071,,-0.019320174929794546,-0.02321124134508437,0.062310153416870566,-0.020318492078922182
LAMB3,0.09980744784502141,0.04736377167502865,-0.002005020683530595,0.028522193583135447,0.08864965479035372,0.020846203508332353,0.07386189235059008,-0.018054620871408182
LGALS9,-0.018219373000991867,-0.02119759834162118,-0.010338013673245928,0.05395010632738469,-0.034015163319294904,0.028432618774786745,-0.0007358791594786364,-0.029647253371177896
VIM,-0.050125405754218935,0.09733846374039394,0.04512501508623683,-0.0016194000186527363,-0.10279006945337563,0.040288901392275686,0.06613088046422749,0.0020197524787402376
PLAU,-0.021647189556336963,0.027336253098667412,0.07166250496483169,-0.02411577620801171,-0.0025698345784916417,-0.0025353721999937366,0.07002259923703914,0.08683888980316964
TGFB3,-0.0397294940803805,0.018276273473106733,0.042792012340037724,-0.07331199577340837,0.05943790514978181,-0.009847161201220861,0.08653045778119368,0.003213587360349416
APLN,0.010750603149244956,0.03692008995553109,0.008371576495222221,0.0463324380147506,-0.03235192072910008,0.030822712319846263,0.04314671196485352,-0.029132783668827038
SHANK2,-0.01587231496310471,-0.029535230599566083,-0.04830413250279034,-0.02271805398462993,0.03569790703662961,0.03349845093577937,0.022173288211673716,-0.025324714116161686
LTF,,-0.028794231662284214,-0.017000193051853497,-0.0745914787364886,-0.01239297588434336,-0.01729201039793926,-0.020263236042613892,0.038698602805567264
PYY,,,-0.012195421976094068,,-0.022558207791548518,-0.01838339623357957,-0.021106134310949716,0.03565666593320794
PENK,-0.02195527167399541,-0.04637521024126724,-0.005770840738593077,,,,-0.015141136363355673,0.003478126123067815
CTF1,0.050685669368131986,0.08984041203831103,0.00806482907181406,-0.03188072160014507,0.09690324891593965,0.005844970742542567,-0.040489552614907054,0.029375359759056748
COL3A1,0.04817546814206815,-0.009381094814021836,0.010698839743092388,0.0299104251420967,0.019942394606352526,-0.04453836110617106,0.07367815214421686,-0.015275162652195152
S100A10,-0.041236085804455536,0.1130945080017354,0.02258376438792608,-0.055412633616491055,-0.11332048268226824,0.02945561866783495,-0.05536241797512194,0.0007510364694080472
FGF13,-0.002268891753629854,-0.04014040755178327,-0.04157450410852596,,0.13838363738873022,-0.057650082244926945,0.19660077576292045,-0.02827782052164275
SEMA4A,0.015259914349321575,0.012309599566938192,-0.015423031698912603,-0.04420783343346987,0.04317948279000411,0.028070507654851598,-0.0015535448317121785,-0.00917189804753115
EFNA4,-0.008630357246321827,0.0011355326119488617,-0.051225678759209976,-0.0013130309204823748,-0.011092654536077063,-0.018634454541968257,-0.016244113231271423,0.03270768947181559
HSPA8,0.01434791596213099,0.06443123001547442,-0.08834670837087406,0.03851474173079449,0.023905182105390315,0.03817223955511228,-0.015572913297679318,-0.006123162451316314
NPB,-0.013823143318951073,-0.011666954376127,-0.027513966400840664,-0.04237971198347058,-0.01559443855280259,-0.028173007921902204,0.042298005168340036,0.05340189666774598
ULBP1,-0.009981029598590062,0.038021536237997686,-0.013611409243547389,-0.0548492593358101,-0.02081549027221926,-0.01565538547537552,-0.010968708700988065,-0.04336627523830936
SEMA3E,0.012674689665078068,-0.0018030974491809564,-0.026322728370436754,-0.05066927754928888,0.06478136422898599,0.005772343171591777,-0.0226142000935432,0.08905633703702809
FGF3,,,,,-0.012508251503745552,0.04298726850105072,,
ADAM9,-0.02763610456544034,-0.04272530195258158,-0.03822313130696908,0.007326151737529728,-0.026967261719983787,0.006031107261363398,0.007320038256033286,0.11851286516205599
ASIP,,-0.010747293871642841,-0.017474659230145972,0.03831773507719425,0.008978477399008443,-0.02601836557018625,0.051554503208628887,0.08972044263051246
IBSP,,0.0019254620280134253,-0.030783825680605757,0.02385620788603915,-0.025539069832160668,0.014587497746115006,0.1143645556311398,0.019357894702574655
FAT4,-0.015561012544032145,0.0657603108721627,-0.011775559979382844,-0.011885965633654665,0.06384921065580935,-0.05245886383826229,-0.02883686185785992,0.1221311328201178
MDK,0.07635935089888446,-0.049704121430201975,0.03166560831086771,-0.0033544638292744844,0.035400774077162314,0.014494183411424888,0.02337442266829431,0.0825711995417849
BMP5,,0.01442446297244928,,,0.006786110782522293,0.009809568479191937,0.021190872126369286,-0.0015042371668541304
CAMP,-0.011732914031226059,-0.020874502760186743,,,0.017332447241682706,-0.03658646217179172,0.033063601692514474,-0.025419733995736
HSPA1A,0.012632933981734006,0.03878755943234157,0.013450540833266255,0.06435363195811626,-0.06441691191005741,0.0022907722564989934,-0.03486004190858247,-0.04139961725688869
SOST,,,0.02256384487505483,,,,,
SEMA3F,0.04700314108729074,-0.048280920283946545,-0.04274356067103683,-0.07916078525818031,0.06007722409075156,-0.045600326128925936,0.12480208064473898,0.03273898302633585
ARF6,-0.022045544707181227,-0.01190463468540068,-0.011662529162065848,0.05319345431964444,-0.05502180287754155,-0.012649583581399573,0.05158276649974579,0.03754861353992762
IL6,0.04690542294550977,0.08259165129880516,-0.017340901763559388,0.006619496786048616,-0.02576250918989049,0.04214858697996108,-0.020819557517632075,0.05681936970216433
CALM1,0.007086478068131585,-0.11037550960181601,-0.020848300696836457,-0.0277831378830194,0.059071520328519395,0.051115821969797436,0.02640742076403031,-0.08613326088164741
VIP,-0.026725533795554365,-0.018218245045129835,-0.02556736638076245,,,,0.0313733866283411,0.061714153115088426
NMB,0.059912082474064085,-0.06944342509755991,0.03778917485654531,0.013490158553464393,0.047381082272071065,0.053007336575968664,-0.024925996677808895,0.04142677485374709
CCL26,-0.012245397308103038,0.058576159226745125,-0.01925828403325665,-0.04411464121148137,-0.0454260541642606,-0.02533995756758725,0.12593743808521826,0.0012314315019897536
FBLN1,0.006275540600064143,-0.001571275445819538,0.017232427635458604,0.03532605704239522,-0.020016614567318947,0.019112004272057087,-0.00287292895548851,-0.04082452166552188
SAA1,,0.08033789409406474,,-0.049577014241284044,-0.08823478159436343,0.03008743894740023,0.010573399147771102,-0.03598874747419648
MICB,0.07349122334168232,0.01563325946587976,0.004004349305821442,-0.02345054642231254,-0.0316658611431246,-0.0031660830931430203,0.025130415009841325,0.009002540574696653
MMP13,,,-0.011622142942417151,,,,0.17475194339048325,
F13A1,-0.017176785876516214,0.0261626299243767,0.03193506298565394,0.011948004665836093,-0.04392129225122665,0.012896636608585615,0.0071584640320354566,0.04250525729946916
CXCL11,0.003338716893164538,-0.02499901834889877,-0.014269317581915164,-0.045754283804645336,,,0.008839132050890802,0.01013742060199487
COL5A2,0.09986094631745844,-0.07561432794807359,0.02026512964088448,0.04695132012755699,-0.0020040972292947722,0.04321582758221811,0.10024512128977928,0.047177061374311734
EFNA5,-0.023012953501479878,-0.014431559246980901,-0.03001560833088198,-0.05402224443636807,0.04379064856856367,0.019031211172739412,-0.01236612130437658,0.015156556699262616
AREG,0.02704802617706632,-0.02675923287446302,,,0.05436603263944873,0.013416664041143741,0.07843571515906747,-0.008256497028177023
EDIL3,-0.038475976100927456,-0.0014235803848973438,0.012334362550473653,0.054559771743691386,-0.005828016606866986,-0.019324391428065434,0.061818911468845515,-0.022446613283955082
CD86,0.050880662176581826,-0.06783283576992098,-0.017532467945790428,0.02759151466367745,0.07161890954751333,0.015358920712750426,0.007046731514480304,0.02909222365854363
AHSG,,,,0.13394535448603012,,-0.015481200768804554,,
WNT9B,,-0.01058657182159735,,,,,,
HRAS,0.004401903866597806,0.0019251424217269246,-0.0393599248248101,-0.0605545189417648,0.053948545305265036,0.026860133701870004,0.018769979171410267,0.05347320877911221
C1QTNF5,,,,0.014823403294857106,-0.0003546575546295733,0.020544036651596854,0.17529510075549942,0.029540268885726754
RLN1,,,,-0.04505239454795701,-0.01728625469540451,0.02938911018555761,0.022882798815782035,
COL4A1,-0.02805110142856816,-0.02660349495231565,0.04476510278148159,0.06491734582070209,0.030150047601145254,-0.009248231929489727,0.12908374591210492,0.001013372607946648
CCL3,0.048463642138232246,-0.02787402044687993,0.08750617754179445,0.030398727662124814,0.007048196997817491,0.021155434562687273,0.009189087389818893,-0.001568986795996869
BGN,0.018102049592859805,-0.01623627235977953,0.012679420161246431,0.05698940453652797,-0.012495724028397697,-0.017785049326320364,0.11533341851719602,-0.0353850506835939
RETN,0.01609276579924955,0.031001771404895878,,-0.07972997555025925,0.09231088502807717,0.012471780259411053,-8.18816452529868e-05,0.11747489198167772
S100A9,-0.012556474879848827,0.042585313185650654,0.020584931014441216,-0.03345363248553653,-0.09912109777787224,0.013871564619551401,-0.06422866578067522,0.03827646675835804
HCRT,-0.019802578117566444,-0.027387084110417414,-0.02212199671832084,0.012384627216541304,0.04757194837176783,-0.027912613553718782,0.06867960183122006,0.03361723956715858
FADD,-0.016506034818552288,-0.01915384153057624,0.0023312222385879944,-0.027296959072134152,0.054179117989173894,0.05152267267716789,0.010383387610703568,-0.021557150502104522
ACTR2,0.03380011648202947,-0.01400534785062123,-0.019713236614562635,0.03835224238961483,-0.08562625855085437,-0.05217607636566729,0.0251636260318767,0.004030018703698315
BMP2,-0.017777271370716947,0.015522700284347145,0.06576055919237249,0.025887472799305415,0.02206408900554589,-0.0024434395349483364,0.04484845563402106,0.005902327415591326
PDYN,-0.044118182576315716,-0.04691629332581811,-0.02594730387872627,,-0.03249815682700928,-0.01792963041739934,,-0.02300005343610816
CD55,0.006640741176685227,-0.0158880132293631,-0.02667606005614418,-0.045215768513502994,-0.04515318789509729,-0.05268740851222481,0.08102042667903474,-0.027749358215413366
OSTN,,0.0695348395656787,,,,,,-0.003078110102932804
PDX1,,,,,0.12848900055671703,0.03497628867979137,,
CD6,-0.02155968947272185,-0.02164064124408124,0.04972160130813492,0.11938759105844332,-0.02026650594899189,,0.004754888639699768,-0.03547152232776792
IL16,0.05231024155098424,-0.035229622170208336,-0.04718224878028494,-0.06165430628222182,-0.025942697021459304,-0.02665052391577737,0.07274843999620016,0.023533145514582743
LAMA5,0.0534901083221659,0.017110055324292193,0.05263770817581823,0.03319362067965013,-0.0789758267176779,0.028654150289129064,0.03227076569876487,0.06568848738929316
RGMB,0.027530406228031993,-0.02347890467546786,-0.03952765366733926,0.026362272540881575,0.014326639119423857,-0.020762863952998718,-0.007525318015913008,0.054278627540130645
INSL5,,0.013677889388778789,,,,,0.01825956953933943,
IL12A,0.03911399966167225,0.0506719982898717,-0.02090461790711063,-0.06299946260050632,-0.011906546953423407,0.04992722191392262,0.04021618375859138,-0.025657040071942278
S100A8,0.036113567691562085,0.020121119874369455,0.028966063112985992,-0.05038498573442646,-0.06691936018357772,0.017728769949955942,-0.03059684460408157,0.0355485696418301
TAC3,-0.0095968568148039,-0.022546679299265966,0.01009658784252591,,-0.038119344850557936,0.04406205400113733,-0.008219145024683898,0.025480525729789344
TAC4,,0.008874772785194978,,,,,,
MFAP5,0.011805667628387752,,,,0.006490350937825069,0.09117849358377696,-0.009162186384634325,0.02327481805129895
CXCL16,0.008317570456863524,-0.07362277176966829,0.01196962142929565,0.009473350884271153,-0.007412890229231908,-0.0018561269917117794,0.027724868175108885,-0.017903575202589558
AGRN,-0.004078771312690261,-0.05663364538653502,0.012032679129510743,0.046703482445294826,0.04984815687098747,0.014063115996527131,0.12153530884240235,0.02484667598816245
COL4A6,0.04961457891103729,-0.014450458266668634,0.06661209891812217,0.09259221323552945,0.05170389166654818,-0.007277791091655801,0.0769057102677316,0.10242738181623251
FST,0.030972601104573363,-0.011535802816969065,,-0.04988219644709143,0.05713890796532699,0.008475424129304243,0.019281990749054966,0.0014560364085240308
MEGF10,0.012667659577947904,-0.07859027760569764,-0.0026976344250713683,-0.036913401220144734,0.04153484393805873,0.027436100699753278,-0.024631655302251258,0.006507832493813589
C1QB,0.0455383809425456,-0.08542134701991226,0.021978208835120593,0.07775832574762362,0.06905780966630276,-0.034960998177550495,0.026506226422770833,0.02790560047785257
HLA-B,0.009452177290276633,-0.05166684386135217,0.05087155197779726,0.03884460631100319,-0.07293334462928733,0.02736696314282293,0.07561109073653122,-0.014591952642938775
PDGFA,0.037064120614561706,0.009408934756279434,0.07036114240659302,0.015198241989744237,-0.03395860629785974,-0.01168642976495387,0.10426976425691134,0.032046877459220954
LAMA3,0.0430133689164657,0.009602949636987731,-0.02952676688689284,,,-0.013626016742301334,-0.022790609001854107,0.038747798294933584
DKK1,,,,0.03811831410499636,0.02263599634645462,0.03423821914452593,0.0675815163192874,0.08904172740341895
INHBA,-0.011557258220461301,-0.02350130529669255,-0.024596430093210796,0.014738636471880362,0.0026363475836584205,0.00601657660948413,0.03596706257588645,0.06475907516613823
LEP,,,,,,,0.09094858338425355,
IL7,-0.008147627197618482,-0.017524051681558347,-0.014899821417153033,,-0.003949007560689586,0.022519223415086692,0.06564919107810097,0.03965723559280024
FABP5,-0.006935972572193289,0.05014427012448586,0.07703128703958702,-0.054086456459050365,0.0259707927470662,-0.029437969772330236,-0.005370281239887221,0.08270142514774909
CCL4,0.021272200501640675,-0.03195574583220842,-0.027464043378103455,0.016144512341866393,0.03820932189809287,-0.003443100871251795,-0.024966387177703015,0.006841454900324268
FBN1,0.011940131646270715,0.034677574547845785,0.025959050916978265,-0.010112579721228645,0.04421357292531869,0.012910716822883684,0.060954566428484555,0.020098207669307994
TCTN1,0.03990880519455582,-0.04006881789306734,0.029111095775744188,-0.05242537875383759,0.029271967177976792,0.020492161320505093,-0.00044877632104492503,-0.04334699516254952
NCR3LG1,,,,,-0.027478388653963688,0.06017627032785432,,-0.022886224220662076
BMP7,-0.004742085093576965,0.0188560676185431,0.009934494320923503,0.04939569951193854,0.014065692867632255,0.060849280616252645,-0.008399824917844195,0.09114321685721771
NLGN2,0.0031266959086888577,-0.06506512271360679,0.03434756287572107,-0.0035089527769737814,0.07391514966412671,0.026680785813944275,0.030750884976543207,-0.006220484513656441
CCL25,,0.06411202742458638,-0.03935525139616343,0.061351352488564555,0.013179929828159253,-0.025641482362523303,-0.018704246199154083,0.12696237101477637
NPNT,-0.057886372436740725,0.03301835939212361,0.060218694930053614,-0.004814811337836575,0.035253572129780995,-0.03450007043061375,-0.01676358135852628,0.048401816798545
KITLG,-0.03859438153854528,-0.047143708459323475,-0.034823530049947454,0.06390762699423984,0.03221246278735235,-0.026480976137645655,-0.021065415907724108,-0.013685702428365499
MADCAM1,-0.0215596860213275,0.020557867216965935,-0.021354311489931027,0.1030761629760611,0.020886140784225384,0.08455622995120128,-0.005666118843453978,0.01921511498404557
F12,-0.014995692777270666,0.004184821276197507,-0.039478020881123566,0.05666330669686693,0.002891395679493519,-0.0004247531673436654,0.06754042900270596,0.018401620640730115
S100B,-0.009221739920034886,-0.07649618467159548,-0.026587921394482576,-0.013666773064776087,0.1411257877047598,0.019858041265764886,-0.029947273279272445,0.0481864114716229
IL27,,-0.010226781688192453,,-0.04434086635365636,,0.021583072254814588,0.07569387533750109,-0.019565026057178966
