,MGH258,UKF243,UKF248,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1
IBSP,,-0.04010554891806782,-0.01718221303946652,,-0.013835648030104647,0.1636246106994255,0.043636716566933735,0.039835516264962394,0.06792913375096002,0.029853146879521737
MMP12,,,-0.016656586999583185,,-0.02145729590825457,,,,,
FAT4,0.013819777270013782,-0.06645087468158757,0.03061314198472518,-0.020759715736678813,0.061166063922528074,-0.023305992246348366,-0.05822991172295331,0.10123211071540107,-0.044901159602106146,0.013952275809248566
MDK,0.0006338923368343403,0.12372310219339447,0.06535278820529637,0.02896346074494575,0.03729574553239629,0.06422073703375286,0.20744758905740213,0.022454679977618578,0.08869466205230679,0.003914538033730605
BMP5,,,,,,-0.019948626310510427,,,,-0.033540622156180484
CAMP,,,,,,,,,,-0.01046523474925495
HSPA1A,0.03821890370470179,-0.0018371312845735315,0.013001412946473955,0.08626008830282138,-0.04853220421695605,-0.04514077668680569,-0.16070997593181108,-0.027383266907994423,0.042953033115028925,-0.04897369813087332
SOST,,0.034763049079539234,-0.025800727316377493,,,,,-0.01179349846671773,,
SEMA3F,-0.014926195185724496,0.026306304967886114,0.06058422149211697,-0.020834762851818726,-0.02338589509997064,0.015454915158319791,0.07414026360784473,0.050755180064843614,0.1896986495417966,0.10797108351160215
ARF6,-0.006685231675887359,-0.016009235319042667,0.016550674206051334,0.042797299465891614,0.01589119869726599,-0.030689406393523282,-0.1682711144311874,0.12652169572162036,0.028265007705767883,0.012719621646069804
IL6,0.00983229822313925,-0.0782383643601175,0.06866738745432878,0.03992404499849947,-0.032808099229707025,-0.0269068778632404,0.05605880724276196,-0.0005984292251385816,,-0.005214998356517923
CALM1,-0.019640843330488784,-0.0046305844338649345,-0.06294399276682597,0.003802158439016046,0.0597291776998362,0.013846834464791713,-0.05102312364437135,0.011349674505172568,0.06100179068161308,0.049779107733018496
VIP,,-0.04083497253410768,-0.009545638766319838,-0.02479315607566248,,0.07061686487545155,,,,0.13688634221839108
NMB,0.07641209454015607,0.15160182375278272,-0.015526065300960467,0.04459390509359833,-0.039679696185833654,-0.020785983059276335,-0.06595617671319418,-0.023158727620156205,-0.0041924703156752,0.01994703965237925
CCL26,-0.029457153283688132,-0.04259751549718792,0.08857690526324656,0.10544475156767938,-0.05025189722716331,0.08239246465269104,-0.02834448408858033,0.10599142685241567,0.07703654140010195,-0.0036293203514990028
FBLN1,0.012331774775508416,0.012245735565504122,0.05454364668045666,-0.038544334563517156,0.03833793295809124,0.059122235065810144,0.13939791836895252,0.07053676518729493,0.04879294874815151,0.03442314881024661
SAA1,-0.021582578415740666,-0.08410429116918484,0.016913086561461833,0.03422813448077325,-0.012800841695607405,0.07770022148096074,0.030472355704051917,-0.03460973165019487,-0.014388649241765729,0.01845094564733544
MICB,0.01558153021473648,0.01231083742693968,0.025667990673040326,0.09216599256384592,0.04865818624447098,-0.014263588317720628,0.027267027496294782,-0.031223159524330264,-0.04857605707091877,0.018473042725522894
MMP13,,,-0.019708195932505154,,0.04732947572494857,-0.01552143117471701,,0.06815726673660727,0.0675800531833015,0.010558690371503953
F13A1,0.06879288126545485,-0.06454724985786019,0.06425446498637206,-0.020595474816911524,0.06459953829875782,0.05398536945204217,-0.027246290789951683,,-0.05139967323156467,-0.0082834352886672
CXCL11,0.029398707544373393,0.022590348654479904,0.023385588106736528,0.016475099785393035,,,-0.04233987526807351,-0.00880580776034037,,0.017153315081306686
COL5A2,0.0316484689116661,0.06268341845449414,0.11376014036155482,-0.01063255551377783,-0.030578514121884646,0.1256012135334737,0.11100707124824696,0.08591348542079064,0.070115172131265,0.0318241461182256
EFNA5,-0.03902050459532184,0.04067679730657644,-0.011167557798829879,-0.03150764595539749,0.04370363278929979,-0.006284172744188932,-0.03935169350245288,0.009844855581485798,0.04758035160091878,0.012678400488614072
AREG,,-0.027115523151537042,0.09301734304149552,-0.02935712167203153,0.06610980494110423,,,,,0.05249709219673316
EDIL3,-0.045616132382948746,-0.06597669251610971,0.04706116456992868,-0.045494635595744105,-0.06322350475846403,-0.0842336250389457,0.06412991752018755,-0.008413345140233498,-0.050545004560102934,0.05120678085179887
CD86,-0.05362271767517421,-0.028972224388923776,0.006090581678138123,0.013130909637220961,0.052232956973638785,-0.013560917857970414,-0.03979172516104091,-0.019684393500990643,0.02445152213401385,-0.011502513855085278
AHSG,,,,,,-0.03683860790885019,0.2106391847543432,,,
WNT9B,,-0.02106477624956519,,-0.011243784223832437,,,,,,
HRAS,0.010933898674223931,0.03790232710285139,0.038269296953225534,0.004995362147821679,-0.043084611583285734,0.012774637417941897,-0.012499548274900801,0.08946911846339548,-0.06886672771624605,0.06984667701541233
C1QTNF5,-0.03194174626912899,,,,,,0.23794009472471808,0.029698662167949842,0.11534078983717155,0.00015895447242615757
RLN1,-0.019670775323733625,,-0.017159618579724166,,,,-0.04169036442211493,,,0.11241512839759507
COL4A1,0.03221743871187515,0.05377307162437714,0.10121738663138385,0.011194390152303413,0.06914354821989416,0.12908000933791322,0.08807883810849684,0.04485144050128992,0.1601527714411995,0.06878056721059825
CCL3,0.016918768411879843,0.013820253123711304,0.054199408415630826,0.05309684991134114,0.06778357744948293,0.06883610015272286,0.01688061014234414,0.07871534038951329,0.09653591148819525,0.01384768396847997
BGN,0.08734630774341585,0.05253318133096228,0.10219855941019339,0.01731571433305904,-0.07574633654431401,0.058729085006162036,0.1317362373815582,-1.8789678486445523e-05,0.11183788287215782,0.06134457391162777
RETN,,,0.038555976015286667,,-0.018762289836200104,0.08962036061187419,0.082535120671383,0.1921384605548196,,-0.03267506066714195
S100A9,-0.038010208190022474,-0.020516455334692433,0.05010095840853889,0.01376825073966327,0.03211983103183565,0.04323709878953891,-0.0746846205927393,0.057102084022859545,0.10643244353869631,-0.003847312745870468
HCRT,-0.0070087922780534126,0.015403683863932207,,-0.013477029757715937,,-0.001665650284211167,0.07009484866587413,0.06876995471395284,0.1261315046735609,-0.0013294935978469822
FADD,-0.02394987074808375,0.05514179008999782,-0.05079772850571136,0.011009893901391682,0.012344684200770525,-0.056393250070065036,-0.06266835770202919,0.10475638020027447,0.0057792586535515495,0.06142342626111617
ACTR2,0.001261439787068655,-0.025892440395525775,0.07211315016816809,-0.025313982199369076,0.09883731683778844,-0.03024470070131265,-0.04491306940738874,-0.04326216064609206,0.0757786194985174,-0.016028357172374358
BMP2,-0.03829958649694256,-0.023778924066596274,0.012506413825732778,0.012981289875033837,0.03894218436531333,-0.03595276440046082,0.009631389514640728,0.012636253708572551,0.07691487974972076,0.024696120116803402
PDYN,,-0.07031012268297075,-0.025628082675511372,-0.0227438941743548,,,,,,
CD55,0.042668634555195796,-0.011067091406180393,0.015828565751576408,0.004298394092838297,0.02210512283287312,0.05153243601105422,-0.05707573268926805,0.07685886481149981,0.00815033417981354,0.060291187410449906
OSTN,,,,-0.02082652460430218,,,,,,
PDX1,,,,-0.01442703098694345,,,,,,
CD6,-0.03212607664538874,,0.06022424867820834,-0.019025991095251084,0.05171767148963671,-0.025508253485774603,0.03389544888382874,0.13786574489454695,0.03474626268103667,-0.014136098724277922
IL16,0.0018114485409064726,0.03871536493719499,0.021134943709527346,0.013028280036829038,0.035192572604057254,0.005015918273339381,-0.053504721132504846,0.013174222875728265,0.04363898636220329,0.04488523588604358
LAMA5,0.0679367789373089,0.08068536629241037,0.024830873616273254,0.046780516213659674,0.01144977976054684,0.06341658751383027,0.03540118401245472,-0.009345703837114156,-0.023150915476138425,0.012111524333846935
RGMB,-0.021548694593741244,0.02713225601218184,-0.04783187133781701,0.024685587923925202,-0.008058083683555862,0.021487045707119998,0.04859721511684904,0.045090575171305096,-0.04746423391482328,0.01396178569568402
INSL5,-0.01909180967264505,,,-0.017223107755604823,,-0.03878491854996662,,0.1701203462768661,-0.0008401079175348964,-0.01986813934261824
IL12A,-0.012121581783825977,0.043755362852938684,0.08563815095467399,-0.006200766788447279,,0.018965761286138097,-0.08697005856860837,-0.025923391290655875,,0.006280787259099249
S100A8,-0.07086984371830433,0.031858659153480365,0.022982718017188142,0.047985795065755024,0.00844379681205721,-0.0019892266456186403,-0.0375660652835572,-0.06172507548131405,0.09244711462307925,0.04946948072087839
TAC3,,-0.012904208767724811,-0.009104165463959167,-0.03550394556072589,,,,,,0.00405928787814504
TAC4,,,0.10298934060862855,,,,,-0.041630208502018054,0.025692865037490572,
MFAP5,0.07749180338258077,,-0.018125692469536266,,-0.06293830287164556,0.049328859994021396,,-0.025392185940884573,-0.02450063491252514,-0.053531552462429396
CXCL16,0.0010312373080622113,-0.04066656308655327,0.028529025515071322,0.052746905176145324,0.027311461454133525,0.04635139363868264,0.00451454967156281,-0.005651293787478849,0.10659275645668374,0.014503681247403758
AGRN,0.023450112360588953,0.10406519941044587,0.0701971870193888,0.02658480045108254,0.01633192526458351,0.1018605268485965,0.13701823679747235,0.010292933916301213,0.12004902369230831,0.06379113271280683
COL4A6,-0.026342273395988214,0.018519958590771147,-0.02312959693514825,-0.017301494455053558,,-0.06621561152169897,0.01803803757244985,0.007964629333841676,-0.012614543105067664,0.09397885565253365
FST,,0.017494843752170405,-0.0031295405507452377,-0.010315900261320614,0.016919298364176754,0.07325519912383346,0.062289836462603373,0.030228099079740525,-0.030975915604425353,0.05497101846967764
MEGF10,-0.06753421977426405,-0.08017604013356801,-0.017271871238934124,-0.01119571582334926,0.12283572314342228,-0.00811487508001834,-0.06791308895126759,0.023381416854570358,-0.013354857696673843,0.038735689425052816
C1QB,-0.008910100706348264,0.014794503137178188,0.08135725426939901,-0.004771451556908556,0.0803287388181118,-0.039430800282215135,0.17777760902429368,0.11823666778797051,0.07403633420956976,0.0321740564300584
HLA-B,0.07603012621104771,0.059205721479765876,0.0634697991351325,0.021870302066150194,0.05856627123289019,0.05554059361828722,0.11081801598757464,0.02302905667045105,0.0769259240075118,0.005000099340164322
PDGFA,0.023072200029296757,0.09094727985779588,0.0580137532455744,-0.0007923619594949449,0.016601064769848538,-0.04767217952325207,-0.056273189630213584,-0.012942288676420015,-0.012167619715211875,0.045800036846094135
LAMA3,,-0.0244241338658414,0.0384140950914968,0.005079598386522459,0.04599484401045541,,,0.07019226489083423,-0.05067495983700213,0.023602644406807847
DKK1,-0.019670780225174486,,-0.03222761934132154,0.02171270296057142,,-0.02296294902973934,-0.06737329057756988,0.05460028776373584,0.195341834563295,0.030295338806953388
INHBA,0.07454575878880941,-0.05476892384077307,0.03134253328203805,-0.01464702201631217,0.03584624588270816,0.019187724277432965,-0.025892005835227192,-0.030427307567886912,0.04444044974418965,-0.03149655962255395
LEP,,,,,,,,,,-0.019099858617922145
IL7,-0.012763384934172098,-0.02999351659222173,-0.0019126576109313002,-0.021289310324744057,-0.030774080992031775,-0.03733367526631581,,-0.04118752754157008,0.0617526095321317,-0.04678338410969447
FABP5,0.03410195329487086,0.07396941972817524,-0.026717457800521,0.011280620174369859,0.10024781287421877,0.07687811593312284,0.12627439696711035,0.13959949735756302,-0.009620475774398266,0.04788860205273239
CCL4,-0.00998227600486809,0.016504567811216817,0.05730770278642241,0.051141045251116034,0.06944879765024928,-0.016768261171633568,0.08409852064981173,0.16624248076809428,0.08296385294616261,0.02172528676282141
FBN1,0.017300774004095434,-0.006859971583732328,0.04982282226426771,-0.02229165745553033,0.01887803116915098,0.02270082805190787,0.09842945760948434,0.028550878059902994,0.09377319729857915,0.008978367853501097
TCTN1,0.011267030607946349,0.016892691102251667,0.04227012786299302,0.018267017959030966,-0.02935744902042962,-0.06776930707063906,0.04193817001019855,0.0815258546353204,0.138069418872192,0.016176338213635108
NCR3LG1,-0.023349013347860863,,,,,,,,,
BMP7,0.030040338673220663,0.044853289614976886,-0.04605628007519374,0.06625509408662644,-0.019381658087009788,-0.011416494570742237,-0.04057976073637936,-0.10377177419914203,-0.024867050695963764,0.05215568166028464
NLGN2,0.08082140598210011,0.018954841685853003,0.02948526947111048,-0.026268856383793098,-0.029458779290634608,0.056406281519316884,0.13963140445369465,-0.06337592251682823,-0.02073663562822445,-0.00031534694553865864
CCL25,-0.019091807152192154,,-0.02966304032850596,,,0.0010237536486272978,0.009356761706337419,,,-0.029571689630321706
NPNT,-0.07792967079416803,0.04782643243415934,0.016046891109253447,0.0006844076870130486,0.11677633733044401,0.020357776448113773,0.2097351791570296,-0.02698698863721599,-0.014626995065169344,0.010652224454868348
KITLG,0.0402358829108324,0.028129555611762985,-0.02454617915608856,0.016086171176383838,0.08860559480195872,0.05810764137750664,0.10139019981821559,0.03021449242919093,0.08974126055840001,0.016409064527662866
MADCAM1,-0.019670780225174486,-0.04142951942508554,-0.04057137740633478,0.039988765988133716,,-0.04331194926822364,0.11136468367815397,-0.06989208350635208,-0.059543630454978486,-0.00042489648155287713
F12,0.08306419759942783,-0.011513828236728496,-0.011100496527531228,-0.005655143464955666,0.07742502642366812,0.05079126680218839,0.01703592099243197,0.10668777481144982,0.030958432237993033,0.046794634808635445
S100B,0.025259415785256704,0.13785146191983466,-0.05322436565808657,0.016939268764964283,0.08993375877406748,-0.14043550973447938,0.16662382570436224,0.020582230205738645,-0.07944497777459965,0.052440563917005106
IL27,,,-0.02563052516720363,-0.01203146286684836,,-0.035316408668613554,0.041768351021865234,,,0.1661324262118396
CD99,-0.025098753715686574,0.08110731237220402,0.1096280656166262,0.056031566646835736,0.029264125969898146,0.10469757903427329,0.1432534505570761,0.014841679428884706,0.11432549629886939,0.038795253838615144
PDGFB,0.05202651736494953,-0.05168025262786085,0.059459454229534,-0.0069721387668336115,0.020137672141113807,0.1334335002013463,0.0227385925954339,0.03278714608895067,0.128692830419792,0.08429921190310807
CLEC2D,-0.013904479402025641,0.06644689140806227,0.07620533665465848,0.036098554271998234,-0.01884786529778892,0.007177002666049028,0.051805013538450115,0.07202476116094568,0.043587521996123944,0.032815328225270425
F8,0.01822569865797543,0.057277194992679296,-0.051010656056324113,0.028546565101121742,0.024754807255891537,-0.0014275423008194084,0.10909002645011526,-0.0705290878539655,0.1111044820556894,0.09214837646235154
C3,-0.058775122403773764,-0.06839775058573706,0.10285417338253929,3.013382165465208e-05,-0.03272392502166805,-0.06554742160281586,0.11455406535416984,0.10109744509884742,0.14530337754461278,0.023402759433156204
DLK2,,-0.060260537662141914,-0.017155717379654056,-0.026818926489743895,0.011065807909027869,0.013603159645140415,-0.057358376609214674,0.047485042462575934,0.029879184060744458,-0.02126258577119681
TSLP,0.004647551711218965,-0.03465352318966062,-0.010779337015857125,-0.023186218802947908,-0.022691736505031482,0.0337743055567812,-0.06097590010737829,,,-0.004213276538979704
OSM,-0.018495819544918177,-0.01723887533203919,0.1291345407498602,0.0067341623865354,0.11450603392774539,0.022075692108867173,0.013782669312665141,0.026546915524609877,0.05980344120222415,0.049108892465580554
PRND,-0.0196707777744536,,-0.018819311825219877,,0.0664520239484273,,,0.03911966919652914,0.06181272683620129,0.025215519083786345
SLPI,-0.041612373189419447,-0.08009764484979874,-0.013870853191243468,0.06965782171666401,0.0025023603918709674,0.001650842893863647,0.03475608187199394,0.09024863271945485,0.05591240946154455,0.02738893489354391
AFDN,0.004240388866855977,0.02922341246096658,-0.03260461018473512,-0.019001827158638768,0.026040507185843238,0.06234706036860998,-0.02021431487773222,0.005198046768324447,0.06745663728306926,0.01948668130102105
KISS1,,,,,,,0.024462357173066527,,,
ULBP2,0.08437168921959944,-0.000464211188858818,-0.017817985697567547,-0.019213990726376924,-0.009612098053360881,0.0747666835713212,-0.08521601111630832,0.06502337248331197,0.1185168191449081,0.05630111252389537
ICAM4,,,-0.016909893839407455,-0.013959476263161139,,,,-0.04238054656054524,,-0.02275822292091205
TDGF1,,,,-0.010399904470898513,,,,,,
ANGPTL1,0.008640486714735742,-0.005081798260509006,-0.004124729301617775,0.023046653801520222,0.0994420266571291,0.02236350776674465,,-0.08434302366882368,0.036834437441874215,-0.033711587184556004
LTBP1,-0.041896180512567674,-0.002616099975148777,0.06587768239502408,-0.018835944741777244,-0.010823445818965065,0.07469273545778558,0.041081769441655244,0.0384347138083614,0.006897198482373944,0.02012888607600028
NTN4,0.007734953070345284,0.04016819963926489,-0.004123922041255659,-0.04154281042525179,0.07712468183200509,0.03516975562155278,0.027959709114215556,0.0007450681231364022,0.11377093744704068,0.029906948076182337
APP,0.03696279154182465,0.10160379652251551,0.035915282151739836,-0.0059152681859830376,0.02429057906145736,0.06605841109615415,0.06280481634849744,-0.06708290320062733,0.08796246934294634,-0.015304130148304883
RIMS2,-0.019670776140640184,-0.06478266115759408,0.03796752354580459,-0.007092504406240683,0.022833857910477047,-0.022468724204266956,0.03056405356876884,,0.05323254070736154,-0.02347286612409769
WNT7A,-0.020234174145409924,0.17724533902697207,-0.03572573424450466,0.034849404895312096,,0.02768405167783793,0.011066427504758034,-0.005326328978016538,-0.04730226010260259,0.052991072609022596
GAST,,,,,,,,,,0.06853040128822194
GPI,0.09916283650489995,0.10934388005983842,-0.037218191888435434,-0.0031298473705467958,-0.06261363112405043,-0.03136967276245763,-0.09611752436852194,-0.026284901284688748,-0.008372293063554906,-0.06814802195053835
IL1B,0.07105895751763489,0.018103507989182265,0.029575539652716764,0.023258962104339826,0.053900402858124,0.10279308460130593,-0.15474632281086131,0.03744512040524796,0.08622079074941837,0.0041238492658528655
HAS2,-0.026995385953726272,0.04274409311381804,0.08541150143131337,0.038776290456125025,-0.03903214755841114,0.034474700554021374,0.003700560858836122,-0.018133352714635363,-0.0361964479915449,0.019891512125371064
IL11,,,-0.02563053175721895,-0.02355074389329863,0.064495079471753,0.037791901891706864,0.011436093478557363,-0.04111431917234729,,-0.04018947328052943
SEMA4B,-0.005872851413047117,0.0225547822599751,-0.055333719007354884,0.02567346067962176,0.01513797074224679,-0.014406843584946634,-0.06497124845985977,0.11151307345602011,0.07237655290506381,0.030336059727461968
FGF12,0.06552552255902334,-0.010017336496915384,-0.021793201593745957,-0.025800571086566523,0.009791214080432088,-0.035350759116963094,-0.002579719920483663,-0.050271981570292744,0.0063539209451920035,0.04781466945186185
CP,-0.05058298521139622,-0.055067127791497965,0.004098439666637633,-0.008039475106503694,-0.021202509626201002,-0.021565455325163477,-0.01894576971092484,-0.04209911393974609,-0.01762053410547801,0.042568554664743165
NLGN3,0.0028968483326669054,0.09152973715116618,-0.02654273809122472,-0.001944896419226749,-0.033074114967945434,-0.13826225362034095,0.10983049043857351,-0.025422401779938177,0.03828624884133589,0.06665618198978858
GZMB,-0.024305474360889524,,0.02570885126226488,-0.023611064633574767,0.0843625517198063,,,,,-0.04675333423086586
PROC,0.03732716654356463,0.003597676786892067,-0.025022372161956335,-0.02015011656483583,,0.0632876812674172,0.14276062159421493,-0.012250277194890549,0.13984978890870473,0.08060198614099885
TNFSF11,,,-0.01740591098581059,,0.0205676958149116,0.03484567616935899,,,,0.00300086573061977
AGT,0.029452062076524402,0.11389386516169032,-0.04538740034393776,0.026952121232525543,0.07336633935864217,0.059331012367115625,0.05585919960080046,0.0734916036832588,0.00610828183770225,0.027247646038585066
PTHLH,0.033826500738596756,-0.005081357310805275,0.01088839857567643,-0.035654199244800726,0.0016762466366225586,0.011280193762466265,0.09031904541478458,0.09499316913140762,0.06689258663786844,0.03231550164193789
COL1A1,0.015535354831318645,0.0482619582155123,0.12631768024263515,0.023622594297715828,-0.04520214659960154,0.1427888213104714,0.1077227738514431,0.10725587180347326,0.14281812237791913,0.008875313104674836
LAMB2,0.040953539580374336,0.10708694228409146,0.06351549490917824,0.016035090750617594,-0.08120583080531264,0.1644702002009192,0.11950367262677658,0.07950700391991507,0.08712287677158952,0.027575136276549252
DSC2,0.060121268838157535,-0.04166831562991156,0.02939251604086155,-0.028893341010650476,0.014319565186013121,0.08834474667948561,0.0007247155937354588,-0.003258891012213825,-0.004439516817181973,0.06600257329454283
WNT5B,0.014869230681154203,-0.04136829208076975,-0.01713694405732548,-0.012006567993512993,-0.0038991352925562624,-0.017390664052629776,-0.0016803075929483842,-0.03593631353204199,-0.0579205767935701,0.022947752475895502
LEFTY1,0.02202102200903176,,0.004446928861281479,-0.01959490835538384,,-0.03782289703925212,0.1390434627520116,-0.01333929063469476,-0.008088770454436086,0.036014727204098894
FGL1,,,-0.03291978619412336,,,,,,,
CXCL5,-0.03230950904803147,-0.03227247528890444,0.05621216817201765,0.030350423347959246,-0.010863556697176594,-0.04501208328494549,0.18852403658753797,,,0.003741214250578272
S100A1,-0.027957441224591276,0.07161422498049894,-0.039359180757873674,-0.036300731156551684,0.048517546241450736,-0.06536640694895837,-0.07817642371066573,-0.06843401552397473,-0.0027422832510405996,0.009940776969979566
C4BPA,,,,-0.015059228355153154,,-0.0342678410896937,,,,-0.01909985393716706
NPTX1,0.08317302452844738,-0.006599506957968334,-0.015630787077344208,-0.001772102112490995,-0.01787911852906013,-0.03178133091742804,-0.10032341436260872,-0.01201045989235737,-0.056235661747258324,
TGS1,0.07320801280738402,0.007827066992740883,0.007904681065456332,-0.026074520505210193,-0.01175268862431973,0.05222435228991171,0.001504445965794203,-0.017234991545629855,0.04434761670463101,0.029533638797718417
SST,0.05008131808783664,-0.028025084055160306,-0.014459274967068102,0.009387734431395827,,,,,,
IL34,-0.059830503643158825,0.03391405141263194,-0.004866898258544442,-0.010347159972148676,-0.04805253610086849,0.054914411560834785,0.004655245131858931,0.01642430175535333,0.01996965013489873,0.0173412926146821
DHH,,,,,,-0.016418224267036815,,,,0.04411068693393251
XCL2,-0.03697452804921369,,-0.019489556576865717,-0.016173621451664438,-0.02363600905342986,,,,,0.06343105031958911
TF,-0.07352391709413726,0.036083845798171255,-0.05281763215852395,0.0454561934949011,0.009433984448277508,-0.13262760947119343,0.07765758055738195,-0.05669394802167972,-0.07524179418297905,-0.012834007116370548
IL33,0.04966120216003972,0.007881903091354598,-0.017444390311705863,-0.0006980193851759903,-0.01579097797191632,-0.062376268274810596,0.02988713902021465,-0.00023415057981371755,0.0027567559810495533,0.004604681711389627
RBP4,,-0.04083499925226813,-0.06113739889109631,0.028017272276308756,-0.027717170619842982,0.036360708522984383,-0.0025499351900256507,,0.019032526400245903,0.02510535842775723
CCL19,,,,-0.009620659119699148,-0.02791691048653974,,,,-0.02917328429099065,-0.0365136499310571
CCL20,,-0.022175231951376075,0.05083540863725902,-0.0019088913800459585,-0.01363345977967401,,-0.06427910480046836,0.12736732594226258,,0.0024784343185177827
NAMPT,-0.036307388354460506,-0.0825487913073836,0.013940003388128074,0.04580289974514065,-0.006806852113842098,0.018095169515608266,0.002186634032749883,-0.02982808118889825,0.0346533618040451,-0.049813041305942184
