,MGH258,UKF243,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.023438063395708548,-0.07138429348902178,0.013285601485249198,0.06558139235570638,0.05308928837503257,-0.030598367098816474,-0.02836623959054282,-0.012634900228372192,-0.025270144984783856,0.028469504350413247,-0.0900900322296501,0.03681864889482217,-0.013886197276710107,0.05147153208938424,0.037952543951152155,-0.008280282266852167,-0.028670286177181512,-0.02068914900283341,-0.05569115820479387,-0.06132449075309844
CLEC2D,-0.023829643785285202,0.03140822159804133,-0.020825871732168294,-0.014176187803861606,0.011058444125034358,-0.009068359808530635,-0.04105804074218182,-0.021557209527561356,-0.008328410785495444,-0.06920527802553463,0.02522920971627122,0.023697505951351616,0.001654431099113746,0.07010578745585411,0.08549366237593739,-0.04708432733320194,-0.01732281672145254,0.03610682358217197,-0.05621284443488511,-0.04662727917872773
F8,0.008244758071466735,0.04364510064456763,-0.003803114759458192,0.04108435942359352,0.0699110214829667,0.036649532379569305,0.02970036422466547,0.004075532998902452,0.0061158963823518715,0.016364275569481442,0.006150417205724238,0.015178871304299105,-0.000734389194224876,0.06932973369981191,0.0004461287906146816,0.00264341623722657,0.035780484106581675,0.02368921640756468,0.01645128341195245,0.05153583328426696
C3,0.008728274809540753,-0.04641126551406518,-0.03127965856357862,0.01726952744665242,0.07022872366190924,-0.012400626828152274,0.028235324650248163,0.08551798748561322,0.024475302372179417,-0.06236795736914387,-0.13708156195446766,-0.014957052959944886,-0.07236118328001875,0.021595032723828827,-0.023751228440174892,-0.027752402702824683,-0.04590738441359499,-0.017750263505637846,0.12177760193091736,0.0034130897614405337
DLK2,,-0.005243827400101142,-0.03856161645720818,-0.014839733454420453,-0.039244103253930664,0.07096622729919226,0.015287279879812786,-0.03484812307503499,3.2434525169401097e-06,0.07552764683426075,-0.0322282264956751,0.013583846668584712,0.034317754504368775,-0.06602428510483252,-0.04119412651233166,0.00283366764159307,-0.028581738838298152,0.03422627737668072,-0.03206369690876272,-0.06602475752682976
TSLP,-0.019761557637086397,-0.06048057275414573,-0.01648744717416018,-0.03448382426625651,0.02795857578250737,-0.01119371422246506,-0.02308201433575317,0.08708429228009322,-0.028998854558357955,0.013830530512769886,0.0315534314316413,,-0.024196331218653697,0.02003446673061351,-0.00020214149213698449,0.03493178774061568,,0.03423143197252703,-0.004959961511823857,0.013035216202905804
OSM,-0.01885673908055791,-0.02349867419157548,-0.0020828179584860156,-0.018807239263830565,0.030506227543206678,-0.0024817237275493367,,0.10125299102752112,0.011796610876941005,0.04384823798555473,-0.007391709971746431,0.016113414286444097,0.08267710835013017,0.04006650371349718,-0.01995540769621305,-0.02760216530990127,0.05718255184914156,0.052621786887765774,0.03302011706489564,-0.04277222534297139
PRND,-0.02005462494396055,,,,0.14947352130092925,,,,,,,0.004622595361012918,,,,,,-0.026204199840179163,,
SLPI,-0.05186603283873843,0.05057573317283106,0.03188780615061508,0.011889822639084996,0.06759391382993958,-0.007441222654349023,-0.024506901436254842,-0.0019177694282561841,0.07196645017668579,-0.008901233819550736,-0.059009771804958394,0.04911036505429601,-0.029908220095955135,-0.055308546511347645,-0.015032395976190216,-0.09516912365932513,,-0.007580177362881125,0.09710030700014746,
AFDN,-0.017726697748375434,0.06170107238841692,0.009636289454922585,-0.00891229090645267,0.0629845473912748,-0.021374765529148847,0.005852169733041945,-0.038474149200915575,0.017232747710727813,0.09427004854194009,0.09333626913744289,-0.04824945501741834,0.029558494571423222,0.008469886588950577,0.03287169370873734,0.06578601261017404,0.02153267871482501,0.04736663185140084,0.0590741305290744,0.033487180915839375
KISS1,,,,-0.015514983659269866,,,,,-0.024657056870173277,,-0.04153873203128583,,-0.0002713974019811476,-0.03328571336576296,,0.017469869419394414,,,,
ULBP2,0.012509059067560205,0.010710791006479968,-0.01653030204205973,-0.0010688817248483105,0.023982158051180466,-0.02263216647454098,0.05874287602987459,0.016558272813835755,-0.005808994339103856,0.06181531931010343,-0.09733262947260428,-0.016544302445322092,0.005649287504530289,0.010288182647525852,0.06659032956912833,0.021555423092858683,,0.07956488106620954,0.010094564592465159,
ICAM4,,,,0.13879986185817608,,-0.013959476263161139,,,,,,,,-0.029201665242470518,,,,0.023039995063727652,0.05079492923399068,
TDGF1,,,,,,-0.010399904470898513,-0.019683530563488507,-0.025212309993886864,,,,,,,,,,,,
ANGPTL1,-0.09753627479053485,0.07527022431435788,,-0.030948218502090143,0.009748763732952175,0.008539340307501654,0.018186670537028042,-0.0330737329691425,-0.032000554860662875,-0.025946737146303873,,-0.03628665809921287,0.10348483576918414,-0.0031747144213660925,0.014043441205332999,0.00877003887546338,,-0.0013827844840173602,-0.027057148075445313,-0.054335254508795616
LTBP1,0.02799558657216427,-0.02377566889079244,-0.07882207567137756,-0.07304411147260437,0.04705718197392216,-0.00043035472991815655,-0.0048796312418132645,0.05955884249790942,0.035738521230011894,0.14577837771219818,-0.021553766668600746,-0.055189316251710564,0.022878629594614817,-0.022061024587315518,0.021354578587615233,0.025852628910251776,-0.06672728434460412,0.0474596960678156,0.05587012284468693,0.02512899756917337
NTN4,-0.0013927853019048168,-0.0715463421685143,0.0058595740966638065,0.011306146050412545,-0.0058520977841191825,-0.047228514218330894,0.007993344748206482,-0.03399251605897616,-0.024420936893854748,-0.045759626562402185,-0.04658608268252952,-0.03509068723032871,0.02933824499446289,0.04966036675507662,0.08455860667219761,0.004139005793033248,-0.02697545909745088,0.01807327109887113,0.02522593443566071,-0.007162595280305814
APP,-0.05764656168241413,0.025800464818164164,-0.052375840799278206,-0.02576480064898881,-0.047635549936278554,-0.031758521994869456,0.04172999470200401,-0.07793346049422516,-0.05035918524964861,-0.014399477863605018,0.007711412874330903,-0.05485130706855515,-0.027018872780665545,-0.006680087711346934,-0.028399569481792234,-0.02714109642149428,-0.10882633150309984,-0.08801979903347541,-0.01616525849315145,-0.017318299738292266
RIMS2,-0.020054623278265595,-0.07344056192617325,0.016092990248421403,-0.024015942708389932,-0.0441396095964812,-0.04006558999122096,0.007113291265827727,-0.03637302084716301,0.0022630643450824673,-0.03642109756727372,-0.04829867067608535,0.0018341879563155297,0.06858506894367347,0.029591995697827864,0.002894681303359584,0.004265596572211469,0.039053181789639846,-0.04254784764730094,-0.005798913210914581,-0.018637723748172512
WNT7A,-0.020629015191457076,0.07302698010668594,0.15264808281074807,0.016175362775334184,-0.04191846407703929,0.02331935419653848,0.0267068780400577,-0.023877795767999897,-0.011600937619305043,0.06967245241323917,0.030027618730104618,-0.03629114784346824,0.014797920000888481,-0.03194908392188825,-0.05258173155819857,0.03198474224528697,0.013623136636238233,0.047232229469883764,0.012755011888662725,-0.04376538098546209
GAST,,,,,,,,,,,,,,-0.007065608151976476,-0.019906053256900584,,,0.08553197258610022,-0.037255148998287774,
GPI,-0.037230300685118664,-0.04074449203789067,0.04681521065590906,-0.026647429242221528,-0.0743899912077414,-0.015084674406824242,-0.01297394975308292,-0.07506288930760979,0.016546039946894457,-0.02975185349396973,0.0708042045072071,-0.046316857852034606,-0.020032184962047315,-0.08900328930762354,0.0035141680686251774,-0.04766100414956904,0.05138060503650215,0.045741297709537804,-0.034489827910981916,-0.006162309119737518
IL1B,-0.02501813974467127,-0.03259153489141826,0.09816380091436483,0.04410906536153521,0.05844829468556444,-0.009725043864976654,0.005472330558451131,0.08935711516146132,0.09398135736518708,0.06983309714150754,0.0569839953434784,0.0468434167638116,0.027021325989557286,-0.027296030507196388,0.04586723998349852,-0.04487732421834152,-0.1524739472877972,0.029521232852887137,0.07454709765015423,0.0182403846104891
SFTPA2,,,,,,,,,-0.019760000538718167,,,,0.01820281991355326,0.0003281609426224658,,0.034184236394794565,,,-0.022789287161289817,
HAS2,-0.04382471452184777,0.024666461998036838,-0.04853703352167444,-0.022776633689054037,0.03754927660118461,-0.02710382838781579,-0.01593535043203464,-0.035005933429557524,0.045329109121783256,0.09342664740983214,0.08354202814575833,-0.05233589549004931,-0.02233354368662742,0.027734354833296122,0.00734529387893104,0.048387412912776456,-0.041337815817108395,0.021699078504537225,0.10103272954113235,
IL11,,,0.05772029424868578,-0.018639011253019193,-0.025336687046753896,-0.02355074389329863,,-0.01996973999348285,-0.02219267869272629,0.07160820470338163,-0.011873215764783365,,-0.03730421235666601,0.02522060033461632,-0.011149336180420643,0.12757011011598865,-0.020995097285933694,0.008463071884147702,-0.056904172954064525,
SEMA4B,-0.019691827184258815,-0.05935272151256719,0.00894172173048925,-0.010337586688213074,0.016522757843638918,-0.029069374578839232,-0.0064476348075233475,0.03777239237631041,-0.011795291350268144,-0.05591336954770165,-0.08504577361563528,0.02090847841419615,-0.01107511292052875,0.09129107399516491,0.07795763804023974,-0.032792773019597064,0.014693687726815273,0.02566602400871194,0.05866787033490738,0.06969471760161525
FGF12,-0.00878793115897877,0.03915843081882303,-0.04076866699465901,0.020631336081773324,-0.05264693141087364,-0.027101880462819906,0.01425889891309257,-0.06547421713493766,-0.04709200782035168,0.09220785298200437,0.04750288467679693,0.021628200348669163,0.03302569630211549,-0.0104220611550619,0.06930178876833241,0.008287664824687043,-0.05576562997435106,0.07436175124333877,0.06725085506257285,-0.04715418397019019
CP,-0.02604780820622809,-0.05833178217302097,-0.00987345596894958,0.009476120999630798,0.018952831622954584,-0.012413882992014005,-0.014402755895688997,0.08799767681471345,-0.05730104330876055,-0.012549133399142803,0.035421254924790875,0.017855932635311603,-0.003744328174909176,-0.07064373035805466,0.024305274763155624,-0.046383171794528937,0.08017999078006151,0.06023394103855649,0.11721492392318857,-0.012358324223275968
NLGN3,-0.1025963136575608,-0.00226398976961971,-0.04061119255570703,0.03387706754535826,0.030222324313736542,-0.003301571138287638,-0.02556018788660356,-0.03223917771480724,-0.030278375956295324,-0.027508088717485685,-0.09652275281676839,-0.06836144821312357,0.03916766012605047,0.08274544519258858,-0.007267703583443033,0.026035593527679094,0.1162365050022217,0.08828435320604809,-0.02664787319601334,-0.10815041938523365
GZMB,0.01329767607176817,,-0.029471260973644598,-0.012269964279064712,,-0.023611064633574767,0.052356922699935964,-0.034050555233824324,,,,,-0.05535561560614642,-0.019194672234174943,,-0.01020055106436145,,0.020223335295921612,-0.02250969169447318,
PROC,-0.017364128408435084,0.009435121105827898,,-0.009447043258132368,0.059762312129904564,-0.02015011656483583,-0.013193220066909348,0.014371055128019292,0.04248731449690336,-0.004516502533218226,0.11700044249421943,0.05290189048692788,-0.0026869164445903933,0.08626218528062951,0.030861425047326384,-0.017478846204002443,-0.05512018175643507,0.054972131851681344,-0.0343813235649155,
TNFSF11,,,,,,,,,,-0.028306995892888678,,,-0.01069578918037544,0.049573230345066395,,,,-0.026894159340868157,-0.023763306217913914,
AGT,0.003381743948063107,0.05542104313684671,0.029795792504976923,-0.019848525510957147,0.04669064289288992,-0.005541936834394469,-0.03278687775302933,-0.015173897354028396,0.032350626428157656,-0.05145414613489074,-0.08438640195819523,0.0004855406369941848,-0.010526378249864675,0.02081099556090851,-0.04833657819724495,-0.025710783649767473,0.011037760016085956,-0.007716613603079231,-0.03669238540593653,0.00985638988173774
PTHLH,0.057031611162323255,0.0327196528801093,-0.05337950974468373,-0.006819763420719279,-0.023871481998475896,-0.03560180614955074,-0.04461545596685661,-0.005209760710106341,-0.022282614046943004,0.06304390707990935,0.0018769157173323453,0.014321095407127423,-0.019464452274434326,0.04068665119361332,0.09409685551335291,0.015742086574789375,-0.04688425701363971,0.003924581900438536,0.020476383150763857,0.11471096551887933
COL1A1,0.023150088987407946,0.010325243028959437,-0.10283848522491185,0.03216764391220143,0.055013779299434226,-0.0005526362722707397,0.001281500775017099,0.03298633618849981,0.051242762128367626,0.0207975383169234,-0.04373940027769971,-0.020893097639984044,-0.07649423578744823,0.019781205860277377,0.025989877724909363,0.038201936865168616,-0.02777248704301454,-0.11661769511107307,-0.06264364085681559,0.09844911742224897
LAMB2,-0.06677910435477638,0.11802357024980409,0.004151805869474831,-0.005303079398742048,0.03616188381664985,-0.025560749248549692,0.002079382380881136,0.07110232802723163,0.0005397730224977537,0.08719323059832837,-0.06676493094360389,0.007218410262167722,-0.008626759470562993,0.04717557538687664,0.03716950072108067,-0.03876072948497969,0.0023774940506028955,-0.008631877711916555,0.010761373595485013,0.07308447074281316
DSC2,0.024281611587358753,0.05691776205864532,-0.020121139006743526,-0.03861397937317198,-0.02450125906329687,-0.028893341010650476,0.021965667311828183,0.006185573617052901,-0.040145736500167596,0.0031549232149865967,0.04577254911279726,-0.07197343068443607,0.003986477594176881,0.11389095743705155,0.0418545101147342,-0.013641269084361899,0.016571738093791595,-0.05095591343471551,-0.07939622584807882,0.05535080374459283
WNT5B,0.05367584187510553,-0.06806342531976282,-0.00538578919201069,-0.015928824755278435,-0.027555207708080922,-0.024384509969736703,0.03853556543078548,-0.03908214375833825,-0.043862726644890965,0.14068279926676083,0.06177948787658735,-0.044437712088914644,0.12099094266181316,0.0914005890794828,0.0499528186583339,0.004545015155338276,,0.03370455775738393,-0.037037100089413286,-0.06040800090486907
LEFTY1,-0.022269192622105995,,-0.02833118882025384,0.020723094865372705,-0.013924846967836258,-0.01959490835538384,-0.023635086178742187,-0.02372705609354023,0.014652932742395033,0.031083610190692466,-0.05744607182259181,-0.0010513181153437516,0.0040432461943288155,-0.04082168201100679,-0.053881465211851165,0.05325277654357693,0.034511615255105856,-0.04656348463736269,0.050318034861678886,
FGL1,,,,-0.010504575727153562,-0.0210251348986358,,,0.058248823010436136,-0.022762095007064987,,,,0.0006856016714915206,0.06353129583867806,-0.00755443013729449,0.03767676771787706,,,-0.029762837362860665,0.048398431764375804
CXCL5,0.05785606501291346,0.01362712202379659,,-0.009654623855814698,-0.016444220112106146,-0.012669861969000887,0.021443498433458018,-0.029454261015721763,,-0.03170360377986975,-0.06835243827377406,,0.027694808719137407,-0.03479026702372038,-0.019177667889770884,-0.06753953055900948,,0.01354272331091814,0.04300139973835532,0.005427939887076586
S100A1,0.009364135987839209,-0.02429875821909897,-0.04333836245821027,0.12924534733752308,-0.06525848349755604,0.01092711331511418,0.014339847275388515,-0.001091335376186693,-0.041211916509999766,-0.03183138935578522,0.0020114564513866486,-0.10867996297820821,0.06849565782166255,0.03741467345634537,-0.034342078455386935,-0.015603130627679717,0.05981132767689754,0.08182013791165052,0.020324734022291062,0.11470833974617839
C4BPA,,,,-0.004773209569011935,,-0.015059228355153154,,,,-0.02413605363301515,,,,,,,,-0.03462115240243266,,
NPTX1,0.08023370599668864,-0.061926239575705894,0.016202145909149635,-0.020635595630725596,-0.042150094628466,-0.009992577207475196,0.02491446152109309,-0.06581248127770055,-0.011099072077017748,0.011940499580449584,0.08448761939674185,-0.025182395940562406,0.03668810862686199,-0.030465108993964443,-0.021876509650779218,0.044506444630012326,0.004423379601806618,,0.06271835908032299,0.012416492421201832
