,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,-0.04911634143721815,-0.03169867393967492,-0.02159412234430337,,-0.0010221437795812972,,0.01892461146385033,0.03561239205562303,0.04998159974095662,0.1550500937915746,,,0.074587286465948,-0.026634415594193647
COLQ,0.018055421405769777,-0.0022473982092432276,0.011055765729990171,-0.03991103582203006,0.04918048197097345,0.021150763105099498,-0.004381619417602422,0.10345089587400923,0.059737109965359005,0.05578894740669771,-0.0034408005384811225,-0.024839422492402983,0.1185391218320996,0.017755131573780388
SCGB1A1,,,,,,,,,,0.019209758074119364,,-0.021479061529595545,,
TNFSF12,-0.07655835786953462,0.06393112126664666,-0.047123551400254836,0.05311915115388385,0.18451636447029646,0.037948400798960016,0.02773637742393581,-0.06557717000731608,0.07764775317119088,0.010410586782764028,0.1007667838208652,0.0724356712850282,0.08062214236546711,0.11456312063919452
DKK2,-0.028586776178987656,-0.02679933020295141,-0.013927768831171113,0.02652100841140582,-0.019034655763032645,0.003651972927746008,,,-0.00813277181493308,,,-0.024723343728181114,0.07935371641809752,-0.008697616475855506
FYN,0.04161358075244449,0.03240202372568559,-0.009962002618274292,-0.10386135323417182,0.16955730516798867,0.030639425765398187,0.065583484856795,-0.014478138719278368,0.07924956964320796,0.1963521717489394,0.06341697165845764,0.0444684107846767,0.20800362261477862,0.1238564743742011
ACE,0.09172203869590113,0.12451227640216114,0.046313998964622224,-0.037503313251599134,0.20871072365938909,-0.011191297602210442,-0.03162209509700818,0.05698336664514419,0.06301959035454338,0.15783705947890248,-0.0012932678509652426,0.011424375567217928,-0.03109409098728425,-0.013112714688718325
IL18,-0.03115402055202286,0.039858528946585446,-0.0023990791093458533,-0.03506788961947281,0.2290678021517538,0.06280215404563251,0.027202611576721852,0.059181316232327315,0.08705008429954428,0.084991277650386,0.1126753315045037,0.005516671457459722,0.20023625716434715,0.05857219529624526
PPBP,,,,,,,,,0.03788160667544302,0.04217969038640129,-0.04243410053103094,,,-0.04067185919702969
CCL27,0.029337177884737366,-0.030916845317267044,-0.032336843794141305,,0.0059478106212688215,0.01576614051544475,-0.01001885461755501,0.031701001923624135,0.02180521858312817,0.07850997220871347,0.0004595176339146788,-0.02084705503175491,0.197687629472413,0.07679614768168028
SERPING1,-0.05161384861065146,0.11154215249389532,0.04759589066564936,0.004141836848032853,0.25705380493281543,-0.06128088145778728,-0.025796929109473555,0.00792975653363569,0.04940881677491767,0.01955496446716895,0.10965254817562244,0.02271536905715731,-0.11278379877154825,0.010440567579064563
AZGP1,-0.039459589250886544,0.005863410080554849,-0.014325508154847877,-0.07415273664427292,-0.020074279423911077,-0.0481879339118714,0.04520851526279077,-0.02852120068152263,0.01651844728964327,-0.02199301471516454,0.0755667274923992,0.008671368709919424,0.16590609545719343,-0.09327231854150982
INHA,-0.06618297009547174,-0.029123750778143328,0.010617156571551108,-0.02509894194604357,0.07308871554387565,-0.0235560128532363,-0.01776040131083198,0.1264048912761981,-0.022932477509308373,0.07204861524018653,0.01651665390245477,0.013107936049057403,0.10716270885821932,0.09687303111645348
SEMA3G,0.09557429503899324,0.08063593578521482,0.019232287894203892,-0.02114608196543218,0.10934270451190463,-0.01253013799965562,-0.01670001535005507,-0.018390335616355488,,,-0.004642054197760878,-0.030799225501177373,-0.014482834215803146,0.008129197827591651
OXT,,,,,,,,,,,,-0.017986476948190895,,
COL6A1,-0.006968532829214989,0.07194707082490581,-0.027778718504134048,-0.05615285044660141,0.29747302304092027,0.017188668587952854,0.02323250246732035,0.07229344675176062,-0.037445977359242155,-0.14159469201750227,0.04991436797809003,-0.030998502022355975,-0.2947550664983724,0.02146477591154763
FGF17,-0.03437165067264326,0.027769788009752494,-0.014631179736687112,-0.026551104673515596,-0.021202047899352774,0.0271440052147188,-0.01553692956908719,,0.004006844605569357,0.044215440384785254,,-0.025333013723657698,0.0688049007930927,-0.01979015263538654
TNFSF8,-0.025987699050262485,,-0.01750878304652411,,0.0779662040955062,0.012968663168482202,,-0.054112313077852726,-0.0162893458782385,0.02862595015496904,0.027197458803774565,-0.019125563212984288,0.0476583000130598,0.01975805818877852
FGF20,,0.055672352400954576,-0.030190068485698683,-0.016636948789509658,0.020662732801610604,0.010468220658362006,-0.01428799989664654,,0.0022773789903536806,0.03967012555256155,-0.021366356126753826,0.04478973336459057,0.08071398082301821,-0.08079863986028307
ICAM3,0.03052358645132234,0.012693247955226373,0.011832745037391516,-0.024519545427528603,0.08051399290085118,-0.008232886097546206,-0.017367376656726125,-0.08318079240681499,0.037910142564381466,0.04199630764986323,-0.010553149413587322,-0.03532211241924725,0.0541508586131623,0.07240028580369731
LAMA4,0.0990441801977883,0.10422150758919192,0.008986501521771943,-0.07737126561330655,0.2393060924940897,0.015473994117897984,0.0035469507063416172,0.06500061190762019,0.009105595248411825,0.025463669336143867,0.03814375029376337,-0.07328350077680176,-0.08449698171574066,0.10944986167578959
INHBE,0.03253158153737332,,,,,,,,,,,,,
DLL4,-0.01135237822696646,0.07011622367662824,0.013229779799869652,-0.029358718504327766,0.17957845324133223,-0.011945730676184343,-0.019158984023199776,0.03712604206823567,0.028733734255893914,0.11548170018568417,0.06563168599690958,-0.040705887782275796,0.05579585274609074,0.10636042175391425
SEMA3A,0.08037895278606265,0.07314536000578141,-0.014322351896289456,-0.005910111365712551,-0.004189631300436075,0.014880219417936168,-0.023248015471098137,-0.016032877961727917,0.07481328492835264,0.039775088799676415,0.020847034795142022,-0.038308568454728305,0.12575468573857476,0.07105380278919932
RLN2,,,-0.0007959601176646855,0.05713390624664902,0.010075101472472654,-0.011919292370068266,-0.011256681595665358,0.004920212227365501,-0.026793708879794993,,0.058713604679959716,0.06737167170761897,0.03057968761146461,0.03655385585694118
C5,0.09186784082305416,0.04672661694828619,-0.01943750048761882,-0.050795315699878676,0.17721500939289414,0.024627398576293643,0.04602721460879985,0.021442343220607767,0.013890514790933414,0.04723189517657056,-0.0025300918938236045,0.021494137465602147,0.1891162235152665,0.14267274457891416
COMP,,,,,,,,,,,0.01309282079225216,,0.03262132730229863,
EDN2,-0.03514687620999214,-0.03493113486105964,,,0.0099360682584309,-0.030949216143680857,0.018562664392101417,,,,,,,
C1QA,-0.05696427831825479,0.11763328179366522,-0.05156297958547528,-0.0745424852573117,0.22843207985395797,0.015272891584738487,0.07448825236491635,0.05906729481554895,-0.0048894229954904505,0.042680471289082894,0.04214535769870671,-0.04575850644714787,-0.09484536942214951,0.006042687830007143
UTS2B,-0.0279465669943209,-0.03738025197814904,-0.017669736644663914,0.03620221634334207,,-0.005054797094779408,,,,,,,0.08065701204128727,
COL9A3,0.13973136909536288,0.01924746822855465,0.01619556110543774,-0.10502755702780824,0.22872628928361685,0.0583838463719128,0.0607722120411788,0.03522940566609693,0.06520588227798178,0.0848517661515378,0.012468009922095675,-0.04441705667776859,0.3011668634201827,0.03840727933442327
DLK1,,,-0.029409339602826812,-0.0134014519755854,,0.06299848093105434,,0.04065260166471601,,,,,,-0.004494033034057979
HGF,-0.06190741006158645,0.032643530014111015,0.06526241791457946,-0.04469096242946113,-0.010682758375240494,0.04039321102882004,-0.017145177115696325,0.11285373294209798,0.016344303703560093,0.021668841891722218,0.011492120060255857,0.018527354060595125,0.06363504058846908,-0.04542625080488413
P4HB,-0.00847631336311153,-0.022408561740866053,0.029203989502591274,-0.06365154878941481,0.2175706318463269,0.04810345159260325,0.0012327127312902974,0.03264169885606767,-0.11917476235469603,-0.17129156066554316,0.010709250358070965,-0.0416396415187764,-0.2518450488301771,-0.0943840335869998
ADCYAP1,,0.021386026863562498,0.01649871874156715,0.013926912321128198,0.011605553824264429,-0.019364747108582776,-0.016587039278942558,,0.06822343448941148,0.02402210111973311,-0.010708376071207773,-0.032406682107262975,0.0556289847507809,0.007570558829565257
GREM1,-0.027946549667370004,0.04600637424548702,-0.015272192033475731,-0.049084973225252244,-0.047926305654413366,-0.03172647996187079,-0.03823767596364356,0.05950812108181592,-0.0749376103241555,-0.06510285057068281,-0.0022060685198451732,0.04320225464190375,0.0072833743826900095,0.014407519637934246
EGF,0.05963284145023578,0.004677064058978992,-0.032646094179606004,-0.02328258073946474,0.10858010721651151,-0.013490813329432525,-0.004087330734507171,-0.004420340268008395,0.021853625679294823,-0.008044530784737281,-0.04156023193598405,0.003227780242549196,0.16655388359678466,0.15746484899912938
VEGFB,-0.03476764229685796,-0.05207309423811693,0.0024942764454112597,-0.061563430032813185,0.10693788081946741,-0.050208491084326824,0.01063276106988267,0.09221004391644427,-0.0338094050471212,-0.06597823593662036,0.00042527127487852897,-0.03986949275782121,0.147644373992032,0.028593283770580236
FARP2,0.07192065132659976,0.018762009051157,0.02320831743693409,-0.08403924963692773,0.11950169133494953,0.018067790114370666,0.018376922144047313,0.03966879935942418,0.06913531978293268,0.09658142821278862,0.020440921016201426,0.02123050801899845,0.1478365895932851,0.06741158096313506
BMP3,,,,0.027702052244732395,,,,,,,,,,
IHH,,,,,,,,,-0.03507349055484971,-0.0004665922655600811,,-0.020722614170811313,,
LAMA2,-0.016415570294577565,0.06021355016095714,-0.007223779193289814,-0.04421896582389302,0.10334614944826478,4.2454242913626534e-05,-0.018929314289878738,0.017682650219511233,-0.011536835937409244,0.1363975721386066,0.020066404174891014,0.010403042912859003,-0.08822574662210973,0.06391680105697482
SERPINC1,,,,,,-0.039816458233366187,,,,0.014006229228016096,,-0.020464624524221393,,
NRG1,-0.03580108170282225,-0.022793790274522805,0.007372180950274624,0.03655035570681834,-0.03272990687745263,-0.04056050100977937,-0.022735835525651612,0.024405242383515796,-0.0059325729411416825,0.017091194689210838,,-0.046076273585780245,0.12529626278250278,0.1258196702355522
SPINK1,-0.055382172294547505,-0.06027147311179767,-0.017396628416690516,,,,-0.011256681595665358,,-0.07395316590917099,-0.08285522834590092,,-0.025155141720568687,-0.06816420291464412,-0.1136783782737384
EFEMP2,0.014437717476985445,0.04826798738286996,0.049006199962745,0.02642595469829928,0.2116373557982069,0.021161707804562252,0.0321954029813111,0.009808116856627384,-0.033964058262362894,-0.061623260458233596,0.09792496611942962,-0.025924858000020146,-0.02824174676656087,0.1360652939445452
SELPLG,0.006371293215391032,0.028516350335971184,0.057133163845999486,-0.00235078834608762,0.08693082642583025,0.0168345845196955,0.023006256671421588,-0.030127278359070597,0.09174152349274477,0.11251162390263159,-0.05466546369602873,-0.012197491841122694,0.22134890797441684,0.08355694039567181
GDF6,-0.032771663245915066,-0.016336483581789983,-0.01979454659006955,-0.029032140086444377,0.04968947142530365,,,,0.022813829553387625,-0.01670281974604919,,0.03346025458629461,,
HLA-E,0.04827877631875378,0.09089012315528087,-0.024478696535390542,-0.03220846013689439,0.22640087664183584,-0.052821459506815494,-0.042293037449212686,0.004190588913394735,-0.021606635032119275,-0.03564782246256983,0.018041136309317366,0.00534661818564244,-0.07614885100340868,-0.18465946812199016
PTN,0.15612041882064928,0.0750476731171438,0.01901973819478347,-0.055710783092956045,0.2948741442484424,0.05630494097006279,0.04944949078392486,0.0009788540115773007,0.06347901412274805,-0.00585919664397639,0.0907214072114138,-0.01666230347273219,0.3339658537533887,0.3077714994969438
CD274,0.07014617064708027,0.05664638970793045,0.05355468230421161,-0.03245739945695548,0.08708764019574032,-0.035630713209275924,-0.018525584960935922,0.08148346260725427,-0.023536809094692645,0.0049299604561120315,-0.009339583096857632,0.009493216442152461,-0.05274655761226377,0.010976702972272318
FGF10,,,,,,,,-0.020650105034723764,,,,,,
CD14,0.03785334077038894,0.08834764448238579,-0.03023736230616918,-0.037243939218976445,0.16099770255490162,0.0030755166681180066,0.0020434472787349434,-0.052819244693277825,0.03667746891964408,0.024477414768848765,0.06596132713458877,-0.08024276248580256,0.01995491447812594,-0.09317609008135003
SFTPD,-0.01867840445131007,0.03942933189876755,,0.02562626774303531,,-0.020439051987015615,-0.019032800548698103,0.04191638261205353,0.011452872427816084,0.09537351358687338,0.05112239187208974,-0.018104497017966105,0.2052198330741832,0.06890671807515332
SLIT1,-0.021639512633643092,0.048090437679460724,-0.025972781030865873,-0.028531208340552283,0.1487757389900915,0.028773866435065007,-0.01954211768708244,0.10741626014453973,0.09208306018618428,0.022882316045660975,0.014257419118126231,-0.04252214291433268,0.073324153944798,-0.03679913466969778
LPA,,,,-0.014548246690797986,,,,,,,,,,
CNTF,,,-0.01392776739939323,,-0.011057479968299302,-0.016595310448319,0.09170237133213088,,,,-0.003217469007213829,-0.003055870130236472,,
BST1,0.1179684161522019,0.019750699126050805,0.03940262230270718,0.008770472184323847,0.21107226918649866,-0.037849138271107356,0.025944279199508737,-0.04325104465732412,0.09656624096207407,0.022358015997152654,0.02816788533236568,-0.00739542818739548,0.18902646582152902,0.08446267213451517
AGTRAP,-0.0035503425096319327,0.08668029504479764,0.0144577975541398,-0.03283763218578761,0.2114699887842779,0.031192385092106777,0.06646435001929736,-0.049388148426961764,0.042516101177987584,0.03880623026543674,-0.04649613749959188,-0.028168698151257523,0.15056206444146822,0.04746062411136633
LAMC1,0.044868203812050936,0.09614637980172935,0.008033947365247816,-0.06573641465548556,0.26658231038025837,0.0499787145811081,-0.016708610538155116,0.10315169960595612,-0.032535517083808245,-0.037502098185926334,0.011789291802596356,-0.0232488615088791,-0.1766819363137332,0.02756311679145216
COL6A3,0.10009346362707498,0.08880868782462076,-0.01671999424509643,-0.047171771088812584,0.10442909015043594,-0.004566381930314526,0.03125789288550128,-0.05327361512368811,-0.017331120056497673,-0.033979512611415005,-0.08313711361661817,0.017218524837046518,-0.18845083280719707,0.021610255855203462
FN1,-0.0981949211578646,0.07633690871688556,-0.0003574818769734228,-0.06438915154067888,0.2480355683414418,-0.015441499344270712,0.06383801561093419,0.04599889567574415,-0.10931714536140318,-0.11914623304038176,0.051543379730118424,0.007009441615522219,-0.3627323613669994,-0.23407171423879913
MIF,0.024780720454120858,-0.1125491568865697,-0.004852942850322313,-0.0037519830720489085,0.02024810455531444,-0.06243964334209863,-0.07214831792825831,0.030849322872572617,-0.018158699990273218,-0.1020631315878535,-0.03099741215151703,-5.9321486963617606e-05,0.17080179801619932,0.021856577023433528
JAG1,0.07654509866020814,-0.027004384291951036,0.02844052454386845,-0.09931634767201475,0.1948264316327585,0.05196799582177789,-0.009314124749689071,0.1136116339445686,-0.0022148096587312014,-0.007011022508035072,0.020004508631545587,0.009088475988555453,-0.24607928702435491,-0.08071736991876124
NID2,0.0066247754656153434,0.061192852399134356,0.029111640009456992,-0.08709551875925607,0.20066275180294801,0.01999904498448512,-0.01756476686528759,0.036235015340192724,0.04066025414935555,0.04192672477216095,0.09028872799244374,-0.024926586361966138,-0.11168035940580823,0.0382250783872062
EFNB1,0.0279744825525093,0.021810135859989192,0.010625274580457164,-0.02067829970373241,0.1374159565343181,0.07469392163619212,-0.014332441377974127,-0.08147575914745651,0.027182212365741927,0.015396879749524025,0.012368236515481417,0.0060942580338494735,0.17330057578399907,0.13680825101195215
COL4A2,0.0613810690983613,0.13111558295202916,0.010555680429727293,-0.08215664023905855,0.29019962529763743,-0.001980158391468817,0.014318348885831684,0.12910294996196464,0.009543821699781027,0.01580174791155792,0.0879172597768752,-0.008156353182687374,-0.25099831515249776,0.02170023863460043
SPP1,-0.07619142270012788,-0.07268868444186012,-0.011336985103699012,-0.13626468556137925,0.2439151547264487,-0.014847315178223627,0.10790150534883733,-0.024400643424384545,-0.01729030912350825,-0.1300894188483069,0.03586178929081124,-0.09708140446995264,-0.30902994795786254,-0.08170733124786894
PODXL2,0.057351210326481286,0.03432844561532141,-0.026939363033087606,-0.042294446705565286,0.055002376596297586,0.04147373274406894,-0.02915192237049504,-0.07868031643790296,0.05864972949957879,0.02964173016417813,-0.013001055541002282,0.00827716124325454,0.34015918026080355,-0.03918250185796953
FGF9,-0.04641522379290043,-0.039265615535036,0.02272325447123548,0.020849987939391555,-0.032694313525135965,-0.006357082824022502,-0.02440873335699554,,0.07352726258178442,0.06501973667999254,,0.059861984133212504,0.06592281643569611,-0.1060197447778768
ITIH2,0.13475322427137007,0.1063178310123697,0.042279083926407494,-0.02313768554512044,0.03832821043577039,,-0.01831923813186971,,0.06052830216579775,0.07745034697505071,-0.04604474439330636,0.01303801889223109,0.0359268100184779,0.12149705254547091
ADAM10,0.06317571551872647,0.02944133198546123,-0.03846262282259244,-0.016682603597794218,0.08059487130445066,0.06959188471838319,0.03532315300612476,-0.022932841535722823,0.01347736227703397,-0.0038785308851336203,-0.013468726218889369,-0.03938492590274712,-0.10387345814575381,-0.00685274201216102
CFH,0.09632247649263401,0.13119812386057694,0.031124549287384274,-0.06675847780700023,0.23262921906439848,-0.0013158614081951387,-0.047089105407048436,-0.05294277354819453,0.1228364287677984,0.10261567805430635,0.03443408049885523,0.025390631706075546,-0.02599470739070316,0.01595188831579162
COL4A5,0.03987491787324613,0.08610307091322557,0.02556314657756651,-0.08184911345565522,0.09733281049617229,0.05596328973914597,-0.00629128066331813,0.035769043572704745,0.08089828626606596,0.08260947962059745,-0.00902811806479423,-0.005947857353698891,0.242711024947064,0.12278085228467096
LTBP3,0.006356210724956255,-0.04039105812653269,-0.07931966157969925,0.030284178941125197,0.0946747280165661,0.03690155173336323,-0.04502693246679187,0.017885398086877547,-0.04461120626882973,-0.05334237447997231,0.025799019394625408,-0.054857886698418366,-0.06577205713635012,0.004494410525602592
GNB3,0.02658046003899796,0.014264316999402794,0.009755054899285952,-0.013020285940807822,0.06646553165338871,0.0005313931091360905,-0.032188238617488554,-0.08913884398625885,0.08399939683926111,-0.0058982116183860745,0.030858575896719587,0.022901102817039946,0.12424826108458449,0.1360500017946009
COL6A2,-0.04467667690760728,0.042322272061637925,-0.018785459903756737,0.0070339135748221935,0.1832117920179781,0.001979634281977073,0.04108658723332971,0.03021430943799206,-0.05797206927018131,-0.13313410173193757,-0.025365304113812933,-0.02124143992010896,-0.2572544894400117,-0.05259240177896707
PLG,,,,,,,0.011962933192680526,,,,,,,
GDF9,-0.009157808199791766,0.024249845768821277,0.007405895557205283,-0.029507376726723787,0.11711200905892435,-0.006568353342263441,0.007989084657556118,0.08321284935555584,-0.022104612583955244,-0.0068644380593868345,0.03456829215653823,0.06026895208769068,0.0803359576543339,0.09187958423619681
NCAM1,0.06442476481432699,-0.014584011671421522,-0.016303121696585765,0.005837036856495632,-0.14667690490007737,0.027731624016827605,-0.001155391615270501,0.002719762669150299,-0.009536027861637994,0.05519376341691439,-0.04282178845802943,-0.013198396553774534,0.12902510163832118,-0.08995576476374054
APOC2,-0.0064397666976671875,0.026745926803075262,0.03554172316748482,-0.02952025157036794,0.13589500993426168,-0.004792214803719145,0.062003001674594875,-0.09990502426588875,0.07102588889187653,0.11383474137791848,0.03059976691685166,0.02645009610236093,0.33890351652083445,0.16652529602615412
BST2,0.09397919965321647,0.07249229167929563,0.04643313899573228,-0.02333718070253315,0.26145709143396356,-0.05132269036196993,0.10135830797675494,-0.01636676771638619,0.056377179605516976,0.08106524540179602,0.09950478607279559,0.056460849368071504,0.14092522902135476,0.10451364855482505
COL5A1,-0.022887287353788345,0.07874849584949158,-0.00024548140973446703,-0.06337320539104267,0.11718110876286518,0.06300839478208219,-0.016111411014287143,0.0011122873560089042,-0.057986180200895125,-0.1403261196139816,0.07474421711989548,-0.03279392842190818,-0.2608631875901607,-0.12051094617496283
CALM3,-0.04301200977783338,-0.020188107330096815,-0.01866177368481463,0.10016796413045767,-0.19812625397603353,-0.0046993830775463276,-0.06862741453431526,-0.04449655258998559,0.13073032673560359,0.17617183793997193,0.03591182716641716,0.028178640301386997,-0.02910621235275642,-0.12207459913877879
THBS2,0.04144797471465681,0.015261688169171563,-0.00015627264493929324,-0.076507588559219,0.06848773430247343,0.04053179723524981,0.015037118829436986,0.10068995169834959,0.009058920101840862,0.010018137637925988,0.0028320551550180934,0.03430732622097044,-0.01816394984929849,0.1447040492344732
SERPINE2,0.039251645855648894,-0.013395852209094183,-0.03844263431049431,0.06855597442455039,-0.010913071309060668,0.020354687501287085,0.06159877477296678,0.02784185508135023,-0.03185654185931029,-0.019224405555349433,0.09854288719076464,0.03418004207066429,0.15934605625013779,-0.16161505684248562
EFNB2,0.06381190359694165,0.02995018174373355,-0.02262446693754746,-0.05081216600214353,0.07258253203820875,0.0305482762067293,0.015368001714446834,-0.07431715570382182,0.022300212915143364,0.004439914408274601,0.023506421795833846,-0.04348130737076766,-0.010159658459955341,0.051592015995483805
PROK1,,0.053032917981002514,-0.03381320533721169,0.03463322837110553,,-0.007490843202097709,,,-0.010787404766993908,0.05038179063181886,0.028111356887456453,-0.01967154016509246,,0.0384184014145857
MMP9,-0.03437164435904393,0.0685657771547484,-0.023879082695415586,-0.04491196925293956,0.22179093570704145,0.06691727133603036,0.00158918903669158,0.05314243321601972,-0.049432182512638624,-0.05801183226556736,-0.001208663492688791,-0.007132012188624825,-0.22149034178784363,-0.08698090784267146
DMP1,,-0.008681783168704256,,,,,,,,,,,,0.02110338405216574
NPPA,-0.0294637500444299,0.03943036014700351,0.04224008820006869,-0.0053892518113255695,0.1090811127687502,-0.05000752811647783,0.0799836104390761,-0.004669937424104521,0.08953697358616386,0.062272375327576485,0.006164252495845653,-0.013923959086793527,0.15565033882171797,0.060224379026141944
APOB,,,,,0.0825223321786278,-0.01811718938920388,,,,,0.02972165833567038,,0.07643637610745424,-0.02077697312719514
C4B,0.07439062974358143,,-0.01101122736949115,,,0.015038111362543325,-0.019528454644519397,-0.04464151742888277,,,0.11710181661665332,0.02286952978893093,0.08427105018883776,
NTNG2,0.08704014705458715,-0.02853636138098487,-0.010248541753693696,-0.03899330679060181,0.03248931213627546,-0.02859973121389985,-0.004281380616553936,0.05784174176288056,0.025837378934168927,-0.01512960419876964,0.03465336921559811,0.01814479424364827,0.06648780316937047,-0.013238887662041643
LAMA1,0.060694152336768566,0.00030849756228748564,-0.0039072254155655866,-0.03047489757628604,0.25793159602782795,0.04705695927340905,-0.02177105792216508,,-0.0024431661163873313,0.0247364224564479,-0.04547370695694277,0.03317623444690784,0.1496290968570693,0.07887484257676389
UCN,0.010996581060011857,-0.016352267121223226,-0.018602956854067956,-0.026679760133989917,0.09229698094814097,-0.005687754880067762,0.004440435138682963,0.047045198389090874,-0.029157726624750673,0.05021652388301563,0.04696903735376621,-0.00129907128218218,0.19381660605507867,0.010609367784213624
ARTN,0.012070914473979606,-0.01715834913384832,0.02762101192386773,0.0720205176654191,0.05228893985323094,-0.02020577481171709,-0.013070209488403022,,0.1312668496861375,-0.0028784547544438996,-0.04705161112143384,-0.02747260871861082,0.14654547894283165,0.001686992977719755
PDGFD,0.04823328251374022,0.049364886401118045,-0.03310340702587529,-0.026648805482604714,0.020447721741412597,0.006083350202908625,-0.0061249705004479404,0.024926595599814274,0.03769014009717956,0.1030053842370651,0.10142228302015963,0.02758883770909869,0.07376553810930411,0.17832129109830686
EDN1,0.09786728755389341,0.05684316561704278,0.003004578894095946,-0.05191814550342078,0.125643937132776,-0.008684835750259662,-0.050039916717023875,0.09011576621094598,0.04920867337575076,0.01495818879757618,0.07060463116424329,-0.06912045995113926,0.05900001849736854,0.024480898258705343
ARPC5,-0.018064849406262212,0.07888532318572301,-0.008290004923002045,0.007947186293414215,0.06130353160760551,-0.018769399209648995,0.06212118581183575,-0.00200906314165424,-0.016897045840422408,-0.05515174050931851,-0.022936370861375226,-0.045320127889593144,-0.16909327695094245,-0.041399626247537985
GSTO1,-0.04062321498220878,0.01842579026290947,0.012028534109380649,0.12999998487374131,-0.18966785958278246,0.03439006558705761,-0.021742001488802596,-0.020711609196946184,0.007242546405194661,0.00421770865197453,-0.0827039772372658,0.023322658119496936,-0.08018925911160578,-0.03127989608266305
PROK2,,,,,,,,,-0.023281643375925774,-0.038636617051507914,,,0.17574864430847034,
SYK,0.004747063864674199,0.05916586899059575,-0.031062403550766365,-0.008598870051866818,0.16535285109200917,-0.0005857206307511345,0.014520628031862912,-0.03189535930700011,0.07119165423076398,0.04977467469138109,0.04945105744446633,-0.008493326380007054,0.13871954342696233,-0.005533506347378305
CD40LG,,,,,,,,,,,,,0.03374604470564593,
ST6GAL1,0.04192384365781945,0.059008997619775905,0.07147672754745442,0.011084462493041763,0.10684992624707487,0.0023241231011858487,-0.016723787966477374,0.02718045558266441,0.03299119522135512,0.15661302088573126,0.04032159801804688,0.032125000936557055,0.22755754185708535,0.05915875782798833
WNT3,0.09032894503630477,-0.004581647686651597,-0.015118982319689228,0.014223304758950487,-0.024895950871339396,0.04265038703738372,0.00960616475140526,0.07314445984024552,0.0857637054375927,0.07714923687133642,-0.0676126879036677,0.0027844074865749583,0.1669149885124846,0.04472577028978081
HSP90B1,-0.047520268257602805,-0.025106228878376602,-0.02943564697454899,-0.09102456384717142,0.11424249636656669,0.004652257161230959,-0.061764249452625014,-0.034698448893471574,-0.10756826655160524,-0.17385178077902827,-0.02509378838770301,-0.04675278175881042,-0.2866761714858859,-0.26512136224159105
ZP3,-0.043504947970698364,-0.032157561645647155,-0.03414338741563223,0.020931826814982683,0.18337691713005613,0.014246250694347755,0.037969746219215644,-0.06092230780472221,0.05263806601425608,0.04390763298360182,-0.026855391649371525,0.00953951198926162,0.20726569538301556,0.08459877497551035
ANGPT4,,0.007745641298466644,,,,,,,,,0.22448563766841265,,,
NRG2,0.06005627454625015,0.06623729107985345,-0.01018178100127439,-0.0353124630829479,0.03886237901021227,-0.0021271921741121314,0.005574578167751975,0.016166116097949164,0.012566113225918286,0.05075670989557016,0.014188613344191373,-0.03789152215903256,0.24800840095365115,0.07925606523112778
MELTF,0.020070178754414914,0.04268863779097613,-0.033394567126153935,-0.035121102882377686,0.10080166741237775,0.010521088005364608,-0.05175297134424221,0.07717406092887921,-0.03807563298430902,0.08201130865384196,0.02240889602038884,-0.051087189166223505,0.2167550104717241,-0.04542303472274933
NLGN1,0.10361192483967857,0.05375869373075412,0.025828893790272575,-0.08484512215925344,0.11943515657354965,0.02154061152964292,-0.008699080799778153,0.009767863932331793,0.06347837908218744,0.09515485490476036,0.024692422097246793,0.02491962843991626,0.17174458551218258,0.07891770964099233
SLIT3,0.037008314664082026,0.053432114101815524,0.05027929229854352,0.07045701493773578,-0.09112406917298017,-0.0012250875983437588,-0.004462372051599138,-0.07402386955382485,0.04510841767892747,0.20475346828393715,-0.0047207468606561345,0.0038536656956835095,-0.04261167808800477,0.005990296153012424
CCL8,0.0865115024071293,0.17368877274014083,0.04401461696645674,-0.025098941665021093,0.08372764832996847,-0.07994279685030527,-0.01219542018934741,0.017248806504736355,0.06670188427700917,0.032530982142766396,,-0.042387291304860145,0.006299176279535809,0.06763914154179985
S100A4,-0.0053345314976607616,0.06835883189563162,-0.0067037305156566985,-0.07220276873249903,0.2773016750899517,-0.0017434687046958904,0.02578783406366422,-0.07552873064787076,0.048431017955777686,-0.006452055500159192,-0.006472016379113304,-0.01682944156895202,-0.10545252344230016,-0.057984310604912014
TNFSF13B,0.07292292406667003,0.03184233073119203,0.046350621071759156,-0.03459529342535347,0.17455474136355817,-0.022612234979611862,-0.032839861200085925,-0.05253298270758252,0.03727409630018444,0.06690845756128554,0.0393557049569136,-0.0009330174292585131,0.027564654811825403,0.07794235738303634
HSPG2,0.07600145305574713,0.1252460258587697,-0.003689180580232828,-0.05878450988217592,0.24552900854446694,0.004893949185586108,-0.055814038310588725,0.06771082228691812,0.006429672478014232,0.03993624382682531,0.017956310255539315,-0.0026112477838045167,-0.14030370742097634,0.03812922045042319
FAM3C,0.014315022234676615,0.06630852199019546,0.0007610060510573612,0.010732006615452325,0.18859076731449761,-0.01692165320111402,0.021563763025693378,0.022950572991614803,0.07865084268025278,0.06716876788944139,0.01670977556796458,0.010239319563548756,0.03707799923368824,0.01108424243691158
