,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.05682005868896201,0.0943238016943377,-0.018172501760219947,-0.023887475822587538,0.010187903275814593,0.009183965243891458,-0.12106353522041395,-0.28384046220790127,-0.6179086165309239,0.047666909229010714,-0.15960081873856619,-0.529714925921979,-0.3298395388563399,0.021978675527085517,0.18959127401227654,0.061130195941031806,0.0837089771799769,-0.029838199311424354,-0.09312080227355508,0.1189094235362955,0.022126207170664835,-0.28926586559562684
OMG,0.07639641427494832,0.22133045743092372,0.10068230998243334,0.010474963805072991,0.10437158206882441,0.024147045620355585,0.09327288313498011,0.02357287407292912,0.012877420534442387,0.2209869387177979,0.008518432804923589,-0.03248802941330803,0.14240684866056033,0.06846495714659966,-0.03130747338999908,0.12174351514976998,-0.04649666511356905,0.03607281982443594,0.014954977678908115,-0.01017859367917872,0.2723608399811518,-0.02497249119115851
CXCL3,-0.022912602965758137,-0.10015432432685746,-0.019046227509768015,0.02857654722617337,-0.03741585575794037,-0.024092636354410696,-0.018241210598922527,,-0.06257724793850392,-0.13566179950029042,0.011550028480541173,-0.03491311581514703,-0.036078921993823114,,0.13947908126835956,-0.025905816514877993,0.07431120121107276,0.03127093133026055,-0.04050861892760193,0.03774015311167095,-0.19595418148575405,
CXCL10,-0.07080073224573064,0.024526746733017277,0.03884074105278207,0.017968259293561308,,0.062078589606369645,0.0016281024250935218,0.07255087433829553,-0.4142712008744415,-0.04563768249081668,-0.05661186862727355,-0.09508858997415946,-0.06819927926750825,0.06750141760755075,0.07568432066010046,0.0017239393885756917,-0.028188878154228263,0.018205390290588833,,0.033333034132530845,0.07156414485926771,
RSPO3,,,0.08701113770106107,,0.1413316498041025,0.1443829941109297,0.23635729213894052,0.1533081361600914,0.264906835773545,0.1280162011373604,0.030456644861373002,0.21637549282296195,0.07154352419168403,,0.09027037929272617,0.08070405127700102,,0.08200002892348666,0.018191057521804752,0.008238377227774636,0.2256257950635489,0.11499120564090762
CORT,-0.028452151397502887,0.04711694318392945,0.06992835092792789,0.03874645167039327,0.16062389735778176,0.015613506605361436,0.12400822529810154,0.06150467048770749,0.28328570665912106,0.05335811478673254,0.02534844854190813,0.07153128264820338,0.04718067672696188,,0.003551148401576306,-0.006461533730741569,,-0.014654619674176573,-0.015288862708013402,,,0.11432252284853153
NCAN,0.08668385950528393,-0.061864747802867805,0.12667436311924649,-0.010437711808924341,0.0955290021729384,-0.06937326665019787,0.22409729016290242,-0.1397085576798781,-0.22588536664803285,-0.12018521237695279,0.012814119663884651,0.2191277166689658,-0.3934616408453126,0.04114060812440727,0.03414794434819215,0.05600476955510203,0.010604736019988658,-0.06379251248297114,-0.023382680899719344,-0.06924823693670129,0.30143683000592886,0.09156448195024287
PRG4,,-0.04711147241158167,-0.028222265619042338,,0.023419033463588458,-0.037396429294068466,0.019674290736780967,,-0.07348823929276263,-0.05100208709004019,,,0.039766555259953075,,0.03132167403138067,0.04691812810122855,,-0.009206789260385439,,0.13413486905724348,-0.07126331743865434,
ZG16B,,,-0.004262170249078458,-0.026635273759394937,,0.03486943709876115,,,0.07043902875570934,0.010755595475295681,,,,,,,,,,-0.016866642806119245,-0.035977723368418514,
TGM2,-0.059924501462888476,-0.07857870013613164,-0.0835744250639728,-0.0054172975779825955,-0.07883885519674608,-0.041373232746031954,-0.012224666467934719,-0.03188801458198581,-0.17495649917692177,-0.03906842663648779,0.01712621462655588,-0.046003020772178785,0.07077503805417067,0.04032068419601947,0.027387789841007478,0.02113371229304021,0.11311240622419175,-0.033980383532009925,-0.0474706007338856,0.09785174132268697,0.07069993206312254,0.05019633476432934
VEGFC,0.11896348994133953,-0.01171360289908644,-0.026792868178113816,0.09386670677659607,-0.06595251693835151,0.04152555103199841,0.03084147517835322,0.016255243952109533,-0.04322438254139933,0.12422930935794348,-0.012022298438819592,-0.008707151957717107,-0.0026828684497098815,0.09119435247444789,0.0009088703169239098,0.043448139394997455,-0.027598892205313457,0.0072095508885251375,,0.022703082444926793,-0.04784275276368256,
WNT6,,-0.02052782196249206,-0.044504365307124163,0.055731781698644865,-0.003233242876451187,0.06123749359364282,0.150813812145962,-0.0015735612654829614,-0.05586013585835342,-0.033465744327305126,,,0.017094944458560597,,0.06801152014498293,0.07636276490227369,,0.01537965935190612,,-0.015302945101352458,-0.006714207986187859,
NRG4,,0.056751887702485494,-0.04603328855965978,,0.046921828725797726,-0.002073259328643576,0.0011724400979094842,0.04091573280598603,-0.036799905671106296,0.013331207209264779,0.015270717010419425,0.15068441632629312,0.04603406282614653,-0.057355457166874124,,,0.0011008305586884517,-0.016318984345611385,,-0.025034070218401178,0.07990486048655315,
PMCH,,,0.013745663084549737,,,0.05767706699537889,,,,0.004108340658540743,,,,,0.00025708200597449076,0.001635802194530558,,-0.002860799853480664,,-0.0206604030826305,0.04896854293362853,
COL9A1,-0.008712537657185679,0.0012664020847221228,0.011501116775254486,0.04472319591370655,0.07207447068175159,0.007729355184983979,-0.019288550122121162,-0.19357776531227103,-0.14075082820747753,0.020091311239773594,-0.037509683171946216,0.06334072512388608,-0.015651606054118423,-0.08127608638922965,-0.0031238643057591234,0.09453655715739269,0.03117141766524568,-0.03975512016630455,,-0.07861693236270118,-0.05391572900191461,0.009459499127185593
GDF11,0.04284815208081138,0.0328908719150494,0.034601696539002934,0.022413754130505545,0.0780482131564352,0.036560635940596664,0.003055004518392636,-0.13709354221870734,-0.25070499258558865,-0.04487361964411422,-0.049073351475225666,0.0003701630214082975,-0.11617379686001053,0.04106154401768563,-0.01220262895811587,0.05075756876161068,0.00962251041204143,-0.020254213681840355,0.129186393288994,0.06037271800467526,-0.021672831839747577,0.06982397643292203
RAET1E,,,,,,,,,,,,,,,,,,,,0.03316188345519299,,
IL24,,,,,,,,,,,,,,,-0.0012225040617069236,0.06309978800869903,,,,,-0.028838738560774395,
SORBS1,0.01977314237179431,0.16609533651459873,0.035987143767148254,-0.03701157376972694,-0.020150941408532425,0.07442251588655263,0.028626005909182115,-0.013457688938598436,0.01649649895619743,0.021958385580324393,-0.026716409944784757,-0.10643165089989955,-0.004340555205060213,-0.027960483891855976,0.10031783527102651,0.04643461076303818,-0.06957071752525576,0.0018015744658514416,0.047561354054646905,-0.03852383449481622,0.10751668959047977,0.012798951660587239
DLL1,0.0801751833766583,0.18277795292835683,0.11707903226039415,0.024249999938898852,0.05069553519487953,0.051242718587945324,0.019854966019228912,-0.1518885197933232,-0.18843115638308885,0.05906666727051004,-0.009803334323287378,-0.052111067844205945,-0.07894786294664537,-0.003466083482804051,0.005098177487758411,0.12015749479897672,0.054842091248686754,-0.010565564444182548,-0.06443932295693884,-0.0033115953531335867,0.06164909696617292,0.09478676138315126
TLN1,0.07814073954399711,-0.09997451290887881,-0.09991223714987162,0.010652924671350162,-0.016954915546482433,0.01845885159083483,-0.1449959684387652,-0.18227795997209217,-0.4776995425703044,-0.082337447285896,-0.028392799384086845,-0.3308433662948682,-0.1970778269677696,-0.00897476058614345,0.034190900221766046,0.0057194563211539545,0.027269457602060957,-0.08189919448168706,-0.017606319048560793,0.05035238870925133,-0.11151555472147008,-0.04615603119182184
COL2A1,0.0073292666372081145,0.026782562463879923,0.08353872181159229,,,,-0.0010357062653300877,-0.012796773058682698,-0.06520673195374292,,,,0.005330337600116322,,0.07335016767969978,0.013113229717696986,,0.01467422959013358,,0.058028999437502594,0.02283617695333158,
SHH,,,,,,0.0657554782063521,0.004327476430696299,0.0166478561612437,0.010869289166478254,-0.05666679730923708,-0.041997211167549224,,0.1153235929734408,,-0.0026278425306698714,0.09876624057614625,-0.04523610806288409,0.006080641643400323,,-0.03720004632613487,-0.042426166607998465,
PON2,-0.03702744700821324,-0.022645088260332173,0.0595302008217704,0.07171849372151533,0.06255479595625427,0.016246171677048234,-0.05285540788642406,-0.061682809063605695,-0.5531792256582748,-0.08623625710249039,-0.04161604070593339,-0.19620775280396544,-0.2976345354380379,0.017038247080828597,0.13659990511030243,0.0324419213228676,0.05088177143252271,-0.08130946641085625,-0.0059426683069047186,-0.0341698472574966,0.05519722909889742,-0.015363606674619458
ICAM5,,0.48041953570374085,0.0384541574926523,0.05085362064099965,0.050483103705901596,0.05629000717427833,0.3076864681213404,0.1341035869779081,0.2692539025770343,0.10690347615994004,0.0666915269409487,0.2320422596903213,0.18229016433514506,,0.08354383101543662,0.05045023837608322,,0.09392399581692107,0.08496295186391659,-0.007226337091515478,0.14757370409989412,0.2633208151228768
HPX,-0.0004553863987659918,0.06895477957271422,-0.02089119740061607,,0.008809052456015789,-0.019359400748668668,0.0412948907872806,-0.014241103019092791,-0.055430928404652045,-0.04450520414406315,0.08187987944611122,,0.014840771973486414,-0.005112089325604448,0.029482210166855673,0.023567822978941905,0.086463416266112,-0.0005116829785028,,-0.020130356049779446,-0.047623771991644394,
SFRP2,,0.171004367317319,-0.038957392368102674,,,-0.015670238724365557,,-0.05180521651261881,0.0036048885448841826,-0.008841215384522455,-0.0410004564848662,-0.17379995454587963,-0.059427642372772906,,0.1077344347079767,0.08682695590213352,0.0020797267248251227,0.029907526684631664,-0.013904701333415006,0.09657343585150095,-0.04299504392770053,-0.06108609732660055
CFC1,,,,,,,,0.06072733423741126,,0.07862422583628292,,0.1279893633553215,,,,,,,,,0.08779717368417148,
CD70,,,-0.03359503255741451,,,-0.025366570693920062,,,,-0.03283737950189031,,,,0.05674585288067821,0.20733013709420522,0.09978151502877841,,0.04648977609577147,,-0.03819399743038124,-0.134984879306321,
HP,-0.004904602232903045,0.07407382278493253,-0.015566998000991223,,0.01740744035752858,-0.06563119977262076,0.003044880910432088,,-0.17039824499551742,-0.08151453267204688,-0.08964085716226967,-0.1607849682675172,-0.056013960815461075,0.040374011637403624,0.16190773034220676,0.06692177214295354,0.006227560539227861,0.01655650703799574,,0.08118298512549395,0.12576719208273718,
CXCL2,0.00781172105655973,-0.006209484372160879,0.08396506983171725,0.0028793111831601345,-0.03866972237021968,0.046464701739647306,-0.09466491582065947,-0.10567057497337533,-0.10473780904367501,-0.14664910478256235,0.030871500543874286,-0.09933039575618764,-0.039581029439439905,0.025492749863847818,0.19473953680189576,0.11843005699707772,0.014244401348735506,0.020951936967195522,-0.10603321419107116,0.06177006878280563,-0.15474462217410406,0.0587867105817339
NPPB,,,-0.04054573170310382,,-0.021294336611822305,-0.04943922462906038,,,,0.028352877761361174,,,-0.0065674732115795905,,0.10463561826467103,0.01808634291040192,,0.01811304370145816,,-0.02539427618664996,,
CCK,0.08227798314855564,0.47369285961813146,0.1903815751531442,0.04685208253170321,0.1619102308340501,0.1467134193972406,0.3571688112789256,0.30775662416175575,0.6046122382867744,0.3307882242660016,0.17458359363432682,0.5302653593079977,0.3680953763035098,,0.050868649234353816,0.055166455136355264,0.015461511721651269,0.09371040590450394,0.11143260917979819,0.004735743036666195,0.36947839616615563,0.30042338815477027
SEMA6A,0.01616540996608712,-0.17157053605176256,0.03483658040112143,0.019886971835747287,0.0726141007427677,0.009092688095037287,0.10529151092826992,-0.16720071023783156,-0.47203437734301673,-0.027878554491467155,-0.05433984101312656,-0.17788070466411185,-0.2615957912466684,-0.09160257659033094,0.07366536601710164,0.054043620091404954,-0.07960091563988156,-0.0364864000932222,-0.013087659891875042,0.005109303686612065,0.0025178368841860667,-0.1722893616387193
IRAK4,-0.00381300417192807,-0.07390507846039938,-0.020229929128602886,0.021480253204331945,-0.053780989615419175,-0.004624923885775299,-0.005292735473188038,-0.11655707626811632,-0.2923997546068621,-0.006617627690807591,0.023960972740011438,-0.04566187494250892,-0.0933223508689261,0.037186945845874265,0.09316789088274807,0.10954962458504973,0.021050135570604627,0.035953600654359034,0.0677039721871159,0.010888459321672726,0.004752056115033211,-0.04498916725676485
GSTP1,-0.03950620384558633,0.055305249042047,0.028991781587729158,-0.04891934396637814,0.03454561454143458,-0.0873963822242766,-0.0959276930706343,-0.2507822951421663,-0.5496983851627788,-0.014257066375409444,-0.10351021339438334,-0.3559773888500859,-0.2539569029849531,0.03738613317409226,0.11759898131585718,0.04784991341362173,0.03596659683378119,-0.0034618638756933797,-0.095838492558498,-0.0034066251679971426,-0.15564318584339265,-0.07183381979659997
VCAM1,0.024955428741099343,-0.06506522662717708,0.0008647682333477861,0.04240443409568068,0.020456294904976427,0.05570755211330195,-0.13782809700777274,-0.1772760440373862,-0.4553236270302605,0.15609664613491356,-0.08248182018646061,-0.1369544599102724,-0.081234875211041,-0.08760445282793512,0.21175967992949965,0.08736805708772784,-0.02366694100843422,0.033254208652275886,0.016489387096651036,0.0717120569261171,0.002493009128880847,-0.041803917906208604
NXPH3,-0.03294950898387191,-0.14441080085175143,0.03651130233171392,-0.02212599271339017,-0.019151256080030314,0.04795335524850246,0.018100526600616094,-0.08923562664385912,-0.18379732445073912,0.05924928050560124,-0.06660423876099293,0.10356989735484083,0.0432088415432672,0.041094750957390035,0.14928282500666118,0.04143688593725201,-0.011847424943629009,-0.0424970185847783,0.05646907278456882,-0.057159232335038446,0.05153875774379793,0.120078560514419
MTMR4,-0.013320210226891584,0.07419478125391638,0.039730406387787826,0.007569433286701069,0.07669516352479969,0.04121679109702218,-0.05674922169520295,-0.025747286463643215,0.0038838093190508194,-0.0736667113134725,0.06738739024599202,0.08514806153140214,0.06343446261623316,0.07770593873835105,0.09353163372602172,0.1217052135357421,-0.02288523632224665,-0.0036252283176568707,0.012005232489108229,-0.0017886612250267643,0.11372050943617261,0.11968448247536485
LAMC2,,-0.04446831725754875,-0.0537615670656807,,,0.0013417211261861752,,0.03505910578175847,,-0.02797374567980779,,,,-0.040711152826925286,0.012051265332291918,-0.05430286635106626,-0.021426756207854475,0.04165926230715833,,0.034006475465545985,0.069375038995585,
IL10,-0.012897273683809263,-0.006478821444917679,-0.048963778301361886,-0.025574731411801235,0.0990361100912908,-0.022676044575650246,-0.04883658380587119,,-0.041476223896627785,-0.07765942029647505,,-0.2231797386284623,-0.04304827842081008,0.006466080869977293,0.029703614650659706,0.019313720339894473,0.07660041680608412,0.018864750221727046,,-0.0056297443252213055,-0.0997534635059113,
SEMA4D,0.014576604640866964,0.1811832654567904,0.04145622556954993,-0.010427393000287047,0.14487963516049088,0.028200052621234876,0.04390901751347461,-0.008304584470443065,0.03862371262689216,0.11555792045606132,-0.08278567600812073,-0.2113274452063189,-0.014939486056948522,0.010451545992625908,0.06707624828710848,0.08258186377737835,-0.05193768982114064,-0.018044143274290114,0.046873301809845114,0.011885635741764955,0.10326651600974354,-0.17009022406633292
TRH,0.06392694448983949,0.05945486522595536,-0.08238706806350593,,0.0391935128979952,0.024746187784964256,0.07441333481747339,-0.13249354770735366,-0.07428248318646107,-0.10161507204035101,,0.09196795303090366,-0.13534039367218403,,0.04573055445524544,0.057397410126568356,0.019620228005349558,0.0820467052294107,-0.05436845352469031,-0.028443292306642012,-0.0075931811383815676,
SEMA6D,0.03885191425875489,0.011322823815791834,0.03255900551983649,-0.07169335852935832,0.08094472999806518,-0.04933060036862465,0.1554683484542893,-0.16064829584988036,-0.20310941810014047,-0.05823614336627625,-0.010095008662492725,0.05591557336612654,-0.16330860831675337,0.02919395451808227,0.12612568676632538,0.11090685082387752,-0.015624356575211471,0.01777063926680626,-0.032436414058101146,-0.07664198874541968,-0.0024594781588986817,0.06135751438533814
CEL,,,,,0.013501588541543364,,-0.014772794029318357,,,,,,,0.15915340037323208,0.0843261490523253,-0.00019074499640933364,0.00846328115695814,0.030212512040384346,,-0.0325894747870494,0.02466951472712441,
