,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
IBSP,0.1287752316283419,0.048616491129840095,-0.003909315460899715,,,0.027589805491842034,0.06169340714659171,-0.023749045152203833,0.1383471304952341,0.0536038838296509,-0.02759846615621543,0.1471769544780588,0.10106880068303652
MMP12,-0.017992430695681894,,,,,-0.013999659914774637,,,,,,,
FAT4,0.029268774483121894,0.08708712277146155,-0.030933201518431215,0.028681214253115143,-0.012390801174140697,-0.04039871330082547,-0.002388506370955553,0.020820463389630225,0.23149729748198078,0.03392482424181693,0.14361123711769747,0.057643656359586896,0.020720899363516985
MDK,0.06240013371687711,-0.009278772690660832,0.06562994453982572,-0.031355873516664995,0.00246800765684219,-0.00758091907020928,-0.11367088235282599,-0.06368415628292527,0.03629150309439494,0.037039522328035514,0.03436937353120751,0.028278009367229667,-0.017088562914406632
BMP5,,-0.02147442387184724,,,,,-0.04004524060720215,,,0.08674341540411651,-0.00491886654046854,,0.037014132474386
CAMP,,0.020032923221884078,,,,,,,,-0.03128235521429532,0.008501028890359048,,0.045981174389449965
HSPA1A,0.04842085465952727,-0.04132756030361991,0.0878443496923529,-0.05829491082979957,-0.062342572398380085,-0.025222013160143452,0.019574833888625992,-0.05685587800551232,0.06845492964357419,0.0078244802065417,0.025052646428671575,0.01059741522474075,-0.03863127768227761
SOST,-0.015691325122992327,,,,,,,-0.05430825439682463,,,,,
SEMA3F,0.17867854653278895,0.055429039229643116,0.056651887341981906,-0.007143129844036099,0.048986585013060316,0.00037939822718545,0.08324395423407369,0.03047323936598882,0.08039893043836574,0.13029970948728586,0.11647114668430193,0.11067395282039322,0.17580558111033354
ARF6,0.09356390232083676,0.0689847945157246,-0.021770641246020794,-0.0008299228853522578,-0.006143351817747184,-0.0065180296715174404,0.06022368426462156,-0.0041951531708195,0.024956826452235598,0.013585683633377385,-0.005116841978277396,0.014807924592187414,-0.0007874759271008288
IL6,0.052029618446654005,-0.024259832678995938,-0.0037793834872419294,-0.053034399068725493,,-0.03533667144559004,-0.04495028914412336,-0.08768679487121682,,-0.0008227342566313687,-0.021464979388329117,,-0.004018274488265335
CALM1,-0.1182706614636475,0.08561825609137459,-0.08399348171085105,-0.006941485744739532,0.0004200434466710964,-0.03704500695214151,0.04959621114236808,-0.0001627427808326574,0.04600802634458296,-0.02984165429904911,-0.02720368513631549,-0.019590580844801635,0.041354606626992946
VIP,-0.012070980229844234,-0.00916612710453272,-0.05691126200283093,-0.005633467764721354,-0.022527127294361907,,0.07603465737566965,,,,,,0.06482567578267977
NMB,-0.02135376460905086,0.006324864668857862,0.07138253411482717,-0.06701298744544733,0.03999910571449536,0.02675722353935451,0.011157967171672578,0.039263518176080016,0.016338532856470703,0.03227562290054305,0.03630520698616314,0.024077922392241855,-0.03608473179665485
CCL26,0.017052330041282412,-0.004494295433929012,-0.0274825882091591,-0.010399903873167063,,0.006105545235154379,0.007872826313050151,0.10630066895115874,0.11023473047527582,0.08436398788350331,0.06349712016071342,-0.01950570239510876,0.13739781588066705
FBLN1,0.1845674801674524,0.03464109402837285,-0.020271323993145872,-0.03607454263132035,0.01119960619651732,0.03024712672705589,0.060446581942592365,0.03651813764596722,0.00945349968694584,0.03484531041819781,0.07954272992745277,0.0816705758729402,-0.03082501982128498
SAA1,-0.012203464947102975,0.026981082877140652,-0.03935594265863268,-0.02166251152422077,-0.013122908630456027,-0.03151761423123599,-0.05823634916168355,-0.0692206764967489,0.021714078179107556,0.023426116446967193,0.003478068527793096,0.013267998046969936,0.006451379082927367
MICB,0.07537942990224819,-0.021182817662787925,0.05809051263604984,-0.03102547641907696,0.03591527168591326,0.02488731748254346,0.06377497699151125,0.039548510230597196,0.06699774460993631,0.08778952945450247,0.020419321195443728,-0.015113802294592771,0.07485629941387661
MMP13,0.010785640555842513,,,,,0.04246085762923121,0.015773740835041582,-0.04034297818227153,0.0963246187738347,,,,0.2135097360269249
F13A1,0.04639077065988354,0.01664479822368534,-0.036108190905627995,0.05124871003563131,0.013206775061605567,0.0006961937268343076,0.01873752439470106,,-0.026158967459708204,-0.001445405671781846,0.011338464082875628,0.03735399250101313,-0.0009852450366443592
CXCL11,-0.010480815275693313,0.04304033722960484,0.09287800769062161,-0.038457612256896805,0.11848476571103493,,,-0.012846630039094245,,,,,0.03278711686818042
COL5A2,0.16804614084677902,0.004224723431207089,0.053002130558745766,-0.010511859323873498,-0.03678476498620267,0.03354794278677259,0.12091838939133472,0.06380190194745126,0.12690099020851062,0.028449296588640337,0.08517315655312027,0.12123141446941181,0.09879319853665545
EFNA5,-0.025605777477720575,-0.03208623037541193,-0.051915742900116614,0.0004681861447775171,-0.04727908043546987,0.005511288091507841,0.031806285733158336,-0.03650980802703846,0.09721853775556794,0.01638996824380503,-0.058349021297076614,0.0013138277227600838,0.017935340680988874
AREG,0.1429395443442858,-0.02350106035094571,-0.01812717254567952,-0.0321894486223449,,0.002552219918755745,,,,0.027441572340737384,0.044466439027368104,-0.022245059611084573,0.11579229113656808
EDIL3,0.08487199877580186,-0.016526823879374247,-0.03117017779223482,0.015150558246854375,-0.03823812975761351,0.03416342656103053,0.057945412099543805,0.12649097983014468,-0.13381094788794984,-0.00904201168904663,0.024156755658801116,-0.10593795219201724,0.11854867973577883
CD86,0.012853160647001035,-0.0027457206897247483,0.048769375418858,-0.013097981231933136,0.000890074727821961,-0.027268364082148933,0.012286921088836429,-0.014387748078940422,0.014395757689465855,-0.04037668881262876,-0.004205350470457456,0.04311581051761253,0.08213095226521712
AHSG,,,,,,,-0.03713439940484589,,,,-0.021342735573193366,,
WNT9B,,0.009356065835372733,,-0.012328566084821505,-0.016956528840622456,,,,,,,,
HRAS,0.023118223981501946,0.0329987589564397,-0.02711569827383084,0.010330647906565167,0.0004967708957609,0.00021705455539555558,0.05779274221548262,-0.04131326314216109,0.044853534362751246,0.022596785534983427,-0.036255572277477686,0.07590717255161514,0.04356371279239214
C1QTNF5,,,,,,,,-0.010752314210786765,0.007265257698272146,0.015075599370050121,0.025206912013584108,0.09651323028136694,0.06474329567894833
RLN1,-0.01853580496819357,,-0.00782075792226676,,-0.0032609258198159747,,,,,0.08869178390184011,-0.007100614209282806,0.015773355023543795,0.10711375462453994
COL4A1,0.20253708008600066,0.06852023559622468,0.067778621428004,-0.03240169396913573,-0.04615306384298901,0.04880391550102784,0.09946828905084387,0.08715693528679945,0.12370849632325058,0.0468376194649985,0.11279836584589467,0.15136307654820608,0.13434249948853394
CCL3,0.08719429979852202,0.037063453209227666,0.016044828426516108,-0.07894508761921841,-0.014728357678582221,0.008707422385689797,0.03261821730487632,-0.00840651356615634,-0.036548452360393426,0.05547169599034411,-0.003122737902853447,0.0485887735334555,0.03294615875809164
BGN,0.18048829865378788,0.011105621747170853,0.02517610023454592,0.026982251105684446,0.008200578187395795,0.02714683684683091,0.09599893594138538,0.06363989583906492,0.036166477727989234,0.03197781421805485,0.0929124580706198,0.14726986120467006,0.13291992163015331
RETN,0.04407152153647616,-0.015915678724604157,,,-0.018255949750786808,-0.012241322394598067,-0.047153185825312034,-0.05066162861650966,,0.04258262319578697,-0.04021493916733278,,0.08473080012408095
S100A9,0.013288131104297645,-0.025389235161051953,0.028898054010765225,0.02201599542562555,-0.02463869364186491,-0.036973843292883946,0.014397954940081016,-0.04796567099866833,0.04786384048396466,0.017377980047958857,-0.01208667400106547,-0.0056654506969848716,-0.03090984496022693
HCRT,,-0.03336913162407731,0.03013318066376029,-0.014777271485068922,-0.020724376041338408,,0.10300344716483348,-0.052048281904724186,0.13521169943071246,0.1575308911907501,0.03696296643381026,-0.05470847280525895,0.08291695169331567
FADD,0.08203698932260828,-0.061580485850785245,0.022913798001715762,0.009937475199004162,0.035452201834180345,0.03742446549125764,0.06871522294654578,0.006408999227077775,0.135949315993396,-0.03790994640441189,-0.007720095305705318,0.10298383988782306,0.06895783523952646
ACTR2,0.1031691411371268,0.049309912347675205,0.030112206877345137,-0.005850193299387892,-0.040212964704334324,-0.01165820437298225,0.05741525437785883,-0.07753440411849882,-0.025257207465159463,-0.009653156812406524,-0.07382127059098688,0.09813921541512441,0.042614101068638895
BMP2,0.0008374091704836368,0.006714696768134296,0.02271898429993253,-0.016097652560377294,0.05407541153227869,-0.0403080004468637,0.014483979784283948,0.0064035690122445695,0.040125115466392317,0.04674114738419813,0.02181282506889037,-0.014996795913050781,0.07487553384093924
PDYN,0.012982773612841381,0.06112955272585703,-0.0987384199672542,0.006323183704744644,0.008565123250445535,,,,,-0.00039399859953495576,-0.024718196387888327,,
CD55,0.07906012667847259,0.0207911304554129,0.08249567947916063,0.019571347580544875,-0.017540691744705312,0.010204803564879898,0.06073723474910551,0.038182123386226896,0.07851039976969458,0.09827682529231133,0.06065374143756648,0.016947424816084574,0.12870074401074225
OSTN,,-0.026672438013720167,-0.01852481261289658,-0.010606640166478266,-0.019331588981887485,,,,,,,-0.016113794642377586,
PDX1,,,,-0.015818927274795648,,,,,,0.045830728617120335,0.04341369456513829,,
CD6,0.013810814618082411,-0.026367517008811535,-0.023991423660093564,0.019950723063406173,0.10597770968776171,-0.020666661354471417,-0.026548964288578256,-0.0275848067183732,0.03184533606714635,-0.018937593620898325,,0.14744841424006971,0.0819921881986869
IL16,0.07166791224497786,-0.019021958955870392,0.09447512375046781,-0.04577721690284445,-0.005978049989009587,0.011444497770486008,-0.028074471806362623,0.04739322122108991,0.09023222661437261,-0.01801053649672638,0.008556272893151595,0.0005900263428995516,0.12226078888370086
LAMA5,0.1064851897849354,0.02632261325729569,0.024644478439788738,-0.02860145421345775,-0.02234641992263173,-0.037964077248335705,0.03771393033124806,0.00830288588134102,0.09029539986791779,-7.773274827452434e-05,-0.05340734293957721,0.11723809261316785,0.03435284654121808
RGMB,-0.02062629922700027,0.0041016957423969545,-0.015548944096467272,-0.02880730987533034,0.0057541754959565495,0.03220327549310848,0.1415147220427155,-0.015219758270357635,0.10938143505504881,0.014167558161618535,-0.04253311783528615,0.030910136665519915,-0.0009033458519491293
INSL5,,0.032756894554542906,-0.018839132033550754,0.042447440901089595,0.022914314642497553,,-0.039096337730310016,-0.02967218271233303,-0.009179899446873075,,,,0.1501650916429826
IL12A,-0.0495759494220434,0.00017789535523173069,0.07406630686069983,-0.04087782943351918,0.09629916893888019,,0.010323636775308141,0.05578763359756406,,0.0028811840894185795,0.019358349100855432,-0.020397589734055588,0.05929467944776142
S100A8,0.048723628439983145,-0.003062239593311697,0.04332934967052808,-0.03966927917024942,-0.020211893361521866,0.016712561329797666,0.05483085928383064,-0.0892195685317784,0.038244285564437125,-0.0036872125786180997,-0.041537091454378755,-0.01200605347890591,0.03971457439200377
TAC3,-0.03268993580472696,0.04745798644412609,-0.06430347513973601,-0.00748973233405422,0.03884038937960669,,,,,0.0711884758062351,-0.04674503299907455,,-0.020957178097372034
TAC4,0.10160594292377993,-0.024902436734660506,-0.023991426575771163,,,,,-0.004249511664270022,0.004264129422177408,,,,
MFAP5,-0.019579357138262206,,,,-0.01114421833705112,0.03331328523639606,0.14930512484067673,-0.08070724513000288,0.08809200458714668,0.04014260069587032,0.05969151947205501,0.024479760690423912,-0.021620928242543865
CXCL16,0.07054118776409439,-0.02139441524636597,0.08442960783876924,-0.017872074723532427,0.024751064354585905,-0.02407258191186172,0.029307315465024224,-0.08258513273466082,-0.032388248020234246,0.04014867844341132,0.0221167424833934,0.06309311521132784,0.001180142680241647
AGRN,0.15777692910796023,0.0686287859224624,0.041637545858000904,-0.02691609329934826,0.03272299555892219,-0.03150910238706794,0.05474065147648636,0.01166122972311129,0.1128410881912941,0.05421895785501979,-0.022836210462981333,0.1491377266246226,0.14957782189213614
COL4A6,-0.02498457036157078,-0.017606812101083967,-0.006847056705009991,-0.01897071426390256,0.04664239068168469,,0.012756618505106445,0.026353161815175816,0.13596146660399921,0.0026123244299743886,0.032060230436021624,0.09949055897926441,0.03822823180007684
FST,-0.013367362854454754,-0.00796102019052725,-0.0357476612536817,0.06948147438596383,0.05878017560285633,-0.02352047184189427,0.03968967851550216,-0.024603936839315478,0.08803538567473596,0.013136690014797385,0.04415720331462515,0.11022188763796721,-0.015109132738412051
MEGF10,0.012963793903440017,-0.05325150455634814,-0.007459262563693343,-0.0053905386028412485,-0.03996638838322187,-0.019596582045418354,0.0009414310703104246,0.018763808946141197,-0.009354935723973256,-0.026495429268412866,0.006483110280572659,-0.01234460928489725,0.0066246976482208985
C1QB,0.13395662764235292,-0.021787456138786996,0.07746458739505009,-0.010693057684167152,0.007178971198573458,-0.011007966268062174,-0.03321124925687039,-0.004696720906817426,0.049024118185009326,0.036766063894436256,0.006552273075867912,0.05614568756095931,0.015550488574821116
HLA-B,0.05820661411751581,-0.03760495035129617,0.08014558857374322,-0.0163800000475022,0.044496557790815884,-0.0073882486927684355,-0.00446636937740675,-0.0768219452301695,-0.009541313900568798,0.05651695137966359,0.034473505256696256,0.09514584226791117,0.146966999015015
PDGFA,0.07162105233575655,0.017828934387064017,0.029289450431659682,-0.005640270672127412,-0.013124089073307617,0.06276958288230905,0.008979714995383152,-0.009183893986046547,0.026098352851177942,0.0037549492065073373,0.00977570874028242,0.09801383261578837,0.1182312785111372
LAMA3,-0.033117211214301896,0.044792787672610725,-0.03512203948188904,0.03564482827969695,-0.024565536398073136,-0.022132703078777412,,0.013560865316443968,-0.042094255214529634,,-0.018785136669298534,-0.01821901725830881,-0.044896319253723754
DKK1,0.015275842256145412,,-0.03415120464059404,-0.02736672232305283,-0.015702762080382692,,0.018244673788697686,0.045709392875504976,0.025751226877981537,0.010989130321251487,0.03280182983309303,0.10639913779896325,0.013169027041911894
INHBA,0.0639043620682431,0.06418718287627023,-0.06734659315855027,-0.026376712098587433,-0.030089412016106074,-0.038394087008218745,0.013633607133175464,-0.014806993499136814,0.004202103337941707,-0.026311004377669495,0.009959362215571279,0.02185916311206382,0.05719791897341633
LEP,,,,,,,,,,,,,-0.02379846963971857
IL7,0.04521301239094629,0.05975340254071451,0.051729196824989075,-0.02334326806828549,0.020346803288003174,-0.020078329996485594,-0.017270006934032786,0.0021935529702283405,0.04825410338623575,0.026033147137176343,0.033445920053403626,0.011604235585189573,0.015156966446139574
FABP5,0.044653266856315516,-0.025991803984281865,0.004276191237117265,0.023071631868340846,0.04762311289584675,-0.008049220777689527,-0.020695625164750223,0.03546997845998195,0.06892237284597232,-0.04612511306011765,0.02680777683411929,0.12702600968041217,-0.031580913674360334
CCL4,0.09108083982734055,0.010953231820791644,0.0190363265044755,-0.09352350407838748,-0.03506002742306108,-0.0013777043549237965,-0.05176834416190674,0.007310585661660279,-0.0019134297466311654,0.06588488285614848,0.037292829528115745,0.06715994772744747,0.009570558881818817
FBN1,0.12793373611343783,-0.05970349140251625,0.04593690350049753,-0.007882310270086934,0.031249705065014732,0.03284799735358364,-0.0012277348391983578,0.07851869822786281,0.047945364554498285,0.02772709588513392,0.03705069647707844,0.053479051444764225,0.07499108055500404
TCTN1,0.003458919245020548,0.005630211660610753,0.10070851939549774,0.011910784790839818,0.03942140899040109,-0.013829251608003067,0.025387882336882748,0.06304212012397638,0.061346287862411454,0.02935622704398191,0.032509355708775195,0.05963970100537438,0.006382209981975324
NCR3LG1,,,,,,,,,,0.04501619423212536,-0.02828451147770103,-0.017079212670083856,
BMP7,-0.0729948641173633,-0.045314418686287765,0.09926253366058306,-0.03029317337140569,0.0015219016340194303,-0.026015125384334748,0.005646886565225103,-0.07053003836831341,-0.042284929196624355,-0.02904062150264747,0.0038751993968009187,0.04635002751993521,0.01031054130406967
NLGN2,-0.053889801423922995,-0.014083132737383703,-0.03140991014650163,0.0022058331295516176,0.006342092514106507,-0.024554873130625886,-0.03710911056267776,0.008045858832902448,0.017220372111659037,-0.005787685156371375,-0.07462431525985931,0.04347013107156493,-0.00051536685251265
CCL25,-0.02507370989830488,-0.021958902497556183,-0.022245788993573896,,,,-0.03861414990284396,,,-0.02610121761276311,0.054179952339018525,,-0.0025608545718279374
NPNT,-0.03496252053354418,0.10016153616958051,0.11581270963730785,-0.022199162398880826,-0.01950369058587633,-0.04941175337851019,0.039682524402645254,0.03609025849834989,0.100887541941739,0.0400482323609745,0.002608738381185343,0.11692125839956273,-0.025753369654339622
KITLG,0.17980544077164207,-0.010233496986269951,0.04647259295177637,-0.053855271269788875,0.03942572399557027,0.019365643582587872,0.03847481141739025,0.061028013938490576,0.09380377719406933,0.06153211213264251,0.012390739448508454,0.05249249262731735,0.04627193679272411
MADCAM1,0.03908958384300609,0.0873036848158142,-0.02880384401812528,-0.020703128627524627,-0.015702762962295065,,0.05912189836752726,0.11679432563294732,-0.004613256924635407,-0.019450577228117483,-0.022055846988706718,-0.00038471396450077115,0.00474414800260356
F12,-0.026955756567797657,-0.006439948877556385,-0.05433458405551848,-0.015925925306382677,-0.039237618262032314,0.03549772156854946,-0.07009559875743034,0.059217598107906944,0.06733236311851493,-0.023343998314518628,0.013897684624760029,-0.03459829592317152,-0.01077443923997854
S100B,-0.04580645476325566,0.014159886484205852,0.09108075832056284,-0.008887194832531933,0.02822575510564878,0.016757869009667536,-0.03671205691599064,0.058706800242370606,-0.007560056706000432,0.01466024873834169,0.010691127451605558,-0.12791793137714635,-0.0066433472430060285
IL27,-0.027686070848510675,-0.027863688399871266,,-0.013192238671444157,,,0.006416626308043743,,,,-0.02675201898008371,,0.020115677377454122
CD99,0.1187210555840961,-0.038424728342378256,0.05853050174915914,-0.010709642862083958,0.08447042785078648,0.06617955500712493,0.027502594848747293,-0.028083915383359654,0.11479312768248577,0.027743477732544236,0.05247119523451648,0.08003586883308866,0.02737325848669424
PDGFB,0.17391854752691976,0.016082099897082876,-0.03585133473272217,-0.06712116294041254,0.015566540497569064,-0.029120750490378988,0.04199143460130971,0.10317484576447998,0.10810220539399569,0.06572167587189266,-0.01634200233964587,0.14043376252964357,0.16367336936559193
CLEC2D,0.0354412786170027,0.02930277762312347,-0.015089647122092001,-0.012993140691466742,0.024834155744818603,-0.014745775762174475,0.056403753643976526,0.005603672159902199,0.08649152968495212,0.08977280099449539,-0.03681827196038352,0.11569657267136897,0.05846867559088494
F8,-0.0393089831946239,0.026668345377877687,0.03053692754762464,-0.0147193438688716,0.023314558221395113,-0.02051011277356952,0.0855228622146902,-0.06997241241723687,0.01322743527209521,0.03593141079423171,0.0940724685632097,0.03474010857330868,0.04366982253991532
C3,0.15243784241091057,-0.003057144639678965,0.034545665879736745,0.040554449465858594,0.014390231607413687,-0.040716004126565994,0.0013463216133471417,0.06529718978681757,0.025801422185308304,0.012271851992309419,0.00019673438568363713,-0.018447077999621198,-0.03045621806068984
DLK2,-0.04576603910456314,0.08182177372663425,0.03407953578443036,0.05187108775613359,-0.022200385045077604,0.07234809049400426,-0.010428184913546088,-0.0016334894039469474,0.07621520984013248,0.0943466193684202,0.11643577343241221,0.08977498807662523,-0.026493232858955502
TSLP,0.028677054512049136,0.052921168494895615,0.0548945119955088,-0.025423187165347565,0.04796776642007437,-0.014805061891508339,0.060844419210305895,,,0.041028582797984874,-0.03413298511873063,0.03534659525448932,-0.002271395434274369
OSM,0.09296280973505833,-0.00969888192599006,0.010914253450035173,-0.03900239608459389,,0.004532144964636436,-0.03173350215067329,-0.037087234293505404,0.1335720820729452,-0.02077382922069102,-0.016174595962644894,-0.03962054375666219,0.043328554430346236
PRND,0.16747470396506647,,-0.019363073649853093,,,0.0010562996450107706,,-0.059425363140289254,0.03285979695082702,,,,0.0386017407562147
SLPI,-0.05854503656725997,-0.05536009154331199,0.017780256520659204,0.01805990292753174,0.03610091134407591,-0.027789455956937777,0.023840798404454674,0.027028545242539573,0.08308244468305959,-0.012995047713692457,0.02050216626119309,-0.03418514350014211,-0.024984730969091845
AFDN,0.024252142323837635,0.0003634547329297038,0.08599414208796265,0.008342958699795048,0.05623077433689483,0.04478022846981886,0.09181233152323978,0.051861291737449806,0.05904211916762832,-0.008870216080364726,0.02549563327567346,0.04806345878166204,0.03931262058920986
KISS1,,0.03613947271935513,,,,,,,,-0.0016273067963331622,-0.02110006036622714,,
ULBP2,0.013603035486579965,-0.0406557830941302,-0.017347929498431874,-0.003356934575345559,0.004728194583432521,-0.021137417448831443,0.12663315640202838,-0.06577699911971142,0.03051049373646533,0.06984995324388188,0.06127163859968917,-0.02554567280033606,-0.02754319096219791
ICAM4,-0.018266052522313867,-0.01289895160834893,,-0.015306263638099147,,,,-0.046100148507393315,,,0.13688006397380367,,-0.02835680033406416
TDGF1,,,,-0.011403270197371383,-0.01602460787071125,,,,,,,,
ANGPTL1,0.11071437651865963,-0.02497647540032811,0.04105035153014629,-0.042618433880967324,0.028463942116922672,-0.018713221000759696,-0.017284428829571857,-0.044016657898387324,0.04460242428072847,0.006312532476248597,-0.024151250292579963,-0.024293988580514205,0.01751122285985701
LTBP1,0.09638112717608016,-0.023749124240458747,0.04458589701032084,0.04208989285955411,-0.010639863852525286,0.033158803194570624,0.019904331603780707,0.08648867291603074,0.05706116615646779,0.04610985144066535,0.005237107128868335,-0.003577605780500778,0.030992185046269473
NTN4,0.06084876430958078,0.04212460731007694,-0.0022647160514772916,-0.0164092394752874,0.02750157787259966,0.03691332254926079,0.07225616990911486,0.046539682087463195,0.05360162023520416,-0.0017211445107706365,-0.020067731468590894,0.0016516108365408927,0.039519967599244324
APP,0.10094371141513633,-0.01919199731797252,-0.07034619960343602,0.039016365292498245,0.024529232096169046,0.07641984254589942,-0.033847219611433145,0.006684969434390208,-0.05908469171982027,-0.0038837689776375006,0.02791141249551357,0.06957858294786523,0.07251458886471475
RIMS2,-0.013254236210372123,-0.032086226630296893,-0.07422097744364245,0.006469761983791062,-0.046126559398250305,0.034377996495730354,-0.023366557761990345,,-0.027482310950917545,-0.026391370927644587,0.024452450697842045,0.018906115990774228,0.09751049220712661
WNT7A,-0.01619885764872982,-0.0007667615632195407,0.0024919018535124664,-0.007758529552987123,-0.024122786187839248,,0.05143084477242394,0.026257565674336937,-0.0029319132211314404,-0.03796463721944549,-0.014023386353419385,0.05017229733580219,-0.0008882589201292572
GAST,,,,,,,,,,,-0.021100060748020566,-0.0197126964688969,0.005654903226984032
GPI,-0.05587321553711282,-0.019921013997343542,-0.038202224488480235,0.03678315016613637,-0.06319101585139637,0.0019348021046886486,0.02260992872409516,-0.12146075705872601,0.05968364985115441,-0.014374798693463796,-0.01870376020294876,0.03705522958993856,-0.13162685826652576
IL1B,0.06953252598131687,0.04658166747938229,0.018480479213034126,-0.08768440547668468,-0.013455558896685028,-0.004796680292341216,0.015237445367112324,0.014169108160375745,-0.028168357339541955,0.014733586008366962,0.046185367640667996,0.060082110939730364,0.02653186048952037
SFTPA2,,,,,,,,,,-0.01574722039890038,-0.018233278498033884,,
HAS2,0.037933531764374306,-0.036971485768680167,0.07754747964906054,0.04864263611948587,0.010279516255643465,0.02010546472680828,0.029228727417276282,0.059115561688963786,-0.03411864993127978,-0.023157788391284517,-0.03109885670997505,0.03202595892263712,-0.027179369525844238
IL11,-0.01550398437069991,-0.0015821263145303893,-0.029516011974173927,-0.025822881038557854,,-0.011860144845185138,-0.03524281106502381,-0.0033639728306945568,,0.010340729852560208,-0.06652884380752287,-0.020719493681037687,0.04786913674512087
SEMA4B,0.005307032422399403,0.014513394056036199,0.0637351725181466,-0.012065779533051196,0.015577655347282657,-0.06642492490604456,0.06793936753579789,0.08289290335190987,0.03618546571151906,0.04915961314551846,0.02421007492866078,0.0826615554631265,-0.02592808921470357
FGF12,0.0544710140365412,-0.036191102571457745,-0.051713084534545053,0.05158051200098835,-0.014148193366161995,-0.005992341980918718,0.03710161864840176,0.0009838591729478805,0.08682212024486298,0.001031955233291875,0.037059384561274604,0.03486067944644698,0.030320084481639167
CP,0.03576749212454814,-0.07712750665082364,0.10108060902828284,-0.005605176255068554,0.02136086445922747,-0.044782489463503515,-0.0016171548890209415,-0.008744963845726,0.05421985512734599,0.03923790940022776,0.011220116677443362,-0.04345882990198592,-0.0034549210420301906
NLGN3,-0.029906713328706286,0.03371305497971224,0.11459624408126241,-0.045331810166430696,0.050994680728717684,-0.02157897078518959,-0.015647871626587154,-0.022893416139274054,0.04333177924403026,0.0002145979084862394,0.012016030252967514,0.019707928409106075,0.010089912239549961
GZMB,-0.03800933667692714,-0.0163931459774086,,0.06482771678241102,-0.013625875464771103,-0.017820659566134107,,,,0.015995986429831074,-0.026156810474964647,,0.11910959085628732
PROC,-0.010126384988894788,0.009385469424829639,0.060120852376255716,-0.022094166762812572,-0.01074076510015853,,-0.030979784095607962,-0.062439010012654395,0.03639764542268362,-0.022305273451564307,-0.0222888479580948,0.0638064095225915,0.017926642816152135
TNFSF11,0.017346252437182567,,,,,-0.020078328609536202,0.03322712430880827,,,0.014258367677602286,0.0498880898261616,,0.12326966113795262
AGT,-0.11625924447944343,-0.01153885259812367,0.07077343347615513,-0.007902070563788338,0.036882038714400746,0.05518098852537047,0.017186404300183606,0.07563661961700746,0.005592694989979095,-0.017508877271182017,0.05388464751978331,0.0015189958363989579,-0.018457469339750638
PTHLH,0.05364241423477794,-0.006458653091863224,-0.04609615956626987,0.052666526868584106,0.04769428699867207,-0.041588115764589,0.05907446314037854,0.06411963910678162,0.04202014467630481,0.010622899854776482,0.04202636972905463,0.0024623115628836815,0.06101049328642053
COL1A1,0.19122046840277804,0.02194347251947707,0.028754240110653657,-0.016128718880705415,0.042566127693314734,0.031415888468376466,0.06095105584455772,0.003395074372167476,0.08059902878762397,0.042275698424475566,0.06506303978597273,0.10112056942297103,0.07400303247918906
LAMB2,0.16395526950047049,-0.004786761719607836,0.09088340942460825,0.026587793444900965,-0.003959671845936168,0.019625451918907428,0.0851063175024799,0.050072059388164315,0.058226391000252634,0.02813350999577117,0.06073887568597264,0.06712692571075635,0.0791660789937087
DSC2,0.004466067865985252,-0.018355648525458887,0.024950691208395825,0.007699459589749648,0.045188582392236325,0.042332549816327544,-0.023756857645797932,0.04727618558286843,-0.009082201536431328,-0.017572060712398134,0.01663438634408043,0.06705449915208911,0.1004697348428855
WNT5B,0.05076876157569312,0.02182358162866015,-0.008130081880887296,-0.016618569220012553,-0.024197039401749998,0.020807679373091612,0.00915184514521871,0.022410643503221004,0.04142713122544121,0.04215706605857545,0.005688600398010475,0.05207559634068522,0.07302607233790004
LEFTY1,0.054079780429201654,-0.008623256163532093,0.0681896434871199,0.058127675735848615,-0.019241618610197443,,-0.03812659177510678,-0.037646316624728636,-0.0420942822915992,-0.02585692061297733,-0.025202868168812682,0.04396618014540756,0.06540040168396988
FGL1,-0.03555992422873019,0.006902204542469891,-0.024493262764843763,,,,,,,-0.0024411798315118224,0.012561242980559589,0.0116016669749163,
CXCL5,-0.030168424246365285,-0.01289895020276343,0.0809188880853635,-0.01389222947193423,0.004516207032604575,-0.022022907761313396,-0.045373502790418664,,,0.04454618338645113,0.0036574741754777863,0.016354618470636927,0.04430366880712816
S100A1,-0.09430341782720027,-0.010076872067118886,-0.028803067639398994,0.011092442770398529,-0.027497930325950454,-0.014164165840718657,-0.026161217225725404,-0.07178623227397238,-0.05436941339493593,-0.005598812716292517,0.03981921205573782,-0.0981656303857263,-0.022115695469372233
C4BPA,,-0.0005397055220281681,,-0.016512118008223556,,,0.1412615742595126,,,,,,-0.023798463807486507
NPTX1,-0.05960047840520149,0.017200301048710523,-0.0801863005776897,-0.031289649647246585,-0.04163331215338788,-0.01166510356444761,-0.003262043150840629,-0.08081652726821562,-0.05656636147340731,-0.017483014035720567,-0.0586767160592411,-0.016360134118363102,
