,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
S100A9,0.18408652089081431,0.07683600861390784,0.06796266819152792,0.10849319922106429,0.18221315867030796,-0.00376075435028661,0.03197923543704519,0.10960809808764282,-0.025248006118947623
HCRT,-0.014584457198217372,-0.01874071193952094,,0.0023503089692098727,0.05693530887814568,0.014296960212043628,0.04574561966595905,-0.041923690832966945,-0.01755916700114863
FADD,0.11586192140823573,-0.03408171981289296,0.02599182785845915,0.022614686073239597,0.02749094893933251,0.010703914098210414,0.06332867966917849,-0.0024180594865054125,-0.06529948393323115
ACTR2,0.013217191610142126,0.06903233793145323,0.09812698526840288,-0.047527133893917696,0.00764320802430517,-0.08821167844328667,0.07909148487254307,0.017970558045331004,0.026114718063356898
BMP2,0.10284389019238051,0.048294083375200775,0.06857016475989937,0.09455361786653124,0.13129944335333932,0.05219369874432231,0.046211093436509705,-0.02632261060212949,-0.05313142721083112
PDYN,-0.11065202114860816,0.02627859681616645,,,,0.016377768091281483,-0.024513161043967988,-0.029339215642146376,-0.06324933799741672
CD55,0.012812355082314634,0.028100980134117222,0.12059509810915439,-0.007427889337507588,-0.11564478400906933,0.04234013391888682,0.01777314724157185,0.004283041932552477,-0.0470281998878478
OSTN,-0.021918094381817153,,,,,,,,0.04938698383688003
PDX1,,,,,,0.020290106209454747,-0.0015176941957516933,-0.04208557292359123,
CD6,-0.0007592209642559986,-0.022514882216898242,-0.030521752718810313,0.11855114226660893,0.022613246248772544,0.07929395686132673,,-0.02128523958273965,-0.0385161381475649
IL16,0.07325803282115888,0.07936226441282686,0.042683813137608696,0.11258017135746586,0.03337829164097719,-0.017586266282195288,0.01928135746439536,0.048978172712353975,0.03522774748909097
LAMA5,0.03850357277434193,-0.04353685660184952,0.019573254657897225,0.09445525740558612,-0.028490933566290837,0.025462115787314603,-0.003792969749456647,0.0030314517858525056,-0.020950223498297046
RGMB,0.07347232294079727,-0.0640228820762055,0.09653307619786039,-0.02550750239238074,-0.06850976727666619,-0.03920971508593719,-0.024841358167899088,-0.041632031908567325,0.03207270332141321
INSL5,0.005085905798391764,,,0.024223783169838944,,,,,
IL12A,0.08231911494073535,-0.018390054935917558,,0.06527360514901713,-0.09880958119215207,0.20639095301117513,0.06758099340564498,-0.017436793418507353,0.06277413112259232
S100A8,0.16829229420033348,0.0878050196158427,0.01974533568716154,0.07797102132654092,0.16260565001625676,0.032830016754518763,0.07346323592871937,0.06353102897631245,-0.013577073635345908
TAC3,-0.06463697860117101,0.03079389091593595,,,,-0.015679596806534645,-0.019744694121764786,0.09205744551921918,0.07078123813668193
TAC4,-0.02838605512673881,,,,,,,,
MFAP5,,0.07545374225719727,-0.06900526749776639,-0.04133133872778333,,-0.0009478165394173232,0.11209950072826147,0.09082671280786776,-0.06505685530468236
CXCL16,0.06464802186310739,0.014268360445680486,0.051812337211289056,0.08665285986680059,-0.014841592769405278,0.060689392602934954,0.011995270481624262,0.023596644061179492,-0.03699451208037924
AGRN,0.15490265215807913,0.0592779320027705,0.04477816782599499,-0.027202569990611707,-0.025613180098311226,0.027652871658285755,0.07460951875920181,0.02048880618778171,0.06602174472546014
COL4A6,0.0793066844316445,,,-0.032553125218826626,0.0598111588073663,0.0840207610435123,0.06225207789510606,-0.009690026298782534,0.01623316103769708
FST,-0.024261940561559253,-0.007350770086703511,0.10478150584532633,0.22202757644539783,0.0910323157041214,0.03816815089321034,0.05519406538762692,-0.021046761097809064,-0.03156175136131099
MEGF10,0.02182883083922011,0.017599489333869383,-0.028050543657721645,0.0426292639106183,-0.04418591918266245,0.021024767691132627,0.05612781321000099,-0.011983653043546996,-0.049129574940564254
C1QB,0.19673081896312555,0.06654026519646147,0.17212828463731017,0.1176961947691439,0.17645059524900414,0.05025474031677188,0.12627450311392496,0.07958962077780246,-0.018378000604353607
HLA-B,0.16588005339038853,0.046761778214407086,0.00965559705606071,0.022838466492304147,0.09580678801129325,0.020249878291028763,0.023931139174468485,0.023499450752355856,0.03896398660491939
PDGFA,0.06845498122363564,0.04307328010541536,0.024734855015025904,-0.06475561956860257,-0.03264041677039567,-0.009183313425306039,-0.05932533533335801,0.06169882801911033,0.027785958462513576
LAMA3,-0.03592952639478139,-0.006553568618289861,-0.03418270596254857,,,,-0.018629315552857066,-0.017628503073195103,-0.03191312691684907
DKK1,-0.040406850110007705,0.004434334405042099,,0.08439428229365771,-0.002332139479249983,0.05753627031501247,0.02667968944004879,0.06797792410661894,0.03727400495535803
INHBA,-0.06888345401193058,0.05667424592208072,-0.026065882274972675,0.08980761734063206,-0.057565033788971064,-0.01357488781879131,-0.019518282858367025,0.006876002319909015,-0.0351762195771491
IL7,-0.009762100281786742,0.035633476477129465,0.0008947796838286796,0.026909790488975033,,0.027338605900509915,0.13235189308966516,-0.029524884184428564,-0.016049543079109087
FABP5,0.03791578421639064,0.027017056680114816,0.182106679317386,0.23094298111346365,0.14029951122667286,0.029032457061427364,0.050326302388356794,-0.04845596096713465,-0.01610370072391903
CCL4,0.10134087210490811,0.0508241005801585,0.09871825435324869,0.1319651715619099,0.04436072541333059,0.040620724902613876,0.05317136707882433,0.06797655968183677,0.02228148063264189
FBN1,0.0639485891980753,-0.0408549394036789,-0.006359782198078026,0.07923267341943589,-0.07262392407414747,0.08992738002535572,0.06854703941899767,0.044463460199116005,-0.012222042569405896
TCTN1,0.1091231754450416,-0.046750247922344924,0.11736943366592079,0.08188660441309813,0.1811011397138985,0.05098740007477247,0.027823770657999142,0.08097981139160784,0.02059617655301771
NCR3LG1,,,,,,0.0872107162444472,0.03145659122807301,0.09912783006341477,0.03508263894085854
BMP7,0.09743848194260135,0.0017740195671049445,-0.05054481794247406,-0.0008212303335619191,-0.054033010838112225,0.0584694941667964,0.014099785444484137,0.025860227400492375,0.034600734128150075
NLGN2,0.06016057281245906,-0.02986492277642454,0.0706500692395236,0.03837600567686197,0.039971497706010946,0.03577261791967233,0.04713130816363803,-0.07953113990096651,0.030179519028180626
CCL25,-0.011191231795652788,,,0.0968490963696849,0.0376129993671662,0.04671650444410201,0.03123903913180338,-0.04411095858238636,0.01533132267463892
NPNT,0.0665561978353645,-0.03293361802316478,0.120406020873152,0.06574653318879366,0.09176631022871029,0.05323479758376181,0.053120085670216935,-0.02727142885075842,-0.08270382095502277
KITLG,0.025204193593917942,-0.010222383772416327,0.10752505259980978,0.06705372290375812,-0.007474203325924897,-0.00480848559797031,0.03537889129592324,0.00013651474383014167,0.018217743216303445
MADCAM1,0.011467152617529796,-0.026050551087078974,,-0.034691375328152176,0.11366076288252182,0.053649258039030784,0.05126315703765572,-0.01624220266977311,-0.04047154930474598
F12,-0.07910841407655134,0.009877931336179382,-0.05487778243310769,0.021029688623297828,-0.006482576337467526,0.02227513934335753,0.09717011226500652,0.019261278907433958,0.016182086336762203
S100B,0.0357884785082582,0.03760838170416207,0.20948093750684793,-0.13868795902703726,0.05492860696859175,0.05117016396561493,0.10975179779983757,-0.043744768974810874,-0.018759362741890852
IL27,,,,-0.04016985174242266,0.10566893342331153,,0.01938628863279574,0.009090578985344324,-0.02124434467502684
CD99,0.12634102962713856,0.010017668552939235,0.040047113764164075,0.2076152042141584,0.14558545094945674,0.11761147017883826,0.07126171033746038,0.003921684810713154,-0.011784565258506869
PDGFB,0.04937758982012521,0.01843282896018996,0.06772116737451436,0.05390274644579267,-0.0393888060221758,-0.01662949101055755,0.10957898192924675,-0.011325955261924826,0.046303901618819025
CLEC2D,0.12382076047852135,-0.0452738610591777,0.04305839838940728,0.0013777741275432583,0.0397338011238046,0.058207191970038916,0.05197642257407877,-0.03493959703687941,0.0016222683858873744
F8,0.05930374473225707,-0.07504801166205508,0.11356305675109585,0.05493522497409353,0.06405193419268691,0.032024919127053394,-0.006401423087921987,0.07261567727648921,0.03723453922907958
C3,0.1848970741435204,0.050395254900677706,-0.031087227543661555,-0.07081275163455404,0.0947754741705637,-0.007137085558845253,0.0915456699964229,0.07034805742310178,-0.02275188548288249
DLK2,-0.00968670850571452,-0.034351804937083154,-0.054168812030711194,-0.03712316025197559,-0.006089727455809044,0.029991325230206152,0.12487050408096925,-0.08107689682182427,-0.03314719991420214
TSLP,0.09166181906580273,0.006907278079962631,0.06847317932435686,0.06489588919552425,-0.08439152462391736,-0.029829901913984175,0.016367900315657997,-0.03471596847254745,0.001306009076120939
OSM,0.12606568957892123,0.022903829061734653,0.08688319729701766,0.08351837689750084,-0.00795154028873097,0.059138785935874134,0.12560168352764375,0.0015650789951890875,0.06097565824536046
PRND,-0.022909903848857154,,0.16337401588766134,,,,,,
SLPI,0.17119264307988816,0.042783215859419535,-0.0011225987278550458,0.12382989715136508,0.02826915166922394,0.0017634765081357558,-0.016309609958781886,0.07247523659540754,0.0098548110978307
AFDN,0.060054492205010385,0.00375778547085272,0.020386791729359328,-0.02637108642664056,-0.016908549790532416,-0.0210550069935146,0.0013964642098049855,-0.032729416654214714,-0.020633081096654345
KISS1,,,,,0.009516923540120724,-0.025739007065701383,0.11578428739180162,0.05612144593239204,
ULBP2,0.06354029400850011,0.033088692455227865,0.059214248769721006,0.1779283931753415,0.01565405239263752,0.02300419435689198,-0.02361491840232836,0.09119367246843028,0.08940539237082887
ICAM4,,,,,,,0.02641227578300479,,-0.023620424344594448
TDGF1,,-0.0026252370566157185,,,,,,,
ANGPTL1,0.11010983137717448,0.03330591319893987,0.09435967511104044,-0.04190124521584786,,0.15663715058192024,-0.024379492917172722,-0.005171155538006508,-0.02387106131574856
LTBP1,0.014417599647019344,0.014346002025666764,-0.06794467180004161,0.07849818104906328,0.01913394337253839,0.022359308846884137,0.005755869872123961,0.04287483794087003,-0.08622971742108554
NTN4,-0.05379183967010761,-0.008570976179469919,0.16872442503286497,0.07278492982133662,0.027322275057520003,0.023039758644755614,0.053086771731526566,0.024569995550785477,-0.03139533691631052
APP,-0.13258042642643236,-0.05015900456941361,0.050020800976993254,0.004198334699686712,-0.05360151722757996,-0.04903669757612964,-0.030728446278517663,-0.007005405633688326,0.03391334683143659
RIMS2,-0.08350285107893368,-0.052970421234266554,0.03291516426068011,0.09606515967166816,0.01894635725630644,0.04125153108209014,0.024686200546579797,0.09993835823656448,0.014995448301939884
WNT7A,0.0059578311479515445,-0.008940266934405116,,-0.019374106065675165,0.08630157889521274,0.04251273349853422,-0.04070229432138002,-0.006036797817025355,-0.01375483911754868
GAST,,,,,,,-0.0015038365761226922,,-0.03286820708471285
GPI,-0.08815416015817552,-0.08102749763715511,-0.03878387759761205,0.011197425131101653,-0.007710552003224422,-0.06007237723450462,-0.07616750694208704,0.01565022326110232,0.029917567796941286
IL1B,0.1321567477674847,0.023315303996172473,0.0815460415479628,0.17109467075788803,0.0021609260061101567,-0.017456138084280908,0.048349019682700674,0.014011090663109094,-0.002440061683959277
SFTPA2,,,,,,0.005052137996731308,0.026153042118334673,-0.016242203797313216,-0.020105757992396885
HAS2,0.09413724867153132,-0.03450736770595704,-0.021485339316885736,0.06112145077083528,0.05758342419018472,0.0021120346743046794,0.0003238250877426753,0.04783680893146572,0.01683283020280848
IL11,0.009260004241304017,-0.019685324556025677,-0.006674834715661337,-0.047500208843962034,0.14557885248611302,-0.039127141021109924,0.014106759571792481,-0.009688890929637784,-0.02963045890574704
SEMA4B,0.142195084648203,0.06788206318091687,0.045510214864266804,0.04868002570149351,0.2094953409731046,-0.016802966706726274,-0.018817185921692497,0.09886669464236447,-0.002879900863987665
FGF12,-0.10220225022611915,-0.06375765553229826,0.02286081298391121,0.09608554634133813,0.01845506821117373,-0.005801402544184484,0.035138494204214096,-0.0033016608501767702,-0.08539488476066535
CP,0.08026825999194635,0.07247874508660064,-0.03301730546767338,0.012454504981688007,-0.021383655310127994,-0.011366016942482108,-0.0495959707783488,0.024758957368987155,-0.004900195601161454
NLGN3,0.08966277796718718,0.019002936346593537,0.10208314166429723,2.1714890103107725e-05,-0.055740569754173616,0.07656192452657377,0.10875138660114038,-0.02730801602646067,0.07034126854579924
GZMB,,0.00043283366993860414,0.021740361835714518,,,-0.026258792943758266,0.03975346577735099,-0.034396372654048164,0.02516984169941779
PROC,0.10030279149299133,-0.016713667689528054,,0.05319954511394962,0.08409506416812015,0.07400567286140393,0.050269384997229175,0.03447062915391093,-0.013395618767191579
TNFSF11,,,-0.019099184999104412,0.09020635790576507,,0.00749493822436562,0.07227002365891054,,0.10014580750658135
AGT,0.12807066330915085,-0.030004389942292417,0.07852764026673531,0.21151210230517042,0.07034094431599447,0.007417993247605349,0.011931487422867083,0.0014054647797590186,0.045609267970298746
PTHLH,0.0022115540943510458,0.008612032296724007,-0.03479608347708036,0.026024189662619487,-0.022616338271308267,0.05114396746277323,-0.03077664644050845,0.07438363544291927,0.006124502552508048
COL1A1,0.1756907873055985,0.026256205152262093,-0.08250269104858221,0.002984959204897992,-0.019603255530125718,-0.00234595136106172,0.05852517277429542,0.0701812087862525,0.046405338039379254
LAMB2,0.11183552764440731,0.08338250757489044,-0.12810229263037068,0.06956044594409089,-0.040397806948896074,0.02699386833006876,0.010430432641262182,-0.034924455788842915,0.010847438186744392
DSC2,0.059229242236927285,0.03859327821520589,0.04917038989150662,0.06478343842109612,0.095300436419606,0.042020242377213246,0.056451454103312794,0.011697561211264584,-0.011282259773093998
WNT5B,-0.037980485230420434,-0.008181448859508235,-0.007228861116493692,-0.01516904162711718,-0.007906104157133123,0.028404839944961274,0.11209983328853672,0.023887791220491426,0.027192325035142368
LEFTY1,0.05717969803042671,0.02233926226746487,,-0.00819168611481844,0.11322498568211721,0.010522218073105858,0.08519671626132427,0.04654408351051386,0.11257176487196081
FGL1,0.03808601633159995,0.044660821761781266,,,,0.07710866635372106,0.02767441403810004,-0.02283822146239345,-0.026258144932290915
CXCL5,-0.022665750362334227,-0.010218239684424035,0.12262621009544637,0.0823425123455139,0.19215756139203746,-0.012789248734014762,0.01295157121652517,0.05910501089899669,0.034990576181035474
S100A1,-0.0925375225869933,0.026866400620053816,0.042485602171956106,-0.06727965500491587,-0.014734490846302718,0.02903018797340627,0.04015158916535063,0.06957209854969039,0.037958905462953635
C4BPA,,,,-0.03897718222207713,,,,,
NPTX1,-0.09487442280344617,-0.06399373474377651,0.011021868025155533,-0.03407433637640218,-0.01636622689155815,0.0731912515779664,-0.06440105860343442,0.02303845826429968,0.02387133254413204
TGS1,0.03805176392138402,0.050571919338708256,0.04240288799722007,0.04796325471973883,0.015012771268375568,0.05343833741477271,-0.008640986214080066,0.02388866699413103,0.026887546564440822
SST,-0.09303675033835554,-0.046051260836306035,,,,-0.018367605872103166,0.10453969295861476,-0.01627284069416064,0.03262879503901492
IL34,-0.027456770710778497,0.028824452798938364,0.07979254011113679,0.02022175052513211,-0.02233372202190287,0.0799156077590726,0.05844064737363931,0.07812335291551534,0.036390499844286904
DHH,,0.007064217209780058,,-0.02345411851462474,,0.011867221349309747,0.04271426622973432,0.004161369774922439,
XCL2,,,-0.017154408747265596,,,,,,-0.02387104517632782
TF,-0.10798139683399656,0.04333244235540945,0.010684946539225557,-0.0621101360797614,0.08549107445696334,0.025021568160212466,-0.026228796270767154,0.021649771048992447,-0.06970792591328086
IL33,0.0351657904223415,0.06934444122620241,-0.04729303725363501,-0.025927168802687597,0.04209409404159348,0.05992624990986702,0.007753225697923231,0.04365841855022462,0.007295825317777271
RBP4,-0.08365328067198717,-0.030733448009678508,0.0542058856598115,-0.04571283301169626,0.006618191405310873,0.057257433211149455,0.06086298006347658,0.04097889441130866,0.05947877743254174
CCL19,,-0.03909460727056969,-0.035388370263167095,,,,,,-0.030734307427098095
CCL20,0.05521195808615397,0.023568845348708643,0.009860929465058368,,-0.08896320752984987,-0.036918271442136705,-0.07167237905670566,-0.016383388760399065,0.023958345778552024
NAMPT,0.10354078829405979,0.04655616522633332,-0.03805664811747378,0.07922749172705189,0.14503868065049158,-0.07358874554376908,-0.033849978459651396,-0.004005026590154205,0.02408113653882224
