,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP8B,0.012697691892774698,0.021771771509587624,-0.021389199691817996,-0.003971413898751356,0.08757646791278653,-0.006808460881286901,0.06625874397384283,-0.02452385011498813,-0.0348704887742183,0.0214138062953326,-0.025340249596565865,-0.016699593243282615,0.0353628829743604,0.033246591121783665,0.10330416690314372,0.05072710442505283,-0.017419467677709775,0.07821832349316409,-0.07379758885801399,-0.09315631793107373,-0.0403198377284908
LIPH,,-0.03512578716770197,-0.026074969932740635,,-0.03037601210859897,0.02566214122992681,,,,-0.023474640558378463,,,,,-0.05958914372121412,0.06669893554376433,-0.0026917071099064266,,-0.036593271303758265,0.10537495148674438,0.12243032708179209
CCL28,,-0.025673362948873898,0.011857536977139144,,,,,0.019480404983718023,,0.010956423626037652,-0.029972164489022398,,0.0009909470048847667,,-0.06345409596626328,,,-0.028432857619420507,,-0.03961402204414045,0.0541026165655175
PTPN11,0.05466615508493573,0.0772968495301056,0.042293858159431694,-0.04974739789973916,0.05528833630208276,0.007411411081926792,0.024358605559291008,0.00028842513068946297,0.024271425110088733,0.029952829281541457,0.025200371236004496,0.0453100545251337,0.04535419303511551,-0.03762290763406942,-0.06295156251124617,-0.009948754630159162,-0.04094271423074583,-0.016278940243526403,-0.012298238528788993,0.048717317222498696,-0.07849636865836877
ADAM12,0.07066025849872945,0.06216136803456421,-0.002095074482455855,-0.00918078225133152,0.120203739872824,-0.03266904153119024,-0.0008251713594934255,0.06970449499431179,0.04861867130078981,-0.04336387699694796,-0.028966233745869853,-0.018979375701474784,-0.01591424756269513,0.09452534900192165,-0.03172335940206612,-0.0031356303854513014,0.0028291811594823705,0.1131279079859887,-0.010601688808587525,-0.12520013308129296,0.08782939743212782
EPO,,-0.013753054270343306,-0.005541255559497125,,,0.027374464706586873,0.040037312167395984,,,-0.0013556763388948884,,0.010600273322132111,0.08790654391848478,,,-0.021527727837690445,0.025854341173592324,,-0.022045957924325954,-0.0421262202048985,
EDN3,-0.009304809511131494,-0.03543218900518636,0.010984548706960183,0.02264402587726261,0.05287625444008793,0.016035399270655396,-0.007493162824228935,-0.026496705841895018,0.017168829728341488,-0.030500854085265774,0.020786766835571582,,-0.022484269108160225,,,0.021951181236622486,0.05270816336733668,-0.026330132548809473,-0.03441535537479077,0.11306216919352789,0.06726742532385392
CCL22,,,,-0.024637497034533325,,,,,,-0.023859994568515664,,,,,,0.1398274364879524,-0.028499250459922514,0.05613809993395744,0.06054250878298595,0.00843381635923951,
CCL2,0.05831929741177672,-0.00244961544131706,0.06108619057137259,-0.042289522261081944,-0.030740286881216047,0.054145088583107646,0.03400382374152677,0.018417031769920544,0.05965904552663744,0.014180100544395627,0.0224441422260773,0.035969042093966286,0.07539333971272129,0.0601850004924011,0.017482019109302933,0.05440908846869141,-0.035386876839950274,-0.004237469750306347,-0.04096673212464401,-0.07517371813364018,0.013727277365447897
DSCAM,-0.030992291615741713,-0.029412006196913264,-0.00882723326453388,0.017515936730045343,0.05532954387262092,0.046370911576532454,-0.013109623868732075,0.01883249706872818,0.023281979989484877,0.01238702423099644,-0.005289618943429142,-0.022005648817027285,-0.007743807922074761,0.058431507897862216,-0.05570603577980001,-0.011281236944615025,0.06940749880278901,0.0027072431587268466,0.006082880488961873,0.016724982370130554,0.011066818196002122
GPHA2,,,-0.029061878927786566,,,,,,,,,,,,,,,,,,
ANG,-0.026219685103958383,0.00198593534594056,0.0028317685971349853,0.03439988269414893,-0.0941784145723506,-0.0425434249401302,0.04635253956433213,0.04049794197897625,0.028769303601783213,-0.047134719053384275,0.029277996240937892,0.011886431972229883,0.04400139328015153,0.04002976787422784,0.017884822431457427,0.035772315081733994,0.02218677792380196,-0.002452555839801969,0.03954005146812552,0.07947137925652731,-0.05976595312042281
FBLN2,0.049836633765393615,-0.006791557513825308,-0.021497449260820548,0.020435589503602376,-0.041652571917491346,-0.03433445872220414,-0.05078497998310056,0.001288329537965506,-0.03872572407656522,-0.0006170886476514369,0.037393505675263415,0.002406131126852267,0.005882056239902418,0.07486697965235625,-0.017900718630960898,0.07305853331376332,0.02046204087181148,0.0042139850506285265,-0.02394910602586684,0.1057062510179885,0.09023678046868436
VTN,,-0.03323571127932115,0.008567877975237158,,-0.005806922583116312,-0.035993890360514445,-0.02325736585290755,-0.02127070890452289,0.04531012162502112,-0.010003285000169193,-0.039966904482139506,,-0.018492261314144158,-0.0018953941956384762,0.02188089676588098,0.010355842950211937,0.05514419498526741,,-0.028546539969393325,0.038990943610237416,0.0627833732813205
VEGFA,0.07430698848984713,-0.09526171518237715,-0.07217736116203456,-0.009035569127920015,-0.17502567544075825,-0.07098697495150377,-0.04622643616399563,0.01793013646530226,-0.015291868381818204,-0.08240071315620248,0.02130155467852046,-0.10525496819709099,0.015766000724738636,0.045978475297831924,-0.1941218000878982,-0.017794356975827704,-0.10599307209041096,-0.07047313504821598,-0.01893652558347896,-0.18917813178851542,-0.023429011762656847
F10,,,,0.018244848395446295,,,-0.021699515910144893,-0.03698927953406542,0.033142224905160965,-0.0165465533277517,0.036812169300475414,-0.048258861822175335,,0.14580973705791822,,,0.05457995874791492,-0.030535826732157205,0.004846479293146827,0.037872518832226275,0.06321521681087836
SERPINA1,0.036994852666498546,0.02777888526785355,0.08593104440771629,-0.006223726730677319,0.09647773869213555,0.004050110984716264,0.03760458476508857,-0.005326653406755123,0.07062428119728932,0.0094084988353713,0.00990400786873375,0.05708404500894428,0.023886093366256696,0.06185464724767885,-0.06860836910151302,-0.017633122838277053,-0.07650853843935695,0.001031730503973164,-0.025605089845709982,0.04621106600279353,-0.03694701675231315
VWF,-0.024666014365400616,0.09806985657406611,-0.02420963517116672,-0.013040801543429783,0.11731387457359295,-0.016986735008782814,-0.0039962904762340275,0.06773916159544148,0.10373475929918805,-0.009586876239174844,0.004985182848353184,0.04112450382894407,-0.03543128918667341,0.013238679972132157,0.062389320107916826,0.05562279308335843,0.021173978562195023,0.07819545400426488,0.06323387959335112,-0.025374395842902266,0.05694644618600613
GDNF,,,-0.040835291699852304,,0.08013778843730551,0.02908555150234866,,-0.03310868314770903,,,,-0.04970089069331679,-0.02225463266794527,,,0.09627924934875642,-0.006683718445403795,,-0.030871031967827346,,
VASP,-0.019645489318276952,0.009109156217617157,-7.5162155676389444e-06,0.024719675103570943,0.012249559212137977,-0.0037624968681028823,0.024986950762754267,0.013159552095560528,0.07455357981722877,0.005663889694015229,-0.02012976538423539,0.04862762759542724,0.0018368364703331122,0.029116830392184104,-0.04733365813887366,0.05424292436163478,-0.001757585782246493,0.06366525883760507,-0.05401073153569815,-0.0719616614356331,-0.003767806557456755
ADAM15,0.02110806373593287,-0.007398235204372279,-0.013696850251616117,-0.03624642198715997,0.08078321423360633,0.025559739076865966,0.023735540374137595,0.0036964640042289054,-0.015990761583126827,0.0014145506533203363,-0.04010096620871718,-0.04558398729940269,0.03836025109500645,0.0022035036976452748,0.021335310453149594,0.04943900294385586,-0.001244975268834611,0.030878678267990962,0.005488792907850153,0.001040145836353099,0.09108767715533626
WNT2,,-0.010652667839659413,0.039161801180184676,,0.04104459095725771,,-0.018688508270921503,-0.024132547580612222,0.04785565768294142,,-0.03400566846862668,,-0.02082703665371505,,0.08769434223983485,0.04009389102884824,-0.006059741098677328,,-0.0264711011116842,-0.030980210661008596,0.006294535026070852
CALCB,,-0.031245229115866902,,0.046410668207850295,-0.03263240307808485,,-0.02809249938256441,-0.02156013897048003,-0.011514726490131477,,,,,,,-0.023370017208526748,-0.015273248716695408,,-0.023293791932781853,,-0.003045257096306439
OLFM2,0.010247368513774727,0.15829792496451112,0.04835243163239427,-0.02825005572378679,0.023991472904187468,0.04350239602326121,0.023385918711581327,0.0016313262181014247,-0.012542787948050717,0.07254918966957054,0.05439069768158293,0.03730746578784819,0.01667817562798409,0.045054693176207763,0.12235101646173242,-0.04415898951403013,-0.0015867007501231308,0.049353064969136134,-0.015130914853653454,0.20394846012838455,0.08869060086654533
MFAP2,-0.04392014337669666,0.08177958701265582,-0.013631062176962108,0.03453984074254456,,0.04461428542942587,-0.01830583527234452,0.09532109196323868,0.12683154788793755,-0.010235725734630786,-0.024490390678996592,0.03341949761636993,0.0022711053210326252,0.025915019144192114,0.05800955096908726,0.09409287115637119,0.0838455493895326,0.07103747006410491,-0.03108573610183412,-0.03175716706735894,0.1250930460018785
HLA-C,-0.09790862442998641,-0.0038274630546923038,-0.06342723457167823,-0.016315999917065987,0.031585366630795426,-0.015898112470850666,0.015401750760863883,0.07432261740144545,0.1280456268977252,0.08329708471843314,0.06862744395977774,0.052989185707219805,0.02827291130583491,0.16594850322970006,0.032846767702741676,0.055194436167887266,-0.08723828487700312,-0.028593815913962043,-0.016059719323066306,0.13817905551556386,-0.056664365049520916
THBS1,0.004313701390794619,0.038783223976855935,0.004110156333074832,-0.04036554377221348,-0.031846363778543704,0.001825719804199812,0.0263703547255291,-0.008758197820817696,0.08610948499409912,0.04770401576722188,-0.013958893015235606,0.004991574161772819,-0.00610270660008703,0.005523508280486438,0.0271273623752846,-0.02383398391074942,-0.061058560703359334,0.04427315021962334,-0.06190799874309909,-0.24399586282714428,-0.04248060960149709
HSPA4,0.025481944640230077,0.010385225041381166,-0.029114033324189607,0.05235672311948691,0.003978953014862221,0.017185732517124155,-0.03312576257148898,-0.004764318806791424,-0.015279815286342247,0.03861499544006533,0.05468418152133824,0.07237760250253913,0.06768173421004829,-0.0016182353106261277,0.016539175379956438,-0.032861609682977175,-0.02402415036720178,0.036418150315048484,0.016247871109796988,0.028866083102684986,-0.07000610650861375
LMAN1,-0.04229682691738681,-0.07493074736753522,-0.09929005372782783,0.009383592734796074,-0.1359433745242485,-0.02592233068244649,-0.0326272158136276,0.021298831535929957,0.06739256490125407,-0.0895137082229081,0.05209493114442298,-0.00452134338751106,0.016579556826871077,0.020750646953063952,-0.049997479101714794,-0.021985425917719986,-0.05153253500497047,0.05205718798328885,-0.030699520647102886,-0.1440397527709484,-0.14353209479292847
LYPD3,,,0.021703619056000722,0.020250588165619032,0.011868015375279472,-0.005858221898330987,-0.023257367854008747,-0.026732978528704338,0.08480271829023715,0.009343342566372318,-0.039713880859076886,0.033492586020364395,,-0.014038844171357598,-0.02067132686536224,0.015375215800505871,0.040660968802428255,,-0.002461368633081083,-0.024191142059768,-0.034525994597604866
APOE,-0.07876108402684852,0.06681296054661426,0.025792452495122013,0.022389038399035572,0.043665788662465524,0.005820243973996722,0.03993312856808246,0.07400350895468519,0.013025249244045503,-0.04895726216968259,0.03524065184678024,0.028531465030003447,0.021092542093242204,0.0007400851474499256,-0.06395466879215557,0.055215110494794294,-0.014271637701338212,0.10257502501139566,0.03945953101068475,0.23365706432135996,-0.06918737458817599
SOSTDC1,-0.019081880782568623,0.07698211637851926,0.01850601424190823,,,,-0.016310300076383732,0.011960678938317447,0.03067070583334155,-0.004799697495522717,-0.03729769083686161,,-0.012468549434331415,,,0.014961719034488957,0.07865877457091557,,-0.005847644601681852,0.0011257743872168861,-0.019311372409027354
ANXA1,0.05525407758698875,-0.031907100823767034,0.0244139349887586,0.02309019497155092,-0.09527171812638206,-0.011930138376551571,0.012468398838640616,0.03782983720130601,0.04547899796519499,0.0017392294157647736,0.09534442651937713,-0.023416696050396174,0.0024275658847763607,0.06763170045462745,0.016102845948745465,-0.008578800479145637,0.013269661109314436,-0.021825740267439848,-0.00860850715683397,0.07076930252685712,0.1240705791114607
WNT2B,0.0044049991697704734,-0.0035776550458926173,0.041348782638244215,-0.012078523360310747,-0.015478822303663094,0.0117804441006486,-0.011632142561845889,0.06174594856843501,0.08741427431430474,-0.02858677301899008,0.023420690305493562,-0.025720060315446297,0.031099617201882254,0.14420324778915955,0.009707675598458579,0.06349547474562728,-0.010288715782782369,-0.013430844289519487,0.04942994402179916,0.057792322455884504,0.09523520565007723
AMH,,0.12227082404509688,0.05172418753108914,-0.019191120879447666,0.026015275911765414,-0.038168916620806514,0.010073738066725851,-0.0001603138843942166,-0.007906582593013715,0.019021886675555853,-0.03371155984949092,0.004606922090133021,0.03407928544015239,,,0.04487273077116659,-0.010861305664397896,-0.02843285399362678,-0.006377580032619588,0.08629784317542821,0.023444571931076102
GDF10,,0.1101777580959495,-0.030179032961502532,-0.025549847067613866,,,-0.02024957108508931,-0.03606920754910398,0.03302992410600374,0.025777419784824677,-0.006445333684647907,,0.007148348256560969,0.06823788349306499,0.16999619693686163,0.07335089381622303,0.01569456564202639,-0.03588545489693712,0.037055734996733876,0.07272161971364308,0.17473026683252912
EFNB3,-0.05478366566631816,-0.06275491390318785,-0.025577097577648276,0.04098028381210471,0.005065877015307158,0.016287724470074923,0.07832880250524413,-0.01688250258996673,0.05063417802467735,0.02128525812106727,0.008749128691261475,-0.03846835547191602,-0.02490785679865303,-0.01122660850431528,0.05226918246377751,-0.02128996336561927,-0.035377047657715134,0.028037551565260832,-0.032731359502717806,0.16666436555667297,-0.050136855748019966
LTB,0.037331001907878233,-0.03543218124255197,-0.008166198254001333,-0.02813592740831285,,0.0015156903131191026,-0.021754032624113184,-0.02212823803219107,0.07023011993534335,0.006673105161368349,-0.04352515811948479,-0.0013065532840364409,-0.015340459775400262,0.004870753628834468,0.015384079868780137,0.014701629262433536,0.11278148321858185,-0.0023089368331788516,0.11305354516999418,0.06603448778265325,0.04372181793332876
ANGPT2,-0.05647608215586126,0.10814773473846613,-0.04593667739836137,0.024986707609114596,0.05803611510803352,-0.014424091665328476,-0.04270134772857068,0.03863878650938965,0.09613210705568251,-0.045126219091903015,0.05909867034832741,0.04705955257463112,0.016109059034411004,0.020613506129125974,0.09855779413771858,0.031167532764423498,0.03203736618230424,0.024727946364967387,0.024472457971005133,-0.024593120926566934,0.048055890140419465
NRTN,,,,,,,,,,,,,,,,,,0.14454896847615978,0.018453215469374475,,
ADAM17,-0.01771277573288144,0.0780327585749209,0.015316579914279203,0.007978068751152917,-0.055939203885584855,-0.02824938237546823,0.050721575222656426,0.034526518250053026,0.050094049875570965,-0.015141571315936,0.029470434005740818,-0.010012757710029626,0.0021824648528908645,0.05307073422087769,-0.08836411229096956,-0.006713071463603864,0.014462140710014457,0.08401782895993548,-0.026499908501164793,0.032259735732923345,-0.0013063338152130245
LRPAP1,-0.06769544096234194,0.05316903240785754,-0.01638245575354487,0.005698863836519003,0.00865999795927972,0.013808402285183236,0.014919537052239558,-0.03855535210567893,0.07343212215887429,0.010540289988284723,0.028515077964572106,0.009668442936336506,-0.015214593370866463,0.01774093546034911,-0.038904485770562595,0.03279255533824018,0.065880237456579,0.04483332083983537,-0.02500894097732987,0.12362050976356166,-0.006444196195598334
