,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SELPLG,0.05420146855696722,0.008508769688963401,0.0403110721438726,-0.015117600118646253,-0.02707703914958428,0.011184945521541152,-0.001538777018732866,0.03789144411846619,-0.008896175104683726,0.05683691512378746,0.0408086011284024,0.0017024502016329708,0.04814523525479227,-0.02049732718067389,-0.027458531532737765,0.011614149265138509,0.08906122520198001,0.030559979128517083,0.04576515702738415,0.04462865668141712,0.013751245116484036
GDF6,,-0.028161885843359262,-0.029660774421045213,,0.07370686969379953,,0.03019069168826952,,,,,,,,,,-0.02490162857868676,,-0.010968037568783444,,
HLA-E,0.06896875310258511,0.038937914724711226,0.0652578601331472,0.046202211778094644,0.029453424387682926,0.06373793388827104,0.1460133592465087,0.014977046010148442,0.06171504178225465,-0.024263964838140542,0.05197338985744291,0.013124947346720095,0.024822570169590212,0.0007240028592094493,0.06983735214187957,0.09807167810790529,-0.013591699854693037,-0.054243634259064144,-0.03731303069513085,0.06475857112030046,0.04159023189235879
PTN,0.053132722684571476,0.02141417465946657,-0.014616438846876542,-0.07102970996346343,-0.14805436345798625,-0.10824538052159219,0.13560777058447976,-0.033722568704781394,0.0348472767140772,0.030891364680585023,-0.03964242559247131,-0.01641514343301627,0.18102044252878713,-0.11399734660517091,-0.03425519573938793,0.019803200818154,0.001663728879433506,-0.06079094065393057,-0.04582386057085125,-0.0543271875871067,0.04715295837046194
CD274,0.011097464253886177,0.040583994994100356,0.0065275418684686524,0.0487372521769713,0.04501576465833722,0.018043531053329925,0.052387467396134015,0.005262719362090012,-0.025163727541139158,-0.010251130721150152,0.03399058417601757,-0.018525585143589818,0.19036980009459573,0.04511930102245029,0.07118596916656747,0.023840818952288,-0.018992572189842526,0.026125219899403317,0.04691641264452385,0.03581289616212555,0.1310531968460917
FGF10,,,,,,,,,0.027534342028279434,,,,,0.007384959927576165,,,,,,,
CD14,-0.03175079855721205,0.06150606093626279,0.05446570696271581,0.05490326483760371,0.00258899263495005,-0.005562238952060757,0.10736917856072255,0.02072083071785689,-0.041613590043811176,-0.025487807389419692,0.08223484964272222,-0.0015121817497380614,0.0940528722673212,-0.028299570386512058,-0.0036199944735226027,0.08206831354011922,0.033769775344294185,0.009222337009229389,-0.07514857072274082,0.048925097923483596,0.10982560750258588
SFTPD,,0.044560018617804925,0.019810593992210763,0.014137386886268305,,-0.015877448139490886,,-0.006025531598133419,-0.012934437430132404,,,-0.019032800736352915,0.014538560014452157,-0.05650410716968492,-0.017450143448464298,0.059387602398285645,0.0006948942939296428,0.0030473662148544603,0.04938023447186674,-0.03639413954434569,-0.008774546385617334
SLIT1,-0.044328776142651696,0.03805774914470304,-0.014785710748881943,-0.030263091156814005,-0.09243697996376077,-0.0405960448363714,0.02378835171081789,-0.02886057280793987,-0.003052524821627263,0.059080586326045965,0.02814443386678813,-0.02030795289102784,0.022014353549992864,-0.1622298724940589,0.1570028996802994,0.061177818841688984,-0.040936403486780605,-0.022384336271186512,0.027420203902874,-0.02542343265292094,-0.033452771841274494
CNTF,0.014065781172909107,,,,0.03339439650735402,-0.01413809983720946,-0.03426740679173745,-0.013179730994102709,0.059725527280207164,0.02870587898890867,,-0.013070208708286075,,,,,,0.043691032406068434,0.012612919951934237,,
BST1,0.057448370394787174,0.07158137786107636,0.05185043206489918,0.06315728451597337,-0.006087923954645599,0.08906649566535298,0.11528828418955687,0.08220343582091527,0.06424923420963194,-0.0021434885274676176,0.1652350031202483,-0.02720992998580183,0.012675413407162392,0.11866218138803357,0.040066788028441984,-0.02034557941665663,0.026583517839611024,0.10380915911408312,-0.024943678766505255,0.007927172565110573,0.031480782836078344
AGTRAP,0.03655175729608696,-0.06590650541153405,0.01303207711972941,-0.03960076999204023,0.007311045895693725,-0.028862295602538453,0.12585962031928313,0.045364305871832156,0.006592406763346974,-0.049681528584749675,-0.015848024218589624,0.020311311278138223,0.04081765188908425,-0.0146698546717824,0.01531989205473162,0.05687629484692245,-0.011915445011301954,-0.021193378666593238,-0.04444781808150195,0.008485729592528758,-0.091441969036054
LAMC1,0.017483634306314652,0.07258451024138954,0.018274113317877958,-0.025360324128332553,0.01208536505132184,0.03668846261084193,0.15789902795177907,0.005477584113096167,0.05870400372014825,0.06401976657838138,0.06298553562183425,-0.018967262462305044,0.03602814483475812,-0.05840508073753914,0.03638956144365683,0.01988286597295613,-0.0019806336483489937,-0.036601781916246,-0.05987832467102901,0.06358422139591671,0.06381017415506886
COL6A3,-0.05092191417528773,0.06883661173617991,0.036510032480374544,0.04818378197624691,-0.014093408925403714,0.004771362187208306,0.002955843961209404,-0.027325744602467252,-0.007956960181534781,0.11976790214567574,-0.22577077438277607,0.03323459371658931,0.04601229818652839,-0.0011865197962612677,-0.023706933611064733,-0.02479711445166608,-0.02835408507692663,-0.025184987033459786,-0.05566505142781334,0.07172959030695361,0.08160426702101885
FN1,0.09456911032021201,-0.03642380115232303,0.02823013065598038,-0.052186836302077336,0.05160292751155361,0.01947776105609177,0.1645422365091758,0.020121768392810102,0.0015046300561637172,0.02271250986620967,-0.22492750041191012,-0.03197393818021379,0.06205981348085097,-0.06113335982877821,-0.02173156190921897,0.1555260531783347,0.022179290282140798,-0.012964786602108357,0.014862378438755588,0.06902196862984268,0.05171097556095738
MIF,-0.0523996367268762,0.05482738894361688,-0.03557788880211827,0.00462048322988756,0.07129072378524309,0.05292227604966099,-0.0027714856488703543,-0.04021718462850735,-0.0044076193278897394,0.024377198029257644,-0.0803156990282656,0.06943744342202737,-0.0648735239906103,0.1280405413708439,0.029081966420369473,-0.0077581995982423085,-0.022920683573914347,0.01853463937437416,0.03776011586455603,-0.04993510959673657,0.0871546461417336
JAG1,0.06642464140681553,-0.011859330232063958,0.052161732540758586,-0.005329214219947043,-0.004703656550286685,-0.018733071077151744,0.12614872222450674,0.0017392492573118075,0.018097960694310192,-0.018873993425051343,0.07312073514723946,-0.006428089181410391,0.05685896514684627,-0.013585033610430121,-0.018487292309586886,0.06689401526831847,-0.003691575779453889,0.03898243508989064,-0.01850384174218319,0.020799209598113818,0.03395616939279364
NID2,0.003101869494298183,-0.03526157248778089,0.04415135930078789,0.014113929196828186,0.0759902955603959,0.07304767388325822,0.1096583499493509,0.029349470550669273,0.01286135307967727,0.02755228846642492,0.019857866319542613,-0.01643183266991301,0.11563865901313204,-0.07155565084106139,0.03714973471350639,0.09436717343734242,0.057163126495604406,0.008357966582572483,-0.019809254871814688,0.08740093224983961,0.06453533034455332
EFNB1,-0.010936558426282415,0.02984293012115518,0.10555046342585925,0.05813589038520856,0.03718645105811774,0.023622470987940465,0.0967691101950179,0.0006606544114515731,0.07184053792982856,-0.019990066047080115,-0.025756594822819452,0.016263438153987713,0.05208628861821244,0.06481072901528157,0.04393811543903147,0.03679778732159887,-0.0018584632735037553,0.01619009904986916,-0.008087026608916761,-0.009219032954175768,0.08392208674926814
COL4A2,0.0007819984839539857,0.03733938720552345,0.043470688293996626,0.015929917817898615,-0.019244929906970087,-0.010801920802469216,0.16327922989072036,-0.003147374147231811,0.001966284380104188,0.04099201731519953,0.08344052246234661,-0.024522935053184324,0.046308478539774746,-0.04093228178946804,0.012681848236899917,0.17004503951355424,0.02979520248180276,-0.027304051796749114,-0.030087052789284037,0.0736157128921927,0.02855378813519814
SPP1,-0.07946997355330679,0.020995744355360373,0.007841143399087576,-0.00770072895497594,0.09005818471119546,0.0019056818409024048,0.1666474077553066,-0.007818089457794847,0.002958343861634656,-0.03585324012315082,-0.09012010805030193,-0.020113219740467966,0.20104554710391387,0.0757978960197005,0.03630926596107947,-0.007928905277863354,-0.09355463820058896,-0.0515809599952649,-0.08469518868494053,-0.026245117790859245,0.12103741794462687
PODXL2,-0.03219077419346801,0.09996010334322171,0.0014834227375550176,-0.02286722200072714,-0.015609605116824962,-0.04267498467262147,-0.011199851781522498,-0.01558024511499159,0.05672105172311949,0.061733513110592955,-0.013531505670395785,0.014731042370589142,-0.011952025772754983,-0.04659048387293831,-0.04775343258872944,0.014801707139603644,0.03289699049560433,0.00409719606320316,0.03138247862924541,-0.00524537002806174,-0.042629634824989805
IFNE,,,,,,,,,-0.02128428682573225,,,,,,,,,,,,
FGF9,-0.028347203763236135,-0.04992145029353405,0.006172900847910516,-0.020342753826272167,-0.014002676130294036,0.06971052670119861,-0.07954401243740687,0.018364936699070567,-0.0049402165758525235,-0.0046902639026414365,,0.047812970791570236,,,,,0.03284561386764194,,-0.011367889620547921,0.09978962693466824,0.013181451659476139
ITIH2,0.02202058455949437,0.13190730933630423,-0.018216351029615985,,-0.029201635260136576,0.04715134100966397,0.05961256587102925,,0.019092542462571478,-0.006392907192159606,,0.018708827084805993,,,0.13758980800376958,-0.047094271702842874,0.18699223029732137,-0.01649841253549311,0.009626236230722613,0.035480230305664336,-0.06484835041479607
ADAM10,0.02604843506242338,0.013719486880449687,0.03440142571409277,-0.01310959890314283,-0.07274012164035079,0.011122697821997818,0.045358192445925954,-0.0024285821258325153,0.019446405769384667,-0.022455269347199856,0.06332197197306355,-0.004214521700773746,0.08709769472300728,0.03817731291440331,-0.08714506756625999,0.0673425827996669,0.01918497652119525,0.06973490449828357,-0.038799644281699006,0.03173468551502403,0.0912086812476308
CFH,0.020552532379420813,-0.017039390639003955,0.0358347411926007,-0.03568475646354039,-0.04730808712322156,0.10594392224679089,0.17121746011145406,-0.006626416856178736,0.033479859382866475,0.07647301060566324,0.08674865247412682,0.010991223157890374,0.09027609280889017,-0.014398287687499116,0.020436423081668237,0.017491112097667304,0.07773074146642292,0.005126103405508919,-0.0019169646907567534,0.047779323886868515,-0.027539627450156656
COL4A5,-0.008477400065603184,-0.006447506426213521,-0.008588956282879963,-0.02862643626934616,-0.017428413732071244,-0.0490300857104317,0.010273586835380991,0.028478099916367447,-0.038034649758549255,0.01297754332452297,0.08022683810178904,-0.02931733814570746,0.0814922108130421,-0.058922352978772116,-0.03904746547439094,-0.0314195060975769,0.027862341635185046,-0.08785159681337111,0.02787000643316094,-0.013058146290471894,0.010197303579794795
LTBP3,0.0005195902879860354,-0.019058170831841942,0.04326683242738923,0.03251076473354026,0.002395026513117186,-0.035570100387226536,0.07736677636752923,-0.0022257687032146227,0.04315943783383077,0.0497701157852839,0.14611119891681307,-0.021681379695964415,0.04904360394971894,-0.06708273675273792,-0.07705757642585273,-0.023223302868743523,-0.03690204299607592,-0.04980647814914399,-0.048510256332601295,0.04350525236345897,0.059689080303408165
GNB3,0.01050645279898154,0.13526306425394366,0.00093927649527981,0.01004760944706553,0.008163336838114104,-0.008410230986194192,0.03824900589836023,-0.01561475410871645,0.024684681027622824,-0.04924305556824921,0.01741218556774548,0.016468947483882786,0.026009633649749356,0.02113669204850124,0.03681225587072865,0.07104341604270661,0.05247565698334337,0.06069375299560697,0.0007715342427161997,-0.028555618367049097,0.04092458129590029
COL6A2,0.01247727930983674,-0.029955803603219405,0.02978075233504512,0.07347567902375532,-0.012343968488283242,0.08994912754688979,0.16301657984966528,0.003270961282723301,-0.0009315868716298449,0.05379271522410494,-0.21077660305817866,-0.015995374048090417,0.07596186699639021,0.08826560954109226,-0.015450900045301339,0.08358037299946312,-0.04959705853041294,0.06857193937918678,-0.048751799603026,0.07732311411156108,0.08557874637229335
PLG,,,,,,,,,,,,0.05112221293115807,,,,,,,,,
GDF9,0.029781832610587724,-0.05535423045013275,0.02341617479971282,-0.03888958452125487,0.00899136926332096,-0.030615098424611076,0.06584771383942227,0.04711002529842875,-0.020580243471040784,,0.014885421326236846,-0.012294315014579733,0.015947113468044158,-0.045976502869083245,0.1381594299144104,-0.03709160672493028,0.030310845651461357,-0.041945115324958794,-0.03127259660183141,-0.04921008955063228,-0.03525419080682395
NCAM1,0.09564585009491033,-0.05920163452986775,-0.04621492620563652,0.022183163652286952,-0.07064170434374255,-0.07958973599966253,-0.09926329742493833,0.020928036181548516,-0.010633255933163444,0.09002372781561198,0.00495421611062739,-0.08057458548908276,-0.11395880486782102,-0.05804247551002039,0.12282414074226036,-0.05256016621384563,0.004103285177211913,0.07684900534877585,0.020778133658784434,-0.0871160142966539,-0.04597850988307363
APOC2,-0.03240140344724723,-0.005300274647496126,0.027351567208113037,0.023588155856278086,0.01710287536244487,0.015569589332056395,0.06713473580551171,-0.06655196061273226,-0.008415376980050399,0.004755812748470364,0.041780531074169534,-0.012778166580137078,0.05501494902018268,-0.015365508604402358,-0.02876875472140105,0.04311090620985068,0.014883737799232247,0.03987871819759464,0.03169276688060425,0.046673094010903644,0.07996227004150762
BST2,0.07133527982202587,0.019011309409985824,0.02298347258308631,0.06503669445240791,-0.026394763557395062,-0.02424749247084083,0.17218199954040364,0.005626220600330408,0.015333799275864405,0.026667356289481865,0.20483068080165834,-0.0509613662377293,-0.04298149696207037,0.02607920628710136,0.003761830356874203,0.05592537923923252,0.01214657205150522,0.009051011320429982,-0.03879159450914188,0.02116953494563247,0.13818436221214783
COL5A1,-0.008055206731428292,-0.09406064296246804,0.07183152079903782,0.004645480597594431,0.03609866107414976,-0.04156537788285779,0.034942276236367024,-0.04062560301219577,0.0019665844866362616,0.02923136527946432,-0.2154975624699123,0.03895736678954429,0.037454561345244344,0.042408980571793785,0.004071593142602285,0.06018008864834981,-0.061770407388852366,0.008492456010319062,-0.07576935574626635,0.06980167198344235,0.08003355950641514
CALM3,-0.04165076378058688,-0.021156384030837017,0.0009141869531811595,-0.034264022425377384,-0.06698782981760572,0.02827256750876544,-0.11729949363391216,0.016028814290800424,-0.04386167656990574,0.07357384228629824,0.10305422052746392,0.06087918303550999,0.005016941368033749,0.10719752311582957,0.007149513956139328,0.03594882310160975,0.02370412126011511,0.024753290508020588,0.05005522983234597,-0.0045240962884788224,-0.09585241693266526
THBS2,0.052141965229004265,-0.003963339523313448,-0.03840099711389167,-0.005774848278932343,0.027655051723228418,-0.06716731728386312,0.06068381667597065,-0.0077841179506344515,-0.007156376108248228,0.06106473582732683,-0.16245558430756882,-0.036074727747500965,-0.07937004801665502,0.012431669901413752,-0.1030082723567373,-0.0012537701541103846,0.019308586157905774,-0.026481707348556805,-0.02386152030685835,-0.018865217731398546,0.03339810024506865
SERPINE2,0.10964903249578976,-0.026581636647144122,-0.006832821632400165,-0.007720186036594546,0.02478871086990957,-0.01589174281403575,0.005820777017507642,-0.034231336859424456,0.06468324487088481,0.05809311766626629,0.02172938820852208,-0.04088631186946385,0.014328226993970475,-0.13841189766585613,0.035162297522738147,-0.01765161698487288,-0.042484116300079006,0.02662164178068869,-0.04772287533251157,-0.007466300039098626,0.0892410214776511
EFNB2,0.05684887005341909,-0.01848539183385321,-0.004286692335607999,-0.008999512272434602,0.046281398335080104,-0.005272784262585199,0.06381257221111529,0.007350370543296421,-0.05211238052547805,0.007742212220964966,0.059839289917557686,0.043925002545583604,0.04388044020607537,-0.05677197239066458,-0.008040757420874584,-0.0024270585382961713,-0.03961827449675192,-0.06402346487727473,-0.004201925832208205,0.042115121883701465,0.031133678862113646
