,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MFNG,0.11961101597161901,0.010658002171516244,-0.03142878748423254,-0.0006359392055263406,0.031159357859756303,-0.024857972047884275,-0.1942915909660639,-0.2509602056536201,0.02071104490359013,0.03558068156245967,-0.15009903360335314,0.07995048754203289,-0.03630472464216359,-0.004559914275639401,-0.012313911969557985,0.004123388048274146,-0.054596402715186516,0.021058519884323876
ICAM1,-0.24159596826356172,-0.006971187020135508,0.037202731379055484,-0.024263533066125994,-0.03597848557972837,-0.21503126582272564,-0.04828541629964708,-0.2857981473733236,-0.11375307347670496,-0.034959596653146234,-0.14593191909265144,-0.0604316664001306,0.02791009855561507,-0.015838231641214555,-0.023487597858107567,0.06729161071333156,-0.10313786334982766,-0.03916510026556538
PROS1,-0.19478829429485223,0.017332711488941346,0.03654511670067945,-0.02008151216231663,-0.05266623714851774,-0.1744073636895455,-0.1768202237984947,-0.3752617550897247,-0.06196119546724885,-0.004562793701407805,-0.13291157167822926,-0.049505538244985534,-0.012808876028002823,-0.05891310645002879,-0.0601539436105185,-0.047196138824116385,-0.12756439080232473,0.05979146041986988
CLCF1,-0.14025947327771193,-0.05473080811587985,0.01811419769247355,0.017842632060846436,0.037812119930381714,-0.1488982971034946,-0.036163595751195265,-0.013110864881821166,-0.09677837363154286,-0.0384057195095891,-0.0989748888180542,-0.10413957771979028,0.02802067064903359,0.02398747821133813,0.058437233129351986,0.12656751663496194,-0.19530771216391085,
PSAP,0.24840297227033387,-0.05513573406373545,-0.010595778990895812,0.02891811535721505,-0.051480137257367456,-0.026846443551989296,0.2407429896042711,0.22446227116325038,0.15977302031124724,-0.04182315917626549,-0.21361756617505887,0.3609226469054862,0.0009034045493360811,-0.04762492328416038,0.0009575142618210798,-0.07086996079473612,0.26287740048250213,-0.09850640033008402
EFEMP1,-0.2906051446190004,-0.025799318822307623,0.015521438150282051,-0.0113380369243095,0.015187678367543162,-0.3245394414602833,-0.1826552106507402,-0.42467256475286813,0.03937725594247143,-0.10616936955518444,-0.42626365528408083,-0.2288732135037973,-0.03930984660663391,-0.09547335845708745,-0.01590790037547283,-0.03936020704969568,-0.15199766673883533,-0.17619258012771624
C1QTNF1,-0.388490598709433,0.03707070591634188,0.011166476649560381,0.0040391290836713604,-0.01124945054496383,-0.03025841322856282,-0.018782272857855026,-0.2588166259081643,-0.08275139814083571,-0.02591912349558761,0.05460940672597611,-0.14694497225387046,-0.004832938899078072,-0.10589143036393628,-0.03683946732621194,-0.021670063512392684,-0.17093410638015316,0.19957486351491283
ALB,0.007192258733694339,0.031077165430226626,0.011978204981633152,,0.06471494655797452,0.004544218968752079,-0.08350275643190953,0.05190442149883894,-0.06188691004305895,-0.0017030265157093243,-0.15535807900622103,-0.06581272767229474,0.09292096549760542,-0.011266352058345556,0.0460467876689515,0.12366085648735047,-0.07836343016068666,-0.013294327823294217
CCL13,,,,,,,,,,,,,0.1340277523182346,,-0.046622078830708034,,,
EFNA3,0.11753455230310413,0.03450612126137146,0.023568979706401382,0.01482433256862257,-0.0347938703103394,0.04210455180532501,0.2678460203804331,0.5041964560919472,0.09454414951932523,0.013550008590344397,0.33541299405895736,-0.0028084485431559758,0.017986256535233204,0.039058817378129794,0.024331968539651003,0.07497709062330511,0.14545315431243053,0.25401882978281404
DRAXIN,0.13527349613363665,0.06780738783965816,0.039102675379796836,-0.05475398426754495,-0.027902792202686807,0.04599073253626223,-0.1455292117957255,-0.2998923264051975,-0.19806188200745325,0.039962379978289456,-0.0514647022053871,-0.15946042847609812,-0.041642296367599994,-0.09323995884405423,0.0496015373947831,0.016537850732185996,0.16324860098023303,0.08999179500917356
RAET1L,,-0.011946519616673075,,,,,,,,-0.03977307067990116,,,,0.2075401881340661,0.03842807594164437,,,
NPTX2,0.35151050017454943,0.23893398642117716,0.012424958849425365,0.05983271350411044,0.06728435374424015,0.2848834742508872,0.35570748287136567,0.569449777436452,0.29517524603077033,0.06774296758504272,-0.11110452104965388,-0.12470868875881169,-0.01572087742251966,0.012666997213750562,-0.0038043232057732522,0.02242463543158096,0.1834914891623323,0.11494698866140153
FGF11,-0.2895513633509898,-0.0036513264270666176,0.004997875224766245,-0.01337197987599746,-0.050269423444036704,-0.13831227544837818,-0.18674888291921565,-0.2614899373130626,-0.0051274626166982855,-0.029259894587188428,0.024865998270502187,-0.17300745740348436,-0.01858737609779148,0.03451394976663119,-0.013105836414334151,0.019011503099137655,-0.11349629812284623,-0.07624672294217634
CD59,0.09662343324981248,-0.0588154978209093,-0.02813115796419076,0.09233638558193406,0.028196824647612567,0.17427711781057476,0.22407372991791216,0.29468436745715854,0.04170277676286952,0.045691861705237834,-0.14537635713246608,0.23473874646563692,0.07028476180523273,-0.02224466930650306,-0.05177528548722317,0.016339503961635183,0.31379978979914264,0.058124202808658536
COL9A2,-0.11096578183452904,0.01623873191996912,0.07253898730968801,0.04880704611335692,0.06361098248910954,0.01546310578484165,-0.1888684963210804,-0.3046249308198847,0.033432109180966854,-0.02312900891791951,-0.19964209145612635,-0.09947090462215441,0.05007206500589232,0.0629194824486915,-0.05068247404055732,-0.03472806780149356,0.027595959064784126,0.026341979146570188
DLL3,0.4074079721169873,0.0075024117715882955,0.01569147804140253,0.1223862799448137,-0.005883250916396316,0.10364902109154964,-0.23929796209348356,-0.12313295103369032,0.15035623121825473,0.010183802617777774,0.2142957498920369,0.012679967828755821,0.03648615744276663,0.0758471628116673,0.0002960892465960689,-0.17005348915142174,0.19869849951236637,-0.0067038877936431785
FGF5,,,,,,,,0.11402609379019045,,,0.058799733292413406,,,,,,0.009282809768659292,
LIN7C,-0.0021214410606354146,0.10073330256807499,0.05201570846208297,-0.01766353937049199,0.01885378338028153,0.08603145206319238,-0.018444539478320723,-0.11929209349880411,-0.04072294530159897,-0.022811343580707334,0.17059958912664977,0.024531990497143465,0.03896740020390766,-0.059935367810663186,-0.029802319332282647,0.04572110326661306,0.07761855719662364,0.05064567504187143
GDF7,0.11250846549550254,-0.003082494479757223,-0.009528005879321249,,0.023982865620728117,,-0.04490731753255008,-0.05973343749896258,0.026985389457016305,-0.029025858832594644,0.2391927338855667,,,-0.0197453930513871,-0.019961870752082816,,0.07725459001529275,
PSPN,0.01254073805794743,0.03753678653483551,-0.05500374934227311,0.02343161102743804,0.005780448983935114,0.047282174036627676,0.022297713272763153,-0.03393516884370807,-0.0035683733513919395,-0.05040738444528488,-0.013131668892701865,0.02891759055262688,-0.07496592178307167,-0.0021517561925273763,0.04668035573581126,0.07884207165838696,-0.05339192912981984,0.12320972850906377
ANGPT1,0.07128886302602747,0.0066733989391679445,0.005019847214437849,-0.03227145440601129,0.022035210132427034,0.08836653965278013,-0.0350129712191861,-0.2981716006071033,0.17493245252294692,-0.037487772127617565,-0.16076626115007228,-0.016758003582606287,0.05499634050778267,0.0088985360939167,0.0010994965961358173,0.009601392229807812,0.06203792593550904,-0.006765596665730301
PNOC,0.3136562009907739,0.14057792406647115,-0.008054839620829896,0.06824418589092376,0.17595400266415828,0.40409027777764195,0.2859019944027401,0.5213829268089107,0.30403279336621364,0.09764644230265743,0.29230060806329466,0.2817152524373788,,-0.020997337824763238,0.029961284751621527,0.08023265748869586,0.2861846036657754,0.3283065940989393
L1CAM,0.5685998862690352,0.20212315548708884,0.056286269687258174,-0.0455257224727281,0.0002472799711605505,0.0828345305611147,0.15048057979587384,0.4325679668489273,0.2165198312791863,0.2124928123174248,0.2909067120573235,0.5021321952394416,0.003112287966729606,-0.03987301733597284,0.009054965801222935,0.06863204436836465,0.32793742942567367,0.2747287598175511
APOA1,-0.042821299963882196,0.03818429859231843,0.08893311110857434,0.05626610410715745,0.04139805614977743,0.011949890684564042,-0.09588299872726427,-0.0669521363031127,0.01739553926763271,-0.020962194657946107,0.0753637214823169,0.020381868961330034,-0.02133014121554465,0.005049810088999038,-0.05361289132870128,,-0.03242099343032004,-0.00132151941476665
PSEN1,0.04623078060593912,0.008661386623497209,0.03201146195899783,-0.1211330548563746,0.04499429108032759,0.05661282130069938,-0.06540963256638836,-0.16371748784775553,-0.05252420901009351,-0.06680507928654413,-0.2708495846935598,-0.1847409351190349,-0.038539492789657896,0.013855727890590308,-0.019247460763274212,-0.10614287640285107,-0.10270080554040778,-0.13013377417414052
CALM2,0.39873026258101535,0.09448373128748157,-0.011383898103826983,0.10459144784272645,0.0652591473851419,0.31259342070973567,0.38266792270235156,0.5086597621730754,0.2888149615561817,0.1794137421883071,0.5573639965291673,0.41339452070949306,0.02501474001142868,0.027786983388148494,0.024776646220732338,0.059628783171188644,0.20516674341355548,0.05764847090114316
CLEC2B,-0.12382824689685962,-0.03683952556224069,0.04176086243432555,-0.007311041306766152,-0.00854871476273528,-0.06726542387548888,-0.056733160477893424,-0.2845016258429249,-0.02443168183638939,0.05932906777460352,-0.13246234977540428,-0.0008167933881592299,-0.009919102896446848,-0.0766891484229131,-0.0358886070726242,-0.032628028404445356,-0.05687502751614395,-0.02621522228865191
NTNG1,0.303590114514342,0.00012666093480383242,-0.05707192682290916,,-0.007003019722867018,0.03570877160341923,0.002236894205982743,-0.026553014797784266,-0.006388178393399272,-0.003974827518938836,0.1340614474148594,0.1859431607167906,-0.041133559920959635,0.024345622794128215,0.01055448027590095,0.030000331078779092,0.04131550424823845,0.07618900016483762
LRIG1,-0.16089714657935328,0.050637696895448725,-0.08142645225062584,0.021079465472760368,0.0809084328831555,-0.16452047843852424,-0.1427727434313962,-0.365506998347075,-0.09369927934855066,-0.0330066050001452,-0.1803428654696615,-0.19693864374679854,0.021807826898558445,0.057935879862577665,0.09027665641585321,-0.04212013317020534,0.010581446608429093,-0.00831490629811468
CPAMD8,,0.010528649167451465,,,-0.025307054451410325,0.05420181397575636,0.03353264038953518,-0.024757276955401482,0.03755624148080127,-0.025030464273383356,-0.0003438894743685005,0.021395356405549303,,-0.02218235444505611,,0.0727401609393027,0.05854348698573651,-0.04205389872518151
GHRL,,-0.0006915622879430436,0.008756125856664089,,-0.029804650886330695,0.05488741371273498,0.08001805835782165,0.03822422247270439,-0.049929319451070195,0.037213553770917326,-0.01849282895068557,-0.002844126140425889,,,0.028285626063299995,,-0.0330304636547249,
NPY,0.28103879545439353,0.05251772721769317,0.11936379161186585,0.1190928834175083,0.07360557906732629,0.14398157162668054,0.23781958782868173,0.3838209917708009,0.10165250491445939,-0.009450187979189794,0.08093235858826933,0.1439827759772887,0.006363317847686022,-0.012236837459817325,0.06114378689501855,-0.08027166319322787,0.17974814308931372,-0.033276751671604904
MMP2,0.17063311992247465,-0.02466088911348176,-0.07092023103806752,0.08518483545755613,0.03389997511876418,0.11232903333247864,-0.17636298646497,-0.3966318123356857,0.029791923167556165,-0.09894021404707139,-0.14148994700829015,-0.30744938119969634,0.06165754464459702,0.04893777939370528,-0.03686778475035192,-0.031055984497576055,0.07989589923783039,0.05306418666982147
LHB,,,,,0.0141732139302757,,,,,,,,,,,,,
PPY,,-0.007477899085270275,,,0.004257797021895717,,,,-0.03380436418237244,,,,0.03945919855523621,-0.055698077009372626,0.04147653701939456,,-0.05968672143451341,
ALKAL2,0.011882845771717011,-0.004690204029447137,-0.01602325254548358,,-0.007883746128775276,,0.09214510673885411,-0.028670844232537417,0.03631644165894308,-0.06534802607235816,-0.15706606451393354,-0.09196961611802802,-0.00953674446633258,0.07056069579462544,-0.011442394638901877,,-0.12062456447177533,0.03352753756937236
CSF1,-0.29872728630260253,0.030647753717551598,0.06861097445815019,-0.027730316961459243,-0.011534828295214893,-0.20663775407869575,-0.24800881395984067,-0.2946826691661588,-0.10560306633378605,-0.05149463792302651,-0.17683528548654706,-0.17200299457118418,-0.018147674712643485,-0.0752111217593687,-0.0020801902563267237,-0.062366512796865746,-0.14319841063683525,-0.17659616063452965
SEMA4C,0.0530555785856021,-0.037893814916428195,-0.000132634293281814,0.017359754513120954,0.051193594563352394,0.05115534531109547,-0.11452394324778903,-0.05436531101315518,-0.004687795304032401,0.03056862942822419,-0.008129308637689618,-0.08373677528959103,-0.022272917638513946,-0.009779418401406026,-0.02131523986070833,-0.007660623267119222,0.04641461788863896,0.06434181071839906
ICAM2,0.19436843793674094,-0.033936325765527894,-0.03632150432495529,0.14601387548704123,-0.0024495945464804965,0.0731498468842766,-0.03596131964728539,-0.14249376675956668,-0.021043477699298912,-0.06675615458669737,-0.04099871064686272,0.06605111566579432,-0.01312768416160696,0.023933965866931035,-0.027794219390815663,-0.052995760426571704,0.1538090059588212,0.04709617870495161
SYTL3,-0.0072579587228519486,-0.03608233007304589,0.06588651996859327,-0.06805316118628571,-0.011579742532428067,-0.057186841757727605,-0.055565482191632196,-0.2456226609850764,-0.04742913474855691,-0.028004945976543936,-0.06389884377654735,-0.08652531890759434,-0.02651915682904027,0.052327178912555936,-0.04451273692673923,0.11234714240619381,-0.04870004486213249,
IL1A,0.039905180893172396,0.050951604362986076,0.04569272270810726,0.026269414631049794,0.027807053532412827,-0.08838007644043432,-0.01135072774445999,-0.10712831736431336,-0.13743507020187806,0.010186497792173017,-0.13026722513240258,-0.04998664459244252,-0.019792413658292433,-0.012857849253809858,-0.014304565450939525,-0.0459896589553137,-0.06258266023470901,-0.005486136374479094
HLA-G,0.022829178797935952,-0.0288457654954948,,,-0.031182774622723185,,0.08826851066007019,,,,,,-0.03763881053223699,-0.0037375992556057114,-0.049414548338870434,,,
PGF,-0.12124716425229896,-0.032974773337757425,-0.024165940542477844,0.012939708546532022,-0.056471956794456525,-0.057159390069062614,-0.10329052020517786,-0.2775281396403625,-0.02646631972996812,0.01831441495077844,-0.08936472829385866,-0.17430361084755483,0.03549719497067856,0.07243416373814084,-0.04725683439107238,-0.06407195947367345,0.16080147286124793,0.16740222734538499
LGALS8,0.06798905478365183,0.05242944158001237,0.004869403503493357,-0.002032037641723874,0.03874089243218237,-0.021988537637935974,0.02400961841214896,0.01588660004721868,-0.016693650830968965,0.016276404530839682,0.15720550061115052,0.12673850231245035,0.013513171657192936,-0.015684516551908084,0.009312045249394952,0.03871809312853338,0.12130558804714728,0.019960796642058794
DKK3,0.40069940970789153,0.05900298288864464,-0.01716025563558431,0.1020452236257154,0.023654424081736715,0.3290692887346602,0.3846852017237233,0.5203873577951582,0.21474189993774045,0.15030147744961828,0.5269444604175962,0.41856121514442446,0.0001572053705963303,0.06406888767548544,0.07502898051009034,0.05971932115184789,0.48658228747700905,0.22259491355074698
COL16A1,-0.08156746940806973,-0.04288963380956241,-0.004789171042835541,0.022891887653372262,0.053967199005599494,-0.07536296740494142,-0.08095020283026237,-0.17762384405429585,-0.06393523418649366,-0.0139532899256615,-0.07447764900461283,-0.30656647849340246,0.05119062804924783,0.033862220173244,0.010283523923109347,-0.06501475337793831,-0.011113170328633553,0.04949347332992218
TPH1,-0.01953143750069844,0.022897613446785675,,-0.037715644312463374,0.00043641237130082717,-0.05397023108817302,0.03657017355958065,-0.06763472592084352,-0.09113806681218733,,,-0.02448902958456267,0.021663274130586822,-0.012256396752717558,-0.02067432479120078,,-0.01903011908005633,-0.04672705893444212
TNC,-0.37160564987131955,0.0135265548705282,0.04626403553048612,0.004337916137670358,0.018696721470955406,-0.21560430258347674,-0.3703709474597637,-0.5102250716954413,-0.30536165814704863,-0.07605018818227112,-0.3656627615510773,-0.3567484266459417,-0.00369269398198052,-0.07698317984033695,-0.042357687978031765,-0.037942232491178805,-0.18594136665263644,-0.1290953956871596
TNFSF9,0.3884608130010011,0.0513335326545214,-0.002946932149031682,0.07435325684999396,-0.03811647008952717,0.21309916872257703,0.04257307126595489,0.2859800089280403,0.009266171367083536,0.02683464959785797,-0.011613076880133483,0.05504933278469004,0.0011931521942076773,-0.033305193632877345,0.11458551660375807,0.08375083634235501,0.01740987416097285,0.25458887986774636
C4A,,,0.013889137861182158,,-0.026221476029488423,,,,0.019153145015141627,,0.0024130140154422167,-0.016802316113288505,-0.01899704333135453,,0.010066829342180532,-0.008953814356924786,,
CNTN2,0.23407555589799808,-0.01401520957818712,0.044974866117687674,0.07874087114905542,0.026460245892151787,0.14706859202020908,-0.11738224658556355,-0.19798660288768125,0.01782116989286055,0.004251384831673627,-0.4253306781940033,-0.02620920610276634,-0.04614421820385233,0.10979600647825263,0.08433066487701388,0.017630804184382596,0.34314328788338544,-0.23408954886756048
F7,,0.027774638139883623,,,,,0.05332399296534929,0.06778157244544054,,,,,-0.02393517777924915,,0.03587806509567496,,0.11174824455702252,
LUM,-0.06039355837972797,-0.037890607243313314,-0.0380796922510971,0.0016317539923305143,0.016675042048188975,-0.027277279271723267,2.4218868064493877e-05,-0.3370662287387582,-0.0699975732180119,-0.018702801084457366,-0.08556564652241416,-0.005228821150361786,0.06265326471931883,0.030338163986643883,0.0059976054276955435,-0.06351615938453534,0.06945490162626183,
BTC,,-0.051701569838533586,0.01826057978727795,,0.009530001575857556,-0.03733891812712676,,,,-0.04024604556288991,-0.009446912776768096,,-0.017316259651112536,0.014405158426883837,0.06870462955214461,,-0.09894644980765517,
APOC1,0.21657302449719712,-0.014254784521086396,0.06789037332606176,0.12876311419782127,0.13583502373033116,0.31048740834477895,-0.30378193360076455,-0.5244841810698039,-0.011051176921256347,-0.09356223704608872,-0.49527458401670893,-0.29849805742767965,0.0016331924404340776,0.06659823329204216,0.03002601251999252,-0.045591159150154194,-0.07490687872341077,-0.17830516512328692
PKM,-0.3032525564132386,-0.007785264406584277,-0.012829090884945138,-0.0567626869300316,-0.05014890601576551,-0.17178286577451246,0.1257859484751539,0.0019063402799963844,-0.06393583203555407,0.08336483628315233,0.3916004800989364,-0.1927042616857883,-0.028858330174031943,-0.12097819230595971,-0.04315890731812404,0.03863517269241761,-0.06507670235438424,0.2116923582069034
TNF,0.09859583958138075,-0.005917619109711476,-0.01469706813553975,,-0.0034574610784208395,0.01131363073186332,-0.09077249681545198,-0.06825609602949378,-0.08696280144559963,-0.005079914310176934,-0.15824717693933926,-0.08787538629106734,-0.016807139069448203,-0.023033453876164674,,,-0.1129742082432022,-0.08356692147276983
GNAS,0.34204635910302295,0.11606426164847806,-0.006891489655045527,-0.01048099015023279,0.12756901252293168,0.365413641485499,0.35091981802327804,0.5689189696176833,0.12420315745837507,0.14183993672416684,0.5447570357112047,-0.2869843480941156,-0.028295988255805284,-0.03681425631426991,-0.0014620815388803404,0.08457437276010747,0.44438607293326565,0.2238092783407497
BMP8B,0.001186875295453738,0.05772978237260544,-0.046433624456567485,-0.035499598753966785,-0.038000505306634895,-0.07758724442259772,-0.25911172317462133,-0.07048922006977765,-0.017458573748964024,-0.04457883825099085,-0.23841552057406845,-0.05817909640679349,0.03822723451460856,-0.02345010654872504,-0.0006206615249949935,-0.09258334846000933,0.06805716889534548,-0.018986400267171567
LIPH,-0.0602482889372803,-0.03418915318804168,,-0.027064737539998523,0.010909933538180877,,,,0.012174295704191722,,,,-0.01706348693187732,0.03625635356037611,0.043379484171561955,,-0.07953824061818689,
CCL28,0.12023330492674608,-0.025675125332740106,,,,,0.08495864275115497,,0.02962433900639699,-0.01976276746929344,0.04306801546191532,0.0016607115256252736,,,,,-0.01433460752001759,
PTPN11,-0.024443861237175322,0.03764790399817303,-0.05897108794184155,0.08648667745731184,0.0641431546966491,0.08240095967228106,-0.05268376742065549,-0.12736388879221328,0.0006559524764130891,-0.020659546841846812,-0.11070826047092196,-0.11624343065604849,-0.009761104344649578,0.028224827602950493,-0.01983840273037351,0.027460490618134333,0.16587211592558213,0.060667086159360055
ADAM12,-0.09347222029360874,-0.05106782878870735,0.053475880545189314,-0.01931027640425391,-0.038249154461682096,0.0699834614011589,-0.1298824876063961,-0.1954988907853334,-0.20333082574534916,0.01173077048547537,-0.06032824049402161,-0.16515402190245684,0.009340096994263983,-0.041424665674568525,0.01322699623015545,-0.022804306745102466,0.06332663021844026,
EPO,-0.04935072405936449,-0.03888784822867354,,,0.019043924363534363,0.015819975381013044,,,-0.038754632318315746,,,-0.009951209638893916,-0.018531382587781392,0.06643621696624784,0.029485502728944717,,,
EDN3,-0.06077383406876841,-0.0017493104303099416,0.03237978604857952,-0.03192545793154621,-0.028363428652125766,0.07869994319429749,0.048979767943763894,0.028930552179654304,0.04286034591754021,-0.044874132393363846,0.09216324889617601,0.210604632417584,0.006569323895949234,-0.002051382526001062,-0.015417337889835734,,-0.004049603976417612,0.17298235443609725
CCL22,,,0.04025844302428317,,,,,,-0.07492527281870281,,,,0.06420394829480443,-0.024390193212924356,0.024267462937372208,0.08698524685495622,,
CCL2,-0.2690015058530835,-0.04415790021231812,0.010932833625134657,-0.018207657082929627,-0.00030805947505551783,-0.33770939744489265,-0.0951220617672102,-0.11385217509715934,-0.14597039157985364,-0.03669725173524345,-0.3259296099761678,-0.1597431951105385,0.046477750800345795,-0.08220561937328104,-0.09676207541236033,0.029812809184575177,-0.15767401231303238,-0.16326518237878854
DSCAM,-0.03230657796805231,-0.006804617915392259,-0.0054427715382958505,0.1106536088245213,-0.006169723473164491,-0.06201953066453341,-0.145245089249062,-0.041188305276106556,0.0334009723543275,-0.0014325844301593584,0.09490449374839119,-0.1011207013074779,-0.04983658513388155,0.06429284068591058,0.05641018221300261,0.024432179803051235,0.06486553452785541,0.10190293564227373
GPHA2,,0.023947009769367034,,,,,,,,,,,,,,,,
ANG,-0.2481601496560058,-0.003812604235842504,0.02353910412316817,0.042939567155182906,-0.04835132563955623,-0.0777417347757701,-0.03861496941131428,-0.22029432633813292,-0.07173943597789614,-0.015459720267913174,-0.11336458777400757,-0.16001377920225715,-0.04145485970451533,-0.06355862321258114,0.014766932671459319,-0.06374339844010643,-0.14452278915017347,
FBLN2,0.07766720681509419,-0.0015354191804459506,-0.02189037294466322,0.02192882255298143,-0.02744265614959221,0.16019456084691328,0.13107109477096493,-0.011544334155269642,0.12448378857089354,-0.01399122525965772,-0.029881295120932027,0.10079845283163714,-0.029033169901844347,-0.03011546785943384,-0.015025945480732297,0.017446177200308995,-0.0027433725668352792,0.16417807334864815
VTN,0.0002925367604691192,-0.06017219510651173,,-0.01422144168429994,0.009254604006391661,-0.05132749100547718,0.007722407750792265,-0.019496217513355736,0.005834199924194642,-0.060941027609266035,,-0.025393197761830664,-0.021182638462268654,0.0039008903546028065,-0.01545704899374678,,0.033133106346084934,
VEGFA,-0.4102605309509885,0.030605135685147732,-0.04281522859095006,-0.08898355135746963,-0.021948470128850747,-0.31018200099335574,-0.1504098140824958,-0.12476946528354466,-0.21491131513306963,-0.033264908574848935,0.04564635686345868,-0.379623265868259,-0.03396670988937574,-0.08317214435196923,-0.05094115421229083,-0.029801836088880936,-0.3244538546723282,0.07143976481354544
F10,,,-0.02728208463737886,,,0.07563832951701767,-0.016329388821004532,-0.09157665786380592,-0.012622053955305626,-0.016460493070476617,0.06658353111734065,,,-0.019293421803475017,0.06651710346701606,-0.022566463648843852,-0.040096529153007585,
SERPINA1,-0.012998500176753082,-0.01895451542183857,0.003744910371729342,0.05907604646261175,-0.043484941478100954,-0.11458786659750748,-0.11567099997643318,-0.3289079227212383,-0.025149733264340564,-0.0374086114280908,-0.34151364181175053,-0.08780670466572102,0.043895107089668726,-0.07625699719123218,-0.03679270966878382,0.01671209086955245,-0.10156375473210408,0.016438213939923736
VWF,0.2266738423785345,-0.020163856852745906,0.03789029476802863,0.10254051827699709,-0.08421363735769087,0.15935950336189708,-0.005309141168655368,-0.3675535290412631,-0.08662437307080556,-0.0741583091874197,-0.05686949860400138,0.13758449393868102,0.04268365666237838,0.05904091339630891,0.049502290609060015,0.026139175772939817,0.2772229853771373,0.04936638951022158
GDNF,,0.022976786172673902,,0.030211191204276726,-0.036770522704540176,,-0.1290278827788864,,,,,-0.04208365083420791,-0.04671990474068924,0.006393006584622872,-0.052831869984858115,,,-0.00478593348676191
VASP,-0.07608786181072584,-0.01446344285561521,-0.014440722421296294,-0.01740079067685905,-0.07557880055829821,-0.12873926598204125,-0.10899645977642453,-0.20468536081021563,-0.07750975608969624,-0.054109649158646446,-0.18383083579204273,-0.15302647461187444,0.03066775193849079,0.02408958322895963,-0.004098111587509619,0.05103539912772325,-0.10682845029008142,0.1150433581351415
ADAM15,-0.0014603586857479922,-0.01169970812130893,0.021126897989796032,0.06089473830461899,0.04960022745691571,-0.08357773077989145,-0.14723150967866805,-0.1919518473959115,-0.03197300258924751,-0.013893479596549034,-0.19113919839283605,-0.03782790197234702,0.012782043443877964,-0.016611655992132317,-0.02019651513950992,-0.03938294265992435,-0.03242211597321824,-0.04472162914565494
WNT2,0.2263767747190686,-0.014625516723146601,,-0.04957911460725298,,0.1406284784506303,0.10922560574789192,0.3463500769603184,,0.07566672942526285,-0.034198819831638035,0.21882611679593794,0.05238324210919456,0.06346096351921598,-0.04530194435177991,,0.033269980926395507,
CALCB,-0.029910635271070525,,0.035718751340176956,0.03446377896482246,,-0.02299117645373854,-0.03042766308297207,0.13641057942814933,,,0.004988945967183343,,0.06477642336877572,0.005260037340533691,-0.01905863168188379,,-0.0669600141058299,
OLFM2,0.050974433678290056,-0.019144358399227037,-0.001621696363954076,0.030100249443805217,0.02275648877494968,0.09083598558620998,-0.0140419758041827,0.31027280591301615,0.005045167503928237,-0.04789238422348483,0.09907068890131872,0.04923435618885002,0.022305143632193943,0.09878828205119064,0.111672352860124,-0.05770209755761145,0.06871922844036218,0.08433406084479
MFAP2,0.1086470913650838,0.04286246623572591,0.040396568385914815,,-0.049019517323352975,-0.024590844738233805,-0.1376466148716653,-0.21882279917791597,0.037502997359857154,-0.025352253872772283,-0.09467504053171583,-0.03347271742858335,0.07856438888430727,0.0798562553072761,0.004326165603800968,,-0.00828607439096919,
HLA-C,-0.26883738448942496,-0.010196092649183346,-0.05635486286232147,0.06334316306819553,0.015090546981896916,-0.07065914367606764,-0.21399339421124305,-0.4748420952598233,0.04952787245937414,-0.12340299973748953,-0.49018265493189417,-0.3713748421648912,0.011540080084335347,-0.09143576099812799,-0.032355910216004445,-0.05677017922007019,0.19033659409532616,-0.0039322222739398725
THBS1,-0.12199165124810891,-0.0427078333243345,-0.014706111918250268,-0.08159213958309948,-0.07500329166627143,-0.1939434233834669,-0.11500252853131114,-0.0925436613017186,-0.17835829500289546,0.032339557218315405,-0.12355092305863716,0.011804402328815751,-0.009140078408231802,-0.04616906427290572,-0.08146458729298026,0.08746682750486001,0.02096309935740776,-0.00877632826671064
HSPA4,0.00710943927333863,0.02427715170822618,-0.011591637577394724,0.0485074129043678,0.04090927534515055,-0.015404157418741743,-0.06315728496155858,-0.04070761162956198,-0.06342798595218738,-0.012915575520129313,0.18841439604895324,-0.048791505037976454,-0.009140977540542635,-0.03828259179758872,-0.04985039533085024,-0.06247223792529079,0.14553838246686002,0.09541779545802903
LMAN1,-0.24820361770748273,0.030873896358595217,-0.00788056802015055,-0.03837463925891881,-0.031247907329944452,-0.19741498098675184,-0.0674378638702099,-0.4040362416593217,-0.12564683423774212,-0.07554420655932702,-0.11512447851372341,-0.12016763545513262,0.015497908917751492,-0.08653087378794261,0.0008996613415901801,-0.014505262245830135,-0.08384433207777955,-0.024924284795661503
LYPD3,,-0.028198768239723206,0.007392433403086248,0.019614202746822736,0.09825357882120388,0.049504000429082484,-0.04130371711718725,-0.08668581265263191,0.022969157618467403,0.049198826646997366,-0.02447713299181256,,-0.015393449687531997,0.008426726434542075,-0.046061891384040696,,0.011061599071318486,
APOE,0.33787745322951646,-0.09492414916154117,-0.010872077112431815,0.09606656301045884,0.09850637541560811,-0.076816651515897,-0.2292517831611387,-0.37249287017532934,0.02611557194748911,-0.043717586338381326,-0.4931989984218927,0.20212432988176926,0.09843526837695188,0.050220949042983964,0.038929954275890855,-0.079432269987524,0.272434998477667,-0.1689172913173542
