,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
SAA1,-0.021895354039633337,0.018117890012712527,0.035998654127439605,-0.02177432486483928,0.0026855748673385283,,0.0024289796827229875,-0.13769885540551027,-0.06094909169388811
MICB,0.012643826510148105,0.04312339409322343,0.034819216703637294,0.027790811351836586,-0.0179002675218098,-0.03334660838107762,0.08465234530278236,-0.03468403490568819,0.041257722826624016
MMP13,,,,,,-0.012589695138370001,,,0.03116002196702961
F13A1,0.0007536339320474152,-0.00648431145126133,-0.01828621379503085,-0.03400478952662578,-0.007282693716916169,-0.026963212693225484,-0.012765489534875298,-0.11499823671778768,-0.0021374642202421535
CXCL11,-0.010132943954490992,0.03477681485397365,-0.023620916680027842,0.014748514370819655,0.0172839966861531,0.027510494277891318,,,-0.04513577688478112
COL5A2,0.0392051908306506,0.011958304505887703,0.08000599155142517,-0.017788949159219664,0.005863055779821093,0.0031456175130132728,0.06593935953860298,0.003672666409170645,0.010333379169309351
EFNA5,0.008802048942233345,0.018493827493419848,-0.01580778214183504,-0.030951071072745705,-0.039236548756658024,-0.048912181288446335,0.15264106489837273,0.0020785870731830913,-0.00024397247204550426
AREG,-0.020838831693180224,-0.023277595076593556,0.0020854735893615925,0.009729329078778647,-0.036558495594066515,,0.06880656553154833,0.18826352061160376,0.043171559321948105
EDIL3,-0.0316316450673591,-0.020030759501949096,-0.07396958225859533,-0.030116195972506084,-0.014990087744019264,-0.015333463214601243,0.028233410487093744,0.004729039890362253,0.00043053102711857876
CD86,-0.02374718793688956,-0.046448379138655425,-0.039804022393668384,0.005975837852002039,0.030946370261515026,-0.019645196000527956,0.021301921583198383,0.025525822088727685,0.030744740957468056
AHSG,,,-0.02754532400537161,,,,,0.09744998104059771,
WNT9B,-0.02851128249005129,-0.019452940022013275,,,0.005241614895607832,,,,
HRAS,0.008766660189150786,-0.008457191916256115,0.007192017232158624,0.030220751503558272,-0.005099271470784687,-0.00514429208254437,0.013621562038308726,-0.072900831571198,0.045234934431849866
C1QTNF5,,,,,,,-0.027161701623056363,0.029740772517531013,-0.009376806593031152
RLN1,,,,-0.022593857812692946,,,0.1227046744200848,0.05939544111381178,-0.021773500263729335
COL4A1,-0.005062794395477422,0.0012995753497983997,0.031309092982153716,0.017846925039353943,-0.034820038557844005,0.003268259885424806,0.05938820018687288,0.07004636692570544,0.01137467289328634
CCL3,0.019390714165628254,0.019530462711357582,-0.010904543642123668,0.02415642351186489,0.006383287940831892,0.05029655240062416,0.056511642242036295,0.025827292935240758,0.047387779808698065
BGN,0.018058443621027504,-0.015729154163974055,0.0012640206532334394,0.038070085355696656,0.014927133190367195,-0.014737664221679983,0.07061324038802515,0.021535631351626637,0.00879690622832361
RETN,,0.00140956107952884,-0.00640301847371426,,,,0.05796263028524651,0.06494311523366338,0.0071355243479934855
S100A9,-0.043257880074684944,0.05250463180918846,0.010218991672073774,-0.012778042381134376,-0.026424789707061167,0.06383792976665394,-0.003933502222861122,-0.05887749164235585,-0.07211554834539993
HCRT,0.06950920172666285,0.041062652406881055,-0.025479342449312888,0.04103479465577236,-0.016782978199390557,-0.023963669687731205,0.009720360272484562,-0.005781441631831043,0.07888867813212319
FADD,0.07266331023651153,-0.03734482334870741,-0.03573248780725648,0.003332925043161996,0.02107827817680608,0.038661010664465076,0.025672219134985748,-0.010263712093774103,0.009743414232339643
ACTR2,0.01447894604333127,0.0015300240595456133,-0.05182578915652503,-0.016447544665109393,0.027748147339815968,0.020117082308038384,-0.0008467533729423024,-0.08557120864516155,-0.017638962389127412
BMP2,0.02020937771080232,-0.02582592275722212,-0.010041765802569299,0.002956439408541451,0.05089400085354266,-0.033728145346304694,-0.015405198358911236,0.059111364282188494,0.027715518607379107
PDYN,0.02790657812687965,0.008040680818772373,-0.010017053368652575,0.047120202115613956,-0.03331630618916545,-0.015892556302941892,0.017097860311953116,-0.020748670989541643,
CD55,-0.03731920864193291,0.070331484731269,-0.0286397711440483,0.02897679572577445,-0.006831792567889287,0.02525796933190489,0.03823071928253411,0.04141782662712696,-0.01797906108850771
OSTN,,0.006116644683389204,-0.01967333256528151,-0.017445691354853965,0.05337859326945666,,,,
PDX1,,,,,-0.01796601705929894,,0.037612737599894655,0.024979006195372976,
CD6,,0.0055909527526189235,-0.024746709319361532,0.04414738931185842,-0.02369311335760636,-0.01663520330165686,-0.02151855971683383,,-0.0021458389740616596
IL16,0.012436526357883095,0.01214690577849089,-0.02542189150225801,-0.008430700160963579,0.05622565392810947,0.045946125137845614,-0.04369203780439823,0.051505435517686556,0.03745692411077926
LAMA5,-0.013335130364252738,0.029168214043168047,0.027926665818156792,0.004373435995672074,0.005043967926882387,0.0374234412643771,-0.03430183602262208,-0.07789806449040049,0.010060641328101999
RGMB,-0.0025032845840098454,0.007348192740804257,-0.03671883637774566,-0.015756044858146304,0.01557950354162412,0.005471587581360369,-0.008079409729738226,-0.030141674720899826,0.017202974154897143
INSL5,,0.000745904443403447,-0.017518148344486045,-0.02998207150387709,0.005481324579698582,,,,0.0421665243354489
IL12A,0.07035976269588771,-0.004407425180203879,-0.00021524555189055838,-0.023471623439651347,0.049073559447805684,-0.02264494316913787,0.06334459201255,0.06700014273332225,-0.010899077221360172
S100A8,0.005738394498261244,-0.020428221668798024,0.014194693425014778,-0.004509655643092325,-0.02238322233347993,0.044109655965049885,-0.01348495741822085,-0.04292461413098125,0.011777852914305205
TAC3,0.012673791449118253,-0.012457810308276708,-0.03883476496496011,0.05725378012388046,-0.03074972984347223,-0.035952265749875104,-0.023093758119506647,0.08403542553542967,0.09031744234915033
TAC4,,-0.03755542106379944,,-0.022593860027073153,,,,,
MFAP5,,,,,,,0.02153362118041053,-0.0375662893306624,-0.037858133941587616
CXCL16,0.042200221823596104,-0.014501200718179974,0.02426179147806545,0.025027024422580042,0.04486622805689136,0.0275407138358231,-0.017244323337516118,0.006110430762506248,0.004812140902136056
AGRN,-0.03637118467154767,-0.05434775649810557,0.049081511932651915,-0.033648390463546556,0.01460289578633849,0.08935925244092058,0.09019934839405801,0.07165192050751377,0.042153303702865574
COL4A6,0.08837904180285189,0.017522196780601976,0.011837995993914888,-0.03577338296506548,-0.021545593463559436,-0.013609611148074692,0.09641792390706398,0.043555193748944815,0.05701232824703735
FST,0.09330359024267036,-0.0157093092948018,-0.017031381830261018,-3.623480226382692e-05,-0.01138809476045578,,0.028927053275273784,0.06688300979354242,0.013721502563677624
MEGF10,0.06158835687883113,-0.006268716903595247,0.008055158237008087,0.0018094495896447372,-1.207156954010932e-05,0.023129006037143997,0.0048435482827151625,0.08911756546208181,0.011547095596194813
C1QB,-0.026164647019069537,-0.03428670822782488,-0.0013246859931296995,-0.00738760997081408,0.03118330832437235,0.07397753665249936,0.12096545985018968,0.019911200323297858,0.07474264293723105
HLA-B,-0.010664075591187407,0.00808092353536789,0.0095843576961272,0.01718206495962505,0.015215076462713629,0.05313292586634313,0.033323953949730915,-0.08321495463598248,0.0005504739446998532
PDGFA,0.050489125749273396,0.016142796904312966,0.0650470208250636,-0.012497666062050296,0.026645680330641974,0.002600335741064242,-0.01198903849652273,-0.07352801954400102,0.02524015528297942
LAMA3,0.0036253329989617915,0.07499851244833636,0.034953235630485205,-0.024113973302156456,-0.016333632564964416,0.03605212657251759,,-0.015768408589707263,0.06636031761526025
DKK1,,,0.04886528191004049,0.0444851606437246,0.05223103765688643,,0.09235689665115342,-0.00017028044397798424,0.008814686903641213
INHBA,0.09340336118556401,-0.016217510321785405,-0.00040094606291504574,0.08355847135391284,0.003731840723535385,-0.0012529107508865835,0.0022836208023670783,-0.03376811198007231,-0.015438287313681139
LEP,,,,,,,,,-0.022105399355470005
IL7,0.12477195987433826,0.01282081359817452,-0.03406451785843213,-0.020082492889053897,-0.0058932131735494695,-0.01614024282677592,0.028598195977630803,-0.016391302037206148,0.061133298847290664
FABP5,0.033805330063790266,0.02598152727084354,0.05080981252723754,0.023579212288432634,-0.021973238658001583,0.03949748328274738,0.009586816722434712,0.027658341610590678,0.05667630586994962
CCL4,0.004036126611648481,0.0027613671685121567,-0.029430350637568405,0.06306006491952668,0.01028634125407602,0.025728600241175643,0.10892590128090285,0.04909302002407375,0.051050700988208575
FBN1,-0.027926969305366832,0.005423422063121739,-0.0006604962727327725,-0.030952737994718937,0.04657864137731275,0.04681221091636283,0.06220432490949124,0.027849225498565153,0.004740461820053372
TCTN1,-0.03673291129684955,-0.009483783550764704,-0.010846204224030681,-0.032156394560248824,-0.023322760964057672,0.029399874345170857,0.032708551889343594,0.026451006079096416,0.025919339272799338
NCR3LG1,,,,,,,-0.01458777207618698,-0.023742267176026302,
BMP7,0.0072676138984882595,-0.02862613209042074,0.03794008725280705,0.03229316026043173,-0.019679221904461888,0.08094852335413269,-0.011703237770692545,-0.0974149380091718,0.015640761783073054
NLGN2,0.010450101302756353,0.039690957742682116,-0.0205915724931877,-0.011104665254764095,-0.0041747437983497854,-0.054957851333997124,0.03025578068617213,0.02636202522339014,0.00913358256499079
CCL25,,0.04105094454454443,,-0.020949910632667643,,0.017838574220314842,0.04765832866904176,0.07207501032307528,-0.034225070560516394
NPNT,0.070492524640427,-0.001043528434312544,-0.018224003269856515,-0.03762949759374338,-0.01316923485885056,0.004194505127887922,0.056090709781459844,0.07167224769398675,0.012294672986146627
KITLG,0.047897885099008615,-0.03998088970901932,0.008535387645869101,-0.007728194195143014,-0.030850918751650823,-0.0190802782482755,0.03251358861670123,-0.02651771125421125,0.017144477027859338
MADCAM1,0.005565217158682534,-0.005258869336896006,0.10892409693358926,0.03138541535031931,-0.023513146981565643,0.03453620413223548,0.11322691117453039,-0.018513871537511627,0.059157960331551664
F12,0.02785854797199276,0.044100213909340845,-0.03324679923781176,0.019131632464212078,0.02678793506796156,-0.027593892812312806,1.635098918470781e-05,0.027447514403338757,0.03662342578200539
S100B,0.10533402354532641,-0.06993999099156155,0.008580033162397822,-0.03385757128366748,0.032820136101982623,-0.024061673412243918,0.05654285295566973,0.1456066630021835,0.07288157130979056
IL27,,-0.006179265386341484,0.0005629569035765752,,-0.014982810206046082,,,-0.022455879523463472,0.004124217741899201
CD99,0.014137545462240112,-0.05027907771206907,0.04319679802133498,-0.04488063925626304,-0.02232052594599584,0.01769085343446896,0.07667140486839619,0.0863614817700539,0.08668346696092583
PDGFB,-0.004097965516540092,-0.06216785821554099,0.02334192632950177,0.0459610129197468,0.03375148255184703,-0.014889830755701943,0.03123225577053148,0.033191705639489436,0.07752302301528975
CLEC2D,-0.021462940538937353,0.0018498668906139085,0.04890793528241947,0.004086912807522041,-0.01216146452052059,0.10843782048238665,0.05850468757395675,0.052643242366926794,-0.02077485679590491
F8,-0.046082074792565764,0.08311571492761378,0.05483728027240581,-0.023679062396752517,0.014376054718397497,0.008130379524332236,0.028312164889789118,0.05152620705084742,0.07757754701271617
C3,0.015320860647173175,-0.032857345686370464,-0.008435901289584694,-0.039569349389569956,0.03689282702975101,0.07484702439840435,0.04921176880258469,-0.0994592846031927,0.018399686373513885
DLK2,-0.04631145027385321,0.0015260709077872022,-0.031772714962153,0.027980230474579273,-0.015684797797136996,-0.02164184397522832,0.06551476164879362,0.05051888739933489,0.043640778762297966
TSLP,-0.04714392001737274,0.04043255287622149,-0.004675325107226287,-0.017874212316436582,-0.028873855121777512,-0.018784544585043802,-0.029175984066188765,0.046445150379249914,0.017507853510118944
OSM,-0.028442177453616956,-0.010155583614304305,0.0067800679665109154,-0.03334050597384276,-0.022569271728707287,0.06010708530042085,0.0694508682646307,0.007058734921146521,0.06118991883028348
PRND,,,,-0.0182351213820901,,,,,-0.028755000660346912
SLPI,-0.06597678713609263,0.0510927378144763,0.027002595675286647,0.02093188336062737,0.015030183377829624,0.09943996602403612,-0.06978355989417573,-0.13105289543869722,0.01605353662879976
AFDN,-0.008138329980314588,0.04629905033389548,0.0014934305661575842,-0.023032625485250043,-0.011320244466874622,-0.002170852116525907,-0.00035198071846307376,0.040593239551141705,0.04226883237204243
KISS1,,-0.0113985030665963,,,,-0.015972064799374523,-0.02517476799601461,-0.01771157585805214,
ULBP2,-0.055344298793664454,-0.003041331434229038,-0.022201301331492146,-0.022563731214739285,-0.039988832519919006,-0.026105008992107544,0.038183577002357284,0.08104936908571504,-0.0013850906734238083
ICAM4,,0.04197390579363062,-0.016741590470999025,,-0.017383770015452504,,,-0.01553842345032781,0.06917246486731111
TDGF1,,,,,-0.012951026535420749,,,,
ANGPTL1,0.04655531640460169,-0.004504848850166571,-0.017518148344486045,-0.0033317158960036873,-0.002401465212473977,-0.020728951494155143,0.10287876420869871,0.17013398057157036,-0.028321906331611267
LTBP1,-0.029336831842324333,0.016598609354064514,-0.01581859448893041,0.01475252155752615,0.03858246592104299,0.0718628678014401,0.05308105517336748,0.03723276088594118,0.04201276578565914
NTN4,-0.050532250855639456,0.06939434796997179,0.032734476251976986,0.05069430463686561,0.04220505916224743,-0.003979028501455536,0.05312723862348318,0.08628710875960395,0.03931556563102017
APP,0.0011495254664444662,-0.030320215233272947,-0.001232043083425904,-0.016644178210819892,-0.009099154966475963,-0.008744395294311315,0.04870971479116797,-0.05205430306964777,0.009657693171536457
RIMS2,0.037500117883877034,-0.002789514864483914,-0.0289152878274778,0.019885455412925607,0.029321778508151927,-0.037441236605053566,-0.004234913888906452,0.05041432585715691,0.03479983430781193
WNT7A,0.05747564231745122,0.029638499486818685,-0.03541548871083187,0.02442720885490731,-0.004837863010645069,0.009057878333176518,-0.0008941477061079525,0.0598938303335251,0.019262824202433963
GAST,,,,,,,,-0.017711576178532893,0.026230012344950013
GPI,-0.07089891549773646,0.005596373302471285,-0.0013411334169472348,0.015193553087166118,-0.010971202294638365,-0.0524923646360489,-0.03472632269130182,-0.05467610295778769,-0.056217252070222094
IL1B,0.00504543553931611,-0.013134568473287722,0.04263869310518677,0.0112824077631412,-0.0032804483488746705,0.05809394015776304,0.005687237158247307,0.04808704057169826,0.02876533829195551
SFTPA2,,,,,,-0.012799905953977066,0.0779706514104488,-0.01530517399731318,
HAS2,-0.043393295125084955,0.04401715334031038,0.04283188929703842,-0.018563031006033355,-0.05844991610678059,-0.007446619841263718,-0.011974386651137911,-0.08915700731938207,-0.019435864395554857
IL11,,-0.004723833330452989,-0.01726299055418537,-0.02779662313934182,-0.029327799110510224,-0.01437571823832321,0.013417845366785478,0.024456472929561254,0.025203046103075753
SEMA4B,-0.04018395776294879,0.03696480966900882,0.05194505793090821,-0.013740871188195504,0.04217537650988402,0.032373377538296125,-0.019703971018801923,-0.02430590008113238,-0.007282178301393798
FGF12,-0.031353262710243524,-0.053087328674459165,0.02319067283217534,-0.01806814361754735,0.03398367386629872,0.007636127764797795,0.03491974609794224,0.06213244521921021,0.026284394152719607
CP,-0.10098496080153752,0.043412379470416616,0.08191492882456024,0.006755830282844018,0.03911211202733989,0.011135882499331319,-0.039341877446369834,-0.03039698226428763,0.01993983037369602
NLGN3,0.04371480450733275,-0.031561579488783124,0.02447614560012898,-0.007406330260624525,0.017532826755557524,0.10995752894374841,0.017724611394773333,0.0732297126766952,0.0637483906091266
GZMB,,-0.012635804644088288,0.014128902760333443,,-0.02940291667626657,,-0.02568315935914236,-0.02195625628036376,0.025010565907088195
PROC,0.00789332622960422,0.06489586936426188,-0.01874439086145473,-0.018716631797126747,-0.014163626273873698,-0.029115433862142936,0.008348096162123108,-0.018709454596170655,0.043914618735091254
TNFSF11,,,,,,,0.0862532786216513,0.045182441113606184,-0.005724008991949932
AGT,0.056164110637754984,-0.006683621428650245,0.0056111857212572894,-0.016351974568875962,0.018720535837428956,0.027937334911281284,-0.05343396719064338,-0.05119697209383045,0.04295972246029778
PTHLH,0.018961868605075982,0.03465523567272749,0.006184258445020702,0.026659184836548565,-8.49259685147723e-05,-0.040410014115788796,0.016737731894696985,-0.008240258528171096,-0.009976635665570515
COL1A1,-0.015730849929762838,-0.03229543967136256,-0.013124821993721811,0.02562672386534413,-0.0012090066100394524,-0.010526493276896044,0.035363296991612,-0.018905219420614842,-0.02244389373126376
LAMB2,0.01623160292028144,-0.00788906364327981,-0.040002156181684415,-0.008251968459438402,0.00767931541001633,0.0687775552232485,0.07808796343881058,0.04988362796030066,0.02437181891391568
DSC2,0.06594191314971835,-0.03868510190482971,-0.03549318150872403,0.0062465444040306515,-0.03598094839938135,-0.04492854841819763,0.05678938451872243,0.07346943758967028,-0.00010240455471267207
WNT5B,0.008393077895133121,0.037987012617953515,0.02814241715686285,-0.030230539721883012,0.008526209058047025,-0.004832456993160777,0.042715423324951776,0.048069156835937085,0.057458462537258094
LEFTY1,,0.024352934100648066,-0.03893523910319926,0.05874269786200989,0.04501456396125548,0.04820909506301177,0.06951585394950205,0.033311163195725225,0.08942655982252626
FGL1,,0.03275718846714016,-1.1293432767987177e-05,-0.023066462878621664,,-0.01474456819143502,0.11372504668532513,0.04014725808648723,
CXCL5,-0.0011943775774300195,0.06921525258606301,0.02181608976151866,-0.01804078759125543,0.19144838106218695,,0.006650103932977046,-0.08388546308063553,0.005909925897215159
S100A1,0.09047029766723007,-0.00024871374324405546,0.02473778544200349,-0.010773968783078737,0.01259340358165399,0.009822791259446215,0.06042709449266984,0.07681326659742148,0.0026665889167289624
C4BPA,,0.0024474192673051474,,,-0.018753293991910964,,,,-0.0026986427687354167
NPTX1,0.007716792904450687,-0.005204377643533622,-0.007486259960671827,0.031808214869045684,-0.009254175833948946,-0.05146619295331606,0.1039662422120416,-0.015649435981732178,
TGS1,0.028177784301924417,0.07032971539762514,0.025425251111392252,-0.007946563150164912,0.0760576796515285,0.05161804231049638,0.08342639585387164,0.017821976747986742,0.008708628560149763
SST,0.09228285877769082,-0.04408023262140318,0.005380198709139091,0.07624617164349584,0.00133779116344492,-0.05497873002967096,0.08812919681536878,0.003586626573447112,
IL34,-0.022432346381948593,0.009857249072592045,-0.051038140207793854,0.05499551619718151,0.012406176275643048,-0.017604930085922683,0.050966772647116104,0.044184046968924466,0.014700291535168653
DHH,,,,,,,-0.0023615348139544466,-0.004289486766375426,-0.03264708152129331
XCL2,,,-0.025827971421350293,,-0.006090938023032696,,,,-0.023073971731618927
RSPO1,,,,,,-0.013609611148074692,,,
TF,0.008050078484018192,-0.01191149281911959,-0.0575431326198693,-0.07486057945496696,0.03272873508247989,0.009948248894201095,0.018118491962778552,0.024966730403883117,-0.02619197086447061
IL33,0.02184106061121248,-0.008816459425585742,-0.0035300977143733524,-0.046176284365354876,0.06797212661139068,0.07843215621966142,0.01322429347926513,0.024267009096413272,0.03651995074650076
RBP4,-0.031382528445183966,-0.02407952975457139,0.018497701101831444,0.02881016839028671,0.06178351028345372,-0.053394235728244456,0.09858072547554446,0.052934271377763256,0.012692474331771534
CCL19,,,,,0.07964672257541139,,,,0.02018830764828398
CCL20,-0.022765877593341893,-0.018077264944057578,0.02036222393240355,-0.016621350390652354,-0.04673607976617458,-0.013411570084682562,0.007744610519931708,-0.08311498593879874,0.010593402503880552
NAMPT,-0.07980984496733473,0.052098093773993125,0.038864993962577254,-0.0280520868541027,-0.049154464647071884,0.005311380905603286,-0.02107679591448852,-0.13327547180489194,-0.035849438696632444
