,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
ULBP1,0.011515509269243013,0.12288021936664555,0.08218932547161342,0.037542047859356435,-0.020559439905931228,0.03516688397381963,-0.02516776875045538,,0.025196198677959657,,,-0.022894212834950103,0.07906359330144294
SEMA3E,0.030867730282062876,0.0181877507606303,0.006353613727980309,-0.03637821946023636,0.05150292755770654,0.008151994732118212,-0.013712294588175853,-0.0005253220494839846,-0.056606879374103726,-0.005458693194671049,-0.06874752615552357,-0.017657883139704393,-0.003287874141430865
ADAM9,0.020207995940779957,0.09114754904517186,0.00821176308340637,0.015510617654338804,0.016108716525552413,0.11716480654180357,0.06831716226541676,0.033439235461850216,-0.11716355802308942,0.0929458825518747,0.00032182798185445,-0.011265243262597415,0.01639300517217876
ASIP,-0.02725998553888945,,,-0.018049213084583023,-0.02105873774366127,,-0.022575132768065897,-0.011614418548062753,0.06678739372489276,0.03016604527281853,0.004006258737321526,0.055960251118491705,-0.01001649557392635
IBSP,-0.002322185207593207,0.06781213090138956,,-0.019470555990181607,0.023251854238827984,0.03418447560694878,,,-0.033578227852238095,0.0796369471255133,-0.02124510816841107,0.029855836382945464,0.0001362418404776899
MMP12,,0.03809700226574856,,,,,,,,,,,
FAT4,0.0196265765755775,-0.01741442429460469,0.02501455174776327,0.03486450435334997,0.0032273693374932104,0.03785378490503413,0.00997024236998542,0.058561374883503825,-0.01792164378781786,0.07975389362847797,0.0027621348640647697,0.05259757972570588,0.028420043598811326
MDK,-0.0010313525503846167,0.009934704554454075,-0.016274609164963667,0.0060341311240338655,-0.0012049943952944678,0.10944117659623638,0.04590096927706159,0.00629463989784271,0.010021182372943421,0.1153995757368025,0.01918175496634722,-0.012767414516095291,-0.018499542317174884
BMP5,,,,-0.029599308119190225,,,,,,,,-0.05667242907931916,-0.038783394918154065
CAMP,,,-0.013917718526765575,0.04047721898537135,0.04156743460296189,,,,,,,0.002477337414708133,0.05522955760078604
HSPA1A,0.003142397030612662,0.020048598977489653,0.00427091961996765,-0.015519545440105243,-0.02084891925887048,0.023388186128164606,0.031297110366014326,-0.00039049744296560225,-0.056364313226151784,0.06626302325423661,-0.002775061224233192,0.059299268497289156,0.027641723865836187
SOST,-0.02891107604467752,0.1654935143811801,,,,,,,0.07173217764324344,,,,
SEMA3F,0.006501723084824724,-0.04194044017301405,-0.0028606135572913547,-0.01993641700265295,0.013709540044620034,0.10608220130935739,-0.031162918321770157,-0.01756599896976153,0.022272888873729104,0.1151567114451313,0.052116317054029006,0.02512200135990703,0.004596196021856578
ARF6,0.08231523199741997,0.015387924027201535,0.02644338893654662,0.031744998901877236,0.034790062707642865,0.05610836687173612,0.0020449194104437945,0.041352944277303544,0.08712363204524988,0.03308304888224069,0.007585578020266097,0.005125754198707607,0.06336535218556164
IL6,0.0527665961802962,0.10301896509407714,-0.018406449779219288,0.011636306437745136,-0.001087396494032519,0.03733497114308437,0.01426636532187871,,-0.0874709902962297,,,0.017467508398074507,0.11201594588285893
CALM1,0.04903479983743924,-0.07770616307859017,-0.06302146312543892,-0.056840944328146396,0.050421900556556175,-0.10994515548835646,0.06520877218607014,0.020520633561387235,0.023590361579074046,-0.018455648288321497,-0.04692198201545873,0.04964256424934439,-0.06352946525182683
VIP,0.0363314454754822,-0.006612108785270005,-0.021220411256767314,-0.030596072906717,0.07782294668764769,4.585435051475844e-05,0.023538395118141767,0.012457725000002784,,,,0.08233992010199365,-0.04423107720618149
NMB,0.025589271323591446,-0.019372949635899996,0.04877016755184284,-0.06582189955680183,-0.027918205978603425,0.13641563250965666,-0.07061021192485423,0.042506935320480915,0.029474431902666628,0.010541299423212875,0.03217585027754461,0.02086194121588184,0.04964508602798708
CCL26,-0.03542962338098935,0.006465382004406277,-0.01452563212591626,-0.044452836406752474,-0.034994494148373606,-0.02116001610767494,-0.015235460376346936,,0.03829990046824352,0.1466994032944235,-0.019813003302026587,0.016375192445491713,0.047855701533218664
FBLN1,0.031343442132465135,0.02662223152593658,-0.016194392042147735,-0.040922687895441276,0.02499766937579446,0.02902909145215366,0.01378046594892992,-0.008372000528522779,0.05157443615445138,-0.08596648866747675,0.03616227114172489,0.015220380711234478,-0.027023865500133738
SAA1,-0.012467427472746134,0.012462723168679114,,-0.04486050323284392,-0.021526281255713958,0.048272963979774174,0.04848714841730476,-0.01343546085596714,0.025705845602838506,0.03196756879979798,0.04961381181499319,0.02456456113337062,-0.052888387306329984
MICB,-0.019343353115433892,0.013517359692507128,-0.04860381448616628,0.04096548854456966,0.0621494843611888,0.021110219448930607,-0.023274083226328752,-0.021390390133450277,-0.07533319932330403,0.014402430606995762,-0.03231030290683299,0.030767005512871117,-0.00843193635838801
MMP13,,-0.015804090956727284,,,,,,,-0.04400079715039227,-0.022409531159995517,,0.04841581560842026,
F13A1,0.044119831395261835,0.06921153756216057,0.011421281080781527,-0.021022538067265693,0.007605425136832601,0.005045105780476811,-0.01989937714908224,-0.034782160536851604,,-0.03375275335362651,-0.01441439552204041,-0.06087905692298952,0.02059924204975355
CXCL11,0.07984624024942574,0.034951070091622835,0.05720851763616647,-0.014101162243936516,-0.0049943175528384814,0.0662857021674642,0.0005573117302512043,-0.017152540493668853,-0.03292664365895632,,,-0.05111570228207966,0.0031469472257613833
COL5A2,0.027299996264649698,0.04116485996730691,-0.0062431582157418805,0.007042629628708516,0.018807765587787517,0.1040576674014173,0.06385487944460187,0.0626563984229816,0.03979298959443339,0.15478919704642005,-0.01919386399540407,0.013897373954280761,-0.006233962996522035
EFNA5,0.06054139230207426,0.007235919718977581,-0.027298232003637367,-0.017768752071103663,-0.002071901663389531,-0.05569930351372749,-0.02035112791158883,0.01863966175621811,0.08647837946283839,-0.0220700369004095,-0.0015567225836888604,0.02437658750984673,0.05460411510282941
AREG,-0.022552788861615065,0.06960502285357917,-0.03143037337305659,-0.01947775724524399,-0.014287217596988642,-0.036108648121900386,-0.03505933391574932,,,,0.0003394835485439744,0.018772844790831463,0.02505043458807216
EDIL3,0.024272048567116407,-0.001980850553164562,-0.032460611722256866,0.0232650393577357,0.02610752269694496,-0.0903918918931008,0.05271562306571093,-0.02014477701750971,0.0605944217846668,-0.12726352790892,0.018589701109753682,-0.030947922657427913,-0.0204360921917512
CD86,0.003087215621543796,0.023832947588560752,-0.0016014094435719368,0.00913313447904202,0.026801949755694346,0.04589589031721239,-0.04629980008067335,0.007404935164047974,0.03532903441863151,0.023193995478759426,-0.01919714891629745,0.005668990728022714,0.0039408597259188325
AHSG,,,,,0.02152925187108336,,,,,,,,
WNT9B,0.04344797743184972,,,0.09682540758767413,,,-0.01806087655935927,-0.017360387541107497,,,,,
HRAS,-0.005212530450161906,-0.033314138410644574,-0.0408767594495619,0.02979855120641349,-0.014132014744645536,-0.03661176029146215,0.033098878261544014,-0.016095989298635413,-0.05187904165707064,0.009207208242659895,0.017364738343667318,0.06343252760496412,-0.05337237294507207
C1QTNF5,,,,,,,,,0.025959761860976205,0.1706074057010631,-0.01886775087336789,-0.03644763396005984,-0.005281620328729992
RLN1,,-0.013760375315196915,,,,-0.002371968680627414,,-0.01885304255336914,,,-0.01585613307017555,0.009179834302050993,
COL4A1,-0.03934433220071313,0.009313938257417484,0.015658589190834526,-0.05352631317070032,-0.05101951246633342,0.12350621782540384,0.04212052653380911,0.05179891848920181,-0.012120215174285676,0.07657113881621624,-0.012929011235957109,-0.015779785351111103,-0.08384518130530771
CCL3,-0.06083667456921193,-0.012233279360121125,0.06433482315273709,0.0202598117078903,0.03913581316869414,0.09991146975259942,0.0033012302548104185,-0.018238529662250896,0.08138269840477691,0.07265936220351625,-0.03823998649501355,0.0659438928617181,0.017222115207386656
BGN,-0.07200857265185748,0.054737798565837485,0.007917333181854254,-0.04545493357563987,0.02495872340143495,0.1283958204811442,0.06750009640008256,-0.026279429054230294,0.040875458325007025,0.07662811513737199,0.016173485773403086,0.018790715973714976,-0.058154260529078
RETN,,-6.133507764223708e-06,0.07884911832362174,0.03369019774305119,-0.0197402410201681,,,-0.029038266023108845,-0.03763926418730296,,,0.03790849754368058,0.10891110507241886
S100A9,0.0076248982198640555,0.04647373923034672,0.028077262260779765,0.10605160869126676,-0.017090924900556664,0.07802571242760935,0.050933495902219905,-0.025225520750725438,-0.08118123199603292,-0.02816750950426126,-0.010050624513605529,0.0019428291437535966,-0.010482847494556205
HCRT,-0.05211356216072429,,-0.023490047537301936,-0.02718300292389778,-0.009062748583787502,0.03217510182549502,0.05570545846149478,-0.021217974681430773,-0.06280096620508942,-0.013798976566216533,-0.0007194259326629004,0.021768330416633026,0.026785591657500593
FADD,0.01648895058391667,0.041003227352979836,0.04461505404306839,-0.006192881448877024,0.01463515064251634,0.08501087863740034,0.003216189113243198,-0.005245683414925513,-0.0196489286098141,-0.02862812016544452,-0.021942219140521635,0.07517711887647106,0.05750210728082869
ACTR2,-0.021773408496302174,0.026489679594014614,0.02593467319875737,-0.029341691778162975,0.01635487546570444,0.021282903932168192,-0.04309584608308386,-0.046594906742592264,-0.040052531843779084,-0.05752760273063511,-0.04285939848381901,-0.019500891890380193,0.006535727731673196
BMP2,-0.047001480473414854,0.03476940335560124,-0.021087605214960555,0.062098700012967564,0.03434813238596108,0.05306292774417852,0.004980113376561602,-0.024599905922221287,0.03420202431058369,0.04243905489257184,0.01588674957113572,0.07224545301389562,0.06738500052834777
PDYN,0.013369267853562095,-0.049540914332662105,-0.01098818756864122,0.00920387246752021,0.049194258451795383,-0.06877759296425597,-0.031096057651523762,0.02818562061994388,,,,,-0.03539794706009354
CD55,-0.002414500417725399,0.007936800116238292,0.009029086007081653,0.011432334875799133,-0.0431844359237386,0.024797033746452948,-0.05647541356362391,-0.002728848307585264,0.04120112340658663,0.016353054159010304,-0.059890331668253964,0.03699677925853497,0.025966680527509806
OSTN,,,,0.029345228821407086,-0.009458743390957544,-0.02206788534336893,0.008599358566257072,-0.005498551000511761,,,-0.016367658031000386,,0.026302067367198676
PDX1,,,,,,,0.0869524874890922,,,,,,
CD6,,0.04992561231197549,-0.025574353379495273,0.003027555341179748,-0.018616023612460977,-0.02858004545679175,-0.012051910302674638,-0.0164062693772598,-0.007679408971892102,-0.04014514781049431,0.07606202340372802,0.06788958283097186,0.018130390563113646
IL16,-0.025726186769876584,0.030948689732202234,0.04314941910173329,0.013054269595233134,0.03923080136634929,0.052885022170365975,0.05538983226020327,-0.01748078955102557,-0.04791344301976382,0.018572898729933687,0.012106666669596677,0.0034240984183317846,-0.04380855605735821
LAMA5,0.05016632097691149,-0.0052678640203296795,-0.025872013043819045,-0.031186080483291637,0.06445384769461464,0.10122670281775452,-0.03870978706950613,-0.038320091350589676,-0.05353345632229115,0.10198076275053988,-0.04515642274530518,0.021999999792755773,0.02385379245761729
RGMB,0.026512452030883198,-0.033418555046390186,-0.03609016316062833,-0.014877691236741005,-0.007018391481886552,0.017027078184879463,0.07327804688850867,0.07602976546224247,-0.025416179018744642,0.015198546275245368,0.029935485771657153,0.04904615292585528,0.04860107537556699
INSL5,,,,-0.03043198239523515,0.012037675990266571,0.006094659964317442,-0.00799391163721717,0.007179592973143289,0.09846316199852903,0.03412709385064388,,0.0255150767821926,
IL12A,0.006223866870356577,0.04821664104372958,-0.025336916933946876,0.010457682727836723,-0.03519908438998361,0.04452415594605913,0.05014035356456588,-0.015398331142321205,0.050281380950281014,,-0.0354042738968247,0.025898964269023394,-0.02846828807863953
S100A8,0.0070376118239374435,0.029654230884282286,0.029024004953908077,0.03361228070521385,0.0050408766033901075,0.09529487811757956,0.02022417993351365,0.006189088761325927,-0.010596939092174597,0.03012836806433248,0.05420394134565765,0.031809408914474,-0.024973120630262503
TAC3,-0.019485097890061337,0.0011992962733350801,0.0006789668132416296,0.03564150740175976,0.01775784963299655,-0.057946219144809,-0.03205631728685206,-0.027009932434248596,,,,0.058558545227070845,-0.0032598204854012817
TAC4,,0.08032262546648829,,-0.034324315391491445,,0.03955889393504082,,,-0.009456383591780209,-0.027605470083245053,,,
MFAP5,,0.03328280675194003,-0.01530031601886634,,,,,0.01888410165843488,0.05896697242417118,0.01825216863317009,-2.503035365685877e-05,-0.021321371620365178,0.017550143147125136
CXCL16,0.0034002569769902113,0.04598472118030823,0.05770232062840438,-0.01436818734120437,0.016347963066063745,0.1055826306041019,-0.023001984416953364,0.0005419701268512383,-0.08566764771261592,-0.015189964893676298,0.005900731851033774,0.03255920726952798,-0.04434242542123252
AGRN,0.04641874391839891,-0.019726465635235255,0.005664073388669214,-0.03603326967092245,0.061411726761746284,0.09821498518104983,0.0629313361438131,0.010998342309183479,-0.009212626620443351,0.10826798339189024,-0.03558639367173959,0.03333475215593392,-0.026906472709557018
COL4A6,-0.06444679738178989,0.055962467037101324,0.0035794727448377342,-0.024268378955669825,0.08300125999585443,0.03681273169498677,0.003102678862551028,0.036112797359091564,0.047463237639323655,0.004211206455476947,0.05453823316249275,0.07591063229525946,0.06434157875022928
FST,-0.03421167513370775,-0.041034216590814306,-0.02796236030334653,-0.025278178732455782,0.03873092200421131,-0.04258479188559466,-0.033615309961210635,-0.027604808189271014,0.00139876735469655,0.01887084682132453,0.0005084191195342414,-0.05431330666326815,0.07401589878612361
MEGF10,-0.05589922850317653,0.030859665154791313,0.02456674976811133,-0.01487965640693951,0.06527842222734041,-0.03128827726450905,0.023601299007494077,0.016800013141598385,-0.01895024266022954,0.024689915117386406,-0.015183670987105075,0.018458668685278935,-0.04860588180952884
C1QB,0.024103660744547114,0.053375136286720054,0.03252105711842526,-0.06421939553090135,-0.01820185825292065,0.09301460623141912,0.010323632868228487,-0.008584766061350097,-0.06297589339935114,-0.020781800792194924,-0.02819791022163861,-0.00815252398050506,-0.0842083121321522
HLA-B,0.031251661773246224,0.1010128626659026,0.05090777952154347,-0.03477451329767592,0.011530250989213692,0.13436593266335015,-0.03326008434681591,0.06317400991967584,-0.04191234814695305,0.12592620158422144,-0.06858899244196358,0.026214300253387855,-0.040413104054738
PDGFA,-0.008763445666850294,0.05219313081556215,-0.009403573879656277,-0.028078349255396973,0.020495566589564612,0.02354315980407216,0.0396158276867765,-0.03425667491135205,0.005379318133585631,0.11984852518697155,0.013059980314600294,-0.0009461705686124243,0.0038980175744654493
LAMA3,0.09802327433253288,-0.024585134364728558,0.13021926999083447,0.07185698109061946,0.004845213090579465,-0.0042912300245172745,-0.018071515240253744,-0.0024649764582039524,0.07322048236847634,-0.011086429897193743,-0.018506047195156087,-0.029490616287394897,0.03928734988243367
DKK1,,0.02561974928744865,,,0.054814974256606676,-0.003858589441790946,-0.03005631751508284,-0.016076759444313478,-0.0629979861472504,-0.027884296608770166,-0.016617882583964093,-0.0033331042213194714,0.05399338700990731
INHBA,-0.03169757901174033,0.02734816645261228,-0.013709353569406446,-0.009888409531774164,-0.04407913416271284,-0.048468412902661975,0.04818500533054487,0.017204632021233242,0.042556845137485234,0.049000592181561026,-0.046261653748781814,-0.008617686736233882,0.07792846352042075
LEP,,,,,,,,,,,,0.010098388651964503,
IL7,-0.024946501793139148,0.07370811734708937,-0.02662013947048472,-0.02943023115244385,0.0004884759012988961,-0.025403301105711495,0.03741838124056793,-0.0016646233376511064,-0.00646411805866252,-0.026753842971377836,-0.017348276442470847,0.08194561836011016,0.08055986297980529
FABP5,0.018316213696276146,-0.010993563431504611,-0.06046691293896529,0.029247797942281953,0.017186471590392785,0.055178634005233894,0.014884594764833661,0.06816070110316774,-0.0133723964051813,-0.06440990879072671,0.006049099567169755,-0.008492620505984028,0.015232533132306174
CCL4,-0.020746408854449085,-0.019979808499483175,0.0034232622969540844,-0.07392005777947935,-0.0033607766698015087,0.028584326493411978,-0.016438422162223215,0.0008752222322644694,0.09106129333182504,-0.00851516779043108,-0.017702941465880046,0.016007125617156368,-0.01776233307459702
FBN1,-0.03442274665849956,0.08921075936381859,-0.01679599563488251,-0.006561519979682052,0.007312935027762879,0.06710140374140344,0.03913278015887578,-0.012003157694505289,-0.06820307825403012,0.08534865381579541,0.054365406351542335,0.016936122007557595,0.03632322967979399
TCTN1,0.022035731457528646,0.013551959213662718,0.0028516307869063846,-0.01950365922763676,-0.026401246530854985,0.15264208140926136,0.012602713645034269,-0.018879389201856688,-0.011047018514147824,-0.0021342651563819952,-0.056950259876815346,0.025362782663063355,-0.029746098172166828
NCR3LG1,,,,,,,,,,,-0.017348285653801445,,-0.026935218752631242
BMP7,0.030048103859387686,-0.0709227194237419,8.160936450164076e-06,0.014857939732924288,-0.009202802004473069,0.004071638917280052,0.028691465799110707,0.02096208037217374,-0.047946216264623434,0.029469739356749115,-0.013865643880321169,0.044607592351913306,0.01488086427726499
NLGN2,0.07900652096456796,0.0012290703938928967,0.05088825860215123,-0.0012540621271611878,0.017990426814072397,-0.008788847307073046,0.024907152014815033,0.08905430752451818,-0.08623734264765176,-0.030400470963553437,-0.00496690841958602,0.051325325722614834,-0.015269507031392357
CCL25,,-0.031212147122105537,,-0.030267090044568006,,0.06103015600626503,,,,,,-0.028291046043041754,-0.02770741125220211
NPNT,0.05236917688751842,0.02926697641548338,-0.019655976289736365,-0.0129219535389731,0.042255624594138376,0.10118723363958575,0.03377060562052711,0.0024530417495559273,-0.09301302512617737,0.0634526116892419,-0.04976018910328788,0.03199589053381051,-0.0265763535294972
KITLG,-0.006339150910610424,-0.020386389108047888,-0.009294012313285771,-0.05438257484441957,0.049575570566621964,0.014692342160620998,0.0032598688407058343,0.02563527397738028,-0.1054011136326798,0.05614199773038569,-0.0001541842457587573,0.027443895622672937,-0.005193597515046927
MADCAM1,-0.034458166232325504,0.03160747948860327,-0.02557434928541131,0.03051084419400339,0.017709659400736048,-0.03431289376701996,0.02590366759347991,-0.016076760347230618,-0.06438370703395746,0.019950541308144602,-0.02296840205334216,0.0976519504571798,0.013566393207057548
F12,0.018386470975318953,-0.02670543734572563,-0.021996893378131696,0.01658765360908981,0.02633109850884535,-0.07196617987995803,0.024478786682583235,-0.007571436646344889,0.03882052649103278,0.18230405691809176,-0.03514337179378811,0.0166159217154893,0.009511942701675838
S100B,0.023583198305312785,-0.06626739447322146,-0.02671108917592826,-0.060766021500130926,0.01535615083535473,0.056391112118524635,-0.020252370085481426,0.05093723722572463,0.11267318396669229,-0.06951078261559741,0.004353144393359837,0.011230247297874486,-0.0693221985418351
IL27,,0.09325874982808399,,-0.03840596158512684,-0.02397769125380962,,-0.019326123780112607,,,,,0.06364348660638333,-0.02302643947162204
CD99,0.045331854711691065,0.04184037734999529,0.032045268437777566,-0.047783643718180176,0.0439472042984577,0.1075282844792811,-0.007161415992943632,0.05075821359461657,-0.05974729830246049,0.043374237608569184,0.007258137698167939,-0.016795169588663904,0.034187260685188
PDGFB,0.041863537100801276,0.03709656149803165,0.008587833464237884,-0.03612923525990433,0.00967304256428399,0.0010893614107644798,-0.028658509584182774,0.04112273738544446,0.026630046718283003,0.06802888347599,-0.001430326027149774,0.06321709771223614,-0.04830169273576551
CLEC2D,-0.037347313961321835,0.1226658441848651,0.0048456286604695266,-0.03078394744753349,0.012395686040531722,0.0924113595279374,0.01464299681516687,0.026041556622337328,0.03206282878589467,0.028382729479962836,0.0017154458868395804,0.016800180727059664,0.03263018413989324
F8,-0.02212841546565127,-0.04461269604629293,-0.00043919547905276845,-0.001618158596350629,0.05813241586962474,0.06372325665472002,0.0928614949718335,0.04918084035839528,-0.0030196872254852265,0.005909044873149415,0.016654210222752958,0.10912418066247695,-0.04313784948421741
C3,-0.037297963500493435,0.06422489729095317,0.05902519781107799,-0.0981940653470691,0.04036068916565783,0.11712821464482477,-0.012426004436164984,-0.01656543385034146,0.05247197979868911,0.009572676324352996,-0.034165890354721236,-0.07722948225341124,0.006453464849594934
DLK2,0.014788857832810072,0.0625772087966077,-0.01548822582962433,0.015229005912603098,-0.020656382162183354,-0.04010500542897519,-0.016045424751504066,0.029180446179843177,-0.050279892539880036,-0.026464653506824507,-0.018506054587177516,-0.02786876357564005,0.0420579047807058
TSLP,-0.03450954057836888,-0.024267216926501484,-0.0141231377850067,0.1056185893275732,-0.046456361730866536,0.0012870419032483308,0.0173116578897366,0.06390538588034718,,,0.0026923934532735406,0.04500659258941789,0.06826900457863165
OSM,-0.0018956296331132582,0.09947179964631264,-0.021854794302074404,-0.0007865884833389414,-0.011998424024664457,0.03245933114040004,-0.003725475906443419,,0.013140404815786048,-0.0647411076902673,-0.040244742197834596,0.009704504712413416,0.04585011209780052
PRND,,-0.01509129079330105,,,,-0.02306647295868934,,,-0.06481334464973405,0.08236303185219278,,0.04556893464616955,
SLPI,-0.028103106756843573,0.01686067192519772,-0.008511296279655316,0.05635554361155916,0.005563932006083634,0.10903090158505464,0.006820248902609349,0.007757429134295728,0.012125106976208845,0.03809420154348859,0.0002572374832667851,0.005639442161326812,0.05800750202746478
AFDN,0.07062103857401103,0.05277776164128022,0.016018892658813295,0.01878049335921241,0.061239887727354864,0.03265534094195968,-0.0007848348843453953,0.037442198638585,0.01975831821670496,-0.00556714031716264,0.007906987022680067,0.014972698916678524,0.012001010250027614
KISS1,,,0.06682117212223163,-0.02857132417230278,,,,,,,,,
ULBP2,0.0029587496795013836,0.06712205872069069,-0.024222897861964507,0.05513314650309562,-0.023663688525008764,-0.0047650042714372206,-0.023525303038821173,-0.021984658098159124,0.02125377290459739,-0.0313145638156868,-0.025948129900334564,0.03243657384400616,0.024400783499268486
ICAM4,,-0.013560119922789276,-0.02051956094768149,-0.0011386985385885616,-0.02089213698859525,,0.06839569999047111,,-0.05027995885460334,,,-0.015078870839502071,-0.025601838031944126
TDGF1,,,,,,,-0.016705353565919324,-0.01640627073174114,,,,,
ANGPTL1,0.017558896325021802,-0.033848066098770155,-0.025000395903563493,0.029451453482742047,0.012546701679163556,0.04887715109286351,0.08864851297583756,-0.03531255352779275,-0.05408552979774202,-0.052560437339743735,-0.03831090166585213,0.032366046180289716,-0.025873499838128953
LTBP1,0.03756581758483368,-0.0035327997879853377,0.03109175404143659,0.04336178456573231,-0.032600260590000055,0.12736290469721936,0.024828187105768933,-0.01665931315253539,-0.023509469737253104,0.06758794609281495,0.02404715426220495,0.06312255322883854,-0.006373632593314588
CD160,,,-0.01603943291443751,,,,,,,,,,
NTN4,-0.007799383740046379,0.026527643497873427,-0.020929046002508746,0.0042713121846041655,-0.03975351520353897,0.0016568798976852892,0.054633646945778915,0.02597710916507525,-0.02392255034420846,0.06202942837361224,0.06070144117467913,0.0407027833306058,0.0276277958637241
APP,0.051743080377048854,0.013995107220467774,-0.028798764087920134,-0.05972722614506441,0.014143116535244506,-0.0669636732530202,-0.0464234718541942,6.42795744115661e-05,-0.03412104056478809,-0.04071583210754733,-0.04665229180838417,0.012599691601202565,-0.05086444535437628
RIMS2,0.008358343879062227,-0.019928578181441423,-0.01817045563897396,0.010040984886780903,0.004099630039937124,-0.08402184370162091,-0.0455495113664723,0.06115662080703223,,-0.021725645074335387,-0.024409799673232594,0.04859514756443349,-0.012687393124715703
WNT7A,-0.0024401042936843323,0.07118805176425252,-0.021759236927401726,0.01738445200798564,0.04848110242047242,0.021143648232579658,-0.0002809709117812847,0.05798029197513509,0.05449089980623615,-0.03106209471642649,0.0032820636700663175,0.0067018584548217755,0.0005052351816048802
GAST,,,,,,,,,,,0.030762875015896,-0.010409221998649298,-0.006963942485779519
GPI,0.09890077604878161,0.06091298328986146,0.023651819669770955,0.0587144604057542,0.01867282951209956,-0.08126041431222435,-0.044463977065541,-0.02022371908244805,-0.053893298735650935,-0.008395978285807609,-0.0004304303877938157,0.02028147791886446,0.07964592585576641
IL1B,0.010098078117960053,0.0029916902946274383,0.0033576865822601007,-0.003505080006129646,0.05243505611235545,0.07291072757976538,-0.002985875560167157,-0.025597357694799712,0.015631400851623144,0.03543790161748298,-0.053069303824070414,0.03593916063016098,0.05336885090602597
SFTPA2,,,,,,,,,,,,,-0.021792341751413574
HAS2,0.0035104959471811887,0.05093668250636395,0.007530286092052205,-0.030813796667006604,0.014589697004245112,0.025599776354954293,0.03540203719467746,-0.034858762792378734,0.015225138885096213,0.01205848188137485,-0.041175019247450005,0.008612818780964784,0.06045988013232987
IL11,,0.02974186541330733,,-0.017452278789141174,-0.02154280168993674,-0.03516127162258659,0.007793673784923672,,-0.029256433595557976,,-0.021045917158136244,0.0023904082833534784,0.06400184830641462
SEMA4B,-0.012143945179583728,0.00456819508237053,-0.007591696431558978,-0.0018251818892202484,-0.022390477085545982,0.08786724032883349,-0.0059942597759717366,0.06049309315457788,-0.05250639066768608,0.0384254852335937,-0.020779896270157285,0.04003642426310972,0.03995795097010895
FGF12,0.06519367778139085,-0.03144316950256419,-0.03973586594317516,-0.017792900529980612,0.003876875515954758,-0.0978697694118567,-0.03372694280103177,-0.029230632096253477,-0.008340416186796033,-0.03616456101731764,0.0214652368982158,0.02798452201149798,0.022271634510929696
CP,-0.0646800977671898,0.00436925724173761,-0.03681821095382159,0.016146218521481338,0.08051087064207177,0.07106756887759474,-0.006785394918996963,-0.019513921701682296,0.05528253635733484,0.0036463348568567407,0.07237702716110864,0.0559424038307294,0.06065912873425309
NLGN3,0.001210601649374566,-0.029527198033838884,-0.02900378709713717,-0.05329931151073397,0.002834443668589093,0.06204107556828412,0.07577764467365335,0.03990036539610267,-0.01711236131910706,-0.062492005782743165,0.05150680191771525,0.02625596959740777,0.0067953237568760694
GZMB,,0.02310647034612891,-0.0141231377850067,-0.009735049223326846,-0.009946941505464534,,-0.03792642363930892,-0.013950407001260467,,,,0.04005806911741168,0.023726738429767486
PROC,0.05770495350227781,-0.028112633349018926,-0.0175983604454316,-0.0425236201759074,-0.02339146823138821,0.11844361834481225,-0.015121584157043778,-0.010996581103323825,-0.021909011948212216,0.1090335896913819,0.05869825146278224,-0.023342786624649496,-0.03287727025816116
TNFSF11,,-0.013957878303348213,,,,,,,,,,0.03403501847225052,0.12794951901164273
AGT,0.012124686357639249,-0.07766727763619052,-0.021519796064750296,-0.09802897742964442,0.02892027317657061,0.12630062839371922,-0.0071600201113596025,0.032362283446621294,0.08512656586789977,-0.07274465910570639,0.0006624220130546323,0.01785667621764714,0.028201186751659463
PTHLH,0.06336147206794668,0.11889382447159624,-0.02740986885586787,0.05143212600493632,0.07907459602663426,0.019082936887107445,0.005851873275522816,-0.005408782960727973,0.0628354921374041,-0.0019444643097079849,-0.03964733155501483,0.003253106720830387,0.03807947478752497
COL1A1,0.04877558332090031,0.07391012065251693,-0.02707380360837311,-0.051429413770812345,-0.05203020910266397,0.12929950756846054,0.04590122878928417,0.07645972352375291,-0.04643428025096191,0.14548053464622537,-0.013991216302243049,-0.015463250109541417,-0.027795363184418467
LAMB2,0.05025451285478994,0.05414777107891896,-0.012532817981763257,-0.022497227540030185,-0.005889837076064433,0.11095214777336536,0.0190551426751558,0.0030169286409429167,-0.011279917489356738,0.09711769849855428,-0.004386644189594491,0.054282551329705775,0.00019392425399257274
DSC2,-0.04131231544023876,0.018035239699865067,0.038609685747586504,-0.028481355691876098,0.018282854878616868,0.005131785640272964,0.03168805205700251,-0.0025894972485509707,-0.032258010080364136,-0.061603053467169024,-0.021782908689335218,0.0477880907871237,-0.03583955333464924
WNT5B,-0.03691688577452374,-0.02924270262411623,-0.018270978013520497,0.06393820673936333,0.034968199802111945,-0.018064338885155722,-0.011141930997115917,-0.024773347499959648,-0.06399719172439065,-0.038034851579807266,0.01817650483911877,-0.0005825770628518531,-0.043774285090935554
LEFTY1,,-0.03253437211584797,-0.016747708020416203,-0.028622596923997275,0.06521655600519942,-0.028315830883393147,-0.003788583923394605,-0.01969990197468691,-0.07170454159758803,0.049753972747196014,0.009206685021842999,-0.00861250840601265,-0.020387819584253637
