,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.04007086097838726,0.06177453017923285,0.04891942846432362,,-0.03168647928085178,-0.015476941866486982,0.11380175088103915,-0.009759956873335073,0.03740778182337793,-0.013801993738947091,0.006934171080415366,0.01825683857912306,0.0187971469701233,0.009362546787361214,0.03408297383235828,0.006423273558765205,0.08170080599506194,0.010013792890428811,0.0524825816372926,0.045249323089719025
GAD1,0.04728889691616148,0.023645008262124265,0.0009812798636792638,-0.002884209108629051,0.03876495417535041,0.0013111016160801253,-0.012686375488898506,0.04945242798851956,-0.00653683444495048,-0.04326433486250784,-0.04448774601287703,-0.03911446009951366,0.047174058392938895,0.10414588909517838,0.07319174496277352,0.17098323753167127,-0.030669427895456937,-0.053126082851421806,-0.008793517424886979,-0.03827236034535587
COL14A1,0.022714983097911583,-0.012764149068752267,0.1097741799384332,0.14955955172676544,0.08202555067373574,-0.03590758870351224,0.03036343953733569,0.043274832889324405,-0.01906799959450573,0.05354915318018816,-0.023370895555397623,0.015112574051541964,0.034888203495817255,0.07634083679242708,0.03132403538079529,-0.13579445784609837,0.08589893042603879,-0.04642585189404733,0.06756122158408727,0.009697197484163497
HLA-A,0.09489510326995512,0.061897330029437814,-0.0492477258523167,-0.05549546087888213,-0.005211606040780911,-0.02398967379460476,-0.013514359208242276,0.026766418239880897,0.07934549631268553,-0.0038731589161330638,-0.04946830334837454,0.0037001405837731476,0.03344841260544254,0.005609806095659941,-0.12327683719018656,-0.2652569841653638,0.011609120370481566,-0.08831322613800706,0.014585473199089066,0.0033289106247397153
CD5L,,-0.010794277311809994,-0.052450441796010036,,,,,,,,0.025003777928319277,,,0.2137357754484407,,,,,,
FGF18,,-0.0052981688695097,,0.02540641973631113,-0.014213093865674918,-0.031129647930004844,-0.03864267803237254,,0.003958459569322423,,,,,,-0.008362355247480503,-0.030957910727615598,,0.015615619232874085,-0.004814140708071212,0.07678644623255597
ADM,-0.10382208621182089,0.026469760863377483,-0.004187350665743319,-0.1461757462195976,-0.0630497100287143,-0.0273910223292315,0.06454336009657112,0.026985356436489083,0.028557680263365044,-0.035699413187995875,0.002069640538049233,-0.006144140262267151,-0.03340286785579026,0.017257638777795722,-0.12848297438185755,-0.2007361757543375,0.04791568159740475,-0.04652554698115701,0.07728087713052818,0.10748981213460343
CCL15,,0.05748754012284319,,,,,,,,0.032452794195652356,,,,,,,,,-0.028143531808885718,
GNAI2,0.09742531073673664,0.0200305400625034,-0.02878357058702761,-0.015969624088994147,-0.024757129119623588,0.008549178933714657,0.06401435283496068,-0.010774964438304974,0.003365097487635261,-0.01873050878101828,-0.030864863494651944,0.09180986105120481,0.02079952495235937,-0.06721464681756179,0.007464495574994989,-0.00040642970493821683,-0.0053145620895649354,-0.040749889970892954,-0.024665102941949544,0.0006117448743147502
HDC,,,,,,,,0.034971159154414434,,-0.018492366506046028,,,-0.06185893599348048,,,,,,0.03886224451257324,0.003884161356268589
COL11A1,,0.04109762584138365,0.01806243308470523,0.06614566464742391,-0.02582980111204029,-0.016509421809560495,0.10618428811538155,0.0017683577718490017,0.0203162853061059,0.06134017210270866,-0.044189704665783786,-0.03035116029782419,,0.008265985787636921,0.03371194185820965,0.015667966301221223,0.041568211380975016,-0.02893449933859081,-0.021009988302701926,0.12417762692398861
NUCB2,0.006607658534536686,-0.06424392143905905,0.038092831764155774,0.0013502476255569792,0.028046320652084032,0.002062160342026594,0.009338189064408331,0.029291476155612915,0.009862460086072519,0.0016900213307721884,-0.07743851320592351,-0.06170126686651182,0.04391051028897526,0.03438055759468189,-0.07094496866986853,-0.11335720444786339,0.027728830668421085,-0.07135149931805354,0.014600333967370795,-0.04656696465009738
FGF16,,,,,,,,,,,,,,,,,,,,-0.029123247872483122
CXCL1,-0.028256792426102614,-0.02861266701053239,-0.024250302152907847,-0.04274803238200081,-0.04054664139569255,-0.01373980654895957,,-0.0211097156572053,-0.027612913864336265,-0.013823360914107415,-0.049667763061756076,-0.02923816887317283,0.011589166273252254,,-0.06080924187772689,-0.11350702680986789,-0.03177869323738518,-0.03579587239831464,0.056517857132752036,0.10116367155976576
VCAN,-0.03736547268716845,0.006633292891092258,-0.019796176548201875,0.1450258012361864,0.02091306893041671,0.04562893056272892,0.12281602116543605,-0.012844228590873306,0.07071984079443273,0.03484340150367942,0.07485927806669555,0.08419789173542955,-0.07516577845513212,-0.033810622409798874,0.10715948401486618,0.12387711792876244,0.02738617251089588,0.04531840700501438,-0.0870917372690845,0.04787652484496192
MMP7,-0.016550381545098754,0.03749407774165381,,,-0.028256597420061598,,-0.03423531091517624,-0.015955899515990964,0.036384130874746505,0.016938912466858025,0.1545975779185639,0.08295274746034441,,,-0.11825143765511127,-0.1214506152612122,,-0.06911029218315033,0.0011684627085658491,0.025196017213312043
PTPN6,0.03473308350553344,0.04836214565070016,0.020233208771597545,0.0549180520812499,-0.06320905855037394,0.04369852943901213,-0.03628680585682668,0.037910341229789785,-0.0018333361364140425,-0.018387042126087716,-0.03967360850052583,0.04115735842031574,0.07696791522732199,0.047661122753066706,0.03060764512779388,0.06146204795434849,-0.0331529699867667,-0.0157891009765629,0.08347985940630283,0.03778565058526733
PTGS2,-0.019599601123055164,0.026750932045902866,-0.00685542434183156,-0.0978498273705586,-0.0657274235902707,0.04174773990183912,0.10031822464998531,0.040119936297171636,-0.040048354580101045,-0.01955587509096519,0.11329915964232301,-0.006023526964928352,0.013419555110473652,0.07341580732576222,-0.0733139662032879,-0.14252556204762817,-0.026136222145480947,-0.03038305951681894,0.015594162394333068,0.06088698677245237
XCL1,,0.04334549725371267,,,0.058298486553525874,0.09744344593418336,,,0.0010516869085471193,,0.009385288850309885,,,,,,,,,0.025152847327340588
CD58,0.05489030274487344,0.030883095224858687,-0.04941465217346964,-0.008602477460212192,0.008844403919256904,-0.01671279739161754,0.004532621268061438,0.054300787280228024,0.04808654478967441,0.008385474598514363,-0.08761393184211336,0.04164885045722143,0.11757111472355823,0.07478488419308967,0.01850880873951759,0.08595156399353428,-0.004773457497565847,0.07182446004003218,0.019464726027825188,0.12071400765536132
TNFSF14,-0.026071631844974377,-0.005613646164145109,-0.025292265665613847,0.007679864633336449,0.021427429278345005,-0.035761833722324485,,-0.0102157269692893,0.010494322826572072,-0.013501786168619438,-0.06102281290196912,,,0.03973235366083882,-0.04226245582688752,-0.020376573076332963,-0.017858570171374464,-0.03425056711830539,0.09516049028937358,0.034621307457798574
CNTN4,0.08724499336834282,0.019211522783149294,-0.019798704880199802,-0.0051580936212179155,0.027188843617884137,0.019902528543906537,-0.014781004859942829,0.023655427661248285,-0.006930594571197524,0.02730357070961794,0.03318664929430399,-0.018345695484807956,,-0.034816384815469226,0.022907143067749974,0.11628179433715895,-0.026530890008804688,-0.040807187068977,-0.0027682402883097276,-0.02716682818253515
NTF4,,,,,-0.01956173158696762,,,,,,,,,,,,,,,
INSL3,,0.014870473843888642,,,-0.014213091077859515,,,,0.00028452324282331014,,,,,,0.028756069579109603,0.02716295593559511,,0.055912373520742034,-0.01712208191578389,
BTLA,,,,,-0.022560494962306162,0.018796390262532155,,,,-0.01724224273271388,,,,-0.03554016113411622,,,,,0.007777903823372438,
MFNG,0.015532529657757808,0.030424304156692047,-0.001809597008144722,0.0731702841991676,-0.05991235025332747,-0.013793176293281913,0.06000452081759052,0.03370197321259811,-0.038127573895669106,-0.020996274818162956,0.028526582058738908,-0.01657748873901262,-0.09984970252434913,-0.02980761886776869,0.06711127346427188,0.12211736020830123,-0.039264730837756036,0.09562375496167899,-0.015108368055718179,0.08442604143841352
ICAM1,-0.08086181809917481,0.016875364252168693,-0.04233027207330376,-0.04236145229103403,-0.0381624019972393,0.0278024963019232,0.03491613388162018,0.041271931754083856,0.03937194370329575,-0.006507373889659891,-0.02025195453821311,-0.030412517295516667,0.024448965438972143,0.12848183013874262,-0.04915021738863095,-0.028471357558484615,-0.02151125657905071,-0.015619890848057311,0.03422106332227678,0.05656423440072109
PROS1,-0.043931660977158365,0.017787161285731976,-0.0037349425128624975,0.01600549897100253,0.01384136187109819,-0.04757834753163053,-0.00974589920246473,0.038007573976732226,0.04093987878366804,-0.01322253834330065,-0.0447977187191106,0.023342623492403677,0.04263781759018947,-0.0044789367624249316,-0.03495612790866856,-0.05319881798839375,-0.03170464306082234,-0.04146476169591603,0.016532116247124005,0.037052856500541125
CLCF1,0.012277664943066594,0.030030062524709588,0.00411046139734988,-0.0400550204053969,-0.030482121180303027,0.01333598252731783,0.050643368882563294,-0.011696362894883901,0.005508916982247122,0.021098318304632716,-0.04927786472493767,0.01828007060998908,0.04317625029800329,0.02818280553673774,-0.053196688939870125,0.06839536816091958,0.012810196479145027,0.0215207169077666,-0.014765220230745162,0.09939528732719004
PSAP,-0.02738187246673316,0.10009570890728865,-0.0341123924123478,0.058342660597624094,-0.04191720268258299,-0.02797936092791031,-0.10445675812746993,-0.029064415547448947,-0.02659598815435029,-0.02728220822758498,-0.040011683118209934,0.008961564558418636,0.04370096225117224,0.05394605728294566,-0.06493416661637286,-0.09757431348465076,0.016420667383307344,-0.03110773134903311,0.06760110730069266,-0.05105033663050151
EFEMP1,-0.09190663527111732,0.07092565844608069,0.03313460215601656,0.034336233577613166,0.034610837215548494,-0.07338677913624804,0.04934985772473358,-0.0008039104841138477,0.010117619389748957,-0.02113428173283774,-0.047295491883029284,0.018243695938039886,0.008023681103573854,0.0012498721833096435,-0.10417554248652752,0.04576521740712974,0.03551488866973455,-0.040515375340845296,-0.0018646355629410112,0.08546769515850763
C1QTNF1,0.02543894222475974,0.06139431932366868,-0.05053269809621433,-0.05911224182864695,-0.0015261037159214792,0.02170105803225962,0.01490479451702751,0.010885345130316084,0.043295054180868944,-0.0016867812298305934,-0.04943984384462721,0.005011469933791324,0.034204267299797045,0.027066893197509503,-0.10348013049541183,-0.13196126590724686,0.019268053357916176,0.0196793846253845,0.010874413779255908,0.05262738945369514
ALB,0.07474067827801596,-0.03434480517426101,-0.0029472255362679774,,-0.025233314037539867,0.007387576588511146,-0.008497636695253616,-0.026764013941602004,-0.014696690375105445,0.0036938426985069126,-0.04444143924855088,0.015948674205130423,-0.008804609438974017,0.09887345683787807,0.08907674697892537,0.06014832541329562,-0.06813767583343515,0.03467776348971344,-0.04357372022157896,0.03204172219884703
CCL13,,,,,,,,,,,,,,,-0.0482218201924009,,,-0.06276522389663791,,
EFNA3,-0.03375131815722944,0.037204276707583646,0.05220708036635824,-0.04300102964665686,-0.04789939096688709,-0.042141434826381344,0.0020786725314659747,0.031435639712526865,-0.03991562016482764,0.0025888914462684092,0.0048014721925900925,0.008689676206160447,-0.02105781165430992,0.009071148805278663,0.003114799006742937,0.0998516937799677,-0.029725989537873008,0.11479321013110547,0.06449608624825953,-0.015527302806392022
DRAXIN,0.182513201351635,0.055065444681587965,-0.028463366439074576,-0.07944304509586009,0.004457890526212588,0.003756803655109183,0.12872544778962888,0.021312695404500946,0.02072268455095865,-0.012313394936098922,-0.029328823168775726,-0.017125056070085295,0.024845116298041422,0.014160745318959831,-0.07088487207345336,-0.11416320383927274,-0.054015403867587665,0.01231277489426803,0.07262951111690538,-0.001389753077427998
RAET1L,,0.09216367881164592,,,,,,,,-0.014748061581819013,,,,,,0.10317737241535456,,-0.020209277327894664,,
NPTX2,0.10677188978213832,0.05724062815231328,0.05237572944084815,0.025823856698241606,0.018695100697993114,0.01222338304251157,-0.047391622953923476,0.012382257104893761,-0.06370102818913681,0.00927787905088085,-0.06074535324702619,-0.0748312990853899,,0.1412409064395736,-0.025831155038391403,0.0851967218564112,-0.029413982604938826,-0.058778937782954045,0.046886380046378476,-0.04136083852392379
FGF11,0.016486719637254923,0.011545705001245835,0.03446374939152118,-0.08572604269341645,-0.053792702017133924,0.015575508526836437,0.05642729917231448,0.034814691691222886,0.07037939981630288,-0.02790950133566154,0.003740807020612214,-0.032706748626710275,0.021903786268235068,0.028827178687142695,-0.021450784110708245,0.019705394402109916,-0.004194854498931766,-0.0710520801136751,0.032383539305495,0.04969895116350176
CD59,0.0842786278479683,0.03237487430627741,-0.03855837120107714,0.036811217017159115,-0.07720366390800093,0.019810819797045,-0.07166966730190587,0.026744129356498402,0.026562015676115946,-0.00769961681835322,0.014807431466983965,-0.014889428704322668,0.023108098550413934,-0.03449511309012241,0.041272938769496496,-0.06380100635982228,0.045697979714742404,-0.058706438551031886,-0.006388001168061281,0.01896133706234387
COL9A2,0.029463048584240835,0.007368979651465643,-0.055880768918205544,0.09323339253297881,0.018846189401308548,-0.00383300397260982,0.020572481648651345,-0.05182331798648882,0.008295912043866618,0.024567952054464135,-0.00626840649584024,0.03905774223089005,0.002046862498530509,-0.022849308411628605,0.16323590074918212,0.21057212105781373,-0.012006329034628574,0.11789011055465737,0.09694478329082995,0.04687541827071587
DLL3,0.11269426421847858,-0.027097282064219942,-0.0007567148937715058,0.09851612343369,-0.019969257022940286,0.0591969986755986,0.0686242383980297,0.039145470342676465,-0.027905824207084127,0.0030280698254891553,-0.022963584838823162,0.03836714098566613,0.028545311295367224,-0.009860929560533561,0.18349584380517414,0.28453207741629566,-0.09855637448297168,0.05765616245423945,0.06885249011148195,-0.036782535797523865
FGF5,,,,,,,,0.015368724875088228,,,-0.02060442720622831,,,,,,,,0.014796926802831898,0.13952250203864394
LIN7C,0.09079363616052137,-0.018327534132714964,-0.04288131152691915,0.11883194340472121,-0.013826973028954729,-0.03725810988359553,0.05861406810973091,0.03086055905422354,-0.004610465080249879,0.030311544160718008,0.056208836535862214,-0.033248697303360275,-0.00769418339260303,0.08383738589337876,0.03828272907874888,0.05244109883544103,-0.0008995918727823956,0.026180982743612122,0.037312863203829705,0.009296150072493164
GDF7,-0.029069679535865332,-0.04446541547353751,0.0875769308173227,,-0.025360304005983124,,-0.012797605653080989,-0.0381237454373361,0.015054440634262391,-0.013501785643940004,-0.022573304735326993,,,-0.04030111412552112,,-0.04876739437257228,-0.0034668452822618576,-0.0007820029337343858,0.04160850621867179,-0.04517974638100617
PSPN,0.03642871195198408,-0.031744504287632494,-0.0029349000485775546,-0.056933229278396454,0.01958564761770196,0.016148631728982142,0.000179463257209727,-0.01931792112537762,-0.005853081984688233,-0.018467368972868888,0.03541233040970418,0.003146359394534295,0.04191252178011177,-0.013806407549554155,0.05129445051064555,0.055805809760756296,-0.012207027039441399,0.017352414367983113,0.06205414387865224,0.061921412209705005
ANGPT1,0.030156348536431832,0.05730983323995265,0.025545404668429993,0.050042821356271465,-0.012892817193355128,0.02071445037279605,-0.015705181987652344,0.01297250705814877,-0.04961803462292599,0.006890375202765787,-0.019399707455711356,-0.03415632616173456,0.003846378378391774,0.009280278696098829,-0.0008961169894170693,0.0271610220239329,-0.01022084143082997,0.0003717370621034579,0.09743525334084971,-0.07273147171897298
PNOC,0.09944613034525257,-0.0064949888885382,0.00461497838875869,0.047977338777486334,0.07191629347439779,0.02364516869329183,-0.03164428487296494,0.045160313042652445,-0.04456526038757157,0.02014685550975989,-0.06820078638916319,-0.03422143808886208,,,,-0.051859461688579724,,-0.04601462772267021,0.049779777552835844,-0.025457983711047332
L1CAM,0.04927477148050709,0.05371326855962413,-0.021920472611030736,-0.0048058800204843054,0.004423547020999805,0.012047643936733236,-0.04735999236136444,0.06995229849892559,-0.02187704385364673,0.028045060151559865,0.023922029104881844,-0.03157556279729614,0.04943832289950943,0.0034981151213228094,-0.10391784779941336,-0.15656154526135266,-0.03374996596225661,0.005826197596619598,-0.04840390230161453,-0.0946721302470261
APOA1,0.012341762343475874,0.0012617906812503992,0.06012428595733458,0.06203888077529965,-0.008747976106905314,0.014496770634207389,0.049582720098043806,0.06092892990609291,-0.030212645713424004,-0.021851343754873964,0.0493224535442905,0.007163395062449829,0.12509999933553462,0.0689543179833621,-0.04772328261578354,0.05580881334353843,-0.029163843715712193,0.057808479909089,0.05630904648730988,0.0448905238086652
PSEN1,0.030186776985822315,0.047608757854365476,0.003321451296200785,0.045641801718922625,0.04069024007471621,0.018250146319344577,-0.0036664752055269555,-0.08043333373637077,-0.0002467774111659268,-0.0031185304968595288,-0.03840988813891611,0.022210974167822823,0.11599573518025419,0.011409274703501995,0.010113248814649861,0.022442891724248668,0.050136941199056484,-0.0008750182649475614,-0.005426514093033166,0.005957824253829622
CALM2,0.038257179254037474,-0.03195484346955323,0.006455142711300252,0.07938549353193018,0.037605391845627244,0.046222765079539284,-0.0416361933618073,-0.053438121112458416,-0.07627624140940975,-0.004796912563481121,0.010258700160199044,-0.00024328390495495042,0.07999803277343846,-0.013745349375143434,0.0075753602707372735,0.1517450441346886,0.03444226848228413,0.041663408351756664,-1.93246271239682e-05,-0.09990189936325394
CLEC2B,-0.01531714835864767,0.07127346443005267,-0.03469906768313501,-0.1457511769437314,0.0077435727086324286,0.003236091836565969,0.05555355752906897,0.06735207654075265,0.012209567349475772,-9.316489345668738e-05,-0.0009738495549242698,-0.009361907354625932,-0.07029616329880768,0.03072662620951716,0.055803969939777674,-0.10332917405018134,0.021091165554529927,-0.057386621320861274,0.07632103735328978,0.014200199805287592
NTNG1,-0.01658360140764554,-0.05170018443904572,-0.011738012681005603,,-0.0006121959161074202,-0.034858402976583915,0.006366213897365074,-0.024137570181323172,-0.000697802536246609,-0.0022403777086904687,-0.03694577300597333,-0.030848271468534326,-0.04798433914316047,0.1274307194602882,0.020613908769407552,0.23289405483881526,-0.020527159526919164,-0.00642519661371891,0.053491519965950515,0.0375079890879226
LRIG1,0.019201194796076314,-0.010317219563127653,-0.07684405364201438,0.09980256863982308,-0.001901666201888659,0.03262398220770747,-0.03615412048926038,0.0003940383255892715,8.5204555518259e-06,-0.018853768825293635,0.020786901918121343,0.05354241713706037,0.06309720663857145,0.0033022863233103253,0.13941843735137568,0.19598509967377697,0.03085270317728661,0.021993840522017645,0.00898451947741414,0.0025902238438734286
CPAMD8,,0.03399934537662405,,,-0.016811550618784796,-0.030311623704343323,-0.030003982064271052,-0.019279602523348347,-0.004405023737995739,0.020542185004318723,0.0025687366389201636,-0.03980664096484909,0.10996138592583479,-0.013211784621532968,,0.042368600232835715,0.07024943444432115,,0.026967552203130057,0.04833495260629637
GHRL,,0.05659341831904062,-0.0017685682983724358,,0.006698936204809706,-0.02735061052062541,0.028871728128012985,0.043015607779140014,0.06767801666375531,-0.012313394936098922,-0.02297982777060502,-0.015052842571870836,-0.064788839187646,0.000745916779922615,,,-0.017282352712329252,-0.03167498227948169,0.03778740048065641,0.048551412568905404
NPY,0.06673014314115137,0.027143450204307164,0.06032159289456315,0.10173262319121179,0.08341955082743258,-0.035931147977095984,-0.030804706990348332,0.06085934935982199,0.029793220171879253,0.016751904754346375,-0.051909837738518254,0.006523233776885208,,-0.035873990431462464,-0.05497436072064691,-0.04323628201569036,0.03385863729027399,0.012662766899142875,-0.03068129966151608,-0.08556199909199201
MMP2,0.13024669202456904,0.006553924478357638,0.010507106041000434,0.11639949630826121,-0.03460612366592335,-0.021615507902168495,0.04546962230630724,0.003561971470934721,-0.030498271094649622,0.0012324598889866317,-0.05212248261285007,0.06249452763188238,0.06538795271909005,0.06815366702013198,0.06856090031131934,0.07295142130311515,-0.01802335459264247,0.03497554481670087,0.044602688173350905,0.09384333837027296
LHB,,,,,-0.014641590976249712,,,,,,,,,,,,,,,
PPY,,0.04280138693105302,,,-0.025486739623006207,,,,0.11455675767738707,,,,,,-0.012679447007549319,-0.046129555245747765,,-0.03091921788159619,0.0515513218228113,0.050073423110461625
ALKAL2,-0.0058844980073787835,-0.029689621340103858,-0.017052929754040685,,-0.014428871496326304,,-0.007362332138977818,-0.021859862603238567,0.004996102252360413,0.01180845135548043,-0.04317113636993698,-0.013026738694758785,,0.0529818414686241,-0.05263248634308129,0.10946877660546371,-0.03729497068983118,0.02432809403043952,-0.06905097516062124,-0.0516697280268279
CSF1,-0.06117549843514679,0.0674100220348313,-0.0004982767756576416,0.013908378304511868,-0.01748904372151651,-0.03371638030280819,0.06385276232597306,-0.004889107617894884,0.04352437067773552,0.029155049643358407,-0.011569883346056927,0.02568467984850666,0.09807946016313637,0.00380281889708164,-0.015004655446818936,-0.06995546834674475,0.0759373672799097,0.0003639326914983557,0.03659406309022283,0.10053788834216268
SEMA4C,0.05215865164144143,0.023892231452648308,0.004313788413337426,0.04119874697112342,-0.033508460940745284,0.06622732918088971,0.002359438968061752,0.038917360133946095,0.029558486197090755,-0.018221431002091292,-0.04035021166983417,0.048369017495597126,-0.014336533403389806,0.021311225777497785,0.014901883203015614,0.03350086127436792,0.011340096420011802,-0.010683644460989562,0.017670897001518505,-0.025181382957986588
BMP8A,,,,,,,,,,,,,,,,,,,-0.008673908845605632,
ICAM2,0.024966313735551866,0.06708130565981896,-0.04190551485423577,0.05448988160659968,-0.021389957419297702,0.0352711009871437,0.018176184067243237,-0.05064393696456842,0.030509579305038895,0.03437257643292008,0.012450061316191452,-0.008226388883833487,0.038737400090089566,0.03057091431977161,0.05566720251719875,0.16490023879657567,-0.017449971131973753,0.06209430113668904,0.0866627661498639,0.019643947779086294
SYTL3,-0.014288335483788777,-0.009217448596163254,0.04654508203406082,0.006266409567333494,0.0036775007867993186,-0.016957403073726635,-0.035969823283755295,-0.005849920335690232,0.03424392728116268,-0.027739893201229944,0.09912453733925808,-0.024786951942141457,0.022567396150333117,-0.025343634416738703,0.03456796541125165,0.08207110142414376,0.004178275563920504,-0.02944946864813669,0.052687109307475395,0.09285334199450695
IL1A,0.0016051762779687449,0.036676582364412055,-0.02409063081018475,-0.045996677401843274,0.004261731080674382,0.029737029877185732,0.0026290052658117127,-0.003932278503419741,0.0902238749490704,0.007412168992424977,-0.006310059854808219,0.026016007125253135,0.08564975923129423,-0.029114347125529946,0.01830529679593773,0.046131744443295604,-0.02715012634861824,-0.002710193800994123,0.03298980676407178,-0.041048687456813476
HLA-G,0.08638612608805879,-0.02756890794577996,,,-0.015464353391771527,,-0.010974226378096846,,,,,,0.07576171382218663,,-0.029785912234897283,0.028748898469957786,,0.046395314247842954,,
PGF,0.005994954404252655,0.03344482145798859,0.04059727182018014,-0.012643576075358699,0.01683477541531289,0.016173011353275337,0.0265073873356287,-0.07895403266950522,0.020200885552783085,-0.022264780770428542,0.061253957331017836,-0.04425645794420652,-0.01425780348045903,0.03205067943088527,0.03555244472622442,0.09598390740837752,0.011775690431872345,0.01684025496951301,0.04124242148255588,-0.0023945864112415566
LGALS8,0.01905065714455321,0.017380728522619925,0.0014616941152502368,0.01989196651771265,0.053399121045987506,-0.0015519975013213862,0.011543606196300151,0.01680550754289046,-0.024476267526835845,-0.03072402595797731,0.027780402905147883,0.031895709402922676,-0.03443063147215859,0.08545036720676828,-0.0003634453659830551,-0.006652554434138896,0.012616360420646728,-0.003598440646226001,0.0008914001339703864,-0.028692889972674548
DKK3,0.11025812127457375,0.028031391678068278,-0.0036401973972234446,0.059459953621696586,0.0260882383313162,0.036600135243221664,-0.10365114044476435,0.013740785573827055,-0.04628079979698955,-0.016911655511170017,0.05624824507672584,-0.03974201551480335,0.04496632192498926,0.03227501253207703,0.08779232394543578,0.08605698512347215,0.04627940883149906,-0.022885799970164947,0.05247596809060057,-0.14307183134138812
COL16A1,0.02456003904669737,-0.019257036720501188,-0.008030314873235456,0.13496331370486014,0.016656490307217626,0.020052463319935137,0.06738509395859853,-0.053293129417632444,0.04202511415203332,0.031992761311867964,-0.040160577966425935,0.05279653739692554,0.006660756867564517,-0.0021623014923084407,0.08504756506923143,0.07452564959421613,-0.051918676721179086,0.02487640502651348,0.09568940415414959,0.08602087929041644
TPH1,0.03903091634586488,0.024303884954552542,,0.016756492411743682,-0.028141129536032816,-0.02975478806359914,-0.026772562230689474,-0.022918583295264937,0.02947593228103292,,,-0.013050665764333485,0.16752052672917836,,0.040418191232795456,0.03055771404658651,-0.0410184253935813,-0.01744465914753516,0.04548714335674355,0.09546169163696637
TNC,-0.10164195332871158,-0.02595979402318052,0.01878062109876214,-0.04240119033617643,-0.023550690413311287,-0.041532406260800486,0.08371495185751289,0.006097496449260113,0.062226853038437155,0.0440599099591814,-0.030692209077185683,0.09407957432651624,0.022563761431506384,0.032875901372045636,-0.12191450143194867,-0.15677180698935572,0.0047905905260690424,-0.031235045866056122,-0.009166712161481618,0.04097098734445588
TNFSF9,0.03347456124822282,0.01444059627315759,0.030074063201878557,0.0319922921873302,-0.025360305711865237,0.02588670319433795,-0.017545299326818364,0.03248189627667452,-0.0067196357955256365,-0.020567088173338414,-0.03299286748281924,0.003100243218642465,0.13695177037260395,0.028910598987417904,0.007774966721954074,-0.008951649402435346,-0.014617036313386695,0.04983229877423184,-0.022475397133820484,-0.010739396861943107
C4A,,,-0.01680489790097272,,-0.0003440631603223106,,,,-0.022296957195704774,,0.10529167357308182,0.007111264374830528,,,-0.017604888970707996,,-0.011384593174517753,-0.04596794334211985,0.029131227885182836,
CNTN2,0.07019935043881917,-0.008486525311948137,0.010411378326402975,0.15245363965709968,-0.012911906075206259,0.012425154875476145,0.02263180997387086,-0.056818541190879625,0.05662196595042143,0.006920985636029162,-0.0649275493331343,0.003933017793246722,0.019106601702942917,-0.040220913178908704,0.11215529219779709,0.2064352832534145,0.03064927092054211,0.07446129152113941,0.05876459915341506,-0.12888782751325686
F7,,-0.026934709780285844,,,,,-0.0075808810711214605,0.021477141003100775,,,,,,,0.028893110098857026,,,0.0006721182309922248,,-0.039598091786737365
LUM,0.013602936761144845,0.0667414340402225,0.0142626186555022,0.00019925531127248773,-0.013810419837820028,0.0034324309672332447,0.02131279263024852,-0.0037576631008963924,0.09860748882515391,0.0332351979885935,0.011741640344803489,-0.03092515129004979,-0.032899736569615555,-5.9717759805916546e-05,0.09038486927209412,0.10879078764079546,0.005787746611894015,0.02207264324310487,0.008155833463835723,0.09774316414091712
BTC,,-0.02443620502629069,0.04944565674112863,,-0.025020245655325405,-0.020268460724116873,,,,0.0030171412030228465,-0.030219461881896288,,0.024868777584571743,,0.017087031945903806,-0.05076147449135218,-0.024711763062332047,-0.04401980894647205,0.0034907353750852077,0.04345577824430167
APOC1,0.04237357661960384,0.04092948541858847,-0.029278976000314826,0.1206989923428884,0.05578887603324475,0.005962950816350597,0.04577082489019031,0.05418114918014107,0.011283248176048255,0.028724300232261333,-0.03249577704977894,0.060419439787483945,0.09627083948530434,0.014537942772582347,0.10989797141222905,0.16518006848757685,0.012070809999978747,0.023939384188510212,0.03481573054206685,0.016062452230317943
PKM,-0.08454656404294934,-0.016956950076301387,0.01702386412006716,-0.10218813771847304,-0.023972381926566533,0.016983510500782117,0.008386878099029247,0.031747817172335,0.014112281307475227,-0.018386079191348277,-0.02570016617995869,-0.022439648329196312,-0.02362896585354709,-0.00017011865729155636,-0.2128910275343242,-0.20391556005875666,0.03714061760000761,-0.04348934558655577,0.00033562540178818376,0.041074309365594856
TNF,0.07916728442337422,0.007910588237239998,-0.01900717774385478,,-0.030684808464719493,-0.007888287855078474,0.06516064248259336,0.027130523354115685,0.09300557639372199,-0.018001911263984222,-0.04514574674308475,-0.04166390789588921,0.06045895108743238,0.06816152344318648,-0.01991127871627282,-0.03865654989582689,,,0.03979284537339549,0.06788945763943892
GNAS,0.16363994989841904,-0.036547583596780994,0.04209287330181864,-0.04881896837067462,0.03591226933049231,0.02455222045120696,-0.05847595410112472,0.025723105342422326,-0.023337691058695275,-0.06495025859214172,0.06742703768748481,-0.028034881776874212,-0.05632893530609676,0.07311540428256041,-0.061559254765337613,-0.024458858127308726,-0.013829929290771764,0.023571188410105845,-0.014407096205413961,-0.06967898050277505
