,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
CXCL2,-0.055199600524797846,-0.0358221404068419,0.023578681371438204,-0.010040339833388156,-0.039778002224647516,0.1046221115786004,-0.01336679474552402,0.0022946035707983514,0.06356517867526733,-0.050516983069264366,0.01616533921882164,-0.04601082122008942,0.0084657704490442,-0.030462193213535632,-0.025475534006361197,-0.0060601076311514275
NPPB,,-0.015467081904838328,,-0.037539402476027335,,,,-0.01756672278437852,,,0.0025238377056712594,,,-0.021623004933904986,,
CCK,0.010036810200653846,-0.008371066176493686,0.011792518781216552,0.0592276602357963,0.12188530554512443,0.008040858166746453,0.05155086228338555,0.008658468188725893,0.06702362859666508,0.11518075320584677,-0.01642679567355575,0.0018127812410594117,-0.04244010677868067,0.07865257173013297,-0.038655064321176234,0.12425656170458549
SEMA6A,0.08661496720969342,-0.021920967212471054,0.02429518003924302,0.0030745472277879716,-0.036992306545223674,-0.030924216547055305,-0.04551580861028811,0.024939589967624996,0.0044673543573836285,0.030423096828388334,0.026548460862616412,0.024980289018744845,-0.019916422274326686,-0.02413647104968286,0.07612203561131392,-0.006750030251968545
IRAK4,-0.0462569697575489,0.011365326149522124,0.008452250835130936,-0.020318203838512943,-0.04396087335219184,0.02621363312512411,-0.04174381264745909,0.0056629219681074375,-0.004212280686520549,0.02205226737479838,0.019273358709262858,0.01647634781706034,-0.0036354954444504928,0.07704523136927646,0.10064323020760893,-0.02084424866470176
GSTP1,0.03636552610669515,-0.06205612343889104,0.005453173283869213,-0.031266315271979275,0.05026439790389617,-0.03204560361739688,-0.01572873616912993,0.026112098982897198,-0.07845327816062185,-0.13746876841538688,-0.0023103661520117555,0.029705571478283024,-0.03411817374311727,0.04104422019131497,0.042441256499512026,-0.02465976991512713
VCAM1,0.03261786521657213,0.0019493619587979039,0.030314506767800006,0.017839728652376093,-0.06364417884706536,0.02919110435797013,-0.055359395646444584,0.0038920986840006605,-0.007151817607038916,-0.07927271354197236,0.021236026041706227,-0.04259181610963963,0.018786857395661577,0.03951781846407481,0.020341927850077643,0.04418277542009451
NXPH3,0.031034059040360103,0.003628933995202676,-0.006997327955900671,-0.008155644834538076,-0.0068389351174438315,0.01564464031033859,0.015590098771717742,-0.0017915048040301914,-0.02521133469903847,0.0010642066685629178,0.00599489142754202,-0.053551838399036475,0.06835482163324856,-0.02621262781585101,0.10161378359620919,-0.008345682058594069
MTMR4,-0.010487085223358348,0.01849392681232853,-0.0021515047004227184,-0.006435586272499159,-0.04734623849179395,0.015364269456284408,0.0027673339951753135,-0.003242510797916771,-0.0340411363834965,0.10457754444424996,0.006109367040902794,0.08848770992105727,0.03163381608037451,0.07764096352972133,0.032106086129538795,0.05231236297022122
LAMC2,-0.034338640964052765,-0.012140042008269798,,-0.04956453970265301,,-0.018115184475798133,,-0.009166764818789374,,,,,0.0038649167304267724,0.09451690979685332,-0.02240027318970707,
IL10,0.07318509224703895,-0.012649819173898886,-0.020376858893340323,0.04158068646470102,-0.0446737755361313,,-0.020161252550297968,0.010594353945567153,,-0.07490963789154999,0.02297432694659537,0.049295106580800135,0.030393241511884026,0.11897605762673605,-0.04696143452409032,
SEMA4D,0.01851648089708552,-0.03620802121732016,-0.03698404665313598,0.007749386179230675,-0.03206315959589962,0.05164176132510634,-0.059896059375554596,0.00796949725802721,-0.004682402451433917,0.010547689286200737,0.05390723579253551,0.005192259340477786,-0.016392173577311347,0.04359637996261524,0.06829083786078426,-0.08209283500649799
TRH,-0.014484837439816675,0.004916284751888114,,0.027995627797585562,-0.02206510297999329,-0.024781920833025328,-0.031830242962185125,0.04390803219772006,,-0.05147748990477679,0.04803649888487342,-0.02765470327690764,0.10039789404532301,-0.02421921559655831,0.1663824392733624,
SEMA6D,-0.01697181317948809,-0.05144670636772765,-0.020339170018790154,0.0067431366663089675,0.04891058135001405,-0.04184314004040891,0.056794669008495675,-0.008844853283622795,0.018894967719788696,0.10917184634774192,0.022620507894722745,0.06924056134867833,0.015300389710149138,0.0252458298894538,0.0931582991634546,0.06886458075026489
CEL,,,,,0.0816772277314138,,,,,,,,0.04759342337351095,0.07793721107230688,0.07094232056313093,
PDCD1LG2,-0.0021932889959311985,0.026032667974621615,-0.03765178935032554,0.03490781536556925,-0.04905984396967501,-0.012721400393028291,-0.03680127121320898,0.017614075785942342,0.03144596771822975,0.01792155454310881,0.026281696546509557,-0.01399924506658262,-0.03096472721390694,0.08345955073700422,-0.023704171507911452,
SPINT1,-0.04216779829663412,0.031645867562208836,-0.051113977106750315,0.036070751957235886,-0.004681737229485589,-0.016454358797482273,0.006945880525629877,0.05234089277456977,0.021220610616674265,-0.04999357157389575,-0.02339094570232042,0.18374183641791825,0.008530624710559138,0.057973763652007,-0.013796588344636963,
CTHRC1,-0.02557840911572211,0.015970706268848653,-0.03178355005209313,-0.03541411341020186,0.001577201804581616,-0.01133060657881721,0.00972915075287195,-0.04807954027957344,0.011712017708076696,-0.008321480166194101,-0.055523455908827964,0.14871358425482045,0.023801357381095112,0.06373287054213425,0.030387807526102945,-0.028068593870422185
PODXL,0.11874540545375337,-0.0007590638560321065,0.024309188357363735,-0.04181222407099619,-0.06916165648081606,0.0013984064477169796,-0.02973785620796259,-0.034285122244528995,0.003354033827795785,0.05887631845239684,0.01872529399911403,0.022830577663289893,0.05393827185477083,-0.022131591088675826,0.11825873772041465,-0.01927273765755412
JAM3,-0.011252610953402358,-0.036329611455255144,-0.0004143116718410463,-0.013274825844861613,-0.05516025696541359,-0.010957561157344588,-0.060196031346365274,0.027777572070897125,0.015983734963122005,-0.05657427240998806,0.05186153312631107,-0.02983067819455261,-0.08453991660952448,-0.014194685932268847,0.07710999795944938,-0.038990987832383105
TGFB2,0.07839813195620383,0.05075085837408372,-0.03317368000778391,0.025171536703985305,0.009495815905752235,-0.009709480331195848,-0.02374301132511184,0.012152471569708301,-0.06388114293646872,0.04440317757790597,0.05464761299035438,0.04366192431492644,0.010616450590080222,0.004091805572862588,0.11111628179336037,-0.0012193675150253748
COL18A1,0.009527571652119735,0.00010499705203701226,0.012301502145577334,0.019147762948688994,-0.015543352535142059,0.04424964687981835,-0.03098695380953769,0.025644899803234558,0.06181615696533478,-0.09252348838602649,-0.022033578247034526,-0.023272905020832856,0.032635588107087124,-0.019022975864676647,0.03211072337959621,0.017684016165365024
NODAL,,0.029467802058058604,0.07884667076894683,0.005660625845690469,0.04070215483332424,0.059073803071898565,0.00987943321898539,,,,-0.025734694658414187,-0.016063823035456698,0.08308416216849589,0.029040383614327786,-0.03198948950248904,
INHBB,0.03736600373724243,0.031059799752648058,0.021829519377416413,0.04015111719049675,-0.03383006939642135,0.008348502583847306,0.021894780310511362,0.01959391327892585,-0.021097224111158244,0.03424222665255527,0.05532348069216265,0.022296211186895565,0.015540258799069244,0.03795394249009869,0.11733509390920678,0.13915631781766774
LCN1,,-0.01214004473982868,,,,,-0.01348297114871826,,,,,-0.012484301687698368,,-0.02449178903576074,-0.025665207140426884,
ARF4,0.02985491217855306,-0.004626458781613307,-0.014766482806451563,0.04664677489626545,-0.04577576774013017,-0.04218330472166023,0.027515977482850347,0.021060282451065095,-0.0011060994949011987,-0.03561890991447436,0.02718759950958032,0.01582174175314047,0.025435550555780076,0.004198783050056062,0.006925868340121837,-0.007882501120655102
CXCL14,-0.018112005586356325,0.037822263559627096,0.004727394202402176,-0.019709389001995536,0.11125229242192496,0.0631460238648251,-0.0070966586855423335,-0.018543936982424725,0.05666832907759418,0.046070402924445794,0.016760210543452496,0.0345454119300064,0.0012107259048877528,0.025974577876214405,0.07042681234275515,0.1409281420532794
LIF,0.0008236936529952078,-0.011666255407260696,-0.022472830665456533,-0.005812956728035929,0.009355186345118336,-0.016049070306019073,0.01817007524080394,0.026545645365212277,0.018085869191926732,-0.04497453748285375,0.035087345403820205,0.10200445879234939,0.038538454512529643,-0.025166888940398303,0.014328579372144407,
IL17B,-0.041043577708702796,,,,,,-0.02226732715600372,,,,,-0.022544152976836943,,0.02910152736885315,-0.010511844403584826,
MMP1,,-0.01673705638055664,,,-0.02206509816655472,,,,,,,0.09590253307037729,,-0.07034726854109252,-0.05687190230412928,
MATN1,-0.03233851399987751,-0.01593952458365075,,,,0.03146810454904542,0.03921016315603047,-0.01778734704757052,,,-0.02494453826140588,,-0.020596016966771224,-0.029455741504649087,0.06962981867212581,
ADAM28,0.05751052582395531,-0.03628406863895088,0.03127453713090089,-0.017623907551029872,-0.005743885581213374,0.0768333352740655,-0.03990454953157364,-0.015121360739035576,0.06753957516465603,0.002824479831494422,0.02050744339998225,-0.004906011992951414,-0.03430748985978806,0.030742055649373004,-0.0014472050454678615,-0.08657212484460444
TCN2,0.05161691099085921,0.013379168767404685,-0.013656122906605053,-0.002806794637395307,0.03653752171514989,-0.010342564136861056,-0.046859667744172974,0.0005379902455781231,-0.0005791407270825498,-0.0761475333129376,-0.015872819553266495,0.030542882670565114,0.09369282658129911,0.07507391565755868,0.056728788316519195,-0.0915922848510563
THPO,,-0.02076986051372001,,0.03490197010166938,,-0.022032609530175405,-0.013525000518142897,0.009146674726275396,0.08271571985190455,-0.007587494847866709,0.002133125698604818,,,-0.005019725715416115,-0.001605247188412493,
CUBN,-0.07969948868696403,-0.03793155581819966,0.1024266019802978,-0.05925589093393963,0.012680816436819328,0.026549402705389875,-0.02249869010794521,-0.04151561549151104,0.03586620764038011,-0.03433058925350787,-0.010244863707620363,0.052541351390012994,0.1323413247703596,0.06006872136877464,0.0003801817835394904,
TIMP3,-0.0010611527925021105,-0.01817414931409684,0.016671386484886322,0.0033917011287528465,0.042483867243630104,0.021700244884117724,-0.032473389455776526,-0.03526435794561559,0.014596382234826356,0.0262270925813912,-0.006776060200893536,-0.04258737910646001,-0.0031943824007274577,0.032373403445645016,0.022491475054323456,0.04378309301465242
PIGF,0.078937513132351,0.014603929964695886,0.023399625088509374,-0.027878326284642114,0.04552994844879064,0.022230249045323325,-0.022476617760562017,-0.001745550970723971,0.03436552285519367,0.054492132917791127,0.0353093854858946,0.04950995690227432,0.0550402107390371,0.007629888396401694,-0.0207051305188145,-0.048358420574798645
CRH,,-0.014223507788316759,0.05905002088675401,0.007447036239287145,0.16563505358803626,-0.013056605751894447,0.052324605264989096,-0.028001436292291966,0.008505416501045233,0.020755138643226072,-0.01426892194694975,,0.027500596699314865,-0.0015756242086225926,0.01624237963647101,0.013346023230123431
BDNF,0.04121546512709177,0.050296509089451505,-0.0047872367969639335,-0.008554307509157049,0.006398915314079501,-0.012820884578186482,0.0820848730234088,-0.0016845023248906771,-0.02477151002818231,-0.004238226787062643,-0.015520955770926884,-0.031124596056011113,0.0358953915331385,0.07598924497988603,0.03443463216552556,-0.009178221182524617
CCL5,-0.01905823225632643,-0.009942710506343213,0.047779995133272905,-0.07845623229928066,-0.001243487916431999,-0.00011565329259163432,0.0634145496900822,-0.023015241019824842,-0.024298078957203588,-0.04459948435409364,-0.023904577874949144,0.05404384587560528,-0.021176842940133552,0.07492049152318907,-0.04121376669568429,
GAD1,-0.016258069615244345,-0.047517904163690956,-0.006923034058554016,0.02663130729656554,0.0804211184309552,0.05405333231048763,0.05912565540121771,0.014251054973155208,0.0266123027708595,0.05955848632296811,-0.046718887036391446,0.06480752322535953,0.0633857316683842,0.11587627879710642,0.021915293117435758,0.18013395471395385
COL14A1,0.013179142593121973,0.01967940887701421,0.011960259679437292,0.012053390851194576,0.04645575664502849,-0.000834360298940417,-0.023918011310468962,-0.03863796704991453,-0.02838640196152469,-0.07874505493585375,-0.007710059581379515,-0.010390635741066766,0.0728325036396218,0.08127559760097366,0.05387786729122575,
HLA-A,0.04112567546490163,-0.012837335345573275,0.011077525307416531,-0.05742458108087968,-0.04601515641613742,0.03970060641783131,-0.03705425245138365,0.0330826416821983,-0.047678776982326136,-0.11336463230828872,0.027058894189739717,0.0516121770618272,0.06908162711351999,-0.06512445017862102,0.009437961523386992,-0.0005241001264484773
CD5L,,-0.014223506142765248,-0.03347754785936872,,,,,,,0.07671811423505252,,,,,,
FGF18,,-0.012869702245472896,,-0.025798494613094247,0.018479212607077217,-0.018115181836958226,,-0.019059843128183734,,,,,,0.062300040083321725,-0.03630343668607093,
ADM,-0.047304792056514965,0.060038959315093995,-0.03247069044197332,-0.041473611617430496,-0.058337730161850614,0.01667149386203446,-0.015624156896203799,0.016399367107757464,-0.0493121605941157,-0.04351426485157539,0.04757509342323666,0.06357498324960362,0.04111111798554843,0.012422316110712562,-0.02614735140563411,0.05523675073701354
CCL15,,0.020045316216562113,,,,,,,0.037384987458260605,,,0.03178835110746513,,0.017962685716553097,,
GNAI2,0.04420561306820551,-0.03832289369910453,-0.0170845125606307,-0.028549349203068237,-0.0370921913192328,-0.025770164872985793,-0.05352427596254483,-0.0034086660446534488,0.02579686597413132,-0.08182152257492407,0.026601724271130233,-0.015127735351482222,0.016790777057190617,0.009643687829788335,0.07104568304003671,-0.02114492859752541
HDC,,,,,,,0.02739527141331237,,0.04422821387350669,,,,,-0.0006166109909445384,-0.026444423885711953,
COL11A1,,0.009993287882413989,-0.005492388243461099,-0.014857003085025805,0.0056637314325548626,0.013083510746800794,0.008119330337358677,-0.006816329563436714,0.00504573891289856,0.07344311451388108,0.03169161527601296,0.0988560918120291,0.05213486484867814,0.021971684870145343,0.06123353263228048,-0.020481459618378196
NUCB2,-0.08146583915156422,-0.02618654631974609,-0.0721553308579974,-0.018275177582463085,0.026821699499548206,0.05247730751365404,-0.04202233866165889,-0.017358826284687046,-0.022863327201301856,-0.02910074050205493,0.010951373578308787,-0.016788148727472096,0.10049418929501637,-0.005944897473698485,0.004755610794046385,0.007134722130989065
FGF16,,,,,,,,,,,,,,,0.053515846295035134,
CXCL1,-0.00814934569618609,0.009244757321698927,0.004044480370472259,-0.0189202652683717,0.04971090558962701,,0.027776246770528177,0.01731923581747149,-0.0008234706789856694,-0.06356601793099682,0.006269048427015554,0.026160866372936614,-0.030958821085546956,-0.02855229769819503,-0.05451739469685318,-0.0402141003946003
VCAN,0.046059284465667594,0.010510708830898288,-0.042148966750900616,0.03559300400789675,0.00941668448095668,0.014200901071126515,-0.0344024929865867,0.014770735506971354,-0.015924731311614124,-0.03569606540401315,0.04957350552523138,-0.08057375867215325,-0.004574099620389919,-0.006014907306404597,0.06572066603080425,-0.06814714987938239
MMP7,0.03795202353637317,0.06394516923538308,,-0.027063689177175703,,-0.01604906580112458,-0.009841457005645853,-0.017566722688400493,0.016344166946647865,-0.027418750198334913,0.024166089482588263,0.10675766925746193,,-0.0157561193126062,0.0756409140263791,
PTPN6,0.036264070893288404,-0.0011717377398639474,0.04906168144056489,0.012625875392088714,-0.08249638117989415,0.07511061169357769,-0.007869137472477755,-0.00437804957135546,0.018032283520879915,-0.03129035689893818,-0.003916077696842742,0.09611587806534667,0.07260547809681772,0.04661009820600572,0.03499888012303222,-0.019589539516455944
PTGS2,0.012273921960992399,-0.0005962806033980451,0.0736580989868294,0.023817443626482335,-0.020159626895140868,0.15719956294733417,0.07231922115956332,-0.02254143580402318,0.04366870974642335,-0.027391855399327564,-0.018927203367863837,-0.03559997972218102,0.07281315508085882,0.021380810135786923,-0.05242523181387925,0.04250753809929902
