,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.03410469377659622,0.13613907010231593,-0.004481966846245501,0.04349011778866621,0.03704275393857171,-0.0035574076415088424,0.10714373447230092,-0.009370306187740506,-0.004689322090952632,-0.011372638045307743,0.019256643709653853,0.055574138147920914,0.0024325192953018925,0.014988969372299557,-0.007152516398347099,-0.004301973541899385,-0.018360803475634964,-0.019854297777852175,-0.00989725396458642,0.07265074913206745
FGF8,,,,,,,-0.01720754520046776,,,,,,,,-0.03434717092490391,-0.022530444603525705,,-0.02203103102603669,,
RIMS1,-0.029067723183249163,-0.023130835190939347,-0.014746180393333252,-0.02493764318749522,-0.02712926228407336,-0.034890542829349794,-0.02688843811855357,-0.0354092674414376,-0.01371725750756187,,-0.024770654599750974,-0.051237070726840514,,0.029088216142329468,0.057087848561247885,0.026437427665701316,0.053048981178111965,0.0620977830543069,0.040855180530075245,0.030643419890006813
FGF14,0.08781103883520211,-0.04681723714833795,-0.003133156822530534,-0.0251025607686876,0.0028848046696061808,0.009325646453509959,-0.05980109822760573,0.033371503655405046,-0.07738341939236949,,0.015155577183266091,0.0037552454754644065,0.017394266330713257,0.09034196712113526,0.03584864648987868,0.050884213676846694,-0.021946068413189294,0.0012687920052913229,0.028244757730679252,-0.02952545000274789
IGF1,-0.03613629677487463,0.012634981998617343,-0.05253214500345177,-0.03112852468692321,-0.027590945694710035,0.050746032686354366,-0.04152071019461947,-0.008423502113720666,0.03278748837066377,0.07749118689664446,-0.01882315548531956,0.019459462373888785,0.11634066809930527,-0.024841607369545642,0.04036608839670612,0.03943584944784457,0.01387745269290957,0.06702220013930868,0.03103606637061667,-0.009302291744041614
TNFSF10,-0.03371748310266022,0.09784969011301958,0.03280258814074779,0.07789793325668813,-0.014942171909471313,-0.046754466044920125,-0.04129486052568251,0.0005130255518543252,0.026085266957930862,0.02406699767684582,-0.039015562664510714,0.028138787279670938,0.05290086542572272,-0.07689428333045138,0.009435496876038377,0.010862273387152498,-0.08708627094659264,0.021889990477947756,-0.005556504898021499,0.0325839457805391
GDF5,0.10226638850538342,-0.013735183646097434,0.04221361703615013,,,-0.0210269462337105,-0.014243563430795416,,-0.03418114251628387,-0.022756320547400982,-0.01736390860596626,,,,0.05203831990093052,-0.014613048174798464,0.069657460802832,0.037676498852179365,-0.046537058295023206,-0.024122130489449382
CHAD,,,,-0.02536914491925974,,-0.022461172138196848,-0.024371539871993392,,,,,,,,-0.03773770876685748,-0.010964309597263387,0.15617268637598217,-0.03183422869901289,,
RGMA,-0.00871059589646301,0.13864966843278467,0.042283784225640005,0.054167632145512234,0.00640336092747194,0.01721031985974008,0.020215029143290323,0.010099465621273592,0.00550448600495225,0.05977975765285917,0.02207283421871661,-0.004175544610635898,-0.07875700765813046,0.10939781460775973,-0.0062438587662935596,0.0708100917239199,0.0682406837457407,0.002894013865011556,0.06807586351577218,0.002564020027197287
WNT16,0.06394877356226437,-0.027307915604178442,-0.005345246030685861,0.03690728003118405,0.053473420236806374,-0.013819974345842381,-0.016591544875593594,-0.025440990430513222,0.025931507786867054,0.08925601228294795,,,,,,,0.10344646180001704,-0.020366672614174006,-0.015020471084146633,0.014193060102008603
CX3CL1,0.10077979435949526,-0.004275143598925032,-0.020936306293848433,0.039420051818518466,-0.030392337733418085,-0.07091359419643087,-0.002766050144573751,-0.0023497306992904905,0.0060385677568396265,0.0036226704475479012,-0.03100542405384129,0.029766034380826475,-0.017434685090775722,-0.009844287573155584,-0.03373917464853651,0.04626733593573529,0.008844581355288098,-0.024250866655971016,0.022433858992746244,-0.04606415731541311
FGF1,-0.06022081144056389,0.09507706205694089,-0.003129185681242017,0.07576513573030781,-0.036176878637243864,-0.0543653444784627,0.026153669449781074,0.03679779282794904,-0.0031184507706119797,0.025222149872630033,-0.03488964038709795,-0.14229376525200893,-0.04375938485540785,0.03155089203507358,0.06056073135407669,0.025071112921705736,-0.036635185050479746,0.06491966574498316,0.07467608705824351,-0.05284321987528896
ALOX5AP,-0.10333760536223964,-0.04192614101807505,-0.0050204411134761266,-0.06394891305937918,0.06730474579457361,-0.02009416829174166,-0.007139469642421993,-0.007192376862248608,0.03515862249985194,0.060373153630907714,0.06161491990006902,-0.01441447303411465,0.01834788891879841,0.010796093900698819,-0.03719178183963213,0.001984294781344611,-0.02319944139921576,0.025258140111120018,-0.02683222421764079,0.0006052291896511074
IL1RN,-0.020242200947798706,-0.0857451434891371,-0.0472810957117239,-0.06747625787457968,0.008704268686246634,-0.02212936901078524,0.004720020506090405,-0.010722426987532091,0.016158769240838523,-0.031773316757460375,0.05415221641828474,,-0.050964726461112865,-0.08294179022513169,-0.041621611527252717,-0.017114790232099268,,-0.021619453731342605,0.08814208788479137,0.06506372623259371
PCSK9,,,,,,,,,,-0.012801197494097336,,,,,-0.009057295670244811,0.04557950705380597,,-0.01976903734280536,,
NPW,,-0.024978842733434505,,0.0900886369752033,-0.018754534299943337,-0.02511144051826493,-0.017508065353069303,-0.006482064697825104,,0.03601340144975675,0.09010211921628687,0.018752073449327125,-0.003946020019676658,0.0019506288784731465,-0.025133919515572867,0.06922283490410877,-0.018834952799352805,0.03031432415536332,0.018195592330021552,0.009138120925130265
CXCL9,-0.05289226224500431,0.07144174915348482,-0.01186715634300086,,0.029879588475897202,-0.022039643132731074,,-0.024687209220104856,-0.0007751801688308945,0.02456095882853179,,0.13623008981175488,,-0.019462989677630504,,,-0.022093729493267652,,0.052644158998900244,-0.024799621537544336
ANGPTL4,0.039618994281630716,0.01147605191051033,0.04889715342666438,0.05615250449232323,0.053602125141270246,-0.009907635190135195,-0.033201248944633256,-0.05745276124961126,-0.030821833172680536,-0.10165911140997444,0.07403908373764151,0.013524456164915141,0.04620833614868261,0.09739773695908674,-0.06117516813175304,-0.017999772625697925,-0.045477187548071916,-0.05550171185439246,-0.055690429701191084,0.01679735955283672
CCL11,,,,,,,,,,0.0956507753619343,,,,,,,,,,
UCN2,,,,0.0020424252881895864,0.00848537225261586,,,-0.023174123691659068,,-0.010810145213308796,,,-0.04269765123158141,,0.07412190188513405,-0.026369700334025265,,0.16250435010552725,,
OBP2A,,,,,,,,,,-0.0026967519870181146,,-0.00728872081997307,-0.04940600998506418,,,,,,-0.0212424448281829,
COL4A3,,0.12474071706153028,0.019513238828312927,-0.03837152284859205,0.03012509811972844,0.04065343141086988,,0.07384673662675911,,,0.03470468725223363,,,,,-0.02616687634461223,0.07108006550086732,-0.03124350489872304,-0.034361866732222544,0.09517614444188642
NRG3,0.029844320815327688,-0.001705793034405385,-0.037083434102888016,-0.019663853309203307,-0.009467577238021796,-0.016720631898090154,-0.028530840058050504,-0.008478470725374127,-0.08062331042713054,,-0.014825794887490256,0.022906764087236055,,0.012135413136364792,-0.03341413546680784,0.07529569187379288,0.029197203055788105,0.04071112216424787,0.09457746812695887,0.03707254870336511
IL23A,,0.024664360177902394,-0.02294146686024252,0.12133847250498318,-0.03130309471855768,-0.038216554492821624,,,,,-0.028613411457291432,-0.04048862647797202,0.06647367265282741,-0.030216622536103594,-0.025986244047479443,0.1297047061238745,,,0.07032209243445746,0.012959130470752653
COLQ,-0.010933188441898375,-0.009502086707263279,0.05026508083754372,0.010287839182048468,-0.006881061021806423,-0.026857835632406898,0.01864520025300578,-0.044442108218960504,-0.05161566245097199,0.04719129963122649,0.0815356168069653,-0.05038074029878396,0.09220593109761474,-0.006951859417039205,0.0024948022284209054,0.07304094207924701,0.03905400702354326,-0.011815720144790966,-0.030202341507797766,0.04751252463275446
SCGB1A1,,,,,,,,,,,,,,,,0.010492522663453253,,-0.022872898805712107,,
TNFSF12,-0.04661247064645499,-0.0013297927580704306,0.01866044027780615,0.060781698967713876,0.00234822615774474,-0.004074283065948794,-0.05217290576283097,0.04175421688434238,0.05061517848711518,-0.004997729788791019,0.05804647450761632,0.0984297359189126,-0.006334806446079376,-0.01546072833501623,0.011083293160234608,-0.015175174923212669,-0.041642863628990404,0.04830548964495623,0.035221450107243306,-0.004389461106549351
DKK2,,0.03087208099102827,0.07598262824588632,,-0.004938175941656834,0.008804626913633758,-0.024147993892392552,0.04849495687470907,-0.042259878365240304,-0.023185278006793958,,,,,-0.0021710083490688752,,,-0.01157806243696002,-0.0008823957980916233,-0.030508699633279495
FYN,0.07120743551284668,-0.0003891453832566621,-0.021123451705576633,-0.020640810619242764,-0.09025882890638799,0.00522705332945734,0.07492858940444476,0.02708507268274649,-0.059256374280856706,0.03490582444025542,0.0711656787567162,0.07768710883395778,0.04520467936635181,0.024417292354140013,0.05741131699945687,0.061407096223323424,-0.022863710138161835,0.044907696198112405,0.08346601337862078,0.013406185385724145
ACE,0.032875898814326995,-0.0218696597104676,0.08175071302344632,0.00969310014895781,-0.009509995153268459,0.06860675796990424,-0.0213722254904317,-0.014429299399108876,-0.056302719135537665,0.0452478531351819,0.00484215654111782,-0.11258831986846682,0.007467001339895279,0.024876012847329487,0.05951708515361293,0.049262993403566845,-0.049441011164992034,0.05782882238381655,0.0181136113759981,-0.024705179230923212
IL18,-0.11257440821989613,-0.021740673569200154,-0.028975313585884777,-0.05821734731592681,-0.031743874349564674,0.025756734541607013,0.002891779297754114,0.04809340744569146,0.051632531482711984,0.12271379784340197,0.066456978488316,0.02629035789968702,-0.006290526568483599,-0.03290243907472093,0.1456382466326335,0.025494698504745686,0.10231593244343562,-0.002235502712843162,0.10132675750099975,0.015879447159739078
PPBP,,,,,,-0.014461018617152278,,,,-0.019596534668599404,,,,,-0.031817656777812356,-0.028891947669972048,0.001695154931002693,,,-0.003697009275087394
CCL27,-0.02304068113342036,-0.04790217978150589,-0.015215872395108514,-0.02864137262753994,0.018841363819449373,-0.029138919653633022,,-0.03323869929254772,-0.028897299973101427,,-0.042936243069952446,0.015214470567176348,-0.026257104446947354,-0.026824056651231255,0.059074526880971985,0.045149629092353344,-0.02328160266447622,0.014127104728801387,0.036964442537820906,0.007971493976317218
SERPING1,-0.04892385055287318,0.10537980590288605,0.08212652884529369,-0.008923841464115928,0.03456009019763348,0.003269625767082289,-0.0010300415314894026,-0.006118263759341981,0.029806489626252663,0.009735354477529969,0.04966296230255354,-0.05003259104196246,-0.13616595027022382,0.01807594273974918,-0.014143529264795198,-0.005371983683047247,-0.015445391807772648,-0.021145765469615524,-0.035736932192412404,0.07999556058556256
AZGP1,0.011188992285662443,0.006685832072939347,0.07801334340448593,0.004330848983699326,0.05179765203238023,0.05649524497354844,0.0026092521662984033,-0.03320236823142877,0.023010039455886498,,0.02871195607538599,0.07520004575328455,0.10339060131443499,,0.013965363687859935,0.015721940195172496,0.052518875226102504,0.043198931990425446,0.040069060413282793,0.014345298129146844
INHA,0.09192664735397582,0.017540596881838667,-0.0291839202843395,0.043411720713726364,0.05420825644154304,-0.009370099125747482,-0.022291558534473545,0.006344896507922517,-0.02582283988046717,0.02813577092220999,-0.015043216303425108,,-0.02596805609363646,0.03690825474609651,-0.012454807648635092,0.09873756250471946,-0.01883495268771358,0.03085493187878569,-0.041336874775970506,0.05160449348471187
SEMA3G,-0.007845738042344917,-0.01552888080190078,-0.014683866307801401,,0.018815518274578155,0.03783460170162528,-0.029500468296690546,-0.036750390599889174,-0.03267475340506174,-0.01579536265361369,-0.026538350705745613,0.01862284603546211,0.04520893697673051,0.018908694215494685,,,-0.017376689713073948,-0.009205075128015092,0.033240856990005445,0.026745896394025297
OXT,,,,,,,,,,,,,,,,,,-0.01915367049628218,,
COL6A1,0.10048052027646741,0.04848928154278928,0.06505001002413356,0.01705534575505493,0.046355878713108874,0.02316632781412416,-0.010023873691195142,0.05342891806683348,-0.005876158043871316,-0.08708358277824725,0.0580659259610294,0.02372242872447388,-0.14273485642118747,0.05166072326795601,-0.02130074696730898,-0.038944383749891,-0.02822166169685778,0.008157223243364506,-0.10774796434899073,-0.0438376172681066
FGF17,,-0.03658555287861691,-0.012981452464199416,-0.026354462349494217,-0.012314848223101289,-0.02598341353650993,-0.02358129299860406,0.03314544383787566,-0.027392074435512895,-0.02226197721158471,0.0295717994280839,,,,-0.013058458561065855,0.04990462512216465,,0.05738596608756389,0.02078881579202908,0.020400531140119492
TNFSF8,-0.02501530942400262,-0.02766158503274012,,,0.009567320417001096,-0.014461014868768307,,-0.018972757267540625,,,,0.017132381942751393,-0.03518969200985107,,-0.022076820633849564,-0.03622263229903115,0.0432011891313561,0.053860160776255425,0.030839777492635966,-0.037762510146847866
FGF20,-0.005156507870846935,,0.07377419309053071,,-0.0390921555251243,-0.005096557565018963,-0.014776061818608004,-0.0031282666935106467,-0.042259890488453015,,-0.00802222421897343,0.006763225120855315,,-0.046995393498937776,0.12387418206723938,0.003587277673341664,0.1454306172312629,-0.021662069839938795,0.06658008554033258,-0.02795418495899362
ICAM3,0.018822771446956314,0.011105673941344683,0.03399356378733467,-0.015772056620745472,0.04398762451205203,0.0003680829625984808,0.005299917938081786,-0.008646156565486092,-0.04505216240420132,0.020090624465950384,0.027685969640030565,0.08945816859174777,0.021345500400106566,0.00015261234890124752,0.06952999378978346,0.06972710028558857,0.11443673742349311,0.03423917094713616,0.025751797098175502,0.035007514539271596
LAMA4,0.09933713250464869,0.08031187786204581,0.022981337882655082,-0.012793599072484728,-0.0036555351304331848,-0.002344147370118723,-0.013854121893379454,0.029926396368814407,0.10873894944326054,0.10136997961155285,0.0950473503551566,-0.029418897954722325,0.005175549820433171,-0.02384146054272858,-0.014429848321677045,-0.034323009074043745,0.06260517535880403,0.03501804226360443,-0.02163851556955955,-0.02234908381648928
INHBE,,-0.04350827215516824,,,,,,,,0.003459331624879627,,,,,,,,,,
DLL4,-0.02326107920616623,-0.06075193070924328,0.044597123858306296,0.05812830149547716,-0.0013354228611640602,-0.03899144010335178,0.0015712004310790635,-0.012422483441877012,-0.0329299421757882,0.07295776395568311,0.04153916392349936,-0.028146906132088097,-0.03555769888983869,0.04967059420219989,0.04494856204069448,0.04018073400011188,-0.021276060954086504,0.027279880292545442,0.050511456985306284,-0.021993781877992436
SEMA3A,0.014898162345027216,-0.0003611781311777957,0.02082106678969791,-0.03436671148628496,-0.06000366252898672,0.11075369812166762,0.010885086450982693,0.0077914281787471945,0.0014874589679691106,0.058093550691032815,-0.036943917406792544,0.06956645815653802,-0.08057469206460852,,0.09434672571751528,0.09010129828557799,0.08747899554766904,0.0022308394650431686,0.04259322587262913,-0.08456799924384771
RLN2,,,,-0.020171927364241414,0.0420565880229179,-0.022180944193495235,0.06764850056807525,-0.019326122416955322,-0.01200507509156267,,-0.01788823289720475,,0.0007465993811968065,,-0.023873644277917095,,-0.028080739434240956,0.07984222036653559,0.011643969108134393,0.03179977602421714
C5,0.02505366816183436,0.06447925778122592,0.03684363332734955,0.10062162907756916,0.02792124077550146,-0.031925221938480686,0.04599996772797984,-0.003355241872025981,-0.048708265158010335,0.029026346125618878,0.024862805778236043,0.0821428703057923,-0.0545710621577155,0.09802585061674525,0.09579348018114879,0.08374465843478887,-0.007604464339913613,-0.001913338020491539,0.07402680365987926,-0.0063315328654214315
COMP,,,,,,,,,,-0.03045031294627175,,,,,,,0.030928224236056092,,-0.0009258268248279062,
EDN2,,0.0276970212912928,0.06150735079230001,,,-0.01901865209227822,,-0.023468352956208336,,-0.02043057384316078,0.02980819546423682,,,,,,,,,
C1QA,-0.15215208302759503,-0.055003491645199735,-0.011818800589992181,0.010021970365568896,-0.054219213712494184,-0.024342703490085823,0.03033366570901016,-0.0196802581630744,0.04297292335617313,0.0658340865416709,0.03977840515945024,-0.07799808776064378,-0.008714004402777527,-0.047882601267581044,-0.005216680510805951,-0.07215916272257072,0.013859430707722258,0.015798583768809802,-0.054275448191988235,-0.04306059232224363
UTS2B,0.13054359999689658,-0.02974662503946335,-0.01839686870894485,,-0.02561425887196564,-0.015861048265726034,-0.012920983365553695,-0.016705354576328532,,,,,,0.04010142150163206,,,,,-0.024886182688983967,
COL9A3,0.0387542581900548,0.10951365839390739,0.01032342765722239,0.01663555304053307,-0.006662676458753114,0.003669997516654816,0.11194671109086442,0.04650320729760111,-0.006010712281855397,0.05262942114727988,0.012129505356723452,0.11872308224071264,0.012618863737635138,-0.14784934328766275,0.030693320293999925,0.11760986740344101,-0.016674111844330083,-0.014059121520994589,0.12593161099442168,-0.04358084416798819
DLK1,,,,,0.0002744117301105973,-0.01291819008591693,-0.03247842314609197,0.08535849164356679,,0.02614986287441557,,0.03046831687893307,0.07578583945356857,,,,,,,0.055891970060054225
HGF,-0.019653845088688112,-0.03715007792322532,-0.0165725372519042,0.024647057311042986,0.004538407824150715,0.04949165832842785,-0.039692159418510065,-0.03420530781200011,-0.04593935968855943,0.07320110836305224,0.021891297637805018,-0.0633348772188717,-0.04219007774797314,0.0584049227246893,0.029474243255374087,0.06678477539104737,0.0009265428280228094,0.0019199868693058752,0.044979466467668684,0.0005453116082241166
GIP,,,,,,,,,,0.0017753298759739353,,,,,,,,,,
P4HB,-0.0015749735891106636,-0.05399784242626763,0.03336107939118296,-0.048206872054965696,0.025804921513256616,-0.0021830110889632243,0.03617272906475543,0.001881240759585098,0.04164752073247506,-0.0400279903936097,0.048151694733003784,-0.041348696628272306,-0.042201343962584036,-0.05061001755090176,-0.07100159059034829,-0.05972896868663983,0.05525857067643795,-0.06900518871802751,-0.10098271176227554,0.06971994391558278
ADCYAP1,-0.02333220597753186,,0.03496072901504139,0.09761112313342413,-0.003818626699081351,0.0019777900178465026,-0.03922679329218347,0.02021668199844156,-0.05542932471335792,,-0.02635881802067349,-0.00522828054156145,,0.13600470356250738,0.04386243732418315,0.017378934929579024,0.024210371737010922,0.05051693079347445,-0.02347179215785821,-0.04586483528725585
GREM1,-0.023080760563992185,0.047032598812865783,-0.024182011776433168,,-0.022138749895061562,0.01430609486105803,-0.009553970808802518,0.021595395798315816,-0.0436478167931947,-0.06537937694567253,0.01944057348910154,-0.012361006067819372,0.024323163270699735,-0.029158484020838732,-0.04241015243896061,0.0055367061311912494,0.03969484744907427,0.05632092893118245,-0.0006445595643660796,-0.0014894826023158427
EGF,-0.045556680287121766,0.04413652940767963,-0.014226903895710685,,-0.011311682321506542,0.008114219461765295,0.016548784947129108,-0.0059429201305012044,-0.03393409004062974,0.017654467586440337,0.009352266245445032,-0.03668299126300875,0.1479061594286423,-0.025191310854748815,0.0011035293020882778,-0.03157182809615182,-0.036879769307670465,-0.0008815835463621181,0.07908724369511523,0.006518534610706816
VEGFB,-0.021550575381825355,0.044550605309277735,0.021123101556161063,0.0613196559724266,0.024280976593647644,-0.04073211564358582,0.011374170106719202,0.04173701650518655,0.007135718831380153,-0.05172601041318002,0.014703494229828841,0.06538551504875267,0.039601558415565744,0.03159494816482329,-0.015359262475859998,-0.016991046273818294,0.030077409585989177,-0.019833437535512984,0.04811689515161515,0.10025860883971682
FARP2,0.14410843944589974,0.05989191713602754,-0.00441893871598478,-0.025785794623901664,-0.0051102697340991805,-0.008313655221616874,0.061117219375267484,0.04057066587229432,-0.020899427076697657,0.084233800662166,0.0651018466261665,0.05500681561732396,-0.07957984044524039,-0.050595373566954885,-0.016832665957770606,0.03067621588309188,-0.018182840216559405,-0.05091986199986308,0.042866131638613636,-0.017119258551409975
BMP3,,,,,,,-0.020159262794552525,,-0.025903049464845482,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.031251068706012367,0.016088864786963645,,-0.022067363430459345,,
LAMA2,0.01074911260835608,0.03474031384096171,0.018081598570642725,-0.017423279796568294,-0.023967045845901272,-0.016319819719159134,0.01634524945039814,0.031083416442242377,0.06623852036621578,0.03639645097962866,0.036391304147965375,0.04862032727442643,-0.0031710226826710164,0.03514855419024732,0.0578707438601051,0.03232569937765407,-0.03198051390938413,0.046013349731016666,-0.041067301593504926,0.042043062325504775
SERPINC1,,,,,,,,0.012274472108388931,,,,,,,,-0.005414571176220607,,-0.02179263210333679,,
NRG1,,-0.027115455892599012,0.04522831336194246,-0.018060781189429526,0.0019752563592197567,-0.015936575462888326,-0.03627311203882046,-0.023360889382726076,-0.0033780714478700035,-0.04559429682339416,0.02111904652364415,-0.03610989925982358,-0.037392521053303804,0.05699785149438388,0.03868708916874025,0.12472491167427459,,0.054400166995528285,0.060060821656576294,0.03789131891436039
SPINK1,,-0.02634749349330703,-0.04422645073262238,-0.0185507163971437,0.04345376632158803,0.03400671469711144,,,,-0.012805733392447534,-0.01788823289720475,,,,-0.04945352510528711,-0.021564931752079738,,-0.026787530275711666,-0.03255784965361858,0.04550846354934563
EFEMP2,0.022097217148548724,0.020712034220254125,-0.05000370240284988,-0.01047323457559017,-0.025000085331375554,0.012630957199514724,0.01370948505246949,0.06000007706723427,0.05910490749884096,-0.02499904576554693,0.04951897519985329,0.07107278262461673,0.04587281067972919,0.04614099835895534,-0.03136167517848244,0.08209563310701741,0.02273043968257776,-0.02034587076147673,-0.059913988656888045,0.013658576980409568
SELPLG,-0.015839517086270804,-0.040286853601741675,0.027152577656667627,-0.006557561247947514,-0.009641915185299057,0.058169714253254984,-0.013010760034925108,0.0019458429944968021,0.008989206845830537,0.023588169662067122,0.007575776335494492,0.011000467233928887,-0.06936443646051217,-0.06953396188188125,0.09202195347914172,0.0507223933069433,-0.04705859628541448,0.026912016135493894,0.04394092603617538,-0.01585358591819166
GDF6,,-0.03488250913587702,-0.029183917435621917,0.08113700103410305,-0.028694408457091626,,-0.025784818001861082,,,,,,,,-0.023777624555426844,0.02352622394807144,,0.032876262823033506,,
HLA-E,-0.062116062901409384,-0.09006673217678929,0.02832059793842552,-0.09036149858494696,-0.035252645777303936,-0.03839739533001913,-0.03593225835007786,0.008381903300659783,0.031969175568632276,-0.0021326218123878323,0.0381457939942228,-0.0539366052809506,-0.11575851740414811,0.0075676170447825574,0.013060294468303438,-0.11896545870076472,-0.001585878789484073,0.0023168413974659443,-0.05459541363068864,-0.03070985855164384
PTN,0.1756739684197526,0.11953771234360196,-0.010652293076334739,-0.012196522396952274,-0.06025882051714739,-0.01613410938541896,0.09188517292515819,0.033092079007979835,0.08463071466345082,0.05758703761366304,0.05313732354385378,0.169831112390293,0.025715377387647932,-0.11881024501079157,-0.0011864332242573672,0.08345990334214398,-0.030886753090169874,-0.05033885429100855,0.08204249461705658,0.0002768430047634997
CD274,0.029211454719815535,-0.018826265654190478,-0.014516761306274597,0.024872138704143395,0.05959319308775777,0.007416269863924776,0.02230637549772454,0.008334226563052528,-0.031198740282621356,-0.016453182388612302,0.08754779121696474,0.07735575498055872,0.0008776992942902578,-0.06592262819478995,0.008436059776093937,-0.01946170284832672,-0.02125475154750605,0.06379759596625241,-0.04181608180860958,0.01460892495607936
FGF10,,,,,,,,,,,,,0.12613244012685604,,,,,,,
CD14,-0.09044941808278972,-0.08022750797974791,0.000710320063645994,-0.047158902989250163,0.004271300543742844,0.01596940692899235,-0.02451689745489357,-0.013774738657093506,0.0493360638065535,0.11275021854082931,0.08811682298896935,-0.011212264681375872,0.04850504180209518,-0.0019519173174542873,-0.016585272265179862,-0.05046251054538705,-0.016437363393302956,-0.009769206081954543,-0.021548722766636167,-0.028230858688807266
SFTPD,,0.056768992322331284,-0.02773918800134169,,,-0.016240091470771115,-0.029213299405797845,0.04546088627406173,,,-0.008232993577467014,0.05678507161259063,-0.033544314272124384,-0.013130645172640142,0.060363292176638314,0.0494323347043438,0.0176297663718268,0.09345348333650363,0.04423818674818143,0.014541563178721488
SLIT1,0.005250524961232865,0.01915271661558527,-0.03131190214225783,0.01736793440022706,-0.05868358381135354,0.027355754825188622,-0.00042782406869018667,-0.025395500052344724,-0.0281182430722003,0.122293519768129,-0.006967195100093264,0.08428118342476713,0.04855718703731779,-0.08292055784089014,0.029457021538604626,0.04459035764259468,0.02788218041544973,0.0074168821046252855,0.012728718473450789,-0.05156887564104971
LPA,,,,,,,-0.01292098660489572,,,,,,,,,,,,,
CNTF,0.09267998679798375,,,,-0.020189856071472157,-0.014461016188621485,,0.05740449540383742,0.06532140598385994,,-0.020770147320657517,,,,,,-0.01737669657002572,0.011235006554972586,,
BST1,0.04824793310840405,0.11120810298047232,0.010450288663156499,-0.030907396413877786,-0.01306785793823982,-0.009618201305675056,-0.020806345972514573,-0.008306891374090073,0.07630489021665672,0.08576101821623325,0.04745307888792957,-0.036659607604353356,-0.025342222224350626,0.019187437112040844,0.04795112100559427,0.10741084702476207,0.04219767737231546,0.04808098215724679,0.05713888576090587,0.01938227814317411
AGTRAP,0.008205742827137506,0.13560139676674013,-0.010029534451493485,0.06041120281751677,-0.009356636210135421,0.055397497128825135,0.00102686570986437,0.021170646728487542,0.017261786068185774,0.1049816189148341,0.0293108365251886,0.07071323263528297,-0.029764986013448826,0.018639779271310098,-0.012335108017693993,0.08597832690775777,-0.013489524388742704,0.038988563140804816,-0.019589608770859593,0.07559296598791378
LAMC1,0.06388849504990411,0.05617564040457427,0.0024295786796937535,0.02538627060835715,0.010269425007633597,0.01530797133174201,0.1013867959702632,0.016711091589588802,-0.02611459211321664,0.021131396104009142,0.0621518496201058,-0.033248948019859025,-0.07622851484831306,0.034013510761056784,-0.0013620354012881027,-0.0005737522005753004,0.0023401409153176924,0.05950779604495896,-0.04850392423050361,-0.0022465297988117135
COL6A3,0.08555409104167071,-0.033647810404445797,0.0021666989773765043,0.010544933323511788,-0.014166385396821298,0.016174050239010536,-0.01527655173593241,0.020544930635234576,-0.014752048829679414,-0.04756074066356793,0.10435162939030262,0.04386308550444501,-0.0217370043052315,0.015260295843965802,-0.0006061260068566303,-0.01597866563247265,-0.007405669675521923,0.025803247157490935,-0.08437511338580433,-0.010790384462044675
FN1,0.09256346974869148,-0.03131122701672097,0.05007628789828207,0.02515209120937283,-0.017303059991214315,0.014736309800297808,0.012679339449894625,-0.0014646498800133002,0.006594306817817789,-0.09911623797647198,0.03309289925738358,-0.03240057084341482,-0.05445837492870489,0.06523927418716845,-0.04346279813915793,-0.049913940200423654,-0.07793551834003737,0.010583377740301356,-0.12369132081172872,0.03268441054131058
MIF,-0.036474964451552426,-0.026913091826142373,-0.012156684428671174,0.06674405799346719,0.05704013371991695,0.027483439023741934,0.08136269263347669,-0.02804526307283551,0.038549154092490746,-0.06824094433432905,0.02367816866556207,0.03321795079806393,0.011767336474979807,0.062197493917503587,-0.05346076576251959,0.08692812912320594,-0.04433729771331767,0.025127215653096963,0.10243395375463628,0.07285903687977768
JAG1,0.15455809262249393,0.08152882925438114,0.029370935183766055,-0.02211103708802603,-0.04042859326136248,-0.008218893095247766,0.0558557870697079,0.028100606560665476,0.00012201556490795485,0.0787559422217855,-0.007756318027413009,0.061556607277024104,-0.02730109750089591,-0.10164534425889102,-0.06491696152341199,-0.03635340371805414,-0.00037685958953769905,0.015046880064591412,-0.08781158842342361,0.019545934159763356
NID2,0.054935039331724646,0.058919100432760295,0.01412796254608524,-0.015553509485348787,0.018461293699118697,-0.03922411058200591,0.08370117801933495,-0.04010399376642882,0.07129636856352911,0.0829348566319506,0.035677523320142165,0.015174125784623793,-0.012289583370363302,0.004541447898295168,0.0004472924774510354,0.013990969500569148,-0.04272159787788098,0.0889690833304785,-0.027189181225679784,-0.023000166521742058
EFNB1,-0.048388861516510964,0.013462523026610393,-0.04228262278596129,-0.05074506344582188,0.03662891326108086,0.014259860001743743,0.0564207038637187,0.011085854093999347,0.0007296020597615701,0.050267678097868064,0.0036334673063871284,0.04908305480564969,0.08000013470346902,-0.048053986156555366,-0.009988505193114951,0.01687732479757054,0.05817902420243103,-0.020035033409921816,0.019222578479526607,-0.013558574821738964
