,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,-0.018708764040469048,,,,,,,,,,,,,,,,0.029051827320632547,,-0.03306778447403332,,,
TNFSF12,0.04118468871533909,-0.053594634117698964,-0.037565338586514216,-0.021758692128115785,-0.03442193028587129,0.009819747775776402,0.061227178666411294,0.05201726091575461,-0.01104381259170757,0.0222248303745752,-0.038249647284525144,0.03071320175236876,0.06065866792793317,0.07105701984189856,0.13946646102603655,0.03583045308478228,0.012781257182055972,0.036407575711769176,-0.013832241037677433,0.05435447530693175,-0.013066498758091781,-0.0017052273698345557,-0.003048406241962709,-0.03674274681656967
DKK2,0.06529829462761694,-0.040265453601977794,-0.00731403779062842,,0.032061286554354466,-0.014408948151752955,0.0534492135306825,-0.03151198937961149,-2.8666622667281613e-06,-0.014558469202810502,0.06015537239425937,-0.03064839935520994,,,,,-0.03572379854776161,-0.015445852806638032,,,-0.02803015389494175,-0.03800633101697247,-0.02319373338557028,
FYN,0.019045250440896555,-0.014729224805320454,-0.01322689409883523,0.007347850692477281,0.04316090594355412,0.00013313534169257844,-0.004651851366000598,0.10298450148069416,0.0504681351187212,0.016848324132974532,-0.0467886744219297,0.03365774597227126,0.09696047643687206,-0.0040490887187385255,0.011366319921474972,0.05106245894253728,0.021462860816446692,0.03780783004007685,0.1524380286951291,0.0318055594472074,-0.009473319127916897,0.04923152004394508,-0.035422482361122984,0.06437680517807698
ACE,-0.036386392929884916,0.05112650711315609,-0.00336536688894026,-0.011411648354951811,-0.0039688372346598465,-0.05625448111266733,-0.04272775831712801,0.15529230612723435,0.03543761293547617,-0.022076474138250916,0.00884059548121186,0.0655336255185792,-0.006803198453700669,0.06810542664765748,0.047518964201650755,0.045309961738349065,0.054942864720353916,0.03167820684934137,0.026231735783264504,0.04002605269987008,0.0048738191061575365,0.04406047357959412,0.01174569372392497,-0.013179897471433381
IL18,0.0015179778846647761,0.03185603610922092,0.012201377590537583,-0.057200788014998415,0.022525954065203364,-0.0066787645051757175,-0.050842393304254094,0.06561917807528583,-0.03888127415586841,0.032894626042567404,-0.022425923647465665,-0.01567876096434526,0.08198524065236691,0.03254004673092832,-0.02322917897429766,0.026371958394712257,-0.025499297810274688,0.07312288399493287,0.09857891752531693,0.01558850050352052,0.028697479219696453,0.05846557298741773,-0.022184512558090994,0.010009119438369858
PPBP,,,,,,-0.013640311055569405,,,,,,-0.018923172344456812,,,,,,-0.040319344784738094,-0.03884995946116213,-0.027571452188041894,,,-0.03564303420706535,
CCL27,-0.03308229159902734,0.056161157748317876,,-0.03227145124534028,-0.012296409468481592,0.039105193808303525,,0.0247256833509055,-0.016080714622959028,-0.014997317891373551,0.04258755728134034,,-0.02464620731895229,-0.03333357223984802,0.03593446250379434,0.03039749788353473,0.07641203422993038,0.04948939086885766,-0.06213240025896582,0.07360538380631669,0.021024164320398928,0.03036858133632757,0.0438821040142138,
SERPING1,-0.017192511112079662,0.0008552357387825466,0.020396801287218432,0.014802922265756534,-0.0029104805933217993,0.09202148646221274,-0.04794608672272213,0.08904652881586687,0.015272657227295344,-0.013100010593426388,0.010407273718548805,-0.05635548888275212,-0.014326976338347052,-0.14164219028321465,0.07202366854189876,0.05794859598961282,0.04934143055330643,0.020840042436458914,-0.024027076771944763,0.015127136125135639,-0.04400458297610061,-0.013995542596960339,0.0448722707327217,-0.007908267226683603
AZGP1,0.07124598200030484,0.020311610848333436,-0.0009270049746653396,0.008751783226423388,0.041781473199019314,-0.0670748851474534,-0.044681487553227026,0.02562062275139283,0.01459069937599489,-0.028937421448792192,0.0029641648911401634,,-0.016953049812857467,0.05608019231138486,-0.018919732615093384,,-0.014349063980735531,-0.016880278784376035,-0.02707401414259269,-0.02763255027294963,0.07053191375517494,0.069815834300463,0.08957489207653152,0.04472014376731599
INHA,-0.02562583940140005,-0.03499478467181665,0.0160094700056169,-0.04323483525920502,0.015779231675504313,-0.02548816304527055,0.05451720075342553,0.04412283187461809,-0.013583187946116475,-0.023106301446542986,-4.086385353123076e-05,-0.03482042769370899,-0.004643304297371504,,0.01775504630357244,-0.02778006493061358,0.0038016928486736563,0.05645263985692498,0.017323110321231017,-0.0034335008798286786,0.08676471616075326,0.0014099844553513916,0.048747983447462236,0.01500947212951094
SEMA3G,-0.043913507359362856,-0.01637104643157795,0.03719470867034536,,-0.024622836035266108,-0.02356679645627401,6.023055144582542e-05,0.009358575552212138,-0.005215678854571078,-0.028221843742592824,0.11572404071507404,-0.027909055659322154,0.01787684420276453,-0.015295698259508885,0.016838617586588122,-0.014641698439806375,0.060409227550357,,,0.045419266544917035,-0.015168744302323161,0.04225774620139377,-0.01737013822654313,
OXT,,,,,,,,,,,,,,,,,,,,,0.08244293596362526,,,
COL6A1,0.015524968548521156,0.044157688462242585,-0.02248749724789029,0.05894672568707099,-0.013816487496045587,-0.0030898832233153864,-0.06684714560329438,0.10694742070807142,0.020975893068294758,-0.006421676435253874,0.029936411647448015,-0.06058857106175847,-0.023851749404031446,0.09833427430602605,-0.06742546315426666,0.04242938492487667,0.06282364134769403,0.05084502347597224,-0.09645687839247412,0.028197828211284567,0.08656728707327901,-0.0602357815882008,0.05515073255319574,-0.035180235062610386
FGF17,-0.03179017949771417,-0.015465868009414536,0.011824328109849777,0.04496215480532474,0.022519893069371855,0.08372384515941551,-0.025208667441449797,-0.02221723236040915,-0.00030096964622880994,0.011216224768780517,0.07633457624756082,-0.021497026827820075,0.03503143055214332,,,,,0.03586531632366297,0.0826085320631116,,0.03636918166549609,0.06068043101256856,-0.015168486416035666,-0.03129736733698907
TNFSF8,0.026050999813407392,,0.054549172138421656,,0.015608223203737358,-0.013640307519917828,,-0.02197632857992703,0.010203190854529778,,,,,-0.040762400791413744,0.0748624405446761,,,0.041099572368282274,0.03340408830801315,0.048097927241480556,0.04622175369123513,0.0009353488048701704,0.015614759818609013,
FGF20,,-0.021604597186235332,0.005210710583789161,,0.03038611425939695,0.025276593603568827,-0.022288454383484962,0.08377166267172438,0.017230719172563587,-0.0201331122213242,-0.03569233500359319,,-0.029162003064320072,0.07153181719935381,,0.13913338937030134,-0.03514931190113341,0.011406714154965933,-0.009630178373019934,-0.0032877848757753765,-0.005290505796322279,0.05489642390874529,-0.02971189884077995,
ICAM3,0.05300373056265959,-0.003475949330237809,-0.00494872191706816,0.054976403025791244,-0.030686824953136908,-0.005801936065275137,0.010771492413717188,0.03151827100838874,-0.01692738089641663,0.0014230092501907547,0.0643346280818004,-0.004278924071682609,0.006506805219857033,0.007158457021294341,0.09291169615267916,0.106457051356574,0.1292751504386623,0.056433050294288786,0.04678223408424391,0.0918808458217953,0.0538615416547887,0.06649340699252414,-0.004142698099383894,-0.04910532866577796
LAMA4,0.007030536268727189,-0.0028560462299041917,-0.02167521928849414,-0.061764728271842886,-0.016679966469354764,0.04243933569142875,-0.025407447746024756,0.11583561417853379,0.003597947646371518,-0.0201604438879587,0.014081366073768227,-0.0033709829497510697,0.055801361960057534,0.05842816525705666,0.1171495356397339,0.06211477247691872,0.0880099569157516,0.06389706174849036,-0.010351559293244965,0.06575446783912402,0.04667095767526485,0.013631133121066705,0.07629360847576455,0.08409139866712935
INHBE,-0.03780551809718848,,,,,,,,,,,-0.02489246026349615,,,,,,,,,,,,
DLL4,-0.02863713447745497,0.010104406791402511,-0.005696008542657034,-0.026772721897279878,-0.03149387924157279,0.04478867241102006,-0.021439416669340256,0.09337767914545868,-0.014920156426136486,-0.02100049384640013,-0.02781234201513923,0.04776628618761809,-0.016561374365883216,0.023626663816597834,0.03413530513673815,0.09860420991259566,0.10864738379415664,0.009512956625412341,0.03463212389536679,-0.00854665698326147,0.006967543094410963,0.05538911934510426,0.04022964119033638,-0.04590540729006102
SEMA3A,-0.019782161902614268,0.023308918000831957,0.006485279926866018,-0.007063895887201436,-0.020038112148215728,-0.03969066157380556,-0.03597429282813031,0.002981387043153567,0.008233764690559251,0.011316148114171582,0.0753717234228541,-0.02981998566694498,0.04075653441257343,0.018394232508985947,0.016913104933008814,,,0.038429934347173414,0.024266061832679122,-0.05914900766857063,-0.058848965277683934,0.04521701580666625,0.021097500995676602,0.002299148702355261
RLN2,,,-0.019503312104756913,0.13484534239448828,-0.027190718663040094,0.06787459127185169,0.09127398215395686,-0.0282231669646714,-0.019326122465043866,0.02671101277889451,0.017550891273897508,,-0.008118320461724688,,-0.003302086530816207,,,-0.00045314896996386276,,-0.007595414409437533,-0.02038534599912214,0.053302597539828515,-0.0054521230012324695,
C5,-0.03426257496485313,-0.028550992171857425,0.02339932283146328,0.01800708023225692,0.01587899962177807,-0.019193881691046764,-0.04811677205041896,0.1394584076912774,0.028778227825948143,-0.019118033050020435,0.06714182322022633,0.03013358381175082,0.01138620664431087,-0.001628899546946602,-0.023012924466397532,0.007106624863793755,0.161954640343704,0.09435088375490043,0.06031057115894899,0.015864409212010763,0.09523387791260826,0.04799158155236887,0.024632831787355834,-0.02126912247111405
COMP,,,,,,,,,,,,0.05295607555243103,,,,,,,,-0.025678167977160573,,-0.0327288089635171,,
EDN2,0.04222361389063456,-0.02880657345110447,,,,-0.017939284725671484,,0.0094594266421783,-5.745829564212696e-05,,,-0.019728552852243366,-0.020816941039898333,,,,,,,,,,,
C1QA,-0.031801834278154036,-0.021264602914202128,0.018582326595893883,0.019904753107848654,-0.01937177304929756,0.014162155120275638,-0.03769877067948454,0.11034329461420908,0.0136049375908151,-0.01795219327579327,0.025375129927717073,0.08026313166768922,0.022716547702779418,-0.01491169067906025,0.09847631880037053,0.017531091321586725,-0.032515788189702806,0.05596893796140293,0.001057215075534184,0.048775348150378615,-0.016344843725048484,-0.07267680008653617,-0.0023201162142896256,-0.09033146209189791
UTS2B,-0.025847649551537635,0.035971143559794846,0.06926011246414127,,-0.027190718506826285,-0.01496088468866844,0.13778388466341138,,-0.016705354617895907,-0.03659173995625542,,,,,,0.002119378634854658,,,,,,-0.0544254119550559,,
COL9A3,0.017035083416114403,0.013688338670964674,0.01609260500240624,-0.03570471811756112,-0.0013830903637043835,-0.015798227955467464,-0.07349459898814811,0.11404857235677164,0.03211034996702582,-0.04680137989513938,0.0026771451091655964,-0.03772921085962433,0.024047339052358712,0.054584766618705094,0.19962109058503807,-0.012244714794554188,-0.01128446476953536,-0.005519564322964079,0.06548407831142442,-0.013116371870947927,0.07302342244669542,0.07559268538513926,0.07367162684221033,-0.0015363180338017006
DLK1,,,,,0.030892840758635506,-0.01218504281834466,0.05903302032291888,,-0.016461465779944687,,,-0.0063074220522732925,,0.14365595992177604,-0.04057865913837415,,,,,,,,-0.06838474707587643,
HGF,-0.05800789183791746,0.008498236897502466,-0.02340646644003549,0.04723191094845916,0.030997438941258934,0.04451162205148993,-0.012568822839712075,0.042531697504678716,-0.01754814329473674,0.00035007797481761,0.013519827461368253,-0.0011663282502987352,0.06589769971144308,0.14978870798401242,0.06818404996544376,0.12079275903987369,-0.03303386808949854,-0.02353697298027299,-0.0030595241947316146,-0.0019603374819102404,0.03934522386009272,0.050020377532830285,0.026561970587639705,0.06166112136638924
GIP,,,,,,,,,,,,-0.02613682919477575,,,,,,,,,,,,
P4HB,-0.04029102679324144,0.049302704370727785,0.00894403213929594,0.09174386381967534,-0.0480086275669865,-0.059345562797801774,-0.021873234310723993,0.09886321718639836,0.05731116464142699,-0.018290898710155584,0.017843399328066677,-0.016786996094100524,0.048159701708106545,0.029219908834369455,0.07241262483324849,0.05150279633713988,0.06269201749278086,0.029064963922495784,-0.14806165261713344,0.010660363461444281,0.04934705006104128,-0.019728559228105395,0.09202902224725457,-0.0008313151731347707
ADCYAP1,,0.001997861540823646,-0.015732234418631946,-0.031644080514542455,-0.031666548373250926,0.14238686065994213,-0.023487948999442527,0.008124230415647983,-0.005685069462089385,0.11321377744393343,-0.01951562747853023,,-0.03385437386474573,0.0992432887297779,,-0.04934531779973632,-0.03953214576795707,0.07110136086295016,-0.0055513286056126775,-0.019403125840715085,0.04619230839450814,0.006022333053566288,0.015304089488771993,0.10824995576866817
GREM1,0.1992063367461779,-0.024124638312029982,0.05599991612928744,,-0.02350130524949496,-0.005202995401368973,-0.013369497160530217,-0.021888146711464794,-0.024931938145624156,-0.017029026434022047,0.021256271599534745,0.03646876528878512,-0.055519251867671815,0.03223583591346407,0.09508617174477578,0.011575787498755853,-0.05390689332914356,-0.05592188672855434,-0.06690163861100255,-0.041323724225396874,-0.034450513152274584,0.04019741564978273,-0.04365853152483688,-0.06727599480081435
EGF,-0.03397999342117984,0.05715684897370485,0.01451587445134697,,0.049612936596155524,-0.02779954561784404,-0.031191581179150822,0.04120276582155154,-0.016570027797964893,-0.02610210944352876,0.18432412610610938,-0.010880702651464276,0.015569596560882418,0.018124583060253933,0.029136581054380436,0.022491456030294774,0.1769609288125792,0.011431728790106175,0.10196106405125673,-0.023307380843843623,-0.0033918567240251844,0.0567693385032941,0.06598665054795974,-0.010462509944938985
VEGFB,-0.021114424775865386,-0.014810336396714575,0.036457254041658636,-0.0553066282964095,-0.010444874904143243,0.011904233652297556,0.009339615843665168,0.042349542698872276,-0.004159304584499621,-0.0032527669809599173,-0.016854761572519368,-0.03459825929098045,-0.01589598520683567,0.08090974402776839,0.0034535146222776187,0.04723524192708163,-0.03699187321556827,-0.07172163695190426,-0.038358895253325836,-0.00692809923068447,0.0037729213223503177,0.03907827944575482,-0.0042493367040816145,0.04465569677994953
FARP2,0.02264071297449207,0.007851414992380172,-0.029038653535846417,-0.055979823401161775,0.0305123689196641,-0.0026489453437970657,-0.04362276250961843,0.08942454725659756,0.004018698888997262,-0.009697452626860609,0.00456048969344829,0.08433402007838171,0.05662945726577617,-0.016846257508736712,0.03427034511696727,-0.057015654367289184,0.08478296091466782,0.05251062560843611,0.057173276880660096,0.006333056829940466,0.028831273899288308,0.09203717857509419,0.0423058467071026,-0.019012682551347495
BMP3,,,,,,,-0.030408563169059495,,,-0.027373795592231038,-0.02187748970543426,,,,,,,,,,,,,
IHH,,,,,,,,,,0.0007431361162144167,,,,,,,,-0.016516912978671226,-0.03822287312933163,,0.03844866370736077,,,
LAMA2,-0.018482368079404718,0.019686115763929098,-0.026601516567910564,-0.036451041430461295,0.0591239402799783,0.0064151067196556305,-0.01043450111683788,0.10410976253354372,-0.00651747253786925,0.0009288382189006172,0.01194128174806432,0.014083828232455362,0.016388426464881763,0.030635774518663686,-0.009930693593033075,0.003900278955876889,0.1113246696827457,0.047313865088250036,0.04950365272827865,0.11985555564061164,-0.00411350826018095,0.027768777700870082,0.0051290467977298014,0.04749603383056875
SERPINC1,,,,,,,,,-0.01787322033270655,,,,,,,,,,0.08428811457449292,,-0.019296958862377183,,,
NRG1,-0.044728738527355094,0.045252816458295916,0.03119516389785607,-0.020349849400967616,0.009872854183599867,-0.02759029814229568,-0.005874628556592918,-0.007422862320619866,-0.010499653356855945,0.010748048098969768,-0.02760816795371486,0.013581057295117164,0.009818220964397424,-0.029728644112099425,-0.07240691966914559,0.09408007057174698,0.050804571022775455,0.027252695252336163,0.029355893760536496,,0.0852746275753338,0.07623933081703343,0.054751938520551546,
SPINK1,0.022194215173648453,-0.025080607335629106,,0.03803278039602692,0.023286662658187043,-0.024392722182266402,,,,,,0.015101929104706119,0.0057852465297447845,,,,0.0009075056039198118,-0.019326187979638233,0.018022673581051304,,-0.0387272415828492,-0.03857965182117214,0.08525581809758338,
EFEMP2,-0.00582317256503834,0.05730831064385327,-0.06501737313752617,-0.012321477849592503,0.007834799093684787,-0.04044294123401739,-0.01179646379992654,0.11074164495388426,0.07045527002941082,0.09664616028305223,-0.019348290947101006,-0.06818218554100483,-0.0014529575343267245,0.07773376880879854,0.0758570910665808,-0.019459894311184767,-0.03678815820194179,-0.0052294727661073665,0.002887301211948698,0.013338578271893756,0.07044036290943774,0.012139679685678383,0.026566993306619227,0.024732680151595153
SELPLG,-0.02710860885434293,-0.049524238906316534,0.07494080257567932,-0.017006062831728307,0.030981759352767674,0.02826491459581802,-0.027404669189902208,0.026104666251492742,-0.0002742513946839505,0.04265480100442123,-0.03327835010662782,0.03679594829112883,0.006235400994481325,0.09075784994820323,0.03584727475062248,0.019870595971102693,0.08618467308769075,0.05654654147711614,0.03468152575628685,0.0198204701464299,-0.006244345615375577,0.053225442228063614,0.03542034686629074,-0.0764964420109367
GDF6,-0.010709674399653396,0.02378118195003269,,-0.03225522517958022,-0.010276406777199591,,0.060727948813317355,-0.028223170009109445,,,,,,,,,,0.0020745889760604833,0.006139826363213591,,-0.018246830936119472,,,
HLA-E,-0.04415624818669844,-0.021282843701195396,0.050337559925845,-0.04580108752009828,-0.02339323002548193,0.018292026478023044,0.020308891198702834,0.11026916195066874,0.054230846547294057,-0.009424810466631819,-0.07286206657543068,-0.023942756720977704,0.041698058111067034,-0.01820749100927706,0.06366023967222274,0.08881441624628678,0.029221307446676,0.007409459791061816,-0.07915621444694658,-0.0015136263376812297,-0.023365914812054085,-0.060846505706512365,0.006848762531205616,-0.06540158184105688
PTN,0.014626664266239299,-0.03135051373826972,-0.04211477481966732,-0.013852693826096288,0.0171095055617094,0.04504615367051166,-0.12029189099757191,0.1420774889035252,0.03373054502676769,0.03479788272942785,-0.012704385551690983,0.04522714698972216,0.012762518509020188,0.1912556004095399,0.11937093913784926,0.04164066305174007,0.08393879462760623,-0.012373057412328898,-0.00024137388116956044,0.02302273338844437,0.05540460654224999,0.12359363320345522,0.04493168851772251,-0.004212781296658898
CD274,0.027073246219601655,0.07418685001386302,0.006038467286739285,-0.01243795771236886,0.05831196728944317,0.020750779384950863,-0.04348304946752339,0.07742426290557308,0.05029145109911243,0.07822738289038349,0.12211533714202402,-0.014195207183936362,0.06130127327492412,0.10255534758626562,-0.05955884990725841,0.051449020689159415,-0.06702607652261376,0.08768376168757576,-0.01055918092231678,0.021360707113383066,-0.04719412787362443,0.07025254359076373,0.07413240409075766,
FGF10,,,,,,,,,,-0.003618692154996531,,,,,-0.08934040716532102,,,,,,,,,
CD14,-0.06767746726693895,0.043278778208076615,0.07461495277313972,0.0009420187105795624,-0.07572272621482197,-0.02982347860297006,-0.031043190443751048,0.10819608462054026,0.047298314230356346,0.007639651314855629,0.010025923744930885,0.0851144268166507,0.055491872986274456,0.09302053354024947,0.10569888549336202,0.05854053093833518,0.00010659720267891725,0.09307409270760211,-0.026954667753682684,-0.02020129865005445,0.002156220990121643,-0.06120227209072916,0.04457972778846459,-0.020913316786800425
SFTPD,-0.03286043400570387,-0.038171172369727654,0.02146709309747883,,,0.03234368617887402,-0.04406582073020544,,0.005477108379223605,0.03428805613997602,,,-0.03884620604273633,-0.03817114952387514,0.03494020684602957,0.05045819386841251,-0.02500034455860008,0.0843293333343172,0.1501769167806751,-0.046552023807937576,-0.028944036630910736,0.0229409319915452,-0.026096757433400043,0.17930697612995397
SLIT1,0.024826978798805563,-0.0353810703069219,-0.026021796329007862,-0.05079998258522251,0.05556134194898392,0.008268761181154351,-0.020227456326939182,0.05786867777125882,0.0733486898075783,0.054465756713391066,0.01656639669981221,0.01049914206611697,-0.009853610641857535,-0.028684181765701037,0.08212276545157676,0.028487657644364082,0.14303743829362256,0.006623719269068242,-0.010561384683903306,0.018686557717883193,0.09961492032893567,0.045094295178732986,-0.03934122771579702,0.06761714054011266
LPA,,,,,,,0.01805009994429367,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.021432464467421402,-0.013640308764865253,,-0.016645788502254413,0.020875187906407064,0.0003305359440545199,0.030332157303700147,,-0.026676474342206494,,,,,,,0.0009243297699833865,0.04896348663164734,,,-0.04073074562763211
BST1,-0.051594663573798986,-0.03208191657904669,0.05217811582588705,0.014538651063678657,-0.008731514956354219,0.03767309619165834,0.06641917846296726,0.10300279802796064,-0.023607839471705496,-0.023140281876653835,-0.037205953772225374,0.017025129582355407,-0.0048754545310852925,0.046087412456795686,-0.031130374180280068,0.03952769749200632,0.07620098074253522,0.00655649318115427,-0.02015259731052116,0.02377156555362077,0.017330429385628045,0.06163113419375509,-0.05956193135191345,-0.04192638888634614
AGTRAP,0.01424882110144808,-0.03534114518311042,-0.022505940651323688,-0.042664092420770725,0.034797866196688884,-0.012950254112036519,-0.03676400608430216,0.07827388767594645,0.050029431973831924,0.05641437009880157,0.04401285083433183,0.0009443148982739573,-0.013267762888328883,-0.004952755657282081,0.02391553891519193,0.09543884838537638,0.0532835757528472,0.04241706608498766,-0.03574699125686541,0.030738220268340784,-0.021005504944744027,0.08794110040223846,0.04807088948642747,-0.07407646518730428
LAMC1,-0.02343024394697268,-0.009239214431552855,-0.043552710676239045,0.015929824122708526,-0.04030233335527783,-0.01866776163190726,-0.02536857989362448,0.13843272117703995,0.06326964382503393,0.02410176373210664,0.04694047256527514,0.05551438368284582,0.010056841812344761,0.12125154128723203,0.12001669260802938,0.08604620692997898,0.04584763024121866,0.0827745062417337,-0.04135345216326424,-0.004503786168237973,0.06883328167249543,-0.03510841069551136,0.06755792657425375,0.06020481732898589
COL6A3,-0.08241749467172876,0.08606641725238245,0.016765749308961318,-0.02868491823784491,-0.007809928548114687,-0.011895988189879263,-0.00950413315040337,-0.0205699995283056,0.031419353150436306,-0.011221932554027658,-0.016120782042550953,-0.012638986576493667,-0.05083535573849755,0.012715650546725294,-0.04977789112296019,-0.051136734331197614,-0.009090054434695616,0.09895497038993632,-0.11362124366919008,0.0755590374610214,-0.02417869912895935,-0.03581226265248689,0.11549485746118919,0.05926499032166927
FN1,-0.03323354251764893,0.02654803249822594,-0.03237354811782286,-0.022100964296263306,-0.0757232360900588,-0.026208221781100684,0.003622273261135771,0.1393097716886586,0.05599761752202277,0.017776604421351705,-0.019122731706613338,-0.06922477592042792,0.038408388525267866,0.0581457355876128,0.10882782706148919,0.02290106950857222,0.07388176774638973,-0.0006146909693727197,-0.13670298332552844,0.0760470858720818,-0.033986208594894825,-0.08650225927366831,0.08760188132192222,-0.04716720201636424
MIF,0.04611058352045336,-0.0008174023917573035,-0.007501680111135906,0.011425336451136161,-0.02270624925971629,0.003260175592794661,-0.020691913113165438,-0.013182306848515783,-0.026112806523860357,-0.02302491479748661,0.038351862311480876,-0.05228614693523633,-0.016064578470507813,-0.06210467094857635,-0.10788459480145836,-0.08248343559833404,0.04184114165176121,-0.02729113226940061,-0.045867222609253605,-0.03549975651235836,0.05324164532478088,0.03171591738172882,0.10647931290137402,-0.028846818735331983
JAG1,0.029285779950465347,0.018182137454568106,-0.03758050754854401,-0.0018764554785801351,-0.036184744641065296,-0.014655171489306939,-0.04144982957933909,0.15314104517231933,0.051569283287517115,0.01048822224651271,0.047606815729648255,0.10741276424964422,0.0030496756755860627,0.13646372959321587,0.06325900910621884,0.013480835235337283,0.05381632333125127,0.006185085302070187,-0.004476625428432529,0.02827388408116914,0.012321244642202894,-0.05158969299144845,0.060046168954368415,0.06955956523341378
NID2,0.017065344342640867,-0.03849212938889945,0.07044123698899961,-0.021640129065345858,-0.0032303284975722223,0.033189462957583814,-0.09869398625008313,0.15062599150188385,-0.010951678163192702,0.06215875712856861,0.07519378347764294,0.07022042916159074,-0.018748108801030023,0.0758913827419289,0.08790679492286582,0.07923803116972526,0.05888118777932663,0.05144089429291641,0.037566807198422224,0.036857242385145615,0.06483490465612143,-0.004647222447605089,0.003801439606051175,-0.04292790800792583
EFNB1,0.05398916153752657,-0.025769970817304214,-0.021553011182126686,-0.020063286080880503,0.07010516892265321,0.0031966469371392963,-0.03645559263668033,0.0945591342221725,0.033993076925031125,0.0014559884619279192,-0.0011702211261694925,0.03199678858922973,0.00048613225631601004,0.15727116340475802,0.028563732999691453,-0.02287372955146633,0.10396073518363955,-0.006972479934282435,-0.01447401965421078,-0.035584184200524734,-0.02329580499238162,0.06809687773392648,0.06912183169512749,-0.07735904487372662
COL4A2,-0.032279330183126106,0.031068518368254867,-0.05388662967784829,-0.042192159385408885,-0.008368096614552976,0.006377491254822215,-0.018965363804420706,0.1418902433428374,0.047601193280735865,-0.03800616844842174,0.053227368794599404,0.05145045910020653,-0.0032978515429404887,0.05706857374486966,0.04248431715755607,0.09516071329306869,0.04230936635426487,0.07117612969838674,-0.07846805078545112,0.05578039227919468,-0.001274393489661351,-0.05550504585733447,-0.020913550539679922,0.06834126859918556
SPP1,-0.0881478065585224,0.03162489042314689,0.01782149502765685,0.007496033811294958,-0.005150282113060631,-0.05373372429363296,-0.07360525598360979,0.13395386923701294,0.05912155375847619,0.010796117531805594,-0.029654611809380657,-0.05187792469974406,0.08058749403654127,0.0816891986668269,0.048408768002286995,-0.0915682035284574,-0.16828328603203002,-0.005783915253292375,-0.08622346153954978,-0.048898258411091834,0.032354609188121435,-0.12043013850510335,0.08931826361880504,-0.049539972468455026
PODXL2,-0.03366601458694986,0.00047815442005231173,0.01662593125533589,-0.04742796103057204,-0.04357487466818503,-0.012918924231435239,-0.0034078763914316148,0.0004066550033121129,0.003778646009372602,0.020428485081791656,-0.021250539922152305,0.0037197204778406925,0.007014749930833783,0.052060665884405485,-0.020222651453596006,-0.06703099719625125,0.03971835980545039,0.012703804314859636,0.07641206079394723,0.008138180114624876,0.028823700590450987,0.08822263370470788,0.04965835116575161,0.06728554742484306
IFNE,,,,,,,,,,-0.019025792344578078,,,,,,,,,,,,,,
FGF9,-0.009694585519274077,0.03819779884329755,0.013840921960031597,-0.026169927739100797,0.057704160495549786,0.077162704934155,0.0080320023165584,-0.014617624304220925,-0.024687614469188386,-0.029253780028563804,-0.032163080498002726,,0.021353301826577676,,,,,0.032254265399184745,0.15628320060715273,,0.004296422352648077,0.011333792926696302,0.004658192322696793,0.10971832813306669
ITIH2,-0.024035927309958217,-0.041414971951420236,,,-0.028634599908414545,-0.0033330744853215916,-0.005299879159742071,0.08086225917941663,,0.03502996661804893,-0.03987018154411609,,0.017134365742904358,,,-0.04184183283785593,-0.06324663221031894,0.0727903418051498,-0.0336808182807064,0.0880687052346008,0.04565923896118891,0.007210602811423411,0.09308689058834843,
ADAM10,0.020205199463516243,0.026504726133729013,0.013628674381334504,-0.07103741916752815,0.042943455031407333,-0.026299744339842234,0.059178288346461244,0.05611174965978643,0.03791041471683913,0.028499635172435693,-0.024409459237951837,-0.02207641016431178,-0.025713002229647355,0.0856305379179094,0.06194052945398509,0.009401715617467814,-0.013935637040871548,0.03516348417540182,0.01598209869937407,0.09074288627547847,0.034456898186374284,-0.03422890731805304,0.07295957091874662,-0.03184758478866053
CFH,0.06699755661635085,0.06549903083334677,-0.024307216411216657,0.03334597353865517,-0.008929444615809853,0.008408838042487581,0.016344497777332084,0.1257578126033524,0.00021782913296866893,0.030493831238832116,0.0011210300223764072,-0.011333394609994966,-0.02798135516830416,0.010697759693556068,-0.017773892382457232,-0.0364676179912386,0.07831598029128171,0.017858002460573733,0.01957789255758703,0.11076629181336582,0.03387057739950451,0.015154042680269882,0.07524610474386195,-0.06576468551705336
COL4A5,0.02948411456164712,0.03220736630068899,0.04619317183843646,0.07311489738877718,-0.012338663111197253,0.021925781245060304,-0.006606034200683363,0.041476024902556634,0.06894707961873583,0.029289549910057392,-0.021969545945564297,0.005694232193216327,0.01730060693233232,0.016309077901900164,-0.009894272992175542,0.029957983955567098,0.014933754804434643,-0.028341398737184286,0.053294485635478686,0.033025965852695634,-0.014660414863942237,0.08883032353127923,-0.01829426013436515,-0.00030557535858917397
