,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,0.04274876320134609,-0.010468987202787307,-0.07275821509148375,,,-0.014852840556110214,0.06819181339826091,,-0.009984465083064166,,,0.04906207902277747,-0.04604063231235894,,-0.019129551350809314,0.033516274861627345,0.009283965488977822
SHH,,,,,-0.024971471139905884,-0.027306270159885467,-0.024995446010912366,0.011115864809812283,-0.030731349283778936,,,0.011606050426659239,-0.008234687253902268,0.036745595254005343,-0.04551591513736136,0.08151452161152781,0.024893131399850534
PON2,0.066779049146071,0.11756460417081353,0.015167595351229106,-0.016145559829800944,-0.0327280248650386,0.026972539006942006,0.13478355457179184,-0.008800029690183737,-0.0006641223398597184,0.020205540720780284,-0.03555770262051836,0.09793236705270726,0.07938886170352179,-0.05431685909573442,-0.02318217637577175,0.06473210528927348,0.07798033599483659
ICAM5,,-0.050407428534605454,0.006752391321294217,-0.019936825029299714,-0.04678058504608673,0.025916284976965385,-0.05565270777839652,0.06471710701075728,-0.024323436340358547,,,-0.002406219773203,0.00832416973554786,,-0.009385490414626649,0.007853022262744027,-0.059334751541915184
HPX,-0.041670969590133076,-0.028591092263076913,-0.003064067695920936,,0.05811726520545864,0.08399106874797165,0.05198065166030258,-0.031663136674972135,0.020464592609990083,0.04813802000028169,0.018687318592219088,0.02696309549087411,0.02790979236076326,0.06523114400778862,-0.041135962690828885,-0.00034522777052641257,-0.028479830658121673
SFRP2,,0.008409861429569926,0.028083388322649862,,-0.008233393745912478,,-0.025376089010373803,-0.022623067290986267,-0.02232925822921068,,0.05820568960578615,0.00892317925749144,0.01847757524929393,0.06061387142839003,-0.03454477697712228,0.021041218287555067,-0.028469692892518085
CFC1,,,,,,,,0.013323609818429949,,,,,,,,,-0.013053840647866884
CD70,,,-0.02430883062681618,,0.013248505824654078,,,0.01614445882599531,,-0.034831580438650186,,-0.0009764772230495954,0.059545627677062896,,-0.03758760491842663,-0.031674339152834304,-0.04406304628725224
HP,0.03752777490098553,0.1285032349761277,0.019113049868117488,,0.03831421856619978,-0.0011471255973373145,0.009763436474510287,-0.02122248512423801,0.04988854785910646,0.03725894549626578,-0.0033438417533633333,0.09886480246422522,0.026833510520204492,0.011790440790677764,-0.09216395686138015,0.07559672698615648,0.0541311909040214
CXCL2,-0.07311516845482577,0.010346217845161387,0.01565475608056189,0.03899132314091649,0.010834210751129473,-0.0009298102630461796,0.05071960428740924,0.004772295273665845,-0.012668161457799549,-0.03161799192294349,,0.0781299083281284,0.008228375826666886,0.037580798643749136,0.0011150631992462702,0.053506188052030904,-0.03244742606529192
NPPB,,,-0.03415456802741938,,0.04974505610736874,,,0.018239167537141165,-0.003296809526285766,,,0.013088964816746422,0.043687663737752555,,-0.02221132071090747,0.1035914339213235,
CCK,0.021852798888010425,0.04506297408216311,-0.05761207243175716,-0.06735300897846441,0.002919174876699654,-0.05917049515370417,-0.15890777290384211,0.004123375197877805,-0.1527358497694131,,0.07509837358904942,-0.020379090461201534,0.06053867439729837,0.021628623425412677,0.017822040109946525,-0.019186311766244173,-0.07168111792934494
SEMA6A,0.033492931526163526,0.10202662226339018,0.005275786291624984,0.011471711873975858,0.020198171485421357,-0.02704664495432141,0.12208863742438729,-0.014213418779924958,0.11184329914323587,-0.09918633318985531,-0.044129786540219686,0.11534047464824336,0.022088645510277817,-0.05866616075347406,0.05475843067426139,0.07169121204905632,0.06568481128246645
IRAK4,0.04566584613842673,0.08028151768665451,-0.014271307728361696,0.025871807227251218,0.031932980840936584,0.0008133752675770217,0.07969120412308453,0.018371496622412515,0.05810079565478381,-0.08331637912721121,0.0486508419791857,0.03716319115777644,0.007592517046266372,0.024333471304144236,-0.009854200674935133,0.09006081335759818,-0.02992189617955726
GSTP1,0.022032615506590362,0.059580123866571834,0.02413825983503976,-0.016939487220601495,0.05777438669002168,0.038735844253469154,0.09332780202727126,-0.056625089346699055,0.08548208720931308,0.0496910455521113,0.0566363099450589,-0.007259227533444408,0.12774735050919403,-0.03978617162545591,0.0009038066241446714,0.05858370071782007,0.025393679022854075
VCAM1,-0.02305172128891487,0.04711384949168325,-0.006709313104687564,-0.05991115477351882,-0.014114481105407672,0.11428611094563831,0.1004363720847796,0.022815390705049662,-0.011877461071484378,-0.052138846563077254,-0.04411217043505048,0.057066655989238775,-0.008063465421475234,0.04256324696171388,-0.004951004276553649,0.07725844352222273,0.08001549259999716
NXPH3,0.09178935211812772,-0.011891838377406922,-0.020220831223415947,0.01223205185963386,-0.001524089452686812,0.016109499146870244,0.06898972236342453,0.01692807725347117,0.009110006705856506,-0.0771200442081133,0.06646130929821566,0.018944572268058853,0.08359442075521624,-0.04062188409884021,0.005677354925377899,0.11235192382594823,-0.059406435550971436
MTMR4,-0.03822820766386191,0.08680942265445425,-0.001959236391562894,-0.025844497577210215,0.05952911064578192,0.051028879137962495,0.06382365497934496,-0.015663089448074013,0.02579015500014288,-0.020675600984999536,0.021439130843567588,0.02833985520333924,-0.005391267215985021,0.016512559500365186,-0.016261202136379896,0.0847587206394699,0.0034834291184433716
LAMC2,,-0.0208472537955863,0.023775261254539364,,0.013326745098448266,,,-0.0029406695438622997,,0.09344096815502548,,0.0026881740732613933,-0.023199221858749775,-0.01162953263886223,-0.014424931642248529,0.035567308887700363,-0.017854679081016487
IL10,0.019393390445709813,0.05321056495298086,-0.017516130972958722,-0.02218412173051129,0.03846396994281102,0.014074192113019355,0.007219115926061994,-0.034682616591233326,-0.01659594441512044,0.07075490089268296,-0.03334152786928902,0.02178741390483794,0.07183911794390578,0.023440821078877794,-0.03592103084949346,0.007715581043556415,-0.024176887864159013
SEMA4D,0.004989086549090072,0.04755601148904391,-0.0370117772207789,-0.016569990359668812,0.0015373184738801638,-0.04229156775376199,-0.0010095744592757718,-0.024152800863911385,-0.04934146342761447,0.01893734828249969,-0.018794708910770824,-0.007875238265799238,0.038377267366575825,0.00934213743255316,0.05853576059849664,0.040818483145258204,0.03403424517984123
TRH,0.018781802184593285,0.10768288004478253,-0.010055726505745839,,0.06271006194733625,-0.014616321196467235,-0.009584885579898879,0.029386151565945248,0.0002639006168940685,,,-0.05104352462556049,0.006476707893621229,-0.010978710328455718,-0.034447165227035434,0.09059252662065269,-0.01065054412107329
SEMA6D,0.007821391342044312,0.13634802592007608,0.01294813585152098,0.01635296600472807,0.0010973875628913746,0.033253807307891035,0.08907904109063242,1.5036111105191961e-05,0.06438625355500202,0.06738520025527593,0.015231130805636291,0.07576585791167055,0.05062116303575795,0.04455876799393025,0.0629138991175838,0.10245755324320172,0.07748014382940621
CEL,,,,,,-0.028836479187421826,,,,0.033115959739037734,0.01673475804490154,0.06148247030017311,0.014506663022469583,0.03539282939604206,-0.0041770495078209905,-0.01754863590715729,0.12405580055063226
PDCD1LG2,-0.038386086850973604,0.06891921653826759,-0.0398107648518498,0.03620063849683591,-0.02964232747997109,-0.03249812330173652,-0.0010932934321593115,-0.022024355409521534,0.049890869713008754,-0.005203953537551939,0.02147305633268516,-0.06899002818470089,0.05954992582068039,0.0200529584808747,-0.03493194668873302,0.0364981066344221,0.026882328738032472
SPINT1,0.03533916579145561,0.07113659274742035,0.026509533778286482,0.04621260890595473,0.04195093210661807,-0.03898611611924389,0.03300228498512669,-0.022651822863643346,0.0689946640940978,0.04793725141223837,-0.0037215709937526496,0.059593754580140136,0.01778892777419092,-0.020333386776120184,-0.03603017864141035,0.07819714489620015,-0.029940860398596447
CTHRC1,0.03503151904159822,0.06892363624164648,-0.017850764691383116,0.005039590740848721,0.022219644266307556,-0.0442531173934508,0.031158933521668312,-0.01776245146364057,0.05717804276773679,-0.010823643111389102,-0.016456158485197728,0.04017303908743335,-0.003676438941731494,-0.02658712096744166,-0.01641120587868935,-0.0991206228763846,-0.058703918318842335
PODXL,-0.036016046247551746,0.06950068048268353,0.0009338160581564214,0.0018980926935235484,0.04095453621132556,0.050906192600576564,0.09199453299157492,-0.020088792302352533,-0.051277399425750485,0.029384041205109006,-0.03494846980358585,0.10086024086095881,-0.007801579133787893,0.07433363336625684,0.022276959042715934,-0.007976481221290918,-0.018841225764434855
JAM3,-0.0023271227501198847,0.04347402822293945,0.04990662956405066,-0.01830826905882833,0.024829928291463254,0.07852406330798414,0.12788148366776667,-0.02243647343632458,0.013701948560821551,0.02549050240025092,-0.06878608950803455,0.047089847256058706,-0.014516178222597449,-0.030797351542858623,-0.04322751001984578,-0.03139773894776545,0.029991729434149527
TGFB2,-0.043505810844575346,-0.0019286514143055718,0.03782274459105029,-0.020077751964004055,0.05835168257145408,-0.026539326487158583,0.0914051826019768,-0.03432732417147372,0.13113695919525722,0.08768584317063675,0.13051374864557236,-0.016120998284865126,0.005327065806982735,-0.015525342848554186,0.04398696255726745,0.0007159523457349058,0.027418828426833425
COL18A1,0.009230335593664032,0.07995121587924088,0.03231723347065561,0.05329376382399535,-0.07817662784654794,-0.022585029869673937,0.02793379576493566,0.03448722284387323,0.03262575893458163,-0.004465197591906462,-0.01772670989576271,0.034481266096911274,-0.027300042852837346,0.02297694556210947,-0.030822709139641094,-0.14628782114042355,-0.07931665319750145
NODAL,0.023924660079296195,,-0.0487854325552708,-0.014917758222297418,-0.05047588190318038,0.0558434173395873,-0.014654630974420981,,-0.054368336998836087,-0.011217202570925374,-0.018996300455279655,0.014131942361388797,-0.021820549228183873,0.07326904204350188,-0.016495991222779827,-0.03987550488748491,-0.0784059479145876
INHBB,-0.041402820175875064,0.01669774613622632,0.0473017519057457,-0.012758061561108746,0.01388025349849964,-0.024848433402006407,0.0994181400005111,0.05373872677877078,0.08350818537845865,-0.001489768403138311,0.08327790557012289,0.04162866072260726,0.007688707692578595,0.0051037410141303525,0.03306787527884746,0.1656796761132958,0.06469692571289877
LCN1,,,-0.0013151266132673213,,,,-0.02790275238721163,,,,,-0.02436555904257758,-0.020606748806310936,,,0.09013198298961354,-0.030318664422794867
ARF4,-0.005117120510401094,0.029838056156608107,-0.0621491435812763,0.006544153802211756,0.07002613565709473,-0.03002403240193415,0.04756782209544541,-0.019267282289487365,0.0623008401812677,-0.025597843810740758,0.022883505668994112,0.034907023547600294,0.06009689753736223,-0.04851204796145622,-0.06491467998835769,-0.08428827007855735,-0.04198130093344012
CXCL14,0.012825119386560276,-0.07655123359690193,0.0312573279012982,0.002765108416226396,0.040090644838917916,-0.058812041509987756,-0.03577205693426607,0.05067428759958958,-0.026799711265747414,-0.00747450158145534,0.008712203177940352,0.027072103064127533,-0.022313827273279536,-0.028137443914112395,0.015313621051529018,0.14009623370071375,0.11395488559063435
LIF,0.02020421938213445,-0.03650880928155747,0.008111894041901034,-0.01887756727328673,0.004760363258436124,0.04704763765599095,0.018927255548187045,0.031603780700121584,0.09385206857662817,-0.0661158570532547,0.07066121046884266,0.03965299439736516,-0.00958021560178491,-0.022989345159876013,-0.10664187833299223,0.03846895632092273,0.02034155978661341
IL17B,,0.11516884149603346,,,,,0.023975877004067576,,,-0.030646047479483393,,-0.032342916231937996,0.08095531615548607,,0.016195770897313767,-0.01938027326930916,-0.034279418279927004
MMP1,,,0.10550454947326898,,,-0.014616318007958923,,,,,,0.003530881664325384,0.0032576133376018782,,-0.014861012376764576,-0.022588462683956305,-0.04534511707548787
MATN1,,-0.05985975394864284,-0.035197820769716406,,,,0.07617310973356349,-0.025379100965866343,-0.03219989588575846,-0.03348718655661872,,0.07697653919667789,-0.03644762272130426,-0.03318962081178442,-0.021150686771661674,-0.014449922920454899,-0.014887721812162155
ADAM28,-0.01657274944739576,0.07216492144067264,-0.014309250046607682,0.008353630701144128,0.0283495852391178,0.056783598304740245,0.07193978315629096,0.02798787024594554,0.08174164656224613,-0.0035315806099381775,-0.0720244570632987,-0.020002063146251397,0.045007238972579515,0.037507902382494955,0.010223118498537248,0.03475157956947096,0.013065008566927848
TCN2,-0.011657968669660776,0.05564823247608127,0.06881002844127382,0.037201542599284015,0.011432845486293867,0.013751653521657988,0.09007262503406523,-0.04286337692863845,-0.07777345321556024,0.031544206886412025,0.07056405993899727,0.04107541684261327,0.023236050752130085,0.02725842127731987,-0.0029694198260225573,-0.03729684705531448,0.0010856989601780462
THPO,,,-0.03055468204318519,,0.029439262344096877,,0.028812866823024568,-0.012370778861681538,-0.03219989958464162,0.08757892160795466,0.041104642408364526,,,,0.06582244489778742,0.09121943707616698,-0.035732863053898466
CUBN,-0.008681255603775313,0.008069295480127933,-0.042918265063246155,0.14580749192173612,0.04965010913835049,-0.036709149406083524,0.1160525558731004,-0.03351353393991886,-0.00301954676979133,-0.06853272936167276,-0.0604581335252142,-0.025634515031868355,0.06706524131659984,0.02408996670575315,0.04882915647055161,0.013834293724935815,0.016888760056309383
TIMP3,0.04609286324096214,0.09055187039928299,0.08158507990612551,0.03339938798804598,0.036572764938061116,-0.106534767889719,0.07118988294226093,0.06514053730111152,-0.04311871906998032,-0.07252276702441084,0.07289905763560116,0.03118739690449654,0.016271738289881703,0.08339628388254068,-0.03161962759931711,-0.0990635821538664,-0.013263873869187565
PIGF,0.07393807389295852,0.005603839901963654,0.00458712687553727,0.03190071121317817,0.04243951341238982,0.055888270203159465,0.029594140276625804,-0.005717646331301619,0.049486617566429705,-0.03927754960354885,-0.004940207865875703,0.03149118462221369,0.10822104807296531,0.0715810914814763,-0.037491973324648493,0.09791171595318701,0.013327732958023388
CRH,,,0.0390874857092978,0.050178297559421534,0.028442420394905136,-0.014852843281367633,-0.04290709575866161,-0.012333948098930719,-0.0040825356724517505,,,-0.033042389268689826,0.007876556186627465,-0.034715761106198534,-0.0030363917789552213,0.02898747557303694,0.027965526200759643
BDNF,,0.05285636139432745,-0.01306325665785714,-0.01674770521628136,-0.004737735938436844,-0.007475646898541968,-0.13326386213302885,0.02778415011495529,-0.03626535705823877,,,0.04806075761971412,0.028265227965556004,-0.00559261472363672,0.027792767763479262,0.07076585020034928,0.02566891816653907
CCL5,-0.011326903851982298,-0.011516129498718183,0.0019463707620309013,0.02848705934386633,0.036602300676010974,-0.04270661604645435,-0.010692331997220307,-0.0618709653955504,-0.012926066473238091,-0.07709083070966502,-0.01900104572198173,0.060064212128593766,-0.02773378749164834,0.0326330313069485,0.01658257525380093,-0.0432099776182641,-0.013984667244885486
GAD1,-0.046215837637881146,-0.010998725777277132,-0.00028723904279584776,-0.048515046005279984,0.021504200703662015,-0.02850645289687779,-0.10862399545236463,-0.00043033930972615934,-0.11192038769120302,-0.008370875705918223,0.05030403072629816,0.04430578556068995,0.10165757216987922,0.012977866619025077,0.025139941302315425,0.12275912964013759,-0.023890946004549673
COL14A1,0.005079304808758625,0.060872409183160815,0.07519616254640482,0.019810227545268306,0.04441509002299295,0.06014483599036122,0.050094951462835824,0.010902043376499946,0.014828119648035714,0.01764689611921703,-0.006984081047740387,0.05999279026056985,0.0006572245640363266,0.03433295348939642,-0.04202306146720075,0.038912943510182686,0.0021061452054135614
