,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADM,0.0722766962786142,-0.1453868891619019,-0.03805027557296386,0.022051409873793858,-0.048574110061830385,-0.008728163797107556,-0.0004794680742688971,-0.009201028632654863,-0.025308164446802513,-0.08208791561248845,0.07250324115060809,-0.040729947796574295,-0.06882396491551514,0.08315052172175955,-0.1097236764621536,0.011147069713092548,-0.02771641533129527,0.002952626206975277,0.00447575247496932,0.11493605722418816
CCL15,,,0.03354208065746887,,,,,,,,,,,,,,,,0.02139712966917953,
GNAI2,-0.012481980704175688,0.12717735988071663,0.004845858377605964,-0.054174225181771084,0.06113745685356256,0.034399013406299674,-0.002645248076014356,0.03190424024528121,0.009901373778216328,-0.054713482621890054,0.06764184160414187,-0.011928517679977605,0.0882154249928447,0.0043856145893793165,-0.019416307278755023,-0.020487270444556546,0.0035333609523976045,-0.02162290458325396,-0.00281825931370755,-0.012604358209209153
HDC,,,,,,,,0.04192507793832375,,,,,0.04394429062491548,,,,,,-0.008205958506843884,-0.031537488906104576
COL11A1,0.0041279917806085475,,0.027856938876700446,0.04298496694533164,-0.02808466211457908,-0.04950190127976345,-0.0002697297417900999,0.006720254149476842,-0.005186485981412978,0.0561484798966119,0.06207410682885455,0.04830121222665072,,-0.04590101311618411,0.03680907011864776,0.0327166441414931,0.023562856048873437,-0.016407740098011613,-0.02461546497758211,0.05852903786610131
NUCB2,-0.04796385434898397,-0.005816150253752091,-0.026431870123439186,-0.03488117222114246,0.008028029410083671,0.007523826448179505,-0.043113236148755264,-0.019348082303551156,-0.01936867076559827,-0.01096788907964174,0.05204499737139801,-0.00523415447604295,0.03478005492862581,0.024637955912382416,-0.010251372849384105,0.019842618735110777,-0.016215807349165702,0.035007944500202684,0.01937540435038176,-0.0070415673713878635
FGF16,,,,,,,,,,,,,,,,,,,,0.002845980525742042
CXCL1,,-0.014483085862032874,0.048114355248606966,-0.017354776518210678,-0.046731023651928216,0.0148297973963965,,0.037295603914826565,0.03607442903456334,-0.034551711439798814,-0.013134240370011227,-0.0077990374133179545,-0.0991220182723849,,-0.06758403250359357,-0.004723937180136392,-0.002016601035776226,-0.0023054043926743224,0.0002067644882073922,0.08165063114178332
VCAN,0.003075970983380353,0.12311470801223641,0.02267871782977651,-0.019137688154984803,0.061887636724980745,-0.07292946263658297,-0.00795185729243049,0.031694896126619555,0.03268313246475091,-0.016286210322142895,0.06563114057510729,0.016791947932023606,0.10895895037493017,-0.044766858522190804,0.07216283625334433,0.07003403366968698,-0.042878456248163783,-0.01599153479297704,0.00866179511470557,0.0177298315436035
MMP7,,-0.08179807304664255,-0.0410168400034421,,-0.028063613371310577,,-0.01774014466295313,-0.014897303056471576,0.07628204989008391,-0.014903635239841397,0.005031913860446694,-0.054015725554230294,,,-0.017957823687106404,0.005049751865062567,,0.03385697993453607,0.03772631287187702,0.0014470988917805617
PTPN6,0.01246252966325754,-0.0465845191505827,0.0018449986440378188,0.012851615551175668,0.012744975324478887,-0.022288997278466047,-0.05031185038327022,0.0029600989676366253,-0.0013539306172069175,-0.08030563398473972,0.05577057543918774,0.05768983489931786,-0.0454169358549312,0.08375373660707548,0.0137879938058563,0.016995683551920073,-0.013693496196704869,0.015623794559332358,0.1275275697034445,0.056837587794376795
PTGS2,0.010584783763729635,-0.058450149730359224,-0.015147288080402648,-0.015488227677264425,-0.026444501616210533,0.00854795672027367,0.004468282550939612,-0.04282588958743564,0.015414906631635836,-0.0555629648999639,-0.006608359290287719,0.001175204359133156,-0.0388237520258358,-0.04181647762054897,-0.04663753393145697,0.040086960903094125,-0.026794827337934743,0.008845035994431259,0.04558680010592636,0.0481899492472404
XCL1,-0.0016006329627768472,,0.06122697358676733,,-0.015358737903397457,-0.014933123790814242,,,-0.02913935667533566,-0.019549328881137452,,,,,,,,,,0.09044400903455463
CD58,0.02443042251497687,0.04525827534108933,-0.02389578347205644,-0.013705236912517953,-0.09196720536343304,0.11289815601456256,-0.03995583636615761,0.03238469784091343,-0.009297358421276212,0.027548291319356974,0.04335394669022023,-0.07974877554453172,-0.0011095616945917706,0.06118404896615195,0.07715875861960286,-0.03536720674718788,-0.02138434262095004,-0.006152897259979632,0.0008347073078485356,-0.009729472916543584
TNFSF14,-0.03667179508158902,0.09242414424605404,-0.021235063804769225,-0.018100459759150176,0.01664441094437404,0.012293238099345623,,-0.031040720246499752,-0.003809490768752415,-0.04245092777808549,,-0.04810916680306817,,-0.036522317906603596,-0.028805247432277678,-0.03298390779971689,0.04049320642369074,-0.02471327608598799,0.02523063179792938,0.012962217450811709
CNTN4,,-0.036537280077626876,-0.017587817932010134,-0.014168982158627389,0.01603204468380414,0.030139148346510148,-0.022619434556154384,-0.022898078766887268,-0.01078617341815454,0.021169497627850482,-0.019699848116823303,,,-0.03048360316603641,-0.02140731806054383,0.06940841622326063,-0.027199440414557973,-0.03273001861618676,0.012993603603104954,-0.0513619609943635
NTF4,,,,,-0.01942813085273507,,,,,,,,,,,,,,,
INSL3,,,-0.018879158097903595,,-0.014116019947153415,,,,-0.02045753938951236,,,,,,0.0928952319472395,0.0246515198205184,,-0.008830988949510298,0.005867779599252517,
BTLA,,,,,-0.022406413577526204,0.007369829165747737,,,,,,,,0.014260029793410794,,,,,-0.022294418375103226,
MFNG,-0.012552527515426945,-0.027854906639717077,0.017882770854036265,0.03639111208744746,0.011522965301705976,0.026806424171153375,0.023009790284924916,0.010520912453972962,0.033766349203395184,-0.04464926646050511,0.08150124445404348,0.01663638679900432,0.011607636118761555,0.009464848943479738,0.10130369271774536,0.01497851049666251,0.030279734158816324,0.03824536079563487,0.1245074768417648,0.030585747716767937
ICAM1,0.08507407123802245,-0.023622742449642912,0.007352150690741113,-0.029019010813001695,0.0053631074776493,0.03589501808694679,-0.05079464918379018,0.003937871835985341,-0.04999665907144289,-0.03831728760706144,0.0325906554593875,-0.0066365261334027596,-0.009566168975700326,0.0174021843120198,-0.029734028210993652,0.03447581794587052,-0.023014821162610322,0.014141053100288823,0.0002489664498480828,0.04674444744682183
PROS1,-0.0062611917635269215,-0.0044755292374102215,-0.03304658804557135,-0.019603685961163467,-0.03179155871209266,-0.0031109979346876588,-0.010975269757853495,0.07726750541184182,0.04677771516709469,-0.01966193792283239,-0.01442872335684252,-0.03259271385124052,-0.020073521214666466,0.06389492098013778,0.006737069971307259,0.04257811774367909,0.02350462408388089,0.02607473201091414,0.07213331327973387,0.03878697606713634
CLCF1,-0.01045794863961518,-0.04628193506318227,-0.020092591751520734,0.017266999356482526,-0.02805630393637636,0.03932995717808162,0.07422836637589965,-0.0014691048975981956,-0.028913858236847778,-0.0342804760550311,0.029852679720498907,0.013537094706031953,0.008511576064971235,0.028353024594497307,0.022632394267962173,0.0546021614546713,-0.005276419270517563,0.004051992514788174,-0.012851068017118552,0.07156460823154803
PSAP,0.05059163193762572,0.004821005333895544,-0.08379513287495086,-0.03128292641010444,-0.01421285539242923,0.014299875530972925,0.01570465906860289,-0.09275886436516186,0.008558552465462327,-0.04050030493153661,-0.029974857995743696,0.024298303560525602,0.0350151904493713,0.03403152311778558,-0.0052194819463487726,-0.01773467316696806,0.02656967673755296,0.05287728853714045,0.09073399818255004,-0.033792431822447275
EFEMP1,0.02194199745536645,-0.06592032390658421,-0.056698805500264265,-0.019544863150624422,-0.058815881826291334,0.05407044710836233,-0.028303876615039754,0.037098786622886404,0.011908202933595327,-0.10765880576420081,0.048285483396682545,0.024501998603709225,-0.08055398562671173,0.05569521199847753,0.008792320895555539,0.10319719347189493,0.024984224993801065,0.0217314195679728,0.08771415968363985,0.04263959259300336
C1QTNF1,0.01832123459992914,0.013204952943474745,-0.03007522158882889,0.05741445561239837,0.034337769951446516,0.012469344715419219,0.12156638752076326,0.03867005468530198,0.003893378884293135,-0.006007616967553794,0.028928295245697504,-0.030764380428369938,-0.049281055282033887,0.03401712968243212,-0.042377943173468845,-4.500009270598043e-05,0.008789578856717592,0.03389392525455419,-0.052349453260281106,0.09721637259784494
ALB,-0.03374936693511454,-0.006356095503508655,0.01898168669432275,0.004040837091143382,-0.02506097810359925,0.08312872239798447,-0.01696950123289999,0.00518478816318573,-0.0223342673221297,-0.05330568741802979,0.02333869709026851,-0.055425490731868955,-0.013848479658124855,-0.06813639220272864,0.07664912705303455,-0.006772112825221983,0.009000064207403211,-0.012881360804872639,-0.004661930994212718,0.02272332343150954
CCL13,,,,,,,,,,,,,,,-0.021383027941089153,,,-0.027721071774429035,,
EFNA3,0.011752022371392045,-0.05439485221713722,-0.008344529690681638,-0.025983118757624508,0.013779727453079267,0.07176478035727112,0.04545204707936168,-0.03248736618286046,0.021887767330174522,0.08165210915170877,-0.02856851079214846,0.10443757339667004,-0.01626613846212831,0.070936302367749,0.04687258069251239,0.06668738699125319,0.06974355506331788,-0.01914272659306449,-0.014520913158073806,0.08316186643494006
DRAXIN,0.07187107077964684,0.07989190748938854,-0.016734951006995596,-0.01662677476554128,0.030854028360283805,0.01580771274979577,-0.01105377028164259,0.04438722338689041,0.015741125045501694,-0.02040279192232653,0.07094012482181948,0.08098667687039136,-0.060621927752603874,0.0008635247316034115,-0.06643633139978407,-0.01864931246738482,-0.07044496377610447,-0.006807479488614756,-0.01519224189298526,0.0281554800065795
RAET1L,,,-0.01470704751051666,,,,,,,,,,,,,0.022286921986745326,,-0.030024323275984047,,
NPTX2,0.018824000632655675,0.05326232890390804,0.02604728539383416,-0.023557378937853295,-0.03742645511733344,0.04270500973394165,0.012930026803864717,-0.02842171110284278,-0.010955187579482417,-0.09727426749677602,-0.009946226500508375,0.015876260956364217,,0.029169534264868104,-0.005121562174655879,0.03226160546340282,-0.0006633276069717907,-0.005785359876694794,0.01770688322496834,-0.07875347942322074
FGF11,-0.010458518006037063,0.027874605102867815,-0.02192322746176637,0.032499989505778454,-0.020375480332455318,0.05965179454032707,0.02119355794065681,0.0618148896938401,-0.009828442878246588,-0.026501047778016786,0.07203499187026023,0.03837625759609252,0.028736623596829138,0.08936585651128463,-0.016213377635352532,0.05576283151956144,0.054718384047669134,0.021374084316346777,-0.023167696696604435,0.11471932658955719
CD59,0.024527325482938782,0.09180753336440485,-0.05398161414859636,-0.02720049834532314,0.058790925420306714,0.007552091794950576,0.008501587136213174,-0.037588811808356055,0.04752188259381267,-0.03248238624167919,-0.05941150687305562,-0.026219180021895227,0.058217449877134744,-0.004679075276264168,0.04630906966500344,-0.002417816870193727,0.056605770096506206,0.02268654881360948,0.06688030903100767,-0.02870411780695136
COL9A2,0.019913628155843945,0.08931481199184459,0.031201785276555184,-0.014246694476780388,-0.03913621430104825,-0.02402470396490389,-0.004933469902670676,0.0002109528957321679,0.07200744851396947,-0.06148676688718806,0.060334087101001306,0.036189383340318855,0.050687601199396984,-0.012907049973792701,0.06679870406004604,-0.02793259837627521,0.033221725057547814,0.05512428850386021,0.09037467845918169,0.05913124335986179
DLL3,-0.013483544827414696,0.023478806910678728,0.06911711580042591,0.027739017526822625,0.06683513093587949,0.0052851907525399925,0.009858309258919711,0.024379045765815403,-0.00010526204865946556,0.012322935858409058,-0.008146697880210541,-0.07696228843145249,-0.011016439047816512,0.009104816850112163,0.09061390000273004,0.021051651541401206,-0.051376443645863086,0.05912895143388798,0.04010526270080134,-0.008662410014617847
FGF5,,,,,,,,-0.019898083683144635,,-0.014333607541913118,,,,,,,,,0.09269632606169409,0.036969396408223075
LIN7C,0.016771045602448298,-0.027882033228817767,0.010094860873049595,0.015244465726832678,-0.07034793666557002,0.02216835518612668,0.006684323493823791,0.06522567007545586,-0.010086389706277663,0.016282269454319303,0.01987150862486354,-0.002597134900221492,-0.05112806090823243,-0.0893202576146191,0.02720279461977986,0.025450286023386625,-0.061045280029814,-0.02679582768298523,0.05606947398587849,-0.02597134295980032
GDF7,-0.023220387494225867,0.025387012983833442,-0.014241708710368188,-0.015204326104353526,0.023051138167890964,,-0.008852655296519275,0.007212553863772135,0.009887364760823456,0.01688361745397986,,,,0.06911735121333955,,-0.01661481705508422,0.026623723158608923,-0.020090449015720185,-0.005617412364725762,0.02063397192259628
PSPN,0.0568529122435538,0.04343769726668936,0.026595815876165375,-0.02739417224046935,-0.04681849394092615,-0.03326126406631154,-0.02281294494719592,0.0005166750611726639,0.002170099023981371,0.027733436668151017,-0.015989451549273705,0.19967023243709367,0.07359600220181509,0.061496893241376124,-0.007802694413545218,0.0010814622438327026,0.02163733618843695,-0.01764106118024674,0.10804236485540053,0.07131170254154418
ANGPT1,0.033904481652710344,-0.0033989325359582807,-0.00128334080132475,0.024081450734892654,-0.08013298925431658,0.046048746888075975,0.02137769771461993,0.053886203012703575,0.004724726254220804,-0.030824133306388595,0.04653992727134108,0.027270416587792307,0.05349731124434455,0.03462939548237774,0.010255570935540278,0.004563781560311243,0.0014667750843995926,0.02854105220934951,0.13764725452594725,0.06793761345848624
PNOC,-0.03279201459198712,0.023752792329408957,0.024180677442675134,-0.031817915998210926,0.01010208181939842,0.002108064543391109,-0.020299615074608965,-0.03853564254912705,-0.0032962812414857835,0.13051390822736317,-0.020272186542691188,,,,,-0.017668269539852663,,0.0075696837779096,0.10877444555880218,0.04087103632838351
L1CAM,-0.034868991201755184,-0.05955967509129082,0.05507872075836372,-0.005528282869459163,-0.008778329315914978,0.07508479991429187,-0.02368254978194559,0.018013307933166037,0.018686571956119565,0.07039652142336805,-0.07980340271276662,-0.042691983860573435,0.013075338081002833,0.007843108161389192,-0.02838214275762935,0.004637137234563563,0.04368477729331154,0.02238743908848637,-0.054189801338971395,-0.10470501958418868
APOA1,0.1126000501775734,-0.04770245021431604,0.06392315017843034,0.010890020659101076,0.004776739045766397,0.010603166029817514,-0.019527199028177317,0.06975160203399608,-0.02663927503490332,-0.03820056741846232,0.038852136148377375,-0.010384912718331703,0.05601773650250288,0.04213962940360655,0.00041557449100500975,-0.005035907936181429,0.005263098931929469,-0.04819207693740341,-0.004954574436795729,0.031894024895081544
PSEN1,-0.05040883061361815,0.05606030259118313,0.032869341019198924,0.06692494416199073,0.01302395791399327,0.03832763096553347,0.008399003313765668,-0.008129987227636274,-0.0069139563059636795,-0.06932754946405237,0.022694986425218673,0.06935759137539589,0.0007634355981712445,-0.0020216762006983716,-0.04428447558516423,0.024320463298048548,0.015185076855200206,-0.018290755532072173,0.0020340564213093748,-0.024987836941413155
CALM2,0.014180110794474116,0.017006829124364308,0.05422524480104006,0.022842220690911928,-0.020545885046108114,0.03535522523785876,0.04593372831778606,-0.06253472024345845,0.03454484144210265,0.12556428272278564,-0.03725247849719961,0.006132698511979279,-0.03201623292162397,-0.042989245558779574,0.09065285277208246,0.01381098581035172,0.020987885044521235,-0.01075264481943406,-0.023221869807090106,-0.0478694082383457
CLEC2B,0.01324336402174175,-0.05046695156337486,-0.012426239211623821,0.006480682522392296,-0.05884221521355657,0.03190559218707308,0.003017184091269015,0.03284673669360382,0.04883638129237828,-0.06289647672790036,0.016061722144303528,-0.06004771396802044,-0.06696560718742468,0.011041754471226956,-0.004654732336746108,-0.009045115726107774,0.041297894302742305,0.06042777547394038,0.07505429704675788,0.030117784476113584
NTNG1,-0.056683224809492554,-0.03551212791230706,0.08689364745206661,0.012824104355731935,0.005403305192469751,0.06264650073012597,0.04541533759982629,0.0142304878125959,-0.0051859718506379274,-0.0010400735230493775,-0.027563647594461182,0.017873294760706992,0.10350582248133615,0.04905932987635005,0.016942588470183265,0.062205988947278176,0.03260854353815368,0.022175770521171752,0.052690393203976935,0.033849703987802904
LRIG1,0.01126152926782629,0.11935283109863493,0.01475303660241433,0.00990327921715247,0.015985257232521248,-0.04799421053153778,0.000799261240274007,0.020425327644928885,-0.016161396062867015,-0.005086101896508952,0.07606978848655092,-0.06357314504415353,-0.006453947252304103,0.055730461759827606,0.10199610553378279,0.02221468576893211,0.032678185761817545,-0.020041710742040166,-0.011270021291746738,0.02169907252876118
CPAMD8,-0.02043194820800519,,-0.006753418800378372,,-0.01669673279213832,0.05931922149730975,-0.022418291892522677,0.002833371747963497,0.0017578128391584262,-0.03233475397979368,-0.03531013022140393,,-0.033682214135449674,-0.0005497852389874183,,-0.01866540514014993,-0.019411831953985843,,-0.007189254307023332,-0.03418397575973865
GHRL,-0.03259770449795949,,-0.021257037766269065,-0.01928504564512271,-0.02317823915162095,-0.03211021481842595,-0.01803993206170258,0.00420639775411337,-0.039787362020948784,-0.015986070825838944,0.0863349871251662,0.13134666968853284,0.02512854738096782,-0.06169223322629491,,,0.03922050407816937,0.06226516924990267,0.06466148821494336,0.03847120123743908
NPY,0.0015599623583911456,0.0455188157765521,0.08794960025743562,-0.014676720475814826,0.0059322823102320645,0.013262597473098962,0.034461208400247814,-0.027685019074291363,0.06796395981635438,-0.016101619492150516,0.013797681483865915,0.059393047547413445,,0.002603236080534936,-0.02880022738533086,0.001613103734440216,0.030355923263057045,-0.01678314461099898,0.0009570375246911409,-0.060773475555064356
MMP2,0.038676463342886234,0.08242452099959198,0.021098734179518863,-0.032951535161581856,0.022785167647563772,0.0736891982321978,-0.014536054414310499,0.039314887518243066,-0.029696166686017784,-0.016991556075120248,0.049484903146489546,-0.014900820326103478,-0.008582555005356311,0.07579833746983408,0.07001828386698976,-0.010411036871504216,0.004703603192132985,0.042981124693072026,0.031754767667582486,-0.028319207668281048
LHB,,,,,0.06601546496534377,,,,,,,,,,,,,,,
PPY,,,-0.02479898845573979,,-0.025312672868655284,,,,-0.016584258594147958,,,,,,-0.03293090990526324,-0.004852306868460952,,-0.04406139404445225,0.020592177302872435,0.018073682931496766
ALKAL2,0.1287551141245598,0.2045849705796688,-0.0018180735960677521,0.039555918789221066,-0.014330326650360799,,-0.02314946888026542,-0.0015791012112289387,-0.03272958419395435,-0.056373719384201285,0.005067363624283115,-0.05063943458457224,,-0.011183925663423947,0.04433003523124528,0.041585923750049644,-0.011657828510568352,-0.008345824048619744,-0.02004605301072831,0.016219309817002567
CSF1,0.0825855056153242,0.01754816558436922,-0.021998435494306915,0.013137123782356534,0.07259962369932303,0.011430990913183994,0.00265358120982747,0.04134825271594099,0.03317651862896175,-0.054439849812558457,0.0811404044276068,0.04876697472605715,0.03960234153712067,0.031905318944468346,-0.023805130101354263,-0.03784522420629115,-0.0003426930640021816,0.07375934096861644,0.06670585647405006,0.08858054047202055
SEMA4C,0.08097953096045776,-0.020911926482713207,0.021269681467715056,-0.005792483232495116,-0.035546502813431774,0.03244927057942258,-0.010132782003042483,0.04151807434058247,-0.019557827106815764,-0.04365501198935037,0.06890783441536197,-0.054551206022220675,0.09872421610202516,0.055167516861440107,0.027551216358790487,-0.0556104794010602,0.033691144548136695,0.0392874635414057,0.04565340644062859,0.033510550799311145
BMP8A,,,,,,,,,,,,,,,,,,,0.05193073152421633,
ICAM2,0.04557932378430054,-0.029359298896038725,0.004673609232988629,-0.01737112584594699,-0.02861241809556234,0.014185968551846024,-0.011646774227819769,0.032832819309053664,0.03687862375023065,0.08404487430199213,0.025073888933038857,0.08467352309445347,0.06660814001007898,-0.029129863278980258,0.05426764099852784,0.03841419132829042,-0.04521695534382001,-0.01956829622038187,0.08350970066509186,-0.015030521492455344
SYTL3,-0.055834323217023,0.023079748046542815,-0.0027731996783593926,0.040384734696381916,0.016698400941870487,0.076294499064337,-0.02330767169588298,-0.005595429358081257,0.024549271678639756,-0.026679083706069858,0.03950175180236469,-0.09678925697949763,0.049616914375006954,0.03946157853122803,0.022469137049076864,0.008094966937629794,0.030304258207256397,0.031186631194145074,0.13027328455404774,0.08358306990204778
IL1A,-0.02374159544122152,0.007592048488703313,0.009240096763322016,-0.024351351680926794,0.03218012885985691,-0.02755245290911651,-0.024239792009608054,-0.0020088945420335333,-0.03969170897938082,-0.002899917706159586,-0.03674416883489875,-0.08211358211426364,-0.042362470658037166,0.11984540321353268,0.013410464719352562,-0.0256425869831588,-0.04190991925218213,-0.019747809484882452,0.03336023568642427,0.11353325802108699
HLA-G,,-0.010491397992783869,0.06691644800169819,,-0.015358736516374425,,-0.01309226232591858,,,,,-0.04437450949392663,-0.056237995046015274,,0.01771121118611542,0.04219181221706976,,-0.03643691977630746,,
PGF,0.035710369913838566,-0.12327205571625077,0.04774217138676706,0.026194570475087327,-0.02849106052069688,-0.027918031475517177,-0.015161191999455896,0.041143764482313334,0.01734197780364562,0.0036423097587356596,0.04641769663569233,0.053693154982628624,-0.11357832018460431,0.05374436039741683,0.06278561707414784,0.025630947584920412,0.0074081417483351265,0.051590196912416175,0.052267175341709916,0.08814641473725188
LGALS8,-0.04670232831704105,0.008469982829897903,0.03099851529537537,-0.022578012148988216,-0.018145450196924002,0.03069742742817939,0.021345724476625676,0.0255709446197335,-0.005338568212801597,0.02712156527636928,0.03162636528593794,0.03524082173933537,0.12262111005877994,0.06217470305471234,-0.04563866450353849,-0.01656934531706681,0.05383900977792458,-0.02096272154417908,0.05574573537379154,0.03519768157890261
DKK3,0.06737723888792,0.11314712835721137,0.035807221067254424,-0.04634890351102116,0.006812445139227849,0.00470756447626035,-0.006996433475990525,-0.034538261812748834,-0.034830255663257224,0.10431801559091379,-0.06459716586763775,0.001040811717198411,0.02118313365451238,-0.03689608154860609,0.06450276218548341,0.04388559309657913,-0.0005055556088150933,-0.03656231512082332,0.10672229520093948,-0.09258396089217918
COL16A1,0.02315581111831999,0.09387037621611834,-0.006177589811283904,-0.036971813511532746,-0.02205981825580862,-0.014678547894068866,0.05943052408068664,0.03321061742496712,-0.020204441900617372,-0.07531396907430236,0.06877361387843205,0.0015997980748135839,-0.06062755563374517,0.038059517790785466,-0.0024229259098400213,-0.029057274342046715,0.02591842781900398,0.056698196450009945,0.0806274819264112,0.08614491746960225
TPH1,-0.03806365062994515,-0.027853003575157284,0.045443622334707286,,0.004679430190721034,0.0208536590971571,-0.013873077657951257,-0.021398046574082105,-0.038355910103791115,,0.007424553517247048,-0.05770469399767914,0.1293607133249258,,0.035888908048407095,0.018751778080641178,-0.02930559704246586,-0.02609624109939437,0.11090461926465303,0.0038629281474216897
TNC,0.019962438106266158,-0.08440353851694808,-0.014994173321600203,0.026411197474065607,-0.0924399831061904,0.07977330309495043,-0.02623460751193056,0.07223472637169587,-0.0014839460703370499,-0.09291612763351433,0.07904443789741422,0.05781536828414908,0.039375293871484716,0.05593583965413194,-0.05009651844472037,0.027939494459059085,0.02520064116364926,0.051120327700382474,0.05328478678900371,0.06051260803285637
TNFSF9,-0.020431938510670142,-0.05561196686461814,0.06291896362184692,-0.004549807154399083,-0.025187102463042194,-0.004708388533789725,-0.034424118502116526,-0.04830405226263098,-0.009268426002628892,-0.010301683823101912,-0.039034681187672705,,0.01722388177836617,0.0602672509292475,0.056957833128031536,-0.020014784536765154,0.031650801763965196,-0.03104870881496305,0.0314265067760381,-0.025774130507481834
C4A,,,,-0.01202645829498492,0.0339256612490677,,,,-0.01965980671841436,-0.017249456636521585,-0.020224301322439086,-0.028607009423007992,,,0.047521488047444695,,0.04307884302476102,-0.020302335873258155,-0.03594294443620071,
CNTN2,-0.047553451792864534,0.029175113630029614,0.08022647364921344,0.006933275440239536,0.006628172969817529,-0.037895255501433356,0.0626091927301948,0.02215460013640672,0.00550731455711393,-0.16589376789174948,0.02790048059386129,-0.06304627140813739,0.09311969053063146,-0.06628612975623174,0.0432736378901869,0.03881198051091784,-0.022682410266859646,0.017459657001919055,0.03663754587719469,-0.09062434110853712
F7,,,-0.01621077785988247,,,,-0.012048807533730664,-0.018000484044936316,,,,,,,-0.015413549056043394,,,-0.020090450958417515,,0.0742981643654937
LUM,-0.01615660762820111,0.0360359524859676,0.02938559264842102,0.05414993825246297,-0.022468512034175034,0.02415894061951143,0.02313710408988543,0.02443257808723626,-0.03913195542055945,-0.06721269095179189,0.038364490008063815,-0.0001696961907828951,0.0012749548787349728,-0.040389060176228196,0.04235471711076641,-0.012889911857611826,0.02235548322219603,0.010976926779086349,0.05523557254891851,0.04476449804161221
IZUMO1,-0.01952336450422936,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014707041384558698,-0.018819271220375747,-0.001308269456015979,0.026060786850228685,,,,-0.021022370697690192,,,-0.056536665030323174,,-0.021699796859278284,0.04266513630933837,0.01398606276082926,0.05613246231261902,0.026485266149831207,0.08729292189962723
APOC1,-0.012908955449548965,0.01939782194257773,-0.043963991673060636,0.044377170556410765,-0.06027781233611597,-0.002898825056810791,-0.028824600168539168,0.05886883449540221,-0.0018342013955388965,-0.1383891749485543,0.01872014935990233,0.0762821316402023,0.01698183974078737,0.11892818983823464,0.06541195108819198,-0.03525224799032881,-0.008057719222132723,0.015074571454128046,0.06427582923307079,0.021138364060943816
PKM,-0.0656485302479636,-0.015611719200224038,-0.07485391859472391,0.06383079592659735,-0.07282291791560924,0.04580055926077417,0.04638972587231988,-0.021348145356643207,0.007858331328553401,0.053308357321354284,0.07294856672486061,0.025528613816771496,-0.13994852606872896,0.06736252054781287,-0.09726012409766911,-0.006329121724571026,-0.01183954426856921,0.0029559374872455127,0.01465985360912824,0.0595374030524656
TNF,,0.05645099905639004,0.09413943683782316,0.02056993449109455,0.012173734470200377,-0.04020925231632185,-0.02960054251733514,0.03157604496692622,0.03450969134985808,-0.05392554831160915,0.08430563504320461,-0.08638061021688578,-0.0169678075312555,0.004121368336864993,-0.021061794575783773,-0.019381565173366463,,,0.06455004201614582,0.030411038494889645
GNAS,0.013664863215380234,0.13342582964801866,0.06517894286533885,-0.01090742057563832,0.06143825040508857,-0.02266931569780722,-0.0002649963440879573,-0.04740395888402522,0.011052529147598364,0.11010574388096193,0.0803019569386743,-0.045183425635917915,0.0330879487237334,0.023376792262231882,-0.06388140631053033,-0.01634562872522544,0.0413406445104606,-0.029695580360043532,-0.07335825420653813,-0.053699569025090294
BMP8B,0.017731518889806123,-0.033292160247252914,0.02188765580749833,-0.013510458323620222,0.030286977936748744,0.011605007361924227,-0.06965381449457712,-0.015487739962416178,0.07123054945510619,-0.07210897593502942,0.061490140230871994,-0.017052123353842867,0.13236985345754881,0.07532747226054251,0.10694539162132331,0.03747151415923917,0.0997854771399687,-0.011093074595772466,0.06574302835614171,-0.04318030700819145
LIPH,,0.03570119257284819,-0.016616628939132756,,0.005110560634443211,,,,-0.01585117854755786,,,-0.016849606649158695,,,-0.02138303580524667,0.015585393116106372,,-0.03190452472244437,0.1256995946407232,0.015940258768103045
CCL28,,-0.03881406966368021,-0.023373355593001494,,,,-0.011788582287268153,,-0.02440820728157579,-0.021426503337406887,0.09588983207704045,0.013362066967211098,,,,,-0.020409547614135222,,-0.0027917670401078408,0.026502452210996046
PTPN11,-0.010762712066584697,0.06320424457133039,0.036062760344375694,-0.0266446964105257,0.03588910121575564,-0.0027865601410789888,0.010010250013380205,0.00973495829661997,0.06735713747405318,-0.0722203977049383,-0.01795197665632424,-0.05418800289555932,-0.04217705680278914,-0.04032039900964878,-0.053317806869602566,-0.023748176895030497,-0.015531544707943653,-0.0781474917508917,-0.04590432096096131,-0.0137144390258885
ADAM12,0.015148507034544897,0.09122849351511668,0.006125898912409714,0.007732100498742428,0.005380044129594702,0.009953120326806519,-0.0063118398772059325,-0.019922130273393717,-0.04040129688490396,0.11769297705195877,0.02109241021851547,-0.004920411047872052,-0.057168326844459535,0.01163893419287766,-0.027283694246760984,-0.023480905104595187,0.035124911605305176,0.01567875910985753,-0.011727986355096717,0.07175639063363586
EPO,,-0.0812167155835071,-0.02232734663191077,,-0.02226621235851083,0.017041510975666536,,,-0.016584259318054118,,-0.023007315463767653,,-0.021915879687517386,0.041315107450243936,-0.023222522980047084,-0.022442363005656118,,0.01874915524069768,-0.018162456264324067,
