,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GPC3,-0.025068225274895082,-0.03863672571996474,0.10255974310733673,-0.03316331664187912,-0.015810352689744362,-0.018510614447616414,-0.0194326546839932,,0.060222628725168995,-0.03721339854630523,0.13415986657060294,-0.040166906741967184,0.08997432955914907,-0.07871684603199479,-0.010974889363863096,,0.027551341935577896,0.07862893861086197,
NMU,-0.020876427978631342,0.037174649182871757,0.032098271373910664,-0.01054347458941078,,0.05297061782092969,-0.02464875229099665,-0.028964992601219878,-0.0984781942801623,0.0809813661503045,-0.04247228313249889,-0.07021684306514904,-0.011692486141717832,,0.010808750191684558,,-0.008463464015347583,0.013301008765675073,
SCGB3A2,,0.059008658526840216,,,,,,0.12692588594433016,0.043884424907358284,,,-0.03313210047182037,0.018927594235467363,,0.09069508447222782,,0.10085113033629776,-0.029107950100754246,
LAMB3,0.14286863119116283,0.0029730499842267333,0.04107874429277033,0.10532018412456337,-0.018088358182470878,0.02899451616482882,-0.008306391118397646,0.007292112842955589,-0.015091721136967702,0.023988192439987767,-0.06571767907959773,-0.011748936574236153,-0.005987316650586984,-0.04966285707240904,0.0054963869634914704,0.05317209547360712,0.09633823561824212,0.043112734649016854,-0.005037405462656277
LGALS9,0.003013503054522827,-0.08076800628293114,0.042381004905906516,-0.07182704906558408,-0.052173566543367474,0.004725375868327797,0.041844888652071935,0.05971571795103837,-0.034402346894496685,-0.011045730959688006,-0.0682448457206645,-0.008810690748177492,0.03134268061768419,0.0023736222174965817,0.012551880231515536,0.019763890870309983,0.024449742508287322,-0.041089910029762824,-0.043218624365352294
VIM,-0.012160404232758482,0.09882984913702456,0.11185563633872155,-0.07470650269143828,0.06462696764620703,0.04853627653057551,0.015862138918627713,0.06907179156124549,0.1426518028550582,0.04830634090377345,0.11463861865489249,-0.036460866514076595,-0.045226839617198825,-0.014988829551975546,0.07604761298855789,0.0042176154094254875,0.1349204671576507,0.07571329550746925,0.15054397220978089
PLAU,0.05161536465399082,0.014853170520537657,0.04833250239898517,-0.07779841207376209,0.0015154300097041929,0.014340036000857195,-0.011152815077727115,0.03506756284478148,0.049298155074154595,-0.03088992272622874,0.0837306125868712,-0.0551892295111577,0.01632367152388924,0.023091650232330882,0.05214495403313612,0.07170860354449392,0.11500253015499284,0.03959071239161307,0.05241441563994748
TGFB3,0.04204404674812684,-0.016427818303469788,0.01888251346659476,-0.0503304959765189,-0.02227653195674835,0.01841342085182164,0.008876390843997028,0.10310977228466553,-0.025672391311003226,0.0009997308597353217,-0.04545887485878222,-0.050665331403672985,0.003775721914107319,-0.010101700305244524,-0.004829520858770581,0.00024816793370960734,0.03762898550441659,0.03850602817416991,-0.03622017120507773
APLN,0.01774829413527838,0.05646736148117351,0.09009218715913869,-0.0790566047926399,0.015739588160781755,0.06510187780168734,-0.004413921792909161,-0.020466521226850363,0.056424699055085605,0.09699577158332479,0.04670348062341296,0.012291828960685472,-0.016243222395835807,-0.022365820079079196,0.013122667910219082,0.04475452447567784,-0.013045578559721426,0.0387585301031318,0.10167564090823722
SHANK2,-0.02099738063898237,-0.051479832183120015,-0.011913654824849766,0.07438614996430884,-0.013814879500515695,-0.003389925703260464,0.0026391933053056755,-0.02754528183667896,,,,0.02274410072464911,-0.0094063842102402,-0.01329827397319585,0.07658237761774271,-0.0010754351594569548,0.021631536035428518,-0.0037438188390503486,0.15309873163780813
LTF,,0.018176653472484844,0.0010853175909226645,-0.06797235726511605,0.06285760684154786,-0.04070293079205813,0.03405058559254698,0.07087158574364863,0.06123884592985656,-0.06036045953786355,0.029090090193692516,-0.04212543319446198,0.0377709492029551,0.06969983127243462,0.04577966218481935,-0.05967976459553729,0.12692450725556237,0.1312260941895044,0.001526073640319178
PYY,,,,,-0.014984841319120201,,,-0.02653133862191503,,,,-0.026337545618413238,-0.018739989390578093,,,,-0.01631206047557514,-0.0022023027615649766,
PENK,-0.018269796368216077,0.013264798842231168,-0.03287851886549703,0.1553219459600255,-0.017522203196528266,0.011851516094586845,-0.036780154530804986,0.090843012230445,0.12669876878994643,,,,,0.02053493863686454,-0.03740689632895632,-0.07005421817942033,-0.02901811467335501,0.001591561385722088,-0.042952762779068045
CTF1,-0.010009150008820859,-0.0010517959832651747,0.007546047346022847,-0.022311576517888242,-0.046229990384483235,-0.03173591370776318,-0.028000832931645757,0.005879869272772103,0.006561688602245476,-0.06957993082662266,-0.010015612987364001,0.013129406557018466,-0.02379163827059668,0.00615788330417851,-0.01562560559969426,-0.005829436139201811,0.13374471988512682,0.10489386181733529,0.02776255988524653
COL3A1,-0.024014504710402645,0.023354015330284812,0.16241080569452945,-0.08077984842639194,0.04210396361417873,-0.010917498889135098,0.04987209740888529,0.1708372175635834,-0.05522996949560613,-0.018290772397814098,-0.00248083311129433,0.01508430762532577,-0.0017281773018483198,-0.05354504108492464,0.04261630915075767,0.012722001591837461,-0.0025400534171464637,0.025680352702032602,0.18519922765214955
S100A10,-0.01172568117222266,0.11981750985576096,0.05914496929142335,-0.04541019614365421,0.061023747243424624,0.028549535041044728,0.026822797482800507,0.07383119022103848,0.12037207047660743,0.07743988932714232,0.07456582945513548,-0.009297420321634376,-0.0024233783885953667,0.09390171954949417,0.0558034232385119,0.06092124445417241,0.06031810359287098,0.07778065837273733,0.03874029742369716
FGF13,-0.027174716613293164,0.03052898629579018,-0.03737155523881944,0.11002376331381736,-0.028642514628788255,0.06881429196634718,-0.012904428153496895,0.004109392331871834,-0.05935870709261,,,-0.05544513556191015,0.04081912691385875,0.031074959917638523,0.02222547814878392,-0.02004325105648857,-0.03697141008253221,-0.053113377066369295,0.07567092584602904
SEMA4A,-0.02983801623330292,-0.047670886023359345,-0.09451259537945385,0.02336810969730472,-0.02588206713608855,-0.007561108157512409,-0.00839837889347198,-0.0008322114822196684,-0.006585856540903827,-0.007461086402695957,-0.036872038553493726,-0.025390781153450455,0.0017772448914695768,-0.020449493133911752,-0.010038727979249065,-0.035394419674206506,0.0988207314848776,0.02601262349241888,-0.07748259785978899
EFNA4,-0.02370854256015457,0.022941942036309736,-0.005529937152705944,-0.0588683444992082,-0.028338766447628214,-0.016354893678757934,-0.032764730013442496,0.025106288955847007,-0.05199474824031023,0.08971834318712657,-0.01910746970926664,-0.07096277887129276,0.009805888006836485,0.041767462821414546,0.024092346206800577,0.04339473960658747,0.10215276123103503,0.022233913928828807,-0.005253889201372839
HSPA8,-0.006923769219068256,-0.07321332683544131,-0.039711323177549135,0.0703671626300592,-0.038271837837572466,0.04947147557968211,-0.05068058828648101,0.013006894135042765,0.017932199306376143,-0.09085223324481319,0.027536514865450668,-0.07690199956887332,0.030780768437077843,0.025061866404193955,0.07728162963788639,-0.1779527078730669,0.031004645757150857,-0.017116386317069954,-0.04692165732430749
NPB,-0.03938294986088953,-0.01894834417799071,-0.02532890798939508,,-0.01787322113359403,0.10858411798804592,-0.03949356409340381,0.016874059146223825,-0.02336104349093311,0.017025222552733386,0.013005935386241813,0.06155584902858721,0.053813651748331644,0.015434037871929743,0.06894912283611801,-0.012449580046564294,0.06556081639583111,0.02144033416006234,-0.058508441932741156
ULBP1,,0.022810210614708917,-0.022815102927208928,0.04962896231318673,-0.018380850704423107,,,0.054142754754138975,,-0.039613606510231665,,-0.03569641152709284,0.014753492165289492,,0.03953876473445704,,0.02549190217074727,-0.05170527814602283,
SEMA3E,0.007933923087792043,-0.021395503783192316,0.05912972896051545,-0.005935984796587661,0.022921586110079745,0.02319568669771006,0.07140911689076058,0.008227959013385732,0.054769767529403324,0.11499373828390197,-0.040266241380582095,0.006464880770815695,0.026994321385721724,0.023864042865984498,0.03148572779233572,0.05345972309273003,0.0021687560774288077,-0.044453103302587525,-0.013182023827545273
FGF3,,,,,,,,,,,,-0.030202150945343086,0.023007236809871663,,0.02025815236449655,,,,
ADAM9,0.07635954665156958,0.08948124951499312,0.023091166978762432,-0.05446904315882056,0.04956536402871084,0.016385603839759233,0.03602956000261234,0.02192394824868979,0.05542294543202751,0.06857013857680187,-0.039262128413325194,-0.0845495666629041,-0.04444483172429272,0.019191644391763983,-0.004384419344075152,0.0012513550029160342,0.10232450114220847,0.005448621599804928,0.061645038756427774
ASIP,-0.0070695702531168615,,,,-0.01648736322860727,-0.0002852841843053429,0.07451825744666568,-0.01906944306771951,-0.0172690112201026,-0.009344378551079337,0.05929104156177777,-0.04680091731821747,0.03516676779768086,0.03473630790829623,-0.032255077729144155,-0.03729554082768647,0.03662109077565455,0.02793925344737908,
IBSP,,0.0382441157503279,0.1154318963718192,-0.030923475449468284,,,0.042947815237769305,0.15306778145409541,-0.0731109285214761,0.08390554926675399,0.016553185800839483,-0.08263012450076387,-0.017302039836658036,-0.04940738592834624,-0.007970822569911266,,0.08968892921130675,0.05157788224257778,
MMP12,,-0.019245322454743568,,,,,,,,,,,,,-0.02628304216714154,,,,
FAT4,-0.042222499132642956,0.029075175437481015,-0.016741633463494592,-0.010583863083501784,0.03281067427225502,0.02750664084720953,0.054909709696688444,0.048888157144988696,-0.0744995667651178,0.1898236871724034,0.04745987703793337,0.0913234556836337,0.05054945253227214,0.047710675819624904,0.04298622862089973,-0.008379320636105747,0.014163571727518472,0.07460388297964782,0.020167659794515087
MDK,-0.02656668517619911,0.0014557755480063175,0.11958554161045876,-0.09657722711731294,0.052319060498947335,-0.006340135957510455,-0.028826509189301835,0.08445559329367293,-0.009390275145263334,0.030498829206320886,0.0477921546027055,-0.062028863438686,0.014865399632491528,-0.004341740690546155,0.03984647096442181,-0.06836884098543294,0.019386143242361566,0.02020356342811868,-0.0025725039970097767
BMP5,,,,,,,,,-0.06677069824690714,,,-0.09320625951879259,0.04567765575140254,,0.012230530567124438,,-0.02424232807258652,0.02898017206512359,
CAMP,,,,,,,,,,,,-0.011755612722469383,-0.022115556890777228,,-0.018361515194398794,,-0.0016767816355405514,0.00730034574259332,
HSPA1A,-0.0209268682987881,0.03982217550450978,-0.08847632936832393,-0.07427737552314198,0.07777620360800645,0.0066272479667471625,0.035572310326774076,0.057041588432357994,0.02013358061697879,-0.10113043387645633,-0.02237814550147848,0.0063503121656292814,-0.06578664080016684,-0.08217271519459252,-0.016960348329623492,-0.03684580456430278,0.035681795874816166,0.03127439033424924,0.07730291462989143
SOST,,0.053396951545505056,,,,,,-0.017940728710850753,,-0.02539428519100113,,,,,,,,,
SEMA3F,-0.03671207947816063,0.00018809569902225964,0.014809935945627949,-0.04247594035890599,0.04206234385636496,-0.0258546639423951,0.03404262302714206,0.11743579981737447,-0.01269026574278522,0.0077009632577325566,0.06859238065606033,-0.06289252306176402,0.06335063464866383,-0.005648669563211248,0.07127090626283536,,0.05543921682204213,0.0202863957504961,
ARF6,0.012103806790925481,-0.04202345848111332,0.06016319127943623,-0.021292095650986075,-0.008540326861501881,0.0291985531322966,0.059939947075948796,0.11370404112108226,0.00790372462579867,-0.0035387530802414133,0.02397581272232472,-0.006264149513395972,-0.04927167254193659,0.07669137161053582,-0.009026039454757849,0.014777176303544904,0.051603430895153075,-0.008068145261817344,-0.011612190591051338
IL6,-0.02405731613076122,-0.029225311803689372,-0.02425764574276889,-0.06602584546775055,0.002457249343450575,,0.024376683286028312,0.020865345698763492,0.006758673538998674,-0.05844071172575044,,-0.012585831556717006,-0.003131755754008942,,0.004847667105821231,0.08823335217319951,0.15299140083209473,0.019561868719911526,
CALM1,0.06341825989928568,-0.06081471448577133,-0.09006558755173032,0.07337155259088632,0.04150622446071684,-0.018396945266154336,-0.019718717080416868,-0.01593559058858447,0.09919795526855701,-0.0616179343649328,0.007501475186945998,0.002685421312815367,-0.04470078497096255,0.03583328277621605,0.006979511254878047,0.012866721203840751,0.030449150227769253,-0.01653735195827414,-0.009351117644956126
VIP,,-0.008460946446492366,0.014305557524826951,0.06819194282550302,0.048502630843636915,0.0061092611017537005,-0.01862340297165402,-0.004007310873536981,0.026474714151918065,,,,,,,-0.09023438130004068,-0.02749688491709329,0.005257045768436609,-0.00039514042045934176
NMB,-0.01288185084268201,-0.018493399012899616,0.05674212732071836,-0.07822293569202796,0.008106424827114343,-0.045680672024723874,0.014199131548277618,0.02843366085902938,0.012980341462039115,0.03738949803723902,-0.02936366222532641,-0.022445085770994994,0.037188277579880406,-0.008959751333751896,-0.018356704450689813,0.04734975884679542,0.06967652905896153,-0.05503571278263583,0.05751640804413214
CCL26,-0.027359177659395665,0.01762572936659505,0.006250731428947484,-0.016430009536438955,0.03782990987401861,,,0.008566048840687856,-0.04495035334787829,0.022140114776003725,-0.007249032758837187,0.016845535823787366,0.014679240361032832,-0.02312685652668943,-0.0384199486274246,,0.0007563493956496594,0.030056538005050405,
FBLN1,-0.028736816252373044,-0.013154492172588128,-0.014157382369750173,0.04526734849100441,0.04913150181866005,0.0025081218365694984,0.10562198163804368,0.06014012201779748,-0.03702122588195274,0.07619936864551224,-0.04428395095793804,-0.004328974651153815,-0.011646960883460062,0.05825051776294595,0.024852859631596523,-0.0814879968449529,-0.015651214345953037,0.08703930962803834,-0.06580955633624236
SAA1,-0.02004543994925218,0.01025754352838889,,-0.029797577841778146,-0.021994898448248944,-0.01977509653394624,-0.05424086797562464,,-0.016682301641386295,-0.05948095027664585,-0.02118713643231576,-0.05151049438802452,-0.06948043559818431,0.027433773092061985,0.00035733945897293683,,0.155851896178643,0.022576357782518628,
MICB,0.047202068151087434,-0.011399957120022345,0.05465673095695636,0.05539211696421149,0.007696007730346883,0.016129006757711284,0.016804475775537883,0.028958914946148814,0.001869929847247443,-0.0001996220677312161,-0.04838868329477584,-0.015168472614298479,0.027058631592487052,-0.04490466265045753,0.011141024866189722,,0.014217564194714054,-0.007282839345700678,-0.0542159361057351
MMP13,,-0.022771206714305797,-0.015447535340141457,,,,,0.09855178431957289,-0.05627498661851564,0.02200555421598218,0.1023819470343048,,,,,,0.05171679868703916,,
F13A1,-0.027542547518128558,0.013329152399824042,-0.013698651051955632,-0.04956458946851913,-0.01322856205062682,-0.0056987902061846046,0.020976212318625724,0.026294066065738135,0.031905721183759964,,-0.041326222252608145,-0.05359791876653197,-0.041528303425288376,-0.04456933563854761,0.016116185003710596,,0.0984661827407517,0.07569707755609327,-0.04500294632366159
CXCL11,-0.013380976598510773,-0.03002848908568284,-0.024257647443929505,-0.05413725948053861,0.009576489297310472,0.022066509462545725,-0.018390047813197547,-0.031043132202522552,,0.03008921562168149,,,,,,,-0.0026876262722736652,-0.04463615228743936,
COL5A2,-0.021536999522718293,0.024519566744487745,0.08267279187558141,-0.08892341040519379,0.04223191005666729,-0.031573476468161464,-0.0554864972954143,0.0882289958890158,-0.03942424395386972,0.079994181862119,0.021483422538324786,0.01555365518834763,-9.58363069521676e-05,-0.03462808083052861,0.05350272014487601,0.017123160154692743,0.008019355679308764,0.09801334543730883,-0.05149994861676996
EFNA5,-0.041451189160083585,-0.0174891237306904,0.010650044962862586,0.0002754193263961081,-0.012242100457430752,-0.018249375596005445,0.05072612554127815,-0.0037056604623126143,0.018573873816222247,-0.02418128640479269,0.0248847902119256,0.04823941299808927,0.023674140051653067,-0.006440672824477988,0.03545792665261635,0.02341481981592422,0.07600182295479778,0.038160881511010214,-0.10979648067780871
AREG,,-0.026027989947562877,,0.15752488849712834,0.019219806723928534,,-0.03965788882619934,,,,,-0.03820328860146716,0.030395860262023677,-0.030389291164422034,-0.03589621192202696,0.0007926025052011965,0.11214668122463559,0.02518777653600467,
EDIL3,0.00833985392287926,-0.03116726143460756,-0.05583176963919578,0.04766852393753586,-0.0690880205450819,0.03803516691905768,0.04079561948811701,-0.022676159990900863,-0.01761453624015156,0.08050500673467219,-0.08788899119094949,-0.06386485631027956,0.04947034131669627,0.05555316608896759,0.03472331385380801,0.08064934612579142,0.010284229282471972,0.015285191200410797,-0.005350447318044797
CD86,-0.012195678491862913,-0.008946797080094208,0.08264959835834547,-0.056964955232466724,0.014762679873739035,0.006629904925164636,0.02625671739105261,0.05212826318680092,0.01566704400977693,0.031916412060140016,0.022658060889747624,-0.007769786703662771,-0.02408143705301148,-0.051038116868980486,0.022720443587092708,-0.019844509712056608,0.10523783424591442,0.0427556157173374,0.011575358900238595
AHSG,,,,,,,,,-0.0038658688297991063,,,,0.05519839517204765,,,,,,
WNT9B,,,,,-0.013190453191151119,-0.025552033024579555,,,,,,,,,,,,,
HRAS,-0.0045315241612619295,-0.03484549819948455,-0.03077147200201644,-0.04426842236218021,-0.006919808467121228,0.019174234861746593,0.00700796815983092,-0.022388109783055422,0.05244676211954621,0.00578398645322662,0.012602200016065542,0.05199868295238058,-0.002596863672981501,-0.015167313648745805,-0.008359575865497336,-0.060065831584723645,0.09635069987121461,0.04838512629222462,-0.05193128408912553
C1QTNF5,0.03430476724502338,,,,,,,,,0.045978870296755465,-0.03146720680844664,0.11261042259256773,0.018721360649350573,-0.006136937007469398,-0.030852212935562118,0.00517777549073663,-0.039255057292608024,0.033655876168098474,
RLN1,0.03398018267501009,-0.019826534257916372,,-0.032932281087032514,,-0.027749009911028757,,,,,,-0.015097829308564025,-0.03696694599462018,-0.007430103742743415,,,0.04115678075568923,,
COL4A1,-0.01707444164264328,0.01784145337584732,0.12626303565577862,-0.12346862360667436,0.05693759590236355,-0.03174896711960958,0.02195770619841488,0.17007315145974675,-0.03216025070179011,-0.042220980462140234,-0.011577161206961417,0.03167691409675114,0.04050750424576748,-0.04749253062761822,0.02632464417626943,-0.05566459152225934,-0.02769408823795738,0.048084356515895335,0.020970996561627417
CCL3,-0.01303133751121319,-0.0427696425256294,0.06155628132246813,-0.028466182761627126,0.008139889469135344,-0.022234151725435664,0.048940689512094716,0.026495033306266416,-0.029733491308388472,0.021376714077540583,-0.007586736069993849,-0.008970662010580678,0.0427684249744832,-0.08971290297016353,0.03840071785798906,-0.04531813566858084,-0.014020903321119708,0.04013973645576483,0.10448311076028045
BGN,-0.03272473527426158,0.022773323624721602,0.1271597858158351,0.018389814598290616,0.020740015998307406,0.014991740292135108,0.09359537221367857,0.14868398704270183,-0.0561766271318139,0.04605903884492518,-0.0313557995453992,0.06043408026704982,-0.016214500008852238,0.0015811748272779624,-0.03902904579907671,-0.10548651436559985,0.044279564836864196,0.03969521906173483,-0.010118533316199543
RETN,,0.11928472596292944,,,,-0.0017072069341449157,0.03812508622891783,,-0.02573965402925724,-0.04353326152214132,,-0.009590707975762686,0.022631546067862798,,0.03372639209411761,,0.0033512097593171274,0.0566437427165645,
S100A9,-0.012969033776038578,0.10797772229699903,0.04293194223318254,-0.09681755624161573,0.010726670798812137,0.02133026284332459,0.049686199875757994,0.14395053505649782,0.03835000862117588,-0.10087856041840404,0.024651960536040053,0.0002375396304358863,-0.00183470398731459,-0.03167230649725389,0.038071765186742546,0.007581995813257513,0.03149865763728683,0.05123371004439553,-0.012664097080693553
HCRT,-0.05419381878420629,,0.039604420102289546,-0.0494000654219155,0.018664243481320248,-0.031229855237438164,-0.0008915075737242805,-0.004628230669448354,-0.009760182168404793,0.11526220174453244,0.004534164391232628,0.02780815664853541,0.01140262926835603,-0.030045119747205966,-0.005394133606013232,-0.005144573236715325,0.062267107534305685,0.03405327356260733,0.12317523507980335
FADD,-0.0481397954000858,-0.004287935680085297,0.0416751127261345,-0.0965098201034602,-0.04352350444627168,-0.013546368415330072,0.011304392855725248,0.061019632257604955,-0.022388565914759562,-0.0037973120555754064,0.051493796783086535,-0.047131454684939234,-0.004031318955848592,0.0362529374799019,-0.006142352425994017,0.13613616413376628,0.06477051224751837,0.02291924008350119,0.018084373639612787
ACTR2,-0.0857674085286765,0.007935283220271538,0.040845595751042754,0.02544527960667308,-0.03244661436390803,0.03509774969549951,-0.008252898441335112,0.013857762392373081,0.04253282680011957,0.04482946854346715,-0.046136923270905586,0.04090506885493444,-0.07478124598577078,-0.0077498446012262525,-0.035966798921100177,-0.018988546232648444,0.02374151225315228,-0.0012961413394542585,-0.0051018514564831665
BMP2,0.016292770755020503,0.046826600095028814,0.016063474143714875,0.012522337012217716,-0.04411257021344539,0.01912494543115237,-0.04999448167493874,0.08008386740807064,-0.04453336169759838,-0.03325393882302791,0.04551078370053262,0.03434326462029167,0.019783309122476028,0.03503956225499685,0.014369285637562654,-0.017460582985596804,0.07060549416808824,0.05666700485594594,0.04183499035447584
PDYN,,-0.024883007303204058,-0.06499171661937467,0.16474265786853454,-0.04672808506310469,-0.012308389264065918,0.027305686692334533,-0.030452505225192553,,,,-0.055730975576259785,0.026590426637723326,,0.013602566757984396,-0.034500803586729314,,-0.04206235475668961,-0.05654318708312596
CD55,-0.01002057179300124,0.012392405535431746,-0.03778439056081939,0.007452275085095003,0.015103471196430901,0.031691820010722724,0.019971705123173734,0.05267993197950906,0.0002161077131350789,0.11364322691245322,0.04489606954455751,-0.04005771554994218,0.08428122273031437,0.014844788831270824,0.03920685016005829,0.08643680547857667,0.043720671901963666,0.0040013131533653875,-0.0268523292384186
OSTN,,,,-0.025428433524659174,-0.012961482613637514,-0.02913104472770469,,,,,,,,-0.03806444244342549,,,,-0.018734577326091847,
PDX1,,,0.011608559878672195,,-0.01692482469711616,,,,,,,-0.044633992139203306,-0.032376510272688654,,0.059565850270735556,,,,
CD6,-0.029838016931774132,-0.02956431873376595,-0.018078049149526078,-0.020814992199466715,0.002742778954508937,-0.0006155511010310844,0.06980357637605189,-0.02275475006850244,0.06867599100063032,-0.02267575953239089,0.08230700783398925,-0.034754960229642445,,-0.04894414178412782,-0.016515700057785566,,0.05917469172400106,0.05347817777405602,
IL16,0.006613022446379276,0.012408504438138315,-0.041777721487949046,0.04092161678776268,0.008267027452855808,-0.0176936451567848,0.03320808984715382,-0.007457667578362323,0.06688327068088948,-0.01173849675756406,-0.07043283431043294,0.043568868736930215,0.0037207803826241983,0.00948279634687969,0.07075802055162612,,0.012757816160452521,-0.0009062463087783211,0.15762107145344706
LAMA5,0.008672992216533188,-0.008763830334564366,0.048835569246769385,-0.08703163544890215,0.0018247135995368945,0.007953218964577732,0.02051526314980843,-0.014928169674382121,-0.09057452428131976,0.015288510751305943,0.006875017148921277,-0.019198205966411683,-0.024934627246000894,0.03294773434521524,0.009107274238369097,-0.013488959458153286,0.013552635064830306,0.021261719330647667,0.017463502115479847
RGMB,0.012274387254464817,-0.0006750294578945277,0.01558814365621934,-0.02503759490516006,-0.005794110070496283,0.043595378990292664,-0.008290502526683969,0.008768866434612754,0.043772841822233045,0.049293475721534814,0.14086150292880711,0.03508228611592709,0.01733858386127804,0.027813108749455303,-0.01664941300779166,0.06193814532869979,0.08887922397017387,0.03151877976327205,-0.011872840821653156
INSL5,0.08595175725334642,,,-0.0350938236263567,-0.00651844774493804,-0.03019636245915531,,,-0.05392016892350177,-0.08249734370053621,-0.030578631328207543,,,,,,0.014780520034662889,,
IL12A,0.004900324130332118,-0.014420243229724903,-0.025026962351205495,-0.048191289065810126,0.05141482195872075,0.0029207492173418666,-0.018390057927462438,-0.03787602157954359,0.043790031178697036,0.011670573318393532,,-0.04325146051780766,-0.025287933266981984,0.05183752007702265,-0.030191657049517488,0.04325505278587584,0.009214819149846228,0.06711739474548671,0.039920160302890854
S100A8,-0.01458251241541759,0.02528294648784732,0.011697537412633062,-0.10105679651406224,0.038905869964043126,-0.030457587842249004,0.04221519618840035,0.057959719961242134,0.01899678445698932,-0.037698242382678056,-0.04709915570912121,-0.0481229839453765,0.01686912967561985,0.021805693622123135,0.06891146680307052,0.029607143499348627,0.06729569480830871,0.00883549213207556,0.06483246350988325
TAC3,,-0.018933641776495366,-0.04052959349169056,0.1493462222059824,0.005335585456088641,-0.007377375105315944,0.01599613863988239,-0.029897277654065666,,,,0.029990775093890427,0.0824811254292788,,-0.004842791826311669,0.0534105870728766,-0.021046350919430128,-0.04388013652735459,0.03011093403886393
TAC4,,-0.05000890156692231,0.017469993419106475,0.06101874223358279,,,,,,-0.06475532686269227,-0.03379960680823496,,,,,,,,
MFAP5,-0.010469160816119606,0.09397199982688934,,,,-0.006608712250158114,-0.02183870959883403,,0.04566989357884975,-0.04193878915074996,0.03794096021140762,0.045538744551215794,0.05374370362363084,0.0378419690241363,0.03260376120690231,-0.020755693611221697,0.11257731260448757,0.052207987925926284,
CXCL16,0.0055368859383372925,-0.07153230394223765,-0.009923019926885804,-0.11049302575508801,-0.007948734537421882,0.025274588107086954,-0.0005696796772282463,0.05731939761525889,0.010851491960619592,0.06303831232178303,-0.03414530471091696,0.06277870926311507,0.05013130199667298,0.029841474019330273,-0.04335121021489214,0.09208169025524443,-0.030018387385382005,0.0332437861118264,0.13086138426750493
AGRN,0.020721389885261468,-0.03277061752031205,0.13979656245181218,-0.1052320474082135,0.03089304483416445,-0.0011320056004398616,-0.028740694612638455,0.13464603086466953,-0.011238026209122072,0.05106608216424531,0.05170162520587553,0.01037157505660938,0.057296234572809225,-0.006441108145567257,-0.012124355706682821,-0.007226449215091672,0.004366541456334187,0.027638640819090763,0.04095900975391332
COL4A6,-0.024466143447483157,-0.026724355432257266,,-0.05214245008560494,-0.006252959361546369,-0.03341984383585771,,-0.027332480454926228,0.04590728474669867,-0.07218931616038941,0.0597229333184795,-0.007505259035030413,0.020885457708474362,-0.037916132162933464,0.05911309055112487,-0.07277769139887644,0.062106995776278894,5.152264268857326e-05,
FST,,-0.003270265880941193,0.004850428352618628,-0.04124360202827363,0.0024949862409217446,0.011453063391696735,-0.02682299945802148,,0.001658818420165501,0.05577526380099456,-0.03709166123406246,-0.032511281499202176,0.008904972622479362,0.016503413262718297,0.023055688766290893,0.029115971354265347,0.14384606068980504,0.0896724818543963,
MEGF10,0.020425859824004633,-0.05489750532505521,0.0366945773854074,0.008857673463155896,0.017500729366418256,0.013910220672126506,0.06207895105917144,-0.009089774280331694,0.013775284448624532,-0.03169893345103596,-0.0012542376046051711,-0.02785450997549652,0.05982868356475343,0.01592295286552658,0.011023703753762545,0.07225822230001605,0.01255865925872178,0.04416248069661427,0.0398385192255857
C1QB,-0.03634104081827572,-0.06992741942073918,0.07081653148527284,-0.055982389635710395,0.04721961118853877,0.009685172909272864,0.020816821696541376,0.08061365660410665,-0.009152448232234473,-0.06601124592296355,-0.10996674008805236,-0.004443255928975501,0.048842928995436546,-0.038104668302761865,0.05693880311897911,-0.04443789019892536,0.0392152023027541,-0.030560504444942738,0.04065787010066339
HLA-B,-0.0334044976278443,0.0475758108975375,0.08752369691661946,-0.0597773072823111,-0.004577884538871839,-0.0014080195800347055,0.021241602057974287,0.05861467181998637,-0.0034002947965106225,0.08414081285627738,-0.01845491927099333,-0.03413908287125969,-0.024641337229666195,-0.045311229478807995,0.016121455701782052,-0.0834885891633162,0.006496750879703048,-0.010588560674036162,-0.08606539160157005
PDGFA,0.004007577372616985,-0.033446593397783754,0.11197999645874078,-0.06437888332985214,-0.015763454638985736,0.018150806023206498,0.12035826074880518,0.0685474717111746,0.055419456143596724,0.03719022995398668,0.022699379054061077,-0.007331277925948128,-0.049779200620393836,-0.10438772441357437,-0.03190965515640085,0.029040102783839276,0.06934485889099132,0.00530283672701842,0.04565571727999996
LAMA3,,0.00519541860758432,-0.03340615133840426,0.04020609957154639,0.006860297859079019,0.005221097716465328,-0.005756594035502809,-0.05836302057465578,,0.10475771087192105,-0.04074354020561915,,-0.029103078047119195,-0.031202076957299797,0.08776628621447043,,-0.006143637271201334,-0.0155764851414063,
DKK1,-0.01826980243802073,-0.019099891466077747,0.0061856391950994875,0.10913346964525848,-0.0130928391462121,-0.02366271416905898,-0.045401877374352244,,-0.06374928493751124,0.05260153261894548,-0.03414099664517801,-0.0656159460471178,-0.02770078686740084,-0.0386463618650177,-0.015017833206937201,,0.07039860193325083,-0.012312020404909066,0.14150178368680244
