,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH881T1,ZH916bulk
NPNT,-0.022039925341217605,0.07819021561152717,0.01006621335499232,0.03124831375787641,-0.015480702697025644,0.01422352603757017,-0.041621159717706364,-0.04978592642577058,-0.3048061008542296,-0.026066871162210823,0.0367111918700414,0.11492298078582541,-0.04197021404648407,0.08564813247580637,-0.025803064273027657,0.07544076268170506,0.006638619731572537
KITLG,0.006958068233357819,0.02174616681555691,0.018100561997760282,-0.01548192374248063,-0.034407347443837374,0.015842181147769394,0.04966575516561849,0.12870535680569445,0.01938854925812977,-0.015389198850713983,-0.020595972133754265,-0.013091855604660214,0.16488222316570902,-0.03603488440449442,-0.010168936298175923,0.03375645405503761,0.01746040900368868
MADCAM1,-0.015360987987583608,0.15424075445850752,0.07031202866083319,-0.029685710457518878,-0.010106271086576179,0.005080175784249306,-0.01714714930581853,0.08968021807589183,0.047870300451812765,0.04530358139489069,0.008970387390505574,0.13886228153483746,0.10600915206086578,0.03329116012278647,-0.04036971714157518,-0.016741142715733077,-0.023889404996426684
F12,0.059765322907231945,0.12510693921086727,0.09032398866750097,-0.028510869036623865,0.013003104750708358,-0.033534971277905806,0.08055792596719241,0.07684821708341298,0.25055674445460807,0.06153585793162049,0.06184560911221782,0.1537667915363793,8.603333353518982e-05,0.015255479521270411,0.08922679924442761,-0.021495104905862563,-0.06431043979160261
S100B,-0.018281670332267307,0.10647580517278579,0.047368075037327956,0.0018752851405724863,-0.02892552489387674,0.00895483787346386,0.0936113176638663,-0.08506423412135444,-0.36255332479559604,-0.030594190336139093,0.001352876777896199,-0.15218004978345334,0.07053712678376035,0.1424534478135667,0.04128053993985353,0.015823165295086133,0.040908669998714675
IL27,,,0.018011913694430073,,,-0.02153601703834287,-0.02771658295367093,,,0.03549785750227466,,,,,,0.03168418194827661,-0.02271730398129963
CD99,0.03018680954416266,-0.07981209956207745,-0.0033803081594288207,-0.08095581225298353,-0.022291669839034137,0.019047196110764598,-0.21208445181074417,-0.13915320304899823,-0.3456763533783406,-0.055966809104040456,-0.08417182413524438,-0.14015466098520837,-0.09455621672324116,-0.03190957468761361,0.13236754506804443,0.027741560453447913,0.02014050451201761
PDGFB,0.02305181323949591,0.05503984788115165,0.0329818885795069,-0.009942468670307372,0.030809624420085432,0.07788783077757588,0.04003790622728705,0.05525560356653636,0.08500694346872582,-0.05087915364871378,0.0024426403915701216,0.020712160009202566,0.06861794521719257,0.142884610533861,0.0700564522820749,0.08436105087314726,0.07280431361467131
CLEC2D,-0.004680429443769326,-0.05242141908055617,0.014402222411192721,-0.011640010130809465,0.02770670680793817,-0.05358056880139723,-0.04983131165752631,-0.081011031277475,-0.15744049602188942,-0.004969617894518646,-0.01261408685601245,-0.05966406893699478,0.018915319853825958,0.1161265138435234,0.025169263235038056,-0.005997628127849303,-0.049557729828092624
F8,0.09206111334646991,-0.006285728467264997,0.05972788060191485,-0.026909015873747562,-0.061265929449784824,-0.005248606868029184,-0.005351292439168283,-0.002658325613443885,-0.10706045923615909,0.014840485432365567,0.015449056054440656,0.030770428112589156,-0.053698130241444285,-0.06797053067904127,0.0970238338169232,0.004231951573161527,0.039483293964875314
C3,-0.037030518690054005,0.07390123028198173,-0.01168603345376296,-0.022674762688011763,-0.0354850267499529,0.006098342860424388,-0.0987828508810166,-0.10856571164370614,-0.312124242418003,0.03801083026376584,-0.0809373102132303,-0.1580996613510412,-0.06185845310246426,0.059085088966306744,0.09384624224101325,0.020197937696988643,0.03108118813893828
DLK2,,0.022697589961508134,-0.03180750501691658,0.10852943094919779,0.03473465264778266,0.0735108557715532,0.10128816002236983,-0.003217761436875342,0.003941725207737014,0.03160181306043378,0.04250501582071414,0.050480742859205056,0.15888823034528962,-0.03580115240915338,-0.027323590019890424,0.007110119140004043,-0.00015155233121796465
TSLP,-0.015136509035110107,0.035793941095151105,0.07802646097504591,-0.01639358930928946,0.16007198052297714,-0.06756835694502293,-0.032977552331124496,-0.02835695203345627,-0.17938674463206786,0.012443216459077857,-0.002897898406627096,-0.025942272147096945,0.006267764893836573,,,-0.03578239937834279,-0.018832716160700796
OSM,-0.014443456670132264,-0.03308586208154956,0.0004891096419156607,-0.01971023868989396,0.030134343186943822,-0.027717534374824052,-0.09780082513876412,-0.04422066717982352,-0.12816407489590004,-0.0946962214152707,,-0.0938448590858494,-0.04850299883459049,0.054868756150781045,-0.055835519613727416,-0.01030370117211034,-0.05375938733912844
PRND,0.04523287833545135,,0.06143726819679024,,,,,,0.03058669465256178,,,,,-0.04614951052474247,-0.032070235948897255,,
SLPI,0.04145888396779825,-0.12674997951439815,-0.012467330168758098,-0.0016696196387577407,-0.03635150799040036,0.013599264395343345,-0.02741752904406786,-0.021182510900182777,-0.22644006492783245,-0.014210140043575787,-0.016902628898754435,-0.06105581939966668,-0.018772879565483163,0.1122540192634897,0.04069713465928435,-0.11793742447721867,-0.03197301682402223
AFDN,0.11613254759505204,0.013119426396694285,0.0065272024969382355,0.019424562516803034,0.031130321012961322,0.05877921287897423,0.018972123937328746,-0.004518095993491749,-0.10526259863280989,0.013557535444724473,-0.04240082218530694,0.11059819998142426,-0.017374900695031503,-0.02303761050248696,0.029130229445747387,0.04103219306682743,0.035907326890153815
KISS1,,,,0.052053786656053896,,0.022090534974835138,,,,,,,-0.0193581651345925,,,-0.020578228538015234,
ULBP2,-0.028873551786333825,0.06713591195737101,0.030767064444860708,0.003046742925148988,0.02154701015342698,-0.014228138633872926,0.04907584587828461,-0.01211821263780385,-0.05476440474593889,0.039965679346671536,0.05769979616139423,0.01391804665758912,0.08957970146152186,0.14261759234701563,-0.010577360899412276,0.040849069807158515,-0.0026808234959042436
ICAM4,,,-0.006281625775494195,-0.02381830865803347,,0.007512681592363842,-0.024149891738715883,,,-0.019074478727137474,,,,0.06962131301700991,,,-0.04139270680138194
TDGF1,,,,,,,,0.028122884525844136,,-0.033515674263910875,0.03296280112808398,-0.03275277799583168,,,,,
ANGPTL1,0.13807842928526143,-0.004266177249921521,0.08579739163101434,-0.03629586607752791,,0.04256163092322189,0.04594919782659764,0.04926202572124866,-0.21307189701878385,-0.035886152579884305,-0.0006268471852752151,0.043785591031769294,0.00178469735620166,0.0022111863802011366,0.023625425544867667,0.024788106385097586,0.007943240597345913
LTBP1,0.011442904558776288,0.09047937968121399,-0.007544761558289866,-0.021884959081760635,-0.02456267610449459,-0.0019207378862627403,0.005689779586761434,-0.01630078617622374,-0.013618666355419168,0.0966496387573841,-0.07189201912763159,-0.04409039020005472,0.010323833605045159,-0.03636694129172743,0.03983098630240532,0.002035370831198997,0.01005204215473414
CD160,,,,-0.018617950200297047,,,,,,,,,,,,,
NTN4,0.003433469170268004,0.05103849751768991,0.09188920312429028,0.0008292926446059648,0.033679000830306165,0.06210653575925795,0.05727671998957765,-0.03234064107790529,0.01136215333576852,-0.007747669500730126,-0.037642150706282046,0.11653394565272016,0.08224349811505675,-0.018046051266862293,0.10491483145133985,-0.04983993149238616,0.050294404951972724
APP,0.05371014770629464,0.06008132689491825,0.05756438599276561,0.06362108221698193,-0.05088085007320155,0.06866682826726106,0.04771387010611033,0.09246564386951553,0.2822352963605557,0.10302369215737174,-0.0022335946546670473,0.19214865595865344,0.023740514034276974,-0.015022353348341037,0.10889406424241536,0.03557002690771515,0.08229527324278652
RIMS2,-0.015360984797955054,0.15185195880557956,0.05805412798193095,0.037473000500957074,0.0310828346655536,0.025958678345187395,0.26196730296301624,0.08929364044507954,0.3383385852511625,0.07771575820501281,-0.0031070865358637945,0.09535244210024338,0.1400439980588372,,0.10246956765593208,0.011040320645057508,0.0694466627257053
WNT7A,-0.01580094446831021,0.030514220573718717,0.004701895808833817,0.010087229162222877,-0.02994726731976059,-0.0017999796112748553,0.04846050068079335,0.01333018705803303,-0.02478949165917687,-0.0557047785647839,-0.041346922522685334,0.00750294220332327,0.007896977024458785,0.07893027009980871,-0.03207024573254958,-0.012817213280127962,-0.008062236437702175
GAST,,,,,,,,,,,,,,,,,0.0066202700860937096
GPI,-0.024713837859954926,-0.04729060620318653,0.012042574721172818,-0.01942155424689149,-0.009088002394718424,-0.07133882357565399,-0.12297179006604998,0.09053161844390537,0.240474662822006,0.08360902614683499,0.022682478804115672,0.19423365121638828,-0.002061281661714338,-0.06309483116243644,-0.012529404535831973,-0.028366256413928925,-0.016331646085163996
IL1B,0.02848610060806513,0.038164776816024516,-0.0015233157749796643,0.008660356328721251,-0.006938619239535078,-0.0017350416558007521,-0.1823434571956134,-0.04374472785428466,-0.14936267423695437,-0.11898676920920931,0.03920329846617428,-0.0614878712071585,-0.00357922593290318,0.1337501424411192,0.11795065167176076,-0.0028055809862772775,-0.01578822857589361
SFTPA2,,,,,,,,,,,,,-0.01551350412590645,,,0.0049300745185793,-0.0049892435022225665
HAS2,-0.03323337225299064,-0.09609798601741862,-0.0272591117724438,-0.005604941830786945,-0.023023973266565398,-0.027377126565850472,-0.02162002268109581,-0.13542968002210684,-0.18474359748204558,-0.06993764908420771,-0.027640129575248383,-0.03373651685425031,-0.0367103440530078,-0.04220535343234694,-0.06586880422845065,-0.1346783795411813,0.08073329968841296
IL11,,,-0.04798249242191962,,0.10655502101121726,-0.014367914451152985,0.005213181873314309,-0.010172947021410106,0.012791074068513649,-0.03521942592477674,,-0.025942266329408672,-0.01742339084403989,0.01969272035710431,,0.008656857187021855,-0.03409511864244627
SEMA4B,-0.0012606774713183107,0.03405198229859876,-0.02682707220406561,-0.018578625215369786,0.0036351988790954046,-0.005887929330432862,-0.07200053816593173,-0.04555070399455513,-0.28098030623443454,-0.06795987857378154,-0.02719169889203905,-0.036058518840428724,-0.003126439557763577,0.03952706013588732,0.039791995855778355,-0.09408658680437756,0.013967866488778248
FGF12,-0.015939545386665466,0.10529268097667498,0.07861305736897242,0.031814963565710896,0.00036693588978396665,0.01588325606137036,0.01664453971343867,0.011089632786765466,0.3207629902019604,0.14844437136612273,0.007477241199901965,0.14043730047450678,0.07932566835242695,-0.02617805410352293,0.051441830007861594,0.06536376707961815,0.02111729318062299
CP,0.01828176013698,0.008552906273090199,-0.015977621281715208,-0.016527427357767903,-0.08480625314056058,-0.001213640692565956,-0.091041735110397,-0.08728218029162817,-0.25253939967241434,0.05139375668482808,-0.02652020655990931,-0.09452446369911242,-0.029789778825291196,-0.021022544389423192,0.022401473604828442,-0.0016940564697737978,-0.020490038201500388
NLGN3,0.03905349874263362,0.11616896332163404,0.016165105506893943,0.01454691556431672,0.014833812534235116,0.02882707269363808,-0.03106144238237677,-0.09680479772743575,-0.2686286790879637,-0.03550303886576775,0.0010937510704910022,0.040189417165723565,-0.058309423757504676,-0.011438846164106077,-0.0069563906386489825,0.02290244274577956,-0.0002806912014263245
GZMB,0.05279762686484263,,0.03777351609065109,-0.01639358930928946,0.0712023820500941,0.021731660507646917,0.037931422700429665,0.032525572133959735,,0.024835144649167674,-0.026949159042335788,0.09291070805158698,,,,-0.03545298597810211,0.07663295520806711
PROC,0.05993726301614731,-0.024957219066306817,-0.001977693289215683,0.008133722958265227,,0.010090731574313125,0.04265633975782384,0.15332287437632947,-0.13394183525237371,0.018056580667999395,-0.02124300839743543,-0.02202607416042055,-0.035287947034295844,0.11084778576225043,0.05663537025698765,0.01822983156866679,0.04622059741845133
TNFSF11,,,-0.03779895024332932,,,,,,,,,,,,,,-0.0367394546998452
AGT,0.01687786878615465,0.04861523417192765,-0.04851056718011769,-0.010971631875935818,-0.03462568519336141,-0.051117229570860616,0.026032641639245346,-0.036981469550079145,-0.3555204465420248,0.11160920157149642,-0.06460042608939305,-0.04149125101225556,-0.11198460442881966,0.04310463549468866,-0.015211973650887478,-0.010235119417232612,0.00475019701675277
PTHLH,0.006411428527168638,-0.008124397553832345,0.03104741919706134,0.03225575320288094,-0.045193977565222636,0.022494348500440575,0.056101673562126864,0.11431019062736979,0.05088738635276971,0.03810173390581512,-0.013704159898744942,0.05496500916911999,0.036103077650576826,0.05929025788518612,-0.0392962706296385,-0.049239885153809004,0.015415446872928762
COL1A1,0.03664319822072401,0.08713673193887457,0.022277966750717828,0.051700718985665285,0.06246498286819038,-0.009685355779523485,-0.03118931791702845,-0.013195605868411616,-0.20316467715013237,-0.05620927724269258,-0.01336566207226276,-0.06701129670263603,0.014304871951523551,-0.020460953136984185,0.13740494696963523,0.0018441595462148463,-0.014342058711312186
LAMB2,-0.008391486071636936,-0.06851008060282579,0.0069080633770352414,0.03278353658311524,0.014248163004468581,0.005114843448316079,-0.04770784359214831,-0.09231718577253663,-0.27182179469186163,-0.07700264302012717,-0.040936227693876164,-0.00620631804125781,-0.0813262472594152,-0.0745605735112745,0.06854992447368438,0.015948125184625093,-0.010217139863573475
DSC2,-0.017687376700343278,0.017495858188465847,0.05310066145128358,0.050450104468680014,-0.016689233001745796,-0.012682737882860404,0.0269308788969417,-0.02296801574362248,-0.08650601614609134,0.00818306921496586,0.001999535226412049,-0.04768811406067737,0.002762199916570696,0.08785810032678815,0.04885385061536847,0.0025810858477375654,0.040211297357956824
WNT5B,-0.01098610073942479,0.12170742243276238,0.09108022557597244,0.04843980487272624,-0.034179936151390845,-0.00566998493126952,0.0785852849004594,0.0648050629304965,0.04469873203449543,0.022554122734656398,-0.004028772241474306,0.0218262222740913,0.005460683378243051,-0.028001686391990625,-0.019792337177408383,0.03451413045542089,0.10099699790372961
LEFTY1,-0.017057250320011357,,-0.005272789323959866,0.04890662136956872,0.034435832738777164,0.002195728932324416,-0.04318111058367641,0.04446538737247699,-0.06706727397341262,-0.02779160190345887,-0.03805593567171868,0.12771430348364282,-0.05275789277645628,-0.05105629889975601,-0.03435690929599264,-0.0024737392545755572,-0.018264379038534277
FGL1,,,-0.01352210848864954,,,0.026727472033559994,0.14479227883493853,0.03194517840604086,-0.0234943036399843,,,0.03702243889014081,0.09586532549559384,,,0.0425870038135191,-0.023462175084538323
CXCL5,0.08752425341922883,-0.020171477680181547,0.020400608632268186,-0.012153472037587888,,-0.015040291059003265,0.003544736886347243,-0.014850621073735259,0.006639762406948978,0.006979180391659676,-0.036775429791133164,0.05735422890870173,,,,-0.03844368548624746,0.020103412040806554
S100A1,-0.08877705374387614,0.1426983071559777,-0.02188873027402776,0.004697396490649798,0.08219492232346286,0.04474101832968664,0.014427967358047172,0.16648930570821238,0.2515487508498239,0.09305887303945753,0.04502976713709684,-0.10148671535584598,0.03352583815233794,0.017290251548833756,-0.04845622159365211,0.012871340617178479,0.003907722126671754
C4BPA,,,,,,0.007614951983205502,,,,-0.04255465006773064,,,,,,,
NPTX1,-0.0028094674895198304,0.13755487413080866,0.0469997917500843,0.06912819933494041,0.06592082963947477,-0.012137917928538954,0.25168377467751907,0.22051585307518146,0.3476929346731578,0.12027954749038898,0.0624313300656455,0.11416124234697117,0.02383220809030259,-0.051120403864537804,0.0007455382013602309,-0.01194885272714934,0.06973261329043624
TGS1,-0.010909978061475648,-0.06728468272069725,0.002237958143191067,-0.002865866099327074,-0.006222109563837002,0.039587777210175805,-0.010447050454084818,-0.11140552068023318,-0.0898560810877136,-0.006435880296000176,0.021026714206122284,0.06200410920348556,0.01400060293531999,0.011951449865099223,0.03361252702102566,-0.04096919381563328,-0.027017963987631635
