,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL9,0.012834489920941359,-0.02237666074285556,-0.02281946285989149,,0.021209154668985944,0.05109477612661766,,-0.0017614605816652254,0.010210887604622543,0.0064244539676762535,-0.04345604854786956,,-0.04684769237028667,0.031165719928841158,,,-0.0034161636767652396,,,-0.03568668263442188,0.05260560788813179,
ANGPTL4,-0.01959026742780113,-0.15711004996009478,-0.0379465276409719,-0.22791977669149258,-0.03650413784354673,-0.2722856616199855,0.04238903231919076,0.011911967698177657,-0.027868874620428606,-0.043031640047221646,-0.021908995342424173,-0.12763258799001945,0.048632925628104146,-0.06029267905684206,-0.17443124927267717,-0.28531585455460096,-0.04841090257484116,-0.028138267223013554,-0.052387085972700864,0.014497329569941913,-0.05707105618473472,-0.05764864557925137
UCN2,,,,0.00044715365395007534,-0.009565178858597255,,,0.007617583215398679,-0.032573569406623586,,,,,,0.020762075069979923,-0.03009823600909196,,0.009178207141938144,,,,
OBP2A,,,,,,,,,,,,,0.006900865877713754,,,,,,,-0.03637265546436179,,
COL4A3,,0.021947985263091965,-0.04836214091161187,0.09125010747953302,-0.0070044774291492294,0.25894460774727557,,,0.040437624565487405,0.013854105136601966,,-0.029847944571108672,,,,-0.022460928465032937,0.03591948919381321,0.03423269590572147,,0.033665279567756765,-0.010564274134168857,
NRG3,0.08448601407621452,-0.015566080849623739,0.002843504527581867,-0.009376211451423536,0.029432637156300803,0.07358278402266584,-0.07380476178178,0.15993419569117392,0.051126348245970246,0.07709032190298126,0.14869932622208837,0.154378537426723,-0.046602053601198845,-0.033696077179288124,0.0724844048039577,0.18007821010748806,-0.022621271938042357,0.011114364514772698,-0.01610515979506196,-0.0074346330586966235,0.13235218465323972,0.08330965523935714
IL23A,,-0.026283395058734987,0.03601901788187513,0.07168973303300896,0.004541202982432689,-0.07169720305642904,,0.011280489035470596,,,,-0.015964745609878712,-0.03264983705666346,,-0.006957904064832519,0.1005576619725531,,,,0.022573323329291937,-0.021300992731423152,
COLQ,-0.0263530324428244,0.042840346117232135,0.06867325683257063,0.04419101073615645,0.032452846986050346,0.09181989858614092,0.19285981585086376,0.012684707725602784,0.013402551415975895,-0.021208228886650735,0.024313033484204532,-0.030940616885765253,-0.0025168688217844706,0.03191117687099321,0.06340827856074624,0.246726363920198,0.004907529571662351,0.03572830956869445,,-0.02289459690730134,-0.07060018166828518,-0.07032332582802907
SCGB1A1,,,-0.02101401714843187,,,,,,,,,,,,,0.05335268132272215,,0.054403519194632544,,,,
TNFSF12,0.011493753431165146,0.023289161487944604,-0.013172674714092338,0.028068254025186458,-0.02847156915438065,0.08840508978806114,-0.024741838830625914,-0.1093120411950249,0.017038551828375374,0.00473917356354554,-0.02790999062584931,0.10212202438126375,-0.048991427065464936,0.10109912019907938,0.06913605024589035,0.07649472013883783,0.048450956378440324,0.01376005556388792,-0.002621680894197455,-0.024984616307695474,0.04148141633242376,0.10314040368359922
DKK2,,0.02355674409626844,0.06931923953923645,,0.01107109317883842,0.03500639290295133,0.01031571297564647,-0.0032193449769061582,0.01237582224394905,0.11067032560186091,0.13617838622324854,,,0.07535913808390401,0.028869208389761675,,,0.01957681713346109,-0.010154743510407007,-0.018099806905254198,-0.01002332622902835,
FYN,-0.020721525203986877,0.05068330988196853,-0.01130011364257007,0.30480286884955626,0.008005740351155996,0.13716460795386454,0.325371431067192,-0.11207422266385617,-0.016151975220309544,0.0012147264684256671,-0.03410290728139043,-0.029552722486571568,-0.027042977510927227,0.0198570693096465,0.19935680010371698,0.30516319282464394,0.048433402528890716,0.06056330503032808,-0.023796172910262117,-0.05977904009519698,0.03512056242999016,0.03742792347572856
ACE,-0.0015242451080136013,0.029572530105830996,-0.009627001313131888,0.10253649878350964,-0.01491386756077629,0.16097346204350696,0.2359717343052032,-0.084858998256369,-0.006241919280398478,0.025503161431909307,0.03169921726014596,0.06531486747535589,0.003493796417095732,0.01869928410834463,0.05239589563918536,0.2197490154158076,-0.029496501465315354,0.014937429031555906,,-0.09829257160819617,0.13702398748886097,0.01499628051280208
IL18,0.07354660663548901,-0.013751914424986808,-0.028723814757418604,0.14335077886554864,0.0011562016923317995,0.11619574934730861,0.09846738664789917,-0.1464732425769497,0.08520137540590966,-0.03878986583567074,-0.17572873761113483,0.02345187083043379,0.06177658566994871,0.059908863396609606,0.08687514332427607,0.21248526086325745,0.007021184926334254,0.016330063695096434,-0.058318559669028096,-0.04575515713454492,-0.016051366924535834,-0.06805022481992991
PPBP,,,,,,-0.005794962319999307,,,,,,,,,-0.052107690019985095,-0.06453572171764227,0.03326214787445549,,,,-0.0007020939422101308,
CCL27,0.12237439013509693,0.06695681943632527,,0.05895174086158346,0.034395799179746216,-0.016445067408249733,,-0.05357679352285967,-0.005990447755559451,0.00875804525168607,-0.02091405425396511,-0.0023780111914167563,-0.03264983619949666,-0.018728305706961088,0.060446614350083305,0.0798140980231119,-0.01916347280319479,0.008807201516930475,,0.11299346417931676,-0.02213788748478325,
SERPING1,9.067940549481245e-06,-0.06793226977236194,-0.0024083751476347464,0.0318927859407732,0.01722923125722603,-0.1794830527976871,-0.030446297786079088,-0.1225429731391227,0.10065343192091815,-0.04790887677489685,-0.20543745991824633,0.038803703148537705,0.06749576051244639,0.08982449171442296,-0.039911599821079204,-0.012367952531994502,0.053722074911914844,-0.08011740009222086,-0.09954915559317021,-0.056812492993615786,-0.035769803217318034,0.06410507792459325
AZGP1,-0.010727643572304386,-0.006857973292611584,0.0543129568016522,0.07071722895189132,0.0011139372529496317,0.3574537164901161,0.3285495332123619,0.0012718661626686845,0.0696552097528325,0.02234280453328017,-0.05112592139571116,-0.11586172973538826,0.07666228001635964,-0.006800290808380496,0.0131649810928335,-0.03040508700223642,0.066977837830811,-0.018593292579027962,-0.020042041735251745,0.020705422012727407,-0.007714928723294264,0.0019654605234484153
INHA,-0.022535151313065445,-0.010954390189559128,-0.004902905803921283,0.06459285759614691,0.0037089671714862532,-0.017086463908391285,0.05706716985267753,-0.03959526398855789,-0.034840850921054115,-0.03248130020422001,0.05759238935300587,-0.048626318297992424,,0.017771399957705773,0.10996632136608446,0.07716326371823008,0.02446928557133346,0.0010956783939241519,,-0.03870816724829065,0.0004422242740428329,-0.0443121656215682
SEMA3G,0.04870918690296228,-0.009706841617193821,0.03626107318505171,,-0.027711912223064884,0.0834880417115677,0.03462031400884345,0.019301014085271222,-0.00911302065279298,0.007036138428830446,0.08780553487737484,0.09951464929706197,-0.05540802834094042,0.1783726801017558,,,0.06308293176701343,0.0008935527117660681,,-0.06363706959022646,0.012027415542133085,
OXT,,,,,,,,,,,,,,,,,,0.008334785340003523,,,,
COL6A1,0.009311933012245843,-0.05927399363827047,-0.03635316231929976,-0.2038418285139247,-0.05677977267192932,-0.1112101865603754,0.2696416390299245,-0.19830028441716172,-0.10859835852561288,-0.009138952761953409,0.0420647426331058,-0.13913156095487986,0.02307751426615398,-0.013783766340695152,-0.14484881361722812,-0.21918590336865396,0.04404473912061821,-0.043815195632734276,0.06472567404899696,-0.1505466917689133,0.07796938031958306,0.11985358065455909
FGF17,,-0.023121031295271256,0.0018109558709598233,0.061000403745433314,-0.010077294568036499,0.014090678575599517,0.0018335234377920466,0.04268439212537599,-0.01278051074234353,0.027135194075639583,0.015076319325019998,0.024962935602611494,,,0.10028830884571482,0.17052685860738204,,0.0551027847425302,,0.060556269822987875,0.07886985948091142,-0.04794488494568008
TNFSF8,0.08512554697744092,,0.03747330172972378,,0.006661281555034544,0.005444874759114086,,-0.0223835110690245,0.0450391567688025,,,,0.12174622662527945,,0.021192602131513086,0.01126075914541198,0.1186543616557458,0.028963763416169297,,-0.03550364209434345,0.03232476543001553,
FGF20,-0.023765464402273635,0.06322258799388618,-0.04307491404576525,,0.04231371407720691,0.0924337868826714,-0.030443217769394824,-0.016179107168195477,0.01682344498474896,-0.039291803315959994,-0.04102658393683723,-0.02881685679681921,-0.02817393893057971,-0.026464663575393,0.028088715865567337,0.03425397915679424,-0.003034539514509103,-0.019338525235742792,,-0.059655801181113716,0.02063740764427514,
ICAM3,-0.04729548239848862,-0.01602679514371264,0.009040991863000487,0.0424727566114272,0.009866968483062729,0.012082437916075845,0.13221605598270703,-0.01632692878138383,0.024283557531195633,-0.0021206328462327617,-0.0272730965581094,-0.042101580083583987,0.0037647488315442636,0.14260213620198312,0.11185665082884633,0.1061435733127219,0.10692995885268687,0.030615029772744707,0.0575971590247981,-0.003369376511306531,-0.09730139851326283,0.11533729943710526
LAMA4,-0.05431178861155532,0.06263418371442327,-0.001191819422627799,0.10514267194083857,0.023353883842294438,0.00249835954435754,0.19380883279939082,-0.16940493631041476,0.04222664167802661,-0.0014268251978981155,0.008167584098893264,0.01910399533701744,0.06647468971135331,0.08918073438044899,-0.12907296926841463,0.03747852698645384,0.03110088986250245,-0.03020062874728192,-0.067771261142593,-0.12214710352567955,0.14058433318513025,0.11108329209039895
DLL4,-0.041188211919084124,0.01815454895177996,-0.011325397904160282,0.019152023440353043,-0.03180320563558168,0.06065287296327609,0.14522639510428234,-0.11085962210007647,-0.018250614768588188,-0.020318409840122693,0.05758992899693174,0.009420025619635874,0.06538373264287825,0.12120813768680529,0.0184990519781084,0.11438216225468562,0.02135980422716264,0.0014216176549690471,0.0085911289914925,-0.0883665324045893,0.0660326459963391,0.06839119153860869
SEMA3A,-0.008597876324691547,-0.008854680041296583,0.00652186238604221,0.0670656936379692,-0.011240448645080416,-0.00957713557025615,0.03586678933275321,0.007970034119803609,0.04723721227096593,0.0026852864324611748,0.1612580046789036,0.037651737199787684,0.022606888429921777,,0.12335561522008126,0.047532994569300754,0.04327331802565609,0.04802235397775321,0.18371330641669617,0.035101710577076374,0.03762809001066612,-0.029078188157929178
RLN2,,,0.03788661847147933,-0.0033376536426285653,-0.028694631738149,-0.04815783321231393,0.09598932815598625,-0.043249275600911956,-0.02686391930685404,-0.03693383838866701,0.05598032990247136,-0.022703120373469002,,,0.06162988935115569,,0.033512758042593495,0.03242043991352674,,-0.007564189172067734,0.06355326434285635,
C5,0.07086751459140181,-0.027450251574435626,0.027186309761822455,0.05359699649829178,0.019313078104410915,0.08666315935498868,0.17026173698302463,-0.10559237385896338,0.03228100542896219,0.01592669379767286,-0.011255436977669892,-0.023478880885162173,0.05804592994231325,-0.027040788008390878,0.05349362144981697,0.07410494328543918,-0.04200642654948573,-0.025695246392454015,-0.07039444038191305,0.07543650366910482,-0.030079629708677554,0.08810957251508138
COMP,,,,,,,,,,,,,,,,,0.02394108942707604,,,0.028402424635542056,,
EDN2,,-0.0030484126570014267,,,,-0.07813272199371787,,-0.03785472123300593,-0.03494325827666859,,,-0.05983331209197149,,,,,,,,,,
C1QA,0.016417718857127374,0.011365816463684121,-0.00804964022234342,0.2018438233165033,0.005513011490942799,0.007327519449648301,0.17013091608500305,-0.18752317296931365,0.063186520596045,-0.002035374287524072,-0.2668672602328617,-0.06879000214698616,0.004658032198502145,0.05420307003292956,-0.019481599970115594,0.08165699794514289,0.10024085719963922,-0.06298476321682837,-0.026395832469471626,-0.2333241282045261,0.09660860173034612,-0.08375517496810608
UTS2B,-0.01513650329924272,0.009294339194709776,0.024736845031047287,,-0.012489735875312526,0.016793022569165553,0.04547104832195133,,-0.02950043830134668,0.012393299750407575,,,,,,,,,,0.059639633145158806,,
COL9A3,0.002792051313054215,0.18102725681489998,-0.011741457536966139,0.24949466669288833,0.016461730197580914,0.23491393761316273,0.3643790952252952,-0.1701152284777191,-0.08432647339403615,-0.019405078296281332,-0.13492364404170964,-0.10913296167403577,-0.04904381093624631,0.004598318347196041,0.1550504693940482,0.25360321062061375,-0.001219992618613099,0.04931232503607384,-0.04381652607139341,0.031059766190823172,0.07990991194087942,-0.024453203327039003
DLK1,,,,,-0.00581363858197182,-0.04176433532239651,-0.049691505977760855,,0.08110305033353102,,,,0.0154720691524172,,,,,,,,0.042647983410079214,
HGF,-0.025696515173213703,0.022953157945263737,-0.07762914667986234,0.07254009824942807,0.08342602952808918,0.07160841160875969,0.06535296698484398,0.10825842001526531,0.015967513183921277,0.00036321313248076863,-0.10488975016632139,-0.03457937550903002,0.050170318472194254,-0.02969106207597492,0.10877610843249744,0.1208349899062458,0.015119552985229193,0.050444729087280316,0.03413171844968092,0.04620464238385963,0.08742157231042233,0.011828616993527835
P4HB,-0.00915319027544222,-0.06584618428434864,-0.05026919991462921,-0.2637309544335911,-0.03635926894788727,-0.1670520625202671,0.3893121523104298,-0.21389410481401028,-0.11199946114629897,0.07861974247726311,-0.15564472381821357,-0.10883509909509198,0.015139323154724847,-0.09228910209377313,-0.13884709585136604,-0.30490503091597526,0.07982781905181635,-0.005007194489935892,0.0413414018338209,-0.06170159640587888,-0.061562271208383784,0.02492255118127313
ADCYAP1,-0.016648265628485426,0.03371660896030811,0.004503055170034833,0.1055131822860916,-0.02645176942810602,-0.01660737876155024,-0.0697366104993858,0.07213639971958288,0.08392480640914274,0.007524764383701071,0.038322261505512455,0.08096454311525629,0.04640395723796452,0.016914212744940583,0.08432205380697336,0.12594727951383636,0.06697505567246521,0.10613455215483031,,-0.04063931497169422,0.07446564589662773,0.053294962683565365
GREM1,-0.028451637593712616,0.05062489738141938,0.02949351627510602,,-0.014249316981082208,-0.000978193749734877,0.14652370332353487,-0.01719378697175346,0.03838668693506224,-0.029166754408800635,-0.1386650357067936,0.0029387986643372383,0.06201713529707066,0.0634439215547798,-0.036020530004288565,-0.030542228792523808,-0.014777180874211997,0.04287189848240134,-0.04920787899990971,-0.00046473249863284403,0.006312076047720262,-0.08997317055643889
EGF,0.011993880776302566,-0.03846472732255669,-0.028298361455685043,,0.012115586612805295,-0.0016301492994193016,0.08107303119558784,-0.0372545927222501,-0.017537826240129194,0.0006937319540307718,-0.00438105865757002,0.02212589125651426,-0.02958099080342611,0.034915161367995835,0.05901130830990668,-0.04141989779289027,0.028880638991965534,0.023285670770547776,,0.05157919788262125,-0.043116800320276094,-0.06422762117885814
VEGFB,-0.011567889399454892,-0.008648691977143462,-0.013618286892848766,-0.0871526961705263,-0.03147051874240373,0.03254561925733052,0.17876707538003728,-0.16352390569789227,-0.017155978925733735,-0.03369474937133779,-0.07249172744458758,-0.09063582006123909,-0.05413887356565908,0.003373318646225573,-0.031738254529898154,-0.10791453753742714,0.04384683922290332,0.023902795054082597,0.049300406111898405,0.09318896072463263,-0.10089840277789815,-0.022916459424280528
FARP2,-0.0643295363265411,0.09924381883103563,0.010453541020682402,0.07564999358804002,-0.03865739731331196,0.06519176902873536,0.26450065494007646,-0.10037703189905978,0.013805348588271621,0.06874810036679117,0.028111573606005604,-0.06877145511675357,-0.05599738260046478,-0.041968815775583916,0.09992931337517866,0.12458095372197736,-0.005376101780600914,0.12177012001672426,-0.0011143665741453646,0.05066464437110656,0.03538966567935653,0.03638536453680503
BMP3,,,,,,,0.06927983900074043,,,0.021635629741327784,-0.03572637125660487,,,,,,,,,,,
IHH,,,,,,,,,,-0.011790756853575958,,,,,0.041264527092714005,-0.02024243610032688,,-0.015440645765195769,,,,
LAMA2,-0.014331552486850951,0.0024882867682840294,-0.016663311311605096,0.14242308042047644,0.011346477087759311,0.07778859511162403,0.09810870480238808,-0.13745580697215365,-0.06479531079061487,-0.020793182096936563,0.036002885032884936,-0.07735319455636668,0.017562938577096447,0.02776960378213772,0.05414459878288654,0.1772572055501566,0.037388467320648766,-0.03235998966522755,-0.03216065017134294,-0.1405051242883725,0.016289910923619092,-0.004779378819446018
SERPINC1,,,,,,,,,-0.04646416823173275,,,,,,,0.03438021981571715,,0.05272960139957523,,,,
NRG1,,0.017362856510041574,0.001354922390765959,-0.04536364952281152,0.008006785513826071,-0.011466976405248797,-0.013954262545712083,0.07692911574626764,0.027648063099118964,-0.01940375943977524,0.1417635502285008,-0.045854935696948755,-0.02911885212029116,-0.028558022632370398,0.05994863710242355,0.008261751400904946,,-0.057197319541759585,,0.062186989273586755,-0.03612423858225426,
SPINK1,,-0.07513387317837189,,-0.11324217738077025,-0.003133268566512146,-0.04643600355044876,,,,,,-0.022703120373469002,,-0.02856766583534321,0.0012413089547458139,-0.1182111001604478,,-0.0042934235982511155,,0.11671830674429651,-0.09648134054021876,
EFEMP2,0.04185851754917943,0.0355885637332105,-0.0108191439401178,-0.04223792271042394,0.018891443586710258,0.006521376067900642,0.16965394151594493,-0.12837325770804306,-0.0921114221270759,-0.02445604140097899,-0.04432447494888938,-0.09042675615751967,-0.03858468954613432,0.022271811567933782,0.008418498677962306,-0.1188434475936763,0.03530533569049661,0.011607150783285666,0.0033180265304268543,-0.07707929719836693,-0.06550980098515226,0.047933418202973935
SELPLG,-0.03608566614058118,0.029439716483144307,-0.03671763864393307,0.12510171125702757,-0.014664761525801382,0.06882197758971449,0.0053822489396526405,-0.09714105771643666,0.05146408550850026,0.007559722334220289,-0.11949404105247707,-0.024378073231905325,-0.09522579764502884,0.0418498382271111,0.05871209709903819,0.15648528206724854,0.006968262779014816,-0.0334993194303585,-0.02239642669728626,-0.051531188877134385,0.023805168393567534,0.0421044556332325
GDF6,,0.04605247606136927,,-0.016954158992838003,0.041339720334882306,,0.11364031329271038,0.0051732253734885075,,,,,,,0.022175368600248192,0.010077974016861915,,0.027245904375440985,,,,
HLA-E,0.0016856175967540398,-0.04784236253297901,-0.05639007315783968,0.07123098688645219,0.005154731209111001,-0.05015531713467669,0.07452948125009162,-0.23732547139651955,0.06155704156550884,-0.07615182004451335,-0.24757625849815196,-0.09097062988191354,0.06261003598624237,0.03137824300780984,-0.1396946340956259,-0.10993576645565907,0.042664044967265335,-0.08580168535609584,0.09760464292551783,-0.18657431335980634,0.04442244999773088,-0.07048786945384423
PTN,-0.017396304007809966,0.19989854226320083,0.07994019472921951,0.3104273153024134,0.002847246313255053,0.32135414324080375,0.44585676714317124,-0.22857301798552176,-0.07729120105464873,0.00998168623226996,-0.1451860059457763,-0.202777816346737,-0.06258946421873535,-0.003232647729311297,0.2716943688289461,0.16081362986550138,0.07657736073296603,0.025653058924670936,-0.06630241915592586,0.12211024710704672,0.01838243452138832,-0.005104250828509093
CD274,-0.006488161123586044,-0.008935322002055482,-0.0024310948290056375,0.03867624527217066,-0.021193730047629658,-0.05898282575964843,0.0021148004845732054,-0.04320491425163144,0.0847001820290724,-0.03459719629485381,0.10222507020037912,0.020936330021696425,-0.03525833265080789,0.00456364300580854,-0.0026777797731844157,0.036558377383802035,0.036467936186505234,0.007336476599301087,-0.01470331479466288,0.0071447977843712455,0.0129068256285024,
FGF10,,,,,,,,,,0.0052341855342837125,,,,,,,,,,,,
CD14,-0.006700658365881846,-0.01009071847527466,0.043567047907982416,0.15374376760700126,0.014011662897946637,-0.07856829576669361,0.18557511451743153,-0.1269260428192201,-0.041728440458005375,0.009730249921265555,-0.23571834682982065,-0.10348307690576836,0.05081612070106481,0.0482975605877209,-0.009156415309198945,0.04448765705714781,0.028829926041428998,-0.0017713936074282904,0.018437562129087707,-0.16652863294427211,-0.05071257633432133,-0.0232078282153962
SFTPD,,0.037742852588970616,0.025781850838162226,,,0.027059878384006725,-0.06259811387973174,,0.004832800246911747,0.04374389487792624,,0.008415273203184198,0.024670857013169165,0.03573315963712468,0.06803050541771254,0.1217399892699969,-0.029506478349441947,0.06268706399702381,-0.004282238567728431,0.09454136036497655,0.09422707145116546,0.02278858750065703
SLIT1,-0.016479572416770095,0.08372078745809532,0.0022907133297187807,0.24926243514604826,0.015515004103747471,0.22684604471274433,0.20975671676655952,-0.01445895760834207,0.06758519482405681,0.07763206330058191,0.2743111637149707,0.04186371779802559,-0.10750349791133339,0.013338108593186971,0.07774976766405517,0.10723017429996155,0.045156489377608945,0.1143012744967509,0.051315458335419915,0.04435116307830063,0.13432274617083353,0.16909046614925966
LPA,,,,,,,0.013147948906761327,,,,,,,,,,,,,,,
CNTF,-0.01952336202441697,,,,-0.029634987216132412,-0.001980578105664545,,-0.04524973100673439,0.0032161685297943123,-0.029166751887986855,-0.06007011211819999,-0.026360745497072388,,,,,0.03086619362155555,-0.014551942447269874,,,,0.028025140664211367
BST1,0.02234669897617597,0.032788612639492336,0.06024674975189641,0.07810380528235705,0.04112539684433125,-0.034457405827827796,0.04830288087445548,-0.10809763209472835,0.08701520044874211,-0.04884895268135618,-0.04587020903917927,-0.05487854519829916,0.03294567558681369,-0.006574389614435976,0.07908391433816347,0.1270941059739525,-0.057360898194107966,0.00897578269560561,0.018170082298443108,0.0765557498560203,0.05228061406948247,0.1044908895029911
AGTRAP,-0.013075715923005153,0.018219916008602684,-0.040633458775334336,0.00539073125177715,-0.016865222449319456,0.08747930321416986,0.15049988061719607,-0.17973842310653398,0.0600332976730818,-0.061144992307147795,-0.14176163480577883,-0.06193913500130567,0.033971251022676854,0.049715146812064424,-0.020740220405557574,-0.04864878884443936,0.004559207625402936,0.04262395010369985,-0.0102293114136885,0.031202647898445762,-0.014990057822587752,-0.019778698736237624
LAMC1,0.011752938289275844,-0.0018417499231737097,0.004713963443977366,-0.05792215703454861,-0.05718292140060457,0.00315530476729823,0.2818542392256338,-0.18255434694349282,-0.08567242843941164,0.04505054676470486,-0.07877618129292466,-0.08176913836459872,0.020832303573862548,-0.00250051479823409,-0.0469290845604695,-0.06084008435549151,0.0670288200050868,-0.02934578746077129,0.05593889380937982,-0.11880309788891145,0.11596368023974904,0.1368124605169826
COL6A3,-0.0008433540888662068,-0.03998415982397299,0.013183474794232491,-0.06310165173934058,-0.027946522482440176,-0.0293809636342134,0.08334249719963155,-0.03655718201575517,-0.05699193073440896,-0.02936492565678075,-0.0388039725781279,-0.01009288409691391,0.06828706236712374,-0.03426682057166163,-0.11417158894163827,-0.09628119204346407,-0.0043992344640063725,-0.08477095722280588,0.04704168478627884,-0.17178335977021475,0.03428534600575199,0.049942476766841104
FN1,0.019387619803214188,-0.04762456136711728,-0.06892492514045909,-0.26810500105807994,-0.029934081315491554,-0.06609921567045399,0.21087075010107142,-0.1447692870982374,-0.08386621786980633,-0.08023170475848439,-0.14627734142555285,-0.07452589005911471,0.06959523806915044,0.05491113611512714,-0.24046404586810427,-0.2576876777867797,-0.0040078587008638995,-0.03378577562719767,-0.039272243051740444,-0.14764514599206285,0.08802310083248947,0.021262649511223048
MIF,-0.015172346537979579,-0.08995285161411912,0.03789084101667813,-0.1662561608327639,-0.021999638580900496,-0.12950013239204566,0.19038665643970853,-0.0026682736837862907,-0.03395048778841841,0.0812863835052261,-0.030017045703737154,0.001983441722936703,0.03526647092008199,-0.03992176144295296,-0.008321255734514605,-0.0720894154380856,-0.041953338489559004,0.14189384582856943,-0.04343275250974992,0.2057092413387936,-0.12873270681798882,0.015955464689638297
JAG1,0.006186395606066067,0.06278627376106309,0.061408726998533565,0.02223729204268642,-0.040532354874413506,0.11279088773269887,0.2173117034094873,-0.1886563601413339,-0.05290835147777634,-0.027912406401964,0.05224126836023187,-0.15252314018808624,-0.05201835366632528,0.006115682540272116,-0.03706752371993367,-0.02605981897290137,-0.015486557859905017,0.011285557879455033,-0.02497663877670741,0.07895914144769,0.05860111635197897,-0.07235633907922077
NID2,0.07782279059594095,0.0390735291597125,0.03085140509127506,0.15607789998124091,-0.006364798639098581,0.0949382292677125,0.45780651812378365,-0.11536608912943289,-0.010890819045400948,-0.0383745342848075,-0.0326339228862764,-0.04612054752585292,0.08520272126724471,0.007931831460004018,0.0014039761765269228,0.17186541012411183,0.044049819161066685,-0.009084046301552457,0.019589002254442725,-0.14804137335372797,0.12597458784064328,-0.06949475680099092
EFNB1,-0.009205041078254102,0.10288174939039267,0.030325418022033684,0.08952618535471331,0.014779240328745176,0.04838035246372475,0.24323046653072586,-0.07021020744327201,0.051550803770243334,-0.006679296066894477,0.014645570990383078,-0.04916248157315884,0.08176701925688114,0.09590111743409717,0.07231606926810245,0.045484652311301235,-0.005108713639580617,0.006211414985569317,-0.020240644155309236,0.07624996407528722,-0.03247906469556107,0.11335468487016889
COL4A2,-0.015720864961814362,0.025552009285379314,0.0017225174933313053,0.01853758558553836,-0.013309418128401414,0.12816948656501953,0.2708830837338594,-0.17679399900469026,-0.07251044257038082,0.0023280205969462855,-0.03170459345149393,-0.05541873753307037,0.06800232775937146,0.05228721782207472,-0.06674773127238887,-0.04031912484773106,-0.001142257853822294,0.020560727896075576,-0.037069897286240334,-0.1971111583270659,0.14400117207399826,-0.09050764948877409
SPP1,0.018133437363459157,-0.12033375305306816,-0.0042135742821611585,0.2118440062795893,-0.022713231791090055,-0.2741396870040168,0.3571758463497074,-0.23716109524088422,0.01172725602199433,-0.012723343779544113,-0.26554422013871576,-0.21026427474878143,0.07496326349212507,0.02058535284652984,-0.04906263589979453,-0.18654780001396615,0.06599162769132147,0.0186234151928157,-0.05164064259283688,0.10596111320506835,-0.0674623180389866,-0.1194640708620279
PODXL2,-0.018351810384261605,0.017082538298794206,0.04980160961830118,0.11103694369933866,0.06118517519438371,0.04876762460211688,0.15978346146867117,-0.04528827963640291,-0.00518362091092595,0.004366565919711007,0.20427830933058813,0.08242894177991807,0.024188386512300528,0.03736511390715888,0.07869243337776367,0.22507181396998138,0.007084968145905825,0.13580174663205558,-0.04668570736196182,0.0388460481892459,0.09716245033670845,0.11391766578678242
IFNE,,,,,,,,,,0.003373663193375038,,,,,,,,,,,,
FGF9,-0.01784921593226545,0.006015797527192099,-0.016591806386866637,-0.007722968360786368,-0.026262163691407908,-0.014875614988484116,0.03198945058852659,0.16083115416264254,0.03817529844883812,0.061190028135504275,0.15525479888722366,0.24223899920713274,,,0.06466680538537455,0.2209868454154447,,0.050674580956878996,,-0.016175397047372465,0.08695353407571793,0.12301088467207204
ITIH2,-0.051831481005000124,-0.024224604607474054,,,0.03282127831426199,-0.05168513670062991,-0.07029811324146105,-0.04405947044956373,,0.023356081569122743,-0.019367954705505994,0.06373595613627171,,-0.04761973288213169,0.08438683855608965,0.10269159542649121,0.013594420966886945,-0.017489527025072768,0.01769152302312855,-0.13837958788637275,-0.02912709035887648,
ADAM10,0.026296321144029255,0.030631729340810262,-0.02174637841711564,0.07982660613027584,-0.040255613746409964,0.08633090178194251,0.051170781650309645,-0.1570325615283173,-0.051206321758249254,0.0037330038495955935,-0.037623171379485884,-0.05604076735593498,-0.04439144989015783,-0.014306308481247691,0.030448831932089127,-0.023580127866149485,0.0150140487854155,-0.010110076515313688,-0.07590874708477163,-0.016926710410435315,0.045534286152345865,-0.05784015403864397
CFH,0.03353278289292325,0.08021497644650379,-0.02614184718088923,0.032886774775847186,-0.03372069340636808,0.04555111836300111,0.07100631003369874,-0.0857567078052738,-0.013133836806762748,-0.02849802020361941,-0.030114070367511066,-0.030044202448931936,0.09446294885788106,0.08336505994768115,0.0172235067360362,0.1564924234338731,0.11168915144042649,0.007914357339851975,0.07162129679248325,-0.11862044150462511,0.03696480783140638,-0.03572589329525809
COL4A5,0.04234705204735983,0.01890170086113856,0.0093890122623061,0.09388580032227718,0.02005235142637024,0.13311234819315884,0.25214669274024165,-0.1235405308926302,-0.03270554426538739,-0.02943673892621282,-0.10489060574282646,-0.07381820413778246,0.09184669431507934,-0.005737685007687934,0.09592504754796272,0.2169451775493739,0.0856191112177558,0.031210411815596587,0.004737052392731995,0.049708556440002986,-0.008612535548424423,-0.12406208924079556
