,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,0.004098724737227115,0.008637902316459686,0.00036795632391578163,0.02466828045659811,0.04252943195863612,-0.0035048578968951676,-0.05310086869779978,-0.0785751170802913,-0.0823400718473736,-0.030991186446703883,0.058079902495893246,-0.07882133537598217,-0.043010386368942784,-0.07031782936303635,0.09045649090937473,-0.020272435338051602,0.005271117673127639,-0.026727954002281576,-0.0006308533418188995,-0.0701633434322488
EFNA4,0.07434414225824103,0.03440535032559523,0.004559361071233518,-0.034694431508427756,-0.0008893319742573051,0.045363179489090154,0.03717670517015313,0.01565362345639739,0.11945958824245148,0.03541701050178429,0.00820872880275435,0.059371875319084784,0.12491650626671776,-0.024063309299198636,-0.031961227074683435,0.07432206873252072,0.06783557647325938,-0.026512340487548677,0.019758370436754946,0.02441419497249026
HSPA8,0.004040624815197169,-0.04078303373573462,0.05103423649735479,0.013344999068869412,0.0349385165003247,0.0408836222532943,-0.03889460010614183,-0.09456837533313373,-0.014895822027818143,-0.08235109370259351,0.10549957436274325,-0.12169119413435533,0.10979800847419333,0.076168802208106,0.05204439430968313,-0.1375874041643859,-0.00714714847913793,-0.030463997197316777,0.05397177352220926,-0.028417075443568304
NPB,-0.0380216046467217,0.04299512290018633,-0.011647157973036318,-0.016983426060696027,0.012821118677331031,-0.014331528901301124,,0.043451966640987764,,-0.008254729325098709,,0.023316995109029022,-0.024049277488233642,0.007414140636930505,0.08620292972792783,0.009530286339221246,0.020873467572856273,-0.016194689875797776,0.05534824770599415,0.07753391752463597
ULBP1,,0.10427375963009783,0.07035314844441092,-0.017026070930517865,,0.12012778466089273,-0.01183963361895675,-0.023869610129837425,-0.030698654135289185,0.004217313856781718,0.015662105203135476,-0.018538614509509468,,-0.0903737010084676,-0.007899248142314458,0.009033036168223832,-0.0024572303536988757,0.019835675041312603,0.04867065340051934,0.008011295066408393
SEMA3E,0.013054084186515531,-0.03708798881593582,0.06985871405027243,-0.04677442555893613,0.021648246002540023,0.03836827008121712,0.034044997941110045,0.14119138623827207,0.011504847607154891,0.023310189831118,-0.026921157297832166,-0.029277775793518444,0.036228890749593665,-0.01988352977013308,0.05708896335048568,-0.021511918437531252,0.033727165361088086,0.00019759567274787765,0.01027511395728784,0.03805220311595774
FGF3,,,,,,,,,,,,,,,,0.006014609669530211,0.11556744195197727,0.01737448108975647,,
ADAM9,-0.06068765844333316,0.004039821338456236,-0.026217195341467568,-0.016499139835575827,-0.010409096610102331,0.04477958938208161,0.0040715058308264775,0.061608532613789686,0.10770897961801444,0.07255592363914737,0.027448665457638726,0.02743557579113753,0.02593906620109952,0.07483313255316824,-0.0007171495082886727,0.08556919939546158,0.011322819205813827,0.11242088203353291,0.011150635875325323,0.0539751536968371
ASIP,0.04883845823518547,0.0946430171916961,,,0.0673985835252627,-0.013201830380634138,-0.01868777258205999,,,0.03777923184516464,0.04060569984710065,0.004692441894128752,0.06390842213684099,0.0004953197512993962,-0.051400049716597875,-0.008047827904550556,0.03934785412452101,0.012152935790749596,0.08756400607920051,0.07864123976982436
IBSP,,-0.0014136557001471679,0.06279769885538417,,-0.018825158923174254,0.018439080679835934,0.055803851613661554,0.0493162546798951,0.02685102928095052,,-0.05775643694908617,-0.032755648371286764,0.11309144052426308,0.06732576046132627,-0.12814202365748337,0.18433291736896998,-0.023932602927221925,-0.019068452292397457,-0.014717412941422287,0.02509527313116501
MMP12,,,-0.01748993975024165,,,,,,,,-0.020545864944410765,,,,,,,-0.026670236498645254,,
FAT4,-0.029031844245166787,-0.0021957238335107683,0.025615844800189122,0.06807832267235775,0.050476902756559104,-0.0138041547697541,-0.025945022333921926,-0.009175454889782069,0.026176053882910638,-0.029065271334080045,0.04658692844661313,-0.01619913939632095,-0.049563504297024726,0.03560334404926706,-0.05092315059630884,-0.046948192355768,-0.009372688913714301,0.003281445065028229,0.034212334177758846,0.014118069119172297
MDK,0.022163430367629147,-0.10834190183740967,0.02828183994992665,-0.019616674993393212,-0.007678775882630517,0.04665018181414324,0.003231517387660771,0.16949345598941862,0.16595727045417905,0.03961171107265002,0.08912262597162106,0.07320192390238396,0.0405005830432195,0.13915788475367363,0.09606941746185133,-0.017778001221409528,0.0904119020119906,0.019318290921636217,0.01915399477789683,0.008225035409155737
BMP5,,,,,,-0.021649976835137114,,,,,,,0.036746909743884726,,,0.047497623800591596,0.03875096059101546,0.01758507568511228,-0.0417355507982416,0.12480417441911679
CAMP,,,,0.007591583549826395,,-0.025641956757802772,-0.018305373868397354,,,,,,,,,0.1075430520063411,0.05555607266226233,-0.028868400976409293,0.021859607030139176,0.0002654335823549155
HSPA1A,0.032495703386919136,0.11138951165638511,-0.05279691040843129,-0.012435621009349711,-0.02361194756197252,0.034628984563157265,0.017307335023746755,-0.06978364764942326,0.08472879292289083,0.016461321251665332,0.05298890438439196,-0.03551091896473833,-0.006374826102054578,-0.06436027295977309,-0.0482444975564743,0.036114745891675494,-0.04768834818264983,-0.02596288580170592,0.02647814574428456,-0.04492557437861274
SOST,,-0.029212791810559205,0.06372745367912944,,,,,,,,,0.0246418639819813,,,-0.05598567845913357,,,,,
SEMA3F,-0.035443057886932014,-0.023746165311444644,0.05655029700368633,-0.00594213058096452,-0.002374683703632415,-0.03312974453056542,0.025776832026268154,0.06750931793090036,0.13521314150375022,0.0383508487755554,0.01010131657322807,0.007048532228635341,0.08454480086880624,0.1154105977997441,-0.056754377388528156,-0.007440258138167853,0.07276607116638348,-0.07728327668771226,0.011661572732643066,0.04471922694600073
ARF6,-0.024723419120253564,0.06966328159164256,0.036770001937079015,-0.03029128596240093,0.003514299994079743,0.02680976481211991,-0.04264449283322283,0.08536245589950052,0.057545282552344076,-0.0005983526053606089,0.01407846422024883,0.0313050059942786,0.047417992219595785,0.007202367802195576,0.026949048934830987,-0.032316018674183704,0.024037547811610566,0.05295334978308626,0.03405002721352831,-0.031396894620637175
IL6,-0.023225730068873615,0.11466569932102634,0.007163392065379104,-0.019064541443858638,0.09413053157076162,0.040020010321117246,0.018626835759594777,-0.010562351890436326,0.013758369298629409,0.04011092891526122,-0.04390206068542842,-0.0016009203830810175,0.07728930913851942,0.01773642868786628,-0.02897849762833244,0.06839415722355155,0.02211592486423845,0.002126730097565278,0.043880337450854685,0.06524392243163962
CALM1,-0.04285628506583942,-0.11122383319410765,0.037317367524675814,0.02922442311881066,0.03754850536172148,-0.014988020715430664,-0.047297388023847406,-0.13997774873108534,-0.1384886931424452,-0.01001635032456876,0.03358549115408507,-0.09684536427677944,0.04482214997441502,0.07691287779169978,-0.06322074352547144,-0.008730443063578366,-0.015492070565471729,-0.08665812548195065,0.003718676176181583,-0.039883611535364995
VIP,,-0.0343181083941458,0.0999456304091999,-0.032835594385190285,,-0.022379045719894054,-0.03049995907135358,0.005834412165464618,-0.07067694494670229,-0.0003856047908785712,,-0.03008098176600796,-0.034743662657020793,,,,,,0.03855746526311335,-0.02402675104511741
NMB,0.030773528642945143,-0.0683061090169031,-0.021970683505221977,-0.06423293039301871,-0.012929244713106646,0.00404482960073263,0.031696495652549034,0.06874090622915147,0.13121911583109483,0.048425634251036104,-0.07222357118132777,0.07909944263173706,0.017401972043162735,0.07324701275064262,-0.0864563596912449,-0.03742651163000783,0.01130890763063307,-0.020886801612807104,-0.006458552377904291,0.05502721592237829
CCL26,-0.026413456587161478,0.029011476215771877,0.0662912664113118,0.006133423815182754,0.007754543942733346,0.021935942581332517,0.05162960736614021,-0.017125381768005522,-0.017884212017192782,-0.013279515782723208,-0.02992484697504002,-0.011872188743073445,0.08623406642712045,-0.04400538793113322,0.056601238016215256,0.04558772367613689,0.03452874675905534,0.011116250321872004,0.09083535861156018,-0.0037628069083840044
FBLN1,0.04281420003305352,-0.0998691502755335,0.029033186532308825,0.043333157178388634,-0.030552664987277416,0.06892225722687106,0.04695841462625529,0.023462306770392016,0.02224275182665564,0.009887687182933294,-0.03159790476048473,-0.093075755560825,0.08105853855577286,0.06716483363796477,0.0336017976140647,0.07097331974704205,0.04493918723862742,0.003497365423080705,-0.007124678166642233,0.0049347777329067114
SAA1,0.005666673135749072,0.09346911066171926,-0.01660360994926232,,0.10472317606224997,-0.046890003482891976,0.013256871816059107,,0.05847118313640925,0.033124864102762344,0.02650695502360523,,-0.030534546543476496,-0.10393367978398606,-0.07135870191580451,0.13483271845884576,0.01610867387426077,0.025649124140725458,-0.031921330801786586,-0.017995621357396026
MICB,0.011027816034415782,0.005263890499230912,-0.013446805147026899,0.040802593048200324,0.11063985130177015,-0.003708084933100111,0.031407094361191316,0.07595185860056082,0.05149780951795078,0.005319527611210061,0.008336978147061963,0.024321362473072955,0.13353675417512803,-0.009271497404159827,0.06873035567660556,0.02738773923912525,0.007015239651692477,-0.026959881589484057,-0.011092680299619769,0.11535658212528048
MMP13,,,0.015356144248508279,,,,,0.07462083106844299,,,-0.03957083903878598,-0.02607289777859141,-0.028687151805550266,,-0.04158905547014886,,,,0.017779778992397386,
F13A1,-0.008211972306071664,0.0087558858250446,-0.027894943012733438,-0.02110378704489604,0.00043945744278517943,-0.004693689174264745,-0.020384690742523158,0.1059889058908197,0.0632478068710624,-0.022061293379638802,0.057700865576147,0.006892616098746165,0.025384245578215173,-0.08426555908700122,,0.13466612045941834,-0.005443323226967404,-0.02124911332188526,-0.06258901380902895,0.024840577689540802
CXCL11,-0.0011054946783581492,-0.06905765184436007,0.03535804250079824,0.01856303650878986,,0.06948122116629903,-0.016975003890318845,-0.02537882862071658,0.06029362896127718,0.018962831232812366,,-0.03201151977968656,,-0.07112403225271492,0.027264757330256163,,,,-0.021262190623596713,-0.0022952053877902724
COL5A2,0.039845640730369246,-0.01830515797891111,0.0852401525824609,0.01993346766302234,-0.05063832086259911,0.05915032581818707,0.0739400935778919,0.13169676400445446,0.1353143214285555,0.04759472271325327,-0.03103873058656632,0.04764394400447197,0.06428705908843459,0.12639361757762727,-0.04375249116811222,0.03678195854761406,0.016863443841246384,-0.06805579423566385,0.02061545506161856,0.02160296847183753
EFNA5,0.011641580718539506,0.090991964522,0.015276062285086623,0.016790887856889224,-0.003117848387166768,0.0670089169346721,0.05393421519698788,-0.0547105954974729,-0.07345314192881473,-0.04411323788859674,-0.0005600887035341193,-0.054634780966256215,0.02080933302702418,-0.03617138783664391,-0.05537409790304181,-0.013727912891728878,0.05765955858010631,-0.039362129915393514,0.06973186658835279,-0.029331383271333836
AREG,,-0.022788149591656207,0.01499634470189131,0.000902312698439787,0.1374104208081749,0.002978250275899648,0.019566521681401983,,-0.05118215489374139,0.004324255963308816,-0.022406657332044555,,,,,-0.0078089410732032115,0.07871017806132663,0.0359613103358117,0.03600668069585024,0.031022972601067206
EDIL3,-0.036159015137962706,-0.05431135600949114,0.04246659736754097,-0.0007818764426794182,-0.01768902435353381,-0.030094955192351704,0.03308469169834834,-0.11137342568375125,-0.17335054427288482,-0.052999179363785294,-0.015274227574396634,-0.011311140235325734,-0.07000261984094434,0.054806143653594576,-0.05624704444750082,0.002929559993322308,0.07261602381696577,-0.0443791008977862,-0.022532257092597537,-0.05065219759522588
CD86,0.10618873166583719,0.09336264289421263,-0.09354325749752722,-0.01508719438663709,0.012409268889079648,0.04890716039269382,-0.0007755186990948279,0.023892967226702054,0.09379355667824862,0.04424295301415463,0.008452842876858166,-0.016786016062516618,-0.019305661533137362,0.009711373996447356,-0.06450568903660185,0.10354137538385816,0.048348960527802576,0.052853346898491235,0.09235550575193617,0.08082202652424178
AHSG,,,,,,,0.016579772355336767,,,,,,-0.036241156577633146,-0.03206625986218274,,,0.06330313669887062,,,
WNT9B,,-0.03117830116387409,,,,-0.013004401588933661,,,,-0.015742202033630595,,,,,,,,,,
HRAS,-0.011861014829619501,-0.09807985077609095,0.005312116483719921,0.033136244402972234,-0.04496221699980605,-0.046755867117255163,0.025356125077461083,0.012924714769538817,0.0006714059723325093,0.01676612129829241,-0.018223507134280417,0.001645547690967096,-0.01975980635635345,-0.0637070025401966,-0.05480292814325746,-0.06993987851711217,-0.03992264613992829,-0.0035783665240242705,0.028395806782524458,0.04421984359381282
C1QTNF5,0.10796370927112857,,,,,,,,,,,,,-0.010969383393892468,0.12359088297701622,0.015424288227371097,0.020130939914380076,-0.03130671899642935,-0.04108472453183074,0.014340229141901781
RLN1,-0.017638268200782268,,0.019894357309153263,,,,,,-0.011259484772643626,,,,,0.09379292267138821,,-0.0029708296650341804,0.015490773129068238,,0.03846400467115692,
COL4A1,0.0595868843745889,-0.07003101397204996,0.06912197331672461,-0.040507459588668165,-0.01896752874101081,0.029590131372627185,0.044697851017781745,0.11013151640665583,0.16065810057595642,0.07634970263218842,0.059671176955823996,-0.009631905152678083,0.08487779298536693,0.05874720179093598,-0.086247803886756,0.05599710686317915,0.04158788090336933,-0.011542707386490554,-0.04634314219411138,0.019233778385023423
CCL3,-0.0025503819200533365,-0.058059543928239234,0.0230525399135012,0.0027932428729937724,-0.039229837807032424,0.032131589513818254,0.010418031602836811,0.05748324881109565,0.053192984511877595,0.02769967025109888,0.08536411475743727,0.07827202629484896,0.012188483620031578,-0.06621116081176683,0.09614405339598411,0.036246874148905546,-0.01277185139518184,-0.017275279782307904,0.054913669621934155,-0.030510762873623126
BGN,0.056642091207080025,0.013816060382728576,0.03251419258024475,0.08718777888920123,-0.07509270210506201,-0.03805851458525484,0.028488085028511082,0.07254977177887767,0.05866914582008986,0.004775685486092831,-0.10660022195619544,0.03430423363747543,0.07680796289942513,0.06771467400417151,-0.1451179786085776,0.003719459088406013,0.05081125132642292,-0.021099742299776597,-0.05104471969368237,0.03662395180758461
RETN,,,-0.02689274769858865,-0.014199510520178643,0.06078429117953858,0.0016272821692523533,0.010918252489443,,,,0.06686973732181428,,-0.0042603317539217315,-0.0956817842603092,0.09805721902273118,0.05667365203115006,0.046936797646738436,0.03603586137156692,0.004307382398868864,-0.030785384640903572
S100A9,0.01957371819257815,-0.01390490136059443,-0.036430990738501395,-0.031825198543886,-0.027179699073921627,0.014893372035894137,0.053894810815332726,0.06990239872081788,0.1510182916414103,0.026395979875140568,0.046559792927874,0.00484136558291846,0.04659241159574833,-0.09998378959638532,0.07081878332851303,0.0952519107843916,-0.020170357226428823,-0.005090034786963247,-0.016107659246298103,0.02473008903164982
HCRT,0.027685910208300697,-0.052657418892166866,,-0.024329894692603615,0.044289590822009256,0.1110485457605743,0.010461364152538476,-0.01106046586610659,-0.0025633739743893477,0.06961796800955888,,-0.0496280730630177,-0.0004995457254772835,0.08163748089071514,-0.057673110677364324,0.02332004082644983,0.025619953131484612,-0.0121194690885618,0.05614153927826887,-0.04143671010051651
FADD,-0.0328650057082853,0.008018133737332882,0.06670700596480539,0.0029462490136136464,0.03573334307838154,-0.018893713794302543,0.011239857358110339,0.07829238938082367,0.12719071879581165,0.05073310042876679,0.04474249175630862,0.0007823246421725141,-0.014913474548588422,0.029946179247017646,0.09910039296506859,0.07800019988799167,0.05653304025532278,-0.05618687405258568,0.07488367718574422,0.040646306056325264
ACTR2,0.01714771560934323,-0.07620139533044858,0.030406291417666632,-0.002671469764651252,-0.04464151296385189,0.031812227385342055,-0.08240497414555373,0.010016042754636136,0.046315633286047694,-0.035062801193573225,0.026360498308301967,-0.041446486684939596,-0.014863339498146312,-0.04180018435756255,0.03874725251698842,0.01369640715888511,0.005156157694961483,-0.011918134256538128,-0.048070100846267706,-0.10084321033390166
BMP2,-0.007189407385988614,0.08412403173834256,0.050810363582020644,-0.021841557084312273,0.09922724138203538,-0.014258227759867749,-0.028361857461298337,0.133465728824079,0.03984809106332894,0.05180921467891429,0.0059835795810709025,0.1023503574579552,0.06532373015133182,-0.09892817861633303,-0.022590440629217563,0.07882715311687512,0.036574965880819224,0.04260133015635995,0.07281926732135428,0.02566164759032649
PDYN,,-0.05908931148232024,0.06484526676524306,0.09978567244874686,0.04955465469998926,0.004499434795796064,-0.028339040876633095,-0.10204354627868524,-0.1276434441403789,-0.018617598427383836,,-0.052152781501967706,,,,-0.009977582694351936,0.013242059609252278,-0.03073296584675638,,-0.04279821009453843
CD55,0.002962734404828498,0.041144590395336945,0.038493972232391045,-0.004025660155135399,0.07282083269620519,-0.01363246491647115,0.007654214669329369,-0.0276215543496082,-0.024507723816361036,-0.018552479539978753,0.08502132466808467,-0.004212735424360864,0.07302346891346265,-0.04119007359596943,-0.05335437849841906,0.032103724579449745,0.03822346419744825,-0.03496174052971691,0.04232211826782384,-0.021612010395072816
OSTN,,,,,-0.028864782886304067,0.04875305819949974,0.08780791386694549,,-0.02620988575041142,-0.02915880912089882,,,,,,,,,,0.02826089096002402
PDX1,,,,,,,,-0.00815722417438467,,0.03542176353778144,,,,,,-0.046649900756333615,0.15275906056746213,0.047868733733888856,,
CD6,-0.011900288493717812,,-0.01566159724004308,-0.002379691118057402,,0.019054954518053575,-0.017784046769189845,0.001276181431265244,0.03608199178390015,-0.005643381066035148,-0.03033033913864746,0.004066748499326336,0.05853047643557423,-0.038190177917065624,0.12838868589226948,-0.036324679191738575,,0.14623005195517133,0.07652286411994066,0.09055253314126398
IL16,-0.03491595983938506,-0.057152908490582285,0.014264763166692238,-0.02367971285971268,-0.017460370091189618,0.019939011353637726,0.000545393403975941,0.016732147099429405,0.02670409276497275,0.011947482681824119,0.047576449146092256,0.006862538437456969,0.08529108225028938,-0.039859918882893496,0.05199441995428918,0.04675740929681268,0.015353998306854315,0.045632060693004024,0.0707083685016625,0.00564133418566535
LAMA5,0.03703301934568273,-0.028940191588099462,0.04640942233457463,-0.0468228727399525,0.050789570269262466,0.005329292925209104,0.015559646254384933,0.05258731401919656,0.1144902063714032,0.031072080647163547,0.03232585497873916,0.11938883154179207,0.07357052127218466,0.08714186617553134,-0.03575023200844048,0.07734357635223564,-0.0008243091002248332,0.0010227773592321522,0.011207174024282231,0.06185952838616388
RGMB,-0.0164094684722418,0.0452468991540582,0.05767838694221325,0.011646949820827136,0.007412248823354931,-0.035735364211438206,0.03513263720633856,0.10549121533253802,0.022001992210951938,-0.037885746452888606,0.07546854715955587,0.015436499398040659,0.05296145221109608,-0.04043384344217469,0.07459816554709321,0.006906765154971249,-0.007976811729072615,0.053727730095841114,0.05248907983612645,0.014109901100287524
INSL5,-0.017119124889709028,,,,,-0.02225902413837119,0.10370494175419069,,0.019803396712712806,0.020768392494383087,,,0.03897958476507432,,0.07906204881172711,,,,0.08715487429426996,
IL12A,0.07150927078512183,-0.009715711032643412,0.05257640213459214,-0.026242795799338667,,-0.018052627839240103,-0.001906738288515955,0.01621411285178702,0.11230013613515762,-0.03999108944001939,,0.05804517071585135,-0.008195510467865002,0.07100264466663639,0.07121935469612958,0.016805646516877704,0.047518046734641536,-0.03063643198819988,0.026246309759130712,-0.0025009226633148497
S100A8,0.02214170239074609,0.03397089550723514,0.042636931050401256,0.016820558235304994,-0.0737569312279385,0.004944787326578568,0.034960437530446635,0.06361674422253723,0.1608949511496459,0.06245302760645077,0.002150610950678795,0.04288892785776368,0.02437624209317267,-0.04338066960610827,-0.03520863771432422,0.14198166489200728,0.019978047399525443,0.03768857017241693,0.03275026589073269,-0.0052694672739777145
TAC3,,-0.04682933134806485,0.0098079952133387,0.06722454260604278,0.0032536357407525057,0.03526881360562786,-0.033820123410056115,-0.024729818603789724,-0.0909799614163747,-0.01895154450417602,,-0.05573953854862192,,,,-0.0673320423082691,-0.03132126594285983,-0.03602338005771741,-0.02108218352022525,-0.006466529693548039
TAC4,,,0.007520053779166599,,0.0009229584604125094,0.021991701569936264,,0.014893634531714089,0.014775968610890521,,,,,,-0.02302528147846835,,,,,
MFAP5,-0.027115626651896187,,-0.024982958537195062,-0.015847353093323347,,,,,,,-0.054671040905460704,,0.11838336044783569,,-0.04088680082242845,0.0047221562787738095,-0.013792079038250955,0.034427491860742045,0.0014066050605244331,0.017992559340741416
CXCL16,-0.0603232022502369,-0.05885140553004644,0.030499136512123798,-0.009784570061623843,-0.06329488842070902,0.06000893740881453,-0.019774560257172887,0.045548130523556773,0.10104312884930147,0.021339866166851504,0.02574115788903337,0.06563116057043016,0.03195085318902112,-0.05064746616850491,0.061231830961100964,0.029645755669150054,0.0010941482024164175,0.08287386016747965,0.04193416563399249,0.03900809967630529
AGRN,0.023395018640298117,-0.012010874182938107,0.09555445634146717,0.01800345009508109,-0.05741750008490541,-0.022194150097245083,-0.0181101392792758,0.14857581935798433,0.16470149547104362,0.04237198439904011,0.06919437138896922,0.07403467866675063,0.08786639215049522,0.11075577499425338,-0.029745854975233518,-0.05170651151487889,0.03681992097439791,0.027839949696049568,0.027322807456186773,0.050088560829449756
COL4A6,0.1584651985292245,0.008140981743164775,0.03563915445897136,0.038257880948361786,-0.01418987770430127,0.01565550367170574,0.010548112251075527,,0.10329621214533298,-0.024223483461901372,,-0.02818511460127947,-0.06514172172247326,-0.06941049307101871,0.030037469659085332,0.0369528716535764,0.07533460040846193,-0.031231894338377367,0.03686886608444354,0.14036829501839332
FST,,-0.034568707910665304,0.03587433569231362,-0.017009023762530537,0.010086816626285142,-0.007778820895908994,0.02187901248835089,-0.01964701843621512,0.02136021866486045,0.023788002300689864,-0.022855979126749037,,0.0619157778991744,0.09761589492793092,-0.0027028472531817737,0.10180606696014378,0.04792352598838221,-0.020618135884938747,0.02437412941874837,0.03373735873214541
MEGF10,0.03227781192885562,-0.07980975630241155,0.011720401111698968,0.017931588694953406,-0.026570275664778754,0.03836951489593862,0.034920794872405014,0.10383126108565538,0.04274818904491628,0.03326643293659733,-0.0018123095329519207,0.037846767148943194,-0.046237741120512224,0.12356020633429235,0.09440939893669256,-0.04572940195258115,-0.010913359092547285,-0.01897645010072609,0.016249884770620688,0.04010449581592028
C1QB,0.009002453305317243,-0.0381365914571382,0.00466510607594763,0.06332829815024639,-0.0661243057261483,0.011523778980827943,0.007911513564989392,0.10450017326296221,0.1488174542718811,-0.0016397773568603542,0.07141854596392344,0.0419665677349133,-0.01118027243019232,0.03484481029723736,0.14730315098945057,0.10206166477138674,-0.0008426561144448318,-0.001791764221582183,0.010499560044012682,0.06492652495423419
HLA-B,0.02119663507129905,0.004914509156278249,-0.010994367817673316,-0.01506444551480265,-0.05807321679205529,0.05673744644358762,0.04383587383005856,-0.004208203660966632,0.16175312392608224,-0.019427609627311444,-0.05194277322744953,0.05488955443419882,-0.004989505575566986,0.06108737312962504,-0.016406275611472284,0.1022348991817438,-0.021978855530045402,0.003074101886577764,-0.009132194360638678,0.00196564558844949
PDGFA,-0.013887942137504375,-0.03903535941924216,0.04791193352500951,-0.05826508958583354,-0.01045795275147222,0.018463138445498118,0.03998957710291202,0.05016844237131491,0.05114951524710809,0.02344492792072098,0.07435748452363117,0.08389101634169875,-0.033212378041638596,0.06671065402804308,-0.035674935737527544,0.060133306914657986,-0.04771743499195178,0.005619617274799929,-0.0018832676183134318,-0.009734759766258918
LAMA3,,0.013724927878205643,0.020873773079380074,-0.020496205389708894,-0.011711238685513206,-0.024888837009333704,0.0622806503569473,-0.034950173616578324,-0.03730693034095597,-0.030353001959665442,0.06568843139304943,0.0003803936211169563,,,0.06604525562949216,,-0.026554626839174172,0.05892762327066007,-0.014776956463524575,0.006310768101788352
DKK1,-0.017638272595775707,,-0.03952734465912295,,,,-0.0032014128041796914,0.04730009505039093,-0.048318932589134056,0.01596870166931726,,,0.05368516309391309,-0.030329655443989703,-0.059544983501788856,0.04286784028535916,0.06403955739525101,-0.009651422125721218,0.024994719766486113,0.0814749077347598
INHBA,-0.02200372924551782,-0.05664008972584901,0.0035459203944245747,0.14594838161174528,0.05579105655098706,-0.02886868545290899,-0.003481885651459404,-0.03618548146078436,-0.06796399357700644,-0.04479397494265616,-0.0197562145380938,0.022226529362490127,0.14412716983899906,-0.0798467287699714,0.020191262264677625,-0.07636765763886454,0.03038771012459141,0.0013746922729189189,-0.018237902589915433,-0.01347889288778091
LEP,,,,,,,,,,,,,,,,,,,-0.026452851857702946,
IL7,0.06323763023323092,-0.02520684329281057,0.028012891881546004,0.06838102828820299,,0.04742822992141535,-0.024480223651000138,,-0.003658652639768908,-0.029806746342429035,-0.029466905548308473,0.04950458042549063,-0.016541717834862923,,0.019567685971420185,0.0025501793823646413,0.02421093292356072,1.9954095856044082e-05,-0.01568245369601405,0.029784482235492463
FABP5,-0.010394026029263786,-0.03161853596814027,0.009647413357460081,-0.012642680480756972,-0.054833955700425104,-0.056913375146625145,0.03564590230931342,0.11111756081971484,0.07755408754192529,-0.0335601302848551,0.033710071920514006,0.07501695803221668,0.06135519368375771,-0.0038940647651407017,-0.060345564789736156,0.08615889282797817,0.0574432228107078,0.04015263081838613,-0.004922236507916993,0.05795996251546792
CCL4,0.03221976248516154,-0.013716584664960528,0.010352227854289894,0.0011711116037926874,0.0042282819188286525,0.08970171924862053,-0.014200009246182773,0.06491629877628358,0.029632653693060847,0.02796670620900237,0.08563075663778597,0.08291651859335325,0.05289586730391932,0.005453383923033829,0.09579035729574664,-0.007898147238406919,-0.019326917698498057,-0.010605716187416226,0.041395133669796136,0.02746574990153654
FBN1,-0.0385311587984494,-0.04439553797545951,0.0005304015045349247,0.03769618182887388,0.019638825522490567,-0.003844416637538418,0.019952870449932537,0.09238301271453693,0.09878165815603074,-0.028051357800647835,-0.04642151159601027,0.02138238313728814,0.04083808852403283,0.03991184489114529,0.03760513638816414,0.03212523386460257,-0.007504010491525131,0.023938434685610393,0.04182178213966744,-0.0024788504296477318
TCTN1,-0.006180535696228849,-0.02571908104624582,0.03616709650808703,-0.03221712775503581,0.037679226861407324,-0.027024950296548743,0.06388832694371645,0.06985985796345148,0.12972301544365694,0.00044413617994761473,0.08983020362616072,0.03438078230425611,0.09864040563556818,-0.057638328779338145,-0.015227454803187178,0.03848251202368447,0.05082169248617018,0.0022429758557871815,0.02425677849662178,-0.036408879678400244
NCR3LG1,-0.02093644774419833,,,,,,,,,,,,,,,-0.021409538381280315,-0.01878367792090192,-0.0074651009829987324,,0.06342360413088133
BMP7,0.0247868973224615,0.007349931579168924,0.05245243896051798,0.022347208401140344,-0.025618854738898692,-0.022487543281170433,0.014485585563927159,0.006219929446972789,0.11092286204707719,0.010340245594895357,0.02392264524066077,0.11840488031792416,-0.07988149102395967,-0.056092025548007254,-0.0245549398916377,0.02780092711244555,0.01265108099411957,0.00046732323873116733,0.053243615988809063,0.06306058407746114
NLGN2,0.0296428206307688,0.03354414874808285,0.09652227275353566,0.009074510708044343,0.015143860707467703,-0.011890730456330323,0.018324311718172226,0.11466654346659409,0.10512533137125121,0.03408423157145842,0.013104822728170382,0.05232572740586184,0.018333965591722363,0.15236646575221002,0.031948240600920115,-0.0552147917455196,0.003378828141007576,0.05152380314477496,0.029201849096062823,0.0365637187771342
CCL25,-0.017119122629685037,,-0.00860958478184813,,,-0.00862393975646716,,,0.08228360295936323,,,0.036499002430269094,0.06011116883427872,0.0019625651391118114,,-0.0015160445293407954,-0.004867064324536204,0.01457698797678634,-0.019848251856454228,0.09927106045295289
NPNT,0.050910388791098486,-0.025810735858269596,0.09668883539501902,0.0806311318001624,0.08842185680753145,0.012118615141083674,-0.016539578873293326,0.003884522298563753,0.13086663239290502,0.04402094743198037,0.06405388862180844,0.10099889397387812,-0.025335338056590006,0.001732962425050862,-0.030049295229385223,0.09270182842551605,-0.0038106060376778233,-0.04586358010602247,0.050050669536268515,0.029844082687188005
