,MGH258,UKF243,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf
FAT4,-0.004753425222365077,0.008003890815777282,0.012934684605512918,-0.015370021340576228,-0.024609601934803764,0.034666272034007614,-0.0432791402442199,-0.015197931324756163,0.028264793183484457,-0.04393212413567681
MDK,0.047346524642630186,0.16210678992189084,-0.02644946854342064,0.2050547985123606,0.0273219563600831,0.05401771946790651,-0.03241018255502468,0.08258751961512263,0.09694701623011998,0.012440967752240498
BMP5,,,-0.02507371782495666,,,,0.08299572888893444,,,
CAMP,,,-0.0296969919700524,,,,,,,
HSPA1A,-0.044650105337953244,-0.06090573318947071,-0.0433952445910774,0.1293663108654417,-0.026124069695169807,-0.009713883098734489,0.04542506776624066,-0.028082872581625045,-0.02385580780368199,-0.03962764308590532
SOST,,0.09088858016031502,,,,,,,0.07496077058888603,
SEMA3F,-0.03760259937198401,0.031528194301789485,0.034599309741783234,0.0949533696633208,-0.02714867045222938,0.017087207981902337,0.07083899842386669,0.043372453719147226,-0.0058488676176786415,-0.04456554094481716
ARF6,-0.007215821819067347,0.06382560981973301,-0.06423944767736214,0.012976643162589277,0.025804122615773927,0.002654821385144272,0.02465504074534456,0.021044630297442274,0.03522562532303064,0.030060815814276293
IL6,-0.03710954526480533,0.07191409945361858,-0.023888426361733578,-0.005763954169857941,0.02655596519919014,-0.04822486823696316,-0.03091716784444216,0.045646132532646294,-0.032368126692524785,
CALM1,-0.018980021439547485,-0.036422171902487754,0.04829986462507359,-0.15265819339832024,0.0196297954277217,0.03220105795555465,-0.03956589421219144,-0.07260393007065738,-0.039229406867094516,-0.03012697684760571
VIP,,-0.048437792485242694,0.020429432477811208,-0.07871219926626907,-0.018999190108259817,,-0.02448596186569531,,,
NMB,0.04819282742738255,0.1523449877990752,-0.00913714843168182,0.14968488839438915,0.02772818943922665,-0.07050718631600837,-0.08449419042634718,-0.1542309514718751,0.07673273216205552,0.0904056092811421
CCL26,0.005549396810186444,-0.02513407483152915,0.006512919483331514,-0.024119706908520718,0.08565244127395884,0.008058909781312924,0.04611082237638036,0.1001742631481243,0.010799634243316996,0.019574977687171514
FBLN1,-0.011801969756201826,0.04557445565157389,-0.04986077342453355,0.031722009388553664,-0.03181433656017472,-0.03896191730936343,0.0332263934693485,0.15036335197284065,-0.044490561356239175,0.0009923877445218254
SAA1,0.010914760063503276,0.08906984808206646,-0.030731682204183538,-0.011426177219066847,-0.015241787710229195,0.02808813713102017,0.04083748040333332,-0.11450785785763287,0.059446741381644914,0.029770808569015955
MICB,-0.02972261320092667,0.06255912840205796,-0.021475582031604795,0.09335399091870351,-0.001359146877717159,0.012101014127081132,-0.014506254554550877,0.09821891216552643,-0.057415981077565084,0.12639728621001842
MMP13,,,,,,-0.017324486815846925,-0.0616006719156772,,0.0369723840734692,-0.02618199967484746
F13A1,0.07461073931468622,-0.002537697116252507,0.02817429180801209,0.005247792239101699,-0.0045875654348838885,0.06348521180776212,0.052121165455038296,0.09805798434190409,,-0.03943476420905329
CXCL11,-0.009314162504685678,0.028091711483089622,-0.018451635747787406,0.062135497535183715,-0.032166404927868444,,,-0.07353763531847754,-0.05977857767535093,
COL5A2,-0.05101269354734257,0.11963164139911645,-0.0564317532257921,0.1341410479351483,0.016091821952586904,-0.051158065368640836,0.11451768242967017,0.030148089484984476,0.016921728997282698,0.019965387485100888
EFNA5,0.05883247633321986,0.011916230993474908,-0.004499673891542335,-0.046403216145092095,0.0035962631021000837,0.06028584544906939,0.00200682784646793,-0.009832387366618794,0.11436143701533977,-0.025785354223827883
AREG,,0.06255196043269619,-0.022476926106482577,-0.001003906702623692,0.016400033281764127,0.012947394251068563,,,,
EDIL3,0.00839429956998036,0.03835674887233635,0.01800834116711365,-0.09114903098071159,-0.059181336273149796,-0.02105353158553545,0.008042339795729346,-0.007113350587475827,0.00349345215186543,-0.043683501930706574
CD86,0.07728143203611545,-0.029485408206205606,0.025176698385281727,0.14556212757525236,-0.024545241153799163,0.022998047764804463,0.029767095510827055,-0.02600215860533102,-0.07529922302500128,-0.05259090235961546
AHSG,,,,,,,-0.025541336464401154,-0.03814147041262132,,
WNT9B,,0.011345663524418454,-0.015060925857165038,,-0.013328942337127137,,,,,
HRAS,-0.09655350186011145,-0.02476974348491003,-0.014385965737678462,-0.06982777319266498,0.036622774462753596,-0.05413821078359582,-0.0011851740566531455,-0.012006379614640518,-0.0113139671817562,0.043768538783877015
C1QTNF5,0.012284331271671459,,,,,,,-0.0963909950664651,0.05228013370322479,0.0374772035197583
RLN1,0.020739915171545064,,,-0.04323923752579643,,,,-0.01841830175196733,,
COL4A1,-0.07305086520955968,0.1158911994114885,-0.008855974400484449,0.14127130062985083,0.08390727165804653,0.015104198961225472,0.07682700448259888,0.07156046368216983,0.001939202621652633,0.027909493678936307
CCL3,-0.05422006691918211,0.08166188884693949,0.0050672162876993256,0.10643861548061367,-0.005628141385182671,0.04253773248142263,0.03532383943223492,0.08828328846038713,0.012293919490842214,0.025468431178628414
BGN,-0.06178887938243155,-0.0031749026077866425,0.003933579701300961,0.09880776982005021,0.0055365993489010674,-0.04987010912077657,0.11014321156528745,0.08502521053576369,0.02483404663774163,-0.018906025627045346
RETN,,,0.012768463209696743,,,0.14307355876268682,0.04600030290929122,0.15956775556263286,-0.04031104975558095,
S100A9,0.014572961905760738,0.06960353186895239,0.014102152774457564,0.11484909831081493,0.024418996838157157,0.09489652917752286,0.10718493988297002,0.00794350066915729,0.02312088747749705,0.02859058645894496
HCRT,-0.014425750209791139,0.01428118717281916,0.0014820366880053345,0.04185631882617846,0.018920088908086097,,0.04275908683955536,0.035196053448022124,0.04176262414871717,0.01999720310506133
FADD,-0.04598141620184123,0.036548034614548176,-0.020584616954277997,0.09141524253805389,-0.011143193873394937,-0.01501831769020992,-0.08643833451134764,-0.04658257688516927,-0.03418098440640814,0.0530383838369327
ACTR2,0.043077726189747596,-0.0680635733222143,0.0305173984038639,0.0023727069973472656,-0.026728723863227374,0.01444238701181547,0.15100994396782086,0.06662603104743328,-0.02267223345586201,-0.08002810367186458
BMP2,0.025825776695135305,-0.038172433590377065,-0.039697429847971956,0.03818990311303108,0.004730301310689117,-0.05980212044361513,0.006044778721376368,0.13747547101410398,-0.01336125716570402,0.0508090347225956
PDYN,,-0.026177909229101,-0.05139867850758845,-0.13479567324271147,-0.016715494894645785,,,,,
CD55,0.01935297028348586,0.045316718632703125,-0.015921443822797438,0.04664783094709162,0.039743541674724554,0.015023020366379777,0.016886714202397138,-0.05681306141380477,-0.006176912926551872,-0.016782030380517995
OSTN,,,-0.031142962831074004,-0.03338687879457602,-0.013180549057118265,,,,,
PDX1,,,,,0.0988281434796637,,,,,
CD6,-0.007928130543429753,,0.03764022139169121,-0.006083315832870976,-0.022554358316283836,-0.028204326552146237,-0.03737778163862471,-0.012587950392685197,0.0032944926112591375,0.0012297646101020786
IL16,0.055829700703211894,0.11396017667940533,0.018563917602982153,0.11224306367563425,-0.06239919341802074,0.06459541223019788,0.06087364659915826,0.0026525282186639397,-0.01524596118327732,0.05616685269600753
LAMA5,-0.015907887051637783,0.04625750314604178,0.026086905821742876,0.044316039908052295,0.046539196849604454,0.04401012176408083,-0.008171169014136694,-0.026906146772838185,0.04774556074973131,0.026063579432156075
RGMB,0.007108326380987221,-0.04022613528545556,0.03250518278965025,0.091266841845048,-0.004149711022102817,-0.015489339054060613,0.07097460353123707,-0.12037899839095878,-0.004080024069766561,0.016008662922776338
INSL5,-0.01978496198799734,,-0.0037822028669003364,0.016843203937743856,-0.020417130529238898,,-0.026890773312612134,,-0.016641360389198365,-0.00537322772865641
IL12A,-0.026349846018795062,0.0004687132338733854,0.004174839246339992,0.08945504743950795,0.026843378940132414,,-0.03636624465771357,0.07001757591081922,-0.0044424570229089685,
S100A8,-0.022058861166766027,0.05273553198881161,0.019739163112147216,0.11312481714252598,0.022665933982554003,0.07376650633559657,0.07069440226398759,0.038242454215043124,0.0323030408918485,0.06397095671287348
TAC3,,-0.0037611179174803127,0.0642174903538755,-0.07496059006501822,-0.03524690390749052,,,,,
TAC4,,,-0.029076294459163144,0.09864027277433092,,,,,-0.008147482599907045,-0.03225263409498648
MFAP5,-0.018881033020326742,,,,,-0.016875310499730737,0.03341061276258128,,0.01350409387341218,0.05880478137736048
CXCL16,-0.04545111022570863,-0.05850782718091345,-0.00640297108112512,0.11212066192433326,-0.041958850199002494,0.017286900443667826,0.03538034252916215,-0.08195535831240491,0.060292518159859095,0.02248237245287276
AGRN,-0.015118750425207494,0.11467239262977705,0.030497959520526145,0.1382668893193776,0.021034810662193277,0.061862838779671546,0.04871815646334722,0.006007155864979143,0.0022640351469159943,0.0416324560811791
COL4A6,-0.008400289148116668,0.030385363347946285,-0.02055786181059657,0.10945841524700757,-0.006851371432298822,,0.02654001462759689,0.038621732936199825,0.03516398290678302,0.04414637382471186
FST,,0.049384016017647255,-0.033655888150383846,-0.02252931554977709,0.034243299331819306,-0.032098995435748914,0.006819340802971347,-0.03467432183303702,-0.004404762347498469,-0.03539401462699687
MEGF10,0.022190029146932456,-0.016266167362078972,0.02587812261649611,-0.006072619975281377,-0.015506766049435707,0.03117021222512835,-0.03886905736774808,-0.05667542423840236,0.026502456398258416,0.0451045984479374
C1QB,0.012569633383609828,-0.01791712145037589,0.03866709916641791,0.1724445443230135,-0.033612267773293764,0.05227428270617688,0.1143499799427545,0.020322544868301817,0.002583881299013139,-0.033437948982958814
HLA-B,-0.06612047297181861,0.10554444438643548,0.003021321956394975,0.18804430461959937,-0.06419464778420712,0.0068589463215993985,0.09630004239328434,0.0773918966206598,0.0707113175175457,0.06865526820652332
PDGFA,-0.05362714651222798,0.0669694380780019,0.021577370198333258,0.011675342708096783,0.0044130317390719456,-0.01212656818558786,0.00851501090280145,-0.11473777881070371,0.016586609709630724,0.03138205926928715
LAMA3,,-0.06204530975996347,0.010357433151369905,-0.05491579704395006,0.006004701845897122,-0.03020507155987587,,,-0.030267958734204358,-0.0010434061591450014
DKK1,0.06152866747624902,,,-0.013019633037691035,-0.02997023751256252,,0.1491209100902836,-0.11933424680081489,0.037154394511913665,-0.03257839887553973
INHBA,-0.04471524164066901,-0.001428598220077599,-0.03343399757587255,-0.08791914780835304,-0.029413855235222202,-0.021703489241173275,0.050327556960753264,0.06841437109731993,-0.07104035176972698,0.011284887617939523
IL7,-0.03589618393708584,-0.03557783053198437,0.057169362457564606,0.03239304325577527,-0.025237409760519063,0.04520707455937911,0.003731456844191266,,-0.03831892665832923,-0.00881936337565217
FABP5,0.03234470274499138,0.1167121894981053,0.005670221289820353,0.11820299653551819,-0.023310279575778532,0.04420579417031136,-0.0019912119998242305,0.06083172916667294,-0.049621140814159956,0.021746643407681843
CCL4,0.04426565928973497,0.08427825972149118,-0.054362445962278245,0.12204933299051718,0.0034276045460435237,0.07165880730271244,0.056825785351836924,0.019865814444418144,-0.020355876104452084,0.04915878836006777
FBN1,-0.017933893713568506,0.02546747574283078,0.062029984216997,0.1027408188099614,0.03252982159442374,-0.06754504873506961,0.08599864405611075,0.10149872628062505,0.03528374117497216,0.010111692626280769
TCTN1,-0.014770753984222673,0.05389887641174277,-0.057944397803982195,0.2031183674927169,0.00159754300614532,0.020079940863853722,0.025553979949299463,-0.0011334621303344301,0.0022289407634733826,0.045117270222260246
NCR3LG1,-0.03135340613776459,,,,,,,,,
BMP7,-0.019132475973677877,0.05634770145820141,0.03610466296900078,0.10278791473999355,0.01764753511417201,0.08811649051219193,-0.03141752952436931,-0.06440102372886164,0.051975344247737705,-0.017502254640728618
NLGN2,0.005090806644260682,-0.019824250608098747,-0.03991646074769303,0.010734957126909502,0.015638465110796848,0.04306450563114247,0.02194511332099025,-0.04783920700386746,0.002781510481216328,0.01146703475388021
CCL25,0.10160503795027148,,-0.0023041794979075892,0.019076491030715566,,,0.002781709296217795,0.03803342599646739,,
NPNT,0.02247564406623356,0.0851148189414213,-0.046887130861986655,0.14689442387478466,0.04701025655435492,-0.03711471829977661,-0.02733352401711657,0.030357731637660656,0.04443156323161896,-0.05809359640223329
KITLG,-0.04135579378712179,0.05843062594771616,0.03766747898002598,0.052562011341704566,0.03105051526340139,0.021338815646350817,0.07956318102282928,-0.1477247001295934,0.04971215163660735,0.011390896355365587
MADCAM1,-0.03584390684159867,0.025725286209886598,-0.03592173247405986,-0.05191256015089339,-0.010316865930107612,,0.04621186725592186,0.07073521656196066,0.0542247476346413,0.06071930078566147
F12,0.020224213668369722,0.05251994640215484,-0.02214519852607694,-0.1048995080423765,-0.03608535057000081,0.012684106700172391,-0.05580586652572055,-0.04446283398384022,0.048185268780880815,0.016833432158201354
S100B,0.04336658250306819,0.07587216321917267,0.0752887360624678,0.13071229174791044,-0.06895288109169903,0.05412780474801211,-0.03156579036696372,0.05935276667347029,0.02749629269832683,0.03857292134951277
IL27,,,-0.013370547073952438,,-0.0142626958674281,,-0.024485949055166312,0.0013836294689700834,,
CD99,-0.026253807438059346,0.12644987144577804,-0.014794706697436589,0.14216392058709923,0.00606475360724897,0.06788090203876215,0.10230891857600574,0.021465024654916648,-0.07539183456301392,0.07570007640706362
PDGFB,-0.03403279293193739,-0.015013699729898687,0.019488971793070364,0.0043143121304303235,0.022059538790196426,-0.012466800228316413,0.06871786779172823,0.10772235287556557,0.017089593920189654,-0.03705520475477007
CLEC2D,-0.03798926765010979,0.032181781786986004,-0.004564109129843258,0.0586266479743323,-0.002399148200560317,-0.003402030530140638,0.007935004181612143,-0.09582124824366565,-0.03954570977202929,0.0791365103096895
F8,-0.03283864874047468,-0.014750203848720328,0.011897483465728463,0.013642977778402052,0.016526786268806055,-0.03471478128065137,0.04015856607680752,0.08541949334294212,0.031822871839774836,0.1498741095237463
C3,0.010145233342616723,0.019979268792032625,0.06201572425944856,0.12637231555065628,-0.051962669421840656,0.04908510849187015,0.05239764534545511,-0.025369593882360337,-0.0269859888320423,0.056413455908887564
DLK2,,-0.014489023994081552,-0.023149537625641294,0.0382417357463563,-0.01416835933315344,-0.03804906676369523,0.010368690971549138,-0.04838520246852697,0.06725853840709356,-0.030919770010519425
TSLP,0.0528459313733107,-0.027803172327812507,-0.009266966780104203,0.13740867849134344,0.03687219795351914,-0.020204850365078082,-0.008132884388575448,-0.07917106121196295,,
OSM,0.049629270651698365,0.07469296264094474,-0.01348093126879463,-0.008280543886169145,0.02452221646830013,0.07293834162229987,0.10594069773586855,-0.0847489782674845,0.008607673823986724,0.08057744942013956
PRND,-0.035843902375918606,,,0.01452872578306697,,0.010478316207396152,,,-0.021345407057818074,-0.036291143257571525
SLPI,-0.04207635925760824,-0.021786563339116303,0.0066246188684464125,0.1608969753791856,-0.04468497800768913,0.006491535836022099,0.07308497867073155,-0.09451232066574052,0.04694081386819332,0.09813108841231197
AFDN,0.02931776029113157,0.07647611906085112,0.057254229736880845,0.08271462668227904,-0.01208710689803378,0.024568166941757084,0.04336174047022348,0.017212596590456295,-0.05562155414295498,-0.04221791715104882
KISS1,,,0.025718780113780523,,,,,0.056824865513679323,,
ULBP2,0.045082536377609554,0.08892453208480268,-0.003001247678525398,-0.012218798590277311,0.012772335938425902,-0.01378068495622896,0.030549052416010882,0.05264108824362234,0.05408894867592924,0.04360395562616448
ICAM4,,,0.004220858344642574,,0.017250947869945868,,,,0.017119756757876876,
TDGF1,,,,,-0.012328565209426314,,,,,
ANGPTL1,0.01904475167844854,0.06198419930641481,-0.01623186547551587,0.2251636077883466,0.08385532566226296,0.0217882378349238,-0.02554133787403927,,0.04725246391741597,0.08135459563636283
LTBP1,0.03108539032282642,0.09092102769819756,0.01600961210905905,0.08162742876420415,-0.03165922958208925,-0.013171855538657361,0.07874042201627739,0.07084343487029618,0.037452109632561965,-0.02069371002689758
NTN4,-0.0537095883940355,-0.0019061394865183645,-0.021493118157044157,-0.0334202016800123,-0.04236030688455666,0.007643151940150693,-0.0271725908942945,0.05362832580940402,0.10336640798313679,-0.035090693501225755
APP,-0.003940473028878062,0.09653034286343207,-0.06844415943290978,-0.18674530561930464,0.00901340081866851,-0.00031652691633284,0.05885468917703892,-0.05555632309424154,0.041988958648843736,0.02236704257905239
RIMS2,-0.021697945540886648,-0.0505483419843438,0.05019551960072509,-0.11141152581808321,-0.04749574770067385,-0.05840344160634012,-0.03585204387988343,-0.0562319905579571,,-0.025382986739478676
WNT7A,0.014303532033418926,0.012411150652126059,0.011262278306735183,0.05225951331989581,0.0853459394723586,,-0.040292061420355,-0.04055537926778712,-0.069707225696164,-0.03629115432889414
GPI,0.0022550465319443355,-0.049792473839884235,-0.01261660504261363,-0.15709362775524907,0.02066279346688103,-0.035076910721830945,-0.028167802330630213,-0.07919395566151712,-0.024838895222114018,0.024717404493624615
IL1B,-0.021645384806446143,0.10279852485862319,0.0023613580707559667,0.07343517444008761,-0.0039095870988215976,0.022522423382510842,0.003990697043612908,0.02421952706374751,0.001581553820105872,-0.005002538434025216
HAS2,0.03647163013990707,0.1304536232952082,-0.023668504752951337,0.12291353487872787,0.01465939129283769,-0.057265281097155056,-0.021720961995125142,-0.091139265103301,-0.005351622388040648,0.01086112584176718
IL11,,,0.06021159213450669,0.02742052201319961,0.12448845099576994,-0.01618584600734176,0.08855277289520379,0.10025629469307247,0.07723045262745522,
SEMA4B,0.0063660138975864585,0.03483483666236114,0.02104766715321357,0.11220150892631778,-0.001002857031248745,-0.005920719630279765,0.04693554120610163,0.09006494956977781,-0.0030045644558025554,0.09177988142339004
FGF12,-0.03812839314314146,0.049414604032346744,-0.019214420898657894,-0.1295667437699289,-0.041999141954033405,0.030406134377770722,0.06706219431107384,-0.03279324121073972,0.007839832847305198,0.05632966786094359
CP,-0.06168473247480658,0.015236708657958124,-0.01557027809160093,0.07049622947673742,-0.06401976975075221,0.11014653114111088,-0.03574832687291603,-0.11186518895233338,0.013176205146903418,-0.012477610168423177
NLGN3,0.027857002517872334,0.10093409676232983,0.03993221912209549,0.12212903567443463,-0.05550015110245942,-0.003780921803475417,-0.01951530366378307,-0.08039590992465792,0.0038695764392115916,0.036241244877359094
GZMB,-0.044289201991979506,,-0.01914077504261859,,0.0348502643290237,-0.02432031440187743,,,,
PROC,-0.03909757354625639,0.007403627073043779,0.05840574209558155,0.11245255950113905,-0.011420723319241216,,0.0919759614118094,0.08547768857980577,-0.023039445453291982,0.0375030270362525
TNFSF11,,,,,,-0.013753832394499323,-0.027864719260174996,,,
AGT,0.03428604743098773,0.03841078910522492,0.024542022685991725,0.14436048489073372,-0.09065212136241431,0.023766523470457886,0.06533553580700642,-0.07476453916141615,0.011694312596560638,0.08739990607314957
PTHLH,-0.02779112412889685,-0.019056925707852255,0.006493185739432032,-0.019383203145135582,-0.019922482862469594,0.06071628682790614,0.02741993556757395,0.09809600741602652,0.04548907243883076,0.024146555993234998
COL1A1,-0.0771740829398188,0.0803765084428208,-0.050720853649808884,0.12010825725015445,0.02283401759079389,-0.043750139506900154,0.12099221192762324,0.10739260009551758,0.035451927683613486,0.07143430332802585
LAMB2,-0.023848767590252597,0.07445591217123573,-0.049695104117099174,0.09536629566292386,0.010974953339013634,-0.0022650437070147124,0.134684725912866,-0.12734659667963624,-0.012013626188533216,0.06034219722061689
DSC2,0.01826604440169255,-0.050794798328452566,0.01457110130138892,-0.03851034052604567,0.04337031733644355,-0.006613909515697628,0.061462103706089136,0.17679003769311508,0.007033351591921599,0.0582813103117606
WNT5B,0.09500597733406639,-0.05381296171633936,0.032628954016938175,0.011498385360251582,-0.02890661371967698,-0.04152348757269415,-0.034272347470099954,-0.019813785794533027,-0.0738319865873393,0.0649542630303019
LEFTY1,-0.02816808666096127,,-0.010065355358193116,-0.00362326700927082,0.001278864487978839,,-0.026223774300273034,0.00830746956607374,0.0191838438001642,-0.0028088639962580678
FGL1,,,-0.016386822026422748,0.009677443563210406,,,,,,
CXCL5,0.0009867114787689034,0.06997916918780299,0.06172091868594437,0.0598241551102742,0.021682711849817342,0.024167817671542934,0.017199546461404293,-0.0327465332147187,,
S100A1,-0.027251861351915638,0.02410626878205329,-0.030836884983601556,-0.1095086900794765,-0.020380095646787565,0.00034355927666133735,0.0031543099539157755,-0.09524488576188489,0.02243050090298334,-0.03902614368854653
C4BPA,,,-0.03414143567753475,,0.028343815485944248,,-0.023758944999933796,,,
NPTX1,-0.03447022220971307,0.05353179413462784,-0.013711776625903574,-0.1327664959788244,0.012611920390806875,-0.015919668133774396,-0.03060869969248457,-0.020184469299315305,0.1186579791728848,0.05647889993982677
TGS1,-0.04917328200170415,-0.04126652081861296,0.031169525000682836,0.07638403000266923,-0.0010001157352820475,0.037648674753736525,0.012247704008059508,-0.022661574045960992,0.03327270570269488,0.024867621013349075
SST,-0.02562137778797234,-0.0461045753029957,0.01889339509414393,-0.12615187522485838,-0.007800586495487841,,,,,
IL34,-0.057743914919249496,0.03781073528950816,-0.0194622365027065,-0.10282334698860424,-0.02311590453723408,-0.0029462595201341342,0.08623270352242189,0.08947304333431545,-0.03489471590806739,-0.047978040040496994
DHH,,,,,,,-0.025541350208382652,,,
XCL2,-0.02733860018243936,,,,-0.019173017146204042,-0.021045635976175314,,,,
TF,0.016577328515819792,-0.011172936254549038,0.004478553982310055,-0.05573168861271942,-0.03030831397611083,0.021564680126179802,-0.04930238585923556,-0.10342453473597964,0.009427084873839102,-0.12506709452546774
IL33,-0.0037318550499920995,0.06051311466280873,0.0003100736703579493,0.09873128040820052,0.024341246317876562,0.06139094497683077,0.007053495420566788,-0.04412089787760783,-0.10660884464594488,0.06928378991310119
RBP4,,-0.035844058500837855,-0.02132710621531291,-0.11511894217862115,0.019717011444796838,-0.02467952528856006,0.1600613019456328,-0.03020730018358371,,0.03375084833375149
CCL19,,,,,-0.01140480892365596,0.005971157120204668,,,,-0.022382274339292997
CCL20,,0.002825082194877704,0.009626383506285485,0.01761555863868518,-0.014904482942100936,0.03843228858871889,,-0.045812527121751025,-0.00045256266590026217,
NAMPT,-0.020512364393640875,-0.01655283326440818,-0.0539428988631048,0.06762243646808319,0.05426264105473452,-0.02966628697193278,0.053117231058765244,0.008269061645093997,0.010081569335919765,0.016464829933532474
