,UKF259,UKF266,UKF269,UKF275,UKF296,ZH916bulk
ADAM9,-0.029375743061758084,-0.010399193741112043,-0.06923145238797869,-0.02630696465670797,0.011510142065146566,-0.12109110639237503
ASIP,0.1946948760627091,,,-0.01892690708935197,-0.0112068043667116,-0.06059881209430463
IBSP,0.002357123623049305,-0.037227994566497724,-0.03446023270845116,,,0.055539686718924626
FAT4,0.051124882114873225,-0.0505513461870558,-0.029650140704209033,0.033739519587452076,0.010139426635237387,-0.02368683422500822
MDK,0.044666726073304394,-0.05166926224746679,-0.10922425002095326,0.016633020132726033,-0.007469121347028373,-0.1335983021308486
BMP5,-0.002050924316284278,,,,,-0.04706264390798974
CAMP,-0.021616318067841218,,,,,0.007406322412336182
HSPA1A,0.030471975144722097,0.03270599386331251,-0.07060947600422889,0.0019170762831890343,-0.03817528925598632,-0.0003842708082398423
SEMA3F,-0.00040233196707758893,-0.005673518065581312,-0.0575379312276396,0.1076445301917131,0.016107687783195063,-0.03309548482061112
ARF6,-0.008211131610551438,0.010498532772588224,0.017170173687235855,0.03718813462106986,0.034413798889251154,-0.12243831350719396
IL6,-0.016290324204782047,-0.03328765044978321,-0.03968868105551588,-0.0197031837120252,,-0.08971669771746815
CALM1,-0.015481957221746074,0.08439543049606767,0.09109184730749839,0.007502369169073139,0.013507543333179587,0.16120670860264139
VIP,-0.018865665163747148,0.041677489039901004,0.0821969170914373,0.0014664904317666027,0.033355680760889565,-0.027317899585125986
NMB,-0.0035331833419158026,-0.043398487152413574,-0.06640748855076606,-0.015987491289831963,-0.01578117257814357,-0.07981736926572501
CCL26,-0.02063082607346371,0.09032245270754342,-0.022676504447738693,0.03004731363851754,,-0.04651474848116889
FBLN1,0.026667898126905776,-0.006030485376233845,-0.0015976925312017195,0.07298636299977533,-0.0061964491239976625,-0.026299101186842973
SAA1,0.05220867883836689,,-0.05305826738062036,0.03501524980754916,-0.012963936228606952,0.03540874593504962
MICB,0.01629995746556528,-0.01633195214679833,-0.048337976957138505,-0.03560134698364002,-0.02063968304235079,-0.060950931596793226
MMP13,,-0.02119794155484303,,,,
F13A1,-0.02895241495627917,-0.03672889097712374,-0.029793684111541853,0.00920634234946175,0.012986447950789907,-0.04880371461480171
CXCL11,0.030865047599170487,-0.010353886972185871,-0.022447601486914145,0.04059905116109507,-0.016550562984206225,-0.02879490556904471
COL5A2,0.02254782778130673,-0.06869026764403359,-0.09565669379147407,-0.029854510843015367,0.041650652209013504,-0.07396966186797273
EFNA5,0.08337764207894698,0.09643352933090606,0.006186384123658247,0.016348246013470562,-0.03175689185972765,0.03850867394276273
AREG,-0.027710173301423873,,0.032311172310224096,0.06252186974681849,,-0.037408384175782475
EDIL3,-0.03294468352364167,0.05808918768461762,0.06834896300753526,0.011452851529016867,0.06484306433812603,0.11287501288663945
CD86,0.007913955970731657,0.035042813353431373,-0.0662519678989349,0.04001729637480474,-0.0250239293084992,-0.005705525069177971
WNT9B,-0.010962785862385076,,,-0.015142171525777223,0.01782536253109947,
HRAS,-0.008801037038589098,0.03463885074010662,0.0628205732269153,-0.024455654560096764,0.04932620899815588,0.04902497184821454
C1QTNF5,,,,,,0.02863217392934165
RLN1,,,-0.019795866167775723,,-0.018191385021864747,
COL4A1,0.006319278313237919,-0.034624293727010556,-0.09028394836189922,-0.011529523371976994,0.0035606108133591943,0.05081351094937386
CCL3,-0.030392092062496705,0.018463098460986763,0.06463289707755461,0.060628047769525135,-0.029634859155202857,-0.007761496697504455
BGN,-0.0017403501773712263,-0.0884186415976747,-0.05089634364808695,0.017094992148036593,0.027336807567688654,0.022593487445825223
RETN,0.007581281409995479,,,,-0.007474236548964308,0.03556099628355118
S100A9,-0.05653366624686319,-0.03193059773803086,-0.11256629876425012,0.01787506755013843,-0.024340217715759598,0.02156673131422439
HCRT,-0.017352704355831625,-0.025821630656688837,-0.02969478734823113,-0.01814971651775268,0.03678809802735121,-0.006335812971999522
FADD,-0.02677249081247703,-0.03570864915379146,-0.034981987934001486,0.026353989953589896,-0.05251002418073447,-0.054813951493343095
ACTR2,0.012936366370669241,-0.012247927772996162,0.059530521021786936,0.01966629732669395,0.05023623142315943,0.027348887082983317
BMP2,-0.033644301333850275,0.006477280577532878,-0.04539963313323018,-0.024489230308120013,0.03344290237470509,-0.060458716202778734
PDYN,-0.021384031084775483,0.07014222501275268,0.13600802064258072,-0.0038531663942300543,0.05578571339268019,0.05377793969080349
CD55,0.0024088302796868334,0.04018058999336909,-0.02935646377348078,0.032039781943696444,0.004746455844553738,0.11910125805648125
OSTN,0.13635705038613705,,0.010291974037909766,0.04499980764601083,-0.01909740392287721,0.006186883519913245
PDX1,,-0.030852796378360883,,-0.019429097309512405,,
CD6,0.0043027479285368524,0.03428547719261067,-0.019795865702138732,-0.01481825859891265,0.019763995798967964,0.046733557676640405
IL16,-0.006852992559740505,0.04095866376706575,-0.049887553318889895,0.002326065471379947,0.05503149463513947,-0.02830815850158283
LAMA5,0.02379949601560494,-0.028531494764598504,-0.07743458080693727,0.010233674021423184,0.035469025374896816,0.004252995220125724
RGMB,-0.0014223933250384062,0.03488711058293961,0.009498182281551928,0.009926614323090032,-0.03502886855107161,0.03805767666029223
INSL5,-0.018764486275345264,,0.0049083271147001475,-0.023194615500493867,-0.019795792985606804,
IL12A,0.04832025951019994,-0.013310830297430399,-0.03784870794075805,0.010571719161295502,-0.014857918540796856,-0.03523697127128995
S100A8,-0.09240238646895695,-0.050105334044361745,-0.06395922989367836,0.017827371876336675,-0.01996704419552666,0.059336468993617615
TAC3,0.06354512314883742,0.1255278634347124,0.13416026932902156,0.009679899217563645,0.022838745890539313,-0.045398550309794165
TAC4,-0.021164514907681765,-0.027219805073151533,-0.019795868107930194,,,
MFAP5,,,,,-0.009265674198470812,-0.012184791066536546
CXCL16,0.03858909138673554,-0.013467058935711445,-0.08646040935856676,-0.0061829525326674555,-0.04952171311664987,0.05703971030817846
AGRN,-0.08774054749266252,-0.06657982144888293,-0.07268388584803152,-0.009081914423365147,0.05252493360072455,-0.04351526926111387
COL4A6,-0.01496398288893087,,-0.03134325742048292,-0.010977811548456628,-0.03316937573775914,-0.056864721985168204
FST,-0.024497982282112654,0.06913093166027609,-0.015197342917347586,-0.03932824932862727,0.10112413173713154,-0.07878104597929567
MEGF10,0.031702789293554905,0.017140817179794043,-0.006916499422864495,0.039498653506284134,-0.0026560474438791014,0.09304159283279687
C1QB,-0.04706593335911114,-0.07044337792926977,-0.09142225703589243,-0.003000078933017735,-0.04805381271919615,0.01629602348923708
HLA-B,0.0430747175716257,-0.04347678720535667,-0.11640386871575467,0.020419576628125956,-0.07055873481328309,-0.006565970723494554
PDGFA,0.012276838005375003,0.03403387289575475,-0.05599418297704523,-0.03645303493533747,-0.005177062543454974,0.04980468215924215
LAMA3,-0.020981433757729973,-0.010083380525222441,0.12771102730774422,-0.029196065519526766,-0.024267946707107125,0.00871776077551308
DKK1,,0.02931132695927103,0.029435590088156476,0.06995671931709715,-0.015512537041568547,-0.10698000251044246
INHBA,0.10837798507587744,0.04628695372509439,0.1262070531540425,0.03376439829068393,-0.029724905470101076,0.04220352830100703
IL7,-0.01814680231369804,,-0.017595505152009933,0.012290510699226655,0.04390194456639025,0.022187505123699457
FABP5,-0.0017290496631386233,-0.11551397087575094,-0.00835528746806339,-0.012841110990113588,-0.010471071124203467,-0.08444699346904284
CCL4,0.05861074653228243,-0.01053194549615651,-0.04121458433579817,0.02729868380569812,0.0009402610324733542,-0.09576116300321813
FBN1,-0.03281639010969295,-0.02211339602342864,-0.06564325180164579,-0.014453328040528792,0.021221217268473702,-0.024822494115113503
TCTN1,0.045837420841051676,-0.030942834931057196,-0.09645112106698984,0.018943017268171367,-0.035941536735433856,-0.054127638497177465
NCR3LG1,,,,,,-0.03268518940680777
BMP7,-0.026525428238905486,3.3718420527217295e-05,0.029247531802732842,-0.007025491022053444,-0.0028638398952992947,-0.016420700974153823
NLGN2,0.013898625461815278,-0.0009727116230284533,0.008177918833072348,-0.0586013590001791,-0.019928791379404075,-0.010914133940383952
CCL25,-0.018662812969583643,,-0.01835550309952667,,,-0.0336222249786657
NPNT,-0.02539428319586386,-0.041227627083326245,-0.12387528421668324,0.0026838050642955026,-0.0358989455179518,0.020167103010227665
KITLG,-0.006200189940547514,0.034582160471858664,0.0016466911779506582,0.062269242457735303,-0.04112529365214371,-0.04637717055416188
MADCAM1,0.00805832117840488,0.024399691192727342,0.09230382561543447,0.04193524925173624,0.05890906264843213,0.047200954519237774
F12,0.03000380751304757,-0.0025424699276334855,0.05347748091234473,-0.0016311963517879858,0.052798550554634074,0.03244540669373309
S100B,-0.018620596886419646,-0.11763219848855307,-0.1041965640821096,0.013573764824681478,-0.1003647424773258,0.07073716423820177
IL27,-0.02368127484091827,,,0.1042261193333675,,-0.027941987121260677
CD99,0.018139216207638517,-0.13409868145863107,-0.11504083761296058,-0.04504605597317684,-0.05951638554069998,-0.07000763925598091
PDGFB,0.02838191194562426,-0.007351157841656577,0.0138217386673507,-0.01774421725593112,0.010800615460966511,0.06926140645812134
CLEC2D,0.05366304978206432,-0.02112101612367671,-0.04439236443089759,0.03431305203958013,-0.023387908020458214,-0.0019444980913598357
F8,-0.00039432421519122263,0.02903508636738114,0.0014824231761819276,0.03422012436214458,0.09249752849504451,0.09109390841177306
C3,-0.020661848142347013,-0.08607082108143982,-0.08898394473804702,0.004566305916685592,-0.048424130493377626,0.01692664763811989
DLK2,-0.016850453033894833,0.0724873253689466,-0.03772252363522223,0.014478280004912487,0.043756276482871885,-0.054767002416210825
TSLP,-0.023769657612856144,-0.014321815604929084,-0.0625230413805301,0.006767774152040431,0.08925910048542851,-0.04793547062293034
OSM,0.03160695454782364,-0.033287655563284904,-0.06371523884168373,0.012524047394795334,,-0.09722720035613866
PRND,,,0.08069509470034589,,,
SLPI,0.04621502327361193,0.009516119435549567,-0.055478693280010906,-0.0030099822515162783,-0.019709681082622554,-0.07704762554323726
AFDN,0.006785553585407647,0.007418368709808488,-0.01648258419268453,0.016653695846239984,-0.026936308983860128,0.03728351581817142
KISS1,-0.01761719671550412,,,,,
ULBP2,0.010205765057691872,-0.0100001902365828,0.011214239725221196,0.03320220566035955,-0.021213094857530014,-0.03388881637146765
ICAM4,-0.010962784747421564,,,0.04117076802399043,,-0.014452758991364778
TDGF1,,-0.007793990988650368,,-0.014005706105267711,-0.01583048395553102,
ANGPTL1,0.05418741347700917,0.00782825910432193,-0.08801711108682259,0.055316475813673,0.04930207379156786,-0.031396821039132744
LTBP1,-0.01537849219018088,-0.06693791409513433,0.050734201875633864,0.004014643001380561,0.02006135152552757,-0.008016905988233387
NTN4,0.0032391678135171827,-0.018240906366973942,-0.0363727757648217,0.004981633645086841,-0.031056052292201954,0.07785876817985599
APP,0.0028170104260638626,0.0356242167569923,0.09283630692163518,-0.027261590693946066,-0.01198617680758796,0.04515670701996341
RIMS2,-0.0053419129963613275,0.03240598568251663,0.08292496804315348,-0.006642851141611747,0.03719385988358615,0.07632424418937603
WNT7A,-0.02672008667068939,0.09937008280292069,-0.02864865322242621,0.017193014397378317,-0.023830560023079372,0.04759033647385832
GAST,,,,,,0.02802883545300797
GPI,-0.0014734297733266111,0.08704503834442931,0.11964511513559019,0.010732656390109353,0.09976860448485657,-0.06740711840387033
IL1B,-0.053623639224121715,-0.041495859185953526,-0.027292859338828294,-0.007504381972409468,0.04579825825391422,-0.13032454974818786
SFTPA2,,,,,,0.054667072612073715
HAS2,-0.024270052300245978,-0.061629761394592676,-0.011086324507512084,-0.01717515818550984,-0.03432049085256361,-0.0002293500051537362
IL11,-0.021164516511156094,0.08030154726481294,-0.024354328337561737,0.031073416223805776,,-0.04874347671269178
SEMA4B,-0.007393702443777805,-0.05914075254583064,-0.09468384672809899,0.007234623409039927,-0.05164910849457931,-0.07145308184174004
FGF12,-0.03219905356734932,0.06002504697336718,0.11117815753763352,0.027778199687975895,0.04942990200936655,0.07275819131879745
CP,0.0669320853377909,0.04430595293341257,-0.08452595837107209,-0.026691931358913727,0.0035025964113432734,-0.006672950362276886
NLGN3,-0.054963146789989314,-0.05530600739269261,-0.07390661867832972,-0.012597182644279618,0.04403675747502163,-0.09580362768431386
GZMB,0.06962709046986038,0.047349913164141846,,-0.031797372083145516,-0.013460810065709816,0.06532218943779984
PROC,0.020500881763322296,-0.030773144120364807,-0.04869761939443546,-0.016547969582379175,0.09785423545698745,-0.03989571480505723
TNFSF11,,,,,,-0.02757468268797483
AGT,-0.0746160794755106,-0.02610845994561625,-0.10454502010767182,0.014418286923900044,-0.06993378943430154,0.013166964503371051
PTHLH,0.008744662135861862,0.05062093027167319,0.028891118119072478,-0.028818310209894647,0.010281949017733787,0.00328888506806148
COL1A1,-0.049394719268476946,-0.009792809265255291,-0.07657629839089042,0.009501917849665717,0.05492089663687107,-0.045150821068304856
LAMB2,0.005839249266650344,-0.029461203028425968,-0.0412450514422901,-0.017251069218923474,0.027539672997407377,-0.01190392489921209
DSC2,-0.012619981958145393,0.08320277480036152,-0.04096564723414783,-0.03089680461992419,-0.024515725914784393,0.053112277057737196
WNT5B,-0.021266325501690924,-0.01663159981929523,-0.02648683210610576,-0.032838982426498804,0.05209279291154928,-0.026297102416453808
LEFTY1,0.10135669569623432,0.10689868610846488,0.01989495686469424,0.03797178232287459,-0.019008523462462602,0.08508772814449396
FGL1,0.03562320018221085,-0.02523643637932283,-0.02020994448556003,,,0.027549509025623167
CXCL5,-0.010962783552818175,-0.019857368126058574,-0.015806641773107408,-0.017062691645743918,-0.00022109311762891576,-0.10399954709930138
S100A1,0.032478917017619235,0.07766104864712602,0.07940106529630116,0.01822539605832932,0.03684592098116765,0.10962371454317826
C4BPA,-0.030517172760441854,,,0.020575913328601887,,
NPTX1,-0.023431629420433336,0.09191056423074088,0.05065731215266776,0.020472904294365362,0.051265139640479,0.11739227222218789
TGS1,0.015748490878401467,-0.06753437718206144,-0.04696088944877542,-0.005322915696807703,-0.006898645358741583,0.08106110679164856
SST,0.02625931229543778,0.029963898287523376,0.09120263860612669,0.05241951929425749,-0.028422460241168124,0.03234547928119874
IL34,0.03694905039912393,0.11718361651523225,0.04512078361251684,-0.037228663380729554,0.01947038328636409,0.03974267025588896
XCL2,,,,0.04263111182983889,,0.08921281015988249
TF,0.029115169460456777,-0.08866614380226155,0.010652688412982501,0.03896616477969797,-0.012078338780860324,0.1633232303392862
IL33,-0.0572524658411861,-0.008453445335962538,-0.06230872002751297,-0.022802376760447877,0.001742065179692245,-0.08745793184802347
RBP4,0.0042628350409077516,0.06895324792423002,0.059112470782595905,-0.009717575013526753,0.08988644292595538,0.15247562081091684
CCL19,,-0.010912828868187613,,-0.012956284795357204,0.002918271870360989,0.011211141118831576
CCL20,-0.016382519303544237,,-0.014562985683490208,0.03304243956421758,,-0.039545178537242175
NAMPT,-0.007161082177998724,-0.027162379696254495,-0.06274678951899747,0.002328924165866764,-0.025963505113765467,-0.07739835557608256
