,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PRG4,-0.004932168571170726,-0.027944328907804083,,-0.04801291603304796,-0.016173085998421426,0.03596694736775265,,0.05830401829150222,0.004093245123040169,,,0.05216037243726649,,,0.02294192113221354,0.023259361766799495,-0.013750025017659553,,0.07414430959943093,-0.028077537956378462
ZG16B,,0.011444367086932533,0.011184307197830414,,-0.018770844265398032,,,0.00219996577803685,-0.01694665390884079,,,,,-0.0350199311619134,,,,,0.012387499354159164,0.07215924800949461
TGM2,-0.005422781731195359,0.00682570545056881,0.016710046776735484,0.014499307687443699,0.041134928346955514,0.00040796214334060045,0.00932449814790339,0.08720044476367866,-0.0072022254496588185,0.031747964444785226,-0.005826228537584918,0.011338001562989326,-0.010414866827771473,0.07214487022103117,-0.06908359168408355,-0.025685572767503675,0.0028111307361047915,0.0019286233228587044,0.08652901026243007,0.03790613293291332
VEGFC,-0.0437056669604723,-0.025722623305885112,-0.039542071137324906,-0.05483144290254524,-0.008155088307595376,-0.02548911033371586,0.011687185780218911,-0.021220213954904477,-0.021474143912882732,0.05229231436998449,0.008650017745919435,0.1155704843000714,-0.02023383013192567,-0.014710487058672568,0.01862501148168713,-0.0373762128168792,-0.06575591441800885,,0.05285593272020784,0.003268363117644604
WNT6,0.013242893072503377,-0.00053834561050661,-0.033754929763434034,-0.007902464123277487,-0.022369460428691472,-0.008559979139928243,-0.037012354767540556,-0.010443920497047095,0.016989359238650564,,,-0.031823180057873976,,0.008433282381985931,0.007108644816965893,-0.011487063365529694,0.033533452635594325,,0.06044040085060268,0.017940956394709304
NRG4,0.042753171237168326,-0.02652873249706506,,0.11138984928433733,0.009343834738808092,-0.01089866018119583,0.07998929538214365,-0.009371445574567011,-0.032557266066465626,0.01708391971859468,0.03588914518364433,0.026429590536654533,-0.07194267076637037,,,,-0.047158838559088694,,-0.02533815154888983,0.03747992858204403
PMCH,,-0.030575791871197282,,,-0.02727324825169091,,,,-0.02480520761698634,,,,,,0.03078615082210141,-0.008813992439472736,0.03237134125174746,,0.003899789224132394,0.044343978431860116
COL9A1,0.011886476470841317,0.031048716951693502,-0.00835422647857693,0.018030427597346153,-0.02055785956111097,0.02802074667119428,0.08263141677637269,0.03553908550532055,-0.014176863864258994,-0.04689280475444628,-0.0031710446795310695,-0.018365650229540932,0.012404978288635066,0.10146339072477957,0.13796962726033898,0.10467421950390801,0.00800230462535494,,0.03874840016118777,0.02542280236800359
GDF11,0.10427051745431282,0.09770257100312771,-0.03675969650807413,0.02658976849121313,-0.008660443310029069,0.012062725383176225,0.026597578335233556,0.05501132552894997,-7.13449266501904e-05,-0.007374224416432232,0.020663886641826647,0.010068972353333039,-0.018070084317947335,0.023557149678615788,0.014660540834660481,-0.07294148748201128,-0.03193519751369332,0.03368935171895768,0.14197146297976068,0.0437336760959378
RAET1E,,,,,,,,,,,,,,,,,,,0.08401576617188186,
IL24,,,,,,,,,,,,,,,-0.03493879969474843,-0.03063737251242097,,,,-0.034578843444847684
SORBS1,0.04137796539091099,0.0904781110673073,-0.010028340025356004,-0.03041322084521946,-0.06532127227006447,-0.010845951884596238,-0.03635317065914258,-0.030650090463993786,-0.01663552277477636,0.05710750406435448,0.03628766381044471,-0.03530935004060553,-0.04993905783401157,0.010513658605859498,0.10774321383005864,0.013564649593219935,-0.0015095956757034562,-0.033584815732864585,-0.05066053847650002,0.014747816466379796
DLL1,0.09949196389011018,0.05433779834070806,0.030453620731825816,0.0788082003052738,0.04557266555334058,0.059802576467406436,0.04816423649900103,0.06045620015878073,0.0024512161767081507,-0.02248722492911769,-0.03261758040499154,0.048922053214368454,0.03481832962291744,0.032426396788755425,0.04966415016520404,0.11068613176275388,0.023406841879085157,0.01148689443419239,0.09687367906869965,0.042536069162082475
TLN1,-0.011185339479801683,0.05043989043973875,0.046079060022766086,-0.0007662780572806033,-0.025446109831706778,-0.0400311698378574,0.02023030159623901,0.04459539509073977,0.01566581690531154,0.027304251025849668,-0.19263686760514703,-0.03288138255471052,0.007958046401398597,0.06787892156063441,0.008870707947527834,-0.08228499544035693,0.047547874327386226,-0.043801568447172715,0.09303803975883634,-0.007162640953714834
COL2A1,0.05515667167310581,0.03667339286152455,,,,-0.02506723275092206,0.13025687119798382,-0.03256961386676324,,,,-0.017492893985484106,,,-0.0044110531585592845,-0.057950005340707,-0.026684920832192732,,0.027527791103852284,0.0003361592959914741
SHH,,,,,0.10400867477590506,0.0022839139869433598,0.07811148295012635,-0.025603673914313986,0.026482125971624207,-0.02215712342140039,,0.024075821849139156,,,0.05984652990721426,0.037689371301220236,0.00814880073772971,,0.0693442161507306,0.028822752147351048
PON2,0.14511525957967525,0.07549563553133799,-0.0016995734843239954,0.029917704734797736,0.01747813360339335,0.011802831857607925,-0.0367397537255452,0.0006941478051306299,-0.05656687080123802,0.016723668109289547,-0.13673859167916383,-0.037285848174211,0.00281119458751054,-0.007346596619022879,0.06109780086966879,0.04119268717196995,-0.009103980758422859,0.03127151303310181,-0.12222964221180825,-0.02185120276329819
ICAM5,0.08734830883495331,-0.015017599328498353,-0.013463677060114433,-0.03395180012347857,-0.026194110249408976,0.00520670472235376,-0.03983281785776218,0.05376476578040791,0.020716932895111916,0.028128048896943134,0.15140895631041623,-0.0004257007652006555,,,0.012630273356905948,-0.005501130323415026,0.014033268039184615,-0.04137965492070577,0.06219018559665815,0.049959315357311254
HPX,0.0020562698661104805,0.018255159123384764,,-0.04294041274264889,-0.00241411158516007,-0.01200993210264393,0.08606140048849073,0.036091701438001556,-0.02476182512610789,-0.02709699222878719,,-0.03860298408060596,-0.09359066442763113,0.046884247521400545,0.019707874121653247,0.02329383576571717,-0.02926265328942616,,0.04271062754907896,-0.005825339916337737
SFRP2,0.03667525670173132,-0.03829388992538492,,,-0.019140772783494762,,-0.04043618914626484,0.022049159325372644,0.07408929301367805,-0.04272602136934886,-0.09776719923147038,0.039900891180917226,,-0.005274673894674282,0.06129861156082101,0.0072118210706046395,-0.0060015453904087804,-0.0217365092321947,0.05804521626450728,0.07894644635489738
CFC1,,,,,,,0.046681289261188454,,-0.021327525302253278,,0.0374801750729981,,,,,,,,,-0.009894177790504853
CD70,,0.03167647577613356,,,0.05984519539296222,,,,-0.010098164529152836,,,,0.014688901602827417,,0.06489115184302947,-0.009636028500709697,0.030929047102288124,,-0.04212745523741703,-0.0075715081285512645
HP,0.06331977466838748,0.01160198838117888,,0.03300838352474678,-0.012221470270474507,0.0014236502149700442,,-0.006269598153157623,0.01828507279403206,-0.023348824839117776,-0.06911713531671784,-0.015324270421888487,-0.050951215188706246,0.05334132320937328,0.04602772834613482,-0.012631397181169958,0.030777465221328987,,0.050628290277460665,0.022797726093904395
CXCL2,-0.0066233050162041885,0.0017022583210818904,-0.027648264053350167,0.018524023257099197,0.05969413356578777,0.04061710030216969,0.04333172050335116,0.025764665056831722,0.020269595619056037,0.05587230228366734,-0.06438927393929973,0.022327616873079055,-0.055873620052797446,,0.0013398849362737874,-0.07867496244311448,0.003742014103050744,0.12379161513902698,0.06442046108587214,-0.016799259796360193
NPPB,,0.07610674638753262,,0.027238015363698423,0.0214730471194376,,,,-0.018675248517124002,,,-0.01730448272424858,,,-0.021328153973127456,0.0002530483598064635,-0.002029327829684538,,0.07060251055505425,
CCK,0.07740705623814818,0.07278749231660177,-0.01640286604333925,0.0370649187166799,0.07388034050032043,0.019070969707078077,0.004133924046945095,-0.04516081370301164,-0.013619159872364178,0.023679134419047423,0.2814004409887637,0.06387941611257847,,-0.025290414821034345,0.08403418251034468,0.051260300739013935,-0.013707498300399443,0.04007319691388821,0.07230555282714084,0.07618885839472034
SEMA6A,0.055682044751149865,0.024275038785254294,0.08524062929782683,0.007301212956499161,0.02632370483891649,0.02226565221192856,0.03401894274130994,0.000242264571296992,0.023271363573693676,-0.005640507084132584,-0.058170191652572305,-0.041005390420907714,-0.045821680228358426,-0.0029783715009298476,0.05609766906595878,0.07474832972749153,-0.023575945417293184,0.01595825349708061,-0.09345761696312592,0.029296970307825913
IRAK4,0.08380556968110595,0.025716121205305597,-0.006931225743556152,-0.04975869011731011,-0.04840714714397316,-0.024926387190348186,0.011601897957407521,0.022243930876366603,-0.034062235245802826,-0.00420883984404059,-0.036736664448457364,-0.03993199281737566,0.03328838448348717,0.11895658444802909,0.022280744437324824,0.0016176133650088705,-0.007879569608726773,-0.029130292149273557,0.0463141302093615,-0.017847645884228745
GSTP1,0.08141104032378858,-0.02677695854052158,0.04186250230242786,0.03524563698482665,-0.038939030018230535,0.02863150768646566,0.049004700461030795,0.024407848656209433,0.04970602874673913,-0.0062035032242375885,-0.21973606036574184,-0.046080315921832336,-0.01893556906168265,-0.10056768303289715,0.04265599490132183,0.08050439073688517,0.030707250488206075,-0.07817684975626894,-0.05672588676933614,0.002547858891513916
VCAM1,-0.0015754152143910097,0.003548598897526431,0.026920143904296923,0.015815728812977492,0.03661246614807529,-0.020695434005095072,0.03831290875711712,0.07641924973373493,-0.03928481418915905,0.06354774361786973,-0.07565164544001196,-0.05521286775166528,-0.030861386548470773,0.07826633967054208,0.030313648794701848,-0.0017602355332517964,0.006103949882594659,-0.05988698532074966,0.02223017871337433,-0.07338977490012004
NXPH3,-0.017647739260227464,0.01896051168165337,0.0182355553456546,0.09719170924342206,0.031575828714443394,0.05946861125942022,0.04804619333973916,0.02650177780622736,0.010830308522974147,0.006346646657455284,0.18350300543861237,0.018725941450578133,-0.04727154139531794,0.06715926033634181,0.09725690115869867,0.061073724228922203,0.024941309754387235,0.00020476743386484638,-0.0012694161017093324,-0.04961987972905366
MTMR4,0.07817621163331666,-0.0071827729896540874,0.030683834398746584,0.07895456675357573,0.019255838256666345,0.032918764506251114,0.010735250915915479,-0.03230781844772865,0.02543198157013051,-0.0019061057564542466,0.031291081630360706,0.0024361270005455343,-0.061951747880862586,-0.018234110712674837,0.05172477715236459,-0.020772884296798858,0.004643452139974197,0.1322206432691241,0.07594865629061993,0.05772904748767932
LAMC2,-0.006402905814523171,-0.02916583197113773,,,0.009043682687141473,,-0.008514711885173974,,0.000539735569521427,,,,-0.01609048298970464,,-0.04295406701920361,0.01190947717580951,-0.03346485397892682,,-0.000600069312430541,0.01778071222172834
IL10,-0.0009518402705586262,0.0353588017357279,-0.04834791794546618,0.028442804521997607,0.0038899209222079314,0.04285706743107514,,-0.014209060332399133,0.024026552302404913,,-0.10854541091098416,0.04829424148513547,0.02830519345719592,0.11818882375688217,0.07191939277135008,0.04504329723344341,-0.01767233790048797,,0.0435768293097215,0.0025303751448486787
SEMA4D,0.012190384694333815,0.014490910798980003,0.04003338308473054,0.10248013966972558,-0.04081943609130944,0.0049325332096082685,0.023669223849965258,-0.06436717878878827,0.036169492433670555,0.0542870734727162,-0.11399021045726257,0.03194455556195243,0.0176502295409776,-0.06901325934731695,0.11344546246062999,0.07835940593495586,0.05150146474462472,0.004770592635325081,0.026172829964004073,0.017141939520827123
TRH,-0.008548587942172238,0.021348752766675482,,-0.00027738302322365306,0.028615810533053468,-0.024668057534849967,0.06137296562992397,-0.025575959578819942,-0.023660205736207838,,0.056753581887656813,0.044983857654215455,,,0.10821667759632958,0.11154596754732746,0.015431530089493049,-0.03642675859784471,-0.01195400369808344,0.015855600506324573
SEMA6D,0.12445382775377971,0.07634645268047054,-0.07502941729858273,0.09716906866211092,-0.011169181910289845,-0.009161386172262632,0.027678607208487166,-0.01814123373302987,-0.013827613715529326,0.034953794470588065,-0.02669327901955507,-0.019399218724204973,-0.06270950975746456,0.01946864265678013,0.0065639613780669945,0.07208068053022881,0.023034187394366013,0.014118663289781674,-0.06317220972273968,0.03059123366513739
CEL,,,,-0.03639333464184765,,-0.016618650432358956,,,,,,,0.15158825669684686,0.07094053380669915,0.06020718999901769,0.026782749177169083,0.032554730535234305,,0.008344235888806966,-0.02143849042718793
PDCD1LG2,0.05626015247141498,0.04159557380323729,0.11045701923848728,-0.04480968320644453,-0.010617001937647759,0.05096622736415784,-0.015278357513511863,-0.04707795629938235,-0.02284889200344321,0.009634719820623238,-0.026628998061866138,0.01961709830180038,0.03139993599919927,0.08302582377421062,0.015134693246616676,0.10288609641745773,0.07531803631495088,,0.07559961723435474,-0.011379592205788361
SPINT1,-0.016050281989359108,0.0017757895253441118,0.0273039974487493,-0.043696596962905065,0.013284400893789202,0.10747119070855195,-0.04606348252951013,0.10072556908255198,-0.03358862584679719,0.0026018661308087406,-0.003425415351286551,-0.01146710844758555,0.047429840261841556,0.08023928654814882,0.08542045697947964,-0.03915280521751263,0.016934267990102534,,0.04051293331527212,-0.0049474423736978294
CTHRC1,0.15468943976087882,0.06463214399651311,-0.03629049778294509,0.10346002392528078,-0.010795523510395347,-0.05047519952434228,0.03178512761970799,0.041884006129364375,0.029634572034611787,-0.014123796455973305,0.012620183413781362,0.05070417267572075,0.028776892490005916,0.16318461917528393,0.05131393348631589,0.036874916279323405,-0.012876080741443675,,0.11507763645349893,0.026528391317086016
PODXL,0.09162594591589175,0.07023653215924142,0.009786274451193892,0.008708509904725121,-0.07780522229334823,0.011577205299385187,0.01012000513479222,0.08382461289175246,0.013885369993983123,0.007690059074700019,-0.009390611467432329,0.023000984595140005,0.03258674566801603,0.15026585203864773,-0.0038670779542169186,0.028178448359002264,-0.0029031114006417523,-0.03025453960695905,0.088302795543154,0.12500205832584746
JAM3,0.05574627693717738,0.03872462795611831,0.0037188326732640374,-0.06093866870748373,0.0167091090089547,-0.0033247971406767753,-0.02543778416614082,-0.02165976633961631,0.01474521349670266,0.028205438796536635,-0.20807447574748075,-0.03638033433406018,0.06002489297451619,-0.06303485735865642,0.007923562624476656,-0.006246565936580972,-0.058134887329999954,0.06505052584201179,0.04870724366971032,0.08215220457958741
TGFB2,-0.047343093440148545,0.04480489599167189,0.042858953508530355,-0.024993359907635855,-0.04787108466616249,-0.042873361349523444,0.05206600240111924,0.09501196057012912,-0.009950773856111544,0.01078539578845361,-0.031591332689383064,-0.0013691438206386126,-0.01970934376362191,0.04600186079125741,0.05233066163112747,0.0559401443042898,-0.012053547446426137,0.12112837027730274,-0.0866779333834699,-0.027742569383458118
COL18A1,0.06314646600077982,0.0644485932204923,0.07863855206696176,0.05281901912980211,-0.01187028948777371,-0.018702270921871742,0.0797812408006793,0.11437729632186114,0.031079937656114734,-0.0010780778017753694,-0.07557042543934629,0.03402679748994934,-0.033044114806701504,0.2035483496440696,0.07960668800278407,-0.05944409668509384,0.015348096544802096,0.09511688948057805,0.12170962051569337,0.045013399789715
NODAL,,0.012563543152941217,0.11196168990111215,,-0.03309884293815801,0.09533680635981363,0.07878377930896849,0.16396031325763885,,,,0.028945989289376937,-0.07800430210536327,0.0926434988612948,0.10716605380411309,-0.01538370626958793,0.14568805639733076,,0.009124327759556395,0.04854049469521676
