,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.04847012280389176,-0.012742803599961527,-0.02044696313618825,0.02373790855209585,0.027300490758621294,0.029367342233187876,-0.025970890603798123,0.12155915059888932,0.042174484700084,0.057010478460984046,0.011434285457031138,0.037236322569100706,-0.02393249643291826,0.03619965910047668,-0.040303700312968115
GNRH1,0.04286477612163769,-0.022134199127063766,-0.028980887575416843,-0.006287907562177939,0.059487103764106666,0.0431904918022672,0.03745494621448848,0.007412518544868648,-0.038340854935558125,0.05138824079323637,0.07229193675945786,-0.016977953463492068,-0.013156948417906586,0.04841335497366683,-0.02539592987469481
FGF8,,,,,-0.02114750898640976,,,,,-0.03763640529643975,0.06800948007033301,,0.02018324996414127,,
RIMS1,-0.01323951531162229,-0.033029058932720755,-0.035939095563591754,0.004074101908461498,-0.0055621567282233605,-0.05417559376361422,-0.012405435252714,,0.05679556632051102,-0.0025306918810318424,0.025086299796144608,0.08301535541795654,0.06034539239308862,-0.02936399561061534,-0.04275979127204169
FGF14,-0.014234429192262536,0.0338420002364807,-0.03275579416097093,-0.03172493545173888,-0.008569175057561251,0.13606289684226547,0.024322117604397446,,-0.036455061185644184,-0.015318395663475214,0.04373292428593163,0.0016007665421462222,0.0007154342269939642,-0.039545984027717695,0.01997673501125233
IGF1,-0.002438406884919834,-0.028386754499911838,0.060931302366248406,-0.03336479006615048,-0.05102759177636574,0.052553072850178836,-0.004865700886322488,-0.023304856597353034,0.08853505656676988,-0.03625639720223426,0.004833669444445502,0.02446890919050644,-0.016405605354143794,0.012335505301289096,-0.08377408020814295
TNFSF10,-0.022722884560385678,0.034354041788526794,0.03155820869150767,0.006563978267316788,-0.0507500299366158,0.08587867457822493,0.010061039520253112,0.011989548835338542,-0.045006259986236224,-0.051002078020107956,0.09161675577821424,0.004915356576747578,0.0015552094417822565,0.08970035083183332,0.10691488512427835
GDF5,-0.025081204442615457,,,-0.022598436115497163,0.086379784462873,0.014463493918204376,,0.06734682993375592,,0.008578630613386536,-0.00707442297215955,-0.04019989101938745,-0.025901570796867668,-0.03927624170311372,0.01590126254729158
CHAD,,,,-0.008736823171154828,-0.029951823601289368,,,,,-0.031113444882451807,0.014263703493104022,-0.018877057591540417,-0.026971594627103062,,
RGMA,-0.0031005604872306695,0.024023482913442425,-0.02020637788366566,0.010594494129799376,0.09332901793526359,0.08554805027265601,-0.05725522435313304,0.029039282348100062,-0.005405879491085677,0.03527803542094124,0.08281855294734762,0.04416671191878157,0.04277729161590046,-0.008623243361365837,-0.0314358758139202
WNT16,-0.024596649843357892,0.09293659539908836,0.022002070200167406,-0.014852837112011642,-0.020390464779688533,0.010811214623105731,-0.01736631864341436,0.12201598218539501,,,,0.05011295113773308,-0.0172556917538717,-0.006164142429907388,-0.0281177232431525
CX3CL1,0.041857942186807516,-0.026174714799948467,0.04134161670389784,-0.017529419231585845,-0.032175579222768765,-0.03406900616455126,-0.05651333098488632,0.07769330681864253,-0.003367516235859563,0.01280105868447504,0.008938917936222777,0.04330719598061679,0.039135503449726446,0.0011184585275994833,-0.010893331158199498
FGF1,-0.0020654089605085307,0.018475150468352436,-0.05209944208264659,-0.030614230800059476,-0.06438363616899113,-0.02756976592966709,0.0004518857550184077,0.01039132068154752,-0.012451821876592108,-0.01733812089084837,0.08542234503593085,-0.058743061697124364,-0.033151549989522244,-0.05236566439548254,0.02212017126852849
ALOX5AP,0.04200367519343794,0.06756274857374989,-0.035231528636007516,0.005711934110962473,0.061979174787037815,0.07396096351471768,0.009814125411994452,0.001024055851483705,-0.02318102183706588,0.04849458848170277,-0.088222030376893,-0.044959423027631625,0.007313169938870817,0.0003989541158134936,0.05007840895252656
IL1RN,-0.04289621649835599,-0.026831412927042865,-0.02287669764335777,-0.03346707651102164,0.08823323949800368,-0.021399663534244787,-0.016789687533154542,0.06434311673293786,,-0.04853860967836444,-0.052448370056063495,,-0.039609752420685616,-0.042645856851259656,0.005476388505475008
PCSK9,,,,,,,,0.08147717362474532,,-0.021766396142181597,0.049091116911178845,,0.027882208173855446,,
NPW,,,0.031322190466248706,-0.026988193055363006,-0.02151683840287793,,0.025203531814221074,0.0547477414170828,-0.031751974488650185,0.09355525052490556,-0.03200531905428452,-0.017416392073409677,0.0024021329771224047,-0.03429865024634525,0.10718614457103215
CXCL9,-0.04498008965176262,-0.01973152229020176,-0.02338680311301949,-0.023686818894551813,,0.048231264027432955,0.03340929097648124,-0.053094157226568,-0.00036608403183342915,,,-0.020429732918249007,,0.003454907303346185,-0.03247191016379003
ANGPTL4,-0.010038940812448095,0.008075947013525838,-0.028508685733046362,0.02955553366598319,0.06547863556878851,-0.04705748787720134,-0.014848439577583283,-0.04412504443593511,0.017429134746928178,0.04642777085543662,-0.11539311949687238,0.001069886671651139,-0.10016937555491422,0.03979776426941248,0.08118458098557978
CCL11,,,,,,,,0.029507899122030435,,,,,,,
UCN2,,,-0.014912638984095542,,,0.1812180440372814,-0.01581892880351713,0.04493967664593558,,0.05534905984702446,-0.03871272775209107,,0.019801358943219816,,
OBP2A,,,,,,,,-0.03320365771321462,-0.004607800726885209,,,,,0.09199045054545402,
COL4A3,0.04008774237369578,0.011777331096278187,0.024414553118879145,0.02240761757276,,,-0.020463462288368053,,,,0.07541580767773984,0.08859698268827423,0.01598225916922338,0.042226933478633995,-0.022195895446643757
NRG3,-0.00610520644614466,0.06837703787792078,0.04736381242907634,0.03618352361112288,-0.0502136363208255,-0.05178239707461015,-0.006159089525217216,,0.0003036418181438245,0.027644163721679348,0.1308346243622194,0.003957245449980344,0.042871219635030926,0.057430171798509615,0.033153901075107295
IL23A,-0.026801534279837985,0.060109015078105066,-0.023461967009258573,-0.004914333888036766,,-0.014153976814551376,,,-0.027455182821323032,0.06057233813258278,0.02758493932612778,,,-0.022080633254773746,-0.024857480425235088
COLQ,-0.02021385008637892,0.12076055158931487,-0.016841914566386385,-0.015628143475780704,0.09680072971905483,0.006629008788440808,-0.021760253075195666,0.06869454222598682,0.11512366699553209,-0.0018442829449882272,0.1055066682672577,0.048085265474522826,-0.028297030580777725,0.020830565404291373,-0.0095073520476882
SCGB1A1,,0.012463446304616212,,,,,,,,,-0.013677644111293482,,-0.019379095387146793,,
TNFSF12,0.05425850434079912,-0.06806389933354054,0.0038775359702124174,0.04751148027159773,-0.006559736873726921,0.08710447006533548,0.029108187895855696,-0.007522292447888695,-0.03254099527130277,0.006486611390016348,-0.013689634782545307,-0.028933079425216102,0.028161338879754715,-0.028164312785532334,0.019506473960702868
DKK2,-0.01588889337000193,-0.014830855863005013,-0.015132490574025145,0.027147439373540208,-0.029677092920218376,-0.04038547108259188,-0.01621834639746877,-0.06587504345219727,,0.04000155045173492,,,-0.022306190414207585,-0.008473138795399064,-0.013904324223433127
FYN,-0.03981539235296839,-0.012800513060299818,-0.00034363516709593557,0.025578618132949205,0.14026346279108834,0.043892161453651185,-0.06172231700032036,0.07100075143577278,-0.02116343503662965,0.019061361864434336,0.13695494534659025,0.0283249810796685,-0.023095903791233777,-0.01615890586248907,0.08778974749183674
ACE,0.07090907495458697,-0.029672509566478995,0.035692758223708786,-0.026290878416322362,0.031077350337259557,0.10286887825815996,-0.012649607547487415,0.00015284237880126402,0.011732189459706414,-0.021653154884567927,0.07454360581402134,0.07323578005482143,0.0002949770055320701,-0.040841853559057416,0.005402647781123513
IL18,0.05638264795733915,-0.05088986398514491,0.04563097824384312,-0.0058530750643682496,0.07403185089436766,0.08399546618260081,0.006364519882385548,0.037723037750813114,-0.016528223068644987,0.02150578944002406,0.09047622465560581,0.012832085535566189,-0.02482930199694423,-0.05586179245115264,-0.00999762638746305
PPBP,,,,-0.015541791078573708,,,,0.07320443554197578,,0.005535319643843954,-0.02638153164106702,-0.02005170726178937,,,-0.020752736891765013
CCL27,-0.017776052772888396,,-0.018777220752574684,-0.005988948438784894,,0.07210973294797905,-0.022689126226575547,,-0.02745518210053318,-0.03023738678713956,0.09098308717877518,0.0012693623795056903,0.005703584464676128,0.005850055637518552,0.03276644336991541
SERPING1,0.006098550043637246,0.027434447297295494,-0.004987794268758923,-0.03410183918837253,-0.05118213739420795,0.08960523454352608,0.04366167469523526,-0.034179219856929045,0.033102028825622194,0.03688361978623993,-0.04743253179919952,0.006685871798574003,0.0029856138363087556,0.04789908470564301,0.06452775130829423
AZGP1,-0.055283847654494886,0.005354142127466429,-0.038346376390289955,0.008062329290611172,0.1162224155216781,0.057432511277254406,0.04155371177210517,,0.041685127579467005,0.01732579834986008,0.041390318852393033,-0.0033014427842930232,-0.013956421022569518,0.007587189277813138,0.09839162657424917
INHA,-0.02384365274371737,-0.019366754052355613,-0.05606612469411333,-0.021955643438204702,0.10063219455093912,-0.004492199193079584,0.042158611222559796,0.018499103499708538,,0.04089013575095047,0.062114703654016896,-0.017416391970178597,0.022227653992386454,-0.029764861654802414,-0.01689940319067192
SEMA3G,0.08770501750934369,-0.00939167913618499,-0.0281141516349865,-0.026852043580423486,-0.005394804654678948,0.0028927203154562827,0.018449224881666875,-0.029004044842501825,0.056352700262287524,,,0.01601078023854689,0.027319780540901218,0.031830759022841576,-0.037888388410320266
OXT,,,,,,,,,,,,,-0.016227974019136383,,
COL6A1,0.049879634783486886,0.04711250797813039,0.037755178865326144,0.029707499267204326,0.0994303129876761,0.05956250404641666,0.060468193277455555,0.028325560934607533,0.0010762639656917347,0.10869167530892512,-0.1002121292945161,0.00279704282797571,-0.030390222614739865,0.021095203238203512,0.027745852405110908
FGF17,0.06777400189147592,-0.013859857051641736,-0.006296039608522248,-0.02792533467964963,-0.02898063609826141,-0.021990862542935342,-0.022981764798585037,0.007371898661223303,,-0.021140066364376982,0.05098847299720352,,0.02262190499510823,-0.014572156810104054,-0.03153748041127482
TNFSF8,,-0.012268005814110177,0.012311540598008654,-0.015541787050046945,,-0.021399663717060213,-0.012951026775163927,,-0.033573933466552595,0.0014439263768374975,-0.024412498481760487,-0.015594465841962226,-0.017255694031447166,-0.033937640187112816,0.10849502586580366
FGF20,-0.005541152271934346,-0.02924313844764227,0.006220225642858253,-0.020268138390436233,0.061638546185534694,0.12731871633389336,-0.01018651764035033,,-0.023691409019696453,-0.03144607344823876,0.006326244620283619,-0.041326497168737965,0.0849495379132692,0.010676022630282386,-0.017299403176938784
ICAM3,-0.004910352231014085,0.04439609896360397,0.020539957828141688,-0.03638372113707456,0.14768705402548638,0.010062413925333101,0.005521802604304013,0.017983319428138023,-0.03232867255260515,0.07382148825514695,0.06347612659870981,-0.0021273728612295414,-0.011868931794689471,0.004202383028034617,-0.044885513936860605
LAMA4,0.027579570814156698,0.010465683326455269,0.014670215168613956,-0.016485652607082145,0.07669917837013732,0.11563226398656702,0.05884959042508004,-0.01790710343839051,0.038119325920242156,0.03422489492662844,0.019794273033653335,0.012581119033669892,-0.013195139774593353,0.04112376725332503,0.014643939088341584
INHBE,,,,,,,,-0.03083329421717934,,,,,,,
DLL4,0.0341133200198969,0.016205704532108005,0.006343055392101847,0.018805947988993404,0.033061228834532136,0.0499654389881724,-0.023911140965661867,-0.005066590854460446,0.027350015003729352,0.058201519474347346,0.020782547884770616,0.009873068739504333,0.013711057946895592,0.018378657814061353,0.0394435997674425
SEMA3A,-0.030474577753965556,0.07259341600705589,-0.006860978740913987,-0.02848883171340885,-0.023780873431220307,-0.011157728564228215,0.02868920301770159,0.052311833611327345,0.05469029697975075,0.022662076453401788,0.041707630431255194,0.016120925796660846,0.06212033188275393,0.06477897454130127,0.02948504921918367
RLN2,,-0.013175024482371789,-0.019198130583459004,-0.008441983093248163,-0.02133290987375679,-0.02748258335680638,0.007847113924084978,,,-0.019996849736649364,,-0.0259658292169865,-0.01892667381594515,-0.016817903839193366,-0.02032349046193811
C5,0.06092170082990598,0.06380293098634672,0.003425704793706678,0.028778473037361856,0.02761108717211659,0.14807897072845072,-0.036128969289530924,0.03304706771291619,-0.03458896880106146,0.08405354224928505,0.043939767849273045,0.06075161548617466,-0.0314285016440135,-0.0011487484234912989,0.05409362514074874
COMP,,,,,,,,0.11336457555542456,,,,-0.018674791004312533,,-0.02077560446697828,
EDN2,-0.020084122113205524,,,-0.020440048190220397,,-0.029248043698190045,-0.01601977315257406,0.025716258539458185,,,,,,,
C1QA,0.04852644697232426,-0.021482304504931736,0.062427421720255054,-0.022581824203368395,0.03936438838557799,0.04318494416707494,0.005391206372403946,-0.05991207797889146,-0.03624697079896605,-0.04606882345974896,-0.017446100497497157,0.0471775224545541,-0.0247053746870301,0.012911939414770337,0.037759095799205646
UTS2B,-0.021492274680959607,0.07160985699147931,-0.019198130473163533,-0.017046454676484704,0.07636412307038855,,-0.011403271087897229,,,,,,,-0.0179194433267689,
COL9A3,0.032032214205615445,0.005557183682436026,-0.024977360598032804,0.03704676840617354,0.12541207671067928,0.05543999519413801,0.031232872520308607,-0.04444411026534475,0.0018430317060919889,0.11598293485492435,0.13569838756224434,-0.02780447302741309,0.0026654163377584773,-0.02313222943643132,0.0018574826797129941
DLK1,,,-0.03195318358042136,0.03873045094887423,0.004924629044990621,,-0.03518657304579587,-0.01281565431921179,-0.03344204147273541,,,,,,0.017892803756755987
HGF,0.010141052090613485,0.0005575907150435337,-0.025234942879635854,0.04768132930338877,-0.03352868487344033,0.005530635226318254,-0.019741227621193264,0.05761282375436807,0.02985439585370669,-0.020811656818660606,0.014667912379306956,-0.017272531411236674,0.008368577098443792,-0.01471965100446138,0.10739183018428199
GIP,,,,,,,,0.07613112487402875,,,,,,,
P4HB,0.019392051438894768,-0.007348563237659367,0.00416478904764092,-0.01749263681278165,0.09000612674366754,0.08258646645379951,0.056225602339967276,0.044758573297198186,-0.018591195914210205,0.06639588950848856,-0.14413657577207448,0.01124207329170552,-0.04179172043570199,0.019466281540381533,0.053216201465072555
ADCYAP1,-0.02921787386837529,-0.018617951593213278,-0.01482476529312009,-0.028057024339565976,-0.0482084430980857,-0.044073457392130935,-0.02186755799069073,,-0.018506936023170367,0.054153142421381306,-0.03933683986108076,0.049716201607553426,0.0700601533224851,-0.02576460547277491,-0.01569287959325125
GREM1,-0.02825080983399106,-0.008267735176506863,-0.01659320346228355,0.05508742489178558,0.09214561965613778,-0.010815856254855602,-0.012975803082679479,0.06831263807418622,-0.06715022177517993,0.06057879235034873,-0.03036678032433155,-0.09000459344591985,-0.001324315778513412,-0.041238623483018995,0.017043319430851203
EGF,0.03896948535144228,-0.019916664998710705,0.0009545961787861807,-0.019619620593184704,0.034661241098715045,-0.018787903681876335,-0.007793972559034012,-0.022710514581978473,-0.02487459613150468,0.10238587956001752,-0.021278056191524338,0.03237824093340024,-0.008006879429855241,-0.01502177722103847,0.0038040441669182196
VEGFB,-0.04002051134521638,-0.04770192521173298,-0.019272017710505993,0.055493782976391695,0.07295600940770511,0.07912726342935043,-0.039543108118561925,-0.052349321976178614,-0.033504592901115314,-0.04888805034451132,-0.0025611052211727218,0.021883363526194712,0.0033670939963278417,0.008281623846660103,-0.06532907826141489
FARP2,-0.02323852776981495,-0.00567084796786773,-0.05260220194457031,0.023632213878097205,0.041856291127272946,0.049433614857129486,0.06914281179034495,0.0924462995312296,0.021583260871830223,0.021575697468166375,0.07016976758988103,0.10354936173075378,-0.01845342792413176,0.011044666478286705,-0.00019939623911515166
BMP3,,,,,0.036757458722800035,,,,,,,,,,
IHH,,,,,,,,,,0.007709384318930769,-0.025955701134824014,,0.0008786181922424938,,
LAMA2,0.02517343946792984,-0.0010029798290856614,-0.002685456560387786,0.024455062543169793,0.024145561053706466,0.06005013984567235,-0.044023690286552127,-0.08060885430896787,-0.01978385617503735,0.0017652514364452682,0.02548094294856885,0.001130215089851874,-0.011153373531312051,-0.03667755596025683,-0.03140933629321256
SERPINC1,,,,,,,-0.01220046992891914,,,,0.07407409569053913,,0.021995413266020274,,
NRG1,-0.027714239814384947,0.058134912532799954,-0.02440818826028984,-0.00767921579206137,-0.04457846565965444,-0.013471062443175957,0.008589628698297297,0.012186722015457261,-0.024485984635151562,0.10574350531754813,-0.018151845919374986,,0.003878559812596755,0.010865888364733213,0.012839127209318764
SPINK1,0.006029166516042192,,-0.007304196105253821,-0.027793104603702126,,,,0.007054873377376184,,-0.04687333131384797,-0.04230442629879544,,0.04321717587801981,0.10111969785642622,0.05126354718994774
EFEMP2,0.06901551284188423,-0.012468399990907085,-0.003220651704059746,0.02367610548065006,0.012625804082950904,0.0715998816722138,0.010935051441676792,-0.1058328413727779,-0.03787566052868048,0.05380668865470664,-0.05337451213735133,-0.012289339994161463,-0.03890077143479253,0.02711566588763338,0.010948107179802609
SELPLG,0.03831127112222205,0.03665052844209674,-0.0378608491179014,0.02568086394107992,0.042036047375107216,0.012158267797519322,-0.00428889765786547,-0.017602443714919366,0.022083601546429493,0.09340535311971121,0.02262173453470748,-0.009250496115701312,-0.04951718378925699,-0.014693256996596533,-0.05221260653074172
GDF6,-0.0340943222303839,,-0.021506731862244888,,-0.007510686212928706,9.698983796749207e-05,,,,0.027756470031602497,0.06625479443076683,,-0.03666911576760519,,
HLA-E,0.06397954650172084,0.0077965081529693175,0.028218086755092256,-0.022736208475348248,0.0034108946203819466,0.08230587644941587,0.022848962581290103,-0.1339074652501082,-0.007780176490267559,0.06596656182055577,-0.09923566355873031,0.05959746814634897,-0.06452303977919877,-0.00677145402804193,-0.02175189646023116
PTN,0.03625286774302945,-0.04104092338868207,0.0019627818326970557,-0.0049848249524042905,0.15776899096494787,0.10954562678844657,0.042569282120047645,0.018410116265045903,-0.037562378987520025,0.03443061211547696,0.007503034170834248,-0.012946932614318543,-0.0006640402660181644,-0.07379976108895633,0.006393970515858895
CD274,0.06508265817260726,-0.03629813792152925,-0.008469377930201468,-0.0008860245413395482,-0.014184434882933826,0.10974360444073665,0.03126434437633124,0.0155609284801502,-0.024028660799562746,0.01996470723881906,0.0023065319377222233,0.00393473471922628,0.01172084756459904,0.06332277903011482,0.005339792280700685
CD14,0.053269694249850535,0.06465067254892147,0.03821875652046883,-0.018047393351298974,0.10740021539013396,0.06519244775638597,0.02855789808118937,-0.03535413621197927,-0.04541735420414182,0.023517461940400348,-0.0065709800268775025,-0.004795983839482534,-0.0021291118076274883,0.018988751868545865,0.03561382119011082
SFTPD,-0.032406506638912036,-0.02090615392235375,,-0.017453826415538845,0.02665078869098249,,-0.020940434602259392,,-0.031439650500820454,-0.037943143484427365,0.08980219546767287,0.06960698977789274,0.004212101841321044,-0.009102837023383797,-0.011654473326453921
SLIT1,-0.0342744992010601,-0.04731894056945934,0.008656259907977408,0.03552605212261209,0.06933060163742527,0.07304196165595252,0.04462703304717503,0.000890321303941329,-0.07751486553020911,0.030370767052591383,0.0021610518596705364,-0.05356959020695896,0.06988652696031333,-0.0001731069040226773,0.013113619780773531
LPA,,,,,-0.01587946898624939,,,,,,,,,,
CNTF,,,0.06153878056459433,0.03139357487419223,,0.03990655968020335,0.09346296124573629,,,,,-0.016067964896341026,-0.018926675903010455,,
BST1,0.06588098501170273,0.0027645538630068777,-0.02409553046104533,0.07882565453545545,-0.02557031716622436,0.04833341741024386,0.10634452129970351,-0.020772849100463366,-0.010158122713696179,0.035688992157862476,0.1056449681848958,-0.013134345838042587,0.001945263097078003,-0.019926756651462176,-0.03319399758118523
AGTRAP,0.014027001407640006,-0.03943347045774205,0.02321629462323195,0.02368795681591544,0.09654293598697662,0.0265897978770753,-0.005644450158928778,-0.006271196328707036,0.022043247647590674,0.02215634656323913,-0.03541680323337611,-0.04165253899924374,0.037608906257918566,-0.017539315075162626,-0.018392134735710983
LAMC1,0.03427552848999935,-0.029139935549035538,0.029167058106067904,-0.009257644694257276,0.03920236529499412,0.07191348818571691,0.0011617689550324115,0.033258215504723666,-0.019743388623066727,0.08915387731349561,-0.06027449788333408,0.0463954481142085,-0.01720823355049696,0.010534903749587455,0.06691622934741111
COL6A3,0.033369342653139726,0.03303795731565618,0.02803384904250525,-0.01438787185642513,-0.029636270213110827,0.06087340220564595,0.0046861177664299855,0.16337555217784636,-0.013327032201213852,0.07463132831283417,-0.04534452835575925,0.07036775543110389,-0.08023718191545116,0.012378395228525354,0.030338046823749108
FN1,0.03184604612259318,0.022555146559300167,0.03533073738645049,-0.02794520305239634,0.020823341325570194,0.10334798573386286,0.0023547514106391013,0.039586294495504576,0.02721759976965495,0.004157585160074283,-0.1013654859193785,0.055143518664236314,-0.07700959260042833,0.0071077022754325635,0.02352349168459663
MIF,-0.019665776494678693,-0.040100552103037444,0.0028893760949202725,-0.06679453328538189,0.10165032487778779,0.07272923766146501,0.005922524597057932,-0.12840784319808612,0.12406507505195787,-0.02725617779523937,-0.047953462250077274,-0.015036070346134868,0.07107289917212645,-0.03131084999154636,-0.012237402481165652
JAG1,0.0155400285263204,0.0892573206108729,0.05653747317599877,0.002997817417516494,0.03894653424537272,0.11900642237383353,0.021907055543891822,0.056541013674491845,-0.10247910876400647,0.0031733634050928657,-0.08176227474501585,-0.004220827799261942,0.052908010618238875,0.01724035708840344,0.025198707814048243
NID2,0.02439225881906561,-0.022991158916890884,0.07433804282424056,0.032940758097465946,0.1353524613195522,0.043269710250019945,-0.01669476601200486,0.08654407548652501,0.014171132756445201,0.041611480260746604,0.011639143116565115,0.08480038524611694,-0.024123920722605146,-0.008737243479684914,0.0056309686808651985
EFNB1,-0.003389445822888256,0.00527614825729622,0.001439542880041603,0.0009792006612192165,0.07656186971004024,0.01906636673895297,0.044962122038752585,-0.05368645559691788,-0.032412275878494025,0.054799949395626324,0.023452750397080273,0.0392917388456418,0.07331324197184891,0.03032295102045355,-0.004180140786100684
COL4A2,0.04128824844960635,0.014366230283309524,0.024564828229810515,0.005094476592897396,0.07003138719483684,0.09021680297022437,-0.004520876508871081,-0.07427053343824778,0.006250160526830282,0.04166575475487712,-0.02218146921631203,0.05093537604055431,-0.033180976527049065,-0.016519929590981322,-0.01943282516616528
SPP1,-0.0024306256462163396,0.0413178879289461,-0.026062873558858685,-0.02569487800314945,0.11275142360286412,0.07546766393659393,0.09642652893714349,0.005434442270737563,-2.1619775457265665e-05,0.025305371459791365,-0.15816612046637285,-0.049028105006352074,0.038133792106175624,0.04077192739028164,0.07439754978478913
PODXL2,0.07297245161677167,-0.0026128030136368554,-0.0008214493469467052,0.05856726675478548,0.0068162369595570135,-0.007605503412632363,0.024995199869321076,-0.0291814135652177,0.032680368785645036,0.05401169619641402,0.05561533855806589,-0.03754605214147341,0.05007505278663393,-0.037186143375741366,0.06247806893680062
FGF9,0.049249843421952356,0.011224670997806946,-0.018545710748201508,-0.012940780861363896,0.03642587448145959,-0.04792568016184554,-0.028042896268203655,,,0.023837826464311863,0.035999238132454404,,0.04844379643052441,-0.02380362451110999,-0.007916475009371949
ITIH2,-0.013342285890069857,,0.08076598209962908,-0.023686817433570154,0.019683257419785827,-0.027997418510781955,,,,0.037686750598213685,-0.03047625837079819,0.06851748369424258,-0.03579497149760312,0.017191244419787505,0.04530145255873254
ADAM10,0.06896415913458159,0.06214936207488624,0.0010941037031855381,0.04605366180919987,0.02210869366799835,-0.0028289545238571593,0.011447441182167707,0.09391986435483482,-0.15094687973510254,0.04172909532316638,-0.01185989235150818,0.04444307164935937,0.007534573480854616,0.026688494625658178,0.041392670106735675
CFH,0.007738274762810289,0.024831791063905356,-0.012619627089813037,0.001432322142136624,0.004060975890881729,0.036259864126788215,0.002097145803898215,0.037021607192781865,0.040560653525336825,0.011211560787130008,0.07854570958862332,-0.0029163849454536504,-0.01410977347136079,0.0008077494104905188,-0.007970388399458012
COL4A5,-0.0024422287294633693,0.046553872898154235,0.028988880518138128,-0.01315636442081455,0.04795756892296613,0.03740555434362027,-0.004749061881381246,-0.029048344531473737,0.04651991264459996,0.0033205472515734835,0.04215411944382136,-0.04711375758168291,-0.026647281498660046,-0.005893576977813782,-0.04291078520882683
LTBP3,-0.041759397338191874,-0.010763564988557598,-0.027279894846035393,0.012588269102439657,0.023382586544555706,0.050382045448857764,0.06513005058425476,0.0180979825123642,-0.03237676509417335,-0.01998486583365678,-0.05937917397426277,0.018076711335232434,-0.056992421742053774,0.007926442950244668,0.04213578556624973
GNB3,-0.007144555715006495,-0.018829620543262295,0.05662770822711516,0.004206600820212633,0.09352220072381762,0.04310121044265057,-0.011168828934475118,-0.011217117820808637,-0.06226882337708848,0.12226791800563376,0.14406672079893215,0.08976151120174203,0.05741482830558054,-0.03008216657422976,0.018955465378186164
COL6A2,0.0278945802088941,-0.031097652272752373,0.03430740385732622,-0.03297549439989378,0.017242533543697085,0.06676358588806632,0.04852161999245177,-0.03558930685203137,-0.0263046515486474,0.056965834695345045,-0.07956653268933886,0.020217458806935863,-0.05148595255453756,-0.006661556040831555,-0.010594839711731165
GDF9,0.000846669633419959,0.038328501711588144,-0.009897219412248628,0.035969577898282916,0.06458327381761635,0.08528386424202118,0.024121212737091703,-0.04513390680633475,-0.03206174050648099,-0.018320840137322863,0.027358702287910448,0.01831126556139529,0.02301791540853715,-0.034298651088800154,-0.032127509493541706
NCAM1,0.011967299612781817,0.06299791565831533,-0.04590496286126802,0.007041124192583734,0.06391966636356164,-0.015652751945468262,-0.02902749368340013,0.2309119797413223,0.03529254605066821,-0.04690704593117731,0.03471587626372965,-0.04264150108919049,0.10013466105103955,0.03356358752612632,-0.018289665021334122
APOC2,0.022734367861824815,0.0021369066789739236,0.005070549537025229,-0.024317488936167576,0.052457809293735926,0.07405790426390198,0.03613757220040502,-0.00954902294188705,0.02311013825656072,0.09188603969467019,0.012609501497997219,0.04929169184168985,0.024313620799041848,-0.0651215332690447,-0.026605068422610383
BST2,0.008852351881133548,0.029751231574894368,0.0406306016336412,0.017271563870934113,0.019672426921251696,0.11217862291543093,0.04196923942980891,-0.08694902010825116,0.014046713429085984,0.06706546673823226,0.0327785555906841,0.03881066381522862,-0.04208884114597311,0.03621665544667025,0.028352971774574545
COL5A1,0.01890991208862456,-0.008520614754694228,0.07695815897540995,-0.038826584536805354,0.0902012000665364,0.07693966460893874,0.02522146956118882,0.03304577885866751,-0.04729202841938783,0.027359112388076468,-0.09047514527252089,0.04322043678241243,-0.015194784277706578,0.007039625480523406,0.030435780741651437
CALM3,0.061378925454866805,-0.0005860410087613732,0.0022241397826729334,-0.03824114299481578,-0.14428088611433906,-0.06911719903423265,-0.08389440433833657,-0.03281949272839475,0.05311243310599615,-0.05902377108803458,0.11995286292518004,0.027842892632114116,0.09836198854675932,-0.0014903849415603704,-0.017746220425217698
THBS2,0.01569493928224637,0.014228211113309207,-0.001952064812956983,0.0657196663448414,0.11390446552432058,0.035167055478685726,-0.03413472331334311,0.0710347461712646,-0.03102460961112156,0.06320135721278619,-0.06752177956772756,0.0363614071214982,0.0016358074955364816,-0.0220899532485779,0.02676115473353705
SERPINE2,-0.06008529341411326,0.026335088290949042,0.00026476861068275997,-0.018204931819552763,-0.010361376191961237,0.007032583426475437,-0.028835916229681804,0.11351023763335444,-0.0944747175685888,0.034937135823603534,-0.03864811756257176,-0.0469469518691113,-0.06819955791013761,0.016605523368202868,0.025215344443909278
EFNB2,0.03115351911723142,0.04470850838990822,-0.013036237177506918,0.012560490589027161,0.011457482739704462,0.05566594018078781,0.05826654872139728,-0.007417155167060512,-0.10745654915213121,0.024024766492388463,0.002979984608487752,0.035185002544397104,0.04842772867924206,0.044827046277071785,-0.019150763071460034
PROK1,0.011972273381381524,-0.016039433486446517,-0.02112082734118965,-0.017046457016060876,-0.022939710345538433,,-0.01680121683178071,,,-0.0199968541728616,0.06443141372268758,-0.016067949211915022,-0.017748291877005225,,0.06823847919158636
