,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.027137193438983426,0.019172710313387718,0.017807489622098317,0.0008495394411042529,-0.014837348908895081,0.09843224490873642,0.002595081671240668,-0.11825694104593827,0.07397931027022825,-0.035595167011508944,-0.15111686100286537,0.08552868139060642,0.06069064569286837,0.10658171336918922,0.08869745188800851,-0.006000397903571601
PLAU,-0.028098206688616865,0.14101538357655805,0.0044628849286581975,0.06634912751900245,-0.015326957811503542,0.07663567742166923,-0.01598666102803211,-0.07807083335115074,-0.025539609612889348,-0.03087632713840856,-0.032309853476377645,0.03927305840664269,-0.03355004840325734,0.033381499068688925,0.04382028256453331,0.07200144397610243
TGFB3,-0.0006034775453050583,0.10736000303169341,0.03741596016477723,0.10849137140248587,-0.012572038693627661,0.005271845198033422,-0.03671396844473049,0.07543988937061698,-0.017734253814033533,-0.013540721141335345,-0.04200335857128215,0.027259591273484658,0.09240798144187849,0.025744900165022414,0.15834982403913478,0.07651549481011075
APLN,0.006206922592816343,0.03209923151238793,-0.03134178733220804,0.01199576018534495,0.03637529403676676,-0.010579558467367698,-0.004867280347288182,-0.06456293659393474,-0.008848576824629273,-0.031037570491187,-0.07541639318808838,0.0413917492674354,0.13310290572478425,0.04194998735485773,0.06290983342381432,0.19518810190088814
SHANK2,0.03697219224490872,0.0363006803249739,-0.032155433994361715,-0.04864654934215012,0.03084297207382966,0.012236367337611832,-0.01509529916004987,0.05845303122189756,0.037531609587437,0.04455810084666288,,-0.07925698762750846,-0.0595634298292712,0.006773953822161293,-0.014316196484449368,0.11594820457879487
LTF,,0.013328013201045949,,0.02894023660297357,0.020909047693621455,0.13746831061122886,-0.028053079664928884,-0.06756731550353244,8.918036128874269e-06,-0.03554999295987504,,-0.0749700569304694,-0.0029715385132192827,0.06370522500902889,-0.1826664245836744,0.21716049471608556
PYY,,,,,,,,0.004528109870356594,,,-0.018375981776988074,0.13502563747761404,0.003808497658526683,,0.05363640496608796,-0.015468853974378062
PENK,-0.019863539332875452,0.03051850967153113,-0.020521077108298157,,0.01302506508526231,-0.06967662375965755,-0.02287533121137971,0.017389903019192448,-0.03529717384135455,-0.035583590270286965,,,,0.0054446650225325015,-0.040421011873922094,0.07028826835116285
CTF1,-0.0053303967999158135,-0.06356981912422106,-0.029496642447652797,-0.022779607302714402,-0.029465130019614684,-0.016488955798285406,-0.03766426144663872,-0.04165936180730223,-0.03780532425436818,-0.016261775718373207,-0.028791236035227787,0.012082368247634867,-0.04571618988562945,0.05405743515673474,0.049126901536312266,-0.0015073158388330362
COL3A1,0.026582960735406603,0.15537973475227748,-0.016578877300940178,0.04863254378408853,-0.01581339932684264,0.08142498684599923,0.01824895217600825,-0.028218099852908723,-0.019925037009134023,-0.010140977940863556,-0.15417190379394122,0.08030031332680145,0.06579179181222203,0.0023262520333051377,0.23199967741049726,0.12318072182850938
S100A10,-0.024574183264503308,-0.009797738217539804,0.02082514457627527,0.041385015420215145,-0.01828296074752757,0.06203282509057618,-0.07309831340086632,-0.13325107914912676,0.04434198765077388,-0.034466299833554044,-0.06557354757704917,0.008835257726491633,-0.049844896965567535,0.09616540005239528,-0.17179516797887637,-0.04404755993958579
FGF13,-0.013663263127999634,-0.01492466674556552,-0.004944890508816837,0.022170094493620326,0.03919894787375374,0.021579189063872857,0.05186897010128187,0.04102040085870956,-0.03699492979398659,0.039070985475592256,-0.02302464254826743,-0.005199317478187527,-0.06515611837263588,0.014205731221250534,-0.018685946482756878,0.16860421321407634
SEMA4A,-0.0012465774348975128,-0.007880250245155847,-0.04034468636180359,0.12248007467381088,0.014408211270006913,0.034187116988692194,0.021163309874602514,-0.03260889582698781,-0.025495514040921118,-0.03326000353468282,0.036555249467786,-0.016721381701483174,-0.041381288748235,-0.013191342644177735,0.08823906367252653,0.14532193080300237
EFNA4,-0.015601185110272935,0.12020933428478967,-0.036547591787070795,0.06950591361126233,0.024305800826627515,0.04815716611743185,0.017237597033142326,0.008703951248210556,-0.02001434988794006,0.04331393585038226,-0.019339778920119677,0.019169853855125405,0.024198001586390887,-0.029382909619364895,0.07958060521892266,0.08801845406542756
HSPA8,-0.0030850113823133463,0.020293264411931272,0.014162441697439654,0.030528597153956675,0.04776142945554251,0.0576142024873052,0.1133778956396835,0.08669991069679127,-0.0003013198065172944,0.046013352716517165,0.06272459052172026,-0.03697402354041961,0.022124412436213742,-0.09312147288016892,-0.06760318581781731,0.122738778361844
NPB,-0.006755356918355532,-0.022977777889168115,-0.012920167608913494,-0.007407224410225781,-0.013126405116811821,,-0.016959281151337283,-0.02226031584213532,-0.02019424287577503,0.1110173386081856,,-0.005633831282297457,0.033873826292779276,-0.04185586124276133,0.029887402035127266,0.06691275839498743
ULBP1,,-0.024948754554161404,0.007137705159015639,,-0.02249471558290401,0.009679180635775293,0.016348484571813787,-0.00855089943484752,,,-0.03223688033091559,-0.02949534151003082,-0.022458655223485717,-0.026207306502861287,0.09721218784956075,0.0035787410599208667
SEMA3E,0.026917686855664938,0.06709914057982905,-0.026542005521013313,0.056349244228328724,-0.0027435505299841906,-0.04316302108371134,-0.06767519731832124,-0.01299884503616596,-0.040718237545410686,-0.011920798450467653,-0.027123475205356313,-0.03319157180868859,-0.020940257475715374,0.08923154857170848,-0.05471890657759848,-0.029613653617062488
FGF3,,,,,,,,,,,,-0.07775881244772692,-0.032195198596503743,0.03320222938800794,,
ADAM9,-0.04402855285710852,0.12324010103033875,0.02906247389201426,0.07534396108347988,0.022503380295374263,0.044956406879094996,-0.035351178859006606,-0.04695132907526614,0.038777751946170266,0.019732919290184996,0.12414382034711283,0.03733789517625213,0.010997233595307394,0.052404767860550705,-0.0528442014513421,0.042556854755639806
ASIP,0.014091919368126291,,,-0.02978417959058761,-0.01209170180328108,0.002961641066015927,,0.02674607183315945,-0.013124741835645945,-0.044883261725595425,0.03788664855245328,0.039491643822905056,-0.030331782613269468,-0.0628188237321444,0.03932691008577193,-0.058377687988414535
IBSP,,0.10291018452862609,,0.02425867554034543,0.0189279498605425,0.11936786837962751,0.0990642495805273,,,0.008250962271302358,-0.0055972762443728015,0.029474289362241217,-0.1175514388361701,0.00306781512186438,0.128085366544749,0.001391543150375426
MMP12,,0.06889223219194587,,,,,,,,,0.03633090682283836,,,0.10907689871118399,,
FAT4,0.00017588553356817307,0.0173669581264853,0.07586531450667662,0.044942584115964614,-0.029306125083828533,-0.0025229301433822024,-0.037142233191097614,-0.0150511802065147,-0.021290976956103193,0.06682852093261919,0.05445600631576534,-0.03381471889287169,-0.053138639909780155,0.03394520013645358,0.10050722010783625,0.11881861251259353
MDK,-0.024507860536370326,0.07296754296210613,0.06022338527790164,-0.021761979697271967,0.09050526196765632,0.0015501149973105866,-0.044535482232153076,-0.12980743445017778,0.04374051051019827,-0.003985458616603623,0.16332417156983933,0.03918808281942139,0.046311499579801595,0.026900989263109295,0.062260890737870625,-0.09704069382202676
BMP5,,,,,0.03931423082151535,,,,,,,0.001470822578239854,-0.06995470535643836,-0.009462343394459817,0.04875189154777723,-0.0802281683227305
CAMP,,,-0.0109664793547056,,0.001882692333011926,0.11992807732141808,,,,,,0.03837709624472628,-0.021871348857645922,0.05291199341368631,-0.03565248062007722,-0.025742230992322535
HSPA1A,-0.03198297189151434,-0.010389386483842989,-0.007137129743234633,-0.04912815933482664,0.015675177752992014,-0.030249744285745207,0.026987721423146895,-0.11135302441068408,-0.0858643896244092,-0.018463538883514655,0.019669202139954635,0.07201390771698897,0.0532959797371006,-0.02769472210504375,-0.050824319611548416,0.0162537031333335
SOST,,0.003114440399911026,,,,,,,,,,,,,,
SEMA3F,-0.0266628436449311,0.12084999199618453,0.03995639007042179,0.09658688190963592,-0.016297241155424535,0.04820477752813015,-0.006970504595183243,-0.029474383023212845,0.03623756216798532,0.007950947159646298,-0.025660899581401747,0.005289519851805437,-0.05992655508572653,-0.007372469339869194,0.16986497495327477,0.05175135586519429
ARF6,0.02159583079451474,0.07040401432280508,-0.005775762539485319,-0.01728632248676748,-0.059064519485854054,0.038026757608363645,-0.03251389120413952,0.034634527830788096,0.00925975915058432,0.03116011731387158,-0.01225925760406224,0.01032207263801022,0.038300557642481574,0.04806433033288292,0.09276014329712748,-0.1285091370012062
IL6,0.010045298171568903,0.048247708173346546,-0.014503379351223585,0.019841990206785308,0.03586917474169815,0.04188338949658544,0.07215031019425061,-0.036249002627728684,,-0.07267959973506562,0.033902476086975226,0.06404393232388138,0.05599368064284828,-0.0022629659665411384,0.02787899005534879,0.006763913258404581
CALM1,0.06336386873838012,-0.07935730144598786,-0.0019511479372776067,0.05867554948818833,-0.03871800310551293,0.009796926556963511,0.07856044174476345,-0.010132683503417075,-0.014698275034332686,0.04127801332962825,0.016740516862415362,-0.061706730512329236,-0.08588234400355906,-0.11675695003538553,-0.0163958312397754,0.15438157583175952
VIP,,0.017808406957214012,0.02725176537441165,,0.03582761691646597,-0.018635200970798318,-0.022957230464318787,0.024458602831095518,0.0012176635546008742,0.0342490732178622,,,,,0.08258696977968283,0.02129475626254275
NMB,-0.003931296659856191,-0.06086580751465875,0.017274932840613728,-0.004301946922825703,0.0023183519129169232,0.015849877844228817,-0.02386171200970508,-0.02275023598756679,-0.003736551270244915,-0.054247962437912314,-0.06500439541101367,-0.10366525818157303,-0.04345385626626039,-0.05853922574190218,-0.14925108819952332,-0.05097396754513057
CCL26,-0.029745821496837924,0.13316300802626996,-0.011445485444799312,0.07583973875175298,-0.006568648236674875,-0.018612008280899223,-0.0018719007713310894,-0.023611062866784695,,,-0.06418559269372712,0.03190533335150737,-0.02763760895647714,-0.029081330895809117,0.1700588760455258,0.0028923221323862757
FBLN1,0.03318902624365099,0.14013446821176662,0.0022679611152687197,0.04699787337488191,0.024644597916308485,0.001899482350545613,0.058461871225197394,-0.03801574485901241,0.052362586099050576,0.025440621028111784,-0.10294597864104599,0.06597919716622747,-0.020370449780075357,0.0013182226667261653,0.09220060532863084,0.016340626420501658
SAA1,-0.021794078973395945,0.00119542794820331,,0.19143172150205434,0.05228132137282332,0.13061763596990586,,-0.024529985862475734,0.13357170771628055,0.012627745110700424,0.016851092406562903,0.10354938310297955,0.006911197126832407,0.13940259994443482,0.06319260866627144,0.23494935743755535
MICB,0.010143884488903656,0.048583468550938695,0.06337678391295488,0.04856590404922449,0.026832889084973492,-0.04234447920679351,-0.015752693129038636,-0.03139890518609527,0.08482940766244888,0.034235346464827884,0.052685132963397704,0.0040913755105120705,-0.022207851607068816,0.010916343777931293,0.07690307755506877,0.03888559360275333
MMP13,,0.021672700126073138,,,,,0.04509137953872559,,,,-0.10468488554757925,,,,0.024396219952646042,
F13A1,0.002274969695343764,0.008056541433208693,-0.01605473859210828,0.04425182715748337,0.05754851096163693,0.13623756186929023,-0.013717253302198388,0.04126127762718954,-0.019002501183782793,0.018947834270708026,0.11275501110664003,0.03814807627910336,0.0033408772403280326,0.13860639469170724,0.053156877233909036,-0.1251316230761304
CXCL11,0.06065278880941059,0.015439483480358604,0.0401070413321929,,0.05320567754551076,-0.04798281983224676,0.023247191174437198,-0.07247295360294194,0.03893582731604574,0.03280665339221257,,,,,0.11317626549685925,0.039368344012288226
COL5A2,-0.006019042645300944,0.1474694801179702,-0.0023064328940451506,0.06414003809411234,0.029220306361875326,0.01169472909653256,0.005617647572251152,-0.030151556678424226,0.002007017820250519,-0.07957524072585972,-0.15751200435003213,0.06975589183305766,0.037741412066874494,0.002347299088797681,0.18664664051052,0.030790230921955142
EFNA5,0.017575397564485746,0.012599620208445421,-0.021509667486961623,-0.008025668745437918,-0.019151397528522348,0.0077179649033129565,0.03269797194943145,0.0389596159935896,0.024705348383526827,0.0019782693406284494,0.048104349942969395,0.0597468984034808,-0.023118528053287766,0.07708625089536596,0.06748079310186884,0.09565491363321665
AREG,,0.06524179630950087,-0.031111232993040954,0.038871335782505685,-0.010756082693369027,0.15225140928896316,,-0.054025504235203914,,-0.02367882929150711,0.021388700182203502,-0.05325314552051932,-0.020683685444653755,0.059530753547028435,0.2349644666219234,-0.010731850262516844
EDIL3,0.009644959037459351,0.06842254864376066,0.01793193702167184,0.0999993931014344,0.05385817396910131,0.01885203914851311,-0.013769668739147218,0.02913956439006427,-0.021800342581542027,-0.06304804782863474,-0.09563353004386294,-0.02661418574252806,-0.0298057613798475,-0.026588281707752442,0.18910733407390526,0.17938077004020564
CD86,0.01361100207967659,0.03258157984355136,0.05708613845557137,0.0010486177572941236,0.041888522995330385,-0.026869858893367727,-0.027809613569965645,-0.05706537075468444,-0.014518007211226164,0.04330038073583748,0.0532775963110226,-0.029624557593727986,-0.0862688598473776,0.06886951571887373,0.14055527922540142,0.044300254755799795
AHSG,,,,,,0.032229252813057135,,,,,,,-0.02220877608277503,,,
WNT9B,,,,,-0.011910874599189282,,,-0.01829722829425553,-0.019617908869127586,,,,,,,
HRAS,0.015751560430675014,-0.033587808836489735,0.0035390898405175822,0.02695219208131686,0.05497051494300372,-0.014297991718114514,-0.03759120351831322,0.03215664030332589,-0.029733667961025622,-0.06930818296046916,-0.028523089276906975,0.05459872032736823,0.10561983277763946,-0.03855626161084624,0.07844755030899771,0.10275658922898576
C1QTNF5,-0.032254762490743966,,,,,,,,,,,-0.023173470266675312,-0.026811539869311684,-0.034037391661801024,0.05398771321665447,0.02326204505287914
RLN1,-0.019863540982698963,0.046611653476008735,,,,,,,-0.021304666721408076,,,0.047697915226410065,0.007908342049939423,,-0.044028897377070816,
COL4A1,-0.00830623124023881,0.14502399373931818,-0.03978754108742841,0.060930374357743476,-0.016457411773700508,0.010253284003679853,0.06047191963477506,-0.0958380750446261,0.024641023179395777,-0.018280825145795754,0.04225032150370534,0.0403098754726458,0.011957350536922885,-0.06025362273412654,0.12307658351374061,0.11855143747988965
CCL3,0.017944592018533975,0.1553155063203817,0.0461309136376705,0.05387975634808496,0.016328041855023612,0.07075696234031016,-0.02402123645556957,-0.09297863486033017,-0.014399169864798939,-0.05530443486643696,0.04184874120020065,-0.05900660178359169,0.11582300844888029,0.0018498753763224825,0.04767075312759355,0.01174342002842311
BGN,0.0492808797993214,0.14241886338625415,-0.04056300535885714,0.014535526165757987,0.015302443898765915,-0.0017977699486144557,0.04235504303205425,0.003032959878590738,-0.030545982270384332,-0.01750909874079968,-0.14358587229499328,0.11844904798520967,0.05646772593000982,-0.025423398247954365,0.23840642598905798,0.0610623645370226
RETN,,-0.011665282652028548,-0.010802299561324188,0.018511716400241608,-0.014696514873889259,-0.019371413881990235,,,-0.03281436288273616,0.04043380115796818,-0.0181003464050407,0.046485197084613045,0.04408266675674731,0.03351673089493076,0.07301618541459302,0.05380471343432729
S100A9,0.019714138595499486,0.02464483136830816,0.04957071111049051,0.010123431397338432,0.023092020560548675,0.09222055071033536,-0.017432764062382866,-0.02378383973677577,0.02343534817372842,0.004764793741987579,0.11222871794477533,0.06010634969074222,-0.029870531277332343,0.08072117804712065,0.003897094068636886,-0.02644419707598847
HCRT,0.04790722355085109,,-0.018509004968269092,-0.02508348964911274,-0.010605717399568256,-0.05370212263323395,-0.019060117557788386,-0.025400010987376816,-0.011964493361374859,-0.022684536508948607,,0.020660074709966756,-0.025823435332367497,0.030580345455103436,0.07044000808963492,0.0018768171963923453
FADD,0.06444078463231308,-0.047184110030231805,0.0184402774592514,0.0351066266955313,-0.007535687522308883,0.007620316360632853,-0.03225682488874186,0.02354353447379342,0.021649575792377942,0.0056784758629532545,-0.019598978388019463,-0.0003233497479362812,-0.02950188332625771,-0.00948282607820825,0.07069188478375456,0.06596087560721689
ACTR2,-0.0068710848955288875,0.08824089621525982,-0.0016013826036276413,-0.013613308173892839,0.039352959385955316,0.03899587743024563,0.04726741323689113,0.029578919753996274,0.02091462069780527,-0.06590227167504153,0.04449023084127179,0.061452498918950056,0.02715505658139386,0.04661837071487913,0.11348487195551134,0.13254962173541976
BMP2,0.013647645699464703,-0.01963962273402507,-0.016615998289181543,0.06517499879941276,-0.038159512677413784,0.0337503240216619,-0.07800191535445701,0.04136967319422754,-0.005466352874942633,0.09501433980795182,-0.02879511240332061,0.0333941337356775,0.011936389053508491,0.019612800790964238,0.1058688929035054,0.08853221528795577
PDYN,,-0.013503759430348138,0.013302604007778584,0.011088579609050651,-0.05278517879816208,-0.038756168387302406,0.010684095062945308,0.09674430308754299,-0.034008744780992355,0.029828642069981412,,-0.03671611292821493,-0.025721205553339163,-0.020662119965868066,,0.06523910361669424
CD55,0.06566533762411945,0.07035923979281392,-0.04058675223834874,0.07845569444119885,0.001710051349734655,0.03754924002966234,0.013511830540144345,0.04744393658453416,0.017165410001315537,0.04360456696735348,0.13746072318258457,-0.01672466389552176,-0.010372631510738969,0.08505199306449089,0.1884324346097658,0.18622872944219884
OSTN,,,,-0.027189596796409223,0.04722373677561538,-0.039963816170518876,,0.03271440351804952,0.0650872090437202,,,,,,,0.14424880106620327
PDX1,,,,,,,0.018779600271592835,-0.03591395564087588,,,,-0.03688031330831785,-0.005518854584618031,0.07557459656977279,,
CD6,-0.0015998232680511867,0.12271689536493727,-0.020151335709715508,,0.08550008712254711,-0.019085395202119035,-0.01826562883490616,0.00031157443191752725,-0.018539718469033024,-0.026861211045552454,0.08667292566677627,-0.028717436215200683,,0.0047922935300345375,0.1711931642191339,0.0864585055852816
IL16,0.05614040794110325,0.04701356411493431,-0.02686898619573415,-0.03361131890147874,-0.026915691656074818,0.013029116622857044,0.041202647552499735,-0.027632087723776136,0.05920731388610094,0.035300213261536706,0.030879844592581328,0.08236091621433007,-0.029139170278296798,-0.04157671351275053,0.1355824492034933,0.0247091735086731
LAMA5,0.005755685416301352,0.07021474559918643,-0.0012877442507789522,-0.020597432148824833,-0.00581240005464498,0.026047813359834283,0.09394021137376295,-0.08038826849458097,0.0029022707414859085,0.012071340594843352,0.11740551199665443,0.08545876727936155,0.11903880230918931,0.03875198986259864,0.04208544897820503,0.010604852012102794
RGMB,0.009108317111338178,0.0406874649075833,-0.06054687241048729,-0.04510483982945164,-0.013903071617722008,0.04183606222812092,-0.06532352293588427,-0.020605030071565954,0.008565545588401462,-0.0026308932151360214,0.038004255117270534,0.0011324896072708339,0.05502610476324732,-0.08694952286213799,0.024874907121907916,0.12583374830067612
INSL5,-0.01927890170190268,,,,-0.006319298632860866,0.022644675331291438,,0.07949526473455278,0.014746635034843155,,,,,,0.06522181791341282,
IL12A,0.023242144104468548,-0.03396218039171208,-0.019964247439956815,,0.028279045746288256,0.04587358387401395,-0.007860708562054824,-0.013586286223317569,0.014971837841726085,0.033293169773057914,,-0.02038485999994329,-0.04370291947288274,-0.03330864006609642,-0.010404577036952816,0.03961140224334064
S100A8,-0.06325852334724795,0.034647892441653484,0.06046197330147825,0.02992570654082549,0.04425048234167328,0.08646016861364168,-0.02652506745070384,-0.07113244903382362,0.024994424018498485,-0.00996097491838154,0.051517497395839384,0.07396919569278365,-0.10404755628293975,0.01778708552675291,0.03385598999341059,0.05278454831703376
TAC3,,0.025787359876213986,-0.00672698205637192,-0.016888095285070927,-0.025367104128442366,0.0008962664001471916,0.0703762272080668,0.12172354940327122,-0.006789911437583618,0.04034286280480662,,0.016039377692727542,-0.008732388468857044,-0.027103356726819686,-0.010248053858009915,0.007227833549205878
TAC4,,0.0025500821578371942,,-0.014652084035928794,-0.022994874312287722,,-0.02306143491118345,,,,,,,,,
MFAP5,-0.030536578486067938,0.04139331954563237,0.04057294718224935,,,,,,-0.03531620403474359,-0.03986009356355682,-0.10935032445074123,0.021016157987348877,-0.06776641037458477,-0.04691708434173673,0.15501576071672393,0.008542837208446572
CXCL16,0.06328298540224611,0.017962300838611004,-0.0003020211680148869,-0.028733807035610636,0.009860973921121504,0.07976653844795062,0.028083173051027557,-0.008690638565049823,0.07075254415276053,-0.0049372130790188845,0.062438541150346714,-0.04348664592339669,-0.030961923391699255,0.04938665197320635,0.04832929341449929,0.03586550796127996
AGRN,-0.027910843236199502,0.11074434966007932,-0.02462638275870033,0.005580142907609287,-0.01392596708709068,-0.05938542472843675,-0.0590965638949022,-0.04724762928648503,0.0024606948921487115,-0.056030906301263735,-0.020367516757975473,0.00279124368408301,0.04764075446160898,-0.036826375944078484,0.15578146924036787,0.07520408297143362
COL4A6,0.07706691625130466,0.00965773429554946,0.08636552912473237,0.062343275528228534,-0.01625810500467925,-0.010125505891345744,,-0.029852925530859043,-0.0229393215695109,,,-0.016687937841459402,-0.04187114510805611,0.011195396462646638,0.028893999165431176,0.06340740761602595
FST,,-0.017347465285169943,-0.022032968003036137,0.015519187626087184,0.0182558406137351,-0.03226749721740602,0.025978003137056862,0.014372130085983616,-0.002192123746948763,0.04458773657903485,-0.023202449640098155,0.04021332217134646,0.008956332449130319,0.08923826685305272,0.07424187781987795,0.01299638762854982
MEGF10,0.030592452943642885,-0.004034784977230218,-0.05372614062398996,0.022790930198162928,-0.00362321886724829,-0.07824793912984938,-0.025814211203455027,0.023485133463834837,0.00022316947926763792,-0.10767654656382122,-0.028976029871854346,-0.011388637803483375,-0.015527162437449282,-0.07554197445224298,-0.04367314821619517,0.07380178280243799
C1QB,-0.025192718420037848,0.1204467884962114,0.06261758247935914,0.04918833906991254,0.02227502185317772,0.0949084602268327,-0.018730218591859422,-0.07004849126304531,0.07271457495797463,-0.044638491306823014,0.11861801569295315,-0.0007305954827253637,-0.1721212094404064,0.009345385410412297,0.0879803407613849,0.031694264864331134
HLA-B,0.033712187449184715,0.09298273194066736,0.03676673430755826,0.032681234367463424,0.004186301404539365,0.022617266468282663,-0.013163288257262536,-0.016216250282953787,0.037927614553589444,-0.01858083884062943,0.054602857573450014,0.13564329362767302,0.1063722003544633,0.1347869594535961,0.2221069309167141,0.14794591811672567
PDGFA,-0.013173423879917923,0.047857112281543344,-0.03226952164951447,0.05675341038214081,0.03972509791115992,-0.043716545096728836,-0.02577489238334163,-0.01685114968986322,-0.0031316937870838903,0.055080419063801685,0.006688675220948121,0.13072681460796817,0.05320204674510885,-0.035144883257595225,0.15038814299640316,0.15104821104668922
LAMA3,,0.03184453421714408,-0.01559251990943117,0.004488370282412198,-0.009408205757416504,-0.0176415434083967,-0.020302790561239358,-0.032800461520230924,0.0036527725642847733,-0.03747799712468648,0.07570934547322676,,0.12366783685330758,-0.03367485349375637,-0.009432923602595657,0.04071098822476299
DKK1,-0.019863545932171968,0.033581633642476995,,,,0.08663040515317666,-0.0006957925951326042,-0.0309287931091353,0.07606644359095427,-0.030062037972730313,,0.014481101275770162,0.07941412044247537,0.11720088099379758,0.10806910810123668,-0.03351642190695387
INHBA,-0.005017725728886749,0.13332932714440573,-0.010802297991306952,0.14428944165137408,0.07463730596534306,0.030210211079288972,0.059584110486377934,0.054085230404470525,-0.0264733488790837,0.05634476948121409,-0.050043388008151106,0.14785362958768794,0.1653853962003695,0.06024178676405629,0.17752723523094452,0.08538232775817407
LEP,,,,,,,,,,,,,,,-0.005686412664252865,
IL7,0.03585429708099916,-0.005504830480931465,-0.020975363840060192,,-0.019716182496673403,0.022058595108360387,,-0.023597764262910857,-0.00840301212082007,0.027721950459312236,0.05250969476909886,-0.03654937449825151,-0.03729452180101902,-0.028642531891755314,0.07369146464169629,0.04283209216147959
FABP5,-0.04669506249531,0.011051402080609254,0.011240254174751545,0.009359121348415418,0.03653899196797412,0.09586845761133587,-0.07484434203571363,-0.05368376403679819,0.01235598683902053,-0.0679990432141573,0.03344532622852724,-0.03336519987167965,-0.16872813837285366,-0.12181199548699591,-0.0937257458041255,-0.10467178985239395
CCL4,0.06537087950572235,0.10280194968532716,0.027013983798307096,0.03379295806343848,0.031756641344349266,0.06169453927361528,-0.03198881702095185,-0.08327287415478472,-0.024515864433652133,-0.03802849922903069,0.08956269746888118,-0.05641511544908526,-0.02544633518701198,0.11178953731445745,0.05395760987304788,-0.021896810548336122
FBN1,-0.02875298916295136,0.1251977234341314,-0.037014620382854774,0.101004810909587,-0.012156552148425861,0.06280733089286937,-0.060129026846924824,-0.03530915854325587,-0.045489220432618986,0.06129017542164461,-0.06960866560583973,0.063186164282609,0.03516415362961338,-0.00771742059734691,0.21524215838693572,0.020278089001594647
TCTN1,0.021234316885867344,0.03457970530054364,-0.0008275115230364094,0.036717191314103684,0.03454701571365681,0.028100841023997424,0.005309468361112467,-0.0014421568522192093,0.05889898265659269,-0.013868505738726425,-0.014111073634389017,0.012953243748651741,0.003974001947404315,-0.039116264029297514,-0.03957815957014429,-0.03751920122582416
NCR3LG1,-0.023577824254910385,,,,,,,,,,,0.00780237491150907,-0.02943223373895526,-0.01988188623150758,,0.014921513214551797
BMP7,0.029256653193325034,-0.02989174755755273,-0.05679838826239278,0.05826250733881161,0.00548659768822917,-0.10474782818651843,0.009737390700333606,-0.04695226269651094,-0.04156367293889418,0.006760580294530778,0.001645111458095268,0.03142649465068341,0.022490659038260096,0.11901642578487062,-0.0786815323270966,0.020813257955991392
NLGN2,0.013041678927880197,0.006379313166409024,-0.016599292473506676,0.020190662985351448,0.00965940377594505,-0.044815444388448096,-0.013455312031580367,0.014016887866277188,-0.010813083855231912,0.15140280918532434,0.001188402714530866,-0.03253869449416976,-0.0026706963359505584,-0.02283364321059589,0.0070674256458545595,0.06681010742289577
CCL25,-0.01927889915675036,-0.00964680796268211,,,0.036585429845319935,,,,,,,0.012414482300355188,-0.00012209985784948331,0.0018865358837478058,0.0036122251018024664,-0.025442356407678668
NPNT,-0.00836110669147264,0.044179214073392,0.051261735339356525,0.05688833713214196,0.05051488480867026,-0.027649566353936617,0.08552355012487292,-0.05528210172247254,0.002544026184343204,0.1050012475948883,0.013719246808656698,-0.04019651129296274,-0.049971464975581935,-0.08193671269321713,-0.09610547631171552,-0.025130874475613435
KITLG,-0.004257622861033647,0.05631562941552084,-0.017193273271866667,0.01571016631142846,-0.022532352016723683,0.08570933806620738,0.05488799471363323,-0.01101156805888305,0.026728352434533077,0.010525725715031199,0.014739397376499354,0.0022921943334873415,0.06788155591568962,-0.009912418650155708,0.11580142718601723,0.0003291738911450462
MADCAM1,-0.019863545932171968,-0.030753003769082514,-0.020151332483778216,0.03731997839450607,-0.034030547962148446,0.0019134531812940799,0.06535953326588749,-0.0010968273429950728,-0.01816736053017016,0.08159164078036785,,-0.029495337268241703,-0.022950823965760498,-0.031026672715743792,-0.0015608513613200108,0.025471527233686786
F12,-0.01767962460074716,-0.023750666074852763,-0.011820137381583686,-0.05941632165325553,-0.013351810475314592,-0.009101994486202426,-0.007649022336078557,0.003430595314121346,-0.031680867722562976,0.09013576265590355,0.031035569794977593,0.04691603218013525,-0.020312809989728994,-0.04236068396053389,-0.03860013312949169,0.007763538788288662
S100B,0.06133075802899278,-0.05247294386274889,0.04402741733181022,0.00663240280807798,-0.049037372568391475,-0.0827257832851034,0.03759212975363501,-0.032084924928030764,-0.026945352933053356,0.009167845281895477,0.023762989399444497,-0.06089849627064089,-0.11125563813880238,-0.039594008423024796,-0.10892842709826815,-0.07238300348259194
IL27,,0.061540568720789064,,,0.13559933350939718,-0.018004681945754403,,-0.029950543815001722,,,,,-0.027837556120831015,0.024723331797841062,-0.0742964645301008,-0.0036590042235291943
CD99,-0.030341350511607915,0.07499260948587172,0.03307956075591075,0.10605108908286945,-0.012166590936348682,0.06454165826231145,-0.050457275827539665,-0.061172614909848544,0.0010383165345557257,-0.05022787687185146,0.010188997434283194,0.004462765565923807,-0.07682975740731199,0.07786671332822927,0.025162342061505184,-0.036664635124388646
PDGFB,-0.025860246417670804,0.09066448469043868,-0.033959251133635814,0.10392534961354166,-0.0147669559911949,0.02261834731349135,0.006403451927703565,-0.05638770779177672,-0.007276205274883228,0.06583340970574358,0.039446983896666926,0.04416735059271141,0.017314687225447184,-0.008036651205422806,0.2104711725148061,0.10603175272528818
