,UKF243,UKF248,UKF266,UKF269,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
CCL27,-0.003600021672178835,-0.014835762678732302,,-0.018899333000011714,-0.028971479631344117,0.005917881826583192,,0.06449902580040073,0.14733993283042862
SERPING1,0.04494349443716177,0.03927249967625537,0.023705677523574557,-0.0509980588961844,-0.04111455004517699,-0.04720125071814627,-0.0483599473255831,0.1280151769997095,0.09582018748415588
AZGP1,-0.07786691475630789,0.08616915436081453,-0.05998213218951296,-0.005091202601130426,0.007791907312307237,-0.020693556342964995,,0.12485363971959282,0.08472402192131721
INHA,-0.04965822774531717,0.06067782905481071,0.01010206683825271,-0.030184436175503468,-0.012858540725507257,-0.02876888845633322,0.004876914655611189,0.10497576564334508,-0.038641373158522084
SEMA3G,-0.0316656286043111,-0.011293330596040239,0.14706626007828322,-0.008067935802801563,-0.014631368085079272,0.02401921303480621,0.0228239041136308,0.04709626037420695,0.030221303053402693
COL6A1,-0.021374879348701296,0.04919361236690197,-0.009959890979091479,-0.054645234970758745,-0.00639025033146354,-0.052584070782021874,0.03205068473613227,0.11031716114714335,0.12890627363873206
FGF17,0.0022220816280414065,-0.010601574587427711,0.057802224220262995,0.10798919696486206,-0.020086500469239446,0.028874883638534767,-0.026179523745905816,0.03596031987146745,0.0867918252116244
TNFSF8,-0.017332068942338675,,,-0.011879495338385221,-0.01653701445682707,,,0.09503182505318535,0.07070912099583526
FGF20,,0.06586167821879894,-0.014971926854668948,0.02232027513773938,0.04958018457466554,-0.012135325105951146,,0.013314683401930844,0.05500380634867859
ICAM3,-0.06537334270441535,0.001954454672223122,0.0029984058517204524,-0.02425745701787053,0.009654595694413114,-0.035719373130562976,0.02623308800081727,0.10748003995694781,0.020994633564491695
LAMA4,0.034217824333279294,0.05010821911272085,0.013451599758981102,-0.04569730771876536,-0.005498028644099925,-0.07601259333506252,-0.03576703555887543,0.08075069586854412,0.12484512614724785
INHBE,-0.027261213399842225,,,,,,-0.004495286028461176,,
DLL4,0.026494329028062927,0.0745868153839349,0.068374435311465,-0.023828435287217332,-0.005160858421939137,0.0232782249450657,0.0035636923813676664,0.08137747511742324,0.07618145305948364
SEMA3A,-0.003533370543767029,-0.04258021722679509,-0.00881398370555137,0.026484847922380764,0.06392756884219739,0.010691947741693873,0.04058029753519802,0.03640548190727405,0.07413395557028454
RLN2,,,-0.017588499741947997,-0.015256278098131482,-0.016845014211528363,-0.022020300802876907,,-0.030634744397092652,-0.029625812200849925
C5,0.024920649540983615,-0.008950431622571975,-0.019001352294505173,-0.009618706588393765,-0.055557867574837154,0.012479747954446502,0.046724319779539475,0.04664134319220115,0.021831015662535893
COMP,,,,,,,-0.024171483171991297,0.021624990290830863,
EDN2,-0.0234406316773656,-0.016762060345401484,,-0.016236329849077986,0.060553308638995294,,-0.008065650014666732,,
C1QA,0.015875664909895865,0.027116146116326643,-0.02860708163778842,-0.09057413327133132,-0.035428079439144444,-0.07383920209138506,-0.03842993757481676,0.16895466142146945,0.04565918253059618
UTS2B,0.07556118869007174,-0.017937294103849227,0.014640431780032189,,0.023787776128679685,,,0.10440310220157303,
COL9A3,-0.03464565142763164,0.022308987617027366,-0.04387749189592369,-0.07133852213409532,0.032906542754889405,-0.14124648248496371,-0.049991570531727245,0.002534353386169975,0.027751778527617656
DLK1,,,0.023376272649694028,,-0.011903594003678937,,0.0016378331255770206,,-0.04700363982922845
HGF,0.09246391519827049,-0.013938699962422606,0.053274940415608554,0.0370465465344468,-4.552672215537742e-05,-0.00023425528025989293,0.07551806080580029,0.06409261360727035,0.011917012389902977
GIP,,,,,,,0.07718319189959312,,
P4HB,-0.08577274087124155,-0.04424003837348968,-0.011582790808254266,-0.00800517609170574,0.022791190434178762,0.03910765824493293,0.007030358541543862,0.040004654525071626,0.05997116621245306
ADCYAP1,,0.025169178814809033,0.12225948668288314,0.03284941885464934,0.03213568994142282,0.0009932960967466503,,0.060644121524996916,-0.008160624080727336
GREM1,-0.018638492180417045,-0.02357791774888986,-0.009869879612993739,0.018012494339977835,-0.012357185776575338,-0.0631579537151007,-0.0044705354077203075,0.133729532800668,0.030584882637119802
EGF,-0.06517770101135252,0.04510336855536663,-0.02095246551693353,0.023810668977110185,0.03235151426240756,-0.024446183673858878,-0.03133221940596925,0.0035457034521685503,0.08776717471645498
VEGFB,-0.01274765107407038,0.0019137947318807072,-0.016710362234981787,-0.0415407355479146,-0.022321473857931057,-0.04615310185966905,-0.020436934635649225,0.0535262469123378,0.0003118694339288596
FARP2,-0.02937551900239829,-0.031398179048331545,0.015351430280726068,-0.07454195571831083,0.00542950497291593,0.02003711454937591,0.019153928274191538,0.08792182036427008,0.07487010303758725
BMP3,,,-0.020426485196752043,,,-0.018660606610417102,,,
LAMA2,-0.011612504161209194,0.025346596043534727,0.028625797791611753,-0.011345849396664399,0.02343704915903328,-0.012032859954627897,-0.007899572088521888,0.1588266193456674,0.056343467405001846
SERPINC1,,,,,-0.015578637207478553,,,,
NRG1,0.08242881647946106,0.037472914888875865,0.004190921501562836,0.06658280697558792,-0.017054497062820785,0.03984215920872088,-0.04862282969254219,0.04767973711858205,0.10864189018420856
SPINK1,-0.04373797287140123,-0.04307087822422286,,,,,0.026806497114640948,0.007768757638035989,-0.004113790194186581
EFEMP2,-0.03739573018443005,0.04014472425840075,0.0179968983374067,-0.08591216801730381,0.039072569524564525,0.0747858214076888,-0.0005687760469605062,0.12436787715736794,0.047014930079029224
SELPLG,-0.02088470433496244,0.04222158128527769,-0.0033835917680282313,-0.03789542664604606,-0.039545539482682135,-0.032029659585670535,-0.033965555694467096,0.13013894440335663,0.08161624567239685
GDF6,-0.021856522412189827,0.019779806705053027,-0.01225664164862111,-0.015256279743828918,,,,,
HLA-E,-0.010804225375661088,0.0641960797250429,-0.006612677523858537,-0.08950542712393793,-0.04951151335041842,-0.04770655082555753,-0.005810167937950748,0.16333382702105836,-0.010237254149568954
PTN,0.036128158532372265,0.07782738431745759,-0.04056636853900594,-0.08053628662325804,0.005430364171838785,-0.06367503196705208,0.03061137230188653,-0.06153955455117112,0.1278134155574824
CD274,-0.08351170859071773,-0.028224399620426992,0.025316470313849697,-0.02433520168872609,0.01687834517177189,0.005735391132406304,0.16121278606444012,0.033948876649005644,0.1153574459772946
CD14,-0.07157032850584558,0.041456359408493945,-0.03506729898685448,-0.038836783390789296,-0.04518589439841893,-0.06235972168588534,0.0027464640784444364,0.13698713062601395,0.09262655055597245
SFTPD,-0.023695358480156508,0.04987674748490955,-0.0028148397797849215,,0.05886283768292989,,,0.0705526700761493,-0.013017487562183563
SLIT1,0.0546038122832827,-0.013133433181744899,0.04757978917892339,0.039358956545643635,0.0037956324457913775,0.020595399381736296,-0.02845403256331729,-0.0009465274608963275,-0.03479157641610176
LPA,,,-0.013092261572365317,,,,,,
CNTF,,,,-0.01596194318893578,-0.013279516022728918,-0.029843641218689775,,,
BST1,0.06201189755972428,0.11599856120823718,-0.02108214582732236,-0.05329240799992352,-0.04001482298271099,-0.048101665672412794,0.0929166545196031,0.05136781795538418,0.07518216569256453
AGTRAP,-0.023606669274086896,-0.02967048093573958,0.0044470575064544686,-0.08837356252080301,-0.0429088659809221,-0.09327225030160526,-0.020683043388593624,0.05239056501028746,0.02766420321317902
LAMC1,0.08845585159638479,0.049962849145089895,0.015489874003011678,-0.055561030232447774,0.03721427639106233,-0.0433425764276249,0.030076025989782706,0.0975133920016296,0.08384505294136937
COL6A3,-0.03296414360672105,0.08218214899818195,-0.04245083129619375,-0.04346890666798033,-0.027532630479622847,-0.0498313579644357,0.062284186046897484,0.13524853845297843,0.10752055146311228
FN1,-0.047614412201474686,0.04382856407306229,0.011703657722308065,-0.04550721782658758,-0.005893748204909455,0.02640769154682196,0.013200954748682985,0.026524473498686654,0.004903548903322232
MIF,-0.13475547542965302,-0.056165307680601184,-0.044788442720398315,0.043555031897100104,0.05016209899611026,-0.046061898681696946,0.038037451322394895,-0.0890936483105034,0.0002644183845873075
JAG1,-0.06882149917390712,0.025582182430546184,0.017555734068263072,-0.074673070353375,0.031247443901126094,-0.02916480098944595,-0.03783145778878938,-0.0025610958628561214,0.055027701648165096
NID2,-0.018889494167678253,0.04537728402549157,-0.017695205722618543,-0.016175006006223666,-0.001260436810076926,-0.009598428484086974,-0.04055532966232811,0.11285465605281,0.05176759039709743
EFNB1,-0.024926817683084405,0.006002011879199215,-0.011056827848129528,-0.07624738755645684,0.02464227907952839,-0.018640575557538282,0.009722404979242502,0.0004858884230701127,0.10660506544050871
COL4A2,0.09142602336804757,0.05108427443482534,0.031791678445949316,-0.03229045304743663,0.015333960700606355,-0.02679986926068483,-0.04733361962019335,0.07790210520153894,0.05956357973371685
SPP1,-0.05236813519680868,-0.02386891355991536,-0.037873300858473735,-0.07918876178025085,-0.06406986570625528,-0.08960645065130571,0.04019779538688798,-0.13144038074879819,0.08152473310214695
PODXL2,0.044978460278727206,-0.0163807334714098,0.07097060060957344,-0.021372700673865052,0.004567859235868354,-0.01609237804042911,-0.02167203257933779,0.029423359206799695,-0.027444590662797575
FGF9,0.1606480796505485,0.002627057595713582,0.032196450560079345,0.07384238308264009,-0.0052684078612985135,0.010344732844426293,,0.011740324041232757,-0.020056651751726055
ITIH2,-0.01733208739463343,0.11136823979498814,-0.002499364492840198,-0.015542076131808706,,-0.017087820279748683,,0.19058609012792496,0.08790451200018709
ADAM10,-0.06626711719793493,0.06520335324406527,0.00829442542955619,0.018275195714810934,-0.03120071027837314,-0.004425872652852698,-0.02062955417548478,0.021519422983621462,0.042219970042917825
CFH,0.08236453576204644,0.04419504419373604,0.03690989380182488,-0.03302529909900758,0.00039328387843423336,-0.0031261931586911073,0.009145298305156924,0.15582094671920957,0.054372832405758624
COL4A5,0.011966125093897785,0.006966173678733945,0.0426811735868595,-0.018583097087236,0.05647750678798251,-0.030396605861702734,-0.059889013856554034,0.0053420343308733685,0.0718292814590242
LTBP3,-0.04854677265831212,-0.01198925335154997,-0.017495989573298783,-0.06483671981347423,-0.06834749612168205,0.025016622570088718,0.016816319772489922,0.05724694724365424,0.051745355043166893
GNB3,-0.02215051253541142,0.009729010218691974,0.1168194288598733,-0.0007038698172342409,0.008358888855660713,-0.043615568504969435,-0.03886536663774993,0.07748484796903536,0.011814617643806332
COL6A2,-0.014617069406278863,0.02240977952288301,-0.04079381901789368,-0.04183419074592623,-0.016531045902732765,-0.034294103520067724,0.05649261482672903,0.1305549575353963,0.11454779939237804
GDF9,-0.00149580731342631,0.06566007750724037,0.07695107537319008,-0.013643150230204208,0.04484117643879271,,-0.033519400852656575,0.019619949047095814,0.031143484147613712
NCAM1,0.02212607008483767,-0.021740698102093326,-0.03324534343946362,-0.004535588168667666,-0.03891912629966888,-0.012949197961151333,-0.038354130474039856,-0.10915838170156894,-0.09413733569903117
APOC2,0.05095189122370848,0.028806687757805097,-0.02112943811671032,-0.02081870734116097,0.04733500151954832,-0.03819410248596687,-0.02649273835557182,0.020121379108718654,0.0313554301842615
BST2,0.024389878686598743,-0.0072974714415438655,-0.013679776712971162,-0.040221799034043854,-0.04891988541995808,-0.0711070949862488,-0.05263729880909391,0.08969237392173098,0.09099566523159702
COL5A1,-0.02026635218083342,0.03964970720302783,0.013263539680304635,-0.000796966309663651,-0.014488148062624336,-0.04853717734610483,-0.017325372001476477,0.10048071945165196,0.0628705171791579
CALM3,0.05048551385258736,0.05822979795418749,0.05061840178500481,0.09346718188392737,0.008736890776604288,0.08748168205414712,-0.016890165284857376,0.04012720435014971,-0.0971174234798723
THBS2,-0.0058485092588629285,0.05226816269448715,0.0005536386147517489,-0.05719896703321984,-0.05484873403027199,-0.14653412962710022,0.05160176706691063,0.09256178250419848,0.11858355372911827
SERPINE2,0.04010211331921225,-0.013465748782015096,-0.012276138963786225,-0.045075075362430383,0.02575004983310529,-0.0772381060878897,0.003106839867691175,-0.011549953912077717,-0.00294957110583696
EFNB2,0.01708270291685177,-0.022732105130922206,0.014188839968473917,-0.0019899275209265756,0.032258911239710565,0.041332038922313664,0.011589210140273967,0.004842074795910327,0.08642709874010575
PROK1,,-0.0021312202932717425,0.15651456164453384,,-0.021453277061573146,,,,-0.033785940559607895
MMP9,-0.022923603530281698,0.024766557605984358,0.020837795864488282,-0.006746530184232441,-0.02217484525851474,0.01755186448068712,0.023828971018585426,-0.03478526946366068,-0.013939654483916018
DMP1,,-0.020094623563989635,,,,,,,0.025193890432622303
NPPA,0.11512066902075609,-0.012394209425066315,0.1226793945639136,0.05169784742442986,-0.05079449419499545,0.1376085798368178,,-0.04400774513293646,0.08762585432256755
APOB,,,,-0.01223877305036776,0.015387852461641467,,,-0.019470950570910486,0.07464186078130965
C4B,-0.025175128818426616,,,,-0.017445658846818226,,0.049648781369802,-0.013703113494203183,
NTNG2,0.00912278322055665,0.0334240593823606,-0.0010785896680256036,0.03297125416838975,0.0273501161944873,-0.02152518859739936,0.008565221276573816,0.08939333716331167,0.030928466933092598
LAMA1,-0.023491864432390614,-0.025942393590970683,0.020828508393049165,-0.03242608543327137,-0.006041030676543003,0.06378642238054698,0.02499725739667607,0.05943977232666696,0.09853580679985756
UCN,0.011100306842810423,-0.024449801993335768,-0.02400965599401731,-0.0017781441132361552,-0.00865561787686916,-0.028298238184291388,0.013570141663604072,0.06382350957842182,0.08855223304419126
ARTN,-0.02879259696198418,0.025876209239575995,-0.003305115289068961,-0.018539914739702828,0.08968885357177102,0.04912705334690523,0.04971713246048687,-0.0011045945001421436,-0.016308079068579468
PDGFD,0.002220941484548655,0.02695279379479559,0.010653341030069565,-0.02616508092482023,0.012951561786188356,-0.021022361660982907,0.054151238933269015,0.03403814849619102,0.06039169173215898
EDN1,0.04862447651182716,0.03406426454958611,-0.00703510528375831,-0.010934364982067186,-0.0033148432831245564,0.002721542827783619,-0.03943122319129114,0.11206357276961476,0.014132149484489214
ARPC5,0.032092511854176234,0.051826925789699635,0.039909829247858054,0.05336910671421401,-0.005567220828259445,-0.05140491069727852,-0.0020887997763798043,0.04601103635170664,-0.008714613694840605
GSTO1,-0.051972054986215536,0.002907787868342633,0.01925180052044184,0.068581791561665,0.0006405012778021637,-0.07947173027493386,0.02717483920078653,0.05183412492825771,-0.018071541022468798
PROK2,,,,,,,,-0.0304149627826399,
SYK,-0.03298563382470283,-0.014078273800339665,0.014909305403689494,-0.050772281126571894,-0.007718691108291328,-0.07138504268205939,0.025660036132437846,0.14518323681324719,0.018631873268977046
CD40LG,,,,,,,,0.12088395484402253,
ST6GAL1,-0.0238040441618614,0.04382061126650804,-0.009602250537470151,-0.045778003160830964,-0.05243792390450985,-0.06215568822259344,0.03407516037988614,0.12879248682432648,-0.03877536551888329
WNT3,-0.04692768144789215,0.07480336991038604,-0.0039830387780045344,0.014243505838749388,-0.02778994151115696,-0.010890026767361484,0.04861586354427383,0.08871645376033661,0.053947883873116484
HSP90B1,-0.05643589626814133,-0.02170365535874769,-0.03255090575855481,-0.012335446214351054,-0.006618167132540033,0.0030544819994280737,-0.00015552031575126292,0.006355666217413299,0.010317393005857663
ZP3,-0.04012976510463301,0.018997206574350865,-0.02697638510809363,-0.056188075863259954,-0.04522447717218971,-0.01998016023046736,0.04330228154345887,0.004312513282007051,0.09542786407086372
ANGPT4,,-0.015719635891948962,,,,,,,
NRG2,-0.03802275793878305,-0.034413309634984075,0.015004580037872719,-0.029858225461519863,0.0024227936794086378,-0.003431212464847629,,0.07989358775052166,0.08221064645602333
MELTF,-0.011198908136338018,0.0015392363970010443,-0.0010160782761354937,-0.028936365024157775,0.03609142660349495,-0.0021108887997486224,0.01892130267422581,0.04942241692154198,0.0710336640159507
NLGN1,-0.05154488166039152,0.014753642532931582,0.010226210545192606,0.05013201137794111,0.04151804394648309,-0.058077599910146625,-0.010429967559504882,0.010954909905087127,0.08830616592177236
SLIT3,0.040595280750768056,0.07115810059809828,0.014905361009226096,-0.004885018048663755,-0.013922268564330735,0.062491284741080316,0.020324680382592015,0.1624002827099635,0.016639990669254215
CCL8,-0.042489412971749276,0.049093200119604816,-0.00617876615076304,-0.015961943535515846,-0.021848745372878932,-0.034551695467690824,-0.0289967852615825,0.053688208471368216,0.07344852902167816
S100A4,-0.09764812398084982,0.01570088031555257,0.02821922711002267,-0.07096482579086898,-0.030472401201515342,-0.05011193873792003,-0.020326081852195737,0.013763928408668306,0.049735803590204034
TNFSF13B,0.07951109418066497,0.02260531712844262,-0.020946066101102646,-0.017025669428827578,-0.05468309573837297,-0.06784717420364597,-0.06568072721785971,0.10386662159918778,0.006303331166243052
HSPG2,0.035614241700307726,0.06686071857955926,0.0067394282262165615,-0.04161590046141272,0.01583227873113784,0.004933643841216259,0.023829209763471144,0.14062830387127398,0.03474628087592737
FAM3C,-0.05898186929945743,-0.006974516993778258,0.043346305725368045,-0.046415357911192195,0.043194438769553783,0.05420976721589236,0.014298402935143579,0.025251663652365662,0.07095062039593607
FLT3LG,-0.056120640076413604,0.06495292547648465,-0.011894148768908406,0.0377683122809237,-0.04862255209410349,-0.04667098427985711,0.07631396633318834,0.10477487264834244,0.05714278027192272
A2M,-0.010855352228020363,0.07139665897386625,-0.04949132002211998,-0.045628090332740366,-0.054992616962010944,-0.09810086037262189,-0.04070885107631293,0.1381619070033148,0.04466028176245991
VCL,-0.0018461623198156433,0.02909664382289362,0.04062431372561067,0.01593732892053975,-0.020782522745579908,0.08342952745365216,-0.017063238685069326,0.08940457431130497,0.02843559846623936
FGF2,-0.010790328196307205,-0.03334644155541488,-0.06125431293307863,-0.07172975988133136,-0.01925620244289359,-0.016812664229030487,-0.022956170453752922,0.04944352411573889,0.05620414021355313
AGRP,,,0.013126780485816532,,-0.015742202645359717,-0.016754762592294675,-0.007500872383706754,,0.05681179448396399
CNTN3,0.08005784054849617,0.0471189602391558,0.039819146340430885,-0.002940939210644094,0.008194691276734117,0.08807080402958674,,,-0.060445090318791805
RNASE2,-0.004907110295624401,-0.02331313066151671,0.06679753399001465,-0.03472417821156313,0.030098802395151676,-0.031218546636888195,0.015385799134270718,0.12334582426274608,0.07813074811452611
ADM2,-0.04233155773054656,0.024194921690388088,,,,,-0.022009401917689974,-0.03428617799002449,-0.008162525972569773
GAL,0.13103861230220437,0.0034156152546717384,0.03876202785696347,0.001998533230989584,-0.013958757007645789,0.011772367032647463,0.030568485424509368,-0.03382521258820422,-0.03711291744772578
IL36B,,,,,,,,,-0.03623503310153206
CXCL6,0.02915157987835771,0.06363073825974375,,,,-0.020611162427802383,,0.12490460130834372,0.16476450858647199
PDGFC,0.04431903634839442,0.0037909060987059585,-0.013699388004653973,-0.038977110935191954,0.019759614184268675,0.0016362535997374052,0.01871319194403772,0.004361946355884373,0.050574549431290916
COL8A2,-0.01412731683410459,0.05969239423909358,0.00909361930194257,-0.05126733881016622,-0.03222519108967201,0.01707908699567598,-0.03487215864771212,0.1084240110776295,-0.048809188029386934
SPON2,-0.007900720001119552,0.02412939433312937,-0.00914601446591226,-0.0182903020413593,-0.04091944319955136,-0.02280281101083599,0.054606118759226344,0.1534279199915811,0.09474517241026259
LCN2,-0.019564650284256163,,,,,,,,
SEMA3D,,-0.015933296282731203,0.03384757155959298,-0.04307921814325741,-0.016776448275213733,-0.021475049524609855,-0.029264686546894892,,0.03158442679744435
BMP6,,0.016840366841945988,-0.017890611910322558,0.015221155516499527,0.061893034688149696,,,-0.03212809142122146,-0.02767174368840713
TIMP2,-0.010678493417733253,0.036198029032720284,-0.00516816884029881,-0.09773390099565174,-0.06564216783681226,-0.1123647031196494,0.06880371067661899,0.1248020016106037,0.09597497838518843
EFNA1,-0.008165370580160194,0.0685328183917189,-0.018944740558462837,0.019916793597911646,-0.02964866499669815,-0.030204261758179834,0.02740705196619151,0.06663384008523117,0.08804345170671615
S100A12,,-0.00836070644687629,,,,,-0.02872659387193308,-0.001186204459820369,-0.02370965682017364
TFPI,0.015426470609828012,0.0371324712491194,-0.008064608419137368,-0.025519243890232867,-0.008057971322492344,-0.0496169000128253,-0.05335559948078732,0.12080892561767569,0.059670322146375514
GPC3,-0.027926344889470753,0.01596115211602063,0.01604216717018493,-0.017926725662543816,0.041500891374851655,-0.01796779330295124,0.013954995465974913,0.0644146866160214,0.08605720052060262
NMU,0.055553349953346216,0.029406046913083395,-0.014185454102150712,-0.03130678289802966,,0.02466729015906169,-0.035614654538732735,-0.026651514341313833,0.12124930989543509
SCGB3A2,,-0.02625058967413315,,,,,,0.016350257966703533,0.027887640448409586
LAMB3,0.10671074741374696,-0.013957145203095734,0.0334776852096554,0.07638939526650457,-0.033486251396083626,0.005616789527538367,0.040610141774861885,0.08858330828619523,0.004483012015709148
LGALS9,0.022236757597250346,0.07680160060595631,-0.03203880997665039,-0.04945019280813143,0.008228223086323682,-0.03787761636211489,-0.054440343370005875,0.11840634235921735,0.1319404807143253
VIM,-0.06181547088663049,-0.012756521259532791,-0.03886896164248509,-0.07926567729632006,0.019991406866641644,-0.07999615117311536,0.029075945577309206,0.08590198520921813,0.027452971816097314
PLAU,-0.010278364705892051,0.07500894822621752,-0.027607651486707012,-0.05559489996757724,0.0421164077603524,-0.05785160524767401,0.03301492262921976,0.03217074267112428,0.1241609835014458
TGFB3,0.10654875341910247,-0.00474417694189176,0.01395346290955328,0.013257058820968457,-0.013056720645266466,-0.09818427331016438,0.023005219349405148,0.04319987639884906,0.0006384305271191084
APLN,0.009646841819705062,0.005704882068078781,0.0035696441187183007,-0.03915596658720353,0.018711797089539333,-0.06966230532365542,0.04789306825290447,0.022254345035479118,-0.09841340209987218
SHANK2,0.05857994507793639,0.006087829790152443,0.04073814521324177,0.05681520867378138,0.03381197498605295,0.02403221000356159,,0.020375223066355308,-0.028066224081299357
LTF,0.05893274553122188,-0.007188452826403918,-0.022342381197008775,-0.07125215209796858,-0.0157370306222313,-0.06556826094670899,,-0.08453112749483904,-0.00912993966301827
PYY,,,,,0.012362376248544103,,0.010401962060063457,0.06422431848885853,0.015522646672189049
PENK,0.02511271029480086,0.08035785401508368,-0.013795930761582106,0.07109085726688784,0.011442221188892725,0.03483698201815004,,0.06891510126268714,0.02956014893098793
CTF1,0.05327362904716671,0.012752843541694382,0.036241078741770925,-0.026030136858743343,0.05049773715931696,-0.04788311435838965,0.03962436760304874,0.0098354081207182,0.040218702430924104
COL3A1,-0.033911628888728396,0.07116100522861878,0.005027651093928458,-0.018204670696141154,-0.009066720933292296,-0.049776774413617525,0.012774211400219315,0.14418405835764236,0.11866631394422808
S100A10,-0.050546737390041216,-0.018786347111601827,-0.006617190423861832,-0.0839963565960851,0.031381090957659105,-0.10527245082761982,0.026734957883698285,-0.1251660700003834,0.03266795518081666
FGF13,0.11719828157720327,0.01038027846571682,-0.009737723164221059,0.08817909159251053,-0.020761387146558535,-0.023976228531884494,-0.028454034686981766,0.02766371036754894,-0.021636204754147834
SEMA4A,0.14008463959506862,-0.02421596230432057,0.0411422254727106,-0.01914096338296222,0.0156564795303849,0.034814634025963236,0.009686053482540254,0.005477275253028974,-0.054578209689289066
EFNA4,-0.031313203280495555,0.030941495148116942,-0.010826866586889073,-0.005678601273229044,0.016571918238419026,-0.03029487767275881,0.0011084842898503857,0.03547939557769048,0.009708401972007185
HSPA8,0.08595707489453461,0.017057235281128694,-0.0004141978405728855,0.08878738365547806,-0.02407124082202985,0.08308517003427798,-0.022318277059175846,-0.03642730038511296,-0.08021896320303788
NPB,-0.026581740625328396,-0.014606823034725776,0.048104748028089055,,-0.02133087202789344,-0.04622583221255423,,0.0793201142269038,0.03296873674451713
ULBP1,-0.06053038573735665,0.04861969619989167,-0.01933649697901486,-0.016099664650436604,0.028613706129123742,,0.002283067427146594,0.021244785101381156,0.07033402759732292
SEMA3E,-0.032910102779135864,0.011357515620967915,-0.014212276662715064,0.04429065080745958,-0.02473049732584056,-0.0035699748944802083,0.03648748554730667,-0.025769110638202548,0.01766635771871938
ADAM9,0.036363757997805266,-0.0078035649602698955,0.01699722592828356,-0.07973330619833384,-0.03577698237990661,-0.06174009988517542,-0.044867803668479506,0.01656999937599858,0.13456872368062953
ASIP,-0.04389233945615742,,,,-0.019676913997656014,0.02366777401167399,-0.018312338617386032,0.05201157134109068,0.07827610363913749
IBSP,-0.027968028016514244,0.07226890655198723,0.08218050778510207,0.01970895227433696,,-0.06875958551566863,0.02068650381893239,-0.015843680543869303,0.03927235044068158
MMP12,,-0.014835756449325952,,,,,-0.025581558319694508,,
FAT4,0.008907093384388888,-0.040505002396662555,0.0036261721654713857,-0.010536974526680067,-0.01917361961969048,-0.03611519063834682,0.03735018750282483,0.08960332312359354,0.0017172814579947556
MDK,0.07025105484097018,0.053533532073428224,-0.019755086532630462,-0.06460325935983788,-0.011764440683165475,-0.10071026528764207,0.0053389310135612,0.14204582793422393,0.11543340697511283
BMP5,,,,,,,,0.1075888309498197,0.09403568716461108
CAMP,,,,,,,,-0.0035683254934675565,0.024218230558719717
HSPA1A,-0.09499822200470986,-0.008844906968400502,0.024706383593361723,-0.0777901865442494,0.07737361974396688,-0.004283845081449293,-0.07774392168666679,-0.03879358795232317,-0.013256669903906657
SOST,-0.024690649218559343,-0.008154727679294049,,,,,,,
SEMA3F,0.04488351990595475,0.06331438226232458,0.020249857199855448,0.025199078153052334,-0.009859786298973112,-0.04126586127145118,-0.025465935165266344,0.141753966986104,0.0637054993170587
ARF6,-0.09507091685267614,0.020218595585418084,-0.005046870056662019,0.006074160529383403,0.04051677170165597,0.020162460771386087,0.012440285545685591,0.04792744504853848,0.032803307939545424
IL6,-0.055573824110733014,-0.013567324755642604,-0.020559096100490185,0.0415610857161412,0.013850141848024182,-0.033552407357929595,0.026646065482373207,0.12709993899457298,0.11743817786434652
CALM1,0.07941350072117459,-0.02284832400006726,0.04060830535626352,0.0720628971865464,0.07700141097893151,0.07832885711852494,0.03937888219652072,-0.05261286493537626,-0.13069956219728668
VIP,0.1120134325891436,0.03717264619807144,-0.019782042635789122,0.10112323680867913,-0.0011632812905186982,0.08031940078667212,,-0.008395836546890393,0.008743473724374094
NMB,-0.013519152790437009,-0.02570575418621263,-0.010032108350605808,-0.053155919462552506,-0.006733093137609508,-0.09218387002872806,0.07159409515421836,-0.11045581704252794,0.043673714901829114
CCL26,0.030411301029489798,-0.0034539558561153378,-0.013873075053185644,0.017062901126692436,-0.013279516298754353,,0.021599258266179693,0.07059131014958914,0.14750061537538348
FBLN1,0.10484441948826499,0.09321657879025853,-0.0037594318782144852,-0.032936511399275684,-0.03874919647820849,-0.03419137111330741,0.0306278455038388,0.12727650527086118,0.015215379161462794
SAA1,-0.051677336991238665,-0.016825118665205325,,-0.011174968558742608,-0.05615161798020334,-0.03871954002194336,0.008415908188319082,0.012300639163415412,-0.018793136988897008
MICB,-0.009609232406302163,0.008199854418394756,-0.023188905798459742,-0.043468913954393916,0.03254680161490568,0.0030777306950915627,-0.02613485830847468,0.11384082934791467,0.13669602034671532
MMP13,,-0.017553775867622794,-0.013092258290083987,,,,0.02190190902693853,-0.04061444286964991,
F13A1,-0.05341882248305059,0.010626092375199155,-0.049965632421535414,-0.026792579511082475,-0.043148469758876484,-0.01610281298738912,-0.029487173696922678,0.07183916167506825,0.05498468758301092
CXCL11,0.009031574384118194,-0.023653806333008662,0.034164303091019206,0.002844857902287455,0.030396572557940576,-0.017003779633417763,,-0.020625142524707252,-0.03331941161370581
COL5A2,0.043497902590954714,0.08037510933443083,-0.0006309628649273685,-0.003323035553106693,-0.017015386703479053,0.06375011644263658,-0.025782546388444058,0.10183643976958384,0.09380873124611418
EFNA5,-0.06364608400708353,-0.01387240292228061,0.0017001140854576182,-0.015949379455283057,0.002854041719384425,0.06639634212977981,0.09107797702726382,0.033947220237049706,0.06312191054064437
