,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGF1,-0.026757039260101558,0.07516713924173114,0.0005050024710161295,0.05021194615696216,0.0074819850908409025,0.00776777305028954,-0.009443702875136921,0.01541759808763395,0.004914954793591825,-0.016521473008149906,0.001544596113596298,-0.01662096613585451,-0.03822837815195457,-0.002082463434178426,0.04797062981557179,0.039801204185341256,0.043449643529898226,-0.0563550286195798,0.027104703962631458,0.044581023823746756,-0.0763419555881744
TNFSF10,-0.04661873585323731,0.008276151291609293,0.019209358640891135,-0.04315333197277486,0.056083942125215475,-0.0005666408922741182,-0.06872990452402652,0.01622658616012117,0.03692284913746312,0.025192482275215505,0.03869820261774623,0.08023666073257849,0.017348609432532552,0.03788189790317413,0.00664555632656339,0.007554863050295186,-0.0038354581368159487,-0.06098102932943036,-0.03390464049305536,0.10330268533781743,0.026987661388962487
GDF5,-0.015707247766790864,-0.0016873735640734017,,,0.10377406981956276,-0.01096597622301997,0.012309355378219698,,0.013573391006122818,0.07865494559167166,0.14105623611043183,,,-0.03447726143160777,0.03712298452185837,0.07691853473578246,0.007743341839700795,0.011904267351737352,,0.05952254244825178,0.1156625929973974
CHAD,,,,,-0.009141801600011417,0.07481078690590579,,,-0.010797116173618213,,,,,,-0.05299718125326726,-0.003275682325272579,-0.025476016698033885,0.013002679097067234,-0.03818882270262079,,
RGMA,0.0019431617107914646,0.010965397469229029,-0.04376365197161026,0.025056337003919876,-0.011295270114015836,-0.013558619939015625,-0.053078614828125883,0.02428136337090761,0.01181647303632683,-0.014719871492022049,-0.11570918454370337,-0.043852532290593126,0.008326133714684601,0.023113496984313843,0.062198006827147746,0.007459399608906144,0.021762359074879632,0.03975516339857588,-0.00786128135357255,0.04080595783282947,0.07016951087302419
CLEC3A,,,,,,,,,-0.01937651158621843,,,,,,,,,,,,
WNT16,-0.012600227823980214,-0.017192577755628394,-0.012026455360480288,-0.027721190394342395,0.10351681805808902,-0.01821530433191506,-0.04554665558464023,-0.022504665011334808,-0.03634415121094739,0.060674464361745006,,,,,,,0.07765018516898751,0.0039572538150877325,,0.04362835816638468,-0.0012658590802276436
CX3CL1,-0.0372833774379843,0.042722857738575114,0.039607768588912,-0.007474621154925791,-0.013268711902596788,0.04515902709102562,0.05468225319472574,0.006516446893004547,0.035454278279821436,0.09610416504960745,0.09352215323604973,0.041811585980929385,0.009568050949660943,0.11662183220877272,0.060295639845279005,0.019443824715713626,-0.05567669145477659,0.0012034922377543093,0.052494791497527254,0.06349410738965282,0.054193055066034966
FGF1,-0.06392075417434319,0.03869971057306173,0.0002075282380904434,0.04592220687554723,0.08721057188274722,-0.0016656163947858344,-0.020684884381444512,0.05854608022305572,-0.054188719843438066,-0.1805395630196189,0.037946509410757494,0.05613414622694197,0.01265808355786143,-0.031286817623460465,0.05351266115843516,-0.004448616510928251,-0.0012381367579899594,0.000255059331955175,-0.025959771716007503,0.1005522792007599,0.008286714725785167
ALOX5AP,-0.028457666255883248,0.015392706768820725,-0.028736958592529782,-0.053642816261799384,-0.03532327531909907,-0.03670073696771622,-0.06065158330090821,-0.03221646639434459,0.004156722000156524,-0.1607033817828127,-0.04441948232688295,0.09887175180596883,0.12622390140397438,-0.015154878787341435,-0.010731003286872064,0.009031082687592472,0.029708818542189926,-0.0386124086247109,-0.035765263004391756,-0.0201458284354333,-0.05336562508229172
IL1RN,-0.013978455888710101,-0.017948364488200013,-0.025909333560184496,-0.0033031594062539614,-0.028530562719991437,0.0037640482299217733,-0.02707570987632311,-0.0021916678342373728,,-0.04453371252668145,-0.018413388610562572,,-0.04254905311838845,-0.04724476445336243,-0.059914500231021885,0.041218599167674064,,0.005340178835696704,0.017076364954603605,-0.028650763583704664,0.04866389311653522
PCSK9,,,,,,,,,,,,,,,-0.004137057515336089,-0.018735469617045083,,0.004013153912638125,,,
NPW,,,,-0.020089221355572524,0.030377475112893747,0.016026369445471943,,-0.01814971585129191,,,-0.020508505876864504,0.040762459859718804,0.10834028923934612,0.024680271320905226,-0.012325285711000479,0.10582610947238354,0.13047810809448201,-0.024311601880878997,,0.022578041904697563,0.039031762796704554
CXCL9,-0.04249681536895026,-0.001851282361856232,0.1368081968686718,-0.0492947239478502,0.0047047910787614425,,-0.021143239406909542,-0.02743296839105232,0.03502243489224263,-0.038382293972770196,,0.017778714594688032,-0.051147044382493144,0.007261119141933845,,,-0.027571469464336827,,,-0.0009091865793844028,-0.08437225077341089
ANGPTL4,0.015897370782641133,-0.07053997176196203,0.03151743653092414,0.016721993117130147,-0.06300224211831665,0.006844775616746233,0.0804363373253963,0.0007776395403177548,-0.015265561555904254,-0.10182868786489759,0.023413404143838426,0.06498821231540854,0.002014194653416996,0.020606396685382073,-0.009895822304336393,0.028045258701096344,-0.023947394540208253,-0.004123763940475838,-0.11425479330294042,-0.029581203618401473,-0.021326450568578487
UCN2,,,,-0.01392974689905205,,,-0.015530110041394266,-0.02049943346492207,,,,,,,0.06894009201600985,0.0061214106092582,,-0.01938264119562094,,,
OBP2A,,,,,,,,,,,,-0.035481130177753284,,,,,,,,-0.02881085136959326,
COL4A3,,-0.025098955170525808,-0.029306616308394887,-0.01897711624656074,-0.0026547777696908632,,,-0.02651819151933188,-0.033274100515556224,,-0.023221526475987193,,,,,-0.01482575937759957,-0.03953580940178194,-0.013768595498883707,,0.0008227662998346288,0.004644153181354307
NRG3,-0.005986020045527216,0.013690142559381984,0.008536596694285437,-0.01948656042661297,0.043491365551131,0.07574505763663887,0.06304660464072542,0.019700531810644902,-0.059752752303576975,0.041734058382888,0.003793493830064867,-0.02475846200430308,-0.041848514619162294,0.014255364242071336,-0.06569190760414124,-0.019752244817006458,0.029266475310860775,0.045767322802160205,-0.029633384877116614,0.06174904558199907,0.07977618169344915
IL23A,,0.06797483458023044,-0.016041984079356975,-0.00902896900263483,-0.04168669858597446,,0.11110984492322624,,,,-0.02825296858468111,-0.032649865228233016,0.027255326405124587,,-0.022925564249691964,-0.024061737311300572,,,,-0.03183598367493122,-0.01872994400513757
COLQ,-0.005914201018448955,-0.014347263753000373,-0.029548905344909216,-0.021555018946725544,-0.00807936137380906,0.054380632255982456,0.020274741217951114,0.007000516546421475,0.016531755373468054,-0.004899548796838828,0.08706901586073446,0.0318343598503801,0.021711307714721555,-0.03183320232247807,-0.021106679507684557,0.03506801518974687,-0.011602954924045733,-0.06066928428999951,,0.028990157209865638,0.04211330923360573
SCGB1A1,,,-0.012203962291266173,,,,,,,,,,,,,0.06404404659003615,,-0.01984595998312803,,,
TNFSF12,0.005577196549663048,0.013240657293148208,-0.05785288030007882,-0.06751520494577865,0.007729629427389242,-0.00551944123554245,0.00590392620326188,0.07766111314189865,-0.06682597847350084,-0.03685217453841067,0.039933743739765576,0.018222291651057453,-0.05471437678919194,0.03704639126023736,0.010990294404256386,0.008539161961974972,0.00803375738834325,0.004744931795782454,-0.04547898077240673,0.05679667561385671,0.014270362157377944
DKK2,,-0.030393730673100812,-0.01432118362840031,-0.01413510806995813,0.05833643772320013,-0.004494517023657911,-0.026511446967590453,-0.00784934426232666,-0.004173261415700439,0.03153996659677378,,,,0.06941905089882464,0.0717941542998076,,,-0.02284357208076963,-0.03899826924479456,0.10156061634086522,0.004638937276409701
FYN,-0.06687823179846611,0.024899492380509678,-0.020738547518609308,0.00041410641694597327,0.011519565397903712,-0.027575435591091983,-0.0840038920117658,0.011559194768945841,-0.0633019903489791,-0.05036095166001206,-0.035139144527519366,-0.05553806160943682,-0.013405663355765639,0.023583146626496243,0.03860167287359354,0.0018212361817464286,0.013314098312855207,0.001126243388497878,-0.004662821639575546,0.056765689174877565,-0.009732783731072042
ACE,0.02544224917139661,0.057205071289496305,-0.017287819060349714,-0.021332682617449222,0.05978068018117103,0.041765129619049365,-0.003333150244704672,-0.004805001641879079,0.01009607751751824,0.04220853178726217,0.04257118147489119,0.12154875476009394,-0.011752031304721109,0.005783975635359329,0.03311742330950985,0.04439829215936923,0.039319222192162884,0.09021640018397035,,0.09894929628869713,-0.05060183818275164
IL18,-0.07140422488647222,0.058267995856203,-0.009424036585539473,-0.026266195750036483,-0.028230298885208505,-0.04239562499457221,-0.04490784720369791,-0.0262434189199359,0.0561383234249841,-0.036969701199131025,0.01697322837464961,0.06070359452355345,0.11764574049837748,0.03745021770741553,0.009398140522382544,0.03306514045619616,0.004978035680540168,-0.009695694900057781,0.0024419454275359303,0.12186437168955921,-0.014356859330455557
PPBP,,,,,0.03645759624322441,,,,,,,,,,-0.028070148706432114,-0.022178534672447837,0.050727231060521086,,,,-0.04637602690695123
CCL27,-0.01591097458719657,0.07133572133569518,,-0.01491879529035865,0.020050111230392593,,0.0017355073404309034,0.010079698477856471,-0.005339114741412502,-0.03528944461793347,-0.025836767405361435,0.12196939869103851,0.10397752914657149,-0.02821786691039595,0.016261171940448658,0.031100846655088277,-0.029053854268471496,-0.01564716779992344,,-0.002986435369604047,-0.001736053840296013
SERPING1,-0.016251615216615937,0.02274843301833387,-0.024710852762158526,0.009983585441887982,-0.03699926379656225,0.06228604344156907,-0.06891120822922416,-0.04462771930148928,-0.00998874956513505,-0.10361416726780717,0.03388785402441496,0.03322146389705299,-0.0007989784397559249,-0.0034579016343898547,-0.04343099618878246,0.018190323968652746,0.0790055204853997,0.016407131827980936,-0.04633649762922696,0.02342767620603506,-0.029535448423503443
AZGP1,0.07578440171396197,0.030636793067320988,-0.04706683567734353,-0.06882172478923876,-0.03366555165176624,-0.05083444173248364,0.007005311209922815,-0.0497931185807983,0.039164604086218816,-0.038309523412466344,-0.019454954270166667,-0.012019037374965387,,-0.048236103705145784,0.04415476570256261,0.04221089423554592,-0.00721487833415799,-0.08640884247473529,-0.00605811905426139,0.0565685248695792,0.00732947007008832
INHA,-0.02180965281319964,-0.03691239863091719,-0.018701202656935086,-0.02674703633922678,0.03791357713515432,-0.007152176267515529,0.009177201357695135,-0.005093279383349261,-0.011261211579737284,0.09145547711146068,-0.015286983614199535,,-0.052148244891168906,-0.04391938478763382,-0.013662543350274116,0.03319241444764825,0.01970658029173073,0.001726789786960006,,0.0056267716120788295,0.02528420588902597
SEMA3G,-0.02414039707290599,0.07529273318231015,0.0239621943374171,0.04094068897902856,-0.024427272553860187,-0.027675999379193465,-0.00796474626255754,0.030246854327856676,-0.021879114600203857,0.17630665893845207,0.00018764689985947082,0.02902158921226219,0.057498263677919034,0.10241814914131868,,,0.07489326422542636,0.011861473141852855,,-0.05826752298671904,0.05160128370546868
OXT,,,,,,,,,,,,,,,,,,-0.016618924493484278,,,
COL6A1,-0.03783772419760927,0.01058487481831232,0.04739981099105857,0.0075001642192566815,-0.021656654021277328,0.012163558216845234,-0.06324721366169439,0.004473681398419623,-0.029553555944771194,0.07226999717850317,-0.02240537229251451,0.04571296113289941,0.03965482010762244,0.10320668718582196,-0.012946784457971969,0.04138751354375117,-0.006904259338786623,-0.04067928111672898,-0.045747353208548606,0.004151841783128176,-0.08826789705071451
FGF17,,-0.012862792128027965,-0.013383553837581597,-0.0037533046344623592,-0.010076516749873709,0.14239481594924402,-0.02320122725468853,0.01753690955085792,-0.009555156640143808,0.05226634564774478,-0.024379045744925974,,,,-0.020423449513050203,-0.012326250239582903,,0.07132144348951457,,0.03514141207402888,0.0310410885492954
TNFSF8,-0.01727457405583562,,-0.011846407627520148,0.09727956294130279,-0.008391771896131554,,0.0012964557369399947,-0.016782976583146973,,,,0.03538840736361542,,,-0.015505821521296358,-0.020523199766611676,-0.021045910903232518,-0.017671403457580163,,0.024550033914137827,0.039135769797729654
FGF20,0.06064210061424642,0.03597821194818226,0.01812171964298616,-0.0157504771203377,0.05659954026712474,-0.022579866301332366,-0.024842253902171374,0.001947962715341644,0.070695600668956,-0.0028679740187969077,0.007153509987453389,-0.028173963240167504,-0.03218884640185683,0.0408937366627791,0.032633311388639535,0.07341947368157094,-0.046611291531362536,0.05380308257429028,,-0.01279611634823604,-0.03865888106191267
ICAM3,0.02357196049548266,0.08416402289100818,0.036826721494318676,-0.011560259319520969,0.005860480172540369,0.04132359866774747,-0.03296483522933172,0.00446476865096297,0.026585578213791358,0.026675320098189438,-0.017595242584713632,-0.0065495416644099,0.02847768971412303,0.029494497299623442,0.09556010112493594,0.004986372132674082,-0.013540760302587631,-0.037201312372291226,-0.03345083949630725,0.05631242682047397,-0.024584269564832936
LAMA4,-0.03674370994064164,0.0908076821132728,-0.008234832203738565,-0.037988535321159714,0.014071982125503856,-0.016141065994349668,-0.05582440518432255,-0.0214406895696317,0.023154538926523888,-0.038995722293051274,0.01387145177448388,0.053414998231368915,-0.00856970986669417,0.09781829070286005,0.013331053577805372,0.03534701501033955,0.027103013948995256,-0.041274505832671865,0.03608942457136416,0.010518226890541257,-0.045314905463506534
DLL4,0.05537980343534979,0.06664277836059558,0.05893230865234702,0.01337421633838968,0.011248809006115057,0.06400328034047974,-0.045516419465938825,0.004565586028636865,-0.027838008370461537,-0.033346768241555316,0.023955565150667126,0.10733600767459303,0.0071411256704142926,0.07280669628411421,0.05421779427196068,0.04319218107637111,0.030053437889542515,0.046060829497128024,-0.03435317982150348,0.118565448491767,-0.04690938262881304
SEMA3A,0.01728902320462016,-0.005492758364465008,0.0355903487150427,-0.04538685221193848,0.09211890164210984,0.013553595843239792,-0.013156140636985019,0.014780329034504621,0.060582471647019666,0.061077915580292366,0.02997033090001455,0.00737507035681883,,,0.05621169805529833,-0.019488488312389692,-0.01125366744673603,-0.040648524355525885,-0.045653014202539664,0.02323880642037123,-0.019054858291665408
RLN2,,,-0.012722255995446352,-0.017932781732847253,0.07252134737804788,0.056004816421859,0.00954558870159959,-0.017095557350628423,0.020398902756767905,-0.049705960213795315,-0.017662894997142922,,,,-0.021061788104801808,,0.08566748130516158,-0.01938263905827584,,-0.03167796166528189,0.037946079674458025
C5,0.05945715099638464,0.062904714562759,0.04468323130078604,-0.0033195442964877747,-0.0334168082256454,-0.07121947773673881,-0.06657583761870242,0.00711900575958375,0.047673372731612935,0.03367317012861819,-0.03749608463007508,0.026168092358710534,-0.03012573870025454,0.034117893096620645,0.04359638224789327,0.03597254034493356,-0.05384135447730158,0.08047815880898547,-0.03899825152205784,0.030664936437030478,-0.009584637760633726
COMP,,,,,,,,,,,,,,,,,-0.025203042643222436,,,0.049338268323601574,
EDN2,,0.04371395308222026,,,0.016583128609307773,,0.03690311667455269,-0.020759703640067094,,,-0.01400692020042154,,,,,,,,,,
C1QA,-0.046339695850656136,0.022574702564563818,0.05673264364015287,-0.004123446153974969,-0.06658252836373711,-0.06308885513469399,-0.04457602045744901,0.031115124733398995,0.046999693094347296,-0.1724665877836133,-0.023356291303830382,0.04678397239713238,-0.026262972350550154,0.046159010642356335,-0.011892204978770877,-0.02459167702672207,0.10105264414462344,-0.05757990504542549,-0.05672488961593954,0.032079793210272475,-0.01357567420433666
UTS2B,-0.014649197477140365,0.09692756461770649,-0.014471885036487855,0.06437829706088602,0.031422218444212335,-0.0031249984865085925,,-0.014777270942444923,-0.011451442695636934,,,,-0.04810086732737081,,,,,,,0.041627712933932005,
COL9A3,0.00038891804112533716,0.11246187060890922,0.018626885143378166,0.01908537543981964,0.11836966100005444,-0.0868013860094331,-0.07446038514106583,0.050265811691376686,0.06465391797088611,-0.009273067698471317,-0.08737583139461638,-0.08043513435192934,-0.08489114647954887,0.05102734259260968,0.09936645704354359,0.054818809544276446,0.0069873012248781625,-0.043800855173378915,-0.011897624195466078,0.1093412159532329,-0.02234053106566548
DLK1,,,,0.011361792326155865,-0.02177894825077557,0.04846613893596976,,0.02163502640762007,,,,0.06309738864835644,,,,,,,,,0.0575009136516704
HGF,0.028773107510593823,0.05295596854209556,0.0049501002787608476,0.08012676316081326,0.011298826448814647,0.06533585004119576,0.07723408369281673,-0.03529379007907683,0.04381742276251355,-0.08440246365497533,-0.026902552100130015,0.07338592631185077,-0.005946630295026919,0.05227679354892033,0.04879956690166461,0.025239449702029355,0.06433220224635129,0.005255899128332568,-0.03571028013962898,-0.029728059149581033,0.04651014779424268
P4HB,0.056013820865550346,0.0050265275528303625,-0.04685885556110426,-0.03943730765574628,-0.07578217206792619,-0.03807160909850497,-0.040025222499538896,-0.023806682833042308,-0.044692273072920966,-0.060916064106982123,-0.011023259531707446,0.05922515981794861,-0.01516694294057536,0.07920416109347746,-0.03672779894206307,0.0567483484390432,0.005306258988094832,-0.0006142025171512438,-0.0467125376598403,-0.051255737465609186,0.01983365494279131
ADCYAP1,0.10126495743688332,0.047226392093068836,-2.139356582309158e-05,-0.03620820808472901,-0.002744493990592177,0.02861594827096684,0.0259911691448127,-0.028337731058680916,0.05640624882899978,0.03786397196131743,0.17347323763192282,0.09199178350344094,0.04997149751822461,0.051335819564249006,0.050581844443471816,0.04975159391407291,0.030450646483256728,0.04623797342497001,,0.005957153468242331,-0.04532971555711771
GREM1,0.037209715146718086,0.025560942129665927,0.11264437223669944,-0.015499545366892867,0.06412106078572245,0.03861527814829344,-0.014354183403765255,-0.012556686957202743,-0.022573477741923587,-0.129796344033546,-0.052974677498451264,-0.04076790494760351,0.09606338961151754,-0.0197983250705278,-0.025501183120297883,0.029747254812879542,0.03760813771680489,-0.005664769591002792,0.036388813663738216,0.005086969617327295,0.02872551214571939
EGF,-0.002477812819295014,-0.008925891657651884,0.00030148143647508056,-0.01980662692921536,0.0366487388025629,0.08046401510490851,-0.006195255504673192,0.022720282829769182,0.01502635625529701,-0.002856167007496218,0.03320467753925472,-0.029581016327073856,-0.01096629234831177,-0.042176482182345126,-0.025751509635139645,0.04992816573100038,0.09813889819105297,-0.024403596869144718,,0.03526350725632365,0.0019287531577010144
VEGFB,-0.02066744264154981,-0.058626623895834125,-0.022030785883322888,-0.004131183372528702,-0.060982282380755586,-0.07144885355383315,-0.06567738515742087,-0.04732249312633947,-0.027448622770211758,-0.05579544950019778,-0.02235222079265705,-0.019201025576708233,-0.0518176173556256,-0.06889403873707961,-0.0016325064839522014,-0.03436392706859463,0.020922599968905043,-0.0010555935332509083,-0.037074459328873696,-0.028500950260969177,0.041847464521944835
FARP2,-0.020835415094831163,0.036455092920713264,0.04420524938396561,0.016138159721345344,0.011927404288365683,-0.005107598786534043,-0.06893854689423753,-0.011716984238345145,-0.01841348587862533,-0.05636033449338601,-0.015415957227514317,0.005998469293792321,0.08004109136546292,0.12696991301284852,0.051273319974540585,-0.03887101926683306,0.043022027750065105,-0.026807726265615506,-0.021797093427966395,0.04657047784632462,-0.04048923894241906
BMP3,,,,,,-0.006738369447951557,,,-0.0014075750531714242,-0.017228714487560588,,,,,,,,,,,
IHH,,,,,,,,,0.02717296598807832,,,,,,-0.027570293813226808,-0.02182054572867495,,-4.632711932117375e-05,,,
LAMA2,-0.06128227255009917,0.06292303622753605,0.03260133296602379,-0.025682505571302926,0.008104933325110909,0.011030487115583996,-0.00382982429628867,0.03318843150573487,0.008773178492626491,-0.035516447542533254,-0.07323528402903923,-0.007485396726025276,0.04077081499234938,0.09206656889934561,0.014745822558271456,-0.005223168122029277,-0.039409185383566046,-0.007762561443697049,-0.040176023661976465,0.06492291587526013,-0.021039875389574202
SERPINC1,,,,,,,,-0.015810344976902188,,,,,,,,-0.017888125335883482,,-0.01890865291380754,,,
NRG1,,0.02168032326175558,0.031197817128232073,-0.012098791791526805,-0.04131198746753436,-0.04504126296961759,0.015226590595395634,-0.011346854891049406,0.019632976917217486,0.07878966165588386,0.03513233649086509,-0.02911887724518739,0.07222115068954088,-0.00905972995394531,0.046788683369255894,0.005499921036809657,,-0.011303986122992427,,0.0033484557451185456,-0.014651387638123086
SPINK1,,-0.05312925848611101,,-0.03549684407520898,0.028329170475783216,,,,,,-0.017662894997142922,,,-0.031854555600303903,-0.026353767261139364,0.021227593613521716,,-0.02324253949682322,,-0.03443562009804781,0.024367560199590015
EFEMP2,-0.05673557775011328,0.020995492364499053,0.010876130280794392,-0.012949115359004353,0.03557484348022151,-0.047294071580703805,-0.021603271849119136,0.00020388562094237229,-0.023419265815829312,-0.003627227376683943,-0.02375473437604942,0.046637296409987254,0.0036598047008516844,0.03785145888861358,-0.03125987596091337,0.06281925103473884,0.03572539977612324,0.038663756418443315,0.12791288435930417,0.018827425834396026,-0.003911934727247883
SELPLG,-0.018070813337921824,0.08767043041153784,0.0027994312958222545,0.008792191989493428,0.02665488069766251,-0.010404858409426516,-0.07108025699002253,0.05473347335808614,0.018368873652030757,-0.04517541476973477,0.029357565623666194,0.03925068324617067,0.028926498530387937,0.08289838377940532,0.09393919186074881,0.042599087988858086,-0.0013979977415957293,-0.06418564575413015,0.03697050607418011,0.0981971271344713,0.0073124142506008705
GDF6,,-0.01834114354851344,,-0.005633012572113067,,0.026862321875307515,-0.010903003420625605,,,,,,,,-0.021484651496932704,0.0478888868131387,,0.02427673126334609,,,
HLA-E,-0.07228760163728001,0.031931980772089974,0.04390424294153875,-0.011791759221199833,-0.02623736830183141,-0.06668685956245246,-0.06977297291654594,-0.03389323732463091,0.011839283264746857,-0.18843799952134754,-0.035654092128028475,0.007621238839577815,0.018752782711127534,0.04149966144480944,0.007445372610621947,0.002629799873717695,0.018007174946709864,-0.0034454763556880704,0.007726755056630907,0.030519156931541752,-0.01604178252866747
PTN,0.08297571818852276,0.09256688654247862,-0.033570365365894465,0.058228572028251616,0.0034714733536766757,-0.039729347450190765,-0.08579463709368298,0.004528281378198745,0.0009126429638115687,-0.08569489869788136,-0.08038624016511073,0.06214670877396126,-0.006258784525966401,0.02927294475250374,-0.005739952099512641,0.04813830417953405,0.06874139996244216,0.01563535224487394,-0.10020914316553577,0.00848867389293591,-0.06038861706391755
CD274,-0.006866391930161542,0.03992915618142464,0.0677276450132513,-0.02816845560573851,0.019207123869719844,0.002657912248571336,-0.024307880598540048,-0.0040566825687528485,-0.02677634369421628,0.015932238996616194,0.01739948974524489,0.04184724260567474,0.06477549437796176,-0.05627171372570633,-0.01665943058699864,0.02764553450530531,-0.016676264101085955,0.026250419193613303,0.11544333759945506,0.05210977817485638,-0.016663181146217256
FGF10,,,,,,,,,-0.025220369184709254,,,,,,,,,,,,
CD14,-0.03254008351240453,0.008863426485051538,0.044263488861272716,0.014218002873176342,-0.10146063066856596,-0.12410312444838328,0.003976381126052986,-0.012930053960419026,-0.004173524112546126,-0.1712913452804289,-0.06271624599318125,0.03236125770777041,0.059154456408522675,0.03624435634516382,-0.02174193112690531,0.005814398269438892,0.025155555655154222,-0.026445039394541466,-0.031403064317242435,0.006274293315058632,-0.05836178036327863
SFTPD,,-0.03508507271221301,0.011780323035047863,,0.17564354320234202,0.032247635726980195,,0.04709844349441591,-0.0032246378260715534,,-0.029864428049796707,0.10139279643781551,0.004231899209770879,0.06113835964622581,0.06858680181480534,-0.04778314528807388,-0.034825269535268225,0.1050267047773664,-0.03205664185559853,0.1484495058166566,0.06485225027880726
SLIT1,0.0205535239101238,0.033291007426421194,-0.054901856383031175,0.04957928733126153,0.026681071697815497,0.025525805491232973,0.01910019105862607,-0.05738674517662011,0.05352868721765766,0.1680531391449681,-0.0037744318724632557,-0.04066927960171622,0.043965496013851586,0.033170831469674554,0.03314404541116039,0.007456960022388682,-0.017862015152488427,0.062368072273484905,-0.026833955662162536,0.04618974744627841,0.05155804733102424
LPA,,,,,,-0.016561812197142447,,,,,,,,,,,,,,,
CNTF,-0.018894825314621753,,,-0.014135106616865725,0.05147130231926813,,-0.03638041299124804,-0.013477027974234846,-0.010125738821859308,-0.00712087858351802,0.011701179528287508,,,,,,0.02489234245224337,-0.01938264119562094,,,
BST1,0.0050289592944120845,-0.009737879792696543,-0.005210011539532241,0.0004895525147165784,0.031114492181147667,-0.01495584581842093,-0.045973339793324124,-0.05179184302626815,-0.04240070265017595,-0.04729716664105044,0.02506894240543924,0.11377354811659116,0.08357023894953308,0.1076264147136519,0.025417388588986106,0.03341892881327102,-0.04839433630542974,-0.07158426160264816,-0.0397944472969763,0.08260140466620099,-0.015489724977412621
AGTRAP,0.0312532601160919,0.031806787870966795,0.04234446016069705,-0.010309366887776393,-0.0011326292689082596,0.03031553145506403,-0.08534726934520467,0.006804461043532966,-0.0007459343869089137,-0.08235031988972126,-0.07072088508506723,0.01841946637463175,0.0025130518146541823,0.022763050038263743,-0.01915693186372114,0.028810411755331073,-0.02014918065887404,0.013276720551330456,-0.10419251084229893,0.052643275216921824,0.06835701575017711
LAMC1,0.0975736436218081,0.057182009858313176,-0.006017254868633363,-0.006424458617972524,-0.04627212223395645,-0.006883392675757658,-0.038372558410292454,0.012023715713746042,-0.01845679157549233,-0.01371659473797539,-0.03840305780486516,0.030358706519094187,0.028674091781794146,0.07425835671952345,0.03925868574121316,0.020872261779470033,0.08383532241542666,-0.017483794645712432,-0.06002616840081894,0.03142790019760601,0.025158038947454518
COL6A3,-0.00040764439781416776,0.046400660186270655,0.049394012561546005,-0.057911937718018315,-0.009234324280457215,-0.01716605730667166,0.08022104116228472,-0.008187248537935893,0.018373755311930563,-0.03246964622894556,0.02292409732832841,0.09463933354017193,0.014565376440331453,0.006827718081497646,-0.032427080696007166,0.05004599036220623,0.04357620912140246,-0.015248960570660108,0.0060116407303888965,0.04169715092659254,-0.04865995637873692
FN1,0.04896101941375208,0.047502734889006255,0.03514325714012149,0.018042172448921333,-0.0019207398280945219,-0.033116175186932606,-0.04012015613285452,0.03261064783448392,-0.022036605493424892,-0.03748074769259477,-0.0904254758682044,0.15118927237634436,-0.04237153177319573,0.0963929313933872,0.016933874886596607,0.0176786174530952,0.01760838170198202,0.02659775546306741,0.04644043012855443,-0.008314847208943047,-0.00021207780906234023
MIF,0.06382070631971576,-0.09009758255418043,0.010033737027279525,-0.009258802819026366,0.021006018325354932,0.06656241252923593,0.06769652229341898,-0.00657239982977852,0.01781178550347058,-0.06064332371379418,0.05331047089590319,-0.0050892614159272495,-0.0738272978141018,-0.02974248654754012,0.01436767096940081,0.040600107691854424,0.04317162988733198,-0.0272885475142217,-0.07777014803120037,0.04390262282337635,0.016923953032807037
JAG1,0.05052090418514427,0.040362436805016846,0.034173496109627714,0.027584784308237666,0.05113876199456445,-0.00017787279575946343,-0.05600043036465231,-0.005293967930133179,-0.06205971769776648,-0.03926445610126049,-0.07960338012821948,0.06456385111545049,0.06606422471913202,0.07713693253072203,0.0005808906780789349,0.0283236058449289,0.011546249661726434,-0.016331383391026112,-0.07438150312575548,-0.03575531968654122,-0.009596924161573499
NID2,0.008607672437927141,0.12304788349211919,0.007407647073252248,0.010234363715584128,-0.038784005995309005,-0.013546002821659547,-0.042785657960982264,-0.035475306977344474,0.024723489968887048,0.006327304219629577,-0.03017304489737475,0.11100260758324268,-0.03112582524408264,0.08435622861862767,0.056152849701946804,-0.031566301800918,-0.008661555969288557,-0.008003671089089835,-0.019356878070751704,0.05833928560201962,0.033465814433513576
EFNB1,-0.04173991449781047,0.009753017549031026,0.003921036568485948,0.009212738514277908,-0.002257383219542662,-0.021243168367472767,-0.03626662400914525,-0.008474620131828295,0.008549979659019121,-0.01105948376528892,-0.012392361655862874,0.08506306333556055,-0.009401027994744293,-0.03992921480118799,0.02155091711361697,0.03877901170693455,-0.00023669568004577952,0.03216142233774684,-0.09300882467083041,0.08629593369957551,-0.08270360743887993
COL4A2,0.08603784148945269,0.07749672340544361,0.004325005073178293,0.020563317369309785,0.017958470487302435,-0.0018339552608739827,-0.026439004776678692,-0.010830811959516585,0.006027789448974074,-0.017292306338248933,-0.09041217353673173,0.14032708785937298,-0.01936402236615079,0.08481127396272024,0.07451497190303955,0.0471983705627933,0.056334146450933285,0.00730300021450467,-0.03726146779592142,0.02110550363601692,0.010656986567204173
