,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FAM3C,0.08387850434691016,0.0449334118255256,-0.009921569812836444,0.06127306965457936,-0.023400790991212547,-0.003994407034073267,-0.03713904340466415,0.007398492337600633,-0.00640121583136518,0.0034425887063698145,-0.011358349705190814,-0.01584708928535641,-0.021706870838981103,-0.0798587085247948
FLT3LG,-0.023926169117114825,-0.004888749654602151,-0.002704487489214069,-0.05973575647061358,0.0422588664279422,0.056588244405199876,-0.048644355677900264,-0.04289409993385343,0.02317063853224915,0.05835613560313442,-0.04366385654736177,0.08537839263233239,0.04111699958991641,0.06577120078241594
A2M,0.03799260183065708,-0.01974728455314083,-0.012367485140476038,-0.121270491074691,0.009894968832868516,-0.16215987075619184,-0.012260903654241167,0.01641252880197937,-0.05792689221526624,0.03221458973723319,-0.023414310388301707,-0.07802675656299868,-0.08768407595997796,-0.00883812977739956
VCL,-0.06586520543197914,0.03633394120533564,-0.0041973028131291005,-0.03427558910594222,0.028512941140385956,-0.016004339090795655,-0.02776626034584214,0.01227907218268323,0.01959203905306549,0.003594565475105762,0.09291819285373325,0.0295903761150632,-0.005213908346675163,0.03178133450026616
FGF2,-0.035767826202551485,-0.0263127217545346,-0.03849496152482779,-0.00029897710459203167,0.04134285809169503,0.02352082655650994,-0.025809568234319687,-0.024023876170709908,-0.025555244736353247,0.0017305921618772262,0.046018744846947096,-0.029480232514568206,-0.006854938032897178,-0.042492799469398136
AGRP,,,,,-0.02214424057020204,0.009651202840231554,-0.009214882762695534,,,-0.012002380644372776,,-0.02073676715472117,,0.07091941019272957
CNTN3,-0.015381273372606983,-0.0026779801169113655,0.020114148241624025,,-0.011877106657053185,-0.12512657187390996,-0.034771109920925435,0.08401071113796081,-0.019214763790232296,0.0005940843238635106,-0.005863622300261853,0.05384726866037506,,-0.0663872841395433
RNASE2,0.08452158951864913,0.031118441069754022,-0.015709068723329674,-0.020276868885140978,-0.004071057309887531,-0.09154936081538527,-0.023988640677579325,-0.006030663490675814,0.07975745705712459,0.013257588588025771,-0.0659451681367973,-0.04626339500746356,-0.030869236710786948,0.005924783754468074
ADM2,0.05588774444620721,-0.019765606518975985,0.03785515845184107,,0.0006524139469134471,,,,,,,-0.02647110188757681,0.019807036662906,0.08261365601237028
GAL,-0.030007034956327006,-0.013678363145816106,-0.06317167147635037,0.04421360904377421,-0.0277482286668257,-0.10006764804211396,0.02903610086071371,-0.038670804317946235,-0.023370068124074685,-0.022987417447820443,,-0.026685210685600598,-0.026632180219990975,0.027361584279028336
IL36B,,,,,,,,,,,,,,0.14868964917498986
CXCL6,-0.038252532812485536,-0.023083353856912604,,,,-0.053324248669923115,,-0.02762870352638922,,0.036934693597562566,,-0.029216375990471905,0.06102460514177424,0.18014008373694035
PDGFC,0.0607407431896409,0.005915682743710004,0.00289058809442584,-0.0549206127201796,0.05795623293777756,0.12375758626736841,-0.015103102793946402,0.03227836129006069,0.030919840121246756,-0.028208975995805106,0.09672075977805772,0.03422664878272873,0.06291205898580969,-0.004956094715323148
COL8A2,-0.014220235139742184,0.014573193313464121,0.0068761305591688495,-0.03345028356641225,0.012882668117407944,-0.0001813350065279486,0.021454121524672277,0.02352660926354347,-0.006715908756645908,0.01882034302222793,0.06707429494049066,-0.05528735733144399,0.08217310747988649,0.01821920836500638
SPON2,0.02160316630874551,0.046883311687784396,0.10359814115082513,-0.0585938277104609,-0.016171974802523043,0.0006725317433612945,-0.030457559084553276,0.021329175625090558,-0.05619548541500996,0.07885263257360506,-0.006337776185322697,-0.01789351723097886,0.04236779809163531,0.07070514418610054
LCN2,-0.03302564571149744,,,,-0.042869331105510576,,,,,0.16257072447547535,,,,
SEMA3D,,-0.005846822237410705,0.04631128746082174,0.08175477438092196,-0.013990627306409466,0.17150475494121767,0.02055252191950922,0.00014045748889187046,-0.01789263922324479,,0.03047994155275325,,,-0.03145958051837897
BMP6,,-0.02647252479734638,0.07686047823921437,,-0.024518759024983124,-0.08972319760534539,-0.006812470423260113,-0.01599765120991156,,0.06653795337663182,-0.04173602319730435,-0.03849343176200298,0.05884746249574357,0.05845361024675359
TIMP2,-0.014039866608273367,0.020984206205986847,-0.026066443257775098,-0.06617081991806423,-0.0029082857123397107,0.295522695704425,0.03639773684394137,0.05160814695433558,-0.042555880415194154,0.03386439927341515,0.04590409618036247,0.012710671171623873,-0.010045228629897946,-0.03930512863234856
EFNA1,-0.02890582568462738,-0.03849064863601935,0.028347344066425757,-0.0353627368895652,0.004977397469632692,0.02643153187183472,-0.040617710677637385,0.008170975445688804,0.024051135551471196,0.005038270916470955,0.010465674589781261,0.04587746027113931,0.011531636396208229,-0.05114694576497537
S100A12,,0.03572154948296296,,,-0.012214469625057614,,,,,,0.024872915576774193,,0.05474401896440486,-0.020868681095997776
TFPI,-0.013640137272825807,-0.006254294005696681,-0.03148314847898406,0.049332189147776095,0.0777475569002865,0.13968856197611526,0.026238013491584795,0.007856839618494907,0.055290099220921055,-0.01475793614662995,-0.014919986056349137,0.007114914387001106,0.02455180315435631,-0.007161936934338707
GPC3,-0.03415133720497715,7.605921540290974e-05,0.025889914176731376,0.03239432353371433,0.009015919990662476,0.02881289123264072,-0.00498311370727587,0.026404349353973976,,0.02073676105525307,0.05562517937361544,-0.009279862871521584,0.0514114382535762,0.028247231352815524
NMU,0.005657594078314757,0.06161854719692011,,-0.02691798710201806,,0.04975576275988092,,0.06504901397939106,-0.03467966270308248,-0.03535267129214468,,-0.0018210505080486384,0.012129990342964551,0.008901848844623578
SCGB3A2,,-0.026431955017215444,,,,,,,-0.024670899227829498,0.055945171795881654,,-0.0347758718993214,-0.02271194247945233,-0.024356038372407653
LAMB3,-0.08390002693170659,0.0015036069206708007,-0.011309503097805065,0.027093545274715875,0.05382585347041562,-0.1614863820562181,0.06887192264689958,-0.029218603943561537,-0.03731707323985184,0.04849466964379128,0.04199758647990537,-0.01985863466241846,0.0013410288563962638,-0.006243690628384312
LGALS9,0.030137062572879444,-0.020189386160756665,-0.01339708902436592,-0.021447972387291365,-0.011260907562590064,-0.027883978954269143,0.0037045496854576825,-0.0005939061669550387,-0.026495012198915497,0.03880979972569035,-0.006709132545364218,-0.04235643298286722,-0.030364363151526404,0.056208938602189375
VIM,0.014282399953283524,-0.10741950167014497,-0.09689245821207924,-0.08633474336915006,-0.03226281461578169,-0.4161216317984056,-0.06834786673825924,0.03780205712489274,0.10280337252849338,0.07741498545751979,0.08480349390638103,-0.01469222589243092,-0.024708561052118338,-0.04299778531069453
PLAU,-0.0725233851380705,-0.011555652262723669,-0.02675941272358402,0.009671115978526577,-0.01812235214618437,-0.06998414829609512,-0.017127465436215416,0.03385462675703046,0.0855807102784954,0.019806460481887986,-0.02745965934602244,0.001419165210732927,-0.049400609233468604,-0.00705476272661788
TGFB3,-0.1250805338385473,-0.001601017233291812,-0.03853827230835693,-0.04545658974086674,0.026162166289614285,0.00976061596827598,0.0030149195001601668,0.07991285299202475,-0.006795813794802225,0.03364808131797923,0.022984746459777737,-0.02295128387392959,-0.008106726746478677,0.021195071780424162
APLN,0.014830873722044599,0.03061462286840434,0.0425597210632962,-0.00994118684943966,0.06191864270109018,-0.17900802407340535,-0.0037616957516471094,-0.01999995154724881,0.10040987147200667,0.07862471482240255,-0.020038672812241254,0.04974434428064931,-0.0337003570285464,0.01604693787603376
SHANK2,0.009387202755659867,0.010464595544562685,-0.049206816859293005,-0.027906281159170248,0.01588701523028057,-0.11138560013565041,0.005284618946768392,-0.04148951039851192,-0.04635086804922585,0.0009098155986039799,-0.018044831774978197,-0.019831491124661878,-0.011126851880718318,-0.04165613247838517
LTF,-0.11882369976890843,-0.07541709530824592,,-0.05049612091785363,-0.06251417307522125,-0.22265243228090165,-0.030846102055595414,-0.025247047333688752,-0.02450106795369066,0.0257662673585489,0.004003121220127805,-0.06011057317358689,-0.07900657509468918,-0.1219839629464916
PYY,,,,,,,-0.025133598052723402,,0.008447747864629138,-0.017219577128966584,,,0.025173869775286697,-0.022195903214346252
PENK,-0.014174609927678295,-0.037119789667538095,-0.049279345393169915,,0.02940709644248711,-0.15358175766109958,0.007120566550881691,0.03456858252669692,-0.026449446315917308,,0.015846463517031503,-0.01423090676822686,-0.03197767393705432,0.03244783620051741
CTF1,-0.0028581783413496823,-0.010055270427041183,-0.01830155229693751,-0.04040936580660403,-0.019566108979104397,0.05449465295956293,0.012640781578929113,-0.07420789626638738,-0.02697601429977349,0.017305924442399364,0.04832832552552063,-0.03802721833215298,-0.022015925928083924,-0.020980787031030738
COL3A1,-0.013640679662030522,-0.008641768650084113,0.009187834000724567,0.01972455388993223,0.0073444961771401565,-0.03811606576645017,-0.04713812336811779,0.023195645999174317,-0.005935829240833563,0.05020921620929569,0.03178774973431381,-0.06071069259082893,-0.017280913077370178,0.06593968361333744
S100A10,0.050420361947749896,-0.1131096750418427,-0.044691145334072487,-0.049654169080231764,-0.012470477152897026,-0.2143758436454344,-0.04763899750470996,0.04419390659107999,0.07206474035629032,0.057344594153168865,0.06281162579315511,0.01853081816669895,-0.016045120097391837,-0.014253283325047727
FGF13,-0.0019421937723264127,0.054753116634392356,0.020949187938902582,0.008151144040533737,0.03756205810477624,-0.07780310539276589,0.05156231956337474,-0.003974511569527755,-0.03565305527204011,-0.033106600520971516,-0.030747478307630822,-0.018586114327951955,0.0036739186768079595,-0.03684000176498179
SEMA4A,-0.03078799093396991,0.03946629077380825,-0.03806872238247824,0.03858106623997145,0.07166961753704487,-0.044390582894465534,-0.01287485118107115,0.031882587084358774,-0.029231682157144712,-0.0014129200368643265,0.001929525235527613,0.06026019664005269,0.0005663103467236921,0.0307721987824947
EFNA4,0.026821948043673046,0.017088090816760916,-0.019320443853022073,0.017077391153137025,0.0726515461258045,0.011470503121981735,0.03769011246688598,0.047135175690893844,0.015842113220727275,0.04131344577225266,0.018216444263737253,0.0018810210602291056,0.03494840421742681,0.043372521733767266
HSPA8,-0.011029230036534323,0.06277367958675568,0.07041263154891307,0.013466138819957035,0.04771865260947488,-0.09689469645083508,0.025336953980548114,0.010586444340390392,-0.06198823338163182,0.00034908316457164026,-0.029675448704406394,-0.023119701172781462,-0.017337477754793645,-0.05891427714211875
NPB,-0.04487067928801419,-0.02011533848167191,-0.03102650990380186,-0.013896571507542227,-0.03997572247467306,,-0.010671924611776707,0.06605599894793301,-0.012917462833890296,-0.03790241282043996,0.06872996607045674,0.03122238046574476,0.03728193997502473,-0.030624571671850582
ULBP1,-0.03262159730724552,0.06978556574653272,-0.03348882935972731,,-0.0071608285849367875,-0.0569562863554733,-0.03082961665283833,,-0.0165175483388985,-0.014664271729318005,,-0.03659326822747536,0.015096342380601492,-0.011569515856813014
SEMA3E,0.05803156508738635,-0.03549601807324239,-0.006810224475763413,-0.01660166945905622,-0.03524943306660906,0.20198896908983452,-0.029574434338807305,-0.00027207319121416604,-0.010582665596626087,-0.035934851079189915,0.07643652363731013,-0.02506623667864812,-0.0002690964708580182,0.05549902336763898
FGF3,,,,,,,,,,-0.02161942593451176,,0.05618403242555096,,
ADAM9,0.012915923508250734,-0.06801515253229683,-0.017245317228095563,0.024143851501113884,0.003445617537101041,-0.13704211448049267,0.011239792576730894,-0.005028580330025624,0.043525982127565394,-0.025515239190043688,0.010340666033259267,0.027767230923732553,-0.07369677127203668,-0.023204162286771433
ASIP,0.028514395383033537,,,0.04805934581538713,-0.02627675119702902,0.009051015973045817,0.0029235761773694848,-0.02099722956743331,0.01053980562840077,-0.019353433008119342,-0.0039393471900877495,-0.030337281128544995,-0.025078831144704942,0.08441340684492175
IBSP,-0.044876906048792305,-0.010110837516536183,,-0.004331976040141785,0.02092583941005137,-0.14081493412557286,,,-0.03735640591195045,0.04408824139304553,-0.0019819293428836884,-0.039167064720644705,-0.029559961608833653,-0.03699727109695491
MMP12,,-0.020430607114248586,,,,,,,,,,-0.019630341286187066,,
FAT4,-0.006008940993704051,0.057246126731157726,-0.02291598044395909,-0.01863821959767017,-0.021046343323037325,-0.06709805046836016,0.014514637090891697,0.018740542691653435,0.04320550362063889,0.0018087975800950172,0.03320426382846339,0.06598083730524287,0.12572479049277085,-0.030856447218351832
MDK,0.030252210536076875,0.02588026628279691,0.04238525778849536,-0.04883272457876451,0.0293754713134445,-0.11263540453168033,-0.016712107707411175,0.028533870144198302,0.04802494607027397,0.015632578060044363,-0.003416927019050958,0.027592552671217758,-0.0493142238489799,0.0850165585257703
BMP5,,,,,0.03073200455556901,,,,,0.061855163633171145,,0.09648852904725347,-0.040133789486871914,0.2137184139667966
CAMP,,,0.047518628435959116,,-0.06059936909654071,-0.11021064355036322,,,,0.05774627432410837,,0.025720955225884513,-0.034934763438742814,-0.030470962816123683
HSPA1A,0.04339395975852418,0.0013336353363887173,-0.05863998741152043,0.03342647509083051,0.02707958175776729,-0.1756522684062995,-0.036182323663624075,0.05126410197166888,-0.03562969172663795,0.05342747660705735,-0.038610285600343554,0.008669484443278341,0.07100188255373192,-0.02349220490293604
SOST,-0.01455743778180089,-0.03164661062172945,,,,,,,0.0801592384734955,,,,,
SEMA3F,-0.05219578322620588,-0.014819832410274533,0.02299909138606206,-0.04003195283083646,0.004735392195547881,0.0724172572223571,-0.023355260978987175,-0.0042512844889594755,-0.0012680280036698908,0.04191780366265673,0.046934080165077455,0.0068994957965249175,-0.010967628726770241,0.0034996936880051068
ARF6,-0.008129718254276923,-0.01003071173225492,0.029325080575067705,-0.020306312910408394,0.003814985382685456,-0.08510002565248843,-0.024726636718481583,0.013887238385505157,0.09234162861959264,0.06071939165458384,0.02391662193883719,-0.07068647230432519,0.02630017203082593,0.06083391202791078
IL6,-0.02197357975389196,-0.021412098516971248,-0.03482843695997341,-0.05201945284315563,0.011913706471747075,-0.14032554255049348,-0.010191238805656285,,-0.02104331579446609,0.031248993372505404,,-0.034491122820790726,-0.009609775207294037,0.052885486965919506
CALM1,-0.018332698449168155,0.04927138861056276,-0.060410330721285696,-0.0464739407772047,0.05953137395239193,-0.057964468701175526,0.011594882139328595,0.018764185878018255,-0.06775056096774586,-0.030427758100672875,0.023158779448898173,-0.03989073001000941,0.037817318490932415,-0.06546433612617394
VIP,0.041259015423494375,-0.0029737674718020215,-0.041268646423243745,,0.00787336322823574,-0.09992089892711994,-0.0056866838027196205,-0.021026822049120774,-0.031026192992674298,,,,-0.013772686783713647,0.0073949540541453605
NMB,0.02545037353893085,-0.0064305326950867825,0.02740549896919232,-0.059317407480782305,0.025642703869016494,-0.09889682493118464,0.0400796503718928,0.029606841705613892,0.07677610338921058,-0.012326827380864188,-0.04337508608973441,-0.005854749380902364,0.009236291072488963,-0.011485101939058329
CCL26,-0.027810880089736718,-0.01472183796036072,0.08375652330339729,-0.040270069760217624,-0.014136879353540258,-0.0637978667740331,-0.018662894100367373,,0.006970968348582826,0.028831082918085185,0.04261544014208587,0.021471420482690715,-0.05211230333257051,-0.014854263048222552
FBLN1,-0.015702170151924287,-0.017730047654247277,0.018834151469083047,0.06635567933371084,0.010613041198367706,0.13509202972290987,-0.04234035373132605,-0.004123584477739907,-0.04997669955153985,0.06041575185233766,0.01919903582129171,-0.00818287973925637,0.043681943405007355,0.13303868430824056
SAA1,-0.08327638202468447,-0.0039898534458114605,,-0.03704551641538889,-0.051296909366723216,-0.2015221007739342,-0.004856626337762312,-0.02428941705257046,,0.07065154568997668,0.021530815730765582,-0.07373217383104841,-0.02097542042381881,-0.0941794256880492
MICB,-0.006666607974094368,0.003932575873388225,0.027144979883511573,0.056805737950301936,-0.038144296999710996,0.04156860469294651,-0.026663599778212893,0.026927624262995362,-0.03735641253754787,-0.012747643907949833,0.054872102440748964,-0.041354471086096994,0.03764957859115106,0.03920891146943815
MMP13,,-0.024173644218813902,,,,,,,-0.014103558596915169,,,,-0.03197766042766115,
F13A1,0.03445032671807095,-0.04627730311904658,-0.021116337715627164,-0.0086580733817848,-0.012219040437469877,-0.18943667752050308,-0.02421166749674555,-0.010436519771875843,-0.018440961578160383,0.053182366917716835,0.031451029949008114,-0.03047151270581514,-0.005668974053595284,0.06491477679870901
CXCL11,0.007128290998890073,0.03314365857272565,0.02839887966895162,,-0.02434380548675102,-0.05438622665904028,-0.0063710567812691864,0.0060184671485676395,0.02250055645281879,,,,0.07138198834743145,0.03971814169275827
COL5A2,-0.0397164453487741,-0.0372195466053225,0.0987080271719894,0.0042994302347321494,0.05462795979449512,-0.021893827365112535,-0.010341924879527632,-0.002939931676403492,0.05670169091259488,0.09857540305363485,0.0624380391027773,-0.021170255591653513,-0.03180607573103058,0.020921782787959368
EFNA5,0.07612372127656648,0.0010471979604478748,-0.04546719002067934,0.08272490854719065,0.013551825710498823,-0.10754941630998077,0.04538015685604844,-0.047238955135687474,-0.0037969904299633346,-0.0396446756501934,-0.004050224864227795,0.05964486334011731,0.04949598238778911,0.07974585458486003
AREG,-0.03251230315524906,-0.020630422964321552,-0.0162789816966286,0.02781153605894755,-0.017864793747742674,-0.24424815584987572,-0.01768766733561602,,,-0.007608402104259897,0.019245332298185466,-0.042798281511537764,0.033376683026663696,0.07772415385439876
EDIL3,-0.057126224424015375,-0.0218726176424825,-0.001284428369935548,-0.047802969645697795,0.0069397015070989665,-0.05416709030573266,0.07670978038215148,0.01868299244809062,-0.0037141787699599446,-0.013732740346924989,-0.04333290124374802,0.030140251909636054,0.024907921922987922,-0.057902557518937685
CD86,0.05331598811888374,0.017261755949495902,0.0030486418539263636,-0.0003597209818946009,-0.021851450738074915,-0.011542638643398344,0.07286829059906964,0.006065818629852124,0.06851541799535034,0.05519035631576682,-0.008681049309570346,0.006984505775418672,0.05884702902695318,-0.0010928307735603182
AHSG,,,,,,0.03964316847732742,,,,-0.01450111433710522,,,,
WNT9B,-0.016761011604087352,,,,0.008785298499242023,,-0.022123927880146516,0.04422924313069323,,,,,,
HRAS,0.10624167246593558,0.04180944034232903,0.004228294068312203,0.005663984483930585,0.01893865961472381,0.09307601509010807,-0.020943514410015848,-0.015581429466417317,-0.03081088748561267,-0.0060125313659303205,0.09471714678097339,-0.011998435927797462,-0.0015901059892571207,0.00610660782865643
C1QTNF5,,,,,,,,,,0.014993348317951108,0.05770786948180327,-0.023042974458883467,-0.01540392903842112,0.00481604292595954
RLN1,,-0.021047614702908692,,,,,,0.033367421089501664,,-0.016212138351701925,0.003503779680656866,,-0.025131158442327835,
COL4A1,-0.03574078574427282,-0.0009609106417984951,0.018544407177293883,-0.03199711422506583,0.02143276755657435,0.11415297645554956,-0.051463895885501036,0.02913109237815605,0.007573378506438015,0.0875272987494328,-0.025498009598523688,0.03324491728395759,-0.06642388044339007,0.025500641158430842
CCL3,-0.033234354853250624,-0.028994750706247845,0.0017638673255141654,0.02548847268146334,0.05995402798048287,0.03566713144472704,-0.019573107871915116,-0.003845856945056036,0.04130683808361138,0.04927501625279697,0.02208557893048381,-0.004209270890293501,0.002613320397235138,0.08666996977040844
BGN,-0.08058939341387822,-0.023229197527823254,0.010490232558562225,-0.10299692650493844,0.019530981398575713,0.2721674457464029,0.054753617008508705,0.057771964647218364,0.054414346282784076,0.06181508374950808,-0.004586059186496398,0.007262237905707427,0.007669484305823636,0.01236490271498894
RETN,,-0.0043184186002281,0.024005892901683742,-0.03571303205835348,-0.03137577319155241,-0.08670570038997516,,0.03979552192809313,,0.09814768323211162,,-0.01005390243886502,0.014567581007806493,-0.02998378930145966
S100A9,0.024075921189221784,-0.07287519809188002,-0.08029819599726845,-0.058186196311665564,-0.025538286477543325,-0.18702701223758778,0.0087500550258188,0.08328905108609236,-0.01171356358260581,0.07094338352291378,0.03556234357084076,-0.05064607527134409,0.013759735304053689,0.00999078793097055
HCRT,-0.004758954212186755,,0.009969915679139732,-0.0367978968335828,0.009171835784598103,0.030096139966584872,0.05658142639273003,0.02210941340717389,-0.026845210779408473,0.003767110793761836,0.03651873903287062,-0.007197394979490233,0.0076757723383190455,-0.009177376310762037
FADD,0.07765770498395312,0.02340844195021594,-0.004577352287384695,0.03945979175705583,0.046037171485676896,0.05509518463839445,0.0002244487874061085,-0.0006199978212586223,-0.02265509733007151,0.053696006325642504,0.004437532144122933,-0.04185346161525832,0.01145851898643168,-0.03928034534425421
ACTR2,-0.0043632874700215854,-0.027477109189674644,-0.028798288108017427,-0.0597439767968046,-0.002310550264991843,0.027644902679456726,0.00017860875612107184,0.03809218870754216,0.028358319891375862,-0.005718625690083182,-0.02872366804659953,-0.02137168479735903,0.012007458821033568,-0.024328275222785165
BMP2,0.04295431649406768,0.036638629904502645,-0.0315096965166695,0.07193843737731737,0.03151847439910774,0.03308276038710976,0.11193361960645327,0.08351391790297534,-0.0041159979823462995,0.017797409093806338,-0.019029662113870215,-0.002397102757096375,0.02625181119538265,0.014705993621551708
PDYN,-0.026699918805365586,0.07796781477120165,-0.07916632292800939,0.011022135474121661,0.004003714723778868,-0.12205101222712059,-0.006236779070509757,0.017664713131242134,-0.031487250027701925,-0.01679453839450623,,-0.024816401710868435,,0.06234480635681417
CD55,0.03034826884483134,0.005207755872652515,0.03855305537111945,0.033935749102918605,-0.04704856373733888,-0.14672765961885803,-0.005795052404236678,0.02995035230276933,0.009135380476119925,0.09283378122567222,-0.010212171495047655,-0.011305937017125744,0.0020053275216405193,-0.004834713424787946
OSTN,,,,0.05530203785002114,-0.008440995355342826,0.08282121915356648,-0.026918754267369525,0.054234751563972526,,,-0.030747474247886396,,,-0.07203941733585618
PDX1,,,,,,,0.020283756979404276,,,-0.024558333615401894,,0.05296058979771501,,
CD6,,-0.04154269491472028,-0.03368119277581481,,0.0012992538059938988,-0.03607161538979642,-0.03743665357321943,-0.02966021958257518,-0.01863552389139822,,-0.03953581459465983,0.0720728309653153,0.04260177502290701,0.007125308787267321
IL16,0.0343759583863125,0.06033220174377318,0.03483673122399735,-0.04984941106238778,-0.0340044969429731,0.027654944697162828,0.017358828228605787,0.002370384722322241,-0.006154753219247866,0.005782960990159074,-0.02961128572954721,-0.011804396439905244,0.049380695180931945,0.041737177760491975
LAMA5,0.03565227248086707,-0.0006184791334589671,-0.014335524949743828,-0.059711714904823444,0.018015260903854934,0.14142408533252587,-0.032078665590281594,-0.031990603441138,0.06609913997894785,0.05931682297688671,0.0210700506904493,0.03240158860105149,-0.0038245471137955665,0.07224386446271167
RGMB,0.012497862797622052,0.03878692114550626,0.07352091149567465,-0.02258682799463482,0.0018727999422397945,-0.0996521321964826,0.06253573011243652,0.02197935904621644,-0.037160007978397344,-0.0229816609689862,0.04471899172281937,0.0535180982691026,0.009848134211187142,-0.05226454670292284
INSL5,,,,,-0.03656031197586656,-0.038932497554851606,0.04557537117043283,0.025744969294940443,,,,,0.015228990755876597,
IL12A,0.007093961821264106,0.010286464329603846,-0.026785461732688795,,-0.04374861656255702,0.018065271658664436,-0.052522791962984455,-0.027838009506261946,0.02836040501203159,-0.028535612668592752,0.06030518747076542,-0.02254961690159633,-0.037474027797191944,0.012774440272318877
S100A8,-0.020381392149014133,-0.017965070261176063,-0.003675360533538654,-0.03308063709059918,-0.0036091631100309204,-0.06826097823090471,-0.01866171413973179,-0.0064744590629010786,0.06830644022780939,0.05122725765512113,-0.02197720398250074,-0.040277885397526386,0.024465282182225614,0.04484653078779273
TAC3,-0.02821285587230078,0.00518202322928661,0.055859321425983925,-0.04806692099923762,0.010942360353937296,-0.1301990559380234,0.01113666172748627,-0.010279173480312438,-0.006894967040009726,0.01543808412937131,,0.023474442706775817,0.07182895822561434,0.016293622246389153
TAC4,,0.000731455940868792,,-0.03298158527056996,0.052172620098060396,,,,,,,,,
MFAP5,,-0.022232579911362186,-0.006472995187752671,,,,,0.011304224069648637,,-0.03197449306755741,0.01570721650483611,-0.03173525896593099,0.030183804902156296,0.008872846494181135
CXCL16,0.029654686373108877,-0.015557372345483973,-0.020449248501759665,-0.05938654629233238,-0.0048047017706553475,0.03255201168093767,-0.03050728127162463,0.00818872680719689,-0.014178643949761894,-0.021898246044483143,0.07337033163206039,-0.04364780811105392,0.03310667960005837,0.03534303864993325
AGRN,0.007775241820022587,0.040077671675931445,0.08313889048906453,0.0024999037666367054,-0.00503223342839304,0.27003901759050375,-0.031322225997408866,0.01700999243566203,-0.02204293125243727,-0.019010583878632463,0.03421012500118948,0.07292640448047814,-0.051820364131008434,0.03455058650786384
COL4A6,-0.010202859744369654,0.12994418555795784,-0.0007884749004778701,-0.06712396078190427,-0.028342127827407335,0.14118148793440638,0.01763059291722681,0.01661668679019747,-0.015246115668290318,-0.03410004535649929,0.06342058207659652,-0.04638220164653886,-0.004649544168304859,0.08434897808333111
FST,0.0014766730570268307,0.023960636975406645,0.01757459614016699,-0.08547234606229208,-0.05235314698847382,0.15036904534193982,-0.05217494731185906,0.022479932146066185,,0.03873141047885042,0.04596103401230343,-0.0277145940174229,0.02208756017484487,-0.008011158010413575
MEGF10,-0.028043412593998243,0.0425965899760884,0.04947006292645757,0.09446511147214406,0.055889700294335626,0.2198336600906986,-0.017977753446140648,0.047732946550386984,-0.042139091205282135,-0.02818733663607381,-0.014656784768768343,0.024945391238120725,0.005211451101017017,-0.06214319353830766
C1QB,-0.028234454663023063,-0.019188770329245708,-0.02397879467003841,0.04975390195787931,0.029140036749760418,0.1274559002383876,0.0017642655081039937,-0.005098683892086236,0.013239192538722022,-0.001194927387116531,0.035598642735904226,-0.040653543806917714,-0.082275213436514,0.05472254277245846
HLA-B,0.05044140290272691,0.01887753914406016,-0.15032011327028214,-0.06464280796743307,-0.001955975188465594,-0.16591488265075816,0.003087894598628914,0.031831053722767816,0.06036755157354298,0.10511413473845081,0.05001514421131636,-0.03451368194533545,-0.032586031551819536,0.005307833198833623
PDGFA,-0.02708986537421983,0.048108201317448016,0.025226087259850708,0.0052337361997273225,0.004962935395777731,0.11446687204886069,0.009723056523960641,0.007370248727592376,-0.003147176852282656,-0.04627141503953744,0.08594726195369051,0.03618604453309618,-0.035243950962730974,-0.08887849015264404
LAMA3,0.035088819079336815,0.06164572487949304,-0.019250577716994073,-0.008522978756621875,0.004109600137724692,-0.06256276467650208,0.014284895694587888,0.048015595621498416,0.0031827512968076563,-0.01276337860933765,-0.03476454655183519,0.09600065755348833,0.036799509086406335,0.025025654819722486
DKK1,,0.07581775065935442,,,,-0.1728375956740548,-0.02658404038951071,0.03152338054736665,,0.08553375603957067,0.17836971136018975,-0.0213585987175988,-0.027190828367225944,0.013572137370074478
INHBA,-0.04217056069137518,-0.0014075526426723505,-0.02594065462276838,0.06547228404789147,0.0446200312918503,-0.19128958877019103,0.008766235406306843,0.01881652805042773,-0.029847954444654164,-0.05415430220471194,-0.03523010383730511,-0.0022393660301553283,0.057173714815271906,-0.0018578725786293205
LEP,,,,,,,,,,,,,-0.025514239185449972,
IL7,0.029009872790561417,-0.003986661464028611,-0.03686910671909,,-0.01792007784512248,0.01700674707474473,-0.035386501792312945,0.05911599203813526,0.03783100499227697,-0.007798187770764473,-0.0010907450936828808,-0.03818218243706515,-0.036275509459296695,-0.0007473124400180361
FABP5,0.042183267685849256,-0.02567547714523656,0.029756942113196384,-0.0009694288705146502,-0.007516012967829198,-0.04008581751737217,0.04396419015626451,0.030324673149591603,0.09303550591232729,-0.033540573075543915,0.04608879314568858,0.06886462239792375,-0.048352118787985635,0.022289642854408882
CCL4,-0.03244337462734517,-0.018892981508108544,-0.04435505146681229,-0.024352642713664913,0.031055025819105908,0.11962326678044312,-0.02525898427723873,0.0016137256350503403,0.008286810222152054,0.02161371926505306,0.009114392720702153,0.01946054680143926,-0.03171888611344067,0.06321435728305369
