,UKF243,UKF259,UKF260,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk
INSL5,,0.00925143852318571,0.05583516867064994,-0.03480925043112422,,,-0.023769218443162588,0.029154609938983753,
IL12A,-0.012525902901035092,-0.004738568849407696,-0.052672712475774625,-0.04319928205585063,-0.018390054935917558,0.08140251190675195,0.051051319634146275,,0.0025491174361142403
S100A8,-0.0501622096765366,-0.03426424257067646,0.01867278354273793,-0.07280740112924167,-0.023447776900265525,0.09940358448995185,-0.09951172163014331,0.0833923213839737,-0.00023509187080402385
TAC3,0.04869347629487403,0.003992957692470635,0.0038104714199669633,0.028988822603065165,-0.03739579312250483,-0.026664253549661565,,,
TAC4,,0.0072061182513783045,,,,,0.10010869409017953,0.06348181334118078,
MFAP5,,,,,0.026051944752600906,,-0.10598834755579718,-0.0016065067280313203,-0.02764206568929008
CXCL16,0.04341677452073323,0.0506269444370685,-0.026545679665051142,0.034735447056726945,-0.012552566151318213,0.08535021321334917,-0.08357298110167416,-0.006918640443140369,0.03493385433502519
AGRN,0.03643910450778718,-0.06300088723125208,0.10269638089254039,-0.053452743397188376,0.03726534451662841,0.06035375779843232,-0.036499158969355655,0.19973471578230637,0.011863574473203058
COL4A6,0.0009943556474810917,0.037672775210580864,-0.029510273157819816,-0.002592602088751337,,-0.019915264234993853,0.06520170325998813,0.0731228257126221,-0.04387579730230419
FST,-0.026626998502105006,0.024117741849338136,0.024575045873918868,-0.00885297842570434,-0.02682299509467434,,-0.010601408893858133,0.018727610963357778,-0.032183715223734734
MEGF10,0.047299395038761294,-0.005721837908023695,0.03511382179461141,0.07832197965067283,0.06346223575366093,0.00022364795347173965,-0.01753505825829433,0.030718763634601076,-0.024720185540447897
C1QB,0.062112967365046394,0.0073458890657038456,0.09326219288305057,0.06958382833390511,-0.02137669165061334,0.08368941768927757,0.025794867513733933,-0.049495958691205745,-0.036342256349047766
HLA-B,-3.6456535028846996e-05,-0.025890960122867544,-0.0815791156624328,0.1609401263819434,0.02133432651009062,0.015140334547948173,-0.09454268966332088,0.03613103089760469,0.04110240419390471
PDGFA,0.04805982397649767,-0.05469527159741075,0.045842864772052835,-0.08387405267666191,0.012169948215372981,0.03610465539264664,-0.11176199328690548,0.07270926960128456,-0.03517709736412707
LAMA3,-0.0379176195594023,-0.01981866296160747,0.062472305845156915,0.05623550982448064,-0.026439197577261965,0.03650168201392135,-0.011345680675510934,0.03578223755009332,-0.02263923760510616
DKK1,,,-0.030099827976003954,-0.010764730711770027,-0.04540186998874453,,-0.11974504368545764,0.007501965165399418,-0.02032936522557839
INHBA,-0.013106698718863965,0.03895681757027177,-0.007838281751372307,0.06831260996528979,-0.035733148620793145,0.08738298003796252,-0.053168403905651196,0.04728732120825035,-0.045949659879582466
IL7,-0.019415900077462432,0.03716158329214349,0.0007325313193898865,0.010447181500944524,-0.019685320007718436,0.0349635413590554,-0.06796875398621757,0.02406451532333989,-0.021222887215102595
FABP5,0.07644885509893731,-0.016416648087754147,-0.04977863946485514,-0.045786146971688764,-0.015821542183176364,0.07492718022116325,0.0399968767825741,0.03935152805458248,-0.041436289918458
CCL4,0.03046182869083811,0.08263414091310076,0.0929141868316142,0.011167633173494859,0.007404443578995025,0.03510936679799177,0.16843120385060945,-0.03732046561095521,-0.0077832377013215374
FBN1,0.05321295113111027,0.020889451646164413,0.0035595628847132133,-0.02550549649583562,0.022208827155815666,0.06489893902143841,-0.1274085221032498,0.03663862290402444,0.03388008942950277
TCTN1,0.00903515827608689,0.04880755113889217,0.07919371995819166,-0.043595190608031915,0.05772006670909303,0.06877076034649074,0.09125031008233511,0.1177850146343573,0.08648595271124523
NCR3LG1,,,,,,,,,-0.021222898483716567
BMP7,0.08753909947760632,-0.013133383047427744,0.048320758658212316,-0.04358290428799286,-0.044307893912586896,0.029871840352376236,-0.15746565834263582,-0.045655624192035275,-0.044504453416915175
NLGN2,0.04134743609840699,0.0025304501082757105,0.04194517922868964,-0.001269475862249672,0.07357175814463943,-0.008573905704762156,0.06388179819938826,0.10717510509462319,-0.07262128464154927
CCL25,,0.023250867166445227,,,,0.001035727697736985,,,
NPNT,0.07450583991470695,-0.014905934652450964,0.08959963049835769,-0.09746634026047771,0.009680779276764856,0.049335649412606486,0.0012651804801378417,0.005406309402455333,-0.0037328227904244254
KITLG,0.102426475907351,-0.06573147981858268,0.016507745905113308,-0.018650325383482363,0.013745253387059859,0.046007005481248066,-0.012233592707074224,0.22872163947857466,0.09517086050724673
MADCAM1,-0.026818842896979743,-0.018040626569865936,0.04252230008630923,-0.03816094037869359,0.0149005565464524,0.009415283829430639,-0.023763513932184056,0.03515779399964525,0.007427974935556675
F12,-0.044473144443610765,0.021327837138396893,0.03522542531791533,0.03600417518741991,0.021676142970024324,-0.02940454014305018,0.12539753643651536,0.0642017217608723,-0.04299238707725799
S100B,0.10083902803786575,0.03549333577569371,0.08849418644331891,-0.0001295700248441028,0.0004865570689367539,-0.0034112771864331314,0.3141917072766167,-0.0019312272103358926,-0.031197505883236474
IL27,,-0.004301148972087515,-0.02482556620846881,0.08046150962602688,,,,,
CD99,-9.401531113009886e-05,0.053778406682741996,-0.01255639507042101,0.007369356853683865,0.005227330306528315,0.02303989091012066,0.12202434815978157,0.2774678811110555,-0.0010342232720333116
PDGFB,0.04926389164473782,0.019744921390791533,0.07589099391337224,-0.009514488553417529,0.04696732470052748,0.021048298659158676,0.021419125523110025,0.22350155572320227,0.008478203782506143
CLEC2D,-0.04515747165431963,0.045993918530924945,0.04129614728809387,-0.023695038937854927,0.06979064509245667,0.062269744178746,-0.01608963603725575,0.17007834541872965,0.03490826222266409
F8,0.06579340278013567,-0.04586839684805452,0.060616782298741546,0.04907760013046883,0.047814715514436903,0.037085850632437675,-0.059907252117754745,0.09261399878200831,0.09297088872996223
C3,0.0639179544453955,-0.0033963345890967774,0.04934547631198859,0.14014841873867404,0.010434889323840443,0.08953176063848894,-0.023359286480328287,-0.020682967317829426,-0.04599050395758174
DLK2,0.08830786923301726,-0.015880753944149364,-0.038063857270211006,0.04374898991536378,-0.0038611915104536467,0.0019378362227037368,-0.04723048230470094,0.06386253501746034,-0.022639246648081562
TSLP,-0.004110795456449615,-0.035644605053464444,0.019692301174921566,-0.015480828345931235,-0.019685328970562188,0.020823390014800613,,,-0.011415573597771381
OSM,0.0023097673501138068,0.0264678531993962,0.009200721547845249,0.017408714718364124,-0.022016177872721556,-0.008298618664570333,0.051237387829366654,0.04839477402416956,-0.0492331112832945
PRND,,,,,,,-0.06473649058455971,0.054634743073917996,
SLPI,-0.12479354431969508,-0.06075768036939219,-0.023790427392716352,0.05125941813349365,-0.007904322875620127,0.043269636940719766,0.047620798948717485,0.18496900537694058,-0.015991772003636252
AFDN,0.033944472789208424,-0.007204978843865518,0.0015803340675493167,-0.027647694512540916,-0.03250907142575319,-0.006856405674997976,-0.13495839814784416,0.0797498810693228,-0.038479864697452196
KISS1,,-0.018719133098720787,,,,-0.02337229825284072,,,
ULBP2,-0.05574439264273866,-0.037632933145764026,-0.031553130916823,0.014324585313726174,0.07269212060931587,-0.002378657489924301,0.07094950608160265,0.0529103021028741,-0.031743455100211586
ICAM4,,0.005170162205654177,-0.00631422947100471,-0.02821319543643802,,,-0.07479453997501444,,
TDGF1,,,,-0.02101902190500242,0.020334539797428174,,,,
ANGPTL1,-0.00995232376981366,0.055447735925913316,-0.0327136247320315,-0.04493517878468743,-0.03260268626378578,0.014775387100840883,0.11340030666787844,0.07116261270747318,0.08033569574405877
LTBP1,0.06931677031693664,-0.020503790613395797,-0.016387300383849144,-0.061781158702374474,0.0007283133230408228,0.018220314525896713,0.010565877914058821,-0.00972969748428436,0.04166446307750377
NTN4,-0.012426878917379924,0.055385224312496185,-0.015922321328055954,0.0316448631516495,0.027369502630794584,0.0233089736520844,0.038576670115768354,0.07631094077155678,-0.03488989116529784
APP,0.108275421160718,-0.003703609908080017,0.05299224575424615,0.002871246199535463,0.05863631438344833,-0.046314568633337265,-0.06420039849648843,0.042091892009127316,0.012531996191231439
RIMS2,0.059189785919464215,-0.017045335343202846,-0.027225368835160423,0.06075062798344473,0.09267118133226271,-0.0034764602091913667,,0.06012519909952006,-0.012433947506965522
WNT7A,-0.07003399234091509,-0.06592730868832136,-0.035917173478651226,-0.018726370545719913,0.1319492657382187,-0.0025344301362858882,-0.050888108408325694,-0.012436314090486277,-0.042789914580014264
GAST,,,,,,,,,-0.004309504908950833
GPI,-0.06265248730536803,-0.05195778942934762,-0.12544817941349687,-0.049351076436134,0.03187686885362151,-0.10551807598917728,-0.054979474855275934,0.06412383443121063,-0.06253410331560803
IL1B,0.052034014612197685,0.046592982315097294,0.023622719041828572,0.027491279103830358,0.025630425180732365,0.06337132214094722,0.10553762612383592,0.04388140746198454,0.008246105229878314
SFTPA2,,,,,,-0.018730403571639603,,,
HAS2,-0.10036161372405865,0.013803017702319483,-0.01160030396472467,-0.005576050050612893,-0.03450736770595704,-0.006151439718159593,-0.01651817623524193,0.17960172686560386,-0.02724833573164582
IL11,,-0.0357815493960064,-0.032237139658654566,-0.008123564286628516,-0.019685324556025677,0.02773024327488046,0.11186895232992289,,-0.0051518248500824985
SEMA4B,-0.003377176765601137,-0.005729797884548908,-0.020978330900197257,-0.034437582659472894,-0.032987068965889585,0.052972779125184985,0.07270393775814474,0.0817298518800358,-0.01025827598371901
FGF12,0.02580176744466622,-0.0037192350583890163,0.06209660033930854,0.06806199131106137,0.026652205218976627,0.015721772646648067,0.10786620561247903,0.27052521377248145,-0.00651881725024872
CP,-0.0015112018392732197,0.009940908918880267,-0.021701825644958487,0.08764386666612577,0.01686684367228077,-0.05650679482342895,-0.17593908010499607,0.012345816078884906,0.03705782589954262
NLGN3,0.14307477327059778,0.05027031949513408,0.06616959061588304,-0.00920432751901129,0.008853219586908417,-0.02098724716942528,0.09016420987992306,0.1156302848135458,-0.03265555741477971
GZMB,,0.023363958386136915,0.0016861212716254737,-0.018100408741271896,-0.0024765416752479115,,,,
PROC,-0.02584763990319263,-0.012568070108259015,-0.011471839404186052,-0.02587982723991748,-0.016713667689528054,0.02184063287080082,-0.0621252956307969,0.1688877189641785,-0.023817013960936027
AGT,0.09613913326613062,0.020465565583956645,0.07812969262556355,0.1360567398112461,0.006150627627114543,0.04707641637072335,0.2949781684239842,0.23927810920001252,0.04607720974448832
PTHLH,0.07362295652393622,-0.06207709533553216,0.014923409954053326,0.033090933105334834,-0.007326588129618378,-0.010855521657789696,0.015333694306338788,0.05075602810675538,-0.037827885975882006
COL1A1,-0.03925773662453545,-0.03424531203515788,0.029363339762964104,-0.012501832914912423,-0.015149878571821292,0.08981149702505783,0.007429592817873774,0.09505200357781977,0.035754981879184355
LAMB2,-0.004212549460833263,0.015015168222415646,-0.05212975123363085,-0.01270442409001558,0.016212366210721817,0.06656477599484659,0.02137669344153567,0.1793750591747081,0.04002031068636418
DSC2,0.014653027907059388,-0.004634541962254079,0.05385030182619693,-0.005441932257024342,-0.03902172013835655,0.008665284037856462,0.02978130937614195,0.14008921584619868,-0.03771150113522041
WNT5B,-0.03886572155113667,-0.013344057411572092,0.06660100542029719,0.017157629775419275,-0.011388460178458735,-0.04157725452494406,-0.01635451151004846,-0.005036525885493424,-0.013271280544695984
LEFTY1,,0.10334980602562181,-0.0148569744471638,-0.01100923374966966,-0.02338912775593456,0.060221133703303585,0.05934527911445576,-0.03378230269964394,-0.034496770557867346
FGL1,,-0.024104240184950866,-0.025159109393477683,,0.041813204785508824,0.057439362948297185,,,-0.0331440212052261
CXCL5,-0.020891153377601657,-0.022153904961088197,0.029830760662613504,0.03949459216878871,-0.029034763989996933,,,,-0.0030359777467742315
S100A1,0.15791222969149477,0.029292018327826994,-0.01666139827404376,0.019067268540310704,-0.061572079770299756,0.03678283979291941,0.18290965542578083,0.006769847221684205,-0.00639529598841194
C4BPA,,0.01449348994102737,,0.042091030499101637,,,,,
NPTX1,-0.0033034721277009687,-0.01462263721543231,-0.024801799098888494,0.03949035692519979,0.019335785652647784,-0.07690532177881183,-0.21409583296081974,-0.043085943268733905,-0.020329360157344024
TGS1,0.03232535630564499,-0.0002446336159701992,0.07402730116223227,-0.025193743058944236,-0.003634792915967258,0.0645062964378272,-0.013116139914585642,0.05419359412378922,-0.010460391581978477
SST,0.01946614143465258,-0.008331764982017919,0.034488351552559596,0.02738001292816032,0.06247163179970249,-0.04425705923653717,,,0.005581209721108778
IL34,0.10121339959453134,-0.014107835099689279,-0.019618830154923345,0.1023241870960092,0.05728627119963737,-0.022093598811481777,-0.07696433526363397,0.10774107716901651,-0.05152501460779501
DHH,,,,,-0.019935057673760904,,,,0.02379101575623265
XCL2,,,0.036581606615823194,0.0019586302635627682,,,,,
RSPO1,,,,,,-0.0024712974435543325,,,
TF,0.07884995636630521,-0.03712452923950669,-0.02574588296594084,0.08109471521443794,0.0028966361511879165,-0.03134927184900425,-0.0652073358201933,-0.27866384596872357,-0.0062533967647068756
IL33,0.009245042713344725,0.04082903794616369,0.008088834248873253,0.03898337863976474,0.06824979307165242,-0.030850292049069614,0.06184760654623453,0.13554239031609205,0.023477286410744563
RBP4,-0.02643398824901052,0.04084366425643879,-0.009207817889212126,0.04363738595074178,0.0046652050323524085,-0.0006837764756734947,,0.12858023054046547,0.16060605508800016
CCL19,,,,0.037879270259055235,0.10861854236072836,,,-0.0809392057026183,
CCL20,-0.046541283915544615,0.038811705853862136,-0.030621860988471403,0.04928152798228834,-0.035733144185741854,-0.019625466086911465,0.045021523582888745,,-0.0226392499245246
NAMPT,-0.12616909627966028,-0.06794276066683491,-0.07398957490047639,-0.010900520369242057,0.001438463229607353,-0.008065494327902349,-0.19037769080637942,0.05202363530218245,0.01685801147647721
