,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NMU,0.14709785370566617,-0.03186592746524256,,,0.01136369161215301,-0.01497685289891446,-0.03837979508688354,,0.0013792549050533377,0.016676378496123273,-0.012775880625218707,-0.025189784645328655,0.006337785636937982,0.07213867596405599,,-0.03754526094436201,-0.0012541948552345602,0.03145869767757699,
SCGB3A2,,0.04012181228907602,,,,,,,,-0.01793422793467812,,,0.06713560741874533,0.03265220464129504,,-0.03226371458760672,-0.02738184994446646,-0.016143580860391676,
LAMB3,-0.012546139320050364,0.04776200877088305,-0.006776578509861212,0.022094172615362548,-0.001443592989963421,0.010110338278938223,-0.006899288368369898,-0.009641889339211653,0.01159630361800525,0.0103328393560076,0.08189013211289771,-0.0018628777673797565,0.030523403768825855,0.02067275323558367,0.1164522002943695,-0.005989419798053134,0.05834912176656739,0.02338700642196968,0.03623647588430792
LGALS9,0.042980646922353816,-0.02108181024353312,-0.04038046783102031,0.010239290071050547,0.04324705259111728,0.042551268462984924,0.0331871193338652,-0.010668521491118275,0.020677536225950095,-0.03935362185141991,-0.019270593850789258,0.005349885785333557,0.05463226422764626,-0.0003086523542895121,-0.012923235797098146,-0.07778587925983661,0.061647238765170226,0.01695098621059494,0.10135166039335451
VIM,-0.07721144307514831,0.018487127918971225,-0.026492656507647757,0.07466039040778476,-0.20261197975667955,-0.07018529459933673,0.01921684249150001,0.03361863017161362,0.0487794437054066,-0.08942073232436051,-0.068930567361846,0.05882394217921639,0.10610377433002595,-0.0871986235214853,0.02446422900932354,-0.08943751949793516,-0.00439636191210352,-0.03712955883668513,0.00024352760078332698
PLAU,-0.05601616853510237,0.01255647621922782,0.029830749554064874,0.020576641976599887,-0.047416696817524154,-0.03177162987592186,0.02769482189103347,-0.051460449772542445,-0.008143024498545006,-0.052561533432538575,0.02710923288105942,0.030801981060157496,0.0442558526980824,0.01950605880241864,0.02273325482608254,-0.12618094909887473,-0.05520532633476903,0.02196535279343504,-0.010194552030299205
TGFB3,0.001704167223252402,0.038981653439477314,0.01318542432788754,0.03920028309333863,0.0718380067474131,-0.0004414996886193754,-0.026698708458062097,0.037551403559994555,-0.030925964357335373,-0.06833290686029499,0.02358525876677424,0.095544798658012,-0.0009327019584362946,0.07589323250944068,-0.07654116193599317,0.01682250336777305,-0.058403628417719684,0.0068839305899299295,0.013182049577865736
APLN,-0.02414094169698811,0.047880025063536495,0.07537452554792899,0.06395696058760804,-0.14159959329437863,-0.02659894773155309,-0.010338780932636097,-0.017952138348381823,0.02179374810977169,-0.08048759146277859,-0.09469165779590642,0.01486744000916605,-0.013110024149540909,-0.037999882951887894,0.044463923517821066,-0.007459460827400752,-0.049905192691498707,0.009760031763247728,0.09495310253089968
SHANK2,0.09283812257049234,0.0080383897062243,0.022095486994807675,-0.02693521631107012,-0.03788630407709942,0.05615371739746244,0.049093791340110486,-0.01716805742000858,-0.007977477837382186,0.022948389735456577,,,-0.055294773473286374,0.0021450676210015116,0.01436218326793855,0.03376074099063142,0.048486749870670934,0.04103555470172211,0.05178551439508914
LTF,-0.011915828094204271,0.049786356651353024,,-0.0513255877774472,-0.038725901038792504,-0.02016742492098997,0.033062488303913846,0.03512068606790683,0.019606290305089022,-0.02882884260365746,-0.07300607268911655,0.08628824258978134,-0.010479686628336253,0.0023535582190854234,-0.046559352941477714,0.01801021066913155,-0.021615435337568052,-0.043971926161147167,0.06570908884491244
PYY,,,,,,,,-0.022552080411472337,,-0.010758136057144947,,,-0.0047247171803507845,0.02372993202507048,,,-0.021260631344081845,-0.03749895810952368,
PENK,0.1825184104353116,0.004672187425440675,-0.0337593955404858,0.009242002649153445,0.015447277989683143,-0.005098427406424786,0.024103390478019647,0.08603443511486658,-0.05539814149902038,0.26807064309181683,,,,,-0.01933190302644223,-0.02592031255653662,-0.034578329297751564,-0.0702327101781361,0.1905398040937493
CTF1,0.0158536082619241,0.03084644751506455,-0.012262287072731791,0.012467073851138263,0.03956037516566239,0.025243132078477958,0.024380019614623064,0.0025081102239217236,0.057555210201284554,-0.01960990496347779,0.2657775904656935,0.02436136368395205,-0.02277111837558561,0.06363909967900237,-0.0063316047717617485,-0.020486922050784135,0.0884187833438852,0.054485719269107974,0.08685584902907677
COL3A1,-0.042467928185420986,0.04934430035570591,-0.04652271904019252,0.004116193968113331,0.029676676439408262,0.020479943682040137,0.008751012755731159,-0.04139456941152102,0.033644220223512156,0.019869345794719474,0.06876200098291924,0.07481548006618859,0.008810773186674009,0.012429235388949873,0.049792241046987505,-0.06449066075714244,-0.06084663420365952,0.05893204165819701,-0.04645093415169254
S100A10,-0.05378923461407933,-0.014490009931234598,-0.015210228859119298,0.06446390325641248,-0.12994566542372168,-0.050141025145164386,0.04446994631861579,-0.0017448376232973937,0.04330033932523424,-0.09132129571644687,-0.11319512567031934,0.09551497979356491,0.06954685062098631,-0.07783556717891216,-0.0798888879130694,-0.07185357695059234,-0.07502676844078297,-0.04561995040645749,-0.03741285648546873
FGF13,0.12397478928903775,0.03250982922645043,-0.015163963601482843,0.019189810858505737,-0.0005808451699633698,0.02536556640693671,-0.03186240467547619,0.015292468181464128,0.020067193557204613,0.021442358178251842,,,-0.044911747977220404,-0.002709829505912757,-0.015328595367047936,0.03062573431175161,0.023104353190589687,-0.05392206923041132,0.0433222972755374
SEMA4A,-0.04039181578216254,-0.020328130734658098,-0.021655695266737697,0.03533420933939818,-0.004143388341168342,0.06370117316063506,-0.009222796321381824,0.004698061699160852,0.004919953721723197,0.06139254620928173,0.08843021685028526,0.030834876396364817,-0.05711647606463997,0.01672543998232424,-0.018800966945941678,0.027247649412092134,0.015844895077283688,0.012412787291544566,0.062263055724181886
EFNA4,-0.015606645164444075,-0.02434821066448114,0.07840721567830732,0.04928701346859007,-0.03307406338268742,0.0483089023210048,0.04115079784588187,0.005021963753584006,0.00677802279413233,-0.037187055246809514,0.06563015406900648,0.055264205911557694,-0.01551528103629513,0.05077414852776694,-0.008030519196343467,-0.06180125426121825,0.041170723713434346,0.04231041663711604,-0.05624833666649014
HSPA8,0.021694202435633626,0.046039089394493915,0.0761895475702098,0.013788737949207769,-0.022336548560074897,0.0561298600146988,0.02489823832856032,0.051701768430465186,0.002797258932961172,0.04608637151191892,0.004640542164258577,-0.007457490721969422,0.04744374870280137,0.04817171537332696,-0.007139849488819123,0.027755252268469546,-0.009050469610652447,0.010400135218807354,0.09972999120552073
NPB,-0.038790662846167834,-0.012289248326052198,-0.021255075767066114,-0.010639901346054963,,0.02101201036251852,,-0.005023554477751834,-0.0297240217076738,-0.024271320384992585,0.023298010337831843,-0.032163532283242105,0.02104842088792053,0.09067674632718924,-0.03785649587696642,0.048506164608801146,0.08741284363425642,-0.012783192076048897,-0.04101913998891443
ULBP1,-0.006497259445312823,0.06493203515397522,0.012218181624412083,0.19146141882796433,-0.0074845274482761345,-0.02735798073022764,0.010503330767800051,-0.007681854828552396,,-0.012007242788204255,0.01569961271329455,,0.05724366282261851,-0.021223442330180677,,0.020642862207104193,0.003344409621123547,0.021244453045317805,
SEMA3E,-0.02764026822205399,0.05178744975229387,-0.012108225466074216,-0.005941757344991578,0.0843313057665732,-0.01160698621762501,0.013753181197714586,-0.04761611345058797,-0.04446425277537361,-0.023220475171710744,0.03485396537762124,0.02829414328492999,-0.011244099067217071,0.027112041399672222,0.0033895040877557135,-0.0049031623153014585,0.006342086131557604,-0.04287378948964079,-0.00783095253480969
FGF3,,,,,,,,,,,,,-0.06436072872256682,0.10441424776255047,,-0.0396221185636953,,,
ADAM9,-0.07208661144737112,0.04133273416423475,-0.017043722707297572,-0.0006359532778454122,-0.07150419892370352,-0.05351470724620912,0.024721157463251552,-0.1082316298054133,0.010682215195803644,-0.04929808875164865,0.012398009708457829,0.1397913598795117,0.020365861730549096,-0.04200026966844544,0.06936887909396122,-0.07944613093877723,-0.005814326809844572,-0.04730625279308682,0.058578462539182224
ASIP,-0.0436967080933148,,,-0.009801199425732304,0.010490914877642057,,,-0.024813365279368477,-0.019713855481146337,-0.015415191201966496,-0.04167218836066673,0.04065068349265363,-0.0648143538507286,-0.011653743987847688,0.007786401442928128,0.061158740605191456,0.03859651222512935,-0.00032978245636734944,
IBSP,-0.05317907070084473,0.028192724701606345,,-0.02515728179372439,-0.06689700184916202,-0.02209146132467907,0.02255711543873712,,,-0.013498338863953144,-0.038378620468119455,0.16534159230762874,-0.007841090852384693,-0.026457387405241624,0.08015837461311,-0.09187328518641803,-0.061808199899529466,-0.018097834117558838,
MMP12,,-0.01248185828479984,,,,,,,,,,,,,,-0.018212274600862298,,,
FAT4,-0.00015435583857245137,0.03185145040687409,0.030977291879112096,-0.011461110471155533,0.01067517180892135,-0.02672826078676963,-0.005679082993972354,-0.02930222651521978,0.023723208610112942,0.008224276533241932,-0.0273870920420705,0.02421477855502469,-0.05689663180492603,0.01409698111834184,-0.021928408378909022,0.04709160953430624,-0.001141037863534926,-0.0844413757659825,0.028587190799689115
MDK,0.07065634835895357,0.06290365863723814,0.041705870655679635,-0.031496595182631065,-0.037018202259708026,-0.059137376520871615,0.03079823914253663,0.013477093136766163,0.017771839405678048,-0.09918194109454337,0.06458100213768761,0.018788639705845708,0.05003591516320176,0.05477707981211892,-0.022111915731671046,0.013680517897939263,0.005471030117415242,-0.011632669212678073,-0.007616157485844259
BMP5,,,,0.0014983999470301243,,,,,,,,,0.013178446784996582,0.05150071977602906,,0.01623014502747353,-0.012561970860540358,0.06765465112324641,
CAMP,,,0.018767634672741475,0.041749565016631365,-0.0251953958821648,,,,,,,,-0.03514117888242098,-0.032192806220692795,,0.00129837111754808,0.04957355186912031,0.02908848140153797,
HSPA1A,0.00986736447600685,0.02687419851940974,0.030156546882648568,-0.07706270696983233,-0.09190974597458891,0.026690054007776153,-0.0803451420416955,0.02090681520006259,0.06490196687553666,0.09284826510283616,-0.016515523505301895,-0.028528711662445517,0.047006577471771234,-0.07744319503906782,-0.012257687861591255,-0.05334651231897593,0.020968967636953204,0.025542416454373926,0.10662447064378845
SOST,0.10654300948569274,-0.019334154230746477,,,,,,,,-0.014816621362767577,-0.06573790819501871,,,,,,,,
SEMA3F,0.0017923918439671678,0.06008108476786974,-0.035818358190935616,-0.022167276009259957,0.03786411302652363,-0.05296897011791811,-0.010371295072731521,0.015373298452851625,-0.04006037558935553,-0.001013824454177279,-0.023337817169574324,0.10341166630949873,0.0007208888314812834,0.08775525875484083,0.019775398119450782,-0.015119402887957505,0.01962929123814593,0.039748366449289946,
ARF6,-0.03415524739524325,0.039827272976900266,0.013678629914417454,0.05247767347185538,-0.031090083699977317,-0.04354634891104296,0.0006605585787930753,0.054657289580745054,0.006468312938621283,-0.05782828219092875,0.006446325961788406,-0.06035218984309006,0.047560164955578035,-0.034831821613315626,0.1141562730793295,-0.034373143072658485,-0.027692380084033033,0.03881238728897034,0.10178559682315598
IL6,0.02944504936482763,0.07024519739859904,0.03138158422661892,0.0495438083577428,-0.028461124969153217,0.010834132696904484,-0.017318383216808717,0.00718626195238199,,-0.015297197660864086,0.07612866902568709,,0.034332257263947646,-0.05748405030491987,,-0.04723525051301524,0.02810835796206238,-0.013176717133506937,
CALM1,0.07388209273595248,0.05811501641260682,-0.0006357460357399362,-0.08246318374791334,0.011695812489978377,0.08395503676814833,-0.013144263885251835,0.011672437939721298,-0.012474994994331334,0.10906709673684005,0.094434306326597,-0.0047961413869213754,-0.04501177170348027,0.0014197189215844862,-0.018214154024207983,0.055394136217293485,0.06170202802230401,-0.017011330536200783,0.034615265319219046
VIP,0.12479547828334563,-0.0027458677434364213,-0.02340421211871427,-0.01661447570027988,-0.013950402291287219,-0.014708258240315401,0.02070040221095991,-0.01667583941611856,-0.02670693715383349,0.05469021142188193,,,,,,,0.02536758433413701,0.011179421640719868,0.06866494721203599
NMB,-0.023830299527358212,-0.021704245750120785,0.024126526624624476,-0.03558767119279868,0.03563445396144864,0.007983132204217862,0.004928354241529162,0.016562879829808464,-0.004431734129163287,-0.1002056816741825,-0.001255634291169287,0.03784509497211873,-0.01839162170298383,0.004571309416550258,-0.03849702917787373,0.07669388664769003,0.03701821841881186,-0.04484479116147569,-0.03480180305427906
CCL26,0.04616506448526861,0.0786620303165169,-0.018829063808137366,0.014568489922340349,-0.007392964341544472,-0.019628132250942544,-0.03605233700536833,-0.016745994249584634,,-0.016988607713865556,0.10867601799935639,0.019028755381369535,-0.0171305512877661,-0.0063564441386112355,0.034507379069276055,-0.03242006115897136,0.01563326636678517,0.016743952668713525,
FBLN1,0.018438384831798472,0.05009540720726052,0.022846751537332684,-0.01811128765821794,0.12095443947648014,-0.027420855723621303,0.030470676697825883,-0.01458954551501199,-0.010346343388094521,0.06561813251890722,0.07365113634370395,0.012607141559242347,0.048570823916897855,0.08145336650606666,0.06118828191118627,-0.028436588345254546,0.04693828140451801,0.08998154690139895,0.14214940124988887
SAA1,0.008009267120424825,-0.026896044549809834,,-0.016343847986995345,-0.06831105446385673,,0.04368995857351941,0.007276663173854313,0.006185394760498653,,0.051127439211426394,0.0015090282984464817,0.08847645625090109,-0.06430801771243776,-0.008246031748460801,-0.005317657409975808,-0.030541185567927603,0.003721875155074878,
MICB,0.01162765391391543,0.005824177102294571,-0.007825361256593855,0.044697772408271476,0.004373268270532693,-0.0328085091460887,0.030543293353161347,0.026399557388779325,-0.02741981509667962,-0.014733779460526793,0.06166830620199299,-0.02321748265234784,0.02255981365715035,0.020848628339464038,0.023004632891220726,-0.008020917506680809,-0.036921371312691374,-0.03434588634422776,-0.04573645075551696
MMP13,,0.07830799175613928,,,,-0.01852340423417939,,,,-0.010252420563651204,-0.04883351574295624,0.00847647570740492,,,,,-0.022323263653842663,,
F13A1,0.017217931912190957,0.025875010675764126,-0.02641178470163812,-0.04272146845211591,-0.013411038227827379,-0.03674326230869632,-0.05176979071630158,0.024191047250480116,-0.011220429778169741,-0.00581707474390668,,0.027278681113643528,0.030769171212181565,-0.04703689439203052,-0.02403385965934403,-0.0746270015884807,-0.09047251603705882,0.03156780990220642,0.05300226040378468
CXCL11,0.05788195044034562,0.006193181184087659,-0.036246613905972475,0.0029370473775513447,-0.03672905962766591,-0.0030506617636289024,0.001262681828529185,0.03511072031977066,0.00926977445288188,-0.012587613638115391,-0.019644625179877202,,,,,,-0.040878826648136704,-0.004600246695745604,
COL5A2,0.054936938281691286,0.0723707531755377,0.06957669625080683,-0.0038327891365514837,0.008971093550691893,-0.056552797116878155,0.004532538448568264,0.01121643146794406,-0.006001844259101432,-0.07187132235926402,0.020251912504501715,0.08533233478206817,0.016931319433772126,0.07140171237162957,0.030535955887463058,-0.015418441583765347,-0.024823396193003087,0.0641031163115875,0.04401787177295631
EFNA5,0.049627497018951174,-0.004434866537031938,-0.03538573383865062,0.02507862910780024,0.06734308929365712,0.014276044864712052,-0.02615224290110732,-0.017474932360811445,0.014229959910756717,-0.029899858968607043,0.034369102190225896,0.00913101452392171,0.013595577486080914,-0.03504543062848191,0.05332698030194582,0.030049588841694095,0.06517796946724631,0.043382500180298496,0.05209609492712806
AREG,-0.02810685753056002,-0.035631885429648666,-0.012292156627677171,0.024994083251308204,-0.08900264538354383,,0.04075595761646944,0.02259538000570443,,,,,-0.02025982136755149,0.028375993641458503,-0.02116109086902379,-0.03970659725012516,-0.03119143164205033,0.01447940639100093,
EDIL3,0.07539683410340396,-0.007493999567174066,0.014256010877164669,-0.025125892090902675,0.007540277076039764,0.04262131637424613,-0.02097052337975235,-0.014110580314976863,-0.029826624589344163,0.054011528511715964,-0.0735722970360025,-0.07100880527756422,0.012805568680636165,0.01544918927048139,-0.04883498277183299,0.027648955281814096,-0.01525115530282564,0.025504215356604444,0.06655586302879371
CD86,-0.04516853594395109,-0.026621775631928236,-0.001441240850469598,0.0281578411953661,-0.05922847960292648,-0.0086472027209197,0.053198202319905616,-0.018024610745007878,-0.009481050848673076,-0.04932191052452317,0.0007841405153358407,0.0010086929527058515,0.003545606985514078,0.012066226458246539,-0.02647654382049957,0.01499667526381393,0.04022035930076178,-0.020692584629334407,0.11686676384082438
AHSG,,,,,0.034537856795988954,,,,,,,,,0.0562826818692061,,,,,
WNT9B,-0.03845525347871006,,,-0.009654625889787145,,,,-0.019851538944962766,-0.006069214290342424,,,,,,,,,,
HRAS,0.0074079581930216,0.002480809215343332,-0.01710872467588021,0.054926767702805905,0.020101491996778447,0.047185750024393555,-0.00886738189179043,-0.0013704486029357406,-0.012674481651520965,0.04334060394388173,0.07778792883181244,-0.011119569510473127,0.04319219364653025,-0.06387659300677254,0.003701245080443413,0.07460378080369408,0.07276818082820104,-0.03042230057231284,-0.023817048996273377
C1QTNF5,,,,,,,,,,,0.019724290048207326,0.06267301929697168,-0.0450692203952265,-0.00346524108834874,-0.0011335561833931672,0.049169704878255956,-0.002521741442744028,0.05317369879725199,
RLN1,,-0.012858812392880675,,,,,-0.03896601218337211,,0.012330417026872922,,,,0.0751333229119002,-0.023463653000124696,0.08523700668035658,,0.004599111589670101,,
COL4A1,-0.03614306951559008,0.06666764727166691,-0.04153457528539322,-0.02539623786903207,0.026293114189197487,-0.08532467787557263,0.004779126053932973,-0.035388064765493485,-0.03748277707451664,-0.04086143472078427,0.04378688621335393,0.08737154436030829,-0.04120458682729786,0.046307755652082054,0.0327067308590457,-0.1126329204935025,-0.07117792536170577,0.03582505029346588,0.07293514688169402
CCL3,0.08124255391127959,0.03477264661453718,0.04588184832985017,0.01987456351878872,0.037765393779765365,0.017452245329389836,0.0011169423168857365,0.04992862208628153,-0.005881385578941983,0.014645775608518154,0.06761680954510285,0.13583805069542074,0.04833688940211891,0.00724517645773718,-0.010863564074629914,-0.007730325080006328,0.10070705524061054,0.026632468067547474,0.08454376578363347
BGN,0.0003250734275022609,0.061960068886205116,0.02088782367153449,-0.036117353517804776,0.09776790445570163,-0.03713443215842746,0.02562814299127481,0.04151531264321703,-0.03527210466314141,-0.02172149098162509,0.03948804576872286,0.08672958917841235,-0.009055224272619568,-0.012631196676389499,-0.005566540067171543,-0.09792362195987872,-0.05292814133932787,0.041831817969601365,0.04612546224821177
RETN,,0.06088247666834146,-0.01777095333315098,-0.011912588937906447,-0.057923827897943474,,,,0.003664269702751876,,0.167747454720293,,-0.030015556722442178,0.025256190769113125,,-0.02291330597661369,0.006082396034445104,-0.04038059812710813,
S100A9,-0.03620009100257687,0.03212987959286102,-0.055715379811744604,0.04309818355688106,-0.09083201941769507,0.03542076513772693,0.0558862012133219,-0.04022554667751451,-0.008450822631312622,0.020260684922443737,0.005240047595415906,0.07499113240752903,0.0010917938882207636,-0.03876677876881045,-0.026926797913839454,-0.08711518794205995,-0.09132605510393728,0.014994222739673976,-0.06924399805109176
HCRT,0.08394968574733669,,-0.007603671335924471,0.009415967286321573,0.06538950134345398,0.013664658543677115,0.06205503156859312,0.09278336004561201,0.009490679534872674,-0.019514818840867462,-0.048456201776912886,-0.037938916158229564,-0.01690685676644606,-0.02054250134336513,0.06857721768500329,0.01702087623382458,0.09215445457320712,0.061177654471767366,-0.058634561085673845
FADD,0.04895559340703515,-0.001123371859900524,0.17015484469047434,0.022599355986015052,0.04360771747245394,-0.0037839497570406003,0.022634637729827062,-0.012315206445473062,0.048823087794544286,0.009081322340083329,-0.013365081497641526,0.02635991978424208,-0.04199838986551407,0.06671619399942769,0.020376696251028777,-0.03178734311902566,0.002782806268880847,0.03122269709217014,0.027242515217723213
ACTR2,0.037501159257904794,0.019019570551354687,0.06081368765379077,-0.0017836990308381599,0.00183329624215661,-0.021279431372778476,-0.021606053057037024,-0.025584432936364587,0.057835852062941964,0.014710732588309383,0.05424981682778468,0.033679258525517605,0.05473175834021288,-0.044787560862714834,-0.025106401287076082,-0.01035976989324202,-0.06340118917936204,0.028803437043605586,0.07648790323095786
BMP2,-0.009579019657074722,-0.032136635520277894,0.019912183881214567,0.044117866821989336,0.0035740512675721432,-0.04303604312151884,0.08677838009596191,-0.019585544705532868,0.027211241088883075,0.03620004052980275,0.07108462036495207,0.06175520006206717,0.00832383583743884,0.002510571087931441,-0.02681494080256647,-0.03995494637464435,-0.040974067452323834,-0.009470606991649168,0.02781162784625162
PDYN,0.11098299473086341,-0.003670941118387902,0.10041258490172124,-0.029099888543263876,-0.009477548087193817,0.04355607003895259,0.01298899513821163,0.007736424390827995,-0.024712574906829644,-0.022889296162987387,,,-0.006598727694490446,0.14302162119124776,,0.041319674012436004,,-0.04562847748541275,0.01174458079770667
CD55,0.01450706592570807,0.07110005833235196,0.002591296334507474,0.01933857167680659,-0.04378803577007476,0.0014256656328878,0.03517684712087046,-0.04608703132250445,0.021885221205532025,-0.03138019709592292,0.02839206728780991,0.030077670544403527,0.11301248753675508,0.014775407788355292,-0.0051066075965019875,-0.0561230871371294,-0.026945898706954297,-0.02528611037995755,0.034862227329111914
OSTN,,,,0.03845468046333419,0.07606263791506389,,0.02295051944160804,-0.004834114322257046,0.022678532696689884,,,,,,-0.015328593343136281,,,-0.06406128449666576,
PDX1,,,,,,-0.02696010919704776,,-0.0032382199822146764,,,,,-0.027320623920753247,-0.03554301139754315,,0.08732650356355526,,,
CD6,,-0.025380059818808982,0.04490001508898388,-0.019735595124425995,0.033614060120438244,-0.02167769840227263,-0.03896601126681628,0.00033500374719051427,0.033664891179330095,0.13816544823420218,0.0911962165036337,0.039532054732146306,-0.021273633665871452,,0.0069281387681494385,0.03622656197288205,-0.03709185079061055,-0.06391512630959935,
IL16,0.09981591126369994,0.050011721592075106,0.019110584540555156,0.003902252134476064,0.01447339135655229,0.0550608461844418,0.02189086232705957,0.055504783391147144,0.05831689560936082,-0.011593111267986123,0.03366339951831181,0.10460455897320488,-0.03558818920447908,-0.008828095026265498,-0.0670916658150298,-0.01226297900381726,0.0526771951438149,0.01903723129429793,0.052919275952775714
LAMA5,0.039844293820835125,0.01957332979291917,0.018481691680644008,-0.018438549810559993,0.12953919039213088,-0.02663186214617402,0.03448038646971077,-0.054557965142545954,-0.010364902394865008,-0.05830278970978695,-0.04821559623885222,0.04229784818742366,0.10027610083900088,-0.05885596858328302,0.07257138606605781,-0.05777789585354915,0.04126153215783631,0.022027649227463735,0.07326904321713976
RGMB,0.0755022516271084,-0.001942457746588991,0.08582812340744606,-0.012998967923953454,-0.06659181489313562,-0.02609564853948058,0.07433333406780748,-0.019402165856962143,0.002058835866789795,0.024430555270490435,0.06718622631832329,0.016816804095152158,0.05177668065028301,-0.006954693293388868,-0.08623332003589271,0.005332046115161919,-0.012398869991359578,-0.07810597807843503,0.05710561040594035
INSL5,,,,0.06978077738421251,-0.017415054998292216,,0.009963392365181088,0.006528962155969875,0.025797662338268544,,0.022173023392223823,0.0379189130891819,,,,,0.16320340779086706,,
IL12A,-0.04046518967467143,-0.03215185686184918,0.01752357518739815,0.0019300630732741353,-0.01737771836693069,-0.03001025925348185,0.059475366263357,-0.002290043753071287,0.008600207742428801,-0.0184409136566305,-0.018415134648171346,,0.08628493457510471,0.021874940556535435,0.04243043044047055,-0.02092066608363522,0.0552460545731837,-0.008266710767908381,-0.0260239157516652
S100A8,0.05011808026883488,0.03811113603545707,0.021190937824498914,0.05610061510692432,-0.012661215635348607,-0.04008650588364474,0.05377359863789586,-0.015048069980406215,0.006264274965536031,-0.03263203553447831,-0.004956059850662258,0.08505548397061469,0.012460173509712357,-0.03386178152342406,-0.007079345150302845,-0.08773966689456598,0.05173691273855892,-0.026991124122326685,-0.060236127010860306
TAC3,0.08976073377242402,0.04827885660197767,0.015064078433708281,0.13860775363019381,-0.04956392732731189,0.006636578892903937,0.0028168803324841386,-0.016729740343205436,0.008884912206133369,-0.004700186569939128,,,-0.040331249962289185,0.04453234013171674,,0.031199826946245037,0.16066740883907635,-0.01063992108156832,0.10620780140553243
TAC4,,-0.03965580702537763,,-0.018639009840883177,,-0.02378549121107275,0.059253944568537845,,,,-0.04705476708584528,-0.041405136522245804,,,,,,,
MFAP5,,-0.0135827540614579,0.046704649859266235,,,,,,2.4443675871938812e-05,,-0.035769554801841796,0.04814883965520632,0.018295137454949234,-0.0021399403659625874,0.17140359906515582,-0.05718025374965,0.007146185979667741,0.02138702372052317,
CXCL16,0.026105918021047413,-0.015110674305533329,0.0072629778658946645,-0.03626624282585278,0.01854889203107672,-0.020255634009541192,0.013103169882898802,-0.012308057239126,0.024336242824169782,0.018920246620302478,0.0053351337132770136,-0.02804501647468416,0.040888385538401927,0.03165277515451205,-0.00865766299885827,0.021277200011188113,0.0059916344323961025,0.04869670448150066,-0.03992912047672985
AGRN,-0.004626042747137124,0.05061039832658175,0.04005299555396122,-0.09323416881592175,0.1277675385927228,-0.07368238283964222,0.0035909577835874945,-0.04207790870436167,-0.02959340640995517,-0.05329915505913767,0.02170221071085503,0.06920897036198567,-0.07258424731255887,0.07830805130176993,0.08428845300110398,-0.04284100125504793,0.02632230081642342,0.00610395285394983,0.016207942039229335
COL4A6,-0.01004717899423218,-0.017332503419595243,-0.006251876103329511,-0.013178370756060027,0.06089805620119919,,-0.02690682972573394,-0.021125634159246977,-0.03534656971301028,-0.01108298935472737,-0.027184062841496784,0.020828902504122976,0.010150330135404905,0.0754542626231144,0.07979177261537057,0.0111149874592334,0.03866448193522919,-0.00483529939024694,
FST,-0.028070027228878407,0.01926100392158369,-0.03624661989328934,-0.02157470345197222,0.08369712950032297,-0.01683919552376346,-0.024673380531563784,0.007086531985273177,0.019295172480599945,,-0.06122615613744646,0.08509930599436072,0.03116434426206191,0.022118752094813485,0.08953730665144446,0.0219808447525665,-0.003399888091301565,0.005402912115540608,
MEGF10,0.07733091710150415,0.005982553565369848,-0.030957920104533587,-0.04810469139548755,0.11299974172757796,-0.006871086851022386,-0.051388908662431,0.03647807971841245,0.024383900572498132,0.05813441439868045,-0.04102731686966611,-0.029813966858887108,-0.05069743436961733,0.05992774463193554,-0.007303418831992219,0.009395063670580468,0.10259235550099731,0.008000890849489814,-0.035683094043371284
C1QB,-0.0075882983667888565,0.055605855624899385,0.0006675098415604509,-0.07062154281866988,0.10371100066830372,-0.03836771315510329,0.053148972574558105,-0.000878832663409481,0.0003612426213033646,-0.027892971232192143,0.1300175839335306,0.0648754111469453,-0.059374124053800006,0.07119121283764215,0.05301368207942341,-0.08627726525891317,-0.007122695744185276,-0.02043533456286565,0.02095094325901851
HLA-B,-0.03653424364972143,0.020148304291863196,0.06347857896259065,0.015465410396319523,-0.13033197455227952,-0.039398644680496676,0.02999210109848434,0.08545244760779944,0.07609116046275038,-0.08133047338322524,0.06632743360972802,0.03180345109294464,0.14215048629200627,-0.04460852350559716,0.07109082212557988,-0.08207478414355115,-0.057961270339810134,-0.0037817352347408054,-0.03127811974596469
PDGFA,0.0023017394704762254,0.019668172217166165,-0.024329436637051793,-0.017374252408368072,0.017954383605365727,0.05384585740342577,0.03120767307585738,-0.01954697936280643,0.0017199867884050372,-0.05510009523161017,-0.0024207876911585724,0.0018409967412899178,0.020030729390090832,-0.07310713074955504,-0.02035030080076333,-0.060392116205542856,-0.02774608312568239,-0.05352999497267197,0.06958655004033808
LAMA3,0.029308667140953468,0.0072466512345940775,-0.025651384881865073,0.04380655595109252,0.03531331650749173,0.0458075919633433,-0.017965931369356272,0.06546719226025806,-0.03849382416118921,-0.026046903183790673,0.09567433684726413,0.13609660736219267,,-0.01847230021740311,-0.01733123158524943,0.0693505972611972,0.007192822165228718,-0.015568063963310494,
DKK1,,0.062319570522908124,,,-0.10295546231103342,-0.019628132250942544,-0.0405487091003468,-0.02072438962548201,0.009601358719887433,,-0.05524759587982118,0.009056657709359647,0.009708873343039182,0.03575415295718066,-0.015562932941971015,0.014279126416307493,-0.0105210775547869,-0.03029140598545716,-0.03880332328096473
