,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH916T1
EFNA1,0.031155898162347782,0.022773393528418055,-0.012529423015903506,-0.08261763135502763,0.02808123072942347,-0.01639484561253209,0.05786056667187412,0.05117046666881654,0.04355644355689537,-0.012532835614220528,-0.010565888590901186,0.03434147644909635,0.058901458815390946,0.007311985618024688
S100A12,,-0.02237724433508576,,,-0.020497211724639912,,,,-0.015967533578462957,,,,,-0.015471705181371928
TFPI,0.08650106914507805,0.046427592780158934,0.03463585696364968,-0.0014291336336559625,-0.010911212577405597,-0.010304464140107935,0.06927447611438574,-0.021051327323323737,0.016888511656282305,0.06216189915552705,-0.0006934081963046543,0.046509359026100885,0.020509783861518176,0.03851691252839022
GPC3,-0.017468176249563625,0.00867649907787371,-0.021914618710552475,0.02005653528425939,0.020859306881506796,-0.018200964148663012,-0.028974728867760945,-0.022744047535937176,0.1330119987835899,,-0.03499259531634829,,-0.030603831606790446,0.0050024336747262
NMU,-0.047066781765114314,0.003431389850324153,,0.034666109089556134,,0.021958491719005997,0.011385651850661212,,0.06846060876602822,-0.028929206891189895,-0.03109191212310622,0.009208777545830413,-0.0005204460358163751,0.020008081677241607
SCGB3A2,,-0.02556171817395979,,,,,,,,0.012641812314356057,-0.023120484384429506,,,-0.022333691495579438
LAMB3,0.033114128470632005,0.06285625092534829,-0.03120467190594721,0.0029576964141958023,-0.02885769809710475,0.11944101699576172,-0.06314302538697528,0.030312333423599614,-0.018357512680487693,-0.029355812535958658,-0.04623030527911598,-0.06243475676078844,-0.11577683613955062,0.049624208126516946
LGALS9,-0.027569278646616038,-0.0383278953645645,0.03549609305977098,-0.07134329113832633,0.0016217108509038432,-0.037120093094278585,0.022813504159475098,-0.02238676968938575,0.03497168297963623,0.02768294724478321,-0.009986615883525207,0.00037149735190691754,0.024198635439406452,0.030838263134178298
VIM,-0.014296107139603631,-0.002167010912999826,0.043502327428437564,0.043696148247201305,0.041192415878684316,-0.014198555018880583,0.13119427412266083,0.038396722180599134,-0.05111497593542554,0.09884962722371977,-0.009019901812321726,0.08570747988715746,0.10394578126971679,0.07981508791731327
PLAU,0.059375843773403734,-0.02400684900865708,-0.03457892430456606,-0.008202232723230889,0.0010473338545544202,-0.045938747834385334,0.07379814398407751,0.015691029345219168,-0.006228959115478237,0.012294643003739043,0.013297312851197384,0.010067342405397898,0.004023541977837859,0.03468488109230998
TGFB3,0.05354484157088306,0.041472594545858166,-0.0034258590130448706,-0.014876806100922768,0.030370689433324233,0.0416945697037834,-0.005253903776901675,0.04207934412856856,0.0713226828507959,0.0002217676288550499,-0.030559931562278035,-0.055268600499329086,0.09448713335289582,0.007745304569964501
APLN,0.026464910486850974,-0.012373244048734997,0.10879893437299001,0.043820728349345674,-0.009043700062576964,0.0010030905627352329,0.11017047719071513,0.017326873471890627,-0.03589895431225787,0.09690298115016664,-0.04290916533328922,-0.16037356573328887,0.04487287173484759,-0.05117944313197389
SHANK2,-0.04579678138823718,0.0342069017367482,-0.04080892662190949,0.036540405558470025,-0.0187318403732175,0.012170825574567844,-0.05328375022632588,-0.021717978783942465,,0.004687692149032527,,-0.026998937710668986,,-0.02208063564191503
LTF,0.05344649530112202,-0.007526478851049236,,-0.025786337496885987,-0.019774709564628744,-0.05318417939139844,0.09541616892608445,0.0036091911563457335,,-0.0013716587109750772,-0.12826813734336764,0.0605851494540849,0.03935568809169984,0.005110398240028725
PYY,,,,,,,,0.030953043711613067,-0.01262278587302179,0.014554780335104886,,,,-0.0057572830647223145
PENK,-0.046856923253294915,0.09042186469711695,-0.02604359593037765,,0.031254743138893336,0.10744443261191539,-0.03599075926700327,-0.000823216935450698,,-0.022063695116693892,-0.027983774749948516,,,0.03212815002564621
CTF1,-0.0486435021715524,-0.008415878289701419,0.06248976242693506,-0.027610825581046675,0.04554158169002336,0.009479013731921889,0.01375171744781087,0.011585348360630496,0.031085115270443518,0.022385620817335163,0.0018160868637346343,-0.03519986344792866,0.034280374012041856,0.09357322927258778
COL3A1,0.11781603428799137,0.005430474639222466,0.10267147653415473,-0.04237637213487706,-0.0077872576223865725,0.014890543755331772,0.11246379366710638,-0.0275348334193679,-0.014213237668510568,-0.04012265637089948,-0.02429911443158838,-0.03209292426820761,-0.08304855711198567,-0.054192307814918426
S100A10,-0.024224386057565883,-0.01821488972012956,0.023627514642301027,0.05008397814813936,-0.02752690389542324,-0.05218066434212284,0.1266552730061251,0.04863521965882795,-0.0295470000975099,0.059343996134503814,-0.06315617870132846,0.07510186671726689,0.11009502497388857,-0.01945365676186755
FGF13,-0.07356339587845419,0.023624326129866854,0.009311629654165056,0.02724054730319465,0.010386778131346022,0.04834588509482971,-0.07150429211325732,-0.018333162054495544,0.05666276048458691,-0.04939828302289767,0.16843982764689702,,,-0.02320076785803843
SEMA4A,-0.07308804402397319,-0.014596088239358661,-0.017029166098129263,-0.03622686908729743,-0.01018435795152965,0.08077134133947834,-0.028611228994648394,0.005862321013684255,0.01924231684673211,-0.017384338617376992,0.09092597727085858,-0.018068183140589847,0.0984864253445105,-0.018097208750425274
EFNA4,-0.03828151797484559,0.037715491947562636,0.0193588048300627,-0.008770829336972354,0.017127229511487298,0.031097315160356017,0.06798610176365913,0.022768454693001212,0.016578418821358586,-0.0031228874959756663,-0.005292007942176964,0.001973275790657605,0.11558413568052799,0.0252675145406225
HSPA8,-0.03444369222677016,0.02726147643120797,0.0004899578175597806,-0.007788766862575846,0.07003653466430211,-0.004839361627476855,-0.08906615732496168,-0.011797510263848813,0.10109158493138845,-0.10717821231018575,0.11309132328059723,-0.05629087221152222,-0.05133633398527725,0.015798419351388638
NPB,-0.03272081497021598,0.07932163952832809,-0.016397171687602612,-0.021228459381412122,0.014151544593698977,,,-0.01478733781795915,,-0.027852062421736976,0.009491955984276419,0.07862346392957724,-0.02192216601194683,0.0352858792812344
ULBP1,-0.03522870781777643,0.01864298556929839,-0.01651881952832269,,0.05645768737590115,-0.01250681052167163,-0.01151257754674741,-0.015571093513135119,-0.022144081473837406,-0.013778668417924151,,0.041242879537541285,-0.032577732492458815,0.08029866279318029
SEMA3E,0.03756616884569705,-0.05573092948895008,0.006272120575181365,0.03128043665998894,-0.015630571574942253,-0.041026546425217095,0.013546397784621198,0.0467842820520524,0.1457727083963741,-0.026646186267837803,-0.03041070775271576,-0.02300995968844621,-0.03667711381417725,0.055071669770024326
ADAM9,0.08155187613445977,-0.05036880914161549,0.025543417444160856,-0.041040354027291566,-0.050131670286828155,-0.05594726921997259,0.09054022719225328,0.010231040578988505,0.026498667900566295,0.010598213381028596,0.05107018075988198,-0.017672763040684145,-0.02928395482358639,0.07363393348860704
ASIP,-0.04222464518962599,,,0.022325427848818212,-0.01637309309391334,-0.01974084995178331,,-0.0004893472499078861,0.005453429473992997,-0.017689390638411805,0.06120323379923434,-0.004814257809795298,-0.07391720005087969,0.07766442247468397
IBSP,0.13083213908360922,-0.0027220456746208247,,0.014634302951036621,-0.026739176913461934,-0.043161057979959075,0.04251954806660293,,-0.005365705615436851,-0.01985742478132695,-0.0335235182952945,-0.08620935102240972,0.018761762529687673,-0.004954851458405228
MMP12,,-0.014446434535863402,,,,,,,-0.014219381291083893,,,,,
FAT4,0.0571500059897035,0.030259153865270987,-0.001415956839346307,0.014840475303374966,0.03937896637153925,0.07737579096280588,-0.003517216653666373,-0.035034410409815774,0.0379308643227936,0.0004255491895149802,-0.00014911462515270892,0.009316199916632644,0.014346746846361629,-0.06097610098871308
MDK,0.023542027401256386,-0.05869203621086198,0.014463427380203444,-0.03653983073692815,0.0016178191439000355,0.03545414348806642,0.07986734396299096,0.043320894426242075,0.08357767390344124,0.024306808701026434,0.05796317638455337,-0.04364363654357641,0.047888493984798886,0.030899159332803326
BMP5,,,,,-0.005817142388663634,,,,,,0.01994704280351241,,,-0.03692823808479987
CAMP,,,-0.01391771765124794,,0.004474491442285242,-0.019336902633020674,,,,,,,,-0.01837311844465855
HSPA1A,-0.03153994629103612,0.013822015725977676,-0.022870683476169405,-0.03266306341850534,-0.00671938934609959,0.02082403633046583,0.08684217863037212,0.025081452977975885,-0.0651871510262158,-0.07032893183488292,-0.06970510464849207,0.08378104787859417,0.09111764610453897,-0.03251024718386428
SOST,-0.011620414590141091,-0.02237724439965026,,,,,,,,0.10248847993644762,,,-0.03837817970561224,
SEMA3F,0.05610286192317526,0.04651185658111627,-0.027631977192706467,-0.045240747025649085,-0.023362543902123643,-0.009730552874435866,0.0020934465924034194,-0.027716407309989134,-0.008507071948972152,-0.04326880038279922,-0.007042986847525298,-0.07069695097590266,0.055163484604413796,0.0002065805247327445
ARF6,-0.015109441320651281,0.029625657129632346,-0.015378763330880802,0.04767264928879638,0.024029391779776692,-0.05437666397186076,0.07646815468303446,0.04611164523660014,-0.011551273899233723,-0.0017429593496086362,-0.016800351585383462,-0.026256244660213424,0.04243464322281196,0.01545515065025614
IL6,0.0297491780659678,-0.01217496253616177,-0.01840644862133042,0.0693869526171368,0.008122311985703524,0.006516445874333123,0.03520208212785686,0.06702809989606169,0.006233714615742694,0.02167218847789853,0.07226481218811079,0.0034847513150826326,-0.028981493268291077,0.03484793921220621
CALM1,0.010369147744487574,-0.016854645747316443,0.03152533374085374,0.01600051402067987,-0.04663908232603522,0.05363281245132857,-0.08096922605705247,-0.006067486125435607,0.013615056475451708,-0.075031915421387,-0.09739842404967253,0.012305865709537253,-0.049034739660960266,0.05870604804603593
VIP,-0.035704543391060814,0.007205683197200465,-0.00929619704953077,,0.015327972914207228,0.13581200539882674,-0.0018081626961456278,-0.014862273260194124,,-0.025881542269189418,0.07801661883033598,,,0.06439048750287238
NMB,0.045939730496311,0.052597444357980846,-0.03210123368646172,-0.03741525586378469,0.015609118141000989,0.018153130569480837,0.0963461827250078,0.0504788340206611,-0.04238495257352562,0.013913645075663682,0.004870308828124034,0.02926342163803232,-0.052624001466754916,0.029318784947389688
CCL26,-0.03724564377141112,-0.007982454780874797,-0.014525631212156795,0.1369267233188123,-0.026725412019708877,0.012555928978402457,-0.008575155285811313,-0.016006731904478756,-0.04479056676836434,0.08406823687527415,0.06269998696447249,0.09135662199337988,-0.04863746617286131,-0.024679793778020587
FBLN1,0.0808373502001134,0.003571703822605282,-0.01618875605381785,-0.03476492488672039,-0.046977700112192565,-0.004685785401231971,0.05044690256077431,-0.00957816216237741,0.019190367209866877,-0.012756833272523674,0.030463742146370522,-0.012476211449039779,0.012253543842505965,-0.03424231295940442
SAA1,-0.033840973943938035,0.04801155600198151,,-0.029751955762455536,0.007282270946881229,-0.03600644630373252,0.13873394268133382,0.014561588229009943,0.06867490018485452,,0.091869079979753,0.024598136048932608,-0.048916386494860464,-0.001868999466290633
MICB,-0.03658441574447455,-0.02929487941088272,-0.012620887516445507,0.0442731351288902,0.015934962470664345,0.012329242148053655,-0.009102588564172785,0.0006381067754357161,0.12013392927264784,-0.031162107782418135,0.05303816176897161,0.038361434607697774,0.043553171755280486,0.06515537209310203
MMP13,,-0.017093127323504497,,,,,,,0.03123214814127375,-0.011764957694237133,-0.019233030567529036,,0.039722861801022025,-0.016817899558721962
F13A1,0.03451349519632576,-0.023589603061976577,0.04548819147926867,-0.030397614417396024,-0.06497054205907687,-0.041936374568964846,0.1219905931344489,-0.010270624334079506,0.053467788357499976,-0.025196881509045525,0.019962930808872313,0.1322162770418641,,-0.00731315576287283
CXCL11,-0.002237867810046176,-0.03353709885034611,0.018227646957323384,,-0.020387053283179274,0.082539971756705,0.05968146532641714,0.001654852595917211,,0.0313236893726437,,-0.03702124616229932,-0.013115690340941826,-0.011490605592638049
COL5A2,0.09358222863297866,-0.03732331941490617,-0.02887180838958862,-0.0351364832143604,-0.030908859486694425,-0.03440800843045387,0.06986420562562899,-0.03260911954891652,-0.04878205615366985,-0.03247127961860573,-0.005179608351129025,-0.08252407992223537,-0.07865912828525784,-0.02019129109764854
EFNA5,0.014269919904755068,-0.04564694134992914,-0.004063771983298211,0.10253416743655959,0.037815270121355826,0.009971481932317759,-0.06226246056029755,-0.03695190584725952,0.050613735588465214,-0.04570799668036538,-0.009893763166288722,0.029711619057955097,-0.03795894126585161,0.03452190109080182
AREG,-0.02370877982412543,-0.006546536224287756,-0.006532255036404622,0.004404140409209672,-0.02674552759306592,-0.022505418272526504,-0.004047348401827682,0.026393655197611127,0.06730699864354651,,,,,0.0041425907857100455
EDIL3,0.014159222133393004,0.06914429099855363,0.016507030433858056,0.010297848118783008,0.01381907936653392,0.05161738134729575,-0.048359429094077845,-0.025581691266944994,-0.027401550233046773,-0.06844699610674151,-0.09897478037590787,-0.0941990834096779,0.012436176108972578,0.008611838736540419
CD86,-0.0034042497170503564,0.029963676361020077,-0.005092341434952903,-0.02697392288269517,0.028674934405141482,-0.014731030320150145,0.03857769468815396,-0.017049822444275983,0.04955572003814164,0.04245555890164431,0.025737198230187015,0.010574255553633864,-0.03813625730401239,0.01971638613060191
AHSG,,,,,,-0.020910736386655714,,,,,-0.028638523911716104,-0.03529393546736233,,
WNT9B,-0.01447200971203569,,,,-0.01612823916890969,,,-0.01897518039522913,,,,,,
HRAS,0.04332525087701273,0.021707220373573623,0.01801071711768095,0.019926204149564097,0.014080368048847368,0.03947147757467347,-0.03537663919855183,0.006632847421081,-0.029690049809234068,0.004177360125028085,0.1293498359328265,0.12595607128829903,0.08317993476754318,0.059951916479898906
C1QTNF5,,,,,,,,,,,,0.02102663278836711,0.10595008449518593,-0.008435434562657124
RLN1,,0.031236974970490848,,,,,-0.0011120058155974504,,,,,-0.03645332524233742,,-0.013217142618469853
COL4A1,0.10251598657487415,0.0017653404555596083,-0.01529789994301959,-0.08070481622867015,-0.05286854950092114,-0.05028863810861503,0.08376671712560334,0.012390592542533102,0.06239877990755483,0.018788037651065445,-0.05117459901003139,-0.03775073276972329,-0.018379090553278278,-0.04187404977557104
CCL3,0.02266813356873417,-0.004791650456338002,0.08456736382170298,-0.040647879002144664,-0.005971707280711916,-0.042249586462060465,-0.02833025895147269,0.026644131870831027,0.011369617547620189,0.015151099636068269,0.05879966319535596,0.08449294124949407,-0.029875126939123885,0.06258419003510425
BGN,0.13353466117503449,0.05787279952066864,0.05786146382300282,-0.09133883652887956,-0.007935551693287777,-0.044042618882120216,0.05262367686282585,0.0009201103272426415,-0.08080459158903236,-0.009009189578837019,-0.009341595744203054,-0.024220487886281117,-0.05555489231519602,-0.026300707968654084
RETN,,-0.020060544338076632,-0.013709354699527958,0.06122441945862234,-0.019900210086307015,0.008176077262839919,,,-0.01243344707625179,,0.04822629890124849,0.03215408732835853,-0.03580120754787283,-0.02295587972566706
S100A9,0.010532369607747715,-0.06838459816222273,-0.0005075020345792908,-0.007187369765053335,-0.003584037054537936,-0.04025390206627025,0.11501068981676794,-0.018518354865529475,0.06089370533787181,0.01598200461217495,0.10017280186165635,0.13013698298354956,-0.04711238635242583,-0.081117742301741
HCRT,-0.009204617973923619,,0.03489387636480479,0.03188148345161621,-0.02086630866922314,0.011871558974000194,-0.0057489822693084875,-0.022744039351314225,,-0.022393835353135664,-0.03968691707909296,-0.08477491232297305,-0.08535768945159865,0.0593762079781163
FADD,0.02388376449558809,-0.03244380651268169,-0.02281335103227576,-0.034140233838896465,-0.027189855969215616,-0.00712284700929839,0.060368486902185006,-0.030288147544628354,0.04650558504372645,0.003458316277828159,0.02548838050233768,0.07424262617284991,-0.000619183418154071,0.01675233403040526
ACTR2,0.0808755866103051,0.029399247187122866,-0.022159791060274932,0.009737185175662676,-0.019135878224576387,0.09294792383354508,-0.009605060568856794,-0.02335712177410153,0.018501024412165938,0.016402763166424045,-0.035597455565941745,-0.007832106686716762,-0.04546614731808154,-0.011590191468334099
BMP2,-0.03249642279775805,-0.0038056145030023196,-0.02108760388840907,-0.05436617042393687,0.02142444424422173,-0.0190559704096563,0.09168742873726692,0.024084516801273943,0.08960221218463896,0.08267582599860195,-0.039740437232730255,0.04035450157864547,0.000543138504909492,0.09588949110129974
PDYN,-0.06147649111476977,0.09966594317959075,0.015269510251746178,-0.01046233246449272,0.008916945869274119,0.12293837196026766,-0.059350427341192266,0.0224572626193213,,-0.026266148499911702,,,,
CD55,-0.07965836939938503,0.04067645568437986,0.0324122040880971,0.017352334440844743,0.03630281495226348,0.003756813008722445,0.07251277762396993,-0.01355623929683287,-0.002872779853505252,-0.00699564390009982,-0.0650046052138516,-0.12088233092623088,-0.08863921083977665,0.018634986104109165
OSTN,,,,-0.021228461106096753,-0.024667697794891516,0.03485002802210052,-0.022216775688185038,-0.03514715806575774,,,,,,
PDX1,,,,,,,,0.02112176364274463,,,,,,
CD6,,0.0063230533757916785,-0.013008305676264029,,0.03369256399483348,-0.018786198155209686,0.03846838677075564,0.0028572965498743714,-0.020991019753472923,-0.015545448950749247,0.05094165782737351,-0.03758171268420158,-0.0348889040332326,0.07698143178987973
IL16,-0.07498171193380952,0.0018067631601235738,0.03574338456064406,-0.015824265225677807,-0.0534289162121572,0.09436738541461195,0.007823135592425255,-0.010467670696835648,0.09319319618435588,0.11229335418756987,0.011255288897542933,0.02728107079314979,0.06937907873511936,0.046263236226502795
LAMA5,0.01319780759380704,0.005684269572375652,-0.008811793083028752,0.04064837594805592,-0.050907649391540084,-0.023258724213040625,0.07129271580846067,0.06448190832071102,0.044115793109596596,0.05506329933386871,0.023307884075329046,-0.02152635967398241,0.040677761692971076,-0.02566003671101628
RGMB,-0.0063052378022682015,0.03534946264816172,0.005942990795450024,0.08449499182650608,0.00019475675580356514,0.01963599819781921,0.006408375368749233,0.01871700632754864,0.04325888430754477,-0.009341045823570607,-0.004027460345296713,-0.05100075310743722,0.0057615535832221156,0.0012359509376276023
INSL5,,,,,-0.017229607149115922,-0.013298713855841426,-0.016795234360711106,0.010936987792525684,,,0.091884744927497,,0.0054778965694070435,-0.023078604449343076
IL12A,-0.02666467330969529,-0.03648651203200774,0.06433002423686117,,0.023244524868920736,-0.021412464591258264,0.04259206355810089,-0.024019567534514837,,-0.02116149719633357,-0.04077607953917484,-0.05127496088385585,0.12029910680591457,-0.0034353113747232853
S100A8,-0.03397814377394135,-0.05403767229745206,-0.026080109705327315,-0.03544401148211642,0.019790900483335854,-0.020204173500017585,0.1014060468164423,-0.015964400692535272,0.04805888242690174,-0.0049861613504530505,0.1290971465873087,0.0927580579876104,0.04035724810617662,-0.051112408213035844
TAC3,-0.04872121370700517,0.01945977599686526,-0.013651361704477548,-0.025581558961539835,-0.034349007623168344,0.13803348707312857,-0.05550476774913704,-0.05991699576813295,,-0.033597071327814094,,,,0.03352783266643818
TAC4,,0.004374374112309099,,-0.04760772856616776,0.03569461760531288,,-0.028772876347607293,,,,,,0.040238317953075815,
MFAP5,,-0.01572060528876057,-0.01530031505637407,,,,,,-0.059029547535465965,,-0.02824900767718439,,-0.04627674089643445,-0.026396526337111273
CXCL16,0.03526519013822749,0.05835384788916511,0.06641918469444676,-0.043875371706295116,-0.04102257396346707,-0.0391161649500044,0.10323520049003604,-0.044244200627859026,0.03301961782454042,-0.015974997883330348,-0.01173182580128741,-0.0625289489777395,0.054682805884929034,0.0378181451182155
AGRN,0.1715371207296741,-0.003757690171703214,0.014948107083660974,-0.07322402895336624,-0.0389405748022155,0.017128091183546936,0.0925365778447153,0.006114609716078396,-0.0204199872519946,0.00193802256128902,-0.059420725804622515,-0.11541268724555992,-0.09504656798521904,-0.002733574058227389
COL4A6,-0.00016762692139951328,0.09810044222661049,-0.019830576505751058,-0.0357238517628705,-0.022014723080584043,-0.02354494966050776,-0.01812870003928439,-0.010196938511559919,,0.013273160144715941,-0.05147635813451856,-0.008203192229802772,-0.04124973980063209,0.11940487530976898
FST,-0.03596526700696021,0.029902182938287357,-0.02796235854432694,-0.005585020284527157,0.023255743014650446,0.039275637965112055,-0.01400271781690571,0.05145456759190552,0.12521033058642975,,0.09660147288433277,0.025846888175892653,0.011548360098868624,0.08637799072763988
MEGF10,0.009527405643229056,0.031730879178211616,-0.07250309118042428,-0.025843205452041426,0.03211257779053969,0.022792177099408187,0.06666840421473677,0.010083826641193767,-0.01990414580083733,-0.04454177004565768,0.05442414571494161,-0.04098859189651208,0.03537616371780147,0.06924763248897273
C1QB,0.005447448912608531,-0.04741446409794243,0.026096169323511557,-0.04748406473683515,-0.061144226102744975,-0.08536845683694012,0.08320126876722216,0.009942666347082154,0.07318941025028691,0.017545357411561095,0.05188312516974624,0.004130723583026381,0.013688513525494678,0.036098447471921175
HLA-B,0.024245559841412703,0.015886406094866325,0.04547187320247022,-0.03747767751703049,0.034844160523900373,-0.06931252644120448,0.10131319657704785,-0.015861932185130812,0.0052506478172648155,0.0638942372490426,0.02821115518167201,0.11109433438692963,0.020595054009315748,-0.013219577777058811
PDGFA,0.04442654426052314,-0.018482911386566412,-0.03052014152657764,0.002980022636628944,0.05277220724621057,0.016192257508545187,-0.031779605831094154,0.006371087820414963,-0.021284516414773393,-0.02274831578960072,-0.029926653549004176,0.02625276755877866,0.06514419942180953,0.053860324476568265
LAMA3,0.003529826406450691,-0.013836791155720066,-0.019788692665327227,0.04253822242519007,0.008045282295231987,-0.034302948535559825,-0.05328814914339588,-0.03658660246457044,-0.02248007065852704,0.017576325040970144,,,-0.07221150886140601,0.041488829531382165
DKK1,,-0.027951356005451622,,,,0.03570275472722872,-0.0409574805875861,-0.021598213358880652,,,0.029721894972561964,0.06613962578592032,-0.016284584790123673,0.012639543014338398
INHBA,-0.0014204607898427998,0.0834664719390634,-0.013709352706996364,-0.020047389937122226,-0.035803343990295715,0.007125768290624794,-0.03421068531495761,-0.032285956082497,0.05348020461062043,0.00214749574128857,0.005420072504668453,0.006999474453216033,0.06790844042527847,-0.013143955654675452
LEP,,,,,,,,,,,,,,-0.013418614939288415
IL7,-0.026225187582114888,-0.037732564661004234,-0.026620137795899806,,-0.02669722564503059,-0.025859712266854875,0.05115334351124522,0.004570848902231643,-0.001857479583677212,-0.015082912806442918,-0.029023391830443383,,0.06618764694141112,0.056250601746989884
FABP5,0.058660879287035964,0.03566688372978282,0.04035535181038155,-0.0788924834742618,0.03887404708243467,-0.012373783279575208,-0.05044786134435004,0.023846870234847176,0.08147529976039417,-0.014109743800014462,0.08436384382935981,0.018334413318720506,0.0004836293133176872,0.055152502980137456
CCL4,0.002570288618404079,-0.01364047569693589,-0.015043861275968793,-0.04113577411965803,-0.032603167050620725,-0.038668836523513404,-0.005926393727626661,0.03845275202963807,0.04953360105924428,0.013441128377772761,0.04620587708249389,-0.03566188081658718,-0.0172776374486177,0.05042842121868254
FBN1,0.02693821276393502,-0.013237456567589598,-0.010024335058008824,0.02358181352779954,-0.03453070192526698,-0.03639000543918058,0.07547484319895825,-0.005174570709770613,0.023167665740303364,-0.04534288877713505,0.05491883861823937,-0.08151008089218517,0.022583283826257815,-0.011271287596252537
TCTN1,0.03888496433147342,0.06653707717554344,-0.05645763108436762,0.009100660088645202,0.023954021307686785,-0.021485675712262994,0.11102258699843266,0.0013806346773467212,0.08146064252843999,0.04751904587350282,-0.00559956245329481,0.04325616040774081,-0.06438656691893037,0.01980168172532442
BMP7,-0.026346346996245468,-0.003182227453876515,0.013037324937056931,-0.006818937164819861,0.05139719410679915,-0.00864390144963668,0.0455370478135322,0.010995188423581685,-0.02642342667087325,0.04731232553889346,0.06344234494060413,-0.075124773283892,0.06298619226808468,0.05902118242384367
NLGN2,0.02718206139443779,0.06285241709935913,-0.024210330870465143,-0.023008706314680334,0.005836612531099949,0.001289749530187276,0.00563794929333958,-0.022605943150271965,0.024339851447373242,-0.03014993350960576,0.008486030214052717,0.04790051858905368,0.051375488871499356,0.032791289261821094
CCL25,,-0.033757917887140824,,,-0.027456370571903983,,0.033024089303770245,,,0.016152920340799525,-0.029779726427428835,0.023596210124978725,,-0.0207756048979908
NPNT,0.045506396591140745,-0.008461973266125734,0.002552185649568334,-0.0011643418977813852,0.024781951668348023,0.06634269786332404,0.10469494635910818,-0.053895205613175186,0.0008297918771881291,-0.029989879495952027,0.03473900728198216,0.01942199897550522,-0.005102131087181454,0.011607851316265546
KITLG,0.0004518035752352731,-0.0010041190349777567,0.0009169085268176929,0.002691369790556314,-0.017005333679770997,0.04019315809164342,-0.012248520767480547,-0.013950767120326476,0.05360581700414646,-0.044596526702366086,0.008504895983112729,-0.10308614945550412,-0.09599301983582444,0.01170712817133165
MADCAM1,-0.0362243925289342,-0.00435917726579871,0.027197071179888618,-0.028556336618394157,-0.0041325134190142035,-0.015610029578126062,-0.0345444002528077,-0.02289144233245303,,0.00910557353706767,-0.03367093289328839,-0.013701647824655572,-0.06273456570094717,0.012432563838577809
F12,0.04021730593565602,0.01299967298010718,0.06207436054423224,-0.04699244626102105,0.043391224756107814,0.05961848728069736,-0.03288963432710107,-0.0228600105672554,0.05691854064740812,-0.030588780498602464,0.095503420671426,-0.04791350362060737,-0.06631138995518306,-0.014111472598213767
S100B,0.09896340284804267,-0.005427562173201433,-0.05164893878305645,-0.09070338478860601,-0.08081653965882282,-0.015951180503294374,0.04297455539359009,0.018831265381393125,0.0461659819153535,-0.10784911268918462,-0.0362692728595837,-0.022819420170583134,-0.12476950470734818,0.07234954842061568
IL27,,0.08399214401485694,,,-0.03483943490764481,-0.014586216484040784,,-0.0060079199489932325,,,-0.027455158366313945,0.15682731990477083,,-0.0060667743940216725
CD99,0.0721972197460161,0.02817864438278086,-0.014890483811126693,0.006685859332217587,-0.026170025019086947,-0.050532251693704,0.10970947844386005,0.033073041181512816,-0.005679630910869146,0.03654558002999787,0.08900605713002738,0.07155403742135201,-0.046305220421280636,0.06544708011039109
PDGFB,-0.025720450869886308,0.04096755640916975,-0.02995392404203335,0.012223082391046042,-0.06499999040088254,-0.02569212288368084,-0.044258797230442994,0.06040775199403266,0.02748968794830082,-0.024168672923890678,-0.05999609539013526,0.020565361083720247,0.06207596925381582,0.03127890770031706
CLEC2D,0.10236273233509459,-0.024992437462609048,-0.023414276254753664,-0.03617738428531397,0.004292442519235526,-0.0411622768671093,0.029984458786652915,-0.018685917832418502,0.016140998517007843,0.022084475643228907,0.0386547579079672,0.023382743180874334,-0.026617730757282354,0.026749336843889682
F8,0.10448120515581137,0.011070883144370618,0.1046842819118412,-0.001807557581864258,-0.015766764066664815,0.05012428457638794,-0.020127618417142765,-0.007808239477995338,0.02146324551229853,0.004176897712585672,0.023413525529331358,0.04931280002173778,0.010369916519784762,0.10483179356976706
C3,0.03883493999485448,-0.043310048357041143,0.0884702461764405,-0.04284732910761599,-0.05975386711454173,-0.086587868135197,0.09078088105253307,0.01610352810943828,-0.030755670632201564,-0.029888185632588642,-0.04974478224766827,-0.05093219446939982,-0.05810000530035006,0.03283537981437014
DLK2,-0.017662823946025023,0.013757620172616036,-0.015488224855311278,-0.010050256278005092,0.01156849309214288,0.06977364925807601,0.0883524191843216,-0.004029956653701184,-0.001075703625422739,-0.0202241099562326,-0.02537281567060549,0.08488083735629684,-0.03257768952537282,-0.014938039950178535
TSLP,-0.028543392962755397,0.0017938429842392146,-0.01412313689656682,-0.012603089602936416,0.11893608427799354,-0.035890736664920306,0.06421138262688358,-0.039129413701895925,0.03573074848645683,0.00136236736026704,-0.016042139229346438,0.0625271069468208,,0.01453701047475565
OSM,0.07804054479450008,-0.027307902730848137,-0.03209565366768638,-0.010165764584869168,-0.001706350739399872,0.00393752460361668,0.12715204267389255,0.014347486823552302,-0.009112050284121334,0.05962042182989958,0.01981628667931765,-0.007790973159446612,0.02605398119135261,0.08950626354153755
PRND,,-0.016322188711279346,,,,,-0.02322210069823362,,0.08187035720258892,,,,0.05107074185412726,-0.01745511470909932
