,UKF248,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSEN1,-0.025474436614559986,0.019688138059046126,-0.006991582047368905,0.004002788261217559,0.011528114104376947,0.018676188666661268,-0.052163007314750806,0.07655026131512338
CALM2,-0.02215087648669164,0.030157011271177644,0.03859983620491631,0.08207386043294419,0.025064329212754956,-0.05769736722903715,-0.0730331353360671,-0.047578995684110184
CLEC2B,0.007272884910238549,-0.013176292644040114,-0.0029575544213791887,-0.0017513043634415687,0.010225062587355695,0.10770616082384428,0.2289162475564214,0.03992194983552416
NTNG1,-0.02213442163432144,0.02356187823346862,-0.02162583837976292,0.07126096787548108,0.04376916054135252,-0.04490603084563181,0.07610356840016123,0.010633153133528254
LRIG1,-0.054040211408514255,0.025690728974776665,-0.005255227308732466,0.10674487050156929,0.09619995726564853,-0.029720338307110385,-0.11144110654811219,0.015644356741994176
CPAMD8,0.04798956939393459,0.028291407100155704,,,-0.010472511080984948,,0.08464717783292275,0.012470171655403515
GHRL,0.10395146151623745,-0.017289354471097706,,,,0.02629685973613506,0.09535497099096513,0.03449013768053196
NPY,-0.020155834797973487,0.022943346212079933,,-0.04991662802265678,-0.0004187102299039428,0.024213922247798177,0.14618549621793667,0.012692288299210607
MMP2,0.12875579187606584,0.05967799639216641,-0.05663103333312731,0.0501296418782353,0.09188680611173144,0.032562760275046544,0.21865070051452845,0.16783256576475838
PPY,0.0008658158764143575,,-0.012206504300718657,-0.014093602723808196,-0.061539026629699775,0.02746354403370583,0.058270001312346505,0.022959397629955806
ALKAL2,-0.01630605715162275,0.016673984364740223,0.05538845918941658,-0.0297462288666699,0.07478026225423315,0.028128213225811226,0.02604123124514176,-0.0007996277438336712
CSF1,0.01291982122839497,0.0381349080399326,0.03965155607537014,0.06427513143238739,0.035668792330970644,0.03730909855872955,-0.009367813755334681,0.07720463666835464
SEMA4C,0.09116259621428326,0.013695175197041573,0.044909827846231515,0.0613584819244027,0.05851350639463286,-0.010654819695480077,0.2267232787791635,0.06184721840705881
BMP8A,,,,,,,0.17290486192612528,
ICAM2,0.09745543837693683,0.013285478295987077,0.08225795271913376,0.09564347682163765,0.12726341149232465,0.03682592425337432,0.2845150523507438,0.039102721801685066
SYTL3,-0.02712503617994129,0.0369667469432662,-0.041007678216257,0.03264410951325753,0.058554831213979745,0.015498509116842918,0.08839020780641979,0.05913252401781361
IL1A,0.026765322625377994,0.01992255588072383,,-0.031105255329435744,-0.028620076776285055,-0.02281775253673066,0.027178279673522213,-0.007626570770465425
HLA-G,-0.023605595077112088,,,-0.02082948571420936,-0.053875228803753526,-0.05491055552129008,,
PGF,0.15007984650613865,-0.048778922120358864,0.06268270159474687,0.0049776599115805755,0.10616680685484485,0.2303728566482855,0.3608499308625562,0.06370233447756382
LGALS8,0.051160293763116066,0.024070498818636765,-0.024558025112971612,-0.002568393490663942,-0.04557680804208447,0.08784647126549723,0.05977279151025235,0.006147905200829954
DKK3,0.043637157991549304,0.040464532885471416,-0.009179411853724923,0.10238915756493543,0.11826295964377222,0.12929430969829772,0.16697755110998705,-0.02901785496824827
COL16A1,0.07299405546357894,-0.022229141224536272,0.08186588327132695,0.07198935936819102,0.04063089921436789,0.01719998660876983,0.16905687205956385,0.1523292377290374
TPH1,-0.01733250181781795,,,0.07290445333417184,-0.05403679154680305,-0.01137768879210272,0.1247023081943212,0.0019955749320222146
TNC,0.01893678688853806,0.007449039695321906,0.008773224008917415,-0.07591200095893648,0.022637806342114722,0.036823948851667156,0.11125637336207511,-0.01280080904646618
TNFSF9,0.06797791522586955,-0.01612664548884041,0.09084511781085157,0.011874745439323528,-0.03780841512041239,0.012776117035996097,-0.007398009384167537,-0.024560751509849384
C4A,,-0.018655739329054254,-0.014475365438271399,0.08764856495058024,,0.09249447403909554,-0.04370281844670888,
CNTN2,-0.02131978839758563,0.03026835196262574,0.03400167182381621,0.10932904413224616,0.08363736079002224,-0.049436240312952566,0.05102180851467387,-0.002469792037649765
F7,-0.016909161814976505,,0.159271720782079,-0.001996072319264845,,-0.017310855168262355,,0.02895332895400676
LUM,0.14736411397847687,0.021904799921889526,-0.04994902720833494,0.04088664218748771,0.22174499959698277,0.26226377450868316,0.20688562626002757,0.18099985806176805
BTC,-0.015340642178959703,0.06954976532027046,,-0.03139532069977677,-0.04029128467500205,-0.0292990318065087,0.029160729307658728,0.06545230398788246
APOC1,-0.03940469628838925,-0.01235929519445044,0.012721380383290933,0.011514445594627746,0.15248287104448108,-0.09362742662553794,0.013813740262207221,0.011814510918985294
PKM,-0.023787528350658435,0.049699237167314426,-0.08630781613055263,-0.1486554056221877,-0.12932099548233567,-0.02992974416690903,-0.020287049591825982,-0.03031032554156292
TNF,0.09106033173764477,-0.011651489785553288,0.10392364750023764,-0.03047225739059489,0.06551940075462251,,0.05698926230717777,0.026190858220632662
GNAS,-0.12593661859233846,0.00794766133966559,-0.07397702084413355,-0.14926744039031872,-0.044265294448520946,-0.1431520343122547,-0.013885621446936763,0.02193301671206877
BMP8B,0.03204728233927605,0.04343563107313444,-0.030757205484602555,0.058057274930801595,-0.05305174911689171,0.04297834338615383,0.29464680956731343,0.28344206999462523
LIPH,0.06229480412209988,,,-0.030937030009729603,0.00838754922753989,-0.009531951904551172,0.048822824489561274,-0.0032842705126861172
CCL28,-0.024380313844107774,-0.023173324784587553,,,,,0.0026975380547306035,0.013222439930760152
PTPN11,-0.012046542137544169,0.044602168833347944,-0.005030454050792411,-0.06634134602011664,-0.009517662519768533,-0.062039685000411106,-0.08436757865938985,-0.02459677546946141
ADAM12,0.10576276446671896,0.020009660979324547,0.04805246193333949,0.06096096046974119,0.09680339918359288,0.008803045319267672,0.20471769243374277,0.13211753353972822
EPO,-0.008737228289217315,,-0.011999093355087443,-0.033598404682981094,-0.018346451526760933,-0.0025829051984927577,-0.039942533271889624,
EDN3,-0.007002612683431363,-0.027762641670414947,,0.015373259387650646,0.0007745688613132247,0.03139481448831392,-0.051222372295874986,0.13749413802649424
CCL22,,,,-0.038026157595647384,0.025532102877861618,0.07593599983310154,0.07410370110092829,
CCL2,0.12354877697189189,-0.039446128772438735,-0.04930506371422845,0.010056947377373178,0.053174173249958157,-0.02154806403699333,-0.013941561257507555,-0.047675958163641216
DSCAM,-0.04081334948951442,-0.03463160448284866,-0.01765336299555042,0.06598358944567964,-0.005259007949018264,-0.08438823065834575,-0.02541652808132692,0.07805103738185389
GPHA2,0.12038536573129915,,,,,,,
ANG,-0.04355692016942197,0.00942800847986897,-0.054542926398570495,0.018753614230258803,-0.005065284235647709,-0.03878293687235031,0.045708795451904045,0.01852379380590624
FBLN2,0.03331667555252805,0.05619922493598229,0.11722358830342997,0.10893651484422086,0.08718871702209766,0.20682892501341865,0.01418106248581361,0.0827215531176086
VTN,0.0003047978335812675,,,0.010451737330114083,-0.0034518636809203673,-0.03750755037382672,0.03409656050925009,0.019574843328886902
VEGFA,-0.12915185808238272,-0.01933044365989133,-0.1252184072322752,-0.16462734334815876,-0.17833724973730958,-0.031282201541989345,-0.27702950782552593,-0.02312823166464098
F10,,-0.025458001569337002,-0.038714205274409955,,-0.03835483200743508,0.005900594932168915,-0.02092189845306911,0.11978214640975089
SERPINA1,-0.009002006825707547,0.034347037772308166,0.021748541259349677,-0.02240135679694004,0.046247737348359894,0.12031609734315028,0.12975406335563267,0.02573067275785896
VWF,0.15333116919435003,0.10183306678263479,0.07413160839962558,0.16660822705521433,0.2178006660728874,0.2112422874139583,0.3141228196083462,0.13951370711418076
GDNF,-0.013865555104976142,,-0.03987102911196144,0.024901923658167867,0.004694177086396643,0.048548079300712796,,
VASP,0.17706735618147626,0.012611471892959901,0.020148419239542935,0.07890530432541655,0.012373595769751264,0.12181470459339212,0.3109508288433271,0.10417800608243057
ADAM15,0.037066180776607865,0.0655344380734202,0.04595672655168655,0.032222911580635255,-0.009476460927957321,0.06358734242887322,0.057366628158765656,0.03134635475705919
WNT2,-0.030318971175001104,-0.026245502212466153,,0.04802181711467327,0.019747943804404016,-0.0012147094751768063,0.06825328621556337,0.0014672401389732718
CALCB,,-0.017570566064202025,,0.023882006453597802,0.08937740077649085,-0.036570453821540116,,-0.051844626441384725
OLFM2,0.02456918651079423,-0.023801129780615334,0.14659731598262066,0.1007421413372148,0.03462236404246597,-0.11083261258984162,-0.029707488910688373,0.13229432805757302
MFAP2,0.16682375950543654,-0.020426095486533034,0.11458294087214206,0.015477978212314097,0.08834416985517594,0.15428046075905813,0.3003655346053756,0.13569544164703246
HLA-C,0.061899228343014735,0.029175022354896007,0.02032328158034031,-0.024035124285460358,0.02628067856301798,0.0501435884772019,0.2630621197700182,0.04451486167816705
THBS1,0.15767142896458608,-0.02373559126539175,0.003844828191701889,0.06830177093799142,0.06950981914928635,0.1452909765145821,0.08344129574108622,0.10369140189024993
HSPA4,0.04115208004262986,0.01010413853692487,0.013144583032044873,0.051064707772058286,0.016364065828358955,0.02418709329405904,0.014154958131700918,0.0155677774630622
LMAN1,-0.06743307750224595,-0.0630784162417539,-0.05003763799706669,-0.015569271689709245,-0.03486956255062508,0.07445073577911494,0.02593368231624933,-0.019429049976828955
LYPD3,0.06423011502263598,-0.021143102650629728,0.14636367038420567,0.05604272401953591,-0.012309753135109406,-0.011903223442824023,0.1897015281476024,0.06880420670162904
APOE,-0.04242041057619482,0.015060264145034861,0.010277535135183093,0.07352424832785184,0.05593725472920013,-0.004413471573898501,0.044488173816934824,0.051022305003168116
SOSTDC1,-0.011099525813044917,0.045334800365460996,,0.01738422235587198,-0.031171605131626007,-0.029982666717544505,0.014445055303249011,0.027550935895675747
ANXA1,0.11665751681372317,0.012887087055159558,-0.06892518792749996,-0.09314867209872492,-0.03814419626481975,0.1267004204991491,-0.07049188386560988,-0.041783979302510196
WNT2B,0.04704122980983981,0.0017158577741775336,-0.020633136736450057,-0.0458027260675599,-0.007527278052157656,0.04489178027623904,-0.0012268897051857751,0.13822038208817994
AMH,-0.03228764588325669,,-0.003709819497758836,0.04340260983934356,0.042157994639137726,-0.02540140252071627,-0.01731193900732732,0.030032411805033726
GDF10,0.013862698421537971,-0.04105313953402105,,-0.016136356235161166,0.10128606577579156,0.048641795485346695,0.09881742862468448,0.04175664299336151
EFNB3,0.02993577512069907,0.05196861176698479,-0.008892853724984346,0.04646734516569934,0.021400101609449235,-0.017116761921481673,0.07157829869348609,-0.020290959960833774
LTB,0.03793384001882726,-0.010823065817550053,-0.02372730616496746,-0.011590712032813718,0.05185263387069071,0.03028234387057009,0.17210398525204246,0.026433279781689342
ANGPT2,0.1813703475569739,-0.022404189792090284,0.07119352671763979,0.05855882662388366,0.1508597300631475,0.16246406345240638,0.3321610067158412,0.13075000339328385
NRTN,,,,,,0.004849992030673934,,
ADAM17,0.017155230492389855,0.014446378159647258,0.0278572564237957,0.009348234281341676,-0.003828645164974208,-0.014838439144912407,0.027238425496601645,0.030035846088167183
LRPAP1,-0.04775875293720802,0.038498801374867914,-0.01564618261933304,0.11370790510242082,0.03902572882807712,0.027584601067907923,-0.02014999256757477,-0.023224757585032393
NID1,0.15204063919356783,-0.00206491429817694,0.017391746201543924,0.08573671443371228,0.14155687005494902,0.2164621293677094,0.3073997742046128,0.18071486952253266
MST1,-0.019699456417289,-0.037514642273567884,-0.021032833565572014,0.05489026358244683,0.008128354038281388,0.017159372635509373,0.07870770633976043,0.08075576144433622
CCL14,,,-0.01850865569285021,,,,,
DCN,0.16816515364903512,0.07081382725534992,-0.04670149102273637,0.08265979807925161,0.18894212049969578,0.24154164284899132,0.1200546337973264,0.15190231492756043
IGFL2,,,,,-0.03164387940757041,,0.14389958479970988,
COL7A1,0.05979752657182862,-0.04076779202275884,0.02715948802983082,-0.022807714201506492,0.04293502350724535,0.12374713124475037,0.16943498701638823,0.1387578522565517
CALR,0.0020026304247696097,0.012948275150079317,0.0017949278469056018,-0.011428766402717961,0.006925708098299877,0.03668016417091266,0.243411666193942,0.08980269757504523
PIGA,-0.025323806644270246,-0.008481793521337527,0.06136482099117134,0.04774998437082896,0.007667281339454512,0.03363111334717718,0.09380815325506031,0.04080040890176428
CD200,0.022626892296979537,-0.013857392098541445,0.10098820858737842,0.04705856009113986,0.08385126547194263,-0.028222895054461305,0.2190718207805742,-0.008377564798004842
GRP,-0.0321675372835666,-0.019432655236434098,,,0.013541682233716318,-0.028290136401860243,0.05428980285488723,0.03608502190028193
CDH1,0.012700156664222492,-0.03227668356770317,,0.04502810879493628,-0.020494318618335255,-0.016112556708751006,0.0010685998282659026,0.13176937863180402
LPL,-0.014456594359353635,0.0062189823557718075,0.02858486354853178,0.17069738261451528,0.027270224763455832,0.07672569811287981,-0.02888235983126997,0.09824678383911156
SEMA5A,0.023647153930059336,-0.06390155145010852,0.025395104841637595,0.09172252290504015,0.05927473483689371,-0.017132766413555805,-0.011349985345633199,0.15549745071610577
SEMA7A,0.1313917831216361,0.006635859364127903,0.020832448884506968,-0.014572850641597126,0.06871002423741063,0.1157748492722797,0.3228405010924468,0.0037743500633778625
SEMA4G,-0.02052704912034468,0.06312358698481114,-0.03526663981252088,0.014608663402193491,0.06638330729636698,0.007120945412154527,0.05559650334183176,0.025672687866534045
SEMA3B,0.022356822568622682,-0.03211974316250775,0.008110862093147325,0.048078528242396446,-0.06265609988019641,0.17994752801461034,-0.012085455091012018,-0.02920387518231593
RPH3A,-0.08144917926637502,0.039750973780869954,,0.06937196311135471,0.03689090628907165,-0.07188672181058012,0.11178579887479884,-0.019972819812431354
JAG2,0.18976615028886903,0.032884090764931276,0.09561997036516696,0.06328215460290165,0.08470755877462863,0.03425644662502196,0.24113232153638609,0.1598652973391034
CGN,0.016236750724623637,-0.03573315450272659,,0.06609932854798113,0.005172197831603052,0.02449949686247117,-0.03926313797479086,0.02582588002821446
GDF15,0.030883442543754323,-0.041178621973686644,-0.014546692036577031,0.008178690891366797,-0.04011356590891186,0.06966510575622419,0.1945052356536164,0.03936811247822492
SEMA4F,-0.03650858882395702,0.05229880828596922,-0.017520069137161906,0.0254541269617686,0.0491290481212062,-0.06599711574174187,0.1252956800748909,0.039257062123730986
NXPH1,-0.040540660801911745,0.015384016481932399,,0.10073128358808342,0.09592011951826178,-0.05939012406290757,-0.014378619624503965,0.11213223545094853
ARF1,0.02111707904672156,0.02443443092859052,0.07521261674140635,0.014332197224991843,0.03205055649769313,0.04230850057073206,0.14072574502623406,0.021456180327618927
DSC3,-0.01461944184473626,,0.027612304467280756,,,,0.10154719724965532,
EBI3,0.013073458824346088,0.03759929701456641,0.024670854898404745,0.06502949042205916,0.09087667209819196,0.00999842982140171,0.10592662997210718,0.01233510453645003
TIMP1,0.16085318886518177,-0.027244156874433375,0.013293738997700267,-0.12161097505727615,-0.08516071764497521,0.19536527604686024,0.19819865382025695,0.08186214361881995
SEMA3C,0.09915738216346663,0.03418178897092957,-0.04544230779590916,0.02323616748464774,-0.049391562806102005,-0.050585418057080216,0.10221726621208453,0.10392031673975136
GNRH2,,,,,,,-0.03442830265188612,
GAS6,0.05276823110222015,-0.05492704956854197,-0.022417579028258604,0.02112165928079185,0.08308042062718571,0.04335837776013569,-0.048013818141993875,-0.0009576194912264418
MEPE,-0.002129515904570218,0.00014086383219002907,,0.07279600617229541,0.04735526604813736,-0.00018697564266539635,0.07901757669063425,-0.004578449975890865
SERPINE1,0.10207358593860007,-0.01142767018789978,-0.07525999253972028,-0.16949711846584245,-0.11150341158264906,0.07848209188457933,-0.02658926177048679,0.06580634688917657
RSPO2,-0.01317336991014386,0.0471683863388605,,-0.0074053042876614525,-0.03333680773951391,-0.058807872787895434,0.12015223222107667,0.03298061339904893
SHBG,-0.01893649862907199,-0.01784761651700053,,0.07675426351927116,0.004048167527773951,0.01499955543508681,0.06389684733616169,0.017637342773883877
LGALS3BP,0.0730691574555843,-0.0024200938787172837,0.0515741816591285,-0.028068181156117946,0.00025838068901218244,0.0969385900368299,0.137457480303842,0.09745696789691984
LAMB1,0.17184001833687212,-0.05429837628164613,-0.010244573890177395,-0.039466885430471055,0.03181709417205279,0.18797376929445195,0.2991914881760909,0.15130806271634273
SPTBN2,0.010135658017399832,0.004711646079371567,0.08217862272259407,0.0024436686731553543,0.04704197365187322,-0.06811274363174487,0.07509784954161142,0.06711316953537853
COL1A2,0.17456417043328898,0.04348533346006763,-0.00539339289786634,0.05735918298341487,0.18487097583316034,0.23919307113486604,0.18169301348407516,0.19116407733694854
DEFB1,,,,,,,-0.0651461760233266,0.02248439000458664
WNT11,0.06120176458363141,,-0.016910710887333303,0.008066922739695897,0.028065679261079557,0.0547704491856411,0.02668808579941308,0.017447233949164073
LGALS1,0.11283149818523662,0.03160686437766355,0.004675690420538068,-0.15635517862231602,-0.1439004302669159,0.11307258557242253,0.18520791263933212,-0.017260663107722
BCAN,-0.04137936957644538,0.0678998518915876,0.1172510556734436,0.18242806308006718,0.11220205320498233,-0.08148547966032023,-0.015576149354620407,0.1062684427927403
ANOS1,-0.036174501314734306,-0.07755290476735323,-0.01737569764304723,0.07478063371951538,0.11791405735019045,0.021590907753119823,-0.04041637853779236,0.07492623637895529
EDA,-0.01534064743514511,0.07454494861338654,0.21694929296793602,0.03600611798716956,-0.0057696588377746634,-0.03697663126265403,0.04592486773696491,0.03803270579562069
FGF22,-0.021814460605805906,0.0551731268496858,,-0.014765758062949313,-0.0036223256670487444,0.021065236113642256,0.0714189062538076,0.008558594763223409
SHANK1,0.04491178969113102,0.045669520197401836,,0.06228342599068736,0.19506290855628336,0.017169415479463282,0.006415829068809394,-0.04748261044966405
NPVF,,,,-0.038026160144509026,-0.027245208584734053,,,
RAET1G,,,,,,,-0.034676702081809424,0.029185990867413553
TGFB1,0.06197925270329653,0.03777616972159456,0.038937699796262985,0.010638114109352415,0.07454821328486998,0.12555216835549177,0.2608664795230693,0.12789680882933974
MSTN,-0.03420052332417031,,,0.03972268189872235,0.006760488072070084,-0.026702216307560377,-0.024204715539472527,-0.0005630986390221515
WNT4,0.15491717105549674,0.05454556722447706,,0.030915268214592145,0.036382837579475434,0.12582104069927583,-0.021100965385009492,0.04475528992452883
TNFSF4,-0.03228764462003471,0.007648568393797252,0.05097061404912327,0.0032039920286281915,0.03043336709821261,0.006806911710885518,0.20593783749613218,0.09570905286230116
NTN1,0.00311956145026477,-0.006720959847115833,0.08110566870889488,0.07463512257511651,0.10339420974791116,-0.04463755826363722,0.05675272109038539,0.09032526256192926
CXCL12,0.19151713727996772,0.030049262358652695,0.0576273897835518,0.023877590376333094,0.07166131707987136,0.13535567672212218,0.23232656995980314,0.10186209880134114
GNRH1,0.0199130475151314,-0.02042609535720803,0.029103583497120968,-0.02551522902462886,0.00174998909623044,-0.03085733662401431,0.09830998459194622,-0.036673288784065866
FGF8,,,,0.07975662224934463,-0.025772078773407116,-0.020694687065316155,,
RIMS1,-0.006619189095733654,0.06704359807231222,,0.022264192224145347,-0.05616762771211827,-0.00030177548909992327,-0.07006320762803146,0.022461614380806526
FGF14,-0.04108475955129045,0.025683040430318507,,0.059066698766077744,0.05485064354642033,-0.047445087030842145,0.11479401143227154,0.06313854381983201
IGF1,-0.024460455640680077,0.07028842174582015,0.03207311333019827,0.013456204412290578,0.10763436028764578,0.03656691711376955,0.12669778299162113,0.031739348212444236
TNFSF10,0.06726459210340481,0.04489955000438947,0.05208231642235133,0.021777555947996418,0.11173935252985928,-0.0020105689011174614,0.14940317395677938,0.034564916854086664
GDF5,0.04073458280256889,-0.026631688987935387,-0.022813769715145628,-0.010503726505352987,-0.030090440317795005,0.05847361869801541,0.01960641717792017,0.010556913535615213
CHAD,,,,0.05229649321818153,0.009602952516533815,-0.030426554664732205,,
RGMA,-0.03721170420258769,-0.03446026306597642,0.051482323766196963,0.024417970206879296,0.02414438495890526,-0.06055617736618293,-0.04147334670505624,0.02809207765900234
WNT16,-0.0026603685732000176,-0.02757689738446047,-0.016859906251437008,,,-0.02579247808368919,-0.01656696917015059,0.03861036551729671
CX3CL1,0.07905163846077758,0.005834568087121278,0.0908311664017432,0.11816524332357548,0.13045740654138563,-0.028647149640235844,0.2200090165525495,0.01753499060266308
FGF1,0.06135608047129029,-0.0012421316460653952,-0.02515186917933505,0.056220890807841685,0.13028272851743197,-0.01543857224656911,0.058724038691851096,-0.05700388625374505
ALOX5AP,-0.005646443529718263,-0.05884875399398915,0.004286966098708638,-0.009770490138967055,0.0027426171575327236,0.0161047358656231,-0.08653256032892902,0.05871595651836951
IL1RN,-0.032466141774154446,0.028365511813986635,-0.011096152048648129,-0.08668444818915617,-0.048262397556665296,0.06877774919520364,-0.03534829298800621,0.07758207998365467
PCSK9,,,0.059421885334624724,-0.005908410721270706,-0.028887448553946822,0.004697090468922529,,
NPW,,,-0.0175071346302944,-0.014487489887033795,-0.026619071114610024,-0.049818737776089334,0.02616256927713764,0.04357562772922773
CXCL9,-0.003158282125210629,-0.01839005294155512,0.04503263858980419,,,,0.27012756747624606,0.02236152016887314
ANGPTL4,0.030137567024467442,-0.027093487398078108,-0.05991546539464853,-0.13563625581262398,-0.10688429669461452,0.11700626033300214,0.15823191903427025,0.01613170521719743
CCL11,,,0.02544051617961441,,,,,
UCN2,,,0.08067570720252229,-0.024650360938365586,-0.024910539732759557,-0.028290136401860243,,
OBP2A,,,0.0396201235166933,,,,0.15784877904913033,
COL4A3,-0.02837025760643912,,,,0.04707871344386721,-0.02955103211481183,-0.045345935635021414,-0.004242244504735219
NRG3,-0.03910571003458501,0.10375881273555221,,0.017196948184726002,0.0788693840140561,-0.014650829302565161,0.06969209394895517,0.036953431050211996
IL23A,0.02296337433386692,,,0.02440432557727392,-0.037099801227635565,,0.0546385292168314,0.0330249461977897
COLQ,-0.01887809456950012,0.02834516541023739,-0.009004074720760976,0.13319139277783143,0.023488407445672085,0.049712487228183076,0.07202982203142143,0.06810682853931592
SCGB1A1,,,,,-0.03632847495908186,-0.028966378177366126,,
TNFSF12,0.058574943852232414,-0.04428607471740482,0.038754628552545106,0.03526452684431762,0.02603394513126412,0.053322550120817026,0.16046645063866807,0.017420810148938193
DKK2,0.04749259334008889,-0.03292610645635659,-0.028016079955632968,-0.039153422427240035,,-0.03334157422347084,0.020996090994736403,-0.0035088694237410067
FYN,0.008619823755600041,0.046040492094223104,0.03365662384461205,0.1319207509854356,0.082644639765169,-0.09009805001895617,0.02389199866255726,0.09642164125897587
ACE,0.18861507592801882,-0.05023551772204638,0.054678280826328036,0.10515356169968104,0.2700941555161064,0.08269906139511274,0.3466135159995761,0.11916060660369011
IL18,0.04260825981327949,-0.0323439386481745,0.10430804744270936,0.060669249788413517,0.1594855366417187,0.06418176902364643,0.1125716343529896,0.039345857033449595
PPBP,,,-0.013196854307265977,-0.01920314044509584,-0.03419616868153581,,,0.027721908776209177
CCL27,-0.015340647538207621,0.02510791141327483,,0.02902357635894246,-0.009818391958049276,-0.005316153860477294,0.016418341433299368,0.05539425546746603
SERPING1,0.1061459037204568,0.06308549257658222,-0.0481159057069905,-0.010178213624297026,0.07072111553614337,0.1607038140307572,0.08442864600372031,0.07577028853977932
AZGP1,-0.006309553454901152,0.0503875673449355,,0.013414815364119499,-0.08963742015055447,0.14608251765506464,0.12999083378815018,0.04626107058716704
INHA,-0.017961476440040997,0.006297449945955672,-0.024283460660081913,0.12788341741002282,0.00493389868485873,-0.015626521341162217,0.008900903229531411,-0.029708467659153606
SEMA3G,0.10679211702761653,-0.025458010071680085,-0.019463530463344404,,,0.02613847594292969,0.07388613181885938,0.07357073475132787
OXT,,,,,,0.0886554477289401,,
COL6A1,0.14969713349858646,-0.011544004166380378,-0.006440969698184239,-0.015743802086033525,-0.01234291564820652,0.18590332819841918,0.2898407612853014,0.17749143862309147
FGF17,-0.04426624391511663,0.03298259300448196,-0.014991837833640628,0.0025869832249913916,0.005560639671757648,0.02427359391468252,0.06976892214750616,-0.023434595428468433
TNFSF8,,,,-0.002721418477433361,0.020313704034510074,-0.02579248148803345,0.132374179157126,0.016358624565952058
FGF20,-0.03044511668853757,-0.015315045945007084,,-0.03833120919066454,0.0018919960280052207,0.029256917061584384,0.08988938123653076,0.03410460737526925
ICAM3,0.07228281039724989,-0.007733261127584838,0.043630190707709765,0.12277318951852396,0.030483174361504675,0.08239027655667867,0.2159307312815566,0.0017694456962610162
LAMA4,0.1838038068399415,0.006645664080942382,0.05723920391171564,0.044377888830987915,0.11734144645151538,0.21778933063856956,0.3301020338365092,0.1436286279689968
INHBE,,,-0.017359783310486782,,,,,
DLL4,0.15632116256292558,-0.0046745291186796704,0.05276079624118409,0.07941825752017756,0.16385110259108768,0.17181776381464847,0.32782210724991845,0.19200482021263124
SEMA3A,0.08368671046187678,0.05765625561562113,0.051826067910726574,0.07165127702393666,-0.010514385129347876,0.02295872403373695,-0.02287979710857926,0.047272937623636095
RLN2,,-0.02381554475329225,,-0.030472247497716275,,-0.028290133282275882,-0.01443078088200934,-0.03791541692804928
C5,-0.032159835618559125,0.03172601135067973,0.02310490604732132,0.0646401786903296,0.062100906493595266,0.05303431280805109,0.11962552527519606,0.10163051026180722
COMP,,,-0.020506092039145413,,,,-0.019119294650410065,
EDN2,-0.017332500211909782,,-0.013758519604696113,,,,,
C1QA,0.09258194316460402,-0.023337841752431206,0.049079681231972795,0.10009579778925513,0.1691333353007059,0.18755974902949715,0.10223374366897561,0.08706931093649703
UTS2B,-0.018547729064902624,,,,,,0.047272940551048956,
COL9A3,0.02752349741325286,-0.027576183072618908,-0.0007759261265969782,0.10388147990695436,0.0867893792057311,-0.040441372866125085,0.0984705958635677,0.12765031810996658
DLK1,,,0.030535152480320293,,,,,0.004924350899459801
HGF,-0.013383740977764402,-0.048388482721020976,0.04107448549400985,0.049575655783163024,0.02775641276414399,0.045518487728115266,-0.01587284324605688,0.0009990326789332713
GIP,,,-0.01822759528152744,,,,,
P4HB,0.08731688826606498,0.022852712478716865,0.002554014213788844,-0.08448363977804875,-0.0788917539629655,0.0807394512949318,0.16131560734471614,0.080247701802077
ADCYAP1,0.039986963987090174,0.02489274836064744,,0.07168151396631589,0.08288486932515321,0.03103716897452756,0.0639905220059926,-0.0005518244203147935
GREM1,-0.010052528985011954,-0.031298591367891974,-0.021744797903823315,-0.05015266769299793,-0.012676358980958653,-0.01864696211617686,0.18155625007762538,0.0656307485367247
EGF,0.014447929035669398,-0.026439202013803797,-0.01794255529097618,0.00021654365143640965,0.03367861121026834,-0.0026896413585837855,0.010870816502272078,0.0014589520391878727
VEGFB,-0.11616978860139521,0.045267306098072446,-0.0762997676366213,-0.04936065390143109,-0.0893710316017193,-0.011419997795970253,-0.08613665632852431,-0.030272868306860504
FARP2,-0.04616287491990512,0.04727189128617486,0.06142753033159164,0.02072563775730991,0.002851886451802239,-0.033544265244522524,0.04705788968505707,0.08120478354962056
BMP3,,0.03321845120067711,,,,,,
IHH,,,,0.016972804123434892,0.10050099024818503,-0.027946243278286747,,
LAMA2,0.1265716649799949,0.05249691052613533,0.007706787440312285,0.10122415034004237,0.08797977915060905,0.2348291550007064,0.1456590638372726,0.10256996982458041
SERPINC1,,,,,-0.02758096332406672,-0.0007895000712863518,,
NRG1,0.04414100782839508,-0.033894904244655855,-0.03567878262979592,0.057533958543386714,-0.05232578464748267,0.11728262447636881,-0.008682040157577666,0.079063330788943
SPINK1,-0.010369918676829364,,-0.023388267438906794,-0.05007416553546973,-0.07531413074814763,-0.03392389128264459,-0.06441049107067005,-0.04825061593333572
EFEMP2,0.09785778366037497,-0.022161557105706418,-0.06590358795473637,-0.009617109806196194,-0.07591765394976849,0.03574443968844612,0.05279073664434547,0.03962372586071095
SELPLG,0.0714637082734745,-0.07851593198730325,0.03189499115544287,0.08281827127125647,0.12914255787811374,0.003105927014563831,0.15413202309492427,0.042038079195617355
