,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SEMA4F,0.03222494424168723,-0.006322424325146526,0.004130417044393743,-0.004128287456290548,-0.008916717238507598,-0.017568791474461797,-0.004077348108786017,0.006165553107167243,0.07257343814743139,0.09622007982327213,0.10855253871479699
NXPH1,0.016842906187882287,0.07245308270053326,0.08776285120985017,-0.0026371297804077794,0.047517609044996405,-0.019955418142926482,0.015846056880853714,0.00804417462654037,0.029573337200060418,0.06737230532498599,-0.05806329671084656
ARF1,-0.04813333833127344,-0.02633005918644394,0.06751316060680466,-0.025829951231788585,-0.028957603903572614,-0.03175060864493704,0.08052088621647316,0.0425060859009124,0.03860654190999399,0.03951122792792074,0.01201830365471734
DSC3,-0.011750640238697834,,,,,,,,,,
EBI3,0.016530834682664905,0.0214932042036297,-0.019846894784113566,-0.02412418695478142,0.032298336417192985,0.010590159872283332,-0.010540763121227403,-0.033379182710688286,0.0978851680331253,0.055227233208900404,0.02076337678946457
TIMP1,-0.005777448430305947,-0.029474463145938948,-0.12938804810044213,-0.02020152957319183,0.021692080239963923,0.006859427654173607,-0.0414402023943794,0.020590864745221277,-0.09695972369671253,-0.10478268869635948,-0.12077355917609839
SEMA3C,0.02343323222822428,0.00021266966409524355,-0.018333584870565047,0.028550067281082173,0.008739328855903757,0.006916131662973526,-0.009185123626875397,0.05471109859914993,0.08359803420227706,-0.058759756592576755,0.048979117840402715
GAS6,0.007629356412679412,0.058237899922812,-0.002518460119123573,-0.023622382428267214,0.03421605812590212,-0.04103529548107526,-0.022925231088466117,-0.0017388525711206388,-0.016150499834187478,0.04525775526073454,0.040483096202629375
MEPE,0.06243902880828031,0.03924713857025528,0.1416816507051108,-0.05092144181193118,0.05235261636204589,-0.002431625987161519,0.058032544908952155,-0.03234034284929033,0.05043748962540684,0.04162403420764777,0.04801271395990418
SERPINE1,0.03228419350466297,-0.044473198882159726,-0.03945217355624175,0.0054568149350820916,-0.02253245294700562,-0.019274738548875656,-0.036621683529768315,0.023596838095619535,-0.0655328106965167,-0.10315586953727106,-0.052440093027768094
RSPO2,-0.00994136820640863,-0.019820866314013207,0.13029307703673296,-0.00444353515299125,0.008150618364143018,-0.02460833530461517,0.07759065690832294,0.11191707802800843,-0.03177523214668897,0.028918479893671543,0.016832210823297788
SHBG,0.0734889481257508,,0.01866277499386461,-0.018959847879768066,0.01185218229254696,0.03312341430467879,0.038269732054712534,-0.014067535020758038,-0.008741797559123039,0.05095296577580699,-0.015100440972227791
LGALS3BP,-0.004990574153377624,0.06886192500247355,-0.08332447214460817,-0.014764090381564838,-0.01783235162831767,-0.0014708228000542079,-0.07119245483663049,-0.01447157750132342,-0.008500511092545087,-0.05832333806394558,-0.019514622333764258
LAMB1,-0.008593996972504384,-0.03446933419463793,-0.048237939592496566,0.03559426572558184,0.04820352087143733,-0.0022601162119443054,-0.005346303655468352,0.029295235302058853,0.014965523746757562,-0.019040391699631874,-0.040756787395963445
SPTBN2,0.04933670243577976,0.11685232524566304,0.11218732665095714,0.015278814272029392,0.07188397624476643,-0.024368872490615402,0.02317865156709256,0.0069033355167916885,0.05004166783817084,0.09844380441933878,0.06083948860956102
COL1A2,0.017887433096898366,0.07922376422196284,-0.041592620551699475,0.040850408667667606,0.0188992959148365,0.043373417269655046,-0.026293772785239304,0.02193980612401028,-0.044589119101979165,0.024590708497343183,-0.07253450189489577
DEFB1,,,-0.016378864782409613,,,-0.010984026306319838,,,,,
CEACAM16,,,,,,,,0.014590338723845667,,,
SCT,,,,,,-0.010095673756232014,,,,,
WNT11,-0.016842483620085523,,,,-0.018146766197263894,,-0.024742769882439706,,0.08408280450273728,-0.013973205000966717,0.007893429556703583
LGALS1,0.03535096431403934,-0.06377928121872029,0.0019977504201979064,-0.006442748741484527,0.0065528386570171265,-0.007531506645621991,-0.021154509620188788,0.06265013209819667,-0.06933744862394356,-0.09566939098379612,-0.07078315189967184
BCAN,-0.05421569120773073,0.03863190431404145,-0.06928472289894062,0.052919230492387274,-0.012413959577791378,-0.0061250205622807976,0.03319396502345384,-0.014563192589495665,0.03934986402324425,0.11272914052261156,-0.03432098609588562
ANOS1,-0.030061200467312622,0.02290523494030693,0.0739618211166388,0.005184135414031404,0.008737078084565445,0.02593235452585033,-0.03831812607246426,-0.023177685034500926,0.06133713815494321,0.07599257579736687,0.05843052001815269
EDA,-0.012330322248519798,0.002798053632535827,0.05143893584373819,-0.010206512907418218,-0.021697423429195114,-0.015818926867083707,-0.006321703386704336,-0.019481346033161175,0.09524122974692067,0.03480994130641387,-0.03220244953940841
FGF22,-0.01753376642572471,,-0.007814364024827157,0.029272337148707347,0.007097330652506578,,-0.014783126013507971,0.03547962638448001,0.0852964000915286,0.08567270746153978,0.024298159815109563
SHANK1,0.06374513335199469,,,-0.01500788121356629,-0.015826098413859513,-0.014777269857197104,0.012736607035669475,0.0510607441425199,0.1220649701217057,0.14245833051361825,0.03854229486814774
NPVF,,,,,,,,,0.0683608761292107,-0.0007506731464054783,
TGFB1,-0.016558554443239476,0.06211542738363411,0.042079979180624096,,-0.02427099105717128,-0.0240527947481152,0.015010199482824362,0.024773907784467947,-0.00826150150405149,0.03696135306613129,-0.039163990521110796
MSTN,-0.002441407220092329,,-0.06927521226114067,-0.03832010593401745,0.0007445360949453456,-0.026672602699873683,-0.04043461053959087,-0.03711255069508617,0.06159480690105513,0.0005248848793292524,0.1146888401092343
WNT4,-0.011348427848497846,0.046262448636367484,0.0017203589900984984,-0.03063071484555481,0.0021647327719393717,-0.01551319719039294,0.01968039721312381,-0.01951556394733565,0.09210484106495627,0.04541137862770767,0.06173196194604453
TNFSF4,0.00042782492950662243,0.02801403870060165,-0.03382466643663456,-0.01832121271148934,-0.004468137927622043,0.05844687246848611,-0.013768049964698435,0.06574142549622215,0.035945645173513674,0.0779365580070249,0.024755662710211946
NTN1,0.02758969859883217,-0.02759748642220869,-0.02946533905660523,0.016168391166934745,0.027575808057944032,-0.031734093924619435,-0.04536331320617061,-0.039323172581865094,0.002563901705341079,0.05704805813450086,0.023417528347120548
CXCL12,-0.04519585338257908,0.06190152971257198,0.08267445661649317,0.02811303667910204,0.02157939340191927,0.00998053566248474,-0.045006369488080435,-0.005309549214775417,0.02624283455423841,0.04991852946582388,-0.06811016193110492
GNRH1,-0.022009038346248472,-0.06248633977275693,0.021774608101748878,-0.015267200123733546,0.05559817377717186,-0.023415016930646636,-0.02046531590633073,-0.0338346295932423,0.036639660091706196,-0.01900753514708296,0.015150122601678065
FGF8,,,,-0.021336077180724222,,,,,-0.00796782715142242,0.02451131877264384,0.03191064999981144
RIMS1,0.05283111736247052,-0.02656105579951756,0.1387037510088643,-0.025576516620725773,0.018253130720480387,0.023172655211830765,-0.009230622441720446,-0.013969515093127879,0.045196111668690336,-0.00592166698849327,0.026163605969956063
FGF14,-0.008926779462536586,0.06862777691732977,0.03136818890844514,0.022184835807336368,0.012244570926094064,0.023994382889375557,-0.015116657659250441,0.04412358619586012,0.05302481276531296,0.012721405651606751,-0.046939492460533784
IGF1,-0.006334231945108024,0.02856381625444216,0.008164262967578538,-0.05148259481467481,-0.026578242032268724,-0.026283102582067012,-0.030082231325980806,0.026098559631573162,0.022848493618653546,0.04682212641732362,-0.00274277422028595
TNFSF10,-0.0016653393945057421,0.08918813302683151,0.1127427977532914,-0.05120255801038102,0.08973715098306752,0.07512872492026076,-0.039196452889573845,0.00021462190503342555,-0.020866387349642905,0.14693248381389984,-0.05325678178911696
GDF5,0.12216530754860037,,0.09509709826257337,-0.017660960069989004,-0.029316620990270218,,0.06211097066341118,-0.014287997378478074,0.11611973951024195,-0.00467793228588784,0.10224487804991449
CHAD,,0.04960075694405937,0.02443669557234013,-0.030218898144042848,,,-0.012423087392504674,,-0.0222242379856871,0.00018041737505360803,-0.004647220106186285
RGMA,-0.015389739605029098,0.05315067553527497,-0.11734959077221581,0.02322059438150183,0.0033628142938225305,-0.03345829638266494,-0.05670631803719879,-0.004625269422466608,0.018296201656409876,0.0323949093082291,0.016828126399560918
CLEC3A,,,,,,,-0.02935609070880198,,,,
WNT16,-0.004556601901497473,0.005992355850618072,0.08665211657653416,-0.002717372636870439,0.011842549663909853,-0.017366317588589426,-0.03458594798638429,,,,-0.030325297060148967
CX3CL1,0.010925932894249889,0.053718466597333404,0.028937577678182648,-0.01418174679922242,0.00022536443368727097,0.021882720755065303,0.043045283717872404,0.007978317337825745,0.01921386993964611,0.05480571916315393,0.038457867176585545
FGF1,-0.004037649962506593,-0.007485514668379131,0.06255885360492199,0.04300522168670715,-0.01832037358542579,-0.029196871255398757,-0.06795487010408134,-0.0177442442147936,0.07771432506259404,0.09540401976726028,-0.02595596505942149
ALOX5AP,0.03086011012136327,0.08649673602903406,-0.07819607834518794,-0.005063201283328189,0.019704876399900283,0.011387628157751777,-0.016188544495763166,0.05076657882550212,0.019518708560154044,-0.029484979394958307,-0.05872642979124975
IL1RN,0.07138759810368188,0.060153048229834846,-0.04672430628866834,-0.020957379188108867,0.02868718258376186,0.01321241538733327,,0.028194586524717985,-0.0719705184124064,-0.011228675271761326,-0.06482371761124918
PCSK9,,,,,,,,,-0.03007668021242695,-0.030641464528918673,-0.029435438049734863
NPW,,-0.06043757153174301,0.016379796950510093,0.11714675529282464,,0.025798871028623795,,-0.017090841458948368,0.08375696677054513,-0.024792887979483633,-0.03724619877949514
CXCL9,0.07361963967526367,,-0.022759170910545978,,-0.020433496341546013,0.0029047289733081638,-0.014783123815710118,,,,
ANGPTL4,0.06970109446070794,-0.1243268088604973,-0.018710211828639488,0.06511973159325664,0.023934520191058642,0.002145901650974526,-0.03833856802594742,0.021861766518093958,-0.05593027864667453,-0.0757208301386038,-0.11836176863166152
UCN2,,-0.03315495352681635,,,-0.017903040763038506,-0.015818927842680186,,,-0.0262730771362261,-0.05322694643622842,-0.021254108241498194
COL4A3,0.007847180455622693,-0.040869465964810184,-0.05875021120861994,,,0.034003222206037576,-0.02126767937385448,-0.019351747505096478,,0.025570067919749036,-0.014923694221973078
NRG3,0.11727251020993064,0.08246059971780495,0.08038632333428605,0.007544682358914651,0.03646739788411633,0.0041227927075981365,-0.0013786630307380133,0.05368538593362565,0.04750845622220456,0.027896955565293452,0.05725892630302456
IL23A,-0.018590828957786087,-0.02353532826312153,-0.002481197742854523,,0.048107454370800266,,,-0.009338023365194636,-0.030076669720420435,0.013012747073859706,
COLQ,-0.01681899712397869,-0.026761036661794274,-0.05336301717218732,-0.027315974808368945,0.047075703765095206,-0.029240192062229723,0.017789269961845353,-0.007454359558755087,0.09660696640149609,0.07588502005530895,-0.006430674894971086
SCGB1A1,,,,,,,,,,0.017173236113635106,0.0020575576425705924
TNFSF12,0.02552826949653533,0.03318638650189998,0.014624103412628073,0.02435341550475327,0.01424972539602811,0.03993726153642822,0.014859278771842508,-0.010734437675092308,0.03749352667318606,-0.019856346047259013,0.0052250526570833036
DKK2,-0.019473003688977544,,0.07677639675544855,-0.01705882130871689,0.01776338491882612,0.0008457955124153093,-0.010172362213952476,,-0.03550342043766121,,-0.018582605128901235
FYN,-0.04026643417333942,0.04799551014111839,-0.02805341212757201,0.05904741211004089,-0.009176766463175997,-0.03722005189150262,0.05948318528629237,0.0048705274803146435,0.04710128227595344,0.08252867821096731,0.003777824383111026
ACE,-0.04766314146313155,0.12871267397306094,0.003976352517051896,0.0390870867117901,0.0992475584289635,0.0174421259850691,-0.015425378054025737,0.04852370376051755,0.04572726946089767,0.08511298355945972,-0.052562846633547274
IL18,0.039983165317528484,0.05407576215904219,0.002062162416545426,0.01747571287495162,0.028648882598775332,-0.006290344739086208,-0.0634258801827168,0.031235431393703782,0.09822703786739885,0.10207846926137115,0.02558099978231051
PPBP,,,-0.0149331271956749,,,,,,-0.013265930239690386,-0.024076476868352948,
CCL27,-0.012330322331358152,-0.030505893873577144,-0.004314481093370956,,-0.012531437296951907,-0.022689124848444892,-0.010478996637873885,0.0043003025007590165,0.024399120835221704,0.051823246039714846,-0.008808682353944476
SERPING1,0.03536350350811452,0.046898096342857166,-0.05500940630629853,0.005727603377773758,0.035079663347200564,-0.013653783625709024,-0.045452779309846335,0.07364610587666726,-0.021686635743372866,0.04441239525060535,-0.10917557452864249
AZGP1,0.05723682256102984,-0.013300923836639798,-0.10840807020992217,-0.03577228360595997,0.02555111824375293,0.015189024627802738,-0.020219291493784614,0.03230091356206814,0.04305850564976145,-0.03289000211347256,-0.034457568674664436
INHA,0.004990634072331611,-0.04086947581104954,-0.032565920067913236,-0.027639875870105537,0.01208503038295642,-0.028802316554038622,-0.01614494384434553,0.01672201007502623,0.06286303470957699,0.05455836506416667,-0.03779144152867587
SEMA3G,0.02532994152781712,,-0.025800435755636765,-0.026382628941724388,-0.03442636779479552,0.07990042190258627,0.03997978608281502,0.009841438387759773,,,-0.03253461188213499
OXT,,,,,,,,,,,-0.028519177314596647
COL6A1,0.055272438976890007,-0.05574305869798542,-0.09066254225362651,-0.027596307412658682,-0.016066120426841607,-0.029947996584325193,-0.03919540175832757,-0.005890322207304569,-0.006869142741149979,-0.004647904369656003,-0.04957075918708465
FGF17,-0.01587120560613214,-0.009751500371917061,0.05673065851356909,0.12331078201102456,0.01876790845824157,-0.022981763402679604,0.036153793910064735,-0.02031637059513969,0.030221224586425434,0.07572814420999617,0.04054402164534783
TNFSF8,,,-0.014933123324917516,,0.1412140074107901,-0.012951025988522484,,,-0.03995897076678888,0.06272963753756124,0.023216789630858867
FGF20,-0.02447081202084253,,-0.030548375186626606,-0.01832121849550061,-0.013214800913905003,-0.019718205191667906,-0.007018446983276799,-0.018683247527950468,0.03736903476772178,0.004466148400563111,0.022615772177759907
ICAM3,-0.020006307872192812,-0.058723921083532374,-0.009228292981038461,0.06225055435653371,0.04471332449782656,-0.014043216324189622,-0.01884476161142603,-0.018202493129022695,0.15706979668507687,0.04803299454570492,0.016574872701021218
LAMA4,0.014111805292926162,-0.0002404727996632521,-0.03960711276274348,0.038804535063725304,0.003338935444814499,-0.0016186863151949774,-0.06078412117561162,0.06779605477448461,0.012124196444625882,0.014044659319463308,-0.07042585539736597
DLL4,-0.044053254670784005,0.047011893295519774,0.006034356746457021,0.03773469645648579,-0.006293013617583054,0.03155450088738172,-0.014673564033519548,0.005069770273215757,0.030508953476645347,0.09161436328151713,0.0064670124358699715
SEMA3A,0.00035984340362863035,-0.0389713828759824,0.007238922146774458,0.01597968166789928,-0.01789819690103233,0.03193878450052747,-0.06368818585149166,0.06236917119323161,0.10889758672658717,-0.01191516272813043,0.05919268288127403
RLN2,,0.0026681478172612843,-0.022905085024145986,-0.021523131251459125,-0.02169742063200657,-0.0131922371719564,-0.03529235910681802,-0.014719440797623563,-0.027631531230823046,,-0.03326189491651644
C5,-0.029209114570431148,-0.02730063700420632,0.02056993653030194,-0.007505072624835608,0.016341061194630278,0.039032724002181156,0.0010009433496911445,-0.03952295221222356,0.13379165006112595,0.05551371620267435,-0.05278602594682873
EDN2,-0.013931309867389812,,-0.019639553637488313,,-0.006764656089047388,-0.01601977217953789,,-0.003544269261813942,,,
C1QA,0.06280504212058564,0.06297631084023485,-0.04427864854087357,-0.00392419828011602,0.029548713908765227,0.006661968700070513,-0.08470540831446785,-0.0017444992548564628,0.0062400057736682205,0.07217467880631456,-0.09035237484308963
UTS2B,0.07571912747250736,,-0.0163788635835024,-0.016021059083477722,,-0.011403270395265997,-0.02556755299533347,,,,
COL9A3,0.009975505250552744,0.048309467131108313,0.05669456714401575,0.09364138729797375,0.011540037600571781,0.007790696351830774,-0.02364924212327062,-0.0044811897735320995,0.04211638760757928,0.054972569832171456,0.006496079171207698
DLK1,,,0.09654019707549308,0.007382618865616838,,-0.0005671076769949519,,,,,
HGF,-0.022791434860316102,-0.0021353916649227704,0.005460352047528474,-0.03451841339082806,0.00028795253257570447,-0.011000547904579579,-0.03572110682025125,-0.02241934422453969,0.03537136421292453,0.016860819206552483,0.036874618862890604
P4HB,0.009251640054043306,-0.09348726274920499,-0.05452369169153076,-0.026093738236766802,-0.015803207410612776,-0.045388250911595124,-0.005925765414941193,-0.003599117279553976,-0.08550465731897733,-0.09122768418818718,-0.08652879289382455
ADCYAP1,0.04211287618433453,-0.029912846328624523,0.04060550555826748,0.031007304281800176,0.05917481429495255,0.016333062805105995,0.009328373833002496,-0.02168951307712816,0.1092613077651618,0.09926659068808052,0.03854139113591906
GREM1,0.05055703885271275,,0.09110909290886653,0.04087305949708625,-0.05188564191825522,0.029877977722054895,-0.011898601606026186,0.011550333941790442,-0.05716045866810388,0.024116076926064437,0.014357005986644031
EGF,0.034579561895640695,,0.06927510449056391,-0.025639632258520634,0.07460400362944834,0.012105182806895758,-0.01823818892693372,-0.0013246386454348518,-0.033784104140805446,0.025450145233115996,-0.005584039689754269
VEGFB,0.01969245540456701,-0.04786785493415527,-0.06618702925952068,0.027657245709629224,-0.015111107029372987,-0.04429000486456775,0.00884896942112354,-0.010730588965873387,0.032902292832481354,-0.04827968436131641,-0.03922330205975559
FARP2,-0.034876946926968085,-0.003183179229860734,-0.0739107886617099,0.029695910840759607,-0.008431590436496465,-0.02334810338076642,0.010311103379256642,0.007550062768302608,0.03125510640526594,0.042106979570059815,0.02356910629894245
BMP3,,,,-0.02499598762520657,,,-0.007983608126564965,,,,
IHH,,,,,,,0.030648039587377825,,0.04993614251755628,0.06932109798593565,-0.009529308181494354
LAMA2,-0.00436857709646026,0.04473775274828069,0.07602519798106645,0.061054575445653,0.028970477668659456,-0.015412667194155688,-0.017161492428659945,0.02860286630519191,0.020609227636882322,0.05956069442450034,-0.07238542071301307
SERPINC1,,,,,,-0.012200469187866292,,,,8.537198388343575e-07,-0.019666402219057855
NRG1,0.014911355197195868,-0.019236517795549465,0.01775794485837047,0.00024727494957954154,0.06626528373790407,-0.037469853183675926,-0.0018335398337394667,0.015934793407495075,0.035228528161579876,0.006996218846857511,0.06450362722946877
SPINK1,0.07968167571252807,-0.02091699142353569,0.026830721977288648,,,,,0.07552456449823508,-0.05795046075245026,-0.03468421824369704,-0.0186434134118049
EFEMP2,0.043051231368973,-0.02205762327925073,-0.06017209626880176,0.06090321923918113,0.006398142157263984,-0.042683486401663716,0.005023323992570602,-0.017920366083816537,-0.03512196989226733,0.028372027210549138,-0.052419254480842614
SELPLG,0.0067909644545336816,0.01207812686980771,0.07901944540739061,0.017888654407075946,-0.06434187832219551,0.06337952988339589,-0.0035391404828586204,0.05436805995672791,0.09405808193879299,0.0826959418092251,-0.011524923479405178
GDF6,0.09275649424885025,0.07619925266875852,,-0.0206126769445457,-0.021697422972511198,,,,-0.04006487034893729,-0.050355174687106354,-0.022046067835189868
HLA-E,0.02174104278629601,0.007445355595926406,-0.00540222962433545,-0.019127495069300792,0.01678804343388198,0.009839732276619495,-0.05194991750613903,0.009610731379508183,-0.052494201032685706,-0.012367472448515325,-0.036106352240128536
PTN,-0.013643308546231973,0.06029733831029769,-0.04333808071783949,0.05765919891834805,0.023465191602245302,-0.00904971207707645,-0.0022645402062293385,0.013100264359756966,0.0049526919182900945,0.029597324274469754,-0.09014131387265373
CD274,0.00396445319600313,-0.037001162713558904,0.10367824662298294,-0.035743279297799094,-0.036215084649373626,0.060522361021121476,0.04634609327444464,0.10471659245567874,0.0032403671710517228,0.0011077736035653167,-0.008432123454298267
FGF10,,,,,,,-0.013293792330830414,,,,
CD14,0.03889305820336484,0.02850881039682998,-0.11243375071433917,-0.06487306773412423,0.03715131492492033,-0.010184784605124775,0.005905309304438764,0.021124014215614238,0.051120717137297225,0.04062462961689056,-0.05192976699710228
SFTPD,-0.0068709536231985014,,0.09130142922376651,-0.03622232012552055,,0.006440176678422787,-0.0321894137040984,0.0029829635832109235,-0.010669958114477024,0.05360245535382311,0.10707141207922147
SLIT1,-0.04120858892377624,0.052051871862079144,-0.034457299894494114,0.006359666667279704,0.02057294314487873,-0.04101770850172188,0.05582847156531562,0.03049593444704424,0.10440613104466889,0.08121867601623269,0.03505979415430536
LPA,,,,0.03061827935856492,,,,,,,
CNTF,,,-0.014933124687859914,,-0.02270101483775058,-0.01039990365699669,-0.011898600577658116,-0.017090841538188562,,,-0.021314040171908116
BST1,0.012246399228980026,-0.021530142097601856,-0.0463770625259243,-0.025798322674541282,0.03308645197584653,0.02283749083959338,-0.02234963856335904,0.023915281606544127,0.12088505465000804,0.02891703515543479,0.004568821234664537
AGTRAP,0.048922977862939754,-0.01048748924789962,-0.05365423473612213,0.03906973366747044,0.005403731076001657,0.04314010199995036,-0.07329753676298607,-0.010623058676277296,0.021205000975386714,0.03489341391044914,-0.02949575672907455
LAMC1,0.0341975749492415,-0.05010810207368681,-0.04741322452657944,0.06854410387945847,-0.004346029885599305,-0.027596609998191128,-0.02342008417728283,-0.025169002534405516,-0.00014067014044487973,-0.013079566407616802,-0.04238125552298374
COL6A3,0.020049039493081896,0.006430004320015115,-0.002579412785736334,-0.05194728527882582,0.0013375125973923052,0.0049057305643882484,-0.014313042951645481,-0.04618951078379462,-0.033581644821431125,0.015536558985484856,-0.082803680373284
FN1,0.03692144246346736,-0.026370684939867932,-0.08742861365285129,0.11730724167328097,0.022841510321558216,0.008098851472917237,-0.023019004534610022,0.022195499821882823,-0.07627194747416816,-0.07552728328863083,-0.1262393835244188
MIF,0.0022357164190573695,-0.11880424777951591,0.04160350749925401,0.007929567837042578,-0.021750445460068386,0.018910860959128296,0.08357519775596622,-0.02856758637216267,0.0031192882571899716,-0.08791126053734129,0.037452536698610456
JAG1,0.04296848190676524,0.014661906149565345,-0.025202601434541495,0.04105346629666725,-0.00950171750554505,0.008153026338015033,0.03248933194294456,0.004326388886592679,-0.028722241433170217,0.011533172358356011,0.019547094180539525
NID2,-0.021036463751227096,-0.0018815705204359653,-0.019992826712394336,0.04706584607544594,0.014982441516899744,-0.01646043624480684,-0.011834091210442262,-0.019097682269785473,0.010691325108056222,0.07349503943489741,-0.0057936047223766775
EFNB1,-0.03731985053290239,0.0232376277020654,-0.002191431753303709,0.03301600873949504,-0.038605511487068214,-0.025985861904399235,-0.005805065401951058,0.02413158807800634,0.06048234542703004,-0.012095105119563123,-0.003284525652019402
COL4A2,-0.004191590836736552,-0.021554647277967486,-0.08085912171438486,0.09419001563087837,0.011764603645469824,-0.01817769093306084,-0.024999835718106708,-0.015432963408985199,0.0020746013906140087,0.023057533242236007,-0.057286719709473105
SPP1,0.10050471428975405,0.04273696477884783,-0.0967881488917637,0.06690989014483462,0.03636307118827335,0.00486140681797956,-0.068739921962691,-0.026049158701594056,-0.027163381034156296,-0.05507634863529088,-0.019700926234827665
PODXL2,0.08604050963244365,0.034135770692413595,-0.004252082350916871,0.06337082114665418,0.01943088916180791,-0.03659821148413935,0.027853174859036975,-0.010089961636892448,0.09463896898969641,0.1030129883888366,0.12527894460189176
IFNE,,,,,,,-0.013293791293601812,,,,
FGF9,0.03125144209353579,0.10577583099989912,0.21298664873989695,-0.007260095824278231,0.024252532330109308,-0.00590750336009781,0.013494026985553272,0.04371384212344029,0.015077170204112313,0.1188596943443847,0.05020840269705931
ITIH2,0.035079574303365696,,0.10606358737444806,-0.02548006835361737,-0.022103881507497206,,-0.0523057948375986,0.005771878789793191,-0.001478246455754585,0.040572948750727166,8.554443527840694e-05
ADAM10,-0.016367926855003524,-0.030414737728522954,0.03722082443874428,0.03798223826182141,0.011817564857922062,-0.01167490027785612,0.028555140318492146,0.00035569654014979633,-0.05351143480049551,-0.01243146019320678,-0.02849522660573373
CFH,-0.01955194250836381,-0.010564509656207822,-0.004068355352188317,0.05261694069315504,-0.0036790454569761146,0.03329256834561597,-0.030513023997814644,0.03961382181370932,0.10536919682853983,0.020681253542697453,0.004578599767187356
COL4A5,-0.046742481340381566,-0.018778800346605295,-0.015441530736970717,-0.029428950204695947,-0.0514687381338159,0.013846095314245046,0.002476485145162198,0.03360914242798473,0.048819764993786055,0.057381553900058786,0.07010145296255081
LTBP3,0.0221435131363273,-0.016269992986718523,-0.023930902109649745,0.01865717639754336,0.018620803072664366,-0.015088347004879633,-0.047247501155287856,-0.013807803838249534,-0.06338936243250272,-0.04713031921247979,-0.0012439509559527783
GNB3,-0.03977072881236206,-0.034212573718678176,-0.0372293013096127,0.03459784417275908,0.08116371482634087,0.04178384394991102,0.0317929455489669,-0.03368026945691332,0.10717517323095346,0.04466395193389033,-0.007999418570793988
COL6A2,-0.0078074960241633785,-0.037872471596114135,-0.006011578584203037,0.03390148678210874,0.03954161049132722,0.0032060245588473586,-0.045311367293401614,-0.007000238875674182,-0.03748327524666095,-0.05664586464860232,-0.10105771889364244
PLG,,,,,,,,0.05846087627382166,,,
GDF9,0.013183039742418818,-0.012998969051359971,-0.04919314316090645,-0.009435825448427517,0.04355792016224289,-0.03179406983242986,-0.002716788132192203,-0.0176986529757591,0.002774744709136272,0.009294228886955348,0.02918314278422636
NCAM1,0.005188663364834334,0.04848597574338268,0.04120574185503123,0.04327262891495427,-0.05880749194617871,0.003974173864933988,0.0042293484175703455,-0.018186631294918383,0.05120289608705365,-0.012705177316554146,0.08127460721218002
APOC2,0.05032377594136349,0.06757424197261193,-0.030102643060461287,0.01049917518230805,-0.005628936154006247,-0.0002146522901387499,-0.030586985206791723,0.037265806025880116,0.11923226130525272,0.09432620577386036,-0.013530087109684799
BST2,-0.035595594808078855,0.028523775480882436,-0.06781175089832839,-0.0046581743807087485,0.041357877851090324,0.007489247678515402,-0.025488376618268388,-0.03272717081785606,0.05349819792672917,0.06813798658083141,0.005314094102782587
COL5A1,0.03729881668735857,0.028258439506813022,-0.0005703215125771687,0.00827197921326033,0.007786802290432536,0.008144784723801148,-0.02196838604116876,0.038523790347469666,-0.030828307882421156,-0.010304736752143316,-0.03944112266487232
CALM3,-0.0029821807498544026,0.05466079564971738,0.15455614822208882,-0.013114451616582715,0.02955251954485655,0.03126338302850453,0.12111195902962775,0.03040706826103374,0.14332438116363377,0.08773932237822156,0.16482548323197072
THBS2,0.005525959168972908,0.017563589942206487,-0.02545446698977825,0.002299957258169407,-0.028286394712318606,-0.013409769930781273,0.034125471952201794,-0.0033230560255954346,0.0002177751411401592,0.022148153972664404,-0.04810463373841436
SERPINE2,0.05702400383009148,-0.014424778946990756,-0.0800567939490497,0.0267893049543281,0.014144435411895688,0.019475087120161265,-0.02291235201673908,-0.020115475886323845,-0.07941352294595491,0.010541499351335195,-0.07212308240198972
EFNB2,0.040199087470099086,0.005657415782006554,0.041826826206353404,-0.010569917578084901,0.030913762492334854,0.03511524484903378,0.018627161805157413,-0.010482198376046603,-0.030864807156861348,0.009284873025051888,0.038861604825318
PROK1,-0.02280310986324914,0.02638388075531178,0.04993602305237941,-0.023144259248235904,,-0.01680121581127989,,,0.0993263976450276,0.017365915767395667,0.01878799110400419
LACRT,,,,,,,5.24708713105224e-05,,,,
MMP9,-0.02588831359787469,0.028044048032824412,-0.038710026610061975,0.07530072715719671,0.05838242334123564,0.0454892177895733,,0.04753409847784139,-0.0506550119542306,-0.062464047011599445,-0.03302871314741815
DMP1,-0.01670107503313534,,,,,,,,,,
NPPA,0.019456770557421767,-0.02163099098628173,0.14234080984335903,0.016361345510418155,-0.030091112332523356,0.013349927266241512,0.062454050362826224,0.07371156596165615,0.009917562820735524,0.026682633601429823,0.12277910681852097
APOB,,,-0.021560316875457414,,-0.01740593644042309,-0.021097363590500327,0.010501644893395798,,,,
C4B,,,,,,-0.01366263431055805,,-0.011784065828053721,,,-0.01740283303838729
NTNG2,-0.012100854548539807,0.07375959624397109,0.004361088161844004,-0.0017387411555659386,0.01360443732412322,0.07768926801259093,-0.03281428792891948,0.003981698304109352,-0.010197773010572727,-0.0007602309862282839,0.0034603632341082434
