,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1
BST2,-0.007685377916779378,0.07329463837848041,-0.01930690014706471,-0.008138473246956268,0.0370610700285471,0.04463669397726284,-0.005703484549246444,0.022875571084556182,0.10396774203278315,0.04074246828479079,0.04514337456869915,-0.0013924945487268203,-0.008134714985959137,0.023882040667504236,0.0828082782803207,0.06674208089467437,0.07675131912145154
COL5A1,0.11241925805553069,-0.0035835586786293985,-0.03147204666099822,-0.06891202635054,-0.0014877827024004655,0.059414386508924465,0.018990453607567643,-0.026286529865422223,0.046309488081084975,-0.10872971927665764,-0.04503428881233572,0.05175079290153202,-0.015804377360939353,0.0451676798028085,0.10039817106285803,0.05219532776905914,-0.04958690057311835
CALM3,-0.01317256260911368,-0.04555420830353262,-0.03910111383151906,-0.0068453240749189155,-0.05484244408556248,-0.036216405719196806,0.10268572286756907,0.047622956081632556,-0.010357757958028211,0.016127739271494343,-0.042453547227821194,-0.10448433630581111,-0.0007302291253803143,0.014675824241355979,-0.004757876943404472,0.013680531718980569,0.049528419353360734
THBS2,0.03436232769433107,0.061005323863657396,-0.010608353089911038,0.025781879331995758,-0.010222165127488723,0.036265646869595464,-0.044008593868145235,0.009026397008500739,0.005459577675742494,-0.10479774062472733,0.0441556571439533,-0.00594715312444666,0.00772419469676983,0.03659173464603297,-0.03233773943655405,0.03282888252575449,-0.015954931291771085
SERPINE2,0.027213206350827482,0.08917654599836776,-0.019495214927477595,-0.05223396458304008,0.053692518851880144,0.009327666766865375,-0.00666459168523901,0.014386479425058918,-0.06630693002335208,-0.006239613211731665,0.08851794477520489,0.04027299731087819,-0.07469318926320069,-0.06712551715796214,-0.007786967929765291,-0.0016431772754817294,0.05479149691497242
EFNB2,0.053023639125701696,0.027878060541507144,-0.03361437680073043,-0.016668648497518108,-0.023062248225825362,0.0686917916301772,0.023574242491935002,0.05474096714892408,0.005911001195948904,0.06938973339349093,0.03886287394584894,0.02014815319979746,0.025746088286864706,0.0005848777593085275,0.057200897958351794,0.006081881382604822,-0.006893863878076
PROK1,,,0.023720995566228857,-0.03260502769624277,0.004424430880616321,,0.0007445481800320542,,,,,,,,,0.04689413857451032,
LACRT,,,,,,,,-0.020145790760372147,,,,,,,,,
MMP9,0.04915524834700586,-0.04051964373335406,-0.00037659412499187515,0.043824926475291556,0.021113178502285494,0.06354699826111526,0.023833624035844006,,0.03511273269493167,0.13021525450195642,-0.02645157788840047,0.011555654436679509,-0.12079296164459906,-0.015241846608727986,0.10897048222178268,0.11715781014958224,-0.06561368259141423
DMP1,,,,,,,,,,,,0.07782747993462717,,,,,
NPPA,-0.05177585327465519,0.02009096142535696,0.04682339725393383,0.023378962053943096,-0.03938965855888172,-0.0341357737125434,-0.010698887463921102,-0.0367078881722806,0.034681183255128464,,-0.007002779611569888,-0.05939108176098024,0.024588904401865123,-0.025302890627746617,0.05972988233327719,-0.05131498562286805,-0.036702240236262715
APOB,,,0.022953380150202332,,-0.022439101164704864,-0.02500417755373109,0.028396017334404316,-0.014864990838784299,,,,,,,-0.029861825975590582,,0.03509672727663865
C4B,,-0.04449942825596433,-0.009877907258872711,0.07436885103911212,,,-0.018953179533830446,,,-0.015877736150970795,-0.024349062098000324,-0.02674068052116711,0.049182093267359006,,,,0.0490940011632742
NTNG2,0.061018805383704404,0.08248487492603057,0.028458283200698313,-0.009506571813976922,0.08898075292020957,0.07586434384333535,-0.025153465888038306,0.0070379894075352665,0.01469558979623495,-0.025778585100858935,0.03871861419980255,0.047573189972328074,-0.018068519409327344,0.002922397449721523,-0.006650658137753246,-0.026834640765712882,0.00897892696110787
LAMA1,-0.014145053477603893,0.04923810904991306,-0.0206799793774829,-0.04758569986932694,-0.006494761804931791,0.03120914549704802,-0.0022736868160223678,0.03658197408035893,-0.018250185639396788,0.008160737506004576,-0.027145252962181104,0.08398097637236047,,-0.05820305327932647,0.1040980653797722,0.01031476377627328,0.08104135678384078
UCN,-0.027853233159790824,-0.028565277874288347,0.021153192685410514,0.057029286513159166,0.02820374961500868,-0.022968130088321968,-0.009518211057565024,0.0071434088764662845,-0.027496669190450886,0.017479865691294002,-0.007064695213669629,-0.04016983000016207,-0.05393124622000921,0.030463761255070342,0.02095395098903621,0.06500384141645674,0.07922744255731907
ARTN,,0.08062218966189716,,0.014404248146116669,-0.01843530413418327,-0.005712869503231034,-0.01228063082066451,,0.004773471046809756,-0.01171865630729639,-0.016296596339040754,,,-0.03368927435184693,-0.01252140753880258,0.07616261169232792,0.05106493336391176
PDGFD,0.05818129359234807,0.029619471185992834,0.010711610524467636,0.03303570307607733,-0.014709018606447634,0.007171831414181641,0.030168765521818835,0.031014193068828185,0.051927457840366203,0.06557191435384364,0.04307531159558147,0.09954688498946675,-0.09730915870671389,0.047520364344784516,0.02387623241270673,0.0044383160718511954,0.03765424878510817
EDN1,0.053425262585481,-0.03113994161266116,-0.0012079500451573275,0.044008964355469485,0.03380954012661481,0.006712126793252318,-0.030349174050288676,0.01788693418292879,0.06222548465785586,0.03765502039628021,0.02981209090370915,0.019881067212818366,-0.04928645225739622,-0.002608389390645477,0.039414532248123364,-0.05040391305035295,0.029150266978516248
ARPC5,0.04096354912870799,-0.037161691826530445,0.059718418371322364,-0.014405847623348447,0.07219912673084365,-0.03216526270507934,0.07547675949534821,0.0642367760009908,0.030237298420810896,0.10164334555209886,0.013410971743530967,0.06684533322039166,-0.025358001765475563,-0.01681736772750747,0.06024863688560545,-0.03154429587369516,-0.08531365294071902
GSTO1,0.005945636338649343,-0.028540928688300174,-0.03865979991032422,-0.017463918268299985,-0.020620296290172365,-0.04698060049114338,0.010723837587378224,0.014150256573543686,0.04762796289341331,0.02393393801634841,-0.05155865438546022,0.05847751985645826,-0.04352223890275784,0.06441336535815302,0.07451926669838813,0.03272654567134679,0.020946477404959786
PROK2,,,,,,,,-0.024292099661175355,,,,,,,,-0.012201113785785275,0.07618636116986396
SYK,0.01745450532784046,-0.03783515471488398,0.051039249639478354,0.0033151746526971794,0.04643591271757108,0.06239643509653334,0.00893921306970857,-0.013689086707010566,0.02495714726253894,-0.017661803103218066,0.05826354237045556,0.06195861876342369,0.06985093532795604,-0.08053331282232828,0.04944687826083821,-0.07208582267406541,0.05411097433578196
CD40LG,,,,,,,,,,,,,,,,,0.024852041577304185
ST6GAL1,-0.04765644457388175,-0.07533416046471209,0.014356259917383176,0.05789966390991574,0.06805341637535921,0.006906078120994856,0.0527950406563525,0.00948241250316461,0.004221896851247209,0.014384431849688944,-0.01297112345851498,-0.029028232325040332,-0.07873745175669296,-0.024188173677395657,-0.018572937427393868,-0.035054530665946645,0.09810490677913901
WNT3,0.010248856653125709,0.0713123673742151,0.014630916011507686,0.015615952940335215,-0.022138976058478574,0.021955274986350685,0.0002548768552742057,0.01946469842224301,0.014644355767389235,-0.0019340305764379661,-0.009334807208782653,-0.02815347825398148,-0.045806674652313695,-0.04619948148250794,-0.002877518301599499,-0.030071595170787897,0.007629805530789492
HSP90B1,0.04207017015347454,-0.038225440997886787,-0.010901494524050457,-0.012723663752104163,0.021499111922361074,0.0779668304452407,-0.017145942886982242,-0.01897049047518242,0.06722388550468142,0.027167347357816382,0.04793322604186484,0.05868547230397102,-0.11323349784633058,0.11620079744038907,0.02318949101336212,-0.0026183517463723984,-0.12515690465625232
ZP3,0.0008177021758606842,0.022733934384451957,0.053991226785350475,0.029762109656851263,-0.028057027350414834,0.02081603145877448,8.24789495092042e-05,-0.014864992161710265,0.016772084566015828,0.03416329758955278,0.12480784416941781,0.028275710690513777,0.14207918323149,0.020103683150605574,0.12348288337614037,-0.02264575658798817,0.0654577377850443
ANGPT4,,,-0.011888004165479854,,,,,,,,,,,,,,
NRG2,0.05804813694522543,0.0170043654157821,-0.044079346293272086,0.026167406609883207,-0.002801467476616531,0.02431030961897713,-0.02212230497829792,-0.038379604171290264,-0.050463415847275137,,0.026397235901160474,0.003491234250819516,-0.07750650723787406,0.05675639351829782,0.019885488854884833,0.010935962926700417,0.053632071421779975
MELTF,0.052015249670412635,-0.0013142563993901503,0.042342788621610984,-0.046995782364388394,-0.039358569310785047,0.048645879106659566,-0.009633917206628628,-0.03475967730655343,0.0450126226197914,-0.05690431260732942,0.03242457768514709,-0.023041081880699695,-0.07660101190786936,0.0035473850046629624,0.073638199606523,0.08170698707271791,0.0954576805894317
NLGN1,-0.019540299442756277,0.0731150222386884,0.036531898145660706,0.011658988204314666,-0.010462052442433615,-0.005028403290090924,0.01883978745600613,0.0157567868856454,-0.018184468620816047,0.01498220569229253,0.001553168232702232,0.07815777479601695,-0.0031691835273676863,-0.030420175391657922,0.04676199923791653,0.00160890651824099,0.0443018276745693
SLIT3,0.03937215278521078,0.040477250725633906,0.013569479343884602,-0.051191259792383384,0.025351207699614683,-0.031198036789929003,0.08908525592960131,0.004186680460360467,0.05225997949121424,0.004156336551960853,-0.017087023071181352,0.007282919659417395,-0.07726594872022678,0.07370377245269921,0.0006042158710574111,0.0881212802557951,0.01740591742950175
CCL8,,0.07199710171806911,-0.024569988952250734,-0.032381042945665676,0.017178088526275323,-0.02020412376516755,0.0016324583964864975,-0.013413826641092318,0.10836606650882007,0.024157295439028097,0.007140785450569384,0.026031048444322084,0.05836440830728567,0.01023179431734817,-0.02793420547188794,0.06537954572596766,0.08630498265919477
S100A4,0.04357118531574152,-0.05009490488823086,0.003510464779569843,-0.0013713300415045097,-0.048781664940102894,0.0259402053445764,-0.02397132871314531,0.009520304974623165,0.05863874311320687,-0.007955253664875022,-0.02511178315778743,0.06982456053566281,0.07278877540233875,0.052586939451436686,0.10594552153601706,0.008854763725169287,-0.028972055614664233
TNFSF13B,-0.06246355595580371,0.06945435826236791,-0.019373713824835638,0.028915777953567402,0.08506801148755334,0.013859548448311441,-0.03327000931448786,0.02063615236952373,0.008916228073351965,0.0594902254406683,0.05367873197451107,0.051986214523939776,-0.06335081225362073,0.09436101646158096,0.055887565491737894,-0.007058138552549506,-0.023198446673632127
HSPG2,0.029934408385202244,0.08524086632649064,0.0383319661472826,-0.022089509479118842,0.02928882686110592,0.05537468634550848,0.0011982835004769956,0.05330247823422701,0.005368277560058625,-0.06403701685600542,0.004616264407351009,-0.003329655449360768,-0.11135121271057404,0.06520479665772932,0.09327287783877314,0.057562582642566876,-0.009265267180240759
FAM3C,0.052495211124623006,0.0771916794486719,0.04074790376749593,0.005993075355888162,-0.010495317534002313,0.015274756298112141,0.001037112338879725,2.5004738252523478e-05,-0.003351321236498792,-0.012922033157060552,-0.005123113689653835,-0.08535143682686226,-0.1417715312326276,0.08821658928847874,0.05511240093525575,0.04812107996384732,-0.057621810948680095
FLT3LG,-0.05142095006543009,-0.08312288426118614,0.04632111382872242,0.07823042550977441,0.033084526047651,-0.017967498912073547,0.048215791173211626,-0.004703414961503838,-0.0019374391435974436,0.08193793828956294,0.05811908734052411,0.03737558214924549,-0.056130531257848545,-0.008616258638152281,0.028296092025818127,0.020444504254163033,0.02833037420214456
A2M,-0.04007202058666746,-0.1342393578102264,0.04197070524221587,-0.06284675628673327,0.036197288004168104,0.03385493261913196,-0.011133594941747193,-0.034542086767600684,0.06999802224879116,0.10140086636026949,0.02152402069548504,0.06741683409172168,-0.16562779321780338,0.08223385930116492,0.07686952284037181,0.05726370020705965,-0.03434239724996969
VCL,0.04079148005510468,-0.04928546162981194,0.04801199678448619,-0.014674981323572582,0.01905669717376517,0.026818441511482025,0.03150670907284666,0.04166470139001936,-0.006466869893592675,-0.003309944817716107,0.023229110487846635,-0.0032952118706542927,0.10880619157768119,0.04024678434659384,0.0327629838489603,0.04550658039537247,-0.07379862726541346
FGF2,-0.04045846721909642,0.07053413276258633,0.004809550610184466,0.010842776218973478,-0.005962911821920083,0.028468601156335923,-0.08524300320667336,0.02633857138780931,0.05073726047638312,-0.008712055549080434,0.022300192556942783,0.008466475409453795,0.022479554474450093,0.011100505678991577,0.015323588929103148,0.05483133756299509,-0.022707724265504374
AGRP,-0.017932087799889272,,,0.0011830626413784678,-0.015541791606532011,,0.015899842140483452,,0.07690134577904433,0.010634554356894848,,0.030369302240698604,-0.05000545588741218,-0.04610013912407177,0.04505321249516342,-0.014467018545408595,
CNTN3,,-0.032050856212675304,0.022511462963246572,0.04172243136177196,-0.03393778877877161,-0.02680453473421571,0.07452609765971469,-0.005830605362489378,-0.015413510316656304,,-0.034848372488376814,,,0.014678746638293072,,-0.05520569728698147,
RNASE2,0.03986763817482727,0.006523845008221628,-0.018425557870416283,0.01566443162831893,0.03713228074886736,0.04907402067080329,0.01453672233400987,0.017902493638694186,0.08226402635025261,0.09265055575434565,0.013356175246014181,0.09620010465421441,-0.037829918009915454,0.011912834339149971,0.057229779483792535,0.01563192378378889,0.0024950827653804986
ADM2,,0.0925271349049397,0.123881974674467,-0.018012665200844852,,,,,,-0.02120237151445765,,,,0.0020195043034638236,,,0.030726467686758515
GAL,,-0.020601545028994552,-0.04182567053145163,-0.04613012390920976,-0.07844840609813529,-0.007186246041642883,0.017160037864393393,-0.024390223871860447,-0.04181328207692824,0.005314659423260457,-0.021514215269050355,0.0061327622382328206,0.09834690294646091,0.11990507659356152,0.20981714170626775,0.049637546942722474,-0.028210058813619827
CXCL6,,-0.04005564207300593,,,-0.015541782698385177,,,-0.0013799360781868361,0.014007978320604464,,,,,,,0.03247294371332642,0.02095329774594634
PDGFC,0.008778378239335891,0.11665286404881503,0.02672436305995188,-0.03738887558796495,0.03688486442873344,0.05289013073063213,0.0255789122613048,-0.012420755995119003,0.062226748999221294,0.010058714054633525,0.06914702273728807,0.10139494961588329,-0.027994808416098783,-0.022354281555008817,0.05067032336567452,0.03617982222044309,0.021446837802187767
COL8A2,0.04248682782064464,-0.02190953083299927,-0.008999243985913539,0.0368452291552215,0.013773834201544202,0.007869494001032254,-0.016291998951257047,0.016022155408749805,0.1107300837328543,0.018769809022826132,-0.02338518627953259,-0.029012853886534466,0.1031148452459189,0.08007464869015499,0.07612360803298411,0.05546673197553537,0.0929994510937176
SPON2,0.03802164678431276,0.024816206104009742,0.055684779577467335,0.012047415154400044,-0.049385398702899305,-0.00654781859476836,-0.02726189448574203,0.1200923529115334,0.04285924499115758,0.08268241841717294,-0.01372996235799099,0.00621196411688781,-0.10576755813665728,0.06962339517269621,0.05223901538413777,0.07928506254054357,0.02370872571935699
LCN2,,-0.03458237524647949,,-0.031779813870047635,,,,,,,,,,,,-0.01621356207011362,
SEMA3D,-0.024742120153870166,,0.046242746605342014,-0.012283039750039157,0.034827124079492906,5.882478591185207e-05,0.01987363087372722,-0.01833783508419416,0.04920799584675536,-0.018382138965137764,-0.01647175737514389,-0.025635698429111613,,0.029738628118236448,0.10428847491315124,,
