,UKF266,UKF269,ZH881T1,ZH881inf
LAMA2,-0.04020149830073683,-0.07245566890040711,-0.06865704106532264,-0.054175071009839273
SERPINC1,,,-0.015901496840931582,
NRG1,-0.017441292399597647,0.056654271723280296,0.033422594555972136,
SPINK1,,,-0.019546139540912395,
EFEMP2,-8.551603383662113e-07,-0.05447295622107973,0.01906259170587414,-0.08835780743637699
SELPLG,-0.03451748609706024,-0.01856534178559339,-0.00121571033973916,0.001344350691523835
GDF6,-0.02777603013613995,-0.024658520123851953,-0.019459372974897353,
HLA-E,-0.027812064206554125,-0.09114847556909868,-0.062492385934014086,0.015566272859855559
PTN,-0.0808780880694993,-0.09349299207790304,0.04708923226393998,0.02481430016940497
CD274,-0.031053091600301,0.06111474022057171,-0.00031480436948816095,0.07091845746391721
CD14,-0.0201337692454465,-0.08318841357473002,0.03727620944768577,0.07548370603826585
SFTPD,-0.006390026995716299,,-0.024821280703380733,-0.013274198781178468
SLIT1,-0.012803173930142889,-0.03609525724831472,0.035958249416224664,-0.111158794844575
LPA,0.01235603415421636,,,
CNTF,,0.03357674348993189,-0.016300103933687013,
BST1,0.06272527928632976,-0.0623420966293194,0.0069591051099494984,0.037275463707599134
AGTRAP,-0.021960166465307525,-0.04744588867821942,0.05684139823432304,-0.04441420842574193
LAMC1,-0.04340141846827011,-0.09160174193655943,0.0029273066523336803,0.11261805029658556
COL6A3,-0.008711769295444146,0.08705991817511087,-0.016118156328239347,-0.10818670668236607
FN1,-0.041276812485878014,-0.07147952235024174,-0.05052188299940121,0.07739475871293795
MIF,0.016568003036596085,0.019057329051697363,0.05831174801172912,-0.059596930840211844
JAG1,-0.0463885062034284,-0.08051425832811264,0.01107550713911148,0.18317680160879213
NID2,-0.06977104902481254,-0.06914111274400524,0.009716198974451608,-0.05241438455628626
EFNB1,-0.013655828177299259,-0.008457535602231253,-0.007963541512147818,0.07571465178833266
COL4A2,-0.04523494991976968,-0.07499301276926885,0.017947826968136814,-0.03840432988459333
SPP1,-0.06058228859027164,-0.10540730969801546,0.05167284781952208,0.03591961997932458
PODXL2,-0.04985668824830058,0.001637686262545026,0.018419939098938687,0.0028250322181213525
FGF9,-0.07144320279833288,0.07914206544245914,0.023256723024520948,
ITIH2,-0.02213660615677005,-0.025120448988729668,-0.027840874314683666,0.17128711562286286
ADAM10,0.02237847399821459,-0.03576597294646794,-0.004813696567623274,-0.10457692772093362
CFH,-0.03827426965568291,-0.04933374324609676,-0.011979285366164919,0.18873865427927752
COL4A5,-0.03940435884975024,-0.11871755810904575,-0.007308264075691428,0.025978359255810927
LTBP3,-0.023428868126210676,-0.02013068534291291,-0.01731815845641976,0.10826598688265274
GNB3,0.002069242328921915,-0.03549928712562159,-0.03328543886187079,
COL6A2,-0.019327080508904766,-0.07527947544846085,-0.0043664072565260436,-0.05439224033197442
GDF9,0.08134705265742566,0.012129626650565021,-0.03631818693753879,
NCAM1,0.03655518179691126,-0.017395667639113748,0.006987494046642731,-0.05863097808647135
APOC2,0.005102933415192205,-0.08564013620531472,0.07201157680813984,0.01784973693853222
BST2,-0.0628289810080505,-0.07152135478053162,-0.03072004082876539,-0.026512034059658747
COL5A1,-0.06063128854862763,-0.012642900759038579,0.019771503639213872,-0.041827878485908014
CALM3,0.06382842910356307,0.11860341895770259,-0.015599138565483561,0.017026588369285715
THBS2,0.01329962020440586,-0.11986885457617343,-0.03881094520037691,0.0540273536858894
SERPINE2,-0.009050860697205988,0.10466296559806595,0.06396239570591722,-0.037016560453673436
EFNB2,-0.01794722576959418,-0.006056976751088093,-0.04676891174209484,-0.03486420007939039
PROK1,-0.020107298954543253,,-0.015285251553051776,
MMP9,-0.037093219646423765,-0.011541882719163062,0.004229143802303337,
NPPA,-0.02957725381996051,0.02336241134740049,0.039248082756245556,-0.0028399811563555467
APOB,,-0.01978136456732335,,
C4B,,,-0.018869644144806446,-0.012096132100955928
NTNG2,-0.06132652584131649,-0.005512763941047281,-0.018959965719700187,0.04816808655170885
LAMA1,-0.046487795424752155,-0.08977389369678439,0.0496005651883903,
UCN,-0.010839354801139532,-0.033139085550149855,-0.012338552060128159,-0.0395481211546623
ARTN,-0.02282226395810276,-0.029965815282613904,0.024090960124928926,
PDGFD,-0.012899669954388125,-0.004673951604363437,0.010276137247630839,-0.040701710593088136
EDN1,-0.03073795912728533,-0.05080908650142435,-0.06125164686385448,-0.054016141782084956
ARPC5,-0.001711743730844395,-0.033746539384161306,0.022357603638167873,0.10433719443395185
GSTO1,0.06108548536842312,0.11969546362562619,0.01267360396957923,0.11045982099044604
SYK,-0.021728558666937674,-0.028746211603856823,0.0014588223427557682,0.030572077583708616
ST6GAL1,0.00043927988948919876,-0.020600921645002362,0.028894494580160322,0.01138974744457701
WNT3,-0.01993658864356851,0.0832570968230535,0.010342709032619407,0.0568265421918877
HSP90B1,-0.021460827300440983,-0.04145645171630011,-0.006790389617291023,-0.07753382532584707
ZP3,-0.028679452740739422,-0.04312699863450272,0.0982363918276742,-0.04347021510506876
NRG2,-0.033784627514637205,0.015095648735461297,-0.03965341380023891,-0.047958240818148576
MELTF,-0.014434178768892213,0.027330923746710256,0.038532495486166406,-0.028005817209602737
NLGN1,0.0056259250001224614,-0.04400094149954209,0.024820994438867667,-0.10348511232201967
SLIT3,0.04693304266008306,0.021035353061689178,-0.029232437552168995,-0.05139547434438739
CCL8,-0.024013006206123802,-0.02579907503633146,-0.03293592696910351,0.05682571417709781
S100A4,-0.03237646446906041,-0.1031022348424396,0.009864883037865478,-0.05827410050399424
TNFSF13B,-0.03876102437220008,-0.016955378303311456,0.04858134584533828,-0.11742013960877583
HSPG2,-0.06062393956176945,-0.07026706824693711,0.0156117586542357,0.10776375776643855
FAM3C,0.04012306959761579,0.012234841410116696,0.014564028874159465,-0.05694748831244249
FLT3LG,-0.02856780309640481,-0.017553487677923196,0.006379155743181647,-0.06315526981982705
A2M,-0.07357294252534684,-0.08757362450643326,0.04862671545372097,0.012805558467001325
VCL,0.0072659443156481976,0.057438916890932355,-0.021861184346203814,0.028028866565361486
FGF2,-0.05981655856939893,-0.057876185568220516,0.048546006434211766,-0.012534814636550685
AGRP,-0.014545598700953727,,-0.015698626636884344,
CNTN3,0.006675092618064974,0.12092047914348054,-0.03135204388083753,-0.04126804922224894
RNASE2,-0.007716010362973998,-0.05882697414837172,0.05484041341208292,0.07885087949160804
ADM2,,,0.016914772054410165,
GAL,-0.012188508059457157,0.09861225582672074,-0.02020185480958462,
CXCL6,,,-0.03501526488350441,
PDGFC,-0.05458286461067081,-0.035226064368646955,0.04761531999056724,-0.020926863505823047
COL8A2,0.13348027678725416,-0.04055957065286415,0.04440380376895782,0.12095230594355286
SPON2,-0.04587730812575147,-0.07038205151916674,0.029535373672463346,0.22506676471184905
SEMA3D,-0.0379717098557305,-0.05725462716381933,,-0.013049681502058473
BMP6,-0.019020078365913604,0.012378774248452577,-0.02914118718194169,
TIMP2,-0.07091446938196021,-0.09433652281175323,0.026600296956685164,-0.06940213469211479
EFNA1,-0.010581420788958143,-0.06861666060783549,0.024939544243239947,-0.0079581649827807
TFPI,-0.018512054454379995,-0.07787025021362583,0.03740375173857958,-0.04400597435232705
GPC3,-0.023233044117638314,-0.02897472600968892,-0.041246809796965524,
NMU,-0.014143456311322796,-0.05060073288288973,0.05507910422576644,
SCGB3A2,,,0.029332860230216515,
LAMB3,-0.03381145153055144,0.12309347106876069,0.006949511490606063,0.009081765769878585
LGALS9,0.03700510346333411,-0.05731711393064261,-0.0025205939197730028,-0.024082081034400828
VIM,-0.055034588721290585,-0.09871676989512534,0.032867598633654856,0.07551165948036727
PLAU,-0.03718976225087186,-0.044156374485030014,0.03521245364362075,0.17174591412704457
TGFB3,-0.014936091241463712,-0.05425450789290075,-0.06813572048522591,0.10538817345502327
APLN,-0.04275034429451571,-0.07018151516987357,0.018862034628935775,0.012192839923114098
SHANK2,0.01541619232559638,0.15227406784967243,-0.038126875697992675,-0.010499154166860066
LTF,-0.023752895841591144,-0.07273077150684377,0.029435023326016222,-0.06610773153218816
PENK,-0.03095471496574983,0.18455180856268524,-0.02115068824380869,-0.08090297206087876
CTF1,-0.019023746250506627,-0.05385734553492305,-0.004099375121286124,-0.055287544984854366
COL3A1,-0.029419775533989386,-0.04586725805016946,-0.008345228598090918,-0.0395481211546623
S100A10,-0.01077499737136454,-0.06609187924435149,0.04562940893452147,0.09590119710095536
FGF13,0.038115763578208714,0.11049383852829295,-0.04419222434841696,0.0008889227481802167
SEMA4A,0.03223094790935339,0.1354004772019802,-0.018492119065415414,-0.022929545049382473
EFNA4,-0.012978793056237373,-0.05103114378145177,-0.03376548222231079,-0.04182783241893377
HSPA8,0.04264590831861535,0.06199439721721674,0.0070633478017469095,-0.10737280845216422
NPB,-0.022822275340351264,,-0.0345541800332579,-0.07730656969645909
ULBP1,-0.020557244755329527,0.1574208375215591,-0.0009711001279996806,
SEMA3E,-0.04016076257795036,-0.030745566799813957,0.025590513792370966,-0.05911412754139115
FGF3,,,-0.022939250702426136,
ADAM9,0.018371074319063523,-0.06529830866842305,0.05932620099401962,0.009584684697918988
ASIP,,,-0.001610435372305717,-0.05513425445544182
IBSP,-0.043337567641223436,-0.034722975377314336,0.10831974982024714,
MMP12,,,-0.014861014559654028,
FAT4,-0.03319255676719262,-0.03474160586389055,-0.039510507747664035,0.026497485696941415
MDK,-0.05943517813606941,-0.0856785359768525,0.017471734836170958,-0.10290281715243535
BMP5,,,-0.03906680734963964,
CAMP,,,-0.004726440869960651,
HSPA1A,0.0564409104397396,-0.04781380456957931,0.03677622163015423,-0.10984246118981067
SEMA3F,-0.031615754087415425,-0.010236369989560241,-0.0016126582960993582,
ARF6,-0.024084916664920932,-0.05215017945418109,0.04074193154908317,0.10270725258758155
IL6,-0.02185702875473207,-0.022423830352811033,0.0202433071520771,0.13021723946277997
CALM1,0.047449571545039614,0.08497192415164355,-0.01261606895883379,-0.0321119750552716
VIP,-0.035496009393961636,0.043270620976416194,,-0.0365256865655384
NMB,0.03917549679264565,-0.036367833229486765,-0.047543786475342936,0.07324766483080579
CCL26,0.00992211220897517,-0.009542862554648219,0.001680820265447809,
FBLN1,-0.06385541595505687,0.025379412489833025,-0.015525769581491228,-0.017576048645908917
SAA1,,-0.0392407820350327,0.01669141516256835,
MICB,0.0368861849779271,-0.06446152549741777,-0.03130711728123251,
MMP13,-0.013918796065354367,,,
F13A1,0.0030378458986187636,-0.016560377685449074,0.011530045002779349,
CXCL11,-0.00489255810239601,-0.04983241552820382,,
COL5A2,-0.03930997408703238,-0.08124159613701207,-0.025185667668123468,0.12979865312325012
EFNA5,-0.019680364903326447,0.08104392753851795,-0.03552084580592481,-0.06901046625955214
AREG,,0.09733725521687098,-0.007547738890200613,0.0424066520611854
EDIL3,0.06327472873878093,0.013951725798917562,-0.02434592319851743,0.05957851270066807
CD86,-0.027111619255410477,-0.016061814308934535,0.042973800433807774,0.07457589642120646
HRAS,0.010677971772065867,0.10182441845166765,-0.013050117343099825,-0.030010030292189377
C1QTNF5,,,-0.017444524979917858,-0.042928703260691814
RLN1,,0.023871672115567375,,
COL4A1,-0.04726079159356495,-0.06131902215160667,0.020337304386885927,-0.006949807782951745
CCL3,-0.04945337637781944,0.01472932859133783,0.008268990373126677,-0.09817714874982732
BGN,0.005725298482836428,0.09088073726702144,-0.027805263839420585,0.06829365421096893
RETN,,,-0.018697004146431075,
S100A9,0.0037218362567530638,-0.04771890526338778,0.048378534972808925,0.014982933085094812
HCRT,0.025048886704573545,-0.04316074221156684,0.012262919459373566,0.05080404911842836
FADD,0.02965649508723401,-0.02575186769219989,0.009004324115157593,0.03873449653791922
ACTR2,0.021884457807952493,0.004420698306042135,-0.021523765941267353,0.0014491864905613744
BMP2,0.03508160108459833,-0.018002773451388177,0.03196717489282748,-0.018059317884306876
PDYN,0.018466507813651768,0.1837078204506329,-0.028165316197756023,-0.02791363479439044
CD55,-0.05159970490720407,0.003719575705022248,0.041775471507122096,0.028261299504977782
OSTN,,-0.022216773496718623,,
PDX1,-0.020258277424026454,,-0.04120340548270321,
CD6,0.05178700008409992,0.12284287780096848,-0.020838751610720484,
IL16,0.005687877866773,-0.02447517569135571,-0.04242962457935714,
LAMA5,-0.023255237154459714,-0.04283544954143799,0.0019867439419824153,-0.052143957999228996
RGMB,-0.011693115511384928,-0.013066774874290837,-0.05818260782447807,0.14547973483675702
INSL5,,-0.018550807008475747,,
IL12A,0.010468447043561728,-0.050151580123826776,0.004509439474625559,0.046708848303789026
S100A8,0.005870508864090994,-0.03474227693667926,0.0569071610772296,-0.052414301152915455
TAC3,0.04643313620692615,0.0914983411131479,-0.028429472614798938,-0.033629284198475294
TAC4,-0.01787281631906074,-0.02877287350944603,,
MFAP5,,,0.014585123494164912,0.05145573113012261
CXCL16,-0.0294700133264489,-0.0788649862119449,0.04901292565645353,0.038955148598076896
AGRN,-0.07151498111852668,-0.06335361903265713,0.00840620769507995,0.020997012613881955
COL4A6,,-0.01072067002490072,0.0820682046229487,0.0872186925970687
FST,0.0785255021970867,-0.042872104010248796,0.019429200163162807,0.16609066309298418
MEGF10,-0.02295852453582497,-0.015235974049601999,-0.05311574017180411,-0.04968404575383837
C1QB,-0.006767648376023949,-0.08458153092720455,0.0666096803356167,-0.004642045343826428
HLA-B,0.0025030053616128616,-0.07931427643616774,0.05241843791906888,-0.00781861024054907
PDGFA,-0.05665833196445533,0.006210444929376811,0.028647565597624047,-0.03525668208169413
LAMA3,0.010774983127227055,0.06793781056508504,-0.017258720315698355,
DKK1,0.035639846189062116,0.16781028700006706,0.008447860520762749,
INHBA,0.10576769164582285,0.16659205771665375,0.0024440597570491453,0.1575754722241033
IL7,,-0.02557469272442644,-0.028905558025925,
FABP5,-0.04824190042117978,0.019707280676164295,0.0006922896939437996,0.12498867341333639
CCL4,-0.033307680664536564,-0.05099333587998481,-0.0196129425175288,0.007055095758769882
FBN1,0.01205613377961773,-0.054283133925570846,0.005778318183209534,0.03176128985040605
TCTN1,0.029052179197338563,-0.07476481145188624,0.02128046880009037,-0.01510236827466928
NCR3LG1,,,0.040718758439754796,
BMP7,-0.001896473849358644,-0.054989354898019094,0.05673619708787158,-0.03414437024295049
NLGN2,0.013354909242936735,0.03461593267229193,0.0036111313301935804,-0.10475181517086753
CCL25,,0.001879440219420714,-0.04318566890619019,
NPNT,-0.00499179387742967,-0.09798706004071875,0.0034309102532663906,0.02112041163421944
KITLG,-0.006605687068106485,0.07861259572225116,0.061033953000760977,0.06466490010721161
MADCAM1,-0.006034911949952403,0.09635577486901653,-0.01590149952180235,
F12,-0.02119713748129612,0.06758676366636877,0.036474447976163914,0.02045984994407159
S100B,-0.0759356058833685,-0.11612097435688684,0.04710528409960546,0.009794035475526569
IL27,,,-0.014861014559654028,
CD99,-0.02119254283060647,-0.08713560366730083,-0.05256788152608389,-0.005175675583633232
PDGFB,-0.03644385816730418,0.013961892747034476,-0.02342089343791629,-0.01191919291141832
CLEC2D,-0.048838732860719984,-0.06858313747526562,0.037184002475876145,0.008886726061955494
F8,0.012696685854896056,-0.010979462834689284,0.030033830589749552,0.0017703557817730295
C3,-0.04791885535817265,-0.06983432915551545,0.023390093867859573,0.06729650246948096
DLK2,-0.017527169092542712,-0.03962430443905337,0.051718393537427076,-0.0044958686384595796
TSLP,-0.018372562284173888,-0.04282005974641058,-0.033987751987140435,
OSM,-0.021857032112312196,-0.04830527831937088,0.004357472015269442,0.062296677048948104
PRND,,0.0777046581773913,,
SLPI,-0.002133844197353642,-0.009792261247386901,0.00013979246370810468,
AFDN,0.036688309409762546,0.0026155587902838362,-0.002775799185230173,0.013263017975154138
KISS1,,,-0.0008902283370760655,
ULBP2,0.02172696498679655,-0.0031602474272898304,-0.015589644696833181,
TDGF1,-0.015728108996917765,,,
ANGPTL1,0.011221664700972382,-0.0479601940361307,-0.03621919698201367,
LTBP1,0.03521072637182703,0.006422742732276441,-0.03690153717080852,-0.05695841946075088
NTN4,0.04537295745460391,-0.027088244711010262,0.024023128865004805,-0.03254014350644183
APP,0.032327977773688545,0.07028289130687553,-0.019608334386416775,-0.12435068720023343
RIMS2,0.010166167807358708,0.16806541381186837,0.005999640454637349,-0.047603072832145925
WNT7A,-0.04798841255656819,0.02291981034776602,-0.003082373112490164,0.028883163069415622
GPI,-0.008274311693746032,0.12196616092249951,-0.004804290443982614,0.11152986517128634
IL1B,-0.002602640481987166,-0.024230426744954365,0.013380068504697753,0.07058943143551656
SFTPA2,,,-0.015901500625690707,
HAS2,-0.022296383401090802,-0.049434339826333655,0.02673038483393653,0.027548927914697176
IL11,-0.016653057339390404,-0.01202688178441726,0.039522556871174466,0.14776689194706352
SEMA4B,0.04202509772740043,-0.0654803782139054,0.04331631123123871,0.001843492182334372
FGF12,-0.02523324259093024,0.10966341823695053,0.013722884836503451,0.012653124198177147
CP,-0.037496782065488565,-0.07784197001981633,0.002207962220739207,-0.0024384672374883672
NLGN3,-0.012911471719932528,-0.11688880911392324,0.022644710750405906,0.03411456757429058
GZMB,0.008044828844243665,,0.011710216463816283,
PROC,0.012814465225825241,-0.033694145261489915,0.019278744068878695,-0.0395481211546623
AGT,-0.018576789159045315,-0.0887067801354048,0.03662015190744022,0.07089927246731478
PTHLH,0.10056258778358679,0.06312248752306004,0.004974997593989154,-0.035583034150101854
COL1A1,-0.04999612923283802,-0.062498818919392365,-0.00022976358610123023,0.10490531938643653
LAMB2,-0.025424098962136623,-0.061853723285425974,-0.07523809984027656,0.030200278759364197
DSC2,-0.028875001664269807,-0.024538872777897312,0.03123326939747171,-0.0019176764709246889
WNT5B,0.038821826596579824,0.014493218990803067,-0.02405738232702073,
LEFTY1,-0.020258280392738744,-0.018046667324393487,-0.03854344545864786,0.09333885231899033
FGL1,0.07403259820880972,-0.029374724722630263,-0.02235915750139686,
CXCL5,-0.013038561155865205,-0.02297461782767445,-0.03651556269222779,
S100A1,0.03716223197461706,0.06482616479347995,-0.05092322710048701,0.1236420702979949
NPTX1,0.053883544008007565,0.10892269163474426,0.009698109506807495,0.006223153190451107
TGS1,-0.013276152972162907,0.0606767906464788,0.07541716112760577,0.16009067538076271
SST,0.08424426878836906,0.14723223530028612,0.03705131891688433,-0.07038684467941392
IL34,0.04493395993795709,0.09035720937612618,0.009137622064404993,-0.06032923737736292
DHH,,,0.08561653819196258,
TF,-0.06762673150385837,-0.04384786855702369,-0.05321606671352254,0.007440367971190995
IL33,0.02255425541310133,-0.06391994564784137,-0.026500231448475516,0.014053664303218078
RBP4,-0.025997954163841493,0.12810197343205149,-0.0113695872092511,-0.04638450957778964
CCL19,0.0061788867778909415,,,
CCL20,,-0.02116699013684976,-0.028429473239978253,
NAMPT,-0.03829375073122278,-0.030841400378939576,0.0228958407452052,0.1543434488238793
