,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD55,0.01628815338600803,0.032149719433905405,0.013748364054299647,-0.08052575315177904,0.007846955450691237,-0.008696178312993161,0.04739771981151746,-0.05074878249438478,0.047876821674657434,-0.026937970440693952,0.023094970519137115,-0.07278497189528567,0.02488746722968075,-0.03864274004566555,-0.034515141826287996
OSTN,,,,0.018095370539887013,-0.020042958747534808,-0.010676849501164034,-0.028807238514978687,,,,,0.10653884929794386,,,0.059409894711845525
PDX1,,,,,,0.026564252643959594,,,,0.009746051377785874,0.07422227649410769,,-0.03682494469816977,,
CD6,-0.04075258748161911,0.014362841243715103,0.014250056604018974,0.006019417742788523,0.032133074291508794,-0.05313615562246685,0.055230137200279604,-0.014722006864421659,0.1758482230605188,-0.03245411274360198,,-0.00443690970907363,0.05917281845160602,-0.014341429958042171,-0.018760614302980316
IL16,-0.03173360078527593,-0.052859513411268835,-0.004708963724697122,-0.024671621757181957,0.05304658531582885,-0.0199705717341808,0.02173974049498472,-0.028986606641921032,0.16422345270051944,-0.03142057903755153,-0.010993136045600585,0.010048802509546872,0.04018901890922068,0.0077276559744398,-0.011447664213996756
LAMA5,0.02814268325872585,0.03349065707657305,0.025469916456048545,-0.06551035184828687,0.09579347248144532,0.06684933527854188,0.023872487536472347,0.052695014225148905,0.22723621647820652,-0.05889836398479585,-0.028913417913588414,-0.00013636088074433128,-0.03612876563450314,0.017479612796417975,0.04501026976353681
RGMB,0.021970803202447903,0.030794794604969408,0.020568764761754676,0.03208804805206524,0.04219405931095277,-0.00016777263679480166,-0.006223362111301527,0.021199100390179904,0.14955269738736088,0.01274710638480477,0.026618030357690423,0.0055230487864328165,0.026067616575422854,0.04328761666613992,0.025920009085867477
INSL5,-0.029972159239023327,,,0.002565574689159186,-0.011369084128169987,0.0018659229429826547,-0.020496505826646177,-0.07591723365563303,0.1277243873126405,,,,,-0.005775869250046292,
IL12A,-0.024353996525884113,-0.017074228429786984,-0.017174141559705123,0.01596167236430761,-0.011792630022197062,-0.0017409297768198428,0.04215009309328724,-0.04978758724788905,,0.01809614993546864,0.018226406785887134,-0.021079810669141857,-0.016122835634664594,0.07386715525146616,0.019684045279171166
S100A8,-0.01949706221794575,0.07522237016492175,0.01818275007119978,0.0459448080902466,0.12438831986778773,0.061324160004580415,0.009571092947902425,0.04664903689740683,0.14141374796922895,-0.09469945145887755,0.039963507084916076,-0.011390479188381163,0.003329602174123406,0.005086442854186822,0.04644750548357418
TAC3,,-0.023650440136003262,-0.007823236316173895,-0.016440546387848164,-0.06957327593433263,0.02258378648930372,-0.0056375553054779795,,,0.014438743848299672,0.0942468679259156,,-0.0121608597942355,0.014671136601190654,0.09590369617930322
TAC4,,-0.01202554419096445,,0.05315208072241635,0.06435027991221703,,,0.01775606268391202,0.04242563493600893,,,,,,
MFAP5,0.02475273621708587,-0.02385856311990824,0.06784068385328797,,,,-0.04284242354092988,-0.00601160641266786,0.07151993277856841,0.023536547839784205,0.11382159738884251,0.016270459183675468,0.08781609588176643,0.07078853445865256,-0.0023377818706426657
CXCL16,0.022025770097559776,-0.0016011984564833404,-0.0022587950073553148,0.006861276304016462,0.08438970658510404,0.018481198934009724,0.017368310263904254,-0.08495941231956967,-0.02102585490535084,0.021734620056947346,0.05190698696218952,0.048731842873779505,-0.013560684355013472,0.019810289485821246,0.01592006459419183
AGRN,0.08383944511534373,0.054881875617932535,-0.005715432968987002,0.060671863201178775,0.12940410367446809,0.023554769673433062,0.027514863631657328,0.10385244308847065,0.23931028399698384,-0.0045233996943145945,0.08920679695063283,0.02164211773522632,-0.012815993080023942,-0.04601075858107311,0.032252953731437495
COL4A6,0.005458984444129765,-0.007655387603755704,0.0323198404134322,-0.02633414749095677,0.03796566152343451,0.01959952096613561,-0.017182152429878573,0.16899600271991935,0.06976683258564853,0.045617835022319156,0.11691213699421564,0.08554620843296559,-0.05257884949813054,0.04539463016134888,0.07965025279944005
FST,,-0.013444088486325521,0.023512969445000892,0.012244190034369764,0.09406720419565139,0.06179103838101096,0.04702372030321772,-0.02695843584725473,0.06015767794453437,-0.011669471383170692,0.06921668260181321,-0.031016962930645244,-0.07096185983286474,0.05576901560931643,0.1324875942258427
MEGF10,-0.011701844556287713,0.05952079508414825,-0.001668377224743645,0.004113102726205515,0.005944348717553134,0.02390678444880832,0.04545024657219097,-0.08248998440419451,0.06004249998972851,0.13378575937117093,0.05679240276635785,-0.006973598327699018,0.056534679136721465,0.13797412004207638,0.04914150700672645
C1QB,-0.030182120601315855,0.08786066648668793,0.026901623692834137,0.14007531613200488,0.1258273901492335,0.011899260270742573,-0.0004926150612632157,0.014212343052623396,-0.07620283796286552,-0.055943546045218506,0.08755532578956976,-0.03464373380206542,-0.019642630314837536,-0.0474336842027205,0.01890979090823421
HLA-B,-0.02027206782601807,0.03132968674535593,-0.04096903349629384,0.05071944641117134,0.11304014608563197,-0.043266099112802735,0.07454307499384868,-0.030571077859022928,0.14180185105095314,-0.07936649885048747,-0.04278216868176558,0.0641459022511874,-0.009773433594275911,-0.09203673739191566,-0.024602904766231497
PDGFA,0.10859183830449053,0.02659915425468677,-0.008976547405850875,-0.008822287928351175,0.03661249001623386,0.028279302572511846,0.012029720822187341,0.02909687869744584,0.07360085651560773,-0.07864530102573487,-0.09334703232976443,-0.010051228998344463,-0.06250557581993012,-0.047258629598032474,0.06366956411255437
LAMA3,,-0.040355210262122215,0.01485174121328921,0.0005668883170413657,-0.0290036129289125,-0.02646865025548271,-0.00013743528467055662,-0.07281058468310918,0.08173871566016834,,0.024072419943086114,-0.03589688535700462,-0.016300098917994443,0.08374907447499261,-0.04018118087875368
DKK1,-0.0143011676582308,-0.009709372095640881,,,-0.036949965437896935,0.028898565458950264,-0.031242153193253415,0.0348701092100879,0.018333243684545808,0.0490751133853286,0.06045790182714599,0.000729624688060252,0.023971185768634672,-0.01082928995605066,0.11059585060150111
INHBA,0.07513577227542632,0.0031922306934656862,-0.007839939994450538,-0.024675192089693796,-0.0608492541842242,0.029770822127572826,-0.003909772819885219,0.07355110284032257,0.09668168251463044,0.0019619327183274028,-0.057906789836144605,0.016052178215120207,0.0014699795952964802,-0.04111399923620242,0.0176743505694298
LEP,,,,,,,,,,,,,,0.056367067253253814,
IL7,0.029059672741166085,-0.01406299842345759,0.005711905629882451,-0.009809741693329762,-0.006296541518882137,-0.03818593676785727,0.0349613082174971,-0.03562645265282432,-0.02165718718882243,0.003861798926123876,0.01563537399506714,0.06881750909105122,-0.027300022625306716,0.037727990783672526,0.08134038785110036
FABP5,-0.04579473215383949,0.08031176217557384,-0.00076077624552467,-0.028125848366747416,0.08333446731320843,0.02033681440349333,-0.020979951649106307,-0.0030106270334933453,0.10097983471349224,0.007501897052709395,0.1270372281190643,-0.04563274479953073,0.06509443169754123,0.07918306349358643,0.15526317572232337
CCL4,0.041492089263056475,0.01597848948810344,0.0269901570110567,0.05509751815396632,0.12191572015538357,0.06296913599804234,-0.013299269603635823,-0.1344161203521292,-0.03243015260334543,0.009808305899048833,-0.011732488911823364,0.03772384173347856,-0.009173927343691924,0.06805755076724732,-0.006156701494143536
FBN1,0.015734618838970718,-0.01179373337272971,0.03598960602497785,0.027603390494691325,0.08614500549966808,0.009112485010011937,0.009582061932171313,0.030058938289913486,0.09665608965550943,-0.04727821878347239,0.07514868009739141,0.07906049749940343,-0.05785936275442351,-0.03262048618160768,0.022773230993586177
TCTN1,0.030496230910297434,0.0633206126237303,0.03539696304103106,-0.00554627470622749,0.09511533026111811,-0.021817230518965145,0.05595053266913176,0.09112829822629985,0.2093666905479749,0.05934822194767361,0.05582859058274397,0.046251711106327136,0.0011043205123410288,0.05866877327980831,0.12573726837982413
NCR3LG1,0.09678053886602064,,,,,,,,,0.06448268328887882,0.01688328778386018,0.05853405418540122,-0.032781538050944206,,0.004090081498369616
BMP7,0.007295834207194276,-0.0031878755237173977,0.01704956827150113,0.03153259518485212,0.06328792353312128,0.08354302346633119,0.036589062647674676,-0.05309781278547959,-0.003008551322794635,0.026425685775974928,-0.03903452345043337,-0.008111590010766771,0.0016924522913181344,0.12511846783206187,0.093816930507014
NLGN2,0.02074201991835245,0.01790571292880473,0.1093228894102296,0.01351796143180035,-0.021102832523773273,0.04749650462334335,0.021997791345991977,0.08899495798630438,0.12822931432344215,0.04417499768040584,0.08671882983824347,-0.005316770723295741,-0.016069910960846853,0.0978395613771369,0.03639454887423218
CCL25,-0.029972155282173927,-0.015366927810282573,,0.02368508382319831,0.04026033574373736,,,,,0.039516996542343925,0.025856069693426666,,-0.040786956514404435,0.09454802324997373,-0.0017107684231312376
NPNT,0.01783440067756844,0.03653375672099966,-0.005742923210514526,-0.01157398889816709,0.09236606142600387,-0.0017546602246884904,0.0022911761292103866,-0.09651413891519388,0.14293328504903682,-0.03587654248215192,0.054361658227634224,0.017374444934852254,0.016618337875579824,0.07625040153276252,0.049975847756862944
KITLG,-0.011508360450461377,-0.01930031190639721,0.04111780740071017,-0.04092363309005709,0.052727367972791185,0.043734055290704406,0.028276616636008133,0.03978572201423448,0.21944680297294356,-0.02552294311133462,-0.03781870359808985,0.018935906565716944,0.0290233307997642,0.04325340239819522,0.040762566794861774
MADCAM1,-0.0143011676582308,-0.05340346418971448,0.028597701174473578,0.004289561915448519,-0.03116437771812053,-0.008640603913483785,-0.036811279691754475,0.038086487792101595,0.06923584977028169,0.01757584621844581,0.048444089506984304,0.026987879837618425,-0.015018263834663204,0.1303404217662624,-0.04818970820698404
F12,0.010130507076337301,0.014519044816635731,0.032641634843777974,-0.01995861833381217,-0.038679546023486513,-0.025973079072415226,-0.014042031893635822,0.03513060899022821,0.10201111976668738,-0.01546281640288109,0.0506936222605252,-0.04260963634868044,-0.034031380007472654,0.0282050779069574,0.057187539699132525
S100B,0.04624434403840888,0.056282670635856805,-0.046389318373920574,0.12282909938559451,0.08676171171714382,0.0698655601070288,-0.018583164653405763,0.038161466913686735,-0.06953134170919371,0.1316571752013331,0.18147045705718284,-0.041784967349376194,0.05871123188740428,0.12181950298958652,0.05845551549237445
IL27,,-0.03373705603390773,,0.00411070609857259,,0.01690762767800849,,,,,0.04200414653132217,,0.039530104296599096,0.014573157150293612,-0.012182736964170304
CD99,0.08767701745224897,0.08240854511688042,0.07964257792153645,0.034280295467663945,0.11995854971785362,-0.012216125329869194,0.043181803858996344,-0.05556584117062066,0.39944973712479287,0.022191466096716152,0.07261459207761806,-0.01600742085247298,0.09110639707250114,0.07535379141698585,0.1893501507251066
PDGFB,0.005919254481313661,-0.009053195936314403,0.06192140001319658,-0.02013575165603764,0.049812475137548586,-0.03031295048639896,-0.03408611533894868,-0.01758270676013051,0.12293119482363846,-0.010001924480055088,0.03793476921782852,0.01043969726976192,-0.03940470360370474,0.023354641240301417,0.026827331734164035
CLEC2D,0.09938470295401984,0.023411094720289505,-0.0263518815043204,0.052663869141274196,0.07794472904978707,0.03880826950735111,0.030305204333341138,-0.005355983683004291,0.09643581282317004,0.02284844954315731,0.15656241960128608,-0.02318259035869832,0.055173829610512745,0.01355647920794956,0.0329131912779874
F8,0.032434281076599764,0.020385482033782407,0.008151003503907269,-0.012929802942768203,0.06289281688112938,-0.010386474561322606,0.07728758603641979,-0.005241438287210887,0.10403191856647351,-0.07077465550617706,0.10677082889148967,0.0671474416598935,-0.04737443844288296,0.146389819193796,0.04398294149941973
C3,-0.023693399625805297,0.05459285616646881,0.02039042115189005,0.01727090253194686,0.11178791535505093,-0.028092609298560545,0.03826787792558005,0.05426444135443314,0.04978170256514415,-0.1121738159491854,0.013715665855902375,0.05171203483060696,0.0388804710040343,-0.0655753837256124,0.0512581777781248
DLK2,,0.06140864247904205,-0.02095720557563982,-0.0405625122245946,0.032813778716210586,0.0025304132208676926,0.010831196410537704,-0.08606164902014257,0.07578843983023188,0.054901798368028734,0.03510901404431199,0.04700205066477116,-0.01332389968735469,0.06415529110348613,-0.0488224885063652
TSLP,-0.03042979987677314,0.030496384167664776,0.10697930774914571,-0.015099934467214644,0.09380779432087996,-0.01804974915412581,-0.0019780173673574117,,,-0.003290150465303025,0.0875434228913288,-0.021300002896357015,-0.007548160537873746,0.04534726498284182,0.06884757285944013
OSM,-0.029036516609047283,0.03203644675284625,0.015595074482170616,0.04811103314499469,0.05847359042253057,0.03471317574500332,,-0.019259368164044114,0.11425587154789248,0.013615919229026888,-0.01607322655734384,-0.027560461173918,-2.7119603745191352e-05,-0.004456937681231403,0.03083608564939695
PRND,0.09337152917879313,-0.02477156333805609,,,-0.0209499169842777,,,0.03133298618294124,0.06452695163952153,,,,,-0.03787975309686593,
SLPI,0.022290988848340847,0.005180545609972594,-0.05461847575194904,-0.032896895423308405,0.09407418059742212,-0.04450113321473776,0.011424357672622329,0.11101534693027588,0.19148580997925535,-0.0728176204516448,-0.07547791318583368,-0.056465175616128814,-0.02798450107411697,0.008119054725726695,0.006400648792450343
AFDN,0.0772273585025286,0.00888931409201463,0.0723641426661264,-0.07223519556824687,0.0013215871134414326,0.019906466225430176,0.08863436019510335,0.0199583299058483,0.0993686491045635,0.021609805359511736,-0.0024540841962879226,-0.022532261544186957,0.014857033195155099,0.03884770469093625,0.02969116623135518
KISS1,,,0.0664304701974802,-0.0025974927656028006,,,,,,-0.025817954559983695,0.01257892661770321,,0.02104628849669483,,
ULBP2,0.002820963529218633,0.005431186273638914,-0.02376174037309473,0.024807386767741215,0.07082090286698561,0.037465706214885715,-0.05673607070682408,-0.011701127759383883,0.03774789702515815,0.07410179391225008,0.10660392803382009,-0.027887404397265635,-0.0266772323175827,0.03577943431920954,0.0016817588778707828
ICAM4,,-0.006463442720505633,0.03432360086318306,0.0008291264691976818,,0.06213581418529548,,0.06278308289794654,,,-0.03032764134865752,,,0.028772370081053038,0.07809427484462232
TDGF1,,,,,,-0.029045054192335072,-0.011519919412652974,,,,,,,,
ANGPTL1,0.023322138501137266,-0.020650886885234143,0.00520752745997891,0.04995990106479745,0.09766354265057953,0.04680692656396709,0.044466713772325146,-0.10703033068165006,0.1325731948804496,-0.005929799076633181,0.10689134793826538,0.0005007998239534526,0.08466094479438162,-0.04296515814359975,0.08215261589401186
LTBP1,0.022939986082138656,-0.01375471904582276,0.03486815345324168,0.016309852786568855,0.04263498360746503,0.02115393520243676,0.02235308928905926,0.007332041313816575,0.14277384607784596,-0.0004929983775290871,0.060840956089159556,0.03369393101876373,0.01755046573608109,0.04530870316034749,0.038269203383036667
CD160,,,0.0965261001556922,,,,,,,,,,,,
NTN4,-0.021451800653783906,0.02020982611211267,-0.017973454475669753,-0.025826604778923724,0.02092502226996987,0.021307962846222245,0.0008035696272589538,-0.11126910282609012,0.08251937168126229,0.031834279167997276,0.07960025685845988,0.010946909285481421,0.004266045550692682,0.026005536833873837,0.024297889347854568
APP,-0.050490121613582586,0.03708343447512146,-0.03441673374781248,0.014157309378528365,-0.12238567160953892,0.039570552904579594,-0.0018056517909159173,0.04085819370678213,0.09494758850770366,-0.016815395044958326,-0.012577959410978053,0.09131190802853852,0.018468738813312038,-0.07128810647587842,-0.004048854895510849
RIMS2,-0.030881076490470078,0.01573713763828889,0.008002415675588416,-0.0043433823255410705,-0.08030353775719147,-0.03022477338080293,-0.0419028066921589,,-0.020997221180909454,-0.029227307686375548,0.0117690254461788,-0.024955744407627413,-0.025638920538754443,-0.01191770331219199,-0.1101822495550155
WNT7A,-0.01688365845471242,-0.017731414789646613,-0.010334430557808156,0.007281678292916945,0.008839130684280279,0.022105839430085577,-0.0034904603502081038,0.011594005835008967,-0.026707467939888995,0.001420979301331375,0.03540574056456244,-0.03833186837947686,0.0023955059592998523,0.056784933994247375,0.12740185522683595
GAST,,,,,,,,,,,-0.00869814512182975,-0.038839877869851,,0.025268542338079857,-0.008272258600684734
GPI,-0.1078450732669564,-0.02206171164489451,-0.017945131982784024,-0.06035457653749819,-0.0546639782863463,-0.026671545720741163,-0.038904683844706855,-0.002842643650198388,0.10619928272867181,-0.09251400041718912,-0.13132324938808154,-0.010143254843737612,-0.014005847310673298,0.010511459637948096,-0.011358594541977544
IL1B,-0.014137220737757156,0.024052523075801514,-0.036531236974761336,0.04444178803530409,0.08228628004800095,0.05272078577733112,-0.029992387617385558,-0.004235938676366507,0.005161130920206257,0.0234282172381711,0.020191025882164062,0.04139652881060101,-0.01617158732663542,0.028649215909541934,0.10138780294311445
SFTPA2,,,,,,,,,,-0.026986642360953734,0.04104460376449229,,-0.015018264877236993,,-0.0371065545071626
HAS2,-0.008543613318097441,0.044069301307967906,-0.05890118086489283,0.03158322395760366,0.04792720164058909,-0.024985317272663704,0.024488900570391447,-0.0344138239602238,0.12175523554665087,-0.0631299565414841,-0.04340560064844863,-0.05720529544894865,-0.011984209370933599,0.0384758336933499,0.05770076007525376
IL11,,-0.003221977395885504,,-0.04770305821146833,-0.03193490928908293,-0.024314165890347256,,0.0686828303775223,,0.04515520980248431,0.08649129316108849,-0.027940007817630834,-0.021185673560687696,-0.03455221209482649,-0.060812783777315006
SEMA4B,0.05991031113084614,0.03638762538599491,-0.012624153169422897,-0.04222107298290024,0.06334088891927475,-0.016822494933162152,0.07468504888793183,0.09460310675812279,0.17335517813572826,0.002510660723630242,-0.020012714666062685,0.016914306913286038,0.006577820975060293,0.06574331275506362,0.10297115876748099
FGF12,-0.0825880604468277,0.0026601509108494493,-0.04220722902762193,0.0771161849087366,-0.09281833213879595,-0.049062419760881965,0.012096228833173647,0.15733793934122206,0.16382314860382446,0.08148562484440687,0.05278254206936564,-0.03376700503717904,0.03626899034382332,0.034737517373535434,-0.06518767437248539
CP,0.04019762795493611,0.10305809065630896,-0.03992854686683737,0.010632379560170976,0.03587701336226287,0.010577387359319127,0.01855814416418276,0.02708268336837368,0.07728387158207602,-0.020326989263212886,-0.03516959222864303,-0.03540880912015512,0.017048957141547052,0.006726562824179533,-0.005187883803666386
NLGN3,0.037130009578126184,0.08154614292338407,-0.010048262876728012,0.06454035107303699,0.075111681042671,0.08299608364408417,0.017486134879098354,-0.02839423806225057,0.09102733397707649,0.0625684477402563,0.1340974820003018,0.0562521104079738,0.032799122829050745,0.1308508297078371,0.11483717895522073
GZMB,-0.013428483492486928,0.0320408315858704,0.015750919487289447,0.036170857468822114,,0.018548806911940687,0.038507969081416134,,,-0.03873512727719606,-0.0008009165715077889,,-0.019526726361958013,-0.014259560208557759,-0.006813854751586318
PROC,-0.05552407088127934,0.0062999825697443584,0.02226924697909641,0.001671195348977074,0.060053130430802217,0.03241044697613513,-0.042695088841964976,0.04665287526935732,0.1728070296332968,-0.02606701476354528,0.02443754775201398,-0.04747678529942994,-0.02818152981439162,0.04645023062447094,-0.018249921285655793
TNFSF11,,-0.022911126105246718,,,,,,,,0.008412507632047735,0.007253229015082905,,,-0.05074344445292657,0.026714402097410387
AGT,-0.019968690614267495,0.08376598047629119,-0.004550698115983949,0.018421951859481613,0.09130911072502876,-0.02759751823002833,-0.0012753553722861842,0.1062685511003848,0.16073983475813494,-0.030758966338644684,-0.03980811839285864,0.017530071274457687,0.05189591073589877,0.12341428910088774,0.12387094986815807
PTHLH,0.005056480957131569,-0.004459666546251797,0.012782318227537889,-0.025458874399334266,-0.024137937847593233,0.012910828680888498,0.014588628455740313,-0.06583420401861217,0.12636207292704282,0.0005506006437330969,0.038194480355622444,0.0034767269136969344,-0.05856560159956616,0.03925111813848105,0.005081469176359214
COL1A1,-0.002218226439950402,0.03883661449031872,0.006576544320309579,0.032123267813981476,0.1471711592371514,0.05594140380847903,-0.012675787052145462,0.1295924107179838,0.11491393257778759,-0.07315824991095012,-0.05596404174473006,-0.0018090854281747116,-0.07500646946403865,-0.11945339853919558,0.013132319117397288
LAMB2,-0.027319355452486125,0.013541443052740793,0.029999118328517524,0.017482980321820565,0.09393943042497381,-0.012833289957768492,0.028592648070335493,-0.01617017838752661,0.22351623324766134,-0.036850493932371615,0.008987486682862785,-0.011479218770790533,0.005998008639755315,0.03254053224028337,0.05809776028148498
DSC2,-0.03381323417494282,0.005814139975326973,0.018441012208018304,0.02291658523656836,0.11744270200991234,0.03280501232535919,0.07071020067697659,0.030055184183140005,0.04747111689525911,0.052563019063880126,0.09895871629955556,-0.013882434692146369,0.00438461744114804,0.024798816240288263,0.07438763703021012
WNT5B,-0.030905915606993094,-0.017763666270460044,0.037603444925112826,-0.014949564394787214,0.0107353295077867,-0.005726893751167009,-0.03676431292453639,-0.12915199304009886,0.12049052498980706,0.05307671856693984,0.07227015826935361,0.02195576961708432,-0.012022434987985595,-0.044123313755697,0.038686555649061705
LEFTY1,-0.034291177211469515,0.07371445306774671,0.042360585578624585,-0.00014640953029496854,0.05630738016409368,-0.0019378714383368567,-0.016435022939607937,-0.02399485988811731,0.008411684646082314,0.02519123087291812,0.019533118030023857,0.0005022880854797646,0.05543779164314437,0.11087310885999947,0.0011481506201229035
FGL1,,0.05990905441778736,,-0.03325349796605833,-0.026500535549089852,,,,,0.06615733925890638,-0.014379900731884058,-0.03268638869686236,-0.021117236523282696,,0.03789031268010462
CXCL5,-0.031975559031442356,0.0021787687468246826,-0.07454894126406518,-0.002045251980371631,-0.020726651303730883,-0.009840063424459524,0.02041742752255556,,,-0.030401697647612684,-0.0046389772639299585,-0.023284707088260942,-0.011837872928404982,0.021508839278873294,0.06931783896561111
S100A1,0.027870977484696125,-0.007890710682427741,-0.02069642563034341,-0.03747904042727946,-0.08356075426287879,0.01105271549319761,-0.04023099803498191,-0.07837883441982291,-0.09699894625442652,0.06076752301266977,0.12363054879111388,-0.06509156441624528,-0.018230884268894038,0.10367971986565061,0.021934778230006828
C4BPA,,,,-0.011477835787742542,,0.012655986207586711,,,,,,,,-0.02912004330575267,
NPTX1,0.03664617450011996,-0.01434887924901928,-0.03087028340262398,0.03882087166051525,-0.08675773127535895,-0.057132655237015245,-0.011396695023759961,-0.004337773461935128,0.024846878776614328,-0.06483349957705717,-0.04439135540011411,-0.016061654096843105,0.012013618399574625,,-0.07835601059204467
TGS1,0.04360251481285493,0.0668440026357885,0.0013869003649642979,0.023943254381624826,0.008911571078870412,0.013402105103819034,-0.03204258228809905,0.08816167454281354,0.09258253802116184,0.055384370208557396,0.005024450406297267,-0.02246318677560984,0.009166117235699784,0.05007497029980385,0.09601727266731061
SST,0.02361527116535398,0.02699057288578759,-0.07226501312761027,-0.05379649614178005,-0.10319355932134497,-0.004434920905127004,-0.012424731269417172,,,0.03519627561040142,-0.027652488704251917,-0.008346761445509197,0.004225483473337396,,-0.12461890764973124
IL34,-0.009986480734750428,0.012040164302227341,0.03557863386109131,-0.0007875764941397529,-0.07997773000608271,-0.008719732610899386,-0.06902813816706899,0.09862950696630346,0.10322736619331557,0.06946636657280143,-0.014169667441001042,-0.018391579084829374,0.019910234350747187,0.029335776223037374,-0.07567097928089851
DHH,,,,,,,,,,0.0320720422180632,0.03236618924932055,0.017402095084058922,-0.056813283050187784,-0.04300689824240557,
XCL2,0.021115363479173248,-0.011742876245219025,,,,-0.012565690997877733,,,,,,,,0.024756398927117482,-0.044055650093535854
TF,-0.014107487584169454,0.0015469676689703366,0.024407555559932258,0.016112218981102457,-0.05302610937697163,-0.032684905068311496,-0.0500801789928718,0.0006654413455738255,-0.2636668823799009,0.09377934581760629,0.05485446016560682,-0.014678539621107208,0.027991856339544763,0.07513610019473688,-0.07276187893940374
IL33,-0.07358068393901622,0.030770771314799925,0.03951787879701289,0.02406472824794129,0.055490504430674846,0.020351401430206303,0.021697420489951817,0.04130699858089927,0.16720392531709266,0.050365229925565885,0.03759882439067732,-0.015527543411428337,0.04430338685297815,0.013153847296449596,0.03713207898492827
RBP4,,0.005123288967970123,-0.04405593436554331,-0.04804523372007218,-0.07649657969332933,0.042857364547001876,-0.021948737082238608,,0.0164296630882271,0.02335104991572348,0.1293159287649894,-0.029635272580375994,-0.053189583834657383,0.003923713192156914,0.007010472906516718
CCL19,,,0.00556486486642385,,,-0.02686876271600045,-0.02654338656864272,,-0.08784629614367814,,,,,-0.009621262379412816,-0.05672227101384458
CCL20,,0.004532600288990305,0.009494366639293695,0.09281347814569549,0.08077630230396396,0.0387313711674939,,0.07120829633699596,,-0.03208856717276651,-0.07800576747915369,0.08197091280332282,0.0689564071260282,0.03622747234180808,-0.03188487797978007
NAMPT,0.027588983081685146,0.041362328852681485,0.036765912895454465,-0.05553957204013148,0.0635118000325989,-0.005431804474480726,-0.012086371304232993,-0.09829093241796016,0.15791736207302906,-0.09347052321238847,-0.09324270258115899,-0.05283892262455195,0.018403970100794313,-0.06102432156077975,0.09723539946049115
