,MGH258,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,ZH916T1,ZH916bulk
WNT9B,,,,-0.009372075249257004,-0.011243783405843505,-0.016543273301394358,,,
HRAS,-0.008270513836044506,0.018397411421256053,-0.009072649627276094,-0.011359322322702547,-0.05546814508836229,-0.0554935053320203,0.0748113195166136,0.0033675815261543533,0.1182139594247266
C1QTNF5,0.0011041819024785592,,,,,,,0.09192799962849427,-0.02527038321484205
RLN1,-0.018269796530673944,-0.012858808274016316,,,,-0.017965672412823715,,-0.028151659922802018,
COL4A1,-0.11202717322179447,0.08996500766005745,-0.009528568853547326,0.027139613969607762,-0.03980731770620904,0.011781225058181986,0.09863249025709551,0.0864947740496953,0.05808250473613141
CCL3,0.05621677277778723,0.06447511779380806,0.07716734787220923,0.04710852187881052,0.033291158885735625,-0.029193167220268105,0.024562722551607408,0.09157776135217183,-0.013007481469910709
BGN,-0.026289742177094125,0.09979878971705998,-0.038654416009187675,0.03580026336926689,-0.008491165698489792,0.06038858407202073,-0.08338057703834935,0.1185691676910865,0.052913440466997134
RETN,,-0.017332497559708643,-0.014557088381599793,-0.011563957134540736,,-0.027671500413304566,0.015645202609534312,0.0216923501483,-0.017693073778015902
S100A9,0.04224538020179084,0.08787872033353626,-0.02328630382569554,0.058725401080653536,-0.026746920048884747,-0.01135743486958765,0.050721472877744526,-0.03606664012942553,-0.029562689265919293
HCRT,0.014596703587566899,,-0.02494258001724349,-0.024245224749425507,0.027228065245474956,-0.02021929252591918,,-0.010267577754862613,0.03572567179137976
FADD,0.052003252760218235,0.034068592242918465,0.08748418806415051,-0.04163096890286878,0.017606142914288497,-0.019684430158929768,0.008592705776834467,0.05701488915582087,0.03610697562726545
ACTR2,0.10432645682215334,0.013749564198793899,0.01938930828749415,0.0056601305170543735,-0.03214185638407664,-0.021055270049799825,0.07465163259213732,0.04938593609744261,0.013016951530881329
BMP2,-0.0015899166548056251,-0.020836380011015926,-0.022391580077092032,0.00293495513259739,-0.010879745872171238,-0.0065116626999994235,-0.004666156295711275,0.05596109941916416,0.05787208539372285
PDYN,,-0.04869788006232901,-0.015376431456343705,-0.0072451527579916975,0.0009792569409817133,-0.028678691663957423,,,0.05885651762729628
CD55,0.052186071187769204,0.030715740855659642,-0.04300883295861817,-0.030954149579236503,0.04206044092236025,-0.010153820641399977,0.0696105522514364,0.14275366156839975,0.0795278387566347
OSTN,,,,0.010027985788894585,-0.020826523089165796,0.07287001832714991,,,-0.0024765511203716944
PDX1,,,,,-0.014427029937372288,,,,
CD6,0.034620008077205805,0.07340517909460728,-0.027155771164122145,0.040427728241763126,0.08592131041658119,0.18471465795137984,0.09605014625892556,0.0902929598915278,-0.0012636011801993288
IL16,0.010333129768985863,0.07313972369032609,-0.02440857717726529,0.026630134963850336,0.051057648490708124,0.01734670732224627,0.062172038036874835,0.06271353205082926,0.04841823183100415
LAMA5,-0.0023696823185106832,0.0654645772143366,-0.011595396389302974,0.0212093443046588,-0.06215317798295279,0.008822715616483866,0.033301077558429086,-0.006767783154950161,0.018280938809463944
RGMB,0.08248943824622522,0.021988933902295223,-0.04250703910889796,-0.022398518208447137,0.03603858509392504,-0.013294737755178495,0.05440042547074439,0.026237701394544885,-0.008345660050558684
INSL5,-0.017732065583644357,,,0.021089453729469063,-0.017223106502618175,0.00996384392772311,,-0.031325511230346624,
IL12A,0.005924733536971877,-0.03437271238769616,-0.0026864830569823437,-0.032039972274169,0.011636110423537429,-0.014673566466739184,,-0.03684900163131554,-0.0006630518901233428
S100A8,0.07583033904231037,0.08196003551566448,-0.05490055995865473,0.07955019553733553,-0.008638721091882469,-0.004510735401292157,0.05792554942215299,-0.01705345395105829,-0.036620474101735995
TAC3,,0.02535156194524238,-0.017717504542898447,-0.01996011348853273,-0.001718555318716708,-0.013164210589209614,,0.051189655038488345,0.07315868303050144
TAC4,,0.054433987326501294,,-0.018093523746496015,,,,,
MFAP5,-0.028086486501542798,-0.013582749710704509,0.02456513398784378,,,-0.019161295074868894,-0.020709432657256565,-0.06898507659770452,0.002883090767535457
CXCL16,0.09220459689909881,0.03651555158468219,0.015139441585998822,0.04362648465081443,-0.014342188948207858,-0.036004848559603495,0.07245623722110228,0.0358000097504392,0.06130910060764528
AGRN,0.022872556060155758,0.0338841782552819,-0.03238675704548375,0.049858974467214115,0.03638138002362875,0.016237011465373003,0.11533582184570068,0.12731496038395246,0.02060761018325701
COL4A6,0.013091043680706946,-0.017332497867742675,-0.04075701195476861,-0.012792694797118177,-0.01730149319636425,-0.003017101246954767,,0.020224680714661995,0.0253998162629483
FST,,-0.03834569273942726,0.01419630389035008,-0.007041222160918826,0.06099121699626158,-0.026305512202784976,0.0036360905599687604,0.00539633471245303,-0.03388212031484957
MEGF10,0.05506826068079536,-0.035211717155276684,-0.00852011990333122,0.024083338357024673,-0.0011107940885261751,0.0329330942564445,-0.02137884711516252,-0.04129061968145299,0.0027609923619766313
C1QB,0.14543637962352934,0.14217924342769786,0.015090893700126456,0.08798114192185842,0.0039920079808374006,0.05429808762650668,0.14091580302447845,0.05621208980837342,0.039289622704726336
HLA-B,0.05954715072424234,0.14726893870481644,0.013936082003477252,0.1112235996446998,0.06932192385328537,0.07966114921792686,0.06975711677458182,0.1609715591725023,0.0691234139790353
PDGFA,0.05796207634443005,-0.00981656405141579,0.03505518448530306,-0.002070850906529488,0.00507028192460184,-0.03642192884106584,0.05547013335331087,0.06189454954426743,0.027154756638677356
LAMA3,,-0.022974339140142158,-0.021012349187770504,-0.01793700784482579,0.003728195954246156,-0.023966838157057406,-0.02414562265347165,-0.007081731148223895,0.03958645874588115
DKK1,-0.018269801083027663,0.18741425789047367,,,-0.013607237717907558,-0.015320062680529531,,0.04857410294960459,-0.09464247464681477
INHBA,0.04041540821593314,0.045449366570287836,-0.01455708626585772,-0.02080522433589191,0.005890849900728827,-0.02935608880446014,-0.024097455881481523,0.059073580305047654,0.008658433240540053
LEP,,,,,,,,-0.02858078295062014,
IL7,0.043218663265030356,0.14211434957863572,-0.028266224568441682,-0.015513684108426778,0.004137499536453421,0.05515585809952267,0.0127901783874568,-0.02378797989067855,0.0020815767573258933
FABP5,-0.05670926862034524,0.07503912367533144,-0.07276359613268307,0.06007848217918669,0.0493759363775562,0.04043390945442939,0.08700632667168642,-0.10500487607205394,-0.03928074959156803
CCL4,-0.014874318991273778,0.0179161622281303,0.030038640666308788,0.043180579585429604,0.05990486174339302,0.1070633025721616,0.06709642671278737,0.10418619293378575,0.01502889296136927
FBN1,0.03828822308892631,0.092839326539457,-0.022043406005067333,-0.01676286148116627,0.018709479179745934,0.00017482764269346308,-0.05090713264816285,0.12339303260165906,8.243776974182526e-05
TCTN1,-0.0073158062953053386,0.05637720387207009,-0.0492213975113884,-0.008520223033369396,-0.04891688776437122,0.018536735993574444,0.04523977014211459,-0.014452253626415518,-0.0382493279257681
NCR3LG1,-0.021686065548352788,,,,,,,,-0.030045468173082797
BMP7,-0.05690958933483166,-0.07183331616108772,-0.021288434615222968,-0.0031659074330123616,0.028482077412527822,0.0056757705720334025,-0.028381142537226726,-0.015043452466873794,0.02293451975433894
NLGN2,-0.002009456409017415,-0.0037631498873966465,-0.026413527134593644,0.03804717462162887,-0.02090526673533184,-0.029277959835535664,0.0013768948704399723,0.01586962092022284,0.008197798813030116
CCL25,-0.01773206324270147,0.02106513803529111,,-0.015954821129352422,,,,-0.04425069628600611,-0.030906826879036634
NPNT,-0.035488537260268536,-0.0007550388471924034,0.028422482148514814,-0.018413972472787716,-0.030229779050409127,0.0009307330625874715,0.0797279743859825,-0.040992255517204396,0.028879396281264427
KITLG,-0.05491091245253662,0.09619640658740629,0.03433979465228236,-0.026945817729377732,0.017743258863513706,-0.015461579509466977,0.09101913492018059,-0.022907512515953087,-0.027493585072734767
MADCAM1,-0.018269801083027663,-0.030402748234582392,-0.027155766816876075,-0.026776946866388245,0.03865785527262949,-0.015320063540948399,,0.017469546762232918,-0.038334289676748005
F12,0.02529303545401597,0.021563491793038393,-0.024668264514133405,-0.0370981553498548,-0.048018751210963065,-0.006376078853098828,0.05751933070827519,0.0365019222520174,0.012716237739630919
S100B,-0.03323572940728912,-0.03409936444544109,0.05362945407671278,-0.028274128062540437,0.048643128402722745,-0.012268112280337065,0.08420053282170632,-0.020138178475059262,0.036005373598822894
IL27,,0.05126985152844247,,-0.02024509942941972,0.010779023217260784,,,-0.025249339345733736,-0.025685336385710744
CD99,-0.03872059123848436,0.12225409651302074,-0.012705790832818475,0.022155626714474377,0.0026792819423763358,0.026812840938690442,0.07409718482672203,-0.03814709925984779,-0.009841291399020582
PDGFB,0.0031152029745966955,0.06924442228486186,0.03463897884885101,0.008729909978889746,0.021635851042631847,-0.023917071778087065,0.05293405364170746,0.13004259720908506,0.058888849224266
CLEC2D,0.055557458199885786,0.012140042113294724,0.020173256325569832,0.007681360839290305,0.0009585138622583969,0.007252769055738736,-0.023658307559599585,0.06525299427988832,-0.01678477853950332
F8,0.025069690643540293,-0.021320500317517345,0.007387595551870295,-0.010603912642890718,0.03029549181084189,-0.027833118299419386,0.000609048334457795,-0.020834706115155272,0.02165745983672481
C3,0.1316015763716715,0.14408129340675466,0.08671149196893423,0.06463500023414266,0.04162884901868004,-0.051003662219781476,0.004285334995339581,-0.013864210063243603,0.045714285630076845
DLK2,,-0.01234253740035868,-0.016445957015075268,-0.014405436337089527,0.0493139269569081,0.005529823436204463,-0.030416031512183254,-0.031817060065842076,0.024142309476513895
TSLP,0.08572594081182457,-0.0030541877428178535,0.027878606346007015,-0.023735377514116203,-0.010584894476370173,-0.00962173072017567,-0.016151548978056426,0.0013336254229605363,-0.04897882638298908
OSM,-0.01717852266585592,0.04556805364234251,-0.012799192752099297,0.046928749623580346,-0.01109093748086244,,0.11809643468403269,0.04884444001359174,0.017435644979511094
PRND,-0.01826979880685038,-0.01410252340313501,,,,,0.0037530569868121813,0.04280002302427118,
SLPI,-0.03032097989687703,0.01866002802594491,-0.01102466623998808,-0.025790819216807464,0.06591512172062797,-0.019465129964872124,0.018985716815488825,-0.014765154324331528,-0.022789939994751922
AFDN,0.035925296488011425,-0.027896142230704864,0.018057696711933708,-0.034799142624287994,-0.008206447249788492,-0.005424516801263578,0.00615391556695602,0.09223286392271739,-0.07655604406710097
KISS1,,,-0.037579402913362925,-0.015060924784199556,,,,,
ULBP2,-0.03434115358486122,0.06520489375617734,-0.027628696687855142,-0.0131869532750344,0.008130349519121886,0.036762147259009365,0.048148246853856325,0.06173514618800792,0.013952230807857941
ICAM4,,-0.01267167342937557,0.10132813170103239,-0.009372074296075752,-0.013959475247604736,,,0.015491698922305251,0.04177290059400127
TDGF1,,,,,-0.010399903714302106,-0.015634064615734165,,,
ANGPTL1,0.0353984957613984,-0.032264135108343986,0.034912127100198045,-0.0007883942909180511,0.01269039243071944,-0.01626132654462669,0.07581263392497653,0.039717638207137605,0.04164598261017291
LTBP1,-0.058532459474647726,0.07463988786320178,-0.0026011700350121827,-0.01640724597107475,0.03397122045083364,0.03778906963209255,-0.04486942603294172,0.0596494584968549,0.07727902342001523
CD160,,,0.09747076152853697,,,,,,
NTN4,-0.020976086293738247,0.06859532422400096,0.056353057328859806,-0.018864191055343784,-0.012702589402097227,-0.019721413961217668,0.03834823860556394,0.08354598292049464,0.0641682693598704
APP,-0.05392871216281584,0.06285806828804665,0.01383517774548061,-0.019039492284564676,-0.005785365416361665,-0.06245496720026064,0.013056458606776296,0.02287137679185037,0.022203355555497472
RIMS2,0.10865575319194296,0.07426906972015218,0.011953672374856962,-0.023313096210487938,0.002703717604369781,0.0008542231160481627,0.001753767170028482,0.053156653031631314,0.07992173277437957
WNT7A,-0.018793069338595664,-0.01740136670341072,-0.014623169090375763,-0.03713067070761351,-0.038096702580165606,-0.02353487842042772,,-0.027458905957772284,0.004688792936136634
GAST,,,,,,,,0.00458421791262048,0.014487655749999113
GPI,-0.0748488174984165,-0.08490884771882695,-0.01223522378821869,-0.028376837333834455,0.010576036470529508,0.009802252183938808,-0.03421652418017407,-0.1416176093975503,-0.014892869353933679
IL1B,0.019852066154894606,0.0006492093490432796,-0.019280377184515314,0.020631685599687536,0.012302865941363568,-0.0005084127234126468,0.08293638267282026,0.05400783071805768,0.005131518864624415
SFTPA2,,,,,,,,,-0.024308735582296983
HAS2,0.008499609364112877,0.12178342485993188,-0.012379333613253314,0.01604386549744325,-0.009338289858770178,-0.032316260969490314,-0.031611553579124714,-0.03205666700593578,-0.0248067700648357
IL11,,0.016652139198143925,,-0.018093525117304696,-0.023550742179974406,,-0.012938798348673104,-0.0009377879675863233,-0.032596146365345205
SEMA4B,-0.07429854925579593,0.08677808078684457,-0.03717138941878844,-0.030525555743084364,-0.016028352199252773,-0.011424410084801587,-0.014433467110798265,-0.012020540562330784,-0.024431547823010578
FGF12,-0.019454372949401694,0.0440384177129129,-0.04830987971807872,-0.013478656983994919,-0.017433648919217865,-0.033640512154304726,0.07144869850974733,-0.007590801484995142,0.03219068137229389
CP,-0.013343311788540441,0.029892597847819505,-0.00024402973650784377,-0.006140490609160447,0.09500488213847526,-0.03354252349098387,-0.0059676713671089135,0.03867899617277855,-0.04752774145403022
NLGN3,-0.08820974339856819,0.01484908447296315,-0.017078082190423508,-0.05232233142798231,-0.014015826297413868,0.003552314010323665,-0.0066963577450743755,-0.016753680922441064,0.011353791791072015
GZMB,-0.002024645607186387,0.08188086878015753,0.07304387466792008,-0.011910873589699002,-0.023611062915862194,-0.01329379284541101,-0.01944140847994527,0.12233971284319604,0.005318638818061453
PROC,-0.010571339915865343,-0.026270719659333537,-0.03061040706708772,0.04278656058777881,-0.020150115098908346,-0.010478996862395465,,0.11808442428495211,-0.021644809213204504
TNFSF11,,-0.013043371049377396,,,,,-0.021904407445972267,0.11358533137076933,-0.004884305942057925
AGT,0.007500919162280126,-0.041868115602493185,0.030817258245266134,-0.024591722977215315,-0.007101649526646731,-0.0005168881144962697,0.02381701132449624,-0.10327194474665097,-0.0138227045785404
PTHLH,-0.04791886528859439,0.015455148894214139,-0.029104787723991186,-0.004680496872732628,-0.018837268188989946,-0.009618850892155814,0.024338015492680387,0.04929038308593162,-0.06298040757229138
COL1A1,-0.02002959620823582,0.13396771478002978,0.005479191772353163,0.049469071021395646,0.06451756526316188,0.10142912410241307,-0.07469428930498404,0.105080274274366,0.049407309204390806
LAMB2,-0.02961582532188027,0.10010365212826448,-0.0010838108124139557,0.007386042920736559,-0.008207750340735745,-0.012717266370063308,-0.06081780681946786,0.0842819652046961,-0.02299403750537068
DSC2,0.01083585310872765,0.019442130914854493,-0.02085607049881166,0.03184035084901214,-0.009023504237262283,0.007120884790168753,0.014794072677187855,0.04351372426053953,0.028889541386833046
WNT5B,-0.007010487541114404,-0.027326747842575348,0.020737603934603697,0.0941555187450155,0.04645330213423768,0.027312199299949318,-0.021179399696799973,0.015625262147196346,0.08250042397101824
LEFTY1,0.0509742746689033,0.05648102508829734,-0.017783320648513352,0.02000034120160234,-0.019594906929847934,-0.0034732742554555605,,0.012928689655505766,0.01715100405508549
FGL1,,-0.01022828563981935,,-0.010197150599128216,,,,,-0.031747238889579255
CXCL5,-0.03000838282166214,-0.020928682837290474,-0.00527651826852185,-0.009372073274810447,-0.01266986104726434,-0.008858658181402027,0.10785863545342309,0.0034790744392127577,0.04801344272293411
S100A1,0.022590679941773738,0.009928419411241791,0.011352367804010801,0.01350579226727993,-0.0300906426092948,-0.017008105915091075,-0.015452364872645173,-0.06737603703976908,0.002286449731564288
C4BPA,,,,-0.026089102085517943,0.02198241511292555,,,0.03184879469990329,
NPTX1,-0.027359169613851833,-0.06364564806552318,-0.034494145109078125,-0.0200316777959237,-0.039088189057402134,-0.030055902701355816,-0.01272601850204633,,0.07066150180017342
TGS1,-0.014445346390120226,0.004921420353597873,-0.006217523102115289,-0.0075229499287532905,0.01868246694540028,0.011905197260614182,0.035290928643116996,0.005190743272938334,0.011004804098956796
SST,-0.023432128355307055,-0.039792996687411354,0.01639380097919485,-5.7921380490215e-06,-0.032086812074550934,-0.016529173352082947,,,0.022625357986519146
IL34,0.0413456786850353,-0.04007420682200041,0.012730365850961467,0.05661457055649306,0.019948699338309624,-0.013733173606722701,0.060896829063874953,0.13007437906307834,0.00973991477723083
DHH,,,,,,,,0.007697457295476706,
XCL2,-0.006404877282247126,0.1009152804651933,,,-0.016173620275028257,,0.029768670833230985,0.12969232476352166,-0.028861131496949945
TF,0.10517401039420106,-0.0452282655405458,0.06652797663677618,0.03240929789947752,0.021035335173264592,-0.06165659898921003,-0.024970438191215392,-0.042408932884298166,0.0707504270372424
IL33,-0.03497396990445291,0.032227032153967466,-0.007368654899239624,0.044973417694462454,-0.017617386472296912,-0.017014335312789064,0.03234621451126399,-0.03892859190791807,-0.043152421081203436
RBP4,,-0.04500262960271064,0.021881670451685944,-0.019083677936067515,-0.006914196525753623,-0.02754451296201494,0.019100212647766367,0.03934544272616843,0.03108956674345052
CCL19,,,0.030954746085327868,,0.1315205089531238,0.13537246066109845,0.017973876768980886,0.14895623507732583,-0.02405480680809173
CCL20,,-0.022272263285847874,-0.01722216770353487,-0.023439062173935942,0.03173175067732985,,0.020425133432940352,0.036918809683608805,-0.02467954158502112
NAMPT,-0.02245793473462786,0.07717167633908588,0.003533741445364263,0.008720845469427928,-0.01912830398743619,-0.037817269286038666,-0.015056438438988143,-0.17045797861994952,-0.04338456705037075
