,UKF243,UKF260,ZH1019T1,ZH916T1
ADCYAP1,,-0.026958227069297645,-0.04860633828021294,0.02542203486663154
GREM1,-0.024844194091007295,0.09490959226974965,-0.05910290187072581,0.016674664338311492
EGF,0.08092233743440473,-0.0304343624265986,-0.04485695183821447,0.07111406484191525
VEGFB,-0.04027110296740694,-0.06540917579228585,-0.07040051658523541,-0.024579722772587638
FARP2,0.05552363346705837,-0.03756147809339949,0.022263014721805034,0.01286885791929799
LAMA2,0.04318556783621638,0.0664786131444536,0.023846313851654855,-0.0584306556362159
NRG1,-0.04299230953986947,-0.004328198341683175,-0.054850000135918744,0.008979432178576453
SPINK1,-0.05830056834243281,0.0023889467689554647,,-0.028187246695874486
EFEMP2,0.09444891649745346,0.03353446078015589,0.04835803240996796,-0.009344789163623258
SELPLG,-0.014256583182150182,0.0049987445137148,0.007496387251725516,-0.01040883380843052
GDF6,-0.029133670240418824,,,
HLA-E,-0.09243432153353445,0.030085303055484867,-0.0381088141909527,-0.018008637188708414
PTN,0.12265848743314646,-0.004082435682752896,0.0011756967940015938,0.08241439200328123
CD274,-0.02001206515116783,-0.009352814720131511,0.012301406976922662,0.03253097071542384
CD14,-0.051001384320664214,-0.03286969004851508,0.027913393807789795,0.004098639718832867
SFTPD,-0.013540089184768123,-0.016770282195416892,-0.032318244916094266,-0.0012487871250105112
SLIT1,0.016251194658578865,-0.029792059139463273,-0.04078579561400115,0.04952329717176585
CNTF,,-0.014933125392314015,,
BST1,0.012316796537718321,0.07791619279312674,0.1664978184273511,0.07569561250306558
AGTRAP,0.02468136166974162,-0.028912175622980093,0.021887155077710288,-0.013339778405959634
LAMC1,0.0672684105700897,0.04425503016443175,-0.09449619659779433,-0.0021334533977947962
COL6A3,0.030690558951407716,0.030016401196266806,-0.0077897154224665114,-0.03985532816972864
FN1,-0.03980485341942606,0.008580705791404403,-0.03362331700543807,-0.03525480041581735
MIF,0.010998885515109436,0.011812793068266336,-0.006514712742449942,0.02897114895137601
JAG1,-0.002336782240180022,-0.0037748377487921633,-0.09524674963254949,-0.02134574910422798
NID2,-0.025170880062280812,0.009582043708447698,-0.07339345695456682,-0.006392027931825444
EFNB1,0.00638158203751858,0.02035650628348869,0.011907284900607608,0.04041768451558536
COL4A2,0.05201775526445495,-0.001361044807161342,0.012996667747359827,-0.033121726662162274
SPP1,-0.14921131785523936,-0.02860937904229154,-0.10617749583427934,0.051198101191899686
PODXL2,0.02054228856139938,0.031323741931717115,0.012014509988789494,0.06349166360057618
FGF9,-0.05164409368267627,0.042990420277424043,,-0.028620275166516534
ITIH2,-0.023102820714595962,-0.022759170580420162,0.1264069360294855,-0.02735458438817349
ADAM10,0.012155427530794377,-0.031019555973926916,0.017673972885972018,0.024578686537632424
CFH,0.04433120730150006,0.03765295055842904,0.062415747802124374,-0.01629590075358841
COL4A5,0.07172172100009468,0.047362407960781,0.0006017760698981407,0.03157243586265637
LTBP3,0.0859181102583437,-0.029453877227226345,0.04076827636518621,0.029598177131676496
GNB3,-0.05478661738962247,-0.011965418543974102,0.08500295545128413,-0.030479298609233936
COL6A2,0.019039885376143494,0.044237263507383176,-0.09947400633636377,-0.04812336566828782
GDF9,0.00967639758102193,0.0342770277785436,-0.0320993513533466,-0.008248348613333078
NCAM1,0.0786123383355994,-0.03706556630856262,0.06029828521478016,0.07257743632242238
APOC2,-0.01639882695582698,-0.0019319310014449301,-0.02585610373725063,0.044556089041394964
BST2,0.058946118122353536,-0.0724662944242564,0.0739675369185612,0.03711590426263633
COL5A1,-0.013284738885213232,0.07139056933465167,-0.0387112339435677,-0.03985424459538466
CALM3,-0.010257210153988993,0.05390314233654529,0.02513125473331476,-0.06618989831585514
THBS2,0.09984722570002168,0.006005086466132984,0.006529659393480118,0.007123319585073959
SERPINE2,0.04963933331272567,-0.022855149665062694,0.015431576297216951,0.035240174691260895
EFNB2,0.040500588648445156,0.05632037714478862,0.04753528140678988,0.016686591572444842
PROK1,,-0.016378866604109022,,
MMP9,0.009510691469104842,0.04548809051449396,0.050264384222203015,0.021351849482140316
NPPA,0.02099626319672779,0.06885451954941561,-0.04105975174077513,-0.021910438065093657
APOB,,-0.02156031789254218,,-0.016608301018955936
C4B,-0.015871833932832556,,,-0.01839083989231184
NTNG2,-0.05111607453544599,-0.027164121456569067,-0.05967788934571086,0.07678873824547287
LAMA1,0.07249538917964647,0.016214587670933398,-0.023981213702065365,-0.003161129981030287
UCN,-0.03109056857458674,-0.011780496641323688,0.031032544830679888,0.006424157713203915
ARTN,-0.038379116743105346,-0.017713321699528786,-0.023719824964375913,0.07524063971980403
PDGFD,0.15042881505177302,0.007874290488529799,0.03838886299777776,0.015025451478980954
EDN1,0.017956529793387414,0.06303238572865431,-0.08542576016822392,0.028454050002493545
ARPC5,-0.03803614902482953,-0.008078730605240211,-0.041027962071467104,0.015956070186771806
GSTO1,-0.06972519536093057,0.009331684184001038,0.04523963836485211,-0.036511457535083176
PROK2,,,,0.040135895070166294
SYK,-0.0204898201451278,0.03126831661487988,0.022524896225355622,0.0063236184962708894
CD40LG,,,,-0.0179607542502914
ST6GAL1,-0.06688452595810242,-0.04127636595400716,-0.036912299885894506,-0.008114405873307692
WNT3,0.04784613105212853,0.026317493278094586,0.02258888857415209,-0.008895382196547683
HSP90B1,-0.07263844274548653,-0.03349266686358805,-0.03916619935124102,-0.031275751907350664
ZP3,-0.05820347482254029,-0.026958229046455236,-0.11229430362863144,0.07999807169442323
NRG2,0.0023196635560225466,-0.04027390617179211,0.009779256425134065,0.09080490685895656
MELTF,0.028432409754807778,-0.008358108714948874,0.0579740149588126,0.03764840981443151
NLGN1,0.10358272155914651,-0.035277001611380365,0.06364599655653502,0.010390082866695377
SLIT3,-0.047289067498447454,0.05280361136417075,-0.048606299489552036,-0.005060994173142577
CCL8,-0.0252394960671074,-0.04788010179044709,0.03816239267939833,0.05865254264467555
S100A4,-0.05952308466522197,0.021376406771504822,0.016001878512549868,-0.018199602030422795
TNFSF13B,0.05112985163321795,0.009191124986631962,-0.014016387185852073,0.05933550040275397
HSPG2,0.01635713980160984,0.02495326871042714,-0.0027601540677519424,-0.04139184192130631
FAM3C,0.039602905189277934,0.033125557771066516,-0.045835318700917616,0.05093396458346509
FLT3LG,0.09676738860720804,-0.03880413226190454,-0.030982718245200058,0.06260994491250962
A2M,0.026678052765850634,0.016937981574768588,-0.03577631775093294,-0.012666684474537844
VCL,0.03524356456798644,0.039190522470023734,0.03978844714416567,0.00966186728909568
FGF2,0.0051158253458936055,-0.0012217433477575827,-0.05137770929475523,0.06564455417631883
AGRP,,-0.01493312790012912,0.007774879985668401,
CNTN3,-0.04723233303131963,0.1229742109214456,0.0604983149420838,
RNASE2,-0.03445149045401574,-0.06072441526318626,-0.04563279568072797,0.04135875072599158
ADM2,-0.010897395115865733,,-0.03770421618657261,0.0072638062259369526
GAL,-0.03450583909437492,-0.02732304513531032,0.08461613357187928,0.08179874937639672
CXCL6,-0.030206131289421855,-0.014933119340852338,,-0.030843481373913472
PDGFC,0.04539489518613666,-0.02387497299705952,0.10262643814389011,0.017205111027562794
COL8A2,0.04468116586991715,-0.049599341490786174,-0.05889978818029684,-0.02979332278719141
SPON2,0.083484888033393,0.02494665822106388,-0.016249457067422243,-0.033555038521757084
LCN2,-0.026078717327544302,,,
SEMA3D,,0.022810967582381197,-0.02308730739866165,
BMP6,,0.0029127999297554655,,0.05234416656895697
TIMP2,0.05718779908797482,0.00817428085145971,-0.0918124230341749,-0.023994662492580823
EFNA1,0.007572948134730152,0.005628278434910451,-0.040934976061692656,0.025617399736416056
S100A12,,,,-0.01860239538440786
TFPI,0.07906332836984155,0.002405631774336039,-0.06023039467329587,-0.015050786515036423
GPC3,0.041005500714974934,0.05683761436141567,0.010958072509216963,-0.055238334478967484
NMU,0.04832460689974669,0.03363361854869941,-0.0027381245022764914,0.022315095887405635
SCGB3A2,,,,0.05506516717496147
LAMB3,-0.022032758082771085,-0.01855859693876752,0.013963814574578992,0.10262756254122246
LGALS9,-0.08222112640085293,-0.0018840310857690247,-0.045290995573968804,-0.018349576063577268
VIM,-0.04024096279539375,0.019143337808505845,-0.03246448817117826,0.09397196330649153
PLAU,0.07485911807397556,-0.023355058797898218,0.010606287708697997,0.008593358440625185
TGFB3,0.05900920116997473,0.01963049527116044,0.005214523914388462,0.03805819339614702
APLN,0.0601124460805273,-0.02519396113045488,-0.019232312875398117,-0.022302229334895146
SHANK2,-0.04959163173902871,0.08805821941757577,,0.037850483554167945
LTF,0.02787953406328108,-0.06711904337657591,-0.08673553286850279,0.06497451623311025
PYY,,,,0.03266787307109942
PENK,-0.050739619946264906,0.14377116800249304,,0.04088188979852485
CTF1,0.12148639592731258,-0.052707135814248435,-0.016102060331737417,0.024661820966794767
COL3A1,0.03200495424984313,0.0027970119683193946,0.08688937379370486,-0.04458924404347938
S100A10,-0.0070015491665598876,-0.05181019668845569,-0.035374175839306014,0.005236399473470107
FGF13,-0.07210364350467324,0.012828884642335938,,0.06516579637759348
SEMA4A,0.003307806846969259,0.0882986456010195,-0.042227554746870725,0.0073919819782186
EFNA4,-0.07128441349375525,0.004709981662570769,2.4364347074759892e-05,-0.032928204793683705
HSPA8,0.038805011009400384,0.034561496601069434,0.006671431422959871,-0.00990525540830124
NPB,-0.03543215389849714,,0.08729395879617291,0.05037561073008658
ULBP1,-0.029756783060311834,-0.01404389952046127,-0.0408181199247591,-0.02343866372273557
SEMA3E,0.07589491582346504,-0.035416859620468276,0.09767119488040925,0.06121761615015321
ADAM9,0.09417035332407826,0.03568700559880557,-0.029207773361340245,0.032677825848564115
ASIP,-0.025207207864672957,-0.022167003545064703,0.041509078422630456,-0.0076159715130744215
IBSP,0.008774132274163338,-0.04980525526491555,0.11073017885270982,0.03216213212725727
FAT4,0.010665705669733705,0.016047867705059445,-0.04638117125508117,-0.03338310693054396
MDK,0.11295343414306365,0.07660609001329612,0.05343040345884057,0.002311518556650389
BMP5,,,,-0.015865259518202935
CAMP,,-0.021713411036692398,,0.1653515616539549
HSPA1A,-0.06269251904974119,-0.05124298599916507,0.03896950601742558,0.016048035274093903
SOST,0.003282328821130966,,-0.04808576355276599,
SEMA3F,0.002927959584621228,0.04615183513464747,0.025423396477976888,0.06358172212830651
ARF6,0.03414021363303607,-0.005044856572867288,0.04489412407471504,-0.022534073741595925
IL6,0.03967186743811025,0.0009882397762051589,-0.08673557450118796,0.028975863965683784
CALM1,0.016143462930430987,0.10058740107040685,0.026064878611357842,0.04912167434602874
VIP,-0.038663122463764375,-0.01606147781053618,,-0.02331888966226483
NMB,0.10581564198590919,-0.008412928781497308,0.025372844022455498,0.06478829691205065
CCL26,-0.00973671687440938,-0.023904306821478486,-0.03733298200138196,-0.03818989755241117
FBLN1,0.003476582825391726,-0.005248721352913979,0.010040900311468096,-0.043902628122822904
SAA1,0.06409097075378331,-0.038806495389385104,0.0549526534346519,0.05241968325482852
MICB,0.004882148761596782,-0.04069363517632373,-0.03271067581921058,-0.005446959537100199
MMP13,,,-0.035720590385989875,-0.020220991381304402
F13A1,0.012503597272503525,-0.0189516570731225,,0.03551326024139902
CXCL11,0.04067688146927338,-0.020135356943256768,-0.042248771313552105,0.04518641528269691
COL5A2,0.12032887366314088,0.02095106321035468,-0.04634731690785058,-0.02615506734143927
EFNA5,0.02507127638391235,0.0007246305197272021,-0.02717023849768151,0.055118719814152776
AREG,-0.025673356126326676,0.04458310019802587,,0.015687410598022786
EDIL3,-0.04858202536458641,0.12235136395323774,0.056613915838791044,-0.005819637594034637
CD86,-0.012376736798435239,-0.04750779472672232,-0.015001891194494237,0.0438253116655654
AHSG,,0.009098633022694367,,
WNT9B,0.07909286685944275,,,
HRAS,-0.061143254836647246,-0.01063934124223297,0.1113036230215207,0.083019143239694
C1QTNF5,,,-0.06802200462582764,-0.03048352530408813
RLN1,,,,-0.015891623448003284
COL4A1,0.03237207007500029,0.00010821730432187386,-0.025151597787664768,-0.034808669966153116
CCL3,-0.08745235330768679,-0.07152082129659816,-0.00024050137960373517,0.05533053331759687
BGN,0.05565440940296359,-0.009754825767151002,-0.051662924422011085,-0.02413373898477499
RETN,,-0.026448999716835734,0.10455138302210827,-0.027600988129474188
S100A9,-0.012089785518678496,-0.025657988933244124,-0.08561617865058856,0.028165330447644195
HCRT,0.03601568793574691,0.017376382255451198,-0.0637165840062987,-0.009268873349901282
FADD,0.022098303310782042,0.03001502820889914,0.01019190258882837,0.04618414024560783
ACTR2,0.026033542657198705,-0.03588656101062202,0.06897978768834744,-0.05156538353086035
BMP2,-0.05024577047307437,0.018496283599225626,-0.054521461206628326,0.050006258791279644
PDYN,-0.03140913964456885,0.08926128849730762,,
CD55,-0.06013160618806785,-0.013299066132301725,0.006305131456644917,-0.012186296903834997
OSTN,,0.027536404128222648,,
CD6,,0.05061280396486208,-0.011992071829654203,0.015904228978344617
IL16,-0.04102734092582629,-0.03070378632951466,0.0558057924010086,-0.046233556590326755
LAMA5,0.028743270977183377,0.001979246194324235,-0.00320645701186153,-0.00553260164779338
RGMB,-0.0515152276326296,-0.0018087391875788407,-0.021051015878235452,0.055467150763711774
INSL5,,0.03408932695568834,0.0036611791699999313,-0.027748546126895972
IL12A,0.06259451436256841,0.007261733196024357,0.04136285430944783,0.03715350969672246
S100A8,0.007665346696851124,-0.06015611336390947,-0.036855380623109224,0.1063088468493701
TAC3,-0.05275839076011804,0.05680837087026756,,-0.03307047719946079
TAC4,,,0.11821215697481541,
MFAP5,,,0.040811600470998355,0.07663059784013476
CXCL16,-0.0021049895188190127,-0.05163659794471723,0.11661102943121723,-0.011473714325430723
AGRN,0.0777811412801663,-0.007394120396875042,0.038371152672143104,-0.025428424655394046
COL4A6,-0.022758161178530426,0.01506006911068973,0.04561257862141512,-0.026134709645476765
FST,-0.023225098746908663,0.040772516625099654,-0.02624188099980076,0.05496882930726147
MEGF10,-0.055277172861784525,-0.020738764684744195,0.01471390416517224,0.04773661401499317
C1QB,-0.09276167417141461,-0.016873915641667955,-0.02124872227853718,-0.012183928093541982
HLA-B,0.058448605257202156,0.01420502722142717,-0.031162977629899915,-0.03724683890946468
PDGFA,0.08353779760325594,0.017830719371439832,-0.027589610757371187,0.017338743714297864
LAMA3,-0.02873355112362555,-0.00913468639492208,-0.042555378018649476,-0.03043687685213975
DKK1,,0.0711383594761574,-0.03111180717636195,0.010353854009590206
INHBA,-0.018416304490040128,0.06857415389443174,-0.06932499037154792,-0.01532438688353835
LEP,,,,-0.016133863571308735
IL7,-0.008168701900997064,0.08716653097134625,0.02418116151789431,-0.06397875523145435
FABP5,0.1923242623685937,0.012962418096192464,-0.09241629806175328,0.09314376603791195
CCL4,-0.03764331481778019,-0.08163034938867299,0.009355388119548292,-0.0022911713499198425
FBN1,-0.0012718017972916478,0.054704920117755414,0.04629429901222822,-0.01310977608715819
TCTN1,0.10470871276042946,0.010449754517928707,0.061425182690732175,-0.012025409167282564
BMP7,0.04951605276720798,-0.008544190224469183,0.0054975942382433345,0.03607282339911519
NLGN2,0.05797831868974052,0.0043705895854660925,0.03377976866204497,0.0011455574531624804
CCL25,,,,0.00847793170050619
NPNT,0.0452431960427777,0.03286882817163204,-0.041145066384152586,0.08220499533254517
KITLG,0.020280767163103206,0.001438487225340007,-0.00916048344975496,0.09212072889433104
MADCAM1,-0.039226047766019144,-0.017528504691644572,-0.018441368648759653,0.0862123398817859
F12,0.06913393928441369,0.03863692610506802,-0.0010948911734040793,0.06779231018446312
S100B,0.0983221402522295,0.0016544262391195552,0.06288722201380868,0.036225811569047764
IL27,,0.0058091285341003995,,0.04704233012856116
CD99,0.1387058868310388,-0.04484476484330549,-0.10229380734671263,0.03517914660101726
PDGFB,-0.06504409392431416,0.028478328225650846,-0.02116458461763549,-0.012955384557723378
CLEC2D,0.0660333941623103,-0.029496151127255413,-0.07666196508430036,0.04563898613109678
F8,0.07622738195825411,-0.06872048874980649,0.011248825913847507,0.04498421304407618
C3,-0.018677253934845223,0.025724318446461194,-0.09531883521883315,-0.005227172255376377
DLK2,-0.05705551890398965,0.0008849448877376794,0.0078011598679068,0.005738675685444832
TSLP,-0.06100964465012182,-0.01071592835600407,,0.10391189792495838
OSM,-0.025708082290717315,0.002248609677616368,0.048901261327473106,-0.006076205134300069
PRND,,,-0.015731042113417762,0.09746969154630339
SLPI,-0.0007517928309702928,0.03946422791476703,0.032249351222121816,0.04450645496872892
AFDN,0.03405735949904848,-0.03313854677654909,-0.023471301473896488,0.07235169328626613
ULBP2,0.04671936449068607,0.11458697438688549,0.03056378655787069,0.07408065925124278
ICAM4,,0.16654220126533534,-0.01736144488534024,-0.019224124695189575
ANGPTL1,0.043508851627705555,-0.01493312790012912,0.03326253933329846,0.033128509491216596
LTBP1,0.02356060379169718,0.052449200940812526,0.09520424415255699,-0.020837028500151844
NTN4,-0.044328303248020534,0.0128689799941138,0.03287775181781724,-0.020187345751518742
APP,0.07868527268981128,0.06217960640846315,-0.04211979089780155,0.016119226887092764
RIMS2,-0.06133712860398142,0.13803647253121099,,-0.019827791778439137
WNT7A,0.0863083693490026,-0.004515558650734202,0.08191862570949976,-0.013632282706078632
GAST,,,,0.035360623431862755
GPI,0.07498089431507717,-0.03872090571891737,-0.02230813626556804,-0.013817309397322996
IL1B,0.0008577868183242109,-0.06851250667396858,0.053673584443246825,-0.035065378076417734
HAS2,-0.0032112039026407926,-0.00408562775512642,-0.03019671873298836,0.056212769930058845
IL11,,-0.01471562181202286,0.12937384032838073,0.013687325556418647
SEMA4B,-0.005814233396966721,-0.05161468652353418,0.046552243672585786,0.04321747035189155
FGF12,-0.0696678771425213,-0.06311674247699062,0.08112030703216959,-0.01723755191267178
CP,-0.018739869579675644,0.008685250705613864,-0.01767315797524788,0.06695558390283261
NLGN3,0.11112853109945993,0.0006832133995650533,0.0583127554137412,0.06931238918515349
GZMB,,-0.02257765179851576,,-0.04261617449272373
PROC,-0.023006074829636857,0.00633860401127614,0.004800113899108388,-0.018039239217720257
TNFSF11,,,,-0.007500771623492798
AGT,0.10537946187213501,-0.06907935822413278,0.039711529873494106,0.04735671647028403
PTHLH,0.15586598294464232,0.0219927784458005,-0.03417282845196495,0.08804163982463598
COL1A1,-0.003913142021163305,0.010578168911217833,0.019765847793821574,-0.05793434263024398
LAMB2,0.024644687819385638,-0.0006803039902561069,-0.13434341448289952,-0.0448681573839098
DSC2,-0.02556772476690401,0.07409984649414177,-0.037825312769238284,0.03717317910927672
WNT5B,0.101897107493961,0.11567568760684903,-0.06496563394009698,0.0355669089315645
LEFTY1,,0.048389961123832606,0.07927672487810426,-0.008352951891029177
FGL1,,0.13898027731073934,,
CXCL5,0.04430553001512,0.07090287901875215,,0.04723429365796289
S100A1,0.04527861252027578,-0.000560127598727401,0.09717334257974107,0.09255610688620461
C4BPA,,,,-0.016133859617422718
NPTX1,-0.037303835728674295,0.056344326612349845,-0.017152629399054004,
TGS1,-0.021683976158884222,0.018587002652386587,0.0157518415439089,0.03603384215558016
SST,0.005930767875113286,0.10726795046345526,,
IL34,0.061597131899356665,0.037004998269065476,0.102270893095161,0.02693712864896859
DHH,,,,-0.023827823727400898
XCL2,,-0.02201673333570685,,0.00764866592631436
TF,-0.012263788030150461,0.05188773770145685,-0.008906877478777924,-0.008778340404591339
IL33,0.051576797914477925,0.018968560999958795,0.03036619896764824,0.07938407934603611
RBP4,-0.03866314776089194,0.1028870224588243,,-0.0010752816432123519
CCL19,,,,0.024442085059761004
CCL20,-0.06807268430542948,0.02681060414011205,-0.03167481386393277,-0.002090942667111968
NAMPT,0.009358779266127973,-0.019076941180432083,-0.10531255141852724,0.03223525581806775
