,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.09359779136595198,-0.04102594211718196,0.04945382994326785,0.005281217834574506,0.12460096261940798,0.04322665295606478,0.07482140898924738,0.20874972954745907,0.1024410564411549,0.127826407316031,-0.03914145349555334,0.03943452844110806,-0.03379474015319153,-0.023003052366046918,0.04540102783987382,-0.06596591489487387,0.1413826256029703,0.1326166153688845,0.24713988588626432,0.2665602237192601
PLAU,-0.004529755114943912,0.05568456920095424,0.2078516128019709,0.047753580056773146,0.07119943081434717,0.04060589222856697,0.08829537677627529,0.15505251791597957,0.06442881540242394,0.09012092619144964,0.047104401129796275,-0.065938445220767,0.14454826799981257,-0.012114623351556077,0.1089320844871892,0.07406349927328827,0.15636165961021115,0.11400068285301743,0.14449884259506182,0.1115669095322581
TGFB3,0.002160992738876666,0.08192646488103424,0.02339410136074996,0.023565343444302573,-0.030619768635945083,-0.004005480638527347,0.01443951997411022,0.09837927643958524,-0.02501646356899856,0.04001253915938727,0.02889862473995222,0.016735667931644795,0.13327749635015415,0.04756067609476439,0.019197696140412206,0.07765292017596521,-0.013424466962738326,0.019308485769749015,-0.05648950724888392,0.0530613830935377
APLN,-0.010239479960309153,-0.025959116411167975,-0.0031830562882266913,-0.006275334113614441,-0.001374097868421877,-0.006487657213804048,0.031073536002064996,0.17162682203179638,0.03782134557570374,0.08915961801003565,-0.00886109970389101,0.011079391338331775,0.05535243273044978,-0.03237378642065132,0.06695044847436624,0.0034518120387379424,0.09242703041358151,-0.06860493051082962,-0.07549057862178489,-0.008866229585367957
SHANK2,-0.013029174497295634,-0.046693571557343244,-0.03422942944441088,0.002283169583513322,-0.03406591846157431,0.03410508467308703,-0.07613283625297697,-0.08226181600621432,-0.05902165021777743,-0.07972962084243292,,,0.07280709820373464,,0.07804376622742697,0.018171084933651976,-0.031930640217460456,-0.0013862315702474995,0.012585250638418437,-0.08827729498534438
LTF,,0.08786428567759831,0.03202908652959199,,0.08629318802877274,-0.043518617119514866,0.04000622607223288,0.13576307587853667,0.06752381217011585,0.13160309280528984,,0.11022063539717558,0.11933893733752708,-0.07320728617872845,0.10045156635038668,-0.007655119777242302,0.024423694312973344,0.04155611409723522,0.19882690113358953,0.12520576771850064
PYY,,,,,,,,,0.045087820902015165,,-0.00630498445776951,,,,-0.03715943204000615,0.038328554515308595,,,0.032478741169970515,0.014179423690701859
PENK,-0.025028386802441228,-0.07760543511827904,-0.030137746959823155,0.04211853495361298,,-0.0055877495394926315,-0.006324905426098445,-0.08644090490548578,-0.04760837735293734,0.1028429129689679,,0.10597378372203874,,,,,-0.024074412069920847,-0.006279027284844969,0.054933397076885875,-0.05978097114970053
CTF1,-0.0015500946820016196,0.01752008250391235,0.023802438819945964,-0.04400508012598155,0.03680802764808174,-0.04274245873155963,-0.1023998468177168,0.09758560777645371,-0.045791516092776235,0.029690404110777897,0.060096355326145726,-0.0030998481390700624,0.074376936353445,0.03232542871222137,0.06968144777059218,0.06339721768674907,0.06459176901818142,-0.005619754762870888,0.2511332745659463,0.15816699248678856
COL3A1,0.017906799050287022,-0.021723132492525755,0.15565887647628804,-0.02099136055149436,0.009264668547769007,0.019896428108730168,0.07215942262804173,0.22271380117235595,0.0184402050611699,0.13039851431917346,-0.029765088236892435,0.04692149645249484,0.09760334372066476,0.016126829487918194,0.02133802311118997,0.007092227586197572,0.09702804742477912,0.1708407566051874,-0.10037945779838747,-0.06620547227874991
S100A10,-0.019340020506248334,-0.038078944372150536,0.0245197095707353,0.039163274630058996,0.104596976314594,0.055933406525213565,0.052501046346079626,0.2038307151762151,0.07784417274006444,0.11926256185702075,-0.03300589782837351,0.07813909444489317,-0.010591207115485689,0.0027831620345225637,0.07351375283248161,-0.05111908288384934,-0.14959315161464348,0.03439761107842285,-0.0353072836197194,0.26365006360378695
FGF13,0.0018641595656575917,-0.017224894074324232,-0.024930116383289475,-0.014547923824940174,-0.022222884785703542,0.05173946830200555,-0.025253217753751514,-0.12539423756328075,-0.05687020754036555,-0.07028527434433139,-0.040750137500963846,-0.02082477282999289,,,0.027076243973353124,0.08515625123842316,-0.02971940686591309,0.06120510517985385,0.04360400608975324,-0.07666777367760687
SEMA4A,-0.04087606652276802,-0.025083399051667836,-0.01580745960891713,-0.013805008397051394,0.14736405357217328,0.08164332826993875,-0.008533583946986197,-0.018619910910637902,-0.043994754047124614,0.04602350289081911,0.02946933063129686,-0.017000559009807587,0.03176108391052858,0.09238978350487914,0.07382424617427422,0.1334371122121271,-0.002374794812569993,-0.006186320327774257,0.062474408069713286,-0.10052409399253229
EFNA4,-0.011586281782966713,0.014222640260162024,0.04984574653778992,-0.045248667879923155,0.12714094527430364,0.09346582316055597,-0.003731421387372667,0.054886324770024364,0.03420235873465491,-0.013893421041530046,0.015060379687955242,-0.10294098620811068,0.016699908349122907,0.09689048962035621,-0.009163930714231576,0.08313081837715951,0.12788903476090777,0.02950061832856422,0.13640984337717205,0.08751738791388033
HSPA8,-0.0006406707287971319,0.11067347396955551,-0.06103717754125909,0.006335760240069081,-0.02152321035355016,0.06097653990750546,0.016888400352102522,-0.08197975785624438,-0.040075895086749073,-0.02902898795373906,0.015576892557278904,-0.019228170062049722,0.07624313907202562,0.006768089837615959,0.06521862073844513,0.036079467192005235,-0.05643865114310065,0.016391357197198263,-0.05399072803053388,-0.11471021752326725
NPB,-0.03693798088947259,0.017447231191409028,0.03829316160274221,-0.01042930094528213,-0.019061508764676785,-0.019940010919105952,,,0.023362146685623312,-0.018890669951228317,,-0.005723871022313425,-0.06380391569488968,-0.04720936910264391,-0.0009091015032059154,0.02670380574244372,0.016308498770563097,0.046022134280953315,0.21026447130552015,0.07483992115134509
ULBP1,,-0.024354565475095034,0.08713272175013877,-0.04783619813817963,,0.0811825876921954,-0.018413912219934027,-0.03303399826536851,0.017915661409176484,,0.031370416686588395,,0.11405470493741844,-0.03445166805096817,-0.0288875752355438,0.11048241600518433,,0.015311040821366048,0.027464843707419768,0.07752978257378856
SEMA3E,-0.015617786423333606,0.09139273740535354,0.10211455656520743,-0.011603222033945499,-0.013453171445027477,0.016856033208950374,0.016048421830825665,0.05755123590519593,0.027821848820822614,0.03838951075848847,-0.03148662360237197,-0.03656624348680101,0.034719294881695346,-0.014883290683714074,0.05054508491955931,0.12146016686054481,0.09764767099989584,0.0011635882547393521,0.11752413569119609,0.1111162476260323
FGF3,,,,,,,,,,,,,,,0.0354769718791534,0.12029233377411715,,0.008202712936720431,,
ADAM9,0.06912218806125567,0.13053187786359796,0.11509287749646846,0.020127948753769952,-0.038393527314906736,-0.053589738928078834,0.017605448293651516,0.18406680624401414,0.050991158732370284,0.0735240928694009,0.050461046912921886,0.0546896363802715,0.04324947750079252,-0.03643186408653949,0.08591630552466364,0.029585555177254006,0.14372187868499592,0.09465344882900426,0.2824586042284406,0.24518889715182013
ASIP,0.05365380637382638,0.04544212983374697,,,-0.020880465815308873,-0.01836821763783556,0.04794095268706674,,-0.03217724627739958,-0.009287177669574743,0.05951791646587196,0.11288932552257983,-0.11866964443350557,0.09719352801908833,0.019401111471542477,0.14144085653215058,-0.03609574047718824,0.03900624139816368,0.18827454218833747,0.11428364769295545
IBSP,,-0.019075497504476686,0.09684322644520792,,0.020346278230569913,-0.0632776140021163,0.00937262678223064,0.06165682112696656,,0.14581699933414968,0.03538672536018454,0.056535123435177956,0.15008469772739963,-0.04089554598598564,0.10078982390572581,0.03660999615871528,0.0028379534835589293,0.10674371947109645,-0.005321113228645103,0.10364562369249204
MMP12,,,0.04442341948527965,,,,,,,,-0.07250061038852071,,,,,,,0.007791844326564488,,
FAT4,0.058164639614584075,0.04889605846008119,0.03278672507452171,0.06490186290225135,-0.03005845568741855,0.03648350507349191,-0.011503556402605825,0.040058098116801145,-0.003450783342252788,-0.011052407626077268,0.018773973018571734,-0.0474495090974312,0.06408489928400253,-0.033805818293884675,0.01909955754231659,0.0504177844639862,7.089793822695191e-05,0.019088758622289773,0.07201674394663386,0.1938228621908941
MDK,0.047522316540449465,0.20887083110895344,0.06705951860234051,0.021858901634202076,-0.01125074605971826,0.02031185257652447,0.05162626833960898,0.20711296045653324,0.10678621608896605,0.11880704236926179,0.03594277637656771,-0.0167025530392423,0.01377975890953641,-0.06382809369457146,0.11953752882958397,0.153010692287831,0.0958161589503051,0.04691371933974963,0.210631559374002,0.2834117457559248
BMP5,,,,,,-0.030122450819035217,,,,,,0.05331220896853436,,,0.11194184765225118,0.10939717508709793,,-0.04181896447161439,0.07491970436941102,0.06734297691612366
CAMP,,,,0.009566654974742687,,-0.02741994658629136,0.06742660713970902,,,,,,,,0.09930889674469898,0.13694945882639223,,0.028109649499079296,0.04741030815056486,0.06215800581949137
HSPA1A,0.020647740947544617,-0.15033569469244584,0.011027231352551951,0.04304818698142245,-0.02736225218859047,0.09358985012462083,0.04257964368461232,0.11060007474489152,0.11592955974770942,0.04808927852191098,-0.01997289686922071,-0.009177699562852238,-0.04502112649675658,-0.058837137729720775,-0.06457648570168996,-0.07249039986920323,-0.03791925593599234,0.048541207636628704,0.00031235534608871335,-0.027557098237921074
SOST,,-0.03709776436361245,0.03382620257238088,,,,,,,,,,,-0.040585768451632455,,,,,,
SEMA3F,0.028677044327566553,-0.0060783422569745576,0.046942009752243476,0.007418262292001868,0.05529960232920227,-0.0685731589723224,0.015163608369286326,0.14433710650553136,-0.01040343237904542,0.017814078849494035,0.05798489706420518,-0.036747810287427934,0.11847810104332226,-0.0628208846882698,0.09078888353308828,0.15458064194011747,0.07192433459632355,0.06179157078840511,0.0779161815987856,-0.02428838806392335
ARF6,-0.022722827180178925,-0.048506885359615885,0.0914937854092555,0.0261726900538956,-0.04540114428083097,-0.00399017420280091,0.023458144176606285,0.027513449432160265,-0.029630805043713685,0.003460708665775019,-0.035318469028323946,-0.011116071736329607,0.006381465674818909,-0.02246278880630633,-0.026043843880075735,-0.03362151253712798,0.005134357905507956,0.07548455239339072,0.020162099781775782,0.03284463152329868
IL6,0.024603721928914298,0.05945090640236625,0.12181303155880244,0.0058206210298622834,-0.000566286172079301,0.0952369530030882,0.07933557416246229,0.03404632741530956,-0.0019459258016507168,0.07102918675536489,0.03888587108159745,-0.0362153520105355,0.0487688542364716,0.05734905102038103,0.030922566279262594,0.12228576983313193,,0.06268644004634487,0.09725989562239176,0.22090447790810705
CALM1,0.07351365951608323,0.04513707183925645,-0.11206256400721332,0.0025295766588321906,0.004812566840052449,-0.06361893163687414,-1.2476071344981159e-05,-0.18188934504649623,-0.012461123923154278,-0.13709786891629236,-0.012509176330202303,-0.06365554602807627,-0.03040353835345226,0.09010846018793219,0.03477636186335463,-0.06705411779016475,-0.03937139396829471,-0.049611038770971734,0.020064604819042535,-0.2285119844956518
VIP,,0.08385752267734527,0.006809272842812799,-0.01326221239351118,,-0.03113683257990332,-0.008389482721835685,-0.07704008079221858,-0.030918610895046605,-0.048798443625352274,,0.033062384576561424,,,,,,,-0.00892118854745395,-0.03568383396556048
NMB,-0.030391537333648397,0.20896449416388885,-0.021493807923348544,0.040093614092984994,0.044923598493595084,-0.010507426603250339,0.08267709640276412,0.18351658163242768,-0.004584217325702778,0.007971090998498648,-0.01256011832209532,-0.00580677348988036,0.06423995634872282,-0.014773194188557569,0.015444249559305035,0.052815375001972996,-0.09110504894104911,-0.04365080372011874,0.046432635452304506,0.36349864591297876
CCL26,0.05763506329705806,0.054116510411417254,0.04050223252650442,-0.01289481526457456,-0.019314501223791438,0.028075480728193762,0.011675059568754238,0.06432135584568258,-0.027036952910336223,,-0.00964097857656241,0.054473256664518487,-0.036077790377549004,-0.04304354726975447,-0.016183020546371746,-0.004463352117118714,0.04787397298426524,-0.007277022441454629,-0.03120045029478506,0.08716930935772414
FBLN1,-0.005329964336316914,0.06237573195995947,0.08684604067157016,0.04533660508093543,0.11989315206105806,-0.02100173140633389,0.04741790942534062,0.091686322652185,0.03949208102625063,-0.008850484475336288,0.06413725989047388,-0.05116471439273732,0.06981642888408264,0.06586891750352404,0.052598347888762643,0.05129462261422515,0.02447120390486047,0.12260219639454945,-0.026666892362943614,0.14165001771115215
SAA1,0.04286952192634889,0.004097128023369304,0.05296715159103992,,0.056106742225267535,-0.05439554987630638,0.08639202652154729,0.1618286087164452,0.006075401389887672,0.05785814813300875,0.03982543351128805,0.1363936552577643,-0.01902195798030825,-0.03278800717480939,0.0765946285008465,-0.05352933024178028,-0.018230940846162356,0.10240016270612132,0.16317613444981846,0.05292439391129728
MICB,0.13995577127066425,0.018951849524234867,0.0023353900940814723,0.0013390972326440304,0.1270532583006406,0.01938414371832694,0.031616565956165146,0.03303139363246784,-0.04440640045296849,0.02122416408348074,0.02338754972211728,-0.0038319329213048836,-0.04269413430894733,-0.09764796097154091,0.011659269945506066,0.11909306043045466,0.039511882631982506,0.003749684255452283,0.09570225554836066,0.0458026364867717
MMP13,,,0.05927551714530436,,,,,,,,0.015470156590478686,-0.04446983929934889,,-0.030149206402234636,,,,,0.01340370439004325,
F13A1,-0.03773142945411215,0.00736025712654537,0.05770009318543525,-0.032736672325507796,0.06841911859185214,-0.037611722019418654,0.009872083217085065,0.15617043662349003,0.02397948036573124,0.12397053604146473,-0.015509709907981778,0.11476175722235947,-0.08790251672406563,,0.04735822057333486,-0.005681723906206629,0.03334302006879026,0.1592810570329541,0.15941314058035325,0.0781070968274353
CXCL11,-0.00822857471702737,0.10729257328419958,0.038586446460833985,0.08717464343117015,,0.039782484746107134,0.015483756624079192,0.10725801253389043,0.023582430098482633,-0.01728935010237375,,,0.03547712740753003,0.05022883744168959,,,,,-0.023559695050948265,0.0009445892035014085
COL5A2,0.04804582109465802,0.14976042971305534,0.1943114919573819,0.03703956177770117,0.021619461169714763,0.014276588443073722,0.09324495125601383,0.16373275264702702,0.03526894967021089,0.0660959656385904,-0.027115150342883285,0.036082715347069694,0.07515818012094082,-0.007747886798117382,0.03667058123529091,0.07794992086973128,0.11035432382728007,0.14232512908539044,-0.04022081106081712,0.07929554101188599
EFNA5,-0.02590895739331058,0.09564513470772477,-0.014789795705577648,-0.04142409764882707,0.014954893213694512,0.06265521614989013,-0.024350891148685296,-0.07904095574903532,-0.011593119384819429,-0.08746816445388836,0.03646614516798522,0.005442291797031236,-0.06194469106220585,0.07971440636113548,0.05390231749054073,-0.007302368557099789,0.0447007330116563,0.03868623435552335,0.153743887904266,-0.01368621879132177
AREG,,0.0666452816519342,0.027766865625028662,-0.022912910724316105,0.006213353155720132,0.04398245166183525,0.11501362389738952,0.052701821956553666,-0.0052390778006622535,-0.037284249133116225,0.036944330836374925,,,,0.11880069647019059,0.12401092168563636,-0.002377687907876442,0.004867792327483191,0.07163916506300856,0.07760258419250789
EDIL3,-0.046225921879745877,0.03324864481786213,0.07439461354479456,0.05330249636226725,0.02950709667802225,0.02958246417381779,0.009010783908639138,-0.2100413441254213,-0.02951720261711145,0.07589188420457854,0.04489730595723103,-0.07358252076663445,0.09013094039499275,0.006220365189369607,0.020749061323665625,0.12181915822036885,-0.17319631151955567,0.015774946027682066,0.06637679648118763,-0.2244208033571221
CD86,-0.019698860388380677,-0.023599045971170362,0.059748988963892184,-0.03181354290793165,-0.039833420744280076,0.036964083971153035,0.0017372346530353027,0.1191900082219738,-0.005896925507331715,0.0560665140161017,0.0240342973267636,0.10907441345949143,0.06850759912612758,-0.022162293656846167,0.11202269353740192,0.07807390461400136,0.1385698055531688,0.06358658432076462,0.17612291553994186,0.05430624225879953
AHSG,,,,,,,-0.05136679482073304,,,,,0.08693235244924702,0.15182821045762046,,,0.04509069598204287,,,,
WNT9B,,0.0583772074656774,,,,-0.01809352731767747,,,0.02547940631143949,,,,,,,,,,,
HRAS,0.038163795447546014,0.00273136916530762,0.03168559327776466,0.04617401423107634,-0.04721776481282848,0.024731104214689728,0.010705860396039412,-0.07231573431456814,-0.01027600361909451,-0.010752135366665042,0.06493817345977432,0.013293284457202523,-0.09003689292644824,-0.04017902567339422,-0.034458116511692644,-0.05436880496916625,0.060510455550645464,0.02794896838085367,0.14531353245430786,0.07287424400646107
C1QTNF5,0.14100390677174207,,,,,,,,,,,,-0.005145505055794081,0.0333356511356317,-0.0250166195020454,0.04518251376325676,0.09786672624803826,0.038217870658984646,0.03325936935952391,0.07235753857546715
RLN1,-0.025028388881246033,,0.05283500412320206,,,,,0.08252608289499258,,,,,0.12626098932137778,,0.019931447478443314,0.08456240516991367,-0.028790606873663513,,0.0013706717615975365,
COL4A1,0.04799945901527111,0.09668016774367867,0.10261339072864879,-0.0018407445678593837,-0.02831966424202861,-0.03000886511283245,0.11351055288459388,0.20573608912056668,0.07554527206293339,0.058134296766698006,-0.022403833250898418,0.017954631949531435,0.11489544186157293,-0.023835092170476427,0.029153778273202202,0.11517541829784922,0.14833704956467555,0.12463005621467414,-0.157135092703374,-0.10699783568408416
CCL3,-0.006926250220916338,-0.029378982113136397,0.03965461183876504,0.05133199894919477,0.03921241308564189,0.03833722445769207,0.016316278039092875,0.11841666755853521,0.06755304556419522,0.1349149678556843,0.06540200025236385,0.04333015636999404,-0.06248084078192636,0.08242154620924239,0.011960682283382387,0.05374352552974911,-0.02175111112573988,0.03626050841885343,0.12381363609363226,-0.09474150819794651
BGN,0.02126849999238932,0.01988572691877989,0.13024933864430016,0.035768144044240065,0.023769543821160442,-0.010404954433938716,0.042192207561944986,0.10448554631608897,-0.052988304270155544,0.10029010216276656,-0.036423738502468626,-0.0017850594461634164,0.09698177555897414,0.013754948765209093,0.0008900984225648481,0.02072403021496504,0.15823329334560965,0.10651861883086161,-0.0671219899305026,-0.13955886247046273
RETN,,,0.018092799559221513,-0.020498495205601184,0.13403466662210164,-0.009676576477469381,0.030066827026955397,,,0.0070744396029618975,-0.02058184432278263,0.0094095903439889,0.025053854346251465,-0.03786056376233811,0.056937685180146885,0.05445483832561338,,-0.030862379546418354,0.0570230084008712,0.0817496029870826
S100A9,0.0032009860538529003,-0.03951039242320881,0.09537163342267035,0.0035821486752645594,0.07517278470538755,0.03530369820449673,0.031453017656289696,0.2148937710525473,0.044796578593936674,0.12430063432371061,0.0341515430916178,0.04079029580520668,-0.030933851942704805,-0.056712990588457086,0.07442809677032129,-0.012695020386383385,0.07833733856581518,0.1707568869786747,0.006977245367163125,0.0947506237992183
HCRT,-0.006408837527603167,0.05785350825788782,,-0.03591225142725212,-0.017585005037790914,0.017788268017175046,0.03990016286846514,0.046717561314394286,-0.038416931363750566,-0.03244200894486252,,0.007133746585657083,0.12419633727122416,0.1271558788082974,0.06394861131664181,0.10199602782507895,0.08372022077650156,0.025804144108628663,0.07179476025912322,0.09389007547843833
FADD,0.04844018995924576,-0.03552364411571935,0.03027592270226151,0.01917033563576188,0.03419725130848131,-0.011312280423002733,0.03160346569289715,0.13568317351802198,-0.011447931897544334,0.022611375022954464,0.07953619708046189,0.008149959958881228,0.058406309657160066,-0.022061310492069046,0.07804827359075668,0.1458232824503144,0.019014573160807235,0.014293127532592681,0.21139059356160403,0.08873505154868784
ACTR2,-0.015027378650362397,0.010537972853374553,0.0752361187465026,-0.0064004585342448865,0.04772092722606701,0.00996971987209759,0.02554040063183757,0.06009337337577984,0.005069808153926561,-0.04312127256671089,0.08289897247923018,0.08780805498277085,-0.012165658380646658,-0.052738560071481026,-0.025980608784763465,-0.06428163668061339,0.09057747179887861,0.036239634026220005,-0.09682502380546429,-0.1104764157957845
BMP2,0.08585520030391044,-0.01192943147402338,0.01098824025528244,-0.01958634044735404,0.006991167625161726,-0.0014256980745697568,0.014460468394753224,0.039902306682711004,0.012682472353506193,0.0025612336931478386,0.05385619339007067,-0.06008990484956512,0.11458187510684335,0.06478426450643134,0.0031640509884972587,0.0805688919857476,0.008443857645822483,0.03319510279081049,0.20196039977480298,0.09394517302753899
PDYN,,0.00385229351120165,-0.08353955266030973,-0.014455702642734207,-0.04966191568628963,0.002090243071369701,-0.09045425181551532,-0.11174735692759874,-0.08435680962960163,-0.03884209944659051,,,,,0.10839880885208454,-0.018366143950376775,,-0.002676674317609036,,0.023693283011052634
CD55,0.07531684572840674,-0.0381909588572148,0.04732406490652318,0.08940454311398723,0.08970107543121589,-0.03772405179073299,-0.008963744347083372,0.09332052130150599,-0.031763853168097184,0.09420143482107134,0.0065059466971749465,0.027484688858122486,0.12921263238789182,0.0643117403541637,0.04656639225268692,0.06316588973651116,-0.05916939690662604,0.06817386463334194,0.019522200474483133,-0.12793329741560636
OSTN,,,,,-0.019061510313309712,0.050413319729904885,-0.02423948549478471,-0.02820375501150424,-0.04348979542686978,,,,,,,,-0.02971940294191011,,,-0.054282224824524904
PDX1,,,,,,,,,-0.014023697949526716,,,,,,-0.02580295892084131,-0.018813282679021878,,0.028223813664589915,,
CD6,-0.04087606747962639,,0.08213054293694338,-0.040709420776814526,,-0.004764428099012839,0.08109503860316575,-0.015234857846968848,0.010530136154178086,-0.02116730464426597,0.023968347922821626,0.054993589362246895,0.017142333439222054,-0.057338040754679714,0.0663570165404143,,-0.025201640936666696,-0.015656855640130522,0.03519907749029504,-0.06400767178426403
IL16,-0.014373257592630653,0.07584672630240899,-0.006248441805679838,0.011514024856791844,0.017172554478083427,-0.0058484210745922555,0.027088839399475536,0.07284939585508399,-0.025617216874507544,0.04942205256001211,0.03988975504257473,-0.012677597915220285,0.05848653649377034,-0.01010300447206869,0.03451827727181616,0.11584258813793988,0.008754973587303603,0.005128499182832925,0.10702423136425479,-0.03135066793935378
LAMA5,0.002615573292871925,-0.005070182816134861,0.03789916171513558,-0.07263198967271155,-0.03906238503709331,-0.017025713396719714,0.057231710091814166,0.1144639112587685,0.04612658904623517,-0.012750778917654488,0.033763973309754454,0.014517951906804208,0.10389617124909226,-0.02402126087867158,0.08267294055403819,0.01216869584866827,0.10480989618278448,0.05315065736110541,0.0273046169596664,0.17427417686285573
RGMB,0.004367781821389577,-0.06624625999998646,0.04121224655510371,0.035086558217598575,-0.061920912247031425,0.010218812766402338,0.09960287897626124,0.05193083114796456,0.007816813235370017,-0.03310970927701522,0.058476426195482274,-0.04783853699745265,-0.04560347086338533,-0.03706200171739793,0.024945082670184197,-0.029626512393906054,0.08604745922849043,-0.03752766936373752,0.12221822618578762,0.08600754524766863
INSL5,-0.024291733755769346,,,,,-0.011991213727243459,0.006826028357893072,0.05947436926610826,-0.011645239049079726,,,-0.010772375833963246,,-0.03934207195570854,,,,,0.0683604573218486,
IL12A,0.01012720921599555,0.05030822480334361,0.04899044968384441,0.039688826581619534,,-0.03142657168688107,0.02129551651952078,0.11053685986476007,-0.01050143068063243,-0.01728935961127055,,-0.01783395627259617,-0.08165926076182671,-0.046110792618577215,0.09670315413140934,0.038258125215684,0.07722093521648056,-0.004976345663483475,0.0651832356908478,0.11869498832748179
S100A8,-0.03276536323713319,-0.04884393627986979,0.10729396103019677,0.043689042195303514,0.006092207586403473,0.013698258762226143,0.07413141857511972,0.21479001562963396,0.10627078540157824,0.12084154808215876,0.043095706760235275,0.03333181481478843,0.03278308882969862,-0.07004934269801666,0.0551293124949806,0.015649331944480968,0.07166597475951358,0.11489001354845794,0.19051736559322224,0.10033148587316115
TAC3,,0.014289644616234384,0.04429748247464906,-0.02419795903585458,0.023453114426629625,-0.03853456668493357,-0.002570571729832349,-0.08259708396560714,-0.01735712236214875,-0.05441133557096376,,,,,0.18624166430232403,0.042262122703418704,,-0.03924076819447886,0.03272410781680889,-0.04734358243713165
TAC4,,,0.029347202898389206,,-0.002657385309533085,0.02575483692840483,,0.019188389658162337,,,,,,-0.023443684928020406,,,,,,
MFAP5,0.1119100623145789,,0.07735777033939142,0.028297862578739716,,,,,,0.08693436068157188,0.002072466217816256,0.033735715015541,,0.05922653036005819,0.032477729290447656,0.10166646307588459,0.10805660416908328,0.06281515924403418,0.11455592127523202,0.23400021974686272
CXCL16,-0.029182237851519376,-0.00870016758961926,-0.005476149975931642,-0.04792475288632212,0.07286622132108177,-0.0038018007386973127,0.035043143820370576,0.14065155937488957,0.017937208542046213,0.06375927432608716,0.07957313715488872,0.06495875058900621,0.0029519855436319843,0.00395718798866567,-0.03389702943607917,0.06660684451741002,0.05546088854837436,0.04731351871377455,0.012310901400193499,0.07826707632589427
AGRN,-0.02202155966455238,0.06822811663859224,0.10123106692639199,0.04894497599112734,-0.005203775099265593,-0.03805601521802654,0.017935797054506767,0.1786853315873993,0.02264484690191017,0.03495342902601378,-0.007197436837650493,-0.03958283962617368,0.12229503608065227,-0.046680215087956375,0.042854203396736214,0.10386623696371425,0.12477484983297142,0.028531151913166863,0.01621419771521491,0.08144643276350767
COL4A6,0.04780514393106477,0.09503898717008068,-0.010951818566748088,0.0019359662967086031,0.000870712164894167,-0.02469730199794525,0.014435200300241533,0.03927462964522948,-0.005658791702986449,,,-0.02386391461800809,-0.04166992470883709,-0.08221826192685389,0.030046356967632047,0.10130004090135038,0.15363288615313012,0.07308489327402218,0.20180434789082,0.19671686380500508
FST,,0.021162481653860542,0.12486923947762213,-0.01089338439988438,0.0923505526880761,0.010682174206453378,-0.005983230446508811,-0.03296306023514294,0.03658859555625886,-0.025217565127411187,0.02914409173497738,0.13199863109837803,0.009212864519681849,-0.025180879204128846,0.10955688033446263,0.14317281910653165,0.17901210130172737,0.07510805956846535,0.273927707552518,0.17264792500594103
MEGF10,-0.04686459113986984,-0.010557088370743007,-0.04325827229022226,0.01383154121924509,-0.0086023367694283,-0.008842562752001428,-0.03804465988684049,-0.017382112916259327,-0.037826390185096516,0.060266470011052904,0.04588122490177397,0.06632415637304946,-0.000607214911328021,0.010766824191647572,0.08836442076404734,0.13074308584187808,0.029062034632702228,-0.08678508682290667,0.06747577865428286,0.02529366444101922
C1QB,-0.04229059983084461,-0.040618782644027546,0.14541936096641894,0.05492799523301264,0.039329044960700554,-0.025634604838607373,0.06138950200642767,0.20854526429050477,0.03586679189226031,0.11342026741718839,0.05979455224422203,0.1234482580161803,0.07084144971585032,0.06182828350408909,0.09841478247096395,0.06303274220312625,0.09378713564292679,0.2227753486126834,0.1522808783901898,-0.06690282321223114
HLA-B,0.03829388769216979,0.1756273147981727,0.10904836260350695,0.022365479221920795,0.10469635147353472,-0.007049484998731276,0.06439001262535801,0.2104102587458283,0.016082898574611103,0.09625145159011475,0.029054627838969234,0.1137041714393939,0.10691124163744987,-0.04118950230256204,0.12615990577408503,0.025080336020620653,0.2085906162941235,0.14541439853505878,-0.02813439013492235,-0.18017955792720755
PDGFA,-0.029574611768047116,0.09346151148788387,0.07552864430270072,-0.020459957221939627,0.08201313253001762,-0.031049397062340955,0.05327833646836124,0.08841464301180003,0.006540462124341905,0.0766421267482686,0.07991312634166912,0.05692476579834769,0.09392998281858804,-0.03643171688087194,0.01857497738310078,-0.0891003772494793,0.0670272304026272,-0.04879784724837685,-0.042051002630235264,-0.06444596184404473
LAMA3,,0.029696605789431504,-0.041344841245429045,-0.023351550687018427,-0.026182855979358533,-0.03462880235233702,0.05712278968923132,-0.05518188779363053,0.004778058033351488,-0.024856738946109493,-0.03448134502454617,,,0.04926753974458322,,-0.01817536524493571,-0.033602160578695445,-0.0381539449524827,-0.017756640710481938,0.025739734289292694
DKK1,-0.025028395117663554,,0.048965072988603586,,,,0.0957097948751456,0.016877928017405307,0.017823273801319497,0.0975820299344285,,-0.059636830373634465,0.06944863998900296,-0.043166019942473655,0.10474249519241467,0.10152651874158909,0.05316842214762468,0.057435661349893606,0.23659359382280462,0.2169351037575632
