,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,0.002645386465886417,,0.06283996143616849,,,,-0.06225049526595967,,,,,,0.0325337631766836,-0.018038762380346397
COL11A1,-0.02585162714106923,,0.009770080503330026,0.021618645365918756,0.027066988928704745,0.10918037948864041,-0.029944640531753906,0.05148602463683337,0.014223090834582707,0.02247840771592605,0.00994348079122113,0.10557331617343547,,-0.025177960617754437,0.045205213264756794,-0.0091620204096781,0.0077205458939962395,-0.010147227009139104,0.0005551211648869476,0.09391224501064048
NUCB2,0.01950875212774638,0.016505906171125826,-0.04013794193872723,0.009543604337211863,-0.0029026232185281158,-0.018179318844367815,0.042441215627275854,-0.01341560597880597,-0.015554890407963508,0.08433913259521085,0.010135695399891505,0.007192153251981461,0.00047602459888208967,0.04749377954656888,-0.04948388455348262,-0.035133376114977036,0.0229776682076694,-0.011799561185313,0.005945467440442682,-0.035167605546816874
FGF16,,,,,,,,,,,,,,,,,,,,-0.017774855301378845
CXCL1,,-0.044236093188413456,-0.021579113246073763,-0.010123598407191793,0.022981866792877184,,0.007009239787067562,0.06977489847900319,-0.01528255576050142,-0.020106576972499676,0.09530923861188723,0.027934358042590385,-0.032998785904986304,,-0.03222266968671107,-0.035253598147885125,-0.03634031528177568,0.032958305903423704,-0.0019871370025035997,0.05240955297263898
VCAN,-0.05199684779252472,-0.0023207460546287207,-0.0430781143323274,-0.041841850439224865,-0.01044752733561465,0.08912267088896579,0.05790396264359286,0.021529400061982416,-0.006074090439399681,0.056923098111953514,0.007225630308236596,0.04840587072945375,-0.13857467519444663,0.06663185207863974,-0.022359847160719638,0.06731670426330283,0.04425046652325037,0.008602071381485324,-0.03680499416762591,-0.03404219425078486
MMP7,,-0.004028702321017867,0.010884035213522048,-0.03291179995587238,,0.013655163970310464,0.05103582266902036,-0.01900481571582883,0.011229618203285423,-0.015643242690904443,-0.03404280106895816,0.0015264922443610472,,,-0.044598707579770205,-0.07422304412784848,,-0.04845121410856097,-0.022980828651866347,-0.07200807042329839
PTPN6,-0.007149333206095426,0.00517884336674883,-0.03025509412237688,-0.004315833387665727,0.021019184419353475,-0.026886720944617425,0.028033175653203565,-0.01255093757199359,-0.04300596881613599,0.010935138303374958,0.019397009323858072,0.049005175702075396,0.06847384194331897,-0.008475750761687991,0.06737018747372876,0.08671424272656998,-0.004619188298934453,0.07190556407807436,0.046414121621764316,-0.010194476430657346
PTGS2,-0.021241752167181948,0.043259234117654075,-0.00892026360991086,-0.04947925599273252,-0.08321685355102953,0.05875444780160008,-0.07296379790987988,-0.0534247709903335,-0.023898693617340983,0.0034727431065145076,0.11519518312258374,0.04191815329474934,-0.0031297896603661615,-0.0372063326947273,0.04903907339888657,-0.059608012105257055,0.006616961598762819,-0.054587702111216045,0.07426919868448557,0.04536873841477517
XCL1,0.025841987254119056,,0.001277446414307434,-0.018012067896005426,-0.022513215504217806,,,0.005447745590576124,,-0.020519483415322438,0.04316782869910701,,,,,,,,,-0.032103246239258657
CD58,-0.06489084530518281,0.023285080954284266,-0.006043500171525618,0.06927688251651742,0.011694386420442649,0.12348048092034548,0.043725820146291866,0.003272368957649612,0.047826661857352876,-0.003379161139226336,0.015982532682978095,0.03912967046925362,0.04958007943625696,0.06976441958099262,0.03209717619023988,0.04578418900687509,0.02083247480059134,-0.019838717441037736,0.06147036162447306,-0.012256153491469489
TNFSF14,-0.03279111658108264,0.0017443584970671033,-0.01802218488494009,0.017286023751025625,-0.015738099374469676,,0.004840250780632742,-0.021685722190168826,-0.014927035564680328,0.047281884506057616,,,,0.10424340811265896,0.04260569108755538,-0.02874891787434234,-0.03858229417788401,-0.028703452204471187,0.003918753535553818,-0.008107342638761405
CNTN4,,-0.012039287737878082,0.014225443025107216,-0.0228216541820231,0.038765670604451026,0.0068157270173133735,-0.042687854070997754,-0.05264823383385722,0.02079124671800558,-0.0060146384820336084,,0.005929469310294676,,0.015852277467392924,-0.05272501860742576,0.058084013746178574,0.03937833120290582,-0.02165789048294026,0.014222619944718816,0.008934672819167367
NTF4,,,,0.0022767494559430045,,,,,,,,,,,,,,,,
INSL3,,,-0.01602272923879873,-0.016554661672639814,,,,-0.021914551364761184,,,,,,,-0.028714554858022434,-0.016687421278240182,,-0.015278685399377032,0.05912641522943452,
BTLA,,,,-0.014890388647185513,-0.023470776625846457,,,,-0.019062334958633687,,,,,0.13835693285755737,,,,,0.08681634183447161,
MFNG,-0.02646904451786728,0.03164385849692433,0.0089427272807112,0.021902201783518586,0.02339144750428346,0.060431781057840285,0.024336244100011895,0.008217672616851003,-0.006039540173149271,-0.03720243812477505,-0.002801848343910379,0.026784742335321538,0.0989804784156881,0.030964263860883433,0.008755594527635673,0.031084202440063297,-0.02927946686974507,0.01885849835813389,0.06921263933430509,-0.02763029642943983
ICAM1,-0.0008127890502241846,0.011037943491735733,-0.032741714078390174,-0.019816269900911943,-0.08875764680580564,-0.014133524963018668,0.00986233851227731,0.02254263911674397,0.08740223521412546,-0.034154521424188886,0.012642593886496474,0.012214578804338589,0.032517373140433445,0.06414431006131781,0.013223991570272195,-0.05552525766926046,0.048231999535455164,0.02078836896874006,0.03296709345638367,-0.018005958496295795
PROS1,0.008335122823503436,-0.06310143090754937,-0.008614886986148065,0.007384895313172197,-0.029312181303739478,0.05784502556269529,0.09472426843854255,-0.012790383340462338,0.05915646102151569,0.07016317843472132,-0.031334714899489136,0.062354413029122584,-0.0059200448456247935,0.03163894877209599,0.02200582196454158,-0.05347277066934677,-0.03160194155232583,-0.05997424348369818,0.05162537351212656,0.0011133615179391124
CLCF1,0.03161123586897148,-0.008252806645062016,0.018570756298240485,0.005155397591660851,-0.0407654241682391,-0.019822223066432745,-0.012602135905460169,0.06283242234044166,-0.04076790396915585,-0.03598167815158477,-0.01197189991895613,0.02789604286801157,0.06717540736995117,-0.03770704792725999,-0.02735475360648568,0.03939227306167276,0.01989704323027361,0.0366043464452234,0.006778989926316886,-0.005130562218212983
PSAP,-0.03331359393415705,0.05194747240976324,0.023028536605248236,-0.03500619916989742,0.044390344637574776,-0.07770431972017074,-0.015238519562902833,-0.055226923169209775,0.01630038426159408,-0.060553646434148574,-0.0062730596302335755,0.02705673630653053,-0.04402661579716029,0.039328486118025946,0.05005946926380198,-0.05634114642572631,0.058975844236640644,-0.02409215342674154,-0.001046238893131593,-0.16082087591539448
EFEMP1,0.017138357646881743,-0.030075095841906974,0.018213155867430362,0.027441153954944775,-0.011572211847015752,0.10588679908873941,0.0616836062554469,-0.0006912284431737701,-0.02053364637848066,0.025209688223795643,0.01444558485422295,0.03119338499142842,-0.0361580906541593,0.08157869379312653,-0.01563021801583742,0.0159509094752751,-0.06944303733466363,-0.028987341722754682,-0.05859834864967317,0.028384777369087684
C1QTNF1,-0.043732198015192104,0.023139597306452524,-0.010057622727350685,-0.005697468208580515,-0.020165645313509836,0.0082124165994442,0.01628935303807128,0.012659357889996595,0.03788265561695342,-0.04412563709552607,-0.01475800049445773,-0.006166529670973593,-0.029212319444128953,0.06427737200917986,0.08004318049475453,-0.08144413631752803,0.024019756838057793,0.01005870022853663,0.022702601850801897,0.03775032104507565
ALB,-0.030177945291330503,0.01793023967331635,-0.024771557515095865,-0.008716655623802519,0.012604555805128214,-0.020397090837548724,-0.0201654940484277,-0.023924942247748264,-0.01695395970230869,-0.006110475395765519,-0.015655676259476684,0.0430393982502497,0.01824492393885669,0.021656125676227867,0.0018776644822342766,0.03771289691610931,-0.07017328049621181,-0.0069641165579203985,0.07678311890160533,-0.005426701427285674
CCL13,,,,,,,,,,,0.02384754565843899,,,,-0.01916664891792464,,,-0.03219688300189315,,
EFNA3,-0.010224059144952684,0.04470343081612709,0.0612555633611824,0.1049716785501752,-0.014667737995910406,-0.03442443233554683,-0.09332727566870927,-0.023652972146434727,0.016899541870731113,-0.06649185633527337,-0.0331471335220323,0.015841520958297786,-0.007256363497103987,0.015027458644234399,-0.014702190341743538,0.006009661110945716,-0.011287641044422987,0.002482033491542302,0.02731161635629839,0.07287592858144942
DRAXIN,0.013442068917439048,0.07112680987670379,-0.04469890388139581,0.02697970877477939,0.032635049662160145,0.07976097108218944,0.04614106643142789,0.036717103151107565,-0.013613197679007321,-0.021415300393273395,0.015239230677987343,0.03403363670348065,-0.027409842481535024,0.031490393015027686,-0.020947246766839872,-0.04393649246246238,0.0043248601733394615,0.005669487215585736,0.06587016551672972,-0.06508274792588307
RAET1L,,,0.0427981570381751,,,,,,-0.016304867888780817,,,,,,,-0.01689305211658367,,0.007594671529427261,,
NPTX2,-0.052452204443387294,-0.033939918731871674,0.030050750538240273,0.05025857903190551,0.05325870083917059,-0.09206925279269111,-0.07683908965177975,-0.022318886940007745,-0.020357860654626386,-0.031048432644411195,0.04327638457638531,-0.0022772338460992124,,0.04719225774974624,0.008437641989277687,0.024247031181619663,-0.0421775555936694,0.0488056274203885,0.03395550579133798,-0.0780798428267695
FGF11,-0.04622817539634763,-0.043979619665069115,-0.019902713614738544,0.03757565670558004,-0.03537130878916615,0.05382012649587761,0.025780025617568963,-0.03193160936846715,0.00952240068342836,0.026446543280488018,-0.0362869105386823,-0.016399215765379574,-0.08004207854630838,0.03836792725434936,0.03915471464705863,-0.011080065093590831,0.025908350222633332,-0.018089160227117707,0.05781459723411492,0.06285691759278175
CD59,-0.004677807580717473,0.11245513354291563,0.025926757228117082,-0.0012735712955305833,0.017782020589221757,-0.05077026378946782,-0.07527898942679433,-0.00047391868955927625,0.008417246640078088,0.04476618053562604,-0.006645755255667571,0.049847830156817846,0.052251018781311546,-0.005329213497652975,0.008601157743733724,0.02551405110839285,0.040347844625158696,0.03170848009127354,-0.01667031413072553,-0.08319959223054955
COL9A2,-0.024035741594839965,0.04338263419508373,0.0590641105988394,0.0641727727751724,0.06266486525262406,0.0127462150574924,0.004966771554860406,-0.012525378775060613,0.02577683412715793,0.01507886844029984,0.04995386998202535,0.0427205832102187,0.07441389544448668,0.03280176133595939,0.0223033390203783,0.09016745597050146,-0.011099907213625568,0.04019582297160784,0.09309934138113116,-0.003147587754591252
DLL3,-0.04101868572009805,0.07989011902825469,-0.007626899599959239,0.006082482837513836,-0.04013079375789416,0.08250321637177499,0.06535107783955126,-0.0240154557940559,-0.054329507027737124,0.004023842139529859,0.05474442561606519,-0.008986079115010367,0.0501357418630259,0.07463937527818948,-0.005572897599609614,0.12024686507592115,0.01978947359199764,0.01112858142537587,0.039857910465731866,-0.0149304855846616
FGF5,,,,,,,0.008479478909317807,,,-0.015044926811877031,-0.00436643121791195,,,,,,,,-0.008164466225627361,0.002522110070685553
LIN7C,0.0022402671529557737,0.014438139510087798,0.030568632800113318,0.04029777572533354,-0.01466017819922793,0.057423652538150266,0.006896964279598201,-0.015761521997996592,0.03794244879562656,-0.03294728694300834,-0.031303897745863,0.04662171970854312,-0.033638170666545744,-0.05475689897046421,-0.02156572570894462,0.0008653343990519839,-0.0011356291985255668,-0.06553031304136553,0.029506317053923564,0.026913849676410844
GDF7,0.0017025209036832098,-0.018425113954038543,-0.02943532209596237,-0.029538349570441873,,0.09847858041121818,0.026578179545352427,-0.0102639451297242,0.003816037754329916,-0.027654915567497326,,,,-0.036684025879714366,,-0.014481546999047168,-0.039503277710814896,-0.023334228982131958,0.04634589080547777,-0.02757465300544818
PSPN,0.006007048450413618,-0.02837539377139408,0.0035000164512733628,0.02304137442380316,0.11176456546249093,0.04603860491584817,-0.0012235239980309572,0.009449074236242035,-0.03959433913576221,0.025056722893389418,-0.03753269568397258,0.02177155691775356,-0.00534259119357412,0.06732682153909679,0.04826403189631291,0.021011270062283528,0.06616497748872865,-0.0024315871708920846,-0.011406676103426931,0.042239098486706456
ANGPT1,0.0392187526141026,0.0489890301923995,0.03269673765599048,0.032263392661176324,-0.010162202445264421,0.0608869053048216,0.04359051547571498,-0.018291979045012705,-0.018017738459482045,0.05920263883689725,0.007948909921508564,0.056255144519161984,0.05041792186200827,-0.05327623421612287,0.020423004183869484,0.020057399755248735,0.061353560636024276,-0.050513339279038366,0.005857160260707217,-0.00621965185670269
PNOC,-0.029321901778248585,0.06607733561405543,-0.05494520603693517,0.07059573748772985,0.05734629825509917,-0.0009858306195232045,-0.04471740389488413,-0.05034881383842844,-0.035373616800489005,0.012586701629907616,-0.015655676259476684,0.04016003317910236,,,,-0.015399740778663235,,-0.014072864009272618,-0.03416298982862226,-0.07363156077177296
L1CAM,-0.03117908880701443,0.13540554089281434,-0.02419339875387005,0.0016842724568011357,0.038964686301375874,0.004864373076591569,-0.05887969424222014,-0.023902139793766534,-0.0003670078298078206,-0.008505004862325602,-0.03598747372898833,-0.010257120123400751,0.05583715593813927,0.019521573462627156,0.06037778023528695,-0.05456061981989303,-0.024438368458139174,-0.007401067791130576,-0.02089271930282318,-0.09396844863764094
APOA1,0.0007045510661649016,-0.03958079463648735,-0.025457525739290228,0.021113743202390674,0.06533665009186887,0.07794924519364425,0.009304508537493086,-0.01858617453246254,0.02616296489747393,0.09487257587314336,-0.007089964925301666,-0.035354922715532235,0.018159277623428033,-0.06503360604699601,0.03572922208737591,0.0518500011812672,-0.033350121338866535,-0.01471746295482685,0.018745523068901905,0.0294379479811821
PSEN1,-0.0008486964948177193,0.057921810327701065,-0.022163651206081422,0.04037912623369809,0.03166325036021899,0.0015993242834715527,0.07482867052948694,-0.015889992171796145,0.02684041641741755,0.010823683232280919,0.000543178988173078,-0.014389295914324541,-0.045875398217283564,-0.026287631813674047,0.06813235045567503,0.06703508215046224,0.007190708209446748,-0.021553207324478445,6.981135720909607e-05,0.03149402844755252
CALM2,-0.0072669094765940075,0.12099692017168547,-0.07773799871133193,0.031106709098632838,0.09188418784344562,-0.05876018222878248,-0.05925317004641086,-0.04242709930993305,0.058878302027559844,-0.0583435354456154,-0.08141663243099005,0.003869685611114613,0.03374818771617639,-0.07104214940668478,-0.009814855531793095,0.0325644489247211,-0.0806791806611903,0.05816935016457851,0.049514388503934116,-0.022508045844385396
CLEC2B,-0.039463973191523755,-0.047493842673407845,0.077550178537763,-0.0017478842054657294,-0.009443506294362523,0.008527891156587844,0.013155159669786018,0.007972706086315959,0.012071533570634318,-0.0020657362915793742,0.041201714063488895,-0.03286523658017168,0.0150389443984467,-0.04303915492398026,-0.07232894110888707,-0.03405992907661037,-0.017408944769482647,0.03729421667012434,0.0184359304175806,-0.07862687845798753
NTNG1,0.005539686341278713,0.011223485503155052,-0.0545559330567919,0.06298968898978538,-0.01643423723484058,0.06450009315733138,0.005012965393880241,0.012347940427787097,-0.015668390261934517,-0.011396158340304411,-0.025655133113165116,-0.004715181795840117,-0.04828807396535773,-0.03887876600648417,-0.006068216636012429,0.07688068999398175,-0.04069381090701843,0.011766865874967397,0.05155702485638539,-0.056898525305966036
LRIG1,0.059705466375136386,0.04794631225709087,0.03263360120242103,0.0495183589115643,0.009258686417875498,-0.01139637691064615,0.0413931678049674,0.05203070921926714,0.03466024363715228,-0.06374047721041708,-0.0021456367754437333,0.028203624294329186,0.04325208542426934,0.09140636809756707,0.05763321945064349,0.11284728139882519,0.007815728211501229,-0.061797490120236206,0.03169239660136579,-0.016909916202819605
CPAMD8,0.03270019051945061,,0.07560121550423694,0.042559059804946404,-0.028584197620718198,-0.0045407532950070065,-0.01452632294950006,-0.024308297223046796,-0.006230433124732359,-0.033939397718511496,,0.010787356251520214,-0.06225043478660237,0.009287424555006195,,-0.01626884851618775,0.024034612182884905,,-0.03468316880685262,0.08270261911691307
GHRL,-0.02914815394474425,,-0.033255779709797095,-0.03420725971651902,0.013351967921921178,0.045776060631035766,-0.004957861827067129,0.044051008338953444,-0.013613197679007321,0.11076396172359211,,-0.01458502326913884,-0.029010915612366243,0.0013449086534234492,,,-0.048625807474212614,0.0369643600465061,0.019206704811343355,-0.017235728396303645
NPY,-0.02680251099214507,0.03155535188094064,-0.06339958504948483,0.0040164895257235435,0.04395228954182863,0.008834326432662753,-0.06731647231449685,0.012859517973586814,0.002789963417864717,-0.01984950391723871,,-0.05027880233348478,,-0.0451082831186871,-0.0016897496145972244,-0.024171820924579573,0.04111427388882596,-0.004148547205613941,0.01783305473225569,0.010014698541244007
MMP2,-0.02087807000908367,0.028116470741473668,-0.0030230546815138313,0.015664116889385942,-0.007260899687043242,0.1510264997423735,0.08558682126051004,0.06179531521808221,0.032059007069616736,-0.07843521248380271,-0.026676280411585627,0.017258077784938344,0.08947555585131167,0.04126289727674309,0.023857221345638002,0.0675299448951963,-0.030839187068400796,0.043282074574578805,0.0010367041584921385,0.03980546674845075
LHB,,,,-0.01705375583911993,,,,,,,,,,,,,,,,
PPY,,,0.0633706243713903,-0.029685615133697787,,,,-0.017765410584728226,,,-0.01448080241709421,,,,0.04790814746936666,-0.05562256819992612,,-0.04386744401743471,0.007329243569376925,-0.0206303041777818
ALKAL2,0.00650629389586745,-0.024083141220010335,-0.02340777093514757,-0.016805991366070326,,0.01954363454981116,-0.016470434150381734,-0.015585452651409867,0.021484354072605183,0.03400983351219073,-0.03691911638841499,-0.02775883343023272,,0.08770159325890137,-0.05632794874367889,0.01979099572307715,-0.029712510978152567,0.04573392669693406,-0.023630057550626575,0.05066357724526193
CSF1,0.007924565136426687,-0.09980032512743181,-0.02682660461306701,0.013841459196195413,-0.03888749517695201,0.07245635907417232,-0.00888453012057917,0.014180558427355007,-0.00520548213465837,0.06423683738275034,0.0005191690596928834,0.025938526607063136,0.08860628011438135,0.0033068115230741745,0.0008235044469014508,-0.05457350023103517,0.07324390456488508,0.018564620339105414,0.054308422566152155,0.05046221169997203
SEMA4C,0.01656199461319781,0.010738463650051468,0.004470851203672597,-0.020452245028521856,-0.025750254080008396,0.10179220062027734,0.01706372564935908,0.016429279310664072,0.0679031963077445,0.05798448783548271,0.03504455592744528,0.012216132529065196,0.10638044573487308,-0.008926853920189935,0.03993688468572108,0.052476553410969795,0.04260610549111771,-0.034647170108684504,0.02111295239870158,0.0017059411628420381
BMP8A,,,,,,,,,,,,,,,,,,,0.028133377556557586,
ICAM2,0.010869967386220878,0.07170258106451104,0.025610647667704867,0.019853719130855305,0.03445345013783207,0.015973981752698915,-0.015656668775441692,-0.017039782543518706,-0.005668789915240625,-0.0458591797375662,0.020799051447354,-3.412921206053219e-05,0.1538936316407245,0.009246673815470388,-0.04384949524859395,0.038141871650631806,-0.01671215621565999,0.00843452067942921,0.05956780187345587,-0.03647062430526952
SYTL3,0.030158851113802523,0.005917014144990423,0.032601424607594486,0.013094551214201116,-0.05518567714266735,0.039796131552035804,0.015729898651765512,0.015320191533110738,-0.030668118070005895,-0.042809763009034524,0.06900108423255724,-0.014102347703874987,-0.12223504843197806,0.019088142895304836,0.03518934755076523,-0.0006218304215554043,0.05807982515103363,-0.059624741201324126,-0.0409223813098149,0.027958456625849552
IL1A,0.11356172985560728,-0.002741291597297952,0.011644300659044057,-0.026686358523443848,-0.02224861695734686,-0.029135873395306006,0.041376000269507704,0.023927449464854735,-0.0007685948138447042,0.07756506554751678,,0.040995917499817694,0.05365967055514804,-0.02283632527015658,0.03342240904209414,0.006029962308472081,0.04548068482294647,-0.017399569366891573,0.029965222545406355,0.06425924523159632
HLA-G,,0.07168935074272458,-0.019206604694218123,0.013816874717288263,,-0.015736706710804252,,,,,,,-0.054544816516936594,,0.07457694933141237,-0.040959117204515436,,-0.013901680219801054,,
PGF,0.08186802303019242,-0.007340250547302011,0.009064830974888286,0.06113172848881226,-0.03799327688187238,0.0664021929362983,0.057126662410970745,-0.0018422550101594155,-0.02461505242709529,-0.04734016027288736,0.03309544490742265,-0.011040259914407657,0.14558539328065268,0.07644792939732313,-0.05994374556992408,0.07169002393903433,-0.07521639548773171,0.06344955914885908,0.04155535046099671,-0.005684962342547024
LGALS8,-0.014249528822200952,-0.06720992453838845,-0.044222241892370874,0.023568497777676674,0.038292896211144956,0.00017337053368547464,0.04696788970440846,-0.032904925679059074,-0.0031863278165280133,0.019851624110854154,0.05369112137616414,-0.004122330073415366,0.018767426677954956,0.02132125571206957,0.05154296841490055,-0.021414047114793073,0.021193554595412896,-0.01786340584336898,0.011166090808784274,-0.06813738228406119
DKK3,0.07534341623907351,0.06229415893670033,0.006305306208847334,0.02327275416509401,0.07137069890399994,-0.08496328888714416,-0.10198542277286413,-0.00896911062859142,0.049624072437885004,-0.08093908626856183,-0.03837823847092094,-0.010435688355085262,-0.002427979326947145,0.08589059900162727,0.040343377891721426,0.05404232543256331,-0.04874018978493664,0.004682440178121298,0.06453521533717167,-0.09747355698221224
COL16A1,0.0009504694973622635,-0.022777726040025578,0.06246748056752948,0.026023825974930644,-0.0026597287656313904,0.019920148794405432,-0.005296086347593977,-0.016123899553235652,0.010023230468581614,0.02919548705058029,0.029378938823797152,0.04806743213736147,0.022376183365334278,0.037410929984423774,0.03661138301187692,0.08041793081105753,0.03867834419835226,0.015388672650529973,0.05368118920711043,0.039707073949615236
TPH1,-0.034035683350956594,0.07132526601876397,-0.01410252568042327,0.029931183508424122,-0.02805909543046469,-0.016675235253054137,-0.01726813310019506,0.01528581925107803,,,,0.03476318773526643,0.0451991366443967,,0.04169253775727719,0.056126593180271016,0.048930534137772076,-0.051956220041946374,-0.017197885183368924,0.08333874592877574
TNC,0.1069281421614768,-0.031147052459396998,-0.02496530878655323,0.04799390533220371,-0.05112635218029886,0.051171249858715115,0.08938706921175421,0.05491372728186281,-0.06914999589818417,0.027968709758764077,-0.0357566218841734,0.03384852465027594,-0.05381093109419634,0.08528389441202533,0.01904213433843329,-0.07452112387752856,0.0012477840265771218,-0.053793777181409985,-0.07794083230588146,-0.02630312705257404
TNFSF9,-0.018269792252882146,0.07033860595257652,0.031358409772917685,-0.029538351557363722,-0.025871212365466943,0.06472335722684887,-0.03898116591447183,-0.030884604551723135,-0.02273815129281744,-0.05917133439378023,-0.009862561958139789,-0.023333472172729946,0.07635534015633297,-0.007363171114997425,0.014302081966606654,-0.03638072958860764,0.006817899332816545,0.029177781110124434,0.06738689075666321,-0.0077946130895232705
C4A,,,,-0.020218217137759707,,,,-0.021060003158192047,,-0.018105477764914155,-0.01717239445977186,-0.012089330763358887,,,-0.02133853387499211,,0.011976530436613458,-0.023580326839289185,0.022720793134216228,
CNTN2,-0.05281100800282501,0.11548883259200057,0.03556135435816669,0.02123224733152928,0.03401015726681729,0.04818352183492937,0.028283536176008338,0.011126652631568978,0.08241841306290434,0.01907802043407934,0.0881326447483921,-0.0216282592250825,-0.020011855997997433,-0.08524729787369732,0.06851209659759191,0.11951347382274838,0.06875357901633529,0.025166045859220953,0.05005192914019668,-0.09367719235780327
F7,,,-0.013758076660635223,,,-0.014482489401230725,0.011743188033776426,,,,-0.01565567845635866,,,,-0.026885320675322656,,,0.04013734400753318,,-0.02416798960067233
LUM,0.07625994529983543,-0.018247044968808145,0.008248701503182522,-0.0003553669424906246,0.04025001600971331,0.013988894932591247,0.07538957309428307,-0.04191898305751405,-0.027375796863516787,0.00919025574102283,-0.027613651522493964,0.006644743087382911,0.07569241934810945,0.05398471766231638,0.010599583260128768,0.07313921164457152,-0.0826089211789131,0.11379327100938395,-0.021037479961227422,0.008716820922522463
IZUMO1,0.03639022777030467,,,,,,,,,,,,,,,,,,,
BTC,,,-0.012481856488863166,0.021609786664221028,-0.02194328893401062,,,,-0.03560627834919331,-0.022065626370336846,,,-0.07016866612686265,,-0.019450584320327362,0.07357971972178687,0.04286486203104204,-0.022580985941343376,0.0050616814805214206,-0.026343082232477666
APOC1,-0.05619741658298926,-0.04659430855044444,0.03366874583411934,0.0620347746508066,0.09265366746782819,0.04199666869424137,0.05694647650839582,0.030509019939002038,-0.026824059354511025,0.04478606258113279,0.04508437041393572,-0.02813153478363709,0.08578291188400998,0.03294027763217208,-0.0515809502791998,0.05527424827456618,-0.02242652785665485,-0.016625823244310424,0.013605508975458412,0.04196165116582088
PKM,-0.0047792496248084,-0.012189468049575613,0.05101206050352714,-0.02092499023673523,-0.01955976259459771,-0.016805571195840707,0.017061745102036383,-0.030406438608897877,0.031556178349498705,-0.015076001305162989,-0.03589334392001462,-0.007206392869974226,-0.045473031608923,0.0684389308319449,0.027894214635158395,-0.09311260835574668,0.04230691923301593,-0.045191089535214835,0.0066218994684250545,-0.049695606882112414
TNF,,0.02563981750762006,0.04732092767069934,-0.030979465405246896,-0.048269903272048297,0.027610631197477992,0.015335171569215702,-0.007390322072643339,-0.01990219414778275,0.047809095176182675,-0.022286079212275267,0.019568938223514003,0.01959509098854923,-0.002429979253984861,-0.018878711814232202,-0.016893056724167438,,,0.09485523228242988,0.08808854265997537
GNAS,0.029222193978564483,0.030297168605478233,-0.019050411922233345,0.0021483287693623977,0.06789642798675292,-0.050444440040623956,-0.07471599987419715,0.00034062809538539527,0.01665796068387013,-0.038844457588402485,-0.06984416271863758,0.020148416830995313,0.09049793735608243,-0.031668710408924064,0.03495072922724163,-0.018379519491338935,-0.0060139369383844,-0.015025676454611078,0.004451763397558259,-0.06396568723740936
BMP8B,-0.019498005989156325,0.06233588860451642,0.006477447103376844,-0.004310861011227404,0.0020960981563194763,0.0694291806185578,-0.0028406254878941984,-0.049186629171110274,-0.013214852345306307,-0.005005387462066278,0.004625894394719792,-0.0056702794241754746,-0.09150242494608396,0.056761357911612985,0.05861010511559809,-0.010561931342835278,-0.005685983039423505,-0.00315591044585569,0.01569075479069168,-0.04504227376651859
LIPH,,0.07114296610477057,0.03526223531086808,-0.001815823327191588,,,,-0.016980119644816064,,,,,,,0.06959053514205608,-0.018834304916297617,,0.0393126703015406,0.047272502363068326,0.057565803526546555
CCL28,,-0.018425097780691298,-0.0024079773930415693,,,0.06519829054768818,,0.016781043448892707,0.020943420061491805,0.1450864672761472,,0.049988937607699596,,,,,-0.022765536240624152,,-0.023069611585871997,-0.028458315601394727
PTPN11,0.037821098919642526,-0.035879667014838336,0.0640890764285376,0.03030988588480808,0.017725509859412247,-0.01768986906099374,-0.032730480180977295,0.010204328101177561,8.498618855024125e-05,0.002607823336391747,0.06122326873773403,-2.6367165724534736e-05,-0.020502734071269898,-0.061254802878979615,0.02016407669922816,-0.0447605739770014,-0.03998502148093334,0.0935680785378441,-0.0849420176434178,-0.06492934378970902
ADAM12,-0.03712967292584889,0.07725651777689939,0.013296019499087151,-0.04928616527272493,0.046093172424796776,-0.004112687378416851,0.032837136593151746,0.04872479734870925,0.0622941404126327,-0.02460984502603108,0.019331437469099533,0.12598917043172947,0.07204054249814379,0.07341456167547993,0.04182447191239155,0.024016113817114056,0.05908493003164653,0.07208472762786465,0.015458453068687573,-0.013926219630876494
EPO,,-0.015698203843176897,-0.01894920461223513,0.03209734130590216,0.02014615207917307,,,-0.017765411360191906,,,0.012752005483225262,0.03566237187908277,0.025474405907390668,0.003071991361967564,0.21363083191517418,-0.01956086146230752,,-0.005022904254249117,0.04473438535792735,
EDN3,-0.025657767955019364,0.06883954286851983,0.00413232207497948,0.0340905559519725,0.07549432114239628,-0.020772164239854552,0.035924822852891614,-0.027535511421099976,0.019204432972412255,-0.02694376688015499,,-0.013894822097416768,,-0.03488535624586435,0.0575400272227688,-0.029993138374316275,-0.007844207184259258,-0.005582900692069796,0.0643322131581188,-0.013503744120661137
CCL22,,,,,,,,-0.027841219104942326,,,,,,,-0.023558637663397247,0.07302682048802757,-0.009402901490363144,-0.019588871144887332,0.00964136045612947,
