,UKF243,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334,ZH881inf,ZH916T1
FGF20,,-0.0004882180474853221,-0.02535028885431644,-0.018479865037170726,-0.019372277667237228,0.005937872087810701,-0.01594695373068379,,0.009552826347751378
ICAM3,-0.023768044389238227,0.04855631832987858,-0.005804134190160901,-0.024914262828739108,0.04753395224792172,-0.049616942601963795,0.03646040534472944,-0.034020292538333254,0.06909078054305319
LAMA4,0.04148714656921046,0.04952990446452753,0.03501981660298397,-0.08271730118198381,-0.03124117307286651,-0.037759260035818705,0.0816114627000827,-0.0033449461715133037,0.07866835710590356
INHBE,-0.026872430188248874,,,,,,,,
DLL4,0.022182448587425352,0.04594291733449776,0.02601873978453388,-0.06591549901285591,-0.013517075913061892,-0.02372280559717511,-0.013860205332166252,-0.03493799392623712,0.020708296412814645
SEMA3A,0.01614822781733538,-0.006900814543804981,-0.01741019704050706,-0.026721548040589547,0.016043374888642485,0.031670265903516646,0.029763675455223047,-0.04696872477038881,0.04262847447206855
RLN2,,,-0.029780639011965766,-0.014733446252739363,-0.03251081305865109,-0.022020311918239575,-0.01256367454266619,,-0.020443743019631692
C5,-0.002855249679895139,-0.01577357364751395,-0.025759820865495043,0.015718638756266372,-0.004715705401152292,0.02769949909344146,0.006467666963882863,0.08539193136944656,-0.033101985044797465
COMP,,,,,,,,,0.00859763594449822
EDN2,0.002057813894665893,-0.014930777545504157,,-0.0156799116818955,,,-0.033111142766602916,,
C1QA,-0.05599681071246586,0.012533417405149704,0.005840248003342073,-0.08950874223181926,0.0061396887511571295,-0.06476233836550271,-0.031094762545424877,-0.10002808002618303,0.020827572071101898
UTS2B,0.012894789164802831,-0.01597761507321679,0.06540548793732888,,-0.023552461689585948,,,,0.05361529948537873
COL9A3,0.1245265262540598,0.05469917962109021,-0.061012917604447534,-0.010694364010175473,0.021608028597037015,-0.032818950170977364,0.010114203471010531,-0.035342590190583646,-0.02907553262542915
DLK1,,,-0.0052487978283620295,,,,,,
HGF,0.025213705362027706,-0.03509963831108607,0.0423103225469989,0.1287754353158543,-0.005259733401524194,-0.01053012923199277,-0.019135872630609358,-0.03521956669830177,-0.02540613216979325
P4HB,-0.016451092017212524,-0.052425069515502985,-0.024175497077490126,-0.06619734495445063,-0.04295869028074956,0.002765468188261095,0.026423148008186657,0.004054743422045374,0.02813870413451111
ADCYAP1,,0.15330032708834143,0.04079381617202543,-0.02370157594932321,-0.01847329766404842,0.012486892024637108,0.05602401748022745,,-0.017490643866975204
GREM1,-0.018372681090394107,0.07606224223967728,0.007176217583518022,0.009129160635973821,-0.010960820479641777,-0.006876230092356879,0.005301662970993927,-0.06303656249551239,0.05816937303962781
EGF,0.037313271682664795,0.06276747664177647,0.030108898695984557,-0.008846696283166103,2.9894758879475775e-05,-0.02444619601375377,0.006435613381818264,,0.019117515909657337
VEGFB,0.02207858203507881,-0.03622653054963167,-0.0808159009638624,-0.010301995437612439,0.029997336277008662,-0.010658589030372624,-0.011213821935345493,-0.006031771095244354,-0.02890066926175355
FARP2,0.05963521427784106,0.05692739179997392,-0.028001497121588104,0.001251455857165278,-0.002458518896982148,-0.036771772420732735,-0.05855965848880053,0.03274843106087325,0.0320179855639977
BMP3,,,-0.034585882301088285,,-0.026703376360962185,-0.018660616029880166,,,
IHH,,,,,-0.030693547069020374,,,,
LAMA2,0.08661324853105973,0.028797565993886484,0.041337927296336105,-0.049914335789603075,-0.00025453663128745073,-0.007803451503689422,0.004367747846289363,0.006041864805610536,0.037696006089819226
NRG1,0.03871777497231704,0.14891610831706908,-0.0329981271577933,0.10638995191555028,-0.02880109886406963,0.027520029945526235,0.001189423700379364,,0.02174296497138713
SPINK1,-0.043114207915963675,-0.044676053566653884,,,,,-0.01256367454266619,,0.028784771149260514
EFEMP2,0.04095387647770378,-0.014814011474779239,0.01752486242003319,-0.06657944341429092,-0.04651574217913364,-0.01020490992547164,0.004073118754270151,-0.04402408930800738,0.02662893165667796
SELPLG,-0.05662231620814939,0.08726849793173735,0.028383547660793342,0.011395167536088976,0.017013604285757655,-0.03303475648699592,0.015991184425792254,-0.1124451289081488,-0.00532587131935761
GDF6,-0.021544817688961243,0.028159000817107645,0.008376423556781957,-0.014733447842038833,,,,,
HLA-E,-0.021304225385556312,-0.0030217097234740875,-0.035895747471110954,-0.1004514625880677,0.007207674271568175,-0.09007535494272417,-0.03626614331804365,-0.02829322089362513,0.0025248294920847654
PTN,0.12195778478463382,0.029675574723250935,-0.036566842827789006,-0.04822229283120175,0.06504840301725978,0.0021199365576509846,-0.02701691321276328,-0.09051947803944511,0.0335438788903058
CD274,0.06039531380529186,0.07534196305402478,-0.0338037160106968,0.024886040098765477,-0.013001572008039338,-0.031181837311931183,-0.02067655713486075,-0.04690002303347,0.006396931834495873
FGF10,,,,,-0.012246050086934067,,,,
CD14,-0.06930374351032874,0.0034495182409005564,-0.042076090772914604,-0.06949511509697363,0.008556429275104896,-0.07727402628236309,0.01532921322196255,0.009207617985557838,0.011696367672660326
SFTPD,-0.023357429370595144,-0.024091386166904448,-0.01841416478001234,,0.039097613617068004,,-0.021242664607427533,-0.032602360662560725,0.11433806979575697
SLIT1,-0.009843413849645474,0.018260749967785952,-0.042173832741524114,0.04463474031006271,0.007108785826913167,0.022347775254063833,0.06162501868513006,0.04153044969140782,0.026045269453706943
LPA,,,-0.022167661907340156,,,,,,
CNTF,,,,-0.015414928238117756,-0.01096081953232392,-0.02984365628310231,-0.01458776686548774,,
BST1,0.024943198237639852,0.047784467221019596,-0.03569603909898751,-0.08110498699068242,-0.0057701531572495615,-0.04810168995307379,0.06199788606413173,-0.040471891253846454,0.09801153354308254
AGTRAP,0.006771448311542896,0.04712758378386206,-0.000936228358346989,-0.0750267435009133,-0.03085003397386206,-0.04224282534938488,0.032244006321518914,-0.029459280372361937,0.010763431802600384
LAMC1,0.09650180664516281,0.046981860307548036,-0.01954846987595837,-0.03400529794179345,0.012997929537700615,0.0012306554821437529,0.014702279263188955,-0.027735192262818866,0.07445680014085176
COL6A3,0.027918949599188655,0.028614191242078178,0.032272570048254005,-0.009904150551684327,0.009566562601686231,-0.0032978487220644602,0.03470266231535583,0.002782558837075734,0.04061548886268423
FN1,-0.05834942753262244,0.027839351069397306,0.024040689334842793,-0.04028965151558883,0.012399321747319775,0.024547180656187665,0.04259596192276485,-0.06019850210902353,0.04204795900019442
MIF,0.026915551907699987,-0.08803163125398275,-0.010348009300146534,-0.02868679141527624,0.027300218839295808,-0.0048360625519873295,-0.02920893182236738,-0.07299237520712926,-0.015060361949615986
JAG1,0.04416697672391962,0.05429847205663767,0.042332634773036025,-0.06407485906842586,0.0007515443055974668,-0.055002456797395904,0.0502314861515277,0.004658630445204071,0.009883026791066134
NID2,0.0435843584380724,0.04850366887288566,0.06149056744046147,-0.036545938207295826,0.0019269987311744154,-0.037948212756869285,0.08728790108543696,-0.020467512383763882,0.046086743539030264
EFNB1,0.0957578991750163,-0.014126892012133971,0.02385586070060044,-0.00100980374120611,0.013048036139340535,-0.07415840383157032,0.03202938854597188,0.08800889953771342,0.06790068743025182
COL4A2,0.08386269566463374,0.056382514147060775,0.03184770418693145,-0.08513705873068808,-0.02770164039427911,-0.04491441127797091,0.05884333340228978,0.014446707215534675,0.04889106912939244
SPP1,-0.097452968725371,-0.08330991031861872,-0.07662131464022025,-0.09416170427839946,-0.022997772370378138,-0.06033075100283423,-0.0015766716707103202,-0.019539364634606756,-0.0013637610279129662
PODXL2,0.04929503923140167,-0.010039110989141379,-0.04439101226895412,0.094945404590049,-0.015884969732358842,-0.046039501486461784,0.003701671438391675,0.0018990902057957205,0.040554916166743414
IFNE,,,,,0.07863112728994576,,,,
FGF9,-0.03819163785142438,0.05670537703775073,0.04958568784637448,0.05124638726864524,-0.03095011236618935,0.0765918175312183,-0.01441210158785993,,-0.02893554316245152
ITIH2,-0.017084907472666302,-0.025234268725723492,-0.012876671028108626,-0.015009450002883225,0.07616700514067597,-0.034007656218965496,-0.020446251748564903,-0.028524220104189514,0.028772265284637683
ADAM10,0.01901702598735359,0.030965394686190993,-0.019837561745308072,-0.04690602746347843,-7.573492097684075e-05,-0.08441580452329728,0.03528749967019429,0.08961073290543346,0.034374014395532844
CFH,0.10217363860567906,0.008051003063295026,0.01678394256327947,-0.0012739514322783984,-0.0014875223420349089,-0.02923780951439725,0.028170696620648777,-0.002738725793345913,0.07203572675831407
COL4A5,0.11801068453405218,0.02062839418841443,-0.018190213043944626,0.014601448325585992,-0.004937397893255529,0.0019135157661317695,-0.058916009819731045,-0.08722540744014706,0.06330099758032146
LTBP3,0.05275119956740831,-0.06650656158728274,-0.03085917668487417,-0.0868915625924838,0.01625207273744813,0.09779233221319776,-0.03221943072766056,-0.06590972164699015,-0.00856340723628759
GNB3,0.07249186746886165,0.011434933279456112,0.034755496128867136,-0.027803052171587305,0.052979085566730214,-0.002439149405005764,0.012192494427292054,,-0.0020392685356841224
COL6A2,0.010523778382263689,-0.020250607145722545,0.08580978801057476,-0.016557941908019427,-0.025490723487439675,-0.02084399317681496,0.07001643060781913,-0.0009285901784220165,0.05300788974427896
PLG,,,,,,,-0.02713298916356484,,
GDF9,0.044434783091362645,-0.002040563627721312,-0.011739923801858327,0.022746424369368832,-0.016800756950857292,,-0.0352019824633275,,0.04899370642441113
NCAM1,0.09307787899261824,-0.011201664488166774,-0.0520316563043642,0.01946461252774118,0.009077175819855848,-0.023842809787023085,-0.05281029306032707,-0.043669190201095796,-0.017587599600446136
APOC2,0.03309645787088527,0.0021563002329195416,-0.019692087664224717,-0.04926030661873646,0.03116537923418496,-0.06304176968196441,0.032381620393830704,0.05532207263927486,-0.04342117475941458
BST2,0.06734445981819287,0.08473677543205693,0.015513982968466272,-0.06651864699052558,0.001222879625755816,-0.04334370773028143,-0.040980458467795196,-0.05590209923347792,-0.01867823627631653
COL5A1,-0.014736556257799823,0.015191875512228498,-0.0076256937355804345,0.005398914562775988,-0.020236960913353665,-0.048537201846602526,0.018797490493990102,-0.0036175059173216054,0.07207996977516579
CALM3,0.029019371572837082,0.09989272472322758,0.05906230308517614,0.05710596966541389,0.029805730502825097,0.04770273672868668,0.05844119208614226,0.021544573937114227,0.02637335823172387
THBS2,0.05331439438400839,0.02226117525947296,-0.044478510925637205,-0.0689137327235495,0.07774386467702661,0.022218830241134017,-0.012050791935172058,0.031220962352099958,0.01570311577911871
SERPINE2,0.041158461445704946,-0.018610060238594704,0.030313591804992452,0.08015141454549457,-0.0051978625013174885,0.06731233105908846,0.02475327643572576,-0.03164185272013393,0.08043969613225549
EFNB2,-0.0025699605497294946,-0.007343147103173844,0.0438311304926551,0.05447029746885191,-0.020697841528536237,0.02632794805215745,0.03599885528440592,0.08949778735799824,0.0644616826655616
PROK1,,-0.024439063085577268,0.03651473519638141,,,,,,
LACRT,,,,,-0.015509448461758921,,,,
MMP9,-0.022596680730805466,0.08085155407123715,0.08052923039473281,-0.062438845833155884,,-0.026010529863165495,0.11647172241296506,,0.03817853501015237
DMP1,,0.09685871109373381,,,,,,,
NPPA,-0.02817054724816601,0.02689929502716352,-0.041739682926436934,-0.020433110172661795,0.012010623177447244,-0.01724945060666962,0.019761810511301083,-0.03104665396426208,-0.022151793532804918
APOB,,,,-0.011819350943737253,-0.011443969216246576,,,,0.0804435163481044
C4B,-0.024816096104411003,,,,,,0.0853165348967084,-0.04434107477261687,-0.01859342505973866
NTNG2,0.1936936202789841,0.018493333038385688,0.012264196390805091,-0.03244849783637892,0.07521559615767834,0.03539365476853352,-0.018653476765175304,-0.06304857035654186,0.05161592266794968
LAMA1,0.09079874151395712,-0.001889728756915524,-0.01374972751185867,-0.04116031929870244,-0.024198557918917916,0.03228853588754689,0.00452070059901495,,-0.008084193487824227
UCN,0.03466550637649894,-0.02177862071080479,0.00401496130942081,-0.01980057951708599,0.0010494665270515233,-0.028298252468618522,-0.012182610246829513,-0.03260240051790012,-0.03249753679528483
ARTN,-0.02838197406883527,0.005129047680936233,0.015741494315432397,-0.017904552839872318,,0.0976389079356508,-0.014587767880011445,,-0.00031813435439141256
PDGFD,0.0927182848024926,0.0011828580929410196,0.03555369407085418,0.03891745312928779,-0.017048507131024227,-0.02102237227260788,0.03970745183724608,-0.03355338842343668,0.024886324696485045
EDN1,-0.012856040313565218,0.04259721779558446,0.015171577432254495,-0.06733749626801559,0.0063464825087381814,-0.025454887520456344,0.03865916665613161,0.014637708455790531,0.03928547040990142
ARPC5,0.0021813506909378793,0.015346846669131825,-0.018426463195957008,-0.03353453933774097,-0.0035543138459340445,-0.03366282026916231,0.05927881804222781,-0.0015954377131824037,0.036600442688260584
GSTO1,-0.09623998088713047,0.057186668942648435,0.04552806443731413,0.06521853758429115,0.060784363360957105,-0.0037321594553812705,-0.027395799163786663,-0.11198144670016737,0.07132674856904107
PROK2,,,,,-0.0187015278876028,,,,-0.015309713638673506
SYK,0.004955830618640263,0.01548787889065638,-0.06913065648156876,-0.06438954911906701,-0.020077858332110152,-0.022476224720740023,0.03070500537086652,0.02839154427082617,0.029444361049502106
CD40LG,,,,,,,,,-0.01815860178896897
ST6GAL1,-0.00800943080820893,0.04364371566815033,-0.009706462785685094,-0.002232945831478652,0.012666334777385248,-0.008982334509094544,0.03742611866074688,-0.0014536625448232665,0.009712475819866777
WNT3,-0.010067854722348965,0.012562895284195586,-0.0274788425316249,-0.03806260764882857,0.019811903769977615,-0.005295403291939486,0.026349912870619063,-0.03448175893418999,-0.048440883578671025
HSP90B1,-0.09787780302726497,-0.03468161035048598,-0.006245182247771806,0.0333869530030655,0.015109595074307506,-0.08141519066171093,-0.04410415428078477,0.027035856581627944,0.004627671388018856
ZP3,-0.01700606627684479,-0.026334698106881108,0.03943496880618106,0.009839247604846862,-0.01144397023471502,0.0866774342937519,-0.00509572083119493,-0.035835668600090916,0.04765789782242729
ANGPT4,,-0.01400223968668639,,,,,,,
NRG2,0.07222608684263207,-0.020043770691371702,-0.02389998991687676,-0.02883498565048807,-0.010060617714783103,-0.025325393877594634,0.03444859362544058,0.0989639049222714,0.04276293614142152
MELTF,0.037333465196562235,-0.025241059213413998,-0.04357948199196117,-0.04261235902874532,0.016774812796467826,-0.004644930971613002,-0.05146503672967711,0.02340586023075851,0.06528427888118911
NLGN1,0.07083387662242756,-0.03961322703903767,-0.030745452321247157,-0.04090494275753569,-0.051639542055459044,-0.04452359092512675,-0.0307587744356632,-0.11727696406912239,-0.02400411592770462
SLIT3,-0.023943387765838372,-0.015957147724158547,0.00719978501480625,-0.03728968721405522,0.05422184035988723,-0.013417055390200583,0.12000691003394344,0.036514623740668675,0.08024544490024765
CCL8,-0.012294556037672827,0.08811734169540875,-0.017794869055024427,-0.015414928572820539,-0.010326775227618167,-0.03455171290862541,-0.013611408377138597,-0.034020289977211106,-0.001018939425221472
S100A4,-0.03059957549588723,-0.03423090798362069,-0.02359614923697541,-0.06913942595520216,-0.01745639443828568,-0.0008193899254998712,0.017399791325536734,0.054787411746184886,0.051579065327868004
TNFSF13B,0.10098050510762525,0.04209060059796162,0.027108172469788357,-0.048990671567365654,-0.034552622398870046,-0.005248800870196703,0.03198411096947414,-0.04085687749138239,0.02482107592296291
HSPG2,0.10585008862814065,0.08619790919271177,-0.0052904558964412185,-0.08682086810545303,0.0595621030206025,-0.0015101336766676703,0.10588512664585686,0.12184737968440404,0.05387914548875233
FAM3C,0.030186748280435882,0.06368066664687114,-0.0186593132521142,-0.05401341260983371,0.013799515842298054,0.042509158132861546,0.029253117266525748,0.12953490995822606,0.030048323345153026
FLT3LG,0.026725975491554452,-0.0011897072744865027,-0.01245177623631621,0.021035349474281387,-0.02088726527888197,-0.03302186563185273,0.05647308311366448,0.09090783417640304,0.06361516809689124
A2M,-0.012043639164450474,0.06400975099904106,-0.006971543402094435,-0.07575509691474713,0.018618909909953563,-0.007889026627898444,0.06577649804548859,0.005503221622385271,0.040553204731434235
VCL,-0.056412888215708716,0.010365557272900741,-0.02543599736725107,0.0017981375532401592,-0.001639857087205854,0.024615644211752514,0.023780822288409324,0.14037761044564323,0.022201503318335432
FGF2,0.04940206433389792,0.01915511587325122,0.01181872563748375,-0.00889593056241665,-0.040309198933845464,-0.02922481297709552,-0.014657175931337774,-0.006887429096963507,0.005749170815438648
AGRP,,,-0.02316592842449456,,,-0.016754771049729666,,,
CNTN3,-0.034929069897011875,0.107524253321302,0.03314074836383024,0.02129943801320044,0.01114797321351431,0.04134954905299869,-0.008511766186796981,0.08589232071471381,
RNASE2,0.09207943979870983,0.04870812022654769,-0.027937902834853666,-0.06885667417215963,-0.02853143315696384,-0.0385786750507354,0.01947703798232821,-0.05272433720454549,0.003549477479535333
ADM2,-0.04172785023136657,-0.01992458316809405,,,,,,,-0.017258333358588604
GAL,-0.02551762295509019,-0.009427485379642237,0.013676276763260341,-0.01825164733600231,-0.018777069841084456,0.009789379425537564,0.050939781186067096,,-0.01702630123842332
CXCL6,-0.02233791988269811,-0.014930775213519317,,,-0.013415446223156782,0.03260534977865039,,,0.11775659364690422
PDGFC,0.1276275768001773,0.010679350236931206,0.0105105363722387,-0.07092908630491729,0.060588683346324376,0.03891196276402137,0.02833973069486202,0.009641485481195873,0.024032157970863353
COL8A2,-0.00024866488858068034,0.07429538925909183,-0.006747484411049799,0.0012702484246522724,0.01368072584738775,-0.058080587156072734,0.03633050351633694,0.09027667256781588,0.06663555463891407
SPON2,-0.004288038286928771,0.043169323364808644,0.03506790100648495,-0.05801627181169959,0.030492191099989102,-0.049938416418373335,0.09546743400202096,-0.035835668600090916,0.06195176153669586
LCN2,-0.01928563087819928,,,,,,,,
SEMA3D,,-0.014192557326601712,0.07815181209192083,-0.0003725457366032871,-0.004243810043793662,0.0027488139276018965,-0.01474456188061963,-0.03211763358601201,
BMP6,,-0.017122958801115924,-0.017416453098508648,-0.013120342386685335,-0.020865555930371444,,,,-0.035572074416387815
TIMP2,0.08378566177688061,-0.0034638665311764894,-0.09355581001250834,-0.0717043690280693,-0.009133530511084377,-0.07826850243731678,-0.007884557186062284,-0.0012054734638860165,-0.015107171867005206
EFNA1,-0.025298191644373517,0.015579088319901641,-0.022528358187934742,-0.012073404465997287,-0.03310213286468664,-0.032075699299097475,0.027728043107301457,0.046609387698364396,0.036357990409692446
S100A12,,0.04775999825012214,,,,,,,0.11221513653544776
TFPI,0.061395861920117895,0.03152134579384011,0.04943877910917154,-0.042916244411060754,0.04102888222161818,-0.049616925058343204,-0.008530935518558899,-0.036277334020604186,0.09177117926690069
GPC3,0.05717863695371161,0.0852042621199558,-0.0182568049181241,-0.01731237772003128,-0.03816798762536161,-0.01796780237269741,,,0.03699219790275349
NMU,0.10213940498176753,-0.008418711322649063,0.016733568892043,-0.03023390110008498,0.13281655646064272,0.09396371008437733,-0.02857803291871698,,0.03188276197825095
SCGB3A2,,0.05140399303285831,,,,,-0.020330237243183835,,0.04954193537968265
LAMB3,-0.005978492297831709,0.0037745061330529566,-0.011538155287100501,0.08323621291408477,-0.03043552611832819,0.0015301765219446308,-0.032625484884275406,-0.05106108345874729,0.04128259741069081
LGALS9,-0.03237203633638118,0.0028882007144385427,-0.0015074905395074164,-0.05545507653863744,0.010254998244651717,0.07353280568175748,0.043800597025199256,-0.06650452749015853,0.03549546483858639
VIM,-0.006278477938412205,-0.0418747881436214,-0.04027656903393046,-0.07616286413968534,-0.03935748353920714,-0.05541104581367329,-0.029289714832279056,-0.04469423848673732,0.05106991135161719
PLAU,-0.004428967543587272,0.00854031983635655,-0.06981059872259539,-0.044264940131437815,-0.015974396992463342,-0.05856163928618552,0.013450646000240271,-0.05998688839119427,0.05465185664492101
TGFB3,0.012922535939141708,0.0489858442504034,0.0628987938126675,-0.04725108130224679,-0.02607137885879091,-0.05792568722850422,0.07129841522055823,-0.03288585417279378,0.028299442344048215
APLN,0.011488360750960887,0.014921913207885941,0.021037197399241963,-0.07492019834962946,-0.04662423564983486,-0.08958675246042236,-0.07368409065490418,0.014405917478738142,0.0685365192088879
SHANK2,-0.03667380923510165,0.05788145030997685,0.11474770524587846,0.042483724281354336,0.025290706761287345,-0.012329166981567134,0.021935902254213276,-0.050384823701097405,0.003227906027886732
LTF,-0.049620748810497314,-0.008899122172956879,-0.03782985466969438,-0.06278123545278076,-0.0069129658791141965,-0.03708481816479414,0.009415462380178064,0.007332764766459636,-0.0019912481685021416
PYY,,,,,,,-0.012195420908713488,,0.03142107778631048
PENK,-0.03752276497702762,0.09876281838056504,0.02993579708847246,0.07035930308960356,0.06360214011196119,-0.0006881859027301636,0.13727452377536387,0.05229347075767364,-0.020443745305826468
CTF1,0.12559739964890088,-0.020075791034037525,-0.035587003165137535,0.04219533422397962,-0.043702840343753296,0.002426379626727845,-0.022229784391939428,0.05092855249628482,0.03302438893755648
COL3A1,-0.06709873548604128,0.017214661402660432,-0.0025510253211720787,-0.07271705806676235,-0.0569494654785139,-0.08225691022808403,0.08782318814029623,-0.03260240051790012,0.048345726444763745
S100A10,-0.01771937449204605,-0.0785558294288719,-0.08395712189496791,-0.08253320735520349,-0.013351570442865066,-0.03559524092935027,-0.011557669039160303,-0.040829294441721,-0.02828569068232736
FGF13,0.011460512075020144,0.02875980060658443,0.05320531303369182,0.030877375950168703,-0.002681075256804462,0.08410229969389368,-0.0053372390351505055,0.05988961076686009,-0.012813129793656229
SEMA4A,0.009660516162793996,0.07167732330372152,0.0213911806985875,0.039968265004968216,-0.024973242195242027,0.010534173911469255,0.00948153177131862,-0.08434359508335419,0.10034645345162642
EFNA4,0.017515075850200908,-0.014250323499269801,0.04769516358271131,-0.03569656415250031,-0.036939125974729536,-0.011432075877124187,-0.012710179382873351,0.08328389594054769,0.03246388599600795
HSPA8,0.07196106152929585,0.09402448818245925,0.06162709494893018,0.024391123899210856,-0.011799014272878197,0.002150086063635166,0.017383351128202728,0.01815848474355992,0.010178843697227184
NPB,0.12663893284913477,-0.01301100347355973,-0.02631942969142571,,-0.015687127221644087,0.006696880147513248,0.022119931671325213,-0.044853033942191596,0.024834987202784622
ULBP1,-0.0027110587865051823,0.0608470993672983,-0.010024325164357216,0.009709444696391165,,,-0.013611408052235279,,0.08974324782317927
SEMA3E,0.1188272941183788,-0.014244076377244867,-0.024577570317615968,-0.03659745154162595,0.04826957584788748,0.01590635851056365,0.02775118008898493,0.07289652262275516,-0.008351186268435305
ADAM9,0.062039738679397397,0.006181637661260045,-0.002713659214853518,0.0031663971295740278,-0.04790119171687823,0.015531243073579871,0.03490711486910086,-0.05194779529943658,0.04515984082878779
ASIP,0.06950159570753851,,,,-0.010195455021193052,-0.007496187308664485,-0.017474657700710425,-0.04545118689665556,-0.030476058018593655
IBSP,0.0713409883205528,0.020028004466750363,-0.002671810111481929,-0.015506153739365144,,-0.0930844182677019,0.0842964856831069,,0.08312386346366944
MMP12,,-0.013214925534195053,,,,,,,
FAT4,-0.033596616733565655,0.023319031785678093,0.0076269073172419875,0.03119609934075679,0.05137007329894005,-0.009127049443672887,0.07147884044581038,-0.028335642218806877,0.07502238126338408
MDK,0.08807019579710319,0.057812998015273814,0.00019793218833913858,-0.030050212401060834,0.054538650227635835,-0.09267085328231504,0.0387024017112795,-0.02205334719081779,0.019116282345212725
BMP5,,,,,,,,,-0.005320903407164968
CAMP,,,,,,,,,-0.02233425131129929
HSPA1A,-0.08277434755736719,0.0057950812713308195,-0.03719090277059449,-0.048351685238392714,0.0031037190990323422,0.012377565987621023,0.03745791768603364,0.056466493344452896,0.05055289159202664
SOST,-0.024338525864447312,-0.02046966105496479,,,,,-0.01679611904926405,,
SEMA3F,-0.026015476335349515,0.08357077874188173,0.10478646684722416,-0.049968959783264634,-0.015419915483276547,0.028850203235887373,0.06233794276274524,,0.025610651678369654
ARF6,-0.020305602901941062,0.023714262152142784,-0.04334039780388837,0.06190547545561293,-0.05032280245167439,-0.09375985986276898,0.03181975615896874,-0.05162325332491023,0.08088856339049745
IL6,-0.013388808412568124,-0.023982889171469787,-0.023483778771429778,-0.034467733983477244,,-0.04700330330660369,-0.017340900245830702,0.0035013905396655467,0.015628498551584376
CALM1,0.027486355051393678,0.0697477621656272,0.020845044981037248,0.08615320403447765,0.004779063305723126,0.06905086005797337,0.06885752485722267,0.12568208115492566,-0.024872191936161112
VIP,-0.028592000866822846,0.043502331047489864,0.026339753628678665,0.06346015442816352,0.00011403210732177891,-0.03445567888246411,0.0009332875319943248,-0.03011078725949996,-0.023575759995218583
NMB,0.1088867888889082,-0.06372947689088197,-0.03642677847321128,-0.05038572573677573,-0.01812713930530925,-0.010313985889856145,-0.005430196213641486,0.06375139325353255,0.02988640015685176
CCL26,-0.029826105527628242,-0.04349261912332722,0.008322972406660004,-0.01969346680698448,,,-0.0018096342143531854,,0.047132508373988614
FBLN1,-0.03975772535713799,0.038467673229842715,0.030753359844622456,-0.012069268224576622,0.04074127034785828,0.100074003747702,-0.008558519364982085,0.09382855700852938,-0.004555023479643421
SAA1,-0.09686426760927241,0.003424771222073268,,-0.046078584550122426,-0.011794015884580015,-0.050152138869239034,,,0.020983314583413532
MICB,-0.008120013877647323,0.05379612550669976,-0.010535955683775293,-0.041979236566909044,-0.018777070895877074,0.07293402291546026,-0.008429000140172806,,0.023977934773722943
MMP13,,-0.015635996838241756,-0.022167656349820365,,,,0.10248551011008124,,-0.020443736669094673
F13A1,-0.0897586770994822,0.010812720380677198,-0.029475929353693295,-0.02587439922500667,-0.004341420274081249,-0.06337598143691318,-0.02489101453499601,,0.03962031536208062
CXCL11,0.012431958891178516,0.07510725609098116,0.011275373128937003,-0.017263268570465985,-0.015056970297627365,0.14256603081037403,-0.014269316333020907,,-0.00792751894720523
COL5A2,0.044577170200592445,0.05102514975279221,-0.00340540416721625,-0.041810806604623524,0.03778219778301981,-0.02834795766422744,0.0483523553992358,-0.030485624682813357,0.04572225666810572
EFNA5,0.0069158136573423176,-0.008552595791798788,0.02139354937793215,0.023082440841228957,-0.0009279802745965957,0.05990402445595965,-0.006996914694590659,-0.017615882848996157,0.03217770224617812
AREG,-0.018985859750622787,-0.0016177264350673772,,-0.018255137326906822,,-0.03666843879722203,,-0.03800094210953335,0.05416655613663626
EDIL3,-0.03632651536197107,-0.0054194927287085195,0.039657530896065836,-0.014420906650485133,0.03435838331183243,-0.04337710542597298,-0.024847657863520205,0.09153528831561751,0.0019252445127776237
CD86,-0.04142899656280934,0.013626496059679678,-0.007936806399772393,-0.07042897499311153,0.02840871529584018,-0.025870184638066465,0.009806142374028728,0.00988011073241047,0.0209962538356671
WNT9B,-0.02597608247124776,,,,-0.015239424134182266,,,,
HRAS,0.05666319523718429,-0.011750885074410493,0.009681706981412467,-0.006065619547028468,0.004457230814052298,0.020858138689030022,0.024262314052606728,-0.016154682576809964,0.012655952488175375
C1QTNF5,,,,,,,,0.08158337407152873,-0.018511604993296543
RLN1,,0.03609196880050764,,-0.017191769312993658,-0.016549717626421732,,,,-0.016066678378378895
COL4A1,0.00801359438200024,0.06685892635936755,0.026479008753639687,-0.07359486293987871,0.03285265224314788,-0.03343062495314589,0.08896447836371352,0.057901391747615404,0.04045979222889287
CCL3,-0.027894540388336126,0.05635399715018066,-0.006042460575876543,0.04499026996814935,0.029729622267145112,-0.05644165152706826,-0.04856361699094108,-0.03171908131200771,0.010175679505899538
BGN,0.0038592425979079173,0.02146822423594188,0.06646738112755174,-0.014136350115373258,0.008634758977398625,0.04678219544716073,0.05598574975114388,0.04580082515907711,0.06548151371425967
RETN,,0.11161946040556471,,,-0.014512508300469927,-0.029386914798738457,,,0.05012613554112848
S100A9,-0.048438957400037154,0.06644262962271819,-0.04920021391086371,-0.09775848272417136,0.031018299827018276,-0.09372823775637182,0.003542794812087313,0.15046334455864274,0.02787818984427797
