,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.012200770363125826,-0.0604467071610075,-0.026321433390490784,-0.03595182403685621,0.003961893229135775,-0.0028650916161501866,0.055481732330887705,0.061253021956967905,0.04283888538424987,0.04908271197783447,-0.020391511755338602,0.008305393369911275,-0.015109134229560752,-0.05053032123679052,0.04865608072748749,-0.046870609422136125
COL5A1,0.03624472252770512,-0.036829878053716146,0.005257145319789604,0.00781641027841338,0.003014211733032006,0.026425187735300035,-0.021764386095822597,0.03682147624167211,0.006089692088300573,0.07833553504241005,-0.13336940841957276,-0.04579765239794877,-0.07749608808831662,-0.005454740402349524,0.05345054529501483,0.13934482448952143
CALM3,0.02604672894466517,0.010053561203327342,-0.06733262768810173,-0.02900757907620588,0.0022504368985697114,0.00832736126264062,-0.0968697628091756,-0.054397188197180056,-0.07871395673679421,0.13513655317127138,-0.010437106777010952,0.04716010821205262,0.14237550776676094,0.08309878546615637,0.053858182593971564,-0.08678331225358611
THBS2,-0.02173943393962607,0.053584209285766904,-0.018970044723120652,0.060255620311989125,0.007247761596473863,-0.005447999518412096,0.0379686234092266,0.015373630735939883,0.05084331446186154,0.01767819294035644,-0.004524146573595834,-0.023313371387172713,-0.07513225043613213,0.00819852393905823,0.032104382654791826,0.05598621818753721
SERPINE2,0.026840960829218625,0.016781094339256543,0.00040716684700191716,0.027056180123298135,-0.026180912614150037,0.03125209089362028,-0.005386947698694478,-0.024039633641136787,-0.0810415670326398,-0.18642849527607622,0.05007636348346011,0.016157240569303583,-0.02606896854486344,-0.09895151061190055,-0.022037643996422555,0.05748590761480691
EFNB2,0.03362194279850474,0.0027499093024097323,0.04258443931204004,0.060540892552835616,-0.011054635353244219,-0.008265829791865267,-0.035347819661727134,0.03564937403084052,0.004001388413400514,-0.004271510373101729,-0.05667944092493161,0.011163882489703656,0.030930877132241526,0.04045464317385299,0.037309925889829905,0.07103682277332886
PROK1,,0.010293357722948692,-0.0208053461129485,-0.037547280357959054,0.029122690962712267,-0.014960886321472548,,,,,,-0.019756025925590868,0.03980091052314251,0.032036085661791704,,-0.030004685293347856
LACRT,,,,,,,,-0.04347470021468676,,,,,,,,
MMP9,-0.03005016241902551,-0.04080223610994792,-0.01615514823990491,-0.02547979864196063,-0.01761830143430564,0.018668184564313964,0.024503625034612928,,0.04160652084261562,-0.05404387956736613,-0.005936583231797849,0.0221601773119544,-0.049691235754685925,-0.02568456669258686,0.002610984857712454,0.0927889958102514
DMP1,,0.050950820436471346,,,,,,,,,,,,,,0.09136487230128192
NPPA,-0.03746256055590365,0.003793849852538499,0.0692952557856607,0.008371856970707012,0.012774505254588541,0.04522196398422157,-0.022874899819743756,0.014372812747722338,0.008967860130858157,0.01972371560918057,-0.006928952133065544,0.06493462060314677,0.1556762312942084,0.05183306456040905,-0.021171094294813758,-0.0628544688307752
APOB,,,-0.01639359196526142,,,0.054858345522339515,-0.013231782459339776,0.03746097717871888,,,,,,,0.034219569296150165,-0.03000468482224316
C4B,0.0029655174576296668,,0.049778248957760285,,0.006599987025753996,,,,0.008284474305786244,0.017338128777393533,,,,-0.04527201761674261,-0.01777026111318383,
NTNG2,0.06787858416758201,-0.04052483086779521,0.0018347240605415776,0.06571965961722338,-0.004440562489056489,0.022567328291155295,0.041752509131469946,0.014303220734010691,-0.036686008706136586,0.03355755308873108,0.08116988873511795,-0.01608406987667943,-0.008212127456733909,0.015158519160133355,0.016064775557959394,0.011541624101025372
LAMA1,0.0845508505536779,0.047054156281522486,0.037712113013737475,-0.031117721479862623,0.019490745122098283,0.02773115268483965,0.09474947239655482,0.06649271854619757,-0.024597447496724288,,-0.060327267515931725,0.028005825588018052,0.01964291114344296,-0.0016758507863486576,0.0683168301822069,0.11302208374089445
UCN,-0.03907386511233617,-0.026687993490108544,0.07800430266436542,-0.0007993156311820244,0.012703490793516908,-0.054664955011312834,-0.004558807403027363,0.023035609392214947,0.006384887140193304,0.07978995005533242,-0.03544868760721263,-0.06586118100115142,-0.022845511050323463,0.0008058828496331921,4.081279617107915e-05,0.07827510816068549
ARTN,-0.006025298260832809,0.031899075158309,,-0.030898919997173382,-0.03163306948247384,-0.016179812604117546,0.05720413343173616,,-0.014767026609895177,,0.05680359119585725,0.017851091966994116,-0.0018550304099098284,0.032674026713674496,-0.01839826285854762,0.06007960875406885
PDGFD,-0.020767631338523246,0.0011451062319701207,-0.014560491330696554,-0.04419029341660878,-0.03380905957198706,0.050775100103517774,-0.0010512261461408552,-0.03261805096469328,0.025313976868882152,-0.04800089293578429,0.05040284471453374,-0.057222515994642044,-0.0006976870405854945,0.010856020337230241,0.0006061153564345076,0.007367322897530248
EDN1,-0.005852593568595691,-0.02225864276556404,0.0027585726906931493,-0.03836083162150252,0.08870132611874307,-0.03859503230346519,0.0022955232737502922,-0.015544895998606697,0.0034929192209040287,-0.10342958113389998,0.002421897501740244,0.013483417870703602,-0.020224595289026044,-0.03366686490225599,0.017189870222880304,0.007557930294804018
ARPC5,-0.02339330657056274,0.0035219856101191055,-0.0361415745437954,0.013435627560587401,-0.019572196815002524,0.005508466290489601,0.07605165629960683,0.05126805381197752,0.07816862003984063,0.02629324272133159,0.10337778050509583,0.03224781911168844,0.07720563344110043,0.0810403101940474,0.007356678829911786,0.06393154566000264
GSTO1,0.02813105220788008,-0.0044795296868782985,0.016675148005431132,-0.04300529685177748,-0.019944955457178407,0.02469099731259895,-0.10413562536667866,0.02647228126490492,-0.014648203578867716,0.15720109091352433,-0.03819766805288647,0.010650191588243476,0.011808926825908233,-0.07853700569188805,0.046376542793262636,-0.01459847978060664
PROK2,,,,,,,,-0.026764000042889275,,,,-0.036183597557481906,-0.02739011481088433,,0.0411526209589464,
SYK,0.016005233094058848,-0.0661741056385014,0.029125453509692062,0.00843797989223328,-0.017720870716514257,-0.039630397656077954,-0.00614298820397968,-0.0366460796763967,-0.014260212335788293,0.06834715960867191,-0.050014819204184456,-0.0006728491730557255,0.05327890931297973,0.034041499303972114,-0.025826960765621083,-0.025534153327004067
CD40LG,,,,,,,,,,,,,,,-0.017354688240792636,
ST6GAL1,0.009160543567603704,0.0005436823882077819,0.056305961765108756,-0.07188582537423253,0.025904600236780914,-0.0583206116794172,0.04069560563085469,0.05003157686609391,-0.023429091404039273,0.058707843408540586,-0.09710407231949927,0.023186134172198638,0.09611698277324747,0.02918486475947694,-0.008283596666598742,-0.08298640088781264
WNT3,0.03429401156781092,0.021573606896906385,0.023327941869704716,0.007761758336774885,0.04383594658369526,-0.0006017112345945156,0.013802331251437962,-0.02011038298409007,-0.028651430670464228,-0.06004402987306589,0.11383461855058252,0.0005305222557618544,-0.036112634937721294,0.01231193556601894,0.005417288946156965,0.0010355623478684566
HSP90B1,-0.0570009605607088,0.0007772724492656332,-0.02779861152430698,0.011390811243318952,0.007241724325362593,0.03697878068229213,0.053590348341502364,0.02096816706782633,0.10079206761582726,-0.10671804945942846,-0.04299496330526587,-0.016504452902896052,-0.11572603251034312,-0.021283140881155682,0.000321652101561495,0.09712334485427605
ZP3,-0.003350217066898026,0.03713277332515015,0.05124264540887008,-0.043286142493163725,0.00900742659153359,-0.024624353439147862,0.051523894456952456,0.03772452310412168,0.022754733465075876,0.11860744432093358,-0.10903404017020063,0.04081307156555652,0.005640566088670458,0.02209460974697579,-0.007009412440251636,0.05616946983682167
ANGPT4,,0.005124477867760073,0.005018321274765296,,,,,,,,,,,,,
NRG2,0.1339432457381815,0.005595479955421027,-0.024332052467706096,-0.030234347712474127,0.04937701542393164,0.011106721222115331,-0.020239034492968898,-0.03491166850669916,0.017274169596390745,0.0015107062748208452,0.09713181982133043,0.030131002684212572,0.027664395480839588,0.015765552768333455,-0.028490978325873103,-0.004058892162603452
MELTF,0.09279727016641792,0.0011743705955345252,0.04026716714507971,-0.05031873391654994,-0.033797240604883726,0.022544187147540154,0.0016384395359072676,0.03412501049347652,0.047986661564327675,0.08218148590268236,0.040443092065354666,-0.002672493765529219,0.06841913452621094,-0.06116232382909399,0.05126140553403171,0.004287462202266392
NLGN1,-0.061542787213601444,0.026120453170460068,-0.020185712898165287,-0.005577921455055621,0.03285039885380859,0.0008186545129286795,0.040108178221956454,0.019649429675272254,-0.025838468273367613,-0.08528121125495498,-0.1182449045611314,0.04716478951942268,0.11645194953387479,0.05514370457217296,0.0135086976577995,0.010027370432879632
SLIT3,0.04844142421968978,-0.013177598487743606,-0.033213436622894825,-0.02776375265466896,0.021003424942744143,-0.003528058200173161,-0.052120637221750324,-0.02604142465371156,-0.012834501118577868,-0.05282403709299754,-0.054033093687530134,-0.01835475229120776,-0.013767659418117145,0.0398661994506722,0.044989983839182866,-0.06958627780829904
CCL8,0.01732866733201351,0.04841337432404525,-0.014908290971532073,-0.022969906519223097,-0.011848189264855188,-0.015266842119572474,-0.01725703741878472,-0.026998937663174717,-0.013778669317789973,0.059779732190940744,-0.06668198366820975,-0.044980289144415785,0.0274941324383143,-0.012449027569783591,0.024502523806622333,0.015774456750510767
S100A4,-0.018892935587477212,-0.037290111168452746,-0.03547405015324746,0.005300212705364888,-0.003669437564151647,0.008552242894199206,0.07452654863818702,-0.011222245095892437,0.012537273207905509,0.22549789890566274,-0.10802739036931652,0.030233000545997306,0.06533267181021751,-0.00732039122576107,-0.021518209827803916,0.045102910611895204
TNFSF13B,-0.018352690813660092,-0.05407337561723933,-0.018890688612908487,0.01022727927853207,0.024566074757671738,0.05074587516422104,0.06601352827996637,-0.002671549825009766,-0.037103238830044655,0.055561511771061924,-0.05231020362877682,0.006188166571603762,0.07375403904126844,-0.06434525389329927,-0.023457712133997017,0.00970037826035177
HSPG2,0.04284546942391382,-0.06784345819389377,0.10435736594276306,-0.006588341151156936,-0.012351541777377094,0.005115167292954653,0.028844468424439267,0.017643604297461132,-0.04644518338244155,-0.06773898511614507,-0.030831417827573007,-0.05703108467033361,-0.023718010141548073,-0.04021197367529588,0.02606095109703071,-0.014286750412744492
FAM3C,-0.07234251703731379,0.05342800793396442,-0.012436685520398071,-0.00033601787538184685,0.00951283984789269,0.03401337904802559,-0.0030994426251024507,-0.008757499049716178,0.028616291256254322,-0.17744096382223737,-0.16217335137767186,0.020079597003691642,0.029198929682449224,-0.02541948393805933,-0.03905072508971733,0.029905650481584476
FLT3LG,0.03507134220688773,-0.06305942932240795,0.008372613560490228,0.00845220135850582,0.011431132367679736,-0.013453739911105048,0.027333379248510682,0.010665586830474246,0.0469258582932483,-0.043228243295852065,-0.04428855713646787,0.05820103398473215,0.05032683040749029,0.06674768066623181,0.024631256913342107,0.008275763416144272
A2M,0.021346376577231888,-0.07521262958180072,0.03310447618271734,-0.06908718440760456,-0.08442256839304285,-0.00967693751076623,0.06399980784532927,0.035264026246396574,-0.06109572629820922,0.0069533271189243795,-0.11794755041202863,0.019970143147299595,0.021275474647920307,-0.09484782869748176,-0.043091113826914336,0.0829157899232352
VCL,0.00871095934856663,0.025223705502653303,0.015916387057526578,0.04049208504476148,-0.026530640339102848,-0.010617327053202926,0.039290832390393944,0.08195431081464515,0.000875240769502229,0.05773539263283729,-0.06503424205725607,0.020828581836087816,-0.02442656473009452,-0.06365888988072176,-0.006840746172877192,0.01562536836780515
FGF2,0.01768782578778212,-0.019506868201511145,0.03177663555327961,0.0035868882814037682,0.0015576025807311404,0.044200097966418925,0.07220919805527719,-0.0561846581768155,0.04918472217271209,-0.06850002205341285,0.0069378676786165175,-0.006614577965821907,0.010518837610937764,-0.08602556349789714,0.03511082434769225,0.03871244102161555
AGRP,,,,,-0.02225059197857749,-0.013640310672155634,,,,0.1542878064410413,0.10472206671039748,-0.018853593897285928,0.020399683729523534,0.0778050458842333,,-0.022395256603171435
CNTN3,0.0225678667490353,-0.04735901973903666,-0.01686079073086912,,-0.04464101550885004,0.07168010160063835,-0.0412723870929076,-0.03210811704980142,-0.031577565838983655,,-0.032197558265261425,-0.0023356419089427356,0.09328335429650522,0.06308921814881811,,-0.0353085215505166
RNASE2,-0.013006346522388277,-0.005980352808247805,-0.04194322667098981,-0.06414439898610523,-0.053841594558586746,0.013908645500722395,0.08300876224541519,-0.006853048936892438,0.007878995349066357,0.10221938022967626,-0.030387166047618184,0.004692644332453856,0.11659414716581308,-0.011859535723613757,-0.0007765809472241117,-0.006147391031195507
ADM2,-0.0346727238389895,-0.022779581820701764,0.0666889675948053,,-0.01828313714072795,,,,,,0.09920690904200141,,,-0.022018833903622664,0.08420732930302402,-0.023970802820909288
GAL,-0.03393457311199445,-0.000549896389278681,-0.043615017337374176,0.05379405443779958,-0.03013080275656682,-0.020501331736887608,-0.02043274865296525,0.009316685331889847,-0.019494929048956257,-0.09438245379585102,-0.009994677156898175,-0.0018693087607966235,-0.04929007713402943,-0.048468255141001906,-0.016272516646417174,-0.0009765089095661924
IL36B,,,,,,,,,,,,,,,,0.2108608205235982
CXCL6,-0.029706049688224736,0.031006068023712436,,,,0.013391675725913097,,-0.013849714301919355,,,,-0.039390292455710935,-0.05759337486654362,0.03926465118668297,0.0002791820881962106,0.11867936489420591
PDGFC,0.04854173854580283,-0.01137006855099054,0.004934238954382266,0.04144344377258252,0.024952806101647792,0.019506153514518794,0.03450119255342878,0.032289948523831255,0.0061189416534914165,-0.034252583328768786,0.015248690160251075,-0.00713383988688012,0.08002449938849573,-0.0021641363897655225,-0.04412742245925656,0.016666174485368467
COL8A2,-0.02800953081085497,-0.03236754650270274,0.03713530161786871,-0.021330774376702853,-0.013886428198802177,0.044044989898572105,0.02966994378763386,0.057413097047741266,-0.004469671743987787,-0.0964830775061835,-0.10578185901161462,0.07291633767702894,0.0930401370509738,0.04008754211663633,0.005497971088889695,0.04952716143569284
SPON2,0.07484241165036258,-0.029614275406942354,0.046559782428298856,0.02985807393769636,-0.012389082819623582,0.00206527086045422,0.10796949077253841,-0.012373054052984616,-0.032892402657600836,-0.011112555070210634,-0.08315326553147694,-0.013698309714099736,0.030092538198534892,-0.06568524754335439,0.05584010843108778,-0.05324617670193279
LCN2,-0.025646967674026362,,,,-0.006973149038917962,,,,,,,-0.027418494079251104,-0.03626136689740376,,,
SEMA3D,,0.00576696285127218,-0.04118571905453206,0.0857476353941368,-0.016677796530520084,0.04363523261400007,0.07222046857695096,0.01229097014381015,-0.014925747340736088,,0.07169794037469604,,,,,-0.03236449215355177
BMP6,,-0.028875389430699856,-0.016155149237258953,,0.0816621418611501,0.005575500288303508,-0.014688244479673726,-0.023341887443016497,,,,-0.052906275780230466,0.09040796349435755,0.006093092467455563,0.06116768747020414,-0.02457477717466501
TIMP2,-0.03308965196205886,0.0368998774238262,-0.00442811060205159,-0.06669166891564791,-0.019797842872672684,-0.035129982226276085,0.050253772824854416,-0.03782417450425619,-0.03434361876404947,0.027890883732039528,-0.028948804503377654,0.024232930358470805,-0.1403429280095994,-0.061803108124651264,0.025081128043126427,-0.041783273967646854
EFNA1,-0.03134955543868229,0.02582197523855172,0.0557701368146148,0.05258095934819944,-0.015656792614683227,0.02763441550515031,0.06795295307213191,0.0433867237913982,0.06998649627446331,0.061159792104031135,-0.05681518904282641,-0.0574149014560497,0.051075568361891324,0.012859763075602854,0.00015604984953304825,0.009464070611466474
