,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.028597891963037615,0.19924694279189067,-0.0071382188854780225,0.02510242674992682,0.2020171780749199,0.06342210998786835,-0.13349480345716755,0.2709834670941433,0.30768120804097027,0.06064502409505888,-0.04601594682538588,0.17389134619595534,0.10132337824409327,0.04163806328934202,0.10377730887257085
TNFSF9,0.05918490396395585,0.003758347446052132,0.048913892360948806,0.054028588898859885,-0.04690468901628157,-0.018785647718137604,0.08817225980565677,,,-0.0037424602895707714,-0.03821929594666172,0.02536626009872818,0.015787463402220453,0.039524654984524295,0.03733700349238511
C4A,-0.012772729602356106,,,,0.03453588019471842,,-0.0113700757588381,,0.094895791781766,0.05961947876107656,,-0.00047678792053970685,-0.019061044206239403,-0.012745561569803271,
CNTN2,-0.026318126405146327,-0.0760638799574327,-0.015027873612247913,-0.04182348426941609,0.007524879537793092,-0.02923941874285649,-0.019696064370433218,-0.0744583500012886,0.04547302449586215,0.016925878981912758,0.05098238994634773,-0.09432516011733194,-0.03810973787931983,0.0252618883215122,-0.10101128961127072
F7,,,-0.014613874061701865,-0.012273680516019873,,,,,,-0.0449411150476519,,,-0.026021376528527908,,0.0010571980573457923
LUM,-0.0065444848945947045,-0.03292777173059508,-0.01906632707585222,0.0763398533598651,0.07958054584974499,-0.03228367784306979,0.005392232298546326,0.0790758185560469,-0.1269723734068992,0.012547958209829254,-0.009174732051985988,0.12560597282273353,0.02170460487518749,-0.1989569254208327,0.06633912776668056
BTC,0.010184880197341017,-0.004021726444477631,,,,-0.008194604629559324,,,,0.027443460587334805,0.013641319050883855,-0.004912942946966671,0.023394983560553737,0.07165166946879928,0.05807629136426028
APOC1,0.06216117047990139,-0.11284986862123395,-0.049232524149258085,-0.00928139447280628,-0.018174328843920406,-0.03557919768822987,-0.12084260808642283,0.3885402748916572,-0.16117143628040206,-0.16591211381772558,-0.1607208947130679,0.061178228191427354,-0.07669622134315993,-0.0539893430245226,0.08672730443365352
PKM,0.04221014616436005,0.1465916616807801,0.0277108510468379,0.022270771980137296,0.12209913479721712,-0.030414532969427085,-0.07937375729183783,0.01081678925296761,0.20732198539489516,0.15580095656388393,0.06230036615985301,0.1287875592094953,0.10498303431813245,0.11689286016615218,0.12402365828247372
TNF,-0.017424033721153084,0.004583975387241229,0.02626549465842689,-0.01801314912232252,0.08156093159758473,-0.016442656364782256,-0.027009067063802867,0.12242652310795112,-0.05224289971531499,0.0022700021818191697,-0.026448544055376222,,,0.07060130045171335,0.01170895771128426
GNAS,-0.03847236652509032,-0.10344711933201857,0.030797044922444193,0.027476612389120053,-0.005210110141296421,0.015491001449737758,-0.10412291858908429,0.2071859581933281,0.1946910088374491,0.057831980094159276,-0.06305502529633797,0.10234070704320501,0.050378139992686866,0.1537802109184693,-0.12924039030278897
BMP8B,0.05272696031328591,0.07560111011961362,0.02216921148938877,0.09525761665894848,-0.011146139684354966,-0.010917754816969055,-0.046910626927264214,0.03815149630780273,-0.09011964660690269,0.07702707793499163,0.10497834052998067,0.044210493032522766,0.028730182371089322,0.000485777670136918,0.04220577398985877
LIPH,-0.01618137219893968,,,,-0.011203479141463541,,,,-0.06316141919536192,-0.0008959105778881494,0.013492902964631643,,0.05229732342240869,0.04601797966473237,0.10618458790915007
CCL28,,,0.05045344242443805,,-0.019006745089626798,-0.012913398582678506,-0.010257763735532565,,-0.07224583589198343,,,0.011817977108321972,,-0.0031987944552491765,0.025432708027525175
PTPN11,-0.009860036250745725,0.01077325261518523,-0.030421597332360373,0.008479589782074136,-0.00711221187222275,0.025629368767855203,-0.02170296338835695,-0.04594512294918895,-0.030871531194378944,-0.034088320931784176,-0.05568501275203087,-0.09502336936331794,-0.08349743907365496,-0.0013356604504933015,-0.09953411363209032
ADAM12,0.011418480877042695,-0.008026069010009445,-0.005615953361383094,0.04864337460569652,0.16443597540681726,-0.012479996963063861,-0.04386756103588674,0.05037202270101443,0.029286624047576107,-0.008757832660793297,0.022137679089678144,0.17244002934419303,-0.0035573988169444507,-0.06634672940624203,0.08360918489045384
EPO,-0.016496630794728302,0.016593596084721617,,,0.0445751206186795,,-0.012934682670114444,,,0.056340550637430445,-0.03521254461927906,,0.06032967735529763,0.09249727928617096,
EDN3,0.07768277976221129,0.02861491596044109,-0.003083826450062016,-0.021747229938111592,-0.006271778801241279,-0.03200829569028621,-0.013068149345540112,,,0.18048847078959288,0.14807538160346084,0.0675627574424595,-0.0142152026772006,-0.0397204501042289,-0.008828350293191617
CCL22,,,,,-0.04984293382685524,,,,,0.03196804133420951,-0.02242513527974461,0.04258489113581513,-0.03584098622056165,-0.040102572001094,
CCL2,0.03175548569061239,0.14610900382442527,-0.00999762349947511,-0.004352086807813444,0.09275111959756875,0.03385374152110304,-0.028779281032598966,0.27746835887290355,0.03421682752278054,-0.0031165599504911173,0.024587922599876667,0.1131318126293175,0.03369687423971031,0.027610523032034987,0.20198679483469228
DSCAM,0.030966518955591032,-0.024714714125929512,-0.01656041178897074,0.012714535816588704,-0.03240131008784104,0.04486650980445206,-0.03736834257927276,0.07973862942539588,0.012961788788393304,0.06590644639440106,0.0462429459194403,-0.016789316967718987,-0.0060988732115850736,0.21229834568905295,0.012262088219688029
ANG,0.016683296121957784,0.0364395041204418,0.019735407101176185,0.026850537778018418,0.04833945011626051,-0.008318094143965067,-0.06134012657629448,0.006486778195620193,0.08879522480320941,0.0758329798516548,0.09914655597936142,0.025169126138665315,0.0007201287184596195,0.16697896514872415,0.03515262020435932
FBLN2,-0.0024593407593914017,-0.014057983441690371,-0.038732514662936195,-0.0009723418814978203,-0.057215014302422755,0.0031683782353085365,0.014088052263797005,-0.032786743906245495,0.12461967600349523,0.02543454266673699,0.10668577535547492,0.11005750127908366,0.011935289054222597,-0.080965299451011,0.06212661039594756
VTN,0.020842373384256367,0.11434497481423539,-0.016826506928421792,-0.02068942102757595,-0.0019147245170181165,-0.017219596131695377,0.11304451992615949,-0.06446201414562515,0.05171772750875782,-0.04656361207728996,0.06477218279024935,,-0.050961999185029784,-0.05474832992940872,-0.0031155953701463407
VEGFA,0.054096486003742325,0.1693904028203851,0.03358383256933224,0.032484111049635604,0.1903283649997174,0.018124125752304047,-0.14168549149195925,0.060569351697509564,0.3523118826083783,0.16656282755653581,0.06006428729062172,-0.005793901941338947,0.12642209766091392,0.06950738126000758,0.11430503562699208
F10,,0.01892946321723543,0.020441096506766347,-0.019957266262682356,-0.010880050102627872,-0.014657975483663986,,-0.03658382069030784,,,0.011015547588616623,0.0027850529548495524,-0.01728943829484827,0.006774463937644895,0.07702656690932524
SERPINA1,-0.0024163987871115037,0.13037566361114106,-0.02094814332667675,-0.011196686428438902,0.020369061770870854,0.06198596079167747,-0.019482069684245155,0.17272665766555473,0.03468579613135343,0.01586985119083586,-0.04075909081397189,0.0151932291763715,0.07508899744917587,-0.0957840982178907,0.09564505481108647
VWF,-0.03979792852649967,-0.08934746045976807,0.016736700688122077,-0.0030575071409306522,-0.01005241947048696,0.02789723434376245,0.019485848595325546,-0.07019697742259469,-0.11257866824737252,-0.05611176143733363,-0.05895764765156003,0.13491168896709366,-0.06388981010816419,-0.1923497755160263,-0.11733205091203379
GDNF,-0.013418051231875023,,0.08573099526922248,,,,-0.012934681662802844,,,0.041761272559040115,0.025649767023619936,,0.012377870476883782,,
VASP,-0.013000494487423261,0.07286655222101773,0.023750925124449873,0.001032128451936483,0.006418954972081356,0.025456707721334553,0.04876090541451118,0.04579428110945033,-0.06288662576265186,0.03541416156345657,-0.009847067250474972,0.1553268999621226,0.032528991034697426,-0.005290340177858489,0.04180811988148868
ADAM15,-0.053030272447381115,0.022060712435088795,-7.246310432031417e-05,-0.06485770011972286,0.08497831324878052,-0.020653818273301924,-0.024101733806157263,0.0030386982361721377,-0.006752799479883842,0.07076072017801412,0.0747331678391436,0.07752677640235953,0.07122746096601526,-0.0047845296734250215,0.07438716123256475
WNT2,,0.09715756054355146,0.04091326190399877,0.11652459528533647,,-0.014651219172597102,-0.012104944310464917,,-0.0029898003635589012,-0.013414891360324222,0.0308693856620568,,0.03921702239679972,0.05442117017487126,0.07254522139868941
CALCB,,0.11720765627954882,-0.01705546483631201,-0.013567564002402442,,,,,,-0.01617771944695283,-0.009714540299412606,,0.0861034338574016,,0.050184165176090624
OLFM2,-0.03493269030444626,-0.04882757164768206,0.00463288429804878,0.03951206149395439,-0.025912833811716777,-0.0184650049432721,0.019204278313540615,0.02585840260895109,-0.02442943749371027,-0.03996046918583779,-0.05450786866651365,0.03011802656848763,-0.04312206131072207,0.16914931325700905,0.0902513778376029
MFAP2,0.024315762535782142,0.012841957068961428,0.03013622708040796,-0.039412393251945586,0.024974006132008304,0.005250399676647412,-0.004844005015488878,0.04085223566264416,-0.09488353454944476,0.0027403260226590833,0.03356279311353833,0.11004880285356813,-0.05698899630409654,-0.043117192415252185,0.1112049883102025
HLA-C,-0.011565256241839702,0.0760145963363114,-0.046827827269575906,-0.008652698305542593,0.00041260703820004334,-0.006071748558629935,-0.11626017310453143,0.10907323252701989,-0.08445506852275703,0.03726359224599927,-0.00529493938623789,0.08330001535456645,0.08640197395590936,-0.025181087559805183,0.02981394181406849
THBS1,-0.002945954717218905,0.15905820351032002,0.02647931137477043,-0.03420359382035345,0.12155931984369277,0.018739549905607195,-0.016598270671813527,0.06324635199483296,0.04528311999897025,-0.05345601289059289,-0.05634498775480398,0.006842767244107707,-0.020757870453035454,-0.22080278747505358,0.1694816201398187
HSPA4,-0.009228243505144765,-0.06503934404486324,0.05680055092953758,0.03047782247774939,0.06470091321246561,0.0028953384851098064,0.01575088573566053,-0.004388141952930083,-0.024726755055222618,-0.07481686384075013,-0.024625147287746233,0.010560470264578882,-0.10974289839856691,0.02606121477967599,0.021726015629822095
LMAN1,-0.0042966127177602054,0.09939990803491484,0.0019584206219492454,0.03430566096770286,0.10198890758694243,0.028585323246067586,-0.08218823163959464,0.15090874692336134,0.09651309193573995,-0.02733907657619014,0.027155209208306576,0.04204793193919875,0.12970809467339875,0.0060747553823311705,0.04200865224793937
LYPD3,-0.012094978322012154,-0.022716614714319697,-0.02114751560231012,-0.021047138655340074,0.06620265789604356,0.08162612397481263,,0.03215593232156601,-0.041705455714570905,0.06911497135748497,-0.01501432183329873,,-0.04071562561191782,-0.029073784249311153,0.08559192932569468
APOE,-0.06077355761830052,-0.13414366781714052,-0.04604181968359909,0.006508420361243697,-0.014762597580971768,0.014791316371486816,0.054388286521324124,0.12443820502619153,-0.18764865688351587,-0.02425964590459363,-0.08946280406989789,0.08743737768244673,-0.019512132898583626,-0.1128790742832363,-0.04099032604693037
SOSTDC1,,0.02298847548703677,-0.03592040147020771,0.007446137422903094,-0.07688633498260879,-0.015658459393364268,0.08507772189907871,,,0.04138309939690425,0.08489819819401785,,0.015603783524007434,0.10258838641594896,-0.024384654869064076
ANXA1,0.004037069379800481,0.11620081818757064,-0.00944576923517143,0.037484589315945636,-0.0378558480736284,0.04284248669438057,-0.07141379520065526,0.171989610206467,-0.11364613291679562,0.012237601922339142,0.05055936255599848,0.03766242342586726,0.021240979888829902,-0.043477952399007105,0.049550054766647776
WNT2B,0.034717906803542316,-0.05906526242523409,0.06013359520966675,-0.0007833283371814908,0.04303718647175271,-0.011965763091015946,-0.021180480485594677,0.11849440442414107,0.014235468378524829,-0.015427480543131245,0.0005562728959144402,0.023015488723058627,0.03873599897052829,0.07383100003063489,0.005114285120606521
AMH,0.08512672300834848,0.029115071980303324,-0.030629582514052935,-0.02783537157704353,-0.01504389033036665,0.06421683371703375,-0.03762091001933835,,,0.013206295712103662,0.041194681718696134,-0.009553517205456509,0.0003771394417536745,0.0017026626831555284,0.01682143589346938
GDF10,,-0.015176167502776292,0.02651814905058284,0.12257613518988109,0.018343925229384776,-0.029972156492539776,0.03247280946296146,-0.026776369554630523,-0.12059555004311678,-0.0499094431929491,0.017762121304785085,-0.04949852688440226,0.041844878809637824,-0.059428108480408554,0.028925830226665415
EFNB3,0.02574236948567926,0.022152514533861915,-0.03349277779163013,0.03447202233634149,-0.06416640411843365,0.05184733653085988,0.11698335378389146,0.1500257691920977,-0.06616071165370073,-0.048304535228993244,0.045202446012590256,0.11523964640677015,0.064794508892936,0.23336879137748087,0.0032704227183172037
LTB,0.07193466248468197,0.040257367312847306,0.02528264832923596,-0.022203383770312453,-0.0034348146669114085,0.0026620639957355237,0.06566578245243682,0.11792283946307823,0.030834154930524847,0.011853742047195599,0.05385390475146211,0.05301622502994584,-0.05652122248109172,0.0162156243768953,0.02171161909830805
ANGPT2,-0.020180253470049692,-0.06977869770151593,0.03171588801734665,0.014388554287210207,0.19101859127989254,0.03838534177568744,-0.0016359607887755704,0.08734369501796461,-0.06943395445857119,-0.021793867180285496,-0.003548357311741467,0.09963850929006364,0.004466650057125515,-0.07130759948311903,-0.020507789541894913
NRTN,,,,,,,,,,,,0.039430440115144794,-0.0008131831627811788,,
ADAM17,-0.003468745679021878,0.02021434452693505,-0.016049919837635977,0.027126465122471858,0.07791402892870299,0.018010299062418297,-0.0796831561861259,0.14100537096859742,-0.10511722331119867,-0.0007908128183115521,-0.018351605002370177,0.01248597019230884,0.05899128759503679,-0.0057875901812597845,0.03943136589480453
LRPAP1,-0.027245742929984402,-0.008950220178676138,-0.024336695950340735,-0.0172553121871892,-0.03449787027965785,0.032686046058433386,-0.004054063463815382,0.043010001332035246,-0.07158186654115692,-0.028063003229004936,-0.01511118172599334,0.0879098231961079,0.03370160175458056,0.027926004158406695,-0.057726677716189806
NID1,-0.029836646656854513,-0.01758026561922559,-0.01926212019780728,0.01638188721880152,0.08842627821161203,0.006191171743378682,-0.015472387379200828,0.07344705376705364,-0.1947268182005649,0.011025922182629601,0.009430731316390054,0.12744282735354642,0.050415153918922026,-0.17836453026081198,0.06406954102206601
MST1,0.0037969841470424644,0.03577140669077266,0.06688817934963902,0.07002057988585038,0.059525927088234794,0.04193019686355736,-0.06798679063204069,0.05269006029905932,0.06790181499571149,0.11385077692728933,0.09208037359363756,0.05398146122596745,0.030616900446840633,0.11128871365972447,0.09795226246655622
IL13,,,,-0.01374298886342496,,,-0.01516992601670666,,-0.010719536722253948,,,,,,
DCN,-0.05358875829463226,0.03273040463307764,-0.012835149004852645,0.04339140896464879,-0.028775137718732947,-0.03935576593602234,0.03566281120623436,0.027725289334195664,-0.1259072826290744,-0.03844125264276312,-0.057251069092689046,0.13041446135907442,-0.030045555443816332,-0.25948759537239485,0.015967290906838655
IGFL2,,,,,-0.05245327814069091,,,,,,0.014774927660946992,,,-0.042305638557148,
COL7A1,0.05917801122262751,0.0458408000119927,-0.00785788265770587,0.024732653573919645,0.07226212450442919,-0.004144748512036502,-0.035026731094724914,0.10105070977844623,0.0494532601044833,0.12876982480043214,0.05793241102499251,0.04200041264214195,0.023913196250642282,0.0066688964772482675,0.12228091998640751
CALR,-0.022951501682005125,0.0909065724126536,-0.029600995812665152,0.017080478172572536,0.1804216406869507,0.00383209257813506,-0.10317098626776967,0.06695175820116543,0.12656612131390782,0.14431045317481592,-0.011538902294451253,0.11672328865447099,0.10243612131984675,-0.11133717889820259,0.1124601015765683
PIGA,0.01977220431892969,-0.002637633295258473,0.011754069356082414,0.046091568486428335,0.07453415967520567,-0.04671205157391022,-0.0518808782725027,0.13427583105245455,0.07180160707372658,0.10128922124204157,0.09834252914486018,0.02477583930853294,-0.014681493473391663,0.03895465726584845,0.0998482458759472
CD200,0.006435141599017776,0.0008584072591841036,0.009984246523903428,0.035968659665232154,-0.07107310712428642,0.023733369543105946,0.14552929026374878,0.09690562198920376,-0.09398909043614383,-0.04642241767803765,0.014697923908498285,0.027987131011924113,0.019928121402773353,0.08883333301138709,-0.011922457873293475
GRP,,,0.02786721969301814,,0.021449558181091538,-0.01796579153320291,-0.013068151312394067,-0.018372295013122746,,,0.04265199048750228,0.011137299976479824,0.022257685467707386,-0.0011462777976171434,0.011353671369375398
CDH1,-0.022125512019996987,,-0.02634430237851841,0.054241143562315706,0.036281799435571166,,0.0454709625831539,0.044958559492851304,0.023210482202335868,0.02529208553546172,0.014486563305701772,0.003946602558768626,0.0466145093652752,0.08660322110239842,0.06692362470028002
LPL,0.0013031050470493969,-0.08272585719074414,0.03145248724029185,0.010602819220111094,0.24672571050779335,0.06614564422620896,-0.03996842530824024,0.31921795401191355,0.176581270135363,0.03726223114944905,0.08765052774496415,0.15821115705418184,0.13604139868139842,0.21160711065065585,0.2690404462982541
SEMA5A,-0.02509581833945753,0.016301679647143092,-0.008042993626818519,-0.018961004030190666,0.0724887756352166,-0.004324115962540218,-0.0630796858735563,0.045235696774689624,-0.03439400847314181,-0.026156402287086267,-0.04402557278664668,0.05778334572294752,0.0012601267440787976,0.11018575073576997,0.01967815769306281
SEMA7A,-0.015099760359106576,-0.030662599660504525,0.011576441532104478,0.020180458422516052,0.12392257096884719,-0.019013526454048756,0.07551603943877301,0.02984902946962878,0.1435169419499006,-0.027409127699615576,0.04499515141718157,-0.014119677351677202,0.04294718406161039,0.022772248867208272,-0.08339918677318914
SEMA4G,0.010405245902239745,0.04037299093559138,-6.676842264948325e-05,0.0009347781999913875,0.028577558891827226,0.01364256904594184,0.03557886480409628,0.026298639911829236,-0.07305556659603099,0.007194802605490665,0.036690926742874864,0.01894922298835175,0.023552999932039676,0.05299002680740918,-0.060597520991852276
SEMA3B,-0.009970733903040624,-0.010637103625873548,-0.003254279923971299,-0.01183149304489389,0.040405421918830196,0.029358840036415878,-0.055479939216814565,-0.019659694401466907,-0.043005780557706236,0.1629831128268979,0.14074491425507504,-0.11668338108704579,0.13018441634540617,0.03910474222316161,0.03270033394154052
RPH3A,0.08578993824614926,-0.017153222455360505,0.013364996522505963,0.027208587295732455,-0.06448359307348898,-0.0010587705170596647,-0.024385762643903824,0.12371097995920281,-0.2001996118558861,0.012109132397086372,0.17867736965527803,-0.025458109727173887,-0.010870121422086593,0.11939032799273448,-0.12230742726591037
JAG2,-0.019399904678089778,-0.01249972816914555,0.020036095888347986,0.010533702943683812,-0.07386800990108924,-0.013349568052690103,0.027434540455457054,0.07966285545958855,-0.010934139801870048,-0.010947952596720654,0.044138127853813075,0.11107686806060144,0.0783813955355207,-0.08691369242219306,0.06528371304138797
CGN,-0.01420246348011871,0.007746167069141423,-0.02768959553219234,-0.0008476235923235804,0.04360941300802699,-0.013606578665126354,-0.020618421274575593,0.07671230887598957,-0.016747929299450657,0.061270750981441004,0.11833204941990909,0.03417256883787439,0.09416794068684411,0.1294675612524776,-0.02825857553431521
GDF15,0.0978847718692225,0.07925776406961665,-0.028947675424953263,0.00975470426468299,0.15583660207980743,,-0.022341397045241032,0.17093980296838193,0.3248174593587125,0.13931250273959708,0.08612128311270963,0.024904909391758163,0.12122933201675852,0.07205624140181681,0.15237063888102675
SEMA4F,0.020464955649009003,0.0625425079674607,0.0461125189638448,0.008617027619250355,0.024646183852598702,0.06954993241284047,0.06390435469356823,0.04275213717057646,-0.027078329917324007,-0.0680163704664924,0.03932406503805437,0.0027937474483599547,0.059868017306427886,0.05361579079532692,0.013247894701397936
NXPH1,0.029752621126869182,-0.03416230034566172,0.01124021402983488,0.050890804391967775,-0.031677138781630775,0.014928676216808233,0.0534340679623177,0.19364930800828198,-0.146728084728898,-0.05667813067047097,-0.01749752648654072,-0.03260475047171381,-0.007660706098848182,0.19475760951079232,0.0514246195176676
ARF1,0.059868227447566286,0.06221362503691401,0.05397276416009681,0.03574031543540168,0.02891144805499543,-0.028458245373846898,0.03377937061749761,0.07872926286395376,0.09005960486182173,0.009702503271383589,0.06559732371036568,0.051922358948348395,0.06384328636975758,-0.049839287186078766,-0.017266512936366163
DSC3,,,,,,,,,,,,,,-0.01337568430039866,
EBI3,0.05282790993245999,-0.05304109544661204,-0.007454498141303699,0.029666172002958156,-0.031101375715846393,0.012741049911462675,0.019049121254106665,0.0320411945249938,-0.03195727277600701,-0.04161418954782553,-0.030760859149962672,-0.003165860892878582,0.02525950763524579,0.0005838685461227307,0.11424610812423928
TIMP1,-0.03730998191112667,0.19367239531584293,-0.03409673692214288,0.07083109042244168,0.2563652279016615,0.002014839888858846,-0.11721546613846826,0.2302646936664523,0.22670659426802386,0.15450633774171244,0.02740963568701197,0.1772816975908294,0.12215173620283949,-0.1433059303663723,0.1246521470132045
SEMA3C,-0.0015598549861768512,-0.049169868046912556,0.037283689275285095,-0.008382313195183268,0.0017650744250168502,0.028747117241949057,0.06348869414978305,0.10436705197250142,-0.1467511209284069,-0.008464016045771601,0.0396052200584952,-0.04210201597676963,0.055062209582167274,-0.04974304005818396,0.05624775508484729
GNRH2,,,,,,,,,,,,,,0.020650790570205673,
GAS6,-0.05644469258541462,-0.04708867085209797,-0.04655914998826468,0.0033431902715385896,0.02342274943786549,0.0016272117520842332,-0.02510013619680472,0.09095288427063218,-0.06841642979376894,-0.02154811874823134,-0.03249675994297014,0.02587289842223196,-0.015834480070649602,-0.05338611983498899,-0.04827121494965843
MEPE,-0.03795992054225179,0.05533269088960389,0.03372766933144185,-0.021631896681076637,-0.11382337354238965,0.02424320200907661,0.12149585331417682,0.11527913364788116,,-0.0016434068232236403,0.027251499032710576,,-0.05111091772346797,-0.02156577495035313,0.010521139494899417
SERPINE1,0.05318925642416092,0.1885370254717364,0.01192130998574989,0.02706539086027755,0.2704381883240108,0.00013398599363593393,-0.0954955410574244,0.3797232001724628,0.38765807917054934,0.1120928149038408,0.050272370866983475,0.17620009960184366,0.11816751614746114,-0.02916480958463955,0.18226150077051353
RSPO2,0.07050697592267881,0.04078605286631146,-0.005494999395165617,0.010618986400200583,-0.062113968800914035,-0.011948492984609807,0.1747178529861997,,,0.0005693789194219853,0.08073015574212854,-0.04699339307475614,-0.05651548120786892,-0.0007123269991476738,-0.010908219320458998
SHBG,0.005055229183948846,-0.05560427750545352,-0.018792283152148696,-0.02912746470888915,0.004911239209882715,-0.02205234489161367,-0.010423609303572114,0.029158335791121346,-0.009157632302913478,0.020849303650416567,0.005126758264064615,0.04680121283021882,0.07723926832324096,0.06422367344277718,0.04042146787273643
LGALS3BP,0.01535977771633805,0.035690623292004904,-0.02163480631055885,-0.003851762592274504,0.08614320784080651,0.04330446012094186,-0.03580716893320865,0.058070138077414034,-0.0029335496383301797,0.043374611743375494,0.03895597870363849,0.10061944726047933,0.0834355359523673,0.0392051221689321,0.20337861821038786
LAMB1,-0.024192450372388066,0.10179246359020859,-0.02328652044604728,0.041563501282228,0.08135772523789439,0.024359181432157033,-0.07009589713195194,0.10028437597130724,-0.0077138271583856045,0.07713946446228864,0.012309503348674313,0.176166914820219,0.06061186571578567,-0.1293700208239545,0.09791179832879844
SPTBN2,0.0032746842694185083,-0.08087172398963934,0.03852065142311645,0.006551952201873163,-0.08793768111083916,-0.010319177161721808,0.14896036903530932,0.032330853383342566,0.062177629473767516,0.009090925715654058,0.008793626594844398,0.07171019204515859,0.01835495701819881,0.127915868639941,-0.06913757729562395
COL1A2,-0.05869685866478393,0.037213908921057165,0.043230214847811775,0.05235317183140261,0.06056909619984563,-0.047176563541815555,-0.05799132936384925,0.037157482703501755,-0.08126630319316473,-0.05598143721962308,-0.029958445983265695,0.1821359093656202,0.032498362275215555,-0.2753828398257963,0.045895266370639086
DEFB1,,0.013725763054616882,,,0.04263170590579242,,,,,,,,,-0.04116605217127011,0.010121462335018623
CEACAM16,,,,,,,-0.018921211858845797,,-0.12630324391746836,,,,,,
SCT,,,,,-0.04745286823908837,,,,,,,,,,
WNT11,0.04292484258541447,,,-0.013389988186150677,,-0.003938398882940735,,,,-0.03421284457446404,0.1122764139926748,,0.03646442482596621,0.026499486339323412,0.05846187223130629
LGALS1,0.06137062321302088,0.1745686456064533,-0.05174944758122883,-0.013162259797643199,0.07410091785695846,-0.03715792656492771,-0.10334918087218435,-0.04883023599317219,0.26655340940625766,0.12855240591739314,0.04772093876358159,0.02186358935834256,0.04109521649185686,-0.03627789003883651,0.09486737347478841
BCAN,-0.04245244296399415,-0.19495388519433,-0.0009328826111756627,-0.017395067883929038,-0.11748864993707153,-0.017175941907123935,-0.12540377641305547,-0.21467584312265733,-0.1885805112681528,-0.11203483515657889,-0.044704004839094584,0.06207217828331154,-0.12430004361265211,0.11292384592372662,0.03822414263491223
ANOS1,-0.009664866466077157,-0.0029051008228760866,-0.021115998631151163,-0.004054042002370641,-0.027225796893927234,0.0717749150695998,-0.049995623400670236,-0.05150407148619421,0.07076403415874216,-0.07885289369429237,-0.03225440666088526,-0.06835287084345272,-0.030391303102727585,0.10100692481047988,-0.008898055056011094
EDA,-0.0031296921547295958,0.003283528876202232,0.013060841220828543,-0.01600991825367962,-0.024196452510291542,-0.030040114797789497,-0.022769904723111193,8.684657522007734e-05,0.04269985646737999,-0.013707472211071188,-0.060675998332745736,-0.062076320978825955,0.004384158956625238,0.00515640847059432,0.06272403519033204
FGF22,,0.004430419950616262,0.025949931548485995,-0.012273686028560743,,-0.01586637632922808,-0.02364974499031793,,,0.05086399833163484,0.11268527088069738,-0.016044198571899447,0.04199122726555728,0.08866928884801602,0.05470369031069146
SHANK1,0.01640375991575255,,-0.014875243465434429,0.08762713909413505,-0.043971576770822064,-0.01986326786254217,-0.014580877018653246,,,0.05621036363429414,0.022362618199861326,,0.053577031032944526,0.042470656444667625,-0.021119835744372636
NPVF,,,,,,,,,,0.06760750453937127,0.05623626252294036,,,,
RAET1G,,,,,,,,,,,,,,0.0022382532926942126,0.017700687666413632
TGFB1,0.03328151113957299,-0.04408039874887791,,0.0042579341586224525,0.015362038736155936,-0.03078015805400053,-0.03392269453162165,0.08847499547546654,-0.005222196482650709,-0.0148803145493302,-0.02553458262656802,0.09464913389265409,-0.009514457055150971,-0.15643745044796137,0.09254765464197563
MSTN,-0.0320917944664853,-0.15823553618192515,0.03215865914850612,0.020654368064327754,0.01699034355771712,-0.0011144581917361825,-0.041393639453600646,0.01846870122613165,-0.14432132455143692,-0.024644551523591,0.03608862309228613,-0.013378966780857636,-0.005941182819196597,0.047436993425107564,-0.028038260553771448
WNT4,,-0.011865271506472957,-0.03036000447791737,0.014207081849170947,0.024435683081810843,0.005989527633232732,0.033276158135346935,-0.02187201481101238,,-0.009089268811741892,0.028966080889287035,0.08240748734230105,0.014287992494962787,-0.10375573963593415,0.039644434008676135
TNFSF4,-0.025661022427119488,0.08949786756075677,0.062150570124317045,0.06494707875297785,-0.016272468929897647,-0.01477691943232538,-0.021608141060570848,0.12960448017096254,0.030655586067570108,0.015599923632317807,0.09076037783477602,0.029840529133006097,0.023849724774861494,0.06549433788834791,0.19676789198061692
NTN1,-0.01741304273893469,-0.037848851577812266,-0.005073646080944599,0.04662773165273342,0.06560677499654757,-0.01991723033380415,-0.04332097332229274,0.19709510693492968,0.028138405946384386,-0.008229329678790304,0.009200253540182553,0.11263001206948181,-0.05733600345092545,0.0433223253987431,0.2353636487411214
CXCL12,-0.01797745314073178,-0.06617857540467885,0.04165427809099736,-0.017350218502811387,0.021674443934332367,-0.011991242899086374,-0.030666567173777942,0.06609607176582531,0.052158047691115005,-0.007229404376839794,-0.009379258338056268,0.08116245780121799,0.022850585702630884,-0.140662098216168,-0.05039637029949728
GNRH1,0.008005275135638807,0.00425746158321301,-0.015132270548007695,-0.034163951789472735,0.0402621385402169,-0.008873684792023889,-0.03600543836183852,0.12143549067229216,0.05448476445355838,-0.008457374442483805,0.04827590338148411,0.07205904904775379,0.053629747522742514,0.08457105473720272,0.05033340821232332
FGF8,,,0.015229304608187727,,,,,,,0.041008948003535856,0.02024512362643459,,0.007659874704437693,,
