,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PLTP,-0.01128269953941397,0.13133428448867807,0.00894449976223348,0.03583849495709868,0.007279041501041036,0.008612540084905564,0.0012369612129210334,-0.04323006343487683,0.25857410352219645,0.010293592318848934,-0.005972741852325432,-0.06485975538184482,-0.06529185952196398,-0.056322180655568745,0.05349287239789157,0.06479810717326526,0.03947151148863196,0.09908815817055311,0.15003240557492686,-0.021383451334761105,0.07489957536086916,-0.005096963152127258,-0.0017463248869476688
APOD,-0.02728984186269144,-0.04301623021358546,0.03363089920581026,-0.006213801372677538,0.03262502750075305,0.03039992894249109,-0.01136364999879228,-0.05421411192270861,0.10405899397614747,0.030975019685606175,-0.029069015245897858,-0.04122239615277499,0.025248467540522856,0.0058670048047276485,-0.06706949893550587,-0.09231669875043352,0.16308800709591809,0.07955621000255544,-0.1195650453890156,0.024848800444344954,-0.03331640181621213,-0.15938538745475359,0.004780321946029569
B2M,0.005555014287633648,-0.01747182366207403,0.05557603280290589,-0.0043733853218267645,0.037421738734057505,0.05030615970031803,0.0163342657218972,-0.029963937370698305,0.26545531224877017,0.027349557800376238,-0.028147429112765236,-0.05264655641265809,-0.001146048547548137,0.05125784461545988,0.1397151400235075,0.07893449993425246,0.10418592505596279,0.10293417329636312,0.04454169429954572,-0.00040866167051533244,0.07266540315072959,0.03384674931283166,-0.05556642497844692
OMG,-0.006125543791504193,0.034333542755994644,-0.0045657448454036005,-0.014716563032063307,0.013736314666144219,-0.009973775535029716,-0.013895568168361032,-0.06170773992733175,-0.04236567849465278,0.025694210164453557,-0.043527272564207894,-0.020362322053685485,0.021516574130439305,-0.00557355864680094,-0.05506184107951119,-0.057750721085093534,0.09806336035796846,0.08905565069118031,-0.0674632370361721,0.07984038902542652,-0.02611839481390938,0.08380010755850639,-0.06688759430461262
CXCL3,-0.023561986382525872,-0.043427885145511304,-0.05982897574396221,0.029567280729602293,0.012557877210900507,-0.05290716172757207,-0.06378961472911716,,-0.029585793553982827,-0.009664095225756932,-0.011490347163869747,-0.028507442781013866,-0.00869975716328145,-0.03807394332963531,,,-0.042637069263140856,-0.0311374919192828,-0.029268773921249613,0.004153506464159041,-0.05507948345681678,0.07477471882387114,0.012049729214796636
CXCL10,0.03220179997173786,0.02286730183221228,-0.004497666887823295,0.000360195645178442,,-0.01378041341691926,0.012253536211022119,0.005164299595988034,0.22045021660124042,0.03917793994265747,0.1654629250512523,-0.015468561344630222,-0.02611322232977892,0.0025116652771872234,-0.06545025701968182,0.12155313213315153,0.05268264117509704,0.04097530676882652,0.04017081506313556,0.016521918218765985,,0.08959435281368387,0.11586870715485947
RSPO3,,,0.023993678009723574,,0.12390361856720637,0.09579448977516085,-0.029761258586333827,0.08703103847244326,-0.0578761732109803,0.08980864973989255,0.034764169059287205,-0.006283972757655361,,,,,0.01646326864754782,0.05743863176899171,,-0.03189482373519563,0.035379235055233514,-0.04118698500327111,-0.018260384683016898
CORT,-0.029258535347703365,-0.028333686555236118,0.027714315849441975,0.07693043386270286,0.20523455464591916,0.03009380719913198,-0.0361197808041713,0.050429394572655044,-0.07578835820308037,0.03555379539702461,0.03925901202560735,-0.001034655211607937,,,,,0.039837752126625776,-0.013479643999912243,,0.0674328582727523,0.014183936700825357,,
NCAN,0.046158099034580645,0.07006649343389526,-0.0364970310625164,-0.005638857893542296,0.015825541267656437,-0.010841151293489186,0.015928866917530038,0.006762572768748316,0.15626390804801304,-0.007005550990628152,0.0037040163166984683,0.03924095544242045,,-0.05977377177510598,0.007658512438070713,0.023543175095700003,0.08641250959507368,0.07800497914904711,0.11628191029888627,0.0570378980055432,0.0039209653164452695,0.06070632483826441,-0.02806290978647997
PRG4,,-0.038668829675394555,-0.014949943821276153,,-0.02694176886400995,-0.022042541500362455,-0.021308954299408538,,-0.050136490197766094,-0.023194615655073345,,,,,,,0.08993054683349436,-0.007477818531029814,,0.07669461204941345,,-0.052471956658933464,0.02702227156444995
ZG16B,,,0.03172828260368804,-0.022067346265461755,,0.0222918002218939,,,0.05307070150916335,-0.012399691785555571,,,0.01236779687570693,,,0.05207885931808834,,,,,,0.0160072164980908,0.05850832847174644
TGM2,0.01992430045908511,-0.032836924973765516,0.07332521507280776,0.06560355145330055,-0.005555645950621343,-0.026244254676696742,-0.018444123929676263,0.015987423383685088,0.07661682916771444,-0.031961799632573305,0.015409813073774651,0.04140980775185642,0.0048141886953521305,0.10127263602890517,0.045660394204311866,0.08479219476848819,0.06992337659784487,-0.02436538841561181,-0.00971008276757665,-0.007813948588281426,-0.04520356238713331,0.03763482740999103,0.049102248104184905
VEGFC,0.004547099836134282,0.015219666723588888,0.0710854791708672,0.017711298269300076,-0.019776934479041122,0.04812550172164725,-0.032801541771686114,0.01573616290228656,0.0006789653719375049,0.029200995395399023,-0.04862706450318296,-0.022882901984024883,0.0012905373659987385,-0.037917719256942206,0.018483742087945936,-0.015304742690030486,-0.0031921978898261953,-0.020578028752234113,0.008017579350670174,-0.00774469130970435,,-0.007608206405088881,0.0708855144526051
WNT6,,-0.03518888519131282,-0.02822384856102918,-0.020407809461678625,0.04885269926669199,0.008976139163169295,-0.0046806282430944075,-0.01865542074129665,-0.008059183752036642,-0.027595071801131184,,,0.0033955407218877525,,,-0.0341011293756109,0.027671296645279134,-0.018660335144294684,,0.02248120165902032,,-0.01743802853838503,-0.007157258438622438
NRG4,,-0.0037968471921386313,0.010422985392982321,,0.1527055473783293,0.11702287259591579,-0.005004646190485586,0.07386322288388168,0.011126446113944883,-0.023821815608914824,0.01617251878876575,0.03760253655052061,,,0.07693533204346771,,,,-0.014159903478124963,-0.02796112529042363,,0.038371363743488,-0.04803303641908281
PMCH,,,0.20291130004736913,,,-0.01134903974758226,,,,0.04243348379629871,,,,,,,-0.015182852978586467,0.03302771411959961,,0.008934879593031457,,0.1340401982203269,0.03737828758683945
COL9A1,0.0025634538909294273,0.04642462207821722,0.12108322718954927,0.018351516345668655,-0.030451996354603068,0.012520739019670041,0.02134991540660655,0.07803192808079655,0.063282899578391,0.03714916553282147,0.02913982964062758,0.05975200810917025,,-0.030508365523862976,0.009916739127884803,0.15060257581822303,0.08824059983584744,0.09622302565092339,0.11120924842741269,-0.0035059769972298847,,0.013410292293763683,0.1057953403540358
GDF11,0.012970888522198961,0.01958709533065922,-0.0068083060313628456,0.016699710427842546,0.005166086882106785,-0.009186619582883712,-0.024328665628874497,-0.0013419027206646188,0.1665161980821748,-0.025673651565892505,-0.004124996383065951,0.025430380302279246,-0.02995566601987514,0.013262535089746187,0.005219154925022274,0.05904050528483849,0.0441879040234036,0.004203565007441267,0.046979580865807724,0.0015313975470564879,0.05558179730162265,0.13610606634223082,0.03479379071413859
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.00513681633638109,
IL24,,,,,,,,,,,,,-0.002918626319303136,,,,-0.022704349680816114,-0.0465861828834465,,,,,0.03496935957344609
SORBS1,-0.012386721900482478,0.0007519722010836871,0.031622036222203345,0.03858700093138606,0.009982871432623979,-0.00640824983487,-0.041226509972986,0.002840857662669452,-0.04047887423372299,-0.025584930287641045,-0.03335103742757457,0.02013127239762854,-0.020811204434356877,-0.02351719716114985,0.04229305361725253,0.07040445406509786,-0.005641763589212512,-0.01989913065013499,0.08308728771141877,-0.01256912451590579,0.06967468457592095,-0.033924969136959846,-0.0878154862664174
DLL1,-0.016673814745724665,0.0032299094133220432,0.03048275433464169,-0.0007219849180312801,0.010149875812377826,0.04149792403393243,-0.002308817184774452,0.012521381370512053,0.12801370024938127,-0.0034844822664301554,0.02896855485669904,0.002071611358801164,-0.006638056555720691,-0.04858081788716675,-0.004762823897660556,0.047831426985514826,0.0757068079994717,0.09516741556132706,-0.01244716601318137,0.04192048658592456,-0.010436748734386256,0.10761343989047828,0.02290200408102379
TLN1,0.003361259397938892,-0.014174693567530034,0.07867128841971585,0.008027133688475773,0.02134949791443524,-0.016771905391602067,0.03942801968353546,0.01970373573284461,0.17167024560245647,-0.012534837806408985,-0.06603493050422997,0.005945157678824435,0.023598655461322414,0.009352178314539406,-0.009602962357196132,0.08490118413539999,-0.061486852284690925,-0.03915480120998359,0.04932485549076438,0.02313400622714377,0.035381023253158825,0.05900447906454232,0.036615483700580966
COL2A1,0.007767782749337872,-0.02684199654961218,0.0359737999699915,,,,-0.019032128795973484,0.034783362574345465,0.028824931906602992,,,,,,,,0.05112525951776422,0.07284422682106223,,0.06454603854532728,,0.0783276224533991,-4.640779834896958e-05
SHH,,,,,,-0.01038227937424276,-0.040821865772110784,0.061412094707037956,0.004733208981015854,-0.011961158446197235,-0.012332314442941254,,,-0.030493001361361332,,,-0.01592116959875496,0.02705372862785781,0.04076157483717846,-0.0221539392965774,,-0.007462043371447235,0.02002829227889297
PON2,-0.010202777478684453,0.06221128279642991,-0.03635465067296736,-0.012035142934392907,0.012843392985988689,0.023447047429717295,0.06438225284780515,-0.02379534550599252,0.19323902489266093,0.018337189002330955,-0.027848839690726098,0.013249713000076258,-0.05209021573568219,0.04839574502013562,-0.01001853211089399,-0.012133914412720853,0.08007383770006758,0.059491389107457375,0.09589291947531747,-0.048611420976180535,0.02495019694559101,0.006500562229618948,0.08775375758608982
ICAM5,,-0.05354437848605727,-0.021261955815806536,0.026240501186984025,0.07377455746837316,-0.03570034576542923,-0.012175849358138627,0.062297360754221695,-0.09042905064794107,-0.024532816168329894,0.018292571914939215,0.03590869646026984,-0.02037834811929761,,,,-0.04577228348644839,0.03385864120594897,,-0.01704853148302586,-0.04291856882688235,0.060309161029791086,-0.012791132140521315
HPX,-0.031215457151040727,-0.001249317420127542,0.00729754402210601,,-0.02409540537469812,-0.05045495759484123,-0.00836943992146108,0.06017447118238297,0.015991779638381724,-0.024333626622664375,-0.010740764505052491,,0.05763362081976975,-0.01914052277675887,0.06789249329624253,0.1410110998907164,0.03741959491387729,-0.0003390671734900608,0.057492728187163986,-0.07022290438693697,,-0.00032007271022963944,0.0657562120609758
SFRP2,,-0.034946726352367695,-0.03105103914864084,,,-0.026087246334457886,,-0.04410135987203665,-0.02558207874117002,0.006390090219216672,-0.015492313375574577,-0.02993666131833772,-0.02124566205575649,-0.07129681124723522,,-0.02727384422197118,0.09337141104503538,0.037842604936226175,0.027383035728485248,-0.0540857513763024,-0.018395072494658445,0.029570276422261985,0.013873327395126865
CFC1,,,,,,,,0.0872672834759942,,-0.015605130176088439,,0.08272502463730753,,,,,,,,,,,0.024062094565982923
CD70,,,0.05209847250882101,,,-0.017973334321685984,,,,-0.02910903163759074,,,0.012281587075163046,,-0.0017140738117008977,,-0.02064765380707278,0.04457586900476198,,-0.0787446537199136,,0.09314176280700251,0.08654014584572861
HP,-0.017100393832267205,0.051333702344457,0.01283950209182028,,-0.019742184043127196,0.02814820043678762,-0.02881912638170313,,0.06259670340000295,-0.028568557851908667,0.0446690783959281,-0.02289108269322616,,-0.01036094120378878,0.09353198169469978,0.025914552504745864,0.04383856871945304,0.11090475124309296,0.0083942889048944,0.0019808294813978963,,-0.04117010265383625,0.07311049765502377
CXCL2,-0.009897562353396873,-0.0014614507331863894,-0.018261202240686187,0.040578851849570885,0.025271442234810055,-0.01165688815110564,-0.0487649889394528,0.051401368509410614,0.033955102812218835,-0.03612369436371482,0.004386768351111982,0.06168229946488284,-0.0518578905872198,0.04355801509601889,0.017709459393382445,,-0.0007533274033892037,0.02308588417253561,0.061870218668937334,-0.03491798801588918,-0.05776921579771713,0.019695556583171916,0.0828898098231428
NPPB,,,-0.03013069986310372,,0.052002546980000855,-0.02053981943860314,,,,-0.013664486622352423,,,,,,,-0.033424638040570616,-0.020274831769919288,,-0.01818173724922605,,-0.018044925055909815,
CCK,0.004020774835617195,-0.0025151954790852806,-0.019014416291245197,0.0014906017598587925,0.05248224933716839,-0.031543582106435215,0.021793757628866765,0.004407601639532148,-0.20713997341565163,0.026784914290099465,0.028426809032326715,0.0740143700511949,,0.03827680730193339,,0.013513781660977737,0.09413850275539525,0.0022719628651975683,0.008542010484178237,0.03565206188985433,0.000228985928978906,-0.01297532828838019,-0.10507184704141945
SEMA6A,0.04900211722413703,0.03676257008619841,-0.02437264374062303,0.03232942681741331,0.008603225233860694,0.02851988197134625,-0.022670843601274433,0.06427199191045511,0.12224478568199344,-0.03834925883962279,-0.06319091391781399,-0.02846345627002571,-0.0305017505621444,-0.1456245938702711,-0.06461614407593995,0.0027365791297577356,0.07144581141778542,0.07617297549585024,0.0438130028697072,-0.012727255166065942,0.05303205513184193,0.008035494095342342,0.03607859920269673
IRAK4,-0.08605792629466538,-0.009904876060585231,0.013404258208968133,0.02541198280477057,0.025770044887425233,-0.017737194988262806,-0.029364247226875816,0.024765916867359704,0.10729930232597523,-0.021838654991403025,-0.03046356685715189,-0.03508001938747822,0.05128911825176311,-0.06333417155766857,-0.010600580284647273,0.06034217152847701,0.04980878312227188,0.09378781500845773,-0.004082687029018998,-0.030127475431552735,-0.026579486218291395,0.07248907647177175,0.016909417726230044
GSTP1,-0.013975954460723064,0.07889056066861712,0.004503463204107889,0.009432053411601362,0.0026916297495346462,0.0207315223423483,0.05259554582256783,-0.0015615826247237204,0.24574355486902436,0.024634780587609928,0.016752616134170673,-0.06327161420855458,-0.01241260509102878,0.052852148324351596,-0.10115074865916063,-0.07537192205895388,0.07630299373138859,0.08409708327778166,-0.11922769247009134,-0.026260788615936073,0.02558321030526418,0.024234438418483446,0.11191876728226768
VCAM1,0.03879445442912514,0.04967064840316257,-0.007153336892116774,-0.006452098528615895,0.013857546611452625,0.03893830170541496,0.0004420790476350479,-0.0048283781989733425,0.23752257741800503,0.0493522879045681,0.007187031945862001,-0.013157682051271694,-0.05244361235778875,0.03798171524583328,-0.04019489016493243,0.060229699351747316,0.018680725789313426,-0.026549363319070936,0.03824508631032465,-0.053947466033816824,-0.0652133261339102,0.053762587247414895,0.05120706820386565
NXPH3,0.007251737738796455,0.0060325975566826,0.0034338477019691233,0.07164082427176231,0.03250318547663849,0.08423160915311748,-0.06261114914091939,0.04690988336361211,0.03592357040061054,-0.05956536577860164,0.029246217777233997,0.013395371024386859,-0.010384495969138699,-0.07102468188725658,-0.01397814600844325,0.08801326051413969,0.1306687238719281,0.06319376505187745,0.04167623831814095,0.044392838730391175,-0.038846942351957583,0.08081842365283587,0.08753604255727244
MTMR4,-0.07762723457164407,-0.009860206054809192,-0.004149472216401091,-0.0045576348144170525,0.05744644435299927,0.021952098019461613,-0.02696381301592269,0.03135803289472349,0.0347332059579559,-0.005865107419286769,0.02427010898156036,0.03289614816042706,0.03901634686155253,-0.034561622342994765,0.03484096491077113,0.12273102680476328,0.09566950002933501,0.03353023657115,0.0003360437704435889,0.023449256436594804,-0.06880608022570904,0.017030727374259976,0.006523915632756006
