,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OSM,-0.01756414496717177,0.02125933203741137,-0.029999806575459524,0.01739813335475015,-0.009477431930988454,0.007341607153487206,-0.04351642936179658,-0.15057628604849166,-0.037576829849445485,,-0.23949630616607262,0.020708605378004112,-0.07768927554206623,0.0010259986242582542,0.06890256279652197,-0.008526469483824725,0.03879883115365746,0.08149026890131277,-0.028965675328505948,-0.01901999577424184,-0.06957518167952288,0.07713128275257895,-0.06829095727651249,-0.0030957992681076066
ULBP2,-0.03511204145064705,-0.03966046521498001,0.008248035827385373,-0.007580088816881231,-0.06153469352924041,0.05163292916524681,-0.016021730742875596,-0.09395684051537194,0.03023127324839003,0.07921236142195927,0.12493584448031388,0.013973433496785176,0.07474009086515668,0.04200016586893355,0.06852348638928549,0.01211444413483188,0.10684068156235098,0.18146711277164101,0.010205186835968662,0.07601572657652261,,0.017995459633975208,-0.04262202284481099,
VEGFA,-0.005945016690392947,-0.21782976494253992,-0.0554711737490368,0.06031812608213187,-0.00029004730657477033,-0.08987991896163898,-0.06898246259439358,-0.036164790812473424,-0.05489921192956073,-0.011602061311105971,0.10677802748466383,-0.02534781468345264,-0.24239726522902255,0.09854937565769567,-0.05775835133720689,0.07620286696637635,-0.1739567482403304,-0.33865979544312774,-0.011544905793171755,-0.010764274506748934,-0.028957158831491824,-0.048260881951385885,-0.19029991614754663,-0.008005567986355027
TGFA,0.015474365548637185,-0.1924656947692581,0.07198952997657278,0.0035202136926320553,-0.010186800818332549,-0.0553355361489623,-0.0097580176842339,-0.17414141313780837,-0.020409596315405863,-0.01380868529818547,-0.13142609734045663,0.026289340227560604,-0.08836768926770354,0.02071191859396435,0.011943965571726394,0.022642581907889845,0.055569083893549004,0.1381778354216891,-0.010984953476049527,0.034242833125049714,0.06848512168222118,0.11329173280949512,0.03760424150545615,-0.06761211279520733
HLA-C,-0.007445005915825006,-0.1300333607342097,0.03452761245084558,0.0406340927446448,0.00951284903790572,-0.0825312405907952,-0.1774300480579898,-0.30026245094708087,0.007202613525716475,-0.04808813720740218,-0.3674230095784193,-0.05874425558738609,-0.23429646860101966,-0.005199838648212722,0.02026448247555401,0.0288309545893808,0.015660098345073436,-0.12285277462271883,0.08755495276536507,-0.018884518239027075,0.08372953713110956,0.013791978543384544,0.008421937399519925,-0.1170239994406467
CD200,0.015666768152951854,0.18240382812083192,0.07970990740980553,0.017131387448052572,-0.038667305743121085,0.050850956079631866,0.2223899809645016,0.2535201595878333,0.04351880235555796,0.014688665509809205,0.27540585111566473,0.09113894024486938,0.24759299425444936,-0.06051698982721505,-0.0011879241459654072,-0.03814397623504072,0.058249950291314405,0.13895495236076666,0.028096504184236686,0.1066519335433259,-0.03825682551834385,0.014865498180335038,0.11469119690952558,0.1648398539157944
BMP2,0.021881596474206115,-0.06815390315525342,-0.04894661433983001,-0.024644220874066817,-0.006389927897112519,-0.08196076480431037,-0.1366362084633856,-0.08438659139496096,-0.004660193321530958,-0.01913389279750066,0.010499407578119454,0.01906378141182604,-0.06719718641792166,0.05047894011786174,-0.03501225231739226,-0.013439762628066267,0.04879270931231485,0.08148201083375574,0.038029084838180335,0.03801543471680409,-0.09067305088376248,0.056154260244206416,-0.0954374465099709,0.005346823115823137
TNFSF13,,,0.048742888435809345,,0.02499844744284481,,-0.0024190163134645416,,,,,,,,,,0.11028208114630265,0.0833289484917503,-0.036808055890662925,-0.01891551479019271,,0.040197619464706624,0.03363665870300646,
CSF3,,0.021338972294689815,,,-0.005446047944483637,0.009926164860660705,,-0.04685368588477995,,,,-0.025218673747308427,,,,,-0.01265146847259915,-0.16688517489684396,,0.010926890338883328,0.044090848211623894,-0.026540629210913956,-0.10917625546294789,
APOA1,0.011850666404159023,-0.03894637515777148,0.0862350276801008,0.017488945531886735,-0.01708237888787131,-0.0406249065378233,0.04360652785119717,-0.03369228100339136,-0.009348730077899258,-0.027201846562763955,0.02151528940406914,-0.04777872130386369,0.01703011955816896,-0.05830581751749799,0.04472736808062597,0.008931492029145657,0.06610273110248084,0.0737237165061234,-0.019165896390554493,0.0315332370090303,,0.05533314340341079,0.0005106083192864892,0.16629296435484497
IL15,0.04229637075477172,-0.01129909181569799,0.07269074551901344,-0.020492661319189885,-0.004888302326504406,-0.01788502415872173,0.038462402803212434,-0.08880394730797982,-0.046804498329376054,0.023688758144627575,-0.0710981559616073,-0.017724111345944645,-0.0010198384891703795,0.08065989956675428,0.0296719637266115,-0.020252407393118135,0.008128118869300838,0.06639895526050463,0.028433447822006006,0.012770455122136766,0.1248819723204949,0.018682347818853983,-0.05561249819932836,
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.02665081241301958,
IL12A,0.05568941361322639,0.01851281929302041,0.04821983002703735,0.05728426975766228,-0.004157418173726285,-0.03549763022788624,-0.07734696435509215,-0.08848638854476402,0.008616393019114965,-0.037457172109226944,0.09448085774951953,,-0.03000447340097571,-0.04395453820643153,0.008839696800250341,,0.20759666948943073,0.1363456792804183,-0.03922404714078899,0.01629865826237395,-0.012387201581336403,0.11758304981422221,-0.018988830475926054,-0.04133236180509295
ANGPTL1,0.044893137781301745,-0.11333161808493662,0.07664542045288929,0.0002909208866144744,0.0007711452051820582,-0.02725430315720953,-0.031965397777623084,-0.19534866543361537,0.017065136326320143,-0.026931009007331135,0.1014473948147507,-0.030418257521624924,0.09461820437566636,,-0.06975621615565986,0.01959175258662813,0.14545934023309273,0.09959695177076877,-0.019933801956301893,0.03512143013693475,,0.018677434796712914,-0.012854609028101502,-0.016230855896019646
PTH2,,,,,,,,,,,,,,,,,,,,0.07401868802513481,,,,
FBN1,0.05354462434793327,0.10507458313379044,-0.0012829346916921416,0.051522897511383024,-0.003584713622340161,0.010058648380464169,-0.08147303022558496,-0.11305804686098184,0.005523001523733624,0.04113900568079094,-0.005930296898021549,0.038364794292808736,-0.06486963282466003,-0.01665470576665198,-0.034134249746347343,-0.02342016058063781,0.12378440849542073,0.040160550754175635,0.021604075919895254,-0.021140329871188378,-0.011509251901120055,-0.003930078248248465,-0.08570670598917922,0.025654281753926617
CD274,-0.050135426657408125,0.021754648073794382,0.02898512112558615,-0.04740401985700109,-0.0396117730485861,0.03220382098221114,-0.02592995745657692,-0.08862389576931491,-0.022429912567732836,-0.027376416272583,0.044120241314399976,0.031833501072647284,-0.030872176858564353,-0.06521187182388527,0.014824829622287037,0.07249786735334914,0.06848255852217604,0.03838328473730382,0.07856863563170732,-0.026868035028801984,-0.06355104715525657,0.054310714767039754,-0.034048690307164196,
NPPB,,,-0.03668895509655924,,-0.006672840233262351,,,,0.07489352283889113,,,,0.021340539402017734,,,,-0.00894003374044628,0.000574561386436145,,-0.012688655520685939,,0.09505479156526077,,
PMCH,,,-0.012106907292135313,,-0.0003275160177104637,,,,-0.016684127846321183,,,,,,,,0.0006760668398210235,0.004866787881239525,,-0.021445063758883873,,-0.0181407124664696,0.012262680145531944,
MFAP5,-0.012881238247204779,,-0.04854705372602728,0.053717338424908584,,,,,,-0.033539053165869186,0.011884740585065093,0.03552832729963484,,,-0.01476925873765814,0.026919636432304727,0.007522701902619382,0.12721530594955097,-0.0071529020149085866,-0.002796529532789192,0.005247049002322111,0.03689779636473815,-0.09917752384084093,
GDF10,,-0.008973552969307063,-0.05025958168857918,-0.021324409355522878,,0.0646228668608729,0.01603381980226138,0.05074867265550726,-0.03187844004213033,0.005498455388307692,0.07962327593673856,,0.11201759175615816,0.01510958192822975,-0.017204338633795935,,0.06408733703200936,0.0877653144517407,0.020301314600303287,0.03218932239170846,0.0032458759381420108,-0.028501247574255265,-0.01718713616610237,0.0037716286253323197
COL4A6,-0.0061736363776912,0.004700298431225442,0.00799988193188368,-0.008968689039806006,0.05301853883820666,-0.04918300962467138,,-0.10349959366670888,-0.004904095943862482,0.061086185153259594,,,-0.02787736812515724,-0.04055019556862663,0.008907671379683504,-0.005405102563792138,0.1360298774681933,0.23330471695323513,0.09842431143169211,0.04982552512147716,0.04035264847286464,0.07986922001826953,-0.006224704105263761,
TFPI,0.018909686446231654,-0.05272399730390237,0.03532136936050743,-0.03952576021941124,-0.0374423903346422,-0.02405860612147739,-0.001197898985776753,-0.18722143414604858,-0.027347967653985346,-0.0036237203890465415,-0.02446509440797921,-0.07138871333833292,-0.17952268415789072,0.023502340514972325,-0.04749826276599218,-0.03667217198866148,-0.0001459261440429002,0.060554277427050884,-0.028176226775580272,-0.029039300729218884,-0.06088582892037556,0.009468468426875732,0.05320115895074538,0.028140559516293035
CNTF,-0.023741634691697686,,,,-0.022481076285417626,-0.02725429858022113,,-0.006670598542137067,0.0007020897186256005,-0.0011867205408643807,-0.08077185881383107,,0.008439946110062067,,,,,,-0.027246813054250058,0.05236154186335613,,,,-0.036879269394054025
FGF11,0.04532557922698917,-0.12405159862784923,0.03155749854593276,0.029990757501903158,0.005168928305924014,-0.025971946337803985,-0.09055908448608149,-0.1724381497814789,-0.02898178169261294,0.07497345432986549,0.05427823727458594,0.016898483939609216,-0.10602277226441341,-0.026171371038853863,0.01983776403512273,0.05661991602006724,0.02359574183328051,-0.08416154949018875,0.010402404199733482,0.06179057120591531,0.05178800774314284,0.08253769799441175,-0.02889941737887337,-0.03849100522541146
JAG2,0.02006358597061269,0.13366045416288683,0.003595519577796863,-0.024227866729162106,0.004899390773025849,0.10499171386109511,0.04943274723809854,0.023697033872282346,-0.01868008856217181,-0.006361713917522131,0.14910502832613515,0.0616065750710023,0.09080262378647566,-0.09035807712393362,-0.029427082509739026,0.027694388156146093,0.11681820786566306,0.16241213448943295,-0.002181772535342151,0.1082901141428685,-0.007336924573226673,-0.0033318040360530827,0.0490143292907432,0.15598968794260584
CCL18,,-0.04872157661143227,-0.016123424606556518,,,,,,,,-0.07757712788820575,0.017590052016542884,,-0.03665849693393565,,-0.028574204335351978,0.038203839704173945,-0.023579878839515813,,-0.017561249460802758,,,,
NLGN3,0.025861920697778366,0.061656955332856846,0.09742352279655586,-0.028425791877271418,-0.014916536830488769,0.034044334692454055,-0.13754472118930228,-0.24774563804760352,-0.025533495493902134,-0.00781322660445691,0.05116481493782274,0.007233311390780902,-0.07565084930330987,0.0639305580548247,-0.0001933201363959632,0.026501247564074227,0.13686821385490822,0.22551485270556065,0.0412837269844236,0.07133249697033153,-0.021552888523871418,0.08923181799098233,0.05818728509589424,0.04646447747917617
CNTN2,-0.03170920401128752,0.14451054951326875,0.05101905669103324,0.04476504838576057,-0.03777543083019717,0.060487690271111505,-0.08681608023969657,-0.17311700887492967,0.038143841420500695,-0.0225891765529246,-0.3230727500365503,0.07444323104284432,-0.017864259801070526,-0.09120028624805228,0.09395427295038555,-0.0075183870893393645,0.1513680577685006,0.2886475355917203,-0.12409566988594427,0.013498236649520923,-0.051205593424468114,-0.01226834841593653,0.13008407457611224,-0.20165932544000192
FBLN1,-0.001811813476142293,0.1590572959158721,-0.03290789478156502,0.010814625849999778,0.04179292487125881,0.03720684660483779,0.013987879496929865,-0.02369920077348401,-0.013498746386071616,0.03396145486172963,0.004718244276338156,0.04365170236302922,-0.00011972327798001961,-0.22645909229840644,0.13636806298253093,0.00652024359856013,0.07222091227373766,-0.017118343617892114,0.005350048826432553,0.05125430305545942,-0.08851065282549644,0.02209155021101632,0.029065447611074498,0.06726942217844194
NTNG2,-0.010975773694153777,0.07252011821239289,-0.011755222758920682,-0.00018236236118637878,-0.0012442216422647522,0.0722848353072625,0.0625987117764571,-0.039838837912050104,0.04940791486630035,-0.0013314812831031263,0.1303474314232942,0.0044236637377831805,0.06250537634825551,0.04916012429163071,-0.009755315593700142,0.01871028299695412,0.08379857394980235,-0.02117872421773875,0.13484181183743277,0.143147394011645,0.08724747358186928,0.021469780183849256,0.0636337931997417,0.08236297953522587
CLEC2B,0.03759263102051822,-0.08312940851887467,-0.03087658148044119,0.021539994544671596,-0.02333484636304047,-0.025453939636189856,0.008694378517750349,-0.18414862567894627,-0.03578009730273281,-0.0281905616086026,-0.10017085361770385,-0.03132003343779525,0.05648710438586151,0.02826294064079925,-0.06339272756822287,-0.05574953994955747,-0.009493911544232654,-0.12945008704672034,0.016293371102017982,-0.028711074787072362,-0.039167579814266815,0.06614529983484038,-0.051836074060365375,0.06990651847029929
EDA,-0.027784731659785816,-0.023397842840861435,-0.014079582009502226,0.0384147047394167,0.024052545534889624,-0.004898962259225628,-0.019432286522578297,-0.023599056285572868,-0.003656105570547089,0.06845092746523572,0.03318501229089554,0.09894182856216549,0.005658925256253867,-0.07610920756845427,-0.04102729901949411,0.014984719928038901,0.07594298835012123,0.1306955851721296,0.01467173262274914,0.004894441419903229,0.12584592215823343,0.0868775214404461,0.007512610959454267,0.018063840301312188
SCT,,,,,,,,,0.04056018560855993,,,,,,,,,,,,,,,
C1QB,-0.05881530857457148,0.13085377587203345,-0.03015142524430659,-0.022130436301851075,-0.049076983956362376,-0.058765169752178145,-0.1639872018823273,-0.33064922892439785,-0.0024771299206517478,-0.06380027030417075,-0.44361273027158366,-0.0333692724535135,-0.18387573246472966,-0.00638298667426814,0.06231079077743974,-0.0065723288715830615,0.04592952662463417,0.16637272874865555,0.09729998271047484,-0.006336788155746657,0.004472671769039174,0.003873719794177706,0.09896327162723531,-0.14473492629360862
PSAP,-0.07674747569012698,0.18464554471515363,-0.036841641576532295,-0.007545332176672699,0.0009027942707792461,-0.01838613833371141,0.12255165950679671,0.1065261268993229,0.08434670889150485,0.04027314179982261,-0.10185706951734874,0.08329028120780682,0.21251037003810172,0.13710578247113767,0.012152183000678093,0.051466973753603006,0.01380187059007132,-0.15982097766092718,0.06256095114589832,-0.06300141901955239,0.045398721946692505,0.03574920455426584,-0.01430003327519512,-0.1561557937393927
APOE,-0.08950797437046734,0.21051615413846073,-0.04667634333768769,-0.03871495658734903,-0.003399742369152911,-0.05910479769792639,-0.1454778304437811,-0.2605334722501199,0.015139928237271763,-0.02055931198729262,-0.40836874205938006,-0.02625506511467196,0.115410690232911,0.06857207793654581,-0.019963957565707756,0.02432568666832476,0.10997498393196557,0.09359746307837208,0.14981035350314095,-0.0746033748977544,-0.0613672807788861,0.0990434618889027,0.09123646447996178,-0.17510111735752654
TIMP3,-0.026414635947238904,-0.08793413800050116,-0.009595180082789501,0.011840432709814875,0.0924800511279363,0.03751631296596615,-0.03227646629710148,-0.16565687897422754,-0.015142506536460527,-0.024370775507597177,0.042853949293196456,0.022539231388650827,0.049409947956297356,-0.11103420650710616,0.04046640265229947,0.03294479056956778,0.05835974986234221,-0.028411358093455144,0.07286294242901079,-0.1360390344989319,-0.03977252678185192,-0.01427636048200952,0.04479441511671465,0.080966526410567
COL8A2,0.06974835559705782,0.003505269228371975,-0.016641696839329773,0.0833960334466916,0.011368379504825783,0.021088122999113317,0.01873293797998512,-0.1806946985221999,-0.008123477241030071,0.00686362351258483,-0.0700512072085568,-0.040148795968340964,-0.06322256633434023,-0.01609082172236054,0.007882851543683088,0.08073606586528843,0.05215818412694303,0.07928257577921603,-0.012198607108974215,0.02065855512461549,0.00047909750847508544,0.05227777049426147,0.016395522160578286,0.01454707794576633
PTMA,0.05255955482198361,0.01937824498407991,0.034325510757990514,-0.014851744572650727,0.01254972588207798,-0.0746439981231082,-0.2210989054047545,0.06012394980274919,0.06852823025890561,-0.023141851831519518,-0.4634441291750202,0.05399167571243622,-0.26094684622947056,-0.004242503899351171,0.032406004101339744,-0.0657300840817492,-0.13351153424375134,-0.004614834521754027,-0.10489338366539179,-0.02016492306230015,-0.08103391658518085,-0.12146601964854731,-0.09813090095759387,-0.23826300302009196
APOC1,-0.022669477497431444,0.10812663632497253,0.008990716420139138,-0.04783302416565671,-0.02879148532651542,0.09071321479734833,-0.20424623586572763,-0.31231608414070094,-0.05282788839689554,-0.03307715901340997,-0.4298929042535942,-0.05984657911838701,-0.1758565070708701,0.10069127723595711,0.07837850549585591,-0.012218882168567965,0.024479835712760824,0.1849428493803807,0.02113858087542764,-0.011805469170495833,0.028022430174980153,0.0866490006540393,0.02131516116352958,-0.20829953697527578
PF4,,,0.015544502365192966,-0.01626506516382226,0.07690778954907035,,,,,,,,,,,,,-0.02584036411774463,,,,0.023265946179841603,0.01896631935617993,
WNT16,0.00040074240456773114,0.03438186020839494,0.038545450494442315,-0.016265063729337344,-0.044088963236697865,0.016254419131053844,0.002622458308054261,-0.06908859887382446,-0.025484203456332465,-0.028106310191591724,0.18911366674008406,0.03283869169695632,,,,,,,0.05167906518353898,0.00790155542879946,,0.12823816860400644,-0.010536635660514165,
LAMC3,0.046541766647044444,0.08307650113179935,0.02336653240607362,-0.03478637064002738,-0.007866414022155934,-0.031626459988875755,-0.06362084733381232,-0.1279350045277596,-0.030912582192916038,0.03809746737244689,-0.08412170578623927,0.018600654845695983,-0.01891753935060628,-0.10116676288372563,-0.002475123983214543,-0.029651997678495027,0.10509567115598771,0.10127715830771544,-0.017197477485400667,-0.01967177421976099,-0.07807191382557992,-0.01078080742115194,0.05477276118290841,0.00944102994331622
C3,-0.05898596612069928,0.03949396536875572,-0.04451853835315362,-0.05895464899245764,-0.01232038923737842,-0.07040071738239265,-0.14653474958981041,-0.3417218694384531,0.036645220584296104,-0.0019797927575689834,-0.4232024183211395,-0.060971702110306204,-0.1673990831752527,0.06559652874946449,-0.045778644943454426,-0.03125837751289605,0.003729555050657871,0.06803219606822032,0.16706902312055677,-0.046362784892419094,-0.008311686727028035,0.029433904727482054,-0.07769587755393008,-0.1680466958503942
S100B,0.05945722622190725,0.07700570045230588,0.15620269633799136,0.02925781481859561,-0.03541154532179764,0.019034006932064376,-0.1891983274710272,-0.3214492314319396,-0.03728015649219056,-0.03279172453653239,-0.37186973100624493,-0.046180294967630584,0.19550089668787402,-0.08252214062877837,-0.03698037711157448,-0.04846175907969347,0.22681799308394104,0.3750411925003324,-0.10212048962602269,-0.06534651946846716,-0.07401663284442496,0.08555433573825112,0.16406086141771478,-0.20131737515385348
F7,,,0.048381637875668,,,,0.0343755650062013,0.014569783985846083,,,,-0.014299326918213236,,,,,0.07906225600667355,,,-0.006764193705390769,,,0.07739347652824277,
CD5L,0.07077423290603281,,0.05900182304303337,0.016676387868525613,,,,,,,0.05637328173870914,,,,,-0.03895385989542387,,,,,,,,
COL6A2,0.0009138304044169043,-0.08689441076733018,-0.04672077095233294,0.01320850785551548,-0.010790614919732353,0.03697961995894189,-0.018239792427360305,-0.19722066101340302,-0.0245248588309414,0.01733865232575171,-0.14592405208434986,0.0067393442030912135,0.009419405960776773,0.028669079737916416,-0.021783256788919316,0.01878957222437517,-0.007552183418497687,-0.20972205942164787,-0.006152911173843813,-0.04625468881842379,0.04850041053103192,-0.10303496618145191,0.05083333331329639,0.04147040713029109
MICA,0.004279928863892621,-0.06312506501055487,-0.02710662915200314,-0.004938948472862118,-0.009057186384762609,0.030429531579285986,0.006572771638646033,-0.08938567455319722,-0.010537629423991755,0.028167567333777302,-0.00965236093921419,-0.04396382386940558,-0.1161442041893745,-0.016752176425185554,-0.054253769385098405,0.070488711210113,0.10230801001576077,0.0892099457273901,0.016635066103771495,0.007718657976712719,-0.07811174703583654,0.08363462586172545,-0.037463632459423295,0.06556878698488856
NPPA,-0.01634564332508333,0.050148704917262546,0.10514879807698573,-0.03414434849177748,0.0173324445343706,0.12946395247295964,-0.00552102396383404,-0.07253219702037862,0.006284017261175517,0.06282042979000474,0.0682236973286634,,0.01825436965577746,0.08122466537184028,0.007316146277203008,-0.031839700622974976,0.0569069623105481,0.15054076670167424,0.041148478256015496,0.06810219525943173,0.03097746240324003,-0.0036703531858464913,0.1433027166965708,
COLQ,-0.0013626824743576654,0.059187833229296716,0.02560969119831724,0.04036621165772685,-0.012646617776883598,0.007213562928958681,0.07467602753263639,0.0024212233975374293,0.02958432893270657,0.028108031334975518,0.12147056269356563,-0.04049702574981384,-0.018208961502694916,0.06933979162797811,-0.03735290481707488,-0.003237117056570992,0.14396394374216087,0.12859813650271634,0.07649507533418817,0.0403682170796774,,0.07036897996019828,0.015127785848528912,0.07374015540063109
SLPI,0.009150523434058196,-0.1807953587467524,-0.06987898659412999,-0.02700206218733552,0.021722363853602083,0.038711150558410685,-0.045659619467860194,-0.22724890763641908,-0.047946715093119874,-0.026617534799751267,-0.12402514240493084,0.01879673730315718,-0.022681053203501892,0.07975462100511474,0.05687043607732256,-0.02398176542094631,-0.1556472203127886,-0.2763158387282904,-0.015999458159849145,-0.021692331863503958,,-0.012233832639273468,-0.03313476258686194,
CD59,-0.008163462665014236,0.1057220492082601,-0.04207065457171405,0.0012382705742162545,0.01863685146504437,0.12788197463906933,0.03781101911841839,0.17678743603787395,-0.02830747586574519,0.04886572475405082,-0.1447397537753252,-0.018841887701416062,0.13419016430893044,0.012091931085314733,-0.03949067100813101,-0.021410013896987122,0.06644893693944597,-0.04563568431342069,-0.007478466195523189,-0.060036197721929384,-0.058513933864090505,-0.05745684430549855,0.16004451041142573,-0.02278651426375057
PDGFD,-0.05848425329216562,0.013917773280507965,0.001412247062407848,-0.014915993597116645,0.04604439308900214,0.0006281922006655851,0.01658280675232261,-0.017862148551610415,0.0014803797419156383,0.04000411802466283,-0.043636785800896166,-0.02200014912953928,-0.04264189005655001,-0.005863571044726581,0.030364113779320873,0.00477039431153099,0.1624782864478904,0.18615564164084228,0.05918399702788516,-0.05981018653258922,0.0743777386903626,0.025245860042531865,-0.009902700378899565,0.19103500198800843
FGF12,0.03093201474746705,0.15795545946488262,0.03261078295237179,0.004229300095159901,0.020959034534840413,0.049198192785078275,0.048041366612442314,0.34736439139151065,0.07793130032215263,0.0599479045523267,0.3727495855376065,-0.03516848356299257,0.21835730478673052,-0.01719961629361777,-0.06895571235292193,-0.024689902645483357,0.10196170449926158,0.19189706176465088,-0.004117416059660548,0.06913002328187967,0.11984005594281662,0.09967011233674856,0.0974509905957387,0.19738127711702938
TAC4,,,0.015613588466182812,,0.0032779938291353406,,-0.03413145362197715,-0.0535447812243487,,,,,,,-0.0009810269132447317,0.04664577951968196,,,,,,,,
PDGFC,0.06460220672770535,-0.020017918803196935,0.005464198787049344,-0.003553358845238893,0.027315811794343427,-0.029073738627796043,-0.03535955276516991,-0.16963690206487533,-0.041201996616755394,-0.048081221613795834,0.041942733468807815,0.03648658812453879,-0.15660060715247673,-0.04193900561431486,-0.07051013494197736,0.04473025024809897,0.09239916072011672,0.03576472126911256,0.04923611837807807,-0.033220775189145686,0.0007834732360358231,0.059457347204761334,-0.06252387923904132,0.02585369705503799
CCL28,,-0.01796718068755007,0.016160397292291722,,,,0.02863339594955724,,-0.002257401460222012,0.025227106507497165,-0.022207155831110305,,0.0007575172624796549,-0.037270840140365524,,,,,0.07670356258762227,,,-0.009647189635473499,0.00928222644608142,
GNAI2,-0.02046840502584417,-0.0008870854035283015,-0.051406978031727654,0.008377355772048034,-0.015283458988620493,-0.015501246212123091,-0.12358404423709494,-0.3234362179015608,-0.051282374008272985,0.003239115592047612,-0.30474834617785523,-0.009737962807225881,-0.11567981675896194,-0.021140185119289594,-0.07586170528750771,0.020339086979243266,-0.04999909347603037,-0.03981659037772085,-0.03140494699818495,-0.09312935130893843,-0.1318890089918777,-0.045417239688591536,-0.037005198655139425,-0.0967280171593894
IL1B,-0.023303193166491376,-0.0038471138083605223,-0.00940523524236869,-0.001320363264372365,-0.023937402628967566,-0.05878353194143158,-0.06080837685955857,-0.12819173109626003,-0.032842281572694296,-0.0048271549073886305,-0.206135020676324,-0.026088634683386104,-0.05118164199615791,0.07684105339301786,0.048410707933884176,0.0001689642938259696,-0.01340461778854846,-0.06680084404282788,0.08671985571063957,0.049415700110765105,0.006267562981929346,0.07297957849625678,-0.09867978628909932,-0.021180672717112693
TRH,-0.02098726370378982,0.08602375375529087,-0.0679945192070078,,0.005231194787678543,0.00347158059921272,-0.04994432420624194,-0.024532626897574447,-0.027240775517715643,,0.14133191744535223,,-0.10325519100955256,-0.023125261485615226,,,0.13341584238129564,0.18889118263768057,0.05216878862022291,0.02368035564237489,0.12812130382159026,-0.03206735499456615,0.061325567969596276,
LIPC,0.003821903703220485,-0.03477477333590664,-0.024452965937509688,-0.024479792351021972,-0.003288094398166014,0.017463744985746637,0.07122264622028796,-0.0812587389461142,-0.005193150750663855,,-0.031416198744100475,0.002796340093427062,-0.059025612801843375,-0.019999821501113405,0.06824052566261102,0.023071164837559884,,,-0.029277516805223426,,,0.16989739613911317,-0.010039795794315163,
UTS2,,,,,,,,-0.1133813140325185,,,,,,0.032223435632709393,,,0.12324873945207872,,,,,,,
RSPO4,,-0.03889292086003341,,0.11939364869846962,-0.011682688729133781,-0.03314570534937488,,,-0.0012047335714149448,0.015150361151485903,,,-0.0378131110055309,,-0.03597735309927252,,,,,0.01986253223544889,,0.05907244316759771,-0.018635404037765896,
CP,-0.005728942941215794,-0.06486264620907993,-0.024253868049422794,-0.02964334834602932,0.04968797155799691,-0.025516832595878777,-0.11971202656025241,-0.20449933764637632,0.0095260676231605,0.051018778925373945,-0.3136694985148778,-0.06078898774307711,-0.03117476282108889,-0.06882581323492394,-0.005394490575798192,0.022211043004665292,0.04263585318122685,-0.15058954924808726,0.004926702404374081,-0.051882161651738874,-0.012923726435088425,0.008400139000537618,-0.08189028556984403,-0.12890912740796695
CCL25,-0.01813011138500882,,0.02138736963686339,,-0.028593691560433638,,,-0.022815323503109126,,,,,-0.08232313459947248,-0.027858454849189904,,,0.1479845401088945,0.13130044623228643,,0.06398534868723432,,0.06601432860272091,-0.009311201068202999,
MADCAM1,-0.01867992032757848,-0.030296311073867505,-0.02331857410062367,-0.02988769497890034,-0.008090600093788931,0.00431727170563655,0.02493120578690118,0.0765635538419646,0.07168981561410116,0.018426415444351488,0.1219934362708836,,0.0038092256231837224,-0.08655193962945912,-0.08525236581540538,-0.004935825720258329,0.004581332714095975,0.09479321979411544,-0.008389310408527216,0.004413371692130494,,0.06536375044481102,-0.07741257550468217,
SEMA4D,0.019691243471909158,0.16841847928571368,0.03510636286823496,-0.009078085873153813,-0.04657509355443214,0.0659369991333939,-0.04391639270101978,0.026207991577696314,-0.012447979269996506,0.08429891532286432,-0.1599766958088954,0.04765061692172245,0.027082959859521506,0.04177822239806765,-0.04292103288309337,-0.046832014918018534,0.15327045834446457,0.22972631805876992,-0.10595475652037813,-0.029226746026314823,-0.03235250804242902,0.06278610943134265,0.06517882514477993,-0.09603384984872805
SERPINE1,0.05277334549576083,-0.16662857122030428,-0.11553028080047249,-0.03680905015687649,0.0032726464268415223,-0.029493943597658143,0.04392961348201642,0.28504984571032105,-0.09066606413750482,-0.029995346883266643,-0.17244517445572927,-0.03402840608178279,-0.10506940647670625,0.013859505089942813,-0.04387866597485997,0.03857131719877545,-0.1518758214061114,-0.3170885003212699,0.0749295232499358,-0.010529178429280105,-0.18857816094707464,-0.07634418842984658,-0.19446523430062904,-0.003634070063325613
TNFSF10,0.027353818766040608,-0.07197749897302894,0.021039442685427037,0.018314702270329677,0.04191053261320602,0.06466888781991578,0.0028009323331524313,-0.16769150568832844,-0.020849806115081825,0.03558265497189875,-0.05778894507341783,0.021730935226061572,-0.004841883711258447,-0.007666843717964287,-0.03659114622400541,0.00628369024828446,0.1012285171862597,0.08050178317335836,0.050163685149780986,0.026186498151633954,0.020570052348015185,0.11387030134311778,0.00810197103897999,-0.043158666266928714
