,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,0.008253695602106767,,,,,,,0.04254411252558852,-0.03130817154233223,,-0.005878317593616736,,
RIMS1,-0.02074073877881589,-0.02879834064403375,0.014970476670854962,-0.005899693589178676,-0.03028775164014225,-0.023417024202534973,-0.057063346075257704,-0.008315653366377225,,-0.028649777852511396,,-0.019856060124043135,0.061452507316178476,0.04233163984392105,0.017127838540465276,-0.054250450509959997,0.061164195405307015
FGF14,0.013394735512573076,0.03235549045081635,0.02525733517364463,0.005798250005132966,-0.02171274187081902,0.09366254002053703,0.030189872341313085,-0.025738160499701714,,0.0792644203161782,0.008346518471399625,0.06353462331546886,0.0296055908432334,-0.023019114397278398,-0.029024329332139484,0.02364238142779135,0.009988031945976623
IGF1,-0.03100451320757267,0.029013566110187655,-0.03463446501043967,0.11855667280524776,-0.044840751526014716,0.03044992477286251,0.03744702278258287,0.04937107478073319,-0.0361957346969447,0.050592119899124224,0.002910577564965956,0.02467524237589257,0.010386834289746162,-0.029542414696486132,-0.05182880880519219,0.07034018410134737,0.03592442631451348
TNFSF10,-0.017790348698022075,0.02603951286603293,-0.047390842421488104,0.008517142772161061,-0.02002941072903938,0.050366898780782786,-0.044340617904415465,-0.0299065618518603,0.07423283872757039,0.05310160133148113,-0.03371926050778961,0.0015911559210888227,0.05904114321344565,-0.008216334635833798,0.03561247904824994,0.051730984129582734,0.05239784290287763
GDF5,0.09565804730751716,0.07123660371821301,,0.04721062347077267,-0.019727414453994795,-0.004562286892667279,,-0.014404800745346327,-0.024100163158054407,,,0.004232339583844271,0.035758620411515646,-0.010993357648251927,0.04055011995583537,0.03889996737040135,-0.01589231459475611
CHAD,,,,0.039268006138917136,-0.03375471807127858,,,-0.012105159336893746,,,,0.011576615634888782,0.05395925865278447,-0.020414591274139346,-0.013496950042343123,,
RGMA,0.003461336338578562,-0.027253998199614122,-0.023697777560002894,0.04114454664934278,0.04641724500709915,0.048557957165006445,0.010530157815598382,0.012649985247426351,0.03329953595102576,-0.027160296602302705,0.032638007894538565,0.04178814995542039,0.09230095045332705,0.02339970162218581,-0.04040644391074312,0.09023273932705288,0.003122467162369952
CLEC3A,,,,,,,,0.0408262465182092,,,,,,,,,
WNT16,0.0019767635806130323,0.092632645904593,-0.01950508771985635,-0.014418620424762087,0.043836229499354756,0.014455224379782089,-0.0267289003443249,-0.03894914683889744,0.027837594083985714,,,,,-0.016864626332348902,0.002840099164599939,0.004443529943965696,-0.03542037365630088
CX3CL1,0.07101859568253466,0.027869161598949914,0.0360732540454832,0.008924787195991593,0.01199531621288867,0.002175876362077994,0.01575083832665019,-0.027557889851977036,0.015609970925070233,0.04428113861173491,0.125848263307285,0.01901737261228142,0.07350856003053528,0.0393746991025734,-0.012170177359286409,0.10950365766192535,0.005137472161886176
FGF1,-0.008870024418180078,-0.0026307741524223215,0.07177048717936074,-0.07848085565942121,-0.027449370663939685,-0.013721540612444294,-0.04936409861494944,0.023105871135561347,-0.011388999579675834,0.0025267341815345306,-0.025790525643838647,-0.015060579842338962,0.014602016231834035,0.01797360241582842,-0.025523985536780036,-0.0006736141870156655,0.020003311077797625
ALOX5AP,-0.0282985677192932,-0.005959389280058571,0.05347120250354291,-0.01139006607660607,0.042940607039713294,0.016768629039099887,0.012248939800800019,0.010762057694385164,0.03290202128932078,0.07344167488902895,-0.01911899200676759,-0.022431772119311424,-0.06057401704098994,0.051791445545888645,0.014516879590733018,-0.05787061990366532,0.06296673119844122
IL1RN,-0.014443449853978663,-0.011955662416288844,-0.025102023447637685,-0.00840282348133613,-0.007661864384061273,-0.024479190924419983,-0.013303198528091389,,0.08595778997419348,,-0.0027002326029538187,0.008193561649687084,-0.03632651350162151,,0.04182102811427689,-0.03307902548392737,0.008083079137892754
PCSK9,,,,,,,,,0.006205313998124302,,,-0.021314744820731965,-0.015722369274350303,,-0.025606168234748462,,
NPW,,,-0.014135108167794425,-0.026199204144020667,0.035999178142970115,,-0.021556505996541454,,-0.018494304373556106,0.03097676771512474,0.07436108570789023,0.03721417366413111,0.11793320999620102,0.14380405945876135,0.013401164441202453,-0.008338584277747972,-0.0006027061582588387
CXCL9,0.009351452355022946,-0.03411973447738006,0.010344216652591352,-0.022994344321895607,,0.1166163314322749,-0.0024310752454514365,0.08476177353472066,0.02530939018546764,0.06225926879633768,,,,-0.022093731787563513,,0.055748996425518615,0.003275978701564851
ANGPTL4,0.002632822348958888,0.03338019842264129,-0.04692065646805522,-0.0013093473499424153,0.021292108785000284,-0.0019555007228219687,-0.031096929494890065,0.012468796657568788,-0.047042572659564186,0.019263090666665695,-0.034609637429927495,-0.05611356319176236,-0.05442802254012677,0.03993966690503502,0.040143624312637655,-0.08658236071382615,0.026133575608846316
CCL11,,,,,,,,,-0.01864877500556143,,,,,,,,
UCN2,,,-0.00980120014026737,,,0.020629460422884733,-0.013149116971441178,,0.009701385493364493,,0.002575326214809479,0.05235188126710056,-0.03533767875947824,,-0.028934842740194474,,
OBP2A,,,,,,,,,-0.014917474737113684,-0.0008563386235728299,0.05149938037985265,,,,,0.016200110281962152,
COL4A3,,-0.0223393851581772,-0.028410016822384563,0.039842499446914585,,,0.005456330778493873,-0.020723403081089633,,,,,-0.03041582789932701,0.0987616815919487,-0.030933240401951043,0.049844172937323,-0.027960546576180172
NRG3,0.045699029729891094,-0.031676346699984266,0.019918679412134616,0.014314026951055863,-0.0333058049301456,-0.03375673214827441,-0.023121724237564395,-0.04154482225916879,,0.05892443148674192,,-0.0440123026340142,0.09913729850309592,0.08785830505025165,0.02351151873654182,0.018260531330223446,0.00016537165838040156
IL23A,,0.009810710853094214,0.003391823034639643,0.03808236913931029,,-0.019709505640179096,,,,-0.035956706451860304,-0.005780738548286487,-0.034691371757855756,0.017728642512723432,,,0.011844816798664273,0.06916295506270675
COLQ,-0.026353033125900798,-0.005705099482828422,0.023251575330104846,-0.002308574223820251,0.029115887465276293,0.04036417976225399,-0.025273730471827776,0.005424286603732832,-0.047039424461877644,0.3541847057636471,0.002819717110231633,0.022233053247952037,0.06844258195272682,0.004631436632881126,-0.027855243697144066,0.01627354393790632,0.028340781778238695
SCGB1A1,,,,,,,,,,,,,0.022581662031693414,,0.023880497030788712,,
TNFSF12,0.021138661161396007,-0.0338541748106528,0.020611429756372555,-0.00804378109384859,-0.047657300315393655,0.022761396883410952,0.017963137101038956,0.06436894654261859,-0.016929823586375764,0.0007349233769169963,0.020852584493594537,0.029298586366593448,-0.013381804537181985,0.007880619151942467,0.03192945142721193,0.09637949647902432,0.00025034638985440156
DKK2,,0.03244668683323879,-0.009945695654197142,-0.01593761611485448,-0.033445105648057624,-0.029000906826117733,0.06845569642882077,0.10432144460082558,-0.029595814563325107,,,0.07013592562893044,,,0.008420569715189202,0.051030517105734766,0.015496865592805562
FYN,0.033816017452828126,0.03679553131864565,0.045004285796068855,0.028617415104042955,0.06403417891524146,0.06893540583247616,-0.03246136949150725,0.006167864770405444,0.07700650106503687,0.040793451571179404,0.06171096480693702,0.03452483869070215,0.06585929030213561,0.01624511395593564,-0.0009455344917107552,0.042302812966956246,0.0037842138623658036
ACE,0.07917080612496696,0.03485502829968031,0.07609167532085905,0.01990774839795663,-0.02091626230272567,0.07845429063177829,0.05507824917852504,-0.01503061624507809,0.06070609520772216,0.1374537958556968,-0.032847640854156375,0.07091076488762033,0.13576483355474073,0.08936238772560147,0.024244839812135776,0.0786278341668158,-0.006510782942193263
IL18,0.0018025518559365277,-0.02932063212079116,0.02978084784245518,0.006332762996812414,0.07304010415183138,0.037693286154351066,-0.05447133478958463,0.02682780864851554,0.12006071746630041,0.11508721993869239,-0.02427540516283006,0.004619746422920215,0.061758470438958483,0.06457718644647534,-0.035026078167873356,0.013482459746622,-0.015178744625904607
PPBP,,,,-0.015087433100689105,,,,,-0.013940981519027005,,,-0.042476248500021734,0.017003429114541033,-0.021684915994618102,,,-0.007172770630417752
CCL27,-0.016440253874085715,0.0591002245981533,0.00344664890550361,-0.030401143414551336,,-0.01807021404681316,-0.018275949170298917,-0.01021082118997011,,0.04598906165577962,0.05978894291962361,0.042996001787221634,0.14194927905203206,0.02046297013102441,-0.014471720144724127,0.05865323416913544,-0.011968513030795888
SERPING1,-0.01939515130378949,0.0026033473262050454,-0.035080754074131255,0.00966297159846539,0.02130018093390363,0.04864977994471007,0.04019993478154683,0.046155923905731415,-0.05025434053500774,-0.014049888262098837,-0.017419408706065405,0.01552437294517106,-0.00686257571673335,0.07480957562794799,-0.02598138821666694,-0.056597754295020695,0.09009236536643252
AZGP1,0.006376422394508705,0.036660187929332774,-0.05534160795681943,0.008338811435957414,0.005008375182189188,0.019463770728385097,0.015996289740600623,0.05254668173363048,,0.039168761842080485,0.1618594454311047,0.0873802156719584,0.002063425762783394,0.01533478849618771,0.0020764033543001995,-0.020093913806461382,0.017137937329328935
INHA,0.01783067151200053,-0.034715211656084585,-0.005001667389322158,0.0025080258363799272,-0.006962041086877142,0.07225517421925014,-0.019352580299128005,-0.015731767116032618,0.004786853883915644,,-0.07956167937212258,0.025263285021093082,0.10357561459236744,0.08551014895172408,0.045483428982116006,-0.029907217277724336,-0.04210599813070549
SEMA3G,-0.02494342846975393,-0.013120100553085228,-0.018477777624886303,-0.011679462423071394,-0.04085831242324513,0.025751305007162686,0.048659161787490954,-0.01921464905885914,-0.02056101493331692,0.03569665577338917,0.10634616341470104,,,0.010899549268342298,0.01855040664610686,0.04816732148980566,-0.02490907346835952
OXT,,,,,,,,,,,,,,,-0.024809104284444695,,
COL6A1,-0.00639137154458898,0.00514606019937306,-0.04160644109358923,0.02958779293869892,0.06406473997744405,0.06452335498065712,0.04099658086179277,-0.004680439215050792,-0.009231218546023063,0.14483761212867735,0.007949637086532154,0.008077670313294146,-0.06459456763829463,0.03661798372072347,0.06570820017916915,-0.04978059406192984,-0.009599283930798841
FGF17,,-0.0115954685626247,0.08992828800478622,0.100253877636138,-0.03266022176295876,-0.027376048373363215,-0.02716770883710311,-0.019941570339123024,-0.015837178263001756,,,-0.02683202755135021,0.026385573344163565,,-0.021386506874989178,-0.010997782797394367,0.00048223205468714845
TNFSF8,-0.017849213540518334,,-0.012502866005814746,-0.015087429189934694,,0.036726914836277616,0.008641817229390785,,,0.07377530581188177,0.010652356903734872,0.10184030078275058,0.009866342695275147,0.01225597348619975,-0.026380268554892904,0.0308480154823167,-0.029438666077796393
FGF20,-0.0237654650182797,0.05561438037311361,0.009891041859028992,0.053655398757434254,-0.02046492767837171,0.0535727766213133,0.0725522546348654,-0.006114529033321123,,0.11107829071169278,,0.007123768486603096,-0.06571115200643052,0.05685134451793484,0.018658553626469666,0.04038020404481246,0.07357324475719972
ICAM3,0.019020377196199957,0.004736128202466965,-0.017729107697859164,0.014217484580701831,0.01867387175300866,0.007436053663009158,0.01870517960670576,-0.017641294348012867,-0.03774293849810713,0.007416262832440061,0.0015408722386867108,0.07217256299910195,0.06739391129587545,-0.02471131348251249,-0.03214988062461294,0.092120880128893,-0.0021943514553155077
LAMA4,0.06540990516097052,-0.014554453819826564,-0.020223034193084084,-0.012561807308337197,0.047944100399626294,0.10003172915721403,0.06341213721340842,-0.011000885975806089,0.03951342009571116,0.12778278076179547,0.02457828917681983,0.0380939784382729,-0.06585078597245146,0.04914230132676066,0.07505028098136782,0.04823268955462645,-0.03618240368050527
INHBE,,,,,,,,,-0.01833864439744261,,,,,,,,
DLL4,0.11104731396635356,0.015319031089662942,0.010995554722266244,0.07384415755770325,0.02532070169937852,0.051023628951973606,-0.008185957557078394,-0.014298042431307046,0.03663159020854185,0.08964025432956552,-0.031656266845915854,0.03721559586221041,0.057489366664571495,-0.003374216967258646,0.017887105468185175,0.03433007401185696,-0.03639841335798016
SEMA3A,0.018515536110660518,-0.030353053393888885,-0.032292684953974436,0.03833347675466411,0.0178141515735282,0.025135887298030783,-0.05244801569176791,-0.02093179876263763,0.039629698692361374,0.07107712241923056,0.09813097047616984,0.08879015705563273,0.06307384255516219,-0.008737182158889625,0.04732911590176683,-0.046925878946899376,0.06821306245034978
RLN2,,,-0.012617801608967331,-0.023141766184613295,0.08424712799407788,-0.031437475828112,-0.02030447680627509,0.011334913996663431,,,0.04115228102299485,0.039896300898401224,,0.041877556459032544,-0.028934839549517637,0.010047269275808339,-0.025601846206997698
C5,0.03015356762282494,0.035652680273290854,-0.01597817074414352,0.051460517669909084,0.0747515976397026,0.060473752864618854,0.07292233770919568,-0.003944911792510735,0.06603602423984978,-0.0014605970931650504,-0.020091116828214753,0.023336518133254547,0.0300750943428907,0.05836841698509514,0.04399292452038231,0.03166769503370871,-0.0054817924342178154
COMP,,,,,,,,,0.01527018427707225,,,,,0.12910995601864347,,0.030141822498568657,
EDN2,,-0.02044987072385174,,-0.01984249164627896,,-0.03345699546668316,-0.01314542405824577,,-0.01453431727533987,,,,,,,,
C1QA,-0.047094438585187685,-0.040798070418669355,0.0704825436580975,0.0067816334486292314,0.02159924962979031,0.04335565015747926,0.024838243819272434,0.08822822295315198,0.021814953859156015,-0.05758423521667839,-0.006357315387694085,-0.03121536304532088,-0.011268160284309919,0.11196007106901418,0.024931754415154172,-0.048269876710815,0.006368342720987878
UTS2B,-0.015136503691584216,0.009620434452543349,0.010746828047073519,-0.016548108466723416,-0.01789563371862036,,-0.017551036737616883,-0.02491323558181837,,,,,,,,-0.03310645752220017,
COL9A3,0.09130205988157312,0.042611387646977306,0.04058842148348864,0.06179179953294666,0.07286269407007032,0.04521466802174991,0.0437229500408451,0.02652750602940606,0.04516722856483667,-0.0036974329906052225,0.032860515666813694,0.06567605845457385,0.1263362533823064,-0.03101290074453629,0.055223633315544904,0.1442539388364406,-0.037017053062193994
DLK1,,,-0.02100094743287379,-0.013477773168211154,0.023242551171712,,-0.03228784672635335,,0.07752116006545047,0.1265516658779283,0.06517412380688743,,,,,,0.022032360713709037
HGF,0.03587206072035126,-0.016882373027299,-0.016333378693860142,-0.013328503118218944,-0.020797494909171984,-0.053587623533856335,-0.03401843947487297,-0.03480694259707395,-0.0019827470172648002,0.07133702099614801,-0.036409942247117626,-0.008255082581959996,0.022071866569529624,0.03939774109089202,0.016634033234330374,-0.030496974703043578,0.02382087578476469
GIP,,,,,,,,,-0.019255389431416896,,,,,,,,
P4HB,-0.0205130893866073,0.004611510252437099,-0.005194704966430541,0.010610568725055194,0.09144699623747139,0.07801771004034627,-0.004096815835747041,0.027055417094122146,-0.05812154519287908,0.10230588240960005,-0.003845897507438209,-0.05256276060764564,-0.1069125975091425,0.002192223751324225,0.03571673607764802,-0.026463981989381328,0.06210751208720022
ADCYAP1,0.14715056562615986,0.04541710385062024,0.02229842372160464,-0.02723678857781012,-0.010180430367311828,-0.023759450392900578,-0.03365686132498612,-0.01954061629494085,,0.16146570144449476,,0.06440579365680701,0.04280774848030429,0.031115545952674555,0.0054040282521088945,0.06951418827688956,-0.021868254472890973
GREM1,0.02579286366381329,-0.028765280637751953,-0.010905736286881776,-0.01100834068000031,-0.007411000437001066,0.01781218339910839,-0.008649893174774645,0.01306492004653896,-0.006702999916551504,0.003964762389609352,0.053482505544834115,0.0091177538426923,-0.04790659229450476,-0.012686513579576002,0.0220809652212959,0.0013840000475791692,-0.05724737106879419
EGF,0.0972504459852183,0.04170003087738029,-0.03784567922773486,-0.007315868369287756,-0.01565563416397027,-0.018565295770717347,0.028594658909154577,-0.017771442476538207,-0.018954276973255493,-0.032577038624359574,0.05248243381988805,-0.038967642599707766,-0.02453962738946073,-0.03687977313740424,-0.015124734714732095,0.026621228901699445,-0.04898572895967438
VEGFB,0.010261969460138347,-0.027742987136017982,-0.03282781213919781,-0.05725656355561895,0.07145298303688417,0.04731136443425664,-0.015680448425691967,-0.026443039916117874,-0.0679810828268243,-0.051347331555701696,-0.011205604093299836,-0.04858424355910544,-0.03159072203841666,0.034612983456590814,0.015069018228462407,0.049753345539329565,-0.023814983038769597
FARP2,-0.02347018964875216,0.05384396003104372,-0.021714830807269242,0.000592697603613331,0.04536879459183403,0.06675777696769844,0.059214453575111875,-0.012103277556725934,0.021932877217275167,0.059667229307391344,0.07282995356227916,0.03768859126699252,0.04115280130127305,0.048687351499575905,-0.016293624465636213,0.020896662136027307,-0.04645511897259605
BMP3,,,,,-0.027920690925931194,,,0.042274328020683545,,,,,,,,,
IHH,,,,,,,,0.007193730621840005,,,,-0.009131097487349688,-0.016510525616682644,,0.0682031665812718,,
LAMA2,0.06501449390831737,0.04152635209548689,0.008540710268503181,0.0680375017160488,0.00681075475206098,0.05970086204820394,-0.01751239328853285,-0.02688138931517555,0.01632398895685396,0.1430456707049223,0.06525269973592686,0.057889622824103204,0.0745472085765445,0.08441120155809496,0.043019438753618015,0.056111599593870014,-0.033265878334106595
SERPINC1,,,,,,,-0.01877802380458323,,,,,,0.09653523801076803,,-0.014483718950485367,,
NRG1,,-0.028756508264483133,0.004876461475324349,-0.030517396249551753,-0.03389250997486926,0.008630490048616737,0.058251137357780765,-0.03046511954769778,-0.037690591839716514,-0.03206809320632596,0.06245848982220988,-0.05345042181173876,0.010407533570377856,,-0.035854170597927365,0.02958424579994522,0.03349676492832938
SPINK1,,-0.037260339647502416,-0.024976166160826898,0.028224469081139247,,,,,-0.024707054919015037,,,-0.04904618474589155,-0.05223629351125461,,0.07675011612631352,-0.04331218974169275,0.05197431708499683
EFEMP2,-0.016169714219549748,-0.01643502723958647,0.02393849165009217,0.002841514348468949,0.015431147391306348,0.05698925504166186,0.03439521236920747,0.004544980086647557,-0.05662486057147583,0.11611235842803186,-0.014516938264980503,0.0024985025064154526,0.03127628111645383,0.05444620671750826,-0.03788169804735516,-0.02055869592584025,-0.013640621210753325
SELPLG,0.04045898676513301,0.031306107432263204,-0.032721530061485135,0.04742087646928716,0.001425695700582071,-0.022683923689253746,-0.026717423620560045,0.023681177900137525,0.029387632580019186,0.08518899040679209,-0.043873010668064906,0.0707346694519366,0.08012429071452246,0.004902558718598422,-0.02596059732813561,0.08460687251941594,-0.013535842232130217
GDF6,,0.03874957927634177,0.02679292590680874,,0.1280917693661663,-0.03143747921927812,,,,,,0.03564997654491815,-0.017347517736047174,,0.07121668642070132,,
HLA-E,0.029309628807301168,-0.007001424422267035,0.08414908866548856,-0.02000930598037904,-0.016507451581242685,0.04860249268582119,0.04846069327077337,0.010077247721918637,0.04995612582550246,0.012139132069842311,0.007388166032729136,0.04300416048828704,-0.07894820770779415,0.009865317769705674,0.008564598335234356,0.014250188977230283,-0.0075665227962155536
PTN,-0.022946721272810413,0.019598937179791904,0.020868785833517013,0.03358561499211721,0.02749463629241287,0.0921368293560391,0.024218009683954482,0.04581769552382556,0.04807318738096891,0.14874109869939203,0.10895792186375278,-0.00386334156667865,0.07720858220366641,0.08029468922225799,0.03535306713572868,0.10516784583569717,0.04823721146708667
CD274,-0.03553649665181779,0.01167315731427682,0.020149392491416954,-0.02415721690849947,-0.020932090005133942,0.0019234610691269386,0.06267577195964938,0.02868259465478386,0.0029421974046438194,0.07394516707261171,0.12632396681493782,0.021917661478986977,0.029209402842580688,0.03138934246729339,-0.02250534782531773,-0.09542949691614862,0.0163756157199131
FGF10,,,,,,,,-0.012953581446538772,,,0.02098812549283722,,,,,,
CD14,0.0034590401642267832,-0.03893379076750769,0.03974064189416031,0.03338931793311006,0.024396561711119813,0.05011460632404217,0.036653278569946275,0.02647676478416895,0.007975413301119241,-0.011950779092562957,0.04843508505125849,0.008660582906095728,0.001971343487630537,0.02966599800352462,0.0664112334944566,-0.01925165083412324,0.046151172178894084
SFTPD,,-0.032996656146680986,,0.06934555681471563,-0.021499776387377267,,-0.032229904399623505,0.02722452394469395,,-0.041174968360768255,0.06721452552010586,-0.02263181996878145,0.02002981689576763,0.021423365834423426,-0.046833451852808156,0.027833783802459596,-0.006060452981606123
SLIT1,0.019489687598459975,0.03690948080790081,0.026186167094827205,-0.030960137247632896,0.06428021680787771,0.09438771681422761,0.005510366617225256,-0.03074051675574377,-0.017213131544342414,0.04016940269777583,0.038504689854396985,0.025286868131542833,0.013604580969649647,-0.0020710316734279008,-0.004066601720611555,-0.03284909900317059,0.010275942604827008
LPA,,,,,0.0028397457042644548,,,,,,,,,,,,
CNTF,-0.01952336253046681,,-0.009945694631777309,0.08243772061787244,,0.014218473499813412,0.018211361829095492,0.012537023854228531,,,,,,-0.017376698374487163,0.023502571950981304,,
BST1,0.04044787887576094,-0.010548432749554519,0.01533293023423934,-0.0391725463641248,-0.02881690472101748,0.05367360520511126,-0.019525886932393193,-0.021777673084283137,-0.004821707172868459,0.017480555561285013,0.2206795037076846,0.03080279712901954,0.12642090414865778,-0.01396641301803612,0.06753826838810432,-0.02082917678799487,0.0685450672563258
AGTRAP,-0.05104508514487677,0.005859668432464235,0.0044267753099705605,0.03724055447757833,0.0750820920715301,0.025405494732083176,-0.0170669366635708,0.014838323827673057,-0.0029700232941907915,0.01722751101505113,0.08714249740882403,0.0818397643046417,0.06708371429325637,0.04065403426621952,0.004267449355768046,0.04240361961829009,-0.03035272868673497
LAMC1,0.05498898280027688,0.04722597354220185,-0.012718205062388584,0.029726387864217187,0.05630998424947224,0.0659399004317954,0.04046761516185295,-0.019789775523466873,0.03478060469552805,0.1481137160185891,-0.015592387030381617,0.02185973524293786,-0.03861431590772988,0.01754353004670671,0.0520733371553652,0.004404919771527718,-0.010748993683161352
COL6A3,-0.03206370098969317,0.0199929168609585,-0.04084015954609327,0.030345604455360924,0.005359495801084426,0.030422409505991947,-0.033187010112858954,0.051830739567517214,0.0068864238984442435,0.0652575189579012,0.007206138996835876,0.041455991979552895,-0.028914419050570603,-0.0033756739065821484,0.005956279761443507,0.014146799471321471,0.00036544316850428595
FN1,0.03746461959169524,0.0576330459188377,-0.012618844319376323,-0.0344582386905747,-0.0033573919982809374,0.059687239752067446,-0.00915198454254281,0.056848503829623816,0.011950993120952302,0.14398445023520098,0.006125010037909698,-0.020606830233493443,-0.07056372305616473,-0.026059208577432453,0.030179052735233684,-0.021244215727206632,-0.022317067492017166
MIF,0.0025564592184721194,-0.01869379366688314,-0.02889497435989403,-0.039788293009666555,0.06059357199683777,0.06663077897899222,0.0018126125203270127,-0.006490262691341245,-0.07232020083341562,-0.10043084678793657,-0.06771434531374497,-0.026741071790079427,0.010398188753930754,0.005472074595984272,0.06097766357244107,0.012388670044445911,0.005333659138630173
JAG1,0.03821454117875916,0.04241327450004231,0.015731080746563784,0.0781133587523473,0.04594164435486426,0.10026868426945273,0.045156918523634626,0.002002835493105258,0.053489357493984084,0.11036969275608433,-0.0009612471234482595,-0.04095593828071864,0.025230967338253092,0.00843737264938083,0.035959526675807776,-0.02931356180932399,0.014556341154735487
NID2,0.10672755652147757,0.026033276235441976,-0.050009664343256766,0.019385406353114414,0.050601226186334065,0.04235967566857907,-0.015254223093156119,0.0003463361743031411,0.045524174098957364,0.0544369597927955,-0.022021067742632194,0.05455571642792135,0.050078030800929166,-0.007283116510949285,0.02662935083185714,0.0222318327200647,-0.01821938513457486
EFNB1,0.02691213343006345,-0.005524052224379166,0.007421414395230618,0.027025721558397796,0.05222386303190727,0.04972048750270813,0.009831888333731916,-0.009486129832072317,0.05420175188741345,0.014993742041788908,-0.011506386118604685,-0.0034655550242921646,0.05633379754654621,-0.013399978924976987,0.016147380913292275,0.0695177866158523,-0.037785296589561604
COL4A2,0.07204692644458845,0.0035628039038673735,0.025822357461399485,-0.00874712482451351,0.022111785845837003,0.062673819031801,0.019056296581402607,0.10836604208541382,0.0130479060488206,0.1594653747604466,-0.026566020809813972,0.03645877776591529,-0.014634146311405933,0.009446232425516512,0.050645904074563014,0.017247466521788105,-0.032687585696255315
SPP1,-0.007543432685404438,-0.014300418318624953,-0.009264599185129068,0.012784126563349351,0.07469232715190731,0.08599344235179086,0.06585813988976852,0.023409837464094505,-0.009877617917725292,0.07679978585043162,-0.00764365853820687,-0.10239582475491255,-0.036442117595627294,0.076114151980555,0.06387147114141938,-0.15099990316514353,0.08270874426777
PODXL2,0.020824486244270485,0.01671340428570149,-0.010011897009413294,0.01026343504330467,0.003994325682927722,0.02901088776009235,-0.046735404733416544,0.04336359253243598,-0.01311039293960535,0.0486946332996495,0.019682629775768835,0.014933965256916062,0.026042438202879496,0.04483644519763122,0.05099129661092968,0.09719834562426959,0.009534091437520853
IFNE,,,,,,,,-0.012953580435854622,,,,,,,,,
FGF9,0.1669076595636232,0.02019824938579136,-0.016093234690935737,-0.04460782923200959,0.03211764127304283,0.04066775869189619,-0.03428344271110307,-0.013786346640267653,,,,0.03941062342576165,0.000749331413987058,,0.03448053445769288,0.013562590346251171,-0.005888703343017024
ITIH2,0.00022292829975120344,-0.004294057465456653,-0.013287831972151802,0.07194989524634259,0.023232154712157657,-0.007155932256308815,,-0.008959078191574519,,,,0.0701893177796248,0.05525234762540752,0.009105558039705192,0.028656343233363586,0.04419051530303352,-0.04563405238131038
ADAM10,0.02304170509897527,-0.02960454744949413,-0.00877760843114286,-0.06589651091571337,-0.014098104684516832,0.02745008439891132,0.03047269992303793,-0.024657859127613996,0.022375810796092358,0.0423384472103678,0.0851183035984545,0.0015037207867116165,0.0011756816051468459,-0.016054342962741976,0.0013595223046016357,-0.025493036562021322,0.002896653583919299
CFH,0.0162072540342503,0.08037214198761664,0.04635740910057996,0.05618784372990682,0.027262807558232013,0.05142893178432658,0.032218683748564805,0.026166471798149318,0.028673020553010027,0.1367316407039235,0.07850196155202002,0.086313251456504,0.02869762427979305,0.04662888432731431,0.04032443915047747,0.04088102525565952,-0.036546227564631585
COL4A5,0.060921976723194736,0.05618507031525544,-0.010393326046264938,0.03366867024789649,0.03261525091160494,0.05009399181458814,-0.0019832610433776427,0.05895806189161025,0.004845336503271184,0.01597682338654127,0.14869223373712198,0.07689827666115873,0.08198212103598135,-0.04302469867597461,-0.004627107602225676,0.023720959211636534,0.05518196769116387
LTBP3,0.005841876872050118,-0.028631146142066834,-0.01625146399139147,-0.012118969304195973,0.03312255425425298,-0.013649379059532195,-0.004065279247946399,-0.04316076692598746,-0.015361445741567146,0.03666067223402007,-0.14202919031224542,-0.0002976086176515459,-0.08096479457011135,0.001141433168739911,0.024196151493706988,-0.07592034189315414,-0.02453487811494218
GNB3,0.02242322773147776,0.010535437998134676,0.013998236566091758,0.0038817072379025794,0.030916074990089967,0.04669965631691333,0.09077337843326462,-0.017146150232239237,0.05813152285021405,0.050749617161247394,0.047713871222366505,-0.0064550946363923,0.0853582018509491,-0.0296897875479322,0.053345986687642205,0.05351940036535472,0.007651590758001355
COL6A2,-0.008025886341616216,0.04303513060057817,-0.014397467673812276,0.018683299200032366,0.07818681327896487,0.024828454252076887,0.04788517871151045,-0.00540336065790009,0.008869839508111575,0.13015597701123868,0.06501986518644094,0.04014668582670458,-0.04369901858917153,-0.007028291993392132,0.02202491644511563,0.011945151607189858,-0.0294435195325028
GDF9,0.07648507395465871,0.010774395577818185,0.013268106566716148,0.028237991410035218,0.03533703230007736,0.033610543166983205,0.04119996454318786,-0.0014162398361770902,-0.020277401977396727,0.011822464141124648,-0.05961515701781222,-0.051808779374913544,0.12932988795149286,0.014308075603451861,0.0557940755856319,-0.02270379115939061,0.011052570103957868
NCAM1,0.01455154119640485,-0.013398378629747697,0.021290658170414093,0.04748807779986428,0.0028666238455551767,-0.062305678568811015,0.030944426142130745,-0.045739755392934074,0.02613399735969169,-0.0466992240179697,0.040849759355643084,-0.03908318785631295,0.0032262396254039124,-0.050179299900156606,0.0070619070282304155,0.021588252264901128,0.0070975763300918935
