,MGH258,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
UCN,-0.02315737990250057,0.022526230426145336,-0.03051827166219385,-0.014781646228535375,-0.01973898303406188,0.05541985308076266,0.041113984251433255,0.05540992119480599,-0.03410826346940233,0.0033716824123136515,-0.02286923525188649,0.0009615279238870788,0.052902788852816345,0.05776953884491406,0.04600986456045508
ARTN,,-0.019228471397966785,0.029826884533651583,-0.010241669031641783,-0.016288886157216218,,0.04842099543670602,-0.01901187628221255,0.0038790378097706803,0.02321359728782546,-0.010501695210400465,0.0034560460526637396,0.036796916220667046,0.1372275628511689,-0.038732311762309526
PDGFD,-0.04809313435769566,-0.06581086465535031,-0.05459864210065099,-0.020550033562529144,0.02625951675633759,-0.038019129795388545,-0.026999928396735883,0.0191286718316448,0.00942153773766793,-0.001156261275626833,0.019258716226158507,-0.06497910181542046,-0.0003173565419132217,0.04089239744852894,0.03324435986578009
EDN1,0.021504039974959727,0.001406496422532326,0.02324069941760338,0.006517868228058446,-0.0512772427299124,-0.038593511530175394,-0.007529075329937893,-0.014486368383580202,0.0885287298809912,0.07633253196015019,0.044377753772234935,0.08310959307632403,-0.005875208696212717,0.006747512531338932,0.04304394543035062
ARPC5,-0.04038539736613471,-0.10393862035527898,0.007047141830035701,0.06597076936655555,-0.010862961086362432,0.029638786339075913,-0.03611884957331125,0.011377006324948837,-0.12198299430052396,-0.044627415998903346,-0.0014749546718774039,0.06044994876326432,0.005011862763659401,-0.05375825199794795,-0.032977938838680616
GSTO1,-0.06580238606128812,0.010355238585105994,0.033621768506036064,0.036723153006812344,-0.024528088308532918,-0.057687695914555366,0.04401106076638563,-0.005209338640586099,0.05570827507869649,0.017697424350961402,-0.011273324278574746,0.036235956778689335,0.02314415877072958,-0.0642148482520592,-0.02488206762938215
PROK2,,,,,,0.015681175962367448,,,,,-0.012201118143014705,,,-0.024498631123112225,
SYK,-0.05023648965792875,-0.009609095792873387,0.033319772091246994,-0.0318687845063592,-0.06287490963158285,-7.842787687473726e-05,-0.04045141050135998,0.03732076315756646,-0.05840747648779667,0.03806174062721655,0.06245620430591031,-0.044205598088615905,-0.016737979250487322,0.008440897667942988,0.02717835804806338
CD40LG,,,,,,,,,,,,,,-0.024678452852099984,
ST6GAL1,-0.03647667590494739,-0.04448101590125005,0.034422462791035155,0.0023450844906113284,0.018805001016974594,0.013447859211129719,-0.0174722961771577,-0.023316480133563897,0.005057923409099063,-0.010783768282270909,0.04509632818178974,-0.011921578558010302,0.03415109882981742,0.08648678133003242,-0.015255712503394588
WNT3,0.0839551163905627,-0.0001637076749048509,-0.023554096589589325,0.05552810412774676,0.021296124833384757,-0.04511677235998758,-0.005184128341107978,-0.01011740019412509,-0.006787082339552429,0.07470623330886579,-0.012046351272259904,-0.03956066375512357,-0.03616808987418489,0.07371626191654479,0.08279593450566511
HSP90B1,-0.020897066942024988,0.0087254070351243,0.006518542610897471,0.011521208529045824,-0.01676853978403213,-0.01770651614393318,0.06239466148259461,0.011994965924947903,0.008892072572663536,0.07524704062401252,-0.08450302763517895,-0.008183462521687158,-0.02373509048773422,-0.16219162689318273,-0.062287920567103576
ZP3,-0.009196615045035923,0.010833001956443614,-0.004868256068481678,-0.00625422116153126,0.018113041799505476,0.018580845580963946,-0.025661384019434946,0.08045837517312403,-0.003642966955840705,0.10600426145517042,-0.022645764675180764,0.02495990830050431,-0.022322696446733452,0.05600591311916978,-0.023650572348146357
ANGPT4,,-0.011341589659126542,,,,,,,,,,-0.030290013673317927,,,
NRG2,0.18970368840377677,0.03895126684376904,-0.01062447892728711,0.004074727425609121,-0.00431441646913703,0.08393353640806715,-0.015904080845355915,0.03713634287549237,-0.04637892123073262,0.11318969390753843,0.0008976542514523731,0.012831419249332638,0.08640377614194247,0.13351146194125246,0.07776641737419716
MELTF,-0.06412004746819645,0.04119847877801248,-0.0063163534123452094,0.01578716913983272,0.037606857166661324,0.004612163944623954,-0.0660473194550839,-0.0010340533204761637,-0.05357517587814597,0.038966423404100094,-0.018620621536224166,-0.04313862397662109,-0.029343342706259597,0.03523788199215819,0.03685200470340195
NLGN1,-0.01556879984201465,0.008861157212507877,-0.038814002980649645,0.04221758383815135,-0.003158411635849816,0.0481514085929569,-0.012690237477266912,-0.004175279318417686,0.08833672068938263,0.011715879525029288,0.009217291320225553,0.010972331948678426,-0.011748005965631771,0.1253757580609699,0.04053736857158469
SLIT3,-0.022692110835051668,-0.010306118644854916,-0.039768991597012394,0.07525465506211092,0.020120009715154492,0.010050647979311503,-0.00985826989590615,0.04353915482506611,-0.03480853312492761,0.010248687476136666,-0.03535253168702989,-0.030760689227564104,0.01733453591342279,-0.01956459736344936,0.00542219930649507
CCL8,,-0.04394334911439184,0.06454385490704136,-0.02614275170292315,-0.028029108888112147,0.005702766343273986,-0.04437623701170111,-0.01773941114373061,-0.06719186133550065,0.23345492360342399,-0.034839190021056,,-0.02752802744443056,-0.011544104978359086,0.007073676828289766
S100A4,-0.05006471072283485,-0.026782124403039835,0.015017927136597784,0.03483902153759159,0.012378132270714385,0.04013644286449841,0.02705805326186888,0.01161518754248621,0.1138363708050841,0.09485064612573019,-0.05925455875299765,0.04490299774931882,0.005248433218344594,-0.008408012706439708,-0.05180034461087463
TNFSF13B,0.05391277712624,-0.01992967027420281,0.09302078929794473,0.036968864166507014,0.017516716830457708,0.01245330387420489,0.009627593670007734,-0.032735475192824555,0.029185415864687248,0.13027079834409988,0.039905664972110885,0.030117944972327157,0.047482632898180464,0.018653624879000498,0.06640329182090812
HSPG2,0.016751754275418224,-0.039942605207257155,-0.021049292844426238,0.024615137361943033,0.016835144719545753,0.03467592008113572,0.011591405032616795,-0.042049899120676075,0.003733349720435212,0.10277660601146851,-0.034546099348472345,0.07609721557957316,0.0054615544998305844,-0.0943876264040958,0.007347365036462144
FAM3C,0.09471579373126061,0.032819869127457636,0.015166211001150032,-0.011134563057603334,0.015076942142437556,-0.03237353593620634,-0.03025422977735428,0.04912302186862233,-0.10921742253147192,0.05068804534335259,-0.009810955425037099,-0.04379473935651242,-0.018074532398304984,-0.034518378486915295,-0.04599884536036806
FLT3LG,0.032209407813027925,0.000245552751525105,-0.052912827459808236,0.019429577457247896,0.05965268080498989,0.008468173379207874,-0.0029787710549255483,-0.02473236787571981,0.043422347494431086,0.19420052718885977,-0.014123986422557744,0.04097282281876248,0.07530962157937784,0.03826660720372787,0.18200414235982346
A2M,-0.07134844182473427,-0.10131680818884187,0.10396108974417242,0.016568075228833683,-0.04202527693883773,-0.05573060212469515,0.0070673729897192525,0.006782724327080472,-0.028265419293242996,0.0017595177012276705,0.014226852336669385,-0.0030865737959332555,-6.884716264107148e-05,-0.0914733618447273,0.006322320900535901
VCL,0.03549352749670622,-0.039917404469771524,0.04535504275951143,0.013887387669837992,-0.0014579052247419995,0.03125144758577213,0.005299168360298213,-0.02535329991512984,-0.053623268021482935,0.09233227701751472,-0.07019336176879737,-0.024241990623791156,0.030430880190440723,-0.12221541766015376,-0.06388887388011405
FGF2,-0.0011417933010108624,0.0006874519464506397,-0.006581632382771775,-0.04686349395896413,0.026001002155390508,0.03215794936016931,-0.007127472944845904,0.0598565639230463,0.046981946946234615,-0.0016992954332602258,0.0023493475830926027,0.03744903131612444,0.04346992409296347,0.05810057281205367,-0.024365487402403067
AGRP,-0.014908867751356952,,0.08983455169490186,0.07827334235525693,-0.011563684836289905,,-0.02151886631918567,,0.024179748658312836,0.012882250588990379,-0.014467023711831927,,-0.013120997787777878,,0.014075014331599297
CNTN3,,0.026777474694172756,0.005473867223850011,-0.01933241208276195,0.02009976825059541,0.0631421925640977,0.048085578763981125,-0.012643108853547635,-0.07612329711688418,,0.11806842266989141,-0.03432400149745778,-0.009331908507103913,,-0.038367163218584105
RNASE2,0.016686444998314297,-0.0415265993206655,0.10442488746093655,-0.009236692681993888,0.07334013860234832,0.052885192012407156,0.03186727973982462,-0.008870656570682152,-0.053735227321924074,0.04546827793140121,-0.0016496400931849536,-0.007421747137833669,-0.02889713815004957,0.06109461958402063,0.020460485673667414
ADM2,,-0.016138592930709874,,,,,,,-0.0500829767147585,,,,0.005022340061300493,-0.04167516246447757,0.06363827519092062
GAL,,-0.05835264439771991,-0.012626725435920682,0.0017935042851768114,-0.016773475342660157,-0.008755960508851829,-0.012680083249100457,-0.0250988360081176,-0.044211606045562374,0.16520923764146805,-0.03373566992233112,,-0.016884820462115084,-0.04111485480881085,-0.040534564979319856
IL36B,,,,,,,,,,,,,,,0.030440671041055866
CXCL6,,-0.012093688549368589,0.04135383799824275,,,-0.032655647646999256,-0.026471807435270712,,,,-0.03290281588376895,,-0.029265949417222426,-0.05108513656384761,0.028443731853678666
PDGFC,-0.05918103191751439,0.001366890830509522,-0.010894562839617239,0.049962983841120134,-0.0648134295918507,0.022587502421127177,-0.04345812094543995,0.037644051149695296,0.017796264553915853,0.09772049525569318,0.015318766071787988,-0.02927794139343798,0.03214604333448341,0.11500625009701014,0.023999776873150122
COL8A2,0.037697920113332506,-0.03616392379504526,-0.044942344400711716,-0.045545835781720966,0.013370229262482776,0.030227685591846156,0.006290540759521662,0.009630218501912704,0.1367477063006856,-0.008158720194467737,0.003071492097672687,-0.02580788621252494,0.0031498308662111754,0.12126002430258176,0.10490026704530296
SPON2,-0.01578435064865991,-0.055271930695161155,0.030523868828711956,0.028352100624528757,-0.010362009984956006,-0.0023586621853819265,0.007648733120868943,-0.029561263855910177,-0.0423339912209248,0.06047861729300554,-0.06034024313945601,0.013771020097492299,-0.003902133282485095,-0.08599673255752988,0.03142923777125229
LCN2,,,,,,,,,,,-0.0305815710142744,,,,
SEMA3D,-0.020570778003022688,-0.011495743896242291,0.014695954843678338,0.07758917313876595,0.01296734182418664,0.06597707631841573,-0.025651777814337112,-0.019216222016657677,-0.05958403915795932,0.0889126252408817,,-0.024843448334315572,,,-0.053780352612095496
BMP6,,-0.013869322109736269,-0.01422690922843432,-0.02070699444384494,-0.01056627330518397,-0.009470492673426688,,,,,0.04040813474230103,-0.0288377061826105,0.10183615124396403,-0.002675876987910757,0.04817886257989659
TIMP2,0.009517768982444396,-0.031878798942392476,4.1650470376593107e-05,0.03616014130313057,-0.0012653810382974614,-0.009079657467020249,-0.024842906557579682,-0.013411039770640957,0.10479308584563668,-0.03012324515493457,-0.05298241252608228,-0.02624414190146607,0.045289301286191214,-0.08713166153411714,-0.012200739743262681
EFNA1,0.03636897720179038,-0.02768715381521396,0.06680508992132063,0.04093750711209754,-0.04584431263375452,0.03701784432478807,-0.003861140926135236,-0.05655631693677492,-0.011322681306280303,-0.009110211998262908,0.009826868579492682,0.008645215968576737,0.006605022101608687,-0.009786201730799847,-0.029059527694105136
S100A12,,-0.016580097232424457,,,,,,,,,-0.015482211021295302,-0.02343032345272271,,0.03650771029124243,-0.024792889958278577
TFPI,0.04810988506944808,0.0041866224904141295,0.03560787021787196,-0.0014548508759021153,-0.03660737925778862,0.004718393164322802,-0.026177046222114895,-0.006216302226477581,0.09920631609110343,0.0985482307593267,0.02764859962244178,0.07168685580272098,-0.01984777825241725,-0.06831249398330737,0.01819427376763003
GPC3,0.0007014154612360838,-0.03199207889555096,0.06288098198484678,0.041073434926187716,-0.013860474163044062,0.012094820335494059,-0.023076814130137638,,-0.05093404466345467,-0.028501402936722563,0.054120270136648635,-0.050362833481684924,0.0006191332868609118,0.060709455677632536,0.04024758926447275
NMU,0.03216525132139005,-0.00935920360903035,0.025777994617978462,0.016901091715646212,,-0.007797344479288195,0.007744198491606512,-0.01835004882917876,0.007670820980408949,-0.02960710545837086,-0.04189451958086239,,-0.025606168466343095,0.08320976805814007,-0.012960883142144018
SCGB3A2,,-0.018939587306001524,,,,,,-0.026495894261181357,,,-0.017522533161192608,,0.011128973124506685,-0.028761735981768115,-0.045024370841588994
LAMB3,0.0644637145293969,-0.05264488750277408,-0.004529155023398533,0.03240579265837322,0.008225597731834086,0.011377433817670216,0.0009030871062701739,0.053404730858182356,-0.06955849206203432,0.047463955567564935,0.0008535010081982683,0.004332184633604899,0.04855951172368835,0.033969578228749665,0.04907093802439703
LGALS9,-0.00366401610122588,-0.039745702807904335,0.07620495717629669,-0.0105536503252676,-0.04292268475915256,0.014899033069251595,-0.0234690642584812,-0.00995500573538795,-0.10901471814516768,-0.029721604948851402,0.0021732439762125115,0.03988672973735802,-0.020729435507628947,-0.011223816840518486,-0.02736171943109535
VIM,0.0828597794255843,-0.009155576729194904,0.049406604547170885,0.04465966814233911,-0.03233378461708309,0.11245318906257759,0.0012835450844955526,-0.027085625650292922,0.11434592367476236,0.15906398838806976,-0.06185812208551524,0.0037552338365925185,-0.0032436100385315023,-0.004880818967279639,0.01188403657851211
PLAU,-0.06181294371576679,-0.05602250650643098,0.053732780764497945,-0.010381878648397532,-0.00283185465282864,0.024440267454830213,0.040840055968920076,-0.014300440430813377,-0.07816462173873731,0.009564805851124862,-0.016005755097656088,-0.06102879027509509,-0.008591496462961394,-0.02169282573402834,-0.06544267320636553
TGFB3,0.026872979203359022,-0.08121108029011079,0.07452010297275173,0.03248245832329154,-0.03768673500841028,-0.03844697704665052,0.04775384945766776,0.02368522183410099,0.019864403489272743,0.06315579565717384,-0.011281785196839627,0.035779111369223834,-0.006324791173568472,-0.09951851075332441,0.04389461958028878
APLN,0.004592738557405822,0.04019150462825773,0.036496111583173785,0.005515010516867228,-0.025779949392987285,0.06724230158504224,0.039259009437761505,0.04047681509003076,0.023477858501118283,0.06735198167179204,0.0005146129643815547,0.08807372256222831,-0.045955570676334614,-0.014685946076875156,0.027552626873375254
SHANK2,-0.017654296752819897,-0.0035619515174247296,0.05151535668099016,0.0053098862345041424,0.028127132908375246,0.008938058631581765,-0.015936878165020207,0.025224731705386347,,,0.03324431874867842,0.02019963195365089,0.026232645373450034,0.01866180471088951,-0.055317377964524635
LTF,,-0.05198301859852001,0.08978319887546882,-0.025859571803789987,0.017539780928559175,0.04223057499987858,-0.02217846513838966,0.002053563575448744,-0.04019851193383253,0.008281046149948967,-0.03663198102380175,-0.05120587448719252,0.015390283405453248,-0.037850151313495374,-0.06459817398475264
PYY,,,,,-0.013136772469073802,,,-0.015893989775068115,,,-0.020459283910256285,,,0.06416695565929209,0.05369269550627519
PENK,-0.015360982983718942,-0.03166966122265311,-0.02663696682178281,-0.021264692799882755,-0.028074878545469684,-0.03945455212260602,0.0652458118083104,-0.028406006865887273,,,,-0.026793620332041294,0.003481964171778579,0.010192705961256642,0.07595952990158603
CTF1,0.007365810538156379,0.041881222571421524,-0.03757137865580535,-0.01232875939028438,-0.01156329960964485,0.017862633593221662,0.01579301800814679,0.01913721218758448,0.028453008244233656,0.11654815595614726,-0.04770537137549607,0.02677011715178419,-0.018594309351852856,0.10528578943562515,0.03498402636826134
COL3A1,0.03332799040808272,-0.05234326419362413,0.01140640447830471,0.009743721931163844,0.01725235474390523,-0.009318943628457279,0.015420692603644147,-0.03262233062046572,-0.012954599540437905,0.14089447329136773,-0.058963269256436655,0.0010772482723239987,0.023287897039179405,-0.16779093065863177,-0.025877063468380476
S100A10,-0.05033795031809474,0.022440625564407117,0.0659248808463517,0.015052085584162872,0.039994557673925964,0.08563780480357108,-0.009839736074919954,-0.022678192763681652,0.06335225217555082,0.12194072274775834,-0.042593302261179716,0.060880819291966606,-0.022733905024514226,0.05369327886662494,-0.0004270232213437541
FGF13,0.16597905453424275,-0.03312437789283939,0.06413081095156456,-5.683287328539461e-05,-0.03795829405468238,0.014952650918355929,0.02341940842982476,0.02298640779796024,,,0.039480690758369706,-0.021245118182436632,0.016599685535376517,0.10639571418217024,-0.005973360829611517
SEMA4A,-0.02508737647591251,0.004904674532090963,0.01429307457271727,-0.02475248731138893,-0.013521705243107428,-0.04792636094729642,0.0920248733920673,-0.0026178242181467246,-0.019533207338553536,0.12438173046245217,0.053119772391288685,0.003470045638641051,-0.031121477368802348,-0.006763862754893631,0.04563849117091464
EFNA4,-0.030745370058492646,-0.019629002140386476,0.04821007858442763,0.00937020574849755,0.004674520567526996,0.045038842179703685,-0.038909021790376544,0.027276269496084634,-0.02573270067771742,-0.005361639015058613,-0.02772366043119251,0.009580241317466482,0.0026499414039204017,0.04828490777282221,0.08888404704597283
HSPA8,0.024346834252226005,-0.054725049715795594,-0.006694556938317422,-0.04543020741932173,0.03505238911124997,-0.03794161546848163,-0.013843242950390452,-0.04135656170480237,0.024147921560608677,0.01575522649353215,0.015657623575009483,0.052615170841225516,0.0368992715653575,0.0795947941942035,-0.04875380038914767
NPB,-0.03311261989291952,-0.010538704218218231,,-0.024846413331055337,-0.015668930642720454,0.018647116898853133,0.007904872698000156,-0.014831123799723568,0.02594189538126584,-0.06465985693280882,-0.03537323592573284,0.0009375986039994143,-0.01661933340340154,0.0628022306835834,0.04687825504148192
ULBP1,,0.04044227149635755,0.04796623433222122,-0.02238049416727112,0.05085486749622479,,,0.05989234132103074,0.0236732342100274,,-0.018878717190027167,,-0.02315405231094339,-0.0304175789328349,0.05684340247254923
SEMA3E,0.019515045776456023,0.0009778646043063343,-0.025225503806366328,0.04641420105993989,-0.002694534749348076,0.02351663251477289,0.04881293691524843,-0.002203450076079031,-0.06104182564915868,0.026448276021708017,0.08540462916516597,0.0265651819098917,0.01848146957574697,0.0517954630974565,0.031360528699636535
FGF3,,,,,,,,,,,0.13684021613714165,,-0.028484919869904913,,
ADAM9,0.026258221727763577,-0.04297953333893505,0.022127195762561877,0.03246667517330003,-0.04001696498911495,0.09170966885153549,-0.04574136160840796,-0.011340701832016279,0.04475882640513933,0.0376847267261664,-0.06648086895627679,-0.07477725642202446,-0.04355603145880764,-0.0182839422224477,0.022949062638537524
ASIP,-0.011125489579448809,,0.034119980765905,,-0.014453989517581648,-0.0019582792763006267,0.034331677580775606,0.07088703244175505,0.0718753897912383,0.06107745565255418,-0.03035938571586508,0.040427817290413975,0.06221250735623738,0.011668057524686566,0.03401487766451478
IBSP,,-0.049533200503795,0.02642941835688993,0.034614435172183565,,,-0.011334076312177336,0.034304735344975655,0.02110741552747145,0.06838451719145505,-0.03872779964564879,-0.027576014441835463,0.0068218592687963155,-0.11817998620098827,-0.06733129175696688
MMP12,,-0.010703877818008013,,,,,,,,,,,-0.012420917043992749,,
FAT4,-0.00659874962509793,0.025544339063219533,-0.03201018649723265,0.06149711749458956,-0.021350357254374445,0.0231804795161891,-0.030112675516947903,0.039358027296218796,-0.006492195379171135,0.11651314417971298,0.09329308736034174,-0.06241800981941522,0.056000411942632694,0.028133270387384553,0.1137708852778891
MDK,-0.04173482464700668,-0.09211248978428124,0.0003425935409368813,0.018210942666135137,0.008088664230479858,0.038268006615246576,0.06797547965670003,-0.01759355567119488,-0.03517088988545399,0.12097267495091406,-0.06764259957296266,0.05449819071667399,0.00839100566872615,-0.08906495163106691,0.04898435986632098
BMP5,,,,,,,,,,,0.04373686094542436,,-0.016409108574388584,0.010655157102050047,0.07027178069932753
CAMP,,,0.12193349171021585,,,,,,,,0.012442766613546808,,-0.018189165876045833,-0.0008513760076252645,0.05236997084837555
HSPA1A,-0.06918050893969105,-0.013424193530917543,-0.0016236183994797618,-0.05597771026328344,-0.006372102390736996,0.012718449437885226,-0.02277025213059829,-0.001799728303564792,0.02738461016719363,-0.007811444952431776,-0.005056722522020582,-0.005697148586913455,-0.0316820850270719,0.08568067200815412,0.0496841975012923
SOST,,-0.016580097280262596,,,,,,0.023678768053742708,0.00689471221849476,,,,,,
SEMA3F,0.05070831128006204,-0.07591523213850868,0.020196650165767632,0.04355717467292461,-0.02976062702616666,0.0019793056766961798,0.0020975004296225888,0.007843241587099804,-0.0425426407459264,0.11764089463024294,0.01754936338027291,0.01373195970218307,0.0004441356088858802,-0.030561785780034628,0.008625254180400619
ARF6,0.011335779670844013,-0.012499544345744712,0.008583687478078002,0.03900287170374645,0.006335906422433912,0.04234282657347399,-0.06928212326455571,-0.008856011257856842,0.03883711615741702,-0.029090401396849045,0.019856005846970816,0.043144311147104805,-0.033182761688392036,-0.07612745663557723,0.008664025542095619
IL6,-0.020227046666018964,0.02512061462079644,0.10008810435210673,-0.007928243183894016,-0.03996871361882891,,0.012345403489207357,0.09612020090038849,-0.07178139144755247,,0.04951794249298988,,0.0430635246523933,0.09585326537919353,-0.010074304336604598
CALM1,0.05630062822419496,0.002567314198759137,-0.028195676044367693,-0.007041927469863534,0.013820634387216193,-0.04433298342434142,0.0003695371392704846,-0.021571536953682486,-0.007623523866460206,0.01709771221562981,0.09002353760781054,-0.04452625475039625,-0.0011274374458567205,0.13976208089275916,-0.028171919787998066
VIP,,-0.03419195903176169,0.030644638080953513,0.007627171584157432,-0.02549855433442191,0.007266512198926984,0.0022968823621418925,-0.010952898463865659,,,,,,-0.015463642598440058,-0.026590447682559505
NMB,0.02702377302536837,-0.035210836023498,0.0872071517790396,0.11123667954181732,0.0006921484000060473,0.062499459393149076,0.10130516928547308,0.024927067434346827,0.004077712500424708,0.0978402964373855,0.03601085876233044,-0.01021819436965344,0.05051322332373108,0.13800912193757778,0.0401185823626944
CCL26,-0.02300320452425252,-0.03522832420633919,0.01404156139844537,-0.016057007411781687,-0.009754679489050715,,,-0.025098842017106913,-0.020406682188584612,-0.000692563324765317,0.03132142395465438,0.056201391213592175,-0.022110741191969978,-0.03600434188779634,-0.004682967699543333
FBLN1,-0.04629425430155563,-0.052320941827556915,-0.0012025889638947191,-0.06905953039453125,0.007713974166894669,-0.03311858736168611,0.0162350620760708,-0.02000432298987324,-0.004007987069185736,0.09157720715880502,-0.050127090666133044,0.03190686754838738,0.0040863915475849565,0.05994720892397386,0.08150831108534105
SAA1,-0.016853918662022214,-0.022398986496766814,0.10371353171635833,,-0.032533704706923,0.011032225131892462,-0.054962512142463255,,-0.03132981434717909,0.056806627592981204,-0.08358828045909768,0.029703148910262208,0.013551870823319894,0.023448429878400064,-0.07572511308055964
MICB,0.028379655510479242,0.0280552157156638,-0.04384521239652686,-0.026839358314541425,-0.03716428727775594,0.06951176670308364,-0.011869787661291735,-0.040119800556577365,0.02494203804290815,-0.05103767271755699,0.08130777321390142,-0.017915727777674192,-0.026166659421252444,-0.010878150202321907,0.07758736593297932
MMP13,,-0.012664906759120378,,-0.015153272623041558,,,,-0.015146849486082388,-0.04744810202886705,-0.028939853593053004,,,,0.02883890784390495,
F13A1,-0.002712576784768557,-0.04869284339067099,0.06636893380169279,0.0786073419477779,-0.01450060814365956,0.0677980794355571,0.00038685795375727254,0.009726163093797896,,-0.043588584403770066,-0.017328379095262823,-0.028992963576956514,-0.023792480792430865,-0.08850019413865641,-0.006923651163774425
CXCL11,0.07121311986796774,-0.03677834665350168,0.0426905732979781,-0.02379555940916365,-0.04256680559424474,-0.04392207580814341,0.0276698833687934,-0.018596846274670467,0.09839339620123251,,,,,-0.0287257312519986,0.03451287177067599
COL5A2,0.04779875981005681,-0.0804622401445398,0.049003104688517436,0.038900947977738555,-0.042198266442505274,-0.025922381096216935,-0.0006899459754981265,-0.026584894190325396,-0.011126690658361598,0.11684482738025422,-0.04874454933502722,-0.010792776115300816,0.025544748991095042,-0.12390941039590994,-0.006580862020848491
EFNA5,0.02979184968093037,-0.033821444437550814,0.04098022338370775,-0.03706573073767467,0.0012232790148074336,-0.00811107811456867,-0.005649410082482984,0.056923999252543926,0.009338085178324084,0.09390324825554144,-0.01368400167687238,0.006912157188183864,0.007443664044924017,0.09258159803932427,0.10242159815540827
AREG,,-0.03055629533373887,0.1261783716780443,,-0.019900839530867773,,-0.04709483825643761,,,,0.07802322778349785,0.03767280265588063,-0.027080217125634812,-0.09119840079444247,-0.07642803997739551
EDIL3,-0.03678814412771788,-0.009529313846359674,0.027441392562937428,-0.016823131552588102,0.009383598269260492,-0.025804036523457537,0.011781893718515334,-0.08481663137197328,0.06340337566034805,-0.12496998051630644,0.016980978958908474,-0.015595806399795648,0.05368778645361054,-0.049331558242985116,-0.079870724566689
CD86,-0.00992234576974427,-0.023471682436712812,0.062229896302057455,-0.006942945775846353,-0.01288260755840109,-0.049692401637553986,0.007892567180823883,0.02773607484528069,-0.08506394384275778,0.03253234503421204,0.00019201367315498764,-0.008467681867570324,-0.013750191731796774,-0.0007778335612744126,-0.035980696439383696
AHSG,,,0.028229938893395153,,,,,,,,,,,,
WNT9B,,,,,-0.011563684836289905,-0.04357990367260244,,,,,,,,,
HRAS,0.025723407941068872,0.010960960006021656,-0.0038893270560723383,0.02477873411616356,0.014556696421918992,0.006932117914524298,-0.03222022615281332,-0.00901224336436244,0.028333566680958096,-0.02824769899231086,0.022488322385763943,0.02242680475562308,-0.02096341647642354,0.09931307145645288,0.0026943947343562994
C1QTNF5,-0.024943432761964406,,,,,,,,0.012125164291446057,-0.01966814464978178,-0.017330931722354462,-0.013202939710151684,-0.014580229147724034,0.005234783683469939,0.020335015031782873
RLN1,-0.015360984259569657,-0.01102713663282784,,,,0.007986676514141847,,,,,0.0934859154486943,-0.020581159251754848,,0.05480492141194176,
COL4A1,0.04303322531217669,-0.059107852015500464,-0.03022487073532237,0.05184200425218583,-0.02473862895538332,0.06174420550671599,-0.024928883946225746,-0.018379702533787307,-0.02599335070655331,0.09074752931615647,-0.02529444253559877,-0.0020407697266412272,0.021303507998552018,-0.16260144088229778,0.020949708053864435
CCL3,-0.04207485542332977,-0.02544260410288546,0.048132771707114795,-0.04324619653658219,-0.03555681005214874,0.011271447661455528,-0.018545322584951972,0.005906111382458603,-0.04863070242649755,0.0011969601171362883,0.0028622278555134853,-0.0652181532075806,-0.01654926089252042,0.12186139074935357,-0.016985083988496727
BGN,0.021650590403086888,-0.0765972039939146,0.004608131983493044,0.021150757754029,0.03133731209376093,0.02671992045453239,0.03965167991848707,-0.01270354111046527,0.010427127652411697,0.03801373394803507,-0.02418520430686272,0.02417239879919832,0.027304594693933593,-0.12542026177948906,-0.012323321003032245
RETN,,-0.014863571701685037,0.05060858583421812,,,0.03297326891986616,-0.008887167561308147,,0.040132278166503846,,-0.025933996229083163,,-0.015627058068060685,0.020049689099986508,-0.017786565238394413
S100A9,-0.038832260958308995,-0.04296816119582028,0.07425414948454225,-0.02825699442793684,-0.035623236802190886,-0.0469013326115005,-0.03453076399654921,-0.02289894611961611,-0.03276442704021476,0.011047922561462852,-0.009215780010748246,-0.08578212557615043,-0.006921006263293872,-0.023851037159889305,-0.10588005780705671
HCRT,0.03408390614123663,,0.0334597551572054,-0.018949373226072194,-0.013860469175244295,-0.026503080071783026,0.011826369633746888,0.017325748938969744,0.0029548263672286228,0.027281380619655585,-0.020362372752346772,-0.031719975213049235,-0.019627126390884736,0.1108757941877446,0.03306952848843624
FADD,-0.032453169807641014,-0.0006851469688659035,0.001785370119666285,-0.001540296383672435,-0.013515691426560254,0.04156606420243081,0.039515319904659015,-0.0220536701757964,-0.06123026553154583,0.011651375725227781,-0.055397346998158986,0.020932564014577222,0.009752245073737417,0.08556968062383914,0.04717098506344904
ACTR2,-0.03422756155507798,-0.03289507723538729,0.032444079755612705,0.018793299306905625,-0.07140543569009236,0.049586685117792725,0.035273454532541264,-0.006548823541213786,-0.0863293312962239,-0.007418157957799969,-0.054342788058632276,0.006033893593955144,-0.06741809522359588,-0.11996405343899094,-0.0855826224731968
BMP2,0.06377063893694467,0.05786443295665757,0.07506383382647748,0.0990962920574878,-0.021710343876137305,0.046233318292942034,-0.04123127637035709,-0.03546038265816456,-0.0475933890098084,-0.039644160778270904,-0.00693332034765258,0.031115368093728252,-0.0325943203816573,0.010162137464728955,-0.009939184263133099
PDYN,,0.0025707203249687666,0.02651709288026252,-0.056475572475045775,-0.023554218776976728,-0.05355126364645514,0.046350184401809,-0.023342464915845487,,,-0.02947437239818841,,0.13162544700667003,,0.04138691626171275
