,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
UTS2B,0.03350049068051354,-0.021127964303334884,-0.020284857423075703,-0.020093554700583334,0.01488494951956897,-0.022103438854053938,-0.018891105312208722,,-0.01800538632807069,0.005271589893219595,,,,,,0.03382375386681377,,,,,0.06512998648642286,
COL9A3,0.006584826564539498,0.08367122588231794,-0.0274995909272584,-0.004666235636162596,-0.019832614507720246,-0.03735933672912749,0.07525035822408534,0.06952596878795107,0.04999339293884853,0.026276101152334905,0.05399775932889094,-0.010217786025527316,0.041002555215025285,0.09975102655155274,-0.07366583139613621,-0.11516031175799839,0.043671896069808105,0.027458083139304857,0.04187405010970335,0.031865475857557536,0.05419662065142478,0.019083777137965992
DLK1,,,,,-0.020410005352733886,-0.01800236780604994,-0.015682040755581245,,-0.0164704026488978,,,0.013259959776935953,,0.008273330721797298,0.01576447082116551,,,,,,,0.05474034465144124
HGF,-0.03713459257047426,0.02141739904357519,-0.01987292697334819,0.0029762152933066116,-0.008621323976748477,-0.051080713337321275,0.06702429174531353,-0.05042241153802212,-0.02882360176632445,0.01641887397147517,0.07443220383714905,0.06701448853625186,0.19285996677345724,-0.058856325097550684,-0.07755516267669865,0.05158032540739641,0.05470207258869923,-0.018555819315510976,-0.006252859121175044,0.007961541677591215,-0.03005985614377179,-0.005339655762194698
GIP,,,,,,,,,,,,0.13502168236887518,,,,,,,,,,
P4HB,0.056345786048697416,-0.009419415948379107,0.05249404009770807,0.014924044644111217,0.00010115781261835486,0.014293896554018793,0.06379994685453913,0.09727745325011675,0.08898545685807928,0.07875011250472667,0.0410135774221696,0.014069895935006372,0.004375635338315502,-0.036180195974558314,-0.04215370781067794,-0.14889113799341075,0.032492000857313165,-0.04695626860331154,-0.113123298018055,0.03751834726339911,-0.10024882244985404,-0.008530436403015134
ADCYAP1,0.002492668629934383,,-0.04596651150325293,-0.012320307116998337,-0.03993025278611961,-0.03638039308970182,0.0033100140127026775,0.019357999804639908,-0.026174550175337798,0.012320546723497286,0.0033398495248871266,,-0.01984088223232994,-0.06989162225553512,,-0.06793187093113869,-0.028431032694736274,0.04776737199977089,0.014871588905243985,0.08639066710112149,0.05298085007565662,0.006030754353527752
GREM1,-0.04457432486612344,-0.02112795120393702,-0.0055866344929901965,-0.04836973064006531,0.0017701397398642992,-0.000860004439901449,0.044588196059859586,-0.03297100921731151,-0.05696824721784195,-0.017029027061707763,0.023151717986930755,0.00025165250024103766,-0.045738676618182525,-0.022153626887237887,-0.025678929952862622,-0.05885326570083372,-0.006572604589615259,-0.0753800879924408,-0.003179613942471673,-0.04132143067166043,0.014925122439421984,-0.009437915671137725
EGF,0.0268621039500146,0.08743375972170028,0.017596960160626684,0.04677692535544972,-0.024050157217283437,-0.021534862967487835,0.006445907266530945,-0.013793562659743722,0.04324199798928544,-0.0030375974205767015,-0.029366404830475673,0.05827319853499566,0.003831185384438388,0.058720919268277195,0.06779782775477104,0.03365910279978128,-0.015389861009835136,-0.02902594810250584,0.04392399340531326,0.01247400702633642,-0.02540453664198851,0.01592121314781042
VEGFB,0.026905759459502947,-0.01798405205966372,0.04822275231593362,-0.002142282265094207,-0.011372850325821563,0.05340717406989711,0.05105644003493267,0.014427347034629438,-0.006659451685212681,-0.023363609762831014,-0.036565250743462285,-0.04276001729878991,-0.04482041349654642,-0.019769994881549513,0.010974657566821278,0.09460653308541743,-0.02464883424758741,-0.0009540352483069917,-0.023939770308451087,-0.034065017602219125,0.06671238775105234,0.012802063522312168
FARP2,0.03209110902011645,0.043916542836166916,-0.0390760136104526,-0.006077274260399805,0.005798616825478441,0.04053473887815147,0.0692519968765565,0.07009796258771696,-0.003021861534365632,0.12165001633951779,-0.05605213380449047,0.05020606413715863,-0.02107359333333027,-0.021264318173826364,0.09200458998218174,-0.05588629133144286,0.06762069875168283,0.0487304656848939,0.054719782612490456,0.019246643264185816,0.03793760781633056,0.07543622514763812
BMP3,,,,,,,0.020479645005250992,,,-0.0058045546020945304,0.001897806734948758,,,,,,,,,,,
IHH,,,,,,,,,,-0.029041893451264574,,,,,,,,-0.0034637044114126303,0.013915990306736587,,,
LAMA2,0.004195131869415578,0.03743178267825068,-0.026932010501686466,0.08768278531143127,0.01096244416286237,-0.06681094942329815,0.052946855953242604,0.14317888139422316,0.04779616704983026,0.020574746700035677,0.06921091427795856,0.010699977213090621,-0.03317272796253833,0.0187960214740597,0.05979572868470985,-0.06476532251120398,0.02117950650438797,-0.014041013205941847,-0.023579068724696013,0.06958339229747668,0.014388913008899436,0.04972641522236539
SERPINC1,,,,,,,,,0.07862836880113791,,,,,,,,,,0.043702507362093634,,,
NRG1,,0.01184698470684867,-0.03388102243507436,-0.023036835480115665,-0.042491902129398865,-0.030872842839516655,-0.016869442017007123,-0.050063958564951314,0.01531083168597543,-0.04474616593475961,0.03142053971211283,0.05969663085637843,-0.027195874292692636,-0.03290903006634587,0.11278452842098616,0.056762967166967764,-0.008439033273930745,0.040090041200058955,-0.03345569712215383,,0.06395513301485384,0.1006795663852475
SPINK1,,-0.049579855904707044,0.09638683163903863,,0.12467757683665416,-0.015019306520961829,,,,,,-0.000270146431719094,0.08701471854288025,,,,-0.027287732798292566,0.006043990579078524,-0.0345946450339687,,-0.040235988542869396,-0.03427484942724058
EFEMP2,-0.013688108025806214,-0.010771566363219806,-0.015596423939806528,-0.031814000036838624,-0.011232988968902475,-0.023465055777192052,0.03312708457997975,0.12529857109992631,0.03354389888727026,-0.025787906695413067,0.0807201981293081,-0.06767647328064226,-0.0022871896908317284,-0.02084739882261815,0.004396182056962429,-0.055758075237431655,0.10469099821100676,-0.048831068017508784,-0.04414869677670322,0.060752292322757306,-0.005756247569887408,0.10206656243041888
SELPLG,0.028706232041914175,-0.053927776852747085,-0.03547965159241995,0.03947833658761515,-0.03138893262950275,0.05365898869058642,0.02114857405817194,0.030335978503576097,-0.04010241527396566,-0.003938729643900185,-0.016341500955570153,0.01990125776973981,-0.00026976314893214387,-0.023990307463595796,-0.09121024373716573,-0.07830424907663873,0.022436557872038566,0.0477779941676118,0.012554202508836999,0.061391710278856156,0.07096144434918739,0.09554016057939953
GDF6,,0.02259221195626051,-0.014401155203364746,,-0.021987287098352633,,0.04417421668622303,-0.006241558355852573,,,,,,,,,,-0.011176324236241764,0.09140051503788875,,,
HLA-E,-0.03701990142275988,0.02422512879269221,-0.005823811908720463,-0.010932432329102088,-0.061926416897145585,-0.005786568312393605,0.001147202961345828,0.1370245531879607,0.01815977137573645,-0.005352090479331178,0.03693263812361228,0.018130522126453275,0.03373925438846134,-0.0031216251334455223,0.08540769908049599,-0.07692652253666198,0.014792198029244714,-0.0374713565348095,-0.05150145051212316,0.05781530903986622,-0.028379901181603488,-0.09077416756650851
PTN,0.06799575252523724,0.04447990634678795,-0.07955185013039426,-0.017363138087135056,-0.03341893388002949,0.07429387534572884,0.10353633209641643,0.17037325638352113,0.0866074812515106,-0.0014108375830808914,0.06186522481974966,0.10071820808912384,0.043319506878931206,0.03278347896116175,-0.05108738158636251,-0.07275252838969225,-0.0176755592688863,0.007500589681602537,0.025894677708633514,0.035660958263843565,0.04899801949743316,0.08895959159494739
CD274,-0.016424250035590643,0.0368058911512807,-0.02839046682625092,-0.033757181269052444,-0.027126819137524297,-0.029196632506860023,0.0013102044017633432,0.061924320595163174,0.08132672299589579,-0.02019959381515935,-0.007458993715171005,0.02521803425733258,-0.02215970815006021,-0.0764291371605124,-0.002814132692998952,0.02099310188049156,-0.04820432931214514,-0.05983595467425238,-0.043244176604839035,0.08788060791064113,0.05383396035347857,-0.006336396874287257
FGF10,,,,,,,,,,-0.01902579453032374,,,,,0.006336840600004139,,,,,,,
CD14,-0.032502398023311285,0.04479907234614577,0.024794180233233723,-0.0032836008695168667,-0.10894869526231385,0.004355285566263361,0.08409419640520016,0.09168481164751409,0.009544731234308802,-0.061875965143188064,0.08626357583387326,0.02248197925298616,0.04261863896681247,-0.06061339526480749,0.07332581111354686,-0.08165845679925214,0.07827832710482982,-0.0324998654257785,-0.07237037203148135,0.03159221027766747,0.029778237389786032,0.05897525657576084
SFTPD,,0.0152447994824115,0.0009213496677787263,0.018726804502919976,,0.010779780798183777,0.012863901444886097,,0.08138371050673276,-0.019559234904520183,,,-0.022766423102255885,0.09775507945956802,0.05852753552329341,-0.017071593223986506,0.015576372017438462,-0.052829789313210265,0.06562794666171265,-0.021097288153573264,0.12048891621017689,0.09083774468661181
SLIT1,0.0874283849029794,-0.04655479548334297,-0.0012074089597014911,-0.007477979477259285,-0.006051596882569433,0.12640133162364206,0.052511000416999534,0.04393054072234142,0.03693387161081094,-0.037477029046584356,-0.04122137617438681,0.05459002075660638,-0.03766194812573632,0.08780377778284475,-0.07007234290482406,-0.04415954907905375,-0.010508776032100948,0.01970504606309272,-0.0056938951283186275,0.045364468253842265,0.04985947884105617,-0.009561621320302699
LPA,,,,,,,-0.01889111004828411,,,,,,,,,,,,,,,
CNTF,0.07261644727599553,,,,-0.007834761592416672,0.05307267528531506,,0.06034952728527296,0.05052805318028036,-0.017029025589929126,-0.005889273990302315,,-0.01563416260221139,,,,,,,-0.021477922907948352,,
BST1,0.002778895259566686,-0.04217366875298531,0.014730246405362203,-0.04153665998542647,0.010810854371922063,-0.01512757848064586,-0.006292473244070331,0.1366329830734979,0.002624819842985185,0.030975854743622435,0.03818364147256922,0.008131050291077637,0.012319513134765878,0.003128968197016717,-0.00612671511467225,0.002259525527524971,0.10509591743528478,0.039397295249202116,0.05064124187919309,0.04896515576193543,0.020078750868980498,0.06101385978143125
AGTRAP,-0.006569744897613168,0.028004027802719465,-0.019156202347968797,0.06841072980443752,-0.020012497482768035,0.011712380233416067,0.07533336585178735,0.12418528582948038,0.020013329455816607,-0.0481438451000813,0.029950678817726634,0.05056910776784273,0.018241881016065668,-0.08834011875925238,-0.004180012457290107,-0.008414627258721831,0.016412014651347433,0.010611655109635534,0.03666571117320495,0.01537979461106576,0.051109084049624866,0.009879145644768054
LAMC1,0.025837020813004385,-0.04137387152509229,0.02076053883407762,-0.03513682240368759,0.005679352574698556,0.01942928560307468,0.024502275817903867,0.11908028847754552,0.053285457991020115,-0.05954647322510392,-0.01672310044284873,0.008088792361003287,0.06131749961636277,-0.09487269970121258,0.00045796002513907657,-0.037755823639067654,0.10435552096493533,-0.0244319322640952,-0.036851779312000774,0.052709742145028445,-0.04155252411157128,0.02944407403100488
COL6A3,-0.014843340532705439,0.07719951590149447,0.02780090069116837,-0.01309024089991939,-0.02151553978694958,0.03826845786675171,0.0594302818182378,0.02030320246790428,0.00743278276093853,0.03369923180306128,0.03450790134116793,-0.011576693213994068,-0.033350923426101235,0.011224147696729565,0.04696039285526538,0.05004493908305635,-0.05962416582819357,0.04573101945274177,-0.032382530685457746,0.04863218181515101,-0.0590416605819834,0.046318447408482004
FN1,0.06344733328605837,-0.00954143091545583,-0.016703366826427667,-0.02340422707469233,0.02188362168593761,0.013248638573030243,0.061573478351197156,0.1454293935275828,-0.004694689899438977,0.05030039984885759,0.03701612092112488,-0.027091209852277788,0.038872374790663085,-0.10323943537042615,-0.00668502371302611,0.077432797493653,0.06542254991146802,-0.03497515692946936,-0.06235984772576379,0.11857979696023438,-0.1052898878552977,-0.06779572727103834
MIF,-0.01028449822579511,0.0514533006836251,0.041784322289448714,-0.019173019231457505,0.05337423223070819,0.00439188931099864,0.06734660214398058,0.03315578617074138,0.01877183939329445,-0.06863066973364956,0.04476293080998711,-0.12349475424210085,0.005897545670765764,0.10301613879846264,0.06797769632167128,0.18232635974563877,-0.032425948727434394,0.020948528314300042,0.0433026434061766,0.01692112601444422,0.10659268861981558,0.005250124446516202
JAG1,0.053289009061374855,0.08556271106763516,-0.06091422923450952,0.00129347187673557,0.01665562652608284,0.006124012236692139,0.11433924831692242,0.11105423834385705,0.058238565270543434,-0.016544677508218853,0.10298449350469861,0.13215326522466883,-0.005305998722041549,-0.03272161713523939,-0.009557504750377534,-0.1686835659906196,0.08036591426916516,0.012700132816920702,-0.0060759141283698035,0.06772934620419187,-0.09901711864478234,0.02664929484247348
NID2,-0.04191385704242914,-0.05993121023377386,-0.01857559880475968,-0.009075978187327942,-0.0426837378577492,-0.020309289450892293,0.11268327420825669,0.0398109514398523,0.009506064721478327,-0.019996576086856406,0.08038931760842764,0.13929203805793317,-0.034811356642344776,-0.11664697402268505,-0.017962607053415933,0.028669831082536668,0.08482704134576541,0.04311604477618435,9.621208641838608e-05,0.03419989542963331,0.0018424731088465952,-0.018250396848314046
EFNB1,-0.0009547104467813454,0.07118502545885888,0.007120467924031528,0.07433640320068276,0.05248021814425744,-0.03743718176085496,0.07413296733911638,0.0608735784463628,0.02938769639739979,0.012650267013826415,-0.04316016942615667,0.11814154623742015,0.02915246575837719,-0.05503312040243126,-3.069585748489085e-05,0.020152124124847567,0.12160812830694409,0.015332670475712531,0.029934344406118064,0.020676701860446046,0.07884265932424517,0.08373260318247226
COL4A2,0.07727228767648955,-0.01871777361230603,-0.03140608390995624,-0.0400014385716807,-0.0034927193265846877,0.019208167688874525,0.07917979023773675,0.1424849013541033,0.056886172317810686,-0.024352382991469256,0.06445493738833334,0.10107161886301329,0.03776151566073765,-0.08862351900401803,-0.005753732333051496,-0.03058841354093392,0.10217542557558582,0.03900777662580206,-0.030210337117212712,0.0907211330230867,-0.08834169121368284,0.006646543715577684
SPP1,-0.07551673211177853,-0.005833109501573049,0.06284325099699747,-0.07682068545324426,0.020644618227862895,0.0015725097379013446,0.07338811335634117,0.13691824985350357,0.0023860005355849367,-0.009193526545881516,0.09028446661542448,-0.09456052217080535,0.09305831732151154,-0.0641652318562539,0.11615241178134782,0.05625616546066837,-0.02462319602447179,0.017680227638913856,-0.09412428633824052,-0.06096732337492643,-0.10882188709901529,-0.009246132605115412
PODXL2,0.07011548108299978,0.03900573828089159,-0.015395238525113576,0.05273627309010623,-0.020696818870115066,-0.00428973394467046,0.04723438444277629,0.0023000488432005336,0.016530617039149854,-0.025260181482243186,0.027780187804647423,0.0706643998849769,-0.011315320728354944,0.07878382297427662,-0.042016163417404176,-0.048677448820307084,-0.001159454232265025,0.014764137052467034,0.02077205548802429,0.06066937907502105,0.11749127745819683,0.03416400185254392
IFNE,,,,,,,,,,0.08332607342931875,,,,,,,,,,,,
FGF9,-0.0217057334506272,-0.015647612764962432,-0.034012606811931585,0.001164865320331928,-0.014476332796449689,-0.023837259284126822,0.01587405730977118,-0.07190535982566158,0.010624610630811286,0.07966996813096662,-0.01733483798299493,,-0.029196940806145242,,,,,0.04604093187751676,-0.018748120717222608,,0.12034026560384146,-0.014113562887647275
ITIH2,0.01287748934820483,-0.0196470558450503,-0.02640357546798683,,-0.009139494150014199,-0.030713724978385034,0.00725431225925399,-0.026877549212388753,,0.006835417997020706,-0.04085226999325015,,-0.02191288271812704,,,0.003781054053889361,-0.013347132634817545,-0.010176518299849155,-0.011431600319972058,0.13389810710372196,-0.0059808650202464,0.15021419473333616
