,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,-0.0071911345456072175,-0.045976139433651836,0.06850555261015964,-0.023575577569657332,0.009982251523362677,0.02526110934583916,-0.0008411184858630334,-0.015314549338939472,-0.05095640804120527,0.0016733008878389835,-0.05772516988047997
PROK1,0.011146671972330869,-0.0141231377850067,-0.009403291541662162,,,,-0.0195246983468824,0.00924319732805024,-0.016711967665444787,,0.08209042588904013
LACRT,,,,,0.1033237867767114,,,,,,
MMP9,-0.03632522445445815,-0.0109664786776792,-0.027231843588353538,-0.04416532989618885,,-0.023228374638004583,-0.021927331445850694,0.049698235706463666,-0.0027831349168592886,0.05442460574404359,0.05498254321785976
DMP1,0.03359558108358126,,,,,,,,,,-0.03447545774048734
NPPA,-0.01218936752928691,0.006892953938317424,-0.040521339797512476,-0.022541500547050345,0.0008608280797493866,0.12248656956627779,0.0016860243811722732,0.062454424393078564,-0.00623804766759673,-0.024001781981099764,-0.00424733800510706
APOB,,-0.01112833965172396,,-0.013038930613729781,0.03877486265122179,,,,,-0.018193557743992714,0.014402490212659658
C4B,,-0.01277996206904574,,,,,,,-0.020630925288468275,0.040912624693091634,
NTNG2,-0.01014858126517603,-0.03719109336429771,0.029961683511893454,-0.013993760467587981,0.026220838662947322,0.08788193381338869,0.09682091911912163,0.04622291083159079,-0.010204912518294827,0.07535572673048788,0.018687841239587444
LAMA1,-0.03304950680402436,0.025086405484088574,-0.011126285497816378,-0.09221451472669354,0.036757668948045594,-0.03109679802006314,0.005806516734668535,0.007871120607931438,0.016492411599508303,0.012317390336583264,-0.004200594241876371
UCN,-0.004170794052479041,-0.034732174025147965,0.028728853355073147,-0.021843702218836723,-0.017993228051765627,0.08071647682675345,-0.049673586170526376,0.05889677687317005,0.010272081226569925,0.0428958737347133,0.07048439955229366
ARTN,0.056416461426850584,,0.015185741359350333,-0.019752034038100514,,-0.020011543963449396,-0.03674775834379042,0.007985437488808755,-0.008761366918675347,0.08307869159386601,-0.049166838547076444
PDGFD,0.009275280368818738,-0.02271489832305482,0.0023911707858045787,0.03212886999929472,-0.02950826604671728,0.09194441922462178,0.08386540807027247,0.010509618650000106,0.03122842498933595,0.0725394697218265,0.017543907717790085
EDN1,0.025649675323560443,0.04318878123298986,-0.061215768959800465,0.002890437357810787,0.04064997671766486,-0.006365626250068515,0.02671330312679836,-0.005660256996798953,0.05791813894369531,0.0530952938857382,0.013757349250667695
ARPC5,-0.020283523934765835,0.012222447105559234,-0.05479029251652909,-0.08471033314260906,-0.03269028887481395,-0.1334585511352377,-0.032712596659460136,-0.05342810844922197,-0.035036717080683365,0.07517434836043918,0.006256252453233455
GSTO1,-0.029994169225115292,-0.03277544716270227,0.09891194393611942,0.0960986270518334,-0.0142840869735868,-0.08543589661004425,0.017550300295172065,-0.0056110943734307885,-0.031735028112561854,0.1090342627011549,0.023305839034429846
PROK2,,,,,-0.014991383199291873,,-0.016965436369048927,-0.025050145997788122,,-0.016588291526116537,
SYK,0.0033909219395161084,-0.02060489310683061,-0.028711494080134833,-0.023745082481342914,0.010391553110406224,0.004267345357293684,-0.010872854362344754,0.04325622449998286,-0.0432828402913058,0.09397749099934452,0.06041639807328153
CD40LG,,,,,,,,,,0.06434224559563216,
ST6GAL1,-0.03821307011512641,0.026914490561330624,-0.03602174774990772,-0.05984659418618051,0.012445514261932094,-0.0769053987784541,0.026692471225104077,0.018238829463744846,-0.013886255176824945,0.04429712429780502,0.03978439242009085
WNT3,-0.03224988195459361,-0.059596204181918425,-0.029900352447816962,0.07486670147187095,0.025731357918951325,0.08872594808443579,0.01775306008275318,-0.0011224549444883527,-0.04731244237684249,-0.00546235366546259,-0.0630923707086256
HSP90B1,-0.04460082481284947,0.044773254892047205,-0.057745970708772354,-0.058193092524915155,0.02128852347351121,-0.07515766576964333,0.015310371604265918,0.054726409830143125,0.02636590235663889,0.07630916132508084,0.10487733100485905
ZP3,0.004692599522004486,-0.02419069379775575,-0.03847819755474731,-0.041134210375533935,-0.01980770021218842,0.10197034393778569,-0.004133238601353341,-8.346886934741069e-05,-0.029200914203811688,0.040081481983012035,-0.005578975075107096
ANGPT4,-0.01848643046385316,0.005116186291796382,,,,,,,,,
NRG2,-0.007655884240899795,0.020683293271302625,-0.0176677404773516,0.02337072880477524,0.02880847096499297,-0.022616522613669015,0.09654236248282094,-0.07151292222934344,-0.004549707052058028,-0.014793079599767129,-0.013804740599500386
MELTF,0.030910422881637093,-0.0351595902310055,-0.029388609427249676,-0.04188197951074074,0.017770530313932317,0.011647224775135974,0.03979150177249277,0.05513416414929672,-0.021462157248968487,0.041458884079281645,0.005818218614747251
NLGN1,-0.021409685677529256,0.05568475715992682,-0.04207770383300773,-0.03204115179845707,0.033068713115651724,0.050665012072918104,0.04143110732763539,-0.002547703334070093,0.052039471112289584,-0.0424390911253531,-0.022314718667205316
SLIT3,-0.055038183214247,-0.0225460292365333,8.813767078942505e-05,0.044423831855055114,-0.024791614807854016,0.07667624149199732,-0.04002329876658079,-0.018900343724892302,-0.043067366660189725,0.16687375374190794,0.03410029547334955
CCL8,-0.027058539179482824,-0.010120083866275071,0.018332834855729268,-0.017005517903088314,-0.017874012573609974,-0.03085597010320403,-0.03959952536118501,0.04550938484988151,-0.01343589718479854,-0.03388024039273635,0.009850826933868
S100A4,-0.0005994121740670385,-0.036052808303724794,-0.03678992049354963,-0.13089263387323527,0.04243315435156638,-0.051817024776811715,-0.03609568192958007,0.03195808622813167,-0.008947255617785158,0.058613246800933806,-0.002797345808207758
TNFSF13B,-0.014585982347308837,0.010796141255325293,-0.030180217239634533,-0.06398261951409212,0.08818303801560474,-0.06158525574606797,0.026565688938442363,-0.05925980438562872,-0.005653088043186517,0.0035181543271796275,0.036366073126161344
HSPG2,-0.009931739503372007,-0.0034748472664814477,-0.10742619344534875,-0.10183568409038926,0.03742337187260558,-0.055995697485004936,0.013539721482419616,0.01623347262043644,-0.0725188989209473,0.10531538395623011,0.029503433540997236
FAM3C,-0.03299783548626158,-0.06174818530199716,0.020905664449972303,-0.014049577147725567,0.058593021259323017,0.1056380835006849,0.016283931615615053,0.029187786743349774,0.06250769699593227,-0.03876033389645205,0.010525627143128225
FLT3LG,0.018828792379851075,-0.0042730725181309515,0.046820451816181954,-0.052017578053396255,0.017079942031643185,-0.04167895312034655,0.09602902438592766,0.016190934846577403,-0.012071402595019981,-0.04954172299269413,-0.018477672915668077
A2M,-0.024368920687660337,0.003611610306476561,-0.12461760943885673,-0.10561130060577667,0.0013515337099086297,-0.1239169752794046,0.003427344268232545,0.04368448845055958,-0.014037289502444717,0.1115313035026218,0.014731229716700963
VCL,0.07921748683734582,-0.01721943677814868,-0.05375447768955469,-0.0032613874017124607,0.023729141979443102,-0.01394579043550285,0.012996634343572037,0.005299777341150339,-0.015397069098897605,0.1040429224861804,0.024953914538659524
FGF2,0.05877391176218893,0.03556869202187973,0.0509380919305802,-0.07616426653577817,-0.0037235746879317883,0.0443517705024271,-0.005775298327794466,0.01861468517035312,-0.0013948762844920213,-0.016677875267513447,0.016564377460681057
AGRP,,,0.13542765992408828,,,0.2299551511668509,-0.020116137501145645,-0.01907449560420193,-0.017163926928969706,,-0.030330248892744688
CNTN3,-0.009501542207427893,-0.011445484702031782,-0.032279617710279845,0.08228889823296463,0.005158378974484088,0.07409812572390666,0.07046544858374855,-0.0353681579857384,0.021773346681058244,,0.020906960861840383
RNASE2,0.021759847073146165,-0.03342889676831746,-0.006837763257743836,-0.06351219695463804,0.0008385466032675166,-0.0696717854899872,0.016259246806354342,0.07058292309795752,0.03508268566127356,0.02325505445285887,0.007062791617523244
ADM2,0.014009872741889742,0.01614875983599008,,,,,,,0.013081534898795074,-0.018699648586763165,-0.001165785181614172
GAL,0.020119855696867313,0.007513193140591534,0.009633438762683513,0.13493134663675543,0.04172406481635997,0.020781397071006617,-0.037510769347194536,0.09443876269611927,0.0455563695406225,0.07006844188923109,0.046829344414215386
IL36B,,,,,,,,,,,0.086353866107822
CXCL6,-0.0197123277370112,,,,-0.023220012945764378,0.010093946993996161,-0.013937809302125811,0.05418630506915897,0.02466682191527177,0.18581215345654323,0.022093456749063635
PDGFC,0.017200806897833917,0.043574382055863274,-0.014016333866240219,-0.09082317094886286,-0.05735749487398349,-0.05193095514197084,0.05621735329024869,0.01968170393943354,0.00989063506467562,-0.026191864748069178,0.012219371795268375
COL8A2,-0.0011218573996898058,-0.052161638482801934,-0.05136284716498327,-0.07656034851714195,0.010407608449445589,-0.031325123866346866,0.007614827509498664,0.06193736905037732,0.007923405873721798,0.04231512027282405,-0.021704127859496405
SPON2,0.006926588111893711,0.01088567897457387,0.052588485214065256,-0.06400268053812808,-0.031760381821980106,-0.04459687101712444,0.06032659234659182,-0.0030492498368673362,-0.024461311244572955,0.14986815096837813,0.011223899465134761
LCN2,,,,,,,-0.03197670683878631,0.08840949088389154,,,
SEMA3D,-0.018737696968002815,-0.0030669646278014724,-0.010527764582721972,-0.045895690193126344,-0.02482324186281043,-0.012486779140956472,,,,,-0.04315787435049566
BMP6,-0.022606553972449626,-0.0109664793547056,0.03156522559393541,-0.01447416485242922,0.051651216788036906,,0.01438044973061208,-0.030135030461368305,-0.03186120792497198,0.06353210165881165,-0.03328200794474393
TIMP2,-0.03301275700050393,0.007560529752846853,-0.09110349827784743,-0.12585411270411642,0.04923946320655323,-0.045523439107583524,-0.004397794879630293,0.06202931256479712,-0.028790827783059112,0.09585633213089684,-0.03426563047325504
EFNA1,0.04439771237876644,-0.006097149135498231,-0.07953510329395856,-0.08889940401258341,0.06107900860310457,-0.09638292955759328,0.04167585174732998,0.040711181968864876,-0.03819154474172706,0.09781224972099495,-0.011399360085691791
S100A12,-0.027025031215486963,,,,,,-0.021527737282369574,,,-0.020377987743389534,0.007888797844933283
TFPI,-0.03543176640158359,-0.02664965419440172,-0.025445078077004607,-0.08133952377493078,0.015803459047353613,-0.04430976722520066,0.05499499562608168,0.01709049856105116,-0.013026426801934832,0.11741091159542781,0.0267862134203448
GPC3,-0.05214607120094436,-0.017267645434233227,-0.09387731926497477,-0.01909875533138137,-0.007914726461283555,-0.016045918600285286,0.0013374444128553724,0.041533379369312305,0.02503721110374394,0.013522147053868151,-0.049335154694856984
NMU,-0.05524482482220878,,-0.06513727456863813,-0.03335358603894079,0.025933916388233436,-0.02035295122007768,0.05410466940673817,-0.0008838784268403658,0.016020107218521398,0.028783480024641404,-0.011702244118561309
SCGB3A2,-0.030870924999894377,,,,,,0.012446982718818557,0.03682570267576662,0.05144776320620254,-0.02941600077214011,-0.033282037736005826
LAMB3,0.02799192969930558,0.044780264875224816,0.052781471795026014,0.12460010740785048,-0.02795584690835596,0.030888600398634978,0.023772690857713805,0.0241906454187594,-0.005121896765432385,0.04374822803332673,0.009400811262572098
LGALS9,-0.006697890157678527,0.009717435446424004,-0.04811281724555998,-0.08972676652135805,0.06702678803760652,-0.06818744289957454,0.025936375604966942,0.03728230699857085,0.022107542547347477,0.03146355869385468,-0.050718485220589804
VIM,0.04153346772325359,-0.02740131714016032,-0.13955581479575033,-0.17384141493819544,0.023531956643626815,-0.09546251966504442,0.016118150648960116,0.0031382245135833362,0.019774046948847806,0.014112567663617868,0.004167662678010654
PLAU,0.0030003577776132905,-0.035053151384708214,-0.0502642323019549,-0.0926431000743483,0.004502032240890313,-0.052555647366866166,-0.004943481888804276,0.12927884140033963,-0.018410975772388063,0.034200420527121085,-0.003968137302961012
TGFB3,0.02447882586512704,0.06064247176213221,-0.018637800052469736,-0.07566301736951431,-0.016154548044267057,-0.041216832181216405,0.07541356932670071,0.03845558769114182,-0.06554218275290705,0.07675468943015513,0.013942930202823748
APLN,-0.007478176597251056,-0.04068025298537113,-0.06487518032055666,-0.0717374241791624,0.08816744726678202,-0.08000431593282491,-0.017087910881553793,0.03227463464775457,-0.02074713697803081,0.028306456880983405,0.08258666453393082
SHANK2,0.0062552089547773535,0.011011415544427408,-0.04057026635500799,0.12034016280918884,0.06447978003907896,0.03863880442275432,-0.0054109239739025886,-0.03589931438565028,0.011209128410156304,-0.0005027844594621043,0.0059608960356369155
LTF,0.04961080091865593,,-0.009443733899267384,-0.09880575979079435,-0.03900019755510744,-0.05814540755170272,0.05585042453290018,0.023847261022030216,0.07633850469087283,-0.130930518242159,0.02269949877106735
PYY,,,,,,,-0.028448268041276134,0.04654051846740059,,-0.0017449215848707278,0.0030543386691035046
PENK,-0.0026281516368008664,0.04343188981703719,0.014574006178441054,0.08806564453488756,-0.03075677828674621,-0.0128096043735929,,,-0.02312488066065632,-0.022151087539747694,0.04457802916996338
CTF1,-0.01088364075838359,0.016180285622181836,-0.05083213642717474,-0.010515466942054463,0.03190693978936147,0.03888853486925915,0.0420578899089922,0.0066384019777687795,-0.05150776856726088,-0.06188596269471204,0.03677179700188426
COL3A1,-0.014825199362760744,-0.026937516648068278,-0.07988944425625966,-0.09758905787866873,0.014253440295452396,-0.044408085164876654,-0.012523862486710061,0.03218631914718692,0.017711063202089417,0.16210343444977235,0.04824979102069426
S100A10,0.09868448281595005,-0.0567434102048127,-0.09908411327254525,-0.14971991681002586,0.03794257171610434,-0.09258085704366116,0.002255911439635262,0.022813756418204996,0.03051840631429941,-0.07742794024382747,0.035875091920261816
FGF13,0.03481874854796991,-0.05167812861266972,0.07217137202687925,0.15178765765264382,-0.06307307001210379,0.09270682159604221,0.03447443363735679,-0.003712788164618362,-0.009186831228235189,0.1610488483358801,0.033306317589933375
SEMA4A,0.052942757229021954,0.029834484391764084,0.10491029524443783,0.06651436211916262,0.01725333701774754,0.11238528594723528,0.06644377025722317,-0.0372263856394336,-0.03159545472152923,-0.023288164983223277,-0.02346646441651232
EFNA4,-0.009430371196517622,-0.018802002088176634,-0.00628442993032123,-0.05175536662604215,0.015847799823610457,-0.0270544709050523,0.03992497160828222,-0.02590039725717785,-0.046987997125031725,0.014555848282473173,-0.05745103908187256
HSPA8,-9.268727008161535e-05,-0.018370788780557357,0.09476682474580775,0.08816501594132617,-0.0021517749210796227,0.06282699495098627,0.07592997020031081,-0.02876329209189845,-0.02434175507344877,-0.05343097853755942,-0.0027453253444254307
NPB,-0.01717775272820189,-0.012920167608913494,-0.036864686378687686,,-0.016479756613500218,-0.028563650903974645,0.04193112433987996,0.0643031778681853,-0.04816308110539263,0.04257460705845337,0.03194941339610968
ULBP1,0.07270178035260584,0.052905743183800986,0.0577378127691144,-0.017152243073504263,,,-0.02625051831008158,-0.02330484217485974,0.01785249896931208,0.0021209361140018938,0.03902967390284074
SEMA3E,0.0011995457582763777,0.02628786161582722,-0.04814413802028225,-0.04037375940202955,-0.024418374710920943,0.04025646762542485,0.01620311472268672,0.009206076949987044,0.04837907606646852,-0.04290569105486774,-0.04059317777474865
FGF3,,,,,,,0.05529178255382259,-0.03872595592853691,0.004844475181810176,,
ADAM9,0.0024657251717161792,-0.040121651735058994,-0.041458752697125234,-0.07040921819348595,-0.007132357798029575,-0.07063757919549524,0.016658589736280732,0.04831791467249189,-0.0363801475597795,-0.030274494678987504,0.045205180580575745
ASIP,,,,,-0.017646718092121292,-0.01777048564364244,-0.0022181004756252304,-0.0012216114885036688,0.01042534593586808,-0.018307424974430903,0.09316457696857919
IBSP,-0.02625319792278554,,0.0012606791730886333,-0.033015100072638554,,-0.09601501614811771,0.0007013441837694592,0.08895503779175841,0.01650064835101066,0.05904998880585867,0.03747787420932701
MMP12,-0.017446980443077024,,,,,,,,0.006080576042221946,,
FAT4,-0.04460087599559979,-0.03380462186072787,-0.023132649963880182,-0.04686156146982881,-0.012649395743268281,-0.022964441160152733,0.02849226604314035,0.05535866628123096,-0.00839413046428594,0.053076009652757855,0.006252470953965953
MDK,0.0361110415149716,-0.004240812726186753,-0.07246212324591801,-0.12369508519786787,-0.006367223495420499,-0.05330238664492529,0.07254923345863333,0.09590299335255749,0.020059136432744876,0.0937985608617308,-0.04283053754657083
BMP5,,,,,,,0.042781062792591355,0.01398536587230356,-0.037273398587716854,0.10230900474228993,-0.05397813792860232
CAMP,,-0.0109664793547056,,,,,-0.00965183960276429,0.015794826670983902,-0.00852581324332846,0.15357580044635596,0.01818859630671996
HSPA1A,-0.055116789759487084,-0.00877158549196799,0.03780365708600735,-0.06689723643169797,0.03275638989751598,-0.09584520261154494,0.04385305519968794,0.00037917209501723946,-0.0341400555023614,-0.01471407084137171,0.04137451453334137
SOST,-0.014324373061222032,,,,,,,,,,
SEMA3F,-0.005967108044328133,-0.021772643691068162,-0.05074587110746392,-0.03582318687417333,0.05856404295805809,0.026432415764471022,0.005788394757553258,0.06854746002445249,-0.020091240035971052,0.09265177430800901,-0.005109988173864316
ARF6,-0.045627764978967957,0.010740234613257528,-0.047404209400246276,-0.050644103526129004,0.024416069866560253,-0.06258432315693332,-0.036467470777925504,-0.006030741417026122,0.03555233823306255,0.012071764132576978,0.0453779382561673
IL6,0.012882825046341178,-0.014503379351223585,0.01782807895292636,-0.038024286947938725,,-0.01734348901659028,0.016253183141998303,0.035138631850022764,-0.03249783251123752,0.05477294267829917,-0.04187437668090331
CALM1,-0.005964181423637059,0.0009483060525947017,0.11739862762273957,0.13781510472925645,0.009810444860069515,0.09451308431291185,0.06560321645701776,-0.033244678667090466,-0.017509408466939956,-0.04877823037225103,0.022708132619979345
VIP,-0.014465847618991156,0.0016639235075730139,-0.03638882138804395,0.03322662058955763,0.01581612124869771,0.024299217648718802,,,,0.09261294106300041,0.07324913929461223
NMB,0.020000561197352298,0.040787316895485044,-0.08572841594853521,-0.0896859567174891,-0.010862601245900164,-0.08782825130825507,0.029517857939011502,-0.01356740905289094,-0.01982559874927388,-0.10702996697038814,-0.012212876111016843
CCL26,-0.0395737505333705,-0.011445485444799312,-0.023823822558555717,-0.021725537084261195,,,0.058737545488991495,-0.03196757542523387,-0.028923649885669648,0.11678244326068156,2.0045381541900384e-05
FBLN1,0.025225569612070054,0.024270578732703687,-0.03669926509203451,0.04103904250881879,0.02936375213007055,-0.06493202145752126,0.006494985974151013,0.05359635260561239,-0.021983918588981088,0.09252969474505975,-0.03997151240230015
SAA1,0.07363857946981972,,,-0.014584264450361512,-0.020413573798968087,-0.04478773314809129,-0.017582205565028614,0.09810781030723005,0.050706794300071814,-0.009406915259481138,0.056124279776303194
MICB,-0.0076543947788192,-0.03829742116837836,-0.0208712550622826,-0.0463108638891299,0.02235729667177084,-0.027846550622439105,0.0027442028896529913,0.060230365873313936,-0.03422930462651007,0.11053258255133011,0.0074159789116060885
MMP13,-0.020643395253262396,,-0.02248294896394425,,,,,,,0.10690507244666063,
F13A1,0.002745561186193734,-0.01605473859210828,-0.046084936544048154,0.0006246893383770236,0.010640576124567236,-0.029328551460325827,-0.018710629406382105,0.09760869720736813,0.09223859521821137,0.04988304205732708,-0.03292016471088478
CXCL11,-0.04872211523651771,0.03876053129636956,0.009082450299674827,-0.02128570855483838,-0.026061231167354156,-0.015185017953773744,,,,-0.03608721464750057,-0.033803318416276616
COL5A2,0.014969735740355239,0.02971657903155495,-0.10452323976931396,-0.09577710447964025,0.013242008360040768,-0.018406633871658144,-0.01373222389089091,0.05982935166443929,0.007938737560485543,0.12946707076674444,0.048416506323382506
EFNA5,0.04053823898585071,-0.021509667486961623,0.001058600583789265,0.056911574343954885,-0.0078047383227588555,0.07023000680904638,-0.02934857485426477,-0.008353508082741112,-0.01919102716514579,0.007652774085232774,0.05737708328898715
AREG,-0.0047571219572399605,0.0026898021272093414,,-0.023460048600180666,,-0.03274628537955348,0.04122936278730249,-0.04780210840034301,0.009215840384876831,0.13078012291361849,-0.009630952901840488
EDIL3,0.009728415212601838,-0.029689210458882304,0.09306578188933794,0.05428372177135273,0.03402018084671948,-0.10700297531666852,-0.01957354819196957,0.02834987398028806,-0.04448424805975893,0.12573077060154006,-0.025381871796183286
CD86,-0.013363751618956731,0.019836206000239474,-0.03242174054229739,-0.07769618843730862,-0.023236623806857978,-0.01805978525446631,0.02114546692536312,-0.006131607495194338,0.021344911607990454,0.12107785827357666,0.055535426133011
AHSG,,,,,,,,-0.02304554820204153,,,
WNT9B,,,,,-0.026377029865089337,,,,,,
HRAS,0.04803060020582257,-0.02235640343996053,-0.0014581942199904548,0.07374006537832893,-0.0179322197124956,-0.007587191746591476,-0.04025649515736635,-0.030814736267984134,0.003139236267685489,0.01332689907503455,-0.008461528663526206
C1QTNF5,,,,,,,-0.020648838784080786,-0.001026498711465258,-0.019072786364789998,0.11210936305679796,0.01851714790958587
RLN1,0.001503989251393744,,,-0.018965701946446614,-0.02864494040242455,,0.058782439384546074,-0.025764752084348853,,0.006230373495684175,
COL4A1,-0.016771579939456115,0.03534644082089075,-0.09708773136197084,-0.11717180769162248,0.03809862161111607,-0.05719078808689522,0.009012590087605243,0.04082082081169554,-0.040402610838409285,0.08186847019465537,0.03148688956150938
CCL3,-0.011863790676773171,0.01068269910966709,-0.01745638479033489,-0.04883225936211232,0.034710262582629894,-0.05962066033014326,0.014437892642467937,0.06138993568022781,0.023126228913591326,0.0632015723490308,0.059571845722840466
BGN,0.028336708851186544,0.0005882707867783936,-0.03820578718806173,-0.11091889064225023,-0.036992495442411476,-0.07127614585555253,-0.023835283198887277,0.03453654866558934,-0.05819900594490032,0.13460909897736456,0.03979452714175422
RETN,-0.0242271491886136,-0.010802299561324188,,,-0.004972748950178893,-0.026243612490450968,0.02545154547118071,-0.04342345506013634,-0.02044217117731754,-0.002290235110978641,-0.01630342214446846
S100A9,0.08200267275850487,-0.013824680877640275,-0.038092642846534505,-0.10292160710108497,0.007968682664084698,-0.10171280698817,-0.040424821944454084,0.03936659486843953,0.04698172625492023,0.0060654911981005396,0.05886911281465468
HCRT,,0.10238169404248926,-0.011234931673494377,-0.028449499579181328,-0.032238171557148615,0.031139297914394688,-0.03728831702320005,0.0266117845256909,0.03150016947274177,-0.0018416730988138974,0.03969752777389687
FADD,0.055792592073904135,0.05717863666681206,0.0054971817058110765,-0.08167310459880951,-0.0030384708698689305,-0.04728258203813102,0.03454836443089084,0.0710434751564947,-0.0714619536725098,0.03169743613575076,0.029931626197179078
ACTR2,-0.015244678377214122,-0.0004407820187125814,-0.03617446900953242,-0.07772596014404694,-0.016309871841947394,0.03685598874395101,0.0073809037770078585,0.037069824462307915,0.01432936737062717,0.0993487444098598,0.06790705781352065
BMP2,-0.015760496033737595,-0.016615998289181543,-0.07026721069250372,-0.04293919409979593,0.02638541014704759,-0.041281409898170245,0.018103361922034277,0.0023609644608882452,0.0598252785680965,0.09634229132403177,0.018258678933474288
PDYN,0.027101172129100584,0.003151343014301233,0.11475563560596533,0.131789550953724,-0.0008139232100896986,-0.0028396765999465744,0.06138525609616665,-0.026690317385559836,-0.0007561190929496622,,-0.039272748917759344
CD55,0.005731174359084735,-0.0164341888594045,0.024125281047364815,0.019714005313686358,-0.003919754247319133,0.009365127661238854,0.007483050175290764,-0.019052516280070108,0.01300842075493225,0.13254790239422587,-0.028395210615786728
OSTN,,,,0.03835426062596879,-0.01059283428679752,,,,,,0.02922525441758214
PDX1,,,-0.03272307570879083,,,,0.00841306251761987,-0.028245364615571235,-0.053485403321373894,,
CD6,0.025510252992700308,-0.0031156199733706276,0.004083470993814512,-0.018965701500336687,0.032968443755769995,-0.018590976477019034,0.008161725764315616,,-0.022783828051365307,0.04496988712171137,0.07239682244861988
IL16,0.0015494766656670624,-0.012599191265390622,-0.029281280829800763,-0.019145672165181673,-0.016820212379401567,-0.019971802796621536,-0.03143150571380037,0.02738449904752403,0.008037556294554044,0.1049758295498572,0.0014603883247413154
LAMA5,0.02906780363624335,0.015548248082584681,-0.03322849014952072,-0.07070191134998045,-0.012215040529206281,-0.019360801646180124,0.03198401948781646,0.03859887467910882,-0.0020518234163451406,-0.0075858457468338724,-0.045089106167716435
RGMB,-0.02259489519185754,0.0009023351716821886,0.011996303273019608,0.004524593447570447,-0.031157077051084257,-0.004139190503746183,-0.03312961112711876,-0.03182999552920225,-0.10659481351872523,-0.036046601755790414,0.020272363428207735
INSL5,,,,-0.02516750510663714,-0.02120283933204862,,,,,-0.03039713548636439,
IL12A,0.023281683585790188,-0.019964247439956815,-0.036425222851087825,-0.032015576032185494,-0.023395920134374526,-0.01518502630531777,0.001625356806168573,-0.015943111438866144,0.12168848737506519,0.00964446916535689,0.018290964559837978
S100A8,-0.009456069552056013,-0.02265948379071688,-0.025496457951398706,-0.0979292864453273,0.05164329483431058,-0.12646433108579042,0.01676382625135336,0.0021481200794110167,0.0036813543095142133,0.02337336959406243,-0.042955197880653856
TAC3,0.08706414715558686,-0.004669615547572698,0.03849740958915303,0.049846965832999,-0.024748297587274985,0.12900217264464206,-0.0446037628923351,0.0734160510091113,-0.031083062351650297,-0.03622704308303822,0.03252586913978678
TAC4,0.0030284241222362247,,-0.0288698544943558,-0.0189657038052383,,,,,,,
MFAP5,0.01654900716147686,-0.012055898344163667,,,0.037192403012096434,-0.018032644651829514,-0.032642576887242494,0.04650578151013744,-0.0272653063235035,0.03349916941322469,0.05675692799084394
CXCL16,-0.03635250613883446,-0.021688876858014895,-0.05296509518110723,-0.10926081176340192,-0.016319186603307112,-0.0853217442937232,-0.03377413303516754,0.008587611755295693,0.056420809474501205,0.038438646255704,-0.022728336145289227
AGRN,-0.012154853712169393,0.06606224434840247,-0.043784459428508046,-0.10264290194561869,-0.012716882182387394,-0.0610080902828105,0.07529085045029993,-0.04831858852410941,-0.04890867297280108,0.06728024834268131,0.04123484447089762
COL4A6,-0.024227149619179728,0.05897959885390958,,-0.030028839012626166,-0.05222993136870794,,0.04039004693681922,0.0007688003951043976,0.04241718349967982,0.01678011104426112,0.07101929359020567
FST,0.0183747947713695,0.038053858556317995,-0.004716475798261358,-0.028259243064437417,-0.0063260787086558004,-0.022148269133472114,-0.04432507115890361,0.03711222914112022,0.011050219619751833,-0.0027177429043052956,0.022881748596348648
MEGF10,0.010618159584283965,0.05138654474065723,-0.058862906647399495,0.062195610436608505,0.033432900415592805,-0.03292366150727301,-0.004476983034603927,-0.006894170684470614,-0.0373090205571869,0.00033121829355626083,0.0009612147896968122
C1QB,-0.02571609725990468,0.012716346202965922,-0.05318571217962373,-0.12169214823202866,0.054021166183154994,-0.12110526854562746,-0.02313401058656747,0.03210763978030904,-0.006421267049920752,0.08975779389974976,-0.022905894562092008
HLA-B,-0.034148491947740736,0.019546098556686056,-0.01953910721078634,-0.14013450734049768,0.033252096851475205,-0.08853101045087287,0.042077777294639025,0.07370911621642336,0.03351884599558974,0.18209908453483237,0.08704669014489964
PDGFA,-0.00667179682761156,-0.03532434570730975,-0.014783811635009404,-0.02335149195182075,-0.027708054797592047,0.010947707632044366,-0.01571288744979458,0.066482435750722,-0.06166357312851462,0.07306561656255137,-0.005812495509619647
LAMA3,-0.010894399704885292,0.10872834471299148,-0.016561005455266793,0.04708811449129433,-0.038213356832301294,-0.021831360053095196,,-0.02028389337016386,0.020373745701234517,-0.03334206647171012,0.018435773879831648
DKK1,-0.013300674449132813,,-0.023823822558555717,0.04953551651040316,-0.024426710693663534,0.02269242773333504,0.0315666487683817,0.0333137182968298,-0.037629933707345284,0.09204609166714205,0.004260945804561954
INHBA,-0.01657808694432631,0.19386713534043093,0.08576656478339831,0.07292786590498104,-0.026921201508387383,-0.011913025850727097,-0.010446529464931268,0.03407171722430245,-0.016483103137545602,0.12264892769912378,-0.0005049545960000108
LEP,,,,,,,,,,0.006257978829649169,
IL7,0.017451538996020352,-0.020975363840060192,,-0.016857615801293437,0.032380064401823366,-0.016254551886192514,-0.020038337665463396,-0.015438839684128312,0.0162650063744047,0.036274991884895365,-0.036054332115939704
