,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
PTGS2,-0.0013984167896312562,-0.03267826031982996,-0.006769373653278428,-0.0002733531812639799,-0.025741201529539782,-0.06444291191117718,0.03610142142488643,-0.09098714888941924,0.08169308876677196,0.04343469408246915,-0.005752824277280015,-0.0507461812376092,-0.16120184857496636,-0.30778755895948307,-0.045454792703134024,0.017353497436701053,0.004803676150699489
CEACAM16,,,,,,,,,,-0.022590346866787993,,,,,,,
NLGN2,0.06911082996660117,0.05433882064090029,0.012125986718329504,0.08603885148603233,-0.01728131463694811,-0.021298101967231208,0.18284799496273138,0.05443220999040794,-0.0036240120736634562,-0.018423975922817637,0.031098081506004627,0.08501995628364399,0.19098341229500942,0.2066038275007084,0.05993346734284445,0.006343464097665878,-0.09014601594532039
NRG1,,-0.009230768975756089,0.02447458790736388,0.07406795312817305,-0.009091375119009627,-0.03881703686601749,-0.0268310187417639,-0.0627650321851435,0.027852001774114097,-0.026300615904737448,0.024457498098334307,0.1064679338211794,-0.0384090385809179,0.03300431371255772,-0.014542018511858145,-0.07014608739207176,
CALR,0.0020524926690309816,0.014078527310963719,-0.044190775315196225,-0.03390888659982521,-0.01562849348058456,-0.10077678754493531,0.23958606861109547,0.22031728432252679,-0.04440350195945441,-0.03610661292414386,-0.02449520441295914,0.010175506579543718,-0.17270839110362518,-0.2622791072599527,-0.05488901639486581,0.016983910478110296,0.019095714908081724
CXCL9,-0.061182637485519234,0.011856270802703772,-0.0383651657225348,,0.035949966959718326,0.07128701485237163,,0.058590863809880635,0.006731164574050966,,0.004086367365361527,-0.05175903914255892,,,,-0.008239030285020087,
C1QTNF5,-0.028550054742787805,,,,,,,,,,-0.015123991100580306,-0.0025561155703329175,0.04221427514958896,0.12084309748266744,-0.018274909040785714,-0.02995693140272708,
FAT4,0.0023779457254844883,-0.03413929723041566,-0.006528364373031845,-0.005356532276832273,-0.010222436479320118,0.056510023399948685,0.0443297732078767,0.020535613115094664,-0.017182088374043884,0.011981219785879972,-0.0027224004682215924,0.0006345601093568548,0.1468479821832868,0.21762254795851885,0.18563368532104982,-0.0045111877946861605,0.08425146992820705
IL16,-0.001825667791381779,0.026593122076097837,0.004447664658630739,0.062389723555551516,-0.022646041919164483,0.02340004837137669,0.09109789373327014,0.1886247252536686,-0.021660872079860477,-0.035134529091985556,0.09973863931108384,0.015560753437424428,0.09269767485095688,0.14555345318444113,0.06218122268118524,0.03197155061685387,0.06684921274247758
TIMP2,-0.036619095798620833,0.029504952039981946,0.03933376150145217,0.022779284254116676,0.00945510177595816,-0.0063365417702130646,0.2698708419406401,0.12813389632673303,0.052362416239538655,0.019998046274413317,0.03484376486892592,0.007345587904430292,-0.13055719877066732,-0.20080419784459355,-0.034819402218623244,-0.037129962167626644,-0.03576600392424552
HPX,0.06764680498319878,-0.038690522108719,,0.10023284978361927,0.018047617390522158,0.07745874630238483,0.06793741062042472,0.05742632983265837,-0.02606032140545424,-0.031129197663431807,-0.02092274344982847,0.06158140282666752,0.03546140975025668,0.05194083878420565,0.07876698613096142,0.016091069759486286,
PGF,0.013332322926466513,0.008236717795988741,0.10517377282391538,0.04891151796460007,-0.045526063836100784,-0.06134764085890981,0.16682487251290493,0.2200944486707766,0.002839556607772645,-0.07562346670515371,-0.05613001141390049,0.1714376622666515,0.1071479905224194,0.08259572092013577,0.004462248636668768,-0.00895336461112682,0.1095954287342415
NMU,0.0999094780654577,-0.004480329328405074,,0.004961849935953873,,-0.009743407658452862,0.2055733951391787,0.06310624999355684,,0.016422222079756976,0.026614725877512794,0.07107042325552339,0.05928616097624485,0.08497046936392631,0.002607729448750261,0.06311805358094293,
PPY,,-0.03190155610278479,,,0.0005635254589635626,,,,-0.018068877061083993,,,,-0.08772262916605947,-0.1581778620268154,0.06340653914234257,-0.033566737908377435,
UCN,-0.00148380244047117,-0.04584776538477752,0.030209848164836278,0.07414401514138226,-0.013270299882582135,-0.013291631510154452,0.10353970658082444,0.04391979486514489,-0.0370931538466454,0.04038225628833718,-0.045061059829279826,-8.923279443327303e-05,-0.03447312982191286,0.022759260254402003,0.02228473041957909,-0.04483244997099795,0.049719023827235635
MDK,0.023486835494222334,0.0942300759421112,0.08354681175465162,0.07757637416547558,0.04541929495882461,0.1023610009453512,0.3117581870696252,0.2542133004630804,-0.03409791464611889,-0.04402509180041301,-0.018322219604601685,-0.012403604776915421,-0.01609460961485276,0.10633896152227217,0.07743845652616713,-0.032916876400771226,-0.05938237848266405
CTF1,0.03072106616516851,0.017186795249328084,-0.03652734422902146,0.04509670322371946,0.026097568419309564,-0.045476891141554496,0.033624357629437183,0.11952122526096216,0.035146243108720276,0.023125830071779756,-0.02466582432726978,0.013953056832077652,0.08629195008629731,0.11424661827683871,-0.041697315119874276,0.017627393480590562,0.050829542412011645
LRIG2,0.020646223488062148,-0.008334540555636299,0.02727877464812169,0.009395714727029514,-0.05474366034585418,-0.022873661668887397,0.18802508414668503,0.19400750340644737,0.026798136617996633,-0.008292191118183988,0.062483827741828445,0.06743856015022448,0.07972059333303232,0.09899952365457045,0.014839617475671854,0.0007762978343460649,0.027928519074088148
ANGPT2,-0.0348636778985917,0.05847027887209236,-0.030698661053968877,0.0012475862563533235,0.033731450198312196,0.007984637792067093,0.15582083750672068,0.19552221842798748,-0.05071028326490337,-0.01929406770488561,0.06848792035156324,0.13077402625802995,0.0675023414612786,0.04526679923412031,-0.10754257111299752,0.0024201218254087968,-0.05354041506304712
PROK1,,0.08725801316686407,-0.008714823933070708,0.0008472647319595854,-0.005481850678357737,0.016904109237207428,0.006535030703652799,,-0.009465622317233352,,,,0.08048353231941906,0.002604579156827213,0.0053116329654559315,-0.023177369025655217,
NTNG1,-0.023871906039854503,0.057357640401115954,-0.002769643623645867,,0.02511669507759467,-0.05352586476630129,0.052768505815134904,0.04573440276821843,-0.026147783911345274,-0.0008704146987682211,0.042698303949998795,0.05108504180577807,0.11171565682448352,0.23817792116916184,0.10014868583298306,0.02910355094748734,-0.04577864611760255
INSL3,,0.015176489337556475,,,-0.01937956548736008,,,,-0.022288892934400915,,,,0.02375109136539647,0.09149005497478513,0.016226744755262548,,
SYTL3,-0.025273684448248613,-0.000993833936662411,0.06802721985712878,0.06873919516608012,-0.03833706790596975,-0.06358868224381949,0.07914371062623214,0.07627632959023652,0.0017132638065851008,-0.004151971613182325,-0.00947152296887725,0.02310344944441103,-0.011207876815933727,-0.017399035765299223,0.029116733563954767,-0.03022827775909576,
CNTN3,,0.00517078036925417,-0.03405733082934289,,0.04048775558223972,0.0704747042876792,-0.013299551058270548,-0.09152574273925398,-0.026044185597679393,0.011259820167852026,-0.005219190850205128,,0.1769678947425059,0.24030169066376125,0.1738676388613178,-0.036291734882510855,-0.06487653262318091
ARF6,-0.01862033623853363,-0.017487732396404013,-0.0034607179756522438,0.013463903613768828,-0.030608206534634932,-0.02357846442645925,0.21493917180832336,0.07859741961640862,-0.003152544228210683,-0.0027251576541033784,0.12658337849758514,0.06949860913046002,-0.07189944732822197,-0.12402645591430578,-0.03009026831730753,-0.07079372426080047,-0.03404246601405935
SEMA3E,0.05675079873841657,0.05376797985725197,-0.06427530383736839,0.027614302403192452,0.060139851554226444,-0.015655997991297955,0.24837049006073597,0.07025506493046164,-0.022815983412841308,-0.02728221131816238,0.0689483169067714,-0.012052895003110362,0.16903797703455795,0.2283724874795864,0.07946016159822164,0.024944138686164987,-0.034555590254022606
PROK2,,,,,,,,,,,,,-0.08128908349441642,-0.05341581662127672,,,
SEMA5A,0.03675999767783981,0.08407954080879673,0.11147478918783757,0.001850370695548865,0.002300063675702535,-0.0387926996275091,0.3183043994393612,0.18327131371650712,-0.00394090440280216,-0.013805404712468002,0.04751214916725437,0.10000405476556269,0.08631412634695927,0.18114824987400813,-0.061275123696919814,-0.054187999756287755,0.04385197595035206
HLA-B,0.03547258745678608,0.03870016640238046,-0.16439551878788747,-0.11468554718691867,-0.015135432635151923,-0.07912178162573992,-0.030972811351945226,0.22014934824349114,0.059943027137422215,-0.017281300946946715,0.09287458542845188,-0.014504357338287498,-0.2570855878438627,-0.2922107495614248,-0.17572629761169795,-0.05095680071868347,0.03142893933329605
APOD,0.021305014083456437,0.08439328263392015,0.014412492908375162,0.062037678606245567,0.03800985291692859,-0.05620296991655701,-0.08110449591784266,0.08982192631916625,0.006653598882791876,0.051048590537255356,0.10668323539539604,-0.041674372036018426,0.2263693671980445,0.3637666249093341,-0.142245416888387,-0.022962832555009093,0.008597134600573772
GDF7,0.024570457671867916,-0.010777322689279542,-0.024696729892914986,,-0.008804812746713082,,0.05970818298062189,0.04767314875792152,0.0655562584974365,,,0.13608601644523927,,0.04622867612137965,0.017394487949960884,-0.02644443101697093,
INHBB,0.012575075416111964,0.07516628156789772,0.11004368791897003,0.04555906846289792,0.06421425844070655,0.005797195202993746,0.07858604907249123,0.0820255154506047,0.011258667911447334,0.004555254061843205,-0.009445731266460979,-0.026880721750417075,-0.04302694088261655,-0.08223476749393123,-0.08413290335330821,0.02208139368425637,0.0076011606284924265
MATN1,,0.058624804869539957,,0.00470314632942593,,,-0.0013510729636977614,0.0882381213536853,-0.019572216438784654,-0.012832146792490094,0.07984110790590168,,0.0690379763675884,0.0346183546951281,0.0692445770460257,-0.017299402583396743,
HDC,,,,,,,,0.14110759190876251,,,0.004524385640871057,,,,,-0.017299394748661042,
PIGA,0.008110616926645643,-0.055208301934887904,0.0920906043407868,-0.001929273975931577,0.01884857581266061,-0.022011617069568026,0.17338244323173477,0.07601369242971644,0.00163236781752852,-0.025757109205726124,-0.010710089872343172,0.10715871308994374,-0.03138072949934027,-0.011764600989787714,-0.005038921891093242,0.021879748827079926,0.011795492500783586
KITLG,-0.03863625391234635,0.014800963557118154,0.04297063923754601,0.09273940844612054,0.012530680461577579,-0.03586246851336037,0.01644202450953433,0.060356412601828814,-0.006539003792239059,0.052432500005745813,-0.086102969246215,0.05765544189466542,0.0441569246694579,0.013893464039538877,0.036759328637377686,0.10587014035926455,0.018145842653527696
SEMA6A,0.019101797995070686,0.0425253425937222,-0.020642341957845933,0.07149335984573137,-0.005083174680124285,0.0535543929130993,0.19305568156542466,0.17378657603702533,0.006478747033695222,-0.04649835895647511,0.04607338649595595,0.02127868589064424,0.15196453533610685,0.15623090858876598,0.016781438343171876,-0.008374099777642904,0.008721656246987527
BGN,-0.02585303557469499,0.03758569676715775,-0.015342053047937138,-0.07521508064685625,-0.05709913790393457,-0.05514304116250886,0.1485571740810442,0.1328092429101651,-0.0004389155952930889,-0.005027030164837913,0.0755969925404972,0.11761250333735818,-0.09324396380712073,-0.10053825363987968,-0.1767571266287242,-0.04873600705297393,-0.04073309640024373
ANOS1,-0.03679873892223938,0.0642207755054022,0.010599457216204825,0.033583557446670055,0.0453672880090468,0.07568376609381103,0.12797659868715766,0.2182416102873799,0.03758975489223665,0.021962064736716566,-0.015881535542405036,0.06903178220795338,0.1851091763730414,0.3006340557282542,0.06435523088348594,0.03549519625731006,-0.08035734376271399
AGRP,0.054022512776259864,,,,0.0658678779282898,-0.023462207448424255,-0.038376416647125794,,-0.02141974971089595,,-0.03280795634499837,-0.05025967839387689,-0.0056944030927346175,-0.03997848289115734,0.006089036645851356,-0.017299402464688547,
MIF,-0.038834784420057555,-0.04755080801112478,-0.0002991286829155008,-0.022967233909275908,-0.03270089456851328,-0.04322398089566481,0.15626286598229092,-0.021552724673794963,0.011028308853423638,0.02382209358160178,-0.04917549235175707,0.014472359649229695,-0.08146378695457682,-0.1412303586144678,0.14674449664196115,-0.024632209396617488,0.0017845589248484989
PTN,0.061881044452188116,0.08337743089070797,0.10767727793874196,0.1176837537206899,0.043270385089409905,0.018722550116433728,0.29681694512681805,0.31317738091326996,-0.10012584807667226,-0.014885008895107105,0.04362207056018529,0.19869047174331794,-0.030263799275976878,0.05104916490940458,-0.03988828920036204,-0.021032287736504708,0.10711619988130738
BMP6,,0.006153152810640833,0.09343504660409994,,-0.021357294254638948,-0.028402744116084382,0.07286716012559911,0.0024710299419058532,-0.01957221532566229,,,,0.05611401313012445,0.029064787344610123,0.014345128627572989,-0.01898299128058967,
ULBP1,,0.00211391564749529,-0.05467395157129084,,-0.03659999076393707,0.011558103775043072,-0.008532960505717935,-0.022417365913188735,0.007876285399619362,0.010230649891440421,-0.03202355304995664,,0.041543133651021386,-0.01440240944633321,-0.01608869082470809,-0.024750935540783937,
TG,0.04266699001777714,0.0014886847484985013,0.028644691443188965,,0.02154811883301005,0.030178664132260623,-0.009117852479113883,0.06315079663617905,-0.025486660215138464,0.04590720336984485,0.10700560826621702,0.04141680240276509,0.04115055235158968,-0.002379586628750448,0.003151280888506784,-0.009269117195492706,
VEGFD,,0.024828015345348002,-0.018576287374840347,,-0.00011342586496823654,-0.026348660613175392,,0.05145065633094864,-0.02695275509107502,0.028865109924702145,0.06523186800297644,,,0.03590862409128102,,,
FGF17,,-0.02381081434063985,0.011506589652817641,0.025350681058120602,-0.036927384585703826,0.19339871500032782,-0.04658664113741204,0.011843255640110873,-0.02569891380535106,0.0012825451105724424,,,0.08623867167161188,0.16929730887995237,0.052645138058061904,-0.03153748690356454,-0.032705391377508435
PODXL2,-0.0016993144626369326,0.043651781247255966,0.045223046424082466,0.05438836325901759,-0.03395318381900796,0.09181252213673764,0.12287733910107915,0.09005484885162857,-0.011500841664195705,0.035895632278142985,-0.04318390133984972,0.13861691840256507,0.162653668416184,0.1681316740666224,0.2858505225063609,0.03264888020644977,-0.026042931428781665
AHSG,,,,,,0.06873978941197323,,,,,,,,0.10172418036490753,,,
RSPO2,-0.03178453625713845,-0.04091956261056353,-0.03286644609316054,0.043570021789371124,0.0199724210378269,0.20056301465245724,-0.04285326034812256,-0.07121670954929624,-0.02953651510646772,0.07472656674583764,,,0.09987290469328756,0.05580558617773626,-0.019510307589511954,0.08409588796305889,0.046506134632975545
GAS6,0.010128498875382946,0.01600020246780953,0.06844183498675163,0.005403610407729949,-0.0023537352923887634,-0.031133243885031095,0.09858493356838328,0.08875746765832719,-0.00946638280123142,0.01845234987166323,0.012997121794186729,-0.028068509530047102,0.09235490314747148,0.13866189115698307,0.05900895185241945,-0.00942330155192371,0.042299503713492205
ANG,0.06972177239209004,-0.024783681248268342,-0.04336875450854097,-0.04415990182790116,-0.04347846804571669,-0.001987595728847678,0.012437325542086318,0.10706810881337582,-0.01404599094883431,-0.023166829665059414,-0.04281634856133305,-0.05200192493875041,-0.043415701627683774,-0.05017119178108357,0.014208745693177385,-0.019509180976508108,
F13A1,0.007735373763115784,-0.019851243865449904,0.009973957339899567,0.008539448336776292,-0.016064370314597214,-0.028779767058987958,0.14574173960204528,0.03797094818449408,0.0016493643982325422,-0.025798312710821534,,-0.05366767644480923,-0.1896276520092011,-0.1856313843359259,-0.104596981836182,-0.062329719661803576,-0.03426644777833059
TGS1,0.03889057635682124,0.017966988729535224,0.04421917587862384,0.06947544762566751,-0.013421657281255783,0.0021624782100325888,0.13924749258232566,0.1318708030059937,0.014332687481121122,0.0279181626261059,0.06347841594967532,0.06011153054746907,0.07335097637146028,0.06613240451691488,0.06377419164989549,0.004094437096767799,0.014308469335214482
PTPN11,-0.07527563293871489,0.01781738229793041,0.008010840299780275,0.08040592932501571,0.008990422249876727,0.04181061637851771,0.0441123125428169,0.07835314451115133,-0.05943423281490554,-0.008938316189405354,-0.05176867594901748,0.031221813798079763,-0.03386068438787538,-0.04011853760476545,-0.04310671657443342,-0.040441622043641934,-0.018152003455613703
IL23A,,0.02564422842131464,-0.027655519927240843,-0.0458163950465556,0.006322565443494996,-0.030332826390651227,,0.038913502040662025,,0.04396159812261297,0.10811644945114422,,0.03345332728026237,0.06965424116433631,,-0.024857485542383394,
CXCL11,-0.0200605156401838,0.011833641611509122,-0.06045510468682972,,0.034819923367924485,0.0632923528465611,-0.024981082194319233,0.12632417114734856,-0.011558115011549318,-0.014789444777806669,0.056586141053685354,,,,,0.04919230139286065,
CXCL16,-0.00645197792484259,0.022813992726280152,-0.020654550518360255,-0.016422616936363675,-0.008604927040175856,0.0026589203821621114,0.15230271063219553,0.16726258137063404,0.0028340811569384896,-0.0523779883480361,0.037578197411463454,0.026178094513252526,0.0837382818319418,0.10849105354158894,-0.07074090491594706,0.04827128288329884,-0.03737936513971686
NPTX1,0.09421276199132693,0.0501108433254542,0.004535600818739961,-0.023098992414862598,-0.013543809708192281,0.07050837159663428,-0.2163096235166936,-0.1480648611390266,0.06362673417507593,0.03266296107163075,-0.07982785029077243,-0.06055141264445828,-0.013014817197547587,-0.04826231138057381,0.01165493296263114,0.038082358063551945,0.051561908894247825
HLA-A,-0.06163460290485937,0.007480198488513138,-0.09488599667866093,-0.09728015029504353,-0.03210094501711077,-0.10245855429252189,0.11262949820730304,0.22441294540345114,-0.009550982974005952,-0.04493837456187251,0.0814791773921811,0.07571412549353486,-0.2920767541319483,-0.3271879834858263,-0.2123293404122884,-0.03855894926697502,0.02784367347011158
ASIP,0.029417061977152367,,,0.17121014225092962,0.03951114716687854,0.0647800313959073,,,-0.026773545126282165,-0.018111623503479887,0.10048549722009882,0.006850129670987645,0.03310744429124551,0.1746447263010853,0.048124066528534945,-0.024007911056750687,
CD14,-0.10393705914576137,-0.016580322254995568,-0.03531569246189688,0.043377810793208044,-0.028876953635946074,-0.08954967842116125,0.15959121435181584,0.12343208304870808,-0.003754942531494995,-0.02750475057307522,0.13108929371465297,0.015172547522707117,0.014973339140308317,0.07849863033416381,-0.04270263970413202,-0.029194044260615195,-0.11489673233229787
RGMB,-0.010940340752588283,0.07022048938683471,-0.02048544469378012,-0.026870937640129097,-0.0014690434269924446,-0.0028799859956931866,0.22283352437216006,0.11070647951537571,0.0052141352559427695,0.061925134833984,-0.03681755854275381,0.018060500504813864,0.12545857320662177,0.08911398855302875,0.14594507624659647,0.011854868473422845,-0.0281293722270863
GPHA2,,0.004003385478689504,,,,,,,,,,,,,,,
SPINT1,-0.004278043691462573,-0.01186225251127861,-0.05061192032734468,0.00426347438854019,-0.0378588378280516,0.007679906795014539,0.03248143516812539,0.1059731194733842,0.0443503477521808,-0.020706851950663123,-0.008227112396305422,-0.048231895962664154,0.11412762796670242,0.11427532655234815,0.15689799790260558,0.04802291750999753,
APOB,,,0.053205719559183316,,,-0.01104157441647691,,-0.006524176250060575,0.035439495350799335,,,0.10614922344000492,,,,-0.02317736866174647,
ADAMTS3,0.04090546101602563,-0.0045064282496826485,0.00504067314501112,,-0.024235170167745443,0.00528908046468475,0.0031211985940475567,0.2568664288313104,-0.016157784174219078,0.007162477502993071,,0.0013464491076557881,0.16232495876939118,0.12623941703781957,0.18324188526502475,-0.0382927701384679,
EFNA4,-0.060212057591251616,-0.019057124991855877,0.055526599304898575,0.009871791464913845,-0.03473340396286609,-0.06193065904827209,0.06489052366568936,0.09959883106945534,0.061341998651428906,0.08518585592758136,-0.0015840256033456202,0.01729546346800661,0.02367776309110054,0.05429211322627329,0.0259355023940922,0.017509624186425772,-0.024509551930606922
CUBN,0.03252856446953571,-0.016226997963405435,-0.023723647029883752,-0.04333022003478075,0.05002778628949144,-0.013985413536459568,0.14161886399081325,0.02042233733302691,0.03958087150050362,-0.008080488369087131,0.031744458336008315,0.05217948392219048,0.03373823326454104,0.11649066230883005,0.005576517146859962,0.01018388791407718,
ADAM15,0.047770525403038624,0.033433512670862926,0.052667765367122685,0.052766908724169,0.005011068586012968,-0.04453620522363508,0.17283941972902403,0.08903488962872178,-0.04400401183435958,0.03655233923499821,0.14123065435887083,0.025385220831754086,-0.07109900094073607,-0.004262248006867772,0.04048779352597857,0.0640944223638492,0.04371036046521032
TNF,,0.06171174551544101,-0.04745985182095308,,-0.04101733923589999,-0.024995642369169156,0.0841641258757752,-0.01180839746230136,0.06342068630738024,0.04311432889616869,0.001741077755239759,-0.029257263039148034,0.07102191677660241,0.015355495114622746,,0.1776340258020677,-0.05213659582341307
CXCL6,,-0.009457411705891124,,,,-0.02346219400050304,,,,,,,-0.0985671635585812,-0.16688574783248608,-0.0791260738485727,-0.04788885097048687,
MFAP2,0.02860110525486742,0.061932638687373205,0.10489900125515544,,-0.013934903990325603,-0.005251427143430176,0.22090776245540092,0.18395205243149293,-0.04161402992335727,-0.036146885146661076,0.024990822463455232,0.20784087306028684,0.030040154118300064,0.025237358972322044,-0.04211211669763697,-0.07262407318591926,
S100A1,-0.0699266102534822,0.03373726770288513,0.03241405806861868,0.1204969580938279,-0.00026319354785990404,0.06884929753902665,-0.22258680863608676,-0.18468504264685517,0.00889158974965298,0.04603680380924791,0.051042122459256885,-0.009883863276629915,0.2463752612050776,0.27958014995524516,0.02098844029221016,0.03606588856155946,0.04977943753150839
CALCB,,,-0.04206685065526315,0.02975197303691277,,-0.03821266423424553,0.005633046371681313,-0.047928384784769955,,,,,0.020302758452612504,0.05399912305407076,0.08218096506168272,-0.027789856297516558,
BMP5,,,,,0.0042563168954105855,,,,,,,,-0.04821320716372647,0.18363184167906352,0.028307450034206948,-0.03078740090869263,
MMP7,,-0.013778186935128924,,,0.022900049264505187,,0.04106493378107789,5.831156205368396e-05,-0.01932945355245902,0.014501725013620884,,,-0.15745784034699173,-0.15303963524248432,-0.029881109684738515,0.07776533129383768,
F8,0.0005854909946121662,0.031807483062285605,-0.059299638591743226,0.003954465415957854,-0.011149777202803662,-0.0657604339419705,0.014624234607640306,0.13820451163505237,-0.029101170793813715,0.037147817636648074,0.0004194759561887464,0.023198195704270532,0.11268114110558942,0.1580102471535059,0.01911639368344318,0.07409213202207271,-0.04559191373455992
MTMR4,-0.022735614458456028,0.006749485935442514,-0.0066930153408847025,0.08553038600904196,-0.0015998361096824102,-0.005035965803229406,0.07513538796783308,0.026978613201626332,0.01100316752426207,0.016974228525614997,0.12492930828715328,-0.053383420828989815,0.10783571316816831,0.1406795510270443,0.12197731434639923,0.03151821543947884,0.10998813468661615
LIPH,,-0.03143186567709545,,-0.007897738662300579,0.011339482650967332,,,,0.09920571499253635,,,,-0.05043093426307559,0.07672429894436147,0.006087715801647848,-0.02876412354431916,
TNFSF11,,0.021233255470745484,,,,,,,,,,,-0.00672421849649437,0.038108514996128814,,-0.018038782787138354,
ADAM17,-0.0289116157894926,0.011451878998154565,0.03655302772609079,-0.03248582477237218,0.0018182305068231463,-0.0752401842364629,0.18386808280818842,0.1576729588210415,0.0720986746962727,-0.005922712874914884,-0.0390528850384782,0.07356091448853275,-0.1527819170440168,-0.10712143531089952,-0.07921083511781972,0.023625037342997205,0.0020368998425532633
MFNG,-0.0606201038580302,0.018927104167315054,0.042243797884149115,0.06333246764617097,0.053999872407543725,0.012050108099677437,0.22400755854026347,0.13762653538034955,0.0197111708345204,0.012298518488439644,-0.06694375027400684,-0.01605045895287468,0.11676401200591924,0.1998070869254591,0.03174228143444313,0.018658437204957423,0.016934747695738852
IL36G,,,,,,,,,,-0.015442929742240234,,,,,,,
FYN,0.021870217938281925,0.03588261870707443,0.02904599180628919,0.07208657180254709,0.0063508461576881016,0.005916817345647576,0.23132410428403172,0.1652236581806971,-0.04743079215680589,-0.03462635748213504,0.05545141692184395,0.06104395795676803,0.2265156761570279,0.3750883637780533,0.03526519097439464,0.0016662752157417045,-0.01311451866327659
COL1A1,0.01988155218078416,0.024876900009310362,0.03289172591036211,0.007730175938681255,0.011197619965728867,-0.01654861643066374,0.10943763880362485,0.18043081189363183,-0.026368297504784838,-0.04431699596858942,0.10456585517818516,0.0044403346647773735,-0.15714042793098207,-0.14820464757897558,-0.06247421223654299,-0.06506685866703947,0.07329737508660374
ZP3,0.04641240760526328,-0.01689014844175767,-0.0199715468202107,0.023790817140089748,0.0038881735169230755,-0.0423554640769266,0.07876529022245764,0.13189739279248527,-0.004644409878302376,0.03319584920760651,-0.07141899246851452,0.06630167497383876,0.021217732609208437,0.01879152082453731,0.07864675653922189,-0.052976409319743616,0.03980051378905299
VIM,0.03806364218968697,-0.14463908087665026,-0.14839411758517984,-0.13282125472921563,-0.0029991095053555883,-0.019130665969586205,0.1668781230349096,0.2352041792227338,-0.04349953435298875,-0.04236824717904822,-0.0006233539868937687,0.011152566889427585,-0.31302318560753717,-0.39025521241803396,-0.1578324206192443,0.04576830743029669,-0.07009080686818793
EFNA2,,,,,,,,,,,,,,0.0023020478447972085,,,
NAMPT,-0.05667271263577538,-0.0456879728936896,-0.02382268366031638,-0.031056833285658957,-0.011157194294566162,-0.08584831089971576,0.06045479380620529,0.1051119519046518,-0.010427713322596198,0.0396582239692488,0.028359946221706747,-0.061327424755029496,-0.16721682321909687,-0.27175029566912395,-0.08227023168716209,0.014324437114240337,0.021938064882776238
S100A8,-0.07485170223113019,-0.014569066587734481,-0.03273096605330318,0.08870344566436458,-0.01751654506267337,-0.0878962509627068,0.10487839928279868,0.16650840310600318,-0.047922307380049316,0.00875579608947335,0.002537892879791242,0.007266682385165456,-0.04873697612263348,-0.00692513929222986,0.016756009206408226,-0.03843066624550357,-0.13282049363396053
FBLN2,-0.003019369427480345,0.03967547698067304,0.015629545310447607,0.029199822721568385,-0.013525314663131444,-0.018393717208583907,-0.02923063971682069,0.06334551244791599,-0.053554210018656054,-0.02050934388568763,,0.04933582809652516,-0.024383565096193837,0.09516645797606783,0.014397854431489731,-0.027951475328770393,-0.034266662565224204
CD86,-0.0567298291655838,-0.03942410277307369,0.021629837601323393,0.059559987274258056,-0.0013766487336915399,-0.028332683094254914,0.031060387680667597,0.1621238381767309,0.030829227587220617,0.01806279228263344,0.03785650765188429,-0.04168168791213695,0.0999494602274351,0.11048386800256954,0.0777040715088767,-0.04178747894725593,0.09527838487139872
GSTP1,0.05150624642676418,0.08381115011180207,0.06705096141456786,0.03727480059046983,-0.017415612847396875,-0.05417607343840569,0.23008951649240394,0.2417546161178378,-0.03144990211647907,-0.059277030292055916,0.06464423250956816,-0.04140928104538935,0.049579168583223886,0.20714016513286881,0.05860448013194852,-0.07287172350813438,0.051835485916756824
NTN4,0.029559313015979426,0.04823130855008611,-0.010359143959420484,0.03531206635663778,0.006474879395698966,0.013418255353192037,0.042726989911351425,-0.010707081407567529,0.01655524415802513,-0.037988862208964094,-0.038527901823631715,-0.04775573083344079,0.16508296315404788,0.23819729740557502,-0.026628008723009005,0.0020684929026135,-0.06616304811417541
ANXA1,-0.02200205082500324,-0.043988383815920316,-0.031324301222443465,-0.07883328908349084,0.025267962198233667,-0.016286841256043686,0.13268121968659966,0.20237203006310583,-0.004817874054016217,-0.06275150102020063,0.01658805435491813,-0.06335868329397748,-0.14676588435786117,-0.08479166452222357,-0.05185713832827633,0.019168957314048083,-0.008939800567379981
TNFSF18,0.05899779676445866,0.031210926323554437,0.0018077285452770388,,,,0.020773546527508496,0.021704090276455396,0.06224668628019565,,0.18578302427197907,,,,,0.017955657581334255,
CCL4,-0.01390256116595405,0.05472424038745666,0.061392400725345846,0.05486275500399412,0.025084774290346414,-0.0799214187287172,0.14603246111032123,0.10589972613825592,0.01796010626322879,-0.01904959873611152,0.013709391975258034,-0.0025272950781885187,0.024915245907295453,-0.0850650026317284,-0.006762567438195082,-0.05094033593791696,-0.08346243199165071
WNT6,,0.010148426661007508,0.08413416804636013,0.00697378895634617,-0.02878379265826773,-0.03459162589653819,-0.032467526268804045,0.0753827109848255,0.00615130620113676,-0.013754641571975808,,-0.009909470965475373,0.06457125684783727,0.03706387277711792,-0.03267190995654283,-0.016529269593549917,
