,UKF259,UKF266,UKF275,UKF296,UKF304,ZH1019inf
CD86,-0.025267027989525657,0.0008762966667092149,-0.02344631504965728,0.011847656219217692,0.08593647051167058,-0.04671841291352651
WNT9B,-0.014595455999352736,,0.04087258182526687,-0.021976332415509097,,
HRAS,-0.03085624898892327,-0.033349835247234644,-0.01696405970801979,-0.010889936072519547,0.04896215822817288,0.02973373698301263
C1QTNF5,,,,,,0.05734616188571189
RLN1,,,,-0.02386586873222228,,
COL4A1,-0.044896525136133125,0.0145818509235822,-0.08332592366430376,0.007277949313920933,0.14809170523591636,-0.041304706965029206
CCL3,0.005075134774577155,-0.017879891075964018,0.009094334663992135,0.006580138572498944,0.14803199712359508,0.12366952697940028
BGN,-0.03789357964768737,0.012245927924133029,-0.04463677145712509,0.02144416301340601,0.14528835312597255,0.011206666940133666
RETN,-0.018008949250484418,,,-0.02067611582816342,-0.006226028635204942,
S100A9,0.0024311230327042875,0.004397855954627901,-0.015019962766806207,-0.03193272201208588,0.13839087923276602,-0.011915242492939833
HCRT,-0.014105213519787349,-0.006505546214003089,-0.027238135427661635,-0.026859611496508763,-0.054481273053502775,-0.019569573842493446
FADD,-0.00682610017412076,0.0521826333537725,-0.0048831352068320205,-0.004675501462152842,0.020829823752191626,-0.0583885888905794
ACTR2,-0.02097294714618845,0.060014063402046694,0.02202392614103972,0.03755292533261216,0.02104905336962583,0.06720219450454105
BMP2,-0.038938074040940775,-0.023588235138374623,0.01962166339005595,0.004880458040402853,0.12408606679347357,-0.03169936413645081
PDYN,0.005321704767781711,0.05828953102488784,0.06969588899179723,0.03149188446407028,-0.031535215173949485,
CD55,0.030711394746394765,-0.008735935483653312,-0.01183656617265154,0.006098273764390809,0.16661376960786684,0.02510288337636101
OSTN,-0.030180464866585488,,-0.03539661392639168,-0.02505450434927324,,
PDX1,,-0.02604641577717647,-0.029158162511027628,,,
CD6,-0.019692180925515116,-0.020943028885790117,0.015131938868189811,0.07549598082208904,0.025867573658151368,-0.06938503730918671
IL16,-0.027961252449158598,-0.010383717705597387,0.03588990773153929,0.0017109189058815563,0.04920138753572019,0.03537968390358108
LAMA5,0.000513810850514949,0.08251560965965545,-0.08794358076195335,-0.04850900152540662,0.03672470720042346,-0.05680876272485584
RGMB,0.01502372750779165,-0.01725501322574481,0.025773937445570473,0.0112646266118051,-0.0717230144892056,-0.09776875681650933
INSL5,0.08030703413984805,,-0.010242500087435153,0.01916088163298462,,-0.04316525457460047
IL12A,0.0975504825883947,0.010871809684379527,-0.01553971079991796,-0.01949258580929978,-0.02903477165987894,
S100A8,0.0258848269213655,-0.002208722983570628,-0.060112820229435926,-0.0034773690400202862,0.14841490333478294,-0.025173545903714043
TAC3,-0.031084573097837884,-0.02396985060097542,0.05831472114045384,0.019591620017561758,-0.0495231738141116,
TAC4,-0.02817766851969764,-0.022979387398616997,,,,-0.016417935004717422
MFAP5,,,,-0.0008402555963797997,0.07947026335683884,0.03219626726182298
CXCL16,0.02217243825622907,-0.006311123443419612,-0.03299022335990535,0.028141252973599592,0.03158672829864256,0.0026792953560872018
AGRN,-0.0615610641603517,-0.027734427936651797,-0.07591323812043516,-0.0356839996315227,0.03335506138239742,-0.094065132792687
COL4A6,-0.01992250478775119,,-0.03496767889808043,0.03722523306480483,,0.025580967039050845
FST,-0.004933967813469011,-0.019652813079574623,-0.028807500567058983,-0.03494463701327525,0.07149044751134102,-0.05235914526646007
MEGF10,-0.013246530072337403,0.021187315976488725,0.016480927136677606,0.020321429901767368,0.10713069348775683,-0.07287916096616784
C1QB,-0.014817350243743234,-0.005247436139273182,0.027358345452609952,-0.0020735762800822943,0.14636556077942717,-0.005091017263462455
HLA-B,0.05610204961670111,0.0035806883486681584,0.08827842818545643,0.05173959919513511,0.19145334104240344,-0.011901878507947947
PDGFA,0.07149421140647001,0.04874726344014381,-0.05165811639721406,0.0005045030248373645,0.033308169179829226,0.041337985030487884
LAMA3,0.024178703263317017,0.05084036098425701,-0.015508845444430269,-0.013076935158736085,-0.0010208053561638535,-0.043595027366565856
DKK1,,-0.01896292369592625,-0.0646620980969515,0.07571023508280979,-0.02377565230768015,-0.03210906815562686
INHBA,0.08839556812056555,0.07967772374508053,-0.02638273696627225,0.0320632105740983,0.023146466497424557,0.09470188993631251
IL7,-0.024159995280698544,,-0.02299855080222854,0.08210096868278952,0.003930677439054298,0.03748218877142566
FABP5,-0.006665750744331658,-0.05806380377378981,0.02590657911971832,-0.0377153368874993,0.11848708927530151,-0.041089889262608065
CCL4,-0.04333701579132792,-0.03280919145326167,0.020823674185032046,0.05013859785850072,0.14382471554586146,0.015864197914627818
FBN1,0.010927772704233722,0.002380421474175015,0.0016292370986035994,-0.035028847007645615,0.036623609612385075,0.06244287063703027
TCTN1,0.014790125466973145,0.02194255648999557,-0.06621262426001762,-0.01530341130545286,0.12470202956724702,-0.10139330726138615
BMP7,-0.0409181275045946,-0.01427482460136702,-0.08014675045784936,-0.028447502436017014,-0.004740306051453514,0.053717994375348334
NLGN2,-0.02484117903733789,0.02051161843970151,-0.01960293313634034,0.021798322677165624,-0.08221679678781418,-0.04809514520979502
CCL25,-0.024846993176827925,,,,,
NPNT,-0.0037798427253974373,-0.021820798819965206,-0.07893505385956254,0.012449319932305433,0.02852713188830021,0.00966654911252837
KITLG,0.01162264099425806,0.023318504369246155,-0.005205892987266627,0.01220783899081175,-0.05967200792762396,0.009041134193259685
MADCAM1,-0.012040068880245999,-0.0027496736771006024,-0.030658743414594233,0.02178166953846649,-0.013469455927475825,0.0130483628482875
F12,0.022754578993331213,-0.06239223384932271,-0.021623305535946245,0.01942424901937895,-0.10423806962839778,0.07230873261384295
S100B,-0.0634464012343643,-0.01413152543448853,-0.028369251531149674,0.021295942624479865,0.0976349808601278,0.03183586446444902
IL27,-0.013423082651606714,,0.02033177806692722,,,
CD99,0.06463310897198218,-0.007674492801412691,-0.0966882859623936,0.027444970057788978,0.15704515285801543,-0.17544688484516358
PDGFB,0.01039829001341614,0.037121526048420866,0.030621890188517457,0.08413604679383142,-0.04339403255077395,0.01548940840177942
CLEC2D,0.05790654471555797,-0.00897379714028346,0.01213940619721233,0.05611333151562079,0.01705920611625913,8.474203353661795e-05
F8,0.015140223298079321,-0.027881293243633865,-0.028142521723909436,0.13034142655766648,0.015205578706409281,-0.07939875410636817
C3,-0.06037032972809167,0.025797248367392837,0.0808886042112006,-0.029802715555958707,0.15800513013546663,0.05012341248573676
DLK2,-0.022434082806381195,0.04316571875773799,0.008218241588340926,0.0022693984401669265,-0.04305383105273708,-0.045740296675796634
TSLP,-0.018488631143546503,-0.023621919382845115,-0.0032599779565300508,-0.018123064515757216,0.0023461250490351415,
OSM,0.04837392926408249,0.024483830333500517,-0.008490228450223701,,0.1712530147053859,-0.07411775756353141
PRND,,,,,,0.0205014639858837
SLPI,0.04958536192261765,-0.022115288380043976,0.06929677779901977,-0.025857770637390226,0.11410685346849736,-0.09023860225241262
AFDN,0.0042734629457888106,0.029696522481916156,-0.054656503916543205,0.053943068274385754,-0.05139082795890382,-0.06226035586653116
KISS1,-0.023454897570820577,,,,,
ULBP2,0.01653326379201157,0.002262276812524066,-0.02093386169035021,-0.017722559669782936,-0.0345329200707331,0.0010825245802663103
ICAM4,-0.014595454514930701,,-0.02821319769940553,,,
TDGF1,,-0.02022190030020072,0.006359219852459539,0.08866864479115188,0.11436758796060757,
ANGPTL1,0.05024244136183257,-0.020991784172622357,-0.028624945433073798,0.008398624373476675,0.017753167089425457,-0.07277882816686355
LTBP1,0.008425545419680568,0.03468455733627936,-0.003531802375542814,0.0044718697538201225,0.07592978762471234,-0.03149006306856329
NTN4,-0.01051535863835995,-0.002533246739306,-0.01327485583184063,-0.03013335734406832,-0.04703859874958211,-0.051910435645525416
APP,0.0042165860904918055,-0.017666002498207243,0.1087415414883816,0.0429679675474335,-0.10164058118508328,-0.13148689771383448
RIMS2,-0.03630628872466951,0.0025018807687128344,0.09865330778599535,0.015104703842567615,-0.13660518681961983,0.08183322705049367
WNT7A,-0.018104336121125116,-0.016582310176842217,-0.05321900714220038,0.006787400260322299,-0.05945913067161696,-0.05368630378382473
GPI,0.029887688053177725,0.025123907777215612,0.009608587176237216,0.032298465754960884,-0.13253430415097647,-0.08722302387047742
IL1B,-0.017218944179197466,-0.05432314474010284,0.012362541778753157,-0.005497375013582043,0.14260942899209852,0.02583889172451119
HAS2,0.029243866176287533,-0.027580834380441056,-0.012649920360530342,0.007354642362334203,-0.0343236757982587,-0.01813676913491908
IL11,0.08762023303514413,-0.021411122295545686,-0.04759790273673476,,-0.031079782280503322,
SEMA4B,-0.014109363850050603,0.004688998760103593,0.018448952076693056,0.03784942727306045,0.02837601109583731,-0.02140396782561069
FGF12,-0.00709337972381402,-0.04484038215925221,0.06836990807706571,0.014788251994851148,-0.10826117584908228,-0.05591621640927973
CP,0.034645704832128504,0.04464063036826848,0.052581640988217326,-0.002158523661040354,0.12027018485574947,0.0012625282161487306
NLGN3,-0.06490439762061195,-0.015610425454453002,-0.06181255439551677,-0.0008853093785860236,0.0008323800619078258,-0.012807200232166449
GZMB,-0.018549214210170407,0.04193535420411577,0.0006384298224494573,-0.01765967383305243,-0.009470191733447597,
PROC,-0.0015860351319249583,0.05374575123581695,0.030511897206155186,0.00684725334102125,0.013311594215419949,-0.0874520453020276
AGT,-0.04151043828820183,-0.018909914789135094,0.034297223179827106,-0.03571980015797726,0.011458692039370565,-0.016714349367692328
PTHLH,0.056879195475842914,-0.0046131493465978385,-0.05117665496130869,-0.0012793081017619375,-0.07025902138009042,-0.07215339285292303
COL1A1,-0.014902609163534218,-0.013505753659483656,-0.05842531390728331,0.03185293352309701,0.13506307293569647,0.023705229397808298
LAMB2,-0.025495901832352987,-0.02923947744067963,-0.0656423392966578,0.06302901854936462,0.08726878810385151,-0.053109511919702264
DSC2,0.05172595701990577,-0.0011190002797602343,-0.002538059302960039,0.0023311877946761883,0.027437492626082943,-0.10647190000037808
WNT5B,0.027282793004971072,0.04729826460542365,-0.024955433650581713,-0.021895348877033458,0.034680034878294595,-0.05497209945286369
LEFTY1,0.11887120272032548,-0.02604641959410093,-0.03177595957097221,-0.024937899187073388,0.05592346190213307,-0.008291115401018609
FGL1,-0.01588037429598619,0.08505698423212153,,,0.02546493274717083,
CXCL5,0.024421039134468303,0.005003938185819321,-0.025606785943604934,-0.039921991450113055,-0.009872677143692417,
S100A1,-0.016233684787206857,-0.014523770474193296,-0.005359034237153216,-0.022913876202313544,0.03246575795299667,0.04050322550058448
C4BPA,0.008538148614471278,,0.008036868204017705,,,
NPTX1,0.005769065074074698,0.017792992428914918,0.019485207800196865,0.00416029846353868,-0.14359826128304287,-0.07728771016440734
TGS1,-0.006714495074458327,0.006968212574145989,-0.0013092901916520172,-0.04787416648998551,0.04588693388155526,0.0319824934418213
SST,0.053080389309770486,-0.015209154075953647,0.07546788139490844,0.007044345793322596,0.04211576532274912,
IL34,-0.017384236521241235,0.07762354417939288,0.038837279045264336,-0.02600234639011962,-0.05474869938865545,0.03571863844693264
DHH,,,,,0.1119841159779634,
XCL2,,,0.009179677225433888,,,
TF,0.008182584397779155,-0.033092060928715104,0.06675391348383974,0.0107949275894873,0.1321746241366971,0.070915312333193
IL33,0.06548035936942236,0.052546006820862856,-0.043881603994279365,0.005832821080034328,0.05964167978387436,-0.045557150532238966
RBP4,0.028690020177644687,-0.0034796302549418815,0.011156836500805376,0.014032498092579953,-0.050289701598765585,-0.035771948499372645
CCL19,,0.04971520277711461,0.03784780580296866,-0.030089612157782098,0.039422750947857986,0.012271243485451607
CCL20,-0.03650245986372083,,-0.010406464343236497,,0.08817483939242148,
NAMPT,0.0541442992477321,-0.017991742599268327,-0.01790967042869439,0.014801231235120962,0.1406623081052896,-0.1361105892756812
