,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.017846182027096567,-0.017137412846399587,0.058115347736926705,0.03749006434374837,-0.03681547760564518,0.011853290902106484,-0.018932452136666285,0.03310436078134589,-0.02189332959988644,0.01676324214395088,0.041981977614086105,-0.04553645485796491,0.011909758052414125,0.031383608028945534,0.005570000585956244,0.02987658454026716,-0.05172676622262406,0.05915204058466827
COL3A1,-0.054875312898101845,0.126147030874261,-0.0060619620871167545,0.02143414783379559,-0.0002519148398477827,0.047913247758139134,-0.005574172835200601,0.06038100345592104,0.16020372058359236,-0.12848405024480342,0.07344874124988506,0.08140737200897928,0.10374743230248865,0.058175552569375795,0.03768191388496071,0.07514133779149597,0.3073974452962272,0.15080452613662432
S100A10,0.07396308051739052,-0.0038388143078502196,-0.02714706115128259,-0.0007920474360594295,0.03917367647764692,0.06493232015607481,-0.016592902792328862,0.029627643729190443,0.12499576636788311,-0.09544121374320648,-0.05034596448027651,-0.028482723101396684,0.02210684556583774,-0.005031122802588103,0.041376467024707285,-0.0742684162351126,-0.16777521976459758,-0.08270122579044219
FGF13,-0.028494608630972286,0.012147276302966425,-0.0398758909037877,0.04953851198971648,0.015158172388102652,-0.040745903128370446,-0.05356520710561604,-0.047274320019219725,-0.05118822262453061,-0.0034365791491192785,-0.038606244751618383,,-0.0576880081671042,0.005481006639321644,0.0033885649805984333,-0.02808034074474231,0.09246791302097879,-0.03423593970456848
SEMA4A,-0.044091918445467525,-0.03862695301040464,0.010769877709057603,0.052879573476005616,0.061645283506156966,0.004788156766197006,-0.03940972344179203,-0.005253209858897907,0.001209393316907555,0.009607032203758366,-0.008857691412352146,-0.04573337463664949,0.13011424497896537,0.009892978268180131,0.06478759378612282,-0.04271048610103679,0.07770223970138025,0.024989127818795875
EFNA4,0.03428396683165909,-0.0064826175544909085,0.011448013982386443,-0.03902062531257381,0.08626559288860705,-0.019314293313198852,0.031127835229299062,-0.030043286730060657,-0.02481677558556705,0.04737670307168087,-0.056750591680209815,0.06211307270211345,0.09222578535496585,0.07995820222342766,-0.01719942999959111,-0.010903781496527192,0.07682136369101515,0.11226130940768406
HSPA8,-0.08613245188366865,0.025910348379148955,-0.014107781808849092,0.11217369669299707,-0.06492367398318558,-0.07379303758412777,0.14089119068491954,-0.02519735821204917,0.011456935588643214,0.09163206649278148,-0.030886772489309756,-0.005445878212208404,0.05125175255270718,-0.020982078965031792,-0.029878265473404275,-0.017407865580543493,-0.07199917099758665,-0.13564649025236628
NPB,0.012493433966080164,-0.011989087108336618,0.014631582718990094,-0.02513090469062487,,,-0.03792642233693211,-0.023272291091693858,-0.0219676428577878,,0.07441824583372378,-0.04299894555280653,-0.021972223772959123,0.05189898457679319,-0.027432095233637228,-0.08984808448767649,0.042411075504009625,-0.04005407277827419
ULBP1,,-0.025149411122228533,0.0012058468439692265,-0.03581860489641627,-0.017693386202826063,0.002680407360332952,-0.03155546079694499,,,-0.02975362566424037,,,0.038259481902525504,0.15603811974483045,,0.0674709152757041,0.0024473914880852906,-0.06168213011423176
SEMA3E,0.018099160942799487,0.01304421264362459,-0.043806193903419784,0.051319717047199565,-0.02125517565471209,-0.034758737373799996,-0.011428519328337971,0.10349130887097178,0.014708678814920115,-0.0250341137135262,0.06865168220282743,-0.01810838536507163,-0.0435766696229646,0.03649283481954831,0.020586594080766407,-0.07468557927352003,-0.0607429164280306,0.08255929447426893
FGF3,,,,,,,,,,,,,-0.05449594276185756,0.03793800997678005,,0.014486797767720593,,
ADAM9,-0.033180770860630295,0.021300861529091775,-0.030029151905665612,0.040562856925071215,-0.04314866568173567,0.02263460445075302,-0.07203708838702302,0.022030729796137852,0.04442649695651794,0.0705055961083235,0.12524394161604271,0.07236476800856353,0.08052186402515743,0.07953003892859364,-0.019451542413517472,0.0032184886137048715,-0.061218845818875635,-0.019272115396685264
ASIP,0.05009884208521548,,,0.00279149508904429,0.09422782606771028,,-0.017270660896874325,-0.01512524209901889,0.06323436087179,0.06186480660973987,-0.007335504081121501,0.07990787399746213,-0.06332491334556646,0.05024699782152458,0.06448069755972735,-0.04185849985631913,0.05383299543648563,0.05154596727335278
IBSP,,0.07483223941133098,,-0.018765445578867793,-0.03932797051358924,0.1430925553496453,,,0.17912372441078922,-0.040151192717778034,0.1264488280397054,-0.04595292850477549,0.02127125226420338,0.13573403070347767,0.03496636707584969,-0.050600309498552265,0.11022661743968955,-0.020492619729177815
MMP12,,-0.012176992626403434,,,,,,,,-0.019105698676726235,,,,,,-0.01963034001762983,,
FAT4,0.007363965278483881,-0.03993902400016494,-0.030641497916589554,-0.027151179525502365,-0.03877276231420055,-0.000538741499951369,-0.014836351678328131,-0.04518826273698852,0.0523010355862673,-0.011439862535976134,-0.035093515098696244,0.10513101923131088,-0.043362690900329036,0.03859486605368195,-0.0062158777089323745,-0.04882075814375149,0.054424761361885815,-0.03736104454528874
MDK,-0.0448487714874694,0.05342363235143369,-0.0016763222065665606,0.05067809878474599,0.049198271745681914,0.032985857380247695,0.11488017989961989,-0.04152432754665109,0.09835597568187261,0.13891252353991249,0.025106207985606765,0.09659091294057176,0.13369705009363736,0.13123702004214327,0.050512403708468344,-0.06063651183416103,0.10876426820842895,0.008284233254299079
BMP5,,,,0.044327220799573026,,,,,,,0.07625511806862269,,0.018695182602515858,-0.009164771101831238,,-0.034532582122442805,0.0027028732460342153,0.16982057869815936
CAMP,,,-0.012469685196158844,-0.03828219417628284,0.00013648814904143497,,,,,,,,-0.013041683603071027,0.1439365789601766,,-0.002654820319470779,0.012433718688256766,0.004862853176513818
HSPA1A,-0.01838040149916287,-0.058671726388432,-0.036330971132061296,0.04932392057464329,-0.003223170526267597,0.06905566374111576,0.1587252939667686,0.025254052316612995,0.025902423328291454,-0.05677356623945971,-0.016310000342330468,-0.024907895875106615,0.04783712095597272,0.004586705698580502,0.09102515535835536,-0.014589412764834437,-0.05610541594541773,-0.053898603181522016
SOST,,-0.01886192329168252,,,,,,,,,,,,,,,,
SEMA3F,-0.05424978663654939,0.087378301308257,-0.002314367810311633,0.01851516008291481,-0.01711799720951259,0.01590757633552899,0.03844037527258217,0.06658657260909805,0.06602177549030791,0.004019409193822961,0.12753345575658656,0.05094265751869415,0.021587914021816035,0.1337336401090317,-0.011910811025073116,0.12344880758399124,0.21472255871501125,0.11542527221112654
ARF6,-0.05222814274390643,0.001949236472765196,0.02767556472244926,0.056648904302997016,-0.0435839790512406,0.0034845170148045477,0.03588181560901426,0.046903787266023136,0.09500693083528976,0.05182408591004948,0.017760612070908337,0.07102653497176648,0.07054094328337548,0.028708854558150965,-0.00581897085501276,-0.00745452388519039,0.08520325456332838,0.06854877877568123
IL6,-0.03554972329797329,0.010935207663124977,0.004786757469471616,0.05582725204360887,-0.0032816798954865933,0.09484518491733739,0.10210073772772067,,-0.0036797723554678314,0.04949167553448138,-0.04874618438130384,,0.13445520640021819,-0.0007397884342470976,,0.10533073915048703,0.02552178793826693,0.042788069507475476
CALM1,-0.025135608027692158,-0.03845350020111144,0.03129543857738996,0.03214695601355115,-0.07014257621160931,-0.06802902637377038,-0.08838189443206967,0.004183408445402161,-0.13977038295779842,0.1153150135369515,-0.010802127266039505,-0.028407413304945388,-0.12449125263114631,-0.04596008287126794,-0.05168259867504818,0.004775158814646133,-0.08881852176393007,-0.07029729049280987
VIP,,0.017631554754483907,-0.04658291135216034,-0.02398177699592764,-0.04557975123113633,-0.0011273549761109437,-0.03699179780545617,-0.026268772551806516,-0.05261601017319428,,0.03870656815586095,,,,,,0.10456043780409219,0.027517904182122764
NMB,-0.0876582194116367,-0.04234117569403873,-0.048347643922360566,0.05476029613192668,-0.01363903491112279,0.029279732549705215,-0.021626537345790224,0.005421583524749631,0.09090061174413161,-0.09001536947376908,0.06303418885633526,-0.02810296366307438,-0.10884731049686697,-0.10151690800664254,0.03953246678667185,-0.02662521649536899,-0.16611571646252635,-0.05954488971860813
CCL26,0.009662347917081156,0.07751227064421622,-0.026872016474384558,-0.01081450527645447,-0.005816420386794818,0.09156935737701248,-0.02361106207557466,,,-0.05291176973541482,0.08738222555322415,-0.0563516249812113,0.004952304966979084,0.06112712265065349,0.12671623657884917,0.051169465165409524,0.11213834807267316,0.12068854782268983
FBLN1,-0.01627446642182549,0.13927323874333664,0.02209791959855454,0.043231754314063876,-0.039837890945535206,0.015292852049040946,0.01062406453221149,0.023723047966329545,0.09157600159534911,-0.07646597035692727,0.031801927302493684,0.043106290721209625,0.09819628418950521,0.0924331500730416,0.07691371537735728,0.13202666124111767,0.18158632186726711,0.11520995442616931
SAA1,0.033628745773839334,-0.0005973720714376147,,0.012030492527032137,0.0587702010431014,0.07177330023788016,0.15863511535359417,0.08304703989486016,0.09899852667337931,0.030111404485525167,0.044571630827778694,-0.009994941916281504,0.15822435519315609,0.15536221847205314,0.04467416117339467,-0.03061694976438284,0.043006820121179956,-0.12044875479012065
MICB,0.037209341335120216,0.00305525134092415,0.00023076730317911863,0.03398328213144474,0.11424036382806363,-0.0348910713174215,0.028655899522617035,0.10923964353232431,0.04486546165288018,0.02744650411815322,0.0010631596940824377,0.05581832040308959,0.02576389121309341,0.10524237874551504,0.04556057527817721,0.10963515191365401,0.14226299648592747,0.05546272209168367
MMP13,,0.033610731656080334,,,,,,,,0.007500762251725964,0.0249840346206387,0.004328051057823324,,,,,0.1579113481242228,
F13A1,-0.0406998826414711,0.07547501491925822,-0.028555076402708574,-0.047575303407395325,-0.0238644490514559,0.07030121654409392,0.003397335789543292,0.01604267520816947,0.18678636460275813,0.14864721987571797,0.03891501967449441,0.2068505325614406,0.007466156266717853,0.11285026285863849,0.06094054444013422,0.0689842128479446,0.03525209679368642,0.04249907399193912
CXCL11,-0.0097926455314955,0.010495478878082378,-0.023098362848440194,0.05246892107883105,-0.02536778664713031,0.017690990140734157,0.22907609815315427,0.11092630251490007,0.07605096461370567,,,,,,,,0.0705792142371557,0.035977827404004945
COL5A2,-0.09740985471893228,0.11647146083736443,-0.018550824460105454,0.026338755402309975,-0.015633304622006797,0.05102354442149737,-0.022368981410710254,0.0012573298530217398,0.0487559415188818,-0.13773392121337455,0.047772051516558695,0.09452759382697926,0.06470157255743852,0.0800078121427028,0.0643107162197271,0.08814979408449823,0.2723436957722713,0.11529470720863166
EFNA5,-0.010367670332922352,-0.038476100580809275,0.03167707304917103,0.017835444335116375,-0.010033072852551339,-0.005488327555097952,-0.036968095714203376,0.003404902639627511,-0.02215582075551802,-0.004525682500373515,0.06059227909522681,0.03413311040031226,0.02878175007242974,0.027186460504278268,-0.017746665772589532,0.076606173400349,0.04658646682183892,0.03267209417295989
AREG,,0.04859639053242752,-0.05220085862012582,-0.015227237597082027,0.0466807930689084,-0.03828286932964722,0.0732682594542932,,0.10309127999995181,0.0713245835580104,,,-0.04304826229695929,-0.01628238768589811,0.07410777296759513,0.019708375566825576,0.1697984600208711,0.08160815371142678
EDIL3,0.14485652418380549,-0.009030124952277079,-0.03758116226606117,-0.01043664556550804,0.008807141675556898,-0.0443703669954916,-0.0003996822112072685,-0.003466230248218283,0.055599169041071095,-0.14746706690414205,-0.013874737254281039,-0.01687093761505222,-0.008485444189000373,0.08836931182728835,-0.01000252766018944,0.09786398645489229,0.2331029975676121,-0.011983039238412582
CD86,0.07076222036646916,0.03036902620847002,0.020802180041347703,0.0608702804548744,-0.03176447656051632,0.0848686786948864,0.061929446201738104,-0.02767839844858235,0.10996034564431993,-0.005247694400660836,0.07980047689227673,-0.03449518062128728,0.023517527312590488,0.061120678354819435,-0.005061146082512419,-0.0014775650663120647,0.0738618951320131,0.056907897350420164
AHSG,,,,,-0.029582421036401556,,,,,,0.03868573652153864,,,-0.018527018120730595,,,,
WNT9B,,,,0.004144434538005027,,,0.003026105674405337,-0.022608111065175938,,,,,,,,,,
HRAS,0.0018637451389445735,0.05073687271408852,-0.0532574613232295,-0.024446252749105703,-0.0352735524667106,0.028954847204959288,-0.06226185086974243,0.015138766983302736,-0.0015928069983827031,0.019964893150906195,-0.052119934366744995,0.08199865944522046,0.03110976219041409,-0.007931093473120047,0.12557726115033252,-0.06282880325961966,0.00673442915763344,0.015861310220312137
C1QTNF5,-0.022946445745822632,,,,,,,,,,,-0.04234079059049225,-0.02360539882986237,-0.004793635967377715,0.06084792677348593,0.042380202420306115,0.06258665561111461,0.10423229698229096
RLN1,-0.026997452916822796,0.014185531173365358,,,,0.053129520957206654,,-0.012850378163201457,,,,,-0.022500225426997405,0.019580789937928503,0.004018817057399451,,0.0052115118054332586,
COL4A1,-0.13151343938181576,0.11207143209725869,0.036722615240658577,0.06478447656246791,0.00022226591182431985,0.026006690141029912,0.01838322101379906,0.038761349964031064,0.2170733357863327,0.06632625009886067,0.09852449346794097,0.0840259314946034,0.038037395244655804,0.07122997235716609,-0.02088639431271971,0.04881518131084744,0.2264412672749074,0.13867897721012729
CCL3,0.0817139837215234,0.10089566190602575,0.0019812023149304745,0.05615487868653967,0.03165252305461147,0.025600873448256855,0.1238386789421539,-0.0378999304586583,0.16901689799884542,0.05150277357788686,0.05771497913842085,0.08631092629663897,0.08885503545216536,-0.008080389665909921,0.06100311795697287,-0.025024273481844557,0.0750603474390524,0.07248925557122568
BGN,-0.07201235040247413,0.09287725226999885,-0.04512318146048412,0.02934399963497422,0.04823331841405278,0.0310237111737664,0.025461517085508718,0.029279590076006987,0.12797120103241053,-0.14225764060940568,0.08831120707390948,0.05865397147399124,0.10318139475039288,0.09348514550846472,0.03133631550615204,0.0961454995610176,0.27092174234505156,0.10432059279819546
RETN,,-0.016909161902888784,0.0023886679587318254,-0.017614049304255617,0.06888850453429625,,,0.02483331546200712,0.05005668502112411,0.05206042526949373,0.016331331409780166,,0.0489764062569288,-0.03490943811406525,,0.06624371601261644,0.059525726693484125,0.05315503570062616
S100A9,0.12022750183218678,0.025287178237458866,0.060482225965812035,-0.060055567996527046,0.0032065525372046064,0.07422417775958377,0.09024751203321804,-0.032850728329588824,0.1976810114588679,0.11127354905235644,-0.016893581260247686,0.056040150630752156,0.08839963339113113,0.08120713277599871,-0.011072256585120939,0.0018495666111619177,0.020660165519144395,-0.06888932657838238
HCRT,-0.058002800589240816,,-0.028589811719053556,0.027010348032749276,0.04348067800696646,0.008587359363791484,0.033028798361338166,0.03567255077386534,-0.040978478987317865,,-0.00788815583087873,-0.01783394277271277,-0.04880546283387866,0.05829725881212815,0.035548299111925356,0.014901804738666162,-0.022532906337705532,0.07771730995172288
FADD,0.003518758859826073,-0.00390794904664702,0.012579977107271366,-0.004103481145066861,0.05502837182319876,0.002694646388401643,0.01478340754338787,0.0732581799908325,-0.020056075729608984,-0.024761125266244167,0.07956456150211161,0.01614025988960656,0.004765110069300889,0.03404371412510493,0.017831379208312244,0.002544397745129726,0.03656348543900794,-0.07171143102110256
ACTR2,-0.05928241384691325,0.043471688915358395,-0.007712788670469043,-0.006608589674342839,-0.0560666104496353,-0.01811326747275007,0.02888294594772623,0.01459386719029763,-0.044788892067404135,0.07718464272732409,-0.027589048445797223,0.07346438673632588,0.021755813062874836,2.4010644619624493e-05,0.0007282799269961813,0.022445262001003545,0.17236828288571912,-0.09934624125383454
BMP2,0.044506171165301436,0.0027774523661422868,-0.0223782828948099,-0.02467413127984843,0.049817367039591276,0.054722391816076035,-0.006544510020453936,-0.008329629641089097,-0.02181933160395215,0.03093443996047735,0.06155687539147634,0.05168829239202472,0.014574386688288863,0.03799526464740717,0.004541876199802476,-0.025189228448673828,0.07365218275587179,-0.004622425700719646
PDYN,,-0.04313110342825447,-0.004887239098280236,0.006116002663559603,-0.03405370858897063,-0.02521810788676378,-0.09809420216646282,-0.016030847157333872,-0.02573629427012117,,,,-0.042300421199047505,-0.021457159079709482,,-0.03487300353566655,,-0.055055094092150994
CD55,0.00742718585972282,0.06842862052770712,-0.03533115789531878,0.007026752642898177,-0.03649355718441511,-0.06427016918270918,0.03207081629036897,0.018358111469362438,0.04071248699487605,0.0900583002872131,0.04369240582202738,-0.022342332612651044,0.09573280322551687,0.03392816646803382,0.02681541577777825,0.08172803118364652,0.20885390788793678,0.06243616609459388
OSTN,,,,0.03063042377602392,-0.021128261443641567,-0.015901783049983898,-0.02188461963126404,-0.014694629176686336,,,,,,,-0.03089210665935667,,,-0.04471614987940888
PDX1,,,,,,,0.026235618214341984,,,,,,0.01811206393442954,-0.017553271958134338,,-0.03364279450097479,,
CD6,-0.03292613167576688,0.16368563675927297,-0.0015833048968901403,-0.021563555033362113,-0.026576836569721766,-0.02059434673241779,0.10539197092193596,0.17048209770555778,-0.026737060274455347,-0.028204328311987426,-0.008970807461959754,-0.010306030572257615,0.10977763360430245,,0.1450219044808177,-0.027526504197900325,0.2423698146886366,0.04867408254698543
IL16,0.1572951218924609,0.07064560017147148,0.015544333802125948,0.05214992218664056,0.029391172031092084,-0.04112000845759861,0.04695052481031741,0.08342315830088809,0.026968707292142853,0.058536271685323986,0.08024269556515531,0.10834699668507272,0.02847022491758221,0.013071248803271051,0.04578339934472517,0.004431461324529399,0.17793466643173908,0.0888433638006057
LAMA5,-0.033245549207200645,0.0808583843586875,0.05809096703716576,-0.027564420279975178,0.025782015603657997,0.009650305409055121,-0.04924524554599826,-0.011228536487023415,-0.023223873056587095,0.08655882436375137,0.049988704839228904,0.09752709222993783,0.14381631774529519,0.04675539339037941,0.03353596107063739,-0.02148930327047922,0.0624349252710498,0.13103355545258089
RGMB,0.04939014435160083,0.0034564494526699223,-0.023067384981957907,-0.036813826414781405,0.03946111939384909,0.00046432019768326456,0.03828451996220862,-0.05349037617297663,0.08007400673354596,0.06335990494410777,0.09519125928808837,-0.02944333798346778,0.044718833394758996,-0.005686120130154502,0.015634670139165047,-0.060246775608484335,-0.03514176178573442,-0.01884431858550896
INSL5,-0.02620284275792059,,,-0.03903208220003234,-0.018813691935650027,-0.027328718979721337,0.023816134838750003,0.017081347782280324,,,0.10808072282970173,-0.02734057930136109,,,,,-0.011450228148453442,
IL12A,0.01165701525397357,-0.047709331166941836,-0.03230301296522367,0.008079877120439396,-0.004460617580020856,-0.032919214543501156,0.04459322142880871,-0.020052961367344378,-0.021838711059440363,,0.04793468717773856,,-0.04870676304645174,0.04334354229111072,-0.035953089714763804,-0.02254961544438888,-0.028149545242393728,-0.01940107695709156
S100A8,0.10846417640483988,0.03557454769294786,0.024908692213392147,-0.023073111086181684,0.04997348320580879,0.08251829354376365,0.05329784439033359,-0.026948483044481664,0.19475400332293205,0.07592704143457375,0.07562732458762075,0.0723443884979763,0.03422673963423614,0.1254727333563009,0.03244874970428862,-0.0555025817012056,-0.0234883220599598,0.06124930206429123
TAC3,,0.029108035684661616,-0.038830304426831046,-0.010614006563826873,-0.011968256921420532,-0.02263740464967934,-0.03061384007195036,-0.006532948320435175,-0.06872859739223183,,,,0.01083751967400048,0.03830939204946265,,-0.03755330510647124,-0.01135059447658579,-0.05090321306357237
TAC4,,-0.020007131601624262,,0.026866232792265618,,-0.020594349235248645,,,,,,0.11497234005613972,,,,,,
MFAP5,-0.04150366949359832,0.11626218751559343,-0.028305160185676345,,,,,-0.010692023831094596,0.05962148309611731,-0.03482460306439544,-0.0014524733348309248,-0.03721427730149618,-0.014746098719849792,0.042102688733102286,-0.0426464951914576,-0.04414482585655933,0.04282099775655708,-0.06173731890750294
CXCL16,0.043405922317151194,0.016881287345978224,0.05263775307282715,0.050132883917300836,0.02891406556471526,0.005984295137794944,0.031189701206976825,-0.02062792970276442,0.07815380789799609,0.10168876514172485,0.029718600493823914,-0.033859599862579984,-0.022507007991246015,0.019945075602045427,0.0691046476591667,0.02779008568144987,0.03767722197804358,0.06515169928109948
AGRN,-0.1210273428700635,0.07345510568744744,-0.0015642404468751271,0.03661551206830218,-0.023565238636489922,0.0513109870233331,-0.0018381060901795393,-0.005415783576983344,0.029095417706146036,0.09473491430608987,0.061773417456893874,0.03811646727170562,-0.0433796411140372,0.009593858657012184,-0.0031489511529932137,0.04211540448937617,0.2170866746586808,0.11681851814964637
COL4A6,0.06529769398763145,-0.01690916220339927,0.01464883755020065,-0.01080177341788193,-0.037179860757119355,0.04184160045114811,0.041132924985742725,-0.03024573772316659,,,0.02716877925453734,0.09117680955986768,-0.024132627773139542,-0.0028040064467449474,0.010493554627840034,-0.04306370427151099,-0.001663240593659355,-0.008792434625487596
FST,,-0.037409122636582214,-0.037846880029872625,-0.019710205344922852,-0.01159136879248646,-0.030685954329417512,0.016086516630964776,-0.020085604754715304,0.0014515095921767175,-0.008769519127188955,0.12878284278894064,-0.0331639272701402,0.11201249511713054,0.058780624580739,-0.01599917581602714,-0.013487046147095193,0.0851131515328877,-0.009811724069742888
MEGF10,0.06077610647570274,0.013474971294697002,0.013333060935875414,-0.02523095562281392,0.04332631708267163,0.010477425593634675,-0.004397855502182789,0.0201363917561032,0.08650837866534836,-0.026743963348593493,0.01387190815903612,-0.012512739084446717,0.008790502046846723,0.03510134648849362,0.09067067176956953,0.07294434393541345,-0.04590206315525418,-0.0004439652009015317
C1QB,0.09378407908219667,0.08462829742679458,0.0338470773481725,0.09520011938576364,-0.04875170451098227,0.043375634548876295,0.12285357754530293,0.0901593450485683,0.15961404326178133,0.1938444007050783,0.08347450958544957,0.13818516426895566,-0.052637398910075676,0.08893687672864374,0.04706093544609318,0.06382645689367028,0.08649679903482238,0.07873084591973283
HLA-B,-0.09465978826511309,0.07876856786124323,0.06578814347265748,0.09989533790502415,0.03498385032961142,0.06097882461639646,0.22081092524415177,0.13527987835884583,0.17431897559588572,0.04314953278983424,0.0749076639990314,0.17449599202057806,0.17225303800404573,0.13325884947123082,0.04778476761141937,0.03353915188218633,0.2959277879471214,0.09835946559703836
PDGFA,0.14067530049731597,-0.004469838349057183,-0.003255947167978304,-0.022130091695554792,0.0263880898275231,0.0974478283314418,-0.060575245118702825,0.008598115296453,0.02942507229376137,0.04611165800539228,0.014202255343429879,0.006043127133075687,0.10637361164941998,0.024816608800675904,-0.040025249158806356,-0.023388062491449462,0.13732965732576333,-0.007687513963558096
LAMA3,,-0.022413204951812423,0.040239452325893585,-0.02257486178881763,-0.005074116835144047,-0.03179348423710084,-0.03842769281144093,-0.01492779490597783,0.08876625702741386,-0.030205073444555836,,0.22963140072347982,,-0.016306839686924954,0.025780155882652003,-0.02279753826405118,-0.003738828756627689,-0.0383857309828397
DKK1,-0.02699745964387939,0.11168345114318712,,,-0.0349968706488672,-0.003472419228180034,0.0687143593856584,-0.020936465976033634,0.034694819172041154,,0.11979380574178881,0.1358910544829836,0.07585629893181073,0.05326422807365956,-0.03136437725325007,0.03458260542506655,0.13181413498371863,0.04633612578413737
INHBA,-0.03367930669486236,0.0964859762040928,-0.012540222562592154,0.04298948583531972,-0.05454646332763482,-0.015493441551209922,0.015688328394354568,-0.002198707827787953,0.02487088327270416,-0.05239740549503521,0.14650604285255914,-0.0014775664360012187,0.1141853660149662,-0.0107925865361352,0.050115963958846536,-0.018226905648802846,0.17772121414595943,0.04725096737415464
LEP,,,,,,,,,,,,,,,,,-0.007202389796968764,
IL7,-0.040156331526343264,-0.020135103705125782,-0.02801900560170272,0.0027963124083117095,-0.03658373775141093,-0.01830523299586671,0.05634156172660395,-0.023379382854827,0.04495139793954384,-0.027401417261563716,-0.021935851195125634,0.04394090672565897,-0.009847664206787865,-0.031111857701485963,-0.0025041277757497185,0.1335356365304489,-0.003791717447857848,0.04776611254130121
FABP5,-0.06702875484560834,0.025397554968825304,0.02911335794068232,0.01461140436197488,0.04528530351011774,0.028847283822646178,0.07275420747481923,0.044622621488866976,0.09980744341053815,0.07629064223981313,0.09050888880654845,0.04816262963000516,-0.04286134116803544,0.05450304686290402,-0.03943023605434041,-0.008268865655326963,-0.08784855938160893,-0.011401907809363199
CCL4,0.09667047074261771,0.07937961979466171,-0.020429269170683186,0.11424788234420344,0.018370170288611636,0.005571149138064215,0.15617023190967003,-0.006175104896727352,0.17669611969708499,0.07968464765777572,0.11430872375406821,0.07964704275551086,0.1261253248736068,0.04149164099379385,0.033351286426972576,-0.015283381296350396,0.09033110903137109,0.1337345974362905
FBN1,0.01795126377885389,0.08144810658054333,-0.008079051150365467,-0.018437919466060826,-0.04328939312242324,0.052913240080208986,0.023042983136665956,-0.022090139046872268,0.03920800562398331,-0.07401922816493749,0.009976535426678684,0.07779715970741297,0.05833937112432582,0.0806472174046551,0.03393473088564334,0.05302750051889298,0.2737299706137082,0.062469561518481535
TCTN1,-0.02173261155265223,0.04444342932287075,0.03183487726672718,0.005432761408985691,0.038515277173685594,0.03666768466290065,0.013221202452513674,0.05326867914156268,-0.022255869797817712,-0.008408850605377972,0.052908295283965415,0.01928218758799816,0.021386658058873687,0.040018166066259055,0.0013674844060210306,0.01403563643440579,-0.046166845550612866,-0.016449976012584185
NCR3LG1,-0.032045706289603126,,,,,,,,,,,,-0.009217638888899248,-0.02455297517444587,0.033714256621047475,-0.020979647877819155,,0.006358569803469066
BMP7,-0.06572462653678877,-0.0383269127604101,-0.013930790583665722,-0.032114436488210246,-0.02804542775563766,0.04888108335547156,0.009498246126091242,-0.031826069003774216,-0.014987532436510853,-0.03550351577510821,-0.015795835697354977,-0.037469359979380376,0.06784141427435968,0.06918102076229402,0.003069274984600081,-0.059472475238627795,-0.1414916525607159,-0.02846246065807106
NLGN2,0.00200925765932789,-0.003049055487997498,-0.0038374774433514824,0.019203986425362266,-0.04957144264505673,0.02274759465342094,-0.06713342627266537,-0.006085705440005973,-0.04031271656106226,0.041548558496341696,-0.011850197022026285,0.012252487545838598,-0.024621423308873947,0.0016036749010383535,-0.03100072028427556,-0.03978441594846981,0.006893762242767737,-0.03477321147568491
CCL25,-0.026202839298686918,-0.028454766203658183,,0.044213595096097014,,-0.019095886028302398,,,,,0.011456641395100307,,0.06361225708613524,-0.013195905191664626,,-0.0021248646998052742,0.035395959835985,-0.003797141871128192
NPNT,0.043413690563657716,-0.03954039901078255,0.017240383722759794,-0.033720409967389425,-0.008637264579056928,0.03548089220675477,-0.1310001107930339,-0.04253397681859488,-0.03653350472937076,0.014025124817960864,-0.0065000051756850365,0.1116197450589165,0.03980805735126814,0.02987225684495799,0.019828170005106983,0.04433873833861803,-0.08176867875534424,0.04324193714018967
KITLG,-0.015407210657749918,0.011284772767403787,0.00803787796519913,0.04329656434400727,0.026261641821562324,-0.026794280041367347,-0.01228359159460383,-0.024812212233885057,-0.08697710717934146,0.05119592478225117,0.07073392168628947,0.041608139383042926,-0.010180673605233163,-0.019028610790101652,0.04567348712724478,0.06828841012195665,0.07085345416064018,-0.024600496015340968
MADCAM1,-0.02699745964387939,-0.029660179695416126,0.06257194543971159,0.01125444758286555,-0.022083510538896928,0.03733234243533177,-0.03512279665612325,0.033386631226892616,0.09278694331142183,,0.014911113589588219,-0.04280458876664929,-0.027093963637364476,-0.01914604973792918,0.0026735988376201895,-0.02100474642226751,-0.015064396439164079,-0.044955365125541366
F12,0.023682175459759734,-0.04858878904849202,0.030999685183270585,0.037283674385293994,-0.027620274568564612,-0.02847171595653376,0.03857516982308361,-0.04608030390586407,-0.07037605272091961,0.007293435638217555,0.05449453318175019,-0.009580741488855533,0.03334121692820134,0.04346514760830958,0.032376642697284894,-0.042406011519416933,0.022341765779576396,0.035859603434655524
S100B,0.020490673423266256,-0.010207343426527802,-0.01550943089070229,0.11362783438061745,-0.08191269293654364,-0.02474478350145125,-0.012455163297994174,0.0036462084163665764,-0.008675185844484736,0.08056674063271119,-0.09979686375303513,0.010826906607488971,-0.03157911741770255,0.027415332237285258,0.024718964035291398,-0.01698720367673482,-0.09819063864372489,0.04350879570933853
