,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,-0.013916476749340993,0.06123161028696581,0.0061249016184042795,-0.020233200164045187,-0.012715237657594738,-0.009317193178084725,-0.08947196804622166,-0.12226817333339214,-0.18222052796358626,-0.0947057067359653,-0.22116933901435396,-0.044581664080779106,0.1202401551792912,-0.009972218026631707,0.043083248065138254,-0.01718614484533744,-0.1538945057694568,-0.267880069256312,-0.012536913821964948,-0.2744581889007956,-0.019753405682356583,-0.028061394501285957
NODAL,-0.005254538846239732,,0.03581019685321743,-0.042437460741118205,0.01013327503454439,0.005946363803744141,-0.08289302421685106,-0.07785788756288946,,,,-0.021853184691211704,-0.0033693717599575825,0.01201778165074953,-0.001417553891121661,-0.019348313486299663,-0.07515210116417526,0.009439200582889832,,0.005831725602307354,-0.031857898333324676,
INHBB,-0.04743925253770158,-0.031207942384330646,0.0503189710142071,-0.006129850804487172,0.019486411536080033,0.017714964347787573,0.019756504108840087,-0.05983275870813284,0.04476651558122319,-0.02339639556989929,-3.4904912739803385e-05,-0.1081471199585814,-0.08628954929404772,-0.09512871006039661,-0.055597083939787184,-0.002556737223961648,-0.005767352704524973,-0.06075681310516122,-0.04535458483248867,0.27337181409433114,0.09396549579671254,0.08143986094163186
LCN1,,,0.06154434947376506,,,,,-0.009175907948104932,,,,,-0.04356736015174181,,-0.005170330467536649,0.027742753549392256,,,,-0.012047704182113761,0.007894150546778377,
ARF4,0.0010176590004257065,-0.10791433874446786,-0.034587745528595865,0.03382582376938895,-0.03151833311167974,-0.07031141877090703,-0.04563242320754634,-0.09245030508533149,-0.10419627833134859,0.027982392627431133,-0.050842985066046446,-0.2203598170934995,0.04384078578831708,0.006250695924944437,0.02377992609362785,0.06682371898565617,-0.1588794175718179,0.010880939355432207,0.005499867143673916,-0.2144106477550183,-0.15694266961396844,0.050484559947500104
CXCL14,0.08704518267375772,0.08922796309095868,-0.012723825155332684,-0.01608811669725149,-0.04808204270378204,0.2725984677432859,0.11660804903015476,0.10160600803291069,-0.11854522741706544,0.008878404096981592,-0.03134378428408516,0.26469283457319737,-0.09391834305785077,-0.02982086633550215,-0.048943984484160305,-0.02593283499794748,-0.20339415582745682,0.04947902189729683,0.02850372391940983,-0.014853701233486801,0.088427981275486,-0.08515086973496912
LIF,0.014591455810553187,-0.09608615836468877,0.01955528515440482,-0.018575184678065914,0.041942521238735715,-0.12654279172436925,-0.07076279338258697,-0.07867487883694947,-0.1627527231640955,0.04032898826498453,-0.165874270419746,-0.030375057548283027,-0.02445454515069501,-0.011771752626222837,-0.026768440725335654,-0.010500626930649093,-0.02156729376915767,-0.21778129989447412,-0.09312491196834938,-0.20423700808527745,-0.23125250782553586,
IL17B,,0.03490194699723971,,,,,,-0.0474207133250588,,,,,-0.006941951330154327,,0.034878542018569145,-0.029256386510130863,,0.05591339992878228,,-0.017692778962432775,0.01095106246697805,
MMP1,,,0.07144161154734344,,,-0.03548576205358288,,,,,,,-0.0146018803413707,,-0.04460971225560986,-0.0009576047731619418,,-0.04141930000985936,,-0.17391897417377725,-0.05640641978191124,
MATN1,,-0.01092530543400816,0.0711910707022355,,,,-0.045659714320263986,-0.004032515249173679,-0.02686494265194277,,,-0.04194146151006295,,,-0.04082716608778696,-0.020020362601370183,0.046061083873444646,-0.004692596544543494,,-0.043186115916785416,0.01096149444447764,
ADAM28,0.049205536973570926,0.005444255928597972,-0.08413914198178925,-0.03301031262410537,0.03845346501362739,-0.00017206991726862272,0.023388336914996734,-0.11047409677920914,-0.0023412305751681845,0.03159312210049697,-0.04102245039641355,-0.027173766974108473,0.02226139657335289,0.018994723495487448,0.0018585378233093475,-0.027254089039980396,0.021186838000247406,-0.016888044507167476,-0.05296582768423426,-0.030505393882183544,0.07516583059743455,0.05727767693095866
TCN2,0.049810174010571764,-0.007797661292499455,0.07197883835106111,0.02149948594744581,-0.023843968081735504,0.12128549933009651,-0.03130109840791192,-0.1140511123687714,-0.04718626244997957,0.04995724554272359,-0.1298761271574069,0.08268861606977468,0.10080607735804939,0.037125914756299346,0.051744595942680494,0.03038014907242614,-0.12494913038990903,0.03711869187741629,0.1084892531882056,-0.017505759492706243,0.09940839545029144,-0.06650847233775065
THPO,,,0.028948941722135017,,0.03764773478764941,,0.04547724070223385,0.011263108030959465,0.04440140456897628,-0.005995209573398967,-0.015099913449133274,0.06794079162684087,,0.019831537255435384,,,,-0.0008717751714841368,,0.09308470639160864,-0.043150081771857925,
CUBN,-0.03133253983399111,0.005519947091133534,0.03730354274997824,-0.024846703932472715,0.00655726010100388,0.0016383579629716204,-0.008914588832555321,-0.07428845075434477,0.018398588688468605,-0.017964225577503264,-0.09573219534650954,-0.004387133667403563,-0.011132274332449928,-0.004259371908631756,0.04151126576757919,0.022385282388645344,0.01168216437220956,-0.031156509921064716,-0.0009828268368079708,0.14420347936653588,0.04166415079516858,
TIMP3,-0.046182467256528664,-0.01895629088549383,0.006940199238083264,0.054633096765897615,0.02489741510535842,0.13055829655651077,-0.0702422823091273,-0.12926130669415484,0.04345541173196672,-0.04401386670011333,-0.02171967416368282,0.08126571055235472,0.08890476538119736,0.02143371174516526,-0.004081758521533994,0.010872112323086427,-0.08653895253108716,0.06713888142617665,0.06700214471177107,-0.14702936910900796,0.0012338373024417975,-0.012212680984066622
PIGF,-0.020685315008645563,0.0025940388207836384,0.0678873597546358,0.004971550957376134,-0.004065286844047128,-0.07262789824149528,-0.10301697288804301,-0.13244996970938347,0.028367558083309635,0.015024736113127077,0.002950873295672564,-0.10857496248889467,0.014296840787452253,0.013309293522279813,0.08818301653509864,0.03211826252920985,-0.051364014858280946,-0.04737672527865297,-0.04319399364301377,0.18643301919691815,0.02467922620008414,0.06823441866656046
CRH,,,0.008024064935172374,0.03959559847700407,0.025029963183070124,0.22561114124479606,-0.01192244385007557,0.042376005890166414,0.0916786205624801,0.025627924452200797,0.0471749836196339,0.03697880927486573,,,-0.0233868493649439,-0.051256797532878304,-0.07338713232979954,0.03077856155093835,0.0838157989728097,0.036092650471082954,-0.02733416715212343,-0.03924033724148894
BDNF,,0.1259575355400134,0.0062384818022001255,0.043503143887070383,0.01530971556943242,0.051999927338376765,0.06774045680393626,0.2402558543518162,-0.1125050443441929,-0.00930500497581645,0.0045506094360298205,0.10176021537368486,-0.040036494569302236,,0.023791534876343057,0.017849837699767272,-0.19102585159763502,-0.09837470110217783,-0.10472312697574607,-0.14502864568913768,-0.16320320012379286,-0.08672796895462251
CCL5,0.093243025963162,0.00841209007744788,0.03726637827069537,0.042608479719508534,0.050492791889715775,-0.05477362754600552,-0.0157216852006197,-0.0446812302833625,-0.003027565689290806,-0.01635267949327527,-0.06327800924523791,-0.01646478685898153,-0.008656707620940056,0.033737115463119985,-0.04367096587756895,-0.003172082824298527,0.023648247827718263,0.014365730653298667,-0.009656520410637614,-0.02125765961028515,0.03559816906696345,
GAD1,0.08743395102257229,0.2018709723054472,0.04267041756110145,-0.034501392344973326,0.0013137760833491225,0.2489747212952732,0.1239012120378155,0.237470990070251,0.19003845565842578,-0.010734541939259563,0.14202449471706072,0.4096472831753925,0.0708411392722963,0.044225003718219184,0.015123680407692205,0.05487512570956957,-0.06826997625647005,-0.06687298980439127,-0.1732910805175963,0.12897788238339833,0.02536875391554448,-0.044608423711741084
COL14A1,0.006895159623707501,-0.05405945320047568,-0.016274600095382542,0.012192085114096009,-0.01729200400946297,-0.03813717331586331,0.016724170449761176,-0.04524703188578659,0.016501186433005542,0.02890435722477337,-0.16482117913093844,-0.05078461077276125,0.008359213300699858,0.04166446976144258,0.03053843181160326,0.06910661421296986,-0.07974489469760257,-0.20474969630606601,,-0.10136051886279798,-0.0161516837762032,
HLA-A,-0.1150153777685147,0.008909447333167866,-0.0228993146796001,0.023252664051016465,0.016695806822865283,-0.2937555991932691,-0.09917014324932744,-0.2404776646097545,-0.09530085708722948,-0.056912956640922475,-0.26557436264984174,-0.3195940561357091,-0.015286481964298281,-0.029025877978015847,-0.07411195267000459,-0.06234177387282575,-0.2615121546838844,-0.13931029507223805,0.07359160153872078,-0.22121233701290027,-0.2733472758918503,0.047657805562660034
CD5L,0.005157327306810469,,0.010555053551366943,0.017386006559513535,,,,,,,0.06746983800893337,,,0.03094440778417243,,,,,,,,
FGF18,,,0.006966553720028753,,0.06182337438352596,-0.00626732907145183,-0.02654472977046908,,-0.037739001211720864,,,,,,-0.03338098996028461,0.157588644306814,,-0.018453908780314245,,-0.02962275485309981,-0.026092701324569832,
ADM,-0.0030752281416697026,-0.29608024297111846,-0.017692493539987125,-0.027031892224847847,-0.017402613056796856,-0.12119487387413164,-0.06213904921543391,-0.08906780183735609,-0.19566144052412499,-0.027036272638915972,-0.010128866834905477,-0.3204157095842298,-0.03616618659326848,-0.07682731448595063,-0.06101284050372732,-0.0035906000721152675,-0.04191265502213216,-0.030896514314016778,0.046852293528259745,-0.026206165909882385,-0.15941854798304975,-0.0874695143939648
CCL15,,,-0.0003960107029932929,,,,,,,0.027719358971607516,,,-0.032976050365927725,,,,,,,-0.016936686725079957,,
GNAI2,-0.03389048896613563,0.08826812742728354,-0.04718841998369711,-0.0518006291764959,-0.08561069651803993,-0.08608235552460577,-0.12141462602720016,-0.23692353662240173,-0.10121132941514024,0.02071459708893741,-0.21743797481136393,-0.1709825631632239,0.09202833399360703,0.06278861313496632,-0.052909304638404514,-0.010598402871281805,-0.00605718380398019,-0.17445253814464798,0.019615263751006168,-0.06591832668668703,-0.042812577740759965,0.0449473066923946
HDC,,,,,,,,-0.05116769589952535,,0.01731447533548037,,,,,,,,,,0.30288602178011254,-0.04837290548224641,
COL11A1,0.021739948904189992,,0.029716843343705675,-0.020492756912452226,-0.01177253226629963,-0.09520548309100861,-0.1451029101529962,0.013460889382733043,-0.016455568530622237,0.004217473430040914,-0.050090998909425914,-0.047919298811149376,0.008354990657405586,0.013262520892525708,0.019626445354635046,0.035390616328147724,-0.04081648727554378,-0.18273664689483965,,0.0672143012044815,-0.0900061187911059,0.0015427830937389839
NUCB2,0.05894908794037695,-0.03607510602429446,0.022461218154235584,0.05381915030102792,0.010735384394560454,-0.045363402280359975,0.029805022446803223,-0.048597490970646924,0.03455430766302108,-0.03801108118318397,-0.08145986063489921,-0.03651537412160757,-0.0387288242410263,0.06126582863880825,-0.01938589339019648,-0.013234573640835195,0.03669833039854318,0.02794352896891525,0.05600917851422253,-0.01585622348942748,-0.10587185673391813,0.06043540267042784
FGF16,,,,,,,,,,,,,,,,,,,,,-0.04281049833246404,
CXCL1,,-0.09176761117873586,0.03851733800024858,-0.021876907531104238,0.01867798522820568,-0.019467478653665847,,0.027394405123412003,-0.03428534759732506,0.014147992421267597,-0.07823755751915637,-0.026298780589033552,0.007836438799297131,,-0.03407115247915729,-0.002520266206169988,0.00013057030034051582,-0.08117620532214452,0.0033913111743640303,-0.026757271356954958,-0.002257662063567604,-0.03150751981750872
VCAN,-0.07009755057431041,-0.031393170601222396,-0.015398165365663194,0.027584517524011212,-0.01840821446821872,-0.14288468164912219,-0.07259044426131876,-0.2016405422060421,-0.03848030080454504,0.01595356744201732,-0.057970400194165835,-0.26054732765150407,0.1413326509301448,-0.030233673927658078,-0.015088113665111544,0.011045225972535459,0.10104480212696666,-0.21757728722981728,0.09475272558825819,-0.23279001186854603,-0.20785617034247678,0.07442062476405246
MMP7,,-0.14118998567494964,-0.06146210412268468,,-0.000952679554608982,,-0.011545548150784712,-0.03451490199805517,0.02497005823818731,0.02405544049319449,-0.08553624406981684,-0.04725745444754019,-0.0016621940968814472,,-0.014324587545679094,0.007092910079468304,,-0.16841754576460824,,-0.33927887317897126,-0.3423237054425196,
PTPN6,-0.023886147784820306,0.022922928242974146,-0.036343466479928366,-0.007734216163546747,0.019820725432273242,-0.019382050029189295,-0.08139342682850256,-0.06896525254683097,-0.01695361878794154,0.05352129715900267,0.0076502068618833,-0.047013266209365405,-0.06255721083069758,0.06696091256744688,-0.02870124595383,0.018317586056413888,-0.06986101143177063,-0.030802625475571752,0.038303813195058406,0.05881477776632177,0.059967686210009315,-0.005477232649630266
PTGS2,-0.051667204045802696,-0.11653849466536305,0.006350131984552857,0.016348533821750815,0.05308798828405514,-0.10141285223257977,-0.0008005784244221797,0.23828249838012588,0.025048107744346747,-0.002036175251199912,-0.10607522548849625,-0.019073618633473233,-0.045793313823235995,-0.062058769817334485,-0.09624791347393927,-0.005921982427080563,-0.00422693731324979,-0.1040782765990536,-0.03294374492459509,-0.0937801860888878,-0.11977311987730935,-0.13447487103924458
XCL1,-0.007141696082880901,,0.015670634135051993,,0.013306383118792052,-0.037732641633463196,,,-0.002761698858254669,,0.01600030030994136,,,,,,,,,,-0.020546293793704686,
CD58,0.010189629836650773,0.09662340349664691,-0.00996906267254945,-0.027328554070788418,0.013430097697067848,-0.02513202483374932,-0.03200541350698102,-0.12025213023905384,-0.06662989044019754,0.04636091386839733,-0.03695586529109203,-0.146335985901456,-0.12248228197807376,-0.01638284086733813,0.04027347314213321,0.01629890008043805,0.0812355503234125,-0.07882670103406586,0.11709221891234789,0.055140601371383866,-0.04526188179865224,0.13475186363999483
TNFSF14,0.07336480795981745,0.045754136677625214,0.09017746004664448,0.037328135929508566,-0.0307647940085073,-0.06434488437919689,,-0.07191687067086752,-0.015597527796046708,0.01565204870397371,-0.16559076235132228,,0.05481006770982694,0.03857027933482441,-0.026703036223401377,0.0248025237865021,-0.08547593464417964,0.04634463460050857,0.12901796172299515,-0.024224169399761873,0.061909755103843556,-0.02478533951488213
CNTN4,,0.11776317710866135,-0.012281335248219857,0.04146983512966695,0.021801498763520413,0.24306366700056395,0.06918667739701748,0.20563438347472177,0.04830035466016348,-0.02744885708667326,0.10665831539332755,0.2153596804798416,-0.019320206131379185,-0.021256520722226196,0.06971959681012647,0.1371328533101593,-0.014977528457392248,-0.06278956797487978,-0.07984976497691898,-0.023540609855045525,0.08456320450663002,-0.052264096212766814
NTF4,,,,,-0.017784442692985528,,,,,,,,,,,,,,,,,
INSL3,,,-0.032106638151669434,,-0.025856806249356695,,,,0.035113158780467585,,,,,,-0.029697106642926296,0.004472476603522379,,0.0037285063191091006,,-0.050842653133190314,,
BTLA,,,,,0.008938428266812138,-0.03933753501876313,,,,-0.0447400725168552,,,,-0.0741891709206793,,,,,,0.04300242120122703,,
MFNG,0.08421491585036966,0.12183319728511596,0.048687358329276884,-0.0077914634316424,0.05435304820414502,0.02453255499393454,-0.10718807705478339,-0.10868493641026146,0.07736194749685597,-0.007605317177659047,-0.047972875880175944,0.04524840447800958,0.13228905367477842,0.0156330715123817,0.04631360820816374,0.0089138180500891,-0.04914360385369127,0.011717823145479134,0.11775628083639002,0.07326671536936881,-0.016988464442069716,0.03352105437609351
ICAM1,0.031069405957260005,-0.1306524462025095,-0.023579153261314337,-0.050786573524470635,-0.005876913102486224,-0.1586210142380831,-0.02038935460666721,-0.1474831351239459,-0.07384253844947679,0.035078765237440857,-0.19017813703069342,-0.02112437347143896,-0.11960611936839495,0.050324793045999114,0.011679558443888705,0.005581120197962175,-0.09516911889948255,-0.09606936742918262,0.10185409928157729,-0.011521576812003484,-0.13229399795116956,0.15069828785133854
PROS1,-0.007026264923122929,-0.11910026767798793,-0.03543328329610442,-0.05159752493830548,-0.039128156619399224,-0.12997947863564252,-0.0038201258508885265,-0.1477758353517797,-0.2001216449157129,-0.030599260415157495,-0.06332307083265667,0.004353197873979235,0.017874310315415077,-0.0819929452626541,0.06957975800885961,0.03955082624056599,-0.2586647435215269,-0.12418502563806696,0.037268615881989174,-0.13853862987492666,-0.22482062385219354,0.05610248120040478
CLCF1,0.02155711024020833,-0.1149343959374617,0.022906050927869667,-0.03202103659387934,-0.02507125373573822,-0.11696691049325449,-0.031007559273421706,-0.010057977374316171,-0.10992235194726341,-0.02796146047223203,-0.07984196503195844,-0.04557706849628733,-0.027064830496522068,-0.03534231103456383,0.05188107551890382,0.06333906570308198,-0.1740604650488216,-0.09626433438112296,0.05036235781112003,-0.1530292299577171,-0.2090780932562443,
PSAP,0.0690644004751851,0.15101076580499942,-0.07366937132079564,-0.006931049797690007,0.0008604611127720222,0.010660502250913204,0.09311897572213997,0.06587535615694205,0.1927773404133985,-0.014311919656991587,-0.09527828354817987,0.3626417899638724,-0.00826271119600409,-0.060446638450140665,0.011916844951895045,-0.04212481293112763,-0.006461298988973394,-0.04802395609353092,-0.02834790518477375,-0.20983628861131007,-0.227843919905699,0.20291343584140184
EFEMP1,0.04703148714164702,-0.15023519774282498,-0.11777068349319256,-0.029424054315906483,-0.06358601389699237,-0.22388619882007182,-0.10311812803474613,-0.11391821172060189,0.0609481758315944,0.03417086573592285,-0.20437396455533902,-0.2117903453930988,-0.06540208928697773,-0.06283249092856541,0.055325044545948276,0.04816922298800834,0.03782877774238679,-0.12438188132738849,-0.0008299251141658692,-0.39841723380270727,-0.3237856516135765,0.12366954526792752
C1QTNF1,-0.002899287602004173,-0.06525610088824886,-0.06491004273779581,0.008424202814587327,0.04736073061272841,0.002382592804986497,-0.015199943286726698,-0.08648173784760735,-0.08359874081611642,0.0183391593633204,0.07848043777900912,-0.08331721721779713,0.057959231857213106,-0.028290951093504043,-0.03942776864947053,-0.045851697136967885,-0.05557718880351247,-0.09107567572457036,0.04783137348282683,-0.09303544460869866,-0.2685517215480574,-0.08373280450678681
ALB,-0.026254292417865095,0.004834835377145877,-0.02772766335893905,0.02632381031915399,0.028318168068786752,-0.007959512329097519,-0.033186483217278545,0.0006252627394969153,-0.015664146595657423,-0.01966407832778255,-0.0008784375804237998,-0.029587266275030347,-0.010262324511496532,0.09798447515649525,-0.03427106982538689,-0.04138110432193266,0.03628011654367336,0.026616697381783835,0.13971652563465703,-0.005899149544728125,0.07037871500157186,-0.019992030957529144
CCL13,,,,,,,,,,,,,,,-0.01982249140609997,,,-0.0612942916518029,,,,
EFNA3,0.03216133035174477,-0.001997462533034603,0.013588219704865418,0.018513009143740124,0.01130642009136239,0.07221527779151997,0.11386242789669569,0.17700157590788151,0.04265881534865379,-0.009835289334427198,0.0842699338711785,0.01944239816393174,-0.05362389709925974,0.006285638118591876,0.08226496441465693,0.08105145419844853,-0.026542739118490446,-0.07972788517056087,0.02082209161196141,0.20669509496131835,0.12362597069996488,-0.10561444469169233
DRAXIN,-0.05596302326300166,0.2093432910219992,0.05255052047675292,0.002057491779871931,-0.0038856121876711795,0.013265002475393759,-0.09002804325386711,-0.07723860806199483,-0.1574911117653285,-0.022406826844793205,-0.036173345633389295,-0.17688134550878473,0.0353351017010422,0.07133688305754315,0.00414284007788513,-0.05606141298086674,-0.13824721198911935,-0.14069280240218737,-0.0016792881096191297,0.02050635235952452,-0.1557735066958696,-0.030413891789830505
RAET1L,,,-0.02501138293619158,,,,,,,-0.04906604198200227,,,,,,-0.01827202287043488,,0.008324626684871005,,,,
NPTX2,-0.02194769156373222,0.19427560788960235,-0.010502710293392583,0.007700478857161811,0.0353414029847745,0.23890881279701737,0.13887120921849228,0.24724566608737386,0.1770711104378054,0.0004996957144383093,-0.17156637605165037,-0.058673137944219605,-0.08625026998095535,0.042879996955410817,0.036657921188227936,0.015695872337589737,-0.08974369350426747,-0.11748324474922694,0.011844698697440236,-0.04345657891256584,-0.16093402320587405,-0.11389124941628608
FGF11,-0.07578397209720508,-0.07054488379623249,0.029579721144126808,-0.0027953385252797933,-0.005837101502521245,-0.033988174540792025,-0.06082718144287063,-0.09307707413952107,-0.04771179803557146,-0.03390449986764416,-0.006050232497363131,-0.1660027312042628,0.06262626823432282,0.056876994295285956,-0.016605938580548513,0.025390037593637785,-0.025387384022133412,-0.10598781378673011,-0.025982065373916882,0.1456538253528713,-0.1566948869029367,0.05346091106200757
CD59,0.06369325968209363,0.17104909929929235,-0.02472880353342773,0.006228057078302746,0.0082319906316298,0.13462969629294788,0.08512228629275312,0.1426740322985514,0.05656686784830522,-0.028999685380686882,-0.1294944120598758,0.2517940121137019,0.07253017251341148,0.02561293808684567,0.04127630641498339,0.005806952167275817,-0.016955087228997894,0.010221226486082943,0.0417902835730692,-0.17237649430327087,-0.08047887354144687,-0.048849245683675685
COL9A2,-0.009327140280229339,0.06433930312964369,0.04867081052334251,-0.014025359392625284,-0.0032681511025734887,0.06151285228108181,-0.10572935559566708,-0.04032120267479947,0.08008807849741105,0.02968710037965588,0.017829122837289702,-0.10638963462750364,-0.04164950418552284,0.010705636935733542,0.08528569337311917,0.012469554917331692,0.001748201979225284,0.10698067057257656,0.12398471096571861,0.34027308588927524,0.08968280080678726,0.09381767121848714
DLL3,0.03805291990017647,0.2614285882562624,0.09306933181314136,0.016385223941138765,0.02498221609110902,0.07475111748791032,-0.07207201143359578,-0.019088426240569886,0.13311469898225076,-0.004922899023951551,0.08488815167823664,0.031203557374494668,-0.11107993344846631,0.0015153503970859181,0.028925796747053836,0.04618774180257589,-0.031852182127216584,0.16029817258688261,0.045545794374472336,0.5146141203148447,-0.06305823001763453,-0.0007762560192680198
FGF5,,,,,,,,0.07955853734250301,,,0.0039607089830257175,,,,,,,,,-0.12709573595910603,-0.003340876779253661,
LIN7C,-0.030199075877194323,0.005185491944350137,-0.03517946964406015,-0.014097607111605667,0.06464222984783735,0.06215278750054544,-0.04111808994564116,0.01645634533279098,0.03961181102863196,0.03285522982702603,0.16258278560741696,0.04346907096162599,0.07945445386352142,-0.0319438256311416,0.03098901186773902,0.017516807104677564,-0.02823555651575466,0.007186809259658411,0.03244176525677422,0.07345382509426887,0.02861321661465854,0.09203944764828344
GDF7,-0.021693587178140534,0.09161282733334865,-0.04005060728945968,0.010872937120667942,-0.02682335760078711,,0.027478321448848167,0.03211817213215506,0.06638279185988093,-0.00804302547165327,0.04214097339165442,,,0.07780574103070942,,-0.01566366788782391,0.06580155864110634,0.02979937006963719,,0.04975156253494528,0.0316437351330681,
PSPN,-0.007542291199880812,0.060757033280676005,0.02310264688030292,-0.0018217605062122442,-0.00014263313135656858,0.025813614085234853,-0.028427690728613588,-0.05528672568454228,-0.01778237518060003,0.006443535509798453,-0.008160369088361829,-0.022906647237075972,-0.09166673640777576,0.09396345366987399,0.08697241595931858,0.10215013859591972,-0.07476905686453128,-0.05240611680757683,0.011912003818373852,0.1444418069610959,0.02640411678899393,-0.01665088129791322
ANGPT1,-0.021361814319826814,0.04573916912912921,0.009550498476379928,-0.01070879454258113,0.04391049622047552,0.07697948453379697,0.10324914190201191,-0.13963750682927903,0.14836575906577215,0.0608017156202011,0.06113791681494242,4.5178860475959014e-05,0.10487059515896414,0.058856763181345875,0.07028566324924043,0.014550520563525042,0.008269917074245021,-0.03662460414874132,-0.030792501345286882,0.02532996374103593,0.09355726784188481,0.10305479402387811
PNOC,-0.026316604769004062,0.2086868857102484,0.043682812795189714,-0.006948979726606168,-0.031450811109770195,0.3223835472198977,0.0387808756764468,0.21323082467767301,0.25192995211195457,-0.011651828478136792,0.04246517606870352,0.30372191893036915,,,,-0.016656813331575065,,0.059746273710509536,0.005319823848207919,-0.027865042915444532,-0.029870276205150877,-0.0464854039097251
L1CAM,-0.02634261795203485,0.15135977925115712,-0.008973394577939586,-0.0009570306152426254,0.0382030268437403,0.08335882764232344,0.0012287295143137125,0.16375984630212928,0.14674576453254987,-0.08872077469618021,0.0034966327298495553,0.44078863041165395,0.12304953163286608,-0.020259857677205558,0.012424728429766552,-0.05122513386773019,0.09532471771338219,-0.23887073773506717,0.021964593437270297,0.01893019170260014,-0.010400635383859887,-0.11632117133985016
APOA1,-0.04778284541608467,-0.0261493505041764,0.10583405582468854,-0.025705102318198805,-0.003337265638832638,-0.030635507536711924,-0.05440792515474795,-0.007572484314349502,-0.0011667492601434998,-0.03851621355741483,-0.0491728147523295,-0.05082010307809762,-0.06566220593726009,0.039815934358666365,0.04604368273233979,0.05133619710758599,-0.0857419735113898,-0.052796627357445065,,0.07801739302190833,0.009290787685276629,0.006152201443929018
PSEN1,0.062228202538255804,0.023681877283193594,0.02977084620459377,0.05306715827585114,0.046150422741332055,0.08402322593832169,0.01045139079519172,-0.023200053293520026,-0.02244136207866407,-0.008682074022424012,-0.01539178134274366,-0.14558632075454445,0.10409521930490755,-0.001849120211863889,0.0049919463116622174,0.0310644543021345,0.08692587963595402,0.03658834635521822,0.06800241151611126,-0.022763187711480077,0.013925065539676004,0.23669586939794512
CALM2,0.019994877105394913,0.263943228498417,0.015523065938187374,0.0388433505279703,-0.00643216026590778,0.20119426838896595,0.10844257945444973,0.2163565458308989,0.2353607757293438,0.0002654225367890342,0.251390932834814,0.342906757294038,-0.016962442313149282,0.03461687408457552,0.09549899775264725,0.018130137398239776,0.0747698433356227,-0.0333431441425814,-0.09186765218139722,0.3224695308909437,0.212702668243977,0.08359462286157858
CLEC2B,0.09961355991166307,-0.13540725738028161,-0.04694276056441815,-0.008546158022534367,0.04785664283214223,-0.060570639557334535,-0.024064024344298576,-0.12196832156528767,-0.06480177526063388,-0.02283967110133559,-0.21433667796366904,0.011810511600767275,0.11023400132916508,-0.030816551165469844,0.0020038119329438366,0.012662563870082142,-0.026681731501137007,-0.14186005390030135,0.05967550373003354,-0.002908375582613427,-0.05745034405963686,0.056625890899307946
NTNG1,-0.08090026775528268,0.06650770270300399,0.04984353769585583,0.044308186785890845,0.005753448479026461,-0.009746779519589507,-0.021668346780513763,-0.03947510120144024,-0.019098057440852325,0.04961792877236638,-0.01047256350253676,0.26951563539686163,-0.0798516796802906,-0.0036428244603057044,0.057418301419978966,0.028967700382444766,-0.07071336304966662,-0.10472528543979588,0.08195771924357137,0.16953590833408738,-0.1336478714878326,0.01332422341965643
LRIG1,0.017530603115837085,0.06577652465704048,0.03632901987429637,-0.004578964840695346,-0.012621477530652297,-0.16274424033205884,0.02345727606774326,-0.14190051829920164,-0.08324713714932427,0.032668986355657015,-0.046617740475364655,-0.14654761163191252,0.05163448676717323,0.019870478300385193,0.03662380572171434,0.05731904322342131,-0.07856190031152083,0.3322251685654145,0.019131506656884244,0.31238545737034057,0.15074821378693523,0.19655369169991924
CPAMD8,0.08077614751202461,,-0.008452467487916627,,0.010328705628552516,0.11396206979323116,0.05652748383746183,-0.0321886760468753,0.07023698823578736,-0.00023197374521743896,-0.004239551599123358,0.05842138666276457,-0.03531641351423897,-0.04625391076392278,,-0.017596865866032728,0.053584607572973016,,-0.09358133673072533,-0.016932912886435607,0.09625641649961297,0.21626633255127342
GHRL,0.0037610597494432433,,-0.03329857817643452,-0.0670381036261108,0.01912286245257489,-0.012701351634660279,0.05320859992027546,0.06453769480522957,0.02383637597803665,0.0008181159646413512,-0.04475141821451153,0.0057049169541136275,0.05637176789380603,0.07478686465337057,,,-0.020029025104562673,-0.030826933873948855,,0.03003630867507385,-0.0051958046154530965,
NPY,-0.008464860911789645,0.15253669108881046,0.05445512211409756,-0.010866702620190278,0.014647551689868758,0.09381640637271922,0.11069499064870977,0.18345628125010965,0.048242806691049696,-0.043937314932229354,0.08097386844992464,0.10359856655076718,-0.041241923171588896,0.002291218668023185,-0.06313060526057088,0.03983547470664056,0.01576391223724461,0.0407189392313868,-0.11761793198057507,-0.02415971279721989,0.08419745882358907,0.12549569615099834
MMP2,-0.0005246968966988716,0.17606652364904898,0.022834658582340437,-0.03205548476000268,0.018924980510301437,0.04300970125939649,-0.11252487761029543,-0.18099460892133273,-0.027580239350313777,0.01205962157442765,-0.03966657150269831,-0.2711625308944863,-0.17532888017159046,0.07430940422811613,-0.037206890797544113,-0.057188665348138316,-0.19835579558058433,0.01343273192939917,-0.017469243333344854,0.03182396286528103,-0.09835926019898666,-0.03934394181709171
