,UKF243,UKF248,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.049784665663886445,0.05889209844053636,0.011230923874212253,-0.0009905997668478205,0.006979263649816599,-0.04826551666890596,0.09193295353330423,0.09913561988383064,0.0456936169145024,0.013862465050122376,0.05588942059390072,-0.02011587401554602,-0.014531725647994457,0.08280834997678212,-0.02871177440041826
IGF1,-0.010265905897804052,0.017966018896527595,-0.0019328038371982249,0.0014713582145781208,-0.030460176741293882,-0.01633143347751288,0.1203800699504577,-0.055406648911476335,0.052307839869538825,0.04321909601696395,-0.05200823858420071,0.007823024059921673,-0.006487976859928485,-0.00787443113174687,-0.03229352098737462
TNFSF10,0.030718175724701827,-0.008635697999651719,0.040577121430443806,0.01254288688762815,-0.03968890703985343,-0.018639890929223312,0.05171308699565765,0.043371798187631726,0.02194434520799596,0.022570399090708054,-0.0011428517214880191,-0.009566956537352926,0.010126480266324142,-0.015112357835062467,0.023834316941846338
GDF5,-0.0012777126190202032,-0.01605818300596946,,-0.012848662323817494,-0.0149688576264221,0.09928938749328471,,,-0.024974743906118636,0.04719022584652652,-0.03103994697459607,-0.018407013482792212,0.027607502384180548,0.054705237216677374,0.0888850719357575
CHAD,,,,0.12749769757438886,-0.012579167866494507,,,,,-0.03944972045819247,0.07761834346005689,-0.04060811901285696,-0.0026371090004256013,,
RGMA,-0.05521948592194325,-0.006517289374634986,-0.018223597144413548,0.038617175544039976,0.013299435112521409,0.02184611523069217,-0.07275370003974892,0.1692235615967072,-0.01118035833289477,0.019128156699058894,0.026032844045896314,0.015174221641690345,0.02427452978612306,0.07108032339427353,0.04058876434413676
CLEC3A,,,,,0.019426682008366288,,,,,,,,,,
WNT16,0.0430384273738594,0.08868586392985489,0.024112058228253064,-0.014966701175076794,0.05519177862835079,0.09788767117522103,,,,,,-0.03354663064349093,-0.02299753114722668,0.03981961716274912,0.06116502291188532
CX3CL1,0.019361427697396575,-0.026650330515023715,0.009587654084523469,0.01223862734579071,0.004284390527022418,0.037158780663100605,-0.02116636410124872,0.05238131967018095,-0.019745817569680586,0.05430340883817446,0.05208061883345815,-0.0027175717062151833,-0.06884190703320235,0.0943411898834952,-0.04554847393176797
FGF1,0.036565778920398646,-0.02564547696671353,0.04852249670428556,0.02917704744416568,-0.008180562995868031,-0.011438662010320257,-0.004926000499563486,-0.04216520544780039,-0.08302675321628289,0.029577864813645216,0.028860002549236412,-0.0006671042249198171,0.11520536422287189,-0.043160638545234484,-0.0016350411836529293
ALOX5AP,0.0864512084520372,-0.005141358097123228,0.04052372477980814,-0.046115659193923866,0.050138057472670944,0.04694439259473808,0.055097065353934785,-0.07720656078168613,0.07733749255181134,-0.018832539674586396,-0.052163723457652,-0.025097378027655635,-0.047361291919362065,0.008848588485777176,0.08153931990593875
IL1RN,-0.010085982367373637,-0.035365029177547316,0.013302325776324059,-0.015246865816642937,,-0.044483849811878404,,-0.07290960955100884,0.033163570678445296,0.030397691294100325,0.009026136092627578,,-0.057398675712417885,0.08486916393481009,0.03153237469194838
PCSK9,,,,,,,,,,0.03511007845731139,0.08780492271324748,,-0.022322696527534477,,
NPW,-0.0074100884990580184,,-0.02052390692751012,0.07747416175084644,,,0.04087902755132847,-0.03691278822249646,-0.037602076727009215,0.05313480120970447,-0.03153369658609603,0.0318661417659077,-0.00304284208571525,0.06084240900612609,0.0694941855325685
CXCL9,0.017778976198440072,0.06210716426726214,-0.03878960929204352,,-0.014968855180169369,-0.0225148810237638,-0.019197186750201177,,-0.032552355240972705,,,-0.04394821712664165,,-0.04722767772995635,0.013254225182595116
ANGPTL4,0.008965568836109088,-0.045142359840738534,0.022257627036696634,-0.008243141006905525,-0.0006782049026246111,0.08762748004744483,-0.0023152968685449535,-0.08601271991199075,0.1418222850155509,0.09453740280908032,-0.09980484072961479,-0.029043789695734575,-0.04423702584441633,0.03466055005541769,0.10773926751604665
UCN2,,,0.026713634500193404,,,,,-0.018650982736687437,,0.09329437037840345,-0.02677426343863086,,-0.025224536043029724,,
OBP2A,,,,,,,0.18186627271532635,0.08068161061513687,,,,,,-0.026983403301672933,
COL4A3,0.0007610991955601215,-0.021047617037617365,0.04391319975373868,,-0.02153488102610542,,,,,,-0.01219685505799754,0.041138304909468335,-0.0352793748232032,0.03295058602028965,-0.009610151937091027
NRG3,0.05071116134274431,-0.021885308845957456,0.012273811143960233,0.03494924210232376,-0.010485734914244196,0.0319425326620845,-0.02747224316427737,,0.051342378413813825,-0.0247950279129255,0.07747917222667913,0.018853405364292464,0.01682062220688849,0.04966020393164909,-0.00027085840771818497
IL23A,0.08278225660236617,-0.017159620196514055,-0.022389792739324142,,,,-0.02664000631026131,0.046546998812883,,-0.01706519251796854,0.0614850303180055,,,0.028611796168304764,0.02715210948612269
COLQ,-0.013875396411843773,-0.01205287807768233,-0.01700666155853631,0.014188878571934448,-0.047403128547260656,-0.04923572277911611,-0.03314864830510956,0.0731457655569439,-0.06902714168494259,0.009983083092769,0.11396061517866453,-0.028091152806250286,0.04200701351752197,0.06894768540114395,-0.0032016438271854123
SCGB1A1,,,,,,,,,,,-0.01938355723483816,,-0.02582749831927131,,
TNFSF12,0.047917934953333755,-0.0031658254250785576,0.0006342784754788551,0.05426636691917402,0.0052125362734792595,-0.041473860556328665,0.033229630258293764,-0.04501783105570304,0.017295420035548383,-0.03255019407373963,0.008328850029561102,0.0010309377207263048,0.017685276087647906,0.029736988509257514,0.06189658721421691
DKK2,-0.013472052416614807,-0.017973881000514797,-0.014440960020466166,0.011671451421621978,0.09980441296337761,-0.012356108929966787,,,0.042700704390312906,-0.020144274962853103,,,-0.005077262106460405,-0.023946499492756436,-0.0391995760308798
FYN,-0.00527359298643255,0.05993015281717922,-0.022691022115986975,0.009885228078714116,0.017016341445473787,0.03884961684180659,-0.01698886345208896,0.11204529088929652,-0.03363684979544096,-0.09220589553659583,0.11750437659267653,0.06055101005747562,0.06006088230173682,0.02030523428925365,0.11264357835827385
ACE,0.030103562963692265,-0.020869019395411338,0.005021823673270473,-0.006420355011321747,-0.015619178535506477,-0.044090236817563334,-0.04686958335395,0.09557758400737061,0.05731760824415984,-0.005560450358353186,0.06974418516095783,0.06574254973602277,-0.07155513592194307,-0.018702543203295306,-0.034215823223261124
IL18,0.058536144128449694,-0.025407014936998172,-0.03291660188913675,-0.013960107317692223,-0.020839482879685886,0.020358416642368284,0.036786494949614924,-0.027229761655760628,0.0543135390648382,-0.03851180297026714,0.07789940266032912,0.011575727418636814,0.0077293909000097395,0.0813706086193065,-0.016680152632684898
PPBP,,,,,,,,,,-0.02089468710414427,-0.01824583590688338,-0.04313501248534704,,,-0.030873473155075985
CCL27,-0.02030378762856053,-0.011381076582821635,0.0009549027655540762,,-0.010610652055766544,-0.007336998914301162,0.0009907833255602115,-0.02535688403868771,-0.003236031825583454,-0.016259097769209405,0.032874211008003223,0.009696793416201829,0.007268186561940723,-0.002677221879770633,0.061166223997944
SERPING1,0.04597171214666881,0.0172093232147991,0.06865619842809291,0.06238028840891486,-0.038322155511309575,-0.014983101532515041,0.017010515814307386,-0.04987527992078085,0.005735920009895964,0.02364344829141542,-0.02392222629036512,0.11376108314720548,0.000313500964644921,0.0666976824907994,0.12346130021312762
AZGP1,-0.012400106135092475,0.01572172173666441,-0.017546440726585455,-0.028022725845569918,-0.020473321470422513,0.09152500282368706,0.005942815014654126,0.11181961315942415,0.04890386621697339,0.08556555610279896,0.013825194623049165,0.024935627806868792,-0.018028826166880566,0.0510006392803203,0.05176377423652781
INHA,-0.02836434938407025,-0.021828812907881964,-0.01039162909340505,0.016622997825170863,-0.016347784765297677,-0.022921711436879273,,0.06243476825581296,-0.009006899841002098,0.004746651582877085,0.008320609482479039,0.14385019743674582,0.04837199810216008,0.046509695643106794,0.00455107870219028
SEMA3G,-0.01868572646753057,-0.02310433967736227,0.006919632896058449,0.0006025741956364406,-0.01996704787441423,0.036998414717235716,-0.056251711127904724,0.04449439748499266,0.08736368968303025,,,0.02429296010671345,-0.01477142440133004,0.02164735751604396,-0.05791087961639729
OXT,,,,,,,,,,,,,-0.02162783986204075,,
COL6A1,0.054698643844913276,-0.061770785737269455,0.022817016595523806,-0.009684896076499706,0.026769976871989946,6.588973389483971e-05,0.015332268263349214,0.005520407424472242,0.07712367994993373,0.11000361152542819,-0.0853784472642477,0.04598383455911365,-0.09433457478254474,-0.03193441293595322,-0.0072317128127692976
FGF17,0.004729976597307297,-0.022735329742853527,-0.01598613558296656,0.08280882719055262,-0.02072243361992007,-0.011703310422985622,,,,0.02255019250895934,0.07315418391524849,,-0.0026262248841606712,-0.025706907358777453,-0.05759807667134204
TNFSF8,0.022766049421096876,,-0.018153922501642366,,,,-0.0325770840875484,0.040339701897923665,,0.056453525717947636,-0.016884025060996264,-0.03354664368540812,-0.02299753418266643,-0.038291544989323155,-0.04832891455221822
FGF20,,-0.022586934726333684,0.021015859897654195,-0.01332901206257659,0.03393385206251703,-0.04031133485386655,0.10750388467768258,,-0.021376246684644672,-0.02465421841186964,-0.026350405432633672,-0.021356151874764032,0.018987146921021488,-0.014699699963156962,-0.020491378347651114
ICAM3,0.01581135713048187,0.009824396030038415,0.03199956504681948,0.02502341018379008,0.013145880563814312,-0.04749733856753492,0.11898853532975853,-0.02362941871550093,0.006075917118009882,0.03629738687772872,0.03956555804522643,0.08448577594833416,-0.00856717454280375,0.04083532554344091,0.058703511317081174
LAMA4,0.039005436830484644,0.03312643747165987,0.003005820795565684,0.020067773564497963,-0.034493422105474514,0.011286768505438253,-0.007502586749320977,0.056744726463083664,0.063598445696517,0.025683272362540095,0.024868199087936152,0.013477164148133767,-0.04402401706672822,-0.037089754444281316,0.007665160609221487
INHBE,-0.023328927202488844,,,,,,,,,,,,,,
DLL4,-0.018202136623244235,-0.0352971878217017,-0.011286442710967117,0.04018838494236371,-0.014857918917061116,-0.0314115798792562,0.03605672084764955,0.11329908957365967,0.07348057983943607,0.021336699207902057,0.08778920347491721,0.03294652398535667,0.04320116129785897,0.000960068027162722,0.005824599996783031
SEMA3A,0.07732806792467888,-0.01830932996277989,-0.02384263312369337,0.031082039456703348,-0.025991727183743336,-0.04968305885541922,0.04610715884397354,0.08650270860014068,,0.041205581118196,-0.01481317481670221,0.044448496886938214,0.0371630549629922,-0.011871143478094405,-0.05056085406398533
RLN2,,,-0.018320806800917525,0.12621041674380273,0.024950438069410042,0.008352602637041033,,-0.03451907579796703,,-0.015677846131352337,,0.05411804242278829,0.05231491602768597,-0.029668655202996295,-0.04203007821234956
C5,-0.044091634858873865,0.05535514185252582,-0.008492092407665058,0.006146640314811496,0.025057123850113803,-0.0347358609781454,0.03354426516276788,0.13938752707979157,0.013119443103301697,-0.02080535419033414,0.07444391582359086,0.03460967858747963,-0.010972268956413362,0.05979692614474398,-0.02414230877340912
COMP,,,,,,,,,,,,-0.040173005351384884,,-0.03665047983733576,
EDN2,0.0011004598978537794,-0.012858812627838086,,,,,,,,,,,,,
C1QA,0.004918508037491328,-0.004934112219005776,0.007838208366922287,-0.00038907838525597193,-0.0027397236783565483,0.002566593584384612,0.05526234235683758,0.02677169325721097,0.11729045768392408,-0.03695411527132168,0.007173952102986931,0.03700018310949488,-0.022380524899760324,-0.019135916259811744,-0.0950306580593007
UTS2B,-0.026434012737858496,-0.013760379045234701,-0.01832080669566238,-0.011655605211594953,0.0684460987793346,,,,,,,,,-0.018420156217067253,
COL9A3,0.008423319714886492,0.005456758406389252,0.009754849594185117,0.06349416695004041,0.002840809058625332,0.0058924727316345005,0.0424238012756572,0.09523105641931966,-0.08162711834540141,0.00864120979620301,0.03990378745426986,-0.017519307168730753,-0.025614384886885125,0.03556021615775716,-0.031745555118777524
DLK1,,,-0.03049297432925756,0.06515403036276146,,,0.050806967070367345,0.024310623723664507,,,,,,,-0.09544348282327537
HGF,0.04390732078687969,-0.0283367348307268,0.004280560078582325,0.0695861612476636,0.1078157254609074,-0.05441772032549561,0.06365401938163653,0.03228604564197003,-0.03672491164302647,0.058048163188953325,0.02366962111067679,-0.0020776207018310456,-0.04691356392455391,-0.023873434654842145,0.023124994538807873
P4HB,0.020088583612845948,-0.042209976327257814,0.026687736925504895,0.011159420955559345,-0.03576658583417865,-0.04779449955632364,0.042818637829722984,0.002665708060247604,0.07798718141436033,0.08735316195877342,-0.10661493639092968,0.051572044981926635,-0.06098122224891755,0.006616446450484702,0.04620071621855645
ADCYAP1,,0.0029323365806140545,-0.021217378709879723,0.0064516947758046705,-0.02030577919281596,0.042515533817009205,-0.05045887860935272,,-0.024041691122890323,0.03809145870776241,0.01452719423735919,0.0777821738155082,-0.012916634975293119,0.05151217595624362,0.012442015106734108
GREM1,0.04094591125185978,-0.018087515510629246,-0.015834920672054293,0.013566726298870794,-0.012048092575525861,-0.0073672730341365796,-0.003374143386301405,-0.06458924608476009,-0.03097419800399014,-0.023623224842723885,-0.023127879667956316,-0.05677739722308556,0.02916423052518243,0.028292545527509916,-0.029239417107715864
EGF,-0.0045265294626681,-0.014997802802207569,0.03680104088648402,-0.018653288138983648,-0.0023142835842221293,0.03278324405468084,-0.024136040259540102,0.04186323638604037,-0.007731312984805283,-0.019168752610216975,-0.014716200976127043,0.08377287465176493,-0.03175879915397609,0.049342102155034345,0.027694797152041865
VEGFB,-0.052288923515477766,0.0008161644183833027,0.03923142393536087,0.014067914829017746,-0.003415416534360653,0.00010269392249336901,0.0005017434959571351,0.026150191235422664,-0.025221039810678123,-0.0025759421429690055,-0.03634155515961251,-0.028838470603186023,0.024290079998531514,0.05816721403223871,-0.04629307016001962
FARP2,0.015602861528828187,0.07441171665114714,-0.020136302929807868,0.11281673222900973,-0.012868749041247409,-0.020052629092996384,-0.044229390942243374,-0.01676188140544292,0.06079804975863415,-0.0333252789086762,0.06710613495057782,0.05515652330077293,-0.04161964573163705,0.05716641338243564,0.00499023443193694
BMP3,,,,0.0614130186646446,-0.02935225068903747,0.01828384578658748,,,,,,,,,
IHH,,,,,0.14788267113013154,,,,,-0.020522608149371683,-0.017951325578720312,,0.03570119690029799,,
LAMA2,-0.015739692446849262,-0.020872507741533115,0.035110201319912035,0.004317314491162443,-0.006414189611852003,0.019659275851580154,0.06483841161806318,0.07345302910761746,0.13672138789867896,-0.020271223131800586,0.06264979012913373,0.02697773716983908,0.017797305310383735,-0.029199642852358387,0.010425563440007573
SERPINC1,,,,,,,,,,,0.09644404575672401,,0.006107564486283197,,
NRG1,0.1859630127127938,-0.02386478084274397,0.033489817808909354,-0.010231090619714564,0.025064130364904177,-0.01577855471971019,-0.023758967093338235,0.01744545559367073,0.0011794028313730927,-0.007210949918617654,-0.03178511182640976,,0.013560549175617583,0.08309043943486334,-0.02358573183106448
SPINK1,0.046167778333476586,-0.03847629502308426,-0.020342790040679418,,,,,,-0.023074900248064977,-0.043272335354985945,-0.040184889830720806,,-0.030247801078916756,0.0441010736370186,-0.024205844755776737
EFEMP2,0.011322167670549369,-0.0025649933296611406,-0.023592866638175378,0.04853485279711543,0.03174177659958101,-0.002182850843957302,-0.007497062228397995,-0.09468729709906944,0.061224519876345945,0.04517421695699943,-0.026835907607010902,0.03267607599131104,-0.0539065378425973,0.006064140759970953,0.02430909527684949
SELPLG,-0.03438015741609508,0.02006089185495916,-0.0006540436787397983,-0.031806731434459105,0.009439592916441898,0.07212673693389968,0.005282978965761208,0.11119195108563253,0.1065991878471421,0.03166542324037412,0.021973720931295296,-0.06814565641905874,0.0439052586505727,0.049168483571961526,0.045271601912465105
GDF6,0.10183384520455169,-0.006053013754179582,-0.0205239087032157,0.15154974877376723,,,,,,0.02495303952533833,-0.034131642285720895,,0.01090693714310997,,
HLA-E,-0.025218349999652948,-0.06653218772201523,0.04298218370938084,0.009692978184334941,0.027063035079612562,-0.04986341150306761,-0.011867359738072562,-0.0997087196527991,0.10182745572278068,0.005158750335737431,-0.06475709556280747,-0.02165256606638751,-0.02420333388882233,-0.04468769051446136,-0.05269515842839413
PTN,0.03424226735887367,0.06406888252182465,-0.034151989405467056,0.022398014986830878,0.002786387985355644,-0.014275669811772751,0.0857161626581426,0.15024441827279636,0.02006268395163011,-0.005989168348055351,-0.03583169273230731,0.08638793509875808,-0.1115573178058688,0.08480041797579513,0.06366058737832687
CD274,-0.03885815536235531,-0.014605192868826705,0.059805283759917456,-0.011410222313489664,-0.014291278966859156,-0.04128815074142546,0.06493824050574672,0.07818684447571438,-0.023330303401692946,-0.013995787600585842,0.015627445601391798,0.02234849813695791,0.008016694274322922,6.812828194583178e-05,0.057941208318791036
FGF10,,,,,-0.013460812117664584,,,-0.004888318790160993,,,,,,,
CD14,-0.04324512881965846,-0.03702194863401865,0.017602089877419454,-0.026012639663772225,-0.006236270947132581,-0.043158689715360486,-0.018559997491904186,-0.047175276491731484,0.10844804111569048,-0.01852865560918719,-0.014201521847248377,0.04260211356583514,-0.06161417377838152,-0.003965286765873604,-0.037777374315192874
SFTPD,0.033838680588772777,-0.020748190757044354,,-0.026352381639143906,-0.014070156998956978,,-0.03050617048099869,-0.04938010612230798,-0.015646665214018377,0.022872844437339366,0.09750470542720445,0.05208314844246505,-0.015647671403092582,-0.00473577296234203,0.025204674999451403
SLIT1,-0.01013051252988647,0.05883795639670454,0.006113935685245565,-0.020366793059401325,0.004668569415323611,-0.040904267018065904,0.029563202387662312,0.09682077600634394,0.04087224753134489,0.024188852174622154,0.008032839969816062,0.04858057841539061,-0.015773703234723206,0.04825578272550025,-0.005763525745419161
LPA,,,,-0.011655608133701631,,,,,,,,,,,
CNTF,,,0.10662784495182173,,-0.012048091534237644,-0.039516253226699424,,,,,,0.08833950626580997,-0.025224536043029724,,
BST1,-0.009611706917687235,-0.015147116007595628,-0.018806313541686347,0.06198740609873235,-0.022630433672518067,-0.05403952611509496,0.013326047757663988,0.010885126097590622,0.018747774500490318,0.011446220514980922,0.08247626819624856,-0.0018921357963443998,-0.03307616487717973,0.05592369258997781,0.008337648955568027
AGTRAP,0.06372484332392492,0.022448036224173382,0.026366199626697374,0.0729688868144772,-0.041903606272769,0.028271745382516457,-0.0020952344217014343,0.01623899068420966,0.07983048250063943,0.08050587510515662,8.796927326393164e-05,0.015676522158733476,-0.02435521253711667,0.033983924355940866,0.03737597326871721
LAMC1,0.008995155938234786,-0.050192515991265556,-0.005489629787243496,0.02280639752220145,0.06426794561285819,0.03403271431281374,-0.026537653341514623,0.011332516887702843,0.0779205912269472,0.10660721891488215,-0.05170024822735837,0.03982264788796722,-0.0942636131957007,0.018152733623276945,0.0557010985913604
COL6A3,-0.019751928409969473,-0.0067266185215813035,-0.027029208084511428,-0.018703025636224637,0.012049902879715073,-0.011652563905836156,0.02332282403957526,0.0034138013432583104,0.0006325025016606515,0.04988525066589618,-0.01554695289343214,0.028899989119815797,-0.047525865904384255,-0.04408351888276952,0.041675432043233464
FN1,0.01924894625797907,-0.0442402712276015,-0.013224843838413124,0.11408483546574594,-0.0022687269423568835,0.013913981345066788,-0.0008521194464282069,0.04525078430624883,0.12810216867087978,0.05303769539640022,-0.07330299675938678,0.057812707088256914,-0.025434242340351413,-0.045233154206368954,0.015805649392202283
MIF,0.01612217982793574,0.024343536840878442,0.04260904600293581,0.022251805189515892,-0.026145859606644936,-0.010950773352020889,0.037686166518870926,-0.15145482043521258,0.10027884571367987,-0.028545285061788984,-0.04945146066906474,-0.09267454560609263,-0.057229328710086375,0.03248374263839485,0.019739329061838905
JAG1,0.01592635064271986,-0.00926735829794706,-0.06250978524733604,0.05333376334176263,-0.007896653348223504,0.0027275700217444607,0.07763190194921447,-0.057063400933353714,0.05741314186420651,0.00670174753325497,-0.003553405348459637,-0.0027596007503688214,-0.03723709089637013,-0.0029621451726323574,0.05645283071455254
NID2,0.059793542241921,0.005807284002614853,-0.025378047789027622,0.028951445052732675,0.05085288296301995,0.026856683872166026,-0.006837376768716903,0.031762836407850825,0.05251930829724932,-0.004853911370531768,0.07498471611290135,-0.007692095549641686,-0.039389393245742164,-0.004626226241511785,0.05173368764462168
EFNB1,0.010817943433671798,0.024065674013404394,0.03309819769984973,-0.040385695946595,0.005706205872133631,-0.04659061715964037,0.014880746020734288,-0.02023533097144205,0.08382300045488805,0.06901819541345487,-0.005636568076782485,0.020316904529563785,0.0744374182858547,0.037440338338755375,0.10302153316034313
COL4A2,0.04378139893921029,0.003930490407710399,-0.013505950521438707,0.07127737022084042,0.025334932185742357,0.0033986845955324687,-0.029727000348486517,0.016249294634744303,0.060386687263091814,-0.003186286194799067,-0.0027800862998451623,0.020640290871362103,-0.03776518164062903,-0.06996689528706668,-0.03280772858824121
SPP1,-0.05904985909111235,-0.02964061949436328,0.05620132457487276,0.043672388212804295,0.0020982205300189806,0.006318372756964981,0.09881074994054652,-0.12286877939471462,0.001220428396848761,0.0014989313567928266,-0.11561039538861254,-0.0234651882398784,-0.0739700032012532,0.007217379003186905,0.05716425808436058
PODXL2,0.04716976561815645,-0.0012075373330262696,0.036524645332983795,0.005993646919330706,-0.004858159148061652,0.020215510406471033,-0.03290479775763883,0.07264318825356075,0.01196898802372956,-0.012500086208984268,0.0439147102299832,0.026897444781805835,0.018216901047705628,0.08665829901845688,-0.1020404134689934
IFNE,,,,,-0.01346081106740451,,,,,,,,,,
FGF9,0.04766705851553464,-0.02200887125012115,-0.03169004925574538,0.05401287802165148,0.0018373204821227197,0.002864700530159549,,,,-0.022198943491936896,0.08555887053304455,,-0.007468360126183321,0.037668176903587286,0.04247881196115669
ITIH2,-0.024581190928437028,-0.02173247390202386,-0.01929367808349715,0.020458836422007912,0.04008904578075565,-0.020440127132387957,,,-0.03846378603096284,0.018367196247827393,0.08952141698641958,-0.026123230943543973,0.015008041879302714,0.03916135192831869,0.015575860602741857
ADAM10,-0.004150977651575765,0.0389865844487692,0.027163491581424483,0.007374726982635114,-0.026850924138348137,0.049317619687098684,0.00011791161354159843,0.03164317167407916,0.023233722303127084,0.018670027292649924,-0.019976396246591983,-0.04877666905696534,-0.020448029787768045,-0.0032365234899610043,0.09422056705586784
CFH,-0.0026410426038268276,0.015611671192551498,-0.02566881600123898,0.06400255159980316,0.0414435661396632,0.061778133015815424,0.009358586774147026,0.1072762180310544,0.05952834112417244,0.07321621753326493,0.012034569018474458,0.059611470650430015,-0.016292489747058672,0.013352868790991962,0.03600914593412187
COL4A5,-0.0016533170721070459,-0.023336686726455582,0.07338819445341116,0.0724193099025316,-0.056325755979124266,0.026841585813817657,-0.02436727378818466,0.11854194286399129,-0.027397542173965336,-0.04045801780694886,0.008906629758972981,-0.05128414619628988,0.021915085628720365,0.043052345632679914,0.04853793357134373
LTBP3,-0.07683009775866807,0.028692271552994753,0.04838942544416138,0.008022274233445098,0.03176351587379786,-0.0059328849128268924,0.004253122736994056,-0.04140374790867821,0.08322940127306992,0.053170015540153166,-0.02317070828779301,0.03075069802985062,-0.04533410263757836,0.004026609125974662,0.07494733824172413
GNB3,0.06575840153387484,0.009615200250330847,0.01669001146698849,0.0023764634015296525,-0.01781755167634307,0.07181738682464764,-0.0468205926597357,0.033016356073923704,-0.0264924777603409,-0.009196221893419579,0.03931953714081317,-0.02329379801755519,0.046376909970457104,0.09311408108251754,-0.06810735138928653
COL6A2,0.051228334699684026,-0.037569692839774765,0.018115292317783367,-0.0013580415911319233,0.00966004365651821,-0.006976750143878079,-0.011611701642740476,-0.0377064177369692,0.10850756520870311,0.0850507063598667,-0.08812022040484833,0.005745211443095363,-0.06997931775416665,-0.05140254977658235,-0.019234302491892695
GDF9,0.009699940263774055,-0.037481044313281135,-0.03863836632381179,0.007516941896721075,-0.0024563538713046817,,-0.007534771662336525,0.15193860644556556,0.15970714114168533,0.1370851610274818,0.05297846822289386,0.02099650778956582,-0.005479180834317815,0.039437211693975266,0.0627461939014412
NCAM1,-0.05115301066306016,0.03941782067271573,-0.0077239015329988265,-0.020670643658327565,0.02834305505603372,0.05267087021355325,-0.04212312081458562,0.08356405557149287,-0.10450462120699855,-0.01881083201329116,0.05228291331215565,-0.04859617548536091,-0.0018233037308762563,0.025800745435690022,-0.049098191802278736
APOC2,0.01937354230739959,-0.007880317420354915,0.02280291691742927,0.030397722696844327,-0.021712349169312126,-0.02569868075285997,-0.03899594789335067,0.023185354453931644,-0.00012858926360286601,0.010296630375468649,0.07055157408664087,0.030334305092906515,-0.010659402018969734,0.06159224102758822,0.020196619440405544
BST2,0.03457434946082471,0.02626659338698379,0.09078587659475403,0.011375609098054167,0.010193535037285312,0.06446358057510851,-0.03543081308773464,0.09395689202634254,0.09056042074920603,0.020395515429141392,0.037681898780467196,0.013216747221034294,0.09822940890722719,0.05639255259055706,0.018296551566966003
COL5A1,0.044047558233817244,0.0029371170750098325,0.05892940413572344,0.0327601429225764,-0.02224439119172143,-0.0203984775383688,-0.051150128911413996,-0.06198050562199807,0.07570274898855402,0.09896416897073476,-0.06972880425830595,0.05823788433053283,-0.07655187340660084,-0.035971208840242117,0.07889592433870087
CALM3,0.013486084528362384,0.06875894683789664,-0.020098891453032647,-0.016270844233959036,-0.008523525230252058,-0.01312465860683152,-0.037981300727869594,0.0014048700030187425,-0.018526943620033886,-0.010403021582234885,0.10039361953424875,0.057996862379374986,0.02395577077355818,-0.04437748180391643,-0.07008964834537872
THBS2,0.058207047769001145,-0.025756831620035312,-0.0017756908864734711,-0.0042322939177882385,-0.025815250620882784,0.022517452729439957,0.11500339851764785,0.04857986701913296,-0.033961854139372846,0.0913574549983261,0.013673381275037779,0.041309542382705136,0.03324841456886206,0.016919003982862824,0.10561484162310436
SERPINE2,0.02066669791544158,0.01651775646959115,0.02639062910401367,-0.029793850959966922,-0.01033850243810841,-0.0015000322614694874,-0.0935145634581365,0.07071899622000981,0.062342258096920185,0.051092068019018645,-0.0511411962858646,-0.00485851382585255,-0.030957195995249005,-0.0051215991067675454,0.04404042285986353
EFNB2,0.014843271977074352,0.019710411130590074,0.012538762378091086,0.014211589139525782,0.03318229391760971,-0.00972992638525704,-0.02150425804709649,-0.08669551980602497,0.05551765070509361,0.033619596188028386,0.04389236134660625,0.013678674292494409,0.00848916245446364,0.0357520562504211,0.019175413073994976
PROK1,,0.011157269718571294,0.016114949335408173,0.026918970230235033,,,,,,-0.01567784960941282,0.008295729357129685,0.07416265740171504,-0.023654044188632227,,-0.02546873607783863
LACRT,,,,,-0.00047534968590205875,,,,,,,,,,
MMP9,-0.03251134513204231,-0.04543804300392337,0.05215386296905193,0.11194904790109453,,-0.03444077611949461,-0.003985334171755322,0.0388779870016604,0.1415369216423253,0.05869736223071084,-0.02200592034316671,0.0430671557188282,-0.0053952232708382305,0.0035750316226212473,-0.06071458539758303
DMP1,,-0.015415348346909542,,,,,0.02753291152359025,,,,,,,,0.011892034319822574
NPPA,-0.011871200655347785,0.007738702525316259,0.020869492805924813,-0.039542982518428395,-0.012960096199109778,-0.02284015241726754,0.03420558515381479,0.02873694698505042,-0.024034911566073253,0.020517772186818318,0.06927391595961066,-0.038810230597989735,-0.01019475760433142,-0.006250109861603,-0.05315509794749055
APOB,,,,,-0.0125791678465035,,,,-0.024667228011702687,,,0.003673364448417763,,0.045567860212772184,-0.0035534928386327163
C4B,0.030001179917821825,,-0.024635342154976845,,,,-0.025946726564503197,-0.04203340928200135,,,,-0.0383877256412784,-0.029200919257092794,-0.02698341084655618,
NTNG2,-0.033693587054724826,0.01288909766198807,-0.002959676145004206,-0.04422491421741076,0.01449483799825254,0.04132283934831262,-0.024187502309339505,0.04322529233161581,-0.03624792677719461,-0.06607159434107043,0.03591213445223257,-0.01090115891955935,-0.024292388007254265,0.02723254180682043,-0.008851117199559161
